Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1050,-2.11E-03,-9.09E-13,-3.07E-03,5.02E-04, null
1051,-2.28E-03,7.28E-12,-2.97E-03,0.00E+00,3.08E-02
1052,-2.14E-03,-9.09E-13,-3.08E-03,0.00E+00,9.49E-02
1053,-2.12E-03,0.00E+00,-3.06E-03,4.70E-04, null
1054,-2.27E-03,-2.73E-12,-2.95E-03,2.12E-04, null
1055,-1.96E-03,6.37E-12,-3.20E-03,0.00E+00,1.08E-01
1056,-1.80E-03,0.00E+00,-3.29E-03,0.00E+00,8.91E-02
1057,-1.79E-03,-9.09E-13,-3.26E-03,7.24E-04, null
1058,-1.95E-03,-6.37E-12,-3.17E-03,5.72E-04, null
1059,-2.25E-03,-2.73E-12,-2.93E-03,9.86E-04, null
1060,-2.10E-03,0.00E+00,-3.03E-03,5.55E-04, null
1061,-2.09E-03,9.09E-13,-3.04E-03,6.07E-04, null
1062,-1.94E-03,-9.09E-13,-3.14E-03,8.93E-04, null
1063,-1.93E-03,7.28E-12,-3.15E-03,8.99E-04, null
1064,-1.77E-03,9.09E-13,-3.24E-03,2.29E-03, null
1065,-2.08E-03,0.00E+00,-3.00E-03,1.33E-03, null
1066,-2.23E-03,-9.09E-13,-2.90E-03,2.85E-03, null
1067,-1.92E-03,1.82E-12,-3.11E-03,1.74E-03, null
1068,-2.07E-03,9.09E-13,-3.01E-03,1.29E-03, null
1069,-1.76E-03,-9.09E-13,-3.21E-03,4.42E-03, null
1070,-1.91E-03,1.82E-12,-3.12E-03,1.91E-03, null
1071,-2.24E-03,0.00E+00,-2.89E-03,3.04E-03, null
1072,-2.26E-03,-1.82E-12,-2.92E-03,1.09E-03, null
1073,-2.06E-03,3.64E-12,-2.97E-03,3.93E-03, null
1074,-2.20E-03,0.00E+00,-2.86E-03,6.37E-03, null
1075,-1.90E-03,-9.09E-13,-3.07E-03,4.18E-03, null
1076,-2.05E-03,-9.09E-13,-2.98E-03,4.00E-03, null
1077,-2.21E-03,0.00E+00,-2.85E-03,6.67E-03, null
1078,-2.17E-03,9.09E-13,-2.82E-03,1.65E-02, null
1079,-2.03E-03,9.09E-13,-2.92E-03,9.62E-03, null
1080,-2.18E-03,0.00E+00,-2.81E-03,1.70E-02, null
1081,-1.89E-03,2.73E-12,-3.08E-03,3.99E-03, null
1082,-2.02E-03,-3.64E-12,-2.94E-03,9.03E-03, null
1083,-2.17E-03,9.09E-13,-2.81E-03,1.78E-02, null
1084,-2.05E-03,-9.09E-13,-2.48E-03,7.81E-02, null
1085,-2.04E-03,-2.73E-12,-2.48E-03,7.77E-02, null
1086,-2.05E-03,9.09E-13,-2.46E-03,8.14E-02, null
1087,-1.99E-03,4.55E-13,-2.74E-03,3.15E-02, null
1088,-1.86E-03,0.00E+00,-2.91E-03,1.94E-02, null
1089,-2.01E-03,9.09E-13,-2.92E-03,1.04E-02, null
1090,-2.14E-03,0.00E+00,-2.65E-03,3.85E-02, null
1091,-2.18E-03,3.64E-12,-2.67E-03,3.41E-02, null
1092,-2.31E-03,0.00E+00,-2.70E-03,2.22E-02, null
1093,-2.00E-03,-4.55E-12,-2.74E-03,3.19E-02, null
1094,-2.00E-03,-4.55E-12,-2.75E-03,3.12E-02, null
1095,-1.99E-03,-4.55E-12,-2.74E-03,3.28E-02, null
1096,-1.89E-03,0.00E+00,-2.75E-03,3.81E-02, null
1097,-2.19E-03,-7.28E-12,-2.60E-03,4.29E-02, null
1098,-2.31E-03,0.00E+00,-2.68E-03,2.50E-02, null
1099,-1.86E-03,9.09E-13,-3.07E-03,6.87E-03, null
1100,-1.88E-03,7.28E-12,-2.58E-03,6.72E-02, null
1101,-1.85E-03,3.64E-12,-2.45E-03,8.84E-02, null
1102,-2.28E-03,0.00E+00,-2.53E-03,4.78E-02, null
1103,-2.07E-03,-1.82E-12,-2.50E-03,7.19E-02, null
1104,-2.10E-03,-1.82E-12,-2.48E-03,7.35E-02, null
1105,-1.81E-03,0.00E+00,-2.95E-03,1.93E-02, null
1106,-2.24E-03,-4.77E-12,-2.29E-03,9.33E-02, null
1107,-2.21E-03,-4.55E-13,-2.32E-03,9.17E-02, null
1108,-1.87E-03,0.00E+00,-2.93E-03,1.72E-02, null
1109,-1.84E-03,0.00E+00,-2.91E-03,2.10E-02, null
1110,-1.78E-03,9.09E-13,-2.79E-03,3.97E-02, null
1111,-1.77E-03,-4.55E-13,-2.76E-03,4.48E-02, null
1112,-2.24E-03,9.55E-12,-2.28E-03,9.44E-02, null
1113,-2.06E-03,-2.73E-12,-2.47E-03,7.85E-02, null
1114,-2.01E-03,0.00E+00,-2.66E-03,4.51E-02, null
1115,-1.90E-03,0.00E+00,-2.34E-03,1.05E-01, null
1116,-2.72E-03,6.37E-12,-2.58E-03,0.00E+00,3.08E-01
1117,-2.60E-03,0.00E+00,-2.70E-03,0.00E+00,1.96E-01
1118,-2.71E-03,9.09E-13,-2.56E-03,2.61E-03, null
1119,-2.58E-03,0.00E+00,-2.69E-03,1.75E-03, null
1120,-2.58E-03,6.37E-12,-2.72E-03,0.00E+00,1.87E-01
1121,-2.45E-03,0.00E+00,-2.84E-03,0.00E+00,9.18E-02
1122,-2.43E-03,-9.09E-13,-2.82E-03,9.44E-04, null
1123,-2.57E-03,-2.73E-12,-2.70E-03,1.68E-03, null
1124,-2.44E-03,7.28E-12,-2.85E-03,0.00E+00,8.38E-02
1125,-2.30E-03,-9.09E-13,-2.96E-03,0.00E+00,2.60E-02
1126,-2.42E-03,3.64E-12,-2.83E-03,8.81E-04, null
1127,-2.28E-03,0.00E+00,-2.94E-03,2.41E-04, null
1128,-2.74E-03,6.37E-12,-2.56E-03,0.00E+00,3.19E-01
1129,-2.72E-03,0.00E+00,-2.55E-03,2.68E-03, null
1130,-2.84E-03,0.00E+00,-2.41E-03,3.55E-03, null
1131,-2.81E-03,9.09E-13,-2.39E-03,8.45E-03, null
1132,-2.69E-03,0.00E+00,-2.52E-03,6.55E-03, null
1133,-2.68E-03,-2.73E-12,-2.54E-03,6.38E-03, null
1134,-2.56E-03,0.00E+00,-2.66E-03,4.50E-03, null
1135,-2.54E-03,1.82E-12,-2.67E-03,4.34E-03, null
1136,-2.41E-03,9.09E-13,-2.79E-03,2.71E-03, null
1137,-2.40E-03,-4.55E-12,-2.80E-03,2.57E-03, null
1138,-2.53E-03,-6.37E-12,-2.64E-03,8.72E-03, null
1139,-2.66E-03,0.00E+00,-2.51E-03,1.18E-02, null
1140,-2.39E-03,9.09E-13,-2.77E-03,5.74E-03, null
1141,-2.52E-03,9.09E-13,-2.65E-03,8.45E-03, null
1142,-2.38E-03,0.00E+00,-2.78E-03,5.50E-03, null
1143,-2.67E-03,-9.09E-13,-2.50E-03,1.21E-02, null
1144,-2.50E-03,9.09E-13,-2.60E-03,1.50E-02, null
1145,-2.62E-03,0.00E+00,-2.48E-03,1.96E-02, null
1146,-2.36E-03,-2.73E-12,-2.73E-03,1.06E-02, null
1147,-2.49E-03,0.00E+00,-2.62E-03,1.46E-02, null
1148,-2.35E-03,0.00E+00,-2.74E-03,1.03E-02, null
1149,-2.63E-03,0.00E+00,-2.47E-03,2.00E-02, null
1150,-2.58E-03,9.09E-13,-2.44E-03,3.55E-02, null
1151,-2.46E-03,0.00E+00,-2.57E-03,2.92E-02, null
1152,-2.45E-03,4.55E-12,-2.58E-03,2.84E-02, null
1153,-2.33E-03,0.00E+00,-2.69E-03,2.29E-02, null
1154,-2.38E-03,1.82E-12,-2.45E-03,5.17E-02, null
1155,-2.44E-03,5.46E-12,-2.57E-03,3.04E-02, null
1156,-2.44E-03,0.00E+00,-2.52E-03,3.70E-02, null
1157,-2.53E-03,0.00E+00,-2.43E-03,4.15E-02, null
1158,-2.43E-03,0.00E+00,-2.43E-03,5.02E-02, null
1159,-2.24E-03,0.00E+00,-2.29E-03,9.39E-02, null
1160,-2.25E-03,4.55E-13,-2.30E-03,9.02E-02, null
1161,-2.19E-03,3.64E-12,-1.71E-03,1.54E-01, null
1162,-2.08E-03,3.64E-12,-1.60E-03,1.36E-01, null
1163,-2.00E-03,0.00E+00,-1.68E-03,1.34E-01, null
1164,-2.13E-03,-1.82E-12,-1.87E-03,1.46E-01, null
1165,-2.03E-03,-3.64E-12,-1.92E-03,1.35E-01, null
1166,-2.20E-03,0.00E+00,-1.12E-03,1.27E-01, null
1167,-2.19E-03,-5.46E-12,-1.14E-03,1.27E-01, null
1168,-2.18E-03,0.00E+00,-1.13E-03,1.24E-01, null
1169,-2.23E-03,-7.28E-12,-1.45E-03,1.51E-01, null
1170,-2.20E-03,0.00E+00,-1.20E-03,1.32E-01, null
1171,-2.05E-03,-7.28E-12,-2.00E-03,1.39E-01, null
1172,-2.05E-03,0.00E+00,-2.06E-03,1.35E-01, null
1173,-1.83E-03,0.00E+00,-1.94E-03,1.18E-01, null
1174,-2.23E-03,3.64E-12,-1.61E-03,1.56E-01, null
1175,-2.30E-03,-7.28E-12,-1.95E-03,1.46E-01, null
1176,-2.12E-03,-3.64E-12,-2.01E-03,1.40E-01, null
1177,-2.24E-03,3.64E-12,-1.75E-03,1.54E-01, null
1178,-2.25E-03,-3.64E-12,-1.70E-03,1.58E-01, null
1179,-2.32E-03,3.64E-12,-1.46E-03,1.60E-01, null
1180,-2.23E-03,2.27E-13,-2.28E-03,9.50E-02, null
1181,-2.24E-03,2.27E-13,-2.28E-03,9.46E-02, null
1182,-2.24E-03,-4.77E-12,-2.28E-03,9.55E-02, null
1183,-2.37E-03,0.00E+00,-2.06E-03,1.28E-01, null
1184,-2.00E-03,0.00E+00,-2.23E-03,1.18E-01, null
1185,-1.83E-03,0.00E+00,-2.20E-03,1.12E-01, null
1186,-2.07E-03,0.00E+00,-8.89E-04,8.50E-02, null
1187,-2.32E-03,0.00E+00,-7.67E-04,1.29E-01, null
1188,-2.21E-03,-3.64E-12,-1.15E-03,1.31E-01, null
1189,-1.95E-03,2.18E-11,-8.98E-04,6.28E-02, null
1190,-2.03E-03,-7.28E-12,-6.73E-04,6.51E-02, null
1191,-2.21E-03,-7.28E-12,-5.75E-04,9.97E-02, null
1192,-2.09E-03,-7.28E-12,-4.85E-04,6.76E-02, null
1193,-2.37E-03,0.00E+00,-6.24E-04,1.28E-01, null
1194,-2.78E-03,9.09E-13,-2.37E-03,1.52E-02, null
1195,-2.75E-03,0.00E+00,-2.34E-03,2.46E-02, null
1196,-2.76E-03,0.00E+00,-2.33E-03,2.50E-02, null
1197,-2.79E-03,-6.37E-12,-2.35E-03,1.55E-02, null
1198,-2.71E-03,4.55E-12,-2.30E-03,4.38E-02, null
1199,-2.60E-03,0.00E+00,-2.43E-03,3.57E-02, null
1200,-2.72E-03,0.00E+00,-2.29E-03,4.48E-02, null
1201,-2.58E-03,-1.82E-12,-2.23E-03,6.93E-02, null
1202,-2.67E-03,-3.64E-12,-2.12E-03,7.93E-02, null
1203,-2.67E-03,9.09E-13,-2.29E-03,4.98E-02, null
1204,-2.71E-03,0.00E+00,-2.27E-03,4.91E-02, null
1205,-2.80E-03,0.00E+00,-1.64E-03,1.49E-01, null
1206,-2.77E-03,0.00E+00,-1.68E-03,1.46E-01, null
1207,-2.76E-03,0.00E+00,-1.62E-03,1.56E-01, null
1208,-2.76E-03,0.00E+00,-2.02E-03,8.26E-02, null
1209,-2.67E-03,0.00E+00,-2.00E-03,1.01E-01, null
1210,-2.96E-03,-1.36E-11,-5.87E-04,2.07E-01, null
1211,-2.96E-03,0.00E+00,-5.92E-04,2.07E-01, null
1212,-2.86E-03,0.00E+00,-6.00E-04,1.96E-01, null
1213,-2.74E-03,0.00E+00,-1.48E-03,1.74E-01, null
1214,-2.69E-03,0.00E+00,-1.55E-03,1.72E-01, null
1215,-2.61E-03,0.00E+00,-1.46E-03,1.75E-01, null
1216,-2.64E-03,0.00E+00,-6.38E-04,1.72E-01, null
1217,-2.65E-03,-9.09E-13,-6.25E-04,1.73E-01, null
1218,-2.45E-03,-3.64E-12,-2.09E-03,1.18E-01, null
1219,-2.50E-03,1.82E-12,-2.21E-03,8.55E-02, null
1220,-2.40E-03,-3.64E-12,-2.13E-03,1.15E-01, null
1221,-2.80E-03,3.64E-12,-1.95E-03,8.75E-02, null
1222,-2.73E-03,-3.64E-12,-1.90E-03,1.08E-01, null
1223,-2.58E-03,0.00E+00,-2.39E-03,4.34E-02, null
1224,-2.54E-03,9.09E-12,-1.01E-03,1.69E-01, null
1225,-2.56E-03,1.09E-11,-1.02E-03,1.72E-01, null
1226,-2.22E-03,-5.46E-12,-1.13E-03,1.30E-01, null
1227,-2.82E-03,9.09E-13,-2.14E-03,5.66E-02, null
1228,-2.42E-03,1.82E-12,-2.41E-03,5.38E-02, null
1229,-2.40E-03,0.00E+00,-2.43E-03,5.32E-02, null
1230,-2.68E-03,0.00E+00,-9.76E-04,1.82E-01, null
1231,-2.57E-03,1.09E-11,-9.95E-04,1.72E-01, null
1232,-2.69E-03,0.00E+00,-6.91E-04,1.79E-01, null
1233,-2.65E-03,0.00E+00,-6.33E-04,1.74E-01, null
1234,-2.57E-03,3.64E-12,-2.29E-03,6.09E-02, null
1235,-2.54E-03,7.28E-12,-2.28E-03,6.45E-02, null
1236,-2.80E-03,-5.46E-12,-1.73E-03,1.31E-01, null
1237,-2.26E-03,-1.36E-12,-2.28E-03,9.23E-02, null
1238,-2.61E-03,7.28E-12,-2.11E-03,8.91E-02, null
1239,-2.66E-03,0.00E+00,-1.85E-03,1.33E-01, null
1240,-2.87E-03,0.00E+00,-9.00E-04,1.99E-01, null
1241,-2.91E-03,-1.82E-12,-1.48E-03,1.55E-01, null
1242,-2.87E-03,1.82E-12,-1.57E-03,1.49E-01, null
1243,-2.50E-03,-4.55E-12,-1.64E-03,1.70E-01, null
1244,-2.46E-03,9.09E-13,-1.66E-03,1.67E-01, null
1245,-2.59E-03,-7.28E-12,-1.96E-03,1.20E-01, null
1246,-2.54E-03,7.28E-12,-1.86E-03,1.41E-01, null
1247,-2.84E-03,0.00E+00,-9.05E-04,1.97E-01, null
1248,-2.50E-03,-5.46E-12,-1.66E-03,1.69E-01, null
1249,-2.40E-03,0.00E+00,-1.86E-03,1.54E-01, null
1250,-2.53E-03,0.00E+00,-1.64E-03,1.70E-01, null
1251,-2.44E-03,0.00E+00,-1.38E-03,1.71E-01, null
1252,-2.51E-03,0.00E+00,-1.65E-03,1.70E-01, null
1253,-2.78E-03,0.00E+00,-1.34E-03,1.80E-01, null
1254,-2.55E-03,0.00E+00,-1.05E-03,1.71E-01, null
1255,-2.52E-03,9.09E-13,-1.66E-03,1.68E-01, null
1256,-2.58E-03,-1.82E-12,-1.03E-03,1.74E-01, null
1257,-2.76E-03,7.28E-12,-1.22E-03,1.89E-01, null
1258,-2.62E-03,0.00E+00,-1.29E-03,1.81E-01, null
1259,-2.86E-03,0.00E+00,-9.35E-04,1.98E-01, null
1260,-2.42E-03,-3.64E-12,-2.01E-03,1.32E-01, null
1261,-2.84E-03,0.00E+00,-9.87E-04,1.96E-01, null
1262,-2.86E-03,6.37E-12,-2.43E-03,0.00E+00,4.31E-01
1263,-3.30E-03,-6.37E-12,-1.77E-03,0.00E+00,9.77E-01
1264,-3.21E-03,9.09E-13,-1.93E-03,0.00E+00,8.48E-01
1265,-3.19E-03,0.00E+00,-1.92E-03,6.72E-03, null
1266,-3.28E-03,-3.64E-12,-1.76E-03,7.70E-03, null
1267,-2.98E-03,-6.37E-12,-2.27E-03,0.00E+00,5.61E-01
1268,-2.87E-03,0.00E+00,-2.42E-03,0.00E+00,4.42E-01
1269,-2.85E-03,0.00E+00,-2.40E-03,3.63E-03, null
1270,-2.96E-03,-1.82E-12,-2.26E-03,4.54E-03, null
1271,-3.10E-03,6.37E-12,-2.11E-03,0.00E+00,7.01E-01
1272,-2.99E-03,-9.09E-13,-2.26E-03,0.00E+00,5.73E-01
1273,-2.97E-03,9.09E-13,-2.24E-03,4.63E-03, null
1274,-3.08E-03,-3.64E-12,-2.10E-03,5.60E-03, null
1275,-3.11E-03,-6.37E-12,-2.10E-03,0.00E+00,7.12E-01
1276,-3.08E-03,-4.55E-12,-2.08E-03,5.69E-03, null
1277,-3.20E-03,-6.37E-12,-1.95E-03,0.00E+00,8.36E-01
1278,-3.18E-03,0.00E+00,-1.93E-03,6.63E-03, null
1279,-3.25E-03,6.37E-12,-1.75E-03,1.75E-02, null
1280,-3.16E-03,0.00E+00,-1.90E-03,1.54E-02, null
1281,-3.16E-03,-9.09E-13,-1.92E-03,1.52E-02, null
1282,-3.06E-03,0.00E+00,-2.07E-03,1.31E-02, null
1283,-3.05E-03,-4.55E-12,-2.08E-03,1.29E-02, null
1284,-2.94E-03,0.00E+00,-2.23E-03,1.08E-02, null
1285,-2.94E-03,1.82E-12,-2.24E-03,1.06E-02, null
1286,-2.82E-03,0.00E+00,-2.38E-03,8.63E-03, null
1287,-3.26E-03,0.00E+00,-1.73E-03,1.77E-02, null
1288,-3.29E-03,0.00E+00,-1.75E-03,7.80E-03, null
1289,-3.13E-03,6.37E-12,-1.88E-03,2.66E-02, null
1290,-3.22E-03,0.00E+00,-1.73E-03,3.00E-02, null
1291,-3.03E-03,1.82E-12,-2.05E-03,2.29E-02, null
1292,-3.12E-03,0.00E+00,-1.90E-03,2.62E-02, null
1293,-2.92E-03,4.55E-12,-2.20E-03,1.91E-02, null
1294,-3.02E-03,0.00E+00,-2.06E-03,2.25E-02, null
1295,-2.91E-03,0.00E+00,-2.22E-03,1.88E-02, null
1296,-3.23E-03,0.00E+00,-1.71E-03,3.03E-02, null
1297,-3.19E-03,-9.09E-13,-1.69E-03,4.64E-02, null
1298,-3.27E-03,0.00E+00,-1.54E-03,5.15E-02, null
1299,-3.31E-03,0.00E+00,-1.56E-03,3.40E-02, null
1300,-3.09E-03,5.46E-12,-1.86E-03,4.10E-02, null
1301,-3.18E-03,0.00E+00,-1.71E-03,4.59E-02, null
1302,-2.99E-03,-3.64E-12,-2.02E-03,3.56E-02, null
1303,-3.09E-03,0.00E+00,-1.87E-03,4.05E-02, null
1304,-2.88E-03,0.00E+00,-2.18E-03,3.02E-02, null
1305,-2.98E-03,0.00E+00,-2.03E-03,3.51E-02, null
1306,-2.87E-03,0.00E+00,-2.19E-03,2.98E-02, null
1307,-3.22E-03,5.46E-12,-1.52E-03,8.10E-02, null
1308,-3.14E-03,-9.09E-13,-1.67E-03,8.10E-02, null
1309,-3.13E-03,5.46E-12,-1.68E-03,8.05E-02, null
1310,-3.05E-03,9.09E-13,-1.83E-03,6.96E-02, null
1311,-3.04E-03,-5.46E-12,-1.85E-03,6.90E-02, null
1312,-2.95E-03,9.09E-13,-1.99E-03,6.01E-02, null
1313,-2.94E-03,-5.46E-12,-2.00E-03,5.95E-02, null
1314,-2.84E-03,0.00E+00,-2.14E-03,5.34E-02, null
1315,-2.83E-03,9.09E-13,-2.16E-03,5.27E-02, null
1316,-3.22E-03,0.00E+00,-1.50E-03,8.25E-02, null
1317,-3.27E-03,0.00E+00,-1.52E-03,5.20E-02, null
1318,-3.16E-03,0.00E+00,-1.23E-03,1.34E-01, null
1319,-3.11E-03,0.00E+00,-1.40E-03,1.19E-01, null
1320,-3.27E-03,-9.09E-13,-1.31E-03,1.02E-01, null
1321,-3.27E-03,0.00E+00,-1.35E-03,9.60E-02, null
1322,-3.13E-03,-1.82E-12,-1.64E-03,8.68E-02, null
1323,-3.20E-03,0.00E+00,-1.50E-03,8.68E-02, null
1324,-3.32E-03,-3.64E-12,-1.16E-03,1.09E-01, null
1325,-3.34E-03,9.09E-13,-1.13E-03,1.09E-01, null
1326,-3.36E-03,-6.37E-12,-1.17E-03,1.01E-01, null
1327,-3.06E-03,0.00E+00,-1.50E-03,1.14E-01, null
1328,-3.30E-03,-3.64E-12,-1.33E-03,9.26E-02, null
1329,-3.27E-03,3.64E-12,-9.87E-04,1.43E-01, null
1330,-3.22E-03,3.64E-12,-1.02E-03,1.52E-01, null
1331,-3.25E-03,0.00E+00,-1.06E-03,1.38E-01, null
1332,-3.31E-03,3.64E-12,-8.49E-04,1.51E-01, null
1333,-3.33E-03,0.00E+00,-7.32E-04,1.57E-01, null
1334,-3.17E-03,0.00E+00,-8.42E-04,1.85E-01, null
1335,-3.19E-03,-1.82E-12,-7.94E-04,1.86E-01, null
1336,-3.01E-03,1.82E-12,-1.85E-03,7.27E-02, null
1337,-3.03E-03,0.00E+00,-1.82E-03,7.57E-02, null
1338,-3.19E-03,-3.64E-12,-1.17E-03,1.37E-01, null
1339,-3.15E-03,0.00E+00,-1.14E-03,1.49E-01, null
1340,-3.11E-03,0.00E+00,-1.68E-03,8.57E-02, null
1341,-3.02E-03,-9.09E-13,-8.68E-04,1.96E-01, null
1342,-2.98E-03,-6.82E-13,-6.19E-04,2.05E-01, null
1343,-3.13E-03,1.82E-12,-8.47E-04,1.93E-01, null
1344,-3.07E-03,0.00E+00,-1.20E-03,1.60E-01, null
1345,-3.27E-03,0.00E+00,-6.38E-04,1.78E-01, null
1346,-3.35E-03,-1.82E-12,-6.27E-04,1.62E-01, null
1347,-3.01E-03,0.00E+00,-1.17E-03,1.80E-01, null
1348,-2.99E-03,0.00E+00,-1.24E-03,1.73E-01, null
1349,-2.82E-03,0.00E+00,-2.00E-03,7.59E-02, null
1350,-2.97E-03,-1.82E-12,-1.46E-03,1.46E-01, null
1351,-2.95E-03,-1.82E-12,-1.51E-03,1.43E-01, null
1352,-2.85E-03,3.64E-12,-1.86E-03,9.55E-02, null
1353,-2.93E-03,9.09E-13,-1.99E-03,6.42E-02, null
1354,-3.07E-03,1.82E-12,-1.62E-03,1.03E-01, null
1355,-2.96E-03,0.00E+00,-1.68E-03,1.10E-01, null
1356,-2.93E-03,3.64E-12,-1.23E-03,1.80E-01, null
1357,-3.29E-03,-4.55E-12,-1.34E-03,9.25E-02, null
1358,-2.95E-03,0.00E+00,-1.38E-03,1.62E-01, null
1359,-3.08E-03,-7.28E-12,-1.01E-03,1.85E-01, null
1360,-2.90E-03,0.00E+00,-9.37E-04,1.96E-01, null
1361,-2.96E-03,0.00E+00,-1.18E-03,1.81E-01, null
1362,-2.93E-03,0.00E+00,-1.75E-03,1.06E-01, null
1363,-3.03E-03,1.82E-12,-1.30E-03,1.54E-01, null
1364,-2.96E-03,0.00E+00,-5.90E-04,2.07E-01, null
1365,-2.97E-03,9.09E-13,-5.86E-04,2.07E-01, null
1366,-2.84E-03,0.00E+00,-1.68E-03,1.35E-01, null
1367,-3.14E-03,0.00E+00,-8.18E-04,1.94E-01, null
1368,-3.18E-03,0.00E+00,-6.42E-04,1.98E-01, null
1369,-3.13E-03,0.00E+00,-1.67E-03,8.33E-02, null
1370,-3.66E-03,-6.37E-12,-8.34E-04,0.00E+00,1.74E+00
1371,-3.65E-03,0.00E+00,-8.50E-04,0.00E+00,1.72E+00
1372,-3.63E-03,0.00E+00,-8.44E-04,1.33E-02, null
1373,-3.63E-03,1.82E-12,-8.28E-04,1.34E-02, null
1374,-3.54E-03,-6.37E-12,-1.23E-03,0.00E+00,1.44E+00
1375,-3.48E-03,9.09E-13,-1.40E-03,0.00E+00,1.30E+00
1376,-3.52E-03,9.09E-13,-1.22E-03,1.12E-02, null
1377,-3.45E-03,-9.09E-13,-1.39E-03,1.01E-02, null
1378,-3.55E-03,7.28E-12,-1.21E-03,0.00E+00,1.45E+00
1379,-3.52E-03,9.09E-13,-1.21E-03,1.12E-02, null
1380,-3.69E-03,-6.37E-12,-6.56E-04,0.00E+00,1.88E+00
1381,-3.67E-03,9.09E-13,-6.51E-04,1.45E-02, null
1382,-3.40E-03,-6.37E-12,-1.58E-03,0.00E+00,1.15E+00
1383,-3.39E-03,9.09E-13,-1.60E-03,0.00E+00,1.13E+00
1384,-3.37E-03,-5.46E-12,-1.57E-03,8.98E-03, null
1385,-3.37E-03,9.09E-13,-1.59E-03,8.88E-03, null
1386,-3.31E-03,-7.28E-12,-1.76E-03,0.00E+00,9.89E-01
1387,-3.61E-03,-6.37E-12,-1.03E-03,0.00E+00,1.59E+00
1388,-3.60E-03,-9.09E-13,-1.04E-03,0.00E+00,1.58E+00
1389,-3.58E-03,-9.09E-13,-1.03E-03,1.22E-02, null
1390,-3.58E-03,6.37E-12,-1.02E-03,1.23E-02, null
1391,-3.47E-03,0.00E+00,-1.42E-03,0.00E+00,1.29E+00
1392,-3.45E-03,-9.09E-13,-1.41E-03,1.00E-02, null
1393,-3.63E-03,-9.09E-13,-6.46E-04,3.19E-02, null
1394,-3.60E-03,0.00E+00,-8.21E-04,2.96E-02, null
1395,-3.60E-03,0.00E+00,-8.37E-04,2.94E-02, null
1396,-3.55E-03,0.00E+00,-1.01E-03,2.73E-02, null
1397,-3.55E-03,-3.64E-12,-1.03E-03,2.72E-02, null
1398,-3.49E-03,9.09E-13,-1.20E-03,2.51E-02, null
1399,-3.49E-03,-4.55E-12,-1.21E-03,2.49E-02, null
1400,-3.42E-03,9.09E-13,-1.38E-03,2.27E-02, null
1401,-3.42E-03,-2.73E-12,-1.39E-03,2.25E-02, null
1402,-3.35E-03,0.00E+00,-1.56E-03,2.02E-02, null
1403,-3.34E-03,2.73E-12,-1.57E-03,2.00E-02, null
1404,-3.56E-03,2.73E-12,-8.12E-04,4.93E-02, null
1405,-3.60E-03,0.00E+00,-6.39E-04,5.28E-02, null
1406,-3.51E-03,-6.37E-12,-9.99E-04,4.57E-02, null
1407,-3.56E-03,-9.09E-13,-8.28E-04,4.90E-02, null
1408,-3.46E-03,3.64E-12,-1.18E-03,4.20E-02, null
1409,-3.51E-03,9.09E-13,-1.02E-03,4.54E-02, null
1410,-3.39E-03,4.55E-12,-1.36E-03,3.83E-02, null
1411,-3.45E-03,-9.09E-13,-1.20E-03,4.17E-02, null
1412,-3.31E-03,-6.37E-12,-1.54E-03,3.43E-02, null
1413,-3.38E-03,-9.09E-13,-1.38E-03,3.79E-02, null
1414,-3.52E-03,0.00E+00,-8.02E-04,7.28E-02, null
1415,-3.55E-03,9.09E-13,-6.31E-04,7.75E-02, null
1416,-3.47E-03,2.73E-12,-9.87E-04,6.78E-02, null
1417,-3.52E-03,0.00E+00,-8.18E-04,7.23E-02, null
1418,-3.41E-03,4.55E-12,-1.17E-03,6.28E-02, null
1419,-3.47E-03,0.00E+00,-1.00E-03,6.74E-02, null
1420,-3.35E-03,-2.73E-12,-1.35E-03,5.74E-02, null
1421,-3.41E-03,0.00E+00,-1.18E-03,6.23E-02, null
1422,-3.34E-03,9.09E-13,-1.36E-03,5.70E-02, null
1423,-3.50E-03,5.46E-12,-6.22E-04,1.24E-01, null
1424,-3.47E-03,-9.09E-13,-7.90E-04,1.16E-01, null
1425,-3.46E-03,2.73E-12,-8.06E-04,1.15E-01, null
1426,-3.42E-03,-9.09E-13,-9.73E-04,1.05E-01, null
1427,-3.42E-03,4.55E-12,-9.88E-04,1.04E-01, null
1428,-3.37E-03,-9.09E-13,-1.15E-03,1.02E-01, null
1429,-3.39E-03,0.00E+00,-9.89E-04,1.12E-01, null
1430,-3.41E-03,0.00E+00,-9.57E-04,1.11E-01, null
1431,-3.46E-03,9.09E-13,-6.10E-04,1.35E-01, null
1432,-3.43E-03,0.00E+00,-7.44E-04,1.29E-01, null
1433,-3.45E-03,0.00E+00,-7.97E-04,1.21E-01, null
1434,9.90E-04,0.00E+00,-1.30E-02,2.48E-01, null
1435,9.93E-04,3.64E-12,-1.33E-02,2.60E-01, null
1436,1.12E-03,0.00E+00,-1.32E-02,1.15E-01, null
1437,9.98E-04,0.00E+00,-1.35E-02,2.60E-01, null
1438,9.88E-04,0.00E+00,-1.34E-02,2.64E-01, null
1439,1.12E-03,0.00E+00,-1.35E-02,1.29E-01, null
