Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
40,4.86E-03,-1.22E-03,4.20E-03,2.01E-01
41,4.69E-03,-1.16E-03,4.28E-03,3.28E-01
42,4.85E-03,-1.04E-03,4.27E-03,2.10E-01
43,4.68E-03,-9.69E-04,4.34E-03,3.44E-01
44,4.84E-03,-8.53E-04,4.32E-03,2.21E-01
45,4.67E-03,-7.77E-04,4.39E-03,3.60E-01
46,4.83E-03,-6.64E-04,4.36E-03,2.29E-01
47,4.66E-03,-5.82E-04,4.43E-03,3.69E-01
48,4.82E-03,-4.73E-04,4.39E-03,2.36E-01
49,4.65E-03,-3.86E-04,4.46E-03,3.80E-01
50,4.82E-03,-2.80E-04,4.42E-03,2.36E-01
51,4.65E-03,-1.88E-04,4.47E-03,3.86E-01
52,4.82E-03,-8.61E-05,4.43E-03,2.37E-01
53,4.65E-03,1.01E-05,4.48E-03,3.88E-01
54,4.82E-03,1.08E-04,4.43E-03,2.33E-01
55,4.65E-03,2.08E-04,4.47E-03,3.88E-01
56,4.82E-03,3.02E-04,4.42E-03,2.36E-01
57,4.65E-03,4.06E-04,4.46E-03,3.82E-01
58,4.82E-03,4.95E-04,4.40E-03,2.30E-01
59,4.65E-03,6.03E-04,4.43E-03,3.76E-01
60,4.83E-03,6.86E-04,4.37E-03,2.27E-01
61,4.66E-03,7.98E-04,4.40E-03,3.71E-01
62,4.83E-03,8.75E-04,4.33E-03,2.27E-01
63,4.67E-03,9.90E-04,4.35E-03,3.56E-01
64,4.84E-03,1.06E-03,4.28E-03,2.16E-01
65,4.68E-03,1.18E-03,4.29E-03,3.39E-01
66,4.85E-03,1.25E-03,4.21E-03,2.02E-01
67,4.69E-03,1.37E-03,4.22E-03,3.21E-01
68,4.87E-03,1.43E-03,4.14E-03,1.99E-01
69,4.71E-03,1.55E-03,4.14E-03,3.06E-01
70,4.88E-03,1.60E-03,4.06E-03,1.92E-01
71,4.72E-03,1.72E-03,4.06E-03,2.87E-01
72,4.90E-03,1.77E-03,3.97E-03,1.75E-01
73,4.74E-03,1.90E-03,3.96E-03,2.66E-01
74,4.92E-03,1.94E-03,3.87E-03,1.65E-01
75,4.76E-03,2.06E-03,3.85E-03,2.46E-01
76,4.94E-03,2.09E-03,3.76E-03,1.54E-01
77,4.78E-03,2.22E-03,3.73E-03,2.28E-01
78,4.96E-03,2.25E-03,3.64E-03,1.45E-01
79,4.80E-03,2.37E-03,3.61E-03,2.09E-01
80,4.98E-03,2.39E-03,3.51E-03,1.32E-01
81,4.83E-03,2.52E-03,3.48E-03,1.91E-01
82,5.01E-03,2.53E-03,3.38E-03,1.23E-01
83,4.86E-03,2.65E-03,3.33E-03,1.74E-01
84,5.03E-03,2.66E-03,3.24E-03,1.09E-01
85,4.88E-03,2.78E-03,3.19E-03,1.56E-01
86,5.06E-03,2.78E-03,3.09E-03,1.02E-01
87,4.91E-03,2.90E-03,3.03E-03,1.41E-01
88,5.09E-03,2.89E-03,2.93E-03,9.50E-02
89,4.95E-03,3.01E-03,2.87E-03,1.28E-01
90,5.12E-03,2.99E-03,2.77E-03,8.65E-02
91,4.98E-03,3.11E-03,2.70E-03,1.16E-01
92,5.16E-03,3.08E-03,2.61E-03,7.91E-02
93,5.01E-03,3.20E-03,2.53E-03,1.05E-01
94,5.19E-03,3.16E-03,2.43E-03,7.46E-02
95,5.05E-03,3.28E-03,2.35E-03,9.58E-02
96,5.23E-03,3.23E-03,2.26E-03,6.79E-02
97,5.09E-03,3.34E-03,2.16E-03,8.70E-02
98,5.26E-03,3.29E-03,2.08E-03,6.29E-02
99,5.13E-03,3.40E-03,1.98E-03,8.02E-02
100,5.30E-03,3.34E-03,1.90E-03,5.87E-02
101,5.17E-03,3.45E-03,1.79E-03,7.39E-02
102,5.34E-03,3.38E-03,1.71E-03,5.55E-02
103,5.21E-03,3.48E-03,1.60E-03,6.97E-02
104,5.38E-03,3.41E-03,1.52E-03,5.36E-02
105,5.25E-03,3.50E-03,1.40E-03,6.57E-02
106,5.42E-03,3.42E-03,1.34E-03,5.04E-02
107,5.29E-03,3.51E-03,1.21E-03,6.00E-02
108,5.46E-03,3.42E-03,1.15E-03,4.79E-02
109,5.33E-03,3.51E-03,1.02E-03,5.72E-02
110,5.50E-03,3.42E-03,9.59E-04,4.67E-02
111,5.37E-03,3.49E-03,8.24E-04,5.44E-02
112,5.54E-03,3.40E-03,7.72E-04,4.49E-02
113,5.26E-03,-3.46E-03,1.38E-03,6.35E-02
114,5.42E-03,3.47E-03,6.32E-04,5.23E-02
115,5.56E-03,-3.23E-03,1.65E-03,3.98E-02
116,5.58E-03,3.36E-03,5.86E-04,4.46E-02
117,5.46E-03,3.43E-03,4.42E-04,5.16E-02
118,5.62E-03,3.32E-03,4.02E-04,4.42E-02
119,5.50E-03,3.38E-03,2.54E-04,5.08E-02
120,5.67E-03,3.27E-03,2.22E-04,4.26E-02
121,5.54E-03,3.32E-03,7.02E-05,4.96E-02
122,5.71E-03,3.20E-03,4.51E-05,4.20E-02
123,5.58E-03,3.25E-03,-1.10E-04,4.67E-02
124,5.75E-03,3.13E-03,-1.28E-04,4.13E-02
125,5.63E-03,3.17E-03,-2.86E-04,4.62E-02
126,5.79E-03,3.04E-03,-2.97E-04,4.09E-02
127,5.67E-03,3.07E-03,-4.56E-04,4.56E-02
128,5.82E-03,2.95E-03,-4.60E-04,4.06E-02
129,5.70E-03,2.97E-03,-6.21E-04,4.55E-02
130,5.86E-03,2.84E-03,-6.17E-04,4.00E-02
131,5.74E-03,2.86E-03,-7.79E-04,4.49E-02
132,5.90E-03,2.73E-03,-7.68E-04,3.98E-02
133,5.78E-03,2.73E-03,-9.31E-04,4.45E-02
134,8.04E-03,-2.59E-04,2.45E-03,5.42E-03
135,5.93E-03,2.60E-03,-9.12E-04,3.98E-02
136,8.06E-03,1.40E-04,2.46E-03,5.40E-03
137,8.22E-03,-3.83E-05,2.11E-03,4.79E-03
138,5.81E-03,2.60E-03,-1.08E-03,4.45E-02
139,5.97E-03,2.47E-03,-1.05E-03,4.00E-02
140,5.85E-03,2.46E-03,-1.21E-03,4.50E-02
141,6.00E-03,2.33E-03,-1.18E-03,4.06E-02
142,5.88E-03,2.32E-03,-1.34E-03,4.41E-02
143,6.03E-03,2.18E-03,-1.30E-03,3.95E-02
144,5.91E-03,2.16E-03,-1.46E-03,4.35E-02
145,6.06E-03,2.03E-03,-1.41E-03,3.92E-02
146,5.94E-03,2.00E-03,-1.57E-03,4.38E-02
147,6.08E-03,1.87E-03,-1.52E-03,3.92E-02
148,5.96E-03,1.83E-03,-1.68E-03,4.37E-02
149,6.11E-03,1.70E-03,-1.61E-03,3.91E-02
150,5.99E-03,1.66E-03,-1.77E-03,4.41E-02
151,6.13E-03,1.53E-03,-1.70E-03,3.93E-02
152,6.01E-03,1.48E-03,-1.85E-03,4.37E-02
153,6.15E-03,1.35E-03,-1.78E-03,3.95E-02
154,6.03E-03,1.30E-03,-1.93E-03,4.38E-02
155,5.45E-03,-3.18E-03,2.00E-03,4.49E-02
156,6.16E-03,1.17E-03,-1.84E-03,3.94E-02
157,5.43E-03,-3.12E-03,2.17E-03,4.67E-02
158,6.04E-03,1.11E-03,-1.99E-03,4.41E-02
159,6.18E-03,9.89E-04,-1.90E-03,3.91E-02
160,5.39E-03,-3.06E-03,2.35E-03,4.92E-02
161,6.06E-03,9.17E-04,-2.04E-03,4.40E-02
162,5.35E-03,-2.99E-03,2.51E-03,5.23E-02
163,6.19E-03,8.02E-04,-1.95E-03,3.92E-02
164,6.07E-03,7.24E-04,-2.09E-03,4.37E-02
165,5.32E-03,-2.91E-03,2.66E-03,5.61E-02
166,6.20E-03,6.12E-04,-1.98E-03,3.88E-02
167,5.28E-03,-2.83E-03,2.82E-03,6.04E-02
168,6.08E-03,5.29E-04,-2.12E-03,4.40E-02
169,6.21E-03,4.20E-04,-2.01E-03,3.90E-02
170,5.25E-03,-2.73E-03,2.97E-03,6.38E-02
171,6.08E-03,3.32E-04,-2.14E-03,4.37E-02
172,5.23E-03,-2.62E-03,3.12E-03,6.72E-02
173,6.21E-03,2.28E-04,-2.03E-03,3.84E-02
174,6.08E-03,1.33E-04,-2.15E-03,4.36E-02
175,5.20E-03,-2.50E-03,3.26E-03,6.96E-02
176,6.21E-03,3.41E-05,-2.03E-03,3.87E-02
177,5.17E-03,-2.37E-03,3.40E-03,7.53E-02
178,6.08E-03,-6.49E-05,-2.15E-03,4.41E-02
179,6.21E-03,-1.59E-04,-2.03E-03,3.85E-02
180,5.15E-03,-2.23E-03,3.53E-03,8.20E-02
181,6.08E-03,-2.63E-04,-2.14E-03,4.32E-02
182,5.44E-03,-3.37E-03,1.34E-03,4.93E-02
183,5.12E-03,-2.09E-03,3.65E-03,8.66E-02
184,6.21E-03,-3.52E-04,-2.01E-03,3.84E-02
185,6.08E-03,-4.60E-04,-2.12E-03,4.36E-02
186,5.10E-03,-1.94E-03,3.76E-03,9.05E-02
187,5.57E-03,-3.16E-03,1.86E-03,3.85E-02
188,6.20E-03,-5.45E-04,-1.99E-03,3.84E-02
189,5.08E-03,-1.78E-03,3.86E-03,9.85E-02
190,6.07E-03,-6.56E-04,-2.09E-03,4.33E-02
191,6.19E-03,-7.35E-04,-1.95E-03,3.80E-02
192,5.07E-03,-1.62E-03,3.96E-03,1.06E-01
193,6.06E-03,-8.50E-04,-2.05E-03,4.29E-02
194,5.05E-03,-1.45E-03,4.04E-03,1.11E-01
195,6.18E-03,-9.22E-04,-1.91E-03,3.83E-02
196,6.05E-03,-1.04E-03,-2.00E-03,4.31E-02
197,5.04E-03,-1.28E-03,4.12E-03,1.11E-01
198,6.17E-03,-1.11E-03,-1.85E-03,3.79E-02
199,5.02E-03,-1.10E-03,4.19E-03,1.15E-01
200,6.03E-03,-1.23E-03,-1.94E-03,4.41E-02
201,6.15E-03,-1.29E-03,-1.79E-03,3.72E-02
202,5.01E-03,-9.23E-04,4.25E-03,1.19E-01
203,6.01E-03,-1.41E-03,-1.86E-03,4.38E-02
204,5.00E-03,-7.40E-04,4.29E-03,1.27E-01
205,6.13E-03,-1.47E-03,-1.71E-03,3.75E-02
206,5.99E-03,-1.59E-03,-1.78E-03,4.21E-02
207,5.00E-03,-5.54E-04,4.33E-03,1.29E-01
208,6.11E-03,-1.64E-03,-1.63E-03,3.75E-02
209,4.99E-03,-3.67E-04,4.36E-03,1.32E-01
210,5.97E-03,-1.77E-03,-1.69E-03,4.24E-02
211,6.09E-03,-1.81E-03,-1.53E-03,3.81E-02
212,4.99E-03,-1.78E-04,4.37E-03,1.33E-01
213,5.94E-03,-1.94E-03,-1.59E-03,4.25E-02
214,4.99E-03,1.16E-05,4.38E-03,1.31E-01
215,6.06E-03,-1.97E-03,-1.43E-03,3.79E-02
216,5.92E-03,-2.10E-03,-1.48E-03,4.24E-02
217,4.99E-03,2.01E-04,4.37E-03,1.28E-01
218,6.03E-03,-2.12E-03,-1.32E-03,3.77E-02
219,4.99E-03,3.90E-04,4.36E-03,1.29E-01
220,5.89E-03,-2.25E-03,-1.36E-03,4.26E-02
221,5.54E-03,-3.28E-03,1.48E-03,4.08E-02
222,6.00E-03,-2.27E-03,-1.20E-03,3.79E-02
223,4.99E-03,5.78E-04,4.33E-03,1.31E-01
224,5.86E-03,-2.40E-03,-1.23E-03,4.25E-02
225,5.00E-03,7.64E-04,4.30E-03,1.29E-01
226,5.97E-03,-2.41E-03,-1.07E-03,3.77E-02
227,5.82E-03,-2.54E-03,-1.10E-03,4.25E-02
228,5.01E-03,9.48E-04,4.25E-03,1.25E-01
229,5.94E-03,-2.54E-03,-9.33E-04,3.81E-02
230,5.02E-03,1.13E-03,4.20E-03,1.18E-01
231,5.79E-03,-2.68E-03,-9.53E-04,4.27E-02
232,5.91E-03,-2.67E-03,-7.90E-04,3.86E-02
233,5.03E-03,1.31E-03,4.13E-03,1.15E-01
234,5.75E-03,-2.80E-03,-8.02E-04,4.36E-02
235,5.04E-03,1.48E-03,4.06E-03,1.17E-01
236,5.87E-03,-2.79E-03,-6.39E-04,3.86E-02
237,8.11E-03,-3.64E-04,2.29E-03,5.05E-03
238,5.72E-03,-2.91E-03,-6.45E-04,4.32E-02
239,5.06E-03,1.65E-03,3.97E-03,1.08E-01
240,5.83E-03,-2.89E-03,-4.82E-04,3.83E-02
241,5.07E-03,1.81E-03,3.88E-03,1.02E-01
242,5.68E-03,-3.02E-03,-4.81E-04,4.44E-02
243,5.80E-03,-2.99E-03,-3.21E-04,3.92E-02
244,5.09E-03,1.97E-03,3.78E-03,9.71E-02
245,5.64E-03,-3.11E-03,-3.11E-04,4.51E-02
246,5.11E-03,2.12E-03,3.66E-03,9.02E-02
247,5.76E-03,-3.08E-03,-1.53E-04,3.98E-02
248,5.60E-03,-3.20E-03,-1.35E-04,4.58E-02
249,5.13E-03,2.26E-03,3.55E-03,8.53E-02
250,5.72E-03,-3.15E-03,1.96E-05,4.08E-02
251,5.16E-03,2.40E-03,3.42E-03,8.22E-02
252,5.56E-03,-3.27E-03,4.43E-05,4.70E-02
253,5.68E-03,-3.22E-03,1.95E-04,4.09E-02
254,5.18E-03,2.53E-03,3.28E-03,7.51E-02
255,5.51E-03,-3.33E-03,2.28E-04,4.76E-02
256,5.21E-03,2.65E-03,3.14E-03,7.00E-02
257,5.64E-03,-3.27E-03,3.78E-04,4.18E-02
258,8.19E-03,-2.67E-04,2.13E-03,4.68E-03
259,5.47E-03,-3.38E-03,4.15E-04,4.93E-02
260,5.24E-03,2.76E-03,2.99E-03,6.63E-02
261,8.19E-03,1.93E-04,2.17E-03,4.87E-03
262,7.96E-03,-1.54E-04,2.61E-03,5.75E-03
263,5.60E-03,-3.31E-03,5.65E-04,4.26E-02
264,7.97E-03,4.34E-05,2.61E-03,5.81E-03
265,5.27E-03,2.87E-03,2.84E-03,6.22E-02
266,5.43E-03,-3.42E-03,6.05E-04,5.10E-02
267,8.12E-03,2.27E-04,2.33E-03,5.12E-03
268,5.57E-03,-3.34E-03,7.53E-04,4.31E-02
269,5.30E-03,2.96E-03,2.68E-03,5.73E-02
270,5.39E-03,-3.45E-03,7.97E-04,5.34E-02
271,5.33E-03,3.04E-03,2.51E-03,5.46E-02
272,5.53E-03,-3.36E-03,9.42E-04,4.48E-02
273,5.35E-03,-3.46E-03,9.90E-04,5.57E-02
274,5.37E-03,3.12E-03,2.35E-03,5.15E-02
275,5.49E-03,-3.37E-03,1.14E-03,4.61E-02
276,5.40E-03,3.18E-03,2.17E-03,4.84E-02
277,5.30E-03,-3.47E-03,1.18E-03,5.84E-02
278,5.44E-03,3.23E-03,2.00E-03,4.59E-02
279,5.47E-03,3.27E-03,1.82E-03,4.35E-02
280,5.51E-03,3.31E-03,1.64E-03,4.22E-02
281,5.72E-03,-3.13E-03,1.70E-03,3.26E-02
282,5.55E-03,3.32E-03,1.46E-03,4.10E-02
283,5.74E-03,-3.05E-03,1.90E-03,3.16E-02
284,5.88E-03,-3.02E-03,1.74E-03,2.71E-02
285,5.59E-03,3.33E-03,1.27E-03,3.94E-02
286,5.91E-03,-2.94E-03,1.94E-03,2.56E-02
287,5.63E-03,3.33E-03,1.09E-03,3.88E-02
288,6.04E-03,-2.91E-03,1.78E-03,2.25E-02
289,6.07E-03,-2.83E-03,1.97E-03,2.13E-02
290,5.67E-03,3.32E-03,9.07E-04,3.80E-02
291,6.20E-03,-2.79E-03,1.82E-03,1.88E-02
292,5.71E-03,3.29E-03,7.26E-04,3.68E-02
293,6.23E-03,-2.72E-03,2.00E-03,1.73E-02
294,6.36E-03,-2.68E-03,1.86E-03,1.51E-02
295,5.75E-03,3.26E-03,5.47E-04,3.64E-02
296,6.38E-03,-2.60E-03,2.04E-03,1.38E-02
297,5.79E-03,3.21E-03,3.71E-04,3.58E-02
298,6.52E-03,-2.56E-03,1.89E-03,1.24E-02
299,6.53E-03,-2.48E-03,2.08E-03,1.11E-02
300,5.83E-03,3.15E-03,1.97E-04,3.52E-02
301,6.67E-03,-2.43E-03,1.93E-03,9.70E-03
302,5.87E-03,3.08E-03,2.71E-05,3.48E-02
303,6.68E-03,-2.35E-03,2.12E-03,8.47E-03
304,6.82E-03,-2.31E-03,1.97E-03,7.07E-03
305,5.91E-03,3.01E-03,-1.39E-04,3.44E-02
306,6.83E-03,-2.22E-03,2.15E-03,6.15E-03
307,5.94E-03,2.92E-03,-3.00E-04,3.36E-02
308,6.96E-03,-2.17E-03,2.01E-03,5.13E-03
309,6.97E-03,-2.09E-03,2.19E-03,4.20E-03
310,5.98E-03,2.82E-03,-4.55E-04,3.37E-02
311,7.10E-03,-2.04E-03,2.04E-03,3.48E-03
312,6.02E-03,2.71E-03,-6.05E-04,3.36E-02
313,7.11E-03,-1.95E-03,2.22E-03,3.05E-03
314,7.24E-03,-1.90E-03,2.08E-03,2.53E-03
315,6.05E-03,2.60E-03,-7.49E-04,3.32E-02
316,7.24E-03,-1.80E-03,2.25E-03,2.72E-03
317,5.70E-03,-3.19E-03,1.50E-03,3.40E-02
318,6.08E-03,2.47E-03,-8.86E-04,3.30E-02
319,7.37E-03,-1.75E-03,2.11E-03,2.28E-03
320,7.37E-03,-1.65E-03,2.29E-03,2.86E-03
321,5.87E-03,-3.08E-03,1.54E-03,2.82E-02
322,6.12E-03,2.34E-03,-1.02E-03,3.29E-02
323,7.50E-03,-1.60E-03,2.14E-03,2.53E-03
324,6.15E-03,2.20E-03,-1.14E-03,3.35E-02
325,6.03E-03,-2.97E-03,1.58E-03,2.38E-02
326,7.49E-03,-1.50E-03,2.32E-03,3.40E-03
327,7.62E-03,-1.44E-03,2.17E-03,3.22E-03
328,6.17E-03,2.05E-03,-1.25E-03,3.29E-02
329,6.18E-03,-2.86E-03,1.63E-03,2.00E-02
330,7.61E-03,-1.34E-03,2.34E-03,3.85E-03
331,6.20E-03,1.90E-03,-1.36E-03,3.23E-02
332,6.34E-03,-2.75E-03,1.67E-03,1.66E-02
333,7.73E-03,-1.28E-03,2.20E-03,3.84E-03
334,7.71E-03,-1.17E-03,2.37E-03,4.35E-03
335,6.23E-03,1.74E-03,-1.45E-03,3.21E-02
336,6.49E-03,-2.63E-03,1.71E-03,1.38E-02
337,7.83E-03,-1.11E-03,2.22E-03,4.33E-03
338,6.25E-03,1.58E-03,-1.54E-03,3.22E-02
339,6.64E-03,-2.51E-03,1.75E-03,1.08E-02
340,7.80E-03,-1.00E-03,2.39E-03,4.72E-03
341,7.92E-03,-9.30E-04,2.25E-03,4.54E-03
342,6.27E-03,1.41E-03,-1.62E-03,3.24E-02
343,6.79E-03,-2.38E-03,1.78E-03,8.23E-03
344,7.89E-03,-8.24E-04,2.41E-03,5.03E-03
345,6.94E-03,-2.25E-03,1.82E-03,6.05E-03
346,6.28E-03,1.23E-03,-1.69E-03,3.27E-02
347,8.00E-03,-7.47E-04,2.27E-03,4.70E-03
348,7.95E-03,-6.40E-04,2.43E-03,5.11E-03
349,6.30E-03,1.05E-03,-1.75E-03,3.22E-02
350,7.09E-03,-2.12E-03,1.86E-03,4.19E-03
351,8.06E-03,-5.58E-04,2.28E-03,4.87E-03
352,6.31E-03,8.74E-04,-1.80E-03,3.20E-02
353,7.23E-03,-1.98E-03,1.89E-03,2.68E-03
354,8.01E-03,-4.52E-04,2.44E-03,5.31E-03
355,6.32E-03,6.89E-04,-1.84E-03,3.20E-02
356,7.36E-03,-1.84E-03,1.93E-03,1.90E-03
357,6.33E-03,5.04E-04,-1.88E-03,3.20E-02
358,7.49E-03,-1.69E-03,1.96E-03,2.07E-03
359,6.34E-03,3.17E-04,-1.90E-03,3.21E-02
360,7.62E-03,-1.53E-03,1.99E-03,2.57E-03
361,7.73E-03,-1.37E-03,2.02E-03,3.32E-03
362,6.34E-03,1.28E-04,-1.91E-03,3.17E-02
363,6.34E-03,-6.06E-05,-1.91E-03,3.20E-02
364,7.84E-03,-1.20E-03,2.05E-03,3.89E-03
365,7.94E-03,-1.03E-03,2.07E-03,4.17E-03
366,6.34E-03,-2.49E-04,-1.90E-03,3.21E-02
367,6.33E-03,-4.37E-04,-1.88E-03,3.15E-02
368,8.02E-03,-8.48E-04,2.09E-03,4.45E-03
369,8.10E-03,-6.61E-04,2.11E-03,4.57E-03
370,6.33E-03,-6.23E-04,-1.85E-03,3.15E-02
371,8.15E-03,-4.66E-04,2.12E-03,4.60E-03
372,6.32E-03,-8.07E-04,-1.81E-03,3.14E-02
373,6.30E-03,-9.89E-04,-1.76E-03,3.11E-02
374,6.29E-03,-1.17E-03,-1.70E-03,3.11E-02
375,6.27E-03,-1.34E-03,-1.63E-03,3.12E-02
376,6.25E-03,-1.51E-03,-1.56E-03,3.12E-02
377,6.23E-03,-1.68E-03,-1.47E-03,3.14E-02
378,6.21E-03,-1.84E-03,-1.37E-03,3.13E-02
379,6.18E-03,-1.99E-03,-1.27E-03,3.10E-02
380,6.15E-03,-2.14E-03,-1.16E-03,3.14E-02
381,6.12E-03,-2.28E-03,-1.03E-03,3.15E-02
382,6.09E-03,-2.41E-03,-9.05E-04,3.13E-02
383,6.06E-03,-2.54E-03,-7.69E-04,3.19E-02
384,6.03E-03,-2.66E-03,-6.26E-04,3.22E-02
385,5.99E-03,-2.76E-03,-4.78E-04,3.18E-02
386,5.95E-03,-2.86E-03,-3.23E-04,3.21E-02
387,5.92E-03,-2.95E-03,-1.63E-04,3.29E-02
388,5.88E-03,-3.03E-03,2.29E-06,3.40E-02
389,5.84E-03,-3.10E-03,1.72E-04,3.38E-02
390,5.80E-03,-3.16E-03,3.48E-04,3.37E-02
391,5.77E-03,-3.20E-03,5.29E-04,3.43E-02
392,5.74E-03,-3.23E-03,7.11E-04,3.45E-02
393,5.70E-03,-3.26E-03,8.90E-04,3.53E-02
394,5.66E-03,-3.27E-03,1.07E-03,3.63E-02
395,5.64E-03,-3.26E-03,1.29E-03,3.74E-02
396,5.60E-03,-3.08E-03,2.06E-03,3.71E-02
397,5.76E-03,-2.96E-03,2.10E-03,3.01E-02
398,5.93E-03,-2.86E-03,2.12E-03,2.48E-02
399,6.09E-03,-2.74E-03,2.15E-03,2.02E-02
400,6.24E-03,-2.63E-03,2.19E-03,1.65E-02
401,6.39E-03,-2.51E-03,2.22E-03,1.29E-02
402,6.55E-03,-2.39E-03,2.26E-03,9.98E-03
403,6.69E-03,-2.26E-03,2.29E-03,7.45E-03
404,6.83E-03,-2.12E-03,2.33E-03,5.26E-03
405,6.97E-03,-1.99E-03,2.36E-03,3.76E-03
406,7.11E-03,-1.85E-03,2.40E-03,3.24E-03
407,7.24E-03,-1.70E-03,2.43E-03,3.16E-03
408,7.36E-03,-1.55E-03,2.46E-03,3.64E-03
409,7.47E-03,-1.39E-03,2.49E-03,4.02E-03
410,7.58E-03,-1.23E-03,2.51E-03,4.44E-03
411,7.68E-03,-1.06E-03,2.54E-03,4.96E-03
412,7.76E-03,-8.92E-04,2.56E-03,5.34E-03
413,7.83E-03,-7.14E-04,2.57E-03,5.47E-03
414,7.89E-03,-5.32E-04,2.59E-03,5.46E-03
415,7.94E-03,-3.45E-04,2.60E-03,5.61E-03
416,5.84E-03,-3.13E-03,1.35E-03,2.96E-02
417,6.01E-03,-3.02E-03,1.39E-03,2.47E-02
418,6.16E-03,-2.91E-03,1.44E-03,2.12E-02
419,8.26E-03,1.56E-04,1.99E-03,4.61E-03
420,8.25E-03,-1.87E-04,1.97E-03,4.51E-03
421,6.32E-03,-2.80E-03,1.48E-03,1.80E-02
422,7.96E-03,2.43E-04,2.60E-03,5.81E-03
423,6.47E-03,-2.69E-03,1.52E-03,1.49E-02
424,8.04E-03,3.60E-04,2.44E-03,5.45E-03
425,6.62E-03,-2.57E-03,1.56E-03,1.21E-02
426,6.77E-03,-2.45E-03,1.59E-03,9.16E-03
427,6.92E-03,-2.32E-03,1.63E-03,6.96E-03
428,7.06E-03,-2.19E-03,1.67E-03,5.02E-03
429,7.20E-03,-2.05E-03,1.71E-03,3.33E-03
430,7.34E-03,-1.91E-03,1.74E-03,1.98E-03
431,7.48E-03,-1.77E-03,1.78E-03,1.65E-03
432,7.60E-03,-1.62E-03,1.81E-03,2.07E-03
433,7.72E-03,-1.46E-03,1.84E-03,2.78E-03
434,7.84E-03,-1.29E-03,1.87E-03,3.37E-03
435,7.94E-03,-1.12E-03,1.89E-03,3.80E-03
436,8.03E-03,-9.43E-04,1.92E-03,4.11E-03
437,8.11E-03,-7.58E-04,1.94E-03,4.39E-03
438,8.18E-03,-5.66E-04,1.95E-03,4.42E-03
439,8.23E-03,-3.69E-04,1.96E-03,4.50E-03
440,8.14E-03,4.07E-04,2.24E-03,4.99E-03
441,7.86E-03,-4.86E-05,2.75E-03,6.18E-03
442,5.60E-03,-2.97E-03,2.28E-03,3.68E-02
443,5.51E-03,-2.94E-03,2.44E-03,4.11E-02
444,5.50E-03,-2.86E-03,2.59E-03,4.06E-02
445,5.45E-03,-2.80E-03,2.73E-03,4.44E-02
446,5.43E-03,-2.71E-03,2.88E-03,4.67E-02
447,5.40E-03,-2.60E-03,3.02E-03,4.69E-02
448,5.37E-03,-2.49E-03,3.17E-03,4.78E-02
449,5.35E-03,-2.37E-03,3.30E-03,5.13E-02
