Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
1693,-2.59E-03,0.00E+00,-2.73E-03,6.56E-03
1694,-2.49E-03,-1.82E-12,-2.66E-03,8.22E-03
1695,-2.45E-03,-3.64E-12,-2.76E-03,7.68E-03
1696,-2.46E-03,9.09E-13,-2.88E-03,6.53E-03
1697,-2.42E-03,9.09E-13,-2.88E-03,6.98E-03
1698,-2.48E-03,0.00E+00,-2.56E-03,9.67E-03
1699,-2.37E-03,-3.64E-12,-2.51E-03,1.17E-02
1700,-2.69E-03,0.00E+00,-2.63E-03,6.37E-03
1701,-2.68E-03,1.82E-12,-2.47E-03,8.05E-03
1702,-2.57E-03,0.00E+00,-2.59E-03,8.22E-03
1703,-2.73E-03,0.00E+00,-2.58E-03,6.41E-03
1704,-2.26E-03,0.00E+00,-2.84E-03,9.16E-03
1705,-2.72E-03,3.64E-12,-2.47E-03,7.63E-03
1706,-2.31E-03,1.82E-12,-2.97E-03,7.23E-03
1707,-2.54E-03,0.00E+00,-2.62E-03,8.19E-03
1708,-2.25E-03,3.64E-12,-2.64E-03,1.17E-02
1709,-2.26E-03,1.82E-12,-2.46E-03,1.31E-02
1710,-2.19E-03,-3.64E-12,-2.52E-03,1.33E-02
1711,-2.55E-03,-3.64E-12,-2.47E-03,9.96E-03
1712,-2.42E-03,0.00E+00,-2.46E-03,1.16E-02
1713,-2.23E-03,0.00E+00,-2.76E-03,1.03E-02
1714,-2.18E-03,0.00E+00,-2.43E-03,1.41E-02
1715,-2.10E-03,6.37E-12,-3.39E-03,0.00E+00
1716,-1.95E-03,-9.09E-13,-3.48E-03,0.00E+00
1717,-2.09E-03,9.09E-13,-3.37E-03,1.18E-03
1718,-1.93E-03,0.00E+00,-3.46E-03,1.40E-03
1719,-1.93E-03,0.00E+00,-3.49E-03,0.00E+00
1720,-1.92E-03,9.09E-13,-3.47E-03,1.42E-03
1721,-1.77E-03,-6.37E-12,-3.57E-03,0.00E+00
1722,-1.76E-03,0.00E+00,-3.58E-03,0.00E+00
1723,-1.75E-03,0.00E+00,-3.56E-03,1.77E-03
1724,-1.76E-03,-6.37E-12,-3.55E-03,1.74E-03
1725,-2.12E-03,0.00E+00,-3.38E-03,0.00E+00
1726,-2.10E-03,0.00E+00,-3.36E-03,1.17E-03
1727,-2.24E-03,2.73E-12,-3.23E-03,2.20E-03
1728,-2.09E-03,0.00E+00,-3.33E-03,2.50E-03
1729,-2.07E-03,-3.64E-12,-3.34E-03,2.54E-03
1730,-1.92E-03,-9.09E-13,-3.43E-03,2.98E-03
1731,-1.90E-03,3.64E-12,-3.44E-03,3.03E-03
1732,-1.75E-03,0.00E+00,-3.52E-03,3.70E-03
1733,-1.73E-03,6.37E-12,-3.53E-03,3.76E-03
1734,-2.07E-03,-4.55E-12,-3.30E-03,4.01E-03
1735,-2.21E-03,0.00E+00,-3.20E-03,3.54E-03
1736,-1.90E-03,-4.55E-12,-3.40E-03,4.76E-03
1737,-2.05E-03,0.00E+00,-3.31E-03,4.06E-03
1738,-1.73E-03,-9.09E-13,-3.49E-03,5.85E-03
1739,-1.89E-03,9.09E-13,-3.41E-03,4.83E-03
1740,-1.72E-03,-9.09E-13,-3.50E-03,5.94E-03
1741,-2.04E-03,0.00E+00,-3.26E-03,5.68E-03
1742,-2.19E-03,-9.09E-13,-3.17E-03,5.03E-03
1743,-1.88E-03,-9.09E-13,-3.36E-03,6.68E-03
1744,-2.03E-03,0.00E+00,-3.27E-03,5.75E-03
1745,-1.71E-03,-9.09E-13,-3.45E-03,8.24E-03
1746,-1.87E-03,0.00E+00,-3.37E-03,6.77E-03
1747,-1.70E-03,-9.09E-13,-3.46E-03,8.38E-03
1748,-2.16E-03,-9.09E-13,-3.12E-03,7.42E-03
1749,-2.02E-03,0.00E+00,-3.22E-03,8.32E-03
1750,-2.00E-03,3.64E-12,-3.23E-03,8.42E-03
1751,-1.85E-03,9.09E-13,-3.32E-03,9.79E-03
1752,-1.69E-03,0.00E+00,-3.40E-03,1.11E-02
1753,-1.84E-03,0.00E+00,-3.32E-03,9.90E-03
1754,-1.67E-03,9.09E-13,-3.41E-03,1.12E-02
1755,-1.84E-03,0.00E+00,-3.16E-03,1.19E-02
1756,-1.84E-03,9.09E-13,-3.30E-03,1.02E-02
1757,-1.88E-03,0.00E+00,-3.18E-03,1.09E-02
1758,-2.15E-03,0.00E+00,-2.94E-03,9.59E-03
1759,-2.20E-03,0.00E+00,-2.88E-03,9.49E-03
1760,-2.17E-03,0.00E+00,-2.98E-03,8.91E-03
1761,-1.70E-03,-5.46E-12,-3.20E-03,1.38E-02
1762,-2.07E-03,-1.82E-12,-2.85E-03,1.18E-02
1763,-1.76E-03,-7.28E-12,-2.98E-03,1.50E-02
1764,-1.72E-03,0.00E+00,-3.00E-03,1.55E-02
1765,-1.76E-03,3.64E-12,-2.93E-03,1.54E-02
1766,-1.69E-03,-1.82E-12,-3.24E-03,1.35E-02
1767,-2.08E-03,0.00E+00,-2.98E-03,1.02E-02
1768,-2.02E-03,-3.64E-12,-2.78E-03,1.33E-02
1769,-1.95E-03,-3.64E-12,-2.76E-03,1.41E-02
1770,-2.00E-03,0.00E+00,-2.71E-03,1.39E-02
1771,-1.91E-03,1.82E-12,-3.11E-03,1.13E-02
1772,-1.84E-03,0.00E+00,-3.01E-03,1.36E-02
1773,-1.97E-03,0.00E+00,-3.02E-03,1.13E-02
1774,-2.01E-03,2.73E-12,-3.20E-03,8.74E-03
1775,-2.20E-03,0.00E+00,-2.69E-03,1.18E-02
1776,-2.14E-03,0.00E+00,-3.11E-03,7.90E-03
1777,-1.76E-03,0.00E+00,-3.06E-03,1.44E-02
1778,-2.14E-03,3.64E-12,-2.46E-03,1.43E-02
1779,-2.08E-03,0.00E+00,-2.73E-03,1.29E-02
1780,-1.99E-03,-3.64E-12,-2.84E-03,1.30E-02
1781,-1.86E-03,0.00E+00,-2.89E-03,1.39E-02
1782,-1.80E-03,-7.28E-12,-2.78E-03,1.57E-02
1783,-1.56E-03,5.46E-12,-2.77E-03,1.78E-02
1784,-1.71E-03,0.00E+00,-2.56E-03,1.70E-02
1785,-1.99E-03,0.00E+00,-2.53E-03,1.48E-02
1786,-1.59E-03,-9.09E-13,-2.83E-03,1.73E-02
1787,-1.74E-03,0.00E+00,-2.53E-03,1.68E-02
1788,-1.70E-03,5.46E-12,-2.52E-03,1.71E-02
1789,-2.36E-03,0.00E+00,-2.37E-03,1.30E-02
1790,-2.66E-03,3.64E-12,-2.23E-03,1.14E-02
1791,-2.81E-03,0.00E+00,-7.97E-04,4.97E-02
1792,-2.72E-03,-2.73E-12,-1.12E-03,3.64E-02
1793,-2.55E-03,0.00E+00,-2.07E-03,1.46E-02
1794,-2.54E-03,0.00E+00,-2.03E-03,1.51E-02
1795,-2.42E-03,0.00E+00,-2.24E-03,1.34E-02
1796,-2.34E-03,7.28E-12,-2.16E-03,1.49E-02
1797,-2.57E-03,-1.82E-12,-2.03E-03,1.48E-02
1798,-2.56E-03,0.00E+00,-2.02E-03,1.51E-02
1799,-2.71E-03,1.82E-12,-2.43E-03,8.03E-03
1800,-2.65E-03,1.82E-12,-2.42E-03,9.03E-03
1801,-2.50E-03,0.00E+00,-2.36E-03,1.17E-02
1802,-2.58E-03,-7.28E-12,-1.34E-03,2.86E-02
1803,-2.31E-03,0.00E+00,-1.44E-03,2.60E-02
1804,-2.65E-03,-9.09E-13,-2.01E-03,1.44E-02
1805,-2.57E-03,0.00E+00,-1.98E-03,1.56E-02
1806,-2.59E-03,7.28E-12,-1.72E-03,1.96E-02
1807,-2.62E-03,-7.28E-12,-1.54E-03,2.32E-02
1808,-2.48E-03,0.00E+00,-1.63E-03,2.18E-02
1809,-2.32E-03,4.55E-13,-1.89E-03,1.84E-02
1810,-2.32E-03,3.64E-12,-1.89E-03,1.84E-02
1811,-2.32E-03,-1.09E-11,-1.88E-03,1.85E-02
1812,-2.64E-03,-7.28E-12,-1.81E-03,1.77E-02
1813,-2.60E-03,0.00E+00,-8.89E-04,4.49E-02
1814,-2.19E-03,-3.64E-12,-9.64E-04,3.65E-02
1815,-2.12E-03,0.00E+00,-1.02E-03,3.27E-02
1816,-2.08E-03,7.28E-12,-8.78E-04,3.39E-02
1817,-2.30E-03,7.28E-12,-2.24E-03,1.45E-02
1818,-2.71E-03,0.00E+00,-1.15E-03,3.54E-02
1819,-2.33E-03,4.55E-13,-1.88E-03,1.85E-02
1820,-2.32E-03,4.55E-13,-1.88E-03,1.86E-02
1821,-2.31E-03,3.64E-12,-1.88E-03,1.85E-02
1822,-2.66E-03,0.00E+00,-4.38E-04,6.76E-02
1823,-2.64E-03,-3.64E-12,-5.71E-04,6.12E-02
1824,-2.52E-03,0.00E+00,-4.59E-04,6.01E-02
1825,-2.43E-03,0.00E+00,-1.22E-03,3.16E-02
1826,-2.27E-03,-3.64E-12,-1.47E-03,2.53E-02
1827,-2.49E-03,0.00E+00,-8.26E-04,4.57E-02
1828,-2.25E-03,0.00E+00,-1.42E-03,2.65E-02
1829,-2.30E-03,0.00E+00,-1.80E-03,1.99E-02
1830,-2.23E-03,1.09E-11,-1.47E-03,2.54E-02
1831,-2.71E-03,-3.64E-12,-4.92E-04,6.50E-02
1832,-2.32E-03,0.00E+00,-5.69E-04,4.92E-02
1833,-2.21E-03,7.28E-12,-1.07E-03,3.29E-02
1834,-2.22E-03,0.00E+00,-1.44E-03,2.58E-02
1835,-2.14E-03,-7.28E-12,-1.09E-03,3.18E-02
1836,-2.50E-03,-7.28E-12,-1.00E-03,3.99E-02
1837,-2.17E-03,0.00E+00,-5.09E-04,4.44E-02
1838,-1.92E-03,3.64E-12,-2.08E-03,1.73E-02
1839,-1.93E-03,7.28E-12,-1.80E-03,1.88E-02
1840,-1.85E-03,0.00E+00,-1.87E-03,1.81E-02
1841,-2.27E-03,0.00E+00,-1.92E-03,1.83E-02
1842,-1.94E-03,0.00E+00,-2.26E-03,1.64E-02
1843,-1.94E-03,-7.28E-12,-2.18E-03,1.67E-02
1844,-1.90E-03,0.00E+00,-2.22E-03,1.67E-02
1845,-1.88E-03,-3.64E-12,-2.16E-03,1.67E-02
1846,-1.59E-03,0.00E+00,-2.07E-03,1.68E-02
1847,-1.72E-03,0.00E+00,-1.99E-03,1.69E-02
1848,-2.05E-03,-1.82E-12,-2.32E-03,1.54E-02
1849,-2.06E-03,0.00E+00,-2.19E-03,1.61E-02
1850,-2.17E-03,-3.64E-12,-1.52E-03,2.43E-02
1851,-1.78E-03,0.00E+00,-2.42E-03,1.70E-02
1852,-1.68E-03,0.00E+00,-2.48E-03,1.71E-02
1853,-2.17E-03,-1.82E-12,-1.44E-03,2.51E-02
1854,-2.04E-03,3.64E-12,-1.18E-03,2.94E-02
1855,-1.70E-03,0.00E+00,-1.40E-03,2.13E-02
1856,-1.48E-03,1.46E-11,-1.31E-03,2.71E-02
1857,-1.78E-03,-3.64E-12,-1.15E-03,2.45E-02
1858,-1.69E-03,7.28E-12,-9.49E-04,2.69E-02
1859,-1.86E-03,-3.64E-12,-2.21E-03,1.67E-02
1860,-1.54E-03,-7.28E-12,-2.18E-03,1.68E-02
1861,-1.91E-03,-7.28E-12,-1.54E-03,2.18E-02
1862,-1.65E-03,7.28E-12,-1.77E-03,1.87E-02
1863,-1.78E-03,0.00E+00,-8.99E-04,2.80E-02
1864,-1.63E-03,3.64E-12,-1.63E-03,2.05E-02
1865,-1.80E-03,-7.28E-12,-7.28E-04,3.23E-02
1866,-1.54E-03,0.00E+00,-1.82E-03,1.87E-02
1867,-1.49E-03,0.00E+00,-1.73E-03,1.96E-02
1868,-1.86E-03,0.00E+00,-1.42E-03,2.27E-02
1869,-1.43E-03,0.00E+00,-1.46E-03,2.50E-02
1870,-1.98E-03,-7.28E-12,-4.51E-04,4.13E-02
1871,-1.71E-03,-7.28E-12,-3.57E-04,4.29E-02
1872,-1.50E-03,0.00E+00,-3.66E-04,5.38E-02
1873,-1.62E-03,0.00E+00,-7.97E-04,3.25E-02
1874,-5.53E-04,-1.53E-12,-6.91E-03,4.22E-01
1875,-5.54E-04,0.00E+00,-6.91E-03,4.22E-01
1876,-5.55E-04,-5.68E-14,-6.91E-03,4.21E-01
1877,-5.54E-04,1.30E-11,-6.91E-03,4.22E-01
1878,-7.70E-04,0.00E+00,-5.32E-03,9.84E-02
1879,-6.01E-04,0.00E+00,-5.14E-03,3.74E-01
1880,-5.78E-04,1.82E-12,-5.16E-03,4.12E-01
1881,-4.32E-04,0.00E+00,-5.50E-03,5.67E-01
1882,-4.18E-04,-1.46E-11,-5.40E-03,5.83E-01
1883,-7.91E-04,0.00E+00,-5.39E-03,5.33E-02
1884,-8.19E-04,-1.27E-11,-5.38E-03,1.20E-02
1885,-8.12E-04,0.00E+00,-5.40E-03,2.44E-02
1886,-7.68E-04,0.00E+00,-5.10E-03,1.02E-01
1887,-8.16E-04,0.00E+00,-4.78E-03,1.78E-02
1888,-8.15E-04,-3.64E-12,-4.50E-03,1.89E-02
1889,-5.69E-04,0.00E+00,-4.59E-03,4.03E-01
1890,-8.11E-04,9.09E-13,-5.98E-03,2.76E-02
1891,-8.11E-04,0.00E+00,-6.26E-03,2.71E-02
1892,-5.28E-04,0.00E+00,-5.99E-03,4.64E-01
1893,-8.27E-04,9.09E-13,-5.97E-03,0.00E+00
1894,-8.27E-04,0.00E+00,-5.98E-03,0.00E+00
1895,-5.13E-04,0.00E+00,-6.09E-03,4.71E-01
1896,-8.27E-04,-1.27E-11,-5.38E-03,0.00E+00
1897,-8.27E-04,9.09E-13,-5.39E-03,0.00E+00
1898,-5.38E-04,-7.28E-12,-6.29E-03,4.39E-01
1899,-5.43E-04,-3.64E-12,-6.45E-03,4.31E-01
1900,-8.10E-04,-9.09E-13,-6.27E-03,3.04E-02
1901,-8.27E-04,-9.09E-13,-6.27E-03,0.00E+00
1902,-8.26E-04,-3.64E-12,-7.15E-03,0.00E+00
1903,-8.18E-04,0.00E+00,-7.16E-03,1.40E-02
1904,-8.27E-04,-4.55E-12,-4.49E-03,0.00E+00
1905,-8.27E-04,0.00E+00,-4.50E-03,0.00E+00
1906,-6.03E-04,7.28E-12,-6.57E-03,2.99E-01
1907,-8.27E-04,9.09E-13,-6.56E-03,0.00E+00
1908,-8.10E-04,9.09E-13,-6.55E-03,3.02E-02
1909,-8.26E-04,9.09E-13,-4.20E-03,0.00E+00
1910,-8.27E-04,0.00E+00,-4.21E-03,0.00E+00
1911,-8.17E-04,9.09E-13,-4.20E-03,1.79E-02
1912,-5.68E-04,0.00E+00,-5.66E-03,3.85E-01
1913,-5.84E-04,0.00E+00,-5.80E-03,3.68E-01
1914,-8.13E-04,9.09E-13,-5.95E-03,2.28E-02
1915,-5.53E-04,-3.64E-12,-4.82E-03,4.45E-01
1916,-5.70E-04,3.64E-12,-4.89E-03,4.28E-01
1917,-7.86E-04,0.00E+00,-4.81E-03,6.73E-02
1918,-5.94E-04,-5.46E-12,-5.11E-03,3.99E-01
1919,-5.77E-04,-1.82E-12,-5.13E-03,4.14E-01
1920,-8.27E-04,0.00E+00,-7.16E-03,0.00E+00
1921,-8.15E-04,0.00E+00,-7.18E-03,2.00E-02
1922,-8.27E-04,0.00E+00,-7.45E-03,0.00E+00
1923,-8.15E-04,0.00E+00,-7.46E-03,2.05E-02
1924,-8.27E-04,-4.55E-13,-6.28E-03,0.00E+00
1925,-8.27E-04,2.73E-12,-7.46E-03,0.00E+00
1926,-5.04E-04,-7.28E-12,-6.60E-03,4.33E-01
1927,-8.13E-04,-2.73E-12,-5.68E-03,2.34E-02
1928,-8.27E-04,2.73E-12,-4.78E-03,0.00E+00
1929,-8.27E-04,0.00E+00,-4.79E-03,0.00E+00
1930,-8.27E-04,-9.09E-13,-5.08E-03,0.00E+00
1931,-7.88E-04,0.00E+00,-5.06E-03,6.41E-02
1932,-8.27E-04,0.00E+00,-6.85E-03,0.00E+00
1933,-5.55E-04,-5.68E-14,-6.91E-03,4.20E-01
1934,-5.48E-04,7.28E-12,-4.39E-03,4.39E-01
1935,-5.62E-04,0.00E+00,-4.28E-03,4.24E-01
1936,-8.17E-04,0.00E+00,-4.48E-03,1.69E-02
1937,-5.10E-04,-7.28E-12,-7.38E-03,4.67E-01
1938,-8.27E-04,0.00E+00,-5.68E-03,0.00E+00
1939,-8.27E-04,-9.09E-12,-5.67E-03,0.00E+00
1940,-8.27E-04,-9.09E-13,-5.09E-03,0.00E+00
1941,-4.60E-04,0.00E+00,-7.24E-03,5.22E-01
1942,-8.26E-04,-2.73E-12,-6.86E-03,0.00E+00
1943,2.62E-05,-3.64E-12,-6.74E-03,7.13E-01
1944,-1.74E-04,0.00E+00,-5.83E-03,7.16E-01
1945,-2.59E-04,0.00E+00,-6.10E-03,7.06E-01
1946,-3.22E-04,3.64E-12,-5.76E-03,6.89E-01
1947,-3.24E-04,1.82E-12,-5.90E-03,6.91E-01
1948,4.83E-05,-2.27E-13,-7.28E-03,7.66E-01
1949,4.95E-05,5.68E-12,-7.28E-03,7.66E-01
1950,3.79E-05,0.00E+00,-7.28E-03,7.61E-01
1951,-1.20E-04,0.00E+00,-6.84E-03,7.18E-01
1952,5.68E-05,0.00E+00,-7.27E-03,7.65E-01
1953,4.06E-05,-1.59E-12,-7.26E-03,7.65E-01
1954,-1.92E-04,0.00E+00,-6.44E-03,6.91E-01
1955,-1.21E-04,7.28E-12,-6.48E-03,7.20E-01
1956,-1.69E-04,3.64E-12,-6.65E-03,7.28E-01
1957,-2.14E-04,-1.09E-11,-6.79E-03,6.88E-01
1958,-2.29E-04,3.64E-12,-6.27E-03,7.16E-01
1959,-3.57E-04,-7.28E-12,-6.21E-03,6.28E-01
1960,-2.55E-04,-1.09E-11,-6.16E-03,7.03E-01
1961,4.89E-05,-3.64E-12,-6.32E-03,7.31E-01
1962,-3.42E-04,0.00E+00,-7.25E-03,5.90E-01
1963,-3.79E-04,0.00E+00,-7.37E-03,6.03E-01
1964,-3.33E-05,0.00E+00,-7.56E-03,7.07E-01
1965,-2.35E-04,-7.28E-12,-7.52E-03,6.77E-01
1966,-3.22E-04,3.64E-12,-6.50E-03,5.94E-01
1967,-3.86E-04,3.64E-12,-5.79E-03,6.39E-01
1968,-3.36E-04,7.28E-12,-7.52E-03,6.13E-01
1969,-3.81E-04,0.00E+00,-7.15E-03,5.72E-01
1970,-4.45E-04,-1.46E-11,-7.56E-03,5.41E-01
1971,-3.33E-04,0.00E+00,-6.12E-03,6.56E-01
1972,-1.36E-04,-7.28E-12,-6.40E-03,7.20E-01
1973,-1.90E-04,-1.09E-11,-6.84E-03,7.02E-01
1974,-1.98E-04,1.09E-11,-6.12E-03,7.12E-01
1975,-1.59E-04,1.46E-11,-6.78E-03,7.18E-01
1976,1.33E-04,3.64E-12,-6.22E-03,7.22E-01
1977,-4.30E-05,1.46E-11,-5.86E-03,7.29E-01
1978,-5.33E-04,0.00E+00,-4.90E-03,4.61E-01
1979,-3.95E-04,0.00E+00,-5.00E-03,5.97E-01
1980,-4.68E-04,0.00E+00,-5.12E-03,5.23E-01
1981,-2.56E-04,0.00E+00,-5.05E-03,7.13E-01
1982,-5.18E-05,0.00E+00,-5.11E-03,7.20E-01
1983,-2.43E-04,-3.64E-12,-5.12E-03,7.15E-01
1984,-2.98E-04,-3.64E-12,-5.09E-03,6.83E-01
1985,7.51E-05,0.00E+00,-4.87E-03,7.64E-01
1986,-3.11E-04,0.00E+00,-5.19E-03,6.86E-01
1987,-3.94E-04,3.64E-12,-4.65E-03,5.91E-01
1988,-4.52E-04,0.00E+00,-4.80E-03,5.48E-01
1989,-3.16E-04,0.00E+00,-4.68E-03,6.75E-01
1990,-3.77E-04,0.00E+00,-5.74E-03,6.50E-01
1991,-3.32E-04,1.82E-12,-5.71E-03,6.85E-01
1992,-4.76E-04,1.09E-11,-4.32E-03,5.25E-01
1993,-3.35E-04,-3.64E-12,-4.59E-03,6.62E-01
1994,-3.18E-04,0.00E+00,-4.36E-03,6.30E-01
1995,-2.07E-04,3.64E-12,-4.23E-03,7.22E-01
1996,-1.41E-04,-7.28E-12,-4.19E-03,7.42E-01
1997,-1.33E-04,0.00E+00,-4.27E-03,7.62E-01
1998,-3.24E-04,0.00E+00,-5.42E-03,6.51E-01
1999,-2.26E-04,-7.28E-12,-4.14E-03,7.12E-01
2000,-4.75E-04,0.00E+00,-4.21E-03,5.29E-01
2001,-1.10E-04,7.28E-12,-5.72E-03,7.24E-01
2002,-1.20E-04,0.00E+00,-5.51E-03,7.16E-01
2003,-1.45E-04,-7.28E-12,-5.35E-03,7.12E-01
2004,-6.28E-05,-7.28E-12,-5.21E-03,7.13E-01
2005,6.21E-05,0.00E+00,-5.51E-03,7.15E-01
2006,-7.40E-06,0.00E+00,-4.78E-03,7.71E-01
2007,-2.85E-04,-7.28E-12,-4.75E-03,6.85E-01
2008,-2.47E-04,-3.64E-12,-4.61E-03,7.09E-01
2009,-3.81E-06,1.82E-12,-4.72E-03,7.77E-01
2010,-1.56E-05,-1.82E-12,-4.75E-03,7.69E-01
2011,1.98E-05,-7.28E-12,-5.34E-03,7.11E-01
2012,1.25E-05,0.00E+00,-4.76E-03,7.69E-01
2013,-1.48E-04,0.00E+00,-4.44E-03,7.26E-01
2014,-7.52E-05,0.00E+00,-4.46E-03,7.54E-01
2015,2.39E-05,0.00E+00,-4.78E-03,7.74E-01
2016,6.31E-05,-9.09E-13,-4.31E-03,7.75E-01
2017,1.18E-04,-3.64E-12,-4.34E-03,7.74E-01
2018,1.24E-04,0.00E+00,-4.30E-03,7.76E-01
2019,1.78E-04,-9.09E-13,-4.32E-03,7.55E-01
2020,1.11E-04,-3.64E-12,-4.35E-03,7.76E-01
2021,-9.52E-05,-7.28E-12,-4.15E-03,7.53E-01
2022,5.69E-05,3.64E-12,-4.74E-03,7.64E-01
2023,7.24E-05,0.00E+00,-4.53E-03,7.79E-01
2024,1.44E-04,-1.82E-12,-4.37E-03,7.62E-01
2025,1.28E-04,0.00E+00,-4.35E-03,7.73E-01
2026,1.80E-04,0.00E+00,-5.65E-03,7.21E-01
2027,1.20E-04,0.00E+00,-4.37E-03,7.75E-01
2028,1.40E-04,0.00E+00,-3.99E-03,7.42E-01
2029,-1.58E-03,6.37E-12,-3.66E-03,0.00E+00
2030,-1.41E-03,0.00E+00,-3.73E-03,0.00E+00
2031,-1.40E-03,0.00E+00,-3.71E-03,3.24E-03
2032,-1.57E-03,-5.46E-12,-3.64E-03,2.34E-03
2033,-1.39E-03,7.28E-12,-3.74E-03,0.00E+00
2034,-1.22E-03,-9.09E-13,-3.80E-03,0.00E+00
2035,-1.38E-03,3.64E-12,-3.71E-03,3.33E-03
2036,-1.21E-03,0.00E+00,-3.77E-03,5.58E-03
2037,-1.21E-03,-9.09E-13,-3.80E-03,0.00E+00
2038,-1.20E-03,-9.09E-13,-3.78E-03,5.72E-03
2039,-1.59E-03,0.00E+00,-3.66E-03,0.00E+00
2040,-1.58E-03,9.09E-13,-3.63E-03,2.29E-03
2041,-1.57E-03,0.00E+00,-3.60E-03,4.82E-03
2042,-1.56E-03,2.73E-12,-3.61E-03,4.92E-03
2043,-1.39E-03,0.00E+00,-3.68E-03,6.82E-03
2044,-1.20E-03,0.00E+00,-3.74E-03,1.14E-02
2045,-1.37E-03,4.55E-12,-3.68E-03,7.02E-03
2046,-1.19E-03,1.82E-12,-3.75E-03,1.16E-02
2047,-1.55E-03,-4.55E-12,-3.57E-03,7.72E-03
2048,-1.37E-03,0.00E+00,-3.64E-03,1.13E-02
2049,-1.54E-03,-5.46E-12,-3.58E-03,7.88E-03
2050,-1.36E-03,0.00E+00,-3.65E-03,1.16E-02
2051,-1.54E-03,0.00E+00,-3.53E-03,1.07E-02
2052,-1.52E-03,0.00E+00,-3.54E-03,1.10E-02
2053,-1.20E-03,0.00E+00,-3.74E-03,1.17E-02
2054,-1.37E-03,1.82E-12,-3.64E-03,1.16E-02
2055,-1.53E-03,4.55E-12,-3.53E-03,1.10E-02
2056,-1.36E-03,1.82E-12,-3.63E-03,1.24E-02
2057,-1.33E-03,0.00E+00,-3.48E-03,1.74E-02
2058,-1.50E-03,0.00E+00,-3.53E-03,1.18E-02
2059,-1.13E-03,2.73E-12,-3.50E-03,1.81E-02
2060,-1.68E-03,5.46E-12,-2.54E-03,1.72E-02
2061,-1.51E-03,0.00E+00,-3.41E-03,1.42E-02
2062,-1.49E-03,1.82E-12,-3.35E-03,1.58E-02
2063,-1.50E-03,-5.00E-12,-3.35E-03,1.55E-02
2064,-1.68E-03,-5.46E-12,-3.40E-03,1.13E-02
2065,-1.50E-03,4.55E-13,-3.35E-03,1.57E-02
2066,-1.50E-03,0.00E+00,-3.34E-03,1.58E-02
2067,-1.56E-03,0.00E+00,-3.37E-03,1.42E-02
2068,-1.54E-03,7.28E-12,-2.78E-03,1.79E-02
2069,-1.67E-03,-7.28E-12,-3.22E-03,1.41E-02
2070,-1.53E-03,0.00E+00,-3.32E-03,1.54E-02
2071,-1.50E-03,1.82E-12,-3.33E-03,1.58E-02
2072,-1.12E-03,1.00E-11,-3.51E-03,1.82E-02
2073,-1.12E-03,-9.09E-13,-3.52E-03,1.82E-02
2074,-1.18E-03,1.82E-12,-3.73E-03,1.28E-02
2075,-1.33E-03,-9.09E-13,-3.65E-03,1.27E-02
2076,-1.12E-03,0.00E+00,-2.77E-03,2.35E-02
2077,-1.31E-03,0.00E+00,-2.55E-03,1.87E-02
2078,-1.12E-03,0.00E+00,-2.79E-03,2.36E-02
2079,-1.34E-03,-7.28E-12,-2.67E-03,1.77E-02
2080,-1.64E-03,-5.46E-12,-3.20E-03,1.48E-02
2081,-1.16E-03,0.00E+00,-3.43E-03,1.81E-02
2082,-1.27E-03,0.00E+00,-3.25E-03,1.81E-02
2083,-1.09E-03,-9.09E-13,-3.47E-03,1.76E-02
2084,-1.01E-03,7.28E-12,-3.29E-03,3.45E-02
2085,-1.35E-03,0.00E+00,-2.99E-03,1.82E-02
2086,-1.53E-03,0.00E+00,-2.77E-03,1.80E-02
2087,-1.50E-03,0.00E+00,-3.11E-03,1.76E-02
2088,-1.36E-03,9.09E-13,-3.00E-03,1.82E-02
2089,-1.53E-03,0.00E+00,-2.82E-03,1.80E-02
2090,-1.29E-03,0.00E+00,-3.23E-03,1.83E-02
2091,-1.30E-03,3.64E-12,-3.28E-03,1.80E-02
2092,-1.11E-03,0.00E+00,-2.79E-03,2.37E-02
2093,-1.10E-03,1.05E-11,-2.79E-03,2.41E-02
2094,-1.34E-03,0.00E+00,-3.00E-03,1.82E-02
2095,-1.12E-03,-4.55E-12,-3.50E-03,1.81E-02
2096,-1.51E-03,7.28E-12,-2.73E-03,1.79E-02
2097,-1.09E-03,0.00E+00,-2.74E-03,3.03E-02
2098,-1.33E-03,0.00E+00,-3.00E-03,1.78E-02
2099,-1.26E-03,3.64E-12,-3.22E-03,1.73E-02
2100,-1.06E-03,-7.28E-12,-3.04E-03,2.76E-02
2101,-1.34E-03,-5.46E-12,-3.01E-03,1.82E-02
2102,-1.33E-03,-1.82E-12,-3.20E-03,1.82E-02
2103,-1.38E-03,0.00E+00,-2.47E-03,1.83E-02
2104,-1.56E-03,0.00E+00,-3.04E-03,1.73E-02
2105,-1.64E-03,-1.82E-12,-2.51E-03,1.72E-02
2106,-1.07E-03,-3.64E-12,-2.51E-03,5.88E-02
2107,-1.01E-03,0.00E+00,-2.47E-03,6.96E-02
2108,-1.06E-03,3.64E-12,-2.39E-03,6.10E-02
2109,-9.94E-04,-3.64E-12,-3.23E-03,3.90E-02
2110,-1.10E-03,-3.64E-12,-2.80E-03,2.42E-02
2111,-1.67E-03,7.28E-12,-3.18E-03,1.45E-02
