Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
109,-2.10E-03,-7.26E-03,3.47E-03,1.11E-01
110,-2.83E-04,-8.42E-04,-1.45E-02,2.78E-01
111,-1.16E-03,3.58E-03,-1.62E-04,6.61E-02
112,-5.37E-04,-7.48E-04,-5.00E-03,2.03E-01
113,-8.24E-04,-2.26E-04,-8.84E-03,2.71E-01
114,-3.53E-03,-1.17E-03,-3.44E-04,1.06E-01
115,-3.37E-03,6.48E-03,4.54E-03,1.38E-01
116,-1.73E-03,5.42E-03,8.74E-03,1.19E-01
117,-2.21E-03,2.93E-03,-7.56E-04,5.93E-02
118,-3.30E-03,-6.82E-03,3.75E-03,1.36E-01
119,-3.36E-03,4.02E-03,1.13E-03,1.40E-01
120,-1.63E-03,-5.49E-03,9.18E-03,1.08E-01
121,-2.44E-03,5.71E-03,1.29E-02,1.49E-01
122,1.53E-03,3.19E-04,3.42E-03,2.53E-01
123,-2.97E-03,5.79E-03,5.26E-03,8.00E-02
124,1.17E-04,1.73E-03,-3.28E-03,2.44E-02
125,-1.69E-03,-6.15E-03,4.97E-03,1.18E-01
126,-1.34E-03,-2.91E-03,2.05E-03,1.58E-01
127,-1.36E-03,-2.55E-03,2.39E-03,1.70E-01
128,1.73E-03,-1.88E-03,2.73E-03,2.08E-01
129,-2.15E-03,-5.75E-03,3.73E-03,1.48E-01
130,-2.66E-03,-4.72E-03,2.69E-03,1.83E-01
131,-1.80E-03,-6.13E-03,8.90E-03,1.72E-01
132,-1.73E-03,-6.40E-03,7.90E-03,1.20E-01
133,-1.71E-03,-6.10E-03,3.46E-03,1.21E-01
134,-3.11E-03,-6.22E-03,9.37E-03,1.56E-01
135,-3.55E-03,7.98E-04,8.65E-04,1.44E-01
136,-2.17E-03,-4.95E-03,8.50E-03,8.89E-02
137,-3.39E-03,5.34E-03,1.22E-02,8.32E-02
138,-3.12E-03,5.85E-03,1.12E-02,1.32E-01
139,-1.70E-03,6.68E-03,5.61E-03,1.67E-01
140,-3.01E-03,-4.91E-03,9.43E-03,1.02E-01
141,-2.14E-03,4.60E-03,2.49E-03,1.71E-01
142,-1.80E-03,4.71E-03,1.12E-02,1.09E-01
143,-3.36E-03,-5.40E-03,9.95E-03,1.13E-01
144,-2.01E-03,3.68E-03,2.07E-03,1.29E-01
145,-3.38E-03,-3.71E-03,1.48E-03,1.52E-01
146,-2.84E-03,-4.14E-03,1.27E-02,1.05E-01
147,-2.74E-03,-5.82E-03,1.27E-02,1.18E-01
148,-1.86E-03,5.59E-03,3.20E-03,1.06E-01
149,-3.24E-03,4.73E-03,1.16E-03,1.23E-01
150,-2.54E-03,-4.82E-03,7.29E-04,1.13E-01
151,-6.82E-04,6.89E-04,-1.46E-02,2.63E-01
152,-1.01E-05,9.71E-04,-1.45E-02,2.72E-01
153,1.15E-03,-6.65E-04,-3.59E-03,2.54E-02
154,3.19E-03,-2.11E-03,1.74E-04,9.84E-03
155,9.63E-04,-1.40E-03,-3.32E-03,4.19E-02
156,8.86E-04,1.34E-04,-8.19E-03,2.33E-01
157,-2.68E-03,-3.76E-03,3.56E-04,1.28E-01
158,3.35E-03,-1.20E-03,-1.11E-03,3.09E-02
159,7.63E-04,-5.09E-04,-1.29E-02,2.41E-01
160,-6.91E-04,-6.38E-04,-1.45E-02,2.59E-01
161,-8.69E-04,2.75E-04,-7.27E-03,2.07E-01
162,4.40E-05,-8.88E-04,-9.74E-03,2.23E-01
163,-1.20E-04,8.61E-04,-6.43E-03,2.40E-01
164,-3.41E-04,8.10E-04,-5.46E-03,2.31E-01
165,1.75E-03,3.45E-04,-3.28E-03,2.52E-02
166,-1.45E-04,-8.63E-04,-7.02E-03,2.43E-01
167,-2.51E-03,4.54E-03,6.04E-04,1.09E-01
168,9.41E-04,1.83E-04,-5.22E-03,1.80E-01
169,-8.97E-04,-1.99E-04,-6.53E-03,2.03E-01
170,-2.95E-03,5.35E-03,6.82E-03,6.81E-02
171,-2.13E-03,3.59E-03,2.30E-04,9.99E-02
172,8.50E-04,-3.09E-04,-1.45E-02,2.84E-01
173,2.17E-04,-8.57E-04,-5.59E-03,2.18E-01
174,-2.35E-03,-6.04E-03,1.45E-03,8.69E-02
175,3.16E-03,-1.94E-03,-5.32E-04,1.03E-02
176,-1.87E-03,4.67E-03,1.28E-02,1.82E-01
177,-1.61E-03,6.62E-03,3.33E-03,9.53E-02
178,-3.51E-03,1.32E-03,-2.19E-04,1.08E-01
179,-7.48E-04,3.66E-03,2.22E-04,4.13E-02
180,-3.59E-03,-8.89E-04,1.28E-04,1.31E-01
181,-2.80E-03,3.31E-03,2.04E-03,1.40E-01
182,-1.86E-03,3.27E-03,-5.94E-04,7.08E-02
183,-3.25E-03,-6.15E-03,4.44E-03,1.23E-01
184,-3.13E-03,5.04E-03,1.22E-03,1.32E-01
185,-1.83E-03,5.96E-03,1.75E-03,7.94E-02
186,-2.20E-03,-1.89E-03,2.31E-03,1.83E-01
187,-2.82E-03,-2.22E-03,-8.35E-04,3.62E-02
188,-2.77E-03,-2.30E-03,1.74E-03,1.63E-01
189,-2.31E-03,-6.27E-03,1.04E-02,1.39E-01
190,-3.23E-03,-5.41E-03,2.67E-03,1.96E-01
191,-3.14E-03,5.58E-03,1.28E-02,1.10E-01
192,-1.71E-03,-5.99E-03,5.90E-03,1.10E-01
193,-3.26E-03,5.78E-03,1.06E-02,1.25E-01
194,-2.83E-03,-1.41E-03,1.94E-03,1.82E-01
195,-1.92E-03,-4.58E-03,1.12E-02,1.12E-01
196,-2.59E-03,-4.29E-03,1.16E-02,1.03E-01
197,-3.17E-03,-5.34E-03,7.86E-03,8.84E-02
198,-1.71E-03,6.23E-03,8.22E-03,1.48E-01
199,-3.06E-03,5.80E-03,1.51E-03,9.50E-02
200,-3.54E-03,-6.99E-04,7.55E-04,1.50E-01
201,-3.34E-03,4.77E-03,1.28E-02,1.21E-01
202,-2.26E-03,-7.34E-03,4.71E-03,1.74E-01
203,2.38E-03,2.41E-03,1.73E-03,9.92E-02
204,-8.31E-04,3.16E-03,1.87E-03,1.53E-01
205,-2.86E-03,3.91E-03,4.44E-04,1.25E-01
206,1.66E-03,2.22E-03,2.50E-03,2.00E-01
207,-3.12E-03,6.14E-03,9.76E-03,1.44E-01
208,-2.58E-03,6.98E-03,7.11E-03,1.73E-01
209,-3.27E-03,-4.66E-03,1.25E-02,1.27E-01
210,-3.03E-03,5.30E-03,7.45E-03,8.25E-02
211,-1.71E-03,-5.44E-03,1.28E-02,9.79E-02
212,-1.66E-03,-5.72E-03,7.72E-03,1.15E-01
213,-1.58E-03,6.76E-03,4.38E-03,1.10E-01
214,6.37E-04,6.60E-04,-5.10E-03,2.15E-01
215,8.98E-04,1.21E-04,-7.11E-03,2.11E-01
216,3.41E-04,-8.07E-04,-8.84E-03,2.39E-01
217,6.50E-04,6.24E-04,-5.79E-03,2.04E-01
218,1.47E-05,8.65E-04,-8.89E-03,2.60E-01
219,1.20E-03,6.29E-04,-3.59E-03,2.40E-02
220,5.54E-04,6.84E-04,-8.54E-03,2.36E-01
221,-2.72E-03,-2.97E-03,-3.32E-05,7.16E-02
222,-3.04E-03,-2.10E-03,1.53E-03,1.34E-01
223,-1.83E-03,-3.70E-03,4.61E-04,9.65E-02
224,-1.95E-03,-3.18E-03,1.89E-03,1.84E-01
225,-7.22E-04,-3.57E-03,7.87E-04,8.89E-02
226,4.71E-05,-8.90E-04,-1.04E-02,2.13E-01
227,-3.20E-03,-6.62E-03,6.99E-03,1.79E-01
228,-3.14E-03,4.33E-03,1.28E-02,1.05E-01
229,-5.95E-04,6.10E-04,-7.10E-03,2.72E-01
230,-1.05E-03,3.47E-03,1.26E-03,1.24E-01
231,-2.08E-03,5.83E-03,4.57E-03,9.64E-02
232,-1.65E-03,3.75E-03,7.42E-04,1.29E-01
233,-1.89E-03,2.05E-03,2.46E-03,1.80E-01
234,-1.71E-03,-3.20E-03,-6.83E-04,7.42E-02
235,-8.66E-04,-3.09E-03,1.92E-03,1.57E-01
236,-3.00E-03,6.71E-03,7.50E-03,1.70E-01
237,-3.18E-03,4.61E-03,1.14E-02,1.02E-01
238,-1.77E-03,-5.58E-03,1.20E-02,1.22E-01
239,-1.66E-03,-4.70E-03,1.24E-02,1.07E-01
240,-3.39E-03,-6.35E-03,3.05E-03,1.12E-01
241,-2.06E-03,-6.97E-03,6.56E-03,1.74E-01
242,-2.23E-03,-6.83E-03,7.54E-03,1.81E-01
243,-1.63E-03,-5.06E-03,1.27E-02,1.21E-01
244,-2.88E-03,2.28E-03,1.65E-03,1.55E-01
245,-3.37E-03,-4.77E-03,1.29E-02,1.25E-01
246,-2.40E-03,-3.99E-03,1.28E-02,7.12E-02
247,-1.66E-03,-5.28E-03,1.14E-02,1.41E-01
248,-1.76E-03,5.43E-03,1.27E-02,1.28E-01
249,-2.03E-03,3.07E-03,1.90E-03,1.95E-01
250,-2.75E-03,7.26E-03,3.16E-03,1.15E-01
251,-2.34E-03,6.20E-03,1.08E-02,1.32E-01
252,3.44E-03,7.21E-04,2.75E-03,3.45E-02
253,-9.04E-04,7.41E-05,-1.03E-02,2.05E-01
254,-3.30E-03,6.71E-03,5.34E-03,1.73E-01
255,-2.42E-03,7.32E-03,4.94E-03,1.84E-01
256,-3.37E-03,6.08E-03,2.93E-03,1.34E-01
257,-2.89E-03,5.82E-03,1.30E-02,6.93E-02
258,-3.24E-03,6.11E-03,3.96E-03,1.31E-01
259,-1.66E-03,5.55E-03,1.15E-02,1.02E-01
260,-3.32E-03,5.12E-03,1.05E-02,1.12E-01
261,-3.41E-03,-5.03E-03,1.29E-02,1.15E-01
262,-3.11E-03,-4.32E-03,1.28E-02,1.05E-01
263,-2.44E-03,-6.62E-03,1.97E-03,8.55E-02
264,-6.50E-04,5.72E-04,-6.64E-03,2.49E-01
265,7.00E-04,-1.18E-03,-3.57E-03,2.53E-02
266,-1.48E-03,-2.46E-04,-3.44E-03,1.88E-02
267,9.30E-04,-1.19E-03,-3.51E-03,3.22E-02
268,-5.88E-04,-1.30E-03,-3.52E-03,1.16E-02
269,-1.16E-03,1.43E-03,-3.22E-03,2.07E-02
270,7.11E-04,-5.63E-04,-7.48E-03,2.21E-01
271,1.34E-03,-8.97E-04,-3.37E-03,3.72E-02
272,-3.72E-04,9.07E-04,-1.46E-02,2.66E-01
273,3.74E-04,-8.25E-04,-1.46E-02,2.84E-01
274,-9.93E-04,1.00E-03,-3.57E-03,1.58E-02
275,5.73E-04,6.74E-04,-7.73E-03,2.52E-01
276,1.61E-03,8.10E-04,-3.25E-03,3.49E-02
277,-3.21E-04,1.64E-03,-3.32E-03,9.97E-03
278,1.24E-03,8.96E-04,-3.52E-03,3.05E-02
279,-6.46E-04,3.62E-03,6.62E-04,6.58E-02
280,-1.77E-03,-6.13E-03,4.15E-03,1.35E-01
281,-3.27E-03,-6.68E-03,6.19E-03,1.66E-01
282,-2.36E-03,-5.84E-03,1.29E-02,9.69E-02
283,-3.13E-03,2.47E-03,1.97E-05,8.59E-02
284,-2.99E-03,4.81E-03,9.86E-03,1.14E-01
285,-1.74E-03,4.71E-03,1.06E-03,6.49E-02
286,-3.06E-03,-7.06E-03,2.92E-03,7.38E-02
287,-4.36E-04,-7.19E-04,-9.34E-03,2.41E-01
288,-3.37E-03,-4.24E-03,1.38E-03,1.55E-01
289,-2.64E-03,-4.40E-03,5.02E-04,9.80E-02
290,-1.52E-03,-2.30E-03,2.50E-03,1.72E-01
291,-1.68E-03,-2.52E-03,2.27E-03,1.64E-01
292,-7.34E-04,-3.29E-03,1.56E-03,1.56E-01
293,1.82E-03,-2.28E-03,2.35E-03,1.84E-01
294,-3.24E-03,-5.69E-03,6.93E-03,1.08E-01
295,-2.86E-03,-7.32E-03,4.03E-03,1.50E-01
296,-2.36E-03,-5.31E-03,3.14E-03,1.79E-01
297,-1.60E-03,-4.61E-03,1.28E-02,7.76E-02
298,-2.67E-03,-4.99E-03,7.93E-03,6.71E-02
299,-2.24E-03,-2.81E-03,-8.83E-04,5.31E-02
300,-3.01E-03,-6.65E-03,7.96E-03,1.72E-01
301,-1.69E-03,-6.19E-03,7.01E-03,1.54E-01
302,-3.26E-03,-5.36E-03,1.29E-02,1.16E-01
303,-2.45E-03,-4.43E-03,1.09E-02,1.05E-01
304,-1.67E-03,-6.22E-03,6.52E-03,1.35E-01
305,-1.73E-03,-5.90E-03,1.05E-02,1.19E-01
306,-1.64E-03,-4.95E-03,1.15E-02,1.13E-01
307,-3.07E-03,2.82E-03,1.66E-03,1.42E-01
308,-1.51E-03,3.41E-03,-4.96E-04,7.43E-02
309,-2.98E-03,5.13E-03,8.26E-03,9.02E-02
310,-1.50E-03,2.30E-03,2.52E-03,1.68E-01
311,-3.40E-03,5.14E-03,1.78E-03,1.34E-01
312,-2.89E-04,9.23E-04,-1.26E-02,2.24E-01
313,-1.55E-03,4.73E-03,1.28E-02,7.70E-02
314,4.15E-03,1.08E-03,1.68E-03,2.10E-02
315,-2.97E-03,4.98E-03,8.99E-03,1.03E-01
316,-1.79E-03,5.48E-03,7.52E-03,1.03E-01
317,-2.27E-03,-7.31E-03,5.23E-03,1.60E-01
318,-2.16E-03,4.14E-03,1.27E-02,1.11E-01
319,-3.37E-03,5.20E-03,1.29E-02,1.04E-01
320,1.48E-03,1.92E-03,2.84E-03,2.20E-01
321,1.41E-05,-8.94E-04,-1.45E-02,2.79E-01
322,7.76E-04,5.33E-04,-1.30E-02,2.40E-01
323,3.60E-04,8.42E-04,-1.47E-02,2.99E-01
324,8.77E-04,6.14E-06,-6.43E-03,2.34E-01
325,7.55E-04,4.66E-04,-8.34E-03,2.36E-01
326,-8.26E-04,-1.43E-03,-3.38E-03,1.17E-02
327,-9.41E-04,-9.05E-05,-3.99E-03,1.96E-01
328,-1.44E-03,-1.09E-03,-3.26E-03,2.41E-02
329,3.36E-04,8.36E-04,-9.43E-03,2.47E-01
330,9.05E-04,1.06E-04,-1.46E-02,2.78E-01
331,3.85E-04,8.06E-04,-1.08E-02,2.25E-01
332,1.13E-03,1.40E-03,-3.25E-03,4.14E-02
333,-1.54E-03,-3.96E-03,1.34E-03,7.84E-02
334,-2.17E-03,-3.50E-03,1.93E-04,1.05E-01
335,3.08E-03,-1.86E-03,-8.49E-04,1.26E-02
336,4.29E-03,-6.53E-04,2.36E-04,2.84E-02
337,-1.65E-03,-5.39E-03,1.03E-02,1.35E-01
338,-3.33E-03,2.04E-03,1.68E-04,9.55E-02
339,-3.31E-03,2.10E-03,1.14E-03,1.15E-01
340,-9.20E-04,3.61E-03,-6.19E-05,5.49E-02
341,2.84E-03,2.42E-03,-2.61E-04,6.87E-03
342,3.15E-03,1.68E-03,-1.04E-03,1.42E-02
343,-3.10E-03,-6.55E-03,2.17E-03,7.70E-02
344,1.39E-03,-1.65E-03,3.00E-03,2.31E-01
345,-1.75E-03,-5.94E-03,9.68E-03,1.40E-01
346,-1.86E-03,-5.37E-03,7.82E-03,9.87E-02
347,2.90E-03,-1.47E-03,2.48E-03,8.38E-02
348,-2.23E-03,-7.39E-03,4.24E-03,1.35E-01
349,-2.21E-03,-6.74E-03,7.97E-03,1.67E-01
350,-3.35E-03,-5.42E-03,8.65E-03,9.14E-02
351,-2.57E-03,-4.54E-03,1.01E-02,8.56E-02
352,-1.90E-03,-4.29E-03,1.27E-02,1.10E-01
353,-1.65E-03,-5.38E-03,1.09E-02,1.35E-01
354,-2.73E-03,-5.82E-03,1.30E-02,9.88E-02
355,-1.56E-03,5.04E-03,1.85E-03,5.66E-02
356,-1.68E-03,2.34E-03,2.42E-03,1.69E-01
357,-2.79E-03,4.15E-03,2.40E-03,1.66E-01
358,-1.71E-03,5.32E-03,2.46E-03,1.01E-01
359,-3.24E-03,4.32E-03,2.01E-03,1.89E-01
360,-1.10E-03,2.63E-03,2.40E-03,1.67E-01
361,2.45E-03,2.66E-03,8.67E-04,5.37E-02
362,-2.02E-03,7.26E-03,3.74E-03,1.25E-01
363,-3.14E-03,7.11E-03,4.01E-03,1.43E-01
364,-2.24E-03,5.57E-03,5.51E-03,6.58E-02
365,-3.31E-03,5.47E-03,8.77E-03,1.22E-01
366,-1.83E-03,5.64E-03,6.57E-03,9.76E-02
367,-1.54E-03,5.06E-03,1.29E-02,7.23E-02
368,-2.08E-03,5.75E-03,1.29E-02,1.03E-01
369,-1.67E-03,5.94E-03,7.87E-03,1.52E-01
370,-2.86E-03,4.10E-03,1.27E-02,9.09E-02
371,-3.36E-03,4.86E-03,1.20E-02,9.29E-02
372,-1.93E-03,5.20E-03,8.33E-03,1.07E-01
373,-1.22E-03,-3.55E-03,-1.13E-04,6.72E-02
374,-2.29E-03,-5.60E-03,5.41E-03,7.00E-02
375,-2.46E-03,6.54E-03,9.22E-03,1.37E-01
376,-2.70E-03,4.48E-03,1.08E-02,1.06E-01
377,-4.18E-04,8.88E-04,-3.90E-03,1.71E-01
378,9.28E-04,3.11E-04,-3.92E-03,1.41E-01
379,4.19E-04,9.20E-04,-3.90E-03,1.34E-01
380,-7.18E-04,-6.32E-04,-3.92E-03,1.75E-01
381,4.22E-04,-8.66E-04,-4.07E-03,1.67E-01
382,-8.22E-04,5.33E-04,-4.12E-03,1.55E-01
383,-7.98E-05,-9.35E-04,-3.95E-03,1.97E-01
384,9.32E-04,-2.75E-04,-3.90E-03,1.55E-01
385,-4.60E-04,-8.42E-04,-4.40E-03,1.70E-01
386,7.79E-04,-5.22E-04,-4.42E-03,1.92E-01
387,-3.47E-03,2.34E-04,-1.16E-03,1.06E-01
388,3.28E-03,-4.21E-05,-1.57E-03,5.34E-02
389,-2.28E-03,-8.01E-04,-2.76E-03,3.26E-02
390,-5.89E-04,-3.00E-03,-2.00E-03,3.75E-02
391,-9.06E-04,-1.40E-04,3.56E-03,1.34E-01
392,9.14E-04,7.86E-05,3.54E-03,2.33E-01
393,-1.74E-03,2.70E-03,-1.80E-03,4.33E-02
394,-1.41E-03,-1.52E-03,3.00E-03,1.74E-01
395,-2.92E-03,5.20E-04,2.18E-03,2.07E-01
396,-7.45E-04,1.91E-03,3.02E-03,1.44E-01
397,-7.99E-05,3.41E-03,1.41E-03,1.39E-01
398,1.80E-03,-1.40E-03,-2.87E-03,3.34E-02
399,-2.19E-03,1.09E-03,2.76E-03,2.15E-01
400,-3.66E-03,4.48E-04,-7.05E-05,1.30E-01
401,2.29E-03,9.25E-04,3.09E-03,1.40E-01
402,5.07E-04,2.86E-03,2.29E-03,1.89E-01
403,2.17E-03,-2.79E-03,8.79E-04,7.17E-02
404,1.59E-03,3.32E-03,-1.02E-04,2.02E-02
405,-1.15E-03,-2.02E-03,-2.86E-03,2.09E-02
406,-2.01E-03,9.81E-04,-2.93E-03,2.55E-02
407,1.01E-05,-3.03E-03,2.03E-03,1.72E-01
408,1.44E-04,2.55E-03,-2.64E-03,3.29E-02
409,-2.97E-03,1.69E-04,-2.13E-03,7.25E-02
410,-2.66E-04,-1.80E-03,3.19E-03,1.71E-01
411,-1.90E-04,-3.65E-03,1.44E-04,3.12E-02
412,-2.71E-03,2.25E-03,-1.10E-03,2.79E-02
413,2.07E-05,-6.26E-04,3.62E-03,1.49E-01
414,1.85E-03,2.72E-03,1.60E-03,1.48E-01
415,2.97E-03,1.04E-03,-1.84E-03,3.20E-02
416,2.40E-03,6.91E-04,-2.70E-03,2.81E-02
417,7.32E-04,-2.44E-03,2.66E-03,2.02E-01
418,-7.75E-04,3.19E-03,-1.70E-03,4.30E-02
419,-1.66E-03,-2.73E-03,-1.79E-03,4.48E-02
420,5.49E-04,-3.07E-03,-1.91E-03,2.66E-02
421,-4.43E-04,8.50E-04,3.57E-03,1.25E-01
422,5.02E-04,2.04E-03,3.03E-03,2.10E-01
423,1.71E-03,2.60E-03,-2.04E-03,1.87E-02
424,-7.63E-04,-3.45E-03,-9.64E-04,4.94E-02
425,-3.18E-03,-5.77E-04,1.79E-03,1.81E-01
426,8.23E-04,3.55E-03,6.23E-04,5.70E-02
427,2.20E-03,-2.70E-03,-1.18E-03,8.77E-03
428,2.57E-03,-2.64E-03,-1.76E-04,8.54E-03
429,-3.08E-03,-9.62E-04,-1.78E-03,6.61E-02
430,2.40E-03,-5.95E-04,-2.71E-03,2.97E-02
431,-2.56E-03,-4.37E-04,2.62E-03,2.21E-01
432,-2.25E-03,1.80E-03,-2.28E-03,2.80E-02
433,-1.13E-03,2.30E-03,-2.66E-03,2.67E-02
434,4.37E-04,-3.49E-03,1.06E-03,9.65E-02
435,2.26E-03,1.74E-03,-2.32E-03,2.47E-02
436,9.33E-04,-2.16E-03,-2.84E-03,3.14E-02
437,-1.28E-04,-2.37E-03,-2.82E-03,2.77E-02
438,1.40E-03,3.22E-03,-1.27E-03,1.65E-02
439,-2.29E-03,-1.80E-03,-2.26E-03,2.33E-02
