Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
139,1.72E-04,-1.82E-12,-1.45E-02,3.16E-01, null
140,4.65E-04,0.00E+00,-1.48E-02,3.01E-01, null
141,4.43E-04,-9.09E-13,-1.49E-02,3.00E-01, null
142,4.72E-04,-9.09E-12,-1.49E-02,3.00E-01, null
143,4.18E-04,0.00E+00,-1.25E-02,3.92E-01, null
144,-4.25E-04,0.00E+00,-1.40E-02,3.46E-01, null
145,-7.14E-04,3.64E-12,-1.24E-02,2.35E-01, null
146,-7.00E-04,-7.28E-12,-1.25E-02,2.30E-01, null
147,-4.16E-04,0.00E+00,-1.32E-02,3.77E-01, null
148,-7.56E-04,-7.28E-12,-1.28E-02,1.75E-01, null
149,-7.61E-04,-3.64E-12,-1.29E-02,1.68E-01, null
150,-9.61E-04,7.28E-12,-1.30E-02,0.00E+00,6.25E+00
151,-8.67E-04,7.28E-12,-1.30E-02,9.93E-02, null
152,-5.91E-04,-1.82E-12,-1.44E-02,3.08E-01, null
153,-7.20E-04,3.64E-12,-1.41E-02,2.70E-01, null
154,-7.49E-04,0.00E+00,-1.38E-02,2.42E-01, null
155,-7.14E-04,1.82E-12,-1.47E-02,2.80E-01, null
156,-7.22E-04,3.64E-12,-1.42E-02,2.73E-01, null
157,-9.06E-04,-1.82E-12,-1.43E-02,7.45E-02, null
158,-7.58E-04,0.00E+00,-1.44E-02,1.71E-01, null
159,-8.71E-04,0.00E+00,-1.40E-02,8.64E-02, null
160,-7.95E-04,1.36E-12,-1.38E-02,1.93E-01, null
161,-9.70E-04,0.00E+00,-1.38E-02,0.00E+00,7.80E+00
162,-6.97E-04,7.28E-12,-1.22E-02,2.44E-01, null
163,-6.61E-04,0.00E+00,-1.27E-02,2.66E-01, null
164,-8.01E-04,0.00E+00,-1.15E-02,1.61E-01, null
165,-8.70E-04,7.28E-12,-1.18E-02,7.34E-02, null
166,-9.71E-04,1.82E-12,-1.16E-02,0.00E+00,5.09E+00
167,-7.12E-04,0.00E+00,-1.19E-02,2.31E-01, null
168,-7.16E-04,-3.64E-12,-1.19E-02,2.29E-01, null
169,-6.37E-04,9.09E-13,-1.19E-02,2.73E-01, null
170,-6.17E-04,0.00E+00,-1.14E-02,2.96E-01, null
171,-7.59E-04,-1.82E-12,-1.15E-02,1.96E-01, null
172,-6.43E-04,7.28E-12,-1.35E-02,2.76E-01, null
173,-7.01E-04,-7.28E-12,-1.33E-02,2.47E-01, null
174,-4.79E-04,1.82E-12,-1.13E-02,3.87E-01, null
175,-6.98E-04,0.00E+00,-1.31E-02,2.65E-01, null
176,-6.60E-04,-3.64E-12,-1.42E-02,2.88E-01, null
177,-9.70E-04,1.82E-12,-1.44E-02,0.00E+00,9.08E+00
178,-4.88E-04,1.27E-11,-1.13E-02,3.82E-01, null
179,-7.26E-04,0.00E+00,-1.19E-02,2.19E-01, null
180,-7.33E-04,-3.64E-12,-1.19E-02,2.14E-01, null
181,-7.51E-04,1.82E-12,-1.19E-02,2.00E-01, null
182,-7.45E-04,0.00E+00,-1.37E-02,2.44E-01, null
183,-8.29E-04,0.00E+00,-1.35E-02,1.14E-01, null
184,-7.58E-04,1.36E-12,-1.37E-02,2.33E-01, null
185,-7.49E-04,1.36E-12,-1.38E-02,2.42E-01, null
186,-9.61E-04,0.00E+00,-1.18E-02,0.00E+00,5.33E+00
187,-7.54E-04,0.00E+00,-1.38E-02,2.37E-01, null
188,-7.18E-04,3.64E-12,-1.19E-02,2.32E-01, null
189,-7.57E-04,5.46E-12,-1.14E-02,2.02E-01, null
190,-9.71E-04,1.82E-12,-1.20E-02,0.00E+00,5.45E+00
191,-9.66E-04,-3.64E-12,-1.27E-02,0.00E+00,5.98E+00
192,-9.68E-04,0.00E+00,-1.27E-02,0.00E+00,6.05E+00
193,-9.07E-04,0.00E+00,-1.26E-02,5.59E-02, null
194,-8.32E-04,0.00E+00,-1.25E-02,1.19E-01, null
195,-9.29E-04,0.00E+00,-1.21E-02,3.97E-02, null
196,-8.17E-04,0.00E+00,-1.23E-02,1.41E-01, null
197,-9.70E-04,-5.46E-12,-1.21E-02,0.00E+00,5.54E+00
198,-9.61E-04,0.00E+00,-1.24E-02,0.00E+00,5.84E+00
199,-7.98E-04,3.64E-12,-1.41E-02,1.92E-01, null
200,-9.61E-04,0.00E+00,-1.41E-02,0.00E+00,8.40E+00
201,-9.35E-04,-1.82E-12,-1.32E-02,3.44E-02, null
202,-9.37E-04,0.00E+00,-1.33E-02,2.94E-02, null
203,-9.70E-04,5.46E-12,-1.32E-02,0.00E+00,6.71E+00
204,-9.61E-04,7.28E-12,-1.13E-02,0.00E+00,5.00E+00
205,-8.15E-04,0.00E+00,-1.12E-02,1.38E-01, null
206,-8.00E-04,0.00E+00,-1.14E-02,1.61E-01, null
207,-7.67E-04,0.00E+00,-1.42E-02,2.22E-01, null
208,-9.69E-04,0.00E+00,-1.26E-02,0.00E+00,5.92E+00
209,-9.68E-04,5.46E-12,-1.38E-02,0.00E+00,7.70E+00
210,-9.70E-04,0.00E+00,-1.38E-02,0.00E+00,7.61E+00
211,-9.61E-04,0.00E+00,-1.35E-02,0.00E+00,7.29E+00
212,-9.68E-04,0.00E+00,-1.43E-02,0.00E+00,8.96E+00
213,-9.70E-04,0.00E+00,-1.33E-02,0.00E+00,6.90E+00
214,-9.68E-04,1.09E-11,-1.33E-02,0.00E+00,6.84E+00
215,-9.70E-04,3.64E-12,-1.43E-02,0.00E+00,8.74E+00
216,-9.71E-04,5.46E-12,-1.15E-02,0.00E+00,5.07E+00
217,-9.69E-04,-1.82E-12,-1.15E-02,0.00E+00,5.09E+00
218,-7.82E-04,-1.46E-11,-1.15E-02,1.77E-01, null
219,-9.69E-04,-5.46E-12,-1.21E-02,0.00E+00,5.49E+00
220,-7.03E-04,7.28E-12,-1.11E-02,2.35E-01, null
221,-7.12E-04,1.93E-12,-1.47E-02,2.82E-01, null
222,-7.12E-04,0.00E+00,-1.47E-02,2.82E-01, null
223,-9.39E-04,1.09E-11,-1.49E-02,3.10E-02, null
224,-5.44E-04,-1.36E-12,-1.49E-02,2.59E-01, null
225,-9.61E-04,7.28E-12,-1.46E-02,0.00E+00,1.02E+01
226,-9.68E-04,1.27E-11,-1.49E-02,0.00E+00,1.07E+01
227,-9.70E-04,-1.82E-12,-1.48E-02,0.00E+00,1.04E+01
228,-3.09E-04,0.00E+00,-1.09E-02,4.23E-01, null
229,-5.39E-04,0.00E+00,-1.07E-02,3.04E-01, null
230,-6.04E-04,-7.28E-12,-1.09E-02,2.97E-01, null
231,-3.71E-04,-7.28E-12,-1.10E-02,4.13E-01, null
232,-6.81E-04,0.00E+00,-1.08E-02,2.38E-01, null
233,-1.72E-04,1.46E-11,-1.07E-02,4.27E-01, null
234,1.72E-05,3.64E-12,-1.09E-02,4.56E-01, null
235,-6.63E-05,-1.46E-11,-1.05E-02,4.71E-01, null
236,-8.91E-06,1.82E-12,-1.06E-02,4.71E-01, null
237,1.09E-04,0.00E+00,-1.05E-02,4.63E-01, null
238,8.89E-05,3.64E-12,-1.09E-02,4.59E-01, null
239,-7.55E-05,0.00E+00,-9.91E-03,4.73E-01, null
240,-3.69E-04,-7.28E-12,-9.98E-03,4.17E-01, null
241,-3.29E-04,7.28E-12,-1.02E-02,4.22E-01, null
242,-6.56E-05,-5.46E-12,-9.94E-03,4.75E-01, null
243,2.94E-04,7.28E-12,-9.97E-03,4.27E-01, null
244,1.87E-04,0.00E+00,-1.01E-02,4.53E-01, null
245,-2.43E-05,7.28E-12,-9.91E-03,4.75E-01, null
246,-3.07E-05,-3.64E-12,-9.94E-03,4.78E-01, null
247,-5.40E-04,-3.64E-12,-1.01E-02,3.70E-01, null
248,-5.35E-04,1.82E-12,-1.02E-02,3.70E-01, null
249,-3.33E-04,0.00E+00,-1.04E-02,4.27E-01, null
250,4.02E-04,-3.64E-12,-1.02E-02,4.24E-01, null
251,1.03E-04,7.28E-12,-8.37E-03,4.77E-01, null
252,1.71E-04,0.00E+00,-8.46E-03,4.64E-01, null
253,2.62E-05,1.46E-11,-8.43E-03,4.73E-01, null
254,6.34E-05,1.46E-11,-8.51E-03,4.72E-01, null
255,-5.92E-05,-3.64E-12,-8.74E-03,4.81E-01, null
256,-2.82E-04,0.00E+00,-8.66E-03,4.50E-01, null
257,-6.34E-05,0.00E+00,-8.52E-03,4.77E-01, null
258,-2.69E-04,0.00E+00,-8.44E-03,4.59E-01, null
259,-9.95E-05,0.00E+00,-8.36E-03,4.79E-01, null
260,3.86E-05,7.28E-12,-8.76E-03,4.78E-01, null
261,3.36E-05,-2.27E-12,-8.01E-03,4.96E-01, null
262,3.21E-04,-7.28E-12,-8.29E-03,4.39E-01, null
263,2.63E-05,-2.27E-12,-8.01E-03,4.97E-01, null
264,2.61E-05,0.00E+00,-8.00E-03,4.97E-01, null
265,1.90E-05,-2.05E-12,-8.00E-03,4.96E-01, null
266,-2.83E-04,-7.28E-12,-8.22E-03,4.53E-01, null
267,-2.58E-04,0.00E+00,-8.31E-03,4.52E-01, null
268,3.82E-04,-1.82E-12,-8.67E-03,4.34E-01, null
269,3.75E-04,0.00E+00,-8.40E-03,4.28E-01, null
270,3.13E-04,-1.82E-12,-8.68E-03,4.46E-01, null
271,3.77E-04,3.64E-12,-8.74E-03,4.31E-01, null
272,2.85E-04,1.82E-12,-8.76E-03,4.50E-01, null
273,1.17E-04,3.64E-12,-8.90E-03,4.74E-01, null
274,-1.40E-05,-7.28E-12,-8.84E-03,4.81E-01, null
275,9.94E-06,0.00E+00,-9.32E-03,4.67E-01, null
276,-1.17E-04,7.28E-12,-9.36E-03,4.72E-01, null
277,-3.68E-04,9.09E-12,-9.02E-03,4.26E-01, null
278,-4.69E-05,9.09E-12,-9.92E-03,4.76E-01, null
279,2.11E-04,-2.18E-11,-9.09E-03,4.38E-01, null
280,-3.68E-04,1.82E-12,-8.98E-03,4.28E-01, null
281,3.30E-04,0.00E+00,-9.07E-03,4.24E-01, null
282,3.87E-04,3.64E-12,-8.78E-03,4.29E-01, null
283,-7.45E-07,1.82E-12,-9.86E-03,4.73E-01, null
284,-5.88E-05,9.09E-13,-9.80E-03,4.79E-01, null
285,-4.30E-05,-1.82E-12,-9.90E-03,4.76E-01, null
286,3.80E-04,7.28E-12,-1.02E-02,4.25E-01, null
287,7.03E-05,-7.28E-12,-1.03E-02,4.60E-01, null
288,4.18E-04,9.09E-12,-1.02E-02,4.19E-01, null
289,-3.28E-04,0.00E+00,-1.05E-02,4.21E-01, null
290,2.98E-04,0.00E+00,-9.33E-03,4.38E-01, null
291,-6.35E-05,-3.64E-12,-9.43E-03,4.68E-01, null
292,2.74E-04,0.00E+00,-9.51E-03,4.30E-01, null
293,2.97E-04,-7.28E-12,-9.68E-03,4.36E-01, null
294,-1.65E-04,0.00E+00,-9.49E-03,4.67E-01, null
295,-1.09E-04,7.28E-12,-9.42E-03,4.72E-01, null
296,2.58E-04,0.00E+00,-1.06E-02,4.50E-01, null
297,2.71E-04,-7.28E-12,-1.05E-02,4.47E-01, null
298,2.39E-04,0.00E+00,-1.05E-02,4.55E-01, null
299,-4.37E-04,0.00E+00,-9.42E-03,4.08E-01, null
300,-3.85E-04,-3.64E-12,-9.06E-03,4.25E-01, null
301,-1.92E-04,-3.64E-12,-9.39E-03,4.64E-01, null
302,-3.45E-04,0.00E+00,-9.79E-03,4.26E-01, null
303,-5.23E-04,9.09E-13,-8.42E-03,3.65E-01, null
304,-5.32E-04,-4.55E-12,-8.41E-03,3.60E-01, null
305,-4.91E-04,-9.09E-13,-8.40E-03,3.79E-01, null
306,3.00E-04,0.00E+00,-1.06E-02,4.34E-01, null
307,2.86E-04,1.82E-12,-1.06E-02,4.43E-01, null
308,3.44E-04,-1.82E-12,-1.04E-02,4.37E-01, null
309,-5.95E-04,-3.64E-12,-9.58E-03,3.08E-01, null
310,-4.98E-04,-3.64E-12,-9.69E-03,3.90E-01, null
311,-4.09E-04,-1.46E-11,-9.55E-03,4.10E-01, null
312,-4.84E-04,3.64E-12,-9.86E-03,3.94E-01, null
313,-4.21E-04,-7.28E-12,-8.07E-03,4.11E-01, null
314,-2.74E-04,0.00E+00,-7.74E-03,4.31E-01, null
315,4.58E-05,-7.28E-12,-7.63E-03,4.59E-01, null
316,2.82E-05,0.00E+00,-7.99E-03,4.97E-01, null
317,-3.58E-04,-1.09E-11,-7.77E-03,4.23E-01, null
318,2.38E-05,-2.27E-12,-8.00E-03,4.96E-01, null
319,-3.93E-04,0.00E+00,-9.03E-03,4.17E-01, null
320,-3.85E-04,9.09E-12,-9.01E-03,4.18E-01, null
321,4.12E-04,0.00E+00,-9.49E-03,3.72E-01, null
322,3.95E-04,0.00E+00,-9.59E-03,3.89E-01, null
323,-5.19E-04,9.09E-13,-8.38E-03,3.70E-01, null
324,4.25E-04,3.64E-12,-8.23E-03,4.18E-01, null
325,4.34E-04,0.00E+00,-8.04E-03,4.08E-01, null
326,3.24E-05,0.00E+00,-8.00E-03,4.95E-01, null
327,-5.05E-04,-4.55E-12,-8.43E-03,3.73E-01, null
328,-5.29E-04,9.09E-13,-8.42E-03,3.62E-01, null
329,-5.48E-04,0.00E+00,-9.43E-03,3.38E-01, null
330,-3.88E-04,-1.09E-11,-7.76E-03,4.11E-01, null
331,-3.48E-04,3.64E-12,-7.71E-03,4.26E-01, null
332,-5.56E-05,-1.46E-11,-1.04E-02,4.72E-01, null
333,-6.69E-04,0.00E+00,-1.06E-02,2.50E-01, null
334,-5.56E-04,-1.82E-12,-8.50E-03,3.47E-01, null
335,1.78E-04,7.28E-12,-7.69E-03,4.56E-01, null
336,3.13E-04,0.00E+00,-7.85E-03,4.22E-01, null
337,4.00E-04,0.00E+00,-1.10E-02,3.91E-01, null
338,-4.77E-04,0.00E+00,-8.92E-03,3.77E-01, null
339,-3.74E-04,3.64E-12,-7.83E-03,4.24E-01, null
340,4.31E-04,0.00E+00,-7.79E-03,3.91E-01, null
341,4.47E-04,0.00E+00,-7.49E-03,3.91E-01, null
342,3.27E-04,7.28E-12,-7.66E-03,4.17E-01, null
343,-5.10E-05,9.09E-13,-1.01E-02,4.78E-01, null
344,-5.80E-04,0.00E+00,-8.73E-03,3.20E-01, null
345,4.25E-04,0.00E+00,-7.90E-03,4.25E-01, null
346,-1.14E-04,0.00E+00,-1.04E-02,4.66E-01, null
347,-1.24E-04,0.00E+00,-1.04E-02,4.66E-01, null
348,-5.23E-04,0.00E+00,-1.04E-02,3.34E-01, null
349,-5.73E-04,0.00E+00,-1.02E-02,3.50E-01, null
350,-5.62E-04,0.00E+00,-1.01E-02,3.61E-01, null
351,-6.50E-04,-1.09E-11,-8.72E-03,2.80E-01, null
352,-6.55E-04,0.00E+00,-8.77E-03,2.79E-01, null
353,-6.40E-04,0.00E+00,-1.11E-02,2.83E-01, null
354,-7.12E-04,7.28E-12,-1.10E-02,2.26E-01, null
355,-4.70E-04,0.00E+00,-1.13E-02,3.96E-01, null
356,-6.73E-04,-6.37E-12,-9.17E-03,2.91E-01, null
357,-6.67E-04,-9.09E-13,-9.16E-03,2.96E-01, null
358,-6.75E-04,9.09E-13,-9.15E-03,2.91E-01, null
359,-4.17E-04,-3.64E-12,-9.01E-03,4.04E-01, null
360,-9.62E-04,-5.46E-12,-8.95E-03,8.94E-03, null
361,-9.62E-04,0.00E+00,-9.23E-03,9.47E-03, null
362,-9.71E-04,0.00E+00,-9.24E-03,0.00E+00,4.71E+00
363,-9.71E-04,9.09E-12,-8.96E-03,0.00E+00,5.00E+00
364,-9.53E-04,-2.73E-12,-9.25E-03,1.68E-02, null
365,-5.83E-04,0.00E+00,-1.01E-02,3.46E-01, null
366,-7.14E-04,0.00E+00,-9.98E-03,2.29E-01, null
367,-7.53E-04,0.00E+00,-1.01E-02,1.98E-01, null
368,-9.55E-04,-5.46E-12,-9.86E-03,1.49E-02, null
369,-9.54E-04,0.00E+00,-1.01E-02,1.57E-02, null
370,-6.00E-04,3.64E-12,-9.90E-03,3.31E-01, null
371,-6.50E-04,0.00E+00,-9.17E-03,3.06E-01, null
372,-5.54E-04,0.00E+00,-9.81E-03,3.59E-01, null
373,-7.21E-04,3.64E-12,-9.81E-03,2.32E-01, null
374,-7.03E-04,7.28E-12,-9.68E-03,2.37E-01, null
375,-7.29E-04,-3.64E-12,-9.58E-03,2.18E-01, null
376,-7.17E-04,0.00E+00,-9.42E-03,2.24E-01, null
377,-9.70E-04,8.19E-12,-8.95E-03,0.00E+00,4.99E+00
378,-9.16E-04,-1.82E-12,-8.43E-03,5.01E-02, null
379,-9.71E-04,3.64E-12,-8.66E-03,0.00E+00,4.65E+00
380,-9.71E-04,9.09E-13,-8.94E-03,0.00E+00,4.98E+00
381,-9.11E-04,0.00E+00,-8.91E-03,5.50E-02, null
382,-9.14E-04,0.00E+00,-8.68E-03,5.25E-02, null
383,-9.72E-04,0.00E+00,-8.07E-03,0.00E+00,4.69E+00
384,-9.72E-04,9.09E-13,-7.79E-03,0.00E+00,4.65E+00
385,-9.37E-04,-4.55E-13,-8.06E-03,3.52E-02, null
386,-9.38E-04,9.09E-13,-7.81E-03,3.39E-02, null
387,-7.39E-04,7.28E-12,-1.03E-02,1.93E-01, null
388,-6.74E-04,9.09E-13,-8.25E-03,2.60E-01, null
389,-6.93E-04,0.00E+00,-8.22E-03,2.45E-01, null
390,-6.97E-04,0.00E+00,-8.22E-03,2.43E-01, null
391,-5.39E-04,-7.28E-12,-8.01E-03,3.50E-01, null
392,-4.26E-04,0.00E+00,-7.80E-03,3.98E-01, null
393,-5.49E-04,-9.09E-13,-8.43E-03,3.46E-01, null
394,-7.86E-04,-3.64E-12,-7.94E-03,1.77E-01, null
395,-7.49E-04,-1.82E-12,-7.83E-03,2.07E-01, null
396,-6.75E-04,0.00E+00,-1.04E-02,2.42E-01, null
397,-7.48E-04,-3.64E-12,-7.96E-03,2.14E-01, null
398,-7.55E-04,0.00E+00,-8.19E-03,1.92E-01, null
399,-9.60E-04,0.00E+00,-9.84E-03,8.89E-03, null
400,-6.97E-04,-4.32E-12,-8.22E-03,2.43E-01, null
401,-9.72E-04,0.00E+00,-8.08E-03,0.00E+00,4.70E+00
402,-9.64E-04,-1.36E-11,-7.79E-03,6.77E-03, null
