Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
102,-1.11E-03,3.24E-03,1.48E-03,1.71E-01
103,1.52E-03,-1.24E-04,-5.07E-04,1.28E-01
104,-7.63E-05,-6.81E-03,6.35E-03,1.78E-01
105,1.89E-03,-2.93E-04,9.02E-04,1.30E-02
106,1.64E-03,-4.71E-04,4.14E-04,1.30E-01
107,-6.07E-04,4.70E-03,1.05E-02,1.22E-01
108,-6.35E-05,5.56E-03,1.23E-02,1.34E-01
109,4.11E-04,-5.82E-04,-1.46E-02,2.75E-01
110,-6.88E-05,2.35E-03,1.40E-03,2.17E-01
111,-5.31E-04,-4.69E-04,1.46E-03,1.44E-01
112,-9.18E-04,7.09E-03,4.28E-03,1.80E-01
113,-8.55E-04,1.18E-03,-8.69E-04,8.47E-02
114,-7.10E-04,9.47E-07,-3.83E-03,2.37E-01
115,1.78E-04,6.47E-03,4.64E-03,1.44E-01
116,-1.20E-03,5.01E-03,1.27E-02,1.19E-01
117,-1.21E-03,6.67E-03,4.85E-03,1.32E-01
118,6.52E-05,5.19E-03,9.40E-03,1.12E-01
119,-9.12E-05,5.90E-03,1.06E-02,1.50E-01
120,-1.07E-03,-4.58E-03,1.28E-02,1.30E-01
121,-1.20E-03,5.56E-03,2.13E-03,1.22E-01
122,7.88E-05,-5.68E-03,1.12E-02,1.06E-01
123,-6.51E-04,-5.23E-03,7.93E-03,1.01E-01
124,1.08E-04,6.14E-03,8.90E-03,1.23E-01
125,-8.83E-04,-5.15E-03,1.28E-02,2.19E-01
126,-6.17E-05,4.79E-03,2.34E-03,1.52E-01
127,6.82E-04,-2.84E-04,-1.08E-02,2.38E-01
128,1.18E-03,-9.96E-04,6.56E-04,2.21E-01
129,-9.83E-05,-7.10E-04,-5.39E-03,2.15E-01
130,-3.30E-04,-6.10E-04,-2.41E-03,2.36E-01
131,-8.57E-04,7.02E-03,5.60E-03,1.83E-01
132,-1.17E-03,6.04E-03,3.22E-03,1.09E-01
133,-4.65E-04,-4.59E-04,-8.45E-03,2.75E-01
134,1.10E-04,-6.14E-03,4.79E-03,1.01E-01
135,1.45E-03,-6.36E-04,-2.39E-04,1.16E-01
136,-4.19E-04,4.02E-03,6.61E-04,1.07E-01
137,-8.24E-04,-1.19E-03,-8.15E-04,8.25E-02
138,-5.79E-04,-3.08E-04,-7.53E-03,2.65E-01
139,5.06E-04,-4.82E-04,-4.56E-03,2.49E-01
140,8.00E-04,-7.93E-04,-1.30E-03,8.45E-02
141,1.37E-04,-3.64E-03,8.79E-04,9.25E-02
142,-8.30E-04,-2.68E-03,1.58E-04,9.96E-02
143,1.48E-03,1.69E-04,1.18E-03,1.29E-01
144,-4.51E-04,4.57E-04,1.47E-03,1.44E-01
145,2.54E-04,-1.12E-03,-1.17E-03,1.04E-01
146,6.18E-04,-2.56E-04,-3.59E-03,2.70E-01
147,-8.69E-04,7.14E-03,5.03E-03,1.74E-01
148,-2.72E-04,-4.53E-03,9.01E-04,1.05E-01
149,-9.00E-04,4.25E-03,2.10E-03,1.85E-01
150,4.18E-05,6.17E-03,5.32E-03,1.36E-01
151,-5.37E-04,4.29E-04,-4.95E-03,2.41E-01
152,5.56E-05,-6.87E-03,3.84E-03,1.54E-01
153,-7.10E-04,-7.18E-03,4.77E-03,1.86E-01
154,-2.63E-04,-2.10E-03,-7.59E-05,1.38E-01
155,3.48E-04,1.08E-03,1.28E-03,2.35E-01
156,1.18E-04,-6.05E-03,2.25E-03,1.15E-01
157,-3.07E-04,-6.57E-03,8.02E-03,1.64E-01
158,-1.13E-03,-5.96E-03,9.39E-03,1.30E-01
159,-1.15E-04,-6.18E-03,9.43E-03,1.42E-01
160,2.00E-04,-4.71E-03,1.28E-02,1.04E-01
161,-5.35E-04,-5.66E-03,1.28E-02,1.11E-01
162,1.13E-03,-5.07E-04,1.18E-03,2.76E-01
163,-2.20E-04,-7.02E-03,5.65E-03,1.97E-01
164,-8.32E-04,-5.97E-03,1.05E-02,1.44E-01
165,1.04E-03,9.91E-04,8.12E-04,2.50E-01
166,-9.28E-04,-4.94E-03,9.85E-03,1.11E-01
167,-6.13E-05,4.41E-03,1.27E-02,1.29E-01
168,-2.13E-04,-4.29E-03,1.27E-02,1.03E-01
169,-6.22E-04,5.65E-03,1.27E-02,1.26E-01
170,-1.23E-03,-5.76E-03,8.59E-03,9.72E-02
171,-1.12E-03,4.76E-03,1.21E-02,1.26E-01
172,-6.17E-04,6.73E-03,7.49E-03,1.56E-01
173,-7.42E-05,5.31E-03,8.04E-03,9.94E-02
174,1.72E-03,-3.25E-04,1.01E-03,3.01E-02
175,-1.19E-03,6.32E-03,4.17E-03,1.26E-01
176,-1.01E-03,2.75E-03,1.44E-03,2.06E-01
177,-6.45E-04,1.80E-03,-2.40E-04,1.39E-01
178,-6.08E-04,5.32E-03,2.75E-03,2.10E-01
179,-6.31E-05,3.19E-03,4.19E-04,7.12E-02
180,-1.01E-04,5.08E-03,9.04E-03,1.17E-01
181,-2.78E-04,1.27E-03,-9.46E-04,5.90E-02
182,1.45E-04,5.87E-03,7.92E-03,1.48E-01
183,-2.65E-04,5.33E-03,7.48E-03,9.55E-02
184,-4.98E-04,4.22E-03,1.27E-02,1.02E-01
185,6.34E-04,-2.55E-04,-9.07E-03,2.63E-01
186,1.79E-03,7.20E-05,1.22E-03,3.99E-03
187,6.02E-04,3.73E-04,-7.28E-03,2.37E-01
188,-1.17E-03,6.07E-03,6.33E-03,1.16E-01
189,3.81E-04,-5.33E-04,-3.06E-03,2.83E-01
190,-4.50E-04,5.92E-04,-1.45E-02,2.87E-01
191,-3.17E-04,-6.33E-04,-1.31E-02,2.40E-01
192,-6.52E-04,-4.40E-05,-8.74E-03,2.86E-01
193,9.63E-04,-8.85E-04,-9.22E-04,9.81E-02
194,-5.63E-04,5.80E-03,3.51E-03,1.61E-01
195,5.88E-04,3.85E-04,-4.84E-03,2.27E-01
196,-6.60E-04,8.69E-04,-1.34E-03,4.60E-02
197,-1.11E-03,-3.99E-03,1.03E-03,1.22E-01
198,6.57E-04,-8.82E-04,1.17E-03,2.74E-01
199,8.47E-04,-1.23E-03,6.70E-04,2.17E-01
200,1.44E-03,-7.96E-04,9.87E-05,1.23E-01
201,5.50E-04,-3.52E-04,-5.61E-03,2.78E-01
202,-4.51E-04,7.22E-03,3.72E-03,1.40E-01
203,-1.10E-03,9.39E-04,-8.06E-04,7.75E-02
204,1.59E-03,4.37E-04,-2.04E-04,1.16E-01
205,-5.40E-04,4.80E-03,9.65E-04,9.35E-02
206,1.31E-04,-5.70E-03,1.96E-03,1.03E-01
207,7.16E-04,1.43E-03,-3.60E-04,1.10E-01
208,1.15E-03,-1.06E-04,-1.17E-03,4.93E-02
209,9.87E-04,-1.22E-03,3.47E-04,1.69E-01
210,-1.02E-03,4.89E-03,2.25E-03,1.89E-01
211,-5.59E-04,-5.90E-03,4.24E-03,9.85E-02
212,2.10E-04,-6.50E-04,-9.51E-03,2.37E-01
213,-5.38E-04,-6.92E-03,2.72E-03,1.05E-01
214,3.28E-04,-6.40E-04,-6.25E-03,2.28E-01
215,1.10E-04,-6.29E-04,-7.15E-03,2.98E-01
216,-5.01E-04,-4.69E-03,2.46E-03,1.78E-01
217,4.29E-04,-5.23E-04,-2.18E-03,2.71E-01
218,-1.18E-03,-1.77E-03,8.16E-04,1.67E-01
219,-1.08E-03,5.66E-03,7.38E-03,1.15E-01
220,-2.99E-04,-1.91E-03,1.40E-03,2.22E-01
221,2.53E-04,-6.82E-04,1.40E-03,2.20E-01
222,8.50E-05,-4.77E-03,1.16E-02,1.06E-01
223,1.61E-04,-5.18E-03,1.29E-02,1.15E-01
224,-1.06E-03,-5.33E-03,1.29E-02,1.33E-01
225,-1.19E-03,5.72E-03,8.82E-03,1.27E-01
226,-6.11E-04,2.64E-03,7.69E-05,9.18E-02
227,7.74E-04,-5.50E-04,1.36E-03,3.20E-01
228,-1.91E-04,6.44E-04,-6.90E-03,2.74E-01
229,-6.36E-05,6.47E-03,7.70E-03,1.70E-01
230,1.04E-04,5.29E-03,2.40E-03,1.38E-01
231,9.24E-05,6.18E-03,4.03E-03,1.18E-01
232,2.38E-05,7.24E-04,-9.93E-03,2.60E-01
233,1.95E-04,4.68E-03,1.79E-03,1.20E-01
234,5.36E-05,5.09E-03,1.28E-02,1.75E-01
235,-3.86E-04,5.64E-03,5.91E-03,7.63E-02
236,-1.02E-03,6.13E-03,4.96E-03,1.28E-01
237,-1.15E-03,4.54E-03,1.27E-02,8.51E-02
238,-1.67E-04,6.04E-03,9.84E-03,1.76E-01
239,-1.23E-03,-5.05E-03,1.29E-02,1.24E-01
240,1.35E-04,-4.71E-03,1.24E-02,1.22E-01
241,-1.16E-03,-4.91E-03,1.11E-02,9.48E-02
242,1.38E-04,5.36E-03,1.30E-02,9.22E-02
243,-8.35E-04,-5.71E-03,6.17E-03,9.56E-02
244,-1.58E-04,7.56E-04,-1.46E-02,2.60E-01
245,-1.26E-03,-7.85E-05,-1.04E-03,4.51E-02
246,7.93E-05,-6.80E-04,-3.84E-03,2.94E-01
247,1.23E-03,3.93E-04,1.20E-03,2.32E-01
248,-5.35E-04,4.91E-04,-5.68E-03,2.13E-01
249,6.42E-04,3.79E-04,-1.47E-02,2.89E-01
250,4.03E-04,-5.72E-04,-1.28E-02,2.44E-01
251,-1.54E-04,-6.40E-04,-1.08E-02,2.84E-01
252,-5.41E-04,4.91E-04,-1.03E-02,2.69E-01
253,1.69E-04,7.22E-04,-1.08E-02,2.26E-01
254,9.75E-05,6.15E-03,2.41E-03,1.26E-01
255,-4.52E-04,-5.41E-03,1.30E-03,9.94E-02
256,6.38E-05,-7.41E-04,-1.46E-02,2.60E-01
257,-5.33E-04,-3.73E-04,-5.75E-03,2.96E-01
258,-1.19E-03,-6.69E-03,5.07E-03,1.38E-01
259,-2.16E-04,-5.35E-03,7.36E-03,8.94E-02
260,2.15E-04,-1.54E-03,-5.71E-04,1.49E-01
261,1.04E-04,-1.35E-03,-8.65E-04,1.37E-01
262,-1.00E-03,-2.15E-03,1.47E-04,1.04E-01
263,1.44E-04,-2.71E-03,5.39E-04,6.36E-02
264,-1.07E-03,-9.59E-04,-7.48E-04,8.16E-02
265,1.43E-03,7.68E-04,-1.22E-04,1.12E-01
266,1.67E-03,-3.32E-04,3.82E-05,1.34E-01
267,9.16E-04,6.82E-04,1.22E-03,3.05E-01
268,-1.42E-03,5.08E-04,7.12E-04,2.93E-01
269,1.32E-03,5.84E-05,-9.24E-04,7.87E-02
270,-2.38E-05,1.58E-03,1.15E-03,2.37E-01
271,-1.18E-03,3.37E-03,9.00E-04,1.33E-01
272,4.90E-04,8.01E-05,1.53E-03,2.86E-01
273,-5.33E-04,-5.08E-03,2.74E-03,1.56E-01
274,-1.17E-03,-5.40E-03,2.34E-03,1.42E-01
275,-8.65E-04,5.86E-03,5.55E-03,1.01E-01
276,9.15E-05,-5.00E-03,1.42E-03,1.08E-01
277,-1.20E-03,-6.41E-03,3.34E-03,1.29E-01
278,-1.16E-03,-6.46E-03,5.68E-03,1.41E-01
279,-8.07E-04,-5.91E-03,5.00E-03,8.61E-02
280,-1.21E-03,-1.40E-03,1.54E-04,8.58E-02
281,-5.10E-04,-3.70E-03,4.39E-04,8.24E-02
282,-7.71E-04,-1.29E-03,1.20E-03,2.49E-01
283,-9.86E-04,-6.48E-03,7.64E-03,1.63E-01
284,-1.12E-03,-5.53E-03,7.97E-03,1.04E-01
285,8.83E-05,-5.65E-03,1.02E-02,1.67E-01
286,1.36E-03,9.40E-04,2.99E-04,1.52E-01
287,-1.77E-04,-5.68E-03,1.21E-02,1.42E-01
288,1.12E-04,-5.00E-03,1.09E-02,1.22E-01
289,-1.05E-04,3.71E-03,1.91E-03,1.72E-01
290,-1.15E-03,5.65E-03,1.05E-02,1.29E-01
291,-7.63E-04,-4.40E-03,1.22E-02,1.21E-01
292,-3.69E-04,-4.94E-03,9.09E-03,8.65E-02
293,1.51E-04,6.15E-03,7.06E-03,1.60E-01
294,-1.14E-03,6.74E-03,5.37E-03,1.66E-01
295,-9.70E-04,2.30E-03,1.35E-03,1.94E-01
296,-2.53E-05,4.95E-03,1.21E-03,9.56E-02
297,-5.87E-04,5.99E-03,4.47E-03,1.18E-01
298,-9.94E-04,6.90E-03,2.99E-03,1.05E-01
299,2.04E-03,3.01E-04,1.00E-03,7.08E-03
300,-2.86E-04,4.24E-03,2.24E-03,1.61E-01
301,-8.33E-05,4.78E-03,1.09E-02,1.39E-01
302,-4.28E-04,6.82E-03,6.83E-03,1.90E-01
303,2.40E-04,4.91E-03,1.29E-02,1.14E-01
304,-2.04E-05,6.83E-03,5.90E-03,1.73E-01
305,-8.31E-04,4.28E-03,1.27E-02,9.54E-02
306,-9.93E-04,5.43E-03,1.28E-02,1.33E-01
307,-7.47E-04,5.56E-03,1.30E-02,1.34E-01
308,-3.88E-04,4.79E-03,9.89E-03,1.08E-01
309,-1.10E-03,5.48E-03,1.15E-02,1.28E-01
310,1.29E-04,-6.54E-03,2.66E-03,9.77E-02
311,6.70E-04,1.24E-04,-8.19E-03,2.87E-01
312,-6.81E-04,2.37E-04,-4.13E-03,2.23E-01
313,-5.77E-04,4.15E-04,-2.84E-03,2.61E-01
314,7.86E-04,1.07E-04,-2.53E-03,1.48E-01
315,6.41E-04,3.25E-04,-1.02E-02,2.44E-01
316,-1.03E-03,-6.15E-03,2.08E-03,9.52E-02
317,5.80E-05,-4.03E-03,9.10E-04,9.40E-02
318,-7.40E-04,-4.20E-03,2.12E-03,1.92E-01
319,-9.92E-04,-3.72E-03,1.81E-03,1.77E-01
320,1.43E-04,-1.99E-03,1.80E-04,1.06E-01
321,-2.74E-04,-2.43E-03,1.53E-03,2.20E-01
322,-1.26E-03,-5.53E-04,9.47E-04,2.73E-01
323,-7.82E-04,-1.08E-03,-9.73E-04,7.33E-02
324,1.29E-03,-9.35E-04,-1.23E-04,1.16E-01
325,1.51E-03,-7.29E-04,3.74E-04,1.31E-01
326,9.82E-04,1.66E-04,1.37E-03,3.21E-01
327,1.42E-03,9.36E-04,2.65E-05,9.64E-02
328,1.90E-03,3.61E-04,7.95E-04,1.62E-02
329,1.99E-04,3.82E-03,1.45E-03,1.20E-01
330,-1.14E-03,1.14E-03,9.01E-04,2.37E-01
331,-1.23E-03,-6.58E-03,3.94E-03,1.37E-01
332,-4.31E-04,-5.51E-03,3.01E-03,1.80E-01
333,2.29E-04,-4.33E-03,1.55E-03,1.13E-01
334,-1.12E-03,-6.82E-03,4.41E-03,1.57E-01
335,2.08E-04,-6.36E-03,2.89E-03,1.22E-01
336,-5.71E-04,-7.15E-03,5.43E-03,1.79E-01
337,2.13E-04,-3.67E-03,1.38E-03,1.26E-01
338,1.45E-04,-6.61E-03,5.87E-03,1.61E-01
339,2.56E-05,5.08E-03,1.02E-02,1.50E-01
340,1.44E-04,-6.12E-03,7.86E-03,1.59E-01
341,-1.82E-04,-5.26E-03,8.28E-03,1.16E-01
342,-8.47E-04,-5.59E-03,1.30E-02,1.05E-01
343,-9.65E-04,-5.57E-03,1.23E-02,1.20E-01
344,6.76E-05,-5.10E-03,1.04E-02,1.31E-01
345,-7.38E-04,-4.33E-03,1.28E-02,1.56E-01
346,-4.41E-04,1.40E-03,1.25E-03,2.88E-01
347,-7.62E-04,5.20E-03,8.48E-03,1.27E-01
348,4.83E-04,3.39E-04,1.48E-03,2.67E-01
349,-1.01E-03,6.73E-03,6.41E-03,1.77E-01
350,-4.48E-04,5.50E-03,6.74E-03,1.00E-01
351,-3.50E-04,7.21E-03,4.63E-03,1.92E-01
352,-4.15E-04,6.89E-03,6.40E-03,2.14E-01
353,-2.52E-04,4.39E-03,1.23E-02,1.36E-01
354,-2.27E-04,5.63E-03,1.30E-02,1.01E-01
355,-7.52E-04,8.26E-05,-1.75E-03,2.26E-01
356,8.08E-04,3.53E-07,-1.71E-03,9.96E-02
357,-5.93E-04,-4.88E-04,-1.72E-03,2.06E-01
358,-3.34E-04,7.28E-04,-1.72E-03,2.08E-01
359,5.45E-04,5.55E-04,-1.73E-03,1.85E-01
360,1.47E-04,-7.05E-04,-1.81E-03,2.27E-01
361,1.06E-04,7.04E-04,-2.02E-03,2.70E-01
362,-6.83E-04,3.34E-04,-2.23E-03,1.99E-01
363,1.11E-03,7.45E-04,-8.28E-04,9.36E-02
364,-1.00E-03,-1.16E-04,1.19E-03,2.18E-01
365,-1.10E-04,-6.41E-05,1.57E-03,1.81E-01
366,-1.54E-03,1.24E-05,-2.55E-04,1.99E-01
367,-1.45E-03,-4.04E-04,-5.59E-04,1.11E-01
368,-1.43E-03,3.40E-04,-6.31E-04,1.03E-01
369,-1.55E-03,-3.10E-04,1.15E-04,2.51E-01
370,-1.46E-03,-3.61E-05,-6.09E-04,1.23E-01
371,-1.54E-03,-2.89E-04,-2.42E-04,1.91E-01
372,-1.56E-03,2.58E-05,6.20E-05,2.58E-01
373,-1.51E-03,2.66E-04,-2.53E-04,1.95E-01
374,-1.51E-03,1.38E-04,-4.44E-04,1.59E-01
375,-1.52E-03,-5.92E-05,-4.62E-04,1.51E-01
376,-2.42E-04,-3.78E-04,1.52E-03,1.62E-01
377,-3.95E-04,1.21E-04,1.53E-03,1.42E-01
378,4.39E-05,2.87E-04,1.56E-03,1.97E-01
379,2.35E-04,-1.49E-04,1.54E-03,2.33E-01
380,-6.26E-05,-2.64E-04,1.55E-03,1.87E-01
381,-3.00E-04,-4.06E-05,1.54E-03,1.64E-01
382,7.07E-05,-6.66E-05,1.55E-03,2.14E-01
383,-5.87E-05,1.45E-04,1.58E-03,1.79E-01
384,-8.69E-04,2.10E-04,1.31E-03,1.94E-01
385,-1.26E-03,-1.81E-05,9.03E-04,2.63E-01
386,-8.81E-04,-5.20E-04,1.29E-03,2.08E-01
387,-7.17E-04,-1.78E-04,1.38E-03,1.73E-01
388,-1.09E-03,-3.18E-04,1.12E-03,2.42E-01
389,-1.15E-03,-8.34E-05,1.08E-03,2.48E-01
390,-8.83E-04,-1.69E-05,1.31E-03,1.92E-01
391,-1.06E-03,5.25E-05,1.17E-03,2.29E-01
392,1.11E-03,1.10E-03,-4.07E-04,8.13E-02
393,1.36E-03,4.07E-04,-6.93E-04,9.92E-02
394,1.33E-03,7.11E-04,-5.69E-04,8.75E-02
395,1.03E-03,5.31E-04,-1.23E-03,7.39E-02
396,8.55E-04,1.11E-03,-7.63E-04,1.11E-01
397,1.13E-03,5.75E-04,-9.80E-04,8.71E-02
398,9.68E-04,8.14E-04,-9.73E-04,1.04E-01
399,1.06E-03,9.89E-04,-6.31E-04,9.31E-02
400,1.27E-03,7.15E-04,-7.06E-04,8.02E-02
401,-7.06E-04,-1.26E-04,-2.53E-03,2.34E-01
402,-4.22E-04,5.72E-04,-2.29E-03,2.74E-01
403,-5.99E-04,4.96E-04,-2.02E-03,1.95E-01
404,-7.39E-04,1.04E-04,-2.42E-03,2.21E-01
405,-6.40E-04,3.78E-04,-2.56E-03,2.31E-01
406,5.45E-04,5.16E-04,-2.27E-03,2.20E-01
407,1.27E-04,7.86E-04,-1.73E-03,1.96E-01
408,2.96E-04,6.99E-04,-2.40E-03,2.00E-01
409,-2.18E-04,-7.26E-04,-1.72E-03,2.25E-01
410,4.64E-04,-6.10E-04,-1.73E-03,1.77E-01
411,1.92E-04,-6.60E-04,-2.10E-03,2.52E-01
412,7.44E-04,2.88E-04,-1.74E-03,1.31E-01
413,4.09E-04,6.42E-04,-1.99E-03,2.13E-01
414,-2.49E-04,8.84E-04,-1.46E-03,1.16E-01
415,-1.94E-04,7.46E-04,-1.97E-03,2.38E-01
416,-1.28E-04,8.12E-04,-1.68E-03,1.91E-01
417,-8.59E-04,-2.40E-04,-1.48E-03,8.50E-02
418,-6.51E-04,-2.95E-04,-1.97E-03,2.57E-01
419,-5.24E-04,-5.54E-04,-1.99E-03,2.04E-01
420,-5.39E-04,-6.85E-04,-1.47E-03,1.15E-01
421,7.28E-04,-2.54E-04,-1.74E-03,1.51E-01
422,8.59E-04,-1.38E-04,-1.51E-03,5.87E-02
423,8.29E-04,-7.71E-05,-1.91E-03,1.07E-01
424,-7.36E-04,-2.63E-04,-1.69E-03,1.71E-01
425,-7.31E-04,3.44E-04,-1.76E-03,1.69E-01
426,6.72E-05,4.82E-03,1.22E-02,1.69E-01
427,-6.06E-04,4.81E-03,1.28E-02,2.64E-01
428,-1.30E-04,4.44E-03,1.20E-02,1.11E-01
429,-5.55E-04,7.03E-03,5.98E-03,1.92E-01
430,-6.60E-04,7.27E-03,4.49E-03,1.60E-01
431,1.31E-04,6.85E-03,4.64E-03,1.53E-01
432,-4.35E-04,7.16E-03,5.05E-03,2.07E-01
433,-3.43E-04,7.27E-03,4.30E-03,1.50E-01
434,-6.78E-04,5.48E-03,6.96E-03,1.00E-01
435,4.24E-05,5.75E-03,6.45E-03,8.13E-02
436,-3.53E-04,5.57E-03,6.41E-03,9.12E-02
437,-7.07E-04,5.60E-03,6.57E-03,1.03E-01
438,-2.26E-04,5.55E-03,7.06E-03,1.27E-01
439,-1.13E-04,5.58E-03,6.73E-03,1.02E-01
440,-9.86E-04,6.77E-03,6.03E-03,1.88E-01
441,-1.23E-03,6.41E-03,6.47E-03,1.04E-01
