Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
44,-1.90E-03,-6.78E-04,-1.02E-03,2.50E-01
45,-5.12E-04,7.02E-04,-2.10E-03,1.27E+00
46,-5.05E-04,8.91E-04,-2.03E-03,3.18E-01
47,-3.39E-04,8.01E-04,-2.10E-03,1.26E+00
48,1.16E-03,-1.63E-03,1.05E-03,1.14E+00
49,9.88E-04,-1.74E-03,1.04E-03,1.20E+00
50,1.12E-03,-1.74E-03,8.99E-04,9.70E-01
51,-2.03E-03,8.54E-04,5.74E-04,1.00E+00
52,-2.08E-03,7.11E-04,5.70E-04,9.97E-01
53,-2.01E-03,7.44E-04,7.54E-04,1.15E+00
54,-2.01E-03,-8.62E-04,-5.62E-04,3.24E-01
55,-2.10E-03,-6.78E-04,-5.05E-04,3.64E-01
56,-1.51E-03,-8.61E-04,1.45E-03,1.83E+00
57,-1.49E-03,-7.15E-04,1.55E-03,1.97E+00
58,9.23E-04,-4.64E-04,2.01E-03,2.66E+00
59,9.11E-04,-2.98E-04,2.05E-03,2.68E+00
60,7.49E-04,-3.55E-04,2.11E-03,2.63E+00
61,-1.94E-03,1.17E-03,2.13E-04,7.49E-01
62,-1.82E-03,1.33E-03,2.88E-04,7.70E-01
63,-1.87E-03,1.29E-03,9.47E-05,6.59E-01
64,8.23E-04,3.54E-04,2.08E-03,2.59E+00
65,1.02E-03,3.66E-04,1.99E-03,2.66E+00
66,8.92E-04,5.69E-04,2.01E-03,2.60E+00
67,-6.83E-04,9.60E-04,1.94E-03,2.20E+00
68,-7.38E-04,7.60E-04,2.01E-03,2.19E+00
69,-6.03E-04,8.47E-04,2.02E-03,2.11E+00
70,1.97E-03,-1.09E-03,-1.60E-04,3.48E-01
71,1.98E-03,-1.09E-03,2.84E-06,3.99E-01
72,1.91E-03,-1.21E-03,2.98E-06,3.84E-01
73,-1.48E-03,1.61E-03,6.34E-04,1.17E+00
74,-1.36E-03,1.74E-03,5.56E-04,1.18E+00
75,2.72E-04,-1.02E-03,2.00E-03,2.20E+00
76,-1.40E-06,-1.04E-03,2.01E-03,2.04E+00
77,3.00E-05,-1.19E-03,1.92E-03,2.09E+00
78,-2.08E-03,8.03E-04,4.21E-04,8.91E-01
79,-2.13E-03,6.65E-04,4.20E-04,8.85E-01
80,5.08E-04,1.32E-03,1.78E-03,2.18E+00
81,6.62E-04,1.41E-03,1.66E-03,2.10E+00
82,4.10E-04,1.49E-03,1.67E-03,2.05E+00
83,-2.08E-03,-8.78E-04,1.55E-04,6.09E-01
84,-2.06E-03,-8.67E-04,3.43E-04,7.38E-01
85,-2.14E-03,-6.96E-04,2.49E-04,6.96E-01
86,8.98E-04,-8.45E-04,1.90E-03,2.45E+00
87,1.07E-03,-8.37E-04,1.81E-03,2.30E+00
88,1.06E-03,-6.86E-04,1.88E-03,2.45E+00
89,4.17E-04,-1.24E-03,1.84E-03,2.20E+00
90,2.96E-04,-1.39E-03,1.75E-03,2.09E+00
91,5.13E-04,-1.36E-03,1.73E-03,2.10E+00
92,2.38E-04,-1.19E-03,1.91E-03,2.20E+00
93,1.23E-03,-1.73E-03,7.59E-04,8.00E-01
94,1.06E-03,-1.85E-03,7.26E-04,7.90E-01
95,2.02E-03,1.01E-03,-2.68E-04,2.39E-01
96,2.03E-03,1.02E-03,-1.24E-04,2.64E-01
97,2.08E-03,8.81E-04,-2.14E-04,2.65E-01
98,4.86E-04,-1.96E-03,9.94E-04,1.49E+00
99,3.83E-04,-1.88E-03,1.19E-03,1.81E+00
100,2.70E-04,-1.99E-03,1.03E-03,1.76E+00
101,5.39E-04,-2.04E-03,7.81E-04,1.18E+00
102,3.34E-04,-2.06E-03,8.62E-04,1.59E+00
103,5.11E-04,8.71E-04,2.04E-03,2.27E+00
104,3.36E-04,8.13E-04,2.09E-03,1.96E+00
105,4.37E-04,6.78E-04,2.12E-03,2.07E+00
106,1.80E-03,-1.29E-03,4.50E-04,5.70E-01
107,1.84E-03,-1.17E-03,5.88E-04,6.56E-01
108,1.74E-03,-1.31E-03,6.18E-04,6.75E-01
109,-8.99E-05,1.52E-03,-1.69E-03,6.54E-02
110,3.31E-05,1.59E-03,-1.63E-03,2.88E-02
111,2.02E-06,1.44E-03,-1.76E-03,5.42E-02
112,3.50E-04,-1.54E-03,-1.61E-03,2.94E-01
113,1.55E-04,-1.53E-03,-1.65E-03,2.55E-01
114,2.63E-04,-1.40E-03,-1.75E-03,2.79E-01
115,-2.09E-03,8.95E-04,-7.82E-05,6.02E-01
116,-2.15E-03,7.26E-04,3.61E-05,6.67E-01
117,-1.97E-03,-9.99E-04,4.68E-04,8.13E-01
118,-1.91E-03,-1.14E-03,3.97E-04,7.16E-01
119,-1.89E-03,-1.07E-03,6.34E-04,9.39E-01
120,-2.89E-04,-1.58E-03,-1.58E-03,1.35E-01
121,-3.52E-04,-1.46E-03,-1.68E-03,7.41E-02
122,-1.84E-04,-1.44E-03,-1.73E-03,1.33E-01
123,-2.04E-03,-8.44E-04,5.08E-04,8.57E-01
124,-1.98E-03,-8.81E-04,6.47E-04,9.76E-01
125,-2.07E-03,-6.94E-04,6.02E-04,9.45E-01
126,1.47E-03,-1.42E-03,9.70E-04,1.00E+00
127,1.63E-03,-1.32E-03,8.39E-04,8.58E-01
128,1.57E-03,-1.22E-03,1.07E-03,1.10E+00
129,-3.77E-04,-1.96E-03,-1.04E-03,3.87E-01
130,-1.73E-04,-2.00E-03,-1.02E-03,4.04E-01
131,-3.14E-04,-2.06E-03,-8.62E-04,5.11E-01
132,-5.97E-04,1.55E-03,1.55E-03,2.58E+00
133,-3.76E-04,1.61E-03,1.57E-03,2.38E+00
134,-5.02E-04,1.69E-03,1.44E-03,2.57E+00
135,-4.19E-05,-1.55E-03,-1.64E-03,2.02E-01
136,3.84E-04,1.91E-03,1.19E-03,1.66E+00
137,4.65E-04,2.00E-03,9.97E-04,1.28E+00
138,2.70E-04,2.01E-03,1.04E-03,1.80E+00
139,-1.43E-03,-1.04E-03,1.41E-03,1.79E+00
140,-2.17E-05,-2.05E-03,-9.38E-04,4.46E-01
141,2.06E-04,-2.09E-03,-8.10E-04,4.77E-01
142,3.14E-05,-2.10E-03,-8.13E-04,5.21E-01
143,-1.55E-03,-9.49E-04,1.35E-03,1.72E+00
144,6.40E-04,7.33E-04,2.05E-03,2.38E+00
145,7.08E-04,2.10E-03,-5.49E-04,3.62E-01
146,6.00E-04,2.16E-03,-3.96E-04,4.44E-01
147,7.76E-04,2.12E-03,-3.38E-04,3.63E-01
148,2.35E-04,-1.79E-03,1.35E-03,2.00E+00
149,5.14E-05,-1.71E-03,1.47E-03,2.25E+00
150,2.80E-05,-1.84E-03,1.30E-03,2.65E+00
151,-6.44E-04,1.96E-03,-9.75E-04,4.39E-01
152,-7.96E-04,1.90E-03,-9.70E-04,4.39E-01
153,-6.97E-04,2.01E-03,-8.07E-04,5.33E-01
154,7.55E-04,-1.23E-04,2.13E-03,2.58E+00
155,6.01E-04,5.41E-05,2.19E-03,2.36E+00
156,5.04E-04,-1.47E-04,2.20E-03,2.23E+00
157,-8.80E-04,1.95E-03,-7.91E-04,5.14E-01
158,-1.03E-03,1.89E-03,-7.53E-04,4.92E-01
159,-9.29E-04,1.98E-03,-6.31E-04,5.95E-01
160,-1.94E-03,-8.42E-04,8.09E-04,1.14E+00
161,-1.83E-03,-1.06E-03,7.96E-04,1.11E+00
162,-1.84E-03,-9.35E-04,9.22E-04,1.27E+00
163,-1.92E-03,-7.27E-04,9.58E-04,1.28E+00
164,-1.32E-03,-9.73E-04,-1.56E-03,2.37E-01
165,-1.31E-03,-8.03E-04,-1.66E-03,2.49E-01
166,-1.16E-03,-9.16E-04,-1.71E-03,2.45E-01
167,-1.17E-03,8.88E-04,1.73E-03,2.31E+00
168,-1.14E-03,1.06E-03,1.66E-03,2.19E+00
169,-1.28E-03,9.22E-04,1.63E-03,2.18E+00
170,-4.67E-04,-1.00E-03,1.97E-03,2.00E+00
171,-3.36E-04,-1.08E-03,1.96E-03,1.98E+00
172,-4.03E-04,-8.52E-04,2.06E-03,1.92E+00
173,6.06E-04,-6.22E-04,2.09E-03,2.54E+00
174,5.37E-04,-4.86E-04,2.14E-03,2.43E+00
175,4.42E-04,-6.58E-04,2.12E-03,2.36E+00
176,6.04E-04,-3.16E-04,2.16E-03,2.47E+00
177,-1.74E-03,1.04E-03,1.02E-03,1.47E+00
178,-2.08E-03,9.13E-04,9.38E-05,6.99E-01
179,-2.14E-03,7.29E-04,2.52E-04,7.88E-01
180,-1.25E-03,7.48E-04,1.74E-03,2.30E+00
181,2.20E-03,-5.34E-04,-1.78E-05,4.66E-01
182,2.24E-03,-3.29E-04,-1.27E-04,4.43E-01
183,2.23E-03,-3.80E-04,8.21E-05,6.97E-01
184,-1.16E-03,1.83E-03,-6.89E-04,4.72E-01
185,-1.06E-03,1.93E-03,-5.90E-04,5.61E-01
186,-9.34E-04,-8.77E-04,1.86E-03,2.21E+00
187,-7.93E-04,-8.70E-04,1.93E-03,2.19E+00
188,-8.74E-04,-7.11E-04,1.96E-03,2.25E+00
189,2.11E-03,-5.32E-04,-6.33E-04,2.51E-01
190,2.15E-03,-5.23E-04,-4.90E-04,2.86E-01
191,2.09E-03,-6.92E-04,-5.18E-04,2.77E-01
192,9.68E-04,2.05E-03,-2.72E-04,2.77E-01
193,8.22E-04,2.12E-03,-1.32E-04,3.50E-01
194,9.90E-04,-1.23E-03,-1.62E-03,3.09E-01
195,8.75E-04,-1.11E-03,-1.76E-03,3.45E-01
196,-1.98E-03,-6.78E-04,-8.57E-04,2.75E-01
197,2.05E-03,9.00E-04,-3.76E-04,2.36E-01
198,-1.65E-03,9.09E-04,1.27E-03,1.71E+00
199,-1.54E-03,9.09E-04,1.40E-03,1.91E+00
200,-1.54E-03,1.07E-03,1.29E-03,1.80E+00
201,1.50E-04,7.63E-04,2.13E-03,1.63E+00
202,7.20E-05,5.69E-04,2.20E-03,1.27E+00
203,2.58E-04,6.20E-04,2.17E-03,1.68E+00
204,1.95E-03,1.16E-03,-1.15E-04,2.35E-01
205,-9.30E-04,7.71E-04,1.92E-03,2.34E+00
206,-9.18E-04,9.57E-04,1.85E-03,2.32E+00
207,1.39E-03,-1.37E-03,1.14E-03,1.22E+00
208,1.43E-03,-1.20E-03,1.28E-03,1.40E+00
209,2.17E-03,6.10E-05,-6.67E-04,2.42E-01
210,2.16E-03,2.74E-04,-6.52E-04,2.45E-01
211,2.20E-03,1.60E-04,-5.13E-04,2.76E-01
212,1.75E-03,-1.40E-03,3.10E-04,4.91E-01
213,1.68E-03,-1.43E-03,4.71E-04,5.74E-01
214,1.39E-03,-1.54E-03,8.89E-04,9.23E-01
215,1.50E-03,-1.49E-03,7.89E-04,8.16E-01
216,-2.08E-03,-8.81E-04,-2.79E-05,5.15E-01
217,-2.15E-03,-6.96E-04,-1.21E-04,5.03E-01
218,-1.30E-03,-1.06E-03,1.52E-03,1.90E+00
219,-1.61E-03,-9.63E-04,1.26E-03,1.63E+00
220,-1.52E-03,-1.07E-03,1.28E-03,1.66E+00
221,4.18E-05,1.26E-03,1.89E-03,1.98E+00
222,-2.15E-03,-6.96E-04,6.45E-05,5.91E-01
223,1.30E-03,1.43E-03,1.21E-03,1.25E+00
224,1.25E-03,1.34E-03,1.35E-03,1.52E+00
225,1.43E-03,1.25E-03,1.25E-03,1.31E+00
226,-2.01E-03,-6.97E-04,7.66E-04,1.09E+00
227,-1.04E-03,9.23E-04,1.80E-03,2.32E+00
228,1.50E-03,1.09E-03,1.31E-03,1.39E+00
229,1.57E-03,9.15E-04,1.36E-03,1.47E+00
230,1.65E-03,1.01E-03,1.19E-03,1.16E+00
231,4.45E-04,2.10E-03,-7.70E-04,3.85E-01
232,2.99E-04,2.18E-03,-6.09E-04,4.99E-01
233,5.14E-04,2.14E-03,-5.94E-04,4.23E-01
234,-1.81E-03,-1.25E-03,5.36E-04,8.32E-01
235,-1.82E-03,-1.29E-03,3.37E-04,6.10E-01
236,-1.70E-03,-1.36E-03,6.07E-04,8.23E-01
237,1.48E-03,-5.06E-04,-1.63E-03,2.13E-01
238,1.35E-03,-5.48E-04,-1.73E-03,2.49E-01
239,1.44E-03,-3.26E-04,-1.71E-03,2.29E-01
240,2.15E-03,-6.16E-04,-3.40E-04,3.26E-01
241,-1.36E-03,1.82E-03,-1.92E-04,5.05E-01
242,-1.33E-03,1.85E-03,1.77E-05,6.29E-01
243,-1.20E-03,1.93E-03,-1.58E-04,6.83E-01
244,-1.07E-03,-8.55E-04,1.80E-03,2.22E+00
245,-1.02E-03,-7.19E-04,1.89E-03,2.30E+00
246,-1.72E-03,-8.70E-04,1.19E-03,1.55E+00
247,-1.62E-03,-8.46E-04,1.33E-03,1.70E+00
248,-1.73E-03,-7.01E-04,1.28E-03,1.64E+00
249,-8.10E-04,-2.07E-03,-3.42E-04,1.31E+00
250,-5.95E-04,-2.14E-03,-3.71E-04,1.36E+00
251,-6.89E-04,-2.14E-03,-1.94E-04,1.64E+00
252,-1.70E-03,-8.44E-04,-1.22E-03,2.37E-01
253,-1.80E-03,-6.78E-04,-1.18E-03,2.33E-01
254,1.65E-04,-1.91E-03,1.18E-03,1.97E+00
255,5.92E-05,-2.24E-03,-2.05E-04,1.27E+00
256,2.39E-04,-2.24E-03,-5.61E-05,1.18E+00
257,2.83E-05,-2.25E-03,1.45E-05,1.57E+00
258,2.05E-03,8.12E-04,-5.39E-04,2.28E-01
259,2.12E-03,7.01E-04,-4.05E-04,2.53E-01
260,2.10E-03,6.44E-04,-5.71E-04,2.36E-01
261,7.54E-04,1.36E-03,-1.66E-03,2.45E-01
262,6.33E-04,1.26E-03,-1.78E-03,2.36E-01
263,5.49E-04,1.40E-03,-1.71E-03,1.89E-01
264,-5.51E-04,7.10E-04,2.09E-03,1.95E+00
265,-1.18E-03,-8.92E-04,1.71E-03,2.13E+00
266,-1.10E-03,7.48E-04,1.84E-03,2.38E+00
267,-9.92E-04,-1.17E-03,-1.65E-03,1.86E-01
268,-8.46E-04,-1.14E-03,-1.76E-03,1.67E-01
269,-8.62E-04,-1.26E-03,-1.67E-03,1.47E-01
270,-1.52E-04,-2.22E-03,-3.13E-04,1.29E+00
271,-1.34E-04,-2.25E-03,-9.35E-05,1.61E+00
272,3.84E-04,-2.22E-03,1.26E-04,1.07E+00
273,4.86E-04,-2.17E-03,3.33E-04,9.44E-01
274,2.70E-04,-2.21E-03,3.14E-04,1.41E+00
275,5.40E-04,-2.12E-03,5.57E-04,8.92E-01
276,3.34E-04,-2.17E-03,4.93E-04,1.33E+00
277,-1.59E-03,-8.53E-04,-1.36E-03,2.33E-01
278,-1.59E-03,-6.46E-04,-1.47E-03,2.24E-01
279,-1.48E-03,-7.83E-04,-1.52E-03,2.36E-01
280,-1.44E-03,1.04E-03,1.41E-03,1.97E+00
281,5.90E-04,-7.63E-04,2.05E-03,2.51E+00
282,3.85E-04,-8.66E-04,2.05E-03,2.31E+00
283,-2.76E-04,8.64E-04,2.08E-03,1.70E+00
284,-3.54E-04,6.72E-04,2.14E-03,1.56E+00
285,-1.86E-04,7.48E-04,2.14E-03,1.48E+00
286,-1.84E-04,-1.03E-03,2.00E-03,1.98E+00
287,-1.13E-04,-1.16E-03,1.93E-03,2.02E+00
288,-3.65E-04,2.22E-03,-3.65E-04,1.32E+00
289,-5.94E-04,2.17E-03,-3.82E-04,1.20E+00
290,-5.01E-04,2.22E-03,-1.90E-04,1.58E+00
291,-1.01E-03,-2.00E-03,-2.68E-04,1.17E+00
292,-8.68E-04,-2.07E-03,-1.50E-04,1.62E+00
293,-1.46E-03,7.15E-04,-1.58E-03,2.55E-01
294,-1.38E-03,8.90E-04,-1.57E-03,2.81E-01
295,-1.34E-03,7.20E-04,-1.69E-03,2.75E-01
296,-1.63E-03,-1.06E-03,1.15E-03,1.51E+00
297,-1.71E-03,-1.12E-03,9.51E-04,1.28E+00
298,-1.57E-03,-1.25E-03,1.04E-03,1.39E+00
299,1.41E-03,1.51E-03,9.60E-04,8.69E-01
300,1.50E-03,1.34E-03,1.07E-03,1.02E+00
301,-1.75E-03,9.09E-04,1.13E-03,1.54E+00
302,-1.86E-03,7.48E-04,1.06E-03,1.44E+00
303,-1.77E-03,7.48E-04,1.22E-03,1.63E+00
304,-1.38E-04,-2.09E-03,-8.25E-04,5.26E-01
305,-5.10E-04,-7.02E-04,2.09E-03,1.93E+00
306,-3.43E-04,-6.92E-04,2.13E-03,1.75E+00
307,-4.56E-04,-5.21E-04,2.16E-03,1.71E+00
308,-2.11E-03,-6.96E-04,4.30E-04,8.20E-01
309,-1.44E-03,-1.72E-03,1.90E-04,4.58E-01
310,-1.34E-03,-1.81E-03,-6.04E-06,6.46E-01
311,-1.27E-03,-1.85E-03,1.97E-04,8.92E-01
312,-1.41E-03,1.71E-03,-5.18E-04,4.30E-01
313,-1.52E-03,1.65E-03,-4.10E-04,4.19E-01
314,-1.40E-03,1.76E-03,-3.51E-04,4.51E-01
315,1.49E-04,-8.93E-04,2.07E-03,2.09E+00
316,-1.41E-03,9.23E-04,1.53E-03,2.07E+00
317,-1.30E-03,1.11E-03,1.51E-03,2.06E+00
318,-1.19E-03,-1.90E-03,-1.68E-04,9.01E-01
319,-1.17E-03,-1.93E-03,4.96E-05,1.10E+00
320,-4.48E-04,-1.42E-03,-1.70E-03,2.64E-02
321,-3.54E-04,-1.36E-03,-1.77E-03,6.56E-02
322,-6.29E-05,-8.72E-04,2.09E-03,1.91E+00
323,-1.74E-03,-9.72E-04,1.07E-03,1.42E+00
324,-1.82E-03,-7.19E-04,1.14E-03,1.46E+00
325,-1.40E-03,7.48E-04,1.63E-03,2.17E+00
326,7.24E-04,1.50E-03,1.56E-03,1.95E+00
327,9.02E-04,1.51E-03,1.44E-03,1.73E+00
328,6.83E-04,1.61E-03,1.46E-03,1.80E+00
329,2.16E-03,-6.84E-04,2.97E-05,4.60E-01
330,2.18E-03,-5.75E-04,1.97E-04,6.88E-01
331,4.11E-04,-1.35E-03,-1.76E-03,3.13E-01
332,1.57E-03,2.50E-04,-1.62E-03,2.35E-01
333,1.49E-03,1.02E-04,-1.70E-03,2.44E-01
334,1.42E-03,2.69E-04,-1.75E-03,2.79E-01
335,-1.60E-03,-1.52E-03,-4.81E-04,2.97E-01
336,-1.52E-03,-1.55E-03,-6.09E-04,3.21E-01
337,-1.50E-03,-1.63E-03,-4.44E-04,3.52E-01
338,4.59E-04,1.52E-03,-1.63E-03,1.49E-01
339,3.29E-04,1.41E-03,-1.76E-03,1.16E-01
340,-1.90E-03,-1.22E-03,1.80E-05,4.12E-01
341,-1.81E-03,-1.35E-03,-4.25E-05,3.20E-01
342,-1.81E-03,-1.34E-03,1.53E-04,4.24E-01
343,5.12E-05,-1.41E-03,-1.76E-03,2.20E-01
344,3.22E-04,1.55E-03,-1.64E-03,1.02E-01
345,1.73E-04,1.50E-03,-1.70E-03,4.81E-02
346,-8.13E-04,-1.05E-03,1.83E-03,2.07E+00
347,-1.53E-03,7.48E-04,1.50E-03,2.01E+00
348,-1.01E-03,-1.03E-03,1.74E-03,2.07E+00
349,-8.14E-04,2.10E-03,-3.52E-04,1.06E+00
350,-6.89E-04,2.17E-03,-1.84E-04,1.43E+00
351,2.12E-03,7.65E-04,-2.83E-04,2.67E-01
352,-1.41E-03,5.44E-04,-1.70E-03,2.49E-01
353,-1.26E-03,5.59E-04,-1.80E-03,2.87E-01
354,2.73E-04,2.11E-03,-8.14E-04,3.92E-01
355,-1.01E-04,8.75E-04,2.09E-03,1.62E+00
356,-3.84E-05,7.32E-04,2.15E-03,1.44E+00
357,-1.26E-03,-1.68E-03,-8.16E-04,3.78E-01
358,-1.13E-03,-1.79E-03,-7.94E-04,4.32E-01
359,-1.20E-03,-1.79E-03,-6.55E-04,4.72E-01
360,-1.61E-03,-1.51E-03,4.83E-04,6.26E-01
361,-1.48E-03,-1.65E-03,4.06E-04,5.15E-01
362,-1.48E-03,-1.58E-03,6.26E-04,8.22E-01
363,-4.60E-04,8.68E-04,2.05E-03,1.92E+00
364,1.19E-03,1.06E-03,-1.62E-03,2.99E-01
365,1.07E-03,9.70E-04,-1.75E-03,3.31E-01
366,1.01E-03,1.14E-03,-1.69E-03,3.04E-01
367,-1.01E-03,-1.81E-03,-8.85E-04,4.15E-01
368,9.58E-04,1.28E-03,-1.61E-03,2.78E-01
369,8.13E-04,1.21E-03,-1.74E-03,2.79E-01
370,-1.14E-03,-1.08E-03,-1.62E-03,2.19E-01
371,-9.92E-04,-1.03E-03,-1.75E-03,2.17E-01
372,-1.70E-03,-6.78E-04,-1.33E-03,2.26E-01
373,2.16E-03,-3.93E-04,-5.61E-04,2.71E-01
374,1.16E-03,1.92E-03,3.93E-04,2.19E-01
375,1.13E-03,1.96E-03,2.26E-04,1.54E-01
376,9.90E-04,2.02E-03,3.50E-04,2.01E-01
377,1.46E-03,-6.58E-04,-1.59E-03,2.20E-01
378,1.32E-03,-7.58E-04,-1.67E-03,2.58E-01
379,1.26E-03,9.24E-04,-1.65E-03,3.07E-01
380,1.19E-03,7.94E-04,-1.77E-03,3.41E-01
381,-1.06E-03,1.11E-03,-1.68E-03,3.17E-01
382,2.13E-03,-2.66E-04,-7.10E-04,2.41E-01
383,2.16E-03,-1.17E-04,-6.70E-04,2.44E-01
384,2.20E-03,-2.17E-04,-4.92E-04,2.91E-01
385,2.10E-03,-4.15E-04,-7.32E-04,2.31E-01
386,1.16E-03,1.27E-03,1.49E-03,1.80E+00
387,1.35E-03,1.18E-03,1.40E-03,1.59E+00
388,-5.48E-04,1.02E-03,1.96E-03,2.08E+00
389,-6.56E-04,1.14E-03,1.86E-03,2.15E+00
390,-6.53E-04,-9.41E-04,1.95E-03,2.08E+00
391,-6.12E-04,-1.12E-03,1.87E-03,2.00E+00
392,-1.18E-03,-7.19E-04,1.79E-03,2.25E+00
393,-1.75E-03,-1.40E-03,-2.63E-04,2.60E-01
394,-1.72E-03,-1.40E-03,-4.22E-04,2.64E-01
395,-1.67E-03,-1.50E-03,-2.26E-04,2.61E-01
396,1.32E-03,-1.52E-03,1.03E-03,1.08E+00
397,-1.61E-03,-7.01E-04,1.42E-03,1.80E+00
398,2.13E-03,4.81E-04,-6.10E-04,2.42E-01
399,2.16E-03,5.43E-04,-4.29E-04,2.66E-01
400,-2.05E-03,-6.78E-04,-6.84E-04,3.15E-01
401,1.12E-03,1.82E-03,8.01E-04,6.53E-01
402,1.16E-03,1.87E-03,6.02E-04,4.02E-01
403,9.99E-04,1.92E-03,7.05E-04,5.21E-01
404,-1.96E-03,-8.62E-04,-7.31E-04,2.86E-01
405,1.04E-03,1.18E-03,1.64E-03,2.10E+00
406,1.25E-03,1.11E-03,1.54E-03,1.89E+00
407,1.22E-03,-1.49E-03,1.18E-03,1.30E+00
408,1.30E-03,-1.35E-03,1.26E-03,1.41E+00
409,-1.25E-03,8.67E-04,-1.68E-03,2.97E-01
410,1.76E-04,9.48E-04,2.06E-03,1.87E+00
411,-1.24E-03,1.05E-03,-1.59E-03,3.04E-01
412,-1.12E-03,9.32E-04,-1.74E-03,3.22E-01
413,-6.91E-04,-7.35E-04,2.02E-03,2.12E+00
414,-1.65E-03,7.48E-04,1.37E-03,1.82E+00
415,-1.82E-03,1.28E-03,4.85E-04,9.33E-01
416,-1.71E-03,1.37E-03,5.96E-04,1.04E+00
417,1.21E-03,-9.10E-04,-1.68E-03,2.82E-01
418,1.17E-03,-7.97E-04,-1.76E-03,2.99E-01
419,1.08E-03,-1.97E-03,2.24E-04,4.28E-01
420,9.07E-04,-2.04E-03,2.75E-04,4.74E-01
421,9.44E-04,-2.04E-03,1.02E-04,4.22E-01
422,-1.64E-03,1.55E-03,-2.89E-04,4.38E-01
423,-1.49E-03,1.71E-03,-2.58E-04,4.43E-01
424,1.07E-03,-1.05E-03,-1.69E-03,3.08E-01
425,9.64E-04,-9.85E-04,-1.79E-03,3.43E-01
426,1.07E-03,-9.06E-04,-1.77E-03,3.24E-01
427,-5.46E-04,-8.49E-04,2.02E-03,2.02E+00
428,2.04E-03,-9.58E-04,-1.18E-04,3.67E-01
429,2.09E-03,-8.21E-04,-2.65E-04,3.38E-01
430,2.11E-03,-8.08E-04,-4.50E-05,4.07E-01
431,8.19E-04,-1.50E-03,1.47E-03,1.79E+00
432,6.66E-04,-1.63E-03,1.41E-03,1.76E+00
433,8.40E-04,-1.62E-03,1.33E-03,1.60E+00
434,6.27E-04,-1.49E-03,1.58E-03,1.92E+00
435,1.98E-03,1.12E-03,1.56E-05,2.76E-01
436,4.92E-04,-2.11E-03,-6.34E-04,4.83E-01
437,3.82E-04,-2.16E-03,-4.91E-04,5.83E-01
438,3.11E-04,-2.13E-03,-6.50E-04,5.33E-01
439,-1.59E-03,-1.56E-03,-3.27E-04,3.04E-01
440,-2.41E-04,1.52E-03,-1.67E-03,1.26E-01
