Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1479,4.98E-03,-4.55E-13,-1.38E-03,4.57E-02, null
1480,4.79E-03,0.00E+00,-1.30E-03,7.54E-02, null
1481,4.84E-03,0.00E+00,-1.41E-03,6.43E-02, null
1482,5.07E-03,0.00E+00,-8.46E-04,8.01E-02, null
1483,5.10E-03,-1.82E-12,-6.91E-04,8.62E-02, null
1484,4.96E-03,0.00E+00,-9.87E-04,8.16E-02, null
1485,5.35E-03,0.00E+00,-6.39E-04,5.53E-02, null
1486,5.37E-03,0.00E+00,-6.45E-04,5.09E-02, null
1487,5.24E-03,-9.09E-13,-6.46E-04,7.01E-02, null
1488,5.14E-03,-3.64E-12,-6.75E-04,8.13E-02, null
1489,5.13E-03,-5.46E-12,-6.41E-04,8.76E-02, null
1490,4.73E-03,9.09E-13,-9.94E-04,9.48E-02, null
1491,5.03E-03,1.82E-12,-6.15E-04,9.20E-02, null
1492,4.96E-03,0.00E+00,-8.36E-04,8.74E-02, null
1493,4.92E-03,-9.09E-12,-1.01E-03,8.33E-02, null
1494,5.39E-03,-1.82E-12,-1.07E-03,6.36E-03, null
1495,5.46E-03,0.00E+00,-8.27E-04,0.00E+00,1.28E+00
1496,5.49E-03,0.00E+00,-7.65E-04,0.00E+00,1.38E+00
1497,5.57E-03,0.00E+00,-6.55E-04,0.00E+00,1.44E+00
1498,5.41E-03,-1.82E-12,-6.50E-04,4.18E-02, null
1499,5.38E-03,5.46E-12,-1.10E-03,5.40E-03, null
1500,5.44E-03,0.00E+00,-9.49E-04,0.00E+00,9.70E-01
1501,5.38E-03,-1.82E-12,-1.13E-03,5.13E-03, null
1502,5.38E-03,0.00E+00,-1.26E-03,0.00E+00,4.80E-01
1503,5.35E-03,0.00E+00,-1.38E-03,0.00E+00,4.11E-01
1504,5.40E-03,1.82E-12,-1.13E-03,0.00E+00,6.08E-01
1505,5.41E-03,0.00E+00,-1.10E-03,0.00E+00,6.38E-01
1506,5.42E-03,1.82E-12,-1.07E-03,0.00E+00,7.05E-01
1507,-1.13E-03,-3.64E-12,-1.46E-02,1.93E-01, null
1508,-1.05E-03,-3.64E-12,-1.46E-02,2.80E-01, null
1509,-1.29E-03,0.00E+00,-1.43E-02,2.81E-02, null
1510,-1.31E-03,1.82E-12,-1.44E-02,0.00E+00,9.17E+00
1511,-1.04E-03,0.00E+00,-1.31E-02,2.56E-01, null
1512,-1.29E-03,1.82E-12,-1.33E-02,2.56E-02, null
1513,-1.07E-03,0.00E+00,-1.31E-02,2.33E-01, null
1514,-1.31E-03,-1.27E-11,-1.32E-02,0.00E+00,6.06E+00
1515,-7.48E-04,0.00E+00,-1.45E-02,3.16E-01, null
1516,-9.41E-04,-7.28E-12,-1.44E-02,3.01E-01, null
1517,-6.20E-04,7.28E-12,-1.43E-02,3.19E-01, null
1518,-7.55E-04,0.00E+00,-1.32E-02,3.62E-01, null
1519,-1.01E-03,1.82E-12,-1.31E-02,2.70E-01, null
1520,-6.96E-04,7.28E-12,-1.29E-02,3.67E-01, null
1521,-1.15E-03,0.00E+00,-1.40E-02,1.84E-01, null
1522,-1.10E-03,-3.64E-12,-1.42E-02,1.98E-01, null
1523,-1.31E-03,7.28E-12,-1.41E-02,0.00E+00,8.05E+00
1524,-1.31E-03,0.00E+00,-1.43E-02,0.00E+00,8.76E+00
1525,-9.90E-04,3.64E-12,-1.46E-02,2.89E-01, null
1526,-7.26E-04,0.00E+00,-1.48E-02,2.96E-01, null
1527,-6.40E-04,1.82E-12,-1.48E-02,3.01E-01, null
1528,-1.31E-03,-1.46E-11,-1.46E-02,0.00E+00,9.86E+00
1529,-1.05E-03,0.00E+00,-1.43E-02,2.42E-01, null
1530,-1.01E-03,-7.28E-12,-1.43E-02,2.93E-01, null
1531,-1.31E-03,3.64E-12,-1.43E-02,0.00E+00,9.02E+00
1532,-6.52E-04,-9.09E-13,-1.49E-02,3.00E-01, null
1533,-6.25E-04,1.82E-12,-1.49E-02,3.00E-01, null
1534,-1.31E-03,-5.46E-12,-1.38E-02,0.00E+00,7.70E+00
1535,-1.32E-03,-1.82E-12,-1.39E-02,0.00E+00,7.81E+00
1536,-1.12E-03,0.00E+00,-1.39E-02,2.20E-01, null
1537,-9.38E-04,0.00E+00,-1.49E-02,3.00E-01, null
1538,-1.03E-03,1.09E-11,-1.47E-02,2.85E-01, null
1539,-1.31E-03,7.28E-12,-1.29E-02,0.00E+00,5.50E+00
1540,-1.32E-03,0.00E+00,-1.32E-02,0.00E+00,6.01E+00
1541,-1.09E-03,-1.82E-12,-1.31E-02,2.13E-01, null
1542,-1.27E-03,-1.82E-12,-1.49E-02,3.79E-02, null
1543,-1.31E-03,0.00E+00,-1.48E-02,0.00E+00,9.17E+00
1544,-7.51E-04,0.00E+00,-1.39E-02,3.44E-01, null
1545,-8.50E-04,-7.28E-12,-1.39E-02,3.25E-01, null
1546,-7.36E-04,0.00E+00,-1.38E-02,3.48E-01, null
1547,-9.87E-04,0.00E+00,-1.43E-02,2.94E-01, null
1548,-1.07E-03,5.46E-12,-1.37E-02,2.59E-01, null
1549,-1.07E-03,0.00E+00,-1.37E-02,2.59E-01, null
1550,-1.03E-03,3.64E-12,-1.37E-02,2.71E-01, null
1551,-1.31E-03,1.09E-11,-1.49E-02,0.00E+00,9.05E+00
1552,-1.32E-03,0.00E+00,-1.33E-02,0.00E+00,6.16E+00
1553,-1.09E-03,-9.09E-12,-1.37E-02,2.37E-01, null
1554,-1.12E-03,-1.82E-12,-1.37E-02,2.14E-01, null
1555,-1.32E-03,-3.64E-12,-1.38E-02,0.00E+00,7.57E+00
1556,-1.04E-03,0.00E+00,-1.31E-02,2.55E-01, null
1557,-1.31E-03,0.00E+00,-1.35E-02,0.00E+00,6.67E+00
1558,-1.04E-03,0.00E+00,-1.34E-02,2.45E-01, null
1559,-1.22E-03,1.46E-11,-1.35E-02,8.40E-02, null
1560,-9.88E-04,0.00E+00,-1.40E-02,2.78E-01, null
1561,-9.09E-04,0.00E+00,-1.43E-02,3.06E-01, null
1562,-1.07E-03,-1.46E-11,-1.40E-02,2.66E-01, null
1563,-9.89E-04,3.64E-12,-1.42E-02,2.94E-01, null
1564,-5.93E-04,-7.28E-12,-1.42E-02,3.24E-01, null
1565,-8.08E-04,1.82E-12,-1.34E-02,3.58E-01, null
1566,-7.82E-04,0.00E+00,-1.28E-02,3.25E-01, null
1567,-6.69E-04,-7.28E-12,-1.28E-02,3.69E-01, null
1568,-1.04E-03,1.82E-12,-1.30E-02,2.52E-01, null
1569,-7.42E-04,7.28E-12,-1.40E-02,3.38E-01, null
1570,-8.40E-04,-1.82E-12,-1.34E-02,3.45E-01, null
1571,-7.97E-04,-5.46E-12,-1.34E-02,3.57E-01, null
1572,-1.07E-03,0.00E+00,-1.37E-02,2.63E-01, null
1573,-1.19E-03,0.00E+00,-1.29E-02,1.01E-01, null
1574,-1.06E-03,-7.28E-12,-1.27E-02,2.12E-01, null
1575,-1.06E-03,0.00E+00,-1.25E-02,2.08E-01, null
1576,-1.31E-03,2.50E-12,-1.27E-02,3.89E-03, null
1577,-7.64E-04,0.00E+00,-1.24E-02,3.65E-01, null
1578,-7.85E-04,1.09E-11,-1.24E-02,3.55E-01, null
1579,-7.66E-04,9.09E-12,-1.24E-02,3.64E-01, null
1580,-1.06E-03,0.00E+00,-1.14E-02,1.94E-01, null
1581,-1.10E-03,-3.64E-12,-1.15E-02,1.80E-01, null
1582,-9.12E-04,3.64E-12,-1.15E-02,2.90E-01, null
1583,-1.19E-03,-3.64E-12,-1.13E-02,1.02E-01, null
1584,-1.29E-03,-1.82E-12,-1.15E-02,2.54E-02, null
1585,-1.32E-03,1.82E-12,-1.15E-02,0.00E+00,4.58E+00
1586,-1.32E-03,2.50E-12,-1.27E-02,0.00E+00,5.36E+00
1587,-1.32E-03,0.00E+00,-1.27E-02,0.00E+00,5.35E+00
1588,-9.53E-04,7.28E-12,-1.18E-02,2.70E-01, null
1589,-1.03E-03,0.00E+00,-1.16E-02,2.25E-01, null
1590,-7.97E-04,0.00E+00,-1.16E-02,3.60E-01, null
1591,-1.31E-03,-7.28E-12,-1.18E-02,0.00E+00,4.81E+00
1592,-1.32E-03,-1.82E-12,-1.16E-02,0.00E+00,4.66E+00
1593,-1.19E-03,0.00E+00,-1.17E-02,1.05E-01, null
1594,-1.31E-03,0.00E+00,-1.15E-02,0.00E+00,4.62E+00
1595,-8.37E-04,0.00E+00,-1.13E-02,3.24E-01, null
1596,-7.76E-04,-3.64E-12,-1.14E-02,3.69E-01, null
1597,-8.35E-04,-1.82E-12,-1.24E-02,3.32E-01, null
1598,-7.42E-04,3.64E-12,-1.25E-02,3.66E-01, null
1599,-1.09E-03,-3.64E-12,-1.22E-02,1.88E-01, null
1600,-9.16E-04,0.00E+00,-1.23E-02,2.86E-01, null
1601,-1.32E-03,0.00E+00,-1.26E-02,0.00E+00,5.35E+00
1602,-7.96E-04,0.00E+00,-1.24E-02,3.50E-01, null
1603,-1.32E-03,-3.64E-12,-1.21E-02,0.00E+00,4.55E+00
1604,-1.31E-03,7.28E-12,-1.24E-02,0.00E+00,4.93E+00
1605,-1.14E-03,-3.64E-12,-1.22E-02,1.48E-01, null
1606,-1.04E-03,0.00E+00,-1.19E-02,2.11E-01, null
1607,-1.08E-03,-3.64E-12,-1.22E-02,1.96E-01, null
1608,-1.29E-03,0.00E+00,-1.21E-02,1.78E-02, null
1609,-1.32E-03,9.09E-13,-1.20E-02,0.00E+00,4.56E+00
1610,-1.15E-03,-7.28E-12,-1.19E-02,1.24E-01, null
1611,-1.17E-03,-7.28E-12,-1.25E-02,1.18E-01, null
1612,-1.10E-03,0.00E+00,-1.17E-02,1.75E-01, null
1613,-1.08E-03,7.28E-12,-1.13E-02,1.90E-01, null
1614,-8.96E-04,0.00E+00,-1.12E-02,2.94E-01, null
1615,-1.19E-03,7.28E-12,-1.12E-02,9.17E-02, null
1616,-1.31E-03,-7.28E-12,-1.13E-02,0.00E+00,4.33E+00
1617,-1.32E-03,0.00E+00,-1.21E-02,0.00E+00,4.54E+00
1618,-7.66E-04,1.09E-11,-1.23E-02,3.65E-01, null
1619,-1.09E-03,7.28E-12,-1.10E-02,1.89E-01, null
1620,-7.37E-04,0.00E+00,-1.13E-02,3.68E-01, null
1621,-1.12E-03,0.00E+00,-1.22E-02,1.62E-01, null
1622,-9.04E-04,-7.28E-12,-1.19E-02,2.78E-01, null
1623,-7.47E-04,0.00E+00,-1.17E-02,3.73E-01, null
1624,-6.47E-04,7.28E-12,-1.20E-02,3.94E-01, null
1625,-4.66E-04,0.00E+00,-1.38E-02,3.40E-01, null
1626,-3.62E-04,0.00E+00,-1.46E-02,3.05E-01, null
1627,-1.34E-04,7.28E-12,-1.46E-02,3.05E-01, null
1628,-2.48E-04,-7.28E-12,-1.44E-02,3.13E-01, null
1629,-3.46E-05,-4.55E-13,-1.49E-02,3.00E-01, null
1630,-3.19E-04,0.00E+00,-1.48E-02,3.02E-01, null
1631,1.91E-04,1.82E-12,-1.45E-02,3.06E-01, null
1632,1.98E-04,0.00E+00,-1.45E-02,3.06E-01, null
1633,2.04E-04,1.82E-12,-1.45E-02,3.06E-01, null
1634,-2.85E-05,0.00E+00,-1.49E-02,3.00E-01, null
1635,-3.10E-05,4.55E-12,-1.49E-02,3.00E-01, null
1636,-4.48E-04,-1.46E-11,-1.47E-02,3.03E-01, null
1637,-3.80E-04,1.46E-11,-1.49E-02,3.00E-01, null
1638,-5.33E-04,-1.46E-11,-1.46E-02,3.09E-01, null
1639,-5.00E-04,3.64E-12,-1.44E-02,3.14E-01, null
1640,-4.70E-04,0.00E+00,-1.42E-02,3.22E-01, null
1641,-1.79E-04,1.46E-11,-1.41E-02,3.23E-01, null
1642,-3.64E-04,0.00E+00,-1.37E-02,3.41E-01, null
1643,-3.24E-04,-1.09E-11,-1.38E-02,3.39E-01, null
1644,-3.70E-04,7.28E-12,-1.32E-02,3.66E-01, null
1645,-2.87E-04,0.00E+00,-1.33E-02,3.60E-01, null
1646,-3.74E-05,4.55E-12,-1.49E-02,3.00E-01, null
1647,2.07E-04,0.00E+00,-1.45E-02,3.06E-01, null
1648,-4.09E-04,-1.82E-12,-1.39E-02,3.34E-01, null
1649,-1.22E-05,7.28E-12,-1.38E-02,3.33E-01, null
1650,-2.28E-06,1.46E-11,-1.36E-02,3.43E-01, null
1651,-3.93E-04,0.00E+00,-1.38E-02,3.40E-01, null
1652,-6.36E-04,7.28E-12,-1.36E-02,3.53E-01, null
1653,-4.92E-04,0.00E+00,-1.32E-02,3.66E-01, null
1654,-4.33E-04,-7.28E-12,-1.33E-02,3.64E-01, null
1655,-7.27E-04,1.82E-12,-1.34E-02,3.59E-01, null
1656,-7.75E-05,-7.28E-12,-1.43E-02,3.14E-01, null
1657,-7.35E-06,0.00E+00,-1.41E-02,3.23E-01, null
1658,2.30E-04,0.00E+00,-1.35E-02,3.54E-01, null
1659,-1.18E-04,-1.46E-11,-1.35E-02,3.50E-01, null
1660,-6.40E-06,5.00E-12,-1.31E-02,3.64E-01, null
1661,-1.59E-06,-2.16E-12,-1.32E-02,3.64E-01, null
1662,-1.90E-04,0.00E+00,-1.30E-02,3.71E-01, null
1663,-3.68E-05,0.00E+00,-1.28E-02,3.77E-01, null
1664,-3.86E-04,0.00E+00,-1.29E-02,3.76E-01, null
1665,-3.50E-04,-7.28E-12,-1.26E-02,3.86E-01, null
1666,-5.50E-04,-3.64E-12,-1.30E-02,3.69E-01, null
1667,-6.52E-06,-1.14E-13,-1.31E-02,3.64E-01, null
1668,-9.85E-06,-2.27E-12,-1.31E-02,3.64E-01, null
1669,-3.23E-04,0.00E+00,-1.38E-02,3.36E-01, null
1670,-3.68E-04,7.28E-12,-1.31E-02,3.70E-01, null
1671,-3.75E-04,0.00E+00,-1.38E-02,3.38E-01, null
1672,-5.46E-06,5.00E-12,-1.31E-02,3.64E-01, null
1673,4.91E-05,0.00E+00,-1.29E-02,3.76E-01, null
1674,-5.96E-04,-7.28E-12,-1.29E-02,3.72E-01, null
1675,4.05E-04,0.00E+00,-1.42E-02,3.17E-01, null
1676,2.24E-04,1.82E-12,-1.45E-02,3.06E-01, null
1677,4.14E-04,7.28E-12,-1.48E-02,3.02E-01, null
1678,3.23E-04,7.28E-12,-1.49E-02,3.00E-01, null
1679,-2.46E-05,0.00E+00,-1.49E-02,3.00E-01, null
1680,2.12E-04,0.00E+00,-1.46E-02,3.05E-01, null
1681,2.09E-04,0.00E+00,-1.45E-02,3.06E-01, null
1682,3.09E-04,7.28E-12,-1.38E-02,3.36E-01, null
1683,2.67E-04,-1.46E-11,-1.39E-02,3.31E-01, null
1684,-1.46E-06,-2.16E-12,-1.31E-02,3.64E-01, null
1685,2.38E-04,0.00E+00,-1.29E-02,3.76E-01, null
1686,-5.77E-04,0.00E+00,-1.17E-02,3.95E-01, null
1687,-5.48E-04,1.82E-12,-1.18E-02,4.04E-01, null
1688,-5.75E-04,7.28E-12,-1.20E-02,3.99E-01, null
1689,-3.13E-04,7.28E-12,-1.23E-02,3.97E-01, null
1690,-5.57E-04,0.00E+00,-1.22E-02,3.96E-01, null
1691,-3.73E-04,0.00E+00,-1.24E-02,3.93E-01, null
1692,-6.94E-04,-3.64E-12,-1.24E-02,3.69E-01, null
1693,-3.99E-04,0.00E+00,-1.26E-02,3.89E-01, null
1694,-2.35E-04,0.00E+00,-1.16E-02,4.12E-01, null
1695,-4.81E-04,0.00E+00,-1.16E-02,4.04E-01, null
1696,-4.54E-04,0.00E+00,-1.17E-02,4.08E-01, null
1697,1.01E-04,0.00E+00,-1.20E-02,4.03E-01, null
1698,1.00E-04,0.00E+00,-1.20E-02,4.02E-01, null
1699,-6.02E-04,-7.28E-12,-1.28E-02,3.76E-01, null
1700,-6.63E-04,0.00E+00,-1.15E-02,3.85E-01, null
1701,-5.02E-04,0.00E+00,-1.14E-02,4.00E-01, null
1702,-3.51E-04,0.00E+00,-1.10E-02,4.21E-01, null
1703,-2.95E-04,0.00E+00,-1.11E-02,4.21E-01, null
1704,-3.84E-04,0.00E+00,-1.11E-02,4.20E-01, null
1705,-5.14E-04,0.00E+00,-1.11E-02,4.01E-01, null
1706,9.57E-05,-2.27E-13,-1.20E-02,4.02E-01, null
1707,-3.50E-04,-7.28E-12,-1.21E-02,3.99E-01, null
1708,-1.24E-04,0.00E+00,-1.16E-02,4.12E-01, null
1709,8.95E-05,-4.55E-13,-1.20E-02,4.03E-01, null
1710,1.02E-04,6.59E-12,-1.20E-02,4.03E-01, null
1711,-9.15E-05,0.00E+00,-1.24E-02,3.91E-01, null
1712,-2.07E-04,3.64E-12,-1.25E-02,3.89E-01, null
1713,-8.44E-05,0.00E+00,-1.16E-02,4.12E-01, null
1714,7.86E-06,7.28E-12,-1.25E-02,3.89E-01, null
1715,9.91E-05,-4.55E-13,-1.20E-02,4.02E-01, null
1716,-6.34E-04,0.00E+00,-1.20E-02,3.96E-01, null
1717,-5.98E-04,0.00E+00,-1.20E-02,3.99E-01, null
1718,-4.16E-04,0.00E+00,-1.10E-02,4.15E-01, null
1719,-4.28E-04,0.00E+00,-1.18E-02,4.06E-01, null
1720,-5.88E-06,3.64E-12,-1.26E-02,3.83E-01, null
1721,-8.27E-05,0.00E+00,-1.15E-02,4.14E-01, null
1722,-1.50E-04,7.28E-12,-1.15E-02,4.13E-01, null
1723,-1.13E-04,3.64E-12,-1.16E-02,4.11E-01, null
1724,5.20E-05,-1.46E-11,-1.12E-02,4.20E-01, null
1725,-3.82E-05,0.00E+00,-1.16E-02,4.13E-01, null
1726,2.75E-04,-1.82E-12,-1.23E-02,3.95E-01, null
1727,3.04E-04,0.00E+00,-1.25E-02,3.89E-01, null
1728,1.69E-04,7.28E-12,-1.27E-02,3.81E-01, null
1729,-1.32E-03,8.19E-12,-9.51E-03,0.00E+00,4.16E+00
1730,-1.32E-03,0.00E+00,-9.52E-03,0.00E+00,4.17E+00
1731,-1.30E-03,-5.46E-12,-9.52E-03,1.37E-02, null
1732,-8.79E-04,-1.82E-12,-1.06E-02,2.92E-01, null
1733,-6.61E-04,0.00E+00,-1.05E-02,3.84E-01, null
1734,-6.32E-04,0.00E+00,-1.06E-02,3.87E-01, null
1735,-1.32E-03,-9.09E-13,-1.04E-02,0.00E+00,4.59E+00
1736,-1.30E-03,0.00E+00,-1.04E-02,1.03E-02, null
1737,-1.30E-03,-9.09E-13,-1.04E-02,1.64E-02, null
1738,-9.55E-04,0.00E+00,-9.80E-03,2.47E-01, null
1739,-9.60E-04,0.00E+00,-9.61E-03,2.47E-01, null
1740,-1.30E-03,0.00E+00,-9.79E-03,1.45E-02, null
1741,-1.30E-03,-1.27E-11,-9.82E-03,8.35E-03, null
1742,-1.30E-03,-9.09E-13,-1.01E-02,1.55E-02, null
1743,-1.04E-03,-7.28E-12,-1.02E-02,2.08E-01, null
1744,-1.32E-03,0.00E+00,-1.04E-02,0.00E+00,4.57E+00
1745,-1.32E-03,0.00E+00,-9.81E-03,0.00E+00,4.17E+00
1746,-1.32E-03,0.00E+00,-1.07E-02,0.00E+00,4.44E+00
1747,-1.22E-03,9.09E-13,-1.07E-02,7.18E-02, null
1748,-1.22E-03,0.00E+00,-1.05E-02,6.86E-02, null
1749,-1.05E-03,-7.28E-12,-1.03E-02,2.05E-01, null
1750,-8.67E-04,-7.28E-12,-1.04E-02,2.95E-01, null
1751,-8.85E-04,0.00E+00,-1.02E-02,2.86E-01, null
1752,-6.57E-04,0.00E+00,-1.00E-02,3.75E-01, null
1753,-6.03E-04,0.00E+00,-1.01E-02,3.99E-01, null
1754,-1.32E-03,9.09E-13,-9.82E-03,0.00E+00,4.17E+00
1755,-1.30E-03,-9.09E-13,-9.85E-03,1.46E-02, null
1756,-9.68E-04,1.09E-11,-1.06E-02,2.54E-01, null
1757,-6.41E-04,-1.82E-12,-9.96E-03,3.82E-01, null
1758,-6.20E-04,0.00E+00,-9.99E-03,3.88E-01, null
1759,-1.00E-03,1.82E-12,-1.08E-02,2.37E-01, null
1760,-5.95E-04,-1.82E-12,-1.00E-02,3.98E-01, null
1761,-9.74E-04,1.46E-11,-9.42E-03,2.43E-01, null
1762,-1.32E-03,0.00E+00,-1.01E-02,0.00E+00,4.37E+00
1763,-9.88E-04,1.46E-11,-1.01E-02,2.31E-01, null
1764,-9.62E-04,0.00E+00,-1.07E-02,2.55E-01, null
1765,-1.32E-03,-9.09E-13,-1.01E-02,0.00E+00,4.38E+00
1766,-1.31E-03,5.46E-12,-1.07E-02,9.49E-03, null
1767,-1.32E-03,9.09E-13,-1.07E-02,0.00E+00,4.44E+00
1768,-1.14E-03,7.28E-12,-1.10E-02,1.43E-01, null
1769,-1.11E-03,7.28E-12,-1.09E-02,1.76E-01, null
1770,-5.99E-04,0.00E+00,-9.97E-03,3.98E-01, null
1771,-9.85E-04,0.00E+00,-1.09E-02,2.46E-01, null
1772,-7.75E-04,7.28E-12,-1.11E-02,3.63E-01, null
1773,-1.31E-03,9.09E-13,-1.10E-02,0.00E+00,4.50E+00
1774,-1.32E-03,-9.09E-13,-1.10E-02,0.00E+00,4.49E+00
1775,-1.29E-03,3.64E-12,-1.10E-02,1.60E-02, null
1776,-1.08E-03,-7.28E-12,-1.09E-02,1.88E-01, null
1777,-6.85E-04,-7.28E-12,-9.35E-03,3.62E-01, null
1778,-6.72E-04,0.00E+00,-1.07E-02,3.84E-01, null
1779,-7.23E-04,1.46E-11,-1.09E-02,3.67E-01, null
1780,-9.30E-04,0.00E+00,-1.07E-02,2.72E-01, null
1781,-7.22E-04,-7.28E-12,-9.64E-03,3.44E-01, null
1782,-5.53E-04,0.00E+00,-9.38E-03,4.16E-01, null
1783,-5.49E-04,-1.46E-11,-9.61E-03,4.09E-01, null
1784,-1.32E-03,-3.64E-12,-8.62E-03,0.00E+00,3.98E+00
1785,-1.32E-03,0.00E+00,-8.63E-03,0.00E+00,3.99E+00
1786,-1.30E-03,0.00E+00,-8.62E-03,1.57E-02, null
1787,-1.10E-03,1.09E-11,-7.94E-03,1.45E-01, null
1788,-1.07E-03,0.00E+00,-8.10E-03,1.82E-01, null
1789,-1.29E-03,0.00E+00,-8.02E-03,2.19E-02, null
1790,-1.08E-03,2.73E-12,-8.80E-03,2.02E-01, null
1791,-1.10E-03,9.09E-13,-8.76E-03,1.92E-01, null
1792,-1.26E-03,2.73E-12,-8.94E-03,4.07E-02, null
1793,-1.30E-03,-3.64E-12,-8.92E-03,8.77E-03, null
1794,-1.06E-03,0.00E+00,-7.55E-03,1.78E-01, null
1795,-1.07E-03,0.00E+00,-7.75E-03,1.74E-01, null
1796,-1.13E-03,7.28E-12,-7.55E-03,1.30E-01, null
1797,-1.05E-03,1.09E-11,-7.87E-03,1.83E-01, null
1798,-1.03E-03,0.00E+00,-7.93E-03,1.98E-01, null
1799,-1.01E-03,0.00E+00,-9.07E-03,2.33E-01, null
1800,-1.26E-03,-2.73E-12,-9.19E-03,4.29E-02, null
1801,-1.32E-03,6.37E-12,-8.33E-03,0.00E+00,3.76E+00
1802,-1.30E-03,6.37E-12,-8.34E-03,1.49E-02, null
1803,-1.10E-03,1.09E-11,-7.86E-03,1.46E-01, null
1804,-1.29E-03,-4.55E-13,-7.75E-03,2.11E-02, null
1805,-1.32E-03,2.73E-12,-9.21E-03,0.00E+00,3.98E+00
1806,-1.32E-03,0.00E+00,-9.22E-03,0.00E+00,3.98E+00
1807,-1.01E-03,0.00E+00,-8.21E-03,2.16E-01, null
1808,-7.77E-04,-7.28E-12,-8.07E-03,3.24E-01, null
1809,-1.11E-03,0.00E+00,-8.23E-03,1.58E-01, null
1810,-1.32E-03,7.28E-12,-8.04E-03,0.00E+00,3.76E+00
1811,-9.11E-04,0.00E+00,-7.78E-03,2.70E-01, null
1812,-1.30E-03,0.00E+00,-9.23E-03,1.29E-02, null
1813,-1.07E-03,0.00E+00,-8.32E-03,1.95E-01, null
1814,-1.04E-03,0.00E+00,-8.55E-03,2.13E-01, null
1815,-8.89E-04,0.00E+00,-8.44E-03,3.04E-01, null
1816,-8.33E-04,9.09E-13,-8.70E-03,3.44E-01, null
1817,-7.35E-04,7.28E-12,-8.38E-03,3.73E-01, null
1818,-7.96E-04,9.09E-13,-8.69E-03,3.61E-01, null
1819,-9.67E-04,-3.64E-12,-9.11E-03,2.67E-01, null
1820,-8.00E-04,3.64E-12,-9.15E-03,3.31E-01, null
1821,-9.20E-04,0.00E+00,-9.04E-03,2.89E-01, null
1822,-9.68E-04,0.00E+00,-9.03E-03,2.68E-01, null
1823,-1.32E-03,0.00E+00,-8.03E-03,0.00E+00,3.76E+00
1824,-1.32E-03,9.09E-13,-7.74E-03,0.00E+00,3.76E+00
1825,-1.32E-03,9.09E-13,-7.73E-03,0.00E+00,3.76E+00
1826,-1.32E-03,-4.55E-12,-8.92E-03,0.00E+00,4.15E+00
1827,-1.32E-03,0.00E+00,-8.32E-03,0.00E+00,3.76E+00
1828,-8.42E-04,1.82E-12,-8.78E-03,3.40E-01, null
1829,-7.18E-04,0.00E+00,-7.75E-03,3.74E-01, null
1830,-1.30E-03,6.37E-12,-8.33E-03,9.04E-03, null
1831,-6.61E-04,4.55E-13,-8.84E-03,4.01E-01, null
1832,-5.72E-04,4.55E-12,-8.92E-03,4.27E-01, null
1833,-1.06E-03,3.64E-12,-8.25E-03,1.93E-01, null
1834,-5.46E-04,-7.28E-12,-8.10E-03,4.18E-01, null
1835,-8.05E-04,-5.46E-12,-8.73E-03,3.58E-01, null
1836,-7.61E-04,0.00E+00,-8.28E-03,3.59E-01, null
1837,-8.41E-04,0.00E+00,-8.35E-03,3.24E-01, null
1838,-5.89E-04,0.00E+00,-9.20E-03,4.07E-01, null
1839,-5.67E-04,0.00E+00,-8.95E-03,4.28E-01, null
1840,-8.07E-04,9.09E-13,-8.71E-03,3.56E-01, null
1841,-1.10E-03,0.00E+00,-8.74E-03,1.93E-01, null
1842,-1.32E-03,0.00E+00,-8.92E-03,0.00E+00,4.15E+00
1843,-1.11E-03,-1.09E-11,-8.75E-03,1.85E-01, null
1844,-5.63E-04,0.00E+00,-9.28E-03,4.06E-01, null
1845,-8.21E-04,-5.46E-12,-8.72E-03,3.50E-01, null
1846,-7.69E-04,-7.28E-12,-7.63E-03,3.50E-01, null
1847,-7.48E-04,-3.64E-12,-7.68E-03,3.60E-01, null
1848,-1.22E-04,1.46E-11,-9.70E-03,4.43E-01, null
1849,1.84E-04,7.28E-12,-9.68E-03,4.43E-01, null
1850,-2.84E-05,-7.28E-12,-9.90E-03,4.43E-01, null
1851,-5.60E-04,-1.82E-12,-9.94E-03,4.03E-01, null
1852,-5.76E-04,1.46E-11,-9.99E-03,4.01E-01, null
1853,-5.10E-04,0.00E+00,-9.98E-03,4.06E-01, null
1854,-4.57E-04,0.00E+00,-1.04E-02,4.19E-01, null
1855,-3.66E-04,0.00E+00,-1.03E-02,4.24E-01, null
1856,-2.79E-04,7.28E-12,-1.03E-02,4.34E-01, null
1857,-4.48E-04,0.00E+00,-1.09E-02,4.15E-01, null
1858,-5.26E-04,-7.28E-12,-1.06E-02,4.08E-01, null
1859,-3.31E-04,-3.64E-12,-1.09E-02,4.24E-01, null
1860,-1.80E-05,3.64E-12,-1.09E-02,4.28E-01, null
1861,-2.14E-05,-1.09E-11,-1.08E-02,4.30E-01, null
1862,-3.97E-04,0.00E+00,-9.56E-03,4.29E-01, null
1863,-3.08E-04,0.00E+00,-1.02E-02,4.34E-01, null
1864,-2.56E-04,-7.28E-12,-1.06E-02,4.29E-01, null
1865,2.00E-04,0.00E+00,-1.02E-02,4.37E-01, null
1866,-5.68E-05,0.00E+00,-1.04E-02,4.34E-01, null
