Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
97,5.00E-04,-1.09E-11,-1.20E-02,1.71E-01
98,-2.65E-04,0.00E+00,-1.42E-02,1.50E-01
99,2.33E-04,0.00E+00,-1.49E-02,1.28E-01
100,1.03E-04,-1.82E-12,-1.49E-02,1.28E-01
101,2.20E-04,0.00E+00,-1.47E-02,1.29E-01
102,7.50E-05,0.00E+00,-1.48E-02,1.28E-01
103,-2.50E-04,-1.82E-12,-1.48E-02,1.28E-01
104,-3.06E-04,-1.82E-12,-1.49E-02,1.28E-01
105,-5.01E-04,0.00E+00,-1.41E-02,1.55E-01
106,-4.99E-04,7.28E-12,-1.43E-02,1.50E-01
107,-4.44E-04,7.28E-12,-1.32E-02,1.66E-01
108,-5.74E-04,-7.28E-12,-1.31E-02,1.42E-01
109,3.21E-04,0.00E+00,-1.45E-02,1.37E-01
110,-4.93E-04,0.00E+00,-1.25E-02,1.72E-01
111,2.65E-04,-1.82E-12,-1.33E-02,1.82E-01
112,2.30E-04,5.46E-12,-1.32E-02,1.86E-01
113,-4.77E-04,0.00E+00,-1.12E-02,1.71E-01
114,-3.12E-04,-3.64E-12,-1.12E-02,1.94E-01
115,2.68E-04,7.28E-12,-1.46E-02,1.32E-01
116,-4.37E-04,-3.64E-12,-1.22E-02,1.79E-01
117,-3.76E-04,0.00E+00,-1.24E-02,1.80E-01
118,4.34E-04,0.00E+00,-1.24E-02,1.78E-01
119,-5.22E-04,0.00E+00,-1.45E-02,1.43E-01
120,-1.84E-04,0.00E+00,-1.22E-02,1.95E-01
121,-7.33E-04,1.27E-11,-1.49E-02,1.28E-01
122,-5.27E-04,0.00E+00,-1.46E-02,1.38E-01
123,4.25E-05,1.27E-11,-1.49E-02,1.28E-01
124,-2.57E-04,1.09E-11,-1.49E-02,1.28E-01
125,-6.07E-04,0.00E+00,-1.24E-02,1.40E-01
126,-7.08E-04,-7.28E-12,-1.29E-02,1.16E-01
127,-7.41E-04,0.00E+00,-1.28E-02,1.08E-01
128,-6.46E-04,0.00E+00,-1.11E-02,1.32E-01
129,-6.32E-04,0.00E+00,-1.13E-02,1.37E-01
130,-6.20E-04,0.00E+00,-1.14E-02,1.36E-01
131,-8.01E-04,0.00E+00,-1.11E-02,8.95E-02
132,-8.02E-04,0.00E+00,-1.13E-02,8.16E-02
133,-7.94E-04,-3.64E-12,-1.27E-02,9.57E-02
134,-8.04E-04,0.00E+00,-1.28E-02,9.17E-02
135,-8.09E-04,0.00E+00,-1.32E-02,8.60E-02
136,-8.38E-04,7.28E-12,-1.32E-02,8.12E-02
137,-6.51E-04,0.00E+00,-1.34E-02,1.26E-01
138,-5.78E-04,-3.64E-12,-1.22E-02,1.40E-01
139,-7.03E-04,3.64E-12,-1.42E-02,1.37E-01
140,-6.88E-04,0.00E+00,-1.39E-02,1.18E-01
141,-7.20E-04,0.00E+00,-1.42E-02,1.33E-01
142,-7.70E-04,0.00E+00,-1.42E-02,1.27E-01
143,-7.95E-04,-7.28E-12,-1.40E-02,9.97E-02
144,-6.33E-04,3.64E-12,-1.37E-02,1.33E-01
145,-7.37E-04,0.00E+00,-1.36E-02,1.06E-01
146,-5.40E-04,3.64E-12,-1.35E-02,1.50E-01
147,-7.59E-04,-1.46E-11,-1.22E-02,9.09E-02
148,-7.91E-04,0.00E+00,-1.20E-02,8.88E-02
149,-7.40E-04,0.00E+00,-1.19E-02,1.00E-01
150,-5.91E-04,3.64E-12,-1.17E-02,1.53E-01
151,-8.34E-04,1.82E-12,-1.36E-02,8.24E-02
152,-7.81E-04,-1.46E-11,-1.38E-02,9.92E-02
153,-7.92E-04,-1.46E-11,-1.39E-02,9.73E-02
154,-5.52E-04,-3.64E-12,-1.35E-02,1.47E-01
155,-7.89E-04,1.46E-11,-1.23E-02,8.93E-02
156,-6.35E-04,7.28E-12,-1.26E-02,1.35E-01
157,-8.45E-04,0.00E+00,-1.36E-02,7.98E-02
158,-7.95E-04,3.64E-12,-1.19E-02,8.62E-02
159,-7.99E-04,-1.46E-11,-1.15E-02,7.80E-02
160,-7.85E-04,-1.09E-11,-1.19E-02,8.75E-02
161,-8.29E-04,3.64E-12,-1.19E-02,7.51E-02
162,-7.75E-04,0.00E+00,-1.14E-02,8.15E-02
163,-8.53E-04,0.00E+00,-1.22E-02,6.18E-02
164,-7.51E-04,0.00E+00,-1.48E-02,1.26E-01
165,-5.83E-04,0.00E+00,-1.45E-02,1.34E-01
166,-8.21E-04,7.28E-12,-1.46E-02,1.11E-01
167,-7.89E-04,0.00E+00,-1.43E-02,1.25E-01
168,-6.61E-04,1.82E-12,-1.44E-02,1.35E-01
169,-8.43E-04,0.00E+00,-1.39E-02,7.58E-02
170,-8.59E-04,-9.09E-12,-1.36E-02,7.31E-02
171,-7.64E-04,0.00E+00,-1.43E-02,1.28E-01
172,-8.71E-04,3.64E-12,-1.36E-02,6.90E-02
173,-8.20E-04,0.00E+00,-1.30E-02,8.85E-02
174,-7.75E-04,1.09E-11,-1.49E-02,1.14E-01
175,-8.68E-04,0.00E+00,-1.15E-02,5.44E-02
176,-9.22E-04,-7.28E-12,-1.14E-02,4.01E-02
177,-7.76E-04,0.00E+00,-1.25E-02,9.59E-02
178,-1.04E-04,0.00E+00,-8.08E-03,2.30E-01
179,5.25E-05,0.00E+00,-8.05E-03,2.30E-01
180,6.76E-05,3.64E-12,-8.22E-03,2.29E-01
181,-2.46E-04,-1.27E-11,-8.33E-03,2.22E-01
182,-2.22E-04,0.00E+00,-8.28E-03,2.24E-01
183,-3.06E-04,0.00E+00,-8.24E-03,2.16E-01
184,-4.35E-04,0.00E+00,-8.15E-03,1.96E-01
185,-2.97E-04,0.00E+00,-8.08E-03,2.17E-01
186,-4.72E-04,3.64E-12,-8.27E-03,1.93E-01
187,-1.95E-04,0.00E+00,-8.05E-03,2.26E-01
188,-1.36E-04,0.00E+00,-8.26E-03,2.28E-01
189,-9.00E-05,3.64E-12,-9.39E-03,2.20E-01
190,-3.52E-04,9.09E-13,-9.62E-03,1.98E-01
191,5.74E-05,0.00E+00,-9.52E-03,2.20E-01
192,2.46E-05,0.00E+00,-9.84E-03,2.21E-01
193,4.22E-04,-7.28E-12,-9.54E-03,1.90E-01
194,1.94E-04,9.09E-13,-9.72E-03,2.08E-01
195,3.94E-04,9.09E-13,-9.53E-03,1.93E-01
196,4.14E-04,0.00E+00,-8.45E-03,1.84E-01
197,4.00E-04,0.00E+00,-8.38E-03,1.86E-01
198,3.06E-04,7.28E-12,-8.37E-03,1.98E-01
199,6.90E-06,0.00E+00,-8.60E-03,2.18E-01
200,-4.19E-05,3.64E-12,-8.56E-03,2.24E-01
201,4.09E-04,-7.28E-12,-8.29E-03,1.90E-01
202,1.64E-04,-7.28E-12,-8.16E-03,2.21E-01
203,4.14E-04,0.00E+00,-7.99E-03,1.91E-01
204,2.72E-04,-1.09E-11,-7.88E-03,2.04E-01
205,4.32E-04,-1.46E-11,-7.89E-03,1.86E-01
206,4.24E-04,-7.28E-12,-7.53E-03,1.84E-01
207,2.71E-04,0.00E+00,-7.57E-03,2.02E-01
208,2.07E-05,0.00E+00,-7.77E-03,2.26E-01
209,3.86E-04,0.00E+00,-8.74E-03,1.85E-01
210,1.60E-04,3.64E-12,-8.90E-03,2.15E-01
211,-2.27E-05,-5.46E-12,-8.71E-03,2.25E-01
212,-7.63E-05,0.00E+00,-1.03E-02,2.16E-01
213,1.73E-05,0.00E+00,-1.03E-02,2.18E-01
214,-2.04E-05,3.64E-12,-1.03E-02,2.17E-01
215,3.83E-04,0.00E+00,-1.07E-02,1.91E-01
216,-2.14E-05,0.00E+00,-1.08E-02,2.16E-01
217,-2.93E-05,0.00E+00,-1.09E-02,2.16E-01
218,3.38E-04,0.00E+00,-1.09E-02,1.94E-01
219,-4.61E-05,1.82E-12,-1.09E-02,2.17E-01
220,-1.67E-04,0.00E+00,-1.08E-02,2.06E-01
221,-6.05E-05,-7.28E-12,-1.09E-02,2.16E-01
222,-5.68E-05,-7.28E-12,-1.09E-02,2.16E-01
223,-4.91E-04,0.00E+00,-1.10E-02,1.72E-01
224,-1.14E-04,3.64E-12,-1.09E-02,2.11E-01
225,-1.66E-04,0.00E+00,-1.12E-02,2.07E-01
226,-3.83E-04,3.64E-12,-9.54E-03,1.96E-01
227,-3.91E-04,0.00E+00,-9.62E-03,1.93E-01
228,-1.97E-04,0.00E+00,-9.34E-03,2.04E-01
229,-2.49E-04,0.00E+00,-9.17E-03,2.09E-01
230,-4.63E-04,0.00E+00,-9.08E-03,1.73E-01
231,-3.44E-04,0.00E+00,-9.03E-03,1.94E-01
232,7.94E-05,-3.64E-12,-1.04E-02,2.16E-01
233,2.20E-05,-3.64E-12,-1.04E-02,2.19E-01
234,-2.10E-04,0.00E+00,-8.54E-03,2.12E-01
235,-9.13E-05,0.00E+00,-8.60E-03,2.20E-01
236,-2.70E-04,0.00E+00,-8.65E-03,2.01E-01
237,-4.66E-04,0.00E+00,-8.47E-03,1.88E-01
238,-5.28E-04,3.64E-12,-8.70E-03,1.73E-01
239,-3.35E-04,7.28E-12,-8.93E-03,1.97E-01
240,-1.43E-04,0.00E+00,-8.98E-03,2.13E-01
241,-4.72E-04,0.00E+00,-8.85E-03,1.81E-01
242,6.42E-05,3.64E-12,-1.03E-02,2.16E-01
243,-5.65E-04,-3.64E-12,-1.01E-02,1.50E-01
244,-4.49E-04,-2.73E-12,-9.68E-03,1.80E-01
245,-4.00E-04,0.00E+00,-1.02E-02,1.86E-01
246,-3.81E-04,-1.82E-12,-9.66E-03,1.95E-01
247,-3.85E-04,-3.64E-12,-9.63E-03,1.94E-01
248,-4.71E-05,0.00E+00,-8.61E-03,2.22E-01
249,5.72E-05,7.28E-12,-8.94E-03,2.19E-01
250,1.35E-04,0.00E+00,-9.05E-03,2.21E-01
251,3.65E-05,0.00E+00,-9.25E-03,2.17E-01
252,-1.25E-04,7.28E-12,-9.32E-03,2.13E-01
253,3.50E-05,1.09E-11,-9.87E-03,2.20E-01
254,2.40E-05,9.09E-13,-9.86E-03,2.20E-01
255,1.31E-05,-9.09E-13,-9.87E-03,2.20E-01
256,-2.84E-04,7.28E-12,-1.04E-02,2.02E-01
257,-8.42E-05,-1.82E-12,-1.08E-02,2.16E-01
258,-4.60E-04,3.64E-12,-1.07E-02,1.79E-01
259,-4.90E-04,0.00E+00,-1.07E-02,1.75E-01
260,-3.83E-04,0.00E+00,-1.03E-02,1.91E-01
261,-4.68E-04,1.82E-12,-1.05E-02,1.79E-01
262,-5.10E-04,3.64E-12,-1.06E-02,1.68E-01
263,4.29E-04,-1.09E-11,-1.01E-02,1.87E-01
264,4.28E-04,0.00E+00,-9.82E-03,1.89E-01
265,-4.69E-04,-3.64E-12,-1.02E-02,1.75E-01
266,1.60E-05,0.00E+00,-9.86E-03,2.20E-01
267,2.16E-04,-7.28E-12,-9.18E-03,2.12E-01
268,3.01E-05,1.09E-11,-9.86E-03,2.20E-01
269,-1.51E-04,0.00E+00,-8.42E-03,2.26E-01
270,3.32E-04,-3.64E-12,-9.12E-03,1.97E-01
271,-5.21E-04,0.00E+00,-1.03E-02,1.65E-01
272,-5.38E-04,-3.64E-12,-1.07E-02,1.60E-01
273,-4.20E-04,7.28E-12,-7.82E-03,1.92E-01
274,-1.62E-04,-7.28E-12,-7.81E-03,2.15E-01
275,-2.21E-04,0.00E+00,-7.99E-03,2.25E-01
276,-1.52E-04,0.00E+00,-7.98E-03,2.29E-01
277,-4.09E-04,-3.64E-12,-9.62E-03,1.90E-01
278,4.09E-04,-7.28E-12,-9.51E-03,1.91E-01
279,4.21E-04,9.09E-13,-9.52E-03,1.89E-01
280,4.28E-04,-1.09E-11,-1.02E-02,1.87E-01
281,-5.65E-04,0.00E+00,-8.15E-03,1.64E-01
282,1.79E-04,-3.64E-12,-9.30E-03,2.17E-01
283,3.63E-04,0.00E+00,-1.05E-02,1.92E-01
284,-4.63E-04,0.00E+00,-8.06E-03,1.93E-01
285,2.29E-04,0.00E+00,-1.07E-02,2.01E-01
286,4.54E-04,0.00E+00,-8.93E-03,1.77E-01
287,-4.19E-04,-2.73E-12,-9.58E-03,1.87E-01
288,-7.50E-04,7.28E-12,-8.88E-03,1.07E-01
289,-5.24E-04,0.00E+00,-8.98E-03,1.58E-01
290,-6.03E-04,-3.64E-12,-8.75E-03,1.54E-01
291,-7.75E-04,0.00E+00,-8.54E-03,8.84E-02
292,-5.42E-04,-7.28E-12,-8.43E-03,1.67E-01
293,-5.90E-04,-3.64E-12,-8.66E-03,1.56E-01
294,-7.61E-04,0.00E+00,-9.43E-03,8.22E-02
295,-7.09E-04,7.28E-12,-9.16E-03,1.11E-01
296,-7.57E-04,7.28E-12,-1.05E-02,1.02E-01
297,-7.84E-04,0.00E+00,-1.07E-02,9.66E-02
298,-5.76E-04,-3.64E-12,-1.06E-02,1.50E-01
299,-7.03E-04,3.64E-12,-1.09E-02,1.21E-01
300,-8.12E-04,0.00E+00,-1.02E-02,8.34E-02
301,-7.89E-04,1.27E-11,-1.02E-02,9.20E-02
302,-8.18E-04,1.09E-11,-1.02E-02,8.19E-02
303,-7.37E-04,-7.28E-12,-8.25E-03,1.05E-01
304,-7.57E-04,0.00E+00,-7.99E-03,9.84E-02
305,-6.27E-04,0.00E+00,-7.80E-03,1.34E-01
306,-7.50E-04,-7.28E-12,-7.76E-03,9.08E-02
307,-7.40E-04,1.46E-11,-8.12E-03,9.81E-02
308,-7.06E-04,7.28E-12,-9.91E-03,1.10E-01
309,-7.90E-04,0.00E+00,-1.03E-02,9.37E-02
310,-1.03E-03,-2.73E-12,-1.04E-02,1.07E-02
311,-7.85E-04,0.00E+00,-1.09E-02,9.87E-02
312,-7.77E-04,3.64E-12,-1.08E-02,9.85E-02
313,-7.82E-04,0.00E+00,-1.01E-02,9.35E-02
314,-7.58E-04,0.00E+00,-9.67E-03,8.79E-02
315,-1.03E-03,0.00E+00,-9.21E-03,6.75E-03
316,-8.16E-04,-1.09E-11,-9.50E-03,6.35E-02
317,-1.05E-03,0.00E+00,-9.22E-03,0.00E+00
318,-7.68E-04,7.28E-12,-9.91E-03,8.90E-02
319,-1.01E-03,-9.09E-13,-1.01E-02,1.59E-02
320,-1.05E-03,1.09E-11,-1.04E-02,0.00E+00
321,-1.05E-03,0.00E+00,-1.07E-02,0.00E+00
322,-1.02E-03,0.00E+00,-1.07E-02,1.14E-02
323,-1.05E-03,1.09E-11,-1.04E-02,0.00E+00
324,-1.05E-03,-5.46E-12,-8.02E-03,1.95E-03
325,-1.04E-03,9.09E-13,-8.00E-03,5.72E-03
326,-1.05E-03,-4.55E-12,-8.01E-03,0.00E+00
327,-1.05E-03,5.46E-12,-1.01E-02,0.00E+00
328,-1.05E-03,0.00E+00,-1.01E-02,0.00E+00
329,-7.71E-04,0.00E+00,-9.53E-03,7.93E-02
330,-8.25E-04,1.09E-11,-9.56E-03,6.13E-02
331,-1.04E-03,3.64E-12,-8.62E-03,5.52E-03
332,-1.04E-03,0.00E+00,-8.61E-03,4.46E-03
333,-1.05E-03,0.00E+00,-8.62E-03,0.00E+00
334,-1.01E-03,-9.09E-13,-1.07E-02,1.87E-02
335,-7.72E-04,-7.28E-12,-9.85E-03,8.80E-02
336,-1.05E-03,-9.09E-13,-9.80E-03,0.00E+00
337,-1.01E-03,-2.73E-12,-9.82E-03,1.51E-02
338,-8.12E-04,7.28E-12,-8.17E-03,7.83E-02
339,-1.05E-03,1.82E-12,-9.21E-03,0.00E+00
340,-1.05E-03,0.00E+00,-8.02E-03,0.00E+00
341,-7.32E-04,-7.28E-12,-9.02E-03,1.06E-01
342,-7.82E-04,-7.28E-12,-8.69E-03,9.08E-02
343,-1.05E-03,0.00E+00,-8.32E-03,0.00E+00
344,-1.05E-03,-9.09E-12,-8.31E-03,0.00E+00
345,-1.04E-03,5.46E-12,-8.32E-03,4.22E-03
346,-1.05E-03,3.64E-12,-8.61E-03,0.00E+00
347,-1.03E-03,-9.09E-13,-8.93E-03,6.37E-03
348,-1.05E-03,0.00E+00,-8.92E-03,0.00E+00
349,-1.04E-03,5.46E-12,-8.91E-03,5.85E-03
350,-9.03E-04,3.64E-12,-1.31E-02,5.47E-02
351,-9.00E-04,3.64E-12,-1.29E-02,5.84E-02
352,-1.05E-03,0.00E+00,-1.30E-02,0.00E+00
353,-9.04E-04,0.00E+00,-1.24E-02,5.00E-02
354,-1.03E-03,0.00E+00,-1.26E-02,7.31E-03
355,-1.05E-03,0.00E+00,-1.26E-02,0.00E+00
356,-1.04E-03,0.00E+00,-1.24E-02,0.00E+00
357,-1.00E-03,1.82E-12,-1.32E-02,1.88E-02
358,-1.02E-03,0.00E+00,-1.21E-02,1.18E-02
359,-1.05E-03,-1.27E-11,-1.21E-02,0.00E+00
360,-1.05E-03,1.82E-12,-1.20E-02,0.00E+00
361,-8.66E-04,-3.64E-12,-1.19E-02,6.37E-02
362,-9.34E-04,0.00E+00,-1.18E-02,3.38E-02
363,-9.65E-04,0.00E+00,-1.35E-02,3.30E-02
364,-1.05E-03,0.00E+00,-1.43E-02,0.00E+00
365,-1.05E-03,0.00E+00,-1.41E-02,0.00E+00
366,-9.60E-04,0.00E+00,-1.41E-02,3.64E-02
367,-8.79E-04,3.64E-12,-1.40E-02,6.45E-02
368,-1.01E-03,9.09E-13,-1.27E-02,1.74E-02
369,-9.12E-04,0.00E+00,-1.23E-02,4.56E-02
370,-1.05E-03,1.82E-12,-1.21E-02,0.00E+00
371,-1.05E-03,1.82E-12,-1.27E-02,0.00E+00
372,-9.47E-04,-1.82E-12,-1.43E-02,4.88E-02
373,-1.02E-03,0.00E+00,-1.44E-02,1.46E-02
374,-1.05E-03,1.82E-12,-1.43E-02,0.00E+00
375,-1.05E-03,1.09E-11,-1.49E-02,0.00E+00
376,-1.05E-03,-1.82E-12,-1.48E-02,0.00E+00
377,-8.08E-04,0.00E+00,-1.48E-02,1.02E-01
378,-9.55E-04,-7.28E-12,-1.46E-02,5.13E-02
379,-1.05E-03,0.00E+00,-1.44E-02,0.00E+00
380,-1.05E-03,0.00E+00,-1.46E-02,0.00E+00
381,-1.04E-03,0.00E+00,-1.35E-02,0.00E+00
382,-1.05E-03,0.00E+00,-1.37E-02,0.00E+00
383,-9.56E-04,0.00E+00,-1.37E-02,3.75E-02
384,-9.95E-04,0.00E+00,-1.38E-02,2.25E-02
385,-1.05E-03,-1.27E-11,-1.38E-02,0.00E+00
386,-1.05E-03,-9.09E-12,-1.32E-02,0.00E+00
387,-1.05E-03,-1.82E-12,-1.33E-02,0.00E+00
388,-1.05E-03,1.82E-12,-1.27E-02,0.00E+00
389,-1.03E-03,3.64E-12,-1.15E-02,6.25E-03
390,-1.05E-03,0.00E+00,-1.15E-02,0.00E+00
391,-1.05E-03,0.00E+00,-1.13E-02,0.00E+00
392,-1.05E-03,0.00E+00,-1.15E-02,0.00E+00
393,-1.05E-03,-1.82E-12,-1.32E-02,0.00E+00
394,-9.10E-04,0.00E+00,-1.12E-02,5.01E-02
395,-1.05E-03,0.00E+00,-1.16E-02,0.00E+00
396,-1.05E-03,0.00E+00,-1.38E-02,0.00E+00
397,-1.05E-03,0.00E+00,-1.18E-02,0.00E+00
398,-1.05E-03,-4.55E-12,-9.52E-03,0.00E+00
399,-1.05E-03,0.00E+00,-1.01E-02,0.00E+00
400,-1.00E-03,2.73E-12,-1.10E-02,1.96E-02
401,-1.05E-03,0.00E+00,-9.50E-03,0.00E+00
402,-1.05E-03,-6.37E-12,-7.73E-03,0.00E+00
403,-1.04E-03,-5.46E-12,-7.72E-03,5.48E-03
404,-1.04E-03,-9.09E-13,-1.10E-02,5.96E-03
405,-1.05E-03,3.64E-12,-1.10E-02,0.00E+00
406,-1.05E-03,0.00E+00,-1.10E-02,0.00E+00
407,-1.05E-03,-8.19E-12,-1.07E-02,0.00E+00
408,-1.05E-03,0.00E+00,-8.91E-03,0.00E+00
409,-1.05E-03,8.19E-12,-7.72E-03,0.00E+00
410,-3.36E-04,7.28E-12,-7.66E-03,1.97E-01
411,-1.07E-04,0.00E+00,-7.61E-03,2.10E-01
412,-3.08E-04,7.28E-12,-7.37E-03,1.95E-01
413,1.89E-04,-1.09E-11,-4.44E-03,2.31E-01
414,2.06E-04,0.00E+00,-4.47E-03,2.30E-01
415,2.08E-04,-9.09E-13,-4.44E-03,2.30E-01
416,-3.15E-05,0.00E+00,-4.79E-03,2.26E-01
417,-8.82E-05,0.00E+00,-4.76E-03,2.28E-01
418,-3.71E-04,3.64E-12,-4.34E-03,2.06E-01
419,-3.72E-04,0.00E+00,-4.46E-03,2.07E-01
420,-2.99E-04,7.28E-12,-4.43E-03,2.14E-01
421,-1.14E-04,0.00E+00,-4.76E-03,2.27E-01
422,-7.97E-05,0.00E+00,-4.71E-03,2.31E-01
423,-5.36E-06,-1.46E-11,-4.16E-03,2.36E-01
424,-4.21E-05,-1.46E-11,-4.34E-03,2.24E-01
425,1.82E-04,0.00E+00,-4.43E-03,2.32E-01
426,4.48E-04,0.00E+00,-5.16E-03,1.85E-01
427,4.60E-04,-3.64E-12,-5.26E-03,1.81E-01
428,9.48E-05,0.00E+00,-5.23E-03,2.20E-01
429,4.80E-06,-4.55E-12,-5.26E-03,2.29E-01
430,-1.63E-05,0.00E+00,-5.23E-03,2.30E-01
431,3.55E-04,0.00E+00,-5.51E-03,1.90E-01
432,1.12E-05,3.64E-12,-5.65E-03,2.24E-01
433,-3.60E-05,0.00E+00,-5.33E-03,2.32E-01
