Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
259,9.41E-06,0.00E+00,-1.20E-02,6.46E-01
260,3.65E-04,0.00E+00,-1.17E-02,6.21E-01
261,-3.58E-04,7.28E-12,-1.20E-02,6.07E-01
262,-3.33E-04,-9.09E-13,-1.13E-02,6.31E-01
263,5.52E-05,-1.09E-11,-1.13E-02,6.74E-01
264,-3.41E-04,1.82E-12,-1.13E-02,6.29E-01
265,9.49E-05,-1.09E-11,-1.13E-02,6.74E-01
266,-4.75E-06,1.46E-11,-1.27E-02,6.12E-01
267,1.48E-04,-3.64E-12,-1.12E-02,6.70E-01
268,8.93E-05,0.00E+00,-1.12E-02,6.75E-01
269,-6.50E-04,-7.28E-12,-1.21E-02,3.78E-01
270,-6.38E-04,0.00E+00,-1.22E-02,4.01E-01
271,-4.59E-04,0.00E+00,-1.19E-02,5.31E-01
272,-4.50E-04,0.00E+00,-1.21E-02,5.50E-01
273,-9.17E-04,-3.64E-12,-1.27E-02,0.00E+00
274,-9.16E-04,0.00E+00,-1.27E-02,0.00E+00
275,-8.76E-04,-9.09E-13,-1.27E-02,6.54E-02
276,-8.99E-04,0.00E+00,-1.27E-02,2.86E-02
277,-6.89E-04,-1.82E-12,-1.14E-02,3.35E-01
278,-6.88E-04,-1.82E-12,-1.13E-02,3.30E-01
279,-3.72E-04,0.00E+00,-1.13E-02,6.04E-01
280,-3.45E-04,1.82E-12,-1.13E-02,6.23E-01
281,-7.84E-04,0.00E+00,-1.25E-02,1.92E-01
282,-6.35E-04,7.28E-12,-1.25E-02,4.05E-01
283,-9.07E-04,-7.28E-12,-1.24E-02,0.00E+00
284,-9.17E-04,-4.55E-12,-1.26E-02,0.00E+00
285,-7.87E-04,-7.28E-12,-1.23E-02,1.84E-01
286,-6.38E-04,0.00E+00,-1.23E-02,3.97E-01
287,-6.47E-04,0.00E+00,-1.17E-02,3.75E-01
288,-6.22E-04,0.00E+00,-1.19E-02,3.76E-01
289,-7.78E-04,7.28E-12,-1.18E-02,1.76E-01
290,-4.44E-04,0.00E+00,-1.24E-02,5.26E-01
291,-9.04E-04,-3.64E-12,-1.21E-02,1.82E-02
292,-9.07E-04,7.28E-12,-1.18E-02,0.00E+00
293,-7.81E-04,0.00E+00,-1.17E-02,1.87E-01
294,-9.16E-04,1.00E-11,-1.21E-02,0.00E+00
295,-9.03E-04,0.00E+00,-1.21E-02,2.05E-02
296,-7.10E-04,-1.82E-12,-1.14E-02,3.01E-01
297,-8.29E-04,0.00E+00,-1.15E-02,1.31E-01
298,-6.30E-04,0.00E+00,-1.16E-02,3.80E-01
299,-7.26E-04,0.00E+00,-1.16E-02,2.54E-01
300,-9.17E-04,0.00E+00,-1.21E-02,0.00E+00
301,-6.91E-04,-1.82E-12,-1.13E-02,3.35E-01
302,-7.26E-04,-1.82E-12,-1.13E-02,2.81E-01
303,-4.66E-04,7.28E-12,-1.27E-02,5.14E-01
304,-6.35E-04,3.64E-12,-1.28E-02,4.25E-01
305,-6.88E-04,-7.28E-12,-1.28E-02,3.44E-01
306,-9.17E-04,5.46E-12,-1.15E-02,0.00E+00
307,-9.15E-04,0.00E+00,-1.15E-02,0.00E+00
308,-4.90E-04,0.00E+00,-1.17E-02,5.02E-01
309,-9.17E-04,-1.82E-12,-1.16E-02,0.00E+00
310,-9.17E-04,9.09E-13,-1.21E-02,0.00E+00
311,-9.07E-04,-7.28E-12,-1.13E-02,0.00E+00
312,-4.61E-04,0.00E+00,-1.23E-02,5.18E-01
313,-3.62E-04,1.82E-12,-1.13E-02,6.13E-01
314,-2.59E-04,0.00E+00,-9.95E-03,6.63E-01
315,-3.02E-04,0.00E+00,-1.00E-02,6.42E-01
316,-3.51E-04,-3.64E-12,-9.90E-03,6.49E-01
317,-6.20E-05,7.28E-12,-1.09E-02,6.81E-01
318,-5.87E-05,9.09E-13,-1.09E-02,6.82E-01
319,-8.31E-05,-1.82E-12,-1.09E-02,6.82E-01
320,9.11E-04,0.00E+00,-1.02E-02,0.00E+00
321,8.71E-04,-1.09E-11,-1.03E-02,5.80E-02
322,6.99E-04,1.82E-12,-1.01E-02,3.16E-01
323,9.17E-04,-9.09E-13,-1.10E-02,0.00E+00
324,8.80E-04,2.73E-12,-1.10E-02,6.01E-02
325,6.42E-04,0.00E+00,-1.08E-02,4.14E-01
326,6.70E-04,1.82E-12,-1.08E-02,3.76E-01
327,7.14E-04,0.00E+00,-1.11E-02,3.02E-01
328,9.14E-04,0.00E+00,-1.02E-02,0.00E+00
329,9.15E-04,-1.82E-12,-1.03E-02,0.00E+00
330,6.47E-04,3.64E-12,-1.08E-02,4.11E-01
331,5.85E-04,-3.64E-12,-1.09E-02,4.65E-01
332,6.18E-04,0.00E+00,-1.01E-02,4.29E-01
333,6.37E-04,4.55E-12,-1.00E-02,4.05E-01
334,6.08E-04,0.00E+00,-1.01E-02,4.46E-01
335,-7.26E-05,0.00E+00,-1.03E-02,6.66E-01
336,-5.30E-05,0.00E+00,-1.04E-02,6.81E-01
337,2.75E-04,0.00E+00,-1.03E-02,6.62E-01
338,2.53E-04,-1.82E-12,-1.04E-02,6.66E-01
339,9.07E-04,0.00E+00,-1.07E-02,0.00E+00
340,9.04E-04,-7.28E-12,-1.06E-02,0.00E+00
341,6.99E-04,0.00E+00,-1.06E-02,2.97E-01
342,6.08E-04,0.00E+00,-1.01E-02,4.47E-01
343,6.88E-04,3.64E-12,-1.08E-02,3.52E-01
344,3.37E-04,7.28E-12,-1.10E-02,6.37E-01
345,-3.38E-05,0.00E+00,-1.10E-02,6.83E-01
346,6.21E-04,-1.82E-12,-1.07E-02,4.39E-01
347,5.66E-04,0.00E+00,-1.06E-02,4.76E-01
348,5.83E-04,0.00E+00,-1.04E-02,4.42E-01
349,2.71E-04,0.00E+00,-9.72E-03,6.49E-01
350,-1.38E-04,7.28E-12,-9.49E-03,6.92E-01
351,-3.52E-05,0.00E+00,-9.72E-03,6.74E-01
352,4.58E-04,0.00E+00,-9.73E-03,5.47E-01
353,6.50E-04,3.64E-12,-9.67E-03,4.00E-01
354,6.31E-04,-7.28E-12,-9.77E-03,4.10E-01
355,5.35E-04,3.64E-12,-1.11E-02,4.98E-01
356,4.90E-04,0.00E+00,-1.06E-02,5.29E-01
357,3.26E-04,-7.28E-12,-1.09E-02,6.45E-01
358,-2.57E-04,-1.46E-11,-1.01E-02,6.63E-01
359,-3.25E-04,0.00E+00,-1.01E-02,6.38E-01
360,-1.98E-04,0.00E+00,-9.65E-03,6.70E-01
361,9.02E-04,7.28E-12,-9.27E-03,0.00E+00
362,9.14E-04,7.28E-12,-9.50E-03,0.00E+00
363,7.34E-04,7.28E-12,-9.43E-03,2.41E-01
364,8.39E-04,-3.64E-12,-9.59E-03,1.08E-01
365,-9.53E-05,-1.82E-12,-1.09E-02,6.83E-01
366,3.09E-04,0.00E+00,-1.03E-02,6.54E-01
367,-1.35E-04,-9.09E-13,-1.09E-02,6.65E-01
368,-9.12E-05,7.28E-12,-1.09E-02,6.83E-01
369,-2.21E-04,0.00E+00,-1.11E-02,6.57E-01
370,-2.19E-04,7.28E-12,-9.47E-03,6.89E-01
371,-2.55E-04,7.28E-12,-1.04E-02,6.57E-01
372,7.46E-04,-3.64E-12,-9.82E-03,2.59E-01
373,-1.68E-04,7.28E-12,-9.38E-03,6.91E-01
374,-5.51E-06,0.00E+00,-9.36E-03,6.84E-01
375,-3.74E-04,0.00E+00,-1.05E-02,6.40E-01
376,-2.61E-04,7.28E-12,-1.06E-02,6.53E-01
377,6.17E-04,-7.28E-12,-9.48E-03,4.14E-01
378,3.69E-04,0.00E+00,-9.66E-03,6.10E-01
379,5.96E-04,9.09E-13,-1.01E-02,4.53E-01
380,3.10E-04,0.00E+00,-9.59E-03,6.50E-01
381,4.57E-04,0.00E+00,-9.39E-03,5.28E-01
382,2.64E-04,7.28E-12,-1.07E-02,6.47E-01
383,9.07E-04,-7.28E-12,-9.62E-03,0.00E+00
384,8.29E-04,0.00E+00,-1.09E-02,1.37E-01
385,9.15E-04,-1.00E-11,-1.10E-02,0.00E+00
386,9.13E-04,-7.28E-12,-9.71E-03,0.00E+00
387,6.60E-05,1.46E-11,-1.01E-02,6.56E-01
388,-3.70E-04,0.00E+00,-1.04E-02,6.15E-01
389,-5.05E-04,0.00E+00,-1.10E-02,5.37E-01
390,-3.49E-04,9.09E-13,-1.13E-02,6.28E-01
391,9.06E-04,0.00E+00,-9.92E-03,0.00E+00
392,9.17E-04,-3.64E-12,-1.09E-02,0.00E+00
393,6.16E-04,-9.09E-13,-1.00E-02,4.41E-01
394,-3.97E-04,0.00E+00,-1.06E-02,6.39E-01
395,8.93E-05,0.00E+00,-9.87E-03,6.63E-01
396,-2.08E-04,1.09E-11,-1.00E-02,6.59E-01
397,2.41E-04,-7.28E-12,-9.28E-03,6.61E-01
398,1.23E-04,0.00E+00,-1.06E-02,6.69E-01
399,-2.96E-04,0.00E+00,-9.35E-03,6.36E-01
400,-1.33E-04,0.00E+00,-1.09E-02,6.78E-01
401,-3.82E-04,0.00E+00,-9.72E-03,6.44E-01
402,-8.76E-05,1.46E-11,-1.06E-02,6.72E-01
403,-4.24E-04,-3.64E-12,-1.07E-02,6.18E-01
404,3.88E-04,0.00E+00,-1.04E-02,6.05E-01
405,3.40E-04,0.00E+00,-1.03E-02,6.35E-01
406,2.34E-04,0.00E+00,-1.01E-02,6.19E-01
407,3.26E-04,0.00E+00,-9.78E-03,6.33E-01
408,2.97E-04,0.00E+00,-1.04E-02,6.60E-01
409,3.37E-04,0.00E+00,-9.71E-03,6.28E-01
410,3.61E-04,0.00E+00,-9.74E-03,6.10E-01
411,-6.31E-04,3.64E-12,-1.05E-02,4.70E-01
412,-4.68E-04,7.28E-12,-1.05E-02,5.44E-01
413,-5.23E-04,0.00E+00,-1.06E-02,5.65E-01
414,-5.71E-04,0.00E+00,-9.57E-03,4.81E-01
415,-6.81E-04,-1.18E-11,-9.80E-03,3.45E-01
416,-9.01E-04,0.00E+00,-9.53E-03,2.30E-02
417,-4.52E-04,3.64E-12,-9.81E-03,5.92E-01
418,-4.64E-04,0.00E+00,-9.70E-03,5.88E-01
419,-6.40E-04,1.82E-12,-9.80E-03,3.89E-01
420,-5.92E-04,-7.28E-12,-9.98E-03,4.64E-01
421,-3.86E-04,0.00E+00,-1.00E-02,6.06E-01
422,-6.82E-04,0.00E+00,-1.07E-02,3.95E-01
423,-3.21E-04,-1.09E-11,-9.45E-03,6.23E-01
424,-6.82E-04,1.82E-12,-9.83E-03,3.47E-01
425,-9.16E-04,-9.09E-13,-1.01E-02,0.00E+00
426,-8.93E-04,-3.64E-12,-1.01E-02,3.72E-02
427,-6.23E-04,0.00E+00,-1.03E-02,4.57E-01
428,-6.21E-04,0.00E+00,-1.02E-02,4.60E-01
429,-8.70E-04,-2.73E-12,-1.10E-02,7.61E-02
430,-7.55E-04,3.64E-12,-1.08E-02,2.55E-01
431,-8.73E-04,-2.73E-12,-1.07E-02,7.26E-02
432,-9.16E-04,9.09E-13,-1.04E-02,0.00E+00
433,-7.01E-04,0.00E+00,-1.09E-02,3.39E-01
434,-7.14E-04,-3.64E-12,-1.08E-02,3.14E-01
435,-6.99E-04,-1.18E-11,-9.81E-03,3.18E-01
436,-8.94E-04,0.00E+00,-1.07E-02,3.54E-02
437,-8.95E-04,4.55E-12,-1.04E-02,3.34E-02
