Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
108,-7.86E-04,0.00E+00,-1.37E-02,3.83E-01
109,-6.81E-04,0.00E+00,-1.37E-02,4.26E-01
110,-1.07E-03,1.82E-12,-1.40E-02,0.00E+00
111,-1.07E-03,1.82E-12,-1.37E-02,0.00E+00
112,-8.15E-04,-1.82E-12,-1.37E-02,3.50E-01
113,-7.40E-04,0.00E+00,-1.45E-02,4.43E-01
114,-1.07E-03,1.82E-12,-1.37E-02,0.00E+00
115,-8.03E-04,3.64E-12,-1.48E-02,4.36E-01
116,-8.08E-04,0.00E+00,-1.46E-02,4.27E-01
117,-7.96E-04,1.82E-12,-1.38E-02,3.89E-01
118,-8.69E-04,0.00E+00,-1.49E-02,3.27E-01
119,-1.07E-03,1.82E-12,-1.40E-02,0.00E+00
120,-1.03E-03,3.64E-12,-1.40E-02,6.16E-02
121,-1.07E-03,1.09E-11,-1.34E-02,0.00E+00
122,-7.77E-04,7.28E-12,-1.40E-02,4.25E-01
123,-7.74E-04,0.00E+00,-1.31E-02,3.83E-01
124,-7.78E-04,7.28E-12,-1.42E-02,4.18E-01
125,-1.03E-03,0.00E+00,-1.42E-02,6.36E-02
126,-1.07E-03,0.00E+00,-1.43E-02,0.00E+00
127,-7.50E-04,0.00E+00,-1.49E-02,4.38E-01
128,-7.33E-04,7.28E-12,-1.34E-02,4.20E-01
129,-5.31E-04,-3.64E-12,-1.37E-02,4.86E-01
130,-8.00E-04,0.00E+00,-1.29E-02,3.67E-01
131,-1.96E-05,3.64E-12,-1.25E-02,5.60E-01
132,5.95E-06,1.82E-12,-1.26E-02,5.58E-01
133,-1.62E-05,0.00E+00,-1.26E-02,5.57E-01
134,1.72E-04,3.64E-12,-1.12E-02,6.05E-01
135,3.52E-06,-1.82E-12,-1.14E-02,6.03E-01
136,1.10E-04,3.64E-12,-1.12E-02,6.06E-01
137,-4.75E-04,1.00E-11,-1.24E-02,5.53E-01
138,-4.71E-04,0.00E+00,-1.24E-02,5.53E-01
139,-3.50E-04,0.00E+00,-1.24E-02,5.54E-01
140,-1.62E-04,-7.28E-12,-1.21E-02,5.73E-01
141,3.88E-05,0.00E+00,-1.22E-02,5.73E-01
142,8.41E-06,-7.28E-12,-1.19E-02,5.84E-01
143,-5.05E-04,0.00E+00,-1.21E-02,5.53E-01
144,-5.63E-04,0.00E+00,-1.21E-02,5.40E-01
145,-5.31E-04,0.00E+00,-1.19E-02,5.54E-01
146,2.40E-05,3.64E-12,-1.26E-02,5.60E-01
147,-1.26E-04,1.27E-11,-1.15E-02,5.97E-01
148,-8.12E-05,-1.82E-12,-1.15E-02,5.97E-01
149,-1.03E-04,3.64E-12,-1.15E-02,5.97E-01
150,-4.47E-04,0.00E+00,-1.18E-02,5.63E-01
151,-3.86E-04,0.00E+00,-1.18E-02,5.65E-01
152,5.61E-04,3.64E-12,-1.15E-02,5.14E-01
153,4.99E-04,0.00E+00,-1.13E-02,5.62E-01
154,4.87E-04,0.00E+00,-1.15E-02,5.52E-01
155,4.53E-04,3.64E-12,-1.25E-02,5.44E-01
156,1.38E-04,0.00E+00,-1.26E-02,5.54E-01
157,4.48E-04,0.00E+00,-1.24E-02,5.48E-01
158,-4.82E-04,-9.09E-13,-1.24E-02,5.49E-01
159,4.78E-04,3.64E-12,-1.10E-02,5.72E-01
160,3.12E-04,0.00E+00,-1.12E-02,5.91E-01
161,6.27E-04,0.00E+00,-1.16E-02,4.87E-01
162,4.88E-04,3.64E-12,-1.16E-02,5.53E-01
163,-4.14E-04,0.00E+00,-1.28E-02,5.35E-01
164,-1.04E-04,-1.82E-12,-1.26E-02,5.52E-01
165,1.92E-04,-3.64E-12,-1.13E-02,6.01E-01
166,1.31E-04,3.64E-12,-1.14E-02,6.01E-01
167,4.03E-04,-7.28E-12,-1.21E-02,5.60E-01
168,5.63E-04,7.28E-12,-1.21E-02,4.89E-01
169,-5.00E-04,0.00E+00,-1.28E-02,5.10E-01
170,-5.03E-04,0.00E+00,-1.17E-02,5.43E-01
171,-4.99E-04,3.64E-12,-1.16E-02,5.58E-01
172,-4.64E-04,0.00E+00,-1.17E-02,5.62E-01
173,1.70E-05,3.64E-12,-1.26E-02,5.58E-01
174,-4.92E-04,0.00E+00,-1.23E-02,5.52E-01
175,-4.61E-04,0.00E+00,-1.24E-02,5.54E-01
176,1.93E-05,1.82E-12,-1.27E-02,5.54E-01
177,-7.05E-06,0.00E+00,-1.26E-02,5.57E-01
178,4.12E-04,1.82E-11,-1.28E-02,5.43E-01
179,4.61E-04,0.00E+00,-1.26E-02,5.44E-01
180,-1.19E-04,0.00E+00,-1.15E-02,5.98E-01
181,-7.17E-05,0.00E+00,-1.15E-02,5.98E-01
182,7.60E-04,0.00E+00,-1.24E-02,3.83E-01
183,5.16E-04,0.00E+00,-1.25E-02,5.12E-01
184,-4.86E-04,-7.28E-12,-1.14E-02,5.59E-01
185,-2.75E-04,0.00E+00,-1.12E-02,5.94E-01
186,-2.35E-04,0.00E+00,-1.14E-02,5.86E-01
187,-1.27E-04,0.00E+00,-1.14E-02,6.01E-01
188,3.11E-04,0.00E+00,-1.16E-02,5.67E-01
189,4.64E-04,-7.28E-12,-1.28E-02,5.29E-01
190,-2.08E-04,0.00E+00,-1.11E-02,6.04E-01
191,5.52E-04,3.64E-12,-1.25E-02,5.07E-01
192,-3.70E-04,-7.28E-12,-1.10E-02,5.85E-01
193,-5.01E-04,-3.64E-12,-1.12E-02,5.60E-01
194,-5.12E-04,0.00E+00,-1.10E-02,5.35E-01
195,8.19E-04,0.00E+00,-1.23E-02,3.52E-01
196,9.92E-05,-7.28E-12,-1.18E-02,5.87E-01
197,2.94E-04,-7.28E-12,-1.22E-02,5.65E-01
198,7.70E-04,-7.28E-12,-1.21E-02,3.87E-01
199,5.97E-04,7.28E-12,-1.20E-02,4.63E-01
200,1.82E-04,3.64E-12,-1.19E-02,5.78E-01
201,3.42E-04,-7.28E-12,-1.19E-02,5.69E-01
202,-6.14E-08,-7.28E-12,-1.18E-02,5.86E-01
203,4.75E-04,0.00E+00,-1.19E-02,5.55E-01
204,-1.07E-03,-5.46E-12,-1.16E-02,0.00E+00
205,-1.05E-03,0.00E+00,-1.16E-02,3.04E-02
206,-1.04E-03,-5.46E-12,-1.16E-02,3.75E-02
207,-8.38E-04,-9.09E-12,-1.25E-02,3.20E-01
208,-8.35E-04,1.82E-12,-1.26E-02,3.21E-01
209,-9.80E-04,0.00E+00,-1.25E-02,1.25E-01
210,-5.92E-04,1.09E-11,-1.21E-02,5.21E-01
211,-9.78E-04,0.00E+00,-1.27E-02,1.29E-01
212,-8.57E-04,-9.09E-12,-1.26E-02,2.91E-01
213,-1.07E-03,1.82E-12,-1.13E-02,0.00E+00
214,-1.07E-03,7.28E-12,-1.13E-02,0.00E+00
215,-1.04E-03,0.00E+00,-1.13E-02,3.63E-02
216,-1.07E-03,0.00E+00,-1.22E-02,0.00E+00
217,-1.05E-03,1.82E-12,-1.22E-02,2.91E-02
218,-9.83E-04,0.00E+00,-1.23E-02,1.22E-01
219,-7.89E-04,0.00E+00,-1.20E-02,3.55E-01
220,-7.79E-04,0.00E+00,-1.22E-02,3.66E-01
221,-8.99E-04,0.00E+00,-1.21E-02,2.00E-01
222,-1.07E-03,-5.46E-12,-1.16E-02,0.00E+00
223,-1.07E-03,1.82E-12,-1.28E-02,0.00E+00
224,-1.07E-03,3.64E-12,-1.25E-02,0.00E+00
225,-4.87E-04,-9.09E-13,-1.24E-02,5.47E-01
226,-8.08E-04,0.00E+00,-1.15E-02,3.31E-01
227,-7.97E-04,7.28E-12,-1.17E-02,3.37E-01
228,-1.07E-03,-9.09E-12,-1.25E-02,0.00E+00
229,-1.07E-03,0.00E+00,-1.19E-02,0.00E+00
230,-1.07E-03,1.27E-11,-1.19E-02,0.00E+00
231,-1.04E-03,-1.82E-12,-1.19E-02,3.20E-02
232,-8.45E-04,1.82E-12,-1.26E-02,3.17E-01
233,-1.03E-03,1.82E-12,-1.28E-02,4.52E-02
234,-1.07E-03,0.00E+00,-1.28E-02,0.00E+00
235,-7.32E-04,-1.82E-12,-1.27E-02,3.80E-01
236,-1.07E-03,1.82E-12,-1.22E-02,0.00E+00
237,-7.84E-04,0.00E+00,-1.12E-02,3.69E-01
238,-7.92E-04,0.00E+00,-1.14E-02,3.54E-01
239,-1.04E-03,0.00E+00,-1.13E-02,3.56E-02
240,-7.77E-04,0.00E+00,-1.18E-02,3.59E-01
241,-5.79E-04,-3.64E-12,-1.13E-02,5.09E-01
242,-6.19E-04,0.00E+00,-1.11E-02,4.80E-01
243,-5.83E-04,-3.64E-12,-1.20E-02,5.28E-01
244,-5.96E-04,3.64E-12,-1.14E-02,4.89E-01
245,-5.53E-04,0.00E+00,-1.24E-02,5.04E-01
246,-5.61E-04,0.00E+00,-1.18E-02,5.09E-01
247,-5.84E-04,0.00E+00,-1.17E-02,4.94E-01
248,-3.96E-04,0.00E+00,-9.73E-03,6.00E-01
249,-5.60E-04,0.00E+00,-9.57E-03,5.41E-01
250,-2.15E-04,0.00E+00,-9.47E-03,6.39E-01
251,-3.86E-04,0.00E+00,-9.48E-03,5.88E-01
252,-4.10E-04,4.21E-12,-1.02E-02,6.12E-01
253,-4.10E-04,0.00E+00,-1.02E-02,6.12E-01
254,-4.08E-04,4.15E-12,-1.02E-02,6.12E-01
255,-1.39E-04,-1.09E-11,-9.49E-03,6.43E-01
256,-1.78E-04,0.00E+00,-9.44E-03,6.41E-01
257,1.42E-04,4.55E-13,-9.37E-03,6.49E-01
258,5.68E-04,3.64E-12,-1.03E-02,5.35E-01
259,5.04E-04,0.00E+00,-1.03E-02,5.61E-01
260,5.22E-04,-1.82E-12,-1.05E-02,5.68E-01
261,-3.48E-04,0.00E+00,-9.86E-03,6.08E-01
262,-2.11E-04,0.00E+00,-9.54E-03,6.39E-01
263,-2.13E-04,3.64E-12,-9.42E-03,6.38E-01
264,-1.54E-04,0.00E+00,-9.90E-03,6.18E-01
265,-1.95E-04,-7.28E-12,-1.01E-02,6.26E-01
266,-3.42E-04,-7.28E-12,-1.07E-02,6.03E-01
267,-4.09E-04,5.68E-13,-1.02E-02,6.12E-01
268,-4.09E-04,0.00E+00,-1.02E-02,6.12E-01
269,-6.10E-05,7.28E-12,-1.05E-02,6.22E-01
270,1.71E-04,7.28E-12,-1.06E-02,6.13E-01
271,5.34E-05,7.28E-12,-1.07E-02,6.22E-01
272,1.27E-04,0.00E+00,-1.08E-02,6.18E-01
273,-3.69E-04,-9.09E-12,-1.07E-02,5.98E-01
274,-3.54E-04,1.82E-12,-1.08E-02,6.01E-01
275,-3.94E-04,0.00E+00,-1.08E-02,5.95E-01
276,5.74E-04,0.00E+00,-1.02E-02,5.29E-01
277,5.15E-04,0.00E+00,-1.01E-02,5.68E-01
278,1.69E-04,-7.28E-12,-1.03E-02,6.20E-01
279,3.91E-04,0.00E+00,-1.05E-02,5.96E-01
280,-7.14E-04,-5.46E-12,-9.92E-03,4.46E-01
281,-6.65E-04,0.00E+00,-9.90E-03,4.70E-01
282,-4.22E-04,0.00E+00,-1.02E-02,6.06E-01
283,-2.70E-04,-1.82E-12,-1.07E-02,6.05E-01
284,3.07E-04,7.28E-12,-1.00E-02,6.11E-01
285,1.07E-04,-7.28E-12,-1.01E-02,6.27E-01
286,-6.88E-04,1.82E-12,-9.88E-03,4.62E-01
287,4.44E-04,0.00E+00,-9.93E-03,5.91E-01
288,3.31E-04,0.00E+00,-9.85E-03,6.10E-01
289,3.04E-04,0.00E+00,-9.63E-03,6.12E-01
290,4.74E-04,0.00E+00,-9.55E-03,5.83E-01
291,2.16E-04,-6.37E-12,-9.36E-03,6.48E-01
292,4.09E-04,3.64E-12,-1.10E-02,5.81E-01
293,4.88E-04,1.82E-12,-1.09E-02,5.78E-01
294,-7.12E-04,0.00E+00,-9.89E-03,4.49E-01
295,-9.85E-06,7.28E-12,-1.09E-02,6.13E-01
296,2.77E-05,0.00E+00,-1.03E-02,6.29E-01
297,-1.55E-05,0.00E+00,-1.02E-02,6.32E-01
298,1.58E-04,-3.64E-12,-1.11E-02,6.10E-01
299,1.14E-04,-1.46E-11,-9.78E-03,6.29E-01
300,-2.49E-05,7.28E-12,-1.00E-02,6.34E-01
301,4.65E-04,-7.28E-12,-9.76E-03,5.87E-01
302,3.71E-04,7.28E-12,-1.07E-02,5.95E-01
303,4.89E-04,-1.09E-11,-1.06E-02,5.76E-01
304,-4.10E-04,-1.03E-11,-1.02E-02,6.12E-01
305,2.03E-04,8.19E-12,-9.36E-03,6.49E-01
306,2.06E-04,-4.55E-13,-9.35E-03,6.49E-01
307,4.88E-04,1.46E-11,-1.07E-02,5.77E-01
308,-9.71E-05,0.00E+00,-1.03E-02,6.28E-01
309,-5.75E-04,3.64E-12,-9.51E-03,5.32E-01
310,-1.07E-03,6.37E-12,-1.04E-02,0.00E+00
311,-1.01E-03,-9.09E-13,-1.05E-02,7.78E-02
312,-1.06E-03,7.28E-12,-1.04E-02,1.59E-02
313,-1.07E-03,-9.09E-13,-9.85E-03,0.00E+00
314,-1.07E-03,-9.09E-13,-9.58E-03,0.00E+00
315,-9.01E-04,0.00E+00,-9.65E-03,2.10E-01
316,-8.29E-04,0.00E+00,-1.10E-02,3.11E-01
317,-1.07E-03,-3.64E-12,-1.07E-02,0.00E+00
318,-1.01E-03,0.00E+00,-1.07E-02,8.16E-02
319,-8.25E-04,0.00E+00,-1.09E-02,3.17E-01
320,-8.29E-04,-7.05E-12,-1.10E-02,3.11E-01
321,-8.27E-04,0.00E+00,-1.10E-02,3.15E-01
322,-8.34E-04,1.09E-11,-9.65E-03,2.92E-01
323,-8.43E-04,0.00E+00,-9.44E-03,2.77E-01
324,-8.57E-04,9.09E-13,-9.44E-03,2.61E-01
325,-1.07E-03,-1.00E-11,-1.10E-02,0.00E+00
326,-1.07E-03,-9.09E-13,-1.01E-02,0.00E+00
327,-1.04E-03,0.00E+00,-1.02E-02,4.20E-02
328,-9.26E-04,0.00E+00,-1.00E-02,1.83E-01
329,-8.43E-04,0.00E+00,-9.43E-03,2.77E-01
330,-8.57E-04,0.00E+00,-9.43E-03,2.61E-01
331,-6.11E-04,3.64E-12,-9.51E-03,5.05E-01
332,-6.26E-04,3.64E-12,-9.55E-03,4.93E-01
333,-1.07E-03,0.00E+00,-1.04E-02,0.00E+00
334,-1.07E-03,-9.09E-13,-1.01E-02,0.00E+00
335,-1.04E-03,0.00E+00,-1.04E-02,4.43E-02
336,-7.56E-04,0.00E+00,-1.02E-02,4.01E-01
337,-1.07E-03,0.00E+00,-9.86E-03,0.00E+00
338,-1.06E-03,5.46E-12,-9.85E-03,1.68E-02
339,-9.31E-04,0.00E+00,-9.87E-03,1.76E-01
340,-8.12E-04,0.00E+00,-1.03E-02,3.45E-01
341,-8.02E-04,0.00E+00,-1.06E-02,3.44E-01
342,-7.44E-04,0.00E+00,-9.84E-03,4.12E-01
343,-6.76E-04,2.73E-12,-9.78E-03,4.75E-01
344,-8.30E-04,-1.09E-11,-1.06E-02,3.01E-01
345,-1.07E-03,-3.64E-12,-1.07E-02,0.00E+00
346,-7.69E-04,0.00E+00,-1.06E-02,3.76E-01
347,-4.05E-04,0.00E+00,-1.07E-02,5.81E-01
348,-7.90E-04,2.27E-13,-1.09E-02,3.37E-01
349,-7.79E-04,0.00E+00,-1.06E-02,3.63E-01
350,-4.15E-04,-1.82E-12,-1.07E-02,5.87E-01
351,-7.27E-04,1.82E-12,-9.90E-03,4.29E-01
352,-8.26E-04,2.27E-13,-1.10E-02,3.15E-01
353,-6.89E-04,0.00E+00,-1.04E-02,4.66E-01
354,-7.27E-04,0.00E+00,-1.06E-02,4.19E-01
355,-1.07E-03,-9.09E-13,-9.57E-03,0.00E+00
356,-4.12E-04,-3.01E-12,-1.02E-02,6.11E-01
357,-5.58E-04,0.00E+00,-1.05E-02,5.31E-01
358,-1.38E-04,7.28E-12,-8.36E-03,6.57E-01
359,-1.90E-04,0.00E+00,-8.21E-03,6.56E-01
360,7.94E-05,0.00E+00,-8.26E-03,6.65E-01
361,2.59E-04,9.09E-13,-9.27E-03,6.42E-01
362,2.17E-04,4.55E-13,-9.35E-03,6.47E-01
363,4.82E-04,-7.28E-12,-8.07E-03,5.69E-01
364,4.89E-04,7.28E-12,-7.96E-03,5.69E-01
365,3.16E-04,7.28E-12,-7.98E-03,6.11E-01
366,4.67E-04,7.28E-12,-7.65E-03,5.88E-01
367,3.13E-04,0.00E+00,-7.76E-03,6.23E-01
368,1.12E-04,0.00E+00,-7.63E-03,6.63E-01
369,6.08E-05,0.00E+00,-7.71E-03,6.75E-01
370,6.10E-04,0.00E+00,-7.73E-03,4.87E-01
371,6.38E-04,-3.64E-12,-7.96E-03,4.65E-01
372,-3.13E-04,-7.28E-12,-7.98E-03,6.24E-01
373,-5.28E-04,0.00E+00,-8.12E-03,5.73E-01
374,-5.40E-04,7.28E-12,-7.89E-03,5.51E-01
375,-5.65E-04,1.82E-12,-8.09E-03,5.60E-01
376,2.35E-04,-7.28E-12,-8.82E-03,6.44E-01
377,1.79E-04,0.00E+00,-8.85E-03,6.49E-01
378,2.17E-04,0.00E+00,-8.88E-03,6.44E-01
379,5.81E-04,0.00E+00,-8.06E-03,5.06E-01
380,-2.79E-04,5.46E-12,-8.66E-03,6.39E-01
381,-2.05E-04,-1.82E-12,-8.62E-03,6.56E-01
382,-4.82E-04,7.28E-12,-8.41E-03,5.86E-01
383,-2.86E-04,7.28E-12,-8.32E-03,6.32E-01
384,-5.16E-04,-7.28E-12,-8.54E-03,5.83E-01
385,4.64E-04,0.00E+00,-8.95E-03,6.07E-01
386,4.51E-04,3.64E-12,-8.91E-03,6.10E-01
387,3.63E-04,-3.64E-12,-8.91E-03,6.28E-01
388,1.08E-04,-1.46E-11,-7.91E-03,6.59E-01
389,-5.62E-05,0.00E+00,-7.99E-03,6.63E-01
390,5.71E-05,0.00E+00,-7.62E-03,6.74E-01
391,1.56E-04,3.64E-12,-8.13E-03,6.69E-01
392,-4.88E-04,0.00E+00,-8.72E-03,5.94E-01
393,-2.62E-04,1.82E-12,-8.72E-03,6.44E-01
394,1.41E-05,0.00E+00,-8.49E-03,6.55E-01
395,1.75E-04,-7.28E-12,-8.80E-03,6.58E-01
396,-1.75E-04,-7.28E-12,-8.68E-03,6.56E-01
397,-2.20E-04,0.00E+00,-8.69E-03,6.50E-01
398,-1.99E-04,1.82E-12,-8.75E-03,6.56E-01
399,-3.52E-04,0.00E+00,-7.78E-03,6.23E-01
400,-1.70E-04,3.64E-12,-9.37E-03,6.46E-01
401,-4.35E-04,0.00E+00,-9.23E-03,5.93E-01
402,1.87E-04,3.64E-12,-8.91E-03,6.52E-01
403,1.93E-04,0.00E+00,-8.30E-03,6.66E-01
404,4.75E-04,7.28E-12,-8.46E-03,5.94E-01
405,4.62E-04,-3.64E-12,-8.41E-03,5.94E-01
406,4.26E-04,-3.64E-12,-8.44E-03,6.05E-01
407,-1.61E-04,0.00E+00,-7.82E-03,6.51E-01
408,1.17E-04,3.64E-12,-8.88E-03,6.57E-01
409,2.37E-04,3.64E-12,-8.23E-03,6.52E-01
410,-5.57E-04,0.00E+00,-8.12E-03,5.64E-01
411,5.13E-04,0.00E+00,-8.39E-03,5.62E-01
412,5.01E-04,1.82E-12,-8.89E-03,5.82E-01
413,-5.12E-04,0.00E+00,-8.86E-03,5.76E-01
414,-8.93E-05,0.00E+00,-9.03E-03,6.54E-01
415,-7.90E-04,0.00E+00,-7.71E-03,3.63E-01
416,-3.00E-04,-7.28E-12,-7.68E-03,6.39E-01
417,1.69E-06,0.00E+00,-7.59E-03,6.71E-01
418,-5.42E-04,0.00E+00,-8.15E-03,5.70E-01
419,5.50E-04,0.00E+00,-7.61E-03,5.35E-01
420,5.29E-04,0.00E+00,-8.44E-03,5.52E-01
421,4.65E-04,0.00E+00,-8.74E-03,6.05E-01
422,-4.09E-04,7.28E-12,-7.70E-03,5.84E-01
423,-7.96E-04,-6.82E-12,-7.71E-03,3.59E-01
424,-5.01E-04,1.00E-11,-9.16E-03,5.78E-01
425,-4.81E-04,9.09E-13,-9.15E-03,5.83E-01
426,-5.04E-04,-3.64E-12,-9.14E-03,5.79E-01
427,4.65E-04,-1.82E-12,-9.03E-03,6.12E-01
428,4.70E-04,-3.64E-12,-9.31E-03,6.08E-01
429,1.93E-04,-5.91E-12,-9.34E-03,6.50E-01
430,4.90E-04,7.28E-12,-9.23E-03,6.02E-01
431,-5.03E-04,1.00E-11,-9.17E-03,5.78E-01
432,-7.98E-04,-6.82E-12,-7.71E-03,3.58E-01
433,-8.02E-04,-6.82E-12,-7.71E-03,3.52E-01
434,-8.39E-04,-3.64E-12,-8.03E-03,3.17E-01
435,-8.02E-04,4.55E-13,-7.73E-03,3.55E-01
