Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1277,2.84E-03,1.37E-03,-2.04E-03,1.78E-01
1278,1.41E-03,3.36E-03,9.45E-04,2.27E-01
1279,-3.25E-04,-2.82E-03,-2.43E-03,2.55E-01
1280,7.02E-04,2.33E-03,2.86E-03,2.09E+00
1281,2.53E-03,-2.59E-03,-9.26E-04,1.47E-01
1282,1.47E-03,-3.21E-03,1.23E-03,4.29E-01
1283,1.56E-03,-3.23E-03,1.05E-03,3.42E-01
1284,2.97E-03,-1.22E-03,-1.93E-03,1.59E-01
1285,3.28E-04,2.04E-03,3.14E-03,2.25E+00
1286,-5.71E-04,-2.78E-03,-2.44E-03,2.58E-01
1287,-5.80E-04,3.07E-03,-2.09E-03,3.19E-01
1288,2.79E-03,1.90E-03,-1.65E-03,1.66E-01
1289,1.51E-03,3.27E-03,1.09E-03,2.91E-01
1290,1.44E-03,3.24E-03,1.27E-03,3.83E-01
1291,1.59E-03,3.19E-03,1.19E-03,3.39E-01
1292,2.74E-03,2.13E-03,-1.44E-03,1.54E-01
1293,2.65E-03,2.36E-03,-1.23E-03,1.44E-01
1294,3.00E-04,-1.99E-03,3.15E-03,2.23E+00
1295,2.41E-03,-1.44E-03,-2.48E-03,1.88E-01
1296,2.45E-03,2.66E-03,-1.03E-03,1.39E-01
1297,8.84E-04,8.95E-04,-3.54E-03,8.33E-01
1298,1.09E-03,9.35E-04,-3.47E-03,3.20E-01
1299,1.01E-03,7.46E-04,-3.54E-03,8.27E-01
1300,2.87E-03,1.16E-03,-2.13E-03,1.74E-01
1301,-8.83E-04,8.98E-04,-3.54E-03,8.14E-01
1302,-9.18E-04,1.11E-03,-3.47E-03,2.63E-01
1303,-7.34E-04,1.03E-03,-3.54E-03,8.69E-01
1304,1.23E-03,-1.84E-04,-3.53E-03,6.90E-01
1305,1.35E-03,-3.11E-04,-3.48E-03,2.51E-01
1306,1.19E-03,-3.75E-04,-3.53E-03,7.45E-01
1307,2.36E-03,-1.76E-03,-2.31E-03,1.92E-01
1308,8.83E-04,-2.75E-03,-2.37E-03,2.41E-01
1309,-1.58E-03,-2.37E-03,-2.42E-03,3.31E-01
1310,1.60E-03,3.27E-03,9.55E-04,2.32E-01
1311,-1.01E-03,7.49E-04,-3.54E-03,8.31E-01
1312,-1.08E-03,9.49E-04,-3.47E-03,3.06E-01
1313,1.85E-03,-2.20E-03,-2.39E-03,2.15E-01
1314,1.97E-03,-2.07E-03,-2.42E-03,2.12E-01
1315,-3.84E-04,1.20E-03,-3.54E-03,8.71E-01
1316,-3.17E-04,1.37E-03,-3.48E-03,1.80E-01
1317,-1.93E-04,1.25E-03,-3.54E-03,8.89E-01
1318,-2.61E-07,-1.24E-03,-3.53E-03,8.92E-01
1319,-1.10E-04,-1.37E-03,-3.48E-03,1.72E-01
1320,-1.96E-04,-1.22E-03,-3.53E-03,8.83E-01
1321,1.52E-03,-2.44E-03,-2.39E-03,2.26E-01
1322,4.22E-04,2.34E-03,2.91E-03,2.13E+00
1323,-1.07E-03,-2.67E-03,-2.39E-03,3.04E-01
1324,1.34E-03,-2.53E-03,-2.41E-03,2.30E-01
1325,-3.23E-04,-1.33E-03,-3.48E-03,1.76E-01
1326,-3.86E-04,-1.18E-03,-3.53E-03,8.89E-01
1327,5.69E-04,1.13E-03,-3.54E-03,8.72E-01
1328,7.30E-04,1.20E-03,-3.48E-03,2.69E-01
1329,7.35E-04,1.02E-03,-3.54E-03,8.71E-01
1330,-2.64E-05,-2.86E-03,-2.41E-03,2.54E-01
1331,1.23E-03,2.57E-03,-2.46E-03,2.26E-01
1332,5.67E-04,-1.10E-03,-3.53E-03,8.68E-01
1333,5.18E-04,-1.28E-03,-3.48E-03,2.34E-01
1334,3.86E-04,-1.18E-03,-3.53E-03,8.98E-01
1335,1.29E-03,-5.20E-04,-3.48E-03,2.85E-01
1336,1.11E-03,-5.57E-04,-3.53E-03,7.69E-01
1337,-2.07E-03,2.11E-03,-2.32E-03,3.09E-01
1338,-2.12E-03,2.20E-03,-2.19E-03,3.11E-01
1339,-1.98E-03,2.27E-03,-2.25E-03,3.17E-01
1340,-1.32E-03,-2.55E-03,-2.39E-03,3.27E-01
1341,-2.23E-03,2.06E-03,-2.21E-03,3.06E-01
1342,5.34E-04,1.84E-03,3.23E-03,2.36E+00
1343,4.97E-04,2.85E-03,-2.40E-03,2.35E-01
1344,-7.36E-04,-1.00E-03,-3.53E-03,8.79E-01
1345,-9.25E-04,-1.08E-03,-3.47E-03,2.37E-01
1346,-8.85E-04,-8.72E-04,-3.53E-03,9.06E-01
1347,2.06E-03,3.15E-03,1.90E-05,9.85E-02
1348,2.23E-03,-1.92E-03,-2.31E-03,1.98E-01
1349,2.35E-03,2.83E-03,-8.06E-04,1.32E-01
1350,2.20E-03,3.00E-03,-5.57E-04,1.24E-01
1351,2.82E-03,3.66E-04,-2.45E-03,1.35E-01
1352,2.72E-03,-1.00E-03,-2.38E-03,1.59E-01
1353,-1.60E-03,2.58E-03,-2.22E-03,3.52E-01
1354,-1.57E-03,2.69E-03,-2.11E-03,3.73E-01
1355,-1.41E-03,2.66E-03,-2.25E-03,3.54E-01
1356,1.21E-03,-2.65E-03,-2.34E-03,2.32E-01
1357,1.86E-03,2.18E-03,-2.43E-03,2.16E-01
1358,-2.27E-03,1.90E-03,-2.31E-03,3.01E-01
1359,2.64E-03,-6.80E-04,-2.57E-03,1.43E-01
1360,1.07E-03,-2.69E-03,-2.36E-03,2.35E-01
1361,1.06E-03,2.63E-03,-2.47E-03,2.28E-01
1362,2.01E-03,3.17E-03,-1.69E-04,1.06E-01
1363,2.36E-04,2.87E-03,-2.42E-03,2.35E-01
1364,2.94E-03,6.41E-04,-2.24E-03,1.52E-01
1365,2.83E-03,6.83E-04,-2.37E-03,1.53E-01
1366,1.84E-03,3.24E-03,5.30E-04,1.23E-01
1367,2.95E-03,1.22E-03,-1.98E-03,1.73E-01
1368,2.67E-04,2.19E-03,3.04E-03,2.19E+00
1369,3.66E-04,1.86E-03,3.24E-03,2.33E+00
1370,6.85E-04,-2.81E-03,-2.37E-03,2.45E-01
1371,1.73E-03,2.35E-03,-2.37E-03,2.16E-01
1372,-6.23E-04,2.85E-03,-2.38E-03,2.69E-01
1373,6.86E-04,2.76E-03,-2.46E-03,2.31E-01
1374,2.31E-03,-1.62E-03,-2.46E-03,1.96E-01
1375,-1.40E-03,-2.43E-03,-2.47E-03,3.15E-01
1376,5.50E-04,-3.60E-03,-8.55E-04,2.89E-01
1377,2.84E-03,-4.01E-04,-2.41E-03,1.25E-01
1378,2.94E-03,-3.82E-04,-2.29E-03,1.25E-01
1379,-3.30E-03,-1.39E-03,1.10E-03,1.17E+00
1380,-3.33E-03,-1.41E-03,9.52E-04,1.11E+00
1381,-2.53E-03,1.96E-03,-1.97E-03,3.04E-01
1382,-2.48E-03,2.04E-03,-1.96E-03,3.04E-01
1383,-1.77E-03,-2.30E-03,-2.36E-03,3.38E-01
1384,2.40E-03,1.58E-03,-2.43E-03,2.01E-01
1385,-1.23E-03,-2.65E-03,-2.33E-03,3.32E-01
1386,-1.47E-03,-2.71E-03,-2.12E-03,3.88E-01
1387,1.55E-03,2.40E-03,-2.44E-03,2.22E-01
1388,-1.22E-03,-2.88E-03,-2.05E-03,3.89E-01
1389,-1.01E-03,-3.07E-03,-1.88E-03,3.99E-01
1390,2.09E-03,-1.93E-03,-2.43E-03,2.08E-01
1391,-8.46E-04,-3.14E-03,-1.84E-03,3.89E-01
1392,6.39E-05,2.92E-03,-2.37E-03,2.41E-01
1393,6.48E-04,1.83E-03,3.22E-03,2.38E+00
1394,-1.12E-04,2.91E-03,-2.38E-03,2.43E-01
1395,-4.54E-04,-2.77E-03,-2.46E-03,2.50E-01
1396,-1.60E-03,3.37E-03,-4.83E-04,1.14E+00
1397,-2.17E-03,-1.89E-03,-2.39E-03,3.08E-01
1398,-2.06E-03,-1.87E-03,-2.50E-03,3.09E-01
1399,-2.07E-03,-2.01E-03,-2.38E-03,3.14E-01
1400,2.78E-03,5.45E-04,-2.46E-03,1.45E-01
1401,6.29E-04,3.63E-03,-7.88E-04,2.67E-01
1402,1.16E-03,-3.55E-03,1.68E-04,1.39E-01
1403,1.24E-03,-3.49E-03,5.25E-04,1.56E-01
1404,3.61E-04,-3.58E-03,-9.91E-04,3.17E-01
1405,2.48E-03,1.28E-03,-2.51E-03,1.94E-01
1406,2.38E-03,1.41E-03,-2.54E-03,2.02E-01
1407,1.01E-04,-3.46E-03,-1.40E-03,3.32E-01
1408,2.36E-04,-3.50E-03,-1.29E-03,3.23E-01
1409,1.37E-03,2.43E-03,-2.52E-03,2.26E-01
1410,-3.40E-04,-3.33E-03,-1.67E-03,3.55E-01
1411,1.19E-03,-3.54E-03,-9.17E-05,1.57E-01
1412,-1.87E-03,-2.37E-03,-2.20E-03,3.53E-01
1413,1.08E-03,-3.22E-03,1.56E-03,6.73E-01
1414,8.61E-04,-3.59E-03,-5.60E-04,2.36E-01
1415,1.22E-03,-3.04E-03,1.81E-03,8.78E-01
1416,1.07E-03,-3.14E-03,1.72E-03,8.16E-01
1417,1.18E-03,-2.97E-03,1.94E-03,9.98E-01
1418,1.04E-03,-3.06E-03,1.89E-03,9.75E-01
1419,1.51E-03,-3.12E-03,1.41E-03,5.40E-01
1420,9.06E-04,-2.68E-03,2.45E-03,1.52E+00
1421,8.70E-04,-2.56E-03,2.59E-03,1.67E+00
1422,7.34E-04,-2.67E-03,2.51E-03,1.61E+00
1423,-1.25E-04,-3.36E-03,-1.62E-03,3.38E-01
1424,2.26E-04,-2.14E-03,3.06E-03,2.18E+00
1425,3.36E-04,-2.23E-03,2.99E-03,2.13E+00
1426,-1.83E-03,2.27E-03,-2.37E-03,3.18E-01
1427,-1.85E-03,2.37E-03,-2.26E-03,3.31E-01
1428,-4.65E-04,2.97E-03,-2.26E-03,2.80E-01
1429,1.24E-03,3.54E-03,2.66E-04,9.63E-02
1430,-1.27E-03,-2.76E-03,-2.18E-03,3.66E-01
1431,1.11E-03,3.59E-03,1.80E-04,1.14E-01
1432,8.13E-04,3.65E-03,-4.40E-04,2.26E-01
1433,2.99E-03,-1.22E-04,-2.26E-03,1.22E-01
1434,3.08E-03,-1.74E-04,-2.13E-03,1.26E-01
1435,3.01E-03,-2.98E-04,-2.21E-03,1.26E-01
1436,7.17E-04,3.64E-03,-6.15E-04,2.50E-01
1437,2.76E-03,-2.17E-03,-1.29E-03,1.54E-01
1438,5.43E-04,2.45E-03,2.80E-03,2.04E+00
1439,-2.12E-03,-2.15E-03,-2.21E-03,3.22E-01
1440,-1.99E-03,-2.16E-03,-2.31E-03,3.27E-01
1441,-1.80E-03,-2.55E-03,-2.06E-03,3.87E-01
1442,7.26E-04,-3.60E-03,-7.02E-04,2.61E-01
1443,-1.90E-03,-2.24E-03,-2.31E-03,3.37E-01
1444,-5.83E-04,3.20E-03,-1.89E-03,3.52E-01
1445,-1.27E-03,2.80E-03,-2.17E-03,3.66E-01
1446,-1.20E-03,2.70E-03,-2.33E-03,3.30E-01
1447,1.35E-03,-3.41E-03,7.05E-04,2.03E-01
1448,9.49E-04,-3.61E-03,-1.87E-04,1.91E-01
1449,2.30E-03,-1.65E-03,2.45E-03,1.35E+00
1450,2.12E-03,-3.07E-03,-1.64E-04,1.32E-01
1451,7.36E-04,2.45E-03,2.75E-03,1.95E+00
1452,3.04E-03,4.98E-04,-2.13E-03,1.46E-01
1453,1.23E-03,-3.34E-03,1.13E-03,3.81E-01
1454,2.28E-03,-2.94E-03,-3.63E-04,1.34E-01
1455,2.61E-03,-2.46E-03,-1.04E-03,1.48E-01
1456,2.69E-03,-2.33E-03,-1.16E-03,1.51E-01
1457,-2.15E-03,1.96E-03,-2.38E-03,3.01E-01
1458,2.23E-03,3.01E-03,-3.76E-04,1.13E-01
1459,-1.91E-04,3.44E-03,-1.52E-03,3.51E-01
1460,1.69E-03,3.26E-03,8.26E-04,1.88E-01
1461,2.86E-03,-1.93E-03,-1.44E-03,1.58E-01
1462,1.76E-04,-3.57E-03,-1.09E-03,3.40E-01
1463,5.90E-04,3.59E-03,-9.81E-04,2.75E-01
1464,-2.94E-04,2.90E-03,-2.37E-03,2.50E-01
1465,2.95E-03,9.49E-04,-2.12E-03,1.67E-01
1466,3.00E-03,1.06E-03,-1.99E-03,1.69E-01
1467,-1.41E-03,3.46E-03,-3.97E-04,1.20E+00
1468,8.28E-04,2.74E-03,2.44E-03,1.60E+00
1469,1.00E-03,2.67E-03,2.45E-03,1.57E+00
1470,1.01E-03,2.78E-03,2.32E-03,1.42E+00
1471,3.03E-03,-4.51E-04,-2.17E-03,1.31E-01
1472,3.02E-03,-9.19E-04,-2.01E-03,1.50E-01
1473,7.57E-04,2.04E-03,3.06E-03,2.27E+00
1474,2.87E-03,1.72E-03,-1.71E-03,1.68E-01
1475,-2.37E-03,2.08E-03,-2.04E-03,3.00E-01
1476,7.95E-04,-2.76E-03,2.39E-03,1.49E+00
1477,-1.99E-03,-2.25E-03,-2.23E-03,3.40E-01
1478,-1.42E-03,2.77E-03,-2.10E-03,3.80E-01
1479,-1.13E-03,2.94E-03,-2.05E-03,3.81E-01
1480,2.27E-03,2.92E-03,-6.86E-04,1.28E-01
1481,2.95E-03,-1.63E-03,-1.63E-03,1.60E-01
1482,1.71E-03,-2.35E-03,-2.36E-03,2.19E-01
1483,3.05E-03,-1.26E-03,-1.77E-03,1.57E-01
1484,-3.75E-04,3.60E-03,1.02E-03,6.73E-01
1485,-4.63E-04,3.62E-03,9.03E-04,8.38E-01
1486,8.89E-04,2.61E-03,2.56E-03,1.72E+00
1487,-2.01E-03,2.00E-03,-2.46E-03,3.03E-01
1488,-2.23E-03,-1.98E-03,-2.26E-03,3.06E-01
1489,2.61E-03,1.22E-03,-2.41E-03,1.86E-01
1490,-3.38E-03,-1.62E-03,4.86E-05,7.93E-01
1491,-3.31E-03,-1.75E-03,-3.12E-06,7.53E-01
1492,3.07E-03,-2.50E-05,-2.16E-03,1.26E-01
1493,5.62E-04,-2.43E-03,2.79E-03,1.91E+00
1494,-4.40E-04,3.66E-03,7.79E-04,7.97E-01
1495,1.67E-03,3.20E-03,1.08E-03,2.80E-01
1496,-1.21E-03,1.08E-03,-3.39E-03,3.23E-01
1497,-1.08E-03,1.13E-03,-3.41E-03,3.13E-01
1498,-1.31E-03,2.56E-03,-2.42E-03,3.21E-01
1499,4.83E-04,-2.86E-03,-2.36E-03,2.49E-01
1500,2.25E-03,1.77E-03,-2.44E-03,2.07E-01
1501,1.60E-03,3.13E-03,1.33E-03,4.19E-01
1502,2.76E-03,2.20E-03,-1.28E-03,1.46E-01
1503,2.90E-04,-2.90E-03,-2.34E-03,2.55E-01
1504,2.47E-03,2.71E-03,-8.40E-04,1.29E-01
1505,2.11E-03,-1.12E-03,2.89E-03,1.92E+00
1506,2.58E-03,-1.13E-03,-2.47E-03,1.71E-01
1507,8.37E-04,2.20E-03,2.93E-03,2.13E+00
1508,1.07E-03,-2.57E-03,2.50E-03,1.55E+00
1509,1.05E-03,-2.70E-03,2.37E-03,1.41E+00
1510,2.88E-03,-3.86E-05,-2.40E-03,1.19E-01
1511,8.88E-04,2.35E-03,2.80E-03,1.98E+00
1512,1.96E-03,3.19E-03,3.47E-04,1.04E-01
1513,1.33E-03,-2.92E-03,1.93E-03,9.66E-01
1514,1.48E-03,2.31E-03,-2.57E-03,2.29E-01
1515,9.96E-04,-2.31E-03,2.77E-03,1.82E+00
1516,9.70E-04,-2.21E-03,2.86E-03,1.91E+00
1517,-9.86E-05,-3.44E-03,-1.45E-03,3.50E-01
1518,2.03E-03,2.15E-04,3.15E-03,2.44E+00
1519,7.06E-04,-1.98E-03,3.10E-03,2.19E+00
1520,2.01E-03,2.06E-03,-2.41E-03,2.11E-01
1521,1.02E-03,-2.44E-03,2.65E-03,1.71E+00
1522,1.45E-03,3.17E-03,1.42E-03,4.78E-01
1523,9.20E-04,2.48E-03,2.67E-03,1.83E+00
1524,7.73E-04,2.56E-03,2.64E-03,1.83E+00
1525,1.68E-03,-3.21E-03,9.25E-04,2.80E-01
1526,-2.78E-04,3.34E-03,-1.71E-03,3.43E-01
1527,1.89E-03,-3.19E-03,4.97E-04,1.68E-01
1528,-1.01E-03,2.71E-03,-2.40E-03,3.00E-01
1529,6.70E-04,-2.56E-03,2.64E-03,1.75E+00
1530,8.51E-04,2.67E-03,-2.51E-03,2.29E-01
1531,-8.04E-04,2.74E-03,-2.45E-03,2.70E-01
1532,1.17E-03,2.68E-03,2.37E-03,1.43E+00
1533,2.19E-03,3.06E-03,-1.38E-04,1.05E-01
1534,2.78E-03,1.03E-03,-2.30E-03,1.74E-01
1535,2.05E-03,8.88E-04,3.02E-03,2.21E+00
1536,2.08E-03,1.10E-03,2.92E-03,2.07E+00
1537,-1.64E-03,-2.64E-03,-2.08E-03,3.93E-01
1538,-9.42E-04,-2.85E-03,2.23E-03,1.96E+00
1539,-8.96E-04,-2.93E-03,2.15E-03,1.97E+00
1540,1.87E-03,-3.16E-03,7.08E-04,2.11E-01
1541,2.97E-03,1.34E-03,-1.86E-03,1.73E-01
1542,-1.13E-03,-2.99E-03,-1.94E-03,4.00E-01
1543,3.69E-04,-1.84E-03,3.24E-03,2.29E+00
1544,2.23E-03,-2.99E-03,-2.26E-04,1.32E-01
1545,-6.25E-04,-3.18E-03,-1.86E-03,3.63E-01
1546,-2.37E-03,1.74E-03,-2.34E-03,2.98E-01
1547,2.06E-03,-3.11E-03,2.55E-04,1.40E-01
1548,-1.63E-03,2.47E-03,-2.31E-03,3.37E-01
1549,-1.77E-03,2.49E-03,-2.19E-03,3.45E-01
1550,-2.51E-03,1.75E-03,-2.18E-03,3.07E-01
1551,1.07E-03,-2.95E-03,2.03E-03,1.10E+00
1552,1.21E-03,-2.88E-03,2.05E-03,1.09E+00
1553,1.11E-03,-2.86E-03,2.13E-03,1.18E+00
1554,1.21E-03,-2.79E-03,2.18E-03,1.21E+00
1555,-7.26E-04,-2.70E-03,-2.48E-03,2.55E-01
1556,3.69E-03,-2.90E-04,-6.19E-04,3.63E-01
1557,1.07E-03,-2.80E-03,2.24E-03,1.29E+00
1558,1.16E-03,-2.72E-03,2.29E-03,1.31E+00
1559,3.08E-03,-7.23E-04,-2.00E-03,1.42E-01
1560,-1.88E-03,-2.12E-03,-2.44E-03,3.22E-01
1561,3.10E-03,-2.00E-03,6.30E-04,2.43E-01
1562,3.55E-03,-1.14E-03,-3.36E-04,2.86E-01
1563,2.85E-03,-2.03E-03,-1.34E-03,1.54E-01
1564,-1.51E-04,-2.76E-03,-2.51E-03,2.41E-01
1565,2.14E-03,1.30E-03,2.80E-03,1.87E+00
1566,2.93E-03,-2.07E-03,1.06E-03,3.32E-01
1567,-1.93E-03,2.15E-03,-2.41E-03,3.10E-01
1568,-9.03E-04,-2.68E-03,-2.44E-03,2.77E-01
1569,3.08E-03,8.90E-04,-1.95E-03,1.64E-01
1570,2.45E-03,-1.25E-03,-2.54E-03,1.81E-01
1571,1.08E-03,-3.29E-03,1.40E-03,5.47E-01
1572,3.91E-04,3.60E-03,-1.04E-03,3.02E-01
1573,1.93E-04,3.53E-03,-1.29E-03,3.19E-01
1574,-2.18E-03,-1.76E-03,-2.48E-03,3.02E-01
1575,9.25E-04,-2.79E-03,2.31E-03,1.40E+00
1576,2.91E-03,1.59E-03,-1.76E-03,1.70E-01
1577,9.62E-04,-2.90E-03,2.16E-03,1.23E+00
1578,-8.89E-04,3.66E-03,1.26E-05,1.23E+00
1579,1.11E-03,-3.34E-03,1.25E-03,4.48E-01
1580,-1.49E-03,2.52E-03,-2.36E-03,3.34E-01
1581,1.21E-03,-3.44E-03,8.37E-04,2.39E-01
1582,1.26E-03,3.04E-03,1.83E-03,8.34E-01
1583,1.18E-03,2.96E-03,1.99E-03,1.02E+00
1584,1.40E-03,2.94E-03,1.88E-03,8.70E-01
1585,2.84E-03,-2.08E-03,1.27E-03,3.98E-01
1586,2.90E-03,-1.80E-03,-1.55E-03,1.58E-01
1587,1.77E-03,3.25E-03,6.88E-04,1.52E-01
1588,-4.98E-04,1.90E-04,3.71E-03,1.02E-01
1589,-3.96E-04,1.46E-05,3.73E-03,3.38E-01
1590,-3.02E-04,1.90E-04,3.73E-03,5.18E-01
1591,1.15E-03,-3.42E-03,9.81E-04,3.01E-01
1592,2.88E-03,1.50E-03,-1.88E-03,1.75E-01
1593,1.34E-03,3.33E-03,1.13E-03,3.08E-01
1594,2.56E-03,2.52E-03,-1.10E-03,1.40E-01
1595,7.74E-05,-3.53E-03,-1.23E-03,3.46E-01
1596,6.13E-04,2.57E-03,2.67E-03,1.89E+00
1597,1.32E-03,2.87E-03,2.04E-03,1.03E+00
1598,1.27E-03,3.30E-03,1.28E-03,3.89E-01
1599,1.30E-03,3.24E-03,1.41E-03,4.79E-01
1600,1.42E-03,-2.98E-03,1.76E-03,7.99E-01
1601,2.13E-03,-3.07E-03,6.34E-05,1.32E-01
1602,2.90E-03,-2.31E-04,-2.36E-03,1.22E-01
1603,-1.17E-03,-2.56E-03,-2.46E-03,2.97E-01
1604,1.42E-04,-2.03E-03,3.14E-03,2.22E+00
1605,-1.26E-03,-2.47E-03,-2.50E-03,2.98E-01
1606,1.22E-03,3.53E-03,4.68E-04,9.57E-02
1607,1.41E-03,-2.36E-03,-2.54E-03,2.33E-01
1608,3.05E-03,1.18E-03,-1.84E-03,1.69E-01
1609,-1.05E-03,2.80E-03,2.28E-03,1.99E+00
1610,1.94E-03,-1.93E-03,-2.55E-03,2.17E-01
1611,-1.72E-03,2.62E-03,-2.07E-03,3.66E-01
1612,-3.38E-03,-3.38E-04,-1.58E-03,4.69E-01
1613,-3.43E-03,-1.62E-04,-1.50E-03,4.90E-01
1614,-3.35E-03,-1.61E-04,-1.68E-03,4.47E-01
1615,3.10E-03,2.81E-04,-2.09E-03,1.38E-01
1616,-1.02E-05,3.51E-03,-1.37E-03,3.41E-01
1617,2.72E-04,2.33E-03,2.94E-03,2.13E+00
1618,2.88E-03,8.11E-04,-2.26E-03,1.61E-01
1619,9.59E-04,-2.11E-03,2.94E-03,2.01E+00
1620,8.99E-04,-2.00E-03,3.03E-03,2.12E+00
1621,3.59E-05,-2.76E-03,-2.52E-03,2.41E-01
1622,-9.26E-04,3.13E-03,-1.87E-03,3.95E-01
1623,-3.71E-03,-3.40E-04,-4.47E-04,7.48E-01
1624,-3.73E-03,-1.62E-04,-3.52E-04,7.65E-01
1625,-3.71E-03,-1.62E-04,-5.49E-04,7.19E-01
1626,2.73E-03,-4.02E-04,-2.54E-03,1.25E-01
1627,3.16E-03,1.96E-03,5.21E-04,2.02E-01
1628,-5.16E-04,-2.69E-03,-2.55E-03,2.33E-01
1629,-3.73E-03,-3.40E-04,-5.21E-05,8.40E-01
1630,-3.75E-03,-1.62E-04,4.39E-05,8.57E-01
1631,-3.74E-03,-1.62E-04,-1.54E-04,8.10E-01
1632,-2.23E-03,2.21E-03,-2.07E-03,3.05E-01
1633,2.45E-03,-2.78E-03,-5.30E-04,1.35E-01
1634,2.60E-03,2.57E-03,-8.92E-04,1.28E-01
1635,-3.43E-04,-2.71E-03,-2.55E-03,2.32E-01
1636,-1.08E-03,3.08E-03,-1.87E-03,4.09E-01
1637,1.14E-03,-3.54E-03,3.64E-04,1.41E-01
1638,2.52E-03,-2.69E-03,-6.21E-04,1.37E-01
1639,7.54E-04,1.87E-03,3.17E-03,2.35E+00
1640,1.19E-03,-2.63E-03,2.38E-03,1.39E+00
1641,-3.66E-03,-3.47E-04,7.38E-04,1.02E+00
1642,-3.65E-03,-1.67E-04,8.32E-04,1.04E+00
1643,-3.69E-03,-1.65E-04,6.37E-04,9.92E-01
1644,9.74E-04,-2.60E-03,-2.50E-03,2.39E-01
1645,3.00E-03,-1.45E-03,-1.71E-03,1.59E-01
1646,2.81E-03,2.11E-03,1.33E-03,3.51E-01
1647,2.57E-03,-8.93E-04,-2.57E-03,1.59E-01
1648,9.26E-04,1.29E-03,-3.40E-03,3.31E-01
1649,7.02E-04,1.39E-03,-3.41E-03,2.80E-01
1650,-1.73E-03,2.38E-03,-2.34E-03,3.29E-01
1651,-5.92E-04,1.46E-05,3.70E-03,2.45E-01
1652,-3.56E-03,-3.53E-04,1.12E-03,1.11E+00
1653,-3.54E-03,-1.69E-04,1.21E-03,1.13E+00
1654,-3.60E-03,-1.68E-04,1.02E-03,1.09E+00
1655,-1.88E-03,1.98E-04,-3.24E-03,1.25E-01
1656,-1.96E-03,1.46E-05,-3.19E-03,1.08E-01
1657,-2.05E-03,1.94E-04,-3.14E-03,9.80E-02
1658,2.20E-03,-1.77E-03,-2.45E-03,2.02E-01
1659,2.22E-03,3.03E-03,8.15E-05,1.02E-01
1660,-2.18E-03,2.05E-03,2.27E-03,1.97E+00
1661,-1.06E-03,-2.78E-03,2.26E-03,2.00E+00
1662,-2.66E-03,1.91E-04,-2.64E-03,1.91E-01
1663,-2.73E-03,1.46E-05,-2.57E-03,2.11E-01
1664,-2.79E-03,1.91E-04,-2.49E-03,2.30E-01
1665,1.82E-03,-3.14E-03,9.04E-04,2.72E-01
1666,-2.86E-03,1.46E-05,-2.42E-03,2.51E-01
1667,-2.92E-03,1.91E-04,-2.34E-03,2.70E-01
1668,-1.79E-03,1.46E-05,-3.29E-03,1.55E-01
1669,-2.13E-03,1.46E-05,-3.09E-03,9.67E-02
1670,-2.51E-03,-3.41E-04,2.76E-03,1.90E+00
1671,-2.45E-03,-1.63E-04,2.83E-03,1.95E+00
1672,-2.60E-03,-1.63E-04,2.70E-03,1.85E+00
1673,-3.15E-03,1.91E-04,-2.02E-03,3.56E-01
1674,-3.21E-03,1.46E-05,-1.94E-03,3.77E-01
1675,-3.26E-03,1.91E-04,-1.85E-03,3.97E-01
1676,1.53E-04,-1.86E-03,3.24E-03,2.24E+00
1677,5.62E-04,-1.82E-03,3.23E-03,2.30E+00
1678,1.10E-03,2.54E-03,2.55E-03,1.64E+00
1679,2.24E-03,1.57E-03,-2.57E-03,2.10E-01
1680,1.65E-03,2.25E-03,-2.52E-03,2.25E-01
1681,2.06E-04,3.59E-03,-1.10E-03,3.25E-01
1682,-2.21E-03,1.80E-03,-2.45E-03,2.96E-01
1683,-2.62E-03,1.75E-03,-2.04E-03,3.15E-01
1684,-3.67E-03,1.93E-04,-7.47E-04,6.71E-01
1685,-3.69E-03,1.46E-05,-6.48E-04,6.93E-01
1686,-3.70E-03,1.93E-04,-5.53E-04,7.17E-01
1687,1.64E-03,-3.12E-03,1.25E-03,4.38E-01
1688,8.02E-04,-3.63E-03,-3.64E-04,2.28E-01
1689,-2.99E-03,1.46E-05,-2.27E-03,2.91E-01
1690,2.07E-03,-6.83E-04,3.05E-03,2.21E+00
1691,1.68E-04,-2.82E-03,-2.45E-03,2.49E-01
1692,1.57E-03,-3.03E-03,1.53E-03,6.01E-01
1693,4.84E-04,1.71E-03,3.31E-03,2.38E+00
1694,-3.39E-03,-1.41E-03,7.42E-04,1.06E+00
1695,2.02E-03,-3.12E-03,4.11E-04,1.56E-01
1696,-7.83E-04,-3.38E-04,3.65E-03,7.97E-01
1697,-6.89E-04,-1.62E-04,3.68E-03,5.25E-01
1698,-8.83E-04,-1.62E-04,3.64E-03,9.33E-01
1699,-3.72E-03,2.00E-04,4.31E-04,9.44E-01
1700,-3.71E-03,1.46E-05,5.37E-04,9.66E-01
1701,-3.69E-03,1.99E-04,6.28E-04,9.87E-01
1702,-1.92E-03,-1.96E-03,-2.54E-03,3.11E-01
1703,-1.40E-03,-2.50E-03,2.40E-03,1.97E+00
1704,-1.60E-03,-2.36E-03,2.42E-03,1.94E+00
