Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1328,4.73E-03,-9.09E-13,-2.82E-03,9.21E-03, null
1329,4.67E-03,0.00E+00,-2.86E-03,9.70E-03, null
1330,4.68E-03,0.00E+00,-2.98E-03,8.05E-03, null
1331,4.72E-03,0.00E+00,-2.65E-03,1.30E-02, null
1332,4.58E-03,-9.09E-13,-2.69E-03,1.74E-02, null
1333,4.86E-03,-2.96E-12,-2.46E-03,1.24E-02, null
1334,4.86E-03,2.27E-13,-2.46E-03,1.22E-02, null
1335,4.86E-03,6.82E-13,-2.48E-03,1.20E-02, null
1336,4.86E-03,2.27E-13,-2.46E-03,1.23E-02, null
1337,4.59E-03,0.00E+00,-3.04E-03,8.92E-03, null
1338,4.86E-03,0.00E+00,-2.46E-03,1.24E-02, null
1339,4.42E-03,0.00E+00,-2.34E-03,3.32E-02, null
1340,4.26E-03,0.00E+00,-2.41E-03,3.65E-02, null
1341,4.78E-03,0.00E+00,-1.40E-03,4.79E-02, null
1342,4.53E-03,0.00E+00,-1.46E-03,5.37E-02, null
1343,4.62E-03,1.46E-11,-1.61E-03,4.65E-02, null
1344,4.28E-03,7.28E-12,-1.35E-03,5.90E-02, null
1345,4.23E-03,-3.64E-12,-1.57E-03,5.67E-02, null
1346,4.41E-03,-3.64E-12,-1.43E-03,5.73E-02, null
1347,4.54E-03,-7.28E-12,-1.71E-03,4.62E-02, null
1348,4.48E-03,0.00E+00,-1.56E-03,5.14E-02, null
1349,4.26E-03,-3.64E-12,-1.70E-03,5.30E-02, null
1350,4.28E-03,0.00E+00,-1.88E-03,4.93E-02, null
1351,4.59E-03,3.64E-12,-1.18E-03,5.85E-02, null
1352,4.72E-03,0.00E+00,-8.73E-04,6.17E-02, null
1353,4.53E-03,3.64E-12,-1.15E-03,6.01E-02, null
1354,4.66E-03,0.00E+00,-8.33E-04,6.36E-02, null
1355,4.50E-03,0.00E+00,-1.24E-03,5.93E-02, null
1356,4.55E-03,0.00E+00,-1.21E-03,5.92E-02, null
1357,4.49E-03,0.00E+00,-1.39E-03,5.68E-02, null
1358,4.11E-03,-3.64E-12,-2.37E-03,4.20E-02, null
1359,4.52E-03,-3.64E-12,-1.95E-03,4.00E-02, null
1360,4.47E-03,-3.64E-12,-2.06E-03,3.88E-02, null
1361,4.26E-03,-7.28E-12,-1.95E-03,4.82E-02, null
1362,4.50E-03,-3.64E-12,-2.20E-03,3.44E-02, null
1363,4.60E-03,3.64E-12,-2.26E-03,2.88E-02, null
1364,4.57E-03,0.00E+00,-2.08E-03,3.53E-02, null
1365,4.36E-03,-7.28E-12,-2.21E-03,3.88E-02, null
1366,4.04E-03,-7.28E-12,-1.37E-03,5.93E-02, null
1367,4.06E-03,3.64E-12,-1.55E-03,5.74E-02, null
1368,4.65E-03,-3.64E-12,-1.95E-03,3.53E-02, null
1369,4.67E-03,0.00E+00,-1.85E-03,3.74E-02, null
1370,4.64E-03,3.64E-12,-2.43E-03,2.16E-02, null
1371,4.54E-03,0.00E+00,-2.38E-03,2.71E-02, null
1372,4.33E-03,0.00E+00,-1.13E-03,6.10E-02, null
1373,4.12E-03,0.00E+00,-1.11E-03,5.99E-02, null
1374,4.08E-03,-3.64E-12,-2.27E-03,4.52E-02, null
1375,4.23E-03,-7.28E-12,-1.88E-03,5.03E-02, null
1376,4.77E-03,0.00E+00,-1.39E-03,4.81E-02, null
1377,4.16E-03,0.00E+00,-1.68E-03,5.53E-02, null
1378,4.18E-03,7.28E-12,-1.93E-03,5.01E-02, null
1379,4.14E-03,-3.64E-12,-2.24E-03,4.46E-02, null
1380,4.43E-03,-7.28E-12,-9.04E-04,6.28E-02, null
1381,4.19E-03,7.28E-12,-9.00E-04,6.14E-02, null
1382,4.77E-03,0.00E+00,-8.07E-04,6.22E-02, null
1383,4.41E-03,0.00E+00,-4.11E-04,6.48E-02, null
1384,4.38E-03,4.55E-13,-4.35E-04,6.46E-02, null
1385,4.35E-03,0.00E+00,-4.00E-04,6.47E-02, null
1386,4.35E-03,4.55E-13,-4.11E-04,6.46E-02, null
1387,4.70E-03,1.46E-11,-7.62E-04,6.43E-02, null
1388,4.84E-03,7.28E-12,-5.09E-04,6.61E-02, null
1389,5.33E-03,0.00E+00,-2.24E-03,0.00E+00,1.19E-01
1390,5.30E-03,-3.64E-12,-2.31E-03,0.00E+00,1.16E-01
1391,5.28E-03,0.00E+00,-2.30E-03,9.00E-04, null
1392,5.30E-03,3.64E-12,-2.23E-03,9.23E-04, null
1393,5.26E-03,3.64E-12,-2.40E-03,0.00E+00,1.13E-01
1394,5.23E-03,0.00E+00,-2.39E-03,8.65E-04, null
1395,5.27E-03,0.00E+00,-2.22E-03,2.08E-03, null
1396,5.33E-03,9.09E-13,-2.09E-03,2.22E-03, null
1397,5.35E-03,0.00E+00,-2.10E-03,9.83E-04, null
1398,5.25E-03,0.00E+00,-2.28E-03,2.03E-03, null
1399,5.21E-03,0.00E+00,-2.38E-03,1.95E-03, null
1400,5.29E-03,0.00E+00,-2.08E-03,3.77E-03, null
1401,5.30E-03,0.00E+00,-2.06E-03,3.81E-03, null
1402,5.33E-03,0.00E+00,-2.07E-03,2.24E-03, null
1403,5.24E-03,0.00E+00,-2.21E-03,3.54E-03, null
1404,5.21E-03,-3.64E-12,-2.27E-03,3.45E-03, null
1405,5.17E-03,-3.64E-12,-2.36E-03,3.32E-03, null
1406,5.31E-03,0.00E+00,-1.87E-03,6.40E-03, null
1407,5.27E-03,-1.82E-12,-2.01E-03,5.92E-03, null
1408,5.31E-03,9.09E-13,-2.03E-03,3.89E-03, null
1409,5.36E-03,3.64E-12,-1.89E-03,4.19E-03, null
1410,5.26E-03,5.46E-12,-2.04E-03,5.80E-03, null
1411,5.25E-03,-1.82E-12,-2.06E-03,5.75E-03, null
1412,5.20E-03,-3.64E-12,-2.19E-03,5.40E-03, null
1413,5.17E-03,3.64E-12,-2.25E-03,5.26E-03, null
1414,5.13E-03,3.64E-12,-2.34E-03,5.06E-03, null
1415,5.34E-03,0.00E+00,-1.79E-03,6.83E-03, null
1416,5.29E-03,3.64E-12,-1.77E-03,1.15E-02, null
1417,5.31E-03,0.00E+00,-1.70E-03,1.22E-02, null
1418,5.36E-03,0.00E+00,-1.72E-03,7.12E-03, null
1419,5.26E-03,1.09E-11,-1.86E-03,1.05E-02, null
1420,5.22E-03,9.09E-13,-1.99E-03,9.93E-03, null
1421,5.21E-03,0.00E+00,-2.02E-03,9.75E-03, null
1422,5.20E-03,9.09E-13,-2.04E-03,9.70E-03, null
1423,5.15E-03,3.64E-12,-2.17E-03,9.05E-03, null
1424,5.12E-03,0.00E+00,-2.23E-03,8.79E-03, null
1425,5.08E-03,3.64E-12,-2.32E-03,8.56E-03, null
1426,5.04E-03,3.64E-12,-2.41E-03,8.06E-03, null
1427,5.31E-03,0.00E+00,-1.09E-03,2.77E-02, null
1428,5.29E-03,0.00E+00,-9.44E-04,3.43E-02, null
1429,5.25E-03,0.00E+00,-9.56E-04,3.72E-02, null
1430,5.16E-03,3.64E-12,-1.88E-03,1.39E-02, null
1431,5.11E-03,0.00E+00,-1.70E-03,2.02E-02, null
1432,5.09E-03,0.00E+00,-1.81E-03,1.85E-02, null
1433,5.22E-03,3.64E-12,-1.71E-03,1.58E-02, null
1434,5.17E-03,0.00E+00,-1.53E-03,2.15E-02, null
1435,5.21E-03,5.46E-12,-1.52E-03,1.97E-02, null
1436,5.23E-03,7.28E-12,-1.54E-03,1.86E-02, null
1437,5.02E-03,0.00E+00,-2.32E-03,1.01E-02, null
1438,5.01E-03,0.00E+00,-2.21E-03,1.26E-02, null
1439,5.04E-03,0.00E+00,-2.17E-03,1.24E-02, null
1440,5.09E-03,-3.64E-12,-2.11E-03,1.17E-02, null
1441,5.03E-03,-3.64E-12,-1.48E-03,3.10E-02, null
1442,5.16E-03,3.64E-12,-1.41E-03,2.52E-02, null
1443,5.43E-03,3.64E-12,-1.35E-03,1.27E-02, null
1444,5.33E-03,0.00E+00,-1.39E-03,1.77E-02, null
1445,5.37E-03,0.00E+00,-1.20E-03,1.96E-02, null
1446,5.31E-03,1.82E-12,-1.23E-03,2.23E-02, null
1447,4.82E-03,0.00E+00,-1.53E-03,4.09E-02, null
1448,4.86E-03,-1.82E-12,-1.70E-03,3.32E-02, null
1449,5.24E-03,0.00E+00,-1.36E-03,2.24E-02, null
1450,5.27E-03,3.64E-12,-1.50E-03,1.75E-02, null
1451,5.00E-03,-7.28E-12,-8.36E-04,5.53E-02, null
1452,5.05E-03,0.00E+00,-1.14E-03,4.21E-02, null
1453,4.90E-03,0.00E+00,-9.57E-04,5.51E-02, null
1454,5.04E-03,0.00E+00,-2.08E-03,1.36E-02, null
1455,5.07E-03,-3.64E-12,-1.95E-03,1.57E-02, null
1456,5.19E-03,0.00E+00,-2.03E-03,1.02E-02, null
1457,4.86E-03,-2.96E-12,-2.46E-03,1.24E-02, null
1458,4.99E-03,0.00E+00,-2.17E-03,1.38E-02, null
1459,5.08E-03,-7.28E-12,-1.89E-03,1.64E-02, null
1460,5.20E-03,-1.82E-12,-2.01E-03,1.02E-02, null
1461,5.39E-03,0.00E+00,-8.34E-04,3.10E-02, null
1462,5.38E-03,-3.64E-12,-6.75E-04,3.93E-02, null
1463,5.27E-03,0.00E+00,-8.97E-04,3.77E-02, null
1464,4.78E-03,0.00E+00,-1.39E-03,4.80E-02, null
1465,5.04E-03,0.00E+00,-1.19E-03,4.09E-02, null
1466,4.81E-03,0.00E+00,-1.14E-03,5.26E-02, null
1467,4.96E-03,7.28E-12,-2.28E-03,1.22E-02, null
1468,5.00E-03,1.82E-12,-2.14E-03,1.40E-02, null
1469,5.39E-03,0.00E+00,-1.41E-03,1.37E-02, null
1470,4.90E-03,1.82E-12,-1.73E-03,3.06E-02, null
1471,4.88E-03,0.00E+00,-1.71E-03,3.24E-02, null
1472,4.88E-03,-1.82E-12,-1.72E-03,3.19E-02, null
1473,5.46E-03,0.00E+00,-9.50E-04,2.15E-02, null
1474,5.48E-03,0.00E+00,-9.98E-04,1.74E-02, null
1475,5.00E-03,0.00E+00,-2.03E-03,1.67E-02, null
1476,5.18E-03,0.00E+00,-5.51E-04,5.68E-02, null
1477,5.22E-03,0.00E+00,-9.13E-04,4.03E-02, null
1478,5.16E-03,0.00E+00,-5.47E-04,5.80E-02, null
1479,4.80E-03,1.27E-11,-2.22E-03,2.02E-02, null
1480,4.76E-03,0.00E+00,-2.27E-03,2.05E-02, null
1481,4.78E-03,-1.82E-12,-2.21E-03,2.13E-02, null
1482,5.38E-03,-1.82E-12,-1.47E-03,1.36E-02, null
1483,5.34E-03,0.00E+00,-1.17E-03,2.22E-02, null
1484,5.03E-03,3.64E-12,-1.91E-03,1.83E-02, null
1485,5.17E-03,0.00E+00,-5.33E-04,5.82E-02, null
1486,4.90E-03,-7.28E-12,-1.95E-03,2.29E-02, null
1487,5.39E-03,-9.09E-13,-1.11E-03,2.03E-02, null
1488,4.89E-03,0.00E+00,-2.18E-03,1.76E-02, null
1489,4.83E-03,5.46E-12,-2.22E-03,1.92E-02, null
1490,4.97E-03,1.82E-12,-2.12E-03,1.56E-02, null
1491,5.32E-03,1.82E-12,-1.18E-03,2.37E-02, null
1492,4.89E-03,-1.82E-12,-1.69E-03,3.22E-02, null
1493,4.79E-03,1.82E-12,-1.40E-03,4.72E-02, null
1494,5.06E-03,0.00E+00,-1.24E-03,3.86E-02, null
1495,5.07E-03,0.00E+00,-1.19E-03,3.93E-02, null
1496,5.35E-03,0.00E+00,-1.56E-03,1.35E-02, null
1497,5.14E-03,0.00E+00,-1.09E-03,3.88E-02, null
1498,4.88E-03,3.64E-12,-5.64E-04,6.44E-02, null
1499,5.10E-03,0.00E+00,-5.24E-04,6.00E-02, null
1500,4.88E-03,7.28E-12,-4.84E-04,6.61E-02, null
1501,5.24E-03,0.00E+00,-1.59E-03,1.71E-02, null
1502,5.20E-03,0.00E+00,-1.56E-03,1.92E-02, null
1503,5.33E-03,0.00E+00,-1.64E-03,1.27E-02, null
1504,4.86E-03,7.28E-12,-2.03E-03,2.26E-02, null
1505,4.80E-03,-1.82E-12,-2.19E-03,2.11E-02, null
1506,4.75E-03,-1.82E-12,-2.19E-03,2.34E-02, null
1507,5.07E-03,-3.64E-12,-1.61E-03,2.48E-02, null
1508,4.89E-03,-1.82E-12,-1.71E-03,3.17E-02, null
1509,5.12E-03,0.00E+00,-1.24E-03,3.45E-02, null
1510,4.76E-03,-1.82E-12,-2.10E-03,2.61E-02, null
1511,4.74E-03,0.00E+00,-1.93E-03,3.17E-02, null
1512,4.87E-03,0.00E+00,-1.71E-03,3.25E-02, null
1513,4.71E-03,0.00E+00,-1.90E-03,3.44E-02, null
1514,5.72E-03,-3.64E-12,-8.25E-04,0.00E+00,4.69E-01
1515,5.71E-03,1.82E-12,-8.89E-04,0.00E+00,4.14E-01
1516,5.68E-03,0.00E+00,-8.84E-04,3.83E-03, null
1517,5.69E-03,0.00E+00,-8.21E-04,4.56E-03, null
1518,5.66E-03,-3.64E-12,-1.15E-03,0.00E+00,2.50E-01
1519,5.65E-03,0.00E+00,-1.21E-03,0.00E+00,2.32E-01
1520,5.62E-03,0.00E+00,-1.21E-03,1.93E-03, null
1521,5.64E-03,0.00E+00,-1.14E-03,2.07E-03, null
1522,5.68E-03,1.82E-12,-1.08E-03,0.00E+00,2.81E-01
1523,5.69E-03,0.00E+00,-9.89E-04,0.00E+00,3.24E-01
1524,5.67E-03,0.00E+00,-9.84E-04,2.75E-03, null
1525,5.65E-03,0.00E+00,-1.08E-03,2.36E-03, null
1526,5.63E-03,0.00E+00,-1.31E-03,0.00E+00,2.07E-01
1527,5.60E-03,0.00E+00,-1.30E-03,1.72E-03, null
1528,5.61E-03,1.82E-12,-1.39E-03,0.00E+00,1.92E-01
1529,5.58E-03,3.64E-12,-1.39E-03,1.60E-03, null
1530,5.59E-03,0.00E+00,-1.46E-03,0.00E+00,1.80E-01
1531,5.56E-03,0.00E+00,-1.45E-03,1.50E-03, null
1532,5.57E-03,0.00E+00,-1.53E-03,0.00E+00,1.73E-01
1533,5.55E-03,3.64E-12,-1.52E-03,1.43E-03, null
1534,5.55E-03,7.28E-12,-1.61E-03,0.00E+00,1.63E-01
1535,5.52E-03,0.00E+00,-1.60E-03,1.34E-03, null
1536,5.52E-03,3.64E-12,-1.70E-03,0.00E+00,1.55E-01
1537,5.50E-03,0.00E+00,-1.69E-03,1.27E-03, null
1538,5.50E-03,3.64E-12,-1.76E-03,0.00E+00,1.48E-01
1539,5.48E-03,3.64E-12,-1.76E-03,1.21E-03, null
1540,5.48E-03,-3.64E-12,-1.84E-03,0.00E+00,1.43E-01
1541,5.45E-03,3.64E-12,-1.83E-03,1.16E-03, null
1542,5.45E-03,-7.28E-12,-1.92E-03,0.00E+00,1.37E-01
1543,5.42E-03,-3.64E-12,-1.91E-03,1.09E-03, null
1544,5.40E-03,0.00E+00,-2.06E-03,0.00E+00,1.29E-01
1545,5.37E-03,0.00E+00,-2.05E-03,1.01E-03, null
1546,5.39E-03,0.00E+00,-2.09E-03,0.00E+00,1.27E-01
1547,5.36E-03,-7.28E-12,-2.08E-03,9.93E-04, null
1548,5.38E-03,0.00E+00,-2.11E-03,0.00E+00,1.26E-01
1549,5.63E-03,0.00E+00,-9.78E-04,7.15E-03, null
1550,5.62E-03,-1.82E-12,-1.07E-03,5.81E-03, null
1551,5.60E-03,-3.64E-12,-1.14E-03,4.82E-03, null
1552,5.59E-03,-1.82E-12,-1.20E-03,4.45E-03, null
1553,5.57E-03,-3.64E-12,-1.29E-03,3.90E-03, null
1554,5.55E-03,-1.82E-12,-1.38E-03,3.62E-03, null
1555,5.53E-03,0.00E+00,-1.45E-03,3.40E-03, null
1556,5.51E-03,0.00E+00,-1.51E-03,3.25E-03, null
1557,5.49E-03,7.28E-12,-1.60E-03,3.04E-03, null
1558,5.47E-03,-3.64E-12,-1.68E-03,2.88E-03, null
1559,5.45E-03,3.64E-12,-1.75E-03,2.73E-03, null
1560,5.42E-03,-3.64E-12,-1.82E-03,2.62E-03, null
1561,5.39E-03,0.00E+00,-1.90E-03,2.46E-03, null
1562,5.34E-03,0.00E+00,-2.04E-03,2.28E-03, null
1563,5.55E-03,0.00E+00,-1.19E-03,7.94E-03, null
1564,5.56E-03,-3.64E-12,-1.13E-03,8.78E-03, null
1565,5.53E-03,0.00E+00,-1.28E-03,6.82E-03, null
1566,5.51E-03,-1.82E-12,-1.37E-03,6.27E-03, null
1567,5.49E-03,-3.64E-12,-1.43E-03,5.83E-03, null
1568,5.48E-03,-1.82E-12,-1.50E-03,5.57E-03, null
1569,5.45E-03,-3.64E-12,-1.58E-03,5.20E-03, null
1570,5.43E-03,-3.64E-12,-1.67E-03,4.91E-03, null
1571,5.41E-03,3.64E-12,-1.73E-03,4.67E-03, null
1572,5.39E-03,0.00E+00,-1.80E-03,4.47E-03, null
1573,5.48E-03,0.00E+00,-1.27E-03,1.14E-02, null
1574,5.46E-03,0.00E+00,-1.36E-03,1.01E-02, null
1575,5.45E-03,3.64E-12,-1.42E-03,9.07E-03, null
1576,5.43E-03,0.00E+00,-1.49E-03,8.60E-03, null
1577,5.41E-03,-3.64E-12,-1.57E-03,7.95E-03, null
1578,5.38E-03,-3.64E-12,-1.65E-03,7.51E-03, null
1579,5.73E-03,3.64E-12,-7.61E-04,0.00E+00,5.34E-01
1580,5.71E-03,0.00E+00,-7.59E-04,2.73E-03, null
1581,5.67E-03,0.00E+00,-8.82E-04,5.53E-03, null
1582,5.59E-03,0.00E+00,-1.07E-03,8.08E-03, null
1583,5.53E-03,0.00E+00,-1.19E-03,9.77E-03, null
1584,5.74E-03,0.00E+00,-6.60E-04,0.00E+00,6.36E-01
1585,5.67E-03,0.00E+00,-6.91E-04,8.44E-03, null
1586,5.51E-03,0.00E+00,-8.01E-04,2.32E-02, null
1587,5.56E-03,0.00E+00,-7.33E-04,2.15E-02, null
1588,5.47E-03,0.00E+00,-6.66E-04,3.32E-02, null
1589,5.66E-03,0.00E+00,-7.93E-04,8.96E-03, null
1590,5.59E-03,0.00E+00,-9.10E-04,1.06E-02, null
1591,5.52E-03,0.00E+00,-9.92E-04,1.47E-02, null
1592,5.53E-03,0.00E+00,-1.06E-03,1.30E-02, null
1593,5.51E-03,-1.82E-12,-9.28E-04,1.84E-02, null
1594,-1.12E-03,-1.09E-11,-1.25E-02,0.00E+00,5.52E+00
1595,-1.12E-03,0.00E+00,-1.28E-02,0.00E+00,5.66E+00
1596,-1.08E-03,0.00E+00,-1.27E-02,5.04E-02, null
1597,-1.08E-03,3.64E-12,-1.25E-02,4.87E-02, null
1598,-8.29E-04,0.00E+00,-1.27E-02,2.89E-01, null
1599,-9.24E-04,0.00E+00,-1.25E-02,2.16E-01, null
1600,-1.08E-03,7.28E-12,-1.28E-02,3.63E-02, null
1601,-1.12E-03,-1.82E-12,-1.25E-02,0.00E+00,5.49E+00
1602,-1.12E-03,1.82E-12,-1.22E-02,0.00E+00,5.10E+00
1603,-1.08E-03,9.09E-13,-1.23E-02,4.70E-02, null
1604,-9.31E-04,0.00E+00,-1.24E-02,2.04E-01, null
1605,-1.09E-03,1.82E-12,-1.22E-02,2.69E-02, null
1606,-9.12E-04,0.00E+00,-1.40E-02,2.19E-01, null
1607,-9.38E-04,-1.36E-12,-1.40E-02,1.92E-01, null
1608,-9.07E-04,0.00E+00,-1.40E-02,2.24E-01, null
1609,-7.94E-04,0.00E+00,-1.44E-02,3.02E-01, null
1610,-8.33E-04,7.28E-12,-1.43E-02,2.87E-01, null
1611,-9.27E-04,-7.28E-12,-1.44E-02,1.94E-01, null
1612,-1.08E-03,-7.28E-12,-1.28E-02,3.23E-02, null
1613,-1.08E-03,0.00E+00,-1.31E-02,3.36E-02, null
1614,-8.28E-04,0.00E+00,-1.30E-02,2.65E-01, null
1615,-8.27E-04,7.28E-12,-1.28E-02,2.78E-01, null
1616,-8.18E-04,0.00E+00,-1.22E-02,2.58E-01, null
1617,-8.38E-04,0.00E+00,-1.20E-02,2.49E-01, null
1618,-1.09E-03,1.82E-12,-1.22E-02,2.68E-02, null
1619,-1.12E-03,7.28E-12,-1.28E-02,0.00E+00,5.66E+00
1620,-1.08E-03,-3.64E-12,-1.31E-02,3.59E-02, null
1621,-1.08E-03,1.82E-12,-1.34E-02,3.72E-02, null
1622,-8.53E-04,7.28E-12,-1.32E-02,2.52E-01, null
1623,-1.06E-03,0.00E+00,-1.13E-02,5.22E-02, null
1624,-1.12E-03,-1.82E-12,-1.13E-02,0.00E+00,4.90E+00
1625,-1.08E-03,0.00E+00,-1.13E-02,3.83E-02, null
1626,-8.51E-04,-7.28E-12,-1.24E-02,2.47E-01, null
1627,-1.12E-03,-5.46E-12,-1.16E-02,0.00E+00,4.89E+00
1628,-1.09E-03,0.00E+00,-1.16E-02,2.44E-02, null
1629,-1.07E-03,1.82E-12,-1.16E-02,4.02E-02, null
1630,-9.40E-04,2.27E-13,-1.39E-02,1.90E-01, null
1631,-9.39E-04,-2.27E-13,-1.40E-02,1.91E-01, null
1632,-1.12E-03,-3.64E-12,-1.16E-02,0.00E+00,4.88E+00
1633,-1.12E-03,0.00E+00,-1.31E-02,0.00E+00,5.97E+00
1634,-7.87E-04,-7.28E-12,-1.15E-02,2.76E-01, null
1635,-7.98E-04,0.00E+00,-1.14E-02,2.65E-01, null
1636,-8.56E-04,-7.28E-12,-1.14E-02,2.11E-01, null
1637,-1.12E-03,1.82E-12,-1.37E-02,0.00E+00,6.74E+00
1638,-1.12E-03,0.00E+00,-1.40E-02,0.00E+00,7.25E+00
1639,-1.12E-03,-7.28E-12,-1.43E-02,0.00E+00,8.51E+00
1640,-1.09E-03,7.28E-12,-1.43E-02,2.37E-02, null
1641,-8.28E-04,-7.28E-12,-1.37E-02,2.70E-01, null
1642,-8.18E-04,7.28E-12,-1.36E-02,2.72E-01, null
1643,-1.08E-03,0.00E+00,-1.34E-02,3.92E-02, null
1644,-9.07E-04,-1.36E-12,-1.40E-02,2.25E-01, null
1645,-1.08E-03,0.00E+00,-1.37E-02,4.06E-02, null
1646,-9.07E-04,-8.64E-12,-1.40E-02,2.23E-01, null
1647,-8.08E-04,0.00E+00,-1.34E-02,2.68E-01, null
1648,-1.12E-03,7.28E-12,-1.43E-02,0.00E+00,8.17E+00
1649,-1.12E-03,0.00E+00,-1.31E-02,0.00E+00,5.99E+00
1650,-1.12E-03,9.09E-12,-1.46E-02,0.00E+00,1.07E+01
1651,-1.10E-03,0.00E+00,-1.46E-02,2.18E-02, null
1652,-1.00E-03,1.82E-12,-1.46E-02,7.34E-02, null
1653,-1.12E-03,1.09E-11,-1.19E-02,0.00E+00,5.17E+00
1654,-1.12E-03,0.00E+00,-1.22E-02,0.00E+00,5.09E+00
1655,-1.09E-03,-1.82E-12,-1.19E-02,2.56E-02, null
1656,-1.12E-03,0.00E+00,-1.19E-02,0.00E+00,5.17E+00
1657,-8.14E-04,-7.28E-12,-1.16E-02,2.56E-01, null
1658,-1.12E-03,1.82E-12,-1.37E-02,0.00E+00,6.67E+00
1659,-8.22E-04,0.00E+00,-1.11E-02,2.55E-01, null
1660,-1.12E-03,-1.82E-12,-1.34E-02,0.00E+00,6.21E+00
1661,-1.12E-03,0.00E+00,-1.46E-02,0.00E+00,1.10E+01
1662,-1.12E-03,1.09E-11,-1.34E-02,0.00E+00,6.24E+00
1663,-8.53E-04,-5.46E-12,-1.49E-02,2.70E-01, null
1664,-8.11E-04,1.82E-12,-1.49E-02,3.00E-01, null
1665,-8.30E-04,1.82E-12,-1.48E-02,2.98E-01, null
1666,-1.12E-03,-9.09E-12,-1.40E-02,0.00E+00,7.31E+00
1667,-8.48E-04,0.00E+00,-1.18E-02,2.36E-01, null
1668,-7.20E-04,0.00E+00,-1.45E-02,3.03E-01, null
1669,-7.78E-04,0.00E+00,-1.48E-02,3.02E-01, null
1670,-1.12E-03,1.09E-11,-1.49E-02,0.00E+00,1.18E+01
1671,-6.26E-04,-7.28E-12,-1.36E-02,3.44E-01, null
1672,-6.14E-04,7.28E-12,-1.35E-02,3.48E-01, null
1673,-5.45E-04,0.00E+00,-1.35E-02,3.62E-01, null
1674,-5.78E-04,0.00E+00,-1.46E-02,3.10E-01, null
1675,-2.46E-04,0.00E+00,-1.46E-02,3.06E-01, null
1676,-5.64E-04,-3.64E-12,-1.44E-02,3.24E-01, null
1677,-4.29E-04,0.00E+00,-1.44E-02,3.25E-01, null
1678,-8.99E-05,7.28E-12,-1.40E-02,3.36E-01, null
1679,-1.25E-04,0.00E+00,-1.42E-02,3.23E-01, null
1680,-2.58E-04,7.28E-12,-1.40E-02,3.39E-01, null
1681,-8.80E-04,-1.36E-12,-1.40E-02,2.31E-01, null
1682,-1.28E-04,5.46E-12,-1.36E-02,3.59E-01, null
1683,-1.80E-04,5.46E-12,-1.36E-02,3.58E-01, null
1684,-6.20E-04,-7.28E-12,-1.38E-02,3.33E-01, null
1685,-5.20E-04,3.64E-12,-1.36E-02,3.57E-01, null
1686,-5.00E-04,-7.28E-12,-1.39E-02,3.48E-01, null
1687,-4.45E-04,3.64E-12,-1.49E-02,3.00E-01, null
1688,-4.14E-04,0.00E+00,-1.49E-02,3.00E-01, null
1689,-4.77E-04,-3.64E-12,-1.48E-02,3.02E-01, null
1690,-1.54E-04,7.28E-12,-1.43E-02,3.18E-01, null
1691,-2.30E-04,0.00E+00,-1.42E-02,3.24E-01, null
1692,-3.11E-05,9.09E-12,-1.49E-02,3.00E-01, null
1693,-1.88E-06,-1.82E-12,-1.49E-02,3.00E-01, null
1694,-2.21E-05,-1.82E-12,-1.48E-02,3.01E-01, null
1695,-1.71E-04,0.00E+00,-1.35E-02,3.60E-01, null
1696,-5.38E-04,0.00E+00,-1.41E-02,3.38E-01, null
1697,-6.30E-04,-7.28E-12,-1.39E-02,3.37E-01, null
1698,-3.82E-04,3.64E-12,-1.48E-02,3.01E-01, null
1699,-1.00E-04,0.00E+00,-1.46E-02,3.04E-01, null
1700,-1.32E-04,7.28E-12,-1.35E-02,3.61E-01, null
1701,-2.06E-04,0.00E+00,-1.34E-02,3.65E-01, null
1702,6.42E-05,0.00E+00,-1.32E-02,3.78E-01, null
1703,-5.46E-04,0.00E+00,-1.43E-02,3.31E-01, null
1704,-5.73E-04,0.00E+00,-1.42E-02,3.22E-01, null
1705,-5.87E-04,3.64E-12,-1.32E-02,3.29E-01, null
1706,-5.01E-04,0.00E+00,-1.33E-02,3.71E-01, null
1707,-4.98E-04,0.00E+00,-1.43E-02,3.31E-01, null
1708,-5.48E-04,-3.64E-12,-1.31E-02,3.45E-01, null
1709,-4.29E-04,-7.28E-12,-1.31E-02,3.79E-01, null
1710,-1.30E-04,-7.28E-12,-1.44E-02,3.11E-01, null
1711,-4.00E-04,3.64E-12,-1.30E-02,3.84E-01, null
1712,-4.46E-04,0.00E+00,-1.28E-02,3.87E-01, null
1713,-2.83E-04,7.28E-12,-1.27E-02,3.96E-01, null
1714,1.36E-04,0.00E+00,-1.30E-02,3.85E-01, null
1715,1.13E-04,4.55E-12,-1.30E-02,3.85E-01, null
1716,1.43E-04,0.00E+00,-1.30E-02,3.85E-01, null
1717,-1.24E-04,0.00E+00,-1.35E-02,3.60E-01, null
1718,-1.49E-04,1.82E-12,-1.35E-02,3.60E-01, null
1719,-3.53E-04,0.00E+00,-1.31E-02,3.80E-01, null
1720,-6.31E-05,0.00E+00,-1.43E-02,3.16E-01, null
1721,-4.26E-04,7.28E-12,-1.40E-02,3.44E-01, null
1722,-5.15E-04,1.09E-11,-1.42E-02,3.34E-01, null
1723,-6.81E-04,-5.46E-12,-1.29E-02,3.54E-01, null
