Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
113,-7.30E-04,-1.82E-12,-1.47E-02,4.70E-01
114,-5.55E-04,1.82E-12,-1.46E-02,4.89E-01
115,-7.47E-04,-7.28E-12,-1.30E-02,4.41E-01
116,-7.54E-04,1.46E-11,-1.31E-02,4.28E-01
117,-8.55E-04,7.28E-12,-1.30E-02,2.58E-01
118,-5.27E-04,7.28E-12,-1.38E-02,5.44E-01
119,-6.22E-04,0.00E+00,-1.38E-02,4.78E-01
120,-5.10E-04,3.64E-12,-1.40E-02,5.31E-01
121,-4.93E-04,-7.28E-12,-1.41E-02,5.24E-01
122,-8.02E-04,-4.55E-13,-1.40E-02,4.17E-01
123,-8.01E-04,1.32E-11,-1.40E-02,4.16E-01
124,-7.75E-04,0.00E+00,-1.40E-02,4.26E-01
125,-9.05E-04,3.64E-12,-1.32E-02,1.77E-01
126,-4.14E-04,0.00E+00,-1.32E-02,5.71E-01
127,-5.14E-04,0.00E+00,-1.49E-02,4.72E-01
128,-4.13E-04,0.00E+00,-1.48E-02,4.75E-01
129,-1.01E-03,3.64E-12,-1.42E-02,0.00E+00
130,-1.00E-03,4.55E-13,-1.42E-02,1.91E-02
131,-8.57E-04,0.00E+00,-1.43E-02,2.89E-01
132,-7.77E-04,3.07E-12,-1.36E-02,4.21E-01
133,-6.06E-04,0.00E+00,-1.30E-02,5.26E-01
134,-5.92E-04,0.00E+00,-1.32E-02,5.39E-01
135,-5.48E-04,7.28E-12,-1.45E-02,4.92E-01
136,-7.76E-04,-5.68E-14,-1.36E-02,4.21E-01
137,-6.38E-04,0.00E+00,-1.34E-02,5.05E-01
138,-6.21E-04,-9.09E-13,-1.45E-02,4.77E-01
139,-7.24E-04,0.00E+00,-1.43E-02,4.62E-01
140,-4.67E-04,0.00E+00,-1.43E-02,5.06E-01
141,-7.64E-04,-3.64E-12,-1.43E-02,4.52E-01
142,-6.25E-04,7.28E-12,-1.33E-02,5.07E-01
143,-5.38E-04,-7.28E-12,-1.41E-02,5.12E-01
144,-5.07E-04,7.28E-12,-1.41E-02,5.20E-01
145,-7.99E-04,0.00E+00,-1.41E-02,4.21E-01
146,-7.77E-04,5.68E-14,-1.36E-02,4.21E-01
147,-1.01E-03,3.64E-12,-1.35E-02,0.00E+00
148,-1.00E-03,0.00E+00,-1.37E-02,0.00E+00
149,-7.78E-04,3.01E-12,-1.36E-02,4.19E-01
150,-7.78E-04,0.00E+00,-1.36E-02,4.20E-01
151,-1.01E-03,3.64E-12,-1.35E-02,0.00E+00
152,-8.04E-04,0.00E+00,-1.40E-02,4.14E-01
153,-7.77E-04,3.07E-12,-1.36E-02,4.21E-01
154,-1.01E-03,0.00E+00,-1.31E-02,0.00E+00
155,-1.00E-03,0.00E+00,-1.30E-02,0.00E+00
156,-8.09E-04,1.32E-11,-1.40E-02,4.04E-01
157,-9.99E-04,-7.28E-12,-1.46E-02,0.00E+00
158,-1.01E-03,-1.82E-12,-1.48E-02,0.00E+00
159,-9.62E-04,-7.28E-12,-1.38E-02,7.56E-02
160,-6.56E-04,0.00E+00,-1.49E-02,4.72E-01
161,-9.18E-04,0.00E+00,-1.41E-02,1.85E-01
162,-1.00E-03,7.28E-12,-1.44E-02,0.00E+00
163,-1.01E-03,0.00E+00,-1.45E-02,0.00E+00
164,-8.18E-04,0.00E+00,-1.40E-02,3.88E-01
165,-9.27E-04,3.64E-12,-1.49E-02,1.08E-01
166,-7.83E-04,-1.27E-11,-1.47E-02,4.14E-01
167,-1.01E-03,-1.82E-12,-1.49E-02,0.00E+00
168,-1.01E-03,0.00E+00,-1.38E-02,0.00E+00
169,-3.61E-04,0.00E+00,-1.35E-02,5.61E-01
170,-5.02E-04,0.00E+00,-1.30E-02,5.78E-01
171,-3.77E-04,3.64E-12,-1.38E-02,5.40E-01
172,-5.16E-04,7.28E-12,-1.36E-02,5.52E-01
173,7.80E-04,0.00E+00,-1.18E-02,3.67E-01
174,7.12E-04,0.00E+00,-1.20E-02,4.23E-01
175,6.13E-04,0.00E+00,-1.18E-02,5.06E-01
176,5.55E-04,0.00E+00,-1.20E-02,5.53E-01
177,1.89E-05,0.00E+00,-1.13E-02,6.66E-01
178,3.62E-05,3.64E-12,-1.13E-02,6.66E-01
179,3.27E-05,0.00E+00,-1.12E-02,6.68E-01
180,-1.63E-05,0.00E+00,-1.18E-02,6.46E-01
181,-9.95E-05,0.00E+00,-1.19E-02,6.40E-01
182,1.36E-04,1.46E-11,-1.19E-02,6.42E-01
183,5.91E-05,0.00E+00,-1.21E-02,6.34E-01
184,5.00E-04,0.00E+00,-1.27E-02,5.93E-01
185,5.10E-04,0.00E+00,-1.24E-02,5.98E-01
186,3.11E-04,-3.64E-12,-1.25E-02,6.11E-01
187,3.87E-04,-1.82E-12,-1.27E-02,6.02E-01
188,-1.61E-05,5.46E-12,-1.13E-02,6.67E-01
189,2.00E-05,0.00E+00,-1.15E-02,6.55E-01
190,-1.61E-04,-7.28E-12,-1.14E-02,6.60E-01
191,3.90E-04,-3.64E-12,-1.13E-02,6.44E-01
192,4.20E-04,0.00E+00,-1.12E-02,6.42E-01
193,1.13E-04,0.00E+00,-1.12E-02,6.61E-01
194,4.64E-04,0.00E+00,-1.16E-02,6.23E-01
195,3.13E-04,0.00E+00,-1.19E-02,6.30E-01
196,1.54E-04,-7.28E-12,-1.18E-02,6.46E-01
197,7.33E-04,0.00E+00,-1.17E-02,4.14E-01
198,2.05E-04,-3.64E-12,-1.26E-02,6.12E-01
199,1.94E-04,7.28E-12,-1.15E-02,6.57E-01
200,4.81E-04,0.00E+00,-1.18E-02,6.07E-01
201,4.96E-04,0.00E+00,-1.16E-02,6.19E-01
202,4.93E-04,0.00E+00,-1.16E-02,6.20E-01
203,4.78E-04,0.00E+00,-1.16E-02,6.23E-01
204,4.20E-06,0.00E+00,-1.17E-02,6.51E-01
205,-1.60E-04,0.00E+00,-1.17E-02,6.49E-01
206,2.76E-04,0.00E+00,-1.23E-02,6.25E-01
207,2.05E-04,-7.28E-12,-1.24E-02,6.16E-01
208,1.58E-04,7.28E-12,-1.24E-02,6.23E-01
209,1.98E-04,0.00E+00,-1.28E-02,5.99E-01
210,5.19E-04,0.00E+00,-1.16E-02,6.00E-01
211,5.23E-04,1.82E-12,-1.15E-02,5.97E-01
212,5.04E-04,0.00E+00,-1.16E-02,6.10E-01
213,1.54E-04,7.28E-12,-1.17E-02,6.50E-01
214,4.80E-04,0.00E+00,-1.28E-02,5.91E-01
215,2.44E-04,0.00E+00,-1.27E-02,6.02E-01
216,5.39E-04,0.00E+00,-1.27E-02,5.60E-01
217,6.77E-04,0.00E+00,-1.21E-02,4.58E-01
218,7.54E-04,7.28E-12,-1.13E-02,4.01E-01
219,6.21E-04,0.00E+00,-1.12E-02,5.20E-01
220,7.32E-04,7.28E-12,-1.12E-02,4.19E-01
221,2.71E-04,-3.64E-12,-1.21E-02,6.31E-01
222,4.43E-04,-7.28E-12,-1.19E-02,6.13E-01
223,-1.06E-04,0.00E+00,-1.22E-02,6.30E-01
224,-1.99E-04,0.00E+00,-1.23E-02,6.25E-01
225,9.42E-05,-3.64E-12,-1.25E-02,6.18E-01
226,-2.98E-04,0.00E+00,-1.18E-02,6.29E-01
227,-2.15E-04,-1.46E-11,-1.19E-02,6.39E-01
228,4.78E-04,7.28E-12,-1.13E-02,6.30E-01
229,5.91E-04,0.00E+00,-1.22E-02,5.42E-01
230,3.91E-04,7.28E-12,-1.22E-02,6.19E-01
231,-3.85E-04,-3.64E-12,-1.26E-02,5.95E-01
232,-1.57E-04,0.00E+00,-1.27E-02,6.06E-01
233,-2.03E-04,0.00E+00,-1.25E-02,6.14E-01
234,-1.40E-05,0.00E+00,-1.27E-02,6.01E-01
235,5.42E-05,-1.46E-11,-1.29E-02,5.92E-01
236,1.64E-04,0.00E+00,-1.27E-02,6.05E-01
237,3.73E-04,3.64E-12,-1.21E-02,6.25E-01
238,-3.37E-04,0.00E+00,-1.16E-02,6.25E-01
239,5.31E-05,0.00E+00,-1.26E-02,6.08E-01
240,-2.11E-04,7.28E-12,-1.22E-02,6.26E-01
241,3.32E-04,-3.64E-12,-1.22E-02,6.25E-01
242,-1.36E-04,7.28E-12,-1.28E-02,5.98E-01
243,-3.50E-04,7.28E-12,-1.13E-02,6.33E-01
244,-2.15E-04,0.00E+00,-1.13E-02,6.57E-01
245,-3.75E-04,-3.64E-12,-1.27E-02,5.90E-01
246,-7.88E-04,9.09E-13,-1.22E-02,3.65E-01
247,-7.80E-04,0.00E+00,-1.22E-02,3.77E-01
248,-7.86E-04,0.00E+00,-1.22E-02,3.68E-01
249,-7.64E-04,3.64E-12,-1.28E-02,4.28E-01
250,-8.54E-04,0.00E+00,-1.28E-02,2.75E-01
251,-7.56E-04,0.00E+00,-1.26E-02,4.24E-01
252,-9.70E-04,-1.82E-12,-1.27E-02,6.50E-02
253,-1.01E-03,-1.82E-12,-1.27E-02,0.00E+00
254,-7.72E-04,1.82E-12,-1.18E-02,3.68E-01
255,-8.01E-04,0.00E+00,-1.19E-02,3.19E-01
256,-7.76E-04,-1.82E-12,-1.19E-02,3.54E-01
257,-6.15E-04,7.28E-12,-1.28E-02,5.13E-01
258,-5.09E-04,0.00E+00,-1.30E-02,5.80E-01
259,-8.18E-04,9.09E-13,-1.22E-02,3.16E-01
260,-7.80E-04,0.00E+00,-1.22E-02,3.77E-01
261,-7.62E-04,0.00E+00,-1.19E-02,3.78E-01
262,-7.61E-04,-1.82E-12,-1.19E-02,3.76E-01
263,-7.33E-04,0.00E+00,-1.19E-02,3.98E-01
264,-7.58E-04,0.00E+00,-1.13E-02,3.90E-01
265,-7.73E-04,0.00E+00,-1.14E-02,3.77E-01
266,-7.88E-04,0.00E+00,-1.14E-02,3.45E-01
267,-8.46E-04,3.64E-12,-1.17E-02,2.54E-01
268,-1.00E-03,-7.28E-12,-1.18E-02,0.00E+00
269,-4.34E-04,0.00E+00,-1.21E-02,6.12E-01
270,-4.75E-04,1.09E-11,-1.20E-02,6.08E-01
271,-8.17E-04,3.64E-12,-1.16E-02,2.94E-01
272,-7.79E-04,0.00E+00,-1.16E-02,3.48E-01
273,-7.61E-04,-1.82E-12,-1.19E-02,3.76E-01
274,-7.78E-04,0.00E+00,-1.22E-02,3.77E-01
275,-7.57E-04,0.00E+00,-1.22E-02,3.96E-01
276,-7.92E-04,0.00E+00,-1.25E-02,3.58E-01
277,-1.01E-03,-7.28E-12,-1.27E-02,0.00E+00
278,-9.97E-04,0.00E+00,-1.15E-02,2.05E-02
279,-5.13E-04,0.00E+00,-1.26E-02,5.61E-01
280,-6.37E-04,0.00E+00,-1.27E-02,4.98E-01
281,-4.82E-04,-3.64E-12,-1.27E-02,5.86E-01
282,-7.60E-04,0.00E+00,-1.25E-02,4.13E-01
283,-7.79E-04,9.09E-13,-1.23E-02,3.82E-01
284,-8.64E-04,-1.82E-12,-1.25E-02,2.45E-01
285,-1.01E-03,3.41E-12,-1.15E-02,0.00E+00
286,-1.01E-03,0.00E+00,-1.26E-02,0.00E+00
287,-1.01E-03,3.41E-12,-1.15E-02,0.00E+00
288,-9.99E-04,0.00E+00,-1.13E-02,0.00E+00
289,-1.01E-03,0.00E+00,-1.15E-02,0.00E+00
290,-8.14E-04,0.00E+00,-1.13E-02,3.08E-01
291,-5.22E-04,0.00E+00,-1.21E-02,5.77E-01
292,-6.72E-04,1.82E-12,-1.26E-02,4.71E-01
293,-7.85E-04,0.00E+00,-1.19E-02,3.42E-01
294,-1.01E-03,1.27E-11,-1.21E-02,0.00E+00
295,-1.01E-03,0.00E+00,-1.20E-02,0.00E+00
296,-1.00E-03,3.64E-12,-1.24E-02,0.00E+00
297,-7.03E-04,1.82E-12,-1.13E-02,4.39E-01
298,-4.97E-04,0.00E+00,-1.15E-02,6.00E-01
299,-7.18E-04,3.64E-12,-1.16E-02,4.11E-01
300,-7.61E-04,0.00E+00,-1.13E-02,3.91E-01
301,-1.01E-03,0.00E+00,-1.22E-02,0.00E+00
302,-4.68E-04,7.28E-12,-1.18E-02,5.99E-01
303,-4.74E-04,0.00E+00,-1.17E-02,6.01E-01
304,-5.73E-04,9.09E-13,-1.10E-02,5.82E-01
305,-5.96E-04,7.28E-12,-1.10E-02,5.64E-01
306,-5.71E-04,-1.82E-12,-1.10E-02,5.83E-01
307,-4.89E-04,-3.64E-12,-1.25E-02,5.90E-01
308,-1.00E-03,-7.28E-12,-1.23E-02,0.00E+00
309,-7.16E-04,1.09E-11,-1.25E-02,4.42E-01
310,-4.83E-04,0.00E+00,-1.23E-02,5.93E-01
311,-7.67E-04,9.09E-13,-1.22E-02,3.88E-01
312,-4.77E-04,3.64E-12,-1.21E-02,6.06E-01
313,-3.83E-04,0.00E+00,-1.24E-02,6.04E-01
314,-2.73E-04,0.00E+00,-1.22E-02,6.17E-01
315,-3.16E-04,1.09E-11,-1.29E-02,5.87E-01
316,-4.83E-04,0.00E+00,-1.13E-02,6.05E-01
317,-4.39E-04,7.28E-12,-1.11E-02,6.18E-01
318,-2.88E-04,0.00E+00,-1.12E-02,6.49E-01
319,-1.01E-03,0.00E+00,-1.42E-02,0.00E+00
320,-9.99E-04,7.28E-12,-1.39E-02,0.00E+00
321,-1.01E-03,-3.64E-12,-1.42E-02,0.00E+00
322,7.67E-04,0.00E+00,-1.01E-02,3.40E-01
323,7.18E-04,0.00E+00,-1.02E-02,3.91E-01
324,5.23E-04,1.82E-12,-1.01E-02,5.69E-01
325,5.20E-04,0.00E+00,-1.00E-02,5.83E-01
326,4.61E-04,-3.64E-12,-1.00E-02,6.30E-01
327,7.41E-04,3.64E-12,-1.11E-02,4.19E-01
328,4.93E-04,7.28E-12,-1.09E-02,6.14E-01
329,5.06E-04,0.00E+00,-1.07E-02,6.20E-01
330,2.81E-04,0.00E+00,-1.09E-02,6.59E-01
331,4.34E-04,-1.82E-12,-1.07E-02,6.36E-01
332,6.09E-04,7.28E-12,-1.09E-02,5.35E-01
333,5.03E-04,-3.64E-12,-1.11E-02,6.23E-01
334,7.39E-04,-1.46E-11,-9.44E-03,4.07E-01
335,7.41E-04,3.64E-12,-9.39E-03,4.01E-01
336,6.66E-04,0.00E+00,-9.44E-03,4.72E-01
337,-1.00E-04,-3.64E-12,-9.92E-03,6.98E-01
338,7.01E-05,-7.28E-12,-1.00E-02,6.97E-01
339,-4.91E-05,0.00E+00,-1.01E-02,6.92E-01
340,7.81E-04,1.09E-11,-1.06E-02,3.46E-01
341,7.89E-04,0.00E+00,-1.05E-02,3.36E-01
342,7.44E-04,-3.64E-12,-1.05E-02,3.85E-01
343,-2.36E-04,-7.28E-12,-1.02E-02,6.67E-01
344,-1.02E-04,0.00E+00,-1.04E-02,6.83E-01
345,-2.33E-04,7.28E-12,-1.05E-02,6.68E-01
346,7.38E-04,7.28E-12,-9.94E-03,3.95E-01
347,5.85E-04,-7.28E-12,-1.03E-02,5.30E-01
348,4.96E-04,0.00E+00,-1.06E-02,6.23E-01
349,-1.97E-04,-5.68E-12,-1.09E-02,6.76E-01
350,-1.96E-04,2.27E-13,-1.09E-02,6.76E-01
351,-2.02E-04,8.87E-12,-1.09E-02,6.76E-01
352,6.12E-04,-7.28E-12,-9.81E-03,5.05E-01
353,4.60E-04,0.00E+00,-9.76E-03,6.35E-01
354,4.50E-04,-3.64E-12,-1.00E-02,6.43E-01
355,1.76E-04,-7.28E-12,-1.09E-02,6.74E-01
356,3.58E-04,0.00E+00,-1.10E-02,6.41E-01
357,2.17E-04,0.00E+00,-1.11E-02,6.63E-01
358,3.92E-05,-7.28E-12,-9.35E-03,7.12E-01
359,-1.55E-04,0.00E+00,-9.52E-03,7.04E-01
360,1.37E-04,-7.28E-12,-9.40E-03,7.11E-01
361,-1.84E-06,0.00E+00,-9.57E-03,7.03E-01
362,-2.03E-04,2.27E-13,-1.09E-02,6.76E-01
363,-1.61E-04,0.00E+00,-1.12E-02,6.66E-01
364,2.65E-05,-1.46E-11,-1.10E-02,6.71E-01
365,1.44E-04,0.00E+00,-1.04E-02,6.88E-01
366,6.19E-05,0.00E+00,-1.02E-02,6.90E-01
367,-3.98E-04,7.28E-12,-1.06E-02,6.27E-01
368,-4.56E-04,0.00E+00,-1.04E-02,6.24E-01
369,1.39E-04,0.00E+00,-9.26E-03,7.08E-01
370,-3.68E-05,-7.28E-12,-1.05E-02,6.79E-01
371,6.17E-05,0.00E+00,-1.07E-02,6.79E-01
372,-2.04E-04,0.00E+00,-1.09E-02,6.76E-01
373,1.77E-04,7.28E-12,-1.08E-02,6.77E-01
374,7.58E-04,0.00E+00,-9.80E-03,3.83E-01
375,4.92E-04,0.00E+00,-1.06E-02,6.23E-01
376,-4.88E-04,0.00E+00,-9.58E-03,6.32E-01
377,-4.37E-04,0.00E+00,-9.54E-03,6.45E-01
378,-4.58E-04,-1.82E-12,-9.48E-03,6.45E-01
379,3.39E-04,-7.28E-12,-9.76E-03,6.53E-01
380,4.01E-04,0.00E+00,-1.00E-02,6.50E-01
381,4.25E-04,-1.82E-12,-1.06E-02,6.40E-01
382,-1.85E-04,0.00E+00,-9.75E-03,7.00E-01
383,-6.39E-05,0.00E+00,-9.77E-03,6.99E-01
384,4.10E-04,0.00E+00,-1.03E-02,6.36E-01
385,2.56E-04,-7.28E-12,-1.04E-02,6.77E-01
386,5.14E-04,0.00E+00,-1.06E-02,6.02E-01
387,3.97E-04,-3.64E-12,-1.01E-02,6.49E-01
388,4.68E-04,-7.28E-12,-9.63E-03,6.27E-01
389,4.69E-04,0.00E+00,-9.43E-03,6.28E-01
390,1.78E-04,0.00E+00,-1.05E-02,6.85E-01
391,6.50E-04,0.00E+00,-9.65E-03,4.75E-01
392,7.54E-04,0.00E+00,-9.71E-03,3.80E-01
393,2.33E-04,0.00E+00,-1.02E-02,6.73E-01
394,-4.61E-04,-1.82E-12,-1.03E-02,6.23E-01
395,5.41E-04,0.00E+00,-1.07E-02,5.86E-01
396,3.09E-04,7.28E-12,-9.57E-03,6.68E-01
397,1.46E-04,-7.28E-12,-9.69E-03,7.02E-01
398,2.55E-04,0.00E+00,-9.28E-03,6.81E-01
399,-2.54E-04,0.00E+00,-9.95E-03,6.81E-01
400,4.56E-04,3.64E-12,-1.01E-02,6.37E-01
401,-2.97E-04,0.00E+00,-9.84E-03,6.73E-01
402,7.25E-05,0.00E+00,-9.90E-03,7.00E-01
403,-1.01E-03,8.19E-12,-1.04E-02,0.00E+00
404,-1.01E-03,0.00E+00,-1.04E-02,0.00E+00
405,-9.95E-04,-9.09E-13,-1.04E-02,2.07E-02
406,-1.01E-03,-9.09E-13,-9.55E-03,0.00E+00
407,-9.08E-04,0.00E+00,-9.61E-03,1.62E-01
408,-9.63E-04,-9.09E-13,-9.52E-03,7.70E-02
409,-1.01E-03,-9.09E-13,-9.54E-03,0.00E+00
410,-6.29E-04,0.00E+00,-9.97E-03,5.15E-01
411,-7.44E-04,0.00E+00,-9.75E-03,4.17E-01
412,-8.18E-04,-7.28E-12,-9.96E-03,2.76E-01
413,-7.87E-04,-7.28E-12,-1.10E-02,3.69E-01
414,-7.67E-04,0.00E+00,-1.08E-02,3.85E-01
415,-6.13E-04,0.00E+00,-1.10E-02,5.49E-01
416,-7.67E-04,0.00E+00,-1.01E-02,3.85E-01
417,-7.54E-04,0.00E+00,-1.02E-02,3.91E-01
418,-9.67E-04,9.09E-13,-1.01E-02,6.93E-02
419,-7.73E-04,0.00E+00,-1.11E-02,3.69E-01
420,-7.37E-04,0.00E+00,-9.70E-03,4.21E-01
421,-7.40E-04,0.00E+00,-9.72E-03,4.18E-01
422,-7.53E-04,0.00E+00,-9.72E-03,3.98E-01
423,-9.90E-04,0.00E+00,-1.10E-02,2.82E-02
424,-8.93E-04,0.00E+00,-1.12E-02,1.84E-01
425,-1.01E-03,0.00E+00,-1.10E-02,0.00E+00
426,-9.78E-04,-2.73E-12,-1.10E-02,5.27E-02
427,-6.14E-04,7.28E-12,-1.07E-02,4.94E-01
428,-4.54E-04,-7.28E-12,-1.07E-02,6.11E-01
429,-1.01E-03,-8.19E-12,-1.01E-02,0.00E+00
430,-9.65E-04,-9.09E-13,-1.04E-02,7.29E-02
431,-4.72E-04,-1.82E-12,-1.03E-02,6.16E-01
432,-5.88E-04,0.00E+00,-1.10E-02,5.70E-01
433,-5.73E-04,-5.46E-12,-1.09E-02,5.81E-01
434,-7.17E-04,0.00E+00,-9.72E-03,4.38E-01
435,-5.25E-04,3.64E-12,-9.92E-03,5.97E-01
