Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
69,2.18E-04,-5.72E-03,7.86E-03,1.33E-01
70,-2.13E-04,-2.75E-03,8.69E-05,5.11E-02
71,3.31E-04,-2.32E-03,8.46E-04,1.17E-01
72,-1.18E-03,-5.49E-03,8.18E-03,1.04E-01
73,-8.96E-04,-2.10E-03,1.42E-03,2.60E-01
74,-1.40E-04,-6.41E-03,8.67E-03,1.73E-01
75,-1.18E-03,-2.17E-03,2.61E-04,1.21E-01
76,-3.64E-04,-1.75E-03,1.45E-03,2.85E-01
77,-2.23E-04,-5.11E-03,8.33E-03,1.04E-01
78,3.07E-04,-2.01E-03,7.87E-04,1.54E-01
79,-1.11E-03,-1.71E-03,1.02E-03,2.50E-01
80,-2.14E-04,-2.17E-03,-1.23E-04,7.01E-02
81,-1.24E-03,-5.72E-03,8.89E-03,1.39E-01
82,-6.27E-04,-4.92E-03,8.89E-03,9.46E-02
83,2.66E-04,-5.57E-03,8.95E-03,1.17E-01
84,-8.60E-04,-1.90E-03,-2.19E-04,6.68E-02
85,-2.89E-04,-1.28E-03,1.24E-03,3.29E-01
86,-1.80E-04,-4.98E-03,9.05E-03,1.10E-01
87,-1.60E-04,-6.24E-03,9.53E-03,1.59E-01
88,3.02E-04,-1.59E-03,1.55E-04,6.09E-02
89,-1.20E-03,-1.46E-03,7.90E-05,1.09E-01
90,-8.31E-04,-9.70E-04,1.07E-03,2.89E-01
91,-1.23E-03,-5.34E-03,9.54E-03,1.11E-01
92,2.11E-04,-5.49E-03,9.88E-03,1.52E-01
93,-3.85E-04,-1.42E-03,-4.49E-04,7.87E-02
94,-9.21E-04,-6.02E-03,9.99E-03,1.69E-01
95,8.69E-04,-8.20E-04,4.94E-04,2.40E-01
96,5.81E-04,-5.66E-04,1.07E-03,3.08E-01
97,-1.27E-03,-7.27E-04,4.58E-04,1.60E-01
98,6.80E-04,-7.12E-04,8.89E-04,2.93E-01
99,7.40E-04,-1.08E-03,-9.32E-05,1.04E-01
100,3.27E-04,-2.11E-04,1.21E-03,2.67E-01
101,2.12E-04,-5.56E-03,1.06E-02,1.35E-01
102,-7.53E-04,-4.66E-03,1.01E-02,8.90E-02
103,5.47E-04,-1.03E-03,-5.86E-04,1.43E-01
104,1.00E-03,-7.15E-04,-1.11E-04,1.20E-01
105,8.16E-04,-9.09E-04,-3.41E-04,1.04E-01
106,-3.17E-05,-1.15E-03,-7.20E-04,1.27E-01
107,1.09E-03,-6.73E-04,3.30E-04,1.95E-01
108,9.62E-04,-5.46E-04,8.03E-04,2.58E-01
109,-1.14E-03,-7.75E-04,-3.47E-04,4.57E-02
110,-3.50E-04,-1.83E-04,1.25E-03,1.28E-01
111,5.93E-04,2.05E-04,1.16E-03,3.16E-01
112,8.52E-04,-8.42E-04,-5.33E-04,9.80E-02
113,-8.19E-04,-1.79E-05,1.07E-03,1.25E-01
114,-9.21E-04,-6.65E-04,-7.33E-04,5.10E-02
115,1.20E-03,4.86E-05,-4.17E-04,9.37E-02
116,2.87E-04,1.37E-04,1.23E-03,2.57E-01
117,1.16E-03,-3.35E-04,-2.68E-04,1.13E-01
118,-1.23E-03,-5.59E-03,1.07E-02,1.18E-01
119,-1.11E-03,-2.12E-04,-7.01E-04,2.73E-02
120,9.11E-04,8.24E-04,3.24E-04,1.93E-01
121,9.99E-04,-2.63E-04,9.25E-04,2.65E-01
122,-4.05E-04,-4.60E-03,1.06E-02,1.26E-01
123,2.38E-04,-5.02E-03,1.09E-02,1.07E-01
124,-6.05E-04,-6.07E-03,1.10E-02,1.27E-01
125,-1.31E-03,-3.16E-04,4.60E-04,1.91E-01
126,-1.27E-03,-5.15E-04,-2.34E-04,4.92E-02
127,-1.11E-03,8.99E-04,-3.83E-04,4.64E-02
128,9.78E-04,6.44E-04,-4.66E-04,9.33E-02
129,1.27E-03,-4.81E-04,3.08E-04,1.32E-01
130,3.89E-04,5.93E-04,1.11E-03,2.57E-01
131,1.07E-03,-4.29E-04,-6.89E-04,5.42E-02
132,-1.31E-03,3.44E-05,-4.37E-04,3.18E-02
133,-1.09E-03,2.86E-04,-7.12E-04,3.52E-02
134,1.19E-03,6.35E-04,2.01E-04,1.47E-01
135,1.25E-03,-6.87E-05,8.81E-04,1.50E-01
136,-8.35E-04,6.44E-04,1.06E-03,2.57E-01
137,-1.14E-03,5.14E-04,7.25E-04,2.04E-01
138,-1.95E-05,1.09E-03,-8.17E-04,1.28E-01
139,8.95E-06,1.29E-03,-5.45E-04,1.43E-01
140,7.83E-04,1.02E-03,-1.99E-04,1.08E-01
141,-1.37E-03,1.02E-04,2.38E-04,1.55E-01
142,-8.37E-04,-3.32E-05,-1.30E-03,2.45E-01
143,-5.50E-04,1.36E-03,-4.69E-04,4.99E-02
144,-1.31E-04,1.06E-03,1.18E-03,3.05E-01
145,-6.61E-04,-4.48E-03,1.11E-02,1.04E-01
146,3.00E-04,1.16E-03,-6.34E-04,1.55E-01
147,1.63E-04,1.30E-03,9.90E-04,2.47E-01
148,-1.15E-03,1.27E-03,8.43E-04,2.40E-01
149,1.99E-04,-4.95E-03,1.13E-02,1.21E-01
150,6.53E-04,1.04E-03,-4.66E-04,1.37E-01
151,3.05E-04,1.58E-03,1.11E-04,6.95E-02
152,1.49E-03,-1.07E-05,5.18E-04,7.29E-02
153,-9.01E-04,1.49E-03,-2.70E-04,6.18E-02
154,-1.24E-03,1.38E-03,2.08E-04,1.22E-01
155,1.50E-03,-1.77E-04,7.95E-04,1.28E-02
156,-8.12E-04,-5.90E-03,1.16E-02,1.21E-01
157,-6.32E-04,1.47E-03,1.31E-03,3.18E-01
158,1.43E-03,4.25E-05,9.87E-04,4.51E-03
159,1.47E-03,-1.09E-04,9.49E-04,2.40E-03
160,8.37E-04,-3.15E-04,-1.48E-03,8.79E-02
161,1.49E-03,1.09E-04,9.37E-04,4.23E-03
162,-2.02E-04,-4.47E-03,1.16E-02,1.23E-01
163,-6.46E-04,2.02E-03,-2.41E-04,6.38E-02
164,1.64E-03,7.96E-05,6.88E-04,5.11E-03
165,2.72E-04,-5.19E-03,1.20E-02,1.10E-01
166,-1.16E-03,1.93E-03,1.05E-03,2.45E-01
167,-1.25E-03,-4.85E-03,1.19E-02,9.34E-02
168,3.37E-04,7.50E-04,-1.85E-03,2.29E-01
169,3.22E-04,1.94E-03,6.40E-04,9.09E-02
170,-1.39E-04,1.77E-03,1.35E-03,2.94E-01
171,-1.01E-03,-5.58E-03,1.21E-02,1.43E-01
172,1.67E-03,-6.74E-05,7.98E-04,5.66E-03
173,-5.66E-04,-5.80E-04,-1.99E-03,2.29E-01
174,8.12E-04,-1.73E-04,-2.00E-03,1.77E-01
175,2.46E-04,-7.93E-04,-2.24E-03,1.85E-01
176,-6.69E-04,4.62E-04,-2.13E-03,2.55E-01
177,-1.15E-03,2.37E-03,2.92E-04,1.46E-01
178,-4.37E-04,-4.69E-03,1.28E-02,2.46E-01
179,-1.67E-04,-5.23E-03,1.28E-02,2.22E-01
180,1.71E-03,1.26E-04,8.58E-04,3.80E-03
181,-6.07E-04,2.12E-03,1.53E-03,2.77E-01
182,3.12E-05,2.39E-03,1.44E-04,3.64E-02
183,3.12E-05,-4.42E-03,1.26E-02,1.30E-01
184,-1.25E-03,-5.14E-03,1.26E-02,1.12E-01
185,-7.66E-04,-4.27E-03,1.25E-02,1.15E-01
186,-1.07E-04,-5.63E-03,1.29E-02,9.79E-02
187,2.60E-04,-5.17E-03,1.28E-02,1.22E-01
188,3.09E-04,-4.87E-03,1.29E-02,1.07E-01
189,2.35E-04,-4.56E-03,1.27E-02,8.08E-02
190,1.28E-04,-5.42E-03,1.30E-02,1.12E-01
191,-5.62E-04,-5.77E-03,1.29E-02,9.05E-02
192,-1.07E-03,-4.50E-03,1.27E-02,1.34E-01
193,-6.36E-05,-4.17E-03,1.28E-02,6.47E-02
194,2.99E-04,2.38E-03,9.27E-04,1.24E-01
195,-1.26E-03,-5.07E-03,1.29E-02,1.28E-01
196,-9.37E-04,-5.56E-03,1.28E-02,1.16E-01
197,2.62E-05,8.16E-04,-2.64E-03,2.24E-01
198,-8.77E-04,2.94E-03,1.76E-04,9.32E-02
199,-1.21E-03,-5.38E-03,1.29E-02,9.14E-02
200,8.05E-04,1.63E-04,-2.53E-03,1.94E-01
201,6.19E-04,-5.39E-04,-2.62E-03,1.81E-01
202,-6.34E-04,-4.44E-04,-2.70E-03,2.32E-01
203,-1.29E-03,2.90E-03,9.37E-04,1.77E-01
204,-2.30E-04,2.55E-03,1.66E-03,2.06E-01
205,-1.20E-03,2.98E-03,6.76E-04,1.64E-01
206,-5.36E-04,5.80E-04,-3.02E-03,2.62E-01
207,-9.03E-04,3.01E-03,1.72E-03,2.52E-01
208,6.58E-04,4.45E-04,-3.08E-03,2.23E-01
209,-2.67E-04,-6.80E-04,-3.30E-03,2.68E-01
210,2.51E-04,3.07E-03,5.66E-04,4.47E-02
211,1.36E-04,3.12E-03,1.55E-03,1.72E-01
212,5.21E-05,7.77E-04,-3.39E-03,2.64E-01
213,-1.20E-03,3.52E-03,1.54E-03,2.16E-01
214,3.78E-04,-7.02E-04,-3.49E-03,2.13E-01
215,-4.62E-04,5.44E-04,-3.83E-03,2.88E-01
216,3.05E-04,3.68E-03,1.21E-03,1.02E-01
217,-1.01E-03,3.93E-03,6.71E-04,1.10E-01
218,-3.81E-04,-6.46E-04,-3.97E-03,2.47E-01
219,6.91E-04,3.39E-04,-3.88E-03,2.62E-01
220,-8.01E-05,4.19E-03,6.86E-04,7.06E-02
221,-8.58E-04,3.95E-03,2.11E-03,1.85E-01
222,-5.04E-04,4.47E-03,6.59E-04,7.86E-02
223,-1.47E-04,3.83E-03,2.06E-03,1.85E-01
224,5.04E-04,-5.87E-04,-4.41E-03,2.24E-01
225,1.33E-04,7.00E-04,-4.54E-03,2.97E-01
226,-6.88E-04,2.84E-04,-4.51E-03,2.78E-01
227,-1.10E-03,4.70E-03,1.19E-03,1.37E-01
228,1.51E-04,4.70E-03,1.22E-03,8.99E-02
229,-2.87E-04,-6.36E-04,-4.85E-03,2.98E-01
230,-3.59E-04,4.37E-03,2.31E-03,2.03E-01
231,-7.15E-04,3.05E-04,-4.92E-03,2.49E-01
232,6.61E-04,3.66E-04,-5.02E-03,2.49E-01
233,-5.59E-04,-4.39E-04,-5.51E-03,2.87E-01
234,-1.24E-03,4.83E-03,2.07E-03,1.53E-01
235,-5.54E-04,4.85E-03,2.67E-03,1.65E-01
236,-9.53E-04,5.40E-03,1.31E-03,9.13E-02
237,2.20E-04,5.14E-03,1.70E-03,1.09E-01
238,-2.03E-04,4.90E-03,2.54E-03,1.80E-01
239,-4.77E-04,5.54E-03,1.28E-03,1.01E-01
240,-9.58E-05,7.60E-04,-5.70E-03,2.42E-01
241,6.29E-04,-4.60E-04,-5.65E-03,2.49E-01
242,6.65E-04,3.03E-04,-5.76E-03,2.84E-01
243,-1.20E-03,5.58E-03,2.51E-03,1.61E-01
244,1.16E-04,-7.76E-04,-6.06E-03,2.35E-01
245,-6.96E-04,3.21E-04,-6.04E-03,2.45E-01
246,-1.06E-03,5.88E-03,1.87E-03,1.36E-01
247,-5.98E-04,-4.27E-04,-6.30E-03,2.73E-01
248,-2.85E-04,5.44E-03,3.04E-03,1.70E-01
249,3.69E-04,6.09E-04,-6.27E-03,2.89E-01
250,-1.18E-04,6.30E-03,1.97E-03,9.23E-02
251,-5.64E-04,4.92E-04,-6.65E-03,2.74E-01
252,3.08E-04,5.98E-03,2.71E-03,1.04E-01
253,6.04E-04,-3.34E-04,-6.54E-03,3.06E-01
254,-9.56E-04,6.59E-03,2.37E-03,1.10E-01
255,2.50E-05,6.00E-03,3.44E-03,1.62E-01
256,-1.22E-03,6.11E-03,3.29E-03,1.49E-01
257,-2.27E-04,6.87E-03,2.52E-03,8.49E-02
258,-4.88E-04,-6.17E-04,-7.04E-03,2.15E-01
259,1.68E-04,6.82E-03,3.43E-03,1.18E-01
260,-9.91E-04,7.00E-03,3.13E-03,1.15E-01
261,7.62E-04,1.55E-04,-7.08E-03,2.24E-01
262,-1.14E-03,6.14E-03,3.81E-03,1.34E-01
263,1.81E-04,-7.21E-04,-7.27E-03,2.75E-01
264,-4.89E-04,5.60E-04,-7.31E-03,2.76E-01
265,-4.19E-04,7.28E-03,3.55E-03,1.26E-01
266,-1.14E-04,7.26E-03,4.10E-03,1.29E-01
267,-4.59E-04,7.34E-03,3.92E-03,1.35E-01
268,-1.11E-04,5.95E-03,4.21E-03,1.22E-01
269,7.49E-04,-1.62E-06,-7.72E-03,2.66E-01
270,-3.73E-04,-6.33E-04,-7.90E-03,2.73E-01
271,-1.29E-03,6.58E-03,4.53E-03,1.35E-01
272,-3.04E-04,6.80E-04,-7.97E-03,2.78E-01
273,-8.35E-04,5.86E-03,4.80E-03,7.86E-02
274,-5.67E-04,7.28E-03,4.65E-03,1.85E-01
275,6.80E-04,2.99E-04,-8.34E-03,2.81E-01
276,2.63E-04,6.42E-03,4.64E-03,1.34E-01
277,4.17E-04,-6.52E-04,-8.40E-03,2.30E-01
278,-7.09E-04,-2.25E-04,-8.43E-03,2.63E-01
279,-5.66E-05,-7.37E-04,-8.49E-03,2.59E-01
280,-3.53E-05,7.08E-03,4.95E-03,1.87E-01
281,-6.80E-04,3.66E-04,-8.43E-03,2.47E-01
282,-1.83E-05,5.98E-03,4.93E-03,1.13E-01
283,-1.21E-03,6.81E-03,5.19E-03,1.58E-01
284,-4.67E-04,5.64E-03,5.46E-03,6.93E-02
285,7.16E-04,-1.58E-04,-9.00E-03,2.84E-01
286,4.09E-04,6.23E-04,-9.00E-03,2.73E-01
287,-1.22E-03,6.11E-03,5.60E-03,1.05E-01
288,-4.94E-04,-4.67E-04,-8.99E-03,3.03E-01
289,1.77E-04,-7.04E-04,-9.18E-03,2.80E-01
290,-9.45E-04,7.01E-03,5.78E-03,1.79E-01
291,3.37E-05,5.82E-03,5.67E-03,9.39E-02
292,-3.14E-04,5.62E-03,5.77E-03,7.80E-02
293,-4.80E-04,6.02E-04,-9.24E-03,2.41E-01
294,-6.54E-04,5.58E-03,5.96E-03,7.40E-02
295,-4.55E-04,-6.25E-04,-9.77E-03,2.63E-01
296,5.91E-04,-4.69E-04,-9.66E-03,2.42E-01
297,5.44E-04,5.77E-04,-9.62E-03,2.48E-01
298,-3.00E-04,7.01E-03,6.26E-03,2.01E-01
299,-7.22E-04,-7.70E-05,-9.90E-03,2.65E-01
300,2.58E-04,6.39E-03,6.42E-03,1.36E-01
301,-3.83E-04,5.46E-03,6.63E-03,8.86E-02
302,-9.65E-04,6.83E-03,6.53E-03,1.70E-01
303,-3.86E-04,6.27E-04,-1.04E-02,2.90E-01
304,-1.82E-04,6.82E-03,6.96E-03,1.90E-01
305,-9.50E-04,5.47E-03,7.04E-03,8.90E-02
306,-1.12E-03,6.52E-03,7.01E-03,1.71E-01
307,2.35E-04,5.98E-03,7.03E-03,1.41E-01
308,6.12E-04,5.48E-04,-1.08E-02,2.15E-01
309,-1.89E-04,5.33E-03,7.39E-03,9.89E-02
310,-7.78E-04,-6.82E-05,-1.08E-02,2.60E-01
311,-2.44E-04,6.68E-03,7.64E-03,1.84E-01
312,-1.08E-03,6.30E-03,7.94E-03,1.71E-01
313,-1.05E-03,5.37E-03,7.81E-03,9.24E-02
314,1.30E-04,6.20E-03,8.15E-03,1.73E-01
315,7.27E-04,2.83E-04,-1.22E-02,2.63E-01
316,-3.17E-04,5.14E-03,8.11E-03,1.05E-01
317,-9.54E-04,6.32E-03,8.69E-03,1.59E-01
318,-1.26E-03,5.82E-03,8.63E-03,1.19E-01
319,1.96E-04,5.53E-03,8.65E-03,1.39E-01
320,-8.28E-04,5.09E-03,8.75E-03,1.21E-01
321,-7.01E-04,4.05E-04,-1.28E-02,2.54E-01
322,1.67E-04,6.06E-03,9.15E-03,1.35E-01
323,-1.03E-03,6.14E-03,9.32E-03,1.45E-01
324,7.01E-04,4.99E-04,-1.30E-02,2.10E-01
325,9.10E-05,5.13E-03,9.09E-03,1.01E-01
326,-6.70E-04,4.81E-03,9.35E-03,8.94E-02
327,-3.36E-04,4.83E-03,9.39E-03,1.04E-01
328,2.22E-04,5.66E-03,9.62E-03,1.46E-01
329,-5.26E-04,6.34E-03,9.75E-03,1.22E-01
330,-1.24E-03,5.75E-03,1.00E-02,1.14E-01
331,-7.19E-04,4.75E-03,9.97E-03,1.15E-01
332,-7.18E-04,3.25E-04,-1.37E-02,2.78E-01
333,2.43E-04,5.58E-03,1.02E-02,1.36E-01
334,5.06E-04,-5.80E-04,-1.39E-02,2.72E-01
335,8.77E-05,1.90E-04,-1.46E-02,3.06E-01
336,-1.43E-04,-7.79E-04,-1.41E-02,2.57E-01
337,-1.11E-03,5.85E-03,1.07E-02,1.15E-01
338,-1.77E-04,4.68E-03,1.06E-02,1.20E-01
339,-9.49E-04,4.72E-03,1.06E-02,1.15E-01
340,-7.67E-04,-4.56E-05,-1.42E-02,3.07E-01
341,-1.79E-04,5.96E-03,1.09E-02,1.41E-01
342,5.46E-04,-5.32E-04,-1.44E-02,2.97E-01
343,5.38E-04,5.87E-04,-1.44E-02,2.99E-01
344,7.94E-04,1.94E-05,-1.45E-02,2.92E-01
345,-6.25E-04,-4.81E-04,-1.44E-02,2.93E-01
346,3.15E-05,-7.72E-04,-1.45E-02,2.77E-01
347,-2.61E-04,8.03E-04,-1.44E-02,2.75E-01
348,-7.43E-04,3.37E-04,-1.44E-02,2.80E-01
349,6.04E-04,-4.86E-04,-1.47E-02,2.99E-01
350,3.12E-04,7.95E-04,-1.45E-02,2.76E-01
351,-5.41E-04,-5.79E-04,-1.47E-02,2.78E-01
352,3.71E-04,-7.26E-04,-1.46E-02,2.72E-01
353,-5.40E-04,6.29E-04,-1.45E-02,2.69E-01
354,-4.14E-05,8.98E-04,-1.46E-02,2.59E-01
355,-7.74E-04,-1.89E-04,-1.45E-02,2.75E-01
356,-8.54E-04,1.29E-04,-1.46E-02,2.65E-01
357,9.17E-05,5.68E-03,1.14E-02,1.31E-01
358,-5.05E-04,4.41E-03,1.12E-02,9.30E-02
359,-1.07E-03,5.65E-03,1.16E-02,1.28E-01
360,1.76E-04,4.86E-03,1.17E-02,1.45E-01
361,-9.63E-04,4.57E-03,1.17E-02,1.28E-01
362,2.06E-04,5.37E-03,1.20E-02,1.37E-01
363,-6.38E-04,5.14E-03,1.28E-02,2.60E-01
364,4.72E-05,5.48E-03,1.26E-02,1.37E-01
365,-8.68E-05,4.42E-03,1.23E-02,1.34E-01
366,-8.64E-04,5.66E-03,1.27E-02,1.30E-01
367,-6.38E-04,5.68E-03,1.30E-02,1.33E-01
368,-1.09E-03,4.49E-03,1.25E-02,1.17E-01
369,2.81E-04,5.01E-03,1.26E-02,1.11E-01
370,-1.13E-04,5.67E-03,1.30E-02,1.02E-01
371,-5.14E-04,4.23E-03,1.25E-02,1.21E-01
372,-1.45E-05,4.31E-03,1.27E-02,1.05E-01
373,2.63E-04,4.83E-03,1.29E-02,1.19E-01
374,-1.05E-03,5.16E-03,1.29E-02,1.90E-01
375,-9.45E-04,5.67E-03,1.29E-02,9.18E-02
376,2.55E-04,5.30E-03,1.28E-02,9.13E-02
377,-2.72E-04,4.19E-03,1.27E-02,1.21E-01
378,-5.47E-04,4.11E-03,1.27E-02,1.05E-01
379,-1.35E-03,4.81E-03,1.29E-02,9.16E-02
380,-9.09E-05,-7.25E-04,1.18E-03,2.20E-01
381,3.13E-04,-8.40E-04,-1.21E-03,1.38E-01
382,-4.90E-04,-7.42E-04,-1.21E-03,1.77E-01
383,7.97E-04,4.16E-04,-1.22E-03,8.39E-02
384,-1.26E-04,8.26E-04,-1.32E-03,2.46E-01
385,4.56E-04,7.45E-04,-1.42E-03,1.61E-01
386,-7.18E-04,4.84E-04,-1.29E-03,2.27E-01
387,-1.11E-04,-7.83E-04,-1.67E-03,2.43E-01
388,-4.48E-04,-6.36E-04,-1.08E-02,2.45E-01
389,1.37E-04,-7.63E-04,-1.09E-02,2.58E-01
390,-7.09E-04,-3.70E-04,-1.14E-02,2.17E-01
391,-6.84E-04,4.32E-04,-1.11E-02,2.30E-01
392,6.38E-04,-4.01E-04,-1.09E-02,2.64E-01
393,-2.63E-04,7.71E-04,-1.09E-02,2.27E-01
394,-4.75E-04,-6.41E-04,-1.03E-02,2.16E-01
395,5.12E-04,-6.02E-04,-1.14E-02,2.24E-01
396,8.14E-04,1.05E-04,-1.12E-02,2.21E-01
397,2.69E-04,7.68E-04,-1.14E-02,2.39E-01
398,-3.76E-04,7.44E-04,-1.17E-02,2.15E-01
399,6.72E-04,4.93E-04,-1.17E-02,2.14E-01
400,4.86E-04,7.05E-04,-1.11E-02,2.06E-01
401,-8.40E-05,8.38E-04,-1.14E-02,2.09E-01
402,2.70E-04,7.77E-04,-1.17E-02,2.03E-01
403,1.43E-04,7.97E-04,-1.11E-02,2.38E-01
404,7.76E-04,-2.00E-04,-1.14E-02,2.20E-01
405,6.86E-04,4.60E-04,-1.11E-02,2.31E-01
406,8.06E-04,-2.64E-04,-1.11E-02,1.83E-01
407,7.91E-04,2.84E-04,-1.15E-02,1.94E-01
408,-2.18E-04,-7.43E-04,-1.19E-02,2.44E-01
409,-1.64E-04,-7.71E-04,-1.14E-02,2.42E-01
410,2.76E-04,-7.57E-04,-1.11E-02,2.26E-01
411,3.17E-04,-7.33E-04,-1.17E-02,2.12E-01
412,6.37E-04,-4.77E-04,-1.17E-02,2.26E-01
413,-6.05E-04,-4.89E-04,-1.05E-02,2.57E-01
414,-2.52E-04,-7.15E-04,-1.05E-02,2.48E-01
415,-6.18E-04,-3.21E-04,-1.02E-02,3.25E-01
416,-1.72E-04,-7.24E-04,-1.01E-02,2.63E-01
417,-5.39E-04,5.66E-04,-1.08E-02,2.67E-01
418,-4.53E-04,6.77E-04,-1.11E-02,2.30E-01
419,-1.57E-04,8.53E-04,-1.12E-02,1.89E-01
420,6.96E-04,-5.49E-05,-1.05E-02,3.27E-01
421,4.20E-04,-6.29E-04,-1.06E-02,2.46E-01
422,-7.98E-04,1.27E-04,-1.14E-02,2.08E-01
423,-7.96E-04,1.07E-04,-1.11E-02,2.35E-01
424,-6.18E-04,5.80E-04,-1.14E-02,2.02E-01
425,-8.09E-04,-2.10E-04,-1.11E-02,2.16E-01
426,-8.00E-04,-1.95E-04,-1.17E-02,1.93E-01
427,-5.66E-04,-5.62E-04,-1.17E-02,2.01E-01
428,4.36E-04,-7.05E-04,-1.09E-02,2.13E-01
429,-5.97E-04,-5.03E-04,-1.12E-02,2.31E-01
430,4.92E-04,-6.78E-04,-1.65E-03,1.70E-01
431,-4.09E-04,-7.03E-04,-1.68E-03,2.22E-01
432,-5.30E-05,-7.31E-04,-1.99E-03,2.79E-01
433,7.26E-05,-8.36E-04,-1.39E-03,2.06E-01
434,2.15E-04,-8.02E-04,-1.62E-03,2.12E-01
435,-4.83E-04,7.08E-04,-1.63E-03,2.17E-01
436,-8.35E-04,2.30E-04,-1.25E-03,2.22E-01
437,-5.51E-04,6.86E-04,-1.20E-03,2.08E-01
438,-8.04E-04,3.05E-04,-1.56E-03,2.19E-01
439,6.83E-04,4.74E-04,-1.65E-03,1.61E-01
440,2.02E-04,8.60E-04,-1.56E-03,1.66E-01
