Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
141,-1.06E-03,4.39E-04,1.08E-03,1.19E+01
142,-1.49E-03,2.13E-04,4.61E-04,1.09E+01
143,-9.04E-04,5.09E-04,1.19E-03,1.13E+01
144,-1.55E-03,2.18E-04,7.45E-05,5.93E+00
145,-1.57E-03,8.95E-05,-4.72E-05,3.86E+00
146,-1.49E-03,2.94E-04,-3.97E-04,1.38E+00
147,-1.54E-03,1.77E-04,-2.61E-04,1.84E+00
148,-1.49E-03,4.50E-04,-2.37E-04,2.25E+00
149,-3.98E-04,5.73E-04,1.41E-03,6.06E+00
150,-2.13E-04,6.64E-04,1.41E-03,7.14E+00
151,-3.81E-04,7.45E-04,1.34E-03,1.11E+01
152,-2.77E-05,7.54E-04,1.39E-03,9.06E+00
153,1.57E-04,8.51E-04,1.32E-03,1.14E+01
154,-2.89E-05,9.20E-04,1.28E-03,1.32E+01
155,-1.37E-03,5.25E-04,-5.60E-04,1.25E+00
156,-1.45E-03,4.12E-04,-4.50E-04,1.38E+00
157,-1.42E-03,5.90E-04,-3.59E-04,1.90E+00
158,-2.24E-04,1.36E-03,-7.85E-04,2.55E+00
159,-3.86E-04,1.39E-03,-6.60E-04,1.75E+00
160,3.26E-04,9.53E-04,1.22E-03,1.31E+01
161,1.32E-04,1.01E-03,1.21E-03,1.41E+01
162,-1.25E-03,6.49E-04,-7.05E-04,1.18E+00
163,-1.20E-03,8.62E-04,-5.52E-04,1.64E+00
164,-2.02E-04,8.31E-04,1.33E-03,1.25E+01
165,-2.06E-04,1.45E-03,-6.03E-04,3.44E+00
166,-1.32E-03,7.28E-04,-4.64E-04,1.70E+00
167,5.75E-04,1.16E-03,9.10E-04,1.17E+01
168,4.82E-04,1.27E-03,8.10E-04,1.02E+01
169,-5.61E-04,6.62E-04,1.32E-03,9.42E+00
170,6.90E-04,1.39E-03,3.22E-04,3.21E+00
171,5.55E-04,1.41E-03,4.47E-04,3.59E+00
172,5.36E-04,1.47E-03,2.57E-04,2.78E+00
173,-1.54E-03,3.18E-04,-9.58E-05,3.62E+00
174,4.65E-04,1.06E-03,1.08E-03,1.39E+01
175,3.93E-04,1.19E-03,9.67E-04,1.26E+01
176,2.75E-04,1.10E-03,1.10E-03,1.39E+01
177,-1.56E-03,-1.92E-04,6.64E-05,5.03E+00
178,-1.54E-03,-1.69E-04,2.62E-04,8.01E+00
179,2.74E-04,-1.08E-03,1.09E-03,1.51E+01
180,3.13E-04,-9.26E-04,1.22E-03,1.40E+01
181,1.31E-04,-9.89E-04,1.20E-03,1.48E+01
182,-3.84E-04,-1.35E-03,-6.71E-04,2.09E+00
183,-2.14E-04,-1.32E-03,-8.06E-04,2.94E+00
184,-2.05E-04,-1.42E-03,-6.13E-04,3.92E+00
185,-1.49E-03,-4.17E-04,-2.49E-04,2.14E+00
186,-1.44E-03,-3.80E-04,-4.77E-04,1.24E+00
187,-1.41E-03,-5.55E-04,-3.72E-04,1.51E+00
188,-1.36E-03,-5.26E-04,-5.65E-04,1.18E+00
189,-1.32E-03,-6.94E-04,-4.77E-04,1.48E+00
190,-1.25E-03,-6.59E-04,-6.68E-04,1.11E+00
191,-1.20E-03,-8.28E-04,-5.65E-04,1.42E+00
192,-1.56E-03,-5.98E-05,-1.99E-04,2.01E+00
193,-1.54E-03,-2.86E-04,-1.07E-04,3.19E+00
194,1.16E-03,-1.02E-03,-2.18E-04,2.22E+00
195,1.02E-03,-1.17E-03,-1.62E-04,2.75E+00
196,9.98E-04,-1.16E-03,-3.08E-04,2.83E+00
197,1.37E-03,6.30E-04,-4.54E-04,1.67E+00
198,1.40E-03,6.68E-04,-2.89E-04,1.61E+00
199,1.45E-03,4.90E-04,-3.67E-04,1.33E+00
200,1.30E-03,7.92E-04,-4.14E-04,1.97E+00
201,1.31E-03,8.52E-04,-2.18E-04,1.90E+00
202,1.51E-03,5.34E-05,-4.41E-04,6.08E-01
203,1.49E-03,2.82E-04,-4.23E-04,9.90E-01
204,1.54E-03,1.37E-04,-2.75E-04,1.09E+00
205,1.15E-03,-9.76E-04,-3.95E-04,2.24E+00
206,-1.38E-03,-3.77E-04,-6.27E-04,1.08E+00
207,-3.89E-05,1.33E-03,-8.63E-04,3.03E+00
208,2.51E-04,-9.80E-05,1.55E-03,1.04E+01
209,3.20E-04,-3.38E-04,1.50E-03,1.15E+01
210,4.44E-04,-1.57E-04,1.50E-03,1.24E+01
211,-2.97E-05,-8.99E-04,1.28E-03,1.26E+01
212,-3.98E-05,-7.37E-04,1.38E-03,1.01E+01
213,-2.03E-04,-8.11E-04,1.32E-03,1.26E+01
214,1.28E-03,-8.47E-04,-2.96E-04,1.80E+00
215,1.25E-03,-8.02E-04,-4.92E-04,1.91E+00
216,1.37E-03,-6.38E-04,-4.06E-04,1.48E+00
217,-1.49E-03,-1.96E-04,4.54E-04,1.07E+01
218,-7.39E-04,-5.65E-04,1.26E-03,9.44E+00
219,-7.96E-04,-3.30E-04,1.31E-03,6.05E+00
220,-9.06E-04,-4.91E-04,1.18E-03,1.03E+01
221,1.36E-03,-1.24E-04,-7.73E-04,3.28E-01
222,1.33E-03,-3.40E-04,-7.59E-04,9.09E-01
223,1.25E-03,-2.17E-04,-9.18E-04,6.90E-01
224,5.37E-04,-1.32E-03,6.26E-04,7.07E+00
225,6.55E-04,-1.21E-03,7.29E-04,9.22E+00
226,4.82E-04,-1.25E-03,8.02E-04,1.09E+01
227,3.93E-04,-1.16E-03,9.60E-04,1.40E+01
228,4.66E-04,-1.02E-03,1.09E-03,1.37E+01
229,1.97E-04,1.03E-04,1.56E-03,9.63E+00
230,4.19E-05,-1.68E-05,1.57E-03,7.65E+00
231,-9.07E-04,-1.07E-03,-6.80E-04,1.08E+00
232,-7.87E-04,-1.03E-03,-8.62E-04,5.54E-01
233,-7.40E-04,-1.18E-03,-7.03E-04,8.13E-01
234,1.45E-03,-4.02E-04,-4.24E-04,1.03E+00
235,1.49E-03,-1.83E-04,-4.36E-04,6.77E-01
236,1.51E-03,-3.17E-04,-2.53E-04,1.15E+00
237,-6.05E-04,-1.14E-03,-8.70E-04,6.79E-01
238,-5.64E-04,-1.27E-03,-7.00E-04,1.02E+00
239,-1.32E-03,-2.96E-04,7.98E-04,1.26E+01
240,-1.39E-03,-8.55E-05,7.32E-04,1.16E+01
241,-1.41E-03,-2.41E-04,6.33E-04,1.21E+01
242,-4.11E-04,-1.24E-03,-8.57E-04,1.57E+00
243,-5.63E-04,-6.44E-04,1.31E-03,1.00E+01
244,-6.09E-04,-4.50E-04,1.37E-03,5.83E+00
245,-2.28E-04,-6.43E-04,1.41E-03,8.04E+00
246,-3.83E-04,-7.26E-04,1.33E-03,1.22E+01
247,5.55E-04,-1.39E-03,4.39E-04,4.56E+00
248,6.97E-04,-1.29E-03,5.25E-04,5.97E+00
249,1.21E-03,-6.18E-04,-7.73E-04,1.72E+00
250,1.11E-03,-8.06E-04,-7.54E-04,2.26E+00
251,1.08E-03,-6.65E-04,-9.10E-04,2.06E+00
252,-9.72E-04,-2.77E-04,1.20E-03,8.10E+00
253,-1.06E-03,-4.21E-04,1.07E-03,1.20E+01
254,1.33E-03,3.52E-04,-7.71E-04,1.17E+00
255,1.19E-03,4.66E-04,-9.19E-04,1.66E+00
256,1.25E-03,5.89E-04,-7.64E-04,1.86E+00
257,-1.20E-03,-3.56E-04,9.46E-04,1.20E+01
258,-1.26E-03,-8.74E-05,9.32E-04,1.08E+01
259,5.74E-04,-1.12E-03,9.16E-04,1.23E+01
260,9.67E-04,1.05E-03,6.84E-04,6.15E+00
261,8.24E-04,1.21E-03,6.08E-04,6.04E+00
262,7.65E-04,1.11E-03,8.19E-04,9.23E+00
263,-4.22E-04,-5.52E-04,1.40E-03,6.21E+00
264,9.74E-04,1.16E-03,4.54E-04,3.94E+00
265,3.19E-04,-7.53E-04,1.33E-03,1.29E+01
266,5.18E-04,-8.29E-04,1.22E-03,1.35E+01
267,-1.11E-03,-7.98E-04,-7.51E-04,1.11E+00
268,-1.06E-03,-9.54E-04,-6.33E-04,1.32E+00
269,-1.11E-03,-1.94E-04,1.09E-03,9.86E+00
270,1.20E-03,-4.55E-04,-8.93E-04,1.34E+00
271,1.09E-03,1.10E-03,-3.01E-04,2.59E+00
272,1.12E-03,1.03E-03,-4.39E-04,2.58E+00
273,1.04E-03,1.11E-03,-4.40E-04,2.87E+00
274,1.21E-03,9.62E-04,-3.39E-04,2.25E+00
275,1.19E-03,1.03E-03,-1.19E-04,2.15E+00
276,6.76E-04,1.40E-03,-3.03E-04,4.08E+00
277,8.39E-04,1.28E-03,3.89E-04,3.71E+00
278,9.17E-04,-1.16E-03,-4.97E-04,3.14E+00
279,7.88E-04,-1.27E-03,-4.29E-04,3.56E+00
280,8.74E-04,-1.27E-03,-2.11E-04,3.24E+00
281,5.26E-04,-1.25E-03,-7.73E-04,4.11E+00
282,3.53E-04,-1.24E-03,-8.77E-04,4.06E+00
283,5.61E-04,-1.14E-03,-9.08E-04,3.89E+00
284,7.58E-04,1.39E-03,-6.41E-05,3.35E+00
285,1.44E-03,6.33E-04,8.29E-05,1.97E+00
286,1.41E-03,6.74E-04,2.24E-04,2.64E+00
287,1.48E-03,5.02E-04,1.87E-04,2.41E+00
288,9.72E-04,8.82E-04,-8.76E-04,2.86E+00
289,7.95E-04,1.04E-03,-8.79E-04,3.43E+00
290,1.16E-04,-4.51E-04,1.50E-03,9.57E+00
291,3.03E-04,-5.62E-04,1.43E-03,1.24E+01
292,1.56E-03,1.77E-04,4.31E-05,2.28E+00
293,1.49E-03,5.15E-04,8.11E-06,1.82E+00
294,1.57E-03,-4.17E-05,6.90E-05,2.60E+00
295,9.40E-04,-1.24E-03,-4.37E-05,2.86E+00
296,1.41E-03,6.95E-04,-8.11E-05,1.73E+00
297,1.21E-03,1.00E-03,1.24E-04,2.27E+00
298,1.22E-03,9.46E-04,3.32E-04,3.17E+00
299,1.31E-03,8.52E-04,1.85E-04,2.40E+00
300,1.52E-03,3.38E-04,-2.48E-04,1.25E+00
301,8.62E-04,9.53E-04,9.18E-04,9.50E+00
302,5.48E-04,-3.40E-04,1.43E-03,1.30E+01
303,8.07E-04,-1.18E-03,-6.18E-04,3.39E+00
304,9.31E-04,-1.09E-03,-6.12E-04,3.01E+00
305,1.02E-03,1.20E-03,-1.55E-04,2.63E+00
306,1.38E-03,4.81E-04,-5.81E-04,1.42E+00
307,1.12E-03,9.15E-04,6.37E-04,5.19E+00
308,1.10E-03,1.02E-03,4.91E-04,4.05E+00
309,1.54E-03,-8.10E-05,-2.69E-04,1.06E+00
310,1.25E-03,-7.45E-04,5.73E-04,4.72E+00
311,1.22E-03,-6.97E-04,6.95E-04,5.94E+00
312,1.43E-03,2.07E-04,-6.07E-04,7.19E-01
313,-1.44E-03,1.50E-04,-6.14E-04,1.00E+00
314,-1.48E-03,-5.57E-05,-5.29E-04,9.92E-01
315,-1.50E-03,1.39E-04,-4.51E-04,1.11E+00
316,1.08E-03,-1.12E-03,-2.71E-05,2.50E+00
317,1.42E-03,-2.67E-04,-6.06E-04,6.95E-01
318,1.37E-03,-4.62E-04,-5.95E-04,1.16E+00
319,1.44E-03,-3.90E-05,-6.12E-04,2.14E-01
320,1.48E-03,5.19E-04,-1.82E-04,1.46E+00
321,1.36E-03,1.11E-04,-7.76E-04,4.16E-01
322,4.66E-04,-6.56E-04,1.34E-03,1.37E+01
323,1.38E-03,7.60E-04,6.58E-05,1.95E+00
324,1.28E-03,6.97E-04,-6.02E-04,1.97E+00
325,8.72E-05,-2.32E-04,1.55E-03,8.53E+00
326,1.29E-03,-6.41E-04,-6.09E-04,1.63E+00
327,1.03E-03,-8.55E-04,8.00E-04,7.84E+00
328,8.99E-04,-9.01E-04,9.05E-04,9.20E+00
329,9.48E-04,-1.01E-03,7.23E-04,7.01E+00
330,1.19E-03,-1.01E-03,-1.59E-06,2.20E+00
331,9.61E-04,1.20E-03,-3.55E-04,3.03E+00
332,9.65E-04,1.23E-03,2.32E-04,2.60E+00
333,6.91E-04,-1.17E-03,-7.68E-04,3.68E+00
334,6.07E-04,-6.90E-04,1.27E-03,1.37E+01
335,7.13E-04,-7.52E-04,1.17E-03,1.27E+01
336,1.08E-03,1.16E-03,6.88E-05,2.28E+00
337,8.59E-04,1.31E-03,-2.25E-04,3.25E+00
338,1.04E-03,-1.05E-03,-5.03E-04,2.68E+00
339,1.13E-03,-9.06E-04,-5.80E-04,2.32E+00
340,1.29E-03,-5.02E-04,-7.32E-04,1.34E+00
341,1.14E-03,-7.18E-04,7.97E-04,7.47E+00
342,2.97E-04,2.18E-04,1.53E-03,1.10E+01
343,1.44E-04,2.83E-04,1.54E-03,9.22E+00
344,1.12E-03,-1.01E-03,3.99E-04,3.43E+00
345,9.87E-04,-1.09E-03,5.19E-04,4.61E+00
346,1.00E-03,-1.16E-03,3.02E-04,3.12E+00
347,1.31E-03,8.77E-04,-2.81E-05,1.94E+00
348,4.02E-04,5.97E-05,1.52E-03,1.17E+01
349,1.46E-03,-5.21E-04,-2.22E-04,1.35E+00
350,1.22E-03,8.61E-04,5.01E-04,4.58E+00
351,7.49E-04,-1.03E-03,-9.05E-04,3.44E+00
352,1.20E-03,-7.63E-04,-6.44E-04,2.00E+00
353,1.62E-06,1.84E-04,1.56E-03,6.92E+00
354,1.29E-03,-8.82E-04,-8.27E-05,1.80E+00
355,1.38E-03,-7.15E-04,-1.64E-04,1.53E+00
356,-1.30E-03,-4.66E-04,-7.42E-04,9.36E-01
357,2.94E-04,3.71E-04,1.50E-03,1.13E+01
358,3.15E-04,5.46E-04,1.44E-03,1.20E+01
359,1.39E-04,4.73E-04,1.50E-03,9.34E+00
360,8.23E-04,1.28E-03,-4.39E-04,3.55E+00
361,6.79E-04,1.33E-03,-5.14E-04,4.00E+00
362,1.05E-03,8.64E-04,8.07E-04,6.94E+00
363,1.05E-03,1.03E-03,-5.76E-04,2.79E+00
364,6.83E-04,-1.38E-03,-2.57E-04,4.13E+00
365,-1.51E-03,-2.06E-04,-3.66E-04,1.41E+00
366,-3.04E-04,-4.73E-05,1.54E-03,2.56E+00
367,-5.02E-04,-8.66E-05,1.48E-03,1.00E+00
368,-3.09E-04,-2.31E-04,1.52E-03,2.95E+00
369,6.60E-04,5.34E-04,1.33E-03,1.34E+01
370,6.14E-04,7.08E-04,1.27E-03,1.35E+01
371,4.99E-04,5.65E-04,1.38E-03,1.32E+01
372,8.63E-04,-1.06E-03,-7.49E-04,3.10E+00
373,1.01E-03,-9.75E-04,-6.82E-04,2.65E+00
374,6.11E-04,-1.29E-03,-6.31E-04,3.99E+00
375,9.24E-04,1.28E-03,-3.13E-07,2.65E+00
376,-6.29E-04,8.93E-05,1.44E-03,1.88E+00
377,-6.65E-04,-7.36E-05,1.42E-03,2.57E+00
378,-4.08E-04,1.41E-04,1.51E-03,1.49E+00
379,1.57E-04,1.31E-03,-8.78E-04,3.70E+00
380,2.72E-04,-1.51E-03,-2.75E-04,5.94E+00
381,4.77E-04,-1.46E-03,-2.78E-04,5.27E+00
382,3.91E-04,-1.50E-03,-1.16E-04,4.60E+00
383,-2.09E-04,2.76E-04,1.53E-03,4.05E+00
384,-2.93E-05,3.81E-04,1.53E-03,6.57E+00
385,-2.17E-04,4.78E-04,1.48E-03,4.48E+00
386,1.55E-03,2.15E-04,-1.40E-04,1.52E+00
387,6.02E-04,3.75E-04,1.41E-03,1.33E+01
388,7.80E-04,1.20E-03,-6.70E-04,3.51E+00
389,6.09E-04,1.17E-03,-8.66E-04,3.90E+00
390,6.00E-04,-1.70E-04,1.44E-03,1.34E+01
391,5.57E-04,-4.00E-05,1.47E-03,1.30E+01
392,6.97E-04,-6.02E-04,1.26E-03,1.35E+01
393,-1.46E-03,2.66E-04,-5.07E-04,1.08E+00
394,1.09E-03,6.84E-04,-9.08E-04,2.31E+00
395,1.42E-04,-8.32E-04,1.31E-03,1.28E+01
396,1.13E-03,-1.06E-03,1.89E-04,2.57E+00
397,1.32E-03,7.87E-04,3.56E-04,3.55E+00
398,4.47E-04,-4.91E-04,1.42E-03,1.32E+01
399,-1.37E-03,2.00E-04,-7.52E-04,9.52E-01
400,-1.26E-03,2.76E-04,-9.03E-04,6.87E-01
401,-1.29E-03,5.74E-05,-9.00E-04,5.92E-01
402,1.10E-03,1.10E-03,2.90E-04,2.77E+00
403,1.17E-03,9.00E-04,-5.48E-04,2.36E+00
404,5.84E-04,-1.44E-03,-9.18E-05,4.71E+00
405,4.80E-04,-1.48E-03,6.09E-05,3.54E+00
406,-1.35E-03,-2.78E-04,-7.49E-04,9.75E-01
407,-9.55E-04,-9.22E-04,-8.22E-04,8.77E-01
408,-3.29E-05,5.74E-04,1.47E-03,7.04E+00
409,1.29E-04,-1.49E-03,-4.14E-04,6.53E+00
410,3.38E-04,-1.45E-03,-4.50E-04,5.95E+00
411,8.73E-04,-7.54E-04,1.05E-03,1.08E+01
412,8.41E-04,-5.68E-04,1.19E-03,1.18E+01
413,9.36E-04,1.04E-03,-7.30E-04,3.06E+00
414,5.24E-04,1.41E-03,-4.84E-04,4.60E+00
415,-9.26E-05,-3.41E-04,1.53E-03,6.22E+00
416,-3.17E-05,-1.46E-03,-5.27E-04,5.58E+00
417,1.80E-04,-1.43E-03,-5.93E-04,5.65E+00
418,-1.44E-03,-2.24E-04,-5.81E-04,1.06E+00
419,5.99E-06,-1.37E-03,-7.35E-04,4.43E+00
420,9.37E-04,1.15E-03,-5.42E-04,3.12E+00
421,-1.46E-03,-8.43E-05,5.72E-04,1.08E+01
422,-4.63E-04,-3.40E-04,1.46E-03,3.30E+00
423,-1.12E-03,2.56E-05,1.10E-03,9.17E+00
424,6.60E-04,-1.41E-03,1.08E-04,3.84E+00
425,5.36E-04,-1.44E-03,2.48E-04,3.40E+00
426,6.99E-04,-1.35E-03,3.19E-04,3.68E+00
427,1.57E-04,6.68E-04,1.42E-03,1.01E+01
428,1.27E-03,1.41E-05,-9.23E-04,3.38E-01
429,5.68E-04,1.31E-03,-6.76E-04,4.09E+00
430,3.91E-04,1.28E-03,-8.40E-04,4.05E+00
431,1.26E-03,-9.14E-04,1.31E-04,2.21E+00
432,2.41E-04,1.38E-03,-7.37E-04,4.41E+00
433,-1.24E-04,-1.31E-04,1.56E-03,5.19E+00
434,4.25E-04,4.29E-04,1.45E-03,1.27E+01
435,8.23E-04,6.19E-04,1.19E-03,1.21E+01
436,1.25E-03,2.38E-04,-9.24E-04,1.00E+00
437,1.02E-03,-7.36E-04,9.25E-04,9.21E+00
438,1.13E-03,-8.82E-04,6.25E-04,5.53E+00
439,6.96E-04,-9.33E-04,1.04E-03,1.19E+01
440,1.22E-03,-9.33E-04,2.95E-04,2.83E+00
441,1.23E-03,-8.57E-04,4.45E-04,3.76E+00
442,1.01E-03,-1.18E-03,1.18E-04,2.68E+00
