Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
405,-7.21E-04,-3.64E-12,-1.10E-02,3.48E-01, null
406,-9.77E-04,-5.68E-14,-9.94E-03,1.95E-01, null
407,-9.63E-04,0.00E+00,-1.04E-02,2.22E-01, null
408,-8.42E-04,-3.64E-12,-1.04E-02,2.99E-01, null
409,-9.64E-04,0.00E+00,-1.05E-02,2.17E-01, null
410,-7.88E-04,0.00E+00,-9.43E-03,3.01E-01, null
411,-9.44E-04,3.64E-12,-9.62E-03,2.15E-01, null
412,-8.86E-04,-3.64E-12,-9.42E-03,2.56E-01, null
413,-7.39E-04,3.64E-12,-1.07E-02,3.36E-01, null
414,-7.74E-04,0.00E+00,-1.06E-02,3.18E-01, null
415,-9.77E-04,-5.68E-14,-9.93E-03,1.96E-01, null
416,-9.23E-04,0.00E+00,-1.02E-02,2.37E-01, null
417,-7.87E-04,0.00E+00,-1.03E-02,3.26E-01, null
418,-9.71E-04,7.28E-12,-1.09E-02,2.08E-01, null
419,-9.80E-04,7.28E-12,-1.08E-02,2.04E-01, null
420,-9.32E-04,3.64E-12,-9.67E-03,2.16E-01, null
421,-9.78E-04,0.00E+00,-9.66E-03,1.83E-01, null
422,-1.18E-03,0.00E+00,-9.80E-03,3.70E-02, null
423,-1.22E-03,7.28E-12,-1.01E-02,0.00E+00,4.21E+00
424,-1.20E-03,0.00E+00,-1.02E-02,2.29E-02, null
425,-1.20E-03,7.28E-12,-1.01E-02,1.78E-02, null
426,-1.19E-03,9.09E-13,-1.10E-02,3.12E-02, null
427,-1.22E-03,-9.09E-13,-1.10E-02,0.00E+00,4.29E+00
428,-1.22E-03,5.46E-12,-1.07E-02,0.00E+00,4.28E+00
429,-1.19E-03,0.00E+00,-1.07E-02,2.96E-02, null
430,-1.20E-03,-1.82E-12,-1.07E-02,2.56E-02, null
431,-1.20E-03,0.00E+00,-1.04E-02,2.42E-02, null
432,-1.22E-03,-6.37E-12,-1.04E-02,0.00E+00,4.19E+00
433,-1.22E-03,0.00E+00,-1.04E-02,0.00E+00,4.19E+00
434,-1.22E-03,0.00E+00,-9.83E-03,0.00E+00,4.30E+00
435,-1.22E-03,5.46E-12,-9.55E-03,0.00E+00,4.21E+00
436,-1.18E-03,1.82E-12,-9.56E-03,3.51E-02, null
437,-1.22E-03,0.00E+00,-1.01E-02,0.00E+00,4.21E+00
438,-1.22E-03,-1.00E-11,-9.84E-03,0.00E+00,4.30E+00
439,-9.78E-04,0.00E+00,-9.94E-03,1.95E-01, null
440,-1.22E-03,5.46E-12,-9.54E-03,0.00E+00,4.21E+00
441,-1.22E-03,-9.09E-13,-9.83E-03,0.00E+00,4.31E+00
442,-1.22E-03,5.46E-12,-1.07E-02,0.00E+00,4.28E+00
443,-1.22E-03,9.09E-13,-1.10E-02,0.00E+00,4.28E+00
444,-9.78E-04,-5.68E-14,-9.94E-03,1.95E-01, null
445,-1.18E-03,-9.09E-13,-9.52E-03,3.71E-02, null
446,-8.08E-04,0.00E+00,-9.05E-03,2.90E-01, null
447,-8.92E-04,0.00E+00,-7.64E-03,2.27E-01, null
448,-6.49E-04,-5.46E-12,-7.90E-03,3.73E-01, null
449,-6.72E-04,0.00E+00,-7.49E-03,3.39E-01, null
450,-9.23E-04,1.46E-11,-8.81E-03,2.10E-01, null
451,-7.39E-04,0.00E+00,-8.65E-03,3.16E-01, null
452,-9.30E-04,0.00E+00,-9.03E-03,2.30E-01, null
453,-9.11E-04,0.00E+00,-9.13E-03,2.43E-01, null
454,-9.41E-04,0.00E+00,-8.53E-03,2.27E-01, null
455,-9.66E-04,0.00E+00,-7.88E-03,2.00E-01, null
456,-9.61E-04,0.00E+00,-7.93E-03,2.03E-01, null
457,-9.29E-04,3.64E-12,-8.04E-03,2.26E-01, null
458,-8.59E-04,-3.64E-12,-8.18E-03,2.62E-01, null
459,-8.69E-04,3.64E-12,-8.22E-03,2.57E-01, null
460,-8.84E-04,0.00E+00,-8.19E-03,2.48E-01, null
461,-8.65E-04,0.00E+00,-9.34E-03,2.70E-01, null
462,-9.45E-04,9.09E-13,-8.46E-03,2.25E-01, null
463,-4.89E-04,0.00E+00,-9.26E-03,4.07E-01, null
464,-9.63E-04,-7.28E-12,-8.52E-03,2.15E-01, null
465,-9.64E-04,0.00E+00,-8.54E-03,2.14E-01, null
466,-1.18E-03,4.55E-13,-8.05E-03,4.02E-02, null
467,-1.00E-03,0.00E+00,-7.91E-03,1.75E-01, null
468,-1.18E-03,4.55E-13,-7.82E-03,3.87E-02, null
469,-1.23E-03,1.00E-11,-8.97E-03,0.00E+00,4.00E+00
470,-1.19E-03,9.09E-13,-8.98E-03,3.21E-02, null
471,-1.21E-03,1.09E-11,-8.96E-03,7.18E-03, null
472,-9.76E-04,-6.37E-12,-8.52E-03,2.04E-01, null
473,-1.22E-03,1.09E-11,-8.96E-03,0.00E+00,4.01E+00
474,-1.22E-03,0.00E+00,-9.26E-03,0.00E+00,3.93E+00
475,-1.23E-03,1.36E-11,-9.25E-03,0.00E+00,3.93E+00
476,-1.18E-03,0.00E+00,-9.23E-03,3.38E-02, null
477,-9.27E-04,1.09E-11,-8.21E-03,2.17E-01, null
478,-1.22E-03,0.00E+00,-8.09E-03,3.66E-03, null
479,-1.18E-03,0.00E+00,-9.27E-03,3.51E-02, null
480,-1.11E-03,0.00E+00,-8.61E-03,9.17E-02, null
481,-1.23E-03,0.00E+00,-8.08E-03,0.00E+00,4.08E+00
482,-1.23E-03,-9.09E-13,-7.80E-03,0.00E+00,3.76E+00
483,-1.23E-03,1.00E-11,-8.38E-03,0.00E+00,4.02E+00
484,-1.12E-03,0.00E+00,-8.44E-03,8.88E-02, null
485,-1.22E-03,1.00E-11,-8.38E-03,6.17E-03, null
486,-1.23E-03,0.00E+00,-8.09E-03,0.00E+00,4.08E+00
487,-1.22E-03,0.00E+00,-8.67E-03,0.00E+00,4.05E+00
488,-1.22E-03,0.00E+00,-8.67E-03,6.78E-03, null
489,-1.23E-03,0.00E+00,-7.79E-03,0.00E+00,3.76E+00
490,-1.21E-03,-9.09E-13,-7.79E-03,1.16E-02, null
491,-1.23E-03,-4.55E-12,-8.37E-03,0.00E+00,4.02E+00
492,-1.22E-03,3.64E-12,-8.67E-03,0.00E+00,4.06E+00
493,3.52E-05,3.64E-12,-6.98E-03,4.80E-01, null
494,2.78E-05,0.00E+00,-6.90E-03,4.78E-01, null
495,-1.52E-04,3.64E-12,-6.99E-03,4.68E-01, null
496,5.82E-04,7.28E-12,-5.77E-03,4.00E-01, null
497,5.57E-04,0.00E+00,-5.86E-03,4.03E-01, null
498,4.51E-04,0.00E+00,-5.84E-03,4.31E-01, null
499,2.57E-04,0.00E+00,-7.17E-03,4.70E-01, null
500,1.65E-04,0.00E+00,-7.30E-03,4.74E-01, null
501,5.61E-04,0.00E+00,-6.72E-03,4.03E-01, null
502,4.16E-04,3.64E-12,-6.60E-03,4.43E-01, null
503,2.86E-04,3.64E-12,-6.83E-03,4.49E-01, null
504,6.10E-04,0.00E+00,-7.12E-03,3.79E-01, null
505,5.68E-04,-1.09E-11,-7.10E-03,3.93E-01, null
506,5.99E-04,1.82E-12,-6.98E-03,3.93E-01, null
507,2.97E-04,7.28E-12,-6.46E-03,4.67E-01, null
508,5.79E-04,0.00E+00,-6.27E-03,4.03E-01, null
509,-1.02E-04,-7.28E-12,-6.43E-03,4.82E-01, null
510,1.89E-04,-3.64E-12,-6.47E-03,4.81E-01, null
511,2.12E-05,0.00E+00,-6.27E-03,4.83E-01, null
512,2.33E-04,-3.64E-12,-6.38E-03,4.82E-01, null
513,8.74E-05,3.64E-12,-6.90E-03,4.78E-01, null
514,5.72E-04,0.00E+00,-7.18E-03,3.96E-01, null
515,-1.89E-04,0.00E+00,-6.05E-03,4.79E-01, null
516,-7.20E-05,-1.46E-11,-6.03E-03,4.86E-01, null
517,-1.69E-04,3.64E-12,-5.93E-03,4.90E-01, null
518,6.73E-04,-3.64E-12,-7.20E-03,3.49E-01, null
519,4.58E-05,0.00E+00,-6.82E-03,4.83E-01, null
520,6.19E-04,7.28E-12,-6.25E-03,3.92E-01, null
521,-3.59E-04,-5.46E-12,-6.69E-03,4.62E-01, null
522,-2.74E-04,-9.09E-13,-6.76E-03,4.66E-01, null
523,-8.25E-05,0.00E+00,-7.46E-03,4.62E-01, null
524,1.93E-04,0.00E+00,-6.05E-03,4.81E-01, null
525,-7.82E-05,7.28E-12,-5.71E-03,4.88E-01, null
526,-2.36E-04,0.00E+00,-5.69E-03,4.75E-01, null
527,-3.37E-04,-3.64E-12,-7.16E-03,4.52E-01, null
528,2.52E-04,0.00E+00,-6.54E-03,4.75E-01, null
529,1.18E-04,7.28E-12,-5.86E-03,4.80E-01, null
530,5.89E-04,-1.46E-11,-6.77E-03,3.97E-01, null
531,6.21E-04,0.00E+00,-6.24E-03,3.92E-01, null
532,6.03E-04,-7.28E-12,-6.23E-03,3.96E-01, null
533,-1.83E-04,1.46E-11,-6.17E-03,4.87E-01, null
534,-3.73E-04,-5.46E-12,-6.73E-03,4.60E-01, null
535,-3.78E-04,0.00E+00,-7.07E-03,4.51E-01, null
536,-6.24E-04,0.00E+00,-7.36E-03,3.61E-01, null
537,-5.38E-04,7.28E-12,-7.38E-03,3.97E-01, null
538,-4.54E-04,0.00E+00,-7.22E-03,4.31E-01, null
539,-8.97E-04,-3.64E-12,-7.05E-03,2.43E-01, null
540,-8.66E-04,1.09E-11,-6.99E-03,2.60E-01, null
541,-6.66E-04,0.00E+00,-7.06E-03,3.40E-01, null
542,-6.47E-04,-1.46E-11,-6.88E-03,3.59E-01, null
543,-4.43E-04,-1.46E-11,-7.07E-03,4.34E-01, null
544,-4.08E-04,7.28E-12,-6.37E-03,4.33E-01, null
545,-4.03E-04,1.09E-11,-7.11E-03,4.44E-01, null
546,-5.58E-04,7.28E-12,-6.25E-03,4.04E-01, null
547,-5.74E-04,0.00E+00,-6.40E-03,3.94E-01, null
548,-5.60E-04,-7.28E-12,-6.06E-03,3.98E-01, null
549,-3.11E-04,-7.28E-12,-6.09E-03,4.62E-01, null
550,-3.94E-04,1.82E-12,-6.73E-03,4.54E-01, null
551,-4.44E-04,0.00E+00,-7.42E-03,4.16E-01, null
552,-4.01E-04,0.00E+00,-5.71E-03,4.35E-01, null
553,-7.67E-04,0.00E+00,-5.86E-03,3.08E-01, null
554,-4.46E-04,0.00E+00,-5.90E-03,4.34E-01, null
555,-8.14E-04,0.00E+00,-5.89E-03,2.91E-01, null
556,-4.54E-04,0.00E+00,-6.71E-03,4.29E-01, null
557,-3.87E-04,-5.46E-12,-6.71E-03,4.56E-01, null
558,-7.98E-04,-7.28E-12,-6.72E-03,2.89E-01, null
559,-7.33E-04,0.00E+00,-6.55E-03,3.23E-01, null
560,6.55E-04,2.18E-11,-5.34E-03,3.70E-01, null
561,4.95E-04,0.00E+00,-5.37E-03,4.20E-01, null
562,5.03E-04,1.82E-12,-5.22E-03,4.40E-01, null
563,2.62E-04,7.28E-12,-5.36E-03,4.76E-01, null
564,2.10E-04,7.28E-12,-5.11E-03,4.82E-01, null
565,4.03E-04,3.64E-12,-5.18E-03,4.70E-01, null
566,-2.13E-04,7.28E-12,-5.05E-03,4.84E-01, null
567,-2.15E-04,-1.46E-11,-5.20E-03,4.73E-01, null
568,-9.47E-05,0.00E+00,-5.15E-03,4.86E-01, null
569,-2.56E-04,0.00E+00,-4.30E-03,4.73E-01, null
570,-1.24E-04,-7.28E-12,-4.36E-03,4.82E-01, null
571,-1.49E-04,7.28E-12,-4.23E-03,4.89E-01, null
572,3.06E-04,1.46E-11,-5.46E-03,4.55E-01, null
573,3.05E-04,-3.64E-12,-4.30E-03,4.80E-01, null
574,2.14E-04,7.28E-12,-4.34E-03,4.92E-01, null
575,3.08E-04,0.00E+00,-4.43E-03,4.78E-01, null
576,5.70E-04,0.00E+00,-4.45E-03,4.05E-01, null
577,5.15E-04,0.00E+00,-4.22E-03,4.20E-01, null
578,-2.25E-04,0.00E+00,-4.47E-03,4.83E-01, null
579,-8.43E-06,-7.28E-12,-4.75E-03,4.89E-01, null
580,1.55E-04,0.00E+00,-4.67E-03,4.90E-01, null
581,4.38E-04,3.64E-12,-5.64E-03,4.37E-01, null
582,1.82E-04,7.28E-12,-5.53E-03,4.78E-01, null
583,4.85E-04,7.28E-12,-4.81E-03,4.25E-01, null
584,3.06E-04,-7.28E-12,-4.75E-03,4.70E-01, null
585,4.39E-04,0.00E+00,-5.14E-03,4.60E-01, null
586,3.71E-04,3.64E-12,-5.07E-03,4.75E-01, null
587,-2.19E-04,1.46E-11,-4.72E-03,4.67E-01, null
588,1.70E-04,7.28E-12,-4.85E-03,4.92E-01, null
589,5.61E-04,-7.28E-12,-4.65E-03,4.06E-01, null
590,1.83E-04,-3.64E-12,-4.24E-03,4.97E-01, null
591,-3.61E-06,-3.64E-12,-5.30E-03,4.82E-01, null
592,6.47E-04,0.00E+00,-5.41E-03,3.81E-01, null
593,-1.74E-04,3.64E-12,-5.39E-03,4.88E-01, null
594,-2.58E-04,0.00E+00,-4.13E-03,4.81E-01, null
595,2.46E-04,-1.46E-11,-4.25E-03,4.90E-01, null
596,3.78E-04,0.00E+00,-3.94E-03,4.77E-01, null
597,3.90E-04,1.82E-12,-3.89E-03,4.70E-01, null
598,5.82E-04,0.00E+00,-4.06E-03,3.87E-01, null
599,3.59E-04,1.82E-12,-3.89E-03,4.80E-01, null
600,-6.67E-04,0.00E+00,-4.34E-03,3.70E-01, null
601,-6.11E-04,0.00E+00,-4.39E-03,3.84E-01, null
602,-3.50E-04,7.28E-12,-4.24E-03,4.49E-01, null
603,-5.94E-04,1.46E-11,-4.15E-03,3.90E-01, null
604,-3.60E-04,7.28E-12,-4.75E-03,4.50E-01, null
605,-4.85E-04,7.28E-12,-5.58E-03,4.25E-01, null
606,-3.54E-04,3.64E-12,-5.30E-03,4.51E-01, null
607,-6.55E-04,0.00E+00,-4.47E-03,3.75E-01, null
608,-6.15E-04,7.28E-12,-5.47E-03,3.90E-01, null
609,-6.30E-04,2.73E-12,-5.03E-03,3.97E-01, null
610,-6.12E-04,0.00E+00,-5.03E-03,4.01E-01, null
611,-6.28E-04,0.00E+00,-5.04E-03,3.97E-01, null
612,-6.29E-04,2.73E-12,-5.07E-03,3.97E-01, null
613,-5.78E-04,0.00E+00,-4.67E-03,3.96E-01, null
614,-2.79E-04,7.28E-12,-5.16E-03,4.66E-01, null
615,-3.64E-04,-7.28E-12,-4.41E-03,4.48E-01, null
616,-8.05E-04,0.00E+00,-5.82E-03,2.97E-01, null
617,-9.17E-04,-3.64E-12,-6.99E-03,2.27E-01, null
618,-8.75E-04,1.46E-11,-6.74E-03,2.41E-01, null
619,-9.44E-04,3.64E-12,-7.41E-03,2.02E-01, null
620,-8.42E-04,1.82E-12,-5.90E-03,2.75E-01, null
621,-8.43E-04,0.00E+00,-5.86E-03,2.76E-01, null
622,-9.56E-04,-3.64E-12,-7.30E-03,1.95E-01, null
623,-7.88E-04,0.00E+00,-5.97E-03,3.04E-01, null
624,-8.94E-04,0.00E+00,-6.61E-03,2.31E-01, null
625,-9.44E-04,-7.28E-12,-6.22E-03,1.96E-01, null
626,-7.90E-04,0.00E+00,-6.30E-03,2.85E-01, null
627,-9.58E-04,0.00E+00,-6.36E-03,1.88E-01, null
628,-1.23E-03,0.00E+00,-7.51E-03,0.00E+00,4.07E+00
629,-1.23E-03,9.09E-13,-7.22E-03,0.00E+00,4.02E+00
630,-1.02E-03,3.64E-12,-7.36E-03,1.47E-01, null
631,-8.63E-04,1.27E-11,-5.88E-03,2.59E-01, null
632,-1.21E-03,0.00E+00,-7.51E-03,1.12E-02, null
633,-1.23E-03,1.82E-12,-6.35E-03,0.00E+00,4.46E+00
634,-1.23E-03,0.00E+00,-6.63E-03,0.00E+00,4.23E+00
635,-1.21E-03,1.82E-12,-6.35E-03,9.56E-03, null
636,-1.21E-03,0.00E+00,-6.63E-03,9.51E-03, null
637,-1.22E-03,-8.19E-12,-6.05E-03,4.50E-03, null
638,-1.03E-03,7.28E-12,-6.51E-03,1.27E-01, null
639,-1.23E-03,0.00E+00,-6.64E-03,0.00E+00,4.22E+00
640,-1.22E-03,0.00E+00,-6.64E-03,7.00E-03, null
641,-1.23E-03,-6.82E-12,-6.93E-03,0.00E+00,3.92E+00
642,-9.51E-04,-3.64E-12,-7.03E-03,2.03E-01, null
643,-1.22E-03,-6.82E-12,-6.92E-03,7.06E-03, null
644,-1.23E-03,0.00E+00,-6.05E-03,0.00E+00,4.03E+00
645,-1.23E-03,-9.09E-12,-6.05E-03,0.00E+00,4.03E+00
646,-1.23E-03,4.55E-13,-6.92E-03,0.00E+00,3.92E+00
647,-1.23E-03,0.00E+00,-6.34E-03,0.00E+00,4.46E+00
648,-1.01E-03,-7.28E-12,-6.22E-03,1.49E-01, null
649,-1.02E-03,0.00E+00,-7.28E-03,1.51E-01, null
650,-1.23E-03,0.00E+00,-7.21E-03,0.00E+00,4.02E+00
651,-6.95E-04,-4.55E-12,-3.95E-03,3.76E-01, null
652,-6.81E-04,0.00E+00,-4.00E-03,3.83E-01, null
653,-6.75E-04,9.09E-12,-3.96E-03,3.86E-01, null
654,-8.29E-04,3.64E-12,-4.72E-03,2.77E-01, null
655,-9.21E-04,-3.64E-12,-4.81E-03,2.26E-01, null
656,-9.61E-04,-3.64E-12,-5.20E-03,1.85E-01, null
657,-6.42E-04,0.00E+00,-5.04E-03,3.90E-01, null
658,-7.26E-04,0.00E+00,-4.38E-03,3.34E-01, null
659,-9.87E-04,3.64E-12,-4.30E-03,1.74E-01, null
660,-9.36E-04,7.28E-12,-4.10E-03,2.15E-01, null
661,-8.68E-04,-3.64E-12,-4.38E-03,2.45E-01, null
662,-8.00E-04,3.64E-12,-4.27E-03,2.93E-01, null
663,-9.70E-04,3.64E-12,-5.38E-03,1.85E-01, null
664,-8.31E-04,0.00E+00,-5.56E-03,2.74E-01, null
665,-8.60E-04,0.00E+00,-5.32E-03,2.43E-01, null
666,-7.62E-04,-1.46E-11,-4.46E-03,3.14E-01, null
667,-9.50E-04,3.64E-12,-5.26E-03,1.91E-01, null
668,-6.36E-04,0.00E+00,-5.05E-03,3.93E-01, null
669,-9.56E-04,0.00E+00,-5.64E-03,2.02E-01, null
670,-9.66E-04,0.00E+00,-4.56E-03,1.91E-01, null
671,-9.93E-04,0.00E+00,-4.39E-03,1.61E-01, null
672,-9.27E-04,3.64E-12,-4.72E-03,2.21E-01, null
673,-1.23E-03,1.09E-11,-5.47E-03,0.00E+00,4.05E+00
674,-1.22E-03,9.09E-13,-5.48E-03,7.50E-03, null
675,-1.20E-03,3.18E-12,-5.45E-03,2.07E-02, null
676,-1.22E-03,-7.28E-12,-5.76E-03,7.21E-03, null
677,-1.23E-03,-9.09E-13,-5.76E-03,0.00E+00,4.11E+00
678,-1.23E-03,5.46E-12,-4.88E-03,0.00E+00,3.75E+00
679,-1.23E-03,0.00E+00,-4.89E-03,0.00E+00,3.74E+00
680,-1.19E-03,-1.82E-12,-4.87E-03,2.55E-02, null
681,-1.01E-03,7.28E-12,-5.28E-03,1.48E-01, null
682,-1.20E-03,9.09E-13,-5.19E-03,2.16E-02, null
683,-1.22E-03,7.28E-12,-4.30E-03,0.00E+00,3.59E+00
684,-1.23E-03,0.00E+00,-4.59E-03,0.00E+00,3.70E+00
685,-1.05E-03,0.00E+00,-4.36E-03,1.21E-01, null
686,-1.19E-03,-1.82E-12,-4.93E-03,2.27E-02, null
687,-1.22E-03,4.55E-12,-4.60E-03,0.00E+00,3.70E+00
688,-1.19E-03,-1.82E-12,-4.61E-03,2.69E-02, null
689,-1.23E-03,7.28E-12,-5.76E-03,0.00E+00,4.11E+00
690,-1.21E-03,-5.46E-12,-4.30E-03,1.21E-02, null
691,-1.22E-03,1.27E-11,-4.02E-03,0.00E+00,3.71E+00
692,-1.21E-03,-1.82E-12,-4.02E-03,1.28E-02, null
693,-1.23E-03,1.09E-11,-5.46E-03,0.00E+00,4.04E+00
694,-1.23E-03,0.00E+00,-5.18E-03,0.00E+00,3.83E+00
695,-1.23E-03,4.55E-12,-5.17E-03,0.00E+00,3.82E+00
696,-1.22E-03,1.18E-11,-4.01E-03,0.00E+00,3.70E+00
697,-1.22E-03,5.46E-12,-4.59E-03,5.89E-03, null
698,-1.32E-04,7.28E-12,-3.92E-03,4.90E-01, null
699,5.25E-05,0.00E+00,-4.01E-03,5.04E-01, null
700,5.73E-05,7.28E-12,-3.68E-03,5.14E-01, null
701,-2.30E-05,0.00E+00,-2.63E-03,5.16E-01, null
702,-4.35E-05,3.64E-12,-2.63E-03,5.17E-01, null
703,-5.13E-05,-9.09E-13,-2.62E-03,5.17E-01, null
704,1.67E-04,0.00E+00,-2.78E-03,5.04E-01, null
705,2.06E-04,0.00E+00,-2.64E-03,4.99E-01, null
706,2.98E-04,0.00E+00,-2.72E-03,4.83E-01, null
707,3.01E-04,0.00E+00,-3.55E-03,4.76E-01, null
708,9.94E-05,-3.64E-12,-3.56E-03,5.09E-01, null
709,3.39E-04,0.00E+00,-3.40E-03,4.71E-01, null
710,4.56E-05,3.64E-12,-3.36E-03,5.15E-01, null
711,1.80E-04,-7.28E-12,-3.16E-03,4.93E-01, null
712,6.82E-05,0.00E+00,-3.12E-03,5.07E-01, null
713,-8.16E-05,0.00E+00,-3.05E-03,5.06E-01, null
714,-2.34E-05,0.00E+00,-3.16E-03,5.03E-01, null
715,-2.63E-04,7.28E-12,-3.84E-03,4.77E-01, null
716,-2.74E-06,0.00E+00,-3.62E-03,5.09E-01, null
717,5.93E-04,0.00E+00,-3.35E-03,4.16E-01, null
718,5.25E-04,1.09E-11,-3.45E-03,4.23E-01, null
719,4.74E-04,7.28E-12,-3.26E-03,4.50E-01, null
720,-5.36E-05,3.64E-12,-2.63E-03,5.16E-01, null
721,-3.64E-05,0.00E+00,-2.69E-03,5.17E-01, null
722,7.55E-04,0.00E+00,-3.74E-03,3.41E-01, null
723,7.48E-04,0.00E+00,-3.73E-03,3.45E-01, null
724,6.13E-04,-9.09E-13,-3.79E-03,3.94E-01, null
725,4.51E-04,0.00E+00,-2.63E-03,4.53E-01, null
726,3.69E-04,0.00E+00,-2.88E-03,4.81E-01, null
727,2.53E-04,0.00E+00,-3.03E-03,4.92E-01, null
728,3.67E-04,0.00E+00,-3.85E-03,4.79E-01, null
729,4.84E-05,0.00E+00,-3.03E-03,5.13E-01, null
730,-2.16E-05,3.64E-12,-2.60E-03,5.15E-01, null
731,-6.34E-05,0.00E+00,-2.60E-03,5.16E-01, null
732,4.52E-04,0.00E+00,-3.07E-03,4.64E-01, null
733,-1.09E-04,0.00E+00,-3.48E-03,5.05E-01, null
734,-2.90E-04,3.64E-12,-3.56E-03,4.87E-01, null
735,5.29E-04,1.09E-11,-2.61E-03,4.29E-01, null
736,5.68E-04,3.64E-12,-2.56E-03,4.14E-01, null
737,4.43E-04,-3.64E-12,-2.54E-03,4.52E-01, null
738,-2.78E-04,-7.28E-12,-3.37E-03,4.87E-01, null
739,-3.05E-04,7.28E-12,-3.02E-03,4.82E-01, null
740,-2.77E-04,-3.64E-12,-3.21E-03,4.94E-01, null
741,5.07E-04,0.00E+00,-3.59E-03,4.17E-01, null
742,3.49E-04,0.00E+00,-3.87E-03,4.80E-01, null
743,2.82E-04,0.00E+00,-3.81E-03,4.91E-01, null
744,6.54E-04,7.28E-12,-3.47E-03,3.87E-01, null
745,5.20E-04,0.00E+00,-2.67E-03,4.34E-01, null
746,4.49E-04,0.00E+00,-2.95E-03,4.60E-01, null
747,2.03E-04,0.00E+00,-2.43E-03,4.94E-01, null
748,7.39E-04,0.00E+00,-3.77E-03,3.48E-01, null
749,3.94E-04,0.00E+00,-2.35E-03,4.44E-01, null
750,6.45E-04,0.00E+00,-2.39E-03,3.67E-01, null
751,3.27E-04,-1.09E-11,-3.90E-03,4.84E-01, null
752,-3.04E-04,3.64E-12,-2.83E-03,4.87E-01, null
753,-9.32E-05,-3.64E-12,-2.64E-03,5.12E-01, null
754,2.46E-04,-7.28E-12,-2.31E-03,4.89E-01, null
755,5.18E-05,0.00E+00,-2.26E-03,4.99E-01, null
756,-1.77E-04,-7.28E-12,-2.23E-03,5.00E-01, null
757,-6.12E-04,0.00E+00,-2.55E-03,3.85E-01, null
758,-6.50E-04,7.28E-12,-2.66E-03,3.66E-01, null
759,-4.52E-04,0.00E+00,-2.69E-03,4.41E-01, null
760,-5.94E-04,0.00E+00,-3.01E-03,4.05E-01, null
761,-5.66E-04,7.28E-12,-2.98E-03,4.15E-01, null
762,-5.03E-04,0.00E+00,-3.08E-03,4.33E-01, null
763,-6.52E-04,4.55E-13,-3.77E-03,3.90E-01, null
764,-5.91E-04,5.46E-12,-3.60E-03,4.03E-01, null
765,-6.18E-04,-9.09E-13,-3.58E-03,3.95E-01, null
766,-3.74E-04,3.64E-12,-2.51E-03,4.69E-01, null
767,-4.88E-04,0.00E+00,-2.33E-03,4.29E-01, null
768,-3.67E-04,0.00E+00,-2.29E-03,4.66E-01, null
769,-3.88E-04,0.00E+00,-3.33E-03,4.62E-01, null
770,-4.06E-04,-7.28E-12,-4.02E-03,4.49E-01, null
771,-6.01E-04,5.46E-12,-3.56E-03,4.00E-01, null
772,-6.16E-04,0.00E+00,-3.57E-03,3.95E-01, null
773,-6.16E-04,4.55E-12,-3.55E-03,3.97E-01, null
774,-3.42E-04,0.00E+00,-3.92E-03,4.55E-01, null
775,-5.08E-04,0.00E+00,-2.90E-03,4.32E-01, null
776,-6.02E-04,7.28E-12,-2.98E-03,4.00E-01, null
777,-6.04E-04,0.00E+00,-2.94E-03,3.98E-01, null
778,-6.73E-04,0.00E+00,-3.94E-03,3.85E-01, null
779,-6.15E-04,7.28E-12,-3.26E-03,3.87E-01, null
780,-3.56E-04,0.00E+00,-2.74E-03,4.69E-01, null
781,-3.42E-04,-7.28E-12,-2.68E-03,4.74E-01, null
782,-3.11E-04,0.00E+00,-2.72E-03,4.75E-01, null
783,5.42E-04,0.00E+00,-2.11E-03,3.95E-01, null
784,4.68E-04,-3.64E-12,-2.16E-03,4.20E-01, null
785,3.13E-04,7.28E-12,-1.89E-03,4.65E-01, null
786,2.58E-04,0.00E+00,-1.97E-03,4.85E-01, null
787,6.24E-04,0.00E+00,-1.79E-03,3.34E-01, null
788,7.81E-04,0.00E+00,-1.60E-03,2.25E-01, null
789,5.40E-04,7.28E-12,-1.71E-03,3.70E-01, null
790,5.67E-04,-3.64E-12,-2.19E-03,3.90E-01, null
791,-2.22E-04,-7.28E-12,-1.94E-03,4.89E-01, null
792,-2.78E-04,0.00E+00,-1.83E-03,4.75E-01, null
793,-1.92E-04,-7.28E-12,-1.85E-03,4.85E-01, null
794,1.14E-04,0.00E+00,-2.13E-03,4.94E-01, null
795,1.97E-05,-7.28E-12,-1.98E-03,5.01E-01, null
796,2.12E-04,0.00E+00,-1.87E-03,4.88E-01, null
797,4.64E-04,7.28E-12,-1.46E-03,3.96E-01, null
798,7.92E-04,-6.37E-12,-1.56E-03,2.17E-01, null
799,6.19E-04,-7.28E-12,-1.29E-03,3.08E-01, null
800,-8.93E-05,-7.28E-12,-2.11E-03,5.05E-01, null
801,6.93E-04,-7.28E-12,-1.86E-03,3.14E-01, null
802,4.44E-04,-3.64E-12,-1.84E-03,4.09E-01, null
803,2.71E-04,0.00E+00,-1.03E-03,4.18E-01, null
804,2.30E-05,1.46E-11,-1.03E-03,4.82E-01, null
805,4.45E-04,7.28E-12,-9.12E-04,3.91E-01, null
806,2.42E-04,0.00E+00,-8.81E-04,4.47E-01, null
807,2.94E-04,0.00E+00,-1.82E-03,4.72E-01, null
