Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
102,3.61E-03,1.76E-03,-2.66E-04,2.33E-01
103,3.75E-03,1.63E-03,-2.05E-04,2.48E-01
104,3.67E-03,1.62E-03,-3.93E-04,2.41E-01
105,3.80E-03,1.48E-03,-3.21E-04,2.57E-01
106,3.72E-03,1.46E-03,-5.08E-04,2.58E-01
107,3.85E-03,1.33E-03,-4.25E-04,2.70E-01
108,3.76E-03,1.30E-03,-6.11E-04,2.78E-01
109,3.89E-03,1.17E-03,-5.18E-04,2.86E-01
110,3.07E-03,-2.13E-03,1.79E-03,2.49E-01
111,3.80E-03,1.13E-03,-7.01E-04,2.91E-01
112,3.02E-03,-2.08E-03,1.95E-03,2.78E-01
113,3.93E-03,9.95E-04,-5.98E-04,2.98E-01
114,3.84E-03,9.45E-04,-7.78E-04,3.05E-01
115,2.94E-03,-2.02E-03,2.12E-03,3.37E-01
116,3.95E-03,8.19E-04,-6.65E-04,3.12E-01
117,2.86E-03,-1.96E-03,2.27E-03,3.93E-01
118,3.87E-03,7.58E-04,-8.40E-04,3.16E-01
119,3.98E-03,6.36E-04,-7.18E-04,3.19E-01
120,2.79E-03,-1.89E-03,2.40E-03,4.42E-01
121,3.89E-03,5.65E-04,-8.89E-04,3.28E-01
122,2.74E-03,-1.80E-03,2.54E-03,5.17E-01
123,4.00E-03,4.50E-04,-7.57E-04,3.29E-01
124,3.90E-03,3.69E-04,-9.22E-04,3.38E-01
125,2.68E-03,-1.69E-03,2.66E-03,5.88E-01
126,4.01E-03,2.60E-04,-7.83E-04,3.35E-01
127,2.63E-03,-1.57E-03,2.79E-03,6.47E-01
128,3.91E-03,1.71E-04,-9.41E-04,3.37E-01
129,3.16E-03,-2.30E-03,1.14E-03,1.95E-01
130,4.01E-03,6.91E-05,-7.94E-04,3.40E-01
131,2.59E-03,-1.44E-03,2.90E-03,7.31E-01
132,3.91E-03,-2.87E-05,-9.45E-04,3.43E-01
133,2.54E-03,-1.30E-03,3.01E-03,8.29E-01
134,4.01E-03,-1.22E-04,-7.90E-04,3.49E-01
135,3.22E-03,-2.10E-03,1.66E-03,2.08E-01
136,3.91E-03,-2.28E-04,-9.33E-04,3.52E-01
137,2.50E-03,-1.14E-03,3.10E-03,9.29E-01
138,4.00E-03,-3.12E-04,-7.72E-04,3.41E-01
139,2.46E-03,-9.86E-04,3.19E-03,1.01E+00
140,3.90E-03,-4.25E-04,-9.07E-04,3.40E-01
141,3.99E-03,-5.00E-04,-7.39E-04,3.40E-01
142,2.43E-03,-8.21E-04,3.26E-03,1.06E+00
143,3.88E-03,-6.20E-04,-8.66E-04,3.33E-01
144,2.41E-03,-6.49E-04,3.31E-03,1.10E+00
145,3.97E-03,-6.85E-04,-6.92E-04,3.32E-01
146,3.86E-03,-8.10E-04,-8.10E-04,3.22E-01
147,2.39E-03,-4.73E-04,3.36E-03,1.14E+00
148,3.94E-03,-8.65E-04,-6.32E-04,3.22E-01
149,2.37E-03,-2.94E-04,3.39E-03,1.20E+00
150,3.83E-03,-9.94E-04,-7.40E-04,3.13E-01
151,3.91E-03,-1.04E-03,-5.58E-04,3.10E-01
152,2.37E-03,-1.13E-04,3.41E-03,1.21E+00
153,3.79E-03,-1.17E-03,-6.56E-04,3.02E-01
154,2.36E-03,6.91E-05,3.41E-03,1.23E+00
155,3.88E-03,-1.20E-03,-4.72E-04,2.98E-01
156,3.27E-03,-2.20E-03,1.24E-03,1.90E-01
157,3.75E-03,-1.34E-03,-5.59E-04,2.92E-01
158,2.37E-03,2.51E-04,3.40E-03,1.22E+00
159,3.83E-03,-1.36E-03,-3.72E-04,2.85E-01
160,2.38E-03,4.32E-04,3.37E-03,1.16E+00
161,3.70E-03,-1.50E-03,-4.50E-04,2.73E-01
162,3.78E-03,-1.51E-03,-2.62E-04,2.66E-01
163,2.39E-03,6.09E-04,3.34E-03,1.13E+00
164,3.65E-03,-1.65E-03,-3.29E-04,2.50E-01
165,4.58E-03,-3.57E-04,1.98E-03,5.64E-02
166,2.41E-03,7.83E-04,3.29E-03,1.08E+00
167,3.73E-03,-1.65E-03,-1.40E-04,2.52E-01
168,3.59E-03,-1.79E-03,-1.97E-04,2.39E-01
169,2.44E-03,9.51E-04,3.22E-03,1.03E+00
170,3.68E-03,-1.78E-03,-8.58E-06,2.34E-01
171,2.47E-03,1.11E-03,3.15E-03,9.37E-01
172,3.53E-03,-1.92E-03,-5.46E-05,2.18E-01
173,3.62E-03,-1.89E-03,1.33E-04,2.14E-01
174,2.51E-03,1.27E-03,3.06E-03,8.69E-01
175,3.47E-03,-2.03E-03,9.67E-05,1.93E-01
176,2.55E-03,1.42E-03,2.96E-03,7.98E-01
177,3.55E-03,-1.99E-03,2.85E-04,1.98E-01
178,3.40E-03,-2.13E-03,2.56E-04,1.79E-01
179,2.60E-03,1.55E-03,2.85E-03,6.88E-01
180,4.67E-03,-2.51E-04,1.81E-03,5.46E-02
181,4.43E-03,-1.55E-04,2.29E-03,5.51E-02
182,4.67E-03,1.91E-04,1.85E-03,5.77E-02
183,3.49E-03,-2.08E-03,4.47E-04,1.86E-01
184,2.65E-03,1.68E-03,2.73E-03,6.22E-01
185,4.44E-03,4.14E-05,2.29E-03,5.27E-02
186,3.33E-03,-2.21E-03,4.22E-04,1.68E-01
187,4.60E-03,2.18E-04,2.02E-03,5.27E-02
188,3.42E-03,-2.15E-03,6.12E-04,1.79E-01
189,2.71E-03,1.79E-03,2.60E-03,5.66E-01
190,3.25E-03,-2.28E-03,5.94E-04,1.65E-01
191,2.77E-03,1.90E-03,2.46E-03,4.90E-01
192,3.35E-03,-2.20E-03,7.88E-04,1.80E-01
193,3.18E-03,-2.33E-03,7.71E-04,1.67E-01
194,2.83E-03,1.99E-03,2.31E-03,4.21E-01
195,3.28E-03,-2.24E-03,9.99E-04,1.80E-01
196,2.89E-03,2.07E-03,2.16E-03,3.69E-01
197,3.10E-03,-2.37E-03,9.52E-04,1.84E-01
198,2.96E-03,2.13E-03,2.00E-03,3.18E-01
199,3.03E-03,2.18E-03,1.84E-03,2.81E-01
200,3.10E-03,2.21E-03,1.68E-03,2.38E-01
201,3.39E-03,-2.05E-03,1.50E-03,1.87E-01
202,3.17E-03,2.23E-03,1.51E-03,2.11E-01
203,3.37E-03,-1.98E-03,1.71E-03,2.00E-01
204,3.53E-03,-1.92E-03,1.55E-03,1.83E-01
205,3.24E-03,2.23E-03,1.34E-03,1.96E-01
206,3.51E-03,-1.85E-03,1.76E-03,1.95E-01
207,3.32E-03,2.22E-03,1.18E-03,1.83E-01
208,3.67E-03,-1.80E-03,1.61E-03,1.83E-01
209,3.65E-03,-1.72E-03,1.80E-03,1.86E-01
210,3.39E-03,2.20E-03,1.01E-03,1.80E-01
211,3.80E-03,-1.66E-03,1.66E-03,1.79E-01
212,3.46E-03,2.16E-03,8.46E-04,1.79E-01
213,3.79E-03,-1.59E-03,1.85E-03,1.77E-01
214,3.93E-03,-1.52E-03,1.71E-03,1.70E-01
215,3.53E-03,2.10E-03,6.87E-04,1.82E-01
216,3.92E-03,-1.44E-03,1.90E-03,1.67E-01
217,3.60E-03,2.03E-03,5.32E-04,1.88E-01
218,4.05E-03,-1.38E-03,1.76E-03,1.58E-01
219,4.04E-03,-1.29E-03,1.95E-03,1.48E-01
220,3.66E-03,1.95E-03,3.83E-04,1.96E-01
221,4.17E-03,-1.23E-03,1.81E-03,1.41E-01
222,3.72E-03,1.85E-03,2.41E-04,2.05E-01
223,4.15E-03,-1.14E-03,1.99E-03,1.32E-01
224,3.41E-03,-2.09E-03,1.29E-03,1.82E-01
225,4.28E-03,-1.07E-03,1.85E-03,1.22E-01
226,3.78E-03,1.74E-03,1.06E-04,2.17E-01
227,4.25E-03,-9.77E-04,2.03E-03,1.10E-01
228,3.55E-03,-1.97E-03,1.35E-03,1.82E-01
229,3.83E-03,1.62E-03,-1.94E-05,2.30E-01
230,4.37E-03,-9.01E-04,1.89E-03,1.02E-01
231,3.68E-03,-1.85E-03,1.41E-03,1.81E-01
232,4.34E-03,-8.07E-04,2.07E-03,9.19E-02
233,3.89E-03,1.49E-03,-1.35E-04,2.43E-01
234,4.46E-03,-7.27E-04,1.93E-03,8.40E-02
235,3.80E-03,-1.73E-03,1.47E-03,1.82E-01
236,3.93E-03,1.35E-03,-2.41E-04,2.52E-01
237,4.41E-03,-6.30E-04,2.10E-03,7.72E-02
238,3.94E-03,-1.59E-03,1.52E-03,1.78E-01
239,4.53E-03,-5.45E-04,1.96E-03,6.91E-02
240,3.97E-03,1.19E-03,-3.36E-04,2.60E-01
241,4.47E-03,-4.46E-04,2.12E-03,6.27E-02
242,4.06E-03,-1.45E-03,1.57E-03,1.66E-01
243,4.01E-03,1.04E-03,-4.18E-04,2.74E-01
244,4.18E-03,-1.30E-03,1.62E-03,1.55E-01
245,4.04E-03,8.69E-04,-4.89E-04,2.86E-01
246,4.29E-03,-1.15E-03,1.67E-03,1.37E-01
247,4.06E-03,6.98E-04,-5.46E-04,2.94E-01
248,4.39E-03,-9.85E-04,1.71E-03,1.15E-01
249,4.08E-03,5.21E-04,-5.90E-04,2.99E-01
250,4.48E-03,-8.13E-04,1.75E-03,9.49E-02
251,4.10E-03,3.41E-04,-6.21E-04,3.04E-01
252,4.56E-03,-6.33E-04,1.77E-03,7.65E-02
253,4.11E-03,1.59E-04,-6.39E-04,3.11E-01
254,4.63E-03,-4.46E-04,1.80E-03,6.30E-02
255,4.11E-03,-2.45E-05,-6.42E-04,3.17E-01
256,4.10E-03,-2.07E-04,-6.32E-04,3.11E-01
257,4.09E-03,-3.88E-04,-6.07E-04,3.09E-01
258,4.08E-03,-5.66E-04,-5.69E-04,3.14E-01
259,4.06E-03,-7.40E-04,-5.18E-04,3.05E-01
260,4.03E-03,-9.10E-04,-4.54E-04,2.94E-01
261,3.99E-03,-1.07E-03,-3.77E-04,2.85E-01
262,3.96E-03,-1.23E-03,-2.88E-04,2.74E-01
263,3.91E-03,-1.37E-03,-1.87E-04,2.61E-01
264,3.86E-03,-1.51E-03,-7.60E-05,2.48E-01
265,3.81E-03,-1.64E-03,4.57E-05,2.37E-01
266,3.76E-03,-1.75E-03,1.78E-04,2.22E-01
267,3.70E-03,-1.85E-03,3.22E-04,2.11E-01
268,3.64E-03,-1.94E-03,4.74E-04,1.97E-01
269,3.58E-03,-2.01E-03,6.27E-04,1.87E-01
270,3.52E-03,-2.07E-03,7.84E-04,1.86E-01
271,3.46E-03,-2.11E-03,9.59E-04,1.78E-01
272,3.20E-03,-2.02E-03,1.86E-03,2.31E-01
273,3.34E-03,-1.89E-03,1.92E-03,2.13E-01
274,3.49E-03,-1.77E-03,1.95E-03,1.99E-01
275,3.64E-03,-1.63E-03,1.99E-03,1.91E-01
276,3.77E-03,-1.49E-03,2.04E-03,1.79E-01
277,3.89E-03,-1.35E-03,2.08E-03,1.58E-01
278,4.01E-03,-1.20E-03,2.12E-03,1.42E-01
279,4.11E-03,-1.04E-03,2.16E-03,1.21E-01
280,4.20E-03,-8.77E-04,2.20E-03,1.03E-01
281,3.40E-03,-2.13E-03,1.12E-03,1.76E-01
282,4.28E-03,-7.05E-04,2.23E-03,8.88E-02
283,4.35E-03,-5.28E-04,2.26E-03,7.07E-02
284,4.40E-03,-3.44E-04,2.28E-03,6.03E-02
285,4.73E-03,1.73E-04,1.65E-03,6.16E-02
286,3.57E-03,-2.00E-03,1.13E-03,1.82E-01
287,4.73E-03,-1.71E-04,1.65E-03,5.74E-02
288,3.71E-03,-1.87E-03,1.23E-03,1.86E-01
289,4.43E-03,2.40E-04,2.29E-03,5.79E-02
290,3.79E-03,-1.78E-03,1.31E-03,1.85E-01
291,4.52E-03,3.52E-04,2.13E-03,5.35E-02
292,3.93E-03,-1.65E-03,1.30E-03,1.91E-01
293,4.07E-03,-1.50E-03,1.37E-03,1.82E-01
294,4.18E-03,-1.36E-03,1.43E-03,1.65E-01
295,4.30E-03,-1.21E-03,1.48E-03,1.50E-01
296,4.40E-03,-1.05E-03,1.52E-03,1.28E-01
297,4.50E-03,-8.87E-04,1.55E-03,1.06E-01
298,4.58E-03,-7.09E-04,1.58E-03,9.08E-02
299,4.65E-03,-5.22E-04,1.61E-03,7.35E-02
300,4.70E-03,-3.36E-04,1.63E-03,6.39E-02
301,4.61E-03,3.97E-04,1.93E-03,6.16E-02
302,4.33E-03,-5.08E-05,2.43E-03,5.87E-02
303,3.14E-03,-1.92E-03,2.08E-03,2.65E-01
304,3.01E-03,-1.90E-03,2.24E-03,3.16E-01
305,2.96E-03,-1.82E-03,2.36E-03,3.47E-01
306,2.89E-03,-1.77E-03,2.48E-03,3.93E-01
307,2.88E-03,-1.65E-03,2.60E-03,4.35E-01
308,2.78E-03,-1.57E-03,2.72E-03,5.06E-01
309,2.79E-03,-1.43E-03,2.82E-03,5.34E-01
310,2.73E-03,-1.30E-03,2.93E-03,5.96E-01
311,2.68E-03,-1.16E-03,3.03E-03,6.60E-01
312,2.65E-03,-1.01E-03,3.12E-03,7.27E-01
313,2.61E-03,-8.59E-04,3.19E-03,7.91E-01
314,2.59E-03,-6.98E-04,3.25E-03,8.35E-01
315,2.57E-03,-5.33E-04,3.30E-03,8.45E-01
316,2.55E-03,-3.64E-04,3.33E-03,8.70E-01
317,4.76E-03,-7.00E-06,1.52E-03,6.13E-02
318,2.54E-03,-1.92E-04,3.36E-03,8.81E-01
319,2.54E-03,-1.94E-05,3.37E-03,8.96E-01
320,2.54E-03,1.54E-04,3.36E-03,9.09E-01
321,4.69E-03,3.59E-04,1.72E-03,6.39E-02
322,2.54E-03,3.27E-04,3.35E-03,8.60E-01
323,4.31E-03,-2.40E-04,2.42E-03,6.37E-02
324,2.56E-03,4.97E-04,3.32E-03,8.36E-01
325,2.57E-03,6.64E-04,3.27E-03,8.15E-01
326,4.33E-03,1.45E-04,2.43E-03,5.82E-02
327,2.60E-03,8.27E-04,3.22E-03,7.85E-01
328,2.62E-03,9.85E-04,3.15E-03,7.22E-01
329,2.66E-03,1.14E-03,3.07E-03,6.75E-01
330,2.70E-03,1.28E-03,2.98E-03,6.30E-01
331,2.74E-03,1.41E-03,2.88E-03,5.67E-01
332,2.79E-03,1.54E-03,2.77E-03,5.09E-01
333,2.84E-03,1.66E-03,2.66E-03,4.60E-01
334,2.89E-03,1.76E-03,2.53E-03,4.03E-01
335,2.95E-03,1.85E-03,2.39E-03,3.59E-01
336,3.01E-03,1.93E-03,2.25E-03,3.25E-01
337,3.07E-03,2.00E-03,2.11E-03,2.82E-01
338,3.14E-03,2.05E-03,1.95E-03,2.53E-01
339,3.20E-03,2.09E-03,1.80E-03,2.26E-01
340,3.27E-03,2.12E-03,1.64E-03,2.01E-01
341,3.34E-03,2.13E-03,1.48E-03,1.88E-01
342,3.41E-03,2.13E-03,1.32E-03,1.82E-01
343,3.48E-03,2.11E-03,1.16E-03,1.80E-01
344,3.55E-03,2.08E-03,1.01E-03,1.78E-01
345,3.61E-03,2.03E-03,8.53E-04,1.81E-01
346,3.68E-03,1.97E-03,7.03E-04,1.86E-01
347,3.74E-03,1.90E-03,5.58E-04,1.93E-01
348,3.80E-03,1.81E-03,4.19E-04,2.01E-01
349,3.86E-03,1.71E-03,2.87E-04,2.10E-01
350,3.91E-03,1.60E-03,1.63E-04,2.21E-01
351,3.96E-03,1.48E-03,4.80E-05,2.33E-01
352,4.01E-03,1.35E-03,-5.77E-05,2.44E-01
353,4.05E-03,1.21E-03,-1.53E-04,2.52E-01
354,4.09E-03,1.07E-03,-2.38E-04,2.63E-01
355,4.12E-03,9.10E-04,-3.11E-04,2.75E-01
356,4.15E-03,7.49E-04,-3.72E-04,2.75E-01
357,4.17E-03,5.83E-04,-4.21E-04,2.79E-01
358,4.18E-03,4.12E-04,-4.56E-04,2.86E-01
359,4.19E-03,2.39E-04,-4.80E-04,2.90E-01
360,4.20E-03,6.48E-05,-4.89E-04,2.88E-01
361,4.20E-03,-1.09E-04,-4.86E-04,2.89E-01
362,4.19E-03,-2.83E-04,-4.69E-04,2.87E-01
363,4.18E-03,-4.54E-04,-4.39E-04,2.87E-01
364,4.16E-03,-6.22E-04,-3.97E-04,2.86E-01
365,4.14E-03,-7.86E-04,-3.41E-04,2.82E-01
366,4.11E-03,-9.44E-04,-2.74E-04,2.76E-01
367,4.07E-03,-1.09E-03,-1.95E-04,2.72E-01
368,4.03E-03,-1.24E-03,-1.05E-04,2.64E-01
369,3.99E-03,-1.37E-03,-3.86E-06,2.54E-01
370,3.94E-03,-1.50E-03,1.09E-04,2.42E-01
371,3.89E-03,-1.61E-03,2.34E-04,2.27E-01
372,3.84E-03,-1.72E-03,3.64E-04,2.19E-01
373,3.78E-03,-1.81E-03,5.05E-04,2.11E-01
374,3.73E-03,-1.88E-03,6.45E-04,1.99E-01
375,3.67E-03,-1.94E-03,7.79E-04,1.94E-01
376,3.63E-03,-1.97E-03,9.31E-04,1.88E-01
377,3.33E-03,-1.80E-03,2.10E-03,2.28E-01
378,3.48E-03,-1.66E-03,2.13E-03,2.05E-01
379,3.61E-03,-1.53E-03,2.17E-03,1.91E-01
380,3.74E-03,-1.39E-03,2.21E-03,1.72E-01
381,3.85E-03,-1.25E-03,2.25E-03,1.55E-01
382,3.96E-03,-1.10E-03,2.29E-03,1.37E-01
383,4.06E-03,-9.36E-04,2.33E-03,1.16E-01
384,4.14E-03,-7.70E-04,2.36E-03,1.01E-01
385,4.21E-03,-5.99E-04,2.39E-03,8.14E-02
386,4.27E-03,-4.22E-04,2.41E-03,6.97E-02
387,4.40E-03,4.32E-04,2.27E-03,6.39E-02
388,4.73E-03,3.37E-04,1.53E-03,6.92E-02
389,4.76E-03,1.92E-04,1.45E-03,6.77E-02
390,4.75E-03,-2.14E-04,1.47E-03,6.90E-02
391,3.75E-03,-1.85E-03,1.05E-03,1.91E-01
392,3.85E-03,-1.76E-03,1.16E-03,1.91E-01
393,4.31E-03,3.41E-04,2.41E-03,6.64E-02
394,4.52E-03,5.03E-04,2.05E-03,5.97E-02
395,4.07E-03,-1.53E-03,1.17E-03,1.92E-01
396,4.19E-03,-1.39E-03,1.23E-03,1.77E-01
397,4.29E-03,-1.25E-03,1.28E-03,1.64E-01
398,4.40E-03,-1.11E-03,1.32E-03,1.43E-01
399,4.49E-03,-9.48E-04,1.36E-03,1.22E-01
400,4.58E-03,-7.76E-04,1.39E-03,1.06E-01
401,4.66E-03,-5.90E-04,1.41E-03,9.22E-02
402,4.72E-03,-4.00E-04,1.44E-03,7.83E-02
403,4.62E-03,5.47E-04,1.78E-03,7.10E-02
404,4.19E-03,-1.35E-04,2.55E-03,7.44E-02
405,4.21E-03,5.28E-05,2.55E-03,6.72E-02
406,3.16E-03,-1.77E-03,2.29E-03,2.90E-01
407,3.04E-03,-1.68E-03,2.47E-03,3.47E-01
408,2.94E-03,-1.48E-03,2.71E-03,4.18E-01
409,2.89E-03,-1.29E-03,2.87E-03,4.78E-01
410,2.86E-03,-1.17E-03,2.96E-03,4.99E-01
411,2.83E-03,-1.03E-03,3.04E-03,5.35E-01
412,2.79E-03,-8.86E-04,3.12E-03,5.89E-01
413,2.77E-03,-7.37E-04,3.18E-03,6.63E-01
414,2.74E-03,-5.82E-04,3.23E-03,6.84E-01
415,2.73E-03,-4.23E-04,3.27E-03,6.74E-01
416,2.71E-03,-2.62E-04,3.30E-03,6.80E-01
417,2.71E-03,-9.88E-05,3.31E-03,6.99E-01
418,2.71E-03,6.55E-05,3.32E-03,7.11E-01
419,4.68E-03,5.03E-04,1.59E-03,7.46E-02
420,2.71E-03,2.30E-04,3.31E-03,7.11E-01
421,4.45E-03,5.13E-04,2.17E-03,6.01E-02
422,4.78E-03,8.03E-05,1.30E-03,7.21E-02
423,2.72E-03,3.92E-04,3.29E-03,6.84E-01
424,4.17E-03,-3.16E-04,2.54E-03,8.04E-02
425,4.77E-03,-9.78E-05,1.32E-03,7.70E-02
426,2.73E-03,5.52E-04,3.25E-03,6.64E-01
427,2.75E-03,7.09E-04,3.21E-03,6.42E-01
428,2.78E-03,8.61E-04,3.15E-03,5.93E-01
429,4.20E-03,2.47E-04,2.54E-03,6.81E-02
430,4.54E-03,5.91E-04,1.93E-03,7.00E-02
431,2.81E-03,1.01E-03,3.08E-03,5.49E-01
432,2.84E-03,1.15E-03,3.00E-03,5.06E-01
433,2.88E-03,1.28E-03,2.91E-03,4.75E-01
434,2.92E-03,1.40E-03,2.81E-03,4.36E-01
435,2.97E-03,1.52E-03,2.70E-03,3.98E-01
436,3.02E-03,1.62E-03,2.59E-03,3.49E-01
437,3.07E-03,1.72E-03,2.46E-03,3.13E-01
438,3.13E-03,1.80E-03,2.33E-03,2.89E-01
439,3.18E-03,1.87E-03,2.20E-03,2.54E-01
440,3.25E-03,1.92E-03,2.05E-03,2.27E-01
441,3.31E-03,1.97E-03,1.91E-03,2.10E-01
442,3.37E-03,2.00E-03,1.76E-03,2.01E-01
443,3.44E-03,2.02E-03,1.61E-03,1.89E-01
444,3.50E-03,2.02E-03,1.46E-03,1.79E-01
445,3.57E-03,2.01E-03,1.31E-03,1.77E-01
446,3.63E-03,1.99E-03,1.16E-03,1.76E-01
447,3.70E-03,1.95E-03,1.01E-03,1.77E-01
448,3.76E-03,1.90E-03,8.67E-04,1.80E-01
449,3.82E-03,1.84E-03,7.27E-04,1.89E-01
450,3.88E-03,1.76E-03,5.92E-04,1.97E-01
451,3.94E-03,1.68E-03,4.64E-04,2.03E-01
