Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
223,9.93E-04,-7.28E-12,-1.04E-02,5.76E-02
224,1.16E-03,-1.18E-11,-9.61E-03,0.00E+00
225,1.16E-03,0.00E+00,-9.59E-03,0.00E+00
226,5.37E-04,0.00E+00,-9.57E-03,1.77E-01
227,2.83E-04,0.00E+00,-1.04E-02,2.02E-01
228,1.15E-03,7.28E-12,-9.27E-03,0.00E+00
229,8.95E-04,0.00E+00,-1.04E-02,8.99E-02
230,4.96E-04,7.28E-12,-9.61E-03,1.84E-01
231,4.90E-04,0.00E+00,-9.58E-03,1.84E-01
232,5.10E-04,-3.64E-12,-9.58E-03,1.82E-01
233,2.28E-04,7.28E-12,-1.05E-02,2.04E-01
234,2.71E-04,0.00E+00,-1.04E-02,2.01E-01
235,1.33E-04,0.00E+00,-1.04E-02,2.09E-01
236,9.68E-04,-1.82E-12,-1.12E-02,6.85E-02
237,4.55E-04,3.64E-12,-9.55E-03,1.87E-01
238,4.32E-04,1.82E-12,-9.61E-03,1.92E-01
239,2.47E-04,7.28E-12,-9.78E-03,2.09E-01
240,6.01E-04,-1.82E-12,-9.92E-03,1.71E-01
241,3.07E-04,0.00E+00,-1.09E-02,1.95E-01
242,7.57E-05,0.00E+00,-1.03E-02,2.10E-01
243,1.05E-05,1.46E-11,-9.98E-03,2.09E-01
244,1.36E-04,7.28E-12,-9.67E-03,2.15E-01
245,2.12E-04,0.00E+00,-1.06E-02,2.07E-01
246,2.05E-04,-7.28E-12,-9.48E-03,2.16E-01
247,1.70E-04,0.00E+00,-9.24E-03,2.14E-01
248,1.16E-03,-4.55E-12,-1.12E-02,0.00E+00
249,1.16E-03,0.00E+00,-1.02E-02,0.00E+00
250,7.02E-04,-1.82E-12,-7.95E-03,1.32E-01
251,4.93E-04,0.00E+00,-7.99E-03,1.83E-01
252,7.92E-04,-1.82E-12,-7.83E-03,1.12E-01
253,5.68E-04,0.00E+00,-7.73E-03,1.70E-01
254,1.15E-03,-1.46E-11,-8.67E-03,0.00E+00
255,9.47E-04,0.00E+00,-8.78E-03,6.83E-02
256,9.74E-04,1.09E-11,-8.56E-03,5.61E-02
257,8.75E-04,0.00E+00,-8.68E-03,9.08E-02
258,9.13E-04,-3.64E-12,-8.51E-03,7.73E-02
259,9.90E-04,-7.28E-12,-9.19E-03,5.28E-02
260,8.35E-04,0.00E+00,-9.13E-03,9.55E-02
261,1.09E-03,0.00E+00,-9.01E-03,2.26E-02
262,9.00E-04,-1.82E-12,-7.96E-03,8.34E-02
263,8.90E-04,-3.64E-12,-7.90E-03,8.44E-02
264,9.37E-04,1.09E-11,-7.91E-03,6.91E-02
265,7.96E-04,1.46E-11,-8.83E-03,1.13E-01
266,7.05E-04,0.00E+00,-8.74E-03,1.39E-01
267,1.15E-03,7.28E-12,-8.09E-03,0.00E+00
268,1.16E-03,-3.64E-12,-8.29E-03,0.00E+00
269,1.03E-03,-7.28E-12,-8.16E-03,4.46E-02
270,1.16E-03,0.00E+00,-9.05E-03,0.00E+00
271,1.16E-03,0.00E+00,-8.97E-03,0.00E+00
272,1.16E-03,0.00E+00,-8.89E-03,0.00E+00
273,8.66E-04,-1.46E-11,-8.87E-03,9.20E-02
274,8.97E-04,0.00E+00,-7.56E-03,9.17E-02
275,8.94E-04,0.00E+00,-7.84E-03,8.42E-02
276,9.78E-04,-1.82E-12,-7.83E-03,5.72E-02
277,1.01E-03,-3.64E-12,-7.61E-03,5.21E-02
278,8.79E-04,-7.28E-12,-8.23E-03,8.96E-02
279,5.34E-04,7.28E-12,-8.57E-03,1.74E-01
280,5.58E-04,0.00E+00,-8.43E-03,1.73E-01
281,6.77E-04,-7.28E-12,-8.50E-03,1.43E-01
282,1.16E-03,0.00E+00,-7.91E-03,0.00E+00
283,1.16E-03,0.00E+00,-7.81E-03,0.00E+00
284,4.83E-04,0.00E+00,-8.03E-03,1.86E-01
285,4.37E-04,0.00E+00,-7.97E-03,1.92E-01
286,1.16E-03,0.00E+00,-7.69E-03,0.00E+00
287,8.11E-04,3.64E-12,-8.94E-03,1.12E-01
288,8.61E-04,7.28E-12,-9.38E-03,1.02E-01
289,3.55E-04,0.00E+00,-9.04E-03,2.04E-01
290,4.04E-04,0.00E+00,-9.25E-03,1.94E-01
291,8.56E-04,7.28E-12,-8.36E-03,9.19E-02
292,1.08E-03,-3.64E-12,-8.35E-03,2.42E-02
293,1.16E-03,3.64E-12,-8.38E-03,0.00E+00
294,1.04E-03,3.64E-12,-8.46E-03,3.63E-02
295,1.17E-04,-7.28E-12,-8.71E-03,2.18E-01
296,3.20E-04,0.00E+00,-8.65E-03,1.94E-01
297,3.75E-04,0.00E+00,-8.91E-03,2.01E-01
298,6.73E-04,0.00E+00,-9.21E-03,1.47E-01
299,5.56E-04,0.00E+00,-8.07E-03,1.69E-01
300,6.84E-04,0.00E+00,-8.31E-03,1.37E-01
301,4.53E-04,0.00E+00,-9.03E-03,1.92E-01
302,4.44E-04,0.00E+00,-8.96E-03,1.94E-01
303,7.52E-04,3.64E-12,-9.37E-03,1.33E-01
304,2.33E-04,0.00E+00,-8.39E-03,2.15E-01
305,2.81E-04,0.00E+00,-8.36E-03,2.09E-01
306,7.23E-04,-7.28E-12,-8.87E-03,1.33E-01
307,4.66E-04,0.00E+00,-8.84E-03,1.91E-01
308,2.13E-04,0.00E+00,-8.35E-03,2.17E-01
309,1.82E-04,0.00E+00,-8.42E-03,2.20E-01
310,7.57E-04,-3.64E-12,-7.63E-03,1.27E-01
311,9.10E-05,0.00E+00,-7.93E-03,2.19E-01
312,2.59E-04,7.28E-12,-7.81E-03,2.08E-01
313,5.20E-04,0.00E+00,-8.02E-03,1.77E-01
314,6.45E-04,0.00E+00,-7.72E-03,1.55E-01
315,5.40E-04,0.00E+00,-9.01E-03,1.72E-01
316,4.73E-04,1.09E-11,-7.72E-03,1.86E-01
317,5.21E-04,-7.28E-12,-8.27E-03,1.74E-01
318,3.38E-04,0.00E+00,-8.20E-03,2.04E-01
319,4.14E-04,1.46E-11,-8.03E-03,1.92E-01
320,5.66E-04,0.00E+00,-9.29E-03,1.72E-01
321,5.16E-04,5.46E-12,-9.51E-03,1.82E-01
322,1.69E-04,-1.46E-11,-8.33E-03,2.20E-01
323,1.55E-04,7.28E-12,-9.02E-03,2.18E-01
324,-3.75E-05,0.00E+00,-8.11E-03,2.21E-01
325,1.26E-04,-7.28E-12,-7.73E-03,2.21E-01
326,1.16E-03,-3.64E-12,-8.49E-03,0.00E+00
327,6.42E-04,0.00E+00,-6.10E-03,1.57E-01
328,6.20E-04,0.00E+00,-6.20E-03,1.60E-01
329,4.39E-04,-7.28E-12,-6.22E-03,1.90E-01
330,1.16E-03,-1.82E-12,-6.46E-03,0.00E+00
331,1.16E-03,3.64E-12,-6.26E-03,0.00E+00
332,8.83E-04,4.55E-13,-6.43E-03,9.23E-02
333,9.13E-04,4.55E-13,-6.46E-03,8.27E-02
334,9.11E-04,0.00E+00,-7.29E-03,8.25E-02
335,9.04E-04,-3.64E-12,-7.37E-03,8.53E-02
336,9.47E-04,3.64E-12,-7.34E-03,7.02E-02
337,6.49E-04,3.64E-12,-6.95E-03,1.50E-01
338,6.09E-04,0.00E+00,-6.96E-03,1.60E-01
339,6.30E-04,3.64E-12,-6.91E-03,1.57E-01
340,1.16E-03,-3.64E-12,-7.07E-03,0.00E+00
341,1.08E-03,0.00E+00,-7.14E-03,2.78E-02
342,1.06E-03,7.28E-12,-6.97E-03,3.08E-02
343,9.04E-04,0.00E+00,-7.09E-03,8.14E-02
344,7.04E-04,-1.82E-12,-7.45E-03,1.34E-01
345,5.68E-04,0.00E+00,-7.39E-03,1.62E-01
346,6.17E-04,0.00E+00,-7.68E-03,1.59E-01
347,1.15E-03,7.28E-12,-7.38E-03,0.00E+00
348,1.16E-03,0.00E+00,-7.60E-03,0.00E+00
349,9.86E-04,5.46E-12,-7.44E-03,5.83E-02
350,9.21E-04,0.00E+00,-6.07E-03,7.94E-02
351,8.79E-04,0.00E+00,-6.42E-03,9.35E-02
352,1.11E-03,0.00E+00,-6.22E-03,1.69E-02
353,1.16E-03,-3.64E-12,-7.18E-03,0.00E+00
354,8.77E-04,-1.23E-11,-6.43E-03,9.42E-02
355,8.80E-04,0.00E+00,-6.44E-03,9.34E-02
356,6.98E-04,0.00E+00,-6.90E-03,1.40E-01
357,7.30E-04,0.00E+00,-6.66E-03,1.31E-01
358,9.27E-04,0.00E+00,-6.74E-03,7.54E-02
359,6.04E-04,7.28E-12,-6.61E-03,1.61E-01
360,2.83E-04,-9.09E-13,-6.73E-03,2.17E-01
361,1.16E-03,-7.28E-12,-6.62E-03,0.00E+00
362,1.10E-03,-3.64E-12,-6.65E-03,1.96E-02
363,9.06E-04,-7.28E-12,-6.89E-03,8.21E-02
364,1.08E-03,0.00E+00,-6.84E-03,2.60E-02
365,1.15E-03,7.28E-12,-6.92E-03,0.00E+00
366,7.55E-04,1.82E-12,-7.35E-03,1.20E-01
367,1.16E-03,-3.64E-12,-6.70E-03,0.00E+00
368,7.52E-04,0.00E+00,-6.16E-03,1.21E-01
369,5.30E-04,0.00E+00,-7.42E-03,1.70E-01
370,2.73E-04,0.00E+00,-6.75E-03,2.19E-01
371,1.16E-03,0.00E+00,-6.09E-03,0.00E+00
372,1.06E-03,-3.64E-12,-5.97E-03,3.49E-02
373,8.72E-04,4.55E-13,-6.43E-03,9.58E-02
374,8.62E-04,2.27E-12,-6.44E-03,9.83E-02
375,6.86E-04,-1.46E-11,-5.76E-03,1.49E-01
376,7.00E-04,0.00E+00,-5.78E-03,1.45E-01
377,6.84E-04,0.00E+00,-5.82E-03,1.50E-01
378,5.37E-04,0.00E+00,-7.34E-03,1.69E-01
379,5.12E-04,3.64E-12,-7.37E-03,1.71E-01
380,9.22E-04,-1.09E-11,-5.96E-03,7.94E-02
381,7.07E-04,-3.64E-12,-6.99E-03,1.37E-01
382,6.08E-04,0.00E+00,-6.41E-03,1.63E-01
383,5.48E-04,1.46E-11,-6.55E-03,1.70E-01
384,2.73E-04,-9.09E-13,-6.73E-03,2.19E-01
385,2.68E-04,9.09E-13,-6.74E-03,2.19E-01
386,8.27E-04,0.00E+00,-6.02E-03,1.10E-01
387,7.35E-04,0.00E+00,-5.81E-03,1.36E-01
388,2.56E-04,0.00E+00,-6.75E-03,2.20E-01
389,5.88E-04,0.00E+00,-7.13E-03,1.64E-01
390,2.29E-04,0.00E+00,-7.19E-03,2.15E-01
391,4.13E-04,3.64E-12,-7.31E-03,1.90E-01
392,3.12E-04,-7.28E-12,-6.31E-03,2.08E-01
393,6.19E-04,-3.64E-12,-7.28E-03,1.50E-01
394,1.23E-04,0.00E+00,-7.15E-03,2.22E-01
395,2.46E-04,7.28E-12,-6.19E-03,2.16E-01
396,4.35E-04,0.00E+00,-5.89E-03,1.98E-01
397,3.68E-04,-1.82E-12,-5.84E-03,2.08E-01
398,1.55E-04,0.00E+00,-7.24E-03,2.21E-01
399,1.45E-04,0.00E+00,-7.37E-03,2.23E-01
400,1.16E-03,-3.64E-12,-5.91E-03,0.00E+00
401,4.58E-04,0.00E+00,-7.44E-03,1.83E-01
402,4.07E-04,1.82E-12,-5.81E-03,2.03E-01
403,3.14E-05,-7.28E-12,-5.94E-03,2.21E-01
404,1.16E-03,0.00E+00,-6.21E-03,0.00E+00
405,4.01E-04,-3.64E-12,-4.78E-03,2.04E-01
406,5.17E-04,0.00E+00,-4.78E-03,1.85E-01
407,3.79E-04,0.00E+00,-4.89E-03,2.06E-01
408,7.85E-04,0.00E+00,-5.67E-03,1.20E-01
409,7.07E-04,0.00E+00,-5.76E-03,1.43E-01
410,6.97E-04,0.00E+00,-5.71E-03,1.46E-01
411,9.65E-04,0.00E+00,-5.19E-03,6.62E-02
412,9.43E-04,-3.64E-12,-5.46E-03,7.11E-02
413,7.90E-04,0.00E+00,-5.35E-03,1.15E-01
414,9.53E-04,3.64E-12,-5.15E-03,6.99E-02
415,9.95E-04,3.64E-12,-5.81E-03,5.58E-02
416,1.07E-03,0.00E+00,-5.86E-03,3.01E-02
417,6.97E-04,-3.64E-12,-4.37E-03,1.35E-01
418,6.69E-04,0.00E+00,-4.32E-03,1.45E-01
419,6.59E-04,-7.28E-12,-4.39E-03,1.47E-01
420,9.80E-04,1.09E-11,-4.35E-03,5.76E-02
421,9.79E-04,0.00E+00,-4.29E-03,5.99E-02
422,7.46E-04,-3.64E-12,-4.30E-03,1.24E-01
423,5.08E-04,-3.64E-12,-4.95E-03,1.83E-01
424,7.78E-04,0.00E+00,-4.84E-03,1.39E-01
425,7.54E-04,-9.09E-13,-4.79E-03,1.44E-01
426,1.03E-03,0.00E+00,-4.34E-03,4.00E-02
427,1.08E-03,0.00E+00,-4.44E-03,2.66E-02
428,3.90E-04,0.00E+00,-5.03E-03,2.06E-01
429,3.84E-04,0.00E+00,-5.21E-03,2.02E-01
430,1.55E-04,3.64E-12,-5.13E-03,2.22E-01
431,7.91E-04,-1.82E-12,-5.78E-03,1.19E-01
432,1.16E-03,0.00E+00,-4.53E-03,0.00E+00
433,1.07E-03,0.00E+00,-4.56E-03,3.36E-02
434,1.16E-03,0.00E+00,-4.78E-03,0.00E+00
435,1.16E-03,0.00E+00,-4.63E-03,0.00E+00
436,9.59E-04,0.00E+00,-4.65E-03,7.06E-02
437,6.40E-04,7.28E-12,-4.36E-03,1.48E-01
438,6.05E-04,3.64E-12,-4.27E-03,1.59E-01
439,5.90E-04,7.28E-12,-4.40E-03,1.61E-01
440,5.27E-04,0.00E+00,-5.28E-03,1.75E-01
441,4.90E-04,0.00E+00,-5.14E-03,1.84E-01
442,9.47E-04,0.00E+00,-5.50E-03,6.87E-02
443,9.03E-04,-3.64E-12,-5.49E-03,8.15E-02
444,9.48E-04,-3.64E-12,-5.55E-03,6.87E-02
