Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
80,5.07E-04,-7.28E-12,-1.40E-02,3.51E-01, null
81,1.67E-04,2.27E-12,-1.43E-02,3.18E-01, null
82,1.65E-04,0.00E+00,-1.43E-02,3.18E-01, null
83,-2.91E-04,-3.64E-12,-1.36E-02,3.73E-01, null
84,-1.76E-04,7.28E-12,-1.37E-02,3.62E-01, null
85,6.27E-04,0.00E+00,-1.31E-02,3.26E-01, null
86,1.44E-05,0.00E+00,-1.37E-02,3.60E-01, null
87,-4.10E-04,-3.64E-12,-1.41E-02,3.45E-01, null
88,2.54E-04,0.00E+00,-1.30E-02,3.95E-01, null
89,1.13E-04,0.00E+00,-1.30E-02,3.99E-01, null
90,-2.78E-04,0.00E+00,-1.33E-02,3.88E-01, null
91,-2.69E-04,0.00E+00,-1.38E-02,3.61E-01, null
92,-2.74E-04,-1.46E-11,-1.30E-02,3.95E-01, null
93,-2.09E-04,-7.28E-12,-1.30E-02,4.01E-01, null
94,-1.66E-04,0.00E+00,-1.31E-02,3.94E-01, null
95,8.01E-05,7.28E-12,-1.32E-02,3.89E-01, null
96,-5.12E-05,7.28E-12,-1.33E-02,3.84E-01, null
97,-4.53E-05,7.28E-12,-1.29E-02,4.02E-01, null
98,-8.57E-06,0.00E+00,-1.31E-02,3.94E-01, null
99,-8.53E-04,3.64E-12,-1.33E-02,1.48E-01, null
100,-7.05E-04,-1.09E-11,-1.33E-02,2.94E-01, null
101,-9.90E-04,2.73E-12,-1.35E-02,1.92E-02, null
102,-1.01E-03,-2.73E-12,-1.35E-02,0.00E+00,6.67E+00
103,-5.30E-04,9.09E-12,-1.45E-02,3.20E-01, null
104,-4.82E-04,0.00E+00,-1.45E-02,3.18E-01, null
105,-5.17E-04,-3.64E-12,-1.45E-02,3.22E-01, null
106,-1.00E-03,0.00E+00,-1.32E-02,0.00E+00,6.47E+00
107,-7.87E-04,-3.64E-12,-1.43E-02,2.77E-01, null
108,-7.64E-04,1.82E-12,-1.45E-02,2.93E-01, null
109,-8.13E-04,-7.28E-12,-1.47E-02,2.31E-01, null
110,-9.23E-04,-3.64E-12,-1.45E-02,1.17E-01, null
111,-7.57E-04,-1.82E-12,-1.47E-02,2.97E-01, null
112,-5.50E-04,7.28E-12,-1.45E-02,3.17E-01, null
113,-7.30E-04,-1.82E-12,-1.47E-02,3.00E-01, null
114,-5.55E-04,1.82E-12,-1.46E-02,3.17E-01, null
115,-7.47E-04,-7.28E-12,-1.30E-02,2.72E-01, null
116,-7.54E-04,1.46E-11,-1.31E-02,2.63E-01, null
117,-8.55E-04,7.28E-12,-1.30E-02,1.59E-01, null
118,-5.27E-04,7.28E-12,-1.38E-02,3.59E-01, null
119,-6.22E-04,0.00E+00,-1.38E-02,3.09E-01, null
120,-5.10E-04,3.64E-12,-1.40E-02,3.52E-01, null
121,-4.93E-04,-7.28E-12,-1.41E-02,3.47E-01, null
122,-8.02E-04,-4.55E-13,-1.40E-02,2.56E-01, null
123,-8.01E-04,1.32E-11,-1.40E-02,2.54E-01, null
124,-7.75E-04,0.00E+00,-1.40E-02,2.63E-01, null
125,-9.05E-04,3.64E-12,-1.32E-02,1.09E-01, null
126,-4.14E-04,0.00E+00,-1.32E-02,3.82E-01, null
127,-5.14E-04,0.00E+00,-1.49E-02,3.00E-01, null
128,-4.13E-04,0.00E+00,-1.48E-02,3.03E-01, null
129,-1.01E-03,3.64E-12,-1.42E-02,0.00E+00,9.44E+00
130,-1.00E-03,4.55E-13,-1.42E-02,1.18E-02, null
131,-8.57E-04,0.00E+00,-1.43E-02,1.83E-01, null
132,-7.77E-04,3.07E-12,-1.36E-02,2.58E-01, null
133,-6.06E-04,0.00E+00,-1.30E-02,3.41E-01, null
134,-5.92E-04,0.00E+00,-1.32E-02,3.52E-01, null
135,-5.48E-04,7.28E-12,-1.45E-02,3.19E-01, null
136,-7.76E-04,-5.68E-14,-1.36E-02,2.58E-01, null
137,-6.38E-04,0.00E+00,-1.34E-02,3.25E-01, null
138,-6.21E-04,-9.09E-13,-1.45E-02,3.08E-01, null
139,-7.24E-04,0.00E+00,-1.43E-02,2.95E-01, null
140,-4.67E-04,0.00E+00,-1.43E-02,3.32E-01, null
141,-7.64E-04,-3.64E-12,-1.43E-02,2.86E-01, null
142,-6.25E-04,7.28E-12,-1.33E-02,3.26E-01, null
143,-5.38E-04,-7.28E-12,-1.41E-02,3.36E-01, null
144,-5.07E-04,7.28E-12,-1.41E-02,3.44E-01, null
145,-7.99E-04,0.00E+00,-1.41E-02,2.59E-01, null
146,-7.77E-04,5.68E-14,-1.36E-02,2.58E-01, null
147,-1.01E-03,3.64E-12,-1.35E-02,0.00E+00,6.76E+00
148,-1.00E-03,0.00E+00,-1.37E-02,0.00E+00,7.57E+00
149,-7.78E-04,3.01E-12,-1.36E-02,2.57E-01, null
150,-7.78E-04,0.00E+00,-1.36E-02,2.57E-01, null
151,-1.01E-03,3.64E-12,-1.35E-02,0.00E+00,6.70E+00
152,-8.04E-04,0.00E+00,-1.40E-02,2.53E-01, null
153,-7.77E-04,3.07E-12,-1.36E-02,2.58E-01, null
154,-1.01E-03,0.00E+00,-1.31E-02,0.00E+00,6.37E+00
155,-1.00E-03,0.00E+00,-1.30E-02,0.00E+00,6.14E+00
156,-8.09E-04,1.32E-11,-1.40E-02,2.47E-01, null
157,-9.99E-04,-7.28E-12,-1.46E-02,0.00E+00,1.03E+01
158,-1.01E-03,-1.82E-12,-1.48E-02,0.00E+00,1.03E+01
159,-9.62E-04,-7.28E-12,-1.38E-02,4.55E-02, null
160,-6.56E-04,0.00E+00,-1.49E-02,3.00E-01, null
161,-9.18E-04,0.00E+00,-1.41E-02,1.13E-01, null
162,-1.00E-03,7.28E-12,-1.44E-02,0.00E+00,9.86E+00
163,-1.01E-03,0.00E+00,-1.45E-02,0.00E+00,1.00E+01
164,-8.18E-04,0.00E+00,-1.40E-02,2.38E-01, null
165,-9.27E-04,3.64E-12,-1.49E-02,6.88E-02, null
166,-7.83E-04,-1.27E-11,-1.47E-02,2.65E-01, null
167,-1.01E-03,-1.82E-12,-1.49E-02,0.00E+00,1.04E+01
168,-1.01E-03,0.00E+00,-1.38E-02,0.00E+00,7.88E+00
169,-3.61E-04,0.00E+00,-1.35E-02,3.76E-01, null
170,-5.02E-04,0.00E+00,-1.30E-02,3.83E-01, null
171,-3.77E-04,3.64E-12,-1.38E-02,3.60E-01, null
172,-5.16E-04,7.28E-12,-1.36E-02,3.63E-01, null
173,7.80E-04,0.00E+00,-1.18E-02,2.22E-01, null
174,7.12E-04,0.00E+00,-1.20E-02,2.62E-01, null
175,6.13E-04,0.00E+00,-1.18E-02,3.25E-01, null
176,5.55E-04,0.00E+00,-1.20E-02,3.58E-01, null
177,1.89E-05,0.00E+00,-1.13E-02,4.55E-01, null
178,3.62E-05,3.64E-12,-1.13E-02,4.55E-01, null
179,3.27E-05,0.00E+00,-1.12E-02,4.57E-01, null
180,-1.63E-05,0.00E+00,-1.18E-02,4.40E-01, null
181,-9.95E-05,0.00E+00,-1.19E-02,4.36E-01, null
182,1.36E-04,1.46E-11,-1.19E-02,4.37E-01, null
183,5.91E-05,0.00E+00,-1.21E-02,4.32E-01, null
184,5.00E-04,0.00E+00,-1.27E-02,3.93E-01, null
185,5.10E-04,0.00E+00,-1.24E-02,3.94E-01, null
186,3.11E-04,-3.64E-12,-1.25E-02,4.12E-01, null
187,3.87E-04,-1.82E-12,-1.27E-02,4.03E-01, null
188,-1.61E-05,5.46E-12,-1.13E-02,4.56E-01, null
189,2.00E-05,0.00E+00,-1.15E-02,4.45E-01, null
190,-1.61E-04,-7.28E-12,-1.14E-02,4.48E-01, null
191,3.90E-04,-3.64E-12,-1.13E-02,4.29E-01, null
192,4.20E-04,0.00E+00,-1.12E-02,4.25E-01, null
193,1.13E-04,0.00E+00,-1.12E-02,4.49E-01, null
194,4.64E-04,0.00E+00,-1.16E-02,4.09E-01, null
195,3.13E-04,0.00E+00,-1.19E-02,4.22E-01, null
196,1.54E-04,-7.28E-12,-1.18E-02,4.40E-01, null
197,7.33E-04,0.00E+00,-1.17E-02,2.54E-01, null
198,2.05E-04,-3.64E-12,-1.26E-02,4.17E-01, null
199,1.94E-04,7.28E-12,-1.15E-02,4.45E-01, null
200,4.81E-04,0.00E+00,-1.18E-02,3.97E-01, null
201,4.96E-04,0.00E+00,-1.16E-02,4.05E-01, null
202,4.93E-04,0.00E+00,-1.16E-02,4.06E-01, null
203,4.78E-04,0.00E+00,-1.16E-02,4.09E-01, null
204,4.20E-06,0.00E+00,-1.17E-02,4.42E-01, null
205,-1.60E-04,0.00E+00,-1.17E-02,4.41E-01, null
206,2.76E-04,0.00E+00,-1.23E-02,4.24E-01, null
207,2.05E-04,-7.28E-12,-1.24E-02,4.18E-01, null
208,1.58E-04,7.28E-12,-1.24E-02,4.25E-01, null
209,1.98E-04,0.00E+00,-1.28E-02,4.07E-01, null
210,5.19E-04,0.00E+00,-1.16E-02,3.92E-01, null
211,5.23E-04,1.82E-12,-1.15E-02,3.89E-01, null
212,5.04E-04,0.00E+00,-1.16E-02,3.99E-01, null
213,1.54E-04,7.28E-12,-1.17E-02,4.42E-01, null
214,4.80E-04,0.00E+00,-1.28E-02,3.92E-01, null
215,2.44E-04,0.00E+00,-1.27E-02,4.07E-01, null
216,5.39E-04,0.00E+00,-1.27E-02,3.67E-01, null
217,6.77E-04,0.00E+00,-1.21E-02,2.85E-01, null
218,7.54E-04,7.28E-12,-1.13E-02,2.46E-01, null
219,6.21E-04,0.00E+00,-1.12E-02,3.34E-01, null
220,7.32E-04,7.28E-12,-1.12E-02,2.59E-01, null
221,2.71E-04,-3.64E-12,-1.21E-02,4.27E-01, null
222,4.43E-04,-7.28E-12,-1.19E-02,4.03E-01, null
223,-1.06E-04,0.00E+00,-1.22E-02,4.29E-01, null
224,-1.99E-04,0.00E+00,-1.23E-02,4.25E-01, null
225,9.42E-05,-3.64E-12,-1.25E-02,4.21E-01, null
226,-2.98E-04,0.00E+00,-1.18E-02,4.22E-01, null
227,-2.15E-04,-1.46E-11,-1.19E-02,4.33E-01, null
228,4.78E-04,7.28E-12,-1.13E-02,4.14E-01, null
229,5.91E-04,0.00E+00,-1.22E-02,3.49E-01, null
230,3.91E-04,7.28E-12,-1.22E-02,4.15E-01, null
231,-3.85E-04,-3.64E-12,-1.26E-02,3.98E-01, null
232,-1.57E-04,0.00E+00,-1.27E-02,4.12E-01, null
233,-2.03E-04,0.00E+00,-1.25E-02,4.17E-01, null
234,-1.40E-05,0.00E+00,-1.27E-02,4.09E-01, null
235,5.42E-05,-1.46E-11,-1.29E-02,4.03E-01, null
236,1.64E-04,0.00E+00,-1.27E-02,4.12E-01, null
237,3.73E-04,3.64E-12,-1.21E-02,4.19E-01, null
238,-3.37E-04,0.00E+00,-1.16E-02,4.17E-01, null
239,5.31E-05,0.00E+00,-1.26E-02,4.13E-01, null
240,-2.11E-04,7.28E-12,-1.22E-02,4.25E-01, null
241,3.32E-04,-3.64E-12,-1.22E-02,4.21E-01, null
242,-1.36E-04,7.28E-12,-1.28E-02,4.07E-01, null
243,-3.50E-04,7.28E-12,-1.13E-02,4.21E-01, null
244,-2.15E-04,0.00E+00,-1.13E-02,4.43E-01, null
245,-3.75E-04,-3.64E-12,-1.27E-02,3.94E-01, null
246,-7.88E-04,9.09E-13,-1.22E-02,2.19E-01, null
247,-7.80E-04,0.00E+00,-1.22E-02,2.26E-01, null
248,-7.86E-04,0.00E+00,-1.22E-02,2.21E-01, null
249,-7.64E-04,3.64E-12,-1.28E-02,2.61E-01, null
250,-8.54E-04,0.00E+00,-1.28E-02,1.67E-01, null
251,-7.56E-04,0.00E+00,-1.26E-02,2.59E-01, null
252,-9.70E-04,-1.82E-12,-1.27E-02,4.02E-02, null
253,-1.01E-03,-1.82E-12,-1.27E-02,0.00E+00,5.96E+00
254,-7.72E-04,1.82E-12,-1.18E-02,2.22E-01, null
255,-8.01E-04,0.00E+00,-1.19E-02,1.93E-01, null
256,-7.76E-04,-1.82E-12,-1.19E-02,2.14E-01, null
257,-6.15E-04,7.28E-12,-1.28E-02,3.29E-01, null
258,-5.09E-04,0.00E+00,-1.30E-02,3.84E-01, null
259,-8.18E-04,9.09E-13,-1.22E-02,1.90E-01, null
260,-7.80E-04,0.00E+00,-1.22E-02,2.26E-01, null
261,-7.62E-04,0.00E+00,-1.19E-02,2.29E-01, null
262,-7.61E-04,-1.82E-12,-1.19E-02,2.27E-01, null
263,-7.33E-04,0.00E+00,-1.19E-02,2.44E-01, null
264,-7.58E-04,0.00E+00,-1.13E-02,2.38E-01, null
265,-7.73E-04,0.00E+00,-1.14E-02,2.28E-01, null
266,-7.88E-04,0.00E+00,-1.14E-02,2.10E-01, null
267,-8.46E-04,3.64E-12,-1.17E-02,1.53E-01, null
268,-1.00E-03,-7.28E-12,-1.18E-02,0.00E+00,5.20E+00
269,-4.34E-04,0.00E+00,-1.21E-02,4.06E-01, null
270,-4.75E-04,1.09E-11,-1.20E-02,4.00E-01, null
271,-8.17E-04,3.64E-12,-1.16E-02,1.77E-01, null
272,-7.79E-04,0.00E+00,-1.16E-02,2.09E-01, null
273,-7.61E-04,-1.82E-12,-1.19E-02,2.28E-01, null
274,-7.78E-04,0.00E+00,-1.22E-02,2.26E-01, null
275,-7.57E-04,0.00E+00,-1.22E-02,2.41E-01, null
276,-7.92E-04,0.00E+00,-1.25E-02,2.18E-01, null
277,-1.01E-03,-7.28E-12,-1.27E-02,0.00E+00,5.93E+00
278,-9.97E-04,0.00E+00,-1.15E-02,1.23E-02, null
279,-5.13E-04,0.00E+00,-1.26E-02,3.68E-01, null
280,-6.37E-04,0.00E+00,-1.27E-02,3.18E-01, null
281,-4.82E-04,-3.64E-12,-1.27E-02,3.88E-01, null
282,-7.60E-04,0.00E+00,-1.25E-02,2.51E-01, null
283,-7.79E-04,9.09E-13,-1.23E-02,2.30E-01, null
284,-8.64E-04,-1.82E-12,-1.25E-02,1.49E-01, null
285,-1.01E-03,3.41E-12,-1.15E-02,0.00E+00,5.00E+00
286,-1.01E-03,0.00E+00,-1.26E-02,0.00E+00,5.85E+00
287,-1.01E-03,3.41E-12,-1.15E-02,0.00E+00,5.00E+00
288,-9.99E-04,0.00E+00,-1.13E-02,0.00E+00,4.95E+00
289,-1.01E-03,0.00E+00,-1.15E-02,0.00E+00,4.99E+00
290,-8.14E-04,0.00E+00,-1.13E-02,1.87E-01, null
291,-5.22E-04,0.00E+00,-1.21E-02,3.78E-01, null
292,-6.72E-04,1.82E-12,-1.26E-02,2.97E-01, null
293,-7.85E-04,0.00E+00,-1.19E-02,2.07E-01, null
294,-1.01E-03,1.27E-11,-1.21E-02,0.00E+00,5.41E+00
295,-1.01E-03,0.00E+00,-1.20E-02,0.00E+00,5.38E+00
296,-1.00E-03,3.64E-12,-1.24E-02,0.00E+00,5.64E+00
297,-7.03E-04,1.82E-12,-1.13E-02,2.73E-01, null
298,-4.97E-04,0.00E+00,-1.15E-02,3.89E-01, null
299,-7.18E-04,3.64E-12,-1.16E-02,2.54E-01, null
300,-7.61E-04,0.00E+00,-1.13E-02,2.38E-01, null
301,-1.01E-03,0.00E+00,-1.22E-02,0.00E+00,5.49E+00
302,-4.68E-04,7.28E-12,-1.18E-02,3.90E-01, null
303,-4.74E-04,0.00E+00,-1.17E-02,3.91E-01, null
304,-5.73E-04,9.09E-13,-1.10E-02,3.72E-01, null
305,-5.96E-04,7.28E-12,-1.10E-02,3.58E-01, null
306,-5.71E-04,-1.82E-12,-1.10E-02,3.72E-01, null
307,-4.89E-04,-3.64E-12,-1.25E-02,3.90E-01, null
308,-1.00E-03,-7.28E-12,-1.23E-02,0.00E+00,5.58E+00
309,-7.16E-04,1.09E-11,-1.25E-02,2.73E-01, null
310,-4.83E-04,0.00E+00,-1.23E-02,3.90E-01, null
311,-7.67E-04,9.09E-13,-1.22E-02,2.35E-01, null
312,-4.77E-04,3.64E-12,-1.21E-02,3.99E-01, null
313,-3.83E-04,0.00E+00,-1.24E-02,4.03E-01, null
314,-2.73E-04,0.00E+00,-1.22E-02,4.16E-01, null
315,-3.16E-04,1.09E-11,-1.29E-02,3.95E-01, null
316,-4.83E-04,0.00E+00,-1.13E-02,3.92E-01, null
317,-4.39E-04,7.28E-12,-1.11E-02,4.03E-01, null
318,-2.88E-04,0.00E+00,-1.12E-02,4.35E-01, null
319,-1.01E-03,0.00E+00,-1.42E-02,0.00E+00,9.41E+00
320,-9.99E-04,7.28E-12,-1.39E-02,0.00E+00,8.42E+00
321,-1.01E-03,-3.64E-12,-1.42E-02,0.00E+00,9.37E+00
322,7.67E-04,0.00E+00,-1.01E-02,2.06E-01, null
323,7.18E-04,0.00E+00,-1.02E-02,2.40E-01, null
324,5.23E-04,1.82E-12,-1.01E-02,3.67E-01, null
325,5.20E-04,0.00E+00,-1.00E-02,3.76E-01, null
326,4.61E-04,-3.64E-12,-1.00E-02,4.09E-01, null
327,7.41E-04,3.64E-12,-1.11E-02,2.58E-01, null
328,4.93E-04,7.28E-12,-1.09E-02,3.98E-01, null
329,5.06E-04,0.00E+00,-1.07E-02,4.02E-01, null
330,2.81E-04,0.00E+00,-1.09E-02,4.41E-01, null
331,4.34E-04,-1.82E-12,-1.07E-02,4.17E-01, null
332,6.09E-04,7.28E-12,-1.09E-02,3.40E-01, null
333,5.03E-04,-3.64E-12,-1.11E-02,4.07E-01, null
334,7.39E-04,-1.46E-11,-9.44E-03,2.51E-01, null
335,7.41E-04,3.64E-12,-9.39E-03,2.46E-01, null
336,6.66E-04,0.00E+00,-9.44E-03,2.96E-01, null
337,-1.00E-04,-3.64E-12,-9.92E-03,4.70E-01, null
338,7.01E-05,-7.28E-12,-1.00E-02,4.70E-01, null
339,-4.91E-05,0.00E+00,-1.01E-02,4.67E-01, null
340,7.81E-04,1.09E-11,-1.06E-02,2.09E-01, null
341,7.89E-04,0.00E+00,-1.05E-02,2.03E-01, null
342,7.44E-04,-3.64E-12,-1.05E-02,2.36E-01, null
343,-2.36E-04,-7.28E-12,-1.02E-02,4.43E-01, null
344,-1.02E-04,0.00E+00,-1.04E-02,4.60E-01, null
345,-2.33E-04,7.28E-12,-1.05E-02,4.45E-01, null
346,7.38E-04,7.28E-12,-9.94E-03,2.43E-01, null
347,5.85E-04,-7.28E-12,-1.03E-02,3.35E-01, null
348,4.96E-04,0.00E+00,-1.06E-02,4.04E-01, null
349,-1.97E-04,-5.68E-12,-1.09E-02,4.59E-01, null
350,-1.96E-04,2.27E-13,-1.09E-02,4.59E-01, null
351,-2.02E-04,8.87E-12,-1.09E-02,4.59E-01, null
352,6.12E-04,-7.28E-12,-9.81E-03,3.20E-01, null
353,4.60E-04,0.00E+00,-9.76E-03,4.11E-01, null
354,4.50E-04,-3.64E-12,-1.00E-02,4.18E-01, null
355,1.76E-04,-7.28E-12,-1.09E-02,4.57E-01, null
356,3.58E-04,0.00E+00,-1.10E-02,4.24E-01, null
357,2.17E-04,0.00E+00,-1.11E-02,4.47E-01, null
358,3.92E-05,-7.28E-12,-9.35E-03,4.79E-01, null
359,-1.55E-04,0.00E+00,-9.52E-03,4.73E-01, null
360,1.37E-04,-7.28E-12,-9.40E-03,4.79E-01, null
361,-1.84E-06,0.00E+00,-9.57E-03,4.73E-01, null
362,-2.03E-04,2.27E-13,-1.09E-02,4.59E-01, null
363,-1.61E-04,0.00E+00,-1.12E-02,4.51E-01, null
364,2.65E-05,-1.46E-11,-1.10E-02,4.56E-01, null
365,1.44E-04,0.00E+00,-1.04E-02,4.65E-01, null
366,6.19E-05,0.00E+00,-1.02E-02,4.64E-01, null
367,-3.98E-04,7.28E-12,-1.06E-02,4.09E-01, null
368,-4.56E-04,0.00E+00,-1.04E-02,4.05E-01, null
369,1.39E-04,0.00E+00,-9.26E-03,4.75E-01, null
370,-3.68E-05,-7.28E-12,-1.05E-02,4.58E-01, null
371,6.17E-05,0.00E+00,-1.07E-02,4.59E-01, null
372,-2.04E-04,0.00E+00,-1.09E-02,4.58E-01, null
373,1.77E-04,7.28E-12,-1.08E-02,4.58E-01, null
374,7.58E-04,0.00E+00,-9.80E-03,2.35E-01, null
375,4.92E-04,0.00E+00,-1.06E-02,4.04E-01, null
376,-4.88E-04,0.00E+00,-9.58E-03,4.09E-01, null
377,-4.37E-04,0.00E+00,-9.54E-03,4.20E-01, null
378,-4.58E-04,-1.82E-12,-9.48E-03,4.20E-01, null
379,3.39E-04,-7.28E-12,-9.76E-03,4.29E-01, null
380,4.01E-04,0.00E+00,-1.00E-02,4.26E-01, null
381,4.25E-04,-1.82E-12,-1.06E-02,4.20E-01, null
382,-1.85E-04,0.00E+00,-9.75E-03,4.71E-01, null
383,-6.39E-05,0.00E+00,-9.77E-03,4.71E-01, null
384,4.10E-04,0.00E+00,-1.03E-02,4.14E-01, null
385,2.56E-04,-7.28E-12,-1.04E-02,4.54E-01, null
386,5.14E-04,0.00E+00,-1.06E-02,3.89E-01, null
387,3.97E-04,-3.64E-12,-1.01E-02,4.25E-01, null
388,4.68E-04,-7.28E-12,-9.63E-03,4.05E-01, null
389,4.69E-04,0.00E+00,-9.43E-03,4.05E-01, null
390,1.78E-04,0.00E+00,-1.05E-02,4.64E-01, null
391,6.50E-04,0.00E+00,-9.65E-03,2.99E-01, null
392,7.54E-04,0.00E+00,-9.71E-03,2.32E-01, null
393,2.33E-04,0.00E+00,-1.02E-02,4.47E-01, null
394,-4.61E-04,-1.82E-12,-1.03E-02,4.04E-01, null
395,5.41E-04,0.00E+00,-1.07E-02,3.78E-01, null
396,3.09E-04,7.28E-12,-9.57E-03,4.41E-01, null
397,1.46E-04,-7.28E-12,-9.69E-03,4.72E-01, null
398,2.55E-04,0.00E+00,-9.28E-03,4.52E-01, null
399,-2.54E-04,0.00E+00,-9.95E-03,4.54E-01, null
400,4.56E-04,3.64E-12,-1.01E-02,4.14E-01, null
401,-2.97E-04,0.00E+00,-9.84E-03,4.47E-01, null
402,7.25E-05,0.00E+00,-9.90E-03,4.71E-01, null
403,-1.01E-03,8.19E-12,-1.04E-02,0.00E+00,4.90E+00
404,-1.01E-03,0.00E+00,-1.04E-02,0.00E+00,4.89E+00
405,-9.95E-04,-9.09E-13,-1.04E-02,1.27E-02, null
