Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
2676,-3.82E-03,-4.68E-03,-4.87E-04,8.06E-02
2677,-3.67E-03,-4.80E-03,-4.23E-04,8.90E-02
2678,-5.17E-04,-6.03E-03,2.78E-04,1.43E-01
2679,2.13E-03,1.72E-03,-5.42E-03,8.02E-02
2680,1.99E-03,1.55E-03,-5.52E-03,9.59E-02
2681,1.22E-03,2.08E-03,-5.58E-03,8.56E-02
2682,1.68E-03,-1.07E-03,5.73E-03,3.04E+00
2683,-2.35E-03,1.09E-03,-5.49E-03,8.12E-02
2684,-2.17E-03,1.16E-03,-5.55E-03,8.74E-02
2685,-3.57E-05,5.27E-03,3.04E-03,5.82E-01
2686,2.90E-03,-4.17E-03,3.31E-03,5.77E-01
2687,-2.37E-03,-5.54E-03,-5.77E-04,1.89E-01
2688,-2.47E-03,-5.49E-03,-6.36E-04,1.78E-01
2689,2.33E-03,8.67E-04,-5.54E-03,1.04E-01
2690,4.53E-03,4.06E-03,-1.96E-05,1.85E-02
2691,1.09E-03,2.40E-03,-5.47E-03,5.90E-02
2692,-4.58E-03,3.98E-03,4.31E-04,1.89E-01
2693,-4.60E-03,3.93E-03,6.23E-04,2.19E-01
2694,-4.47E-03,4.08E-03,5.64E-04,2.00E-01
2695,-5.13E-04,4.75E-03,3.76E-03,9.02E-01
2696,-3.80E-04,4.85E-03,3.65E-03,8.43E-01
2697,-6.05E-04,4.85E-03,3.62E-03,8.65E-01
2698,-2.32E-03,5.58E-03,-6.52E-04,1.86E-01
2699,-2.32E-03,5.60E-03,-4.77E-04,2.12E-01
2700,-3.63E-03,3.55E-03,3.34E-03,7.63E-01
2701,2.22E-03,-3.11E-03,4.71E-03,1.50E+00
2702,-4.59E-03,3.60E-03,1.69E-03,4.03E-01
2703,-4.48E-03,3.68E-03,1.83E-03,4.31E-01
2704,-4.49E-03,3.76E-03,1.63E-03,3.96E-01
2705,-4.45E-03,3.62E-03,2.02E-03,4.63E-01
2706,-4.38E-03,3.74E-03,1.94E-03,4.53E-01
2707,2.14E-04,5.91E-03,1.41E-03,1.50E-01
2708,1.20E-05,5.91E-03,1.46E-03,1.75E-01
2709,1.30E-04,5.87E-03,1.58E-03,1.82E-01
2710,-3.27E-03,5.11E-03,-4.38E-04,1.47E-01
2711,-3.12E-03,5.20E-03,-5.07E-04,1.57E-01
2712,2.05E-03,-1.41E-03,-5.53E-03,1.07E-01
2713,-3.95E-03,3.40E-03,3.13E-03,6.85E-01
2714,2.65E-03,-3.93E-04,-5.44E-03,9.73E-02
2715,2.48E-03,-3.53E-04,-5.53E-03,1.09E-01
2716,-7.72E-04,-4.40E-03,4.10E-03,1.14E+00
2717,-1.01E-03,-4.37E-03,4.07E-03,1.15E+00
2718,-9.19E-04,-4.52E-03,3.93E-03,1.08E+00
2719,-2.34E-03,-3.94E-03,3.96E-03,1.13E+00
2720,-7.10E-04,-4.59E-03,3.89E-03,1.03E+00
2721,2.31E-03,-9.97E-04,-5.52E-03,1.09E-01
2722,2.26E-03,-8.35E-04,-5.57E-03,1.19E-01
2723,-2.64E-03,-5.41E-03,-6.91E-04,1.64E-01
2724,-2.58E-03,-5.46E-03,-5.25E-04,1.88E-01
2725,2.16E-03,-9.85E-04,-5.58E-03,1.21E-01
2726,-3.24E-04,-6.04E-03,3.76E-04,1.25E-01
2727,-5.23E-04,-6.01E-03,4.89E-04,1.52E-01
2728,-4.47E-03,4.11E-03,3.87E-04,1.73E-01
2729,-1.52E-04,2.71E-03,-5.44E-03,1.43E-02
2730,-2.71E-03,8.97E-05,-5.43E-03,8.42E-02
2731,-2.62E-03,2.61E-04,-5.47E-03,8.66E-02
2732,-2.50E-03,1.21E-04,-5.53E-03,9.46E-02
2733,1.89E-04,5.59E-03,2.39E-03,3.61E-01
2734,7.72E-05,5.66E-03,2.23E-03,3.30E-01
2735,-3.94E-05,5.62E-03,2.34E-03,3.78E-01
2736,2.07E-03,-1.63E-03,-5.46E-03,9.36E-02
2737,-2.61E-03,4.19E-04,-5.47E-03,8.57E-02
2738,-2.44E-03,3.46E-04,-5.55E-03,9.66E-02
2739,-3.25E-03,3.36E-03,3.89E-03,9.45E-01
2740,-3.21E-03,3.52E-03,3.78E-03,9.12E-01
2741,2.61E-03,-2.13E-04,-5.48E-03,1.00E-01
2742,2.56E-03,-3.44E-05,-5.50E-03,1.03E-01
2743,-8.86E-04,-2.41E-03,-5.49E-03,2.80E-02
2744,-6.78E-04,-2.35E-03,-5.55E-03,3.55E-02
2745,-4.05E-03,-3.34E-03,3.04E-03,6.99E-01
2746,-3.99E-03,-3.48E-03,2.95E-03,6.89E-01
2747,-1.55E-03,5.86E-03,-5.19E-04,1.82E-01
2748,-3.69E-03,4.80E-03,-5.91E-04,8.49E-02
2749,-3.59E-03,4.89E-03,-4.31E-04,1.05E-01
2750,-4.36E-03,-4.20E-03,-1.38E-04,1.48E-01
2751,-4.26E-03,-4.31E-03,1.21E-05,1.55E-01
2752,-4.38E-03,-4.18E-03,2.30E-05,1.69E-01
2753,-1.23E-03,5.96E-03,-6.07E-05,2.06E-01
2754,-1.08E-03,5.99E-03,-7.15E-05,1.88E-01
2755,-1.75E-03,-1.83E-03,-5.51E-03,6.22E-02
2756,-1.55E-03,-1.83E-03,-5.57E-03,6.88E-02
2757,-2.72E-03,-5.39E-03,-4.62E-04,1.89E-01
2758,5.48E-03,2.00E-03,-1.69E-03,5.73E-02
2759,-4.62E-03,3.66E-03,1.47E-03,3.64E-01
2760,-5.80E-05,-5.89E-03,1.40E-03,1.57E-01
2761,-2.55E-04,-5.88E-03,1.41E-03,1.86E-01
2762,-1.73E-04,-5.92E-03,1.26E-03,1.53E-01
2763,4.22E-04,2.70E-03,-5.43E-03,3.10E-02
2764,4.00E-04,2.51E-03,-5.52E-03,4.33E-02
2765,-2.45E-03,-4.17E-04,-5.54E-03,9.44E-02
2766,-2.25E-03,-4.96E-04,-5.61E-03,1.10E-01
2767,2.43E-03,-1.69E-04,-5.56E-03,1.13E-01
2768,7.11E-05,-5.77E-03,1.85E-03,2.25E-01
2769,-1.49E-05,-5.72E-03,2.00E-03,2.71E-01
2770,-4.63E-03,3.74E-03,1.25E-03,3.26E-01
2771,-4.51E-03,3.90E-03,1.19E-03,3.15E-01
2772,-4.62E-03,3.81E-03,1.04E-03,2.90E-01
2773,-3.79E-03,-4.72E-03,-3.04E-04,9.18E-02
2774,-2.54E-05,-5.81E-03,1.72E-03,2.09E-01
2775,-1.07E-04,-5.76E-03,1.87E-03,2.52E-01
2776,-1.64E-03,4.13E-03,4.15E-03,1.16E+00
2777,-1.80E-03,4.10E-03,4.11E-03,1.15E+00
2778,1.08E-03,-2.26E-03,-5.52E-03,6.83E-02
2779,1.16E-03,-2.13E-03,-5.56E-03,8.07E-02
2780,-1.18E-03,5.97E-03,1.00E-04,2.19E-01
2781,-1.02E-03,6.00E-03,6.53E-05,1.92E-01
2782,2.24E-03,1.53E-03,-5.43E-03,8.41E-02
2783,5.73E-04,-2.40E-03,-5.54E-03,5.07E-02
2784,-4.68E-03,-3.40E-03,1.82E-03,4.64E-01
2785,-4.55E-03,-3.54E-03,1.88E-03,4.80E-01
2786,-4.59E-03,-3.42E-03,2.01E-03,4.97E-01
2787,3.57E-03,-4.39E-03,2.17E-03,2.16E-01
2788,-2.05E-03,3.95E-03,4.15E-03,1.15E+00
2789,-2.12E-03,3.83E-03,4.22E-03,1.18E+00
2790,-2.74E-03,5.41E-03,-4.63E-04,1.98E-01
2791,-4.57E-05,5.54E-03,2.52E-03,4.29E-01
2792,1.23E-04,5.49E-03,2.62E-03,4.33E-01
2793,-1.65E-03,-1.68E-03,-5.59E-03,7.82E-02
2794,-2.97E-03,5.26E-03,-6.75E-04,1.51E-01
2795,-2.91E-03,5.32E-03,-4.89E-04,1.80E-01
2796,-1.22E-03,-5.93E-03,-8.36E-05,2.03E-01
2797,-2.60E-03,-6.27E-05,-5.48E-03,8.92E-02
2798,1.94E-03,-2.28E-03,5.28E-03,2.20E+00
2799,2.12E-03,-1.13E-03,-5.57E-03,1.18E-01
2800,-1.94E-03,-5.71E-03,-5.40E-04,1.95E-01
2801,-2.14E-03,-5.64E-03,-4.91E-04,2.05E-01
2802,-1.63E-03,5.82E-03,-7.14E-04,1.67E-01
2803,-1.79E-03,5.79E-03,-5.26E-04,1.93E-01
2804,5.75E-04,2.79E-03,-5.37E-03,3.16E-02
2805,6.21E-04,2.59E-03,-5.46E-03,4.13E-02
2806,-2.51E-03,-2.34E-04,-5.52E-03,9.31E-02
2807,-2.32E-03,-2.66E-04,-5.60E-03,1.07E-01
2808,-1.54E-03,4.27E-03,4.04E-03,1.12E+00
2809,2.42E-04,-5.62E-03,2.25E-03,3.07E-01
2810,-3.97E-03,4.59E-03,-4.11E-04,7.36E-02
2811,-3.88E-03,4.68E-03,-2.48E-04,8.72E-02
2812,-3.79E-03,4.74E-03,-4.17E-04,8.49E-02
2813,-2.26E-03,-7.03E-04,-5.59E-03,1.01E-01
2814,-2.61E-03,3.64E-03,4.11E-03,1.09E+00
2815,-2.44E-03,3.73E-03,4.13E-03,1.12E+00
2816,-2.55E-03,3.80E-03,4.00E-03,1.06E+00
2817,-4.46E-03,4.13E-03,2.15E-04,1.50E-01
2818,-4.35E-03,4.23E-03,3.41E-04,1.56E-01
2819,-4.61E-03,-3.28E-03,2.16E-03,5.18E-01
2820,-4.49E-03,-3.43E-03,2.19E-03,5.29E-01
2821,-2.28E-03,3.79E-03,4.17E-03,1.15E+00
2822,-2.18E-03,3.94E-03,4.09E-03,1.13E+00
2823,-6.91E-04,4.53E-03,4.00E-03,1.03E+00
2824,-6.08E-04,4.65E-03,3.87E-03,9.61E-01
2825,-8.02E-04,4.63E-03,3.86E-03,9.81E-01
2826,1.01E-03,-2.15E-03,-5.58E-03,7.94E-02
2827,-9.74E-04,-2.25E-03,-5.54E-03,4.25E-02
2828,-8.09E-04,-2.23E-03,-5.58E-03,4.81E-02
2829,-3.97E-04,-4.92E-03,3.51E-03,8.26E-01
2830,-1.05E-03,-5.96E-03,1.67E-04,2.09E-01
2831,-4.77E-03,-3.66E-03,7.65E-04,3.05E-01
2832,-4.71E-03,-3.77E-03,6.13E-04,2.78E-01
2833,-4.64E-03,-3.83E-03,7.68E-04,3.00E-01
2834,-1.72E-04,-5.80E-03,1.75E-03,2.34E-01
2835,-1.55E-04,-5.84E-03,1.58E-03,1.99E-01
2836,-2.05E-03,5.73E-03,-5.22E-05,3.03E-01
2837,-2.15E-03,5.69E-03,9.06E-05,3.66E-01
2838,-1.97E-03,5.76E-03,9.63E-05,3.46E-01
2839,-4.45E-03,4.14E-03,2.19E-05,1.29E-01
2840,-4.33E-03,4.26E-03,1.65E-04,1.32E-01
2841,-2.85E-03,-5.31E-03,-5.69E-04,1.62E-01
2842,-2.76E-04,4.98E-03,3.49E-03,7.69E-01
2843,-5.04E-04,4.95E-03,3.50E-03,8.11E-01
2844,-4.10E-03,-4.46E-03,9.27E-05,1.48E-01
2845,-1.59E-03,-4.24E-03,4.03E-03,1.18E+00
2846,-4.34E-03,3.72E-03,2.07E-03,4.78E-01
2847,-3.53E-03,4.62E-03,1.77E-03,1.71E+00
2848,-3.40E-03,4.68E-03,1.88E-03,2.72E+00
2849,-1.32E-03,-4.20E-03,4.16E-03,1.21E+00
2850,-1.41E-03,-4.32E-03,4.01E-03,1.16E+00
2851,-1.21E-03,-4.35E-03,4.05E-03,1.16E+00
2852,3.57E-03,-4.45E-03,2.02E-03,1.87E-01
2853,3.25E-03,4.28E-03,2.85E-03,3.67E-01
2854,4.42E-03,-4.11E-03,5.38E-04,4.06E-02
2855,4.53E-03,-4.01E-03,4.13E-04,3.53E-02
2856,4.51E-03,-4.00E-03,6.20E-04,4.33E-02
2857,-1.04E-03,-2.11E-03,-5.59E-03,5.71E-02
2858,-2.74E-03,3.85E-03,3.82E-03,9.94E-01
2859,-2.23E-03,-3.95E-03,4.02E-03,1.14E+00
2860,4.83E-03,-3.66E-03,-4.90E-05,2.55E-02
2861,4.69E-03,-3.84E-03,-2.12E-06,2.43E-02
2862,-1.11E-03,-4.48E-03,3.92E-03,1.10E+00
2863,4.77E-05,-5.22E-03,3.07E-03,5.96E-01
2864,-9.18E-05,-5.15E-03,3.19E-03,6.59E-01
2865,-1.94E-04,-5.24E-03,3.04E-03,6.18E-01
2866,-3.42E-03,-4.95E-03,-6.97E-04,9.55E-02
2867,-1.44E-03,5.52E-03,2.11E-03,3.59E+00
2868,5.37E-03,-2.59E-03,-1.13E-03,4.25E-02
2869,-3.34E-03,4.90E-03,1.35E-03,2.29E+00
2870,-3.51E-03,4.78E-03,1.33E-03,1.21E+00
2871,-4.29E-03,3.54E-03,2.45E-03,5.42E-01
2872,-4.44E-03,3.42E-03,2.36E-03,5.17E-01
2873,-4.75E-03,-3.63E-03,9.68E-04,3.35E-01
2874,-4.64E-03,-3.78E-03,9.28E-04,3.27E-01
2875,-2.03E-03,-5.70E-03,-3.55E-04,2.26E-01
2876,-8.79E-04,6.02E-03,1.30E-04,1.80E-01
2877,-1.03E-03,5.99E-03,2.25E-04,2.10E-01
2878,-8.86E-04,4.51E-03,3.99E-03,1.04E+00
2879,-4.67E-03,-3.84E-03,4.40E-04,2.51E-01
2880,-4.54E-03,-3.97E-03,6.44E-04,2.77E-01
2881,-4.88E-04,-4.61E-03,3.90E-03,1.01E+00
2882,-5.73E-04,-4.72E-03,3.75E-03,9.46E-01
2883,-1.53E-03,5.64E-03,1.69E-03,2.61E+00
2884,-4.46E-03,-4.10E-03,1.08E-04,1.89E-01
2885,-4.34E-03,-4.23E-03,1.76E-04,1.86E-01
2886,-4.63E-03,-3.53E-03,1.68E-03,4.46E-01
2887,-7.13E-04,4.74E-03,3.74E-03,9.21E-01
2888,-7.95E-05,-5.32E-03,2.90E-03,5.54E-01
2889,-3.49E-03,4.56E-03,1.99E-03,1.87E+00
2890,-1.65E-03,5.85E-03,-3.16E-04,2.14E-01
2891,-4.31E-03,4.29E-03,-2.43E-05,1.12E-01
2892,3.08E-04,-5.47E-03,2.58E-03,4.00E-01
2893,1.10E-04,-5.50E-03,2.54E-03,4.09E-01
2894,2.54E-04,-5.55E-03,2.42E-03,3.54E-01
2895,-2.77E-04,5.09E-03,3.32E-03,7.10E-01
2896,4.31E-03,-4.20E-03,7.11E-04,4.82E-02
2897,4.41E-03,-4.08E-03,7.79E-04,5.13E-02
2898,-1.11E-03,-5.95E-03,-2.78E-04,1.73E-01
2899,-1.01E-04,2.53E-03,-5.52E-03,2.97E-02
2900,1.14E-04,5.41E-03,2.79E-03,4.81E-01
2901,-1.09E-04,5.45E-03,2.71E-03,4.93E-01
2902,-2.48E-03,4.81E-03,2.78E-03,5.23E+00
2903,-2.37E-03,4.77E-03,2.93E-03,4.62E+00
2904,-1.61E-03,5.21E-03,2.70E-03,3.60E+00
2905,6.67E-04,-2.25E-03,-5.59E-03,6.82E-02
2906,-3.91E-03,-4.63E-03,-5.55E-05,1.15E-01
2907,4.63E-03,3.93E-03,9.35E-05,2.10E-02
2908,-2.76E-03,-3.84E-03,3.79E-03,1.04E+00
2909,1.79E-03,1.64E-03,-5.57E-03,1.02E-01
2910,-1.94E-03,1.43E-03,-5.57E-03,8.45E-02
2911,4.55E-03,-3.99E-03,2.55E-04,3.00E-02
2912,4.62E-03,-3.90E-03,3.75E-04,3.38E-02
2913,4.64E-03,-3.89E-03,1.87E-04,2.85E-02
2914,-8.74E-04,-4.64E-03,3.80E-03,1.02E+00
2915,-2.71E-03,5.38E-03,8.58E-04,2.11E+00
2916,2.39E-03,1.29E-05,-5.58E-03,1.17E-01
2917,-7.06E-04,6.04E-03,2.27E-04,1.64E-01
2918,-7.61E-04,6.02E-03,4.22E-04,1.85E-01
2919,-8.91E-05,-5.96E-03,1.04E-03,1.24E-01
2920,-3.30E-04,-5.94E-03,1.14E-03,1.64E-01
2921,-3.13E-04,-5.98E-03,9.28E-04,1.46E-01
2922,-1.20E-03,-5.93E-03,1.23E-04,2.27E-01
2923,-2.22E-03,9.54E-04,-5.57E-03,9.46E-02
2924,-2.40E-03,8.98E-04,-5.51E-03,8.56E-02
2925,-2.09E-03,5.58E-03,1.21E-03,3.36E+00
2926,-2.10E-03,5.62E-03,9.91E-04,2.11E+00
2927,-4.66E-03,-3.87E-03,2.56E-04,2.26E-01
2928,-4.54E-03,-3.99E-03,3.95E-04,2.36E-01
2929,-4.56E-03,-3.99E-03,1.94E-04,2.08E-01
2930,-2.58E-03,4.70E-03,2.88E-03,4.37E+00
2931,-4.76E-03,-3.58E-03,1.15E-03,3.63E-01
2932,-4.64E-03,-3.73E-03,1.12E-03,3.59E-01
2933,4.05E-03,4.42E-03,1.04E-03,6.38E-02
2934,3.97E-03,4.43E-03,1.25E-03,7.89E-02
2935,4.12E-03,4.30E-03,1.20E-03,7.09E-02
2936,-9.67E-04,4.38E-03,4.11E-03,1.10E+00
2937,-1.08E-03,4.48E-03,3.97E-03,1.06E+00
2938,-4.07E-03,4.51E-03,-2.35E-04,8.14E-02
2939,-3.30E-03,-5.04E-03,-6.29E-04,1.13E-01
2940,3.80E-03,4.39E-03,1.81E-03,1.38E-01
2941,-4.51E-03,3.83E-03,1.41E-03,3.56E-01
2942,5.70E-03,-1.21E-03,-1.68E-03,8.11E-02
2943,1.09E-03,2.19E-03,-5.56E-03,7.65E-02
2944,-1.94E-03,5.61E-03,1.33E-03,3.38E+00
2945,-1.91E-03,5.67E-03,1.12E-03,2.27E+00
2946,-1.74E-03,5.68E-03,1.29E-03,2.44E+00
2947,-2.52E-03,5.40E-04,-5.50E-03,8.77E-02
2948,5.50E-03,-2.17E-03,-1.36E-03,5.53E-02
2949,-7.26E-05,5.35E-03,2.89E-03,5.41E-01
2950,2.37E-03,1.35E-03,-5.42E-03,8.52E-02
2951,2.15E-03,1.32E-03,-5.52E-03,9.91E-02
2952,-3.43E-03,4.89E-03,1.15E-03,1.16E+00
2953,4.14E-03,-4.26E-03,1.20E-03,8.08E-02
2954,2.18E-03,9.30E-04,-5.59E-03,1.15E-01
2955,-4.28E-03,4.32E-03,-2.30E-04,9.25E-02
2956,-4.16E-03,4.43E-03,-5.85E-05,9.84E-02
2957,-3.86E-04,5.95E-03,1.19E-03,1.90E-01
2958,4.94E-03,-3.50E-03,-2.24E-04,2.51E-02
2959,9.56E-04,2.28E-03,-5.55E-03,6.91E-02
2960,-5.20E-04,-5.98E-03,8.21E-04,1.70E-01
2961,5.03E-03,-3.36E-03,-3.94E-04,2.60E-02
2962,-4.62E-03,3.87E-03,8.31E-04,2.54E-01
2963,-4.48E-03,4.04E-03,7.65E-04,2.34E-01
2964,-4.09E-03,3.56E-03,2.75E-03,6.06E-01
2965,-1.45E-03,1.95E-03,-5.57E-03,6.31E-02
2966,-4.50E-03,3.97E-03,9.80E-04,2.75E-01
2967,2.37E-05,5.77E-03,1.94E-03,2.66E-01
2968,-1.27E-03,4.44E-03,3.96E-03,1.07E+00
2969,1.79E-03,1.51E-03,5.61E-03,2.99E+00
2970,1.53E-04,-2.39E-03,-5.57E-03,4.60E-02
2971,4.28E-05,-5.59E-03,2.33E-03,3.55E-01
2972,-2.37E-03,3.91E-03,4.01E-03,1.09E+00
2973,-3.90E-03,-3.44E-03,3.11E-03,7.25E-01
2974,-2.46E-03,5.54E-03,-5.29E-04,2.01E-01
2975,-3.18E-03,-3.64E-03,3.66E-03,9.35E-01
2976,-2.46E-03,7.14E-04,-5.51E-03,8.78E-02
2977,-2.27E-03,7.54E-04,-5.58E-03,9.97E-02
2978,-1.76E-03,2.03E-03,-5.45E-03,4.88E-02
2979,-1.64E-03,1.89E-03,-5.53E-03,6.13E-02
2980,5.62E-03,-1.70E-03,-1.53E-03,6.95E-02
2981,-1.93E-04,-5.07E-03,3.30E-03,7.15E-01
2982,-2.87E-04,-5.16E-03,3.16E-03,6.79E-01
2983,5.76E-03,-7.09E-04,-1.78E-03,8.81E-02
2984,5.14E-03,-3.12E-03,-7.61E-04,2.82E-02
2985,3.41E-03,4.36E-03,2.51E-03,2.71E-01
2986,5.78E-03,6.11E-05,-1.84E-03,9.25E-02
2987,-3.32E-03,3.60E-03,3.60E-03,8.56E-01
2988,4.40E-03,4.14E-03,6.34E-04,3.81E-02
2989,-4.46E-03,-3.56E-03,2.05E-03,5.12E-01
2990,3.64E-03,-4.46E-03,1.89E-03,1.65E-01
2991,3.69E-03,-4.35E-03,2.04E-03,1.90E-01
2992,-3.78E-03,-4.74E-03,-1.25E-04,1.07E-01
2993,3.72E-03,-4.46E-03,1.72E-03,1.39E-01
2994,3.78E-03,-4.35E-03,1.87E-03,1.60E-01
2995,4.73E-03,-3.78E-03,1.49E-04,2.85E-02
2996,3.79E-03,-4.47E-03,1.53E-03,1.16E-01
2997,3.86E-03,-4.35E-03,1.68E-03,1.33E-01
2998,2.84E-03,3.88E-03,3.72E-03,7.17E-01
2999,5.64E-03,1.58E-03,-1.62E-03,7.30E-02
3000,2.38E-03,-3.13E-03,4.62E-03,1.41E+00
3001,4.00E-03,-4.38E-03,1.26E-03,8.76E-02
3002,1.99E-04,2.44E-03,-5.56E-03,4.63E-02
3003,4.51E-03,4.04E-03,4.96E-04,3.23E-02
3004,1.76E-03,8.24E-04,5.75E-03,3.25E+00
3005,1.98E-03,1.87E-03,5.43E-03,2.58E+00
3006,5.89E-04,-2.07E-03,-5.67E-03,9.57E-02
3007,4.17E-04,-1.92E-03,-5.74E-03,1.29E-01
3008,6.16E-04,-1.84E-03,-5.75E-03,1.43E-01
3009,3.85E-03,-4.49E-03,1.33E-03,9.50E-02
3010,3.96E-03,-4.35E-03,1.48E-03,1.09E-01
3011,2.68E-03,-3.73E-03,3.96E-03,9.12E-01
3012,-4.64E-03,-3.67E-03,1.33E-03,3.94E-01
3013,-2.33E-03,5.53E-04,-5.58E-03,1.01E-01
3014,1.74E-03,-1.93E-03,-5.48E-03,8.50E-02
3015,1.73E-03,-1.78E-03,-5.53E-03,9.56E-02
3016,1.89E-03,-1.52E-03,-5.56E-03,1.10E-01
3017,3.14E-03,4.20E-03,3.08E-03,4.41E-01
3018,1.99E-03,2.30E-03,5.26E-03,2.23E+00
3019,-9.07E-04,-2.14E-03,-5.60E-03,5.75E-02
3020,7.76E-04,-1.95E-03,-5.69E-03,1.13E-01
3021,8.07E-04,-1.75E-03,-5.75E-03,1.54E-01
3022,-4.35E-03,3.61E-03,2.23E-03,5.04E-01
3023,1.13E-03,-1.81E-03,-5.68E-03,1.23E-01
3024,9.94E-04,-1.68E-03,-5.74E-03,1.56E-01
3025,1.18E-03,-1.62E-03,-5.72E-03,1.52E-01
3026,-7.58E-04,-4.74E-03,3.70E-03,9.62E-01
3027,4.05E-03,4.32E-03,1.37E-03,8.61E-02
3028,2.16E-03,1.11E-03,-5.56E-03,1.08E-01
3029,5.31E-03,-2.73E-03,-1.08E-03,3.79E-02
3030,2.23E-03,-2.74E-03,4.93E-03,1.73E+00
3031,-3.88E-03,3.57E-03,3.03E-03,6.78E-01
3032,3.51E-03,4.35E-03,2.39E-03,2.43E-01
3033,2.12E-03,4.37E-04,-5.67E-03,1.41E-01
3034,1.98E-03,3.03E-04,-5.73E-03,1.70E-01
3035,1.94E-03,5.00E-04,-5.73E-03,1.70E-01
3036,7.06E-05,5.71E-03,2.10E-03,2.96E-01
3037,-7.36E-05,5.67E-03,2.20E-03,3.42E-01
3038,3.38E-03,4.31E-03,2.65E-03,3.07E-01
3039,-4.44E-03,-4.12E-03,2.93E-04,2.12E-01
3040,3.30E-03,-4.26E-03,2.78E-03,3.79E-01
3041,2.08E-03,-7.11E-05,-5.70E-03,1.58E-01
3042,1.95E-03,-2.05E-04,-5.74E-03,1.83E-01
3043,1.90E-03,-1.92E-05,-5.76E-03,1.96E-01
3044,-4.18E-04,2.11E-03,-5.68E-03,8.40E-02
3045,-2.11E-04,2.00E-03,-5.73E-03,1.13E-01
3046,-3.79E-04,1.86E-03,-5.77E-03,1.44E-01
3047,4.31E-03,-4.15E-03,9.47E-04,6.11E-02
3048,6.95E-04,2.05E-03,-5.68E-03,1.03E-01
3049,5.42E-03,-2.40E-03,-1.26E-03,4.78E-02
3050,1.91E-03,1.70E-03,5.51E-03,2.76E+00
3051,-1.59E-05,-5.45E-03,2.65E-03,4.65E-01
3052,-2.46E-03,-5.51E-03,-4.71E-04,2.01E-01
3053,4.29E-03,4.24E-03,7.68E-04,4.51E-02
3054,3.90E-03,4.37E-03,1.65E-03,1.17E-01
3055,-3.69E-03,4.83E-03,-2.60E-04,1.06E-01
3056,-7.36E-04,1.94E-03,-5.71E-03,1.05E-01
3057,-6.10E-04,1.80E-03,-5.77E-03,1.46E-01
3058,-8.07E-04,1.76E-03,-5.76E-03,1.41E-01
3059,3.44E-03,-4.28E-03,2.57E-03,3.13E-01
3060,5.16E-03,3.14E-03,-7.09E-04,2.68E-02
3061,5.66E-03,-1.46E-03,-1.61E-03,7.60E-02
3062,3.71E-03,4.38E-03,2.01E-03,1.66E-01
3063,-1.98E-03,1.74E-04,-5.74E-03,1.57E-01
3064,-1.85E-03,2.17E-04,-5.78E-03,1.85E-01
3065,-1.88E-03,2.49E-05,-5.77E-03,1.80E-01
3066,-5.56E-04,1.97E-03,-5.72E-03,1.08E-01
3067,-3.39E-03,3.84E-03,3.28E-03,8.11E-01
3068,-3.19E-03,3.95E-03,3.34E-03,8.82E-01
3069,-3.33E-03,3.98E-03,3.16E-03,8.47E-01
3070,-4.54E-04,6.01E-03,8.61E-04,1.69E-01
3071,-1.96E-03,2.84E-04,-5.74E-03,1.58E-01
3072,-1.86E-03,3.83E-04,-5.77E-03,1.77E-01
3073,1.78E-03,-4.09E-04,5.79E-03,3.23E+00
3074,1.79E-03,1.20E-03,5.68E-03,3.16E+00
3075,4.76E-03,3.78E-03,-2.53E-05,1.96E-02
3076,4.87E-03,3.63E-03,-1.85E-04,1.91E-02
3077,-7.90E-05,5.72E-03,2.07E-03,3.10E-01
3078,-3.07E-03,3.87E-03,3.54E-03,9.08E-01
3079,-3.01E-03,4.03E-03,3.42E-03,9.52E-01
3080,-1.29E-03,-4.46E-03,3.90E-03,1.11E+00
3081,-2.39E-03,-6.05E-05,-5.58E-03,1.03E-01
3082,-2.18E-04,-2.33E-03,-5.60E-03,4.77E-02
3083,1.86E-03,-1.41E-03,5.60E-03,2.77E+00
3084,1.89E-03,-1.64E-03,5.53E-03,2.62E+00
3085,-5.08E-04,-5.95E-03,1.01E-03,1.86E-01
3086,2.94E-03,4.00E-03,3.52E-03,6.22E-01
3087,3.05E-03,4.10E-03,3.30E-03,5.26E-01
3088,-2.58E-03,-3.96E-03,3.80E-03,1.08E+00
3089,-2.90E-03,3.97E-03,3.58E-03,9.63E-01
3090,-2.83E-03,4.13E-03,3.45E-03,1.03E+00
3091,5.78E-03,-1.97E-04,-1.83E-03,9.18E-02
3092,3.74E-05,-2.06E-03,-5.70E-03,9.84E-02
3093,-1.10E-04,-1.94E-03,-5.75E-03,1.26E-01
3094,7.65E-05,-1.88E-03,-5.77E-03,1.46E-01
3095,-1.52E-03,-1.35E-03,-5.71E-03,1.29E-01
3096,-1.48E-03,-1.17E-03,-5.76E-03,1.66E-01
3097,-1.33E-03,-1.31E-03,-5.77E-03,1.68E-01
3098,-9.97E-04,4.60E-03,3.85E-03,1.01E+00
3099,-7.13E-04,-6.00E-03,4.38E-04,1.78E-01
3100,-1.92E-03,-5.74E-03,-2.29E-04,2.44E-01
3101,-2.15E-03,-1.10E-03,-5.57E-03,9.14E-02
3102,3.52E-03,-4.33E-03,2.36E-03,2.60E-01
3103,-7.00E-04,6.01E-03,5.98E-04,1.90E-01
3104,-1.82E-03,-5.78E-03,1.98E-05,2.94E-01
