Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
943,-1.67E-03,-7.28E-12,-5.74E-03,5.69E-03, null
944,-1.81E-03,0.00E+00,-5.70E-03,4.78E-03, null
945,-1.85E-03,0.00E+00,-5.68E-03,4.49E-03, null
946,-1.87E-03,0.00E+00,-5.68E-03,4.37E-03, null
947,-1.50E-03,-4.55E-12,-5.74E-03,1.00E-02, null
948,-1.53E-03,0.00E+00,-5.73E-03,9.73E-03, null
949,-1.66E-03,-3.64E-12,-5.70E-03,8.09E-03, null
950,-1.79E-03,-1.82E-12,-5.66E-03,6.80E-03, null
951,-1.83E-03,0.00E+00,-5.64E-03,6.39E-03, null
952,-1.86E-03,0.00E+00,-5.64E-03,6.21E-03, null
953,-1.78E-03,-1.82E-12,-5.61E-03,9.57E-03, null
954,-1.64E-03,-3.64E-12,-5.65E-03,1.04E-02, null
955,-1.82E-03,-1.82E-12,-5.60E-03,9.40E-03, null
956,-1.84E-03,-1.82E-12,-5.59E-03,9.18E-03, null
957,-2.01E-03,0.00E+00,-5.58E-03,5.32E-03, null
958,-1.99E-03,0.00E+00,-5.54E-03,8.30E-03, null
959,-1.21E-03,-9.09E-13,-5.89E-03,7.50E-03, null
960,-1.22E-03,-9.09E-13,-5.89E-03,7.65E-03, null
961,-1.49E-03,9.09E-13,-5.75E-03,9.91E-03, null
962,-1.53E-03,0.00E+00,-5.73E-03,1.01E-02, null
963,-1.40E-03,0.00E+00,-4.68E-03,1.64E-02, null
964,-1.22E-03,0.00E+00,-4.49E-03,2.78E-02, null
965,-1.50E-03,7.28E-12,-4.45E-03,2.04E-02, null
966,-1.69E-03,0.00E+00,-5.19E-03,1.83E-02, null
967,-1.76E-03,0.00E+00,-5.15E-03,1.78E-02, null
968,-1.69E-03,5.46E-12,-5.12E-03,1.91E-02, null
969,-1.49E-03,9.09E-13,-5.73E-03,1.06E-02, null
970,-1.65E-03,0.00E+00,-5.55E-03,1.26E-02, null
971,-1.62E-03,0.00E+00,-5.54E-03,1.33E-02, null
972,-1.84E-03,-1.42E-14,-4.60E-03,2.35E-02, null
973,-1.84E-03,-3.84E-13,-4.60E-03,2.35E-02, null
974,-1.62E-03,0.00E+00,-4.67E-03,2.18E-02, null
975,-1.54E-03,7.28E-12,-4.59E-03,2.08E-02, null
976,-1.67E-03,0.00E+00,-5.52E-03,1.31E-02, null
977,-1.76E-03,-7.28E-12,-5.37E-03,1.47E-02, null
978,-1.65E-03,0.00E+00,-5.51E-03,1.35E-02, null
979,-1.71E-03,3.64E-12,-5.33E-03,1.64E-02, null
980,-1.80E-03,0.00E+00,-5.28E-03,1.60E-02, null
981,-1.92E-03,0.00E+00,-5.20E-03,1.53E-02, null
982,-1.55E-03,0.00E+00,-4.73E-03,2.13E-02, null
983,-1.19E-03,0.00E+00,-5.88E-03,7.54E-03, null
984,-1.21E-03,0.00E+00,-5.89E-03,7.72E-03, null
985,-1.14E-03,0.00E+00,-5.74E-03,1.29E-02, null
986,-1.28E-03,-3.64E-12,-5.73E-03,1.31E-02, null
987,-1.42E-03,9.09E-13,-5.73E-03,1.14E-02, null
988,-1.66E-03,-5.00E-12,-4.89E-03,2.13E-02, null
989,-1.66E-03,0.00E+00,-4.88E-03,2.13E-02, null
990,-1.66E-03,-4.77E-12,-4.88E-03,2.13E-02, null
991,-1.29E-03,-3.64E-12,-5.69E-03,1.43E-02, null
992,-1.25E-03,1.82E-12,-5.71E-03,1.44E-02, null
993,-1.64E-03,0.00E+00,-5.53E-03,1.31E-02, null
994,-1.51E-03,2.27E-13,-5.39E-03,1.80E-02, null
995,-1.82E-03,-1.82E-12,-5.57E-03,9.97E-03, null
996,-1.81E-03,0.00E+00,-5.45E-03,1.22E-02, null
997,-1.66E-03,0.00E+00,-5.54E-03,1.28E-02, null
998,-1.27E-03,7.28E-12,-5.50E-03,1.73E-02, null
999,-1.28E-03,0.00E+00,-5.30E-03,1.81E-02, null
1000,-1.20E-03,0.00E+00,-5.45E-03,1.67E-02, null
1001,-1.25E-03,0.00E+00,-5.66E-03,1.50E-02, null
1002,-1.13E-03,0.00E+00,-5.53E-03,2.06E-02, null
1003,-1.37E-03,0.00E+00,-4.93E-03,1.70E-02, null
1004,-1.34E-03,-3.64E-12,-5.06E-03,1.77E-02, null
1005,-1.23E-03,-3.64E-12,-5.73E-03,1.40E-02, null
1006,-1.41E-03,0.00E+00,-5.63E-03,1.44E-02, null
1007,-1.51E-03,-5.68E-12,-5.39E-03,1.80E-02, null
1008,-1.50E-03,0.00E+00,-5.39E-03,1.79E-02, null
1009,-1.50E-03,0.00E+00,-5.39E-03,1.80E-02, null
1010,-1.65E-03,2.27E-12,-4.88E-03,2.10E-02, null
1011,-1.51E-03,0.00E+00,-5.39E-03,1.80E-02, null
1012,-1.51E-03,1.48E-12,-5.38E-03,1.80E-02, null
1013,-1.27E-03,-9.09E-13,-5.28E-03,1.79E-02, null
1014,-1.95E-03,-7.28E-12,-4.89E-03,1.95E-02, null
1015,-1.92E-03,-3.64E-12,-4.97E-03,1.89E-02, null
1016,-1.91E-03,7.28E-12,-4.91E-03,1.97E-02, null
1017,-1.51E-03,2.27E-13,-5.39E-03,1.79E-02, null
1018,-1.83E-03,7.11E-14,-4.61E-03,2.34E-02, null
1019,-1.84E-03,0.00E+00,-4.60E-03,2.35E-02, null
1020,-1.64E-03,0.00E+00,-5.15E-03,1.92E-02, null
1021,-1.89E-03,-1.82E-12,-5.39E-03,1.22E-02, null
1022,-1.91E-03,1.82E-12,-5.41E-03,1.15E-02, null
1023,-1.41E-03,7.28E-12,-5.11E-03,1.91E-02, null
1024,-1.30E-03,-9.09E-13,-5.27E-03,1.83E-02, null
1025,-1.28E-03,-9.09E-13,-5.26E-03,1.81E-02, null
1026,-1.92E-03,5.46E-12,-5.38E-03,1.20E-02, null
1027,-1.90E-03,0.00E+00,-5.35E-03,1.29E-02, null
1028,-1.67E-03,0.00E+00,-5.15E-03,1.90E-02, null
1029,-1.33E-03,0.00E+00,-5.56E-03,1.58E-02, null
1030,-1.48E-03,0.00E+00,-5.38E-03,1.79E-02, null
1031,-1.77E-03,0.00E+00,-5.06E-03,1.92E-02, null
1032,-1.84E-03,1.42E-11,-4.60E-03,2.35E-02, null
1033,-1.65E-03,3.64E-12,-5.12E-03,1.92E-02, null
1034,-1.66E-03,0.00E+00,-4.89E-03,2.13E-02, null
1035,-1.94E-03,0.00E+00,-5.13E-03,1.64E-02, null
1036,-1.40E-03,3.64E-12,-5.05E-03,1.91E-02, null
1037,-1.50E-03,0.00E+00,-5.38E-03,1.80E-02, null
1038,-1.29E-03,1.27E-11,-5.27E-03,1.83E-02, null
1039,-1.67E-03,0.00E+00,-4.89E-03,2.12E-02, null
1040,-1.39E-03,-1.09E-11,-4.80E-03,1.63E-02, null
1041,-1.84E-03,0.00E+00,-4.60E-03,2.35E-02, null
1042,-1.76E-03,-3.64E-12,-4.29E-03,2.49E-02, null
1043,-1.84E-03,1.42E-11,-4.60E-03,2.35E-02, null
1044,-1.84E-03,7.28E-12,-4.21E-03,2.67E-02, null
1045,-1.65E-03,0.00E+00,-4.21E-03,2.16E-02, null
1046,-1.91E-03,3.64E-12,-4.27E-03,2.62E-02, null
1047,-2.11E-03,-1.82E-12,-4.06E-03,2.84E-02, null
1048,-1.41E-03,7.28E-12,-4.26E-03,1.91E-02, null
1049,-1.41E-03,-7.28E-12,-4.13E-03,2.03E-02, null
1050,-1.22E-03,0.00E+00,-4.45E-03,2.80E-02, null
1051,-1.31E-03,-7.28E-12,-4.19E-03,2.34E-02, null
1052,-2.05E-03,0.00E+00,-5.71E-03,0.00E+00,1.45E-01
1053,-2.04E-03,-3.64E-12,-5.69E-03,1.06E-03, null
1054,-2.13E-03,0.00E+00,-5.68E-03,0.00E+00,1.34E-01
1055,-2.12E-03,0.00E+00,-5.66E-03,9.86E-04, null
1056,-2.22E-03,0.00E+00,-5.65E-03,0.00E+00,1.20E-01
1057,-2.22E-03,-7.28E-12,-5.62E-03,8.87E-04, null
1058,-2.35E-03,3.64E-12,-5.59E-03,0.00E+00,1.07E-01
1059,-2.34E-03,0.00E+00,-5.57E-03,7.87E-04, null
1060,-2.43E-03,-3.64E-12,-5.56E-03,0.00E+00,1.00E-01
1061,-2.42E-03,0.00E+00,-5.54E-03,7.37E-04, null
1062,-2.57E-03,-3.64E-12,-5.50E-03,0.00E+00,9.10E-02
1063,-2.55E-03,0.00E+00,-5.48E-03,6.74E-04, null
1064,-2.64E-03,0.00E+00,-5.46E-03,0.00E+00,8.71E-02
1065,-2.63E-03,0.00E+00,-5.44E-03,6.48E-04, null
1066,-2.75E-03,3.64E-12,-5.41E-03,0.00E+00,8.26E-02
1067,-2.73E-03,3.64E-12,-5.39E-03,6.17E-04, null
1068,-2.03E-03,0.00E+00,-5.66E-03,2.29E-03, null
1069,-2.11E-03,-3.64E-12,-5.63E-03,2.13E-03, null
1070,-2.20E-03,-3.64E-12,-5.59E-03,1.93E-03, null
1071,-2.33E-03,0.00E+00,-5.54E-03,1.71E-03, null
1072,-2.41E-03,0.00E+00,-5.51E-03,1.61E-03, null
1073,-2.54E-03,0.00E+00,-5.45E-03,1.48E-03, null
1074,-2.62E-03,3.64E-12,-5.41E-03,1.42E-03, null
1075,-2.72E-03,3.64E-12,-5.36E-03,1.36E-03, null
1076,-2.02E-03,0.00E+00,-5.62E-03,3.71E-03, null
1077,-2.09E-03,3.64E-12,-5.60E-03,3.46E-03, null
1078,-2.19E-03,0.00E+00,-5.56E-03,3.14E-03, null
1079,-2.32E-03,-3.64E-12,-5.51E-03,2.81E-03, null
1080,-2.39E-03,-3.64E-12,-5.48E-03,2.64E-03, null
1081,-2.53E-03,-7.28E-12,-5.42E-03,2.43E-03, null
1082,-2.60E-03,0.00E+00,-5.38E-03,2.34E-03, null
1083,-2.70E-03,0.00E+00,-5.33E-03,2.24E-03, null
1084,-2.81E-03,0.00E+00,-5.31E-03,1.31E-03, null
1085,-2.79E-03,0.00E+00,-5.28E-03,2.17E-03, null
1086,-2.08E-03,-3.64E-12,-5.56E-03,4.98E-03, null
1087,-2.17E-03,-3.64E-12,-5.52E-03,4.53E-03, null
1088,-2.30E-03,-3.64E-12,-5.47E-03,4.08E-03, null
1089,-2.37E-03,0.00E+00,-5.44E-03,3.86E-03, null
1090,-2.51E-03,7.28E-12,-5.38E-03,3.56E-03, null
1091,-2.58E-03,0.00E+00,-5.34E-03,3.44E-03, null
1092,-2.68E-03,0.00E+00,-5.29E-03,3.30E-03, null
1093,-2.77E-03,0.00E+00,-5.24E-03,3.20E-03, null
1094,-2.06E-03,-3.64E-12,-5.51E-03,7.83E-03, null
1095,-2.16E-03,-3.64E-12,-5.47E-03,7.16E-03, null
1096,-2.28E-03,0.00E+00,-5.42E-03,6.27E-03, null
1097,-2.35E-03,0.00E+00,-5.39E-03,5.85E-03, null
1098,-2.49E-03,0.00E+00,-5.33E-03,5.82E-03, null
1099,-2.56E-03,3.64E-12,-5.29E-03,5.61E-03, null
1100,-2.66E-03,0.00E+00,-5.24E-03,5.17E-03, null
1101,-2.75E-03,-3.64E-12,-5.20E-03,4.97E-03, null
1102,-2.49E-03,0.00E+00,-5.26E-03,6.88E-03, null
1103,-2.33E-03,1.82E-12,-5.26E-03,8.55E-03, null
1104,-2.02E-03,0.00E+00,-5.31E-03,1.19E-02, null
1105,-2.27E-03,0.00E+00,-5.29E-03,8.53E-03, null
1106,-2.07E-03,0.00E+00,-5.35E-03,1.02E-02, null
1107,-2.01E-03,0.00E+00,-5.49E-03,8.99E-03, null
1108,-2.05E-03,0.00E+00,-5.33E-03,1.10E-02, null
1109,-2.22E-03,0.00E+00,-5.29E-03,9.15E-03, null
1110,-2.24E-03,0.00E+00,-5.23E-03,9.65E-03, null
1111,-2.57E-03,0.00E+00,-5.15E-03,7.69E-03, null
1112,-2.57E-03,0.00E+00,-5.11E-03,8.20E-03, null
1113,-2.68E-03,3.64E-12,-5.17E-03,6.04E-03, null
1114,-2.67E-03,0.00E+00,-5.07E-03,7.48E-03, null
1115,-2.68E-03,0.00E+00,-4.90E-03,1.11E-02, null
1116,-2.84E-03,-7.28E-12,-4.98E-03,7.13E-03, null
1117,-2.84E-03,-5.46E-12,-4.76E-03,1.12E-02, null
1118,-2.22E-03,0.00E+00,-5.20E-03,1.06E-02, null
1119,-2.17E-03,0.00E+00,-5.01E-03,1.49E-02, null
1120,-2.01E-03,0.00E+00,-5.14E-03,1.50E-02, null
1121,-2.08E-03,-5.46E-12,-5.32E-03,1.07E-02, null
1122,-2.66E-03,-1.82E-12,-4.91E-03,1.11E-02, null
1123,-2.62E-03,0.00E+00,-4.98E-03,1.02E-02, null
1124,-2.27E-03,1.82E-12,-5.22E-03,9.59E-03, null
1125,-2.06E-03,0.00E+00,-5.29E-03,1.15E-02, null
1126,-2.77E-03,0.00E+00,-5.14E-03,5.58E-03, null
1127,-2.78E-03,-3.64E-12,-5.02E-03,6.93E-03, null
1128,-2.19E-03,3.64E-12,-4.76E-03,1.86E-02, null
1129,-2.20E-03,1.09E-11,-4.68E-03,1.99E-02, null
1130,-2.26E-03,1.82E-12,-4.73E-03,1.85E-02, null
1131,-2.54E-03,0.00E+00,-5.12E-03,8.37E-03, null
1132,-2.45E-03,-1.46E-11,-5.16E-03,8.63E-03, null
1133,-2.27E-03,-1.82E-12,-5.18E-03,1.04E-02, null
1134,-2.43E-03,0.00E+00,-4.98E-03,1.23E-02, null
1135,-2.50E-03,0.00E+00,-4.98E-03,1.17E-02, null
1136,-2.47E-03,0.00E+00,-4.91E-03,1.31E-02, null
1137,-2.40E-03,0.00E+00,-5.07E-03,1.09E-02, null
1138,-1.98E-03,0.00E+00,-4.97E-03,1.80E-02, null
1139,-2.54E-03,0.00E+00,-5.08E-03,9.21E-03, null
1140,-2.66E-03,0.00E+00,-4.88E-03,1.15E-02, null
1141,-2.29E-03,0.00E+00,-4.98E-03,1.37E-02, null
1142,-2.38E-03,0.00E+00,-4.89E-03,1.44E-02, null
1143,-2.65E-03,0.00E+00,-4.90E-03,1.14E-02, null
1144,-2.64E-03,-2.73E-12,-4.88E-03,1.18E-02, null
1145,-2.83E-03,0.00E+00,-4.72E-03,1.19E-02, null
1146,-2.42E-03,0.00E+00,-4.79E-03,1.57E-02, null
1147,-2.60E-03,5.46E-12,-4.60E-03,1.73E-02, null
1148,-2.55E-03,1.82E-12,-4.54E-03,1.89E-02, null
1149,-2.38E-03,-1.82E-12,-4.59E-03,1.99E-02, null
1150,-2.16E-03,0.00E+00,-4.63E-03,2.11E-02, null
1151,-2.09E-03,0.00E+00,-4.43E-03,2.45E-02, null
1152,-2.29E-03,0.00E+00,-4.45E-03,2.30E-02, null
1153,-2.62E-03,3.64E-12,-4.60E-03,1.71E-02, null
1154,-2.07E-03,3.64E-12,-4.79E-03,1.96E-02, null
1155,-2.16E-03,-3.64E-12,-4.70E-03,2.00E-02, null
1156,-2.36E-03,1.09E-11,-4.49E-03,2.19E-02, null
1157,-2.42E-03,7.28E-12,-4.43E-03,2.24E-02, null
1158,-2.84E-03,0.00E+00,-4.70E-03,1.24E-02, null
1159,-2.86E-03,0.00E+00,-4.56E-03,1.55E-02, null
1160,-2.62E-03,0.00E+00,-4.58E-03,1.75E-02, null
1161,-2.71E-03,9.09E-13,-4.50E-03,1.84E-02, null
1162,-2.61E-03,-1.82E-12,-4.55E-03,1.83E-02, null
1163,-2.60E-03,-7.28E-12,-4.29E-03,2.35E-02, null
1164,-2.46E-03,7.28E-12,-4.25E-03,2.48E-02, null
1165,-2.36E-03,1.09E-11,-4.42E-03,2.29E-02, null
1166,-1.84E-03,0.00E+00,-4.60E-03,2.35E-02, null
1167,-2.84E-03,0.00E+00,-4.36E-03,2.00E-02, null
1168,-2.88E-03,-1.82E-12,-4.37E-03,1.93E-02, null
1169,-2.87E-03,-1.82E-12,-4.33E-03,2.03E-02, null
1170,-2.61E-03,-1.46E-11,-4.16E-03,2.56E-02, null
1171,-2.91E-03,7.28E-12,-4.11E-03,2.39E-02, null
1172,-2.78E-03,7.28E-12,-4.10E-03,2.53E-02, null
1173,-2.83E-03,1.82E-12,-4.31E-03,2.10E-02, null
1174,-2.24E-03,3.64E-12,-4.10E-03,2.80E-02, null
1175,-2.29E-03,0.00E+00,-3.99E-03,2.91E-02, null
1176,2.41E-04,0.00E+00,-3.65E-03,3.70E-01, null
1177,2.14E-04,0.00E+00,-3.66E-03,3.71E-01, null
1178,2.19E-04,0.00E+00,-3.64E-03,3.75E-01, null
1179,2.21E-04,0.00E+00,-3.68E-03,3.77E-01, null
1180,-3.68E-04,-1.09E-11,-3.57E-03,3.41E-01, null
1181,-3.69E-04,-3.64E-12,-3.65E-03,3.49E-01, null
1182,5.28E-05,0.00E+00,-3.63E-03,3.71E-01, null
1183,8.67E-04,0.00E+00,-3.98E-03,1.37E-01, null
1184,2.54E-04,0.00E+00,-3.70E-03,3.71E-01, null
1185,9.72E-04,0.00E+00,-3.16E-03,1.12E-01, null
1186,6.11E-04,9.09E-13,-3.39E-03,2.42E-01, null
1187,9.44E-04,0.00E+00,-3.12E-03,1.21E-01, null
1188,2.88E-04,0.00E+00,-3.65E-03,3.54E-01, null
1189,9.73E-04,-1.46E-11,-3.61E-03,7.99E-02, null
1190,9.89E-04,-5.46E-12,-3.12E-03,1.09E-01, null
1191,-5.98E-05,1.46E-11,-2.98E-03,3.11E-01, null
1192,-4.81E-04,7.28E-12,-2.68E-03,2.55E-01, null
1193,1.26E-04,0.00E+00,-2.70E-03,3.30E-01, null
1194,-3.05E-04,1.46E-11,-2.48E-03,2.74E-01, null
1195,-7.45E-05,0.00E+00,-4.05E-03,4.21E-01, null
1196,2.96E-04,0.00E+00,-3.02E-03,3.04E-01, null
1197,2.26E-04,0.00E+00,-3.59E-03,3.74E-01, null
1198,-3.59E-04,3.64E-12,-3.49E-03,3.45E-01, null
1199,-4.40E-04,0.00E+00,-3.10E-03,2.31E-01, null
1200,9.35E-04,1.46E-11,-2.33E-03,1.17E-01, null
1201,9.46E-04,-3.64E-12,-2.41E-03,1.14E-01, null
1202,9.07E-04,0.00E+00,-2.39E-03,1.22E-01, null
1203,7.82E-04,3.64E-12,-2.47E-03,1.64E-01, null
1204,9.59E-04,-1.82E-12,-2.88E-03,1.16E-01, null
1205,8.83E-04,1.09E-11,-2.34E-03,1.28E-01, null
1206,1.67E-04,1.46E-11,-2.31E-03,2.76E-01, null
1207,-5.81E-04,0.00E+00,-2.43E-03,2.30E-01, null
1208,-1.22E-03,7.28E-12,-3.76E-03,5.55E-02, null
1209,-9.08E-04,0.00E+00,-3.85E-03,1.12E-01, null
1210,-9.73E-04,0.00E+00,-3.61E-03,9.80E-02, null
1211,-1.47E-03,0.00E+00,-3.87E-03,2.13E-02, null
1212,-1.06E-03,5.46E-12,-4.09E-03,6.98E-02, null
1213,-4.44E-04,-3.64E-12,-3.64E-03,3.17E-01, null
1214,-1.08E-03,7.28E-12,-3.16E-03,8.90E-02, null
1215,-9.48E-04,7.28E-12,-3.03E-03,1.29E-01, null
1216,-1.12E-03,-2.18E-11,-2.98E-03,8.52E-02, null
1217,-1.43E-03,2.91E-11,-3.69E-03,2.19E-02, null
1218,-4.91E-04,-1.09E-11,-3.55E-03,3.02E-01, null
1219,-6.89E-04,0.00E+00,-2.59E-03,2.03E-01, null
1220,-1.24E-03,-1.46E-11,-2.28E-03,5.99E-02, null
1221,-1.18E-03,-1.46E-11,-2.20E-03,7.52E-02, null
1222,-1.18E-03,0.00E+00,-3.49E-03,5.41E-02, null
1223,-1.28E-03,0.00E+00,-2.19E-03,5.70E-02, null
1224,4.13E-04,-3.64E-11,-8.20E-04,2.29E-01, null
1225,2.66E-04,0.00E+00,-4.84E-04,2.44E-01, null
1226,5.06E-04,-7.28E-12,-7.71E-04,2.28E-01, null
1227,-5.98E-04,0.00E+00,-3.58E-04,1.86E-01, null
1228,-1.03E-04,0.00E+00,-4.03E-04,2.56E-01, null
1229,-4.09E-05,0.00E+00,-9.49E-05,2.46E-01, null
1230,-2.18E-04,1.46E-11,-2.08E-03,2.59E-01, null
1231,6.93E-04,-7.28E-12,-6.39E-04,1.94E-01, null
1232,6.49E-04,-7.28E-12,-9.09E-04,1.99E-01, null
1233,5.24E-04,2.91E-11,-1.66E-03,2.12E-01, null
1234,1.58E-04,0.00E+00,-1.60E-03,2.11E-01, null
1235,5.47E-04,4.37E-11,-1.49E-03,2.04E-01, null
1236,4.89E-04,0.00E+00,-8.46E-04,2.28E-01, null
1237,-1.03E-03,-7.28E-12,-6.74E-04,1.29E-01, null
1238,-1.14E-03,1.46E-11,-6.35E-04,1.18E-01, null
1239,9.67E-04,0.00E+00,-2.20E-03,1.14E-01, null
1240,1.43E-03,0.00E+00,-4.53E-04,4.70E-02, null
1241,1.20E-03,2.91E-11,-1.52E-04,7.50E-02, null
1242,-2.89E-04,1.46E-11,-1.18E-03,2.37E-01, null
1243,-9.11E-05,-1.46E-11,-1.25E-03,2.35E-01, null
1244,8.14E-04,0.00E+00,-1.44E-03,1.59E-01, null
1245,1.37E-03,0.00E+00,-1.55E-03,3.91E-02, null
1246,1.39E-03,-1.46E-11,-1.05E-03,4.61E-02, null
1247,-4.01E-04,0.00E+00,-1.46E-03,2.35E-01, null
1248,-6.58E-04,0.00E+00,-1.88E-03,1.83E-01, null
1249,-1.27E-03,0.00E+00,-2.07E-03,6.15E-02, null
1250,-9.87E-04,-1.46E-11,-8.94E-04,1.43E-01, null
1251,-9.95E-04,0.00E+00,-1.57E-03,1.26E-01, null
1252,-1.48E-03,1.46E-11,-1.48E-03,4.67E-02, null
1253,-1.21E-03,0.00E+00,-8.02E-04,1.07E-01, null
1254,-1.91E-03,-7.28E-12,-3.75E-03,2.99E-02, null
1255,-1.69E-03,7.28E-12,-3.79E-03,2.37E-02, null
1256,-1.65E-03,0.00E+00,-3.49E-03,2.33E-02, null
1257,-1.89E-03,-7.28E-12,-3.37E-03,2.91E-02, null
1258,-1.78E-03,7.28E-12,-2.70E-03,2.53E-02, null
1259,-1.85E-03,-2.18E-11,-2.63E-03,2.66E-02, null
1260,-1.84E-03,0.00E+00,-2.89E-03,2.71E-02, null
1261,-1.76E-03,0.00E+00,-3.21E-03,2.72E-02, null
1262,-1.24E-03,7.28E-12,-3.07E-03,6.97E-02, null
1263,-1.46E-03,0.00E+00,-2.85E-03,4.84E-02, null
1264,-1.62E-03,0.00E+00,-4.06E-03,2.27E-02, null
1265,-1.84E-03,1.46E-11,-3.92E-03,2.83E-02, null
1266,-1.49E-03,0.00E+00,-2.40E-03,3.82E-02, null
1267,-2.19E-03,0.00E+00,-3.91E-03,2.95E-02, null
1268,-1.52E-03,0.00E+00,-3.33E-03,2.40E-02, null
1269,-1.99E-03,0.00E+00,-3.18E-03,3.06E-02, null
1270,-1.78E-03,-1.82E-12,-2.00E-03,2.66E-02, null
1271,-1.92E-03,2.36E-11,-1.97E-03,2.47E-02, null
1272,-2.30E-03,0.00E+00,-3.95E-03,2.94E-02, null
1273,-2.34E-03,1.09E-11,-3.92E-03,2.99E-02, null
1274,-2.38E-03,3.64E-12,-3.98E-03,2.89E-02, null
1275,-2.72E-03,-7.28E-12,-3.75E-03,3.14E-02, null
1276,-2.86E-03,-7.28E-12,-3.65E-03,3.24E-02, null
1277,-2.84E-03,0.00E+00,-3.76E-03,3.07E-02, null
1278,-2.24E-03,7.28E-12,-3.03E-03,3.40E-02, null
1279,-1.98E-03,-7.28E-12,-2.79E-03,2.89E-02, null
1280,-2.70E-03,0.00E+00,-3.90E-03,2.93E-02, null
1281,-2.88E-03,-7.28E-12,-2.74E-03,4.03E-02, null
1282,-2.87E-03,0.00E+00,-2.75E-03,4.02E-02, null
1283,-2.87E-03,2.14E-11,-2.74E-03,4.03E-02, null
1284,-2.28E-03,-1.46E-11,-3.93E-03,2.97E-02, null
1285,-2.17E-03,-3.64E-12,-2.56E-03,3.02E-02, null
1286,-2.02E-03,1.82E-12,-2.06E-03,2.57E-02, null
1287,-2.21E-03,7.28E-12,-3.52E-03,3.34E-02, null
1288,-2.37E-03,0.00E+00,-2.61E-03,3.33E-02, null
1289,-2.42E-03,-2.18E-11,-2.50E-03,3.35E-02, null
1290,-2.81E-03,7.28E-12,-3.88E-03,2.87E-02, null
1291,-2.96E-03,0.00E+00,-3.25E-03,3.73E-02, null
1292,-2.71E-03,0.00E+00,-3.32E-03,3.68E-02, null
1293,-2.89E-03,4.55E-13,-2.76E-03,4.02E-02, null
1294,-2.88E-03,6.82E-12,-2.76E-03,4.02E-02, null
1295,-3.11E-03,-7.28E-12,-3.35E-03,3.59E-02, null
1296,-2.91E-03,0.00E+00,-3.44E-03,3.50E-02, null
1297,-2.28E-03,-7.28E-12,-3.39E-03,3.44E-02, null
1298,-2.52E-03,1.46E-11,-3.21E-03,3.63E-02, null
1299,-3.14E-03,0.00E+00,-3.21E-03,3.77E-02, null
1300,-2.43E-03,-7.28E-12,-3.45E-03,3.48E-02, null
1301,-2.31E-03,-7.28E-12,-3.51E-03,3.40E-02, null
1302,-2.88E-03,0.00E+00,-2.70E-03,4.02E-02, null
1303,-2.57E-03,-3.64E-12,-2.36E-03,3.50E-02, null
1304,-2.50E-03,0.00E+00,-3.61E-03,3.28E-02, null
1305,-2.88E-03,-7.28E-12,-2.73E-03,4.03E-02, null
1306,-2.29E-03,0.00E+00,-3.80E-03,3.11E-02, null
1307,-2.72E-03,-7.28E-12,-3.58E-03,3.35E-02, null
1308,-2.82E-03,7.28E-12,-2.21E-03,3.81E-02, null
1309,-2.37E-03,0.00E+00,-2.44E-03,3.25E-02, null
1310,-1.91E-03,-1.82E-12,-1.93E-03,2.46E-02, null
1311,-2.09E-03,-9.09E-12,-9.09E-04,2.13E-02, null
1312,-1.38E-03,-7.28E-12,-5.10E-04,9.73E-02, null
1313,-2.06E-03,-1.09E-11,-9.55E-04,2.23E-02, null
1314,-2.07E-03,0.00E+00,-9.91E-04,2.18E-02, null
1315,-2.10E-03,-1.09E-11,-1.00E-03,2.14E-02, null
1316,-2.09E-03,1.82E-12,-9.65E-04,2.14E-02, null
1317,-1.93E-03,2.55E-11,-1.94E-03,2.47E-02, null
1318,-1.97E-03,0.00E+00,-8.20E-05,2.82E-02, null
1319,-2.24E-03,0.00E+00,-1.97E-04,1.73E-02, null
1320,-2.62E-03,1.46E-11,-1.76E-03,3.11E-02, null
1321,-2.57E-03,3.64E-12,-1.63E-03,2.90E-02, null
1322,-2.51E-03,1.46E-11,-1.75E-03,2.96E-02, null
1323,-2.47E-03,0.00E+00,-2.07E-03,3.12E-02, null
1324,-2.56E-03,-3.64E-12,-1.81E-03,3.06E-02, null
1325,-2.80E-03,-3.64E-12,-1.15E-04,9.14E-03, null
1326,-2.34E-03,-3.64E-12,-6.66E-04,1.62E-02, null
1327,-3.08E-03,1.46E-11,-1.73E-03,3.83E-02, null
1328,-2.89E-03,0.00E+00,-2.09E-03,3.83E-02, null
1329,-2.99E-03,0.00E+00,-1.36E-03,3.29E-02, null
1330,-2.78E-03,-1.46E-11,-9.79E-04,2.39E-02, null
1331,-2.81E-03,0.00E+00,-1.83E-04,1.05E-02, null
1332,-2.85E-03,-7.28E-12,-1.28E-04,1.01E-02, null
1333,-2.13E-03,-1.09E-11,-9.66E-04,2.09E-02, null
1334,-2.84E-03,0.00E+00,-5.36E-03,0.00E+00,7.95E-02
1335,-2.83E-03,3.64E-12,-5.34E-03,5.96E-04, null
1336,-2.91E-03,-7.28E-12,-5.33E-03,0.00E+00,7.75E-02
1337,-2.89E-03,0.00E+00,-5.30E-03,5.83E-04, null
1338,-3.04E-03,3.64E-12,-5.25E-03,0.00E+00,7.45E-02
