Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
37,1.12E-03,3.64E-12,-1.36E-02,6.94E-02
38,1.01E-03,0.00E+00,-1.38E-02,1.07E-01
39,1.04E-03,0.00E+00,-1.37E-02,1.00E-01
40,6.57E-04,-3.64E-12,-1.49E-02,1.28E-01
41,9.57E-04,0.00E+00,-1.40E-02,1.15E-01
42,8.44E-04,-7.28E-12,-1.39E-02,1.38E-01
43,1.30E-03,0.00E+00,-1.32E-02,0.00E+00
44,1.30E-03,0.00E+00,-1.38E-02,0.00E+00
45,1.10E-03,0.00E+00,-1.40E-02,6.37E-02
46,1.29E-03,0.00E+00,-1.38E-02,5.50E-03
47,1.05E-03,-5.46E-12,-1.47E-02,1.23E-01
48,9.99E-04,-3.64E-12,-1.41E-02,1.12E-01
49,1.25E-03,-1.82E-12,-1.49E-02,2.45E-02
50,1.30E-03,-1.82E-12,-1.48E-02,0.00E+00
51,6.54E-04,0.00E+00,-1.33E-02,1.61E-01
52,7.35E-04,7.28E-12,-1.32E-02,1.57E-01
53,7.74E-04,-7.28E-12,-1.35E-02,1.34E-01
54,6.86E-04,0.00E+00,-1.37E-02,1.57E-01
55,4.20E-04,-6.20E-12,-1.43E-02,1.40E-01
56,1.01E-03,7.28E-12,-1.49E-02,1.28E-01
57,8.33E-04,0.00E+00,-1.49E-02,1.28E-01
58,5.18E-04,-3.64E-12,-1.49E-02,1.28E-01
59,1.30E-03,-1.82E-12,-1.49E-02,0.00E+00
60,8.72E-04,0.00E+00,-1.41E-02,1.31E-01
61,7.54E-04,0.00E+00,-1.40E-02,1.34E-01
62,8.46E-04,-7.28E-12,-1.37E-02,1.36E-01
63,7.19E-04,7.28E-12,-1.38E-02,1.53E-01
64,7.84E-04,0.00E+00,-1.45E-02,1.39E-01
65,1.03E-03,7.28E-12,-1.34E-02,9.56E-02
66,8.79E-04,0.00E+00,-1.33E-02,1.26E-01
67,4.21E-04,-6.25E-12,-1.43E-02,1.40E-01
68,4.20E-04,-6.25E-12,-1.43E-02,1.40E-01
69,1.29E-03,0.00E+00,-1.41E-02,0.00E+00
70,1.16E-03,0.00E+00,-1.42E-02,6.18E-02
71,2.83E-04,7.28E-12,-1.31E-02,1.78E-01
72,3.55E-04,0.00E+00,-1.30E-02,1.75E-01
73,9.31E-04,0.00E+00,-1.36E-02,1.15E-01
74,5.83E-04,0.00E+00,-1.35E-02,1.61E-01
75,1.03E-03,-1.27E-11,-1.30E-02,8.66E-02
76,5.34E-04,1.46E-11,-1.40E-02,1.51E-01
77,1.83E-04,0.00E+00,-1.34E-02,1.67E-01
78,6.76E-05,1.46E-11,-1.34E-02,1.69E-01
79,1.32E-04,0.00E+00,-1.35E-02,1.63E-01
80,4.41E-04,0.00E+00,-1.38E-02,1.53E-01
81,4.76E-04,7.28E-12,-1.36E-02,1.61E-01
82,2.49E-04,0.00E+00,-1.38E-02,1.55E-01
83,3.23E-04,0.00E+00,-1.39E-02,1.52E-01
84,1.42E-04,-3.64E-12,-1.33E-02,1.71E-01
85,1.08E-03,0.00E+00,-1.17E-02,5.29E-02
86,1.10E-03,-9.09E-12,-1.16E-02,4.73E-02
87,1.11E-03,0.00E+00,-1.17E-02,4.41E-02
88,1.05E-03,0.00E+00,-1.30E-02,8.14E-02
89,7.31E-04,2.27E-12,-1.28E-02,1.58E-01
90,1.05E-03,-7.28E-12,-1.26E-02,7.65E-02
91,1.05E-03,0.00E+00,-1.25E-02,7.66E-02
92,1.25E-03,0.00E+00,-1.26E-02,1.59E-02
93,7.80E-04,1.09E-11,-1.16E-02,1.50E-01
94,7.89E-04,-3.64E-12,-1.16E-02,1.50E-01
95,7.37E-04,1.09E-11,-1.16E-02,1.55E-01
96,1.03E-03,0.00E+00,-1.20E-02,8.46E-02
97,7.99E-04,0.00E+00,-1.19E-02,1.41E-01
98,9.24E-04,7.28E-12,-1.21E-02,1.17E-01
99,7.30E-04,0.00E+00,-1.20E-02,1.62E-01
100,1.30E-03,3.64E-12,-1.27E-02,0.00E+00
101,1.30E-03,0.00E+00,-1.26E-02,0.00E+00
102,1.30E-03,0.00E+00,-1.26E-02,0.00E+00
103,1.02E-03,-1.46E-11,-1.19E-02,7.83E-02
104,8.20E-04,0.00E+00,-1.16E-02,1.41E-01
105,9.90E-04,0.00E+00,-1.16E-02,8.36E-02
106,1.28E-03,0.00E+00,-1.20E-02,7.09E-03
107,1.17E-03,0.00E+00,-1.28E-02,4.26E-02
108,7.68E-04,0.00E+00,-1.17E-02,1.54E-01
109,1.04E-03,0.00E+00,-1.22E-02,8.54E-02
110,1.05E-03,-3.64E-12,-1.24E-02,8.07E-02
111,1.17E-03,0.00E+00,-1.23E-02,4.15E-02
112,1.28E-03,0.00E+00,-1.21E-02,5.92E-03
113,1.30E-03,0.00E+00,-1.21E-02,0.00E+00
114,1.14E-03,-3.64E-12,-1.25E-02,4.82E-02
115,7.53E-04,0.00E+00,-1.23E-02,1.55E-01
116,7.56E-04,2.05E-12,-1.23E-02,1.54E-01
117,7.51E-04,-1.25E-11,-1.23E-02,1.55E-01
118,1.08E-03,-1.09E-11,-1.16E-02,5.15E-02
119,1.11E-03,-1.82E-12,-1.16E-02,4.42E-02
120,1.07E-03,4.55E-12,-1.12E-02,6.84E-02
121,1.30E-03,0.00E+00,-1.15E-02,0.00E+00
122,7.48E-04,2.27E-13,-1.23E-02,1.56E-01
123,7.49E-04,-1.23E-11,-1.23E-02,1.56E-01
124,6.24E-04,0.00E+00,-1.23E-02,1.65E-01
125,1.29E-03,7.28E-12,-1.23E-02,0.00E+00
126,1.30E-03,0.00E+00,-1.21E-02,0.00E+00
127,7.23E-04,0.00E+00,-1.28E-02,1.59E-01
128,4.42E-04,7.28E-12,-1.26E-02,1.77E-01
129,1.30E-03,-1.27E-11,-1.15E-02,0.00E+00
130,3.01E-04,0.00E+00,-1.21E-02,1.90E-01
131,3.08E-04,1.36E-11,-1.22E-02,1.90E-01
132,2.97E-04,1.36E-11,-1.22E-02,1.90E-01
133,1.04E-03,-9.09E-12,-1.12E-02,7.70E-02
134,1.29E-03,0.00E+00,-1.13E-02,0.00E+00
135,1.30E-03,0.00E+00,-1.20E-02,0.00E+00
136,5.41E-04,0.00E+00,-1.13E-02,1.81E-01
137,4.83E-04,0.00E+00,-1.14E-02,1.87E-01
138,4.85E-04,0.00E+00,-1.13E-02,1.88E-01
139,3.05E-04,0.00E+00,-1.22E-02,1.90E-01
140,7.32E-04,2.27E-12,-1.27E-02,1.57E-01
141,1.30E-03,1.82E-12,-1.16E-02,0.00E+00
142,1.03E-03,-9.09E-12,-1.12E-02,7.84E-02
143,8.16E-04,7.28E-12,-1.16E-02,1.41E-01
144,1.29E-03,0.00E+00,-1.18E-02,0.00E+00
145,4.77E-04,0.00E+00,-1.17E-02,1.79E-01
146,3.31E-04,0.00E+00,-1.18E-02,1.88E-01
147,2.41E-04,0.00E+00,-1.16E-02,1.92E-01
148,7.48E-04,0.00E+00,-1.23E-02,1.56E-01
149,3.29E-04,3.64E-12,-1.29E-02,1.80E-01
150,3.25E-04,-9.09E-13,-1.22E-02,1.89E-01
151,9.64E-04,0.00E+00,-1.13E-02,9.99E-02
152,3.11E-04,-9.09E-13,-1.21E-02,1.90E-01
153,9.50E-04,0.00E+00,-1.12E-02,9.64E-02
154,6.81E-04,-1.46E-11,-1.19E-02,1.67E-01
155,7.14E-04,0.00E+00,-1.28E-02,1.60E-01
156,3.13E-04,-7.28E-12,-1.27E-02,1.84E-01
157,2.27E-04,0.00E+00,-1.25E-02,1.88E-01
158,1.30E-03,-9.09E-12,-1.03E-02,0.00E+00
159,1.30E-03,-9.09E-13,-1.02E-02,0.00E+00
160,1.28E-03,-1.82E-12,-1.02E-02,6.21E-03
161,1.05E-03,-9.09E-12,-1.12E-02,7.29E-02
162,1.29E-03,0.00E+00,-1.06E-02,0.00E+00
163,1.30E-03,-9.09E-13,-1.03E-02,0.00E+00
164,1.17E-03,0.00E+00,-1.05E-02,3.46E-02
165,7.40E-04,0.00E+00,-1.05E-02,1.61E-01
166,6.96E-04,0.00E+00,-1.06E-02,1.67E-01
167,5.12E-04,-1.82E-12,-1.05E-02,1.89E-01
168,1.29E-03,0.00E+00,-9.96E-03,0.00E+00
169,1.15E-03,7.28E-12,-1.00E-02,4.35E-02
170,1.02E-03,0.00E+00,-1.00E-02,8.16E-02
171,9.91E-04,0.00E+00,-9.82E-03,8.57E-02
172,8.64E-04,-7.28E-12,-1.01E-02,1.21E-01
173,8.13E-04,0.00E+00,-9.99E-03,1.32E-01
174,1.12E-03,0.00E+00,-1.07E-02,5.65E-02
175,1.08E-03,-7.28E-12,-1.08E-02,6.66E-02
176,1.02E-03,-7.28E-12,-1.08E-02,8.67E-02
177,1.11E-03,0.00E+00,-9.38E-03,5.78E-02
178,1.04E-03,7.28E-12,-9.49E-03,7.56E-02
179,9.68E-04,0.00E+00,-9.42E-03,9.89E-02
180,1.29E-03,0.00E+00,-1.03E-02,2.84E-03
181,1.02E-03,-7.28E-12,-1.02E-02,8.06E-02
182,1.01E-03,0.00E+00,-1.04E-02,8.02E-02
183,1.30E-03,-1.82E-12,-1.10E-02,0.00E+00
184,1.30E-03,0.00E+00,-1.10E-02,0.00E+00
185,1.29E-03,3.64E-12,-9.47E-03,0.00E+00
186,1.29E-03,0.00E+00,-9.62E-03,0.00E+00
187,1.21E-03,0.00E+00,-9.69E-03,2.44E-02
188,9.81E-04,0.00E+00,-9.56E-03,9.43E-02
189,1.15E-03,-7.28E-12,-9.87E-03,4.01E-02
190,1.30E-03,-1.82E-12,-1.10E-02,0.00E+00
191,1.29E-03,-3.64E-12,-9.76E-03,0.00E+00
192,1.04E-03,-7.28E-12,-1.12E-02,7.85E-02
193,3.77E-04,7.28E-12,-9.41E-03,2.02E-01
194,4.26E-04,7.28E-12,-9.58E-03,1.95E-01
195,2.84E-04,0.00E+00,-9.55E-03,2.10E-01
196,1.29E-03,0.00E+00,-9.25E-03,0.00E+00
197,9.24E-04,0.00E+00,-1.11E-02,1.11E-01
198,8.79E-04,0.00E+00,-1.04E-02,1.15E-01
199,6.80E-04,0.00E+00,-1.02E-02,1.65E-01
200,5.65E-04,0.00E+00,-1.08E-02,1.81E-01
201,7.45E-04,1.82E-12,-1.09E-02,1.63E-01
202,7.26E-04,-1.82E-12,-1.10E-02,1.65E-01
203,1.03E-03,-3.64E-12,-1.07E-02,8.40E-02
204,8.67E-04,0.00E+00,-9.37E-03,1.22E-01
205,8.67E-04,0.00E+00,-9.52E-03,1.23E-01
206,6.26E-04,0.00E+00,-9.19E-03,1.73E-01
207,6.58E-04,0.00E+00,-9.45E-03,1.68E-01
208,8.26E-04,7.28E-12,-9.73E-03,1.28E-01
209,6.46E-04,-7.28E-12,-9.73E-03,1.66E-01
210,6.45E-04,0.00E+00,-1.00E-02,1.67E-01
211,4.25E-04,0.00E+00,-1.02E-02,1.88E-01
212,8.06E-04,0.00E+00,-1.06E-02,1.44E-01
213,5.38E-04,0.00E+00,-1.12E-02,1.84E-01
214,7.33E-04,1.09E-11,-1.10E-02,1.63E-01
215,7.94E-04,0.00E+00,-1.07E-02,1.49E-01
216,4.30E-04,-1.82E-12,-1.05E-02,1.98E-01
217,4.61E-04,-3.64E-12,-1.04E-02,1.94E-01
218,4.05E-04,9.09E-12,-1.05E-02,2.00E-01
219,7.55E-04,1.09E-11,-1.10E-02,1.58E-01
220,1.91E-04,0.00E+00,-1.03E-02,2.08E-01
221,2.40E-04,0.00E+00,-1.00E-02,2.11E-01
222,4.39E-04,9.09E-12,-1.05E-02,1.97E-01
223,8.21E-04,0.00E+00,-1.09E-02,1.42E-01
224,3.85E-04,0.00E+00,-9.89E-03,1.98E-01
225,2.81E-04,0.00E+00,-9.72E-03,2.13E-01
226,3.19E-04,0.00E+00,-1.10E-02,1.98E-01
227,2.53E-04,-2.27E-12,-9.12E-03,2.15E-01
228,2.70E-04,2.18E-11,-9.89E-03,2.09E-01
229,1.30E-03,3.64E-12,-7.79E-03,0.00E+00
230,1.20E-03,-3.64E-12,-7.68E-03,3.18E-02
231,1.16E-03,0.00E+00,-7.95E-03,4.00E-02
232,1.02E-03,0.00E+00,-7.86E-03,8.58E-02
233,2.54E-04,0.00E+00,-9.10E-03,2.14E-01
234,2.57E-04,-2.27E-12,-9.10E-03,2.14E-01
235,2.63E-04,-2.27E-12,-9.10E-03,2.14E-01
236,1.05E-03,0.00E+00,-9.03E-03,7.02E-02
237,1.13E-03,0.00E+00,-9.16E-03,4.90E-02
238,9.66E-04,0.00E+00,-9.13E-03,9.75E-02
239,1.29E-03,0.00E+00,-8.03E-03,0.00E+00
240,1.29E-03,-7.28E-12,-7.93E-03,0.00E+00
241,1.23E-03,-1.82E-12,-8.95E-03,1.96E-02
242,9.60E-04,0.00E+00,-8.99E-03,9.71E-02
243,1.16E-03,0.00E+00,-8.83E-03,4.05E-02
244,9.50E-04,7.28E-12,-8.64E-03,9.94E-02
245,9.05E-04,7.28E-12,-8.68E-03,1.13E-01
246,9.07E-04,-3.64E-12,-8.61E-03,1.13E-01
247,1.29E-03,0.00E+00,-8.58E-03,0.00E+00
248,1.24E-03,3.64E-12,-8.55E-03,1.75E-02
249,9.95E-04,0.00E+00,-7.98E-03,8.81E-02
250,8.11E-04,0.00E+00,-7.58E-03,1.33E-01
251,7.36E-04,0.00E+00,-7.59E-03,1.49E-01
252,7.90E-04,-3.64E-12,-7.83E-03,1.39E-01
253,7.20E-04,3.64E-12,-7.85E-03,1.55E-01
254,1.29E-03,3.64E-12,-8.50E-03,0.00E+00
255,3.78E-04,3.64E-12,-8.00E-03,2.03E-01
256,3.63E-04,-2.73E-12,-7.63E-03,2.11E-01
257,3.27E-04,3.64E-12,-8.00E-03,2.10E-01
258,7.20E-04,0.00E+00,-7.91E-03,1.56E-01
259,7.45E-04,0.00E+00,-8.17E-03,1.56E-01
260,3.80E-04,0.00E+00,-8.04E-03,2.04E-01
261,6.70E-04,-2.73E-12,-8.19E-03,1.67E-01
262,5.42E-04,-2.91E-11,-8.62E-03,1.82E-01
263,6.15E-04,0.00E+00,-8.83E-03,1.81E-01
264,2.90E-04,1.36E-12,-9.08E-03,2.11E-01
265,7.82E-04,-3.64E-12,-8.62E-03,1.39E-01
266,1.09E-03,0.00E+00,-8.05E-03,6.02E-02
267,1.29E-03,7.28E-12,-8.23E-03,0.00E+00
268,1.16E-03,0.00E+00,-8.28E-03,3.48E-02
269,9.68E-04,0.00E+00,-8.38E-03,9.19E-02
270,8.40E-04,7.28E-12,-9.08E-03,1.26E-01
271,6.85E-04,1.09E-11,-8.93E-03,1.67E-01
272,6.38E-04,0.00E+00,-8.97E-03,1.78E-01
273,1.30E-03,1.82E-12,-8.96E-03,0.00E+00
274,1.30E-03,1.82E-12,-8.92E-03,0.00E+00
275,1.03E-03,7.28E-12,-7.73E-03,8.08E-02
276,4.18E-04,9.09E-13,-7.60E-03,2.04E-01
277,4.16E-04,3.64E-12,-7.55E-03,2.03E-01
278,3.72E-04,0.00E+00,-7.56E-03,2.10E-01
279,1.29E-03,7.28E-12,-7.62E-03,0.00E+00
280,4.38E-04,0.00E+00,-8.47E-03,1.93E-01
281,5.61E-04,0.00E+00,-8.53E-03,1.80E-01
282,7.28E-04,0.00E+00,-8.25E-03,1.59E-01
283,7.57E-04,9.09E-13,-8.23E-03,1.54E-01
284,7.57E-04,-1.09E-11,-8.22E-03,1.53E-01
285,7.43E-04,0.00E+00,-8.22E-03,1.56E-01
286,8.43E-04,3.64E-12,-7.90E-03,1.28E-01
287,1.30E-03,-1.82E-12,-8.79E-03,0.00E+00
288,3.15E-04,3.64E-12,-8.07E-03,2.11E-01
289,7.80E-04,0.00E+00,-8.22E-03,1.47E-01
290,4.52E-04,0.00E+00,-8.58E-03,1.91E-01
291,6.47E-04,-1.27E-11,-7.15E-03,1.73E-01
292,6.77E-04,0.00E+00,-7.25E-03,1.68E-01
293,3.76E-04,0.00E+00,-7.55E-03,2.09E-01
294,8.60E-04,-7.28E-12,-6.00E-03,1.24E-01
295,8.80E-04,0.00E+00,-5.92E-03,1.18E-01
296,7.92E-04,-3.64E-12,-5.89E-03,1.41E-01
297,1.30E-03,0.00E+00,-7.38E-03,0.00E+00
298,1.30E-03,0.00E+00,-7.25E-03,0.00E+00
299,1.21E-03,0.00E+00,-7.41E-03,2.62E-02
300,1.10E-03,0.00E+00,-5.93E-03,5.56E-02
301,1.09E-03,0.00E+00,-6.02E-03,5.82E-02
302,1.16E-03,0.00E+00,-5.99E-03,3.61E-02
303,1.19E-03,-1.82E-12,-7.17E-03,3.12E-02
304,1.04E-03,0.00E+00,-7.38E-03,7.59E-02
305,1.08E-03,0.00E+00,-6.25E-03,6.77E-02
306,1.08E-03,0.00E+00,-6.26E-03,6.84E-02
307,1.07E-03,0.00E+00,-6.25E-03,7.23E-02
308,1.05E-03,0.00E+00,-6.56E-03,7.67E-02
309,1.08E-03,0.00E+00,-6.28E-03,6.89E-02
310,1.28E-03,9.09E-13,-6.59E-03,6.48E-03
311,3.21E-04,1.46E-11,-6.95E-03,2.16E-01
312,5.87E-04,1.82E-12,-7.13E-03,1.83E-01
313,3.77E-04,0.00E+00,-6.77E-03,2.10E-01
314,6.16E-04,0.00E+00,-7.10E-03,1.79E-01
315,5.94E-04,0.00E+00,-6.83E-03,1.81E-01
316,1.12E-03,-3.64E-12,-7.48E-03,5.13E-02
317,1.07E-03,0.00E+00,-7.55E-03,6.82E-02
318,1.04E-03,-3.64E-12,-6.91E-03,8.53E-02
319,1.03E-03,1.82E-12,-6.96E-03,8.73E-02
320,1.01E-03,-1.27E-11,-6.95E-03,9.08E-02
321,1.03E-03,7.28E-12,-6.66E-03,7.87E-02
322,1.15E-03,0.00E+00,-6.72E-03,4.66E-02
323,1.07E-03,-3.64E-12,-7.46E-03,6.50E-02
324,9.41E-04,0.00E+00,-7.50E-03,9.94E-02
325,1.30E-03,0.00E+00,-6.17E-03,0.00E+00
326,1.30E-03,5.46E-12,-6.13E-03,0.00E+00
327,1.27E-03,0.00E+00,-6.13E-03,6.74E-03
328,1.29E-03,7.28E-12,-6.33E-03,0.00E+00
329,1.09E-03,0.00E+00,-6.26E-03,6.64E-02
330,1.08E-03,7.28E-12,-6.26E-03,6.86E-02
331,7.94E-04,-3.64E-12,-5.99E-03,1.38E-01
332,6.91E-04,3.64E-12,-6.03E-03,1.57E-01
333,1.30E-03,0.00E+00,-6.02E-03,0.00E+00
334,1.26E-03,0.00E+00,-6.10E-03,1.10E-02
335,8.37E-04,1.82E-12,-6.31E-03,1.34E-01
336,7.37E-04,3.64E-12,-6.57E-03,1.47E-01
337,1.30E-03,1.82E-12,-5.92E-03,0.00E+00
338,9.66E-04,0.00E+00,-7.23E-03,9.67E-02
339,1.02E-03,0.00E+00,-7.01E-03,8.88E-02
340,1.30E-03,0.00E+00,-6.56E-03,0.00E+00
341,1.29E-03,0.00E+00,-7.14E-03,0.00E+00
342,1.30E-03,-3.64E-12,-7.07E-03,0.00E+00
343,1.07E-03,1.82E-12,-6.94E-03,7.59E-02
344,1.05E-03,1.82E-12,-6.97E-03,8.03E-02
345,1.29E-03,0.00E+00,-6.86E-03,0.00E+00
346,1.30E-03,0.00E+00,-7.47E-03,0.00E+00
347,7.19E-04,-7.28E-12,-6.87E-03,1.60E-01
348,6.90E-04,-3.64E-12,-6.68E-03,1.62E-01
349,6.52E-04,1.82E-12,-7.12E-03,1.73E-01
350,6.10E-04,0.00E+00,-6.64E-03,1.72E-01
351,1.05E-03,0.00E+00,-6.27E-03,7.66E-02
352,8.32E-04,9.09E-12,-6.28E-03,1.35E-01
353,7.50E-04,0.00E+00,-7.52E-03,1.46E-01
354,9.15E-04,-7.28E-12,-7.29E-03,1.07E-01
355,6.81E-04,-1.09E-11,-7.13E-03,1.67E-01
356,7.23E-04,1.82E-12,-7.17E-03,1.57E-01
357,1.30E-03,4.55E-12,-6.60E-03,0.00E+00
358,1.30E-03,-8.19E-12,-6.58E-03,0.00E+00
359,3.63E-04,9.09E-13,-7.55E-03,2.11E-01
360,7.37E-04,-3.64E-12,-6.28E-03,1.53E-01
361,4.24E-04,7.28E-12,-6.26E-03,2.06E-01
362,7.10E-04,0.00E+00,-6.62E-03,1.52E-01
363,9.30E-04,9.09E-13,-6.85E-03,1.09E-01
364,4.07E-04,-7.28E-12,-6.03E-03,2.08E-01
365,5.90E-04,-7.28E-12,-5.83E-03,1.78E-01
366,4.39E-04,0.00E+00,-5.87E-03,2.03E-01
367,7.96E-04,1.09E-11,-6.29E-03,1.43E-01
368,6.75E-04,-7.28E-12,-6.58E-03,1.62E-01
369,7.95E-04,0.00E+00,-6.32E-03,1.44E-01
370,3.63E-04,2.73E-12,-7.52E-03,2.12E-01
371,5.64E-04,0.00E+00,-6.39E-03,1.86E-01
372,2.79E-04,0.00E+00,-7.13E-03,2.16E-01
373,4.23E-04,1.46E-11,-6.55E-03,2.07E-01
374,1.30E-03,0.00E+00,-5.87E-03,0.00E+00
375,1.27E-03,1.82E-12,-5.90E-03,8.88E-03
376,1.11E-03,0.00E+00,-5.73E-03,5.71E-02
377,1.05E-03,0.00E+00,-5.75E-03,7.40E-02
378,9.72E-04,0.00E+00,-4.31E-03,9.58E-02
379,8.65E-04,0.00E+00,-4.38E-03,1.26E-01
380,8.50E-04,7.28E-12,-4.23E-03,1.27E-01
381,9.36E-04,0.00E+00,-4.47E-03,1.03E-01
382,8.45E-04,-7.28E-12,-4.49E-03,1.28E-01
383,7.77E-04,7.28E-12,-4.96E-03,1.49E-01
384,1.03E-03,0.00E+00,-5.03E-03,8.38E-02
385,8.08E-04,0.00E+00,-4.78E-03,1.43E-01
386,1.09E-03,1.82E-12,-5.05E-03,6.74E-02
387,1.11E-03,1.82E-12,-5.03E-03,6.18E-02
388,1.07E-03,1.82E-12,-5.05E-03,7.40E-02
389,1.06E-03,1.82E-12,-5.64E-03,7.28E-02
390,1.30E-03,-1.82E-12,-5.28E-03,0.00E+00
391,1.26E-03,3.64E-12,-5.24E-03,1.21E-02
392,1.15E-03,0.00E+00,-5.50E-03,4.59E-02
393,1.07E-03,3.64E-12,-5.50E-03,7.35E-02
394,1.08E-03,-7.28E-12,-4.38E-03,6.20E-02
395,1.09E-03,-3.64E-12,-4.53E-03,6.26E-02
396,9.89E-04,-3.64E-12,-4.58E-03,9.06E-02
397,1.07E-03,0.00E+00,-5.01E-03,7.26E-02
398,1.30E-03,9.09E-13,-4.36E-03,0.00E+00
399,1.30E-03,2.73E-12,-4.34E-03,0.00E+00
400,1.28E-03,0.00E+00,-4.36E-03,5.84E-03
401,1.12E-03,0.00E+00,-5.56E-03,5.76E-02
402,1.07E-03,-3.64E-12,-5.54E-03,7.06E-02
403,1.10E-03,1.82E-12,-4.22E-03,5.62E-02
404,5.26E-04,0.00E+00,-5.19E-03,1.91E-01
405,1.92E-04,4.09E-12,-5.49E-03,2.28E-01
406,3.59E-04,0.00E+00,-5.08E-03,2.10E-01
407,1.30E-03,0.00E+00,-4.41E-03,0.00E+00
408,1.06E-03,-3.64E-12,-4.18E-03,6.61E-02
409,1.29E-03,-3.64E-12,-5.45E-03,0.00E+00
410,1.30E-03,0.00E+00,-5.55E-03,0.00E+00
411,1.30E-03,-1.82E-12,-5.16E-03,0.00E+00
412,1.29E-03,0.00E+00,-4.98E-03,0.00E+00
413,1.01E-03,-3.64E-12,-5.54E-03,8.78E-02
414,1.14E-03,-3.64E-12,-4.18E-03,4.42E-02
415,1.30E-03,1.82E-12,-5.22E-03,0.00E+00
416,9.89E-04,0.00E+00,-5.74E-03,8.98E-02
417,9.81E-04,9.09E-13,-5.09E-03,1.03E-01
418,6.09E-04,0.00E+00,-5.34E-03,1.82E-01
419,1.94E-04,3.98E-12,-5.49E-03,2.28E-01
420,1.10E-03,0.00E+00,-4.16E-03,5.42E-02
421,1.29E-03,0.00E+00,-4.09E-03,0.00E+00
422,1.29E-03,0.00E+00,-4.62E-03,0.00E+00
423,1.30E-03,3.64E-12,-4.70E-03,0.00E+00
424,1.21E-03,0.00E+00,-4.64E-03,2.60E-02
425,6.40E-04,7.28E-12,-5.17E-03,1.80E-01
426,5.89E-04,3.64E-12,-5.11E-03,1.87E-01
427,1.08E-03,0.00E+00,-4.68E-03,6.43E-02
428,1.29E-03,7.28E-12,-5.70E-03,0.00E+00
429,6.77E-04,3.64E-12,-5.07E-03,1.74E-01
430,7.83E-04,1.82E-12,-5.14E-03,1.57E-01
431,7.60E-04,0.00E+00,-5.30E-03,1.48E-01
432,9.55E-04,7.28E-12,-5.35E-03,1.01E-01
433,8.65E-04,0.00E+00,-5.18E-03,1.38E-01
434,8.46E-04,1.82E-12,-5.12E-03,1.43E-01
435,8.58E-04,0.00E+00,-5.48E-03,1.29E-01
436,8.31E-04,-1.82E-12,-4.67E-03,1.36E-01
437,1.06E-03,0.00E+00,-5.08E-03,7.51E-02
438,1.29E-03,0.00E+00,-4.88E-03,0.00E+00
439,1.19E-03,7.28E-12,-4.79E-03,2.86E-02
440,5.93E-04,-7.28E-12,-4.87E-03,1.81E-01
441,4.87E-04,0.00E+00,-4.70E-03,2.02E-01
442,4.36E-04,7.28E-12,-4.93E-03,2.07E-01
443,8.61E-04,0.00E+00,-4.73E-03,1.27E-01
444,7.45E-04,-3.64E-12,-4.64E-03,1.55E-01
