Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1731,-4.41E-03,0.00E+00,-1.30E-03,1.42E-01, null
1732,-4.37E-03,0.00E+00,-1.27E-03,1.42E-01, null
1733,-4.36E-03,1.82E-12,-1.31E-03,1.42E-01, null
1734,-4.78E-03,1.82E-12,-1.25E-03,1.20E-01, null
1735,-4.77E-03,1.82E-12,-1.29E-03,1.19E-01, null
1736,-4.69E-03,-3.64E-12,-1.13E-03,1.36E-01, null
1737,-4.59E-03,7.28E-12,-1.29E-03,1.37E-01, null
1738,-4.60E-03,0.00E+00,-1.40E-03,1.34E-01, null
1739,-4.25E-03,-7.28E-12,-1.07E-03,1.38E-01, null
1740,-4.30E-03,0.00E+00,-1.27E-03,1.39E-01, null
1741,-4.60E-03,-4.55E-13,-1.98E-03,9.82E-02, null
1742,-4.33E-03,3.64E-12,-2.04E-03,1.26E-01, null
1743,-4.35E-03,0.00E+00,-2.06E-03,1.23E-01, null
1744,-4.33E-03,0.00E+00,-2.07E-03,1.25E-01, null
1745,-4.83E-03,3.64E-12,-1.50E-03,9.78E-02, null
1746,-4.15E-03,-3.64E-12,-2.26E-03,1.21E-01, null
1747,-4.53E-03,-1.82E-12,-1.75E-03,1.23E-01, null
1748,-4.68E-03,-3.64E-12,-1.45E-03,1.25E-01, null
1749,-4.80E-03,0.00E+00,-1.29E-03,1.17E-01, null
1750,-4.79E-03,1.82E-12,-1.31E-03,1.16E-01, null
1751,-4.83E-03,0.00E+00,-8.86E-04,1.31E-01, null
1752,-4.79E-03,-1.82E-12,-8.86E-04,1.34E-01, null
1753,-4.30E-03,-7.28E-12,-2.25E-03,1.13E-01, null
1754,-4.57E-03,-5.46E-12,-1.82E-03,1.17E-01, null
1755,-4.75E-03,0.00E+00,-1.09E-03,1.30E-01, null
1756,-4.70E-03,1.09E-11,-1.07E-03,1.37E-01, null
1757,-4.79E-03,-1.82E-12,-9.57E-04,1.33E-01, null
1758,-4.76E-03,1.82E-12,-1.92E-03,7.61E-02, null
1759,-4.72E-03,0.00E+00,-2.04E-03,7.45E-02, null
1760,-4.71E-03,3.18E-12,-2.06E-03,7.44E-02, null
1761,-4.58E-03,3.64E-12,-1.05E-03,1.41E-01, null
1762,-4.50E-03,0.00E+00,-9.82E-04,1.46E-01, null
1763,-4.36E-03,-1.82E-12,-2.02E-03,1.26E-01, null
1764,-4.26E-03,0.00E+00,-2.10E-03,1.26E-01, null
1765,-4.50E-03,-3.64E-12,-1.11E-03,1.44E-01, null
1766,-4.71E-03,3.18E-12,-2.07E-03,7.37E-02, null
1767,-4.65E-03,-1.41E-11,-7.10E-04,1.50E-01, null
1768,-4.44E-03,-7.28E-12,-1.04E-03,1.45E-01, null
1769,-4.43E-03,0.00E+00,-7.20E-04,1.46E-01, null
1770,-4.41E-03,-5.46E-12,-5.91E-04,1.46E-01, null
1771,-4.39E-03,-7.28E-12,-9.79E-04,1.43E-01, null
1772,-4.28E-03,0.00E+00,-8.38E-04,1.39E-01, null
1773,-4.37E-03,-1.82E-12,-5.95E-04,1.44E-01, null
1774,-5.40E-03,0.00E+00,-8.19E-04,0.00E+00,1.05E+00
1775,-5.40E-03,-5.46E-12,-8.23E-04,0.00E+00,1.05E+00
1776,-5.37E-03,0.00E+00,-8.19E-04,7.99E-03, null
1777,-5.37E-03,-9.09E-13,-8.15E-04,8.00E-03, null
1778,-5.42E-03,0.00E+00,-6.57E-04,0.00E+00,1.07E+00
1779,-5.39E-03,0.00E+00,-6.54E-04,8.15E-03, null
1780,-5.39E-03,0.00E+00,-8.63E-04,0.00E+00,1.04E+00
1781,-5.36E-03,0.00E+00,-8.58E-04,7.94E-03, null
1782,-5.37E-03,-3.64E-12,-1.01E-03,0.00E+00,1.01E+00
1783,-5.32E-03,0.00E+00,-1.21E-03,0.00E+00,9.82E-01
1784,-5.30E-03,4.55E-12,-1.20E-03,7.43E-03, null
1785,-5.34E-03,0.00E+00,-1.00E-03,7.73E-03, null
1786,-5.32E-03,0.00E+00,-1.21E-03,0.00E+00,9.81E-01
1787,-5.30E-03,4.55E-12,-1.20E-03,7.42E-03, null
1788,-5.37E-03,0.00E+00,-9.93E-04,0.00E+00,1.02E+00
1789,-5.34E-03,-1.82E-12,-9.88E-04,7.75E-03, null
1790,-5.32E-03,0.00E+00,-1.22E-03,0.00E+00,9.80E-01
1791,-5.30E-03,-2.73E-12,-1.21E-03,7.41E-03, null
1792,-4.91E-03,0.00E+00,-2.38E-03,0.00E+00,7.87E-01
1793,-4.89E-03,0.00E+00,-2.37E-03,5.77E-03, null
1794,-4.96E-03,7.28E-12,-2.27E-03,0.00E+00,8.05E-01
1795,-4.94E-03,-3.64E-12,-2.26E-03,5.89E-03, null
1796,-5.28E-03,-3.64E-12,-1.40E-03,0.00E+00,9.49E-01
1797,-5.25E-03,0.00E+00,-1.39E-03,7.11E-03, null
1798,-5.01E-03,1.82E-12,-2.17E-03,0.00E+00,8.22E-01
1799,-4.99E-03,-1.82E-12,-2.16E-03,6.01E-03, null
1800,-5.03E-03,0.00E+00,-2.12E-03,0.00E+00,8.29E-01
1801,-5.01E-03,1.82E-12,-2.11E-03,6.07E-03, null
1802,-5.24E-03,1.82E-12,-1.54E-03,0.00E+00,9.28E-01
1803,-5.21E-03,0.00E+00,-1.53E-03,6.94E-03, null
1804,-5.23E-03,2.73E-12,-1.56E-03,0.00E+00,9.25E-01
1805,-5.21E-03,0.00E+00,-1.55E-03,6.91E-03, null
1806,-5.22E-03,2.73E-12,-1.58E-03,0.00E+00,9.21E-01
1807,-5.20E-03,0.00E+00,-1.58E-03,6.88E-03, null
1808,-5.14E-03,-3.64E-12,-1.85E-03,0.00E+00,8.76E-01
1809,-5.18E-03,3.64E-12,-1.72E-03,0.00E+00,8.98E-01
1810,-5.16E-03,0.00E+00,-1.71E-03,6.67E-03, null
1811,-5.11E-03,-1.82E-12,-1.84E-03,6.45E-03, null
1812,-5.12E-03,3.64E-12,-1.91E-03,0.00E+00,8.64E-01
1813,-5.09E-03,0.00E+00,-1.90E-03,6.34E-03, null
1814,-5.04E-03,-1.82E-12,-2.09E-03,0.00E+00,8.33E-01
1815,-5.10E-03,1.82E-12,-1.94E-03,0.00E+00,8.57E-01
1816,-5.08E-03,3.64E-12,-1.93E-03,6.29E-03, null
1817,-5.02E-03,0.00E+00,-2.08E-03,6.10E-03, null
1818,-5.34E-03,0.00E+00,-8.10E-04,1.76E-02, null
1819,-5.34E-03,-4.55E-13,-8.15E-04,1.75E-02, null
1820,-5.36E-03,-3.64E-12,-6.50E-04,1.79E-02, null
1821,-5.33E-03,0.00E+00,-8.52E-04,1.74E-02, null
1822,-4.83E-03,0.00E+00,-2.41E-03,1.26E-02, null
1823,-5.31E-03,3.64E-12,-9.96E-04,1.70E-02, null
1824,-5.27E-03,0.00E+00,-1.19E-03,1.63E-02, null
1825,-5.27E-03,0.00E+00,-1.20E-03,1.63E-02, null
1826,-4.85E-03,0.00E+00,-2.38E-03,1.27E-02, null
1827,-5.31E-03,0.00E+00,-9.82E-04,1.70E-02, null
1828,-5.27E-03,-4.55E-13,-1.21E-03,1.63E-02, null
1829,-4.86E-03,4.55E-13,-2.36E-03,1.28E-02, null
1830,-4.91E-03,-3.64E-12,-2.25E-03,1.30E-02, null
1831,-5.22E-03,3.64E-12,-1.39E-03,1.57E-02, null
1832,-4.96E-03,0.00E+00,-2.15E-03,1.33E-02, null
1833,-4.98E-03,0.00E+00,-2.10E-03,1.34E-02, null
1834,-5.18E-03,9.09E-13,-1.52E-03,1.53E-02, null
1835,-5.18E-03,-5.46E-12,-1.54E-03,1.52E-02, null
1836,-5.17E-03,9.09E-13,-1.57E-03,1.52E-02, null
1837,-5.13E-03,0.00E+00,-1.70E-03,1.47E-02, null
1838,-5.08E-03,0.00E+00,-1.83E-03,1.42E-02, null
1839,-5.06E-03,-3.64E-12,-1.89E-03,1.40E-02, null
1840,-4.99E-03,1.82E-12,-2.07E-03,1.35E-02, null
1841,-5.05E-03,0.00E+00,-1.92E-03,1.39E-02, null
1842,-5.30E-03,-4.55E-13,-8.05E-04,2.90E-02, null
1843,-5.30E-03,-7.28E-12,-8.09E-04,2.90E-02, null
1844,-5.33E-03,0.00E+00,-6.46E-04,2.96E-02, null
1845,-5.30E-03,0.00E+00,-8.45E-04,2.88E-02, null
1846,-4.80E-03,0.00E+00,-2.40E-03,2.10E-02, null
1847,-5.27E-03,3.64E-12,-9.89E-04,2.81E-02, null
1848,-5.23E-03,0.00E+00,-1.18E-03,2.70E-02, null
1849,-5.23E-03,0.00E+00,-1.19E-03,2.70E-02, null
1850,-4.82E-03,0.00E+00,-2.36E-03,2.12E-02, null
1851,-5.28E-03,0.00E+00,-9.76E-04,2.81E-02, null
1852,-5.23E-03,0.00E+00,-1.20E-03,2.69E-02, null
1853,-4.83E-03,4.55E-13,-2.34E-03,2.12E-02, null
1854,-4.88E-03,3.64E-12,-2.23E-03,2.17E-02, null
1855,-5.19E-03,3.64E-12,-1.38E-03,2.59E-02, null
1856,-4.93E-03,0.00E+00,-2.13E-03,2.21E-02, null
1857,-4.95E-03,-1.82E-12,-2.09E-03,2.23E-02, null
1858,-5.15E-03,9.09E-13,-1.51E-03,2.53E-02, null
1859,-5.14E-03,1.82E-12,-1.53E-03,2.52E-02, null
1860,-5.14E-03,1.82E-12,-1.56E-03,2.51E-02, null
1861,-5.09E-03,0.00E+00,-1.69E-03,2.44E-02, null
1862,-5.05E-03,1.82E-12,-1.82E-03,2.36E-02, null
1863,-5.03E-03,0.00E+00,-1.87E-03,2.32E-02, null
1864,-4.96E-03,-1.82E-12,-2.06E-03,2.24E-02, null
1865,-5.02E-03,1.82E-12,-1.91E-03,2.31E-02, null
1866,-5.26E-03,0.00E+00,-8.02E-04,4.26E-02, null
1867,-5.26E-03,-4.55E-13,-7.98E-04,4.26E-02, null
1868,-5.28E-03,7.28E-12,-6.41E-04,4.35E-02, null
1869,-5.25E-03,2.27E-13,-8.35E-04,4.23E-02, null
1870,-5.19E-03,-2.73E-12,-1.17E-03,3.97E-02, null
1871,-5.23E-03,-1.82E-12,-9.81E-04,4.12E-02, null
1872,-5.19E-03,1.14E-11,-1.18E-03,3.97E-02, null
1873,-5.23E-03,-7.28E-12,-9.67E-04,4.13E-02, null
1874,-5.19E-03,-2.27E-12,-1.19E-03,3.96E-02, null
1875,-4.79E-03,4.55E-13,-2.33E-03,3.15E-02, null
1876,-4.84E-03,0.00E+00,-2.22E-03,3.21E-02, null
1877,-5.14E-03,0.00E+00,-1.37E-03,3.82E-02, null
1878,-4.89E-03,-1.82E-12,-2.12E-03,3.27E-02, null
1879,-4.91E-03,3.64E-12,-2.07E-03,3.30E-02, null
1880,-5.11E-03,0.00E+00,-1.50E-03,3.74E-02, null
1881,-5.10E-03,0.00E+00,-1.52E-03,3.72E-02, null
1882,-5.09E-03,0.00E+00,-1.54E-03,3.71E-02, null
1883,-5.05E-03,0.00E+00,-1.68E-03,3.60E-02, null
1884,-5.01E-03,0.00E+00,-1.80E-03,3.49E-02, null
1885,-4.99E-03,0.00E+00,-1.86E-03,3.43E-02, null
1886,-4.98E-03,-5.46E-12,-1.90E-03,3.41E-02, null
1887,-4.92E-03,0.00E+00,-2.04E-03,3.31E-02, null
1888,-5.21E-03,4.55E-13,-7.94E-04,6.52E-02, null
1889,-5.21E-03,-4.55E-12,-7.90E-04,6.52E-02, null
1890,-5.23E-03,3.64E-12,-6.34E-04,6.84E-02, null
1891,-5.20E-03,0.00E+00,-8.24E-04,6.50E-02, null
1892,-5.14E-03,-1.36E-12,-1.16E-03,6.67E-02, null
1893,-5.18E-03,0.00E+00,-9.72E-04,6.43E-02, null
1894,-5.14E-03,1.27E-11,-1.17E-03,6.67E-02, null
1895,-5.18E-03,-5.46E-12,-9.58E-04,6.42E-02, null
1896,-5.14E-03,-9.09E-13,-1.18E-03,6.63E-02, null
1897,-5.09E-03,0.00E+00,-1.35E-03,5.87E-02, null
1898,-4.84E-03,-1.82E-12,-2.10E-03,5.17E-02, null
1899,-4.86E-03,5.46E-12,-2.05E-03,5.26E-02, null
1900,-5.06E-03,9.09E-13,-1.49E-03,5.73E-02, null
1901,-5.05E-03,0.00E+00,-1.50E-03,5.72E-02, null
1902,-5.05E-03,0.00E+00,-1.53E-03,5.70E-02, null
1903,-5.00E-03,-3.64E-12,-1.66E-03,5.71E-02, null
1904,-4.96E-03,0.00E+00,-1.78E-03,5.41E-02, null
1905,-4.94E-03,0.00E+00,-1.84E-03,5.35E-02, null
1906,-4.93E-03,0.00E+00,-1.88E-03,5.29E-02, null
1907,-4.87E-03,0.00E+00,-2.02E-03,5.24E-02, null
1908,-4.94E-03,-3.64E-12,-1.40E-03,8.00E-02, null
1909,-5.01E-03,0.00E+00,-1.38E-03,6.98E-02, null
1910,-5.05E-03,0.00E+00,-1.50E-03,5.85E-02, null
1911,-5.09E-03,9.09E-13,-1.00E-03,7.90E-02, null
1912,-5.11E-03,0.00E+00,-1.15E-03,7.26E-02, null
1913,-5.06E-03,1.82E-12,-7.31E-04,9.39E-02, null
1914,-5.06E-03,1.82E-12,-6.85E-04,9.52E-02, null
1915,-5.08E-03,1.82E-12,-6.92E-04,9.25E-02, null
1916,-5.02E-03,-1.82E-12,-1.51E-03,6.24E-02, null
1917,-4.91E-03,0.00E+00,-1.56E-03,7.94E-02, null
1918,-4.88E-03,-3.64E-12,-1.70E-03,7.49E-02, null
1919,-4.96E-03,-3.64E-12,-1.31E-03,8.51E-02, null
1920,-5.13E-03,0.00E+00,-1.17E-03,6.78E-02, null
1921,-5.13E-03,-9.09E-13,-1.16E-03,6.73E-02, null
1922,-5.04E-03,1.82E-12,-6.85E-04,9.98E-02, null
1923,-4.90E-03,0.00E+00,-8.75E-04,1.17E-01, null
1924,-4.78E-03,-3.64E-12,-1.93E-03,7.13E-02, null
1925,-4.89E-03,-3.64E-12,-1.48E-03,8.55E-02, null
1926,-4.82E-03,0.00E+00,-1.31E-03,1.10E-01, null
1927,-4.86E-03,0.00E+00,-1.20E-03,1.11E-01, null
1928,-4.96E-03,0.00E+00,-1.11E-03,9.83E-02, null
1929,-4.93E-03,0.00E+00,-1.07E-03,1.06E-01, null
1930,-5.19E-03,0.00E+00,-7.77E-04,6.97E-02, null
1931,-5.11E-03,0.00E+00,-6.68E-04,8.69E-02, null
1932,-4.73E-03,-2.27E-13,-2.06E-03,7.11E-02, null
1933,-4.89E-03,-1.82E-12,-1.80E-03,6.49E-02, null
1934,-4.97E-03,0.00E+00,-1.03E-03,1.00E-01, null
1935,-5.04E-03,-7.28E-12,-8.89E-04,9.12E-02, null
1936,-5.15E-03,0.00E+00,-9.43E-04,6.97E-02, null
1937,-4.96E-03,1.27E-11,-1.06E-03,1.01E-01, null
1938,-4.97E-03,0.00E+00,-1.23E-03,9.02E-02, null
1939,-4.82E-03,0.00E+00,-1.28E-03,1.14E-01, null
1940,-5.03E-03,3.64E-12,-1.28E-03,7.63E-02, null
1941,-4.77E-03,-3.64E-12,-1.95E-03,7.23E-02, null
1942,-4.90E-03,0.00E+00,-9.82E-04,1.15E-01, null
1943,-5.20E-03,0.00E+00,-7.97E-04,6.60E-02, null
1944,1.06E-03,0.00E+00,-1.36E-02,2.52E-01, null
1945,1.09E-03,3.64E-12,-1.39E-02,2.47E-01, null
1946,1.17E-03,0.00E+00,-1.36E-02,1.48E-01, null
1947,1.32E-03,-1.59E-12,-1.32E-02,0.00E+00,5.90E+00
1948,1.32E-03,0.00E+00,-1.29E-02,0.00E+00,5.30E+00
1949,1.15E-03,-1.82E-12,-1.31E-02,1.68E-01, null
1950,1.31E-03,1.14E-13,-1.32E-02,9.83E-03, null
1951,1.05E-03,0.00E+00,-1.34E-02,2.45E-01, null
1952,1.10E-03,0.00E+00,-1.32E-02,2.09E-01, null
1953,1.32E-03,-1.71E-12,-1.32E-02,1.99E-03, null
1954,1.32E-03,0.00E+00,-1.32E-02,0.00E+00,5.91E+00
1955,1.10E-03,0.00E+00,-1.31E-02,2.09E-01, null
1956,1.13E-03,-7.28E-12,-1.31E-02,1.84E-01, null
1957,1.06E-03,-7.28E-12,-1.44E-02,2.80E-01, null
1958,1.08E-03,-3.64E-12,-1.39E-02,2.49E-01, null
1959,1.29E-03,0.00E+00,-1.38E-02,3.56E-02, null
1960,1.32E-03,1.82E-12,-1.38E-02,0.00E+00,7.75E+00
1961,1.32E-03,0.00E+00,-1.38E-02,0.00E+00,7.56E+00
1962,1.17E-03,3.64E-12,-1.40E-02,1.69E-01, null
1963,1.14E-03,-3.64E-12,-1.39E-02,2.02E-01, null
1964,1.22E-03,0.00E+00,-1.35E-02,9.40E-02, null
1965,1.09E-03,-3.64E-12,-1.41E-02,2.54E-01, null
1966,1.32E-03,-5.46E-12,-1.38E-02,0.00E+00,7.46E+00
1967,1.32E-03,7.28E-12,-1.35E-02,0.00E+00,6.53E+00
1968,1.32E-03,-1.71E-12,-1.32E-02,0.00E+00,5.91E+00
1969,1.32E-03,0.00E+00,-1.41E-02,0.00E+00,8.57E+00
1970,9.98E-04,-1.22E-11,-1.49E-02,2.98E-01, null
1971,1.32E-03,-1.82E-12,-1.49E-02,0.00E+00,1.05E+01
1972,1.32E-03,0.00E+00,-1.48E-02,0.00E+00,1.04E+01
1973,1.00E-03,2.39E-12,-1.49E-02,2.96E-01, null
1974,9.96E-04,-1.21E-11,-1.49E-02,3.00E-01, null
1975,1.32E-03,0.00E+00,-1.43E-02,0.00E+00,9.52E+00
1976,9.96E-04,-1.21E-11,-1.49E-02,3.00E-01, null
1977,1.23E-03,7.28E-12,-1.46E-02,9.13E-02, null
1978,1.27E-03,0.00E+00,-1.44E-02,6.44E-02, null
1979,1.32E-03,-7.28E-12,-1.44E-02,0.00E+00,9.77E+00
1980,1.32E-03,-7.28E-12,-1.46E-02,0.00E+00,1.06E+01
1981,1.32E-03,-5.46E-12,-1.43E-02,0.00E+00,9.68E+00
1982,1.10E-03,0.00E+00,-1.31E-02,2.12E-01, null
1983,1.07E-03,0.00E+00,-1.31E-02,2.31E-01, null
1984,1.05E-03,7.28E-12,-1.28E-02,2.30E-01, null
1985,1.09E-03,5.34E-12,-1.19E-02,1.87E-01, null
1986,1.09E-03,0.00E+00,-1.19E-02,1.87E-01, null
1987,1.08E-03,5.34E-12,-1.19E-02,1.88E-01, null
1988,1.09E-03,-9.09E-12,-1.19E-02,1.87E-01, null
1989,1.09E-03,5.68E-14,-1.20E-02,1.88E-01, null
1990,1.08E-03,0.00E+00,-1.19E-02,1.90E-01, null
1991,1.09E-03,-1.14E-13,-1.19E-02,1.80E-01, null
1992,1.10E-03,4.55E-13,-1.24E-02,1.97E-01, null
1993,1.30E-03,0.00E+00,-1.21E-02,1.44E-02, null
1994,1.09E-03,0.00E+00,-1.19E-02,1.86E-01, null
1995,8.02E-04,0.00E+00,-1.26E-02,3.43E-01, null
1996,1.20E-03,0.00E+00,-1.29E-02,1.07E-01, null
1997,1.11E-03,4.55E-12,-1.24E-02,1.88E-01, null
1998,1.10E-03,0.00E+00,-1.24E-02,1.97E-01, null
1999,1.10E-03,4.55E-13,-1.24E-02,1.93E-01, null
2000,1.32E-03,-5.46E-12,-1.15E-02,0.00E+00,4.54E+00
2001,1.32E-03,-7.28E-12,-1.13E-02,0.00E+00,4.53E+00
2002,1.19E-03,0.00E+00,-1.13E-02,9.02E-02, null
2003,1.31E-03,9.09E-12,-1.15E-02,1.09E-02, null
2004,1.10E-03,-1.14E-13,-1.19E-02,1.77E-01, null
2005,1.32E-03,-5.46E-12,-1.16E-02,0.00E+00,4.54E+00
2006,1.09E-03,-1.14E-13,-1.19E-02,1.86E-01, null
2007,1.32E-03,-3.64E-12,-1.27E-02,0.00E+00,5.25E+00
2008,1.32E-03,0.00E+00,-1.26E-02,0.00E+00,5.22E+00
2009,1.29E-03,1.82E-12,-1.27E-02,2.45E-02, null
2010,1.10E-03,0.00E+00,-1.24E-02,1.98E-01, null
2011,8.27E-04,-3.64E-12,-1.27E-02,3.34E-01, null
2012,1.32E-03,-1.46E-11,-1.23E-02,0.00E+00,4.91E+00
2013,1.32E-03,-3.64E-12,-1.26E-02,0.00E+00,5.18E+00
2014,1.09E-03,0.00E+00,-1.19E-02,1.87E-01, null
2015,1.32E-03,9.09E-12,-1.15E-02,0.00E+00,4.53E+00
2016,1.14E-03,-7.28E-12,-1.15E-02,1.23E-01, null
2017,1.05E-03,-7.28E-12,-1.13E-02,1.98E-01, null
2018,1.32E-03,7.28E-12,-1.18E-02,0.00E+00,4.67E+00
2019,1.32E-03,-5.46E-12,-1.21E-02,0.00E+00,4.81E+00
2020,1.32E-03,0.00E+00,-1.21E-02,0.00E+00,4.79E+00
2021,1.32E-03,5.46E-12,-1.20E-02,0.00E+00,4.77E+00
2022,1.05E-03,0.00E+00,-1.15E-02,1.91E-01, null
2023,8.35E-04,-7.28E-12,-1.22E-02,3.41E-01, null
2024,8.40E-04,0.00E+00,-1.22E-02,3.36E-01, null
2025,1.04E-03,0.00E+00,-1.12E-02,2.12E-01, null
2026,1.19E-03,0.00E+00,-1.12E-02,9.93E-02, null
2027,8.92E-04,-7.28E-12,-1.15E-02,2.86E-01, null
2028,8.53E-04,-7.28E-12,-1.17E-02,3.12E-01, null
2029,9.26E-04,-7.28E-12,-1.12E-02,2.88E-01, null
2030,1.04E-03,7.28E-12,-1.09E-02,2.20E-01, null
2031,1.05E-03,7.28E-12,-1.10E-02,2.14E-01, null
2032,1.30E-03,0.00E+00,-1.10E-02,1.64E-02, null
2033,1.31E-03,9.09E-13,-1.10E-02,1.35E-02, null
2034,1.05E-03,-3.64E-12,-1.01E-02,2.18E-01, null
2035,1.05E-03,0.00E+00,-1.03E-02,2.06E-01, null
2036,1.32E-03,-7.16E-12,-1.01E-02,1.32E-03, null
2037,1.31E-03,-7.28E-12,-9.89E-03,0.00E+00,3.96E+00
2038,1.32E-03,0.00E+00,-9.57E-03,0.00E+00,3.90E+00
2039,1.06E-03,-9.09E-13,-9.68E-03,2.17E-01, null
2040,1.17E-03,0.00E+00,-9.60E-03,1.32E-01, null
2041,1.32E-03,-7.16E-12,-1.01E-02,0.00E+00,3.95E+00
2042,1.32E-03,0.00E+00,-1.02E-02,0.00E+00,3.95E+00
2043,1.04E-03,3.64E-12,-1.00E-02,2.30E-01, null
2044,7.54E-04,6.82E-13,-1.02E-02,3.67E-01, null
2045,1.32E-03,9.09E-13,-1.10E-02,0.00E+00,4.17E+00
2046,1.10E-03,0.00E+00,-9.98E-03,1.82E-01, null
2047,1.04E-03,-9.09E-13,-9.73E-03,2.36E-01, null
2048,9.72E-04,3.64E-12,-9.96E-03,2.61E-01, null
2049,1.01E-03,7.28E-12,-1.07E-02,2.44E-01, null
2050,1.17E-03,7.28E-12,-1.08E-02,1.21E-01, null
2051,1.13E-03,-3.64E-12,-1.07E-02,1.53E-01, null
2052,1.32E-03,-7.28E-12,-1.07E-02,0.00E+00,3.95E+00
2053,1.32E-03,0.00E+00,-9.53E-03,0.00E+00,3.89E+00
2054,1.24E-03,0.00E+00,-9.48E-03,7.00E-02, null
2055,1.32E-03,3.64E-12,-1.10E-02,0.00E+00,4.20E+00
2056,1.32E-03,-9.09E-13,-1.10E-02,0.00E+00,4.14E+00
2057,1.32E-03,-7.16E-12,-1.01E-02,0.00E+00,3.95E+00
2058,1.01E-03,-7.28E-12,-1.06E-02,2.43E-01, null
2059,1.28E-03,7.28E-12,-1.04E-02,3.40E-02, null
2060,1.32E-03,-3.64E-12,-1.05E-02,0.00E+00,3.95E+00
2061,1.32E-03,-3.64E-12,-1.04E-02,0.00E+00,3.95E+00
2062,1.04E-03,0.00E+00,-9.66E-03,2.36E-01, null
2063,1.05E-03,-9.09E-13,-9.66E-03,2.28E-01, null
2064,1.05E-03,1.82E-12,-8.89E-03,2.21E-01, null
2065,1.14E-03,1.82E-12,-8.97E-03,1.55E-01, null
2066,1.17E-03,-1.82E-12,-8.85E-03,1.32E-01, null
2067,1.00E-03,0.00E+00,-8.64E-03,2.42E-01, null
2068,1.24E-03,0.00E+00,-8.62E-03,6.65E-02, null
2069,1.32E-03,1.82E-12,-7.85E-03,0.00E+00,3.87E+00
2070,1.32E-03,7.28E-12,-8.06E-03,0.00E+00,3.96E+00
2071,1.13E-03,0.00E+00,-7.96E-03,1.42E-01, null
2072,1.11E-03,0.00E+00,-7.98E-03,1.59E-01, null
2073,1.10E-03,0.00E+00,-7.97E-03,1.62E-01, null
2074,1.10E-03,1.59E-12,-7.97E-03,1.64E-01, null
2075,1.32E-03,0.00E+00,-7.83E-03,0.00E+00,3.82E+00
2076,1.32E-03,-3.64E-12,-9.08E-03,0.00E+00,4.02E+00
2077,1.32E-03,0.00E+00,-9.22E-03,0.00E+00,4.01E+00
2078,1.12E-03,-3.64E-12,-9.02E-03,1.75E-01, null
2079,1.32E-03,3.64E-12,-8.68E-03,0.00E+00,4.06E+00
2080,1.32E-03,0.00E+00,-8.58E-03,0.00E+00,4.04E+00
2081,1.11E-03,7.28E-12,-7.71E-03,1.52E-01, null
2082,1.23E-03,0.00E+00,-7.63E-03,6.58E-02, null
2083,1.30E-03,0.00E+00,-7.82E-03,1.23E-02, null
2084,1.32E-03,0.00E+00,-7.78E-03,0.00E+00,3.81E+00
2085,1.32E-03,0.00E+00,-7.59E-03,0.00E+00,3.76E+00
2086,1.10E-03,1.82E-12,-7.98E-03,1.65E-01, null
2087,9.83E-04,0.00E+00,-8.26E-03,2.44E-01, null
2088,1.08E-03,1.82E-12,-7.98E-03,1.75E-01, null
2089,9.92E-04,0.00E+00,-8.40E-03,2.46E-01, null
2090,1.10E-03,1.82E-12,-7.98E-03,1.65E-01, null
2091,1.10E-03,1.09E-11,-9.35E-03,1.97E-01, null
2092,1.32E-03,7.28E-12,-8.34E-03,0.00E+00,3.97E+00
2093,1.32E-03,3.64E-12,-8.21E-03,0.00E+00,3.94E+00
2094,1.23E-03,0.00E+00,-8.29E-03,6.34E-02, null
2095,1.32E-03,1.82E-12,-9.48E-03,0.00E+00,3.90E+00
2096,1.31E-03,-7.28E-12,-8.92E-03,0.00E+00,4.00E+00
2097,1.04E-03,-3.64E-12,-9.01E-03,2.20E-01, null
2098,1.09E-03,1.82E-12,-7.97E-03,1.68E-01, null
2099,1.07E-03,0.00E+00,-8.97E-03,2.06E-01, null
2100,9.93E-04,3.64E-12,-8.97E-03,2.52E-01, null
2101,9.98E-04,-7.28E-12,-7.65E-03,2.34E-01, null
2102,1.18E-03,7.28E-12,-8.47E-03,1.08E-01, null
2103,1.11E-03,-3.64E-12,-8.53E-03,1.71E-01, null
2104,1.11E-03,-7.28E-12,-8.42E-03,1.63E-01, null
2105,5.35E-03,0.00E+00,-9.65E-04,6.54E-03, null
2106,5.32E-03,-1.82E-12,-1.09E-03,4.44E-03, null
2107,5.30E-03,0.00E+00,-1.08E-03,8.87E-03, null
2108,5.39E-03,0.00E+00,-8.51E-04,0.00E+00,8.37E-01
2109,5.40E-03,1.82E-12,-8.15E-04,0.00E+00,8.97E-01
2110,5.39E-03,0.00E+00,-8.50E-04,1.54E-03, null
2111,5.14E-03,0.00E+00,-6.83E-04,5.08E-02, null
2112,5.10E-03,5.46E-12,-6.98E-04,5.43E-02, null
2113,5.10E-03,-1.82E-12,-6.73E-04,5.60E-02, null
2114,5.21E-03,-5.46E-12,-9.10E-04,2.67E-02, null
2115,5.22E-03,0.00E+00,-8.94E-04,2.57E-02, null
2116,5.24E-03,0.00E+00,-9.07E-04,2.28E-02, null
2117,5.31E-03,-3.64E-12,-6.57E-04,3.02E-02, null
2118,5.24E-03,0.00E+00,-8.70E-04,2.60E-02, null
2119,5.16E-03,9.09E-13,-7.85E-04,4.18E-02, null
