Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
59,3.20E-03,1.09E-03,4.29E-03,5.43E+00
60,3.39E-03,1.15E-03,4.24E-03,3.08E+00
61,3.23E-03,1.27E-03,4.22E-03,5.05E+00
62,3.42E-03,1.32E-03,4.17E-03,2.79E+00
63,3.27E-03,1.45E-03,4.13E-03,4.45E+00
64,3.46E-03,1.49E-03,4.08E-03,2.71E+00
65,3.31E-03,1.62E-03,4.04E-03,4.17E+00
66,3.50E-03,1.65E-03,3.98E-03,2.36E+00
67,3.35E-03,1.78E-03,3.93E-03,3.64E+00
68,3.55E-03,1.80E-03,3.87E-03,2.00E+00
69,3.40E-03,1.93E-03,3.82E-03,3.17E+00
70,3.60E-03,1.95E-03,3.76E-03,1.83E+00
71,3.45E-03,2.08E-03,3.69E-03,2.84E+00
72,3.65E-03,2.08E-03,3.63E-03,1.70E+00
73,3.51E-03,2.21E-03,3.56E-03,2.50E+00
74,3.71E-03,2.21E-03,3.50E-03,1.53E+00
75,3.57E-03,2.34E-03,3.41E-03,2.19E+00
76,3.77E-03,2.32E-03,3.35E-03,1.29E+00
77,3.64E-03,2.45E-03,3.26E-03,1.88E+00
78,3.84E-03,2.43E-03,3.20E-03,1.07E+00
79,3.71E-03,2.55E-03,3.10E-03,1.59E+00
80,3.90E-03,2.52E-03,3.05E-03,9.04E-01
81,3.78E-03,2.64E-03,2.94E-03,1.33E+00
82,3.97E-03,2.60E-03,2.89E-03,7.78E-01
83,3.85E-03,2.72E-03,2.77E-03,1.12E+00
84,4.04E-03,2.67E-03,2.72E-03,6.63E-01
85,3.92E-03,2.78E-03,2.60E-03,9.06E-01
86,4.12E-03,2.73E-03,2.55E-03,5.37E-01
87,4.00E-03,2.84E-03,2.42E-03,7.12E-01
88,4.19E-03,2.77E-03,2.38E-03,4.30E-01
89,4.08E-03,2.87E-03,2.24E-03,5.61E-01
90,4.27E-03,2.80E-03,2.20E-03,3.56E-01
91,4.15E-03,2.90E-03,2.06E-03,4.40E-01
92,4.34E-03,2.82E-03,2.03E-03,2.79E-01
93,4.23E-03,2.91E-03,1.88E-03,3.23E-01
94,4.42E-03,2.82E-03,1.85E-03,2.22E-01
95,4.32E-03,-2.86E-03,1.69E-03,2.41E-01
96,4.31E-03,2.91E-03,1.69E-03,2.49E-01
97,4.55E-03,-2.67E-03,2.01E-03,2.31E-01
98,4.49E-03,2.81E-03,1.67E-03,1.91E-01
99,4.39E-03,2.89E-03,1.51E-03,1.88E-01
100,4.57E-03,2.79E-03,1.50E-03,1.65E-01
101,4.47E-03,2.86E-03,1.33E-03,1.42E-01
102,4.64E-03,2.75E-03,1.32E-03,1.54E-01
103,4.54E-03,2.81E-03,1.15E-03,1.24E-01
104,4.72E-03,2.70E-03,1.15E-03,1.47E-01
105,4.62E-03,2.76E-03,9.79E-04,1.08E-01
106,4.79E-03,2.64E-03,9.84E-04,1.49E-01
107,4.69E-03,2.68E-03,8.08E-04,9.98E-02
108,4.86E-03,2.57E-03,8.21E-04,1.56E-01
109,4.77E-03,2.60E-03,6.41E-04,9.90E-02
110,4.93E-03,2.48E-03,6.62E-04,1.65E-01
111,4.83E-03,2.51E-03,4.81E-04,1.09E-01
112,5.00E-03,2.38E-03,5.10E-04,1.78E-01
113,6.57E-03,-2.53E-04,3.03E-03,1.34E-01
114,4.90E-03,2.40E-03,3.27E-04,1.29E-01
115,6.59E-03,1.39E-04,3.04E-03,1.34E-01
116,6.75E-03,-3.12E-05,2.68E-03,1.40E-01
117,5.06E-03,2.27E-03,3.64E-04,2.08E-01
118,4.96E-03,2.28E-03,1.80E-04,1.56E-01
119,5.12E-03,2.15E-03,2.25E-04,2.43E-01
120,5.02E-03,2.15E-03,4.15E-05,1.95E-01
121,5.18E-03,2.02E-03,9.44E-05,2.87E-01
122,5.08E-03,2.01E-03,-8.89E-05,2.51E-01
123,5.23E-03,1.88E-03,-2.76E-05,3.40E-01
124,5.13E-03,1.86E-03,-2.10E-04,3.13E-01
125,5.28E-03,1.73E-03,-1.41E-04,4.00E-01
126,5.18E-03,1.70E-03,-3.21E-04,3.81E-01
127,5.32E-03,1.57E-03,-2.44E-04,4.65E-01
128,5.23E-03,1.54E-03,-4.23E-04,4.58E-01
129,5.36E-03,1.41E-03,-3.37E-04,5.37E-01
130,5.27E-03,1.36E-03,-5.13E-04,5.15E-01
131,5.40E-03,1.24E-03,-4.19E-04,6.01E-01
132,4.38E-03,-2.65E-03,2.36E-03,3.21E-01
133,5.30E-03,1.18E-03,-5.92E-04,5.94E-01
134,5.43E-03,1.06E-03,-4.90E-04,6.74E-01
135,4.31E-03,-2.61E-03,2.53E-03,3.64E-01
136,5.33E-03,1.00E-03,-6.60E-04,6.74E-01
137,4.23E-03,-2.57E-03,2.68E-03,4.24E-01
138,5.46E-03,8.79E-04,-5.50E-04,7.36E-01
139,5.35E-03,8.10E-04,-7.16E-04,7.49E-01
140,4.17E-03,-2.51E-03,2.84E-03,4.91E-01
141,5.48E-03,6.93E-04,-5.98E-04,7.85E-01
142,4.11E-03,-2.44E-03,3.00E-03,6.03E-01
143,5.37E-03,6.17E-04,-7.59E-04,8.15E-01
144,5.49E-03,5.04E-04,-6.35E-04,8.30E-01
145,4.04E-03,-2.35E-03,3.15E-03,7.22E-01
146,5.39E-03,4.21E-04,-7.91E-04,8.80E-01
147,3.97E-03,-2.26E-03,3.30E-03,8.16E-01
148,5.50E-03,3.13E-04,-6.60E-04,8.72E-01
149,5.40E-03,2.23E-04,-8.10E-04,8.86E-01
150,3.91E-03,-2.15E-03,3.44E-03,9.18E-01
151,5.51E-03,1.20E-04,-6.72E-04,8.69E-01
152,4.49E-03,-2.77E-03,1.69E-03,2.14E-01
153,3.85E-03,-2.04E-03,3.57E-03,1.03E+00
154,5.40E-03,2.36E-05,-8.16E-04,8.94E-01
155,5.51E-03,-7.30E-05,-6.72E-04,8.85E-01
156,3.80E-03,-1.91E-03,3.70E-03,1.08E+00
157,4.54E-03,-2.62E-03,2.23E-03,2.52E-01
158,5.40E-03,-1.76E-04,-8.10E-04,9.22E-01
159,3.75E-03,-1.77E-03,3.81E-03,1.19E+00
160,5.51E-03,-2.66E-04,-6.60E-04,8.80E-01
161,5.39E-03,-3.74E-04,-7.91E-04,9.12E-01
162,3.70E-03,-1.63E-03,3.92E-03,1.35E+00
163,5.50E-03,-4.57E-04,-6.35E-04,8.71E-01
164,3.66E-03,-1.48E-03,4.02E-03,1.49E+00
165,5.38E-03,-5.70E-04,-7.60E-04,8.64E-01
166,5.48E-03,-6.46E-04,-5.99E-04,8.37E-01
167,3.62E-03,-1.32E-03,4.11E-03,1.65E+00
168,5.36E-03,-7.63E-04,-7.16E-04,8.47E-01
169,3.59E-03,-1.15E-03,4.19E-03,1.76E+00
170,5.46E-03,-8.32E-04,-5.51E-04,8.05E-01
171,5.33E-03,-9.53E-04,-6.61E-04,7.71E-01
172,3.56E-03,-9.82E-04,4.26E-03,1.86E+00
173,5.43E-03,-1.01E-03,-4.91E-04,7.44E-01
174,3.53E-03,-8.06E-04,4.32E-03,2.07E+00
175,5.30E-03,-1.14E-03,-5.93E-04,6.63E-01
176,5.40E-03,-1.19E-03,-4.20E-04,6.82E-01
177,3.51E-03,-6.27E-04,4.37E-03,2.07E+00
178,5.27E-03,-1.32E-03,-5.14E-04,5.88E-01
179,3.50E-03,-4.44E-04,4.40E-03,2.01E+00
180,5.37E-03,-1.36E-03,-3.37E-04,6.20E-01
181,5.23E-03,-1.49E-03,-4.23E-04,5.07E-01
182,3.49E-03,-2.59E-04,4.43E-03,2.11E+00
183,5.33E-03,-1.53E-03,-2.44E-04,5.50E-01
184,3.48E-03,-7.30E-05,4.44E-03,2.10E+00
185,5.19E-03,-1.66E-03,-3.22E-04,4.49E-01
186,4.57E-03,-2.70E-03,1.83E-03,2.11E-01
187,5.28E-03,-1.68E-03,-1.41E-04,4.76E-01
188,3.48E-03,1.14E-04,4.44E-03,2.00E+00
189,5.14E-03,-1.82E-03,-2.11E-04,3.83E-01
190,3.48E-03,3.00E-04,4.43E-03,1.93E+00
191,5.23E-03,-1.83E-03,-2.82E-05,4.16E-01
192,5.09E-03,-1.96E-03,-8.99E-05,2.99E-01
193,3.49E-03,4.85E-04,4.40E-03,1.95E+00
194,5.18E-03,-1.97E-03,9.38E-05,3.57E-01
195,3.51E-03,6.68E-04,4.37E-03,1.91E+00
196,5.03E-03,-2.10E-03,4.04E-05,2.29E-01
197,5.13E-03,-2.10E-03,2.24E-04,2.95E-01
198,3.53E-03,8.48E-04,4.32E-03,1.71E+00
199,4.97E-03,-2.23E-03,1.79E-04,1.76E-01
200,6.63E-03,-3.52E-04,2.87E-03,1.35E-01
201,3.55E-03,1.02E-03,4.26E-03,1.63E+00
202,5.07E-03,-2.22E-03,3.63E-04,2.51E-01
203,4.91E-03,-2.35E-03,3.26E-04,1.47E-01
204,3.58E-03,1.19E-03,4.19E-03,1.53E+00
205,5.00E-03,-2.33E-03,5.10E-04,2.17E-01
206,3.62E-03,1.36E-03,4.11E-03,1.42E+00
207,4.84E-03,-2.46E-03,4.80E-04,1.24E-01
208,4.94E-03,-2.43E-03,6.65E-04,1.86E-01
209,3.65E-03,1.52E-03,4.02E-03,1.41E+00
210,4.77E-03,-2.56E-03,6.40E-04,1.14E-01
211,3.70E-03,1.67E-03,3.93E-03,1.17E+00
212,4.87E-03,-2.52E-03,8.25E-04,1.65E-01
213,4.70E-03,-2.64E-03,8.06E-04,1.05E-01
214,3.74E-03,1.82E-03,3.82E-03,1.08E+00
215,4.80E-03,-2.60E-03,9.86E-04,1.55E-01
216,3.79E-03,1.95E-03,3.70E-03,9.59E-01
217,4.63E-03,-2.71E-03,9.78E-04,1.08E-01
218,6.72E-03,-2.54E-04,2.70E-03,1.36E-01
219,4.72E-03,-2.66E-03,1.16E-03,1.52E-01
220,3.85E-03,2.08E-03,3.57E-03,9.46E-01
221,6.48E-03,-1.50E-04,3.18E-03,1.34E-01
222,6.72E-03,1.89E-04,2.75E-03,1.39E-01
223,4.55E-03,-2.77E-03,1.15E-03,1.18E-01
224,6.49E-03,4.54E-05,3.18E-03,1.34E-01
225,3.91E-03,2.20E-03,3.44E-03,8.15E-01
226,4.65E-03,-2.71E-03,1.33E-03,1.57E-01
227,6.65E-03,2.23E-04,2.91E-03,1.35E-01
228,4.48E-03,-2.81E-03,1.33E-03,1.35E-01
229,3.97E-03,2.30E-03,3.30E-03,6.99E-01
230,4.57E-03,-2.75E-03,1.51E-03,1.71E-01
231,4.03E-03,2.40E-03,3.15E-03,5.92E-01
232,4.40E-03,-2.84E-03,1.51E-03,1.81E-01
233,4.09E-03,2.48E-03,3.00E-03,4.92E-01
234,4.16E-03,2.55E-03,2.84E-03,4.53E-01
235,4.23E-03,2.61E-03,2.68E-03,3.81E-01
236,4.71E-03,-2.57E-03,2.07E-03,2.24E-01
237,4.30E-03,2.66E-03,2.51E-03,3.22E-01
238,4.70E-03,-2.51E-03,2.29E-03,2.35E-01
239,4.86E-03,-2.47E-03,2.13E-03,2.28E-01
240,4.38E-03,2.70E-03,2.34E-03,2.80E-01
241,4.85E-03,-2.41E-03,2.34E-03,2.28E-01
242,4.45E-03,2.72E-03,2.17E-03,2.42E-01
243,5.01E-03,-2.36E-03,2.20E-03,2.33E-01
244,5.00E-03,-2.30E-03,2.40E-03,2.21E-01
245,4.52E-03,2.73E-03,2.00E-03,2.03E-01
246,5.16E-03,-2.25E-03,2.26E-03,2.29E-01
247,4.60E-03,2.73E-03,1.83E-03,1.85E-01
248,5.15E-03,-2.19E-03,2.45E-03,2.13E-01
249,5.31E-03,-2.14E-03,2.32E-03,2.25E-01
250,4.67E-03,2.71E-03,1.66E-03,1.74E-01
251,5.30E-03,-2.07E-03,2.51E-03,2.10E-01
252,4.74E-03,2.68E-03,1.49E-03,1.65E-01
253,5.45E-03,-2.02E-03,2.38E-03,2.14E-01
254,5.44E-03,-1.95E-03,2.57E-03,1.97E-01
255,4.82E-03,2.64E-03,1.32E-03,1.64E-01
256,5.59E-03,-1.90E-03,2.43E-03,1.90E-01
257,4.89E-03,2.59E-03,1.16E-03,1.69E-01
258,5.58E-03,-1.83E-03,2.62E-03,1.75E-01
259,5.73E-03,-1.77E-03,2.49E-03,1.68E-01
260,4.96E-03,2.52E-03,9.95E-04,1.75E-01
261,5.72E-03,-1.70E-03,2.68E-03,1.62E-01
262,5.03E-03,2.45E-03,8.39E-04,1.85E-01
263,5.86E-03,-1.64E-03,2.55E-03,1.61E-01
264,5.85E-03,-1.57E-03,2.73E-03,1.50E-01
265,5.09E-03,2.36E-03,6.88E-04,2.00E-01
266,5.99E-03,-1.50E-03,2.60E-03,1.49E-01
267,4.75E-03,-2.60E-03,1.85E-03,2.04E-01
268,5.15E-03,2.25E-03,5.44E-04,2.22E-01
269,5.97E-03,-1.43E-03,2.78E-03,1.38E-01
270,6.11E-03,-1.36E-03,2.65E-03,1.38E-01
271,4.89E-03,-2.50E-03,1.93E-03,2.17E-01
272,5.21E-03,2.14E-03,4.06E-04,2.53E-01
273,6.09E-03,-1.28E-03,2.83E-03,1.34E-01
274,5.03E-03,-2.40E-03,2.00E-03,2.30E-01
275,5.27E-03,2.02E-03,2.75E-04,2.92E-01
276,6.22E-03,-1.21E-03,2.70E-03,1.33E-01
277,6.20E-03,-1.13E-03,2.88E-03,1.29E-01
278,5.32E-03,1.89E-03,1.53E-04,3.36E-01
279,5.17E-03,-2.30E-03,2.07E-03,2.39E-01
280,6.33E-03,-1.05E-03,2.74E-03,1.31E-01
281,5.31E-03,-2.19E-03,2.13E-03,2.43E-01
282,5.37E-03,1.75E-03,3.90E-05,3.87E-01
283,6.30E-03,-9.66E-04,2.92E-03,1.32E-01
284,6.43E-03,-8.90E-04,2.78E-03,1.33E-01
285,5.42E-03,1.60E-03,-6.58E-05,4.35E-01
286,5.45E-03,-2.08E-03,2.19E-03,2.28E-01
287,6.39E-03,-7.98E-04,2.96E-03,1.32E-01
288,5.59E-03,-1.96E-03,2.24E-03,2.18E-01
289,5.46E-03,1.45E-03,-1.61E-04,4.97E-01
290,6.51E-03,-7.18E-04,2.82E-03,1.35E-01
291,6.47E-03,-6.24E-04,2.99E-03,1.35E-01
292,5.50E-03,1.28E-03,-2.46E-04,5.55E-01
293,5.73E-03,-1.84E-03,2.30E-03,1.93E-01
294,6.58E-03,-5.39E-04,2.84E-03,1.35E-01
295,5.53E-03,1.12E-03,-3.20E-04,6.07E-01
296,5.86E-03,-1.71E-03,2.36E-03,1.76E-01
297,6.53E-03,-4.42E-04,3.01E-03,1.33E-01
298,5.56E-03,9.41E-04,-3.84E-04,6.48E-01
299,5.99E-03,-1.57E-03,2.41E-03,1.59E-01
300,5.58E-03,7.63E-04,-4.36E-04,6.88E-01
301,6.12E-03,-1.43E-03,2.46E-03,1.42E-01
302,5.60E-03,5.81E-04,-4.77E-04,7.15E-01
303,6.23E-03,-1.29E-03,2.51E-03,1.36E-01
304,5.61E-03,3.97E-04,-5.07E-04,7.36E-01
305,6.35E-03,-1.13E-03,2.56E-03,1.34E-01
306,5.62E-03,2.11E-04,-5.25E-04,7.59E-01
307,6.45E-03,-9.71E-04,2.60E-03,1.34E-01
308,6.54E-03,-8.00E-04,2.63E-03,1.38E-01
309,5.62E-03,2.37E-05,-5.31E-04,7.67E-01
310,6.62E-03,-6.22E-04,2.67E-03,1.36E-01
311,5.62E-03,-1.63E-04,-5.25E-04,7.82E-01
312,6.67E-03,-4.41E-04,2.70E-03,1.37E-01
313,5.61E-03,-3.49E-04,-5.07E-04,7.60E-01
314,5.60E-03,-5.34E-04,-4.78E-04,7.53E-01
315,5.58E-03,-7.15E-04,-4.36E-04,7.21E-01
316,5.56E-03,-8.94E-04,-3.84E-04,7.00E-01
317,5.53E-03,-1.07E-03,-3.21E-04,6.70E-01
318,5.50E-03,-1.24E-03,-2.46E-04,6.32E-01
319,5.46E-03,-1.40E-03,-1.61E-04,5.75E-01
320,5.42E-03,-1.55E-03,-6.61E-05,5.17E-01
321,5.38E-03,-1.70E-03,3.88E-05,4.60E-01
322,5.33E-03,-1.84E-03,1.53E-04,4.13E-01
323,5.27E-03,-1.97E-03,2.75E-04,3.65E-01
324,5.22E-03,-2.10E-03,4.06E-04,3.19E-01
325,5.16E-03,-2.21E-03,5.45E-04,2.71E-01
326,5.10E-03,-2.31E-03,6.93E-04,2.42E-01
327,5.03E-03,-2.40E-03,8.49E-04,2.16E-01
328,4.96E-03,-2.48E-03,1.01E-03,1.94E-01
329,4.89E-03,-2.55E-03,1.17E-03,1.82E-01
330,4.81E-03,-2.61E-03,1.33E-03,1.75E-01
331,4.73E-03,-2.65E-03,1.50E-03,1.77E-01
332,4.65E-03,-2.68E-03,1.67E-03,1.87E-01
333,4.52E-03,-2.54E-03,2.46E-03,2.73E-01
334,4.69E-03,-2.44E-03,2.49E-03,2.34E-01
335,4.84E-03,-2.34E-03,2.53E-03,2.26E-01
336,4.98E-03,-2.23E-03,2.59E-03,2.15E-01
337,5.14E-03,-2.12E-03,2.65E-03,2.04E-01
338,5.29E-03,-2.00E-03,2.70E-03,1.89E-01
339,5.43E-03,-1.87E-03,2.75E-03,1.74E-01
340,5.57E-03,-1.75E-03,2.81E-03,1.60E-01
341,5.70E-03,-1.62E-03,2.86E-03,1.51E-01
342,5.83E-03,-1.48E-03,2.91E-03,1.38E-01
343,5.95E-03,-1.34E-03,2.96E-03,1.34E-01
344,6.06E-03,-1.19E-03,3.01E-03,1.34E-01
345,6.16E-03,-1.03E-03,3.05E-03,1.33E-01
346,6.25E-03,-8.68E-04,3.09E-03,1.35E-01
347,6.33E-03,-6.98E-04,3.12E-03,1.38E-01
348,6.40E-03,-5.22E-04,3.15E-03,1.38E-01
349,6.45E-03,-3.39E-04,3.17E-03,1.33E-01
350,4.94E-03,-2.50E-03,1.70E-03,2.11E-01
351,5.05E-03,-2.42E-03,1.80E-03,2.29E-01
352,6.78E-03,1.64E-04,2.56E-03,1.37E-01
353,6.78E-03,-1.82E-04,2.52E-03,1.38E-01
354,5.17E-03,-2.33E-03,1.88E-03,2.45E-01
355,5.30E-03,-2.23E-03,1.94E-03,2.47E-01
356,6.48E-03,2.42E-04,3.17E-03,1.35E-01
357,5.44E-03,-2.12E-03,2.00E-03,2.39E-01
358,6.57E-03,3.51E-04,3.02E-03,1.36E-01
359,5.58E-03,-2.01E-03,2.05E-03,2.35E-01
360,5.72E-03,-1.89E-03,2.10E-03,2.24E-01
361,5.85E-03,-1.76E-03,2.16E-03,2.02E-01
362,5.99E-03,-1.63E-03,2.22E-03,1.79E-01
363,6.11E-03,-1.49E-03,2.27E-03,1.53E-01
364,6.23E-03,-1.35E-03,2.32E-03,1.39E-01
365,6.35E-03,-1.20E-03,2.36E-03,1.36E-01
366,6.45E-03,-1.04E-03,2.41E-03,1.32E-01
367,6.55E-03,-8.73E-04,2.44E-03,1.37E-01
368,6.64E-03,-6.94E-04,2.48E-03,1.36E-01
369,6.70E-03,-5.08E-04,2.51E-03,1.38E-01
370,6.74E-03,-3.50E-04,2.56E-03,1.37E-01
371,6.66E-03,3.94E-04,2.82E-03,1.35E-01
372,6.38E-03,-4.44E-05,3.32E-03,1.37E-01
373,4.40E-03,-2.51E-03,2.65E-03,3.19E-01
374,4.32E-03,-2.48E-03,2.78E-03,3.86E-01
375,4.31E-03,-2.39E-03,2.94E-03,3.98E-01
376,4.23E-03,-2.31E-03,3.10E-03,4.59E-01
377,4.16E-03,-2.23E-03,3.24E-03,5.15E-01
378,4.10E-03,-2.13E-03,3.38E-03,5.61E-01
379,4.05E-03,-2.02E-03,3.51E-03,6.62E-01
380,3.99E-03,-1.90E-03,3.64E-03,7.63E-01
381,3.94E-03,-1.78E-03,3.76E-03,8.27E-01
382,3.89E-03,-1.64E-03,3.86E-03,7.88E-01
383,3.85E-03,-1.50E-03,3.97E-03,8.53E-01
384,3.81E-03,-1.35E-03,4.06E-03,9.36E-01
385,3.78E-03,-1.19E-03,4.14E-03,9.67E-01
386,3.74E-03,-1.03E-03,4.21E-03,1.07E+00
387,3.72E-03,-8.63E-04,4.27E-03,1.13E+00
388,3.70E-03,-6.92E-04,4.32E-03,1.17E+00
389,3.68E-03,-5.16E-04,4.36E-03,1.11E+00
390,3.67E-03,-3.39E-04,4.39E-03,1.10E+00
391,6.81E-03,-2.28E-06,2.45E-03,1.40E-01
392,3.66E-03,-1.59E-04,4.41E-03,1.15E+00
393,3.66E-03,2.08E-05,4.41E-03,1.11E+00
394,3.66E-03,2.01E-04,4.41E-03,1.10E+00
395,3.67E-03,3.80E-04,4.39E-03,1.05E+00
396,6.74E-03,3.52E-04,2.62E-03,1.38E-01
397,3.68E-03,5.58E-04,4.36E-03,9.90E-01
398,6.35E-03,-2.34E-04,3.32E-03,1.39E-01
399,3.69E-03,7.33E-04,4.32E-03,1.02E+00
400,3.71E-03,9.05E-04,4.27E-03,9.84E-01
401,3.74E-03,1.07E-03,4.21E-03,9.51E-01
402,6.38E-03,1.49E-04,3.32E-03,1.36E-01
403,3.77E-03,1.24E-03,4.14E-03,8.88E-01
404,3.81E-03,1.39E-03,4.06E-03,8.37E-01
405,3.85E-03,1.54E-03,3.97E-03,7.78E-01
406,3.89E-03,1.69E-03,3.87E-03,6.81E-01
407,3.94E-03,1.82E-03,3.76E-03,6.51E-01
408,3.99E-03,1.95E-03,3.64E-03,6.20E-01
409,4.04E-03,2.07E-03,3.51E-03,5.66E-01
410,4.10E-03,2.18E-03,3.38E-03,4.89E-01
411,4.16E-03,2.27E-03,3.24E-03,4.46E-01
412,4.22E-03,2.36E-03,3.10E-03,3.67E-01
413,4.28E-03,2.44E-03,2.95E-03,3.34E-01
414,4.35E-03,2.50E-03,2.79E-03,2.90E-01
415,4.42E-03,2.55E-03,2.63E-03,2.63E-01
416,4.49E-03,2.59E-03,2.47E-03,2.45E-01
417,4.56E-03,2.62E-03,2.31E-03,2.22E-01
418,4.63E-03,2.64E-03,2.14E-03,2.10E-01
419,4.70E-03,2.64E-03,1.98E-03,1.90E-01
420,4.77E-03,2.63E-03,1.81E-03,1.85E-01
421,4.84E-03,2.61E-03,1.65E-03,1.85E-01
422,4.91E-03,2.58E-03,1.48E-03,1.80E-01
423,4.98E-03,2.53E-03,1.32E-03,1.84E-01
424,5.05E-03,2.47E-03,1.17E-03,1.92E-01
425,5.12E-03,2.40E-03,1.01E-03,2.04E-01
426,5.18E-03,2.32E-03,8.64E-04,2.24E-01
427,5.24E-03,2.23E-03,7.21E-04,2.42E-01
428,5.30E-03,2.13E-03,5.84E-04,2.67E-01
429,5.36E-03,2.02E-03,4.54E-04,3.00E-01
430,5.41E-03,1.89E-03,3.32E-04,3.40E-01
431,5.46E-03,1.76E-03,2.18E-04,3.85E-01
432,5.51E-03,1.62E-03,1.12E-04,4.26E-01
433,5.55E-03,1.48E-03,1.49E-05,4.67E-01
434,5.59E-03,1.32E-03,-7.23E-05,5.21E-01
435,4.79E-03,-2.60E-03,1.65E-03,1.91E-01
436,5.62E-03,1.16E-03,-1.49E-04,5.58E-01
437,5.65E-03,9.96E-04,-2.16E-04,5.99E-01
438,5.68E-03,8.25E-04,-2.72E-04,6.25E-01
439,5.70E-03,6.51E-04,-3.17E-04,6.45E-01
440,5.71E-03,4.74E-04,-3.52E-04,6.78E-01
441,5.72E-03,2.95E-04,-3.75E-04,6.81E-01
442,5.73E-03,1.14E-04,-3.86E-04,6.87E-01
443,5.73E-03,-6.67E-05,-3.86E-04,7.04E-01
444,5.72E-03,-2.47E-04,-3.75E-04,6.90E-01
445,5.71E-03,-4.26E-04,-3.52E-04,6.83E-01
446,5.70E-03,-6.03E-04,-3.17E-04,6.80E-01
447,5.68E-03,-7.78E-04,-2.72E-04,6.69E-01
448,5.65E-03,-9.48E-04,-2.16E-04,6.55E-01
449,5.63E-03,-1.11E-03,-1.49E-04,6.28E-01
450,5.59E-03,-1.27E-03,-7.22E-05,5.88E-01
451,5.55E-03,-1.43E-03,1.50E-05,5.44E-01
