Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1704,-4.43E-03,-7.28E-12,-1.57E-03,5.53E-02, null
1705,-4.32E-03,0.00E+00,-1.51E-03,5.52E-02, null
1706,-4.37E-03,-7.28E-12,-1.29E-03,5.59E-02, null
1707,-4.69E-03,0.00E+00,-2.09E-03,4.74E-02, null
1708,-4.72E-03,0.00E+00,-1.40E-03,5.66E-02, null
1709,-4.81E-03,0.00E+00,-1.40E-03,5.67E-02, null
1710,-4.81E-03,0.00E+00,-1.36E-03,5.71E-02, null
1711,-4.38E-03,-7.28E-12,-7.86E-04,5.53E-02, null
1712,-4.38E-03,-1.46E-11,-4.43E-04,5.30E-02, null
1713,-4.55E-03,-7.28E-12,-5.78E-04,5.77E-02, null
1714,-4.54E-03,0.00E+00,-8.17E-04,5.87E-02, null
1715,-4.82E-03,0.00E+00,-1.33E-03,5.74E-02, null
1716,-4.55E-03,1.46E-11,-9.81E-04,5.84E-02, null
1717,-4.59E-03,0.00E+00,-2.05E-03,5.03E-02, null
1718,-4.58E-03,0.00E+00,-2.02E-03,5.10E-02, null
1719,-4.87E-03,0.00E+00,-9.86E-04,6.14E-02, null
1720,-4.83E-03,1.82E-12,-9.30E-04,6.12E-02, null
1721,-4.36E-03,1.46E-11,-9.86E-04,5.58E-02, null
1722,-4.12E-03,1.46E-11,-8.26E-04,4.84E-02, null
1723,-4.03E-03,-1.46E-11,-1.08E-03,4.77E-02, null
1724,-4.26E-03,7.28E-12,-1.67E-03,5.42E-02, null
1725,-4.61E-03,0.00E+00,-1.70E-03,5.48E-02, null
1726,-4.20E-03,0.00E+00,-1.38E-03,5.17E-02, null
1727,-4.27E-03,7.28E-12,-1.95E-03,5.25E-02, null
1728,-4.67E-03,0.00E+00,-6.71E-04,6.10E-02, null
1729,-4.33E-03,0.00E+00,-2.25E-03,4.92E-02, null
1730,-4.06E-03,0.00E+00,-3.62E-04,3.99E-02, null
1731,-4.23E-03,0.00E+00,-5.86E-04,4.94E-02, null
1732,-5.12E-03,7.28E-12,-3.78E-03,0.00E+00,9.64E-02
1733,-5.11E-03,-9.09E-13,-3.79E-03,0.00E+00,9.61E-02
1734,-5.10E-03,2.73E-12,-3.76E-03,7.41E-04, null
1735,-5.09E-03,0.00E+00,-3.78E-03,7.38E-04, null
1736,-5.35E-03,6.37E-12,-3.45E-03,0.00E+00,1.06E-01
1737,-5.34E-03,0.00E+00,-3.47E-03,0.00E+00,1.05E-01
1738,-5.32E-03,0.00E+00,-3.45E-03,8.09E-04, null
1739,-5.32E-03,1.82E-12,-3.44E-03,8.12E-04, null
1740,-5.00E-03,7.28E-12,-3.94E-03,0.00E+00,9.24E-02
1741,-4.99E-03,9.09E-13,-3.95E-03,0.00E+00,9.21E-02
1742,-4.98E-03,-6.37E-12,-3.92E-03,7.10E-04, null
1743,-4.97E-03,9.09E-13,-3.93E-03,7.08E-04, null
1744,-4.88E-03,-6.37E-12,-4.09E-03,0.00E+00,8.88E-02
1745,-4.87E-03,-9.09E-13,-4.10E-03,0.00E+00,8.85E-02
1746,-4.85E-03,-9.09E-13,-4.09E-03,6.79E-04, null
1747,-4.86E-03,5.46E-12,-4.07E-03,6.82E-04, null
1748,-5.24E-03,0.00E+00,-3.62E-03,0.00E+00,1.01E-01
1749,-5.21E-03,-9.09E-13,-3.60E-03,7.75E-04, null
1750,-5.44E-03,6.37E-12,-3.30E-03,0.00E+00,1.10E-01
1751,-5.42E-03,-4.55E-12,-3.29E-03,8.48E-04, null
1752,-5.23E-03,7.28E-12,-3.63E-03,0.00E+00,1.00E-01
1753,-5.21E-03,4.55E-12,-3.62E-03,7.72E-04, null
1754,-4.75E-03,-9.09E-13,-4.24E-03,0.00E+00,8.53E-02
1755,-4.73E-03,0.00E+00,-4.22E-03,6.55E-04, null
1756,-5.54E-03,-7.28E-12,-3.13E-03,0.00E+00,1.16E-01
1757,-5.45E-03,9.09E-13,-3.29E-03,0.00E+00,1.11E-01
1758,-5.52E-03,3.64E-12,-3.12E-03,8.86E-04, null
1759,-5.43E-03,9.09E-13,-3.27E-03,8.51E-04, null
1760,-5.49E-03,1.82E-12,-3.10E-03,1.96E-03, null
1761,-5.40E-03,0.00E+00,-3.26E-03,1.89E-03, null
1762,-5.39E-03,-2.73E-12,-3.27E-03,1.88E-03, null
1763,-5.30E-03,0.00E+00,-3.42E-03,1.80E-03, null
1764,-5.29E-03,-2.73E-12,-3.44E-03,1.79E-03, null
1765,-5.19E-03,0.00E+00,-3.59E-03,1.72E-03, null
1766,-5.18E-03,0.00E+00,-3.60E-03,1.71E-03, null
1767,-5.07E-03,9.09E-13,-3.74E-03,1.64E-03, null
1768,-5.06E-03,-5.46E-12,-3.76E-03,1.64E-03, null
1769,-4.96E-03,9.09E-13,-3.90E-03,1.58E-03, null
1770,-4.95E-03,-6.37E-12,-3.91E-03,1.57E-03, null
1771,-4.83E-03,0.00E+00,-4.05E-03,1.51E-03, null
1772,-4.82E-03,0.00E+00,-4.07E-03,1.51E-03, null
1773,-4.70E-03,-9.09E-13,-4.20E-03,1.45E-03, null
1774,-5.50E-03,-9.09E-13,-3.09E-03,1.97E-03, null
1775,-5.53E-03,-9.09E-13,-3.10E-03,8.90E-04, null
1776,-5.37E-03,3.64E-12,-3.24E-03,3.15E-03, null
1777,-5.46E-03,0.00E+00,-3.08E-03,3.28E-03, null
1778,-5.27E-03,3.64E-12,-3.40E-03,3.01E-03, null
1779,-5.36E-03,0.00E+00,-3.25E-03,3.14E-03, null
1780,-5.16E-03,5.46E-12,-3.56E-03,2.87E-03, null
1781,-5.26E-03,0.00E+00,-3.42E-03,3.00E-03, null
1782,-5.04E-03,-6.37E-12,-3.72E-03,2.75E-03, null
1783,-5.15E-03,0.00E+00,-3.58E-03,2.86E-03, null
1784,-4.93E-03,3.64E-12,-3.88E-03,2.64E-03, null
1785,-5.03E-03,0.00E+00,-3.74E-03,2.74E-03, null
1786,-4.80E-03,-5.46E-12,-4.03E-03,2.53E-03, null
1787,-4.92E-03,0.00E+00,-3.89E-03,2.63E-03, null
1788,-4.68E-03,2.73E-12,-4.18E-03,2.43E-03, null
1789,-4.79E-03,0.00E+00,-4.04E-03,2.52E-03, null
1790,-5.47E-03,0.00E+00,-3.07E-03,3.29E-03, null
1791,-5.43E-03,4.55E-12,-3.05E-03,4.91E-03, null
1792,-5.51E-03,0.00E+00,-2.89E-03,5.12E-03, null
1793,-5.55E-03,0.00E+00,-2.91E-03,3.44E-03, null
1794,-5.33E-03,4.55E-12,-3.21E-03,4.70E-03, null
1795,-5.42E-03,-9.09E-13,-3.06E-03,4.89E-03, null
1796,-5.23E-03,-9.09E-13,-3.38E-03,4.49E-03, null
1797,-5.32E-03,-9.09E-13,-3.23E-03,4.68E-03, null
1798,-5.12E-03,-2.73E-12,-3.54E-03,4.29E-03, null
1799,-5.22E-03,0.00E+00,-3.39E-03,4.47E-03, null
1800,-5.01E-03,9.09E-13,-3.70E-03,4.11E-03, null
1801,-5.11E-03,0.00E+00,-3.55E-03,4.27E-03, null
1802,-4.89E-03,-9.09E-13,-3.85E-03,3.94E-03, null
1803,-5.00E-03,0.00E+00,-3.71E-03,4.09E-03, null
1804,-4.77E-03,3.64E-12,-4.00E-03,3.78E-03, null
1805,-4.88E-03,0.00E+00,-3.86E-03,3.92E-03, null
1806,-4.76E-03,0.00E+00,-4.01E-03,3.77E-03, null
1807,-5.47E-03,-6.37E-12,-2.87E-03,8.15E-03, null
1808,-5.38E-03,0.00E+00,-3.02E-03,7.82E-03, null
1809,-5.37E-03,1.82E-12,-3.03E-03,7.76E-03, null
1810,-5.29E-03,0.00E+00,-3.19E-03,7.16E-03, null
1811,-5.28E-03,5.46E-12,-3.20E-03,7.09E-03, null
1812,-5.18E-03,9.09E-13,-3.35E-03,6.81E-03, null
1813,-5.18E-03,-9.09E-13,-3.36E-03,6.82E-03, null
1814,-5.08E-03,-9.09E-13,-3.51E-03,6.96E-03, null
1815,-5.07E-03,4.55E-12,-3.52E-03,6.95E-03, null
1816,-4.97E-03,9.09E-13,-3.66E-03,6.81E-03, null
1817,-4.96E-03,-1.82E-12,-3.68E-03,6.79E-03, null
1818,-4.85E-03,0.00E+00,-3.82E-03,6.38E-03, null
1819,-4.84E-03,4.55E-12,-3.83E-03,6.35E-03, null
1820,-4.73E-03,-9.09E-13,-3.97E-03,5.99E-03, null
1821,-4.72E-03,5.46E-12,-3.98E-03,5.95E-03, null
1822,-5.47E-03,9.09E-13,-2.85E-03,8.16E-03, null
1823,-5.52E-03,0.00E+00,-2.88E-03,5.14E-03, null
1824,-5.44E-03,9.09E-13,-2.81E-03,9.63E-03, null
1825,-5.27E-03,0.00E+00,-2.90E-03,1.20E-02, null
1826,-5.20E-03,7.28E-12,-3.03E-03,1.12E-02, null
1827,-5.37E-03,-9.09E-13,-3.02E-03,8.04E-03, null
1828,-5.49E-03,9.09E-13,-2.70E-03,9.85E-03, null
1829,-5.53E-03,-9.09E-13,-2.65E-03,9.65E-03, null
1830,-5.55E-03,4.55E-12,-2.69E-03,8.48E-03, null
1831,-5.16E-03,-9.09E-13,-3.30E-03,7.99E-03, null
1832,-5.23E-03,0.00E+00,-3.19E-03,8.21E-03, null
1833,-5.14E-03,0.00E+00,-3.15E-03,1.08E-02, null
1834,-5.11E-03,0.00E+00,-3.20E-03,1.06E-02, null
1835,-5.13E-03,0.00E+00,-3.21E-03,1.01E-02, null
1836,-4.94E-03,-1.82E-12,-3.66E-03,7.24E-03, null
1837,-4.89E-03,-3.64E-12,-3.53E-03,1.00E-02, null
1838,-4.86E-03,-1.82E-12,-3.56E-03,1.01E-02, null
1839,-4.82E-03,0.00E+00,-3.52E-03,1.16E-02, null
1840,-4.90E-03,1.82E-12,-3.56E-03,9.42E-03, null
1841,-4.71E-03,-1.82E-12,-3.96E-03,6.39E-03, null
1842,-4.83E-03,-2.73E-12,-3.81E-03,6.83E-03, null
1843,-5.00E-03,-3.64E-12,-3.36E-03,1.05E-02, null
1844,-4.84E-03,0.00E+00,-3.36E-03,1.52E-02, null
1845,-5.45E-03,3.64E-12,-2.55E-03,1.30E-02, null
1846,-5.48E-03,7.28E-12,-2.54E-03,1.22E-02, null
1847,-5.29E-03,-7.28E-12,-2.86E-03,1.21E-02, null
1848,-5.34E-03,0.00E+00,-2.78E-03,1.22E-02, null
1849,-5.31E-03,3.64E-12,-2.90E-03,1.13E-02, null
1850,-4.93E-03,-9.09E-13,-3.68E-03,7.21E-03, null
1851,-5.08E-03,0.00E+00,-3.24E-03,1.06E-02, null
1852,-5.05E-03,-7.28E-12,-3.37E-03,9.60E-03, null
1853,-5.19E-03,0.00E+00,-2.67E-03,2.05E-02, null
1854,-5.24E-03,-3.64E-12,-2.85E-03,1.42E-02, null
1855,-5.12E-03,1.46E-11,-2.79E-03,1.95E-02, null
1856,-4.70E-03,3.64E-12,-3.58E-03,1.37E-02, null
1857,-5.47E-03,7.28E-12,-2.51E-03,1.31E-02, null
1858,-4.84E-03,-1.82E-12,-3.59E-03,1.00E-02, null
1859,-5.06E-03,5.46E-12,-3.51E-03,7.20E-03, null
1860,-4.83E-03,-3.64E-12,-3.24E-03,1.83E-02, null
1861,-5.09E-03,0.00E+00,-3.00E-03,1.56E-02, null
1862,-5.14E-03,1.82E-12,-2.92E-03,1.55E-02, null
1863,-5.03E-03,-3.64E-12,-2.94E-03,1.88E-02, null
1864,-4.82E-03,0.00E+00,-3.14E-03,2.05E-02, null
1865,-4.72E-03,0.00E+00,-3.74E-03,9.95E-03, null
1866,-5.39E-03,1.82E-12,-2.73E-03,1.18E-02, null
1867,-5.38E-03,-1.82E-12,-2.72E-03,1.24E-02, null
1868,-5.37E-03,5.46E-12,-2.73E-03,1.22E-02, null
1869,-5.23E-03,0.00E+00,-3.07E-03,1.02E-02, null
1870,-5.39E-03,-5.46E-12,-2.55E-03,1.54E-02, null
1871,-5.37E-03,0.00E+00,-2.34E-03,2.04E-02, null
1872,-5.35E-03,-1.82E-12,-2.35E-03,2.07E-02, null
1873,-4.72E-03,-3.64E-12,-3.80E-03,8.95E-03, null
1874,-4.67E-03,3.64E-12,-3.62E-03,1.35E-02, null
1875,-5.00E-03,-1.82E-12,-2.83E-03,2.28E-02, null
1876,-5.02E-03,-3.64E-12,-2.68E-03,2.58E-02, null
1877,-5.22E-03,7.28E-12,-2.59E-03,2.08E-02, null
1878,-4.99E-03,0.00E+00,-2.96E-03,1.96E-02, null
1879,-4.91E-03,0.00E+00,-2.71E-03,2.88E-02, null
1880,-5.34E-03,0.00E+00,-2.70E-03,1.42E-02, null
1881,-5.36E-03,-2.27E-12,-2.34E-03,2.07E-02, null
1882,-5.09E-03,1.82E-12,-3.18E-03,1.18E-02, null
1883,-4.95E-03,0.00E+00,-3.26E-03,1.42E-02, null
1884,-4.91E-03,-3.64E-12,-3.13E-03,1.85E-02, null
1885,-5.01E-03,3.64E-12,-2.99E-03,1.83E-02, null
1886,-4.95E-03,-3.64E-12,-2.27E-03,3.78E-02, null
1887,-4.92E-03,0.00E+00,-2.40E-03,3.58E-02, null
1888,-5.07E-03,0.00E+00,-2.42E-03,3.08E-02, null
1889,-4.97E-03,-3.64E-12,-2.60E-03,2.93E-02, null
1890,-4.86E-03,-3.64E-12,-3.09E-03,2.08E-02, null
1891,-5.35E-03,4.55E-12,-2.33E-03,2.13E-02, null
1892,-5.21E-03,0.00E+00,-2.50E-03,2.39E-02, null
1893,-4.91E-03,0.00E+00,-2.29E-03,3.86E-02, null
1894,-5.15E-03,0.00E+00,-2.32E-03,3.08E-02, null
1895,-5.14E-03,0.00E+00,-2.57E-03,2.43E-02, null
1896,-4.89E-03,0.00E+00,-2.60E-03,3.18E-02, null
1897,-5.82E-03,6.37E-12,-2.58E-03,0.00E+00,1.35E-01
1898,-5.81E-03,9.09E-13,-2.60E-03,0.00E+00,1.34E-01
1899,-5.79E-03,0.00E+00,-2.59E-03,1.03E-03, null
1900,-5.79E-03,9.09E-13,-2.57E-03,1.03E-03, null
1901,-5.64E-03,6.37E-12,-2.95E-03,0.00E+00,1.21E-01
1902,-5.55E-03,-9.09E-13,-3.11E-03,0.00E+00,1.16E-01
1903,-5.61E-03,-9.09E-13,-2.94E-03,9.30E-04, null
1904,-5.73E-03,-6.37E-12,-2.78E-03,0.00E+00,1.28E-01
1905,-5.64E-03,0.00E+00,-2.94E-03,0.00E+00,1.22E-01
1906,-5.70E-03,-1.82E-12,-2.77E-03,9.79E-04, null
1907,-5.62E-03,0.00E+00,-2.93E-03,9.34E-04, null
1908,-5.89E-03,6.37E-12,-2.42E-03,0.00E+00,1.41E-01
1909,-5.86E-03,0.00E+00,-2.41E-03,1.08E-03, null
1910,-5.73E-03,-6.37E-12,-2.76E-03,0.00E+00,1.28E-01
1911,-5.71E-03,-1.82E-12,-2.75E-03,9.83E-04, null
1912,-5.83E-03,-4.55E-12,-2.40E-03,2.39E-03, null
1913,-5.76E-03,-9.09E-13,-2.56E-03,2.29E-03, null
1914,-5.76E-03,5.46E-12,-2.58E-03,2.28E-03, null
1915,-5.68E-03,0.00E+00,-2.74E-03,2.18E-03, null
1916,-5.67E-03,-1.82E-12,-2.75E-03,2.17E-03, null
1917,-5.59E-03,-9.09E-13,-2.91E-03,2.07E-03, null
1918,-5.59E-03,6.37E-12,-2.93E-03,2.06E-03, null
1919,-5.73E-03,-4.55E-12,-2.55E-03,3.82E-03, null
1920,-5.80E-03,0.00E+00,-2.38E-03,3.99E-03, null
1921,-5.65E-03,1.82E-12,-2.72E-03,3.63E-03, null
1922,-5.72E-03,0.00E+00,-2.56E-03,3.80E-03, null
1923,-5.56E-03,0.00E+00,-2.90E-03,3.45E-03, null
1924,-5.64E-03,-9.09E-13,-2.74E-03,3.62E-03, null
1925,-5.61E-03,-5.46E-12,-2.70E-03,5.41E-03, null
1926,-5.68E-03,0.00E+00,-2.54E-03,5.66E-03, null
1927,-5.60E-03,0.00E+00,-2.72E-03,5.39E-03, null
1928,-5.69E-03,9.09E-13,-2.53E-03,5.68E-03, null
1929,-5.63E-03,0.00E+00,-2.52E-03,9.04E-03, null
1930,-5.56E-03,0.00E+00,-2.68E-03,8.48E-03, null
1931,-5.64E-03,0.00E+00,-2.51E-03,9.12E-03, null
1932,-5.59E-03,0.00E+00,-2.52E-03,1.01E-02, null
1933,-5.55E-03,-5.46E-12,-2.38E-03,1.34E-02, null
1934,-5.57E-03,0.00E+00,-2.33E-03,1.37E-02, null
1935,-5.38E-03,-1.82E-12,-2.32E-03,2.03E-02, null
1936,-5.31E-03,0.00E+00,-1.82E-03,3.59E-02, null
1937,-5.20E-03,-3.64E-12,-1.96E-03,3.57E-02, null
1938,-5.41E-03,0.00E+00,-1.89E-03,2.97E-02, null
1939,-5.46E-03,-1.82E-12,-2.07E-03,2.37E-02, null
1940,-5.39E-03,-9.09E-13,-2.04E-03,2.67E-02, null
1941,-5.47E-03,-1.82E-12,-2.04E-03,2.40E-02, null
1942,-4.96E-03,-7.28E-12,-6.73E-04,6.26E-02, null
1943,-4.92E-03,-5.46E-12,-9.33E-04,6.16E-02, null
1944,-5.09E-03,0.00E+00,-6.04E-04,6.35E-02, null
1945,-5.27E-03,0.00E+00,-6.66E-04,5.87E-02, null
1946,-5.07E-03,0.00E+00,-7.96E-04,6.16E-02, null
1947,-5.64E-03,0.00E+00,-1.52E-03,2.78E-02, null
1948,-5.52E-03,-1.82E-12,-1.54E-03,3.32E-02, null
1949,-5.65E-03,-3.64E-12,-1.46E-03,2.81E-02, null
1950,-5.36E-03,0.00E+00,-2.33E-03,2.08E-02, null
1951,-5.31E-03,0.00E+00,-1.01E-03,5.24E-02, null
1952,-5.31E-03,3.64E-12,-8.72E-04,5.48E-02, null
1953,-5.25E-03,3.64E-12,-1.01E-03,5.43E-02, null
1954,-4.94E-03,7.28E-12,-1.80E-03,4.78E-02, null
1955,-4.88E-03,0.00E+00,-1.84E-03,4.84E-02, null
1956,-4.83E-03,-3.64E-12,-1.74E-03,5.04E-02, null
1957,-5.46E-03,1.46E-11,-1.27E-03,4.20E-02, null
1958,-5.53E-03,2.27E-13,-1.00E-03,4.42E-02, null
1959,-5.40E-03,0.00E+00,-1.20E-03,4.56E-02, null
1960,-5.52E-03,0.00E+00,-1.00E-03,4.46E-02, null
1961,-5.48E-03,0.00E+00,-1.29E-03,4.06E-02, null
1962,-5.45E-03,-1.27E-11,-1.29E-03,4.20E-02, null
1963,-4.99E-03,7.28E-12,-1.73E-03,4.82E-02, null
1964,-5.19E-03,0.00E+00,-1.44E-03,4.94E-02, null
1965,-5.05E-03,3.64E-12,-1.79E-03,4.60E-02, null
1966,-5.19E-03,-1.73E-12,-1.44E-03,4.94E-02, null
1967,-5.39E-03,0.00E+00,-2.26E-03,2.16E-02, null
1968,-5.22E-03,0.00E+00,-2.04E-03,3.32E-02, null
1969,-5.40E-03,-3.64E-12,-1.56E-03,3.86E-02, null
1970,-5.44E-03,-9.09E-13,-1.36E-03,4.10E-02, null
1971,-4.93E-03,3.64E-12,-2.23E-03,3.92E-02, null
1972,-5.16E-03,-3.64E-12,-2.01E-03,3.60E-02, null
1973,-5.16E-03,-3.64E-12,-2.10E-03,3.45E-02, null
1974,-5.60E-03,1.09E-11,-1.70E-03,2.59E-02, null
1975,-5.50E-03,-1.82E-12,-1.65E-03,3.18E-02, null
1976,-5.58E-03,0.00E+00,-1.74E-03,2.57E-02, null
1977,-5.59E-03,3.64E-12,-2.21E-03,1.47E-02, null
1978,-5.48E-03,0.00E+00,-2.08E-03,2.25E-02, null
1979,-5.53E-03,0.00E+00,-1.86E-03,2.54E-02, null
1980,-5.38E-03,0.00E+00,-1.64E-03,3.79E-02, null
1981,-4.90E-03,-1.82E-12,-2.11E-03,4.26E-02, null
1982,-5.06E-03,3.64E-12,-1.91E-03,4.12E-02, null
1983,-5.30E-03,7.28E-12,-1.05E-03,5.20E-02, null
1984,-5.26E-03,0.00E+00,-1.06E-03,5.32E-02, null
1985,-5.19E-03,0.00E+00,-1.44E-03,4.94E-02, null
1986,-5.08E-03,0.00E+00,-1.21E-03,5.55E-02, null
1987,-5.26E-03,-1.82E-12,-1.69E-03,4.17E-02, null
1988,-5.18E-03,0.00E+00,-1.80E-03,4.23E-02, null
1989,-5.14E-03,-3.64E-12,-1.76E-03,4.48E-02, null
1990,-5.34E-03,0.00E+00,-1.58E-03,4.04E-02, null
1991,-5.53E-03,0.00E+00,-9.99E-04,4.43E-02, null
1992,-5.36E-03,0.00E+00,-6.68E-04,5.64E-02, null
1993,-5.19E-03,0.00E+00,-1.43E-03,4.93E-02, null
1994,-5.46E-03,0.00E+00,-6.67E-04,5.20E-02, null
1995,-5.58E-03,3.64E-12,-7.35E-04,4.55E-02, null
1996,-5.53E-03,0.00E+00,-9.94E-04,4.42E-02, null
1997,-5.53E-03,-1.09E-11,-1.00E-03,4.42E-02, null
1998,-4.86E-03,0.00E+00,-1.50E-03,5.44E-02, null
1999,-4.84E-03,0.00E+00,-1.37E-03,5.69E-02, null
2000,-5.44E-03,0.00E+00,-1.79E-03,3.09E-02, null
2001,-4.89E-03,-1.09E-11,-2.25E-03,4.01E-02, null
2002,-5.18E-03,-1.73E-12,-1.43E-03,4.95E-02, null
2003,-4.87E-03,0.00E+00,-1.33E-03,5.69E-02, null
2004,-5.19E-03,2.84E-14,-1.44E-03,4.94E-02, null
2005,-4.86E-03,0.00E+00,-1.39E-03,5.61E-02, null
2006,-4.92E-03,-1.82E-12,-1.01E-03,6.06E-02, null
2007,-5.07E-03,0.00E+00,-1.01E-03,5.75E-02, null
2008,-4.93E-03,-7.28E-12,-1.74E-03,4.91E-02, null
2009,-5.61E-03,0.00E+00,-6.88E-04,4.47E-02, null
2010,-6.30E-03,6.37E-12,-8.77E-04,0.00E+00,2.17E-01
2011,-6.30E-03,0.00E+00,-8.93E-04,0.00E+00,2.16E-01
2012,-6.28E-03,-9.09E-13,-8.73E-04,1.66E-03, null
2013,-6.28E-03,0.00E+00,-8.89E-04,1.65E-03, null
2014,-5.89E-03,-7.28E-12,-2.40E-03,0.00E+00,1.41E-01
2015,-5.87E-03,1.82E-12,-2.39E-03,1.08E-03, null
2016,-6.09E-03,-7.28E-12,-1.86E-03,0.00E+00,1.66E-01
2017,-6.03E-03,9.09E-13,-2.03E-03,0.00E+00,1.58E-01
2018,-6.01E-03,0.00E+00,-2.02E-03,1.21E-03, null
2019,-6.06E-03,9.09E-13,-1.85E-03,1.27E-03, null
2020,-6.27E-03,7.28E-12,-1.09E-03,0.00E+00,2.04E-01
2021,-6.24E-03,-9.09E-13,-1.27E-03,0.00E+00,1.95E-01
2022,-6.25E-03,-2.73E-12,-1.08E-03,1.56E-03, null
2023,-6.21E-03,0.00E+00,-1.26E-03,1.49E-03, null
2024,-6.23E-03,-6.37E-12,-1.28E-03,0.00E+00,1.94E-01
2025,-6.19E-03,9.09E-13,-1.46E-03,0.00E+00,1.84E-01
2026,-6.21E-03,-5.46E-12,-1.28E-03,1.48E-03, null
2027,-6.17E-03,0.00E+00,-1.45E-03,1.41E-03, null
2028,-6.15E-03,-7.28E-12,-1.65E-03,0.00E+00,1.75E-01
2029,-6.14E-03,-9.09E-13,-1.67E-03,0.00E+00,1.74E-01
2030,-6.12E-03,0.00E+00,-1.66E-03,1.33E-03, null
2031,-6.12E-03,9.09E-13,-1.65E-03,1.34E-03, null
2032,-6.19E-03,-7.28E-12,-1.48E-03,0.00E+00,1.84E-01
2033,-6.17E-03,-3.64E-12,-1.47E-03,1.41E-03, null
2034,-6.27E-03,-6.37E-12,-1.07E-03,0.00E+00,2.05E-01
2035,-6.25E-03,-1.82E-12,-1.07E-03,1.57E-03, null
2036,-6.09E-03,-9.09E-13,-1.84E-03,0.00E+00,1.66E-01
2037,-6.07E-03,-9.09E-13,-1.83E-03,1.27E-03, null
2038,-6.03E-03,-6.37E-12,-2.05E-03,0.00E+00,1.57E-01
2039,-5.97E-03,9.09E-13,-2.22E-03,0.00E+00,1.49E-01
2040,-5.94E-03,0.00E+00,-2.21E-03,1.14E-03, null
2041,-6.00E-03,-3.64E-12,-2.04E-03,1.20E-03, null
2042,-5.96E-03,9.09E-13,-2.23E-03,0.00E+00,1.48E-01
2043,-5.94E-03,0.00E+00,-2.22E-03,1.14E-03, null
2044,-6.33E-03,6.37E-12,-6.97E-04,0.00E+00,2.28E-01
2045,-6.30E-03,0.00E+00,-6.94E-04,1.74E-03, null
2046,-6.27E-03,-9.09E-13,-6.90E-04,3.85E-03, null
2047,-6.25E-03,0.00E+00,-8.69E-04,3.66E-03, null
2048,-6.24E-03,-1.82E-12,-8.85E-04,3.64E-03, null
2049,-6.22E-03,-9.09E-13,-1.06E-03,3.46E-03, null
2050,-6.21E-03,6.37E-12,-1.08E-03,3.45E-03, null
2051,-6.18E-03,0.00E+00,-1.26E-03,3.29E-03, null
2052,-6.18E-03,9.09E-13,-1.27E-03,3.28E-03, null
2053,-6.14E-03,0.00E+00,-1.45E-03,3.12E-03, null
2054,-6.14E-03,0.00E+00,-1.46E-03,3.11E-03, null
2055,-6.09E-03,0.00E+00,-1.64E-03,2.96E-03, null
2056,-6.09E-03,0.00E+00,-1.65E-03,2.95E-03, null
2057,-6.04E-03,0.00E+00,-1.83E-03,2.81E-03, null
2058,-6.03E-03,-9.09E-13,-1.84E-03,2.80E-03, null
2059,-5.98E-03,0.00E+00,-2.01E-03,2.67E-03, null
2060,-5.97E-03,9.09E-13,-2.03E-03,2.66E-03, null
2061,-5.91E-03,0.00E+00,-2.20E-03,2.53E-03, null
2062,-5.91E-03,-2.73E-12,-2.21E-03,2.52E-03, null
2063,-5.84E-03,9.09E-13,-2.38E-03,2.40E-03, null
2064,-6.21E-03,4.55E-12,-8.63E-04,6.08E-03, null
2065,-6.23E-03,0.00E+00,-6.86E-04,6.39E-03, null
2066,-6.18E-03,9.09E-13,-1.06E-03,5.76E-03, null
2067,-6.21E-03,-9.09E-13,-8.80E-04,6.05E-03, null
2068,-6.14E-03,1.82E-12,-1.25E-03,5.47E-03, null
2069,-6.18E-03,0.00E+00,-1.07E-03,5.73E-03, null
2070,-6.10E-03,-1.82E-12,-1.44E-03,5.19E-03, null
2071,-6.14E-03,0.00E+00,-1.26E-03,5.45E-03, null
2072,-6.05E-03,4.55E-12,-1.63E-03,4.92E-03, null
2073,-6.10E-03,0.00E+00,-1.45E-03,5.17E-03, null
2074,-6.00E-03,1.82E-12,-1.81E-03,4.68E-03, null
2075,-6.05E-03,-9.09E-13,-1.64E-03,4.90E-03, null
2076,-5.94E-03,-4.55E-12,-2.00E-03,4.45E-03, null
2077,-6.00E-03,-9.09E-13,-1.83E-03,4.66E-03, null
2078,-5.88E-03,9.09E-13,-2.18E-03,4.21E-03, null
2079,-5.94E-03,9.09E-13,-2.02E-03,4.43E-03, null
2080,-5.81E-03,9.09E-13,-2.37E-03,4.00E-03, null
2081,-5.87E-03,0.00E+00,-2.20E-03,4.19E-03, null
2082,-6.17E-03,6.37E-12,-8.57E-04,9.01E-03, null
2083,-6.19E-03,0.00E+00,-6.81E-04,9.46E-03, null
2084,-6.14E-03,-4.55E-12,-1.05E-03,8.54E-03, null
2085,-6.16E-03,0.00E+00,-8.73E-04,8.96E-03, null
2086,-6.10E-03,-5.46E-12,-1.24E-03,8.12E-03, null
2087,-6.13E-03,9.09E-13,-1.06E-03,8.50E-03, null
2088,-6.06E-03,3.64E-12,-1.43E-03,7.70E-03, null
2089,-6.10E-03,0.00E+00,-1.25E-03,8.08E-03, null
2090,-6.01E-03,-3.64E-12,-1.62E-03,7.31E-03, null
2091,-6.06E-03,-9.09E-13,-1.44E-03,7.67E-03, null
2092,-5.96E-03,-1.82E-12,-1.80E-03,6.96E-03, null
