Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
66,2.42E-04,2.68E-03,3.85E-03,4.36E+00
67,1.81E-04,2.82E-03,3.76E-03,4.09E+00
68,1.77E-03,-3.05E-03,-3.09E-03,1.33E-01
69,1.59E-03,-3.05E-03,-3.18E-03,1.37E-01
70,1.72E-03,-2.90E-03,-3.26E-03,1.38E-01
71,-1.77E-03,3.67E-03,-2.35E-03,3.84E-01
72,-1.88E-03,3.69E-03,-2.23E-03,3.96E-01
73,-1.72E-03,3.79E-03,-2.20E-03,4.03E-01
74,1.91E-03,-2.90E-03,-3.15E-03,1.32E-01
75,1.83E-03,-2.74E-03,-3.33E-03,1.42E-01
76,-1.81E-03,-1.44E-03,4.08E-03,5.03E+00
77,-1.94E-03,-1.42E-03,4.03E-03,4.84E+00
78,-1.84E-03,-1.60E-03,4.01E-03,4.80E+00
79,-8.80E-04,-3.91E-03,-2.43E-03,3.60E-01
80,-7.76E-04,-4.03E-03,-2.25E-03,3.72E-01
81,-9.70E-04,-4.00E-03,-2.23E-03,3.95E-01
82,-2.63E-03,-9.39E-04,3.77E-03,4.03E+00
83,-2.75E-03,-1.04E-03,3.66E-03,3.76E+00
84,-3.41E-03,-1.03E-03,-3.05E-03,2.23E-01
85,-3.37E-03,-8.74E-04,-3.15E-03,2.03E-01
86,-3.28E-03,-1.04E-03,-3.19E-03,2.03E-01
87,2.50E-03,-2.37E-03,-3.18E-03,1.42E-01
88,2.34E-03,-2.50E-03,-3.20E-03,1.40E-01
89,2.32E-03,-2.32E-03,-3.35E-03,1.55E-01
90,-1.11E-03,-3.84E-03,-2.44E-03,3.79E-01
91,-1.21E-03,-3.90E-03,-2.29E-03,4.08E-01
92,-1.33E-03,-3.79E-03,-2.41E-03,4.00E-01
93,-3.32E-03,-1.19E-03,-3.09E-03,2.21E-01
94,-3.18E-03,-1.20E-03,-3.23E-03,2.04E-01
95,1.22E-03,-3.59E-03,2.75E-03,2.09E+00
96,1.37E-03,-3.64E-03,2.61E-03,1.88E+00
97,1.39E-03,-3.50E-03,2.78E-03,2.11E+00
98,-1.70E-03,-3.57E-03,-2.52E-03,3.98E-01
99,-1.67E-03,-3.70E-03,-2.34E-03,4.24E-01
100,-1.84E-03,-3.61E-03,-2.36E-03,4.18E-01
101,-3.23E-03,-1.33E-03,-3.13E-03,2.19E-01
102,-3.10E-03,-1.36E-03,-3.24E-03,2.08E-01
103,-2.26E-03,1.17E-03,3.95E-03,4.59E+00
104,-2.35E-03,1.30E-03,3.86E-03,4.32E+00
105,-2.43E-03,1.14E-03,3.86E-03,4.32E+00
106,-2.63E-03,-1.10E-03,3.73E-03,3.93E+00
107,-2.49E-03,-1.05E-03,3.83E-03,4.21E+00
108,-2.33E-03,-9.86E-04,3.95E-03,4.54E+00
109,-2.33E-03,-1.17E-03,3.90E-03,4.41E+00
110,-3.16E-03,-1.45E-03,-3.15E-03,2.19E-01
111,-3.06E-03,-1.52E-03,-3.21E-03,2.15E-01
112,-2.84E-03,1.93E-03,-3.21E-03,2.06E-01
113,-2.66E-03,1.96E-03,-3.34E-03,2.04E-01
114,-2.78E-03,1.80E-03,-3.33E-03,1.97E-01
115,2.23E-03,4.14E-03,3.29E-04,8.93E-02
116,2.10E-03,4.19E-03,4.92E-04,1.22E-01
117,2.27E-03,4.10E-03,4.69E-04,1.05E-01
118,-3.86E-03,1.94E-03,-1.85E-03,3.39E-01
119,-3.93E-03,1.81E-03,-1.83E-03,3.60E-01
120,-3.92E-03,1.95E-03,-1.71E-03,3.61E-01
121,-1.98E-03,1.25E-03,4.08E-03,5.01E+00
122,-2.15E-03,1.36E-03,3.95E-03,4.59E+00
123,-2.50E-03,-2.42E-03,-3.14E-03,2.45E-01
124,-2.51E-03,-2.21E-03,-3.28E-03,2.31E-01
125,-2.37E-03,-2.34E-03,-3.30E-03,2.41E-01
126,-2.01E-03,-1.24E-03,4.05E-03,4.84E+00
127,-2.08E-03,-1.41E-03,3.96E-03,4.62E+00
128,-3.84E-03,-3.02E-04,2.68E-03,2.22E+00
129,-3.90E-03,-2.25E-04,2.60E-03,2.15E+00
130,-3.89E-03,-4.22E-04,2.59E-03,2.16E+00
131,-3.35E-03,-2.41E-03,-2.23E-03,2.49E-01
132,-3.17E-03,-2.54E-03,-2.34E-03,2.34E-01
133,-3.26E-03,-2.59E-03,-2.15E-03,2.34E-01
134,-2.67E-03,-2.28E-03,-3.10E-03,2.36E-01
135,-3.46E-03,-2.25E-03,-2.22E-03,2.71E-01
136,-3.50E-03,-2.35E-03,-2.06E-03,2.77E-01
137,-3.20E-03,6.75E-04,3.37E-03,3.14E+00
138,-3.07E-03,7.74E-04,3.47E-03,3.35E+00
139,-3.19E-03,8.60E-04,3.34E-03,3.07E+00
140,-4.67E-03,2.97E-04,3.50E-04,1.03E+00
141,-4.66E-03,1.91E-04,5.19E-04,1.09E+00
142,-4.65E-03,3.96E-04,5.01E-04,1.07E+00
143,1.55E-03,3.92E-03,2.10E-03,1.09E+00
144,1.68E-03,3.84E-03,2.14E-03,1.10E+00
145,1.65E-03,3.94E-03,1.98E-03,9.47E-01
146,-3.58E-03,5.19E-04,2.99E-03,2.52E+00
147,-3.46E-03,6.24E-04,3.11E-03,2.69E+00
148,-3.58E-03,6.99E-04,2.96E-03,2.49E+00
149,1.55E-03,3.83E-03,2.26E-03,1.26E+00
150,1.56E-03,3.69E-03,2.47E-03,1.51E+00
151,1.71E-03,3.72E-03,2.32E-03,1.29E+00
152,-3.70E-03,4.21E-04,2.87E-03,2.38E+00
153,-3.69E-03,6.07E-04,2.84E-03,2.34E+00
154,-3.31E-03,5.27E-04,-3.29E-03,1.59E-01
155,-3.18E-03,4.54E-04,-3.43E-03,1.37E-01
156,-3.26E-03,3.51E-04,-3.36E-03,1.44E-01
157,1.66E-03,4.18E-03,1.39E-03,4.93E-01
158,1.80E-03,4.06E-03,1.55E-03,5.79E-01
159,1.92E-03,4.07E-03,1.37E-03,4.52E-01
160,-3.38E-03,3.79E-04,-3.24E-03,1.64E-01
161,-3.30E-03,2.15E-04,-3.34E-03,1.48E-01
162,-5.13E-04,4.22E-03,-2.03E-03,3.07E-01
163,-6.70E-04,4.22E-03,-1.98E-03,3.28E-01
164,-5.90E-04,4.28E-03,-1.86E-03,3.29E-01
165,-3.54E-03,-9.35E-05,-3.08E-03,1.97E-01
166,-3.39E-03,-1.24E-04,-3.25E-03,1.65E-01
167,-3.44E-03,-2.95E-04,-3.18E-03,1.80E-01
168,-4.22E-03,1.43E-03,-1.48E-03,4.80E-01
169,-4.32E-03,1.34E-03,-1.29E-03,5.32E-01
170,-4.26E-03,1.51E-03,-1.28E-03,5.19E-01
171,2.45E-03,4.02E-03,-8.29E-05,5.33E-02
172,2.24E-03,4.14E-03,-1.01E-04,6.23E-02
173,2.37E-03,4.07E-03,5.74E-05,5.97E-02
174,2.26E-03,-4.10E-03,1.85E-04,1.58E-01
175,2.31E-03,-4.07E-03,-1.08E-05,1.35E-01
176,2.43E-03,-4.00E-03,1.56E-04,1.38E-01
177,2.44E-03,-3.98E-03,-3.46E-04,1.09E-01
178,2.60E-03,-3.88E-03,-2.51E-04,9.85E-02
179,2.46E-03,-3.98E-03,-1.47E-04,1.14E-01
180,2.38E-03,-4.02E-03,3.15E-04,1.63E-01
181,2.22E-03,-4.11E-03,3.62E-04,1.87E-01
182,-1.09E-03,3.34E-03,-3.12E-03,2.85E-01
183,-9.10E-04,3.41E-03,-3.11E-03,2.71E-01
184,-9.53E-04,3.26E-03,-3.25E-03,2.60E-01
185,-8.48E-04,-1.83E-03,4.23E-03,5.13E+00
186,-1.02E-03,-1.90E-03,4.16E-03,5.17E+00
187,-8.96E-04,-2.03E-03,4.13E-03,5.10E+00
188,-1.24E-03,2.99E-03,-3.42E-03,2.53E-01
189,-1.15E-03,3.08E-03,-3.36E-03,2.60E-01
190,-1.08E-03,2.98E-03,-3.47E-03,2.36E-01
191,2.01E-03,-4.18E-03,6.24E-04,2.60E-01
192,2.19E-03,-4.10E-03,5.72E-04,2.30E-01
193,2.19E-03,-4.06E-03,7.77E-04,2.93E-01
194,-1.27E-03,3.11E-03,-3.29E-03,2.74E-01
195,-1.41E-03,2.98E-03,-3.36E-03,2.67E-01
196,-3.83E-03,1.85E-03,-2.00E-03,3.25E-01
197,-3.78E-03,2.04E-03,-1.92E-03,3.14E-01
198,-2.66E-04,-2.27E-03,4.09E-03,5.22E+00
199,-3.57E-04,-2.15E-03,4.15E-03,5.26E+00
200,-4.42E-04,-2.29E-03,4.07E-03,5.12E+00
201,1.96E-03,-4.09E-03,1.18E-03,4.97E-01
202,1.92E-03,-4.04E-03,1.39E-03,6.22E-01
203,1.74E-03,-4.14E-03,1.32E-03,6.05E-01
204,1.17E-03,-3.73E-03,2.58E-03,1.87E+00
205,-4.59E-03,1.20E-04,9.69E-04,1.23E+00
206,-4.55E-03,2.57E-04,1.12E-03,1.28E+00
207,-4.59E-03,3.45E-04,9.55E-04,1.22E+00
208,1.39E-03,3.83E-03,2.36E-03,1.41E+00
209,1.34E-03,3.73E-03,2.53E-03,1.62E+00
210,-4.57E-03,-6.01E-05,1.07E-03,1.28E+00
211,-4.61E-03,-8.22E-05,9.08E-04,1.22E+00
212,-4.58E-03,-2.06E-04,1.01E-03,1.27E+00
213,1.65E-03,-3.93E-03,1.94E-03,1.11E+00
214,1.83E-03,-3.89E-03,1.86E-03,1.01E+00
215,1.76E-03,-3.84E-03,2.02E-03,1.16E+00
216,1.66E-03,-3.84E-03,2.11E-03,1.27E+00
217,-2.30E-05,-4.41E-03,-1.58E-03,3.65E-01
218,7.94E-05,-4.45E-03,-1.46E-03,3.59E-01
219,-1.04E-04,-4.45E-03,-1.43E-03,3.84E-01
220,-3.01E-03,-2.59E-03,-2.49E-03,2.38E-01
221,-3.03E-03,-2.71E-03,-2.33E-03,2.36E-01
222,-2.53E-03,2.48E-03,-3.10E-03,2.32E-01
223,-2.41E-03,2.41E-03,-3.24E-03,2.29E-01
224,-2.58E-03,2.32E-03,-3.18E-03,2.23E-01
225,1.20E-03,3.16E-03,-3.27E-03,1.72E-01
226,1.04E-03,3.06E-03,-3.42E-03,1.77E-01
227,9.48E-04,3.20E-03,-3.31E-03,1.74E-01
228,8.26E-04,3.34E-03,-3.21E-03,1.73E-01
229,7.26E-04,3.23E-03,-3.34E-03,1.76E-01
230,-3.49E-03,2.20E-03,-2.26E-03,2.53E-01
231,-3.57E-03,2.05E-03,-2.27E-03,2.65E-01
232,-3.58E-03,2.18E-03,-2.12E-03,2.67E-01
233,6.18E-04,3.35E-03,-3.24E-03,1.78E-01
234,-4.53E-03,-5.23E-05,1.24E-03,1.35E+00
235,-4.52E-03,1.41E-04,1.28E-03,1.35E+00
236,-4.56E-03,8.68E-05,1.13E-03,1.30E+00
237,2.52E-03,-3.88E-03,-6.96E-04,1.01E-01
238,2.69E-03,-3.75E-03,-7.90E-04,8.57E-02
239,2.72E-03,-3.77E-03,-5.86E-04,8.43E-02
240,-4.40E-03,5.22E-05,1.63E-03,1.51E+00
241,-4.33E-03,1.85E-04,1.81E-03,1.58E+00
242,-4.39E-03,2.89E-04,1.64E-03,1.49E+00
243,-3.20E-03,2.56E-03,-2.30E-03,2.26E-01
244,-3.28E-03,2.43E-03,-2.33E-03,2.28E-01
245,-3.32E-03,2.52E-03,-2.18E-03,2.30E-01
246,-1.52E-04,3.55E-03,-3.08E-03,2.16E-01
247,-1.99E-05,3.49E-03,-3.16E-03,2.04E-01
248,-1.91E-04,3.41E-03,-3.24E-03,2.08E-01
249,2.93E-03,-3.41E-03,-1.31E-03,6.47E-02
250,2.97E-03,-3.33E-03,-1.43E-03,6.32E-02
251,3.05E-03,-3.33E-03,-1.25E-03,5.52E-02
252,-2.86E-03,-2.62E-03,-2.63E-03,2.43E-01
253,-2.88E-03,-2.75E-03,-2.47E-03,2.47E-01
254,1.95E-03,2.97E-03,-3.08E-03,1.62E-01
255,1.87E-03,2.84E-03,-3.24E-03,1.76E-01
256,1.74E-03,3.00E-03,-3.18E-03,1.68E-01
257,1.55E-03,3.11E-03,-3.17E-03,1.66E-01
258,1.55E-03,2.96E-03,-3.31E-03,1.75E-01
259,2.55E-03,3.89E-03,-6.99E-04,5.67E-02
260,2.62E-03,3.88E-03,-5.08E-04,4.81E-02
261,2.74E-03,3.78E-03,-6.17E-04,4.56E-02
262,1.01E-03,3.56E-03,2.91E-03,2.22E+00
263,1.11E-03,3.44E-03,3.01E-03,2.35E+00
264,1.21E-03,3.54E-03,2.85E-03,2.10E+00
265,-5.11E-04,2.19E-03,4.13E-03,5.50E+00
266,-3.42E-04,2.18E-03,4.15E-03,5.61E+00
267,-4.28E-04,2.33E-03,4.06E-03,5.23E+00
268,-1.32E-04,-4.37E-03,-1.66E-03,3.73E-01
269,-1.98E-04,-4.42E-03,-1.53E-03,3.90E-01
270,3.31E-03,1.08E-03,-3.15E-03,2.20E-01
271,3.39E-03,8.98E-04,-3.13E-03,2.12E-01
272,3.24E-03,9.55E-04,-3.27E-03,2.16E-01
273,1.25E-03,-3.47E-03,2.89E-03,2.29E+00
274,1.41E-03,-3.34E-03,2.97E-03,2.38E+00
275,-6.05E-04,2.05E-03,4.19E-03,5.69E+00
276,-6.84E-04,2.20E-03,4.10E-03,5.36E+00
277,2.96E-03,1.25E-03,-3.43E-03,2.32E-01
278,3.06E-03,1.16E-03,-3.37E-03,2.29E-01
279,2.97E-03,1.09E-03,-3.48E-03,2.27E-01
280,3.08E-03,1.30E-03,-3.30E-03,2.31E-01
281,2.96E-03,1.43E-03,-3.36E-03,2.33E-01
282,1.16E-03,-3.37E-03,3.04E-03,2.54E+00
283,1.32E-03,-3.21E-03,3.14E-03,2.69E+00
284,3.45E-03,4.96E-04,-3.14E-03,1.87E-01
285,3.46E-03,2.99E-04,-3.16E-03,1.80E-01
286,3.32E-03,4.67E-04,-3.29E-03,1.86E-01
287,-1.66E-04,-4.32E-03,-1.79E-03,3.66E-01
288,-2.91E-04,-4.37E-03,-1.65E-03,3.92E-01
289,1.27E-03,4.02E-03,2.10E-03,1.15E+00
290,1.27E-03,4.11E-03,1.91E-03,9.66E-01
291,1.13E-03,4.09E-03,2.04E-03,1.12E+00
292,2.73E-03,2.12E-03,-3.19E-03,2.05E-01
293,2.58E-03,2.11E-03,-3.32E-03,2.13E-01
294,2.60E-03,2.27E-03,-3.19E-03,1.98E-01
295,-2.75E-03,7.97E-04,3.72E-03,3.91E+00
296,-2.62E-03,7.79E-04,3.82E-03,4.17E+00
297,-2.68E-03,9.39E-04,3.74E-03,3.95E+00
298,1.12E-03,-3.23E-03,3.21E-03,2.86E+00
299,1.27E-03,-3.09E-03,3.28E-03,2.96E+00
300,-2.90E-03,7.03E-04,3.63E-03,3.68E+00
301,-2.84E-03,9.06E-04,3.63E-03,3.68E+00
302,3.44E-03,-8.80E-04,-3.07E-03,1.89E-01
303,3.33E-03,-1.02E-03,-3.15E-03,1.89E-01
304,3.31E-03,-8.26E-04,-3.22E-03,1.89E-01
305,6.24E-04,1.93E-03,4.24E-03,5.97E+00
306,7.65E-04,1.85E-03,4.25E-03,5.91E+00
307,7.59E-04,2.04E-03,4.17E-03,5.58E+00
308,5.47E-04,2.06E-03,4.19E-03,5.78E+00
309,3.03E-03,3.33E-03,-1.37E-03,5.47E-02
310,2.83E-03,3.46E-03,-1.46E-03,6.27E-02
311,2.95E-03,3.45E-03,-1.23E-03,5.23E-02
312,3.55E-03,7.51E-05,-3.08E-03,1.74E-01
313,3.50E-03,-1.51E-04,-3.13E-03,1.71E-01
314,3.42E-03,5.89E-05,-3.22E-03,1.70E-01
315,3.20E-03,-2.56E-03,-2.26E-03,8.26E-02
316,3.34E-03,-2.49E-03,-2.15E-03,7.74E-02
317,3.27E-03,-2.63E-03,-2.09E-03,7.28E-02
318,3.13E-03,-2.69E-03,-2.22E-03,7.90E-02
319,3.19E-03,-2.77E-03,-2.03E-03,6.92E-02
320,-3.00E-03,-5.78E-04,3.56E-03,3.51E+00
321,-3.12E-03,-5.54E-04,3.47E-03,3.34E+00
322,-3.08E-03,-7.11E-04,3.47E-03,3.33E+00
323,2.96E-03,-1.91E-03,-3.09E-03,1.57E-01
324,3.02E-03,-1.72E-03,-3.15E-03,1.70E-01
325,1.35E-03,-4.10E-03,1.82E-03,1.05E+00
326,1.23E-03,-4.09E-03,1.93E-03,1.16E+00
327,1.20E-03,-4.15E-03,1.80E-03,1.04E+00
328,3.14E-03,-1.54E-03,-3.12E-03,1.76E-01
329,3.02E-03,-1.55E-03,-3.24E-03,1.82E-01
330,-9.25E-04,-3.25E-03,-3.24E-03,2.69E-01
331,5.11E-04,2.34E-03,4.05E-03,5.15E+00
332,6.39E-04,2.20E-03,4.11E-03,5.38E+00
333,7.07E-04,2.35E-03,4.01E-03,4.93E+00
334,1.24E-03,-4.39E-03,1.04E-03,4.73E-01
335,1.27E-03,-4.35E-03,1.19E-03,5.56E-01
336,1.13E-03,-4.40E-03,1.14E-03,5.39E-01
337,5.48E-04,2.50E-03,3.95E-03,4.72E+00
338,7.82E-04,2.50E-03,3.91E-03,4.50E+00
339,2.75E-03,-2.08E-03,-3.18E-03,1.55E-01
340,6.48E-04,2.64E-03,3.84E-03,4.31E+00
341,8.67E-04,2.63E-03,3.80E-03,4.09E+00
342,-2.65E-03,2.98E-03,-2.50E-03,2.62E-01
343,-2.80E-03,2.82E-03,-2.51E-03,2.42E-01
344,-2.81E-03,2.96E-03,-2.34E-03,2.51E-01
345,1.83E-04,-3.53E-03,-3.07E-03,1.96E-01
346,8.89E-06,-3.51E-03,-3.10E-03,2.03E-01
347,-2.52E-03,3.15E-03,-2.42E-03,2.90E-01
348,-2.68E-03,3.11E-03,-2.31E-03,2.75E-01
349,3.95E-04,-3.39E-03,-3.21E-03,1.71E-01
350,-2.42E-03,3.28E-03,-2.35E-03,3.16E-01
351,-2.56E-03,3.24E-03,-2.26E-03,3.03E-01
352,5.40E-04,-3.41E-03,-3.16E-03,1.69E-01
353,5.39E-04,-3.31E-03,-3.27E-03,1.62E-01
354,6.66E-04,-3.38E-03,-3.18E-03,1.63E-01
355,3.35E-03,-2.24E-03,-2.40E-03,9.96E-02
356,3.49E-03,-2.03E-03,-2.39E-03,1.09E-01
357,3.50E-03,-2.18E-03,-2.23E-03,9.16E-02
358,-1.69E-03,-1.53E-03,4.10E-03,5.05E+00
359,-2.75E-03,2.07E-03,-3.20E-03,2.12E-01
360,-2.62E-03,2.15E-03,-3.26E-03,2.13E-01
361,1.64E-03,-3.17E-03,-3.04E-03,1.35E-01
362,1.48E-03,-3.18E-03,-3.11E-03,1.39E-01
363,3.10E-03,2.96E-03,-1.94E-03,8.08E-02
364,3.16E-03,2.99E-03,-1.80E-03,7.21E-02
365,3.23E-03,2.85E-03,-1.90E-03,7.94E-02
366,8.68E-04,-2.66E-03,3.76E-03,4.18E+00
367,1.06E-03,-2.58E-03,3.77E-03,4.17E+00
368,9.05E-04,-2.50E-03,3.86E-03,4.47E+00
369,3.15E-03,2.85E-03,-2.01E-03,8.63E-02
370,3.24E-03,2.75E-03,-2.01E-03,8.90E-02
371,-2.26E-03,3.35E-03,-2.41E-03,3.34E-01
372,-2.34E-03,3.41E-03,-2.25E-03,3.43E-01
373,-4.24E-03,1.22E-04,2.01E-03,1.70E+00
374,-4.24E-03,-7.27E-05,2.02E-03,1.72E+00
375,3.14E-03,2.79E-03,-2.11E-03,9.48E-02
376,3.23E-03,2.68E-03,-2.12E-03,9.88E-02
377,-2.07E-03,3.43E-03,-2.46E-03,3.51E-01
378,-2.19E-03,3.49E-03,-2.27E-03,3.62E-01
379,1.14E-03,3.77E-03,2.58E-03,1.73E+00
380,1.27E-03,3.65E-03,2.69E-03,1.84E+00
381,-1.26E-03,-3.24E-03,-3.13E-03,3.10E-01
382,-1.43E-03,-3.13E-03,-3.18E-03,3.11E-01
383,9.09E-04,3.47E-03,3.05E-03,2.45E+00
384,2.00E-03,-2.71E-03,-3.25E-03,1.38E-01
385,-1.90E-03,3.57E-03,-2.41E-03,3.72E-01
386,-2.03E-03,3.59E-03,-2.26E-03,3.82E-01
387,-3.50E-03,-8.57E-04,-3.00E-03,2.25E-01
388,-3.45E-03,-6.85E-04,-3.11E-03,2.04E-01
389,3.39E-03,-1.75E-03,-2.73E-03,1.45E-01
390,3.49E-03,-1.62E-03,-2.68E-03,1.52E-01
391,3.49E-03,-1.74E-03,-2.60E-03,1.40E-01
392,3.38E-03,2.25E-03,-2.37E-03,1.41E-01
393,3.24E-03,2.33E-03,-2.48E-03,1.43E-01
394,3.35E-03,2.37E-03,-2.29E-03,1.27E-01
395,-1.07E-03,-3.92E-03,-2.32E-03,3.93E-01
396,6.97E-04,-1.79E-03,4.28E-03,5.75E+00
397,8.00E-04,-1.86E-03,4.23E-03,5.63E+00
398,8.54E-04,-1.69E-03,4.29E-03,5.71E+00
399,-1.88E-03,-3.50E-03,-2.48E-03,3.96E-01
400,6.52E-04,-1.67E-03,4.33E-03,5.77E+00
401,3.55E-03,-7.72E-04,-2.97E-03,1.87E-01
402,3.67E-03,-6.78E-04,-2.84E-03,1.87E-01
403,3.66E-03,-8.30E-04,-2.82E-03,1.87E-01
404,2.49E-03,-2.18E-03,-3.33E-03,1.60E-01
405,2.63E-03,-2.21E-03,-3.18E-03,1.49E-01
406,1.27E-04,2.59E-03,3.93E-03,4.63E+00
407,9.98E-05,2.73E-03,3.83E-03,4.30E+00
408,-2.18E-03,-1.10E-03,4.00E-03,4.71E+00
409,-2.19E-03,-1.29E-03,3.95E-03,4.53E+00
410,-3.16E-03,-1.57E-03,-3.08E-03,2.29E-01
411,-3.04E-03,-1.69E-03,-3.14E-03,2.22E-01
412,-2.84E-03,-2.18E-03,-3.03E-03,2.32E-01
413,-2.87E-03,-1.99E-03,-3.12E-03,2.26E-01
414,-2.70E-03,-2.10E-03,-3.21E-03,2.28E-01
415,5.85E-04,-2.23E-03,4.08E-03,5.22E+00
416,7.79E-04,-2.28E-03,4.02E-03,5.01E+00
417,7.84E-04,-2.06E-03,4.14E-03,5.37E+00
418,-3.02E-03,1.62E-03,-3.21E-03,1.98E-01
419,-2.93E-03,1.78E-03,-3.22E-03,2.02E-01
420,-2.88E-03,1.64E-03,-3.33E-03,1.93E-01
421,1.46E-03,4.02E-03,1.98E-03,9.91E-01
422,1.61E-03,4.04E-03,1.81E-03,8.05E-01
423,-3.16E-03,1.43E-03,-3.17E-03,1.96E-01
424,-2.99E-03,1.47E-03,-3.32E-03,1.87E-01
425,1.59E-03,4.13E-03,1.60E-03,6.46E-01
426,1.74E-03,4.03E-03,1.70E-03,6.85E-01
427,5.83E-04,-5.43E-04,4.63E-03,5.44E+00
428,7.61E-04,-5.48E-04,4.60E-03,5.91E+00
429,7.25E-04,-3.55E-04,4.62E-03,5.83E+00
430,-3.25E-03,1.18E-03,-3.18E-03,1.89E-01
431,-3.08E-03,1.27E-03,-3.31E-03,1.81E-01
432,1.33E-03,-3.78E-03,2.43E-03,1.67E+00
433,1.14E-03,-3.83E-03,2.44E-03,1.72E+00
434,4.79E-04,-3.84E-04,4.65E-03,4.89E+00
435,7.86E-05,-2.75E-03,3.80E-03,4.49E+00
436,1.38E-05,-2.90E-03,3.68E-03,4.11E+00
437,2.04E-04,-2.85E-03,3.71E-03,4.22E+00
438,1.09E-03,3.66E-03,2.75E-03,1.98E+00
439,9.81E-04,3.75E-03,2.67E-03,1.90E+00
