Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
76,4.21E-03,1.83E-03,4.54E-03,4.05E-01
77,4.06E-03,1.95E-03,4.51E-03,5.90E-01
78,4.24E-03,1.99E-03,4.44E-03,3.78E-01
79,4.09E-03,2.12E-03,4.40E-03,5.34E-01
80,4.28E-03,2.15E-03,4.33E-03,3.53E-01
81,4.13E-03,2.28E-03,4.28E-03,4.79E-01
82,4.32E-03,2.30E-03,4.21E-03,3.15E-01
83,4.17E-03,2.43E-03,4.16E-03,4.32E-01
84,4.36E-03,2.44E-03,4.09E-03,2.92E-01
85,4.22E-03,2.57E-03,4.03E-03,3.90E-01
86,4.41E-03,2.58E-03,3.96E-03,2.61E-01
87,4.26E-03,2.70E-03,3.89E-03,3.46E-01
88,4.45E-03,2.70E-03,3.82E-03,2.32E-01
89,4.31E-03,2.83E-03,3.74E-03,3.05E-01
90,4.50E-03,2.82E-03,3.67E-03,2.08E-01
91,4.36E-03,2.95E-03,3.59E-03,2.72E-01
92,4.55E-03,2.93E-03,3.52E-03,1.86E-01
93,4.42E-03,3.06E-03,3.43E-03,2.43E-01
94,4.61E-03,3.03E-03,3.36E-03,1.66E-01
95,4.47E-03,3.15E-03,3.27E-03,2.16E-01
96,4.66E-03,3.12E-03,3.20E-03,1.49E-01
97,4.53E-03,3.24E-03,3.10E-03,1.86E-01
98,4.72E-03,3.20E-03,3.03E-03,1.33E-01
99,4.59E-03,3.32E-03,2.92E-03,1.68E-01
100,4.78E-03,3.28E-03,2.86E-03,1.21E-01
101,4.65E-03,3.39E-03,2.75E-03,1.51E-01
102,4.84E-03,3.34E-03,2.68E-03,1.11E-01
103,4.71E-03,3.44E-03,2.56E-03,1.35E-01
104,4.90E-03,3.39E-03,2.51E-03,1.02E-01
105,4.77E-03,3.49E-03,2.38E-03,1.21E-01
106,4.96E-03,3.42E-03,2.33E-03,9.57E-02
107,4.84E-03,3.52E-03,2.19E-03,1.11E-01
108,5.02E-03,3.45E-03,2.14E-03,9.04E-02
109,4.90E-03,3.55E-03,2.01E-03,1.05E-01
110,5.08E-03,3.47E-03,1.96E-03,8.65E-02
111,4.97E-03,3.56E-03,1.82E-03,9.85E-02
112,5.15E-03,3.48E-03,1.78E-03,8.31E-02
113,5.03E-03,3.56E-03,1.63E-03,9.06E-02
114,5.21E-03,3.47E-03,1.59E-03,8.25E-02
115,5.01E-03,-3.52E-03,1.72E-03,9.26E-02
116,5.10E-03,3.55E-03,1.44E-03,8.82E-02
117,5.27E-03,-3.32E-03,2.02E-03,7.10E-02
118,5.27E-03,3.45E-03,1.41E-03,8.14E-02
119,5.16E-03,3.52E-03,1.25E-03,8.46E-02
120,5.34E-03,3.42E-03,1.23E-03,7.98E-02
121,5.22E-03,3.49E-03,1.07E-03,8.37E-02
122,5.40E-03,3.39E-03,1.05E-03,7.99E-02
123,5.29E-03,3.44E-03,8.85E-04,8.18E-02
124,5.46E-03,3.34E-03,8.69E-04,7.97E-02
125,5.35E-03,3.39E-03,7.05E-04,8.03E-02
126,5.52E-03,3.28E-03,6.94E-04,8.10E-02
127,5.41E-03,3.32E-03,5.27E-04,7.90E-02
128,5.58E-03,3.21E-03,5.22E-04,8.22E-02
129,5.47E-03,3.24E-03,3.53E-04,8.08E-02
130,5.64E-03,3.13E-03,3.55E-04,8.31E-02
131,5.53E-03,3.16E-03,1.84E-04,8.20E-02
132,5.70E-03,3.04E-03,1.93E-04,8.55E-02
133,5.59E-03,3.06E-03,2.04E-05,8.38E-02
134,5.75E-03,2.93E-03,3.60E-05,8.79E-02
135,5.65E-03,2.95E-03,-1.38E-04,8.71E-02
136,5.81E-03,2.82E-03,-1.15E-04,9.17E-02
137,5.70E-03,2.83E-03,-2.90E-04,9.04E-02
138,7.98E-03,-2.53E-04,3.16E-03,4.53E-03
139,5.86E-03,2.71E-03,-2.61E-04,9.60E-02
140,8.00E-03,1.40E-04,3.16E-03,4.12E-03
141,8.16E-03,-2.15E-05,2.81E-03,3.26E-03
142,5.75E-03,2.71E-03,-4.35E-04,9.40E-02
143,5.91E-03,2.58E-03,-4.00E-04,1.00E-01
144,5.80E-03,2.57E-03,-5.74E-04,1.01E-01
145,5.95E-03,2.44E-03,-5.32E-04,1.04E-01
146,5.85E-03,2.43E-03,-7.05E-04,1.04E-01
147,6.00E-03,2.30E-03,-6.56E-04,1.09E-01
148,5.89E-03,2.28E-03,-8.29E-04,1.08E-01
149,6.04E-03,2.15E-03,-7.73E-04,1.14E-01
150,5.93E-03,2.12E-03,-9.45E-04,1.14E-01
151,6.08E-03,1.99E-03,-8.82E-04,1.19E-01
152,5.97E-03,1.96E-03,-1.05E-03,1.20E-01
153,6.11E-03,1.83E-03,-9.82E-04,1.23E-01
154,6.00E-03,1.79E-03,-1.15E-03,1.24E-01
155,6.14E-03,1.66E-03,-1.07E-03,1.26E-01
156,6.04E-03,1.61E-03,-1.24E-03,1.28E-01
157,6.17E-03,1.49E-03,-1.15E-03,1.31E-01
158,6.06E-03,1.43E-03,-1.32E-03,1.33E-01
159,6.20E-03,1.31E-03,-1.23E-03,1.34E-01
160,5.12E-03,-3.29E-03,2.38E-03,7.71E-02
161,6.09E-03,1.24E-03,-1.39E-03,1.37E-01
162,5.08E-03,-3.24E-03,2.56E-03,7.99E-02
163,6.22E-03,1.12E-03,-1.29E-03,1.37E-01
164,6.11E-03,1.06E-03,-1.45E-03,1.43E-01
165,5.01E-03,-3.19E-03,2.74E-03,8.40E-02
166,6.24E-03,9.38E-04,-1.34E-03,1.40E-01
167,4.94E-03,-3.14E-03,2.90E-03,9.12E-02
168,6.13E-03,8.63E-04,-1.50E-03,1.49E-01
169,6.26E-03,7.49E-04,-1.39E-03,1.42E-01
170,4.89E-03,-3.08E-03,3.05E-03,9.67E-02
171,6.14E-03,6.68E-04,-1.54E-03,1.49E-01
172,4.84E-03,-3.00E-03,3.21E-03,1.04E-01
173,6.27E-03,5.57E-04,-1.42E-03,1.44E-01
174,6.15E-03,4.71E-04,-1.56E-03,1.47E-01
175,4.78E-03,-2.92E-03,3.37E-03,1.12E-01
176,6.28E-03,3.64E-04,-1.44E-03,1.45E-01
177,4.73E-03,-2.82E-03,3.52E-03,1.27E-01
178,6.16E-03,2.73E-04,-1.58E-03,1.46E-01
179,6.28E-03,1.70E-04,-1.46E-03,1.44E-01
180,4.68E-03,-2.71E-03,3.67E-03,1.42E-01
181,6.16E-03,7.36E-05,-1.59E-03,1.47E-01
182,4.63E-03,-2.60E-03,3.81E-03,1.51E-01
183,6.28E-03,-2.50E-05,-1.46E-03,1.42E-01
184,5.20E-03,-3.42E-03,1.71E-03,8.02E-02
185,6.16E-03,-1.26E-04,-1.59E-03,1.44E-01
186,4.58E-03,-2.47E-03,3.95E-03,1.65E-01
187,6.28E-03,-2.19E-04,-1.45E-03,1.42E-01
188,4.54E-03,-2.34E-03,4.08E-03,1.82E-01
189,5.26E-03,-3.27E-03,2.25E-03,7.02E-02
190,6.16E-03,-3.25E-04,-1.58E-03,1.40E-01
191,6.28E-03,-4.13E-04,-1.43E-03,1.39E-01
192,4.50E-03,-2.20E-03,4.20E-03,1.96E-01
193,6.15E-03,-5.23E-04,-1.55E-03,1.40E-01
194,4.46E-03,-2.06E-03,4.31E-03,2.19E-01
195,6.27E-03,-6.06E-04,-1.41E-03,1.37E-01
196,6.14E-03,-7.19E-04,-1.52E-03,1.39E-01
197,4.42E-03,-1.90E-03,4.42E-03,2.30E-01
198,6.25E-03,-7.96E-04,-1.37E-03,1.33E-01
199,4.39E-03,-1.74E-03,4.52E-03,2.45E-01
200,6.12E-03,-9.13E-04,-1.47E-03,1.35E-01
201,6.23E-03,-9.85E-04,-1.32E-03,1.31E-01
202,4.36E-03,-1.58E-03,4.61E-03,2.66E-01
203,6.10E-03,-1.10E-03,-1.42E-03,1.29E-01
204,4.33E-03,-1.41E-03,4.69E-03,2.90E-01
205,6.21E-03,-1.17E-03,-1.26E-03,1.29E-01
206,6.08E-03,-1.29E-03,-1.36E-03,1.26E-01
207,4.31E-03,-1.23E-03,4.76E-03,2.99E-01
208,6.19E-03,-1.35E-03,-1.20E-03,1.23E-01
209,4.29E-03,-1.06E-03,4.82E-03,3.08E-01
210,6.05E-03,-1.47E-03,-1.28E-03,1.23E-01
211,6.16E-03,-1.53E-03,-1.12E-03,1.18E-01
212,4.27E-03,-8.74E-04,4.88E-03,3.24E-01
213,6.02E-03,-1.65E-03,-1.20E-03,1.16E-01
214,4.26E-03,-6.89E-04,4.92E-03,3.36E-01
215,6.13E-03,-1.70E-03,-1.03E-03,1.14E-01
216,5.99E-03,-1.83E-03,-1.11E-03,1.11E-01
217,4.24E-03,-5.02E-04,4.95E-03,3.39E-01
218,6.10E-03,-1.87E-03,-9.38E-04,1.10E-01
219,4.24E-03,-3.13E-04,4.97E-03,3.59E-01
220,5.96E-03,-1.99E-03,-1.00E-03,1.11E-01
221,6.06E-03,-2.03E-03,-8.34E-04,1.07E-01
222,4.23E-03,-1.24E-04,4.99E-03,3.62E-01
223,5.92E-03,-2.16E-03,-8.93E-04,1.06E-01
224,4.23E-03,6.64E-05,4.99E-03,3.54E-01
225,6.02E-03,-2.18E-03,-7.21E-04,1.03E-01
226,5.87E-03,-2.31E-03,-7.74E-04,9.95E-02
227,5.29E-03,-3.35E-03,1.84E-03,7.14E-02
228,4.23E-03,2.56E-04,4.98E-03,3.55E-01
229,5.98E-03,-2.33E-03,-6.00E-04,1.00E-01
230,4.24E-03,4.45E-04,4.97E-03,3.55E-01
231,5.83E-03,-2.46E-03,-6.46E-04,9.42E-02
232,5.94E-03,-2.47E-03,-4.72E-04,9.47E-02
233,4.25E-03,6.33E-04,4.94E-03,3.47E-01
234,5.78E-03,-2.60E-03,-5.11E-04,9.09E-02
235,4.26E-03,8.20E-04,4.90E-03,3.42E-01
236,5.89E-03,-2.60E-03,-3.36E-04,9.30E-02
237,5.73E-03,-2.73E-03,-3.69E-04,9.10E-02
238,4.27E-03,1.00E-03,4.85E-03,3.26E-01
239,5.84E-03,-2.72E-03,-1.94E-04,8.94E-02
240,4.29E-03,1.18E-03,4.80E-03,3.07E-01
241,5.68E-03,-2.85E-03,-2.20E-04,8.46E-02
242,5.79E-03,-2.84E-03,-4.56E-05,8.44E-02
243,4.31E-03,1.36E-03,4.73E-03,2.95E-01
244,8.05E-03,-3.55E-04,2.99E-03,4.01E-03
245,5.63E-03,-2.96E-03,-6.47E-05,8.10E-02
246,4.34E-03,1.53E-03,4.65E-03,2.83E-01
247,5.73E-03,-2.94E-03,1.09E-04,8.17E-02
248,5.57E-03,-3.06E-03,9.63E-05,8.04E-02
249,4.37E-03,1.70E-03,4.57E-03,2.74E-01
250,5.68E-03,-3.04E-03,2.68E-04,8.16E-02
251,4.40E-03,1.86E-03,4.48E-03,2.56E-01
252,5.51E-03,-3.16E-03,2.63E-04,7.99E-02
253,5.62E-03,-3.12E-03,4.33E-04,8.03E-02
254,4.43E-03,2.02E-03,4.37E-03,2.45E-01
255,5.45E-03,-3.24E-03,4.34E-04,7.81E-02
256,4.47E-03,2.17E-03,4.26E-03,2.20E-01
257,5.56E-03,-3.20E-03,6.02E-04,7.88E-02
258,5.39E-03,-3.31E-03,6.10E-04,7.94E-02
259,4.51E-03,2.31E-03,4.14E-03,2.02E-01
260,5.50E-03,-3.26E-03,7.76E-04,7.90E-02
261,4.55E-03,2.45E-03,4.02E-03,1.87E-01
262,5.33E-03,-3.37E-03,7.89E-04,7.99E-02
263,5.44E-03,-3.32E-03,9.54E-04,7.92E-02
264,4.60E-03,2.58E-03,3.89E-03,1.66E-01
265,5.27E-03,-3.42E-03,9.72E-04,8.05E-02
266,8.14E-03,-2.56E-04,2.82E-03,3.66E-03
267,4.64E-03,2.70E-03,3.75E-03,1.54E-01
268,5.38E-03,-3.36E-03,1.14E-03,7.76E-02
269,7.90E-03,-1.49E-04,3.31E-03,4.51E-03
270,8.13E-03,1.97E-04,2.88E-03,2.97E-03
271,5.20E-03,-3.46E-03,1.16E-03,8.22E-02
272,4.69E-03,2.81E-03,3.60E-03,1.41E-01
273,7.91E-03,4.62E-05,3.31E-03,4.62E-03
274,5.33E-03,-3.39E-03,1.33E-03,7.68E-02
275,8.06E-03,2.25E-04,3.03E-03,3.86E-03
276,4.74E-03,2.91E-03,3.45E-03,1.25E-01
277,5.14E-03,-3.49E-03,1.34E-03,8.55E-02
278,5.27E-03,-3.41E-03,1.52E-03,7.73E-02
279,4.79E-03,3.01E-03,3.29E-03,1.14E-01
280,5.07E-03,-3.51E-03,1.53E-03,8.78E-02
281,4.85E-03,3.09E-03,3.13E-03,1.06E-01
282,4.91E-03,3.16E-03,2.97E-03,9.70E-02
283,4.96E-03,3.23E-03,2.80E-03,9.04E-02
284,5.43E-03,-3.23E-03,2.08E-03,6.55E-02
285,5.02E-03,3.28E-03,2.62E-03,8.48E-02
286,5.42E-03,-3.17E-03,2.29E-03,6.43E-02
287,5.08E-03,3.32E-03,2.45E-03,7.95E-02
288,5.59E-03,-3.13E-03,2.13E-03,6.15E-02
289,5.59E-03,-3.07E-03,2.34E-03,5.99E-02
290,5.14E-03,3.36E-03,2.27E-03,7.87E-02
291,5.74E-03,-3.03E-03,2.19E-03,5.84E-02
292,5.20E-03,3.38E-03,2.10E-03,7.63E-02
293,5.75E-03,-2.96E-03,2.39E-03,5.67E-02
294,5.90E-03,-2.92E-03,2.24E-03,5.63E-02
295,5.26E-03,3.39E-03,1.92E-03,7.32E-02
296,5.91E-03,-2.86E-03,2.44E-03,5.41E-02
297,5.33E-03,3.39E-03,1.74E-03,7.28E-02
298,6.05E-03,-2.81E-03,2.30E-03,5.35E-02
299,6.06E-03,-2.75E-03,2.49E-03,4.96E-02
300,5.39E-03,3.38E-03,1.56E-03,7.29E-02
301,6.21E-03,-2.71E-03,2.35E-03,5.04E-02
302,5.45E-03,3.36E-03,1.38E-03,7.34E-02
303,6.21E-03,-2.64E-03,2.54E-03,4.62E-02
304,6.36E-03,-2.59E-03,2.40E-03,4.73E-02
305,5.51E-03,3.32E-03,1.20E-03,7.45E-02
306,6.36E-03,-2.52E-03,2.59E-03,4.24E-02
307,5.57E-03,3.28E-03,1.03E-03,7.63E-02
308,6.51E-03,-2.48E-03,2.45E-03,4.35E-02
309,6.51E-03,-2.41E-03,2.64E-03,4.01E-02
310,5.63E-03,3.23E-03,8.57E-04,7.59E-02
311,6.65E-03,-2.36E-03,2.51E-03,4.04E-02
312,5.69E-03,3.16E-03,6.88E-04,7.72E-02
313,6.66E-03,-2.28E-03,2.69E-03,3.67E-02
314,6.80E-03,-2.24E-03,2.56E-03,3.64E-02
315,5.75E-03,3.09E-03,5.23E-04,7.94E-02
316,6.80E-03,-2.16E-03,2.74E-03,3.24E-02
317,5.80E-03,3.01E-03,3.63E-04,8.23E-02
318,6.94E-03,-2.11E-03,2.60E-03,3.27E-02
319,6.93E-03,-2.03E-03,2.79E-03,2.89E-02
320,5.86E-03,2.91E-03,2.07E-04,8.44E-02
321,7.07E-03,-1.98E-03,2.65E-03,2.81E-02
322,5.91E-03,2.81E-03,5.67E-05,8.74E-02
323,7.07E-03,-1.90E-03,2.84E-03,2.40E-02
324,5.43E-03,-3.27E-03,1.88E-03,6.70E-02
325,7.20E-03,-1.84E-03,2.70E-03,2.37E-02
326,5.96E-03,2.70E-03,-8.82E-05,9.01E-02
327,7.20E-03,-1.76E-03,2.88E-03,2.03E-02
328,5.59E-03,-3.17E-03,1.94E-03,6.39E-02
329,6.01E-03,2.58E-03,-2.27E-04,9.39E-02
330,7.33E-03,-1.70E-03,2.74E-03,1.99E-02
331,5.74E-03,-3.07E-03,1.99E-03,6.10E-02
332,7.32E-03,-1.61E-03,2.93E-03,1.66E-02
333,6.06E-03,2.45E-03,-3.59E-04,9.74E-02
334,7.45E-03,-1.55E-03,2.79E-03,1.60E-02
335,5.89E-03,-2.97E-03,2.05E-03,5.92E-02
336,6.10E-03,2.32E-03,-4.84E-04,1.00E-01
337,7.44E-03,-1.47E-03,2.97E-03,1.38E-02
338,6.04E-03,-2.87E-03,2.10E-03,5.70E-02
339,7.57E-03,-1.40E-03,2.83E-03,1.30E-02
340,6.14E-03,2.17E-03,-6.02E-04,1.05E-01
341,7.55E-03,-1.31E-03,3.01E-03,1.08E-02
342,6.19E-03,-2.76E-03,2.16E-03,5.42E-02
343,6.18E-03,2.02E-03,-7.12E-04,1.10E-01
344,7.68E-03,-1.24E-03,2.86E-03,1.04E-02
345,6.34E-03,-2.65E-03,2.21E-03,5.17E-02
346,7.65E-03,-1.15E-03,3.04E-03,8.77E-03
347,6.22E-03,1.87E-03,-8.14E-04,1.12E-01
348,7.77E-03,-1.08E-03,2.90E-03,8.07E-03
349,6.49E-03,-2.54E-03,2.26E-03,4.88E-02
350,6.25E-03,1.70E-03,-9.07E-04,1.16E-01
351,7.74E-03,-9.82E-04,3.07E-03,7.10E-03
352,6.64E-03,-2.42E-03,2.32E-03,4.44E-02
353,7.86E-03,-9.06E-04,2.93E-03,6.29E-03
354,6.28E-03,1.54E-03,-9.92E-04,1.21E-01
355,7.82E-03,-8.08E-04,3.10E-03,5.52E-03
356,6.79E-03,-2.30E-03,2.37E-03,4.04E-02
357,6.31E-03,1.36E-03,-1.07E-03,1.24E-01
358,7.94E-03,-7.28E-04,2.96E-03,5.10E-03
359,6.93E-03,-2.18E-03,2.42E-03,3.65E-02
360,7.89E-03,-6.29E-04,3.13E-03,4.98E-03
361,6.33E-03,1.19E-03,-1.13E-03,1.24E-01
362,8.00E-03,-5.44E-04,2.98E-03,4.49E-03
363,7.07E-03,-2.05E-03,2.46E-03,3.23E-02
364,6.35E-03,1.01E-03,-1.19E-03,1.25E-01
365,7.94E-03,-4.43E-04,3.14E-03,4.83E-03
366,7.20E-03,-1.91E-03,2.51E-03,2.76E-02
367,6.37E-03,8.24E-04,-1.24E-03,1.27E-01
368,7.33E-03,-1.78E-03,2.56E-03,2.33E-02
369,6.38E-03,6.38E-04,-1.27E-03,1.28E-01
370,7.46E-03,-1.63E-03,2.60E-03,1.91E-02
371,6.39E-03,4.50E-04,-1.30E-03,1.29E-01
372,7.57E-03,-1.48E-03,2.64E-03,1.55E-02
373,6.40E-03,2.61E-04,-1.32E-03,1.29E-01
374,7.69E-03,-1.33E-03,2.68E-03,1.25E-02
375,6.40E-03,7.11E-05,-1.33E-03,1.28E-01
376,7.79E-03,-1.16E-03,2.72E-03,9.37E-03
377,6.40E-03,-1.19E-04,-1.33E-03,1.30E-01
378,7.89E-03,-9.95E-04,2.75E-03,7.22E-03
379,6.40E-03,-3.08E-04,-1.31E-03,1.30E-01
380,7.97E-03,-8.18E-04,2.78E-03,5.79E-03
381,6.39E-03,-4.96E-04,-1.29E-03,1.25E-01
382,8.04E-03,-6.33E-04,2.80E-03,4.79E-03
383,6.38E-03,-6.83E-04,-1.26E-03,1.24E-01
384,8.10E-03,-4.44E-04,2.81E-03,4.04E-03
385,6.36E-03,-8.69E-04,-1.22E-03,1.21E-01
386,6.35E-03,-1.05E-03,-1.16E-03,1.19E-01
387,6.32E-03,-1.23E-03,-1.10E-03,1.16E-01
388,6.30E-03,-1.40E-03,-1.03E-03,1.11E-01
389,6.27E-03,-1.57E-03,-9.54E-04,1.08E-01
390,6.24E-03,-1.74E-03,-8.66E-04,1.04E-01
391,6.21E-03,-1.90E-03,-7.69E-04,1.01E-01
392,6.17E-03,-2.05E-03,-6.63E-04,9.76E-02
393,6.13E-03,-2.20E-03,-5.49E-04,9.58E-02
394,6.09E-03,-2.34E-03,-4.27E-04,9.27E-02
395,6.04E-03,-2.47E-03,-2.98E-04,8.81E-02
396,5.99E-03,-2.59E-03,-1.63E-04,8.50E-02
397,5.94E-03,-2.71E-03,-2.13E-05,8.21E-02
398,5.89E-03,-2.82E-03,1.26E-04,8.06E-02
399,5.84E-03,-2.92E-03,2.79E-04,7.77E-02
400,5.78E-03,-3.00E-03,4.37E-04,7.54E-02
401,5.73E-03,-3.08E-03,6.00E-04,7.43E-02
402,5.67E-03,-3.15E-03,7.67E-04,7.44E-02
403,5.61E-03,-3.21E-03,9.43E-04,7.50E-02
404,5.56E-03,-3.25E-03,1.12E-03,7.30E-02
405,5.50E-03,-3.29E-03,1.30E-03,7.09E-02
406,5.45E-03,-3.31E-03,1.48E-03,6.96E-02
407,5.41E-03,-3.31E-03,1.68E-03,6.93E-02
408,5.26E-03,-3.20E-03,2.45E-03,6.97E-02
409,5.42E-03,-3.10E-03,2.51E-03,6.32E-02
410,5.59E-03,-2.99E-03,2.54E-03,5.89E-02
411,5.75E-03,-2.89E-03,2.59E-03,5.45E-02
412,5.91E-03,-2.78E-03,2.63E-03,4.98E-02
413,6.06E-03,-2.67E-03,2.68E-03,4.57E-02
414,6.22E-03,-2.56E-03,2.73E-03,4.23E-02
415,6.36E-03,-2.44E-03,2.78E-03,3.96E-02
416,6.51E-03,-2.33E-03,2.83E-03,3.64E-02
417,6.65E-03,-2.20E-03,2.88E-03,3.15E-02
418,6.79E-03,-2.07E-03,2.92E-03,2.80E-02
419,6.93E-03,-1.94E-03,2.97E-03,2.40E-02
420,7.06E-03,-1.81E-03,3.02E-03,2.07E-02
421,7.18E-03,-1.67E-03,3.06E-03,1.74E-02
422,7.30E-03,-1.52E-03,3.10E-03,1.44E-02
423,7.41E-03,-1.37E-03,3.14E-03,1.17E-02
424,7.52E-03,-1.21E-03,3.18E-03,9.04E-03
425,7.61E-03,-1.05E-03,3.21E-03,7.72E-03
426,7.70E-03,-8.80E-04,3.24E-03,6.45E-03
427,7.77E-03,-7.05E-04,3.27E-03,5.44E-03
428,7.83E-03,-5.25E-04,3.29E-03,5.10E-03
429,7.87E-03,-3.40E-04,3.30E-03,4.79E-03
430,5.60E-03,-3.20E-03,1.75E-03,6.57E-02
431,5.75E-03,-3.10E-03,1.81E-03,6.31E-02
432,5.89E-03,-3.01E-03,1.86E-03,6.16E-02
433,8.19E-03,1.67E-04,2.72E-03,2.18E-03
434,6.03E-03,-2.91E-03,1.91E-03,6.05E-02
435,8.20E-03,-1.56E-04,2.66E-03,3.02E-03
436,6.18E-03,-2.81E-03,1.96E-03,5.78E-02
437,7.90E-03,2.47E-04,3.30E-03,4.48E-03
438,6.33E-03,-2.70E-03,2.02E-03,5.50E-02
439,7.98E-03,3.58E-04,3.15E-03,3.83E-03
440,6.48E-03,-2.59E-03,2.07E-03,5.17E-02
441,6.62E-03,-2.48E-03,2.12E-03,4.88E-02
442,6.77E-03,-2.36E-03,2.17E-03,4.53E-02
443,6.91E-03,-2.24E-03,2.22E-03,4.12E-02
444,7.05E-03,-2.11E-03,2.27E-03,3.65E-02
445,7.19E-03,-1.98E-03,2.32E-03,3.25E-02
446,7.32E-03,-1.84E-03,2.37E-03,2.74E-02
447,7.45E-03,-1.70E-03,2.41E-03,2.28E-02
448,7.57E-03,-1.55E-03,2.45E-03,1.87E-02
449,7.69E-03,-1.40E-03,2.49E-03,1.52E-02
450,7.79E-03,-1.24E-03,2.53E-03,1.19E-02
