Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
216,2.03E-03,3.07E-03,3.04E-05,1.24E-01
217,1.99E-03,2.82E-03,-5.26E-04,1.00E-01
218,2.05E-03,2.83E-03,-3.69E-04,9.31E-02
219,2.10E-03,2.83E-03,-2.04E-04,1.00E-01
220,2.13E-03,2.81E-03,-4.74E-05,1.05E-01
221,1.14E-03,3.53E-03,4.99E-04,8.04E-02
222,2.14E-03,2.79E-03,7.84E-05,1.10E-01
223,8.42E-04,3.60E-03,8.94E-05,8.42E-02
224,2.02E-03,3.00E-03,-2.54E-04,1.35E-01
225,2.11E-03,2.84E-03,1.93E-04,9.67E-02
226,2.06E-03,2.88E-03,3.36E-04,6.68E-02
227,2.03E-03,2.85E-03,4.61E-04,5.33E-02
228,1.48E-03,3.37E-03,6.26E-04,8.29E-02
229,2.03E-03,3.03E-03,2.22E-04,1.12E-01
230,1.97E-03,2.88E-03,5.61E-04,6.69E-02
231,1.90E-03,2.88E-03,6.59E-04,8.68E-02
232,1.82E-03,2.95E-03,7.17E-04,9.72E-02
233,1.71E-03,3.01E-03,7.81E-04,1.15E-01
234,1.59E-03,3.07E-03,8.26E-04,1.32E-01
235,1.47E-03,3.12E-03,8.60E-04,1.35E-01
236,1.36E-03,3.15E-03,8.84E-04,1.44E-01
237,1.27E-03,3.22E-03,8.49E-04,1.34E-01
238,1.15E-03,3.29E-03,8.03E-04,1.34E-01
239,1.03E-03,3.35E-03,7.42E-04,1.32E-01
240,9.13E-04,3.37E-03,7.03E-04,1.55E-01
241,8.44E-04,3.42E-03,6.09E-04,1.28E-01
242,7.54E-04,3.45E-03,5.15E-04,1.25E-01
243,6.81E-04,3.47E-03,4.04E-04,1.35E-01
244,6.22E-04,3.48E-03,3.03E-04,1.37E-01
245,6.43E-04,3.51E-03,1.74E-04,9.94E-02
246,6.51E-04,3.53E-03,2.03E-05,1.07E-01
247,6.14E-04,3.50E-03,-1.03E-04,1.43E-01
248,6.45E-04,3.49E-03,-2.21E-04,1.58E-01
249,6.86E-04,3.47E-03,-3.61E-04,1.90E-01
250,7.00E-04,3.42E-03,-4.74E-04,2.39E-01
251,7.80E-04,3.39E-03,-5.72E-04,2.47E-01
252,1.96E-03,2.98E-03,-4.34E-04,1.24E-01
253,9.16E-04,3.59E-03,2.83E-04,7.74E-02
254,8.32E-04,3.55E-03,-2.78E-04,1.12E-01
255,9.87E-04,3.55E-03,4.36E-04,7.55E-02
256,7.52E-04,3.56E-03,-1.03E-04,1.00E-01
257,1.83E-03,3.16E-03,5.15E-04,9.41E-02
258,1.67E-03,3.26E-03,6.03E-04,9.08E-02
259,1.97E-03,3.01E-03,4.36E-04,8.97E-02
260,8.23E-04,3.48E-03,-4.41E-04,1.54E-01
261,1.17E-03,3.42E-03,6.59E-04,8.11E-02
262,1.30E-03,3.35E-03,7.15E-04,8.41E-02
263,2.08E-03,2.95E-03,-8.54E-05,1.28E-01
264,2.09E-03,2.93E-03,7.06E-05,1.22E-01
265,7.56E-04,3.54E-03,2.72E-04,7.56E-02
266,1.02E-03,3.46E-03,5.95E-04,8.30E-02
267,1.88E-03,3.01E-03,5.95E-04,8.12E-02
268,1.54E-03,3.22E-03,7.35E-04,9.63E-02
269,1.75E-03,3.12E-03,6.56E-04,9.20E-02
270,1.65E-03,3.15E-03,7.20E-04,9.60E-02
271,1.40E-03,3.25E-03,7.80E-04,9.99E-02
272,8.86E-04,3.49E-03,5.11E-04,8.37E-02
273,8.29E-04,3.52E-03,4.02E-04,7.62E-02
274,1.61E-03,2.31E-03,-1.28E-03,1.31E+00
275,1.79E-03,2.23E-03,-1.19E-03,1.58E+00
276,1.95E-03,2.15E-03,-1.07E-03,1.89E+00
277,2.00E-03,2.13E-03,1.06E-03,1.94E+00
278,1.67E-03,2.28E-03,1.30E-03,1.36E+00
279,1.09E-03,2.52E-03,1.46E-03,9.50E-01
280,1.03E-03,2.56E-03,-1.39E-03,9.18E-01
281,2.36E-03,1.98E-03,-3.33E-04,2.84E+00
282,2.37E-03,1.98E-03,3.05E-04,2.88E+00
283,8.87E-04,2.61E-03,1.44E-03,9.19E-01
284,2.39E-03,1.97E-03,-1.20E-04,2.87E+00
285,1.83E-04,2.92E-03,1.04E-03,9.34E-01
286,5.39E-05,2.98E-03,8.74E-04,1.00E+00
287,-4.35E-05,3.03E-03,6.86E-04,1.11E+00
288,2.90E-04,2.88E-03,-1.09E-03,9.27E-01
289,1.44E-04,2.95E-03,-9.39E-04,9.79E-01
290,2.60E-05,3.00E-03,-7.61E-04,1.02E+00
291,-6.10E-05,3.04E-03,-5.66E-04,1.08E+00
292,-1.11E-04,3.06E-03,4.82E-04,1.17E+00
293,2.33E-03,-2.04E-03,-1.29E-04,3.30E+00
294,2.33E-03,-2.04E-03,1.31E-04,3.18E+00
295,2.23E-03,-2.15E-03,1.11E-18,2.74E+00
296,2.57E-03,-5.99E-04,1.65E-03,3.30E+00
297,2.60E-03,-4.13E-04,1.65E-03,2.62E+00
298,2.49E-03,-4.87E-04,1.79E-03,3.25E+00
299,1.23E-03,2.48E-03,-1.38E-03,9.81E-01
300,1.23E-03,-3.34E-04,2.84E-03,5.72E-01
301,1.05E-03,-2.27E-04,2.92E-03,5.06E-01
302,1.07E-03,-4.43E-04,2.89E-03,7.91E-01
303,1.15E-03,-2.84E-03,4.76E-04,1.12E+00
304,1.02E-03,-2.91E-03,3.22E-04,7.79E-01
305,1.21E-03,-2.84E-03,3.19E-04,1.17E+00
306,1.10E-03,-2.90E-03,1.54E-04,8.79E-01
307,1.27E-03,-2.82E-03,1.61E-04,1.25E+00
308,8.71E-04,-3.59E-04,2.97E-03,7.23E-01
309,9.27E-04,-5.74E-04,2.92E-03,8.94E-01
310,7.11E-04,-5.31E-04,2.98E-03,9.05E-01
311,7.99E-04,-7.23E-04,2.92E-03,1.10E+00
312,1.17E-03,-2.87E-03,-4.81E-06,1.06E+00
313,1.32E-03,-2.81E-03,6.56E-08,1.40E+00
314,2.48E-03,-1.86E-03,8.16E-05,3.42E+00
315,2.42E-03,-1.92E-03,2.62E-04,3.34E+00
316,6.88E-04,-8.85E-04,2.90E-03,1.34E+00
317,4.90E-04,-9.07E-04,2.94E-03,1.26E+00
318,5.98E-04,-1.06E-03,2.87E-03,1.35E+00
319,5.97E-04,-7.26E-04,2.97E-03,1.15E+00
320,4.51E-04,-2.05E-03,2.30E-03,7.68E-01
321,3.16E-04,-2.15E-03,2.23E-03,5.17E-01
322,4.82E-04,-2.19E-03,2.16E-03,5.96E-01
323,4.34E-04,-1.90E-03,2.42E-03,9.52E-01
324,2.91E-04,-2.00E-03,2.37E-03,7.26E-01
325,2.30E-03,-3.01E-04,2.08E-03,2.88E+00
326,2.28E-03,-1.23E-04,2.11E-03,2.47E+00
327,2.17E-03,-2.34E-04,2.21E-03,2.58E+00
328,2.40E-03,-3.87E-04,1.93E-03,3.06E+00
329,2.40E-03,-2.04E-04,1.96E-03,2.59E+00
330,1.08E-03,-2.83E-03,6.58E-04,1.03E+00
331,9.55E-04,-2.91E-03,5.03E-04,7.00E-01
332,2.04E-03,-1.87E-04,2.35E-03,2.22E+00
333,1.98E-03,-2.61E-05,2.40E-03,1.94E+00
334,1.89E-03,-1.63E-04,2.47E-03,1.81E+00
335,2.51E-03,-3.02E-04,1.81E-03,2.65E+00
336,3.52E-04,-2.29E-03,2.08E-03,3.38E-01
337,5.23E-04,-2.31E-03,2.01E-03,4.49E-01
338,1.56E-03,-1.93E-04,2.69E-03,9.40E-01
339,1.45E-03,-6.58E-05,2.76E-03,4.26E-01
340,1.39E-03,-2.50E-04,2.77E-03,5.56E-01
341,9.24E-04,-2.78E-03,1.02E-03,8.69E-01
342,8.11E-04,-2.87E-03,8.74E-04,5.23E-01
343,1.00E-03,-2.82E-03,8.39E-04,9.35E-01
344,3.96E-04,-2.41E-03,1.92E-03,1.87E-01
345,5.75E-04,-2.43E-03,1.86E-03,3.96E-01
346,4.05E-04,-1.10E-03,2.89E-03,1.29E+00
347,5.27E-04,-1.23E-03,2.81E-03,1.36E+00
348,3.45E-04,-1.29E-03,2.81E-03,1.33E+00
349,4.77E-04,-1.41E-03,2.74E-03,1.44E+00
350,2.68E-03,-9.83E-04,1.21E-03,4.38E+00
351,2.75E-03,-8.04E-04,1.19E-03,3.23E+00
352,2.66E-03,-8.49E-04,1.36E-03,4.08E+00
353,4.45E-04,-1.58E-03,2.65E-03,1.39E+00
354,2.87E-04,-1.66E-03,2.62E-03,1.15E+00
355,4.32E-04,-1.74E-03,2.54E-03,1.17E+00
356,2.62E-03,-1.53E-03,6.60E-04,4.07E+00
357,2.72E-03,-1.36E-03,6.19E-04,3.73E+00
358,2.65E-03,-1.40E-03,7.96E-04,4.04E+00
359,2.69E-03,-1.12E-03,1.07E-03,4.36E+00
360,2.77E-03,-9.45E-04,1.05E-03,3.45E+00
361,6.34E-04,-2.52E-03,1.70E-03,4.43E-01
362,5.15E-04,-2.62E-03,1.59E-03,1.67E-01
363,7.00E-04,-2.61E-03,1.53E-03,5.56E-01
364,5.85E-04,-2.70E-03,1.41E-03,2.56E-01
365,7.71E-04,-2.68E-03,1.36E-03,6.56E-01
366,2.14E-03,-6.32E-05,2.26E-03,2.30E+00
367,1.42E-03,2.40E-03,-1.34E-03,1.10E+00
368,2.10E-03,2.09E-03,-9.15E-04,2.20E+00
369,2.21E-03,2.04E-03,-7.38E-04,2.50E+00
370,2.30E-03,2.00E-03,-5.42E-04,2.70E+00
371,2.24E-03,2.02E-03,7.15E-04,2.44E+00
372,2.13E-03,2.07E-03,8.99E-04,2.20E+00
373,1.48E-03,2.35E-03,1.38E-03,1.17E+00
374,2.40E-03,1.97E-03,9.52E-05,2.95E+00
375,2.32E-03,1.99E-03,5.15E-04,2.71E+00
376,1.84E-03,2.20E-03,1.19E-03,1.62E+00
377,1.29E-03,2.43E-03,1.44E-03,1.04E+00
378,6.92E-04,2.69E-03,1.38E-03,8.95E-01
379,5.07E-04,2.78E-03,1.30E-03,9.04E-01
380,3.35E-04,2.85E-03,1.19E-03,9.27E-01
381,-1.57E-04,3.09E-03,2.72E-04,1.21E+00
382,-1.67E-04,3.09E-03,-1.57E-04,1.22E+00
383,8.28E-04,2.65E-03,-1.37E-03,8.90E-01
384,-1.75E-04,3.09E-03,5.76E-05,1.25E+00
385,6.36E-04,2.73E-03,-1.31E-03,8.94E-01
386,4.56E-04,2.81E-03,-1.21E-03,8.91E-01
387,-1.27E-04,3.07E-03,-3.66E-04,1.17E+00
388,1.27E-03,-2.82E-03,-1.55E-04,1.28E+00
389,1.06E-03,-4.45E-04,-2.86E-03,8.96E-01
390,1.06E-03,-2.48E-04,-2.89E-03,6.24E-01
391,1.22E-03,-3.36E-04,-2.82E-03,7.64E-01
392,9.16E-04,-5.76E-04,-2.89E-03,9.65E-01
393,8.74E-04,-3.64E-04,-2.94E-03,7.59E-01
394,2.29E-03,-2.99E-04,-2.06E-03,2.67E+00
395,2.39E-03,-2.01E-04,-1.95E-03,2.40E+00
396,2.39E-03,-3.83E-04,-1.92E-03,3.10E+00
397,6.78E-04,-8.87E-04,-2.88E-03,1.25E+00
398,5.88E-04,-7.16E-04,-2.94E-03,1.13E+00
399,7.88E-04,-7.25E-04,-2.89E-03,1.14E+00
400,1.38E-03,-2.52E-04,-2.75E-03,6.48E-01
401,1.44E-03,-7.01E-05,-2.73E-03,3.96E-01
402,1.55E-03,-1.94E-04,-2.67E-03,8.10E-01
403,4.22E-04,-1.74E-03,-2.51E-03,9.79E-01
404,2.72E-04,-1.66E-03,-2.59E-03,9.92E-01
405,4.36E-04,-1.58E-03,-2.62E-03,1.22E+00
406,1.87E-03,-1.62E-04,-2.45E-03,1.76E+00
407,1.97E-03,-2.52E-05,-2.38E-03,1.95E+00
408,2.02E-03,-1.85E-04,-2.33E-03,2.27E+00
409,1.71E-03,-1.65E-04,-2.56E-03,1.28E+00
410,1.79E-03,-1.46E-05,-2.51E-03,1.51E+00
411,5.18E-04,-1.23E-03,-2.78E-03,1.28E+00
412,3.91E-04,-1.09E-03,-2.86E-03,1.26E+00
413,5.88E-04,-1.06E-03,-2.84E-03,1.41E+00
414,2.56E-03,-5.94E-04,-1.63E-03,4.26E+00
415,2.66E-03,-5.31E-04,-1.49E-03,3.07E+00
416,2.62E-03,-7.15E-04,-1.49E-03,4.39E+00
417,4.42E-04,-2.05E-03,-2.27E-03,6.43E-01
418,2.75E-04,-2.00E-03,-2.34E-03,5.89E-01
419,4.25E-04,-1.90E-03,-2.40E-03,7.98E-01
420,2.48E-03,-4.83E-04,-1.78E-03,3.49E+00
421,2.59E-03,-4.09E-04,-1.64E-03,2.85E+00
422,2.71E-03,-6.62E-04,-1.33E-03,3.32E+00
423,2.66E-03,-8.44E-04,-1.35E-03,4.01E+00
424,2.68E-03,-1.25E-03,-9.24E-04,4.55E+00
425,2.74E-03,-1.23E-03,-7.45E-04,3.86E+00
426,2.65E-03,-1.39E-03,-7.87E-04,4.38E+00
427,9.94E-04,-2.82E-03,-8.20E-04,1.02E+00
428,8.04E-04,-2.86E-03,-8.56E-04,6.16E-01
429,9.15E-04,-2.78E-03,-9.97E-04,9.46E-01
430,1.15E-03,-2.84E-03,-4.60E-04,1.17E+00
431,9.58E-04,-2.90E-03,-5.00E-04,7.88E-01
432,1.07E-03,-2.83E-03,-6.41E-04,1.10E+00
433,5.65E-04,-2.42E-03,-1.83E-03,4.31E-01
434,3.82E-04,-2.41E-03,-1.89E-03,1.63E-01
435,5.14E-04,-2.31E-03,-1.99E-03,4.44E-01
436,8.82E-04,-2.89E-03,-6.78E-04,6.66E-01
437,7.62E-04,-2.68E-03,-1.34E-03,7.71E-01
438,5.73E-04,-2.70E-03,-1.39E-03,3.21E-01
439,6.91E-04,-2.61E-03,-1.51E-03,6.30E-01
440,8.37E-04,-2.74E-03,-1.17E-03,8.54E-01
441,6.48E-04,-2.77E-03,-1.21E-03,4.28E-01
442,2.56E-03,-1.66E-03,-5.19E-04,3.62E+00
443,2.61E-03,-1.65E-03,-3.04E-04,3.54E+00
444,2.50E-03,-1.79E-03,-3.88E-04,3.60E+00
445,2.61E-03,-1.53E-03,-6.53E-04,4.13E+00
446,2.67E-03,-1.50E-03,-4.58E-04,3.78E+00
447,1.10E-03,-2.89E-03,-1.67E-04,9.16E-01
448,1.21E-03,-2.84E-03,-3.08E-04,1.21E+00
449,7.09E-04,-5.24E-04,-2.96E-03,8.98E-01
450,2.16E-03,-2.32E-04,-2.20E-03,2.60E+00
