Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
52,-1.76E-04,-1.82E-12,-1.35E-02,1.81E-01
53,-3.07E-04,0.00E+00,-1.29E-02,1.84E-01
54,-4.64E-04,7.28E-12,-1.29E-02,1.49E-01
55,-3.17E-04,-7.28E-12,-1.31E-02,1.82E-01
56,1.03E-04,-7.28E-12,-1.22E-02,2.04E-01
57,3.08E-04,0.00E+00,-1.24E-02,1.83E-01
58,3.79E-04,0.00E+00,-1.22E-02,1.78E-01
59,2.20E-04,-3.64E-12,-1.21E-02,1.93E-01
60,3.97E-04,0.00E+00,-1.19E-02,1.80E-01
61,1.39E-04,-3.64E-12,-1.18E-02,2.03E-01
62,-3.63E-05,0.00E+00,-1.13E-02,2.11E-01
63,-6.93E-04,1.09E-11,-1.14E-02,9.60E-02
64,-6.01E-04,0.00E+00,-1.15E-02,1.22E-01
65,3.84E-05,0.00E+00,-1.12E-02,2.08E-01
66,2.78E-04,0.00E+00,-1.12E-02,1.88E-01
67,3.37E-04,0.00E+00,-1.13E-02,1.87E-01
68,-4.79E-04,-3.64E-12,-1.19E-02,1.55E-01
69,-6.22E-04,-1.82E-12,-1.17E-02,1.16E-01
70,-4.15E-04,0.00E+00,-1.19E-02,1.68E-01
71,-7.01E-04,1.82E-12,-1.16E-02,9.56E-02
72,-6.59E-04,0.00E+00,-1.16E-02,1.05E-01
73,-3.38E-04,7.28E-12,-1.16E-02,1.81E-01
74,4.36E-04,0.00E+00,-1.12E-02,1.55E-01
75,-4.48E-05,-7.28E-12,-1.43E-02,1.49E-01
76,-4.00E-04,-3.64E-12,-1.23E-02,1.72E-01
77,-2.73E-04,1.82E-12,-1.23E-02,1.85E-01
78,-3.70E-04,-3.64E-12,-1.23E-02,1.76E-01
79,3.94E-04,0.00E+00,-1.18E-02,1.81E-01
80,3.68E-04,1.46E-11,-1.26E-02,1.80E-01
81,-6.10E-04,-4.55E-13,-1.25E-02,1.22E-01
82,-6.62E-04,0.00E+00,-1.25E-02,1.09E-01
83,-3.90E-04,0.00E+00,-1.24E-02,1.77E-01
84,-3.44E-04,0.00E+00,-1.27E-02,1.80E-01
85,2.87E-04,2.18E-11,-1.36E-02,1.69E-01
86,3.67E-04,-3.64E-12,-1.33E-02,1.73E-01
87,4.17E-04,-7.28E-12,-1.36E-02,1.61E-01
88,3.27E-04,3.64E-12,-1.41E-02,1.58E-01
89,3.54E-04,0.00E+00,-1.40E-02,1.61E-01
90,2.17E-04,0.00E+00,-1.41E-02,1.60E-01
91,1.77E-04,0.00E+00,-1.42E-02,1.54E-01
92,-4.69E-04,0.00E+00,-1.43E-02,1.37E-01
93,-4.30E-04,3.64E-12,-1.40E-02,1.55E-01
94,-6.89E-04,-3.64E-12,-1.41E-02,1.13E-01
95,-6.81E-04,0.00E+00,-1.42E-02,1.14E-01
96,1.86E-04,-7.28E-12,-1.45E-02,1.38E-01
97,6.35E-05,7.28E-12,-1.43E-02,1.47E-01
98,2.48E-04,-3.64E-12,-1.43E-02,1.48E-01
99,-6.75E-04,-7.28E-12,-1.22E-02,9.86E-02
100,-6.82E-04,0.00E+00,-1.21E-02,1.00E-01
101,-4.52E-04,-3.64E-12,-1.20E-02,1.60E-01
102,9.52E-06,0.00E+00,-1.26E-02,2.05E-01
103,1.62E-05,-5.46E-12,-1.26E-02,2.04E-01
104,-4.96E-04,0.00E+00,-1.33E-02,1.42E-01
105,-6.80E-04,5.46E-12,-1.31E-02,9.58E-02
106,-6.46E-04,5.46E-12,-1.31E-02,1.05E-01
107,-8.17E-05,0.00E+00,-1.46E-02,1.34E-01
108,7.87E-05,0.00E+00,-1.46E-02,1.34E-01
109,-1.61E-05,7.28E-12,-1.44E-02,1.40E-01
110,-3.39E-05,3.64E-12,-1.49E-02,1.28E-01
111,-1.51E-05,0.00E+00,-1.49E-02,1.28E-01
112,-3.98E-05,0.00E+00,-1.48E-02,1.28E-01
113,1.05E-04,1.82E-12,-1.33E-02,1.82E-01
114,5.56E-05,0.00E+00,-1.38E-02,1.72E-01
115,-5.03E-05,-7.28E-12,-1.38E-02,1.71E-01
116,2.77E-05,0.00E+00,-1.39E-02,1.69E-01
117,3.59E-04,0.00E+00,-1.45E-02,1.39E-01
118,4.85E-04,7.28E-12,-1.43E-02,1.46E-01
119,-1.64E-04,0.00E+00,-1.49E-02,1.28E-01
120,-4.97E-05,0.00E+00,-1.49E-02,1.28E-01
121,-6.97E-04,1.82E-12,-1.17E-02,9.48E-02
122,3.96E-04,0.00E+00,-1.37E-02,1.66E-01
123,2.19E-04,0.00E+00,-1.38E-02,1.68E-01
124,-7.52E-06,-5.46E-12,-1.26E-02,2.04E-01
125,-4.00E-04,-7.28E-12,-1.40E-02,1.57E-01
126,-6.76E-04,0.00E+00,-1.31E-02,9.80E-02
127,-2.76E-04,-1.82E-12,-1.40E-02,1.65E-01
128,-2.52E-04,0.00E+00,-1.37E-02,1.70E-01
129,2.27E-05,0.00E+00,-1.26E-02,2.05E-01
130,-6.78E-04,-9.09E-13,-1.25E-02,1.05E-01
131,-6.44E-04,0.00E+00,-1.28E-02,1.04E-01
132,-5.25E-04,7.28E-12,-1.27E-02,1.39E-01
133,4.19E-04,0.00E+00,-1.20E-02,1.77E-01
134,-6.73E-04,0.00E+00,-1.39E-02,1.13E-01
135,-6.80E-04,0.00E+00,-1.25E-02,1.05E-01
136,-4.24E-04,9.09E-12,-1.23E-02,1.67E-01
137,-6.79E-04,0.00E+00,-1.25E-02,1.04E-01
138,-4.07E-04,0.00E+00,-1.23E-02,1.71E-01
139,2.63E-04,0.00E+00,-1.46E-02,1.35E-01
140,2.15E-04,-1.46E-11,-1.47E-02,1.33E-01
141,-6.84E-04,0.00E+00,-1.11E-02,1.00E-01
142,-7.11E-04,1.82E-12,-1.12E-02,9.37E-02
143,-1.95E-04,0.00E+00,-1.45E-02,1.41E-01
144,-4.54E-04,0.00E+00,-1.46E-02,1.36E-01
145,-6.18E-04,3.64E-12,-1.44E-02,1.19E-01
146,-3.80E-04,-7.28E-12,-1.44E-02,1.44E-01
147,-9.63E-05,0.00E+00,-1.25E-02,1.98E-01
148,5.05E-04,0.00E+00,-1.45E-02,1.40E-01
149,-6.74E-04,0.00E+00,-1.31E-02,9.66E-02
150,-6.78E-04,1.46E-11,-1.34E-02,1.01E-01
151,4.44E-04,0.00E+00,-1.46E-02,1.37E-01
152,-6.78E-04,7.28E-12,-1.43E-02,1.14E-01
153,-4.28E-04,0.00E+00,-1.44E-02,1.42E-01
154,-4.37E-04,-1.82E-12,-1.49E-02,1.28E-01
155,-3.81E-04,3.64E-12,-1.49E-02,1.28E-01
156,-4.05E-04,-1.82E-12,-1.48E-02,1.29E-01
157,-3.56E-04,0.00E+00,-1.48E-02,1.28E-01
158,3.86E-04,-3.64E-12,-1.32E-02,1.69E-01
159,3.50E-04,-7.28E-12,-1.32E-02,1.75E-01
160,-7.06E-04,0.00E+00,-1.17E-02,9.25E-02
161,-7.10E-04,0.00E+00,-1.19E-02,8.75E-02
162,3.16E-04,0.00E+00,-1.49E-02,1.28E-01
163,-2.86E-04,3.64E-12,-1.46E-02,1.34E-01
164,3.29E-04,-3.64E-12,-1.48E-02,1.29E-01
165,-7.06E-04,3.64E-12,-1.11E-02,9.30E-02
166,-6.19E-04,0.00E+00,-1.46E-02,1.20E-01
167,-7.19E-04,0.00E+00,-1.44E-02,1.10E-01
168,-6.32E-04,-7.28E-12,-1.49E-02,1.28E-01
169,-5.18E-04,0.00E+00,-1.47E-02,1.33E-01
170,-7.28E-04,0.00E+00,-1.46E-02,1.10E-01
171,-6.97E-04,3.64E-12,-1.47E-02,1.16E-01
172,-9.38E-04,0.00E+00,-1.38E-02,0.00E+00
173,-9.28E-04,0.00E+00,-1.35E-02,0.00E+00
174,-8.72E-04,5.46E-12,-1.38E-02,2.47E-02
175,-7.21E-04,7.28E-12,-1.36E-02,7.77E-02
176,-8.11E-04,-7.28E-12,-1.18E-02,4.63E-02
177,-9.09E-04,5.46E-12,-1.20E-02,1.14E-02
178,-6.91E-04,5.46E-12,-1.31E-02,9.09E-02
179,-7.31E-04,0.00E+00,-1.17E-02,8.25E-02
180,-9.05E-04,5.46E-12,-1.21E-02,1.33E-02
181,-9.37E-04,-7.28E-12,-1.21E-02,0.00E+00
182,-8.78E-04,-1.82E-12,-1.38E-02,2.74E-02
183,-8.12E-04,7.28E-12,-1.35E-02,5.08E-02
184,-8.96E-04,-9.09E-13,-1.15E-02,1.78E-02
185,-7.15E-04,1.82E-12,-1.17E-02,8.86E-02
186,-9.37E-04,0.00E+00,-1.15E-02,0.00E+00
187,-9.39E-04,3.64E-12,-1.16E-02,0.00E+00
188,-9.28E-04,0.00E+00,-1.18E-02,0.00E+00
189,-8.97E-04,0.00E+00,-1.27E-02,1.31E-02
190,-7.69E-04,7.28E-12,-1.29E-02,6.07E-02
191,-9.36E-04,0.00E+00,-1.27E-02,0.00E+00
192,-7.23E-04,5.46E-12,-1.31E-02,8.04E-02
193,-9.29E-04,-7.28E-12,-1.30E-02,0.00E+00
194,-7.27E-04,-9.09E-13,-1.25E-02,8.60E-02
195,-6.86E-04,0.00E+00,-1.25E-02,1.02E-01
196,-7.97E-04,7.28E-12,-1.23E-02,5.37E-02
197,-9.38E-04,3.64E-12,-1.21E-02,0.00E+00
198,-9.28E-04,0.00E+00,-1.23E-02,0.00E+00
199,-6.95E-04,-9.09E-13,-1.25E-02,9.86E-02
200,-9.36E-04,0.00E+00,-1.26E-02,0.00E+00
201,-6.99E-04,5.46E-12,-1.31E-02,8.85E-02
202,-7.44E-04,-3.64E-12,-1.43E-02,8.55E-02
203,-7.89E-04,0.00E+00,-1.42E-02,6.73E-02
204,-9.38E-04,5.46E-12,-1.20E-02,0.00E+00
205,-7.57E-04,0.00E+00,-1.11E-02,7.43E-02
206,-7.73E-04,0.00E+00,-1.13E-02,6.63E-02
207,-9.39E-04,3.64E-12,-1.15E-02,0.00E+00
208,-9.28E-04,0.00E+00,-1.13E-02,0.00E+00
209,-9.34E-04,0.00E+00,-1.27E-02,0.00E+00
210,-7.59E-04,-7.28E-12,-1.40E-02,7.83E-02
211,-9.28E-04,7.28E-12,-1.41E-02,0.00E+00
212,-9.36E-04,-1.82E-12,-1.38E-02,0.00E+00
213,-9.38E-04,0.00E+00,-1.39E-02,0.00E+00
214,-9.36E-04,-3.64E-12,-1.33E-02,0.00E+00
215,-9.38E-04,0.00E+00,-1.33E-02,0.00E+00
216,-9.16E-04,0.00E+00,-1.33E-02,7.90E-03
217,-8.85E-04,-1.82E-12,-1.48E-02,2.94E-02
218,-7.97E-04,-3.64E-12,-1.46E-02,7.49E-02
219,-9.28E-04,7.28E-12,-1.46E-02,0.00E+00
220,-9.38E-04,3.64E-12,-1.44E-02,0.00E+00
221,-8.88E-04,-1.82E-12,-1.44E-02,2.81E-02
222,-9.35E-04,1.09E-11,-1.49E-02,0.00E+00
223,-9.02E-04,0.00E+00,-1.49E-02,1.54E-02
224,-9.38E-04,-1.82E-12,-1.43E-02,0.00E+00
225,-9.38E-04,3.64E-12,-1.48E-02,0.00E+00
226,-9.36E-04,-1.82E-12,-1.43E-02,0.00E+00
227,-9.38E-04,-3.64E-12,-1.32E-02,0.00E+00
228,-6.60E-04,0.00E+00,-9.36E-03,1.13E-01
229,-6.36E-04,7.28E-12,-9.61E-03,1.12E-01
230,-4.58E-04,0.00E+00,-9.59E-03,1.60E-01
231,-3.36E-04,-3.64E-12,-9.85E-03,1.88E-01
232,-3.86E-04,1.09E-11,-9.86E-03,1.78E-01
233,-3.62E-04,-3.64E-12,-9.79E-03,1.86E-01
234,-3.43E-05,0.00E+00,-9.52E-03,2.20E-01
235,-9.99E-05,0.00E+00,-9.49E-03,2.14E-01
236,-6.50E-04,0.00E+00,-9.35E-03,1.16E-01
237,-3.32E-04,-7.28E-12,-9.39E-03,1.93E-01
238,-2.68E-04,-7.28E-12,-9.28E-03,1.97E-01
239,-3.25E-04,0.00E+00,-9.28E-03,1.92E-01
240,-4.46E-04,3.64E-12,-9.79E-03,1.63E-01
241,-1.47E-05,3.64E-12,-9.44E-03,2.21E-01
242,-2.82E-04,-7.28E-12,-9.14E-03,1.98E-01
243,-3.64E-04,0.00E+00,-9.23E-03,1.81E-01
244,-1.21E-04,0.00E+00,-1.12E-02,2.09E-01
245,-4.31E-04,-1.82E-12,-1.10E-02,1.73E-01
246,-4.44E-04,-3.64E-12,-1.10E-02,1.71E-01
247,-4.57E-04,-1.82E-12,-1.10E-02,1.66E-01
248,-3.69E-05,0.00E+00,-1.09E-02,2.18E-01
249,-5.41E-05,0.00E+00,-1.09E-02,2.17E-01
250,5.55E-04,7.28E-12,-8.72E-03,1.40E-01
251,5.31E-04,-7.28E-12,-8.59E-03,1.51E-01
252,3.09E-04,-7.28E-12,-8.73E-03,1.86E-01
253,3.21E-04,7.28E-12,-8.61E-03,1.90E-01
254,4.00E-04,-3.64E-12,-8.40E-03,1.76E-01
255,2.90E-04,-3.64E-12,-8.41E-03,1.96E-01
256,3.39E-04,7.28E-12,-1.01E-02,1.88E-01
257,9.85E-05,-7.28E-12,-1.04E-02,2.05E-01
258,2.80E-04,0.00E+00,-1.04E-02,1.73E-01
259,4.72E-04,-7.28E-12,-8.92E-03,1.52E-01
260,2.38E-04,0.00E+00,-8.88E-03,2.03E-01
261,3.36E-04,0.00E+00,-9.08E-03,1.84E-01
262,-6.39E-04,-3.64E-12,-8.47E-03,1.13E-01
263,-6.21E-04,0.00E+00,-8.64E-03,1.12E-01
264,-4.71E-04,0.00E+00,-8.67E-03,1.44E-01
265,-3.63E-04,0.00E+00,-8.47E-03,1.74E-01
266,7.32E-05,0.00E+00,-9.36E-03,2.17E-01
267,-6.69E-05,0.00E+00,-9.32E-03,2.18E-01
268,-5.53E-04,0.00E+00,-8.30E-03,1.32E-01
269,-3.39E-04,-7.28E-12,-8.20E-03,1.65E-01
270,-1.87E-04,0.00E+00,-8.41E-03,2.03E-01
271,2.69E-05,0.00E+00,-9.49E-03,2.21E-01
272,-3.36E-04,0.00E+00,-9.59E-03,1.90E-01
273,-4.85E-04,0.00E+00,-1.09E-02,1.61E-01
274,-7.28E-04,3.64E-12,-1.08E-02,8.69E-02
275,-5.81E-04,-3.64E-12,-1.07E-02,1.41E-01
276,3.15E-04,7.28E-12,-1.11E-02,1.89E-01
277,8.17E-05,1.46E-11,-9.79E-03,2.05E-01
278,-8.47E-05,0.00E+00,-9.89E-03,2.03E-01
279,5.30E-05,0.00E+00,-9.96E-03,2.02E-01
280,2.50E-04,0.00E+00,-9.94E-03,1.96E-01
281,3.62E-04,0.00E+00,-9.94E-03,1.78E-01
282,2.34E-04,0.00E+00,-8.29E-03,1.93E-01
283,-8.89E-05,1.46E-11,-8.23E-03,1.99E-01
284,-4.91E-04,-3.64E-12,-8.79E-03,1.39E-01
285,-2.01E-04,0.00E+00,-8.87E-03,1.97E-01
286,-2.01E-04,0.00E+00,-8.58E-03,2.00E-01
287,7.86E-06,-7.28E-12,-8.80E-03,2.04E-01
288,-1.69E-05,0.00E+00,-8.59E-03,2.06E-01
289,-5.78E-04,7.28E-12,-8.72E-03,1.19E-01
290,4.02E-04,-2.27E-13,-9.40E-03,1.79E-01
291,-4.94E-04,-3.64E-12,-9.00E-03,1.41E-01
292,-3.06E-04,0.00E+00,-8.96E-03,1.75E-01
293,-6.81E-04,-3.64E-12,-9.00E-03,9.67E-02
294,-6.10E-04,-3.64E-12,-8.78E-03,1.10E-01
295,-6.41E-04,0.00E+00,-9.04E-03,1.07E-01
296,-1.84E-04,0.00E+00,-8.04E-03,1.98E-01
297,-4.17E-04,-7.28E-12,-7.92E-03,1.54E-01
298,-5.59E-04,0.00E+00,-8.09E-03,1.23E-01
299,-1.56E-04,0.00E+00,-8.99E-03,1.97E-01
300,9.62E-05,-7.28E-12,-7.91E-03,2.04E-01
301,-1.87E-04,-7.28E-12,-7.78E-03,1.95E-01
302,7.21E-05,0.00E+00,-8.09E-03,2.06E-01
303,2.25E-04,0.00E+00,-8.03E-03,1.97E-01
304,-3.49E-04,-7.28E-12,-1.06E-02,1.83E-01
305,-5.53E-05,0.00E+00,-1.09E-02,2.17E-01
306,-2.79E-05,0.00E+00,-1.08E-02,2.20E-01
307,-1.94E-04,3.64E-12,-1.05E-02,1.99E-01
308,-3.64E-05,0.00E+00,-1.04E-02,2.10E-01
309,-3.11E-05,7.28E-12,-1.09E-02,2.19E-01
310,2.14E-05,0.00E+00,-1.09E-02,2.15E-01
311,-9.67E-06,7.28E-12,-1.02E-02,2.15E-01
312,2.02E-04,1.46E-11,-9.11E-03,1.96E-01
313,2.14E-04,1.46E-11,-9.63E-03,2.01E-01
314,4.17E-04,8.64E-12,-9.40E-03,1.78E-01
315,2.79E-04,-7.28E-12,-9.19E-03,1.95E-01
316,4.18E-04,8.87E-12,-9.40E-03,1.78E-01
317,3.26E-04,0.00E+00,-9.86E-03,1.93E-01
318,-4.03E-04,5.46E-12,-1.02E-02,1.71E-01
319,-3.35E-04,0.00E+00,-1.03E-02,1.81E-01
320,-3.84E-04,5.46E-12,-1.02E-02,1.76E-01
321,-6.65E-04,3.64E-12,-1.05E-02,1.11E-01
322,-4.36E-04,7.28E-12,-1.03E-02,1.65E-01
323,-5.05E-04,0.00E+00,-1.05E-02,1.48E-01
324,-6.51E-04,0.00E+00,-1.06E-02,1.17E-01
325,-5.18E-04,3.64E-12,-1.07E-02,1.48E-01
326,-4.04E-04,0.00E+00,-7.56E-03,1.83E-01
327,-4.09E-04,3.64E-12,-7.60E-03,1.81E-01
328,-3.73E-04,0.00E+00,-7.57E-03,1.88E-01
329,-6.74E-04,3.64E-12,-1.01E-02,1.02E-01
330,-6.65E-04,0.00E+00,-9.98E-03,1.03E-01
331,-4.84E-04,3.64E-12,-1.02E-02,1.53E-01
332,-7.39E-04,-3.64E-12,-1.09E-02,8.20E-02
333,-4.21E-04,-3.64E-12,-1.09E-02,1.75E-01
334,-4.50E-04,3.64E-12,-1.07E-02,1.71E-01
335,1.28E-05,5.46E-12,-1.09E-02,2.16E-01
336,-4.11E-04,0.00E+00,-1.02E-02,1.70E-01
337,-5.07E-04,0.00E+00,-9.92E-03,1.49E-01
338,-3.89E-04,-7.28E-12,-1.03E-02,1.76E-01
339,1.98E-04,7.28E-12,-8.67E-03,2.05E-01
340,5.76E-05,7.28E-12,-1.05E-02,2.09E-01
341,3.29E-04,3.64E-12,-8.31E-03,1.85E-01
342,-6.51E-04,3.64E-12,-7.86E-03,9.56E-02
343,-6.60E-04,0.00E+00,-7.81E-03,9.22E-02
344,3.05E-04,-3.64E-12,-7.72E-03,1.93E-01
345,2.70E-04,0.00E+00,-7.69E-03,1.95E-01
346,-6.60E-04,0.00E+00,-9.35E-03,1.13E-01
347,-6.61E-04,-9.09E-13,-9.34E-03,1.13E-01
348,-6.56E-04,-1.09E-11,-9.91E-03,1.11E-01
349,3.17E-04,1.09E-11,-8.27E-03,1.89E-01
350,3.34E-04,1.46E-11,-1.08E-02,1.86E-01
351,3.01E-04,0.00E+00,-1.07E-02,1.87E-01
352,-6.77E-04,0.00E+00,-1.04E-02,9.74E-02
353,3.20E-04,-1.46E-11,-1.06E-02,1.86E-01
354,3.02E-04,0.00E+00,-7.67E-03,1.94E-01
355,-9.12E-04,0.00E+00,-8.33E-03,1.11E-02
356,-9.23E-04,0.00E+00,-8.30E-03,5.69E-03
357,-9.38E-04,0.00E+00,-8.31E-03,0.00E+00
358,-9.38E-04,0.00E+00,-8.60E-03,0.00E+00
359,-9.11E-04,9.09E-13,-8.59E-03,1.17E-02
360,-9.39E-04,0.00E+00,-8.61E-03,0.00E+00
361,-7.22E-04,-3.64E-12,-8.52E-03,8.07E-02
362,-6.38E-04,7.28E-12,-8.74E-03,9.87E-02
363,-9.39E-04,0.00E+00,-1.07E-02,0.00E+00
364,-9.38E-04,1.00E-11,-1.07E-02,0.00E+00
365,-8.99E-04,2.73E-12,-1.07E-02,1.62E-02
366,-9.38E-04,0.00E+00,-9.81E-03,0.00E+00
367,-9.38E-04,-7.28E-12,-9.79E-03,0.00E+00
368,-9.12E-04,-9.09E-13,-9.78E-03,1.01E-02
369,-9.18E-04,0.00E+00,-1.01E-02,8.45E-03
370,-9.17E-04,-6.37E-12,-1.04E-02,8.95E-03
371,-8.84E-04,0.00E+00,-1.01E-02,2.21E-02
372,-9.38E-04,0.00E+00,-1.01E-02,0.00E+00
373,-9.38E-04,0.00E+00,-1.04E-02,0.00E+00
374,-9.15E-04,-3.64E-12,-1.07E-02,9.48E-03
375,-9.38E-04,-6.37E-12,-1.04E-02,0.00E+00
376,-9.39E-04,3.64E-12,-8.91E-03,0.00E+00
377,-9.39E-04,0.00E+00,-9.20E-03,0.00E+00
378,-9.27E-04,2.73E-12,-8.91E-03,4.84E-03
379,-9.26E-04,0.00E+00,-9.19E-03,5.12E-03
380,-9.24E-04,4.55E-12,-8.01E-03,5.43E-03
381,-8.88E-04,0.00E+00,-7.97E-03,1.74E-02
382,-9.39E-04,0.00E+00,-8.01E-03,0.00E+00
383,-9.39E-04,-1.46E-11,-8.30E-03,0.00E+00
384,-9.39E-04,4.55E-12,-8.00E-03,0.00E+00
385,-6.62E-04,-8.19E-12,-9.35E-03,1.12E-01
386,-9.39E-04,3.64E-12,-8.90E-03,0.00E+00
387,-6.87E-04,0.00E+00,-7.84E-03,8.18E-02
388,-8.90E-04,0.00E+00,-7.73E-03,1.68E-02
389,-7.14E-04,0.00E+00,-9.38E-03,9.16E-02
390,-8.87E-04,0.00E+00,-9.84E-03,2.10E-02
391,-7.57E-04,-3.64E-12,-1.09E-02,7.51E-02
392,-9.38E-04,3.64E-12,-1.01E-02,0.00E+00
393,-9.38E-04,-1.82E-12,-9.51E-03,0.00E+00
394,-9.14E-04,-1.82E-12,-9.51E-03,9.50E-03
395,-7.71E-04,-3.64E-12,-1.09E-02,7.01E-02
396,-7.34E-04,3.64E-12,-1.11E-02,8.25E-02
397,-9.37E-04,9.09E-13,-1.10E-02,0.00E+00
398,-9.39E-04,0.00E+00,-9.49E-03,0.00E+00
399,-7.16E-04,0.00E+00,-9.32E-03,9.05E-02
400,-9.39E-04,2.73E-12,-1.10E-02,0.00E+00
401,-9.39E-04,0.00E+00,-9.21E-03,0.00E+00
402,-9.39E-04,3.64E-12,-1.10E-02,0.00E+00
403,-9.39E-04,-1.18E-11,-7.71E-03,0.00E+00
404,-1.91E-04,-7.28E-12,-6.72E-03,2.16E-01
405,-1.22E-04,0.00E+00,-6.71E-03,2.15E-01
406,-1.50E-04,0.00E+00,-6.69E-03,2.15E-01
407,2.42E-04,-3.64E-12,-6.40E-03,2.06E-01
408,-3.06E-04,0.00E+00,-6.38E-03,2.04E-01
409,-1.77E-04,0.00E+00,-6.67E-03,2.17E-01
410,2.70E-04,-1.82E-12,-6.42E-03,2.05E-01
411,2.63E-04,0.00E+00,-6.40E-03,2.05E-01
412,-3.08E-04,4.55E-13,-6.39E-03,2.04E-01
413,2.61E-04,7.28E-12,-6.72E-03,2.04E-01
414,2.51E-04,-3.64E-12,-7.22E-03,2.11E-01
415,2.67E-04,0.00E+00,-7.18E-03,2.11E-01
416,2.08E-04,-3.64E-12,-7.18E-03,2.13E-01
417,2.65E-04,-3.64E-12,-6.37E-03,2.06E-01
418,7.15E-05,-3.64E-12,-6.13E-03,2.24E-01
419,-1.97E-05,-3.64E-12,-6.19E-03,2.25E-01
420,2.78E-04,1.82E-12,-6.39E-03,2.02E-01
421,2.95E-04,-3.64E-12,-6.40E-03,2.00E-01
422,3.83E-04,0.00E+00,-6.07E-03,1.75E-01
423,-6.19E-04,0.00E+00,-6.02E-03,1.20E-01
424,-4.02E-04,7.28E-12,-5.87E-03,1.64E-01
425,-5.40E-04,-3.64E-12,-6.04E-03,1.39E-01
426,-2.41E-04,7.28E-12,-5.92E-03,2.04E-01
427,-6.22E-04,0.00E+00,-6.11E-03,1.21E-01
428,-3.17E-04,0.00E+00,-6.38E-03,2.02E-01
429,-3.07E-04,0.00E+00,-6.37E-03,2.04E-01
430,-3.76E-04,1.82E-12,-7.54E-03,1.89E-01
431,-4.19E-04,0.00E+00,-7.52E-03,1.79E-01
432,-3.69E-04,7.28E-12,-7.21E-03,1.72E-01
433,-1.66E-04,7.28E-12,-7.21E-03,2.14E-01
