Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
191,-9.33E-04,-1.82E-12,-1.15E-02,0.00E+00
192,-7.76E-04,-9.09E-13,-1.39E-02,6.24E-02
193,-6.78E-04,0.00E+00,-1.40E-02,1.01E-01
194,-6.63E-04,-1.82E-12,-1.39E-02,1.06E-01
195,-9.24E-04,0.00E+00,-1.18E-02,0.00E+00
196,-9.34E-04,0.00E+00,-1.20E-02,0.00E+00
197,-9.24E-04,0.00E+00,-1.46E-02,0.00E+00
198,-9.33E-04,-1.82E-12,-1.44E-02,0.00E+00
199,-7.69E-04,7.28E-12,-1.46E-02,8.52E-02
200,-8.64E-04,0.00E+00,-1.44E-02,3.72E-02
201,-9.24E-04,0.00E+00,-1.41E-02,0.00E+00
202,-9.31E-04,0.00E+00,-1.33E-02,0.00E+00
203,-9.31E-04,0.00E+00,-1.38E-02,0.00E+00
204,-9.32E-04,-1.82E-12,-1.21E-02,0.00E+00
205,-7.61E-04,0.00E+00,-1.17E-02,6.40E-02
206,-6.91E-04,5.46E-12,-1.14E-02,9.22E-02
207,-9.31E-04,0.00E+00,-1.43E-02,0.00E+00
208,-7.49E-04,-7.28E-12,-1.34E-02,6.77E-02
209,-8.61E-04,0.00E+00,-1.48E-02,3.88E-02
210,-9.34E-04,-1.82E-12,-1.16E-02,0.00E+00
211,-9.33E-04,-3.64E-12,-1.38E-02,0.00E+00
212,-9.33E-04,0.00E+00,-1.33E-02,0.00E+00
213,-9.33E-04,-1.82E-12,-1.48E-02,0.00E+00
214,-4.39E-04,-1.82E-12,-1.49E-02,1.28E-01
215,-6.31E-04,0.00E+00,-1.49E-02,1.28E-01
216,-9.24E-04,-7.28E-12,-1.13E-02,0.00E+00
217,-8.19E-04,-7.28E-12,-1.12E-02,4.37E-02
218,-9.34E-04,-1.82E-12,-1.15E-02,0.00E+00
219,-8.99E-04,-1.82E-12,-1.49E-02,1.54E-02
220,-9.31E-04,-1.82E-12,-1.49E-02,0.00E+00
221,3.04E-05,-9.09E-13,-9.90E-03,2.23E-01
222,2.59E-04,0.00E+00,-9.66E-03,2.04E-01
223,2.17E-04,0.00E+00,-9.51E-03,2.08E-01
224,2.51E-05,-9.09E-13,-9.50E-03,2.24E-01
225,-1.25E-04,0.00E+00,-8.47E-03,2.10E-01
226,-3.34E-04,0.00E+00,-8.36E-03,1.92E-01
227,-8.45E-05,-7.28E-12,-8.24E-03,2.20E-01
228,6.99E-06,-9.09E-13,-9.49E-03,2.25E-01
229,-3.50E-05,0.00E+00,-9.47E-03,2.19E-01
230,1.00E-05,0.00E+00,-9.48E-03,2.25E-01
231,-3.00E-05,0.00E+00,-8.18E-03,2.17E-01
232,-7.29E-05,3.64E-12,-8.14E-03,2.20E-01
233,4.90E-05,3.64E-12,-8.09E-03,2.20E-01
234,3.44E-04,0.00E+00,-9.17E-03,1.88E-01
235,3.28E-04,-9.09E-12,-9.16E-03,1.88E-01
236,1.74E-05,0.00E+00,-9.48E-03,2.25E-01
237,3.07E-04,7.28E-12,-8.42E-03,1.92E-01
238,2.47E-04,0.00E+00,-8.14E-03,2.06E-01
239,1.76E-05,-7.28E-12,-8.23E-03,2.17E-01
240,-3.77E-04,3.64E-12,-1.04E-02,1.86E-01
241,-4.92E-04,0.00E+00,-1.07E-02,1.60E-01
242,-3.28E-04,0.00E+00,-1.04E-02,1.95E-01
243,-3.84E-04,0.00E+00,-1.07E-02,1.80E-01
244,3.46E-04,-9.09E-12,-9.16E-03,1.87E-01
245,3.76E-04,0.00E+00,-9.54E-03,1.94E-01
246,-4.47E-04,7.28E-12,-9.29E-03,1.60E-01
247,-4.75E-04,-3.64E-12,-9.48E-03,1.59E-01
248,-2.54E-04,7.28E-12,-8.60E-03,2.00E-01
249,-1.62E-04,0.00E+00,-8.70E-03,2.04E-01
250,-1.93E-05,7.28E-12,-8.59E-03,2.15E-01
251,2.17E-04,0.00E+00,-8.54E-03,1.99E-01
252,1.01E-04,0.00E+00,-8.80E-03,2.13E-01
253,-2.77E-04,7.28E-12,-1.06E-02,1.96E-01
254,-1.73E-04,7.28E-12,-9.18E-03,1.95E-01
255,-8.06E-05,0.00E+00,-1.03E-02,2.07E-01
256,1.70E-04,0.00E+00,-1.02E-02,2.02E-01
257,5.03E-06,0.00E+00,-9.92E-03,2.24E-01
258,-3.01E-04,0.00E+00,-1.03E-02,1.97E-01
259,3.28E-04,4.55E-12,-9.13E-03,1.91E-01
260,3.53E-04,1.82E-12,-9.15E-03,1.86E-01
261,-2.57E-04,7.28E-12,-9.66E-03,1.96E-01
262,2.62E-04,0.00E+00,-1.01E-02,1.95E-01
263,2.96E-04,0.00E+00,-1.02E-02,1.91E-01
264,-4.18E-06,7.28E-12,-8.98E-03,2.08E-01
265,4.69E-05,7.28E-12,-1.04E-02,2.08E-01
266,4.97E-04,-1.82E-12,-1.06E-02,1.49E-01
267,5.47E-04,1.82E-12,-1.06E-02,1.39E-01
268,4.93E-04,0.00E+00,-1.05E-02,1.53E-01
269,2.23E-04,-7.28E-12,-1.05E-02,2.00E-01
270,2.92E-04,7.28E-12,-1.03E-02,1.96E-01
271,-2.66E-05,0.00E+00,-1.09E-02,2.21E-01
272,-4.55E-06,-3.64E-12,-1.09E-02,2.22E-01
273,1.12E-05,-3.64E-12,-1.09E-02,2.22E-01
274,-3.54E-04,0.00E+00,-1.04E-02,1.88E-01
275,-2.86E-04,-1.82E-12,-1.11E-02,1.95E-01
276,3.35E-04,1.82E-12,-1.10E-02,1.93E-01
277,3.32E-04,9.09E-12,-1.10E-02,1.93E-01
278,4.36E-04,0.00E+00,-1.08E-02,1.68E-01
279,1.87E-05,0.00E+00,-1.08E-02,2.22E-01
280,1.59E-05,0.00E+00,-9.91E-03,2.24E-01
281,2.69E-06,4.55E-12,-9.90E-03,2.23E-01
282,-1.14E-04,0.00E+00,-9.93E-03,2.12E-01
283,-4.51E-04,0.00E+00,-7.98E-03,1.68E-01
284,-3.71E-04,0.00E+00,-8.00E-03,1.88E-01
285,-2.65E-04,0.00E+00,-7.72E-03,2.04E-01
286,5.05E-04,-7.28E-12,-8.82E-03,1.39E-01
287,3.57E-04,0.00E+00,-8.60E-03,1.85E-01
288,2.56E-04,0.00E+00,-8.82E-03,1.97E-01
289,-4.04E-04,0.00E+00,-8.14E-03,1.86E-01
290,-2.21E-04,0.00E+00,-8.11E-03,2.06E-01
291,1.73E-04,2.18E-11,-8.90E-03,2.01E-01
292,3.78E-04,-5.00E-12,-9.53E-03,1.94E-01
293,3.72E-04,0.00E+00,-9.43E-03,1.92E-01
294,-4.09E-04,0.00E+00,-1.08E-02,1.74E-01
295,-2.87E-04,0.00E+00,-1.08E-02,1.96E-01
296,-1.78E-04,-7.28E-12,-9.07E-03,1.93E-01
297,-2.50E-04,-7.28E-12,-8.91E-03,2.00E-01
298,-3.56E-04,0.00E+00,-9.11E-03,1.71E-01
299,1.02E-04,0.00E+00,-8.44E-03,2.05E-01
300,-6.02E-05,0.00E+00,-1.06E-02,2.21E-01
301,-9.06E-05,7.28E-12,-1.06E-02,2.19E-01
302,3.10E-04,7.28E-12,-1.01E-02,1.93E-01
303,3.74E-04,5.46E-12,-9.14E-03,1.80E-01
304,5.40E-04,0.00E+00,-1.06E-02,1.40E-01
305,1.30E-06,4.55E-12,-9.89E-03,2.24E-01
306,-3.71E-04,1.82E-12,-1.01E-02,1.87E-01
307,-7.89E-05,1.82E-12,-1.06E-02,2.20E-01
308,-3.97E-04,0.00E+00,-9.98E-03,1.78E-01
309,-4.31E-04,0.00E+00,-9.96E-03,1.69E-01
310,-3.74E-04,0.00E+00,-9.93E-03,1.85E-01
311,1.93E-04,-7.28E-12,-7.95E-03,2.09E-01
312,1.13E-04,-7.28E-12,-7.94E-03,2.11E-01
313,-1.48E-04,0.00E+00,-7.69E-03,2.10E-01
314,-1.73E-04,1.46E-11,-7.92E-03,1.99E-01
315,-2.20E-04,-1.46E-11,-7.66E-03,2.09E-01
316,2.54E-04,1.09E-11,-7.57E-03,2.01E-01
317,-2.11E-04,0.00E+00,-7.63E-03,2.09E-01
318,2.47E-04,-3.64E-12,-7.72E-03,2.07E-01
319,-3.23E-04,-7.28E-12,-8.73E-03,1.81E-01
320,-6.49E-04,0.00E+00,-7.80E-03,9.80E-02
321,-2.94E-04,0.00E+00,-7.66E-03,1.92E-01
322,-6.06E-04,0.00E+00,-9.63E-03,1.14E-01
323,-5.95E-04,0.00E+00,-9.39E-03,1.27E-01
324,-4.66E-04,7.28E-12,-9.71E-03,1.54E-01
325,-2.36E-04,0.00E+00,-7.64E-03,2.06E-01
326,-5.66E-04,1.82E-12,-8.73E-03,1.35E-01
327,-5.84E-04,0.00E+00,-8.78E-03,1.29E-01
328,-2.25E-04,0.00E+00,-7.63E-03,2.08E-01
329,-5.28E-05,-7.28E-12,-1.06E-02,2.21E-01
330,-1.70E-04,-1.82E-12,-1.05E-02,2.11E-01
331,-5.68E-04,1.82E-12,-8.67E-03,1.36E-01
332,-5.82E-04,0.00E+00,-8.43E-03,1.25E-01
333,-4.30E-04,0.00E+00,-1.10E-02,1.74E-01
334,-4.25E-04,1.46E-11,-8.35E-03,1.75E-01
335,-6.15E-04,0.00E+00,-9.78E-03,1.14E-01
336,-2.07E-05,0.00E+00,-1.06E-02,2.21E-01
337,3.64E-04,0.00E+00,-9.84E-03,1.90E-01
338,3.80E-04,0.00E+00,-9.56E-03,1.94E-01
339,-4.34E-04,0.00E+00,-1.10E-02,1.72E-01
340,-4.74E-04,-1.82E-12,-1.10E-02,1.62E-01
341,-4.14E-04,0.00E+00,-8.01E-03,1.79E-01
342,-3.78E-04,0.00E+00,-9.99E-03,1.82E-01
343,-4.20E-04,0.00E+00,-1.00E-02,1.74E-01
344,-5.91E-04,7.28E-12,-9.31E-03,1.25E-01
345,-5.29E-04,0.00E+00,-9.10E-03,1.27E-01
346,-3.73E-04,0.00E+00,-1.03E-02,1.87E-01
347,3.09E-04,1.09E-11,-7.60E-03,1.92E-01
348,-9.34E-04,1.46E-11,-7.70E-03,0.00E+00
349,-9.28E-04,0.00E+00,-7.71E-03,2.78E-03
350,-9.13E-04,0.00E+00,-7.71E-03,8.13E-03
351,-9.12E-04,9.09E-13,-7.98E-03,8.46E-03
352,-9.28E-04,9.09E-13,-8.00E-03,2.90E-03
353,-9.27E-04,0.00E+00,-8.29E-03,3.05E-03
354,-6.74E-04,0.00E+00,-8.12E-03,9.33E-02
355,-9.34E-04,0.00E+00,-8.30E-03,0.00E+00
356,-6.77E-04,0.00E+00,-8.17E-03,8.93E-02
357,-9.35E-04,-1.09E-11,-8.60E-03,0.00E+00
358,-9.29E-04,0.00E+00,-8.60E-03,1.98E-03
359,-8.82E-04,0.00E+00,-8.57E-03,1.91E-02
360,-8.14E-04,4.55E-13,-8.65E-03,4.59E-02
361,-6.55E-04,1.09E-11,-1.03E-02,1.09E-01
362,-4.50E-04,-3.64E-12,-1.04E-02,1.64E-01
363,-5.44E-04,7.28E-12,-1.02E-02,1.43E-01
364,-6.70E-04,3.64E-12,-1.01E-02,1.08E-01
365,-7.20E-04,1.82E-12,-1.09E-02,8.50E-02
366,-7.27E-04,0.00E+00,-1.09E-02,8.36E-02
367,-9.16E-04,3.64E-12,-1.10E-02,6.35E-03
368,-9.17E-04,0.00E+00,-1.10E-02,6.92E-03
369,-7.20E-04,5.46E-12,-1.07E-02,9.38E-02
370,-6.96E-04,0.00E+00,-1.07E-02,1.02E-01
371,-7.32E-04,0.00E+00,-1.06E-02,8.86E-02
372,-6.94E-04,1.82E-12,-1.09E-02,9.54E-02
373,-4.61E-04,0.00E+00,-1.09E-02,1.68E-01
374,-4.90E-04,0.00E+00,-1.10E-02,1.58E-01
375,-9.33E-04,-1.00E-11,-1.10E-02,0.00E+00
376,-5.32E-04,0.00E+00,-1.06E-02,1.47E-01
377,-7.09E-04,0.00E+00,-1.06E-02,9.81E-02
378,-6.59E-04,-7.28E-12,-1.04E-02,1.07E-01
379,-9.23E-04,-8.19E-12,-9.20E-03,3.65E-03
380,-5.96E-04,1.82E-12,-8.74E-03,1.26E-01
381,-6.27E-04,0.00E+00,-8.20E-03,1.09E-01
382,-5.32E-04,0.00E+00,-8.09E-03,1.43E-01
383,-9.21E-04,-2.73E-12,-9.50E-03,4.92E-03
384,-9.16E-04,0.00E+00,-9.52E-03,7.17E-03
385,-9.15E-04,5.46E-12,-9.80E-03,7.60E-03
386,-9.34E-04,-1.00E-11,-1.01E-02,0.00E+00
387,-9.11E-04,0.00E+00,-1.01E-02,9.65E-03
388,-9.13E-04,0.00E+00,-1.01E-02,8.06E-03
389,-6.54E-04,0.00E+00,-8.34E-03,1.01E-01
390,-6.88E-04,0.00E+00,-8.48E-03,8.61E-02
391,-6.51E-04,1.46E-11,-8.48E-03,9.90E-02
392,-6.87E-04,1.09E-11,-8.43E-03,8.61E-02
393,-8.85E-04,9.09E-13,-8.33E-03,1.83E-02
394,-5.99E-04,0.00E+00,-8.73E-03,1.26E-01
395,-6.37E-04,0.00E+00,-8.14E-03,1.03E-01
396,-6.52E-04,0.00E+00,-8.02E-03,1.01E-01
397,-6.15E-04,0.00E+00,-8.73E-03,1.20E-01
398,-9.35E-04,3.64E-12,-8.31E-03,0.00E+00
399,-9.33E-04,9.09E-13,-9.79E-03,0.00E+00
400,-9.34E-04,-2.73E-12,-9.50E-03,0.00E+00
401,-7.49E-04,0.00E+00,-1.03E-02,6.92E-02
402,-9.34E-04,3.64E-12,-1.10E-02,0.00E+00
403,-7.69E-04,0.00E+00,-1.09E-02,6.69E-02
404,-9.22E-04,6.37E-12,-9.21E-03,4.64E-03
405,-9.35E-04,0.00E+00,-9.21E-03,0.00E+00
406,-9.34E-04,1.09E-11,-9.49E-03,0.00E+00
407,-6.89E-04,-3.64E-12,-9.98E-03,9.80E-02
408,-6.10E-04,1.82E-12,-8.75E-03,1.21E-01
409,-9.34E-04,0.00E+00,-8.91E-03,0.00E+00
410,-9.34E-04,-2.73E-12,-8.90E-03,0.00E+00
411,-9.24E-04,-2.73E-12,-8.91E-03,3.44E-03
412,-9.34E-04,9.09E-13,-8.61E-03,0.00E+00
413,-8.10E-04,-9.09E-13,-8.84E-03,4.76E-02
414,-9.34E-04,9.09E-13,-9.20E-03,0.00E+00
415,-9.34E-04,0.00E+00,-1.10E-02,0.00E+00
416,-9.33E-04,9.09E-13,-9.80E-03,0.00E+00
417,-9.13E-04,9.09E-13,-1.04E-02,8.74E-03
418,-9.34E-04,9.09E-13,-1.04E-02,0.00E+00
419,-9.35E-04,-1.46E-11,-7.70E-03,0.00E+00
420,-9.34E-04,-8.19E-12,-9.82E-03,0.00E+00
421,-9.18E-04,-2.73E-12,-1.07E-02,6.54E-03
422,-9.35E-04,9.09E-13,-1.07E-02,0.00E+00
423,-9.33E-04,1.09E-11,-1.07E-02,0.00E+00
424,-9.33E-04,0.00E+00,-1.04E-02,0.00E+00
425,-9.34E-04,-9.09E-13,-8.00E-03,0.00E+00
426,-9.34E-04,-9.09E-13,-8.01E-03,0.00E+00
427,3.88E-04,0.00E+00,-5.00E-03,1.72E-01
428,2.85E-04,0.00E+00,-4.83E-03,2.00E-01
429,1.78E-04,7.28E-12,-5.05E-03,2.12E-01
430,3.39E-04,0.00E+00,-5.19E-03,1.80E-01
431,1.53E-04,-7.28E-12,-5.19E-03,2.16E-01
432,-4.92E-05,0.00E+00,-5.62E-03,2.18E-01
433,-3.14E-04,1.82E-12,-5.35E-03,2.04E-01
434,-2.77E-04,9.09E-13,-5.31E-03,2.07E-01
