Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1521,5.21E-03,-7.28E-12,-8.46E-04,5.70E-02, null
1522,5.14E-03,0.00E+00,-9.10E-04,5.76E-02, null
1523,5.18E-03,0.00E+00,-6.57E-04,6.23E-02, null
1524,5.11E-03,-7.28E-12,-1.07E-03,5.46E-02, null
1525,5.74E-03,0.00E+00,-1.39E-03,0.00E+00,2.45E-01
1526,5.75E-03,0.00E+00,-1.36E-03,0.00E+00,2.61E-01
1527,5.72E-03,-1.82E-12,-1.35E-03,2.15E-03, null
1528,5.71E-03,0.00E+00,-1.38E-03,2.02E-03, null
1529,5.78E-03,0.00E+00,-1.23E-03,0.00E+00,3.21E-01
1530,5.80E-03,0.00E+00,-1.10E-03,0.00E+00,4.45E-01
1531,5.77E-03,1.82E-12,-1.10E-03,4.50E-03, null
1532,5.75E-03,3.64E-12,-1.23E-03,2.68E-03, null
1533,5.81E-03,0.00E+00,-1.07E-03,0.00E+00,4.78E-01
1534,5.78E-03,1.82E-12,-1.07E-03,4.97E-03, null
1535,5.70E-03,0.00E+00,-1.54E-03,0.00E+00,2.05E-01
1536,5.73E-03,0.00E+00,-1.42E-03,0.00E+00,2.38E-01
1537,5.71E-03,-1.82E-12,-1.41E-03,1.95E-03, null
1538,5.67E-03,0.00E+00,-1.53E-03,1.70E-03, null
1539,5.67E-03,1.82E-12,-1.66E-03,0.00E+00,1.84E-01
1540,5.64E-03,0.00E+00,-1.65E-03,1.54E-03, null
1541,5.66E-03,1.82E-12,-1.69E-03,0.00E+00,1.80E-01
1542,5.65E-03,-3.64E-12,-1.72E-03,0.00E+00,1.76E-01
1543,5.69E-03,0.00E+00,-1.34E-03,5.05E-03, null
1544,5.68E-03,1.82E-12,-1.37E-03,4.71E-03, null
1545,5.67E-03,0.00E+00,-1.40E-03,4.54E-03, null
1546,5.81E-03,0.00E+00,-1.03E-03,0.00E+00,5.16E-01
1547,5.79E-03,0.00E+00,-1.03E-03,3.85E-03, null
1548,5.75E-03,9.09E-13,-7.75E-04,2.47E-02, null
1549,5.78E-03,9.09E-13,-7.65E-04,2.14E-02, null
1550,5.75E-03,-7.28E-12,-8.99E-04,1.20E-02, null
1551,5.96E-03,-3.52E-12,-7.45E-04,0.00E+00,6.66E-01
1552,5.96E-03,0.00E+00,-7.46E-04,0.00E+00,6.65E-01
1553,5.95E-03,5.68E-14,-7.45E-04,9.90E-04, null
1554,5.84E-03,0.00E+00,-9.08E-04,0.00E+00,6.44E-01
1555,5.75E-03,9.09E-13,-7.36E-04,2.65E-02, null
1556,5.76E-03,-6.37E-12,-7.41E-04,2.52E-02, null
1557,-7.41E-04,0.00E+00,-1.11E-02,2.87E-01, null
1558,-7.47E-04,0.00E+00,-1.12E-02,2.77E-01, null
1559,-8.71E-04,0.00E+00,-1.11E-02,2.06E-01, null
1560,-7.45E-04,0.00E+00,-1.44E-02,3.20E-01, null
1561,-8.68E-04,7.28E-12,-1.45E-02,2.81E-01, null
1562,-1.06E-03,1.82E-12,-1.43E-02,4.81E-02, null
1563,-1.06E-03,0.00E+00,-1.46E-02,4.96E-02, null
1564,-8.01E-04,-1.82E-12,-1.42E-02,3.00E-01, null
1565,-1.02E-03,-1.82E-12,-1.42E-02,1.01E-01, null
1566,-8.62E-04,1.09E-11,-1.42E-02,2.78E-01, null
1567,-6.19E-04,7.28E-12,-1.14E-02,3.31E-01, null
1568,-1.06E-03,-1.82E-12,-1.13E-02,2.39E-02, null
1569,-1.10E-03,5.46E-12,-1.13E-02,0.00E+00,5.10E+00
1570,-1.10E-03,-5.46E-12,-1.16E-02,0.00E+00,4.98E+00
1571,-1.10E-03,0.00E+00,-1.16E-02,0.00E+00,4.95E+00
1572,-1.06E-03,-5.46E-12,-1.16E-02,2.52E-02, null
1573,-8.90E-04,1.09E-11,-1.41E-02,2.43E-01, null
1574,-1.02E-03,0.00E+00,-1.40E-02,9.87E-02, null
1575,-8.57E-04,1.09E-11,-1.41E-02,2.78E-01, null
1576,-1.08E-03,0.00E+00,-1.16E-02,1.36E-02, null
1577,-6.16E-04,1.46E-11,-1.16E-02,3.20E-01, null
1578,-1.10E-03,0.00E+00,-1.16E-02,0.00E+00,4.96E+00
1579,-1.03E-03,-9.09E-13,-1.17E-02,7.09E-02, null
1580,-8.41E-04,-1.82E-12,-1.31E-02,2.47E-01, null
1581,-8.62E-04,0.00E+00,-1.32E-02,2.31E-01, null
1582,-8.84E-04,0.00E+00,-1.32E-02,2.11E-01, null
1583,-1.10E-03,5.46E-12,-1.28E-02,0.00E+00,5.96E+00
1584,-1.09E-03,-1.82E-12,-1.28E-02,1.62E-02, null
1585,-9.04E-04,-7.28E-12,-1.26E-02,1.88E-01, null
1586,-8.42E-04,0.00E+00,-1.27E-02,2.45E-01, null
1587,-8.31E-04,-3.64E-12,-1.19E-02,2.63E-01, null
1588,-7.86E-04,0.00E+00,-1.18E-02,2.79E-01, null
1589,-1.03E-03,-9.09E-13,-1.19E-02,7.37E-02, null
1590,-8.43E-04,0.00E+00,-1.26E-02,2.46E-01, null
1591,-1.08E-03,0.00E+00,-1.34E-02,2.58E-02, null
1592,-1.08E-03,0.00E+00,-1.37E-02,2.68E-02, null
1593,-8.34E-04,0.00E+00,-1.36E-02,2.51E-01, null
1594,-1.10E-03,1.82E-12,-1.37E-02,0.00E+00,6.94E+00
1595,-1.10E-03,-1.82E-12,-1.34E-02,0.00E+00,6.61E+00
1596,-1.10E-03,0.00E+00,-1.37E-02,0.00E+00,7.03E+00
1597,-9.95E-04,0.00E+00,-1.33E-02,1.07E-01, null
1598,-8.63E-04,0.00E+00,-1.33E-02,2.33E-01, null
1599,-8.38E-04,0.00E+00,-1.39E-02,2.82E-01, null
1600,-9.24E-04,-9.09E-13,-1.38E-02,1.93E-01, null
1601,-1.10E-03,-1.82E-12,-1.43E-02,0.00E+00,9.76E+00
1602,-1.10E-03,-1.09E-11,-1.40E-02,0.00E+00,8.40E+00
1603,-8.57E-04,-7.28E-12,-1.24E-02,2.32E-01, null
1604,-1.07E-03,-1.82E-12,-1.25E-02,3.37E-02, null
1605,-8.07E-04,0.00E+00,-1.46E-02,3.04E-01, null
1606,-1.10E-03,-1.82E-12,-1.19E-02,0.00E+00,5.20E+00
1607,-1.10E-03,-9.09E-12,-1.25E-02,0.00E+00,5.51E+00
1608,-8.60E-04,-7.28E-12,-1.21E-02,2.38E-01, null
1609,-8.63E-04,3.64E-12,-1.21E-02,2.37E-01, null
1610,-9.15E-04,3.64E-12,-1.21E-02,1.89E-01, null
1611,-8.58E-04,3.64E-12,-1.22E-02,2.41E-01, null
1612,-1.10E-03,-9.09E-12,-1.25E-02,0.00E+00,5.48E+00
1613,-1.10E-03,1.09E-11,-1.31E-02,0.00E+00,6.15E+00
1614,-1.10E-03,0.00E+00,-1.34E-02,0.00E+00,6.56E+00
1615,-9.97E-04,-9.09E-13,-1.32E-02,1.04E-01, null
1616,-8.46E-04,1.09E-11,-1.39E-02,2.74E-01, null
1617,-1.10E-03,1.09E-11,-1.19E-02,0.00E+00,5.21E+00
1618,-1.10E-03,-1.82E-12,-1.22E-02,0.00E+00,5.31E+00
1619,-9.14E-04,3.64E-12,-1.21E-02,1.90E-01, null
1620,-1.10E-03,7.28E-12,-1.43E-02,0.00E+00,9.82E+00
1621,-1.07E-03,-1.82E-12,-1.22E-02,3.24E-02, null
1622,-1.10E-03,0.00E+00,-1.31E-02,0.00E+00,6.15E+00
1623,-1.10E-03,-7.28E-12,-1.28E-02,0.00E+00,6.00E+00
1624,-8.44E-04,0.00E+00,-1.29E-02,2.33E-01, null
1625,-1.10E-03,1.82E-12,-1.22E-02,0.00E+00,5.32E+00
1626,-6.99E-04,-7.28E-12,-1.17E-02,2.93E-01, null
1627,-1.10E-03,-1.09E-11,-1.40E-02,0.00E+00,8.29E+00
1628,-8.39E-04,-3.64E-12,-1.49E-02,3.00E-01, null
1629,-8.48E-04,9.09E-13,-1.49E-02,2.91E-01, null
1630,-8.39E-04,-3.64E-12,-1.49E-02,3.01E-01, null
1631,-9.08E-04,4.55E-13,-1.49E-02,2.24E-01, null
1632,-9.10E-04,0.00E+00,-1.48E-02,2.22E-01, null
1633,-1.10E-03,0.00E+00,-1.46E-02,0.00E+00,1.14E+01
1634,-8.11E-04,0.00E+00,-1.29E-02,2.63E-01, null
1635,-9.21E-04,0.00E+00,-1.39E-02,1.95E-01, null
1636,-8.36E-04,1.09E-11,-1.39E-02,2.84E-01, null
1637,-1.10E-03,1.09E-11,-1.49E-02,0.00E+00,1.12E+01
1638,-1.10E-03,0.00E+00,-1.45E-02,0.00E+00,1.11E+01
1639,-1.10E-03,0.00E+00,-1.46E-02,0.00E+00,1.13E+01
1640,-3.18E-04,-7.28E-12,-1.37E-02,3.59E-01, null
1641,-1.05E-04,0.00E+00,-1.38E-02,3.51E-01, null
1642,-3.40E-04,1.82E-12,-1.40E-02,3.40E-01, null
1643,-2.04E-04,3.64E-12,-1.41E-02,3.33E-01, null
1644,-2.80E-04,0.00E+00,-1.41E-02,3.30E-01, null
1645,-1.51E-04,1.82E-12,-1.42E-02,3.27E-01, null
1646,-2.86E-04,0.00E+00,-1.41E-02,3.33E-01, null
1647,-4.54E-04,3.64E-12,-1.46E-02,3.08E-01, null
1648,-1.15E-04,0.00E+00,-1.45E-02,3.08E-01, null
1649,-2.34E-04,-7.28E-12,-1.48E-02,3.02E-01, null
1650,-7.97E-04,3.64E-12,-1.30E-02,2.71E-01, null
1651,-3.70E-04,3.64E-12,-1.41E-02,3.35E-01, null
1652,-7.71E-04,-7.28E-12,-1.29E-02,2.82E-01, null
1653,-4.82E-04,0.00E+00,-1.46E-02,3.07E-01, null
1654,-4.64E-04,-1.00E-11,-1.46E-02,3.07E-01, null
1655,-4.72E-04,-1.09E-11,-1.46E-02,3.08E-01, null
1656,-1.98E-04,-7.28E-12,-1.44E-02,3.14E-01, null
1657,1.42E-05,0.00E+00,-1.44E-02,3.14E-01, null
1658,-6.56E-04,-7.28E-12,-1.35E-02,3.21E-01, null
1659,-5.83E-04,0.00E+00,-1.37E-02,3.25E-01, null
1660,-4.95E-04,3.64E-12,-1.46E-02,3.08E-01, null
1661,-5.13E-04,-9.09E-13,-1.46E-02,3.12E-01, null
1662,1.24E-04,0.00E+00,-1.39E-02,3.45E-01, null
1663,1.80E-04,0.00E+00,-1.37E-02,3.56E-01, null
1664,-1.15E-04,3.64E-12,-1.36E-02,3.59E-01, null
1665,-8.17E-04,-2.73E-12,-1.49E-02,3.00E-01, null
1666,-5.82E-04,0.00E+00,-1.40E-02,3.46E-01, null
1667,-4.90E-04,0.00E+00,-1.38E-02,3.55E-01, null
1668,-5.56E-04,-7.28E-12,-1.49E-02,3.00E-01, null
1669,-8.12E-04,0.00E+00,-1.33E-02,2.54E-01, null
1670,-6.01E-04,0.00E+00,-1.33E-02,3.43E-01, null
1671,-2.85E-04,0.00E+00,-1.49E-02,3.00E-01, null
1672,-4.07E-04,0.00E+00,-1.49E-02,3.00E-01, null
1673,-7.89E-04,0.00E+00,-1.41E-02,2.97E-01, null
1674,-4.79E-04,-1.00E-11,-1.46E-02,3.08E-01, null
1675,-1.18E-04,0.00E+00,-1.36E-02,3.62E-01, null
1676,1.41E-04,0.00E+00,-1.33E-02,3.74E-01, null
1677,1.37E-04,0.00E+00,-1.34E-02,3.72E-01, null
1678,-4.65E-04,2.73E-12,-1.46E-02,3.09E-01, null
1679,-4.84E-04,0.00E+00,-1.37E-02,3.61E-01, null
1680,1.08E-05,-9.09E-13,-1.49E-02,3.00E-01, null
1681,3.09E-05,9.09E-12,-1.49E-02,3.00E-01, null
1682,2.09E-05,0.00E+00,-1.48E-02,3.00E-01, null
1683,-8.15E-04,9.09E-13,-1.39E-02,2.90E-01, null
1684,-8.09E-04,1.82E-12,-1.32E-02,2.54E-01, null
1685,-5.75E-04,1.46E-11,-1.31E-02,3.49E-01, null
1686,-5.80E-04,0.00E+00,-1.42E-02,3.39E-01, null
1687,-6.67E-04,3.64E-12,-1.43E-02,3.31E-01, null
1688,6.76E-05,-1.46E-11,-1.41E-02,3.30E-01, null
1689,1.25E-04,0.00E+00,-1.43E-02,3.19E-01, null
1690,-3.14E-04,0.00E+00,-1.35E-02,3.62E-01, null
1691,-5.28E-04,0.00E+00,-1.34E-02,3.67E-01, null
1692,-4.13E-04,0.00E+00,-1.43E-02,3.27E-01, null
1693,-1.79E-04,0.00E+00,-1.33E-02,3.77E-01, null
1694,-4.97E-04,-7.28E-12,-1.30E-02,3.80E-01, null
1695,-3.46E-04,3.64E-12,-1.32E-02,3.78E-01, null
1696,-7.97E-04,3.64E-12,-1.39E-02,2.93E-01, null
1697,-2.01E-04,0.00E+00,-1.36E-02,3.60E-01, null
1698,-2.69E-04,1.46E-11,-1.33E-02,3.76E-01, null
1699,-3.68E-04,-7.28E-12,-1.33E-02,3.73E-01, null
1700,-2.13E-04,0.00E+00,-1.32E-02,3.80E-01, null
1701,2.30E-04,-6.37E-12,-1.28E-02,3.96E-01, null
1702,2.27E-04,0.00E+00,-1.28E-02,3.96E-01, null
1703,2.18E-04,9.09E-13,-1.28E-02,3.96E-01, null
1704,-3.23E-04,-7.28E-12,-1.30E-02,3.86E-01, null
1705,-1.45E-04,0.00E+00,-1.30E-02,3.90E-01, null
1706,-1.72E-04,0.00E+00,-1.29E-02,3.95E-01, null
1707,-2.18E-06,-7.28E-12,-1.40E-02,3.39E-01, null
1708,1.21E-04,0.00E+00,-1.33E-02,3.75E-01, null
1709,2.21E-04,4.55E-13,-1.29E-02,3.93E-01, null
1710,5.01E-04,0.00E+00,-1.35E-02,3.66E-01, null
1711,1.80E-04,0.00E+00,-1.34E-02,3.72E-01, null
1712,2.91E-04,1.82E-12,-1.33E-02,3.76E-01, null
1713,4.17E-04,0.00E+00,-1.40E-02,3.43E-01, null
1714,4.12E-04,0.00E+00,-1.40E-02,3.38E-01, null
1715,3.35E-04,1.82E-12,-1.47E-02,3.03E-01, null
1716,2.12E-04,3.64E-12,-1.46E-02,3.06E-01, null
1717,1.72E-04,-7.28E-12,-1.46E-02,3.06E-01, null
1718,2.38E-04,3.64E-12,-1.46E-02,3.07E-01, null
1719,1.92E-04,0.00E+00,-1.45E-02,3.10E-01, null
1720,1.43E-04,9.09E-13,-1.49E-02,3.00E-01, null
1721,2.36E-04,0.00E+00,-1.28E-02,3.96E-01, null
1722,3.24E-04,0.00E+00,-1.37E-02,3.57E-01, null
1723,2.75E-04,0.00E+00,-1.45E-02,3.10E-01, null
1724,2.54E-04,0.00E+00,-1.43E-02,3.21E-01, null
1725,2.32E-04,-6.37E-12,-1.28E-02,3.96E-01, null
1726,-7.61E-04,1.09E-11,-1.19E-02,2.96E-01, null
1727,-4.08E-04,-3.64E-12,-1.17E-02,4.10E-01, null
1728,-4.66E-04,0.00E+00,-1.17E-02,3.81E-01, null
1729,2.18E-04,5.46E-12,-1.24E-02,4.12E-01, null
1730,2.20E-04,0.00E+00,-1.24E-02,4.10E-01, null
1731,1.63E-04,3.64E-12,-1.24E-02,4.12E-01, null
1732,-3.71E-04,0.00E+00,-1.16E-02,4.13E-01, null
1733,-1.66E-05,-1.27E-11,-1.17E-02,4.29E-01, null
1734,-3.57E-04,0.00E+00,-1.15E-02,4.22E-01, null
1735,-6.78E-05,0.00E+00,-1.16E-02,4.31E-01, null
1736,-5.08E-04,-3.64E-12,-1.20E-02,3.93E-01, null
1737,-6.79E-04,0.00E+00,-1.20E-02,3.20E-01, null
1738,-5.03E-04,-3.64E-12,-1.21E-02,3.93E-01, null
1739,-4.00E-04,0.00E+00,-1.12E-02,4.13E-01, null
1740,-1.21E-04,0.00E+00,-1.11E-02,4.36E-01, null
1741,-2.88E-04,0.00E+00,-1.14E-02,4.27E-01, null
1742,-7.74E-04,-7.28E-12,-1.21E-02,2.81E-01, null
1743,-5.41E-04,0.00E+00,-1.23E-02,3.78E-01, null
1744,-3.75E-04,0.00E+00,-1.14E-02,4.13E-01, null
1745,-7.23E-04,7.28E-12,-1.24E-02,2.94E-01, null
1746,-5.97E-04,-7.28E-12,-1.25E-02,3.73E-01, null
1747,-4.45E-04,7.28E-12,-1.25E-02,3.90E-01, null
1748,-5.06E-04,-3.64E-12,-1.27E-02,3.84E-01, null
1749,8.59E-05,7.28E-12,-1.21E-02,4.20E-01, null
1750,-7.77E-05,0.00E+00,-1.22E-02,4.17E-01, null
1751,-4.57E-04,3.64E-12,-1.16E-02,3.89E-01, null
1752,-2.51E-04,0.00E+00,-1.19E-02,4.19E-01, null
1753,-3.13E-04,0.00E+00,-1.17E-02,4.21E-01, null
1754,-3.95E-04,3.64E-12,-1.20E-02,4.07E-01, null
1755,-1.29E-05,1.82E-12,-1.17E-02,4.32E-01, null
1756,-3.46E-04,0.00E+00,-1.14E-02,4.22E-01, null
1757,-4.70E-04,0.00E+00,-1.20E-02,3.98E-01, null
1758,-3.50E-04,7.28E-12,-1.23E-02,3.97E-01, null
1759,-3.93E-04,-3.64E-12,-1.21E-02,4.04E-01, null
1760,-2.91E-04,0.00E+00,-1.28E-02,3.95E-01, null
1761,-7.30E-04,0.00E+00,-1.23E-02,2.90E-01, null
1762,5.33E-05,0.00E+00,-1.10E-02,4.41E-01, null
1763,-1.39E-05,1.46E-11,-1.15E-02,4.29E-01, null
1764,-7.57E-04,0.00E+00,-1.26E-02,2.99E-01, null
1765,-2.43E-04,0.00E+00,-1.24E-02,4.08E-01, null
1766,-1.33E-04,0.00E+00,-1.24E-02,4.10E-01, null
1767,1.74E-05,1.82E-12,-1.17E-02,4.32E-01, null
1768,-4.22E-04,0.00E+00,-1.28E-02,3.92E-01, null
1769,-3.80E-04,7.28E-12,-1.27E-02,3.96E-01, null
1770,2.71E-05,1.82E-12,-1.17E-02,4.32E-01, null
1771,-9.25E-06,0.00E+00,-1.10E-02,4.37E-01, null
1772,-9.10E-05,0.00E+00,-1.27E-02,4.03E-01, null
1773,6.36E-05,-3.64E-12,-1.10E-02,4.38E-01, null
1774,-7.67E-04,1.82E-12,-1.29E-02,2.91E-01, null
1775,-2.75E-04,0.00E+00,-1.27E-02,3.99E-01, null
1776,1.91E-04,5.46E-12,-1.25E-02,4.10E-01, null
1777,-7.62E-05,-7.28E-12,-1.20E-02,4.23E-01, null
1778,2.31E-04,-9.09E-13,-1.28E-02,3.98E-01, null
1779,5.12E-04,0.00E+00,-1.20E-02,3.95E-01, null
1780,6.52E-05,0.00E+00,-1.17E-02,4.27E-01, null
1781,3.91E-04,0.00E+00,-1.15E-02,4.07E-01, null
1782,3.77E-04,7.28E-12,-1.13E-02,4.13E-01, null
1783,1.54E-04,0.00E+00,-1.10E-02,4.33E-01, null
1784,2.08E-04,0.00E+00,-1.14E-02,4.27E-01, null
1785,2.49E-04,0.00E+00,-1.24E-02,4.08E-01, null
1786,2.91E-04,0.00E+00,-1.25E-02,4.05E-01, null
1787,2.37E-04,0.00E+00,-1.28E-02,3.96E-01, null
1788,2.32E-04,-6.37E-12,-1.28E-02,3.96E-01, null
1789,2.39E-04,5.46E-12,-1.24E-02,4.09E-01, null
1790,-8.17E-04,0.00E+00,-1.10E-02,2.49E-01, null
1791,-9.64E-04,0.00E+00,-1.02E-02,1.26E-01, null
1792,-8.13E-04,-4.55E-12,-1.03E-02,2.57E-01, null
1793,-7.93E-04,-3.64E-12,-1.03E-02,2.72E-01, null
1794,-1.09E-03,-5.46E-12,-1.04E-02,1.11E-02, null
1795,-1.09E-03,0.00E+00,-1.07E-02,1.17E-02, null
1796,-7.63E-04,-7.28E-12,-1.06E-02,2.75E-01, null
1797,-1.10E-03,-9.09E-13,-1.04E-02,0.00E+00,5.21E+00
1798,-1.10E-03,7.28E-12,-1.04E-02,0.00E+00,5.17E+00
1799,-9.59E-04,0.00E+00,-1.04E-02,1.30E-01, null
1800,-8.02E-04,0.00E+00,-1.03E-02,2.67E-01, null
1801,-7.38E-04,-7.28E-12,-1.07E-02,2.90E-01, null
1802,-1.09E-03,-2.73E-12,-1.07E-02,1.44E-02, null
1803,-7.30E-04,0.00E+00,-1.01E-02,2.80E-01, null
1804,-1.09E-03,-2.73E-12,-1.01E-02,1.21E-02, null
1805,-7.95E-04,-1.82E-12,-9.02E-03,2.57E-01, null
1806,-7.67E-04,0.00E+00,-8.94E-03,2.74E-01, null
1807,-8.05E-04,-1.82E-12,-8.93E-03,2.45E-01, null
1808,-1.10E-03,1.18E-11,-8.70E-03,0.00E+00,4.37E+00
1809,-1.10E-03,0.00E+00,-8.97E-03,0.00E+00,4.32E+00
1810,-1.08E-03,0.00E+00,-9.01E-03,2.15E-02, null
1811,-8.33E-04,0.00E+00,-7.83E-03,2.09E-01, null
1812,-8.24E-04,0.00E+00,-7.67E-03,2.12E-01, null
1813,-8.93E-04,7.28E-12,-7.73E-03,1.56E-01, null
1814,-8.30E-04,-7.28E-12,-8.59E-03,2.24E-01, null
1815,-7.73E-04,-3.64E-12,-8.91E-03,2.73E-01, null
1816,-1.09E-03,0.00E+00,-8.69E-03,1.10E-02, null
1817,-8.92E-04,-7.28E-12,-8.55E-03,1.69E-01, null
1818,-1.10E-03,6.37E-12,-8.41E-03,0.00E+00,4.24E+00
1819,-1.10E-03,7.28E-12,-8.40E-03,7.85E-03, null
1820,-8.20E-04,7.28E-12,-8.52E-03,2.29E-01, null
1821,-1.10E-03,6.37E-12,-8.40E-03,0.00E+00,4.24E+00
1822,-1.09E-03,7.28E-12,-8.38E-03,1.36E-02, null
1823,-8.33E-04,0.00E+00,-8.36E-03,2.20E-01, null
1824,-1.10E-03,0.00E+00,-1.07E-02,0.00E+00,5.49E+00
1825,-8.23E-04,7.28E-12,-8.09E-03,2.06E-01, null
1826,-1.09E-03,0.00E+00,-7.84E-03,1.24E-02, null
1827,-1.10E-03,0.00E+00,-7.82E-03,0.00E+00,4.32E+00
1828,-1.10E-03,-2.73E-12,-8.11E-03,0.00E+00,4.19E+00
1829,-1.09E-03,-2.73E-12,-8.11E-03,1.30E-02, null
1830,-1.10E-03,-1.36E-11,-7.81E-03,0.00E+00,4.32E+00
1831,-9.03E-04,0.00E+00,-7.65E-03,1.49E-01, null
1832,-8.65E-04,0.00E+00,-9.51E-03,2.05E-01, null
1833,-8.44E-04,0.00E+00,-9.67E-03,2.09E-01, null
1834,-1.09E-03,-9.09E-13,-9.56E-03,1.62E-02, null
1835,-7.92E-04,0.00E+00,-1.08E-02,2.40E-01, null
1836,-7.98E-04,7.28E-12,-9.92E-03,2.38E-01, null
1837,-7.85E-04,7.28E-12,-9.79E-03,2.44E-01, null
1838,-1.09E-03,-9.09E-13,-9.84E-03,1.03E-02, null
1839,-1.09E-03,0.00E+00,-9.86E-03,1.14E-02, null
1840,-1.10E-03,-9.09E-13,-1.01E-02,0.00E+00,4.72E+00
1841,-1.10E-03,1.09E-11,-9.85E-03,0.00E+00,4.75E+00
1842,-1.10E-03,1.09E-11,-1.01E-02,0.00E+00,4.74E+00
1843,-1.10E-03,0.00E+00,-9.55E-03,0.00E+00,4.43E+00
1844,-1.10E-03,4.55E-12,-9.28E-03,0.00E+00,4.41E+00
1845,-1.08E-03,9.09E-13,-9.52E-03,2.39E-02, null
1846,-1.08E-03,-1.82E-12,-9.27E-03,2.27E-02, null
1847,-1.08E-03,0.00E+00,-9.82E-03,1.72E-02, null
1848,-1.09E-03,-1.00E-11,-1.10E-02,1.53E-02, null
1849,-1.10E-03,-1.00E-11,-1.10E-02,0.00E+00,5.26E+00
1850,-8.76E-04,-7.28E-12,-9.23E-03,1.86E-01, null
1851,-8.56E-04,0.00E+00,-9.34E-03,2.15E-01, null
1852,-1.10E-03,9.09E-13,-9.83E-03,0.00E+00,4.74E+00
1853,-1.10E-03,4.55E-12,-9.56E-03,0.00E+00,4.43E+00
1854,-1.10E-03,-9.09E-13,-8.69E-03,0.00E+00,4.37E+00
1855,-1.10E-03,0.00E+00,-8.99E-03,0.00E+00,4.32E+00
1856,-1.10E-03,5.46E-12,-9.27E-03,0.00E+00,4.41E+00
1857,-7.92E-04,0.00E+00,-1.04E-02,2.74E-01, null
1858,-1.10E-03,-2.73E-12,-8.10E-03,0.00E+00,4.18E+00
1859,-1.10E-03,0.00E+00,-1.07E-02,0.00E+00,5.46E+00
1860,-5.32E-04,0.00E+00,-9.91E-03,3.74E-01, null
1861,-4.24E-04,1.09E-11,-9.95E-03,4.22E-01, null
1862,-4.35E-04,0.00E+00,-9.86E-03,4.22E-01, null
1863,-4.21E-04,0.00E+00,-1.03E-02,4.14E-01, null
1864,-4.27E-04,0.00E+00,-1.01E-02,4.22E-01, null
1865,-2.33E-04,7.28E-12,-1.04E-02,4.37E-01, null
1866,-4.75E-04,0.00E+00,-1.05E-02,3.99E-01, null
1867,-7.74E-04,-3.64E-12,-1.03E-02,2.80E-01, null
1868,-5.01E-04,0.00E+00,-1.00E-02,3.94E-01, null
1869,-3.74E-04,0.00E+00,-1.07E-02,4.21E-01, null
1870,-2.75E-04,3.64E-12,-1.07E-02,4.36E-01, null
1871,-4.45E-04,7.28E-12,-1.10E-02,3.89E-01, null
1872,-3.70E-04,3.64E-12,-1.08E-02,4.22E-01, null
1873,-1.73E-04,1.82E-12,-1.08E-02,4.37E-01, null
1874,-6.85E-04,-3.64E-12,-9.61E-03,3.29E-01, null
1875,-7.09E-04,0.00E+00,-9.50E-03,3.19E-01, null
1876,-5.98E-04,-3.64E-12,-9.53E-03,3.74E-01, null
1877,-2.33E-05,-1.46E-11,-9.71E-03,4.60E-01, null
1878,-6.95E-05,0.00E+00,-9.75E-03,4.59E-01, null
1879,-2.97E-06,0.00E+00,-9.83E-03,4.62E-01, null
1880,-6.46E-04,-3.64E-12,-1.08E-02,3.35E-01, null
1881,-6.68E-04,-7.28E-12,-1.06E-02,3.28E-01, null
1882,-4.21E-04,7.28E-12,-9.58E-03,4.17E-01, null
1883,-2.43E-04,0.00E+00,-9.84E-03,4.44E-01, null
1884,-1.22E-04,-3.64E-12,-9.70E-03,4.54E-01, null
1885,-6.23E-04,-7.28E-12,-1.10E-02,3.25E-01, null
1886,3.29E-05,-2.55E-11,-1.09E-02,4.39E-01, null
1887,-3.67E-04,3.64E-12,-9.98E-03,4.28E-01, null
1888,-8.50E-05,7.28E-12,-1.03E-02,4.49E-01, null
1889,2.05E-05,0.00E+00,-1.05E-02,4.50E-01, null
1890,-3.46E-04,-1.09E-11,-1.07E-02,4.26E-01, null
1891,2.16E-05,7.28E-12,-1.01E-02,4.51E-01, null
1892,-2.21E-04,0.00E+00,-9.48E-03,4.40E-01, null
1893,-1.90E-05,0.00E+00,-9.31E-03,4.61E-01, null
1894,-1.94E-05,3.64E-12,-9.60E-03,4.65E-01, null
1895,-3.28E-04,0.00E+00,-1.07E-02,4.29E-01, null
1896,-2.86E-04,0.00E+00,-9.30E-03,4.36E-01, null
1897,-4.25E-04,1.46E-11,-9.37E-03,4.21E-01, null
1898,6.81E-05,0.00E+00,-1.09E-02,4.45E-01, null
1899,-5.84E-04,0.00E+00,-1.02E-02,3.51E-01, null
1900,2.92E-04,0.00E+00,-1.04E-02,4.34E-01, null
1901,1.08E-04,0.00E+00,-1.03E-02,4.51E-01, null
1902,1.26E-04,0.00E+00,-1.10E-02,4.34E-01, null
1903,1.72E-04,-3.64E-12,-9.78E-03,4.50E-01, null
1904,2.59E-04,-7.28E-12,-1.01E-02,4.39E-01, null
1905,1.37E-04,7.28E-12,-1.00E-02,4.46E-01, null
1906,1.19E-04,0.00E+00,-1.01E-02,4.45E-01, null
1907,3.21E-04,-2.18E-11,-9.55E-03,4.34E-01, null
1908,5.17E-04,0.00E+00,-1.07E-02,4.03E-01, null
1909,2.62E-04,0.00E+00,-9.41E-03,4.47E-01, null
