Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
8504,-2.01E-03,-1.14E-03,1.46E-03,2.72E-01
8505,-1.77E-03,-2.89E-04,1.66E-03,1.47E-01
8506,1.31E-03,-7.82E-04,1.81E-03,1.65E-01
8507,1.17E-03,-4.35E-04,1.91E-03,1.45E-01
8508,9.26E-04,-9.23E-04,1.81E-03,1.02E-01
8509,5.68E-04,-5.39E-04,2.23E-03,1.79E-01
8510,9.00E-04,-2.58E-04,2.01E-03,1.16E-01
8511,5.51E-04,-2.99E-04,2.34E-03,1.96E-01
8512,-2.40E-03,-5.61E-04,-5.07E-04,2.27E-01
8513,-2.24E-03,-9.01E-04,-5.14E-04,2.05E-01
8514,-2.31E-03,-5.27E-04,-7.56E-04,2.05E-01
8515,-2.17E-03,-7.79E-04,-7.83E-04,1.91E-01
8516,-2.37E-03,-9.80E-04,-3.34E-04,2.19E-01
8517,-2.48E-03,-6.78E-04,-3.19E-04,2.36E-01
8518,-2.37E-03,-7.71E-04,9.08E-04,2.59E-01
8519,-8.84E-04,-2.18E-03,-9.42E-04,1.47E-01
8520,-6.83E-04,-2.04E-03,-1.16E-03,1.30E-01
8521,-9.97E-04,-1.87E-03,-1.14E-03,1.13E-01
8522,-1.57E-03,-1.79E-03,-7.67E-04,9.20E-02
8523,-1.30E-03,-1.93E-03,-7.60E-04,1.25E-01
8524,-8.05E-04,-1.74E-03,-1.50E-03,7.41E-02
8525,-3.22E-04,-1.73E-03,-1.45E-03,1.17E-01
8526,-1.80E-04,-1.19E-03,-2.12E-03,1.66E-01
8527,3.56E-05,-7.50E-04,-2.42E-03,3.88E-01
8528,2.73E-04,-9.28E-04,-2.24E-03,2.88E-01
8529,-2.36E-05,-1.67E-03,-1.59E-03,1.59E-01
8530,-9.37E-05,-1.41E-03,-1.85E-03,1.37E-01
8531,2.15E-03,4.42E-04,-9.75E-04,1.82E-01
8532,1.87E-03,7.85E-04,-8.83E-04,1.68E-01
8533,1.97E-03,8.48E-04,-1.09E-03,1.55E-01
8534,2.20E-03,3.49E-04,-7.05E-04,1.95E-01
8535,2.16E-03,5.80E-04,-5.27E-04,1.98E-01
8536,2.37E-03,1.17E-04,-7.99E-04,2.01E-01
8537,2.05E-03,2.18E-04,-1.19E-03,1.75E-01
8538,1.33E-03,-1.93E-03,5.93E-04,1.51E-01
8539,1.06E-03,-2.04E-03,8.70E-04,1.39E-01
8540,1.18E-03,-1.31E-03,1.71E-03,1.55E-01
8541,8.76E-04,-1.43E-03,1.66E-03,1.09E-01
8542,1.10E-03,-1.62E-03,1.68E-03,1.94E-01
8543,1.54E-03,-6.30E-04,1.93E-03,2.57E-01
8544,1.67E-03,-9.91E-04,1.68E-03,2.54E-01
8545,1.85E-03,-7.86E-04,1.53E-03,2.46E-01
8546,1.58E-03,-1.33E-03,1.11E-03,1.46E-01
8547,1.55E-03,-1.25E-03,1.36E-03,1.64E-01
8548,2.12E-03,-8.96E-04,1.13E-03,2.34E-01
8549,2.32E-03,-4.47E-04,1.29E-03,2.55E-01
8550,1.89E-03,-4.65E-04,1.64E-03,2.67E-01
8551,2.34E-03,-2.95E-04,1.52E-03,2.60E-01
8552,1.78E-03,1.62E-05,-2.12E-03,7.71E-02
8553,1.35E-03,2.76E-04,-1.96E-03,9.32E-02
8554,-1.16E-03,-8.00E-04,-2.07E-03,6.51E-02
8555,-1.23E-03,-5.12E-04,-2.14E-03,4.76E-02
8556,-1.20E-03,-3.61E-05,-2.17E-03,7.78E-02
8557,-1.05E-03,-2.66E-04,-2.27E-03,1.63E-01
8558,-1.38E-03,-3.20E-04,-2.03E-03,4.29E-02
8559,-4.73E-04,-1.53E-03,-1.79E-03,6.94E-02
8560,-7.97E-04,-1.26E-03,-1.94E-03,7.10E-02
8561,-9.50E-04,-1.34E-03,-1.65E-03,9.01E-02
8562,-1.12E-03,-1.66E-03,-1.52E-03,8.79E-02
8563,-2.59E-03,-7.32E-04,-1.13E-04,2.46E-01
8564,-2.64E-03,-1.18E-03,-2.46E-04,1.40E-01
8565,-2.39E-03,-8.22E-04,-2.90E-05,2.32E-01
8566,2.13E-03,7.76E-04,1.17E-03,2.48E-01
8567,2.47E-03,6.76E-04,1.38E-03,1.95E-01
8568,1.67E-03,1.14E-03,1.45E-03,2.29E-01
8569,1.19E-03,1.44E-03,1.59E-03,1.87E-01
8570,1.40E-03,1.15E-03,1.67E-03,2.09E-01
8571,1.56E-03,1.38E-03,1.29E-03,2.08E-01
8572,-3.75E-04,1.27E-03,-2.04E-03,1.26E-01
8573,-6.44E-04,1.44E-03,-1.79E-03,7.65E-02
8574,-1.74E-04,1.65E-03,-1.80E-03,1.47E-01
8575,2.47E-03,-6.45E-04,1.06E-03,2.15E-01
8576,2.31E-03,-1.04E-03,3.94E-04,1.85E-01
8577,2.38E-03,-8.06E-04,4.00E-04,2.00E-01
8578,2.94E-03,-2.17E-04,8.37E-04,1.42E-01
8579,2.59E-03,-5.19E-04,7.09E-04,2.01E-01
8580,2.76E-03,-1.29E-05,6.10E-04,2.14E-01
8581,2.63E-03,-2.66E-04,4.18E-04,2.16E-01
8582,1.42E-03,-7.41E-05,1.98E-03,2.41E-01
8583,1.70E-03,-1.68E-04,1.81E-03,2.66E-01
8584,-1.53E-05,1.71E-03,1.72E-03,1.21E-01
8585,4.22E-04,1.64E-03,1.48E-03,6.45E-02
8586,3.16E-04,2.00E-03,1.40E-03,7.94E-02
8587,7.05E-06,1.85E-03,1.30E-03,1.10E-01
8588,8.22E-04,1.66E-03,1.62E-03,1.40E-01
8589,6.97E-04,1.65E-03,1.77E-03,1.64E-01
8590,2.41E-03,-4.36E-04,-2.34E-04,2.02E-01
8591,2.51E-03,-7.73E-04,-3.22E-04,1.56E-01
8592,2.15E-03,-1.07E-03,-2.48E-04,1.57E-01
8593,2.46E-03,-7.19E-04,-6.49E-05,1.79E-01
8594,2.29E-03,-1.26E-03,2.32E-04,1.64E-01
8595,2.42E-03,-7.02E-04,1.95E-04,1.98E-01
8596,2.26E-03,-2.31E-04,-9.07E-04,1.90E-01
8597,2.30E-03,-3.70E-04,-6.91E-04,1.90E-01
8598,1.02E-03,1.08E-03,1.97E-03,1.90E-01
8599,-2.38E-03,3.75E-04,-2.43E-04,2.20E-01
8600,-2.15E-03,1.09E-03,-3.27E-04,1.79E-01
8601,-2.22E-03,9.35E-04,-5.44E-04,1.98E-01
8602,-2.03E-03,1.06E-03,-7.96E-04,1.58E-01
8603,-1.79E-03,1.71E-03,1.12E-03,1.14E-01
8604,-1.22E-03,7.91E-04,-2.11E-03,5.87E-02
8605,-1.07E-03,4.52E-04,-2.27E-03,1.30E-01
8606,-1.32E-03,4.22E-04,-1.94E-03,4.31E-02
8607,-1.21E-03,4.66E-04,-2.46E-03,6.75E-02
8608,-1.69E-03,-1.22E-04,-1.67E-03,9.51E-02
8609,-1.03E-03,1.12E-03,-2.00E-03,6.44E-02
8610,-9.32E-04,1.38E-03,-1.67E-03,7.54E-02
8611,-7.22E-04,1.19E-03,-2.32E-03,5.41E-02
8612,-7.59E-04,8.96E-04,-2.26E-03,1.66E-01
8613,-5.78E-04,1.35E-03,1.88E-03,2.17E-01
8614,-3.82E-04,1.07E-03,2.13E-03,2.21E-01
8615,-9.40E-04,2.58E-03,3.72E-04,2.51E-01
8616,-8.02E-04,2.54E-03,1.35E-03,2.14E-01
8617,-1.07E-03,1.90E-03,1.42E-03,2.10E-01
8618,-9.15E-04,1.72E-03,1.65E-03,1.92E-01
8619,-8.09E-04,1.68E-03,1.84E-03,1.48E-01
8620,-1.74E-03,2.15E-03,9.43E-05,1.22E-01
8621,-1.34E-03,2.36E-03,-7.53E-05,2.20E-01
8622,-1.52E-03,2.00E-03,-3.29E-04,1.50E-01
8623,-1.21E-03,-1.28E-03,-1.74E-03,9.01E-02
8624,-1.40E-03,-9.81E-04,-1.70E-03,8.79E-02
8625,-1.59E-03,-4.32E-04,-1.83E-03,7.55E-02
8626,2.55E-03,2.19E-04,1.64E-03,1.76E-01
8627,2.56E-03,3.72E-04,1.33E-03,2.23E-01
8628,2.03E-03,4.31E-04,1.53E-03,2.74E-01
8629,2.13E-03,-2.12E-04,1.64E-03,2.92E-01
8630,-1.91E-03,1.52E-03,1.93E-05,9.24E-02
8631,-2.08E-03,2.08E-03,2.90E-04,1.14E-01
8632,-2.11E-03,1.57E-03,4.31E-04,1.21E-01
8633,-1.53E-03,1.90E-03,-5.72E-04,1.29E-01
8634,-1.80E-03,8.00E-04,1.47E-03,1.54E-01
8635,-1.45E-03,1.25E-03,1.61E-03,1.39E-01
8636,-1.40E-03,9.02E-04,1.67E-03,1.42E-01
8637,-2.23E-03,9.42E-04,6.96E-04,2.05E-01
8638,1.68E-03,1.73E-03,-4.05E-04,1.42E-01
8639,1.90E-03,1.48E-03,-2.75E-04,1.70E-01
8640,2.10E-03,1.25E-03,-3.40E-04,1.67E-01
8641,2.12E-03,1.28E-03,3.14E-04,2.11E-01
8642,2.05E-03,1.38E-03,9.79E-05,1.99E-01
8643,2.09E-03,9.08E-04,-5.96E-05,2.03E-01
8644,2.24E-03,1.09E-03,5.79E-04,2.21E-01
8645,1.77E-03,6.87E-04,1.67E-03,2.60E-01
8646,1.71E-03,1.46E-03,1.00E-03,2.20E-01
8647,1.95E-03,1.37E-03,7.41E-04,2.30E-01
8648,2.00E-03,1.45E-03,3.69E-04,2.10E-01
8649,4.50E-04,2.27E-03,7.94E-04,5.22E-02
8650,9.70E-05,2.57E-03,7.42E-04,7.70E-02
8651,-6.87E-04,2.46E-03,-7.95E-04,1.86E-01
8652,-5.44E-04,2.55E-03,-4.07E-04,1.93E-01
8653,-4.22E-04,2.47E-03,-5.58E-04,1.76E-01
8654,-8.18E-04,2.38E-03,-3.83E-04,2.21E-01
8655,-1.35E-03,2.52E-03,2.90E-04,2.35E-01
8656,-1.10E-03,2.87E-03,4.29E-04,2.64E-01
8657,-9.98E-04,2.65E-03,-1.24E-04,2.51E-01
8658,4.19E-05,2.39E-03,1.02E-03,7.03E-02
8659,4.83E-04,2.00E-03,1.09E-03,5.67E-02
8660,-3.53E-04,8.63E-04,-2.44E-03,3.15E-01
8661,-7.30E-05,9.03E-04,-2.50E-03,3.12E-01
8662,1.48E-04,1.17E-03,-2.26E-03,1.85E-01
8663,-8.44E-07,1.77E-03,-2.13E-03,1.40E-01
8664,2.47E-04,1.63E-03,-1.93E-03,1.63E-01
8665,-1.58E-03,3.00E-04,-1.88E-03,6.92E-02
8666,-1.53E-03,7.48E-04,-1.65E-03,8.17E-02
8667,-1.25E-03,1.03E-03,-2.10E-03,6.46E-02
8668,-1.39E-03,8.76E-04,-1.91E-03,7.44E-02
8669,-7.06E-04,-1.72E-04,-2.82E-03,4.02E-01
8670,-4.62E-04,8.97E-05,-3.10E-03,4.76E-01
8671,-1.66E-03,3.78E-03,1.66E-03,2.57E-01
8672,-1.53E-03,3.39E-03,1.93E-03,2.75E-01
8673,-1.26E-03,3.61E-03,1.61E-03,2.40E-01
8674,-1.78E-03,3.11E-03,1.20E-03,2.16E-01
8675,-1.22E-03,3.13E-03,1.07E-03,2.51E-01
8676,-1.49E-03,2.96E-03,1.46E-03,2.49E-01
8677,-6.08E-04,2.68E-03,7.41E-04,1.86E-01
8678,-3.85E-04,2.39E-03,9.48E-04,1.28E-01
8679,-2.46E-03,1.33E-03,-2.92E-04,1.72E-01
8680,-2.18E-03,1.15E-03,2.24E-05,1.64E-01
8681,5.22E-04,1.12E-03,-2.14E-03,1.58E-01
8682,1.28E-03,1.04E-03,-1.77E-03,1.13E-01
8683,1.25E-03,7.62E-04,-1.95E-03,1.03E-01
8684,8.91E-04,1.18E-03,-1.92E-03,1.27E-01
8685,-2.39E-03,1.52E-03,1.18E-04,2.05E-01
8686,-1.92E-03,2.37E-03,1.54E-04,1.08E-01
8687,-2.04E-03,2.20E-03,6.54E-04,7.73E-02
8688,1.45E-03,5.86E-04,-1.64E-03,1.19E-01
8689,1.44E-03,9.36E-04,-1.54E-03,1.22E-01
8690,4.67E-04,1.83E-04,-3.39E-03,4.51E-01
8691,6.77E-04,2.06E-04,-2.91E-03,3.51E-01
8692,1.72E-04,4.33E-04,-2.95E-03,4.60E-01
8693,8.60E-04,3.23E-04,-2.38E-03,1.59E-01
8694,7.29E-04,-7.33E-05,-2.51E-03,3.00E-01
8695,4.85E-04,-1.01E-04,-3.02E-03,4.38E-01
8696,1.07E-03,4.29E-04,-2.23E-03,5.81E-02
8697,7.93E-04,6.49E-04,-2.27E-03,1.51E-01
8698,5.30E-04,4.55E-04,-2.74E-03,3.70E-01
8699,4.17E-04,6.11E-04,-2.42E-03,3.56E-01
8700,4.30E-04,8.42E-04,-2.95E-03,2.76E-01
8701,6.70E-04,-1.20E-03,-1.82E-03,1.64E-01
8702,8.17E-04,-1.61E-03,-1.42E-03,1.27E-01
8703,3.89E-04,-1.46E-03,-2.26E-03,1.39E-01
8704,6.42E-05,-1.30E-03,-2.18E-03,1.45E-01
8705,1.29E-03,-4.50E-04,-2.08E-03,1.02E-01
8706,1.35E-03,-1.68E-04,-2.08E-03,9.34E-02
8707,1.10E-03,1.05E-04,-2.23E-03,3.76E-02
8708,-2.37E-03,9.62E-04,2.09E-04,2.29E-01
8709,-2.11E-03,1.27E-03,7.47E-04,1.69E-01
8710,-6.35E-04,2.85E-03,6.07E-04,2.07E-01
8711,-4.76E-04,2.57E-03,-1.69E-04,1.95E-01
8712,-6.88E-05,2.57E-03,-5.16E-04,1.56E-01
8713,7.48E-04,-6.82E-04,-2.32E-03,1.90E-01
8714,-2.43E-03,4.14E-04,7.41E-04,2.51E-01
8715,-2.15E-03,1.23E-04,1.07E-03,1.75E-01
8716,-2.39E-03,2.41E-04,8.36E-04,2.42E-01
8717,-2.58E-04,4.81E-04,-2.80E-03,4.59E-01
8718,-3.96E-04,5.15E-04,-3.13E-03,4.31E-01
8719,9.58E-05,2.82E-04,-3.33E-03,4.93E-01
8720,2.99E-03,4.41E-04,9.57E-04,9.62E-02
8721,2.66E-03,6.03E-04,9.65E-04,1.87E-01
8722,2.86E-03,5.17E-04,1.14E-03,1.12E-01
8723,2.41E-03,8.26E-04,6.13E-04,2.18E-01
8724,2.33E-03,9.58E-04,1.76E-04,2.08E-01
8725,2.37E-03,-1.61E-05,1.62E-03,2.58E-01
8726,2.61E-03,-1.28E-04,1.41E-03,2.12E-01
8727,2.79E-03,2.06E-04,1.43E-03,1.12E-01
8728,3.19E-03,4.83E-04,1.30E-03,4.73E-03
8729,2.70E-03,2.54E-04,4.55E-04,2.13E-01
8730,2.58E-03,5.93E-04,4.47E-04,2.11E-01
8731,3.00E-03,3.49E-04,7.53E-04,1.24E-01
8732,-1.61E-03,4.57E-03,2.03E-03,2.52E-01
8733,-1.04E-03,3.76E-03,1.26E-03,1.72E-01
8734,-1.65E-03,4.31E-03,1.56E-03,2.29E-01
8735,-1.39E-03,4.35E-03,1.05E-03,1.92E-01
8736,-1.11E-03,4.05E-03,9.52E-04,1.41E-01
8737,-1.56E-03,3.98E-03,8.56E-04,2.07E-01
8738,1.39E-04,7.20E-05,-4.37E-03,4.94E-01
8739,-1.48E-05,-2.15E-05,-3.72E-03,5.07E-01
8740,-4.57E-04,-4.81E-05,-3.49E-03,4.74E-01
8741,1.56E-04,7.43E-04,-3.77E-03,3.71E-01
8742,-1.81E-05,-2.88E-05,-4.85E-03,5.01E-01
8743,2.40E-04,3.03E-04,-5.09E-03,4.67E-01
8744,-2.60E-04,1.45E-05,-5.67E-03,4.84E-01
8745,2.93E-05,2.19E-05,-5.35E-03,4.94E-01
8746,-1.08E-03,5.45E-03,2.06E-03,1.60E-01
8747,-9.88E-04,6.09E-03,2.02E-03,1.40E-01
8748,-1.51E-03,5.51E-03,2.63E-03,2.52E-01
8749,-1.79E-03,5.61E-03,1.80E-03,1.63E-01
8750,-1.89E-03,4.83E-03,1.74E-03,2.08E-01
8751,-3.03E-04,3.58E-04,-5.07E-03,4.51E-01
8752,-1.84E-04,-3.60E-04,-5.44E-03,4.70E-01
8753,-1.61E-03,5.93E-03,2.54E-03,2.08E-01
8754,-1.43E-03,6.56E-03,2.53E-03,1.50E-01
8755,-1.68E-03,5.79E-03,2.91E-03,2.66E-01
8756,-1.59E-04,-3.01E-05,-7.61E-03,4.73E-01
8757,-1.55E-03,6.49E-03,3.48E-03,2.25E-01
8758,-1.22E-03,6.52E-03,4.16E-03,2.35E-01
8759,-1.82E-03,6.79E-03,3.47E-03,2.05E-01
8760,-2.71E-04,-1.55E-04,-8.02E-03,4.58E-01
8761,-1.83E-03,6.76E-03,4.25E-03,2.46E-01
8762,-1.94E-03,6.39E-03,4.92E-03,2.43E-01
8763,-1.75E-03,6.27E-03,6.60E-03,2.24E-01
8764,4.04E-04,2.65E-04,-9.23E-03,4.33E-01
8765,-3.01E-04,-5.28E-05,-9.00E-03,4.49E-01
8766,-7.78E-04,-3.72E-05,-8.89E-03,3.71E-01
8767,4.32E-04,4.90E-04,-9.79E-03,3.94E-01
8768,-4.73E-04,6.10E-03,8.03E-03,1.09E-01
8769,-1.16E-03,5.74E-03,8.65E-03,2.38E-01
8770,-2.44E-03,5.51E-03,8.81E-03,1.06E-01
8771,-1.71E-03,5.13E-03,8.42E-03,1.25E-01
8772,-1.64E-03,5.90E-03,1.01E-02,2.63E-01
8773,4.16E-06,8.47E-05,-1.19E-02,4.06E-01
8774,-3.46E-04,4.21E-05,-1.36E-02,3.53E-01
8775,-3.61E-04,-1.40E-04,-1.18E-02,4.10E-01
8776,-6.86E-04,-8.21E-04,-1.25E-02,2.11E-01
8777,-2.68E-07,-4.95E-06,-1.31E-02,3.66E-01
8778,-4.27E-04,7.88E-05,-1.14E-02,4.15E-01
8779,-2.36E-05,-6.16E-04,-1.31E-02,3.72E-01
8780,-7.23E-05,6.21E-04,-1.30E-02,3.80E-01
8781,-4.39E-04,7.89E-04,-1.33E-02,3.17E-01
8782,7.70E-04,1.48E-04,-4.07E-03,3.50E-01
8783,-6.92E-04,-6.44E-04,-2.30E-03,2.71E-01
8784,2.37E-04,-9.57E-04,-3.09E-03,2.64E-01
8785,-4.65E-04,-2.39E-04,-2.99E-03,4.56E-01
8786,-1.94E-04,-2.32E-04,-2.95E-03,5.00E-01
8787,1.60E-04,-1.22E-04,-3.22E-03,4.97E-01
8788,4.05E-04,-3.91E-04,-1.12E-02,4.16E-01
8789,-2.28E-03,-9.14E-05,8.45E-04,1.91E-01
8790,1.25E-04,2.48E-03,-9.87E-05,1.29E-01
8791,8.28E-05,2.46E-03,2.48E-04,9.91E-02
8792,5.24E-04,2.37E-03,4.09E-04,8.74E-02
8793,6.25E-04,2.45E-03,1.70E-04,8.22E-02
8794,3.96E-04,2.49E-03,1.74E-04,7.39E-02
8795,4.80E-04,2.31E-03,-4.14E-04,1.11E-01
8796,7.53E-04,2.16E-03,-1.34E-04,9.09E-02
8797,-8.81E-04,3.13E-03,9.85E-04,1.99E-01
8798,5.85E-04,-1.82E-03,-1.46E-03,1.41E-01
8799,9.79E-04,-1.83E-03,-1.09E-03,1.13E-01
8800,1.25E-03,-1.59E-03,-1.35E-03,1.15E-01
8801,5.77E-04,-1.61E-03,-1.65E-03,1.56E-01
8802,-2.29E-04,-2.04E-03,-1.28E-03,1.62E-01
8803,1.88E-03,1.26E-03,-7.24E-04,1.60E-01
8804,1.49E-03,1.52E-03,-1.25E-03,1.16E-01
8805,1.57E-03,1.34E-03,-9.97E-04,1.35E-01
8806,1.18E-03,1.71E-03,-9.74E-04,1.14E-01
8807,1.22E-03,2.03E-03,-8.53E-04,1.04E-01
8808,1.37E-03,2.03E-03,-6.63E-04,1.04E-01
8809,1.76E-03,-4.02E-05,-1.48E-03,1.49E-01
8810,1.36E-03,1.64E-03,-1.22E-03,1.16E-01
8811,1.06E-03,1.74E-03,-1.41E-03,1.18E-01
8812,7.80E-04,2.18E-03,-1.09E-03,1.23E-01
8813,8.20E-04,1.87E-03,-1.24E-03,1.21E-01
8814,1.30E-03,1.41E-03,-1.59E-03,1.16E-01
8815,1.03E-03,1.57E-03,-1.61E-03,1.20E-01
8816,1.82E-03,8.81E-04,-1.34E-03,1.36E-01
8817,1.83E-03,5.32E-04,-1.43E-03,1.50E-01
8818,2.06E-03,4.19E-04,-1.25E-03,1.69E-01
8819,1.95E-03,8.85E-04,-1.60E-03,1.06E-01
8820,1.64E-03,1.33E-03,-1.34E-03,1.15E-01
8821,-2.10E-03,1.63E-03,8.05E-04,1.55E-01
8822,1.07E-04,-6.48E-04,-2.74E-03,4.12E-01
8823,5.19E-04,-1.05E-03,-2.55E-03,1.63E-01
8824,1.48E-05,2.18E-03,-9.50E-04,1.44E-01
8825,-1.95E-04,2.36E-03,-6.82E-04,1.57E-01
8826,9.38E-04,2.13E-03,-7.49E-04,1.05E-01
8827,5.25E-04,2.17E-03,-1.04E-03,1.28E-01
8828,3.90E-04,2.32E-03,-8.10E-04,1.29E-01
8829,1.07E-04,2.59E-03,-3.16E-04,1.46E-01
8830,2.09E-04,2.41E-03,-4.56E-04,1.35E-01
8831,-1.53E-03,9.84E-04,-1.68E-03,7.58E-02
8832,-1.99E-03,4.47E-04,-1.14E-03,1.64E-01
8833,-1.83E-03,2.03E-04,-1.45E-03,1.28E-01
8834,-2.01E-03,-6.12E-05,-1.49E-03,1.26E-01
8835,-1.41E-03,1.28E-03,-1.86E-03,6.98E-02
8836,-1.18E-03,1.22E-03,-1.74E-03,7.92E-02
8837,4.86E-04,1.91E-03,-1.37E-03,1.33E-01
8838,5.03E-04,1.70E-03,-1.55E-03,1.40E-01
8839,-5.24E-04,-1.07E-03,-2.01E-03,1.63E-01
8840,-1.55E-03,1.24E-03,-1.27E-03,8.32E-02
8841,-1.27E-03,2.02E-03,-1.23E-03,1.16E-01
8842,-1.20E-03,1.90E-03,-9.15E-04,1.38E-01
8843,1.47E-03,2.01E-03,1.76E-04,1.61E-01
8844,1.42E-03,2.02E-03,-1.45E-04,1.31E-01
8845,1.27E-03,2.19E-03,-2.50E-04,9.99E-02
8846,1.19E-03,2.42E-03,-2.34E-04,7.16E-02
8847,7.55E-04,2.24E-03,2.33E-04,1.05E-01
8848,8.53E-04,2.08E-03,6.20E-04,7.91E-02
8849,1.05E-03,1.86E-03,1.20E-03,1.52E-01
8850,1.66E-03,1.75E-03,6.53E-04,2.05E-01
8851,1.47E-03,1.67E-03,1.00E-03,1.93E-01
8852,1.28E-03,1.97E-03,7.57E-04,1.72E-01
8853,-1.89E-03,9.00E-04,-1.29E-03,1.19E-01
8854,-1.21E-03,1.54E-03,-1.37E-03,9.01E-02
8855,-1.50E-03,2.27E-03,1.07E-03,1.91E-01
8856,1.79E-03,-1.17E-03,-1.12E-03,1.15E-01
8857,1.66E-03,-4.81E-04,-1.74E-03,1.31E-01
8858,1.75E-03,-7.45E-04,-1.31E-03,1.32E-01
8859,1.75E-03,1.03E-03,1.96E-03,2.83E-01
8860,1.52E-03,7.37E-04,1.82E-03,2.35E-01
8861,1.41E-03,2.54E-04,2.01E-03,2.42E-01
8862,-2.53E-04,1.91E-03,1.66E-03,1.35E-01
8863,-2.34E-04,1.58E-03,1.87E-03,1.51E-01
8864,-4.22E-04,1.89E-03,1.86E-03,1.42E-01
8865,-7.35E-05,8.95E-04,2.30E-03,2.12E-01
8866,1.46E-04,1.28E-03,1.98E-03,1.38E-01
8867,-8.90E-04,1.80E-03,-1.43E-03,1.01E-01
8868,-5.61E-04,1.89E-03,-1.31E-03,1.55E-01
8869,-7.22E-04,-9.27E-05,-2.60E-03,4.06E-01
8870,-9.41E-04,-5.68E-04,-2.48E-03,1.69E-01
8871,-1.39E-03,-4.59E-04,-2.29E-03,4.45E-02
8872,-1.90E-03,4.10E-04,1.55E-03,1.74E-01
8873,-2.02E-03,6.62E-04,1.18E-03,1.65E-01
8874,-2.03E-03,1.24E-04,1.32E-03,1.62E-01
8875,-1.78E-03,2.33E-04,1.76E-03,1.69E-01
8876,-1.54E-03,4.96E-04,1.76E-03,1.46E-01
8877,-7.70E-04,1.49E-03,1.95E-03,1.65E-01
8878,-1.09E-03,1.13E-03,1.87E-03,1.88E-01
8879,-2.22E-03,6.63E-04,-6.29E-04,2.01E-01
8880,-2.21E-03,5.04E-04,-1.04E-03,1.73E-01
8881,-2.26E-03,3.81E-04,-7.39E-04,2.09E-01
8882,-2.09E-03,-4.40E-06,-1.10E-03,1.72E-01
8883,7.16E-04,1.21E-03,1.90E-03,1.34E-01
8884,9.78E-04,1.29E-03,1.91E-03,1.96E-01
8885,1.22E-03,7.81E-04,1.96E-03,2.04E-01
8886,2.11E-03,-2.06E-04,-1.15E-03,1.76E-01
8887,2.61E-03,-4.19E-04,-5.76E-04,1.77E-01
8888,2.25E-03,-6.70E-04,-6.78E-04,1.67E-01
8889,1.12E-03,1.76E-03,1.45E-03,1.98E-01
8890,6.93E-04,-5.05E-05,2.33E-03,2.13E-01
8891,1.19E-03,6.30E-05,2.23E-03,2.76E-01
8892,2.51E-03,3.07E-04,-6.74E-06,2.21E-01
8893,2.49E-03,-1.08E-04,-2.27E-04,2.19E-01
8894,2.43E-03,5.28E-04,-2.21E-04,2.08E-01
8895,2.45E-03,6.59E-04,1.14E-04,2.13E-01
8896,-2.28E-04,1.86E-03,-1.35E-03,1.76E-01
8897,-3.32E-04,1.78E-03,-1.57E-03,1.53E-01
8898,-2.46E-03,1.83E-04,4.19E-04,2.39E-01
8899,-2.41E-03,-3.09E-05,2.98E-04,2.17E-01
8900,-2.49E-03,3.26E-04,5.56E-04,2.55E-01
8901,-2.42E-03,-6.21E-04,4.76E-04,2.38E-01
8902,-2.41E-03,-4.49E-04,-6.78E-05,2.28E-01
8903,-2.35E-03,-2.73E-04,4.70E-04,1.95E-01
8904,-2.39E-03,-3.14E-04,-4.03E-04,2.25E-01
8905,-2.26E-03,3.14E-06,-5.36E-04,2.09E-01
8906,1.29E-03,-2.14E-03,5.30E-05,9.87E-02
8907,1.13E-03,-2.19E-03,2.48E-04,1.10E-01
8908,1.67E-03,-1.70E-03,-4.70E-04,1.03E-01
8909,1.92E-03,-1.44E-03,-2.94E-04,1.30E-01
8910,1.89E-03,-1.29E-03,-7.85E-04,1.17E-01
8911,1.65E-03,-1.57E-03,-7.86E-04,1.01E-01
8912,-1.54E-03,-1.15E-03,-1.55E-03,8.48E-02
8913,-1.39E-03,-1.36E-03,-1.60E-03,8.46E-02
8914,-1.94E-03,-5.47E-04,-1.37E-03,1.30E-01
8915,-1.77E-03,-1.31E-03,-1.18E-03,8.84E-02
8916,-1.90E-03,-1.00E-03,-1.16E-03,1.27E-01
8917,4.69E-04,-1.37E-03,1.94E-03,1.44E-01
8918,5.24E-04,-9.36E-04,2.15E-03,1.73E-01
8919,1.27E-03,-1.70E-03,1.40E-03,1.93E-01
8920,8.09E-04,-1.73E-03,1.53E-03,1.19E-01
8921,1.17E-03,-1.86E-03,1.09E-03,1.45E-01
8922,7.14E-04,-1.93E-03,1.24E-03,7.74E-02
8923,1.39E-03,-2.17E-03,5.35E-04,1.51E-01
8924,-1.40E-03,-1.73E-03,-1.13E-03,9.46E-02
8925,-1.37E-03,-1.97E-03,-1.39E-03,8.82E-02
8926,-1.97E-03,-1.40E-03,-7.50E-04,1.25E-01
8927,-1.73E-03,-1.61E-03,-5.08E-04,1.19E-01
8928,-1.74E-03,-1.62E-03,-9.12E-04,7.88E-02
8929,-7.74E-04,-2.23E-03,-4.50E-04,1.96E-01
8930,-1.11E-03,-2.79E-03,-4.42E-05,2.21E-01
8931,-1.08E-03,-2.23E-03,-5.59E-05,2.01E-01
8932,-2.15E-03,-2.81E-04,-8.77E-04,1.95E-01
8933,-2.14E-03,-1.12E-03,-6.35E-04,1.77E-01
