Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
70,1.49E-04,3.22E-03,2.08E-04,3.78E+00
71,-2.61E-05,3.10E-03,1.52E-04,4.47E+00
72,1.97E-03,2.58E-03,-7.06E-04,2.06E+00
73,1.03E-03,2.86E-03,-1.11E-03,2.13E+00
74,1.35E-04,3.22E-03,2.97E-05,3.86E+00
75,1.27E-03,2.89E-03,-1.04E-03,1.45E+00
76,2.07E-03,2.54E-03,-5.68E-04,2.00E+00
77,-3.04E-05,3.10E-03,-4.31E-05,4.69E+00
78,1.47E-04,3.22E-03,-1.49E-04,3.87E+00
79,2.14E-03,2.51E-03,-4.28E-04,2.12E+00
80,-7.38E-06,3.09E-03,-2.37E-04,4.50E+00
81,2.19E-03,2.49E-03,-2.79E-04,2.11E+00
82,1.84E-04,3.20E-03,-3.25E-04,3.77E+00
83,4.23E-05,3.07E-03,-4.25E-04,4.23E+00
84,2.22E-03,2.48E-03,-1.17E-04,2.06E+00
85,2.44E-04,3.18E-03,-4.92E-04,3.64E+00
86,2.23E-03,2.48E-03,4.66E-05,2.34E+00
87,1.18E-04,3.04E-03,-6.02E-04,3.67E+00
88,3.27E-04,3.14E-03,-6.46E-04,3.43E+00
89,2.21E-03,2.49E-03,2.09E-04,2.41E+00
90,2.17E-04,2.99E-03,-7.65E-04,3.35E+00
91,1.52E-03,3.51E-03,-3.42E-04,5.53E-01
92,2.18E-03,2.51E-03,3.64E-04,2.13E+00
93,4.29E-04,3.09E-03,-7.86E-04,3.18E+00
94,3.38E-04,2.94E-03,-9.09E-04,3.12E+00
95,2.12E-03,2.53E-03,5.11E-04,1.42E+00
96,5.48E-04,3.03E-03,-9.07E-04,2.94E+00
97,2.04E-03,2.57E-03,6.47E-04,1.51E+00
98,1.34E-03,3.61E-03,-2.55E-04,5.25E-01
99,4.77E-04,2.88E-03,-1.03E-03,2.91E+00
100,1.83E-03,3.35E-03,-1.38E-04,5.69E-01
101,1.41E-03,3.63E-03,2.06E-04,5.05E-01
102,6.85E-04,2.97E-03,-1.00E-03,2.74E+00
103,1.95E-03,2.60E-03,7.68E-04,1.66E+00
104,1.84E-03,3.37E-03,4.60E-05,5.46E-01
105,6.32E-04,2.81E-03,-1.13E-03,2.79E+00
106,1.57E-03,3.56E-03,2.31E-04,5.61E-01
107,1.84E-03,2.65E-03,8.74E-04,1.33E+00
108,8.16E-04,2.91E-03,-1.08E-03,2.64E+00
109,7.99E-04,2.74E-03,-1.20E-03,2.73E+00
110,1.72E-03,2.71E-03,9.59E-04,1.14E+00
111,1.58E-03,2.77E-03,1.02E-03,1.18E+00
112,1.44E-03,2.83E-03,1.06E-03,1.30E+00
113,1.29E-03,2.90E-03,1.08E-03,1.48E+00
114,1.45E-03,2.89E-03,-9.70E-04,1.02E+00
115,1.33E-03,3.03E-03,-9.25E-04,9.92E-01
116,1.14E-03,2.97E-03,1.07E-03,1.62E+00
117,1.52E-03,3.03E-03,-8.48E-04,7.53E-01
118,9.98E-04,3.03E-03,1.03E-03,1.77E+00
119,1.38E-03,3.17E-03,-7.98E-04,7.73E-01
120,1.57E-03,3.16E-03,-7.13E-04,6.97E-01
121,8.60E-04,3.09E-03,9.77E-04,1.97E+00
122,1.43E-03,3.30E-03,-6.60E-04,6.79E-01
123,7.32E-04,3.15E-03,8.98E-04,2.10E+00
124,1.62E-03,3.28E-03,-5.70E-04,6.07E-01
125,1.09E-03,3.06E-03,-9.58E-04,1.48E+00
126,1.48E-03,3.42E-03,-5.09E-04,5.85E-01
127,6.16E-04,3.20E-03,8.00E-04,2.24E+00
128,1.66E-03,3.38E-03,-4.15E-04,5.80E-01
129,1.16E-03,3.21E-03,-8.25E-04,9.83E-01
130,5.13E-04,3.24E-03,6.84E-04,2.40E+00
131,4.29E-04,3.28E-03,5.50E-04,2.53E+00
132,1.28E-03,3.30E-03,-7.16E-04,7.71E-01
133,3.68E-04,3.31E-03,4.00E-04,2.48E+00
134,1.29E-03,3.42E-03,-5.82E-04,6.57E-01
135,1.32E-03,3.52E-03,-4.31E-04,5.84E-01
136,3.28E-04,3.33E-03,2.43E-04,2.46E+00
137,3.07E-04,3.34E-03,8.43E-05,2.44E+00
138,3.08E-04,3.34E-03,-7.79E-05,2.43E+00
139,3.32E-04,3.32E-03,-2.38E-04,2.42E+00
140,3.78E-04,3.30E-03,-3.93E-04,2.48E+00
141,4.46E-04,3.27E-03,-5.38E-04,2.47E+00
142,5.26E-04,3.22E-03,-6.71E-04,2.42E+00
143,6.26E-04,3.17E-03,-7.94E-04,2.30E+00
144,7.30E-04,3.09E-03,-9.05E-04,2.22E+00
145,8.12E-04,3.02E-03,-9.87E-04,2.28E+00
146,9.30E-04,3.00E-03,-1.01E-03,2.01E+00
147,1.62E-03,2.86E-03,-8.87E-04,9.24E-01
148,1.70E-03,3.00E-03,-7.43E-04,6.40E-01
149,1.74E-03,3.12E-03,-6.05E-04,5.81E-01
150,1.77E-03,3.23E-03,-4.63E-04,5.71E-01
151,1.81E-03,3.30E-03,-3.10E-04,5.71E-01
152,1.21E-03,3.66E-03,1.78E-04,5.48E-01
153,1.15E-03,3.64E-03,-1.72E-04,5.49E-01
154,9.93E-04,3.22E-03,-8.17E-04,1.26E+00
155,1.82E-03,3.36E-03,2.39E-04,5.59E-01
156,1.10E-03,3.36E-03,-6.77E-04,8.65E-01
157,1.67E-03,3.46E-03,3.31E-04,5.80E-01
158,1.14E-03,3.49E-03,-5.00E-04,6.21E-01
159,1.16E-03,3.58E-03,-3.43E-04,5.52E-01
160,1.48E-03,3.52E-03,4.20E-04,5.56E-01
161,1.94E-03,3.22E-03,-4.11E-05,5.53E-01
162,1.79E-03,2.82E-03,-7.81E-04,7.31E-01
163,1.92E-03,2.75E-03,-6.71E-04,6.03E-01
164,2.01E-03,2.68E-03,-5.86E-04,6.43E-01
165,2.07E-03,2.68E-03,-4.64E-04,4.42E-01
166,2.13E-03,2.67E-03,-3.17E-04,4.61E-01
167,1.09E-03,3.66E-03,1.88E-06,5.32E-01
168,2.17E-03,2.66E-03,-1.59E-04,5.21E-01
169,2.18E-03,2.66E-03,-3.29E-06,6.32E-01
170,1.28E-03,3.59E-03,3.75E-04,5.50E-01
171,2.17E-03,2.69E-03,1.54E-04,4.49E-01
172,1.94E-03,3.19E-03,-2.01E-04,5.34E-01
173,2.14E-03,2.70E-03,2.92E-04,4.79E-01
174,2.10E-03,2.71E-03,4.20E-04,4.47E-01
175,1.94E-03,3.23E-03,1.36E-04,5.69E-01
176,2.04E-03,2.73E-03,5.45E-04,4.18E-01
177,1.96E-03,2.75E-03,6.58E-04,5.86E-01
178,1.87E-03,2.80E-03,7.54E-04,6.53E-01
179,1.77E-03,2.85E-03,8.35E-04,7.36E-01
180,1.65E-03,2.90E-03,9.00E-04,8.33E-01
181,1.52E-03,2.95E-03,9.45E-04,9.83E-01
182,1.39E-03,3.02E-03,9.68E-04,1.09E+00
183,1.26E-03,3.10E-03,9.54E-04,1.22E+00
184,1.13E-03,3.15E-03,9.30E-04,1.30E+00
185,1.00E-03,3.21E-03,8.85E-04,1.44E+00
186,8.87E-04,3.25E-03,8.28E-04,1.56E+00
187,7.81E-04,3.31E-03,7.37E-04,1.54E+00
188,6.84E-04,3.34E-03,6.47E-04,1.61E+00
189,5.98E-04,3.37E-03,5.36E-04,1.66E+00
190,8.98E-04,3.11E-03,-9.15E-04,1.83E+00
191,5.33E-04,3.40E-03,4.08E-04,1.58E+00
192,5.08E-04,3.43E-03,2.52E-04,1.39E+00
193,4.80E-04,3.44E-03,1.21E-04,1.31E+00
194,4.72E-04,3.44E-03,-2.23E-05,1.29E+00
195,4.88E-04,3.43E-03,-1.67E-04,1.38E+00
196,5.13E-04,3.41E-03,-3.06E-04,1.53E+00
197,5.64E-04,3.38E-03,-4.42E-04,1.64E+00
198,6.20E-04,3.33E-03,-5.65E-04,1.74E+00
199,7.08E-04,3.29E-03,-6.85E-04,1.70E+00
200,8.07E-04,3.21E-03,-8.06E-04,1.68E+00
201,1.86E-03,2.95E-03,-6.14E-04,5.09E-01
202,1.86E-03,3.09E-03,-4.93E-04,6.00E-01
203,1.90E-03,3.14E-03,-3.60E-04,5.59E-01
204,1.10E-03,3.61E-03,3.26E-04,5.04E-01
205,1.03E-03,3.64E-03,1.78E-04,4.99E-01
206,1.01E-03,3.60E-03,-2.66E-04,5.31E-01
207,9.49E-04,3.62E-03,-1.20E-04,5.04E-01
208,1.76E-03,3.32E-03,4.25E-04,5.80E-01
209,1.90E-03,3.20E-03,3.31E-04,6.10E-01
210,1.62E-03,3.40E-03,4.88E-04,5.60E-01
211,8.90E-04,3.33E-03,-6.90E-04,1.22E+00
212,9.53E-04,3.44E-03,-5.53E-04,8.73E-01
213,9.85E-04,3.54E-03,-4.02E-04,6.39E-01
214,1.31E-03,3.48E-03,5.59E-04,5.79E-01
215,2.02E-03,3.07E-03,-1.13E-04,5.39E-01
216,2.03E-03,3.07E-03,3.04E-05,5.31E-01
217,1.99E-03,2.82E-03,-5.26E-04,3.97E-01
218,2.05E-03,2.83E-03,-3.69E-04,4.32E-01
219,2.10E-03,2.83E-03,-2.04E-04,5.47E-01
220,2.13E-03,2.81E-03,-4.74E-05,6.21E-01
221,1.14E-03,3.53E-03,4.99E-04,5.80E-01
222,2.14E-03,2.79E-03,7.84E-05,6.95E-01
223,8.42E-04,3.60E-03,8.94E-05,4.14E-01
224,2.02E-03,3.00E-03,-2.54E-04,5.23E-01
225,2.11E-03,2.84E-03,1.93E-04,5.52E-01
226,2.06E-03,2.88E-03,3.36E-04,4.67E-01
227,2.03E-03,2.85E-03,4.61E-04,3.82E-01
228,1.48E-03,3.37E-03,6.26E-04,6.05E-01
229,2.03E-03,3.03E-03,2.22E-04,5.69E-01
230,1.97E-03,2.88E-03,5.61E-04,4.91E-01
231,1.90E-03,2.88E-03,6.59E-04,5.97E-01
232,1.82E-03,2.95E-03,7.17E-04,6.44E-01
233,1.71E-03,3.01E-03,7.81E-04,7.44E-01
234,1.59E-03,3.07E-03,8.26E-04,8.43E-01
235,1.47E-03,3.12E-03,8.60E-04,8.78E-01
236,1.36E-03,3.15E-03,8.84E-04,9.54E-01
237,1.27E-03,3.22E-03,8.49E-04,9.60E-01
238,1.15E-03,3.29E-03,8.03E-04,9.83E-01
239,1.03E-03,3.35E-03,7.42E-04,1.00E+00
240,9.13E-04,3.37E-03,7.03E-04,1.13E+00
241,8.44E-04,3.42E-03,6.09E-04,1.08E+00
242,7.54E-04,3.45E-03,5.15E-04,1.05E+00
243,6.81E-04,3.47E-03,4.04E-04,9.93E-01
244,6.22E-04,3.48E-03,3.03E-04,9.79E-01
245,6.43E-04,3.51E-03,1.74E-04,7.02E-01
246,6.51E-04,3.53E-03,2.03E-05,5.95E-01
247,6.14E-04,3.50E-03,-1.03E-04,7.19E-01
248,6.45E-04,3.49E-03,-2.21E-04,8.02E-01
249,6.86E-04,3.47E-03,-3.61E-04,9.93E-01
250,7.00E-04,3.42E-03,-4.74E-04,1.22E+00
251,7.80E-04,3.39E-03,-5.72E-04,1.25E+00
252,1.96E-03,2.98E-03,-4.34E-04,5.33E-01
253,9.16E-04,3.59E-03,2.83E-04,4.68E-01
254,8.32E-04,3.55E-03,-2.78E-04,5.74E-01
255,9.87E-04,3.55E-03,4.36E-04,5.54E-01
256,7.52E-04,3.56E-03,-1.03E-04,5.03E-01
257,1.83E-03,3.16E-03,5.15E-04,6.31E-01
258,1.67E-03,3.26E-03,6.03E-04,6.24E-01
259,1.97E-03,3.01E-03,4.36E-04,6.05E-01
260,8.23E-04,3.48E-03,-4.41E-04,8.49E-01
261,1.17E-03,3.42E-03,6.59E-04,7.05E-01
262,1.30E-03,3.35E-03,7.15E-04,7.02E-01
263,2.08E-03,2.95E-03,-8.54E-05,5.42E-01
264,2.09E-03,2.93E-03,7.06E-05,5.89E-01
265,7.56E-04,3.54E-03,2.72E-04,5.86E-01
266,1.02E-03,3.46E-03,5.95E-04,7.67E-01
267,1.88E-03,3.01E-03,5.95E-04,6.16E-01
268,1.54E-03,3.22E-03,7.35E-04,7.07E-01
269,1.75E-03,3.12E-03,6.56E-04,6.77E-01
270,1.65E-03,3.15E-03,7.20E-04,6.96E-01
271,1.40E-03,3.25E-03,7.80E-04,7.57E-01
272,8.86E-04,3.49E-03,5.11E-04,7.62E-01
273,8.29E-04,3.52E-03,4.02E-04,6.55E-01
274,1.61E-03,2.31E-03,-1.28E-03,6.58E+00
275,1.79E-03,2.23E-03,-1.19E-03,8.55E+00
276,1.95E-03,2.15E-03,-1.07E-03,9.96E+00
277,2.00E-03,2.13E-03,1.06E-03,1.10E+01
278,1.67E-03,2.28E-03,1.30E-03,7.20E+00
279,1.09E-03,2.52E-03,1.46E-03,2.98E+00
280,1.03E-03,2.56E-03,-1.39E-03,3.01E+00
281,2.36E-03,1.98E-03,-3.33E-04,1.61E+01
282,2.37E-03,1.98E-03,3.05E-04,1.65E+01
283,8.87E-04,2.61E-03,1.44E-03,2.31E+00
284,2.39E-03,1.97E-03,-1.20E-04,1.56E+01
285,1.83E-04,2.92E-03,1.04E-03,1.70E+00
286,5.39E-05,2.98E-03,8.74E-04,2.13E+00
287,-4.35E-05,3.03E-03,6.86E-04,2.58E+00
288,2.90E-04,2.88E-03,-1.09E-03,1.97E+00
289,1.44E-04,2.95E-03,-9.39E-04,2.13E+00
290,2.60E-05,3.00E-03,-7.61E-04,2.26E+00
291,-6.10E-05,3.04E-03,-5.66E-04,2.64E+00
292,-1.11E-04,3.06E-03,4.82E-04,2.85E+00
293,2.33E-03,-2.04E-03,-1.29E-04,1.70E+01
294,2.33E-03,-2.04E-03,1.31E-04,1.62E+01
295,2.23E-03,-2.15E-03,1.11E-18,1.41E+01
296,2.57E-03,-5.99E-04,1.65E-03,2.14E+01
297,2.60E-03,-4.13E-04,1.65E-03,1.99E+01
298,2.49E-03,-4.87E-04,1.79E-03,2.34E+01
299,1.23E-03,2.48E-03,-1.38E-03,3.92E+00
300,1.23E-03,-3.34E-04,2.84E-03,5.99E+00
301,1.05E-03,-2.27E-04,2.92E-03,4.66E+00
302,1.07E-03,-4.43E-04,2.89E-03,4.45E+00
303,1.15E-03,-2.84E-03,4.76E-04,7.26E+00
304,1.02E-03,-2.91E-03,3.22E-04,4.85E+00
305,1.21E-03,-2.84E-03,3.19E-04,7.46E+00
306,1.10E-03,-2.90E-03,1.54E-04,5.62E+00
307,1.27E-03,-2.82E-03,1.61E-04,7.87E+00
308,8.71E-04,-3.59E-04,2.97E-03,3.57E+00
309,9.27E-04,-5.74E-04,2.92E-03,3.52E+00
310,7.11E-04,-5.31E-04,2.98E-03,3.82E+00
311,7.99E-04,-7.23E-04,2.92E-03,4.31E+00
312,1.17E-03,-2.87E-03,-4.81E-06,7.22E+00
313,1.32E-03,-2.81E-03,6.56E-08,8.86E+00
314,2.48E-03,-1.86E-03,8.16E-05,1.58E+01
315,2.42E-03,-1.92E-03,2.62E-04,1.63E+01
316,6.88E-04,-8.85E-04,2.90E-03,5.65E+00
317,4.90E-04,-9.07E-04,2.94E-03,5.42E+00
318,5.98E-04,-1.06E-03,2.87E-03,5.55E+00
319,5.97E-04,-7.26E-04,2.97E-03,5.04E+00
320,4.51E-04,-2.05E-03,2.30E-03,3.00E+00
321,3.16E-04,-2.15E-03,2.23E-03,2.14E+00
322,4.82E-04,-2.19E-03,2.16E-03,2.57E+00
323,4.34E-04,-1.90E-03,2.42E-03,3.57E+00
324,2.91E-04,-2.00E-03,2.37E-03,2.69E+00
325,2.30E-03,-3.01E-04,2.08E-03,1.89E+01
326,2.28E-03,-1.23E-04,2.11E-03,1.63E+01
327,2.17E-03,-2.34E-04,2.21E-03,1.84E+01
328,2.40E-03,-3.87E-04,1.93E-03,2.14E+01
329,2.40E-03,-2.04E-04,1.96E-03,1.87E+01
330,1.08E-03,-2.83E-03,6.58E-04,6.17E+00
331,9.55E-04,-2.91E-03,5.03E-04,4.33E+00
332,2.04E-03,-1.87E-04,2.35E-03,1.81E+01
333,1.98E-03,-2.61E-05,2.40E-03,1.45E+01
334,1.89E-03,-1.63E-04,2.47E-03,1.62E+01
335,2.51E-03,-3.02E-04,1.81E-03,2.08E+01
336,3.52E-04,-2.29E-03,2.08E-03,1.67E+00
337,5.23E-04,-2.31E-03,2.01E-03,2.19E+00
338,1.56E-03,-1.93E-04,2.69E-03,1.14E+01
339,1.45E-03,-6.58E-05,2.76E-03,9.32E+00
340,1.39E-03,-2.50E-04,2.77E-03,8.51E+00
341,9.24E-04,-2.78E-03,1.02E-03,5.07E+00
342,8.11E-04,-2.87E-03,8.74E-04,2.71E+00
343,1.00E-03,-2.82E-03,8.39E-04,5.45E+00
344,3.96E-04,-2.41E-03,1.92E-03,1.28E+00
345,5.75E-04,-2.43E-03,1.86E-03,2.04E+00
346,4.05E-04,-1.10E-03,2.89E-03,5.09E+00
347,5.27E-04,-1.23E-03,2.81E-03,5.28E+00
348,3.45E-04,-1.29E-03,2.81E-03,5.15E+00
349,4.77E-04,-1.41E-03,2.74E-03,5.66E+00
350,2.68E-03,-9.83E-04,1.21E-03,2.67E+01
351,2.75E-03,-8.04E-04,1.19E-03,2.22E+01
352,2.66E-03,-8.49E-04,1.36E-03,2.61E+01
353,4.45E-04,-1.58E-03,2.65E-03,5.45E+00
354,2.87E-04,-1.66E-03,2.62E-03,4.43E+00
355,4.32E-04,-1.74E-03,2.54E-03,4.56E+00
356,2.62E-03,-1.53E-03,6.60E-04,2.01E+01
357,2.72E-03,-1.36E-03,6.19E-04,1.84E+01
358,2.65E-03,-1.40E-03,7.96E-04,2.04E+01
359,2.69E-03,-1.12E-03,1.07E-03,2.46E+01
360,2.77E-03,-9.45E-04,1.05E-03,2.16E+01
361,6.34E-04,-2.52E-03,1.70E-03,2.36E+00
362,5.15E-04,-2.62E-03,1.59E-03,9.78E-01
363,7.00E-04,-2.61E-03,1.53E-03,2.84E+00
364,5.85E-04,-2.70E-03,1.41E-03,9.20E-01
365,7.71E-04,-2.68E-03,1.36E-03,3.16E+00
366,2.14E-03,-6.32E-05,2.26E-03,1.63E+01
367,1.42E-03,2.40E-03,-1.34E-03,5.28E+00
368,2.10E-03,2.09E-03,-9.15E-04,1.18E+01
369,2.21E-03,2.04E-03,-7.38E-04,1.37E+01
370,2.30E-03,2.00E-03,-5.42E-04,1.48E+01
371,2.24E-03,2.02E-03,7.15E-04,1.34E+01
372,2.13E-03,2.07E-03,8.99E-04,1.23E+01
373,1.48E-03,2.35E-03,1.38E-03,5.78E+00
374,2.40E-03,1.97E-03,9.52E-05,1.64E+01
375,2.32E-03,1.99E-03,5.15E-04,1.55E+01
376,1.84E-03,2.20E-03,1.19E-03,9.09E+00
377,1.29E-03,2.43E-03,1.44E-03,4.27E+00
378,6.92E-04,2.69E-03,1.38E-03,1.86E+00
379,5.07E-04,2.78E-03,1.30E-03,1.63E+00
380,3.35E-04,2.85E-03,1.19E-03,1.63E+00
381,-1.57E-04,3.09E-03,2.72E-04,3.11E+00
382,-1.67E-04,3.09E-03,-1.57E-04,3.20E+00
383,8.28E-04,2.65E-03,-1.37E-03,2.38E+00
384,-1.75E-04,3.09E-03,5.76E-05,3.33E+00
385,6.36E-04,2.73E-03,-1.31E-03,2.04E+00
386,4.56E-04,2.81E-03,-1.21E-03,1.95E+00
387,-1.27E-04,3.07E-03,-3.66E-04,3.02E+00
388,1.27E-03,-2.82E-03,-1.55E-04,8.25E+00
389,1.06E-03,-4.45E-04,-2.86E-03,4.58E+00
390,1.06E-03,-2.48E-04,-2.89E-03,5.09E+00
391,1.22E-03,-3.36E-04,-2.82E-03,6.20E+00
392,9.16E-04,-5.76E-04,-2.89E-03,3.62E+00
393,8.74E-04,-3.64E-04,-2.94E-03,3.67E+00
394,2.29E-03,-2.99E-04,-2.06E-03,1.93E+01
395,2.39E-03,-2.01E-04,-1.95E-03,1.88E+01
396,2.39E-03,-3.83E-04,-1.92E-03,2.02E+01
397,6.78E-04,-8.87E-04,-2.88E-03,4.67E+00
398,5.88E-04,-7.16E-04,-2.94E-03,4.59E+00
399,7.88E-04,-7.25E-04,-2.89E-03,4.23E+00
400,1.38E-03,-2.52E-04,-2.75E-03,8.02E+00
401,1.44E-03,-7.01E-05,-2.73E-03,9.16E+00
402,1.55E-03,-1.94E-04,-2.67E-03,1.03E+01
403,4.22E-04,-1.74E-03,-2.51E-03,4.46E+00
404,2.72E-04,-1.66E-03,-2.59E-03,4.39E+00
405,4.36E-04,-1.58E-03,-2.62E-03,5.33E+00
406,1.87E-03,-1.62E-04,-2.45E-03,1.48E+01
407,1.97E-03,-2.52E-05,-2.38E-03,1.46E+01
408,2.02E-03,-1.85E-04,-2.33E-03,1.49E+01
409,1.71E-03,-1.65E-04,-2.56E-03,1.23E+01
410,1.79E-03,-1.46E-05,-2.51E-03,1.24E+01
411,5.18E-04,-1.23E-03,-2.78E-03,5.31E+00
412,3.91E-04,-1.09E-03,-2.86E-03,5.22E+00
413,5.88E-04,-1.06E-03,-2.84E-03,5.46E+00
414,2.56E-03,-5.94E-04,-1.63E-03,2.71E+01
415,2.66E-03,-5.31E-04,-1.49E-03,2.10E+01
416,2.62E-03,-7.15E-04,-1.49E-03,2.79E+01
417,4.42E-04,-2.05E-03,-2.27E-03,3.13E+00
418,2.75E-04,-2.00E-03,-2.34E-03,2.91E+00
419,4.25E-04,-1.90E-03,-2.40E-03,3.74E+00
420,2.48E-03,-4.83E-04,-1.78E-03,2.11E+01
421,2.59E-03,-4.09E-04,-1.64E-03,1.97E+01
422,2.71E-03,-6.62E-04,-1.33E-03,2.07E+01
423,2.66E-03,-8.44E-04,-1.35E-03,2.26E+01
424,2.68E-03,-1.25E-03,-9.24E-04,2.36E+01
425,2.74E-03,-1.23E-03,-7.45E-04,1.86E+01
426,2.65E-03,-1.39E-03,-7.87E-04,2.09E+01
427,9.94E-04,-2.82E-03,-8.20E-04,5.65E+00
428,8.04E-04,-2.86E-03,-8.56E-04,2.96E+00
429,9.15E-04,-2.78E-03,-9.97E-04,4.65E+00
430,1.15E-03,-2.84E-03,-4.60E-04,7.58E+00
431,9.58E-04,-2.90E-03,-5.00E-04,4.54E+00
432,1.07E-03,-2.83E-03,-6.41E-04,6.71E+00
433,5.65E-04,-2.42E-03,-1.83E-03,2.01E+00
434,3.82E-04,-2.41E-03,-1.89E-03,1.42E+00
435,5.14E-04,-2.31E-03,-1.99E-03,2.32E+00
436,8.82E-04,-2.89E-03,-6.78E-04,3.40E+00
437,7.62E-04,-2.68E-03,-1.34E-03,3.48E+00
438,5.73E-04,-2.70E-03,-1.39E-03,1.18E+00
439,6.91E-04,-2.61E-03,-1.51E-03,2.85E+00
440,8.37E-04,-2.74E-03,-1.17E-03,3.97E+00
441,6.48E-04,-2.77E-03,-1.21E-03,1.60E+00
442,2.56E-03,-1.66E-03,-5.19E-04,1.62E+01
443,2.61E-03,-1.65E-03,-3.04E-04,1.56E+01
444,2.50E-03,-1.79E-03,-3.88E-04,1.68E+01
445,2.61E-03,-1.53E-03,-6.53E-04,1.95E+01
446,2.67E-03,-1.50E-03,-4.58E-04,1.70E+01
447,1.10E-03,-2.89E-03,-1.67E-04,5.78E+00
448,1.21E-03,-2.84E-03,-3.08E-04,7.82E+00
449,7.09E-04,-5.24E-04,-2.96E-03,3.63E+00
450,2.16E-03,-2.32E-04,-2.20E-03,1.75E+01
