Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
3817,3.26E-03,9.33E-05,5.20E-03,1.28E+00
3818,5.10E-03,3.40E-03,3.98E-04,1.86E-01
3819,-8.34E-04,5.76E-03,1.98E-03,2.08E+00
3820,-2.80E-03,5.46E-03,4.43E-04,1.39E+00
3821,-3.50E-03,5.04E-03,3.30E-04,5.84E-01
3822,3.27E-03,-6.03E-04,5.15E-03,1.26E+00
3823,5.03E-03,3.48E-03,5.96E-04,1.89E-01
3824,4.80E-03,3.64E-03,1.21E-03,2.06E-01
3825,-2.00E-03,5.80E-03,4.70E-04,1.12E+00
3826,3.34E-03,1.44E-03,4.95E-03,9.70E-01
3827,1.42E-03,-8.19E-04,-5.91E-03,5.91E-01
3828,-1.93E-03,4.66E-03,3.51E-03,3.14E+00
3829,-3.97E-03,4.57E-03,1.09E-03,9.67E-01
3830,4.57E-03,3.67E-03,1.84E-03,2.30E-01
3831,-4.06E-03,4.35E-03,1.52E-03,1.05E+00
3832,4.69E-03,-3.63E-03,1.55E-03,2.16E-01
3833,4.81E-03,-3.49E-03,1.49E-03,2.19E-01
3834,4.96E-03,-3.43E-03,1.08E-03,2.06E-01
3835,5.47E-03,-2.71E-03,-5.72E-04,1.67E-01
3836,5.52E-03,-2.56E-03,-7.23E-04,1.66E-01
3837,3.29E-03,-8.30E-04,5.11E-03,1.21E+00
3838,4.42E-03,3.63E-03,2.26E-03,2.51E-01
3839,4.34E-03,3.58E-03,2.47E-03,2.67E-01
3840,-1.42E-03,4.97E-03,3.33E-03,3.14E+00
3841,-1.01E-03,5.88E-03,1.48E-03,1.87E+00
3842,-4.00E-03,-4.22E-03,1.94E-03,1.29E+00
3843,-1.54E-03,-4.87E-03,3.37E-03,3.20E+00
3844,5.77E-03,1.59E-03,-1.39E-03,1.63E-01
3845,-1.33E-03,-5.03E-03,3.24E-03,3.16E+00
3846,-3.17E-03,-5.23E-03,3.21E-04,8.26E-01
3847,-8.49E-04,-5.47E-03,2.63E-03,2.23E+00
3848,5.73E-03,1.79E-03,-1.29E-03,1.62E-01
3849,5.59E-03,2.35E-03,-9.33E-04,1.65E-01
3850,-1.66E-03,5.32E-04,-5.89E-03,4.78E-01
3851,-1.99E-04,1.46E-05,6.13E-03,9.20E-01
3852,-8.93E-04,5.84E-03,1.71E-03,1.84E+00
3853,5.64E-03,2.18E-03,-1.06E-03,1.63E-01
3854,4.65E-03,3.68E-03,1.63E-03,2.21E-01
3855,5.28E-03,3.14E-03,2.02E-04,1.93E-01
3856,4.49E-03,3.66E-03,2.05E-03,2.41E-01
3857,-3.42E-03,-4.13E-03,2.96E-03,2.06E+00
3858,4.72E-03,3.66E-03,1.42E-03,2.14E-01
3859,-1.14E-03,-5.18E-03,3.06E-03,3.08E+00
3860,-3.94E-03,-4.60E-03,9.46E-04,8.79E-01
3861,-2.29E-03,-5.67E-03,2.99E-04,9.69E-01
3862,-5.10E-03,5.40E-04,-3.37E-03,8.66E-02
3863,-5.21E-03,5.40E-04,-3.21E-03,8.74E-02
3864,4.27E-03,3.52E-03,2.67E-03,2.82E-01
3865,-5.58E-03,5.40E-04,2.49E-03,3.28E-01
3866,-5.66E-03,5.40E-04,2.31E-03,3.07E-01
3867,-2.94E-03,-5.36E-03,2.56E-04,8.65E-01
3868,-9.94E-04,-5.33E-03,2.85E-03,2.82E+00
3869,-4.63E-03,5.40E-04,3.99E-03,6.43E-01
3870,3.92E-03,3.04E-03,3.62E-03,3.99E-01
3871,3.86E-03,2.91E-03,3.79E-03,4.34E-01
3872,3.80E-03,2.76E-03,3.96E-03,4.74E-01
3873,3.74E-03,2.61E-03,4.12E-03,5.20E-01
3874,3.89E-03,2.59E-03,3.98E-03,4.85E-01
3875,3.69E-03,2.44E-03,4.26E-03,5.65E-01
3876,3.64E-03,2.26E-03,4.40E-03,6.25E-01
3877,-5.96E-03,5.40E-04,-1.38E-03,1.13E-01
3878,-1.06E-03,5.29E-03,2.95E-03,2.94E+00
3879,-4.05E-03,-4.45E-03,1.17E-03,8.50E-01
3880,-8.39E-04,5.58E-03,2.44E-03,2.29E+00
3881,-1.14E-03,5.91E-03,1.25E-03,1.72E+00
3882,3.46E-03,1.29E-03,4.90E-03,9.57E-01
3883,3.44E-03,1.08E-03,4.97E-03,1.03E+00
3884,-2.58E-03,-4.38E-03,3.42E-03,3.04E+00
3885,3.52E-03,-2.32E-03,4.45E-03,6.79E-01
3886,3.69E-03,-2.82E-03,4.01E-03,5.06E-01
3887,3.42E-03,8.69E-04,5.02E-03,1.09E+00
3888,3.41E-03,6.50E-04,5.06E-03,1.14E+00
3889,3.39E-03,-1.70E-03,4.82E-03,9.18E-01
3890,4.48E-03,-3.76E-03,1.84E-03,2.28E-01
3891,4.24E-03,-3.66E-03,2.49E-03,2.69E-01
3892,3.40E-03,4.28E-04,5.09E-03,1.18E+00
3893,3.39E-03,2.04E-04,5.11E-03,1.20E+00
3894,3.31E-03,-1.05E-03,5.06E-03,1.15E+00
3895,-6.00E-03,5.40E-04,-1.19E-03,1.18E-01
3896,3.39E-03,-2.16E-05,5.11E-03,1.22E+00
3897,3.39E-03,-2.47E-04,5.11E-03,1.22E+00
3898,3.74E-03,-2.96E-03,3.84E-03,4.59E-01
3899,3.40E-03,-4.70E-04,5.08E-03,1.20E+00
3900,3.41E-03,-6.92E-04,5.05E-03,1.17E+00
3901,3.54E-03,-5.59E-04,4.98E-03,1.15E+00
3902,3.47E-03,-2.13E-03,4.59E-03,7.54E-01
3903,3.42E-03,-1.92E-03,4.71E-03,8.38E-01
3904,3.43E-03,-9.10E-04,5.00E-03,1.12E+00
3905,3.45E-03,-1.12E-03,4.94E-03,1.06E+00
3906,-6.11E-03,5.40E-04,1.90E-04,1.62E-01
3907,-5.41E-03,5.40E-04,2.85E-03,3.77E-01
3908,-5.50E-03,5.40E-04,2.67E-03,3.51E-01
3909,-5.31E-03,5.40E-04,3.03E-03,4.04E-01
3910,-6.10E-03,5.40E-04,3.89E-04,1.70E-01
3911,-6.08E-03,5.40E-04,-5.99E-04,1.33E-01
3912,-5.49E-03,5.40E-04,-2.68E-03,9.18E-02
3913,-4.99E-03,5.40E-04,-3.54E-03,8.58E-02
3914,-4.87E-03,5.40E-04,-3.70E-03,8.51E-02
3915,-4.75E-03,5.40E-04,-3.85E-03,8.49E-02
3916,-4.62E-03,5.40E-04,-4.00E-03,8.50E-02
3917,-4.49E-03,5.40E-04,-4.15E-03,8.53E-02
3918,-4.35E-03,5.40E-04,-4.29E-03,8.61E-02
3919,-2.94E-03,5.41E-04,5.36E-03,1.63E+00
3920,-2.77E-03,5.41E-04,5.45E-03,1.74E+00
3921,-3.45E-03,5.40E-04,5.05E-03,1.28E+00
3922,-5.91E-03,5.40E-04,1.56E-03,2.39E-01
3923,-5.96E-03,5.40E-04,1.37E-03,2.25E-01
3924,-3.44E-03,5.40E-04,-5.06E-03,1.01E-01
3925,-5.21E-03,5.40E-04,3.20E-03,4.35E-01
3926,-2.04E-03,5.41E-04,5.76E-03,2.10E+00
3927,-6.06E-03,5.40E-04,7.85E-04,1.89E-01
3928,-6.09E-03,5.40E-04,5.87E-04,1.79E-01
3929,-2.22E-03,5.44E-04,-5.70E-03,2.04E-01
3930,-4.88E-03,5.40E-04,3.69E-03,5.47E-01
3931,-1.58E-03,-7.04E-04,-5.88E-03,4.50E-01
3932,-4.76E-03,5.40E-04,3.84E-03,5.92E-01
3933,3.54E-03,-1.74E-03,4.69E-03,8.38E-01
3934,3.58E-03,-1.94E-03,4.58E-03,7.62E-01
3935,3.69E-03,-1.77E-03,4.57E-03,7.79E-01
3936,3.62E-03,-2.13E-03,4.46E-03,6.89E-01
3937,3.67E-03,-2.31E-03,4.33E-03,6.25E-01
3938,3.77E-03,-2.13E-03,4.34E-03,6.42E-01
3939,4.19E-03,3.45E-03,2.87E-03,2.98E-01
3940,-3.77E-03,5.40E-04,4.81E-03,1.08E+00
3941,-4.50E-03,5.41E-04,4.14E-03,6.98E-01
3942,3.72E-03,-2.48E-03,4.19E-03,5.67E-01
3943,3.78E-03,-2.63E-03,4.05E-03,5.18E-01
3944,5.37E-03,2.97E-03,-3.29E-04,1.73E-01
3945,5.30E-03,3.09E-03,-1.58E-04,1.74E-01
3946,3.83E-03,-2.78E-03,3.89E-03,4.67E-01
3947,3.89E-03,-2.92E-03,3.73E-03,4.29E-01
3948,3.95E-03,-3.05E-03,3.56E-03,3.94E-01
3949,4.02E-03,-3.17E-03,3.38E-03,3.63E-01
3950,-5.91E-03,5.40E-04,-1.57E-03,1.09E-01
3951,-2.42E-03,-5.10E-04,-5.62E-03,1.73E-01
3952,-9.21E-04,-5.82E-03,1.64E-03,1.78E+00
3953,-1.28E-03,5.41E-04,5.98E-03,2.00E+00
3954,-1.47E-03,5.41E-04,5.93E-03,2.08E+00
3955,-5.40E-03,5.40E-04,-2.86E-03,9.05E-02
3956,3.63E-03,-2.66E-03,4.16E-03,5.56E-01
3957,-5.31E-03,5.40E-04,-3.03E-03,8.89E-02
3958,3.58E-03,-2.49E-03,4.31E-03,6.13E-01
3959,-1.30E-03,5.92E-03,1.03E-03,1.63E+00
3960,4.23E-03,-3.44E-03,2.80E-03,2.93E-01
3961,4.30E-03,-3.51E-03,2.60E-03,2.74E-01
3962,2.72E-04,6.49E-04,6.10E-03,1.66E+00
3963,3.36E-03,-1.49E-03,4.91E-03,1.00E+00
3964,4.40E-03,-3.74E-03,2.06E-03,2.39E-01
3965,4.32E-03,-3.70E-03,2.27E-03,2.53E-01
3966,3.04E-04,-5.05E-04,6.11E-03,7.49E-01
3967,4.02E-04,-3.26E-04,6.11E-03,9.60E-01
3968,-2.59E-03,-5.10E-04,-5.54E-03,1.53E-01
3969,4.12E-03,3.37E-03,3.07E-03,3.20E-01
3970,-2.70E-03,-5.49E-03,2.78E-04,1.01E+00
3971,3.33E-03,-1.27E-03,4.99E-03,1.08E+00
3972,-2.49E-03,-5.59E-03,2.90E-04,9.98E-01
3973,-3.12E-03,5.41E-04,5.26E-03,1.51E+00
3974,4.38E-03,-3.56E-03,2.39E-03,2.59E-01
3975,4.45E-03,-3.60E-03,2.18E-03,2.45E-01
3976,-2.59E-03,5.41E-04,5.54E-03,1.85E+00
3977,-3.29E-03,5.40E-04,5.16E-03,1.39E+00
3978,4.05E-03,3.27E-03,3.26E-03,3.42E-01
3979,3.99E-03,3.16E-03,3.44E-03,3.68E-01
3980,-3.79E-03,-4.75E-03,7.58E-04,9.23E-01
3981,-3.92E-03,5.40E-04,4.69E-03,9.87E-01
3982,-1.08E-03,5.40E-04,6.02E-03,1.89E+00
3983,-1.66E-03,5.41E-04,5.88E-03,2.12E+00
3984,-1.85E-03,5.41E-04,5.83E-03,2.12E+00
3985,-5.73E-03,5.40E-04,2.13E-03,2.87E-01
3986,-2.22E-03,5.41E-04,5.69E-03,2.04E+00
3987,-3.37E-03,-5.10E-03,3.91E-04,8.36E-01
3988,-4.99E-03,5.40E-04,3.53E-03,5.06E-01
3989,-5.86E-03,5.40E-04,1.75E-03,2.54E-01
3990,3.80E-03,-3.10E-03,3.67E-03,4.21E-01
3991,4.53E-03,-3.62E-03,1.97E-03,2.35E-01
3992,4.61E-03,-3.63E-03,1.76E-03,2.24E-01
3993,-5.11E-03,5.40E-04,3.36E-03,4.69E-01
3994,-6.00E-03,5.40E-04,1.18E-03,2.12E-01
3995,-6.11E-03,5.40E-04,-7.62E-06,1.53E-01
3996,-5.85E-03,5.40E-04,-1.77E-03,1.05E-01
3997,-5.73E-03,5.40E-04,-2.14E-03,9.92E-02
3998,-6.03E-03,5.40E-04,9.81E-04,2.00E-01
3999,-6.06E-03,5.40E-04,-7.96E-04,1.27E-01
4000,-5.79E-03,5.40E-04,-1.95E-03,1.02E-01
4001,-2.37E-03,-4.48E-03,3.44E-03,3.44E+00
4002,-2.82E-03,-4.32E-03,3.30E-03,3.15E+00
4003,-2.93E-03,5.40E-04,-5.36E-03,1.23E-01
4004,-3.60E-03,5.40E-04,-4.94E-03,9.69E-02
4005,-3.27E-03,5.40E-04,-5.16E-03,1.07E-01
4006,-3.10E-03,5.40E-04,-5.27E-03,1.14E-01
4007,-2.76E-03,5.42E-04,-5.46E-03,1.35E-01
4008,-2.58E-03,5.43E-04,-5.54E-03,1.50E-01
4009,-2.40E-03,5.44E-04,-5.62E-03,1.72E-01
4010,3.60E-03,2.08E-03,4.52E-03,6.90E-01
4011,3.55E-03,1.89E-03,4.64E-03,7.53E-01
4012,-3.60E-03,-4.15E-03,2.71E-03,2.04E+00
4013,-4.21E-03,5.40E-04,-4.43E-03,8.71E-02
4014,-3.91E-03,5.40E-04,-4.70E-03,9.08E-02
4015,-2.20E-03,-4.55E-03,3.46E-03,3.55E+00
4016,-4.06E-03,5.40E-04,-4.57E-03,8.87E-02
4017,-8.45E-04,-5.68E-03,2.13E-03,2.19E+00
4018,-9.52E-05,-5.10E-04,6.11E-03,3.38E-01
4019,1.05E-04,-5.08E-04,6.11E-03,3.20E-01
4020,3.52E-03,1.70E-03,4.74E-03,8.24E-01
4021,3.49E-03,1.50E-03,4.83E-03,8.93E-01
4022,-6.10E-03,5.40E-04,-4.02E-04,1.39E-01
4023,-8.86E-04,-5.75E-03,1.90E-03,2.10E+00
4024,4.01E-03,-3.44E-03,3.11E-03,3.30E-01
4025,-4.04E-03,-4.28E-03,1.70E-03,1.16E+00
4026,-2.25E-03,-5.14E-04,-5.68E-03,1.99E-01
4027,-2.93E-03,-5.10E-04,-5.36E-03,1.25E-01
4028,-2.03E-03,5.41E-04,-5.77E-03,2.53E-01
4029,2.87E-04,2.08E-04,6.13E-03,1.28E+00
4030,2.19E-04,4.15E-04,6.12E-03,1.41E+00
4031,-3.61E-03,5.40E-04,4.93E-03,1.18E+00
4032,-4.21E-03,-5.11E-04,-4.43E-03,8.70E-02
4033,2.05E-04,-6.82E-04,6.09E-03,8.11E-01
4034,-4.35E-03,-5.11E-04,-4.29E-03,8.58E-02
4035,-5.31E-03,-5.11E-04,-3.03E-03,8.82E-02
4036,-2.76E-03,-5.10E-04,-5.46E-03,1.38E-01
4037,-5.58E-03,-5.11E-04,-2.51E-03,9.38E-02
4038,-5.49E-03,-5.11E-04,-2.68E-03,9.19E-02
4039,4.98E-04,-1.45E-04,6.11E-03,1.27E+00
4040,3.48E-03,-1.33E-03,4.87E-03,9.87E-01
4041,3.51E-03,-1.54E-03,4.79E-03,9.12E-01
4042,3.62E-03,-1.39E-03,4.75E-03,9.24E-01
4043,-3.76E-03,-4.14E-03,2.50E-03,1.77E+00
4044,-3.03E-03,-4.26E-03,3.19E-03,2.89E+00
4045,-3.85E-03,-4.15E-03,2.35E-03,1.60E+00
4046,-3.92E-03,-4.18E-03,2.16E-03,1.47E+00
4047,-3.19E-04,5.40E-04,6.11E-03,1.47E+00
4048,-3.60E-03,-4.93E-03,5.24E-04,8.10E-01
4049,4.16E-03,-3.60E-03,2.70E-03,2.86E-01
4050,-3.71E-03,-4.83E-03,6.28E-04,8.40E-01
4051,-2.10E-03,-5.28E-04,-5.74E-03,2.34E-01
4052,-2.04E-03,-4.62E-03,3.46E-03,3.57E+00
4053,-3.44E-03,-5.11E-04,-5.06E-03,1.02E-01
4054,-3.10E-03,-5.10E-04,-5.27E-03,1.16E-01
4055,-3.27E-03,-5.11E-04,-5.16E-03,1.08E-01
4056,-2.41E-03,5.41E-04,5.62E-03,1.96E+00
4057,-4.07E-03,5.41E-04,4.56E-03,9.05E-01
4058,-5.06E-04,5.35E-04,6.09E-03,1.54E+00
4059,-8.90E-04,5.38E-04,6.05E-03,1.76E+00
4060,-1.28E-03,-5.90E-03,1.02E-03,1.51E+00
4061,-8.38E-04,-5.55E-03,2.45E-03,2.27E+00
4062,-5.58E-03,5.40E-04,-2.51E-03,9.38E-02
4063,-1.03E-03,-5.86E-03,1.43E-03,1.71E+00
4064,-5.80E-03,5.40E-04,1.94E-03,2.69E-01
4065,-5.10E-03,-5.11E-04,-3.37E-03,8.60E-02
4066,-4.99E-03,-5.11E-04,-3.54E-03,8.52E-02
4067,-6.96E-04,5.36E-04,6.07E-03,1.63E+00
4068,-5.21E-03,-5.11E-04,-3.21E-03,8.70E-02
4069,-4.06E-03,-4.33E-03,1.50E-03,1.04E+00
4070,-6.03E-03,5.40E-04,-9.92E-04,1.22E-01
4071,4.09E-03,-3.27E-03,3.19E-03,3.37E-01
4072,4.16E-03,-3.36E-03,3.00E-03,3.14E-01
4073,-3.76E-03,-5.11E-04,-4.82E-03,9.38E-02
4074,6.66E-05,5.81E-04,6.11E-03,1.51E+00
4075,-4.49E-03,-5.11E-04,-4.15E-03,8.49E-02
4076,-1.94E-03,-5.55E-04,-5.79E-03,2.82E-01
4077,-3.76E-03,5.40E-04,-4.82E-03,9.35E-02
4078,-4.22E-03,5.41E-04,4.43E-03,8.29E-01
4079,-6.11E-03,5.40E-04,-2.05E-04,1.46E-01
4080,3.93E-03,-3.34E-03,3.31E-03,3.58E-01
4081,-3.23E-03,-4.20E-03,3.07E-03,2.50E+00
4082,-4.06E-03,-5.11E-04,-4.57E-03,8.87E-02
4083,-3.60E-03,-5.11E-04,-4.94E-03,9.75E-02
4084,-3.39E-03,4.27E-03,2.83E-03,2.88E+00
4085,-4.75E-03,-5.11E-04,-3.85E-03,8.46E-02
4086,-4.62E-03,-5.11E-04,-4.00E-03,8.46E-02
4087,-1.30E-04,5.56E-04,6.11E-03,1.46E+00
4088,-1.81E-03,-4.75E-03,3.41E-03,3.81E+00
4089,-3.91E-03,-5.11E-04,-4.70E-03,9.09E-02
4090,-1.18E-03,-5.90E-03,1.15E-03,1.55E+00
4091,-1.41E-03,-5.89E-03,9.22E-04,1.61E+00
4092,-4.06E-03,-4.39E-03,1.33E-03,9.60E-01
4093,-4.87E-03,-5.11E-04,-3.70E-03,8.47E-02
4094,-4.36E-03,5.41E-04,4.29E-03,7.62E-01
4095,4.86E-04,2.02E-04,6.11E-03,1.52E+00
4096,5.90E-04,3.90E-05,6.11E-03,1.56E+00
4097,-5.40E-03,-5.11E-04,-2.86E-03,8.99E-02
4098,-3.92E-04,-6.86E-04,6.08E-03,1.10E+00
4099,4.09E-03,-3.52E-03,2.91E-03,3.06E-01
4100,-5.65E-03,5.40E-04,-2.32E-03,9.64E-02
4101,3.86E-03,-3.23E-03,3.50E-03,3.88E-01
4102,3.95E-04,3.40E-04,6.12E-03,1.55E+00
4103,-1.74E-03,3.72E-04,-5.87E-03,4.36E-01
4104,-1.94E-03,3.67E-04,-5.81E-03,3.04E-01
4105,-1.45E-03,-8.57E-04,-5.90E-03,5.03E-01
4106,-3.53E-03,3.65E-04,-5.01E-03,9.98E-02
4107,-3.69E-03,3.65E-04,-4.89E-03,9.56E-02
4108,-3.86E-03,4.68E-03,9.98E-04,1.07E+00
4109,5.75E-06,-6.84E-04,6.10E-03,6.47E-01
4110,-3.84E-03,3.65E-04,-4.77E-03,9.24E-02
4111,-3.93E-03,1.90E-04,-4.71E-03,9.15E-02
4112,-4.00E-03,3.65E-04,-4.64E-03,9.01E-02
4113,-1.93E-04,-6.85E-04,6.09E-03,7.86E-01
4114,-4.15E-03,3.65E-04,-4.51E-03,8.82E-02
4115,-4.22E-03,1.90E-04,-4.45E-03,8.78E-02
4116,-4.29E-03,3.65E-04,-4.37E-03,8.69E-02
4117,-4.43E-03,3.65E-04,-4.23E-03,8.59E-02
4118,-4.56E-03,3.65E-04,-4.09E-03,8.54E-02
4119,-4.69E-03,3.65E-04,-3.94E-03,8.52E-02
4120,-4.82E-03,3.65E-04,-3.78E-03,8.51E-02
4121,-3.66E-03,-4.17E-03,2.60E-03,2.04E+00
4122,-4.94E-03,3.65E-04,-3.63E-03,8.55E-02
4123,-5.05E-03,3.65E-04,-3.46E-03,8.63E-02
4124,-5.16E-03,3.65E-04,-3.30E-03,8.71E-02
4125,-5.27E-03,3.65E-04,-3.13E-03,8.82E-02
4126,-5.37E-03,3.65E-04,-2.95E-03,8.98E-02
4127,-5.42E-03,1.90E-04,-2.87E-03,9.05E-02
4128,-5.46E-03,3.65E-04,-2.78E-03,9.13E-02
4129,-5.55E-03,3.65E-04,-2.60E-03,9.30E-02
4130,-5.63E-03,3.65E-04,-2.42E-03,9.53E-02
4131,-5.70E-03,3.65E-04,-2.24E-03,9.78E-02
4132,-5.77E-03,3.65E-04,-2.05E-03,1.01E-01
4133,-5.84E-03,3.65E-04,-1.86E-03,1.04E-01
4134,-5.89E-03,3.65E-04,-1.67E-03,1.07E-01
4135,-3.51E-03,-5.00E-03,4.14E-04,7.51E-01
4136,-5.94E-03,3.65E-04,-1.48E-03,1.11E-01
4137,-5.97E-03,1.90E-04,-1.39E-03,1.13E-01
4138,-5.99E-03,3.65E-04,-1.29E-03,1.15E-01
4139,-6.03E-03,3.65E-04,-1.09E-03,1.20E-01
4140,-6.06E-03,3.65E-04,-8.96E-04,1.25E-01
4141,-6.09E-03,3.65E-04,-6.99E-04,1.30E-01
4142,-6.11E-03,3.65E-04,-5.02E-04,1.36E-01
4143,-1.77E-03,-6.13E-04,-5.84E-03,3.51E-01
4144,-1.93E-03,-4.70E-03,3.42E-03,3.96E+00
4145,-6.12E-03,3.65E-04,-3.04E-04,1.43E-01
4146,-6.13E-03,3.65E-04,-1.07E-04,1.50E-01
4147,-6.13E-03,3.65E-04,9.18E-05,1.58E-01
4148,-6.13E-03,1.90E-04,1.92E-04,1.62E-01
4149,-6.12E-03,3.65E-04,2.90E-04,1.66E-01
4150,-6.11E-03,3.65E-04,4.89E-04,1.75E-01
4151,-6.09E-03,3.65E-04,6.87E-04,1.85E-01
4152,-6.06E-03,3.65E-04,8.85E-04,1.95E-01
4153,-6.03E-03,3.65E-04,1.08E-03,2.06E-01
4154,-8.01E-04,-5.62E-03,2.30E-03,2.12E+00
4155,-5.99E-03,3.65E-04,1.28E-03,2.18E-01
4156,-5.95E-03,3.65E-04,1.47E-03,2.32E-01
4157,-5.90E-03,3.65E-04,1.66E-03,2.46E-01
4158,-5.84E-03,3.65E-04,1.85E-03,2.62E-01
4159,-5.78E-03,3.65E-04,2.04E-03,2.78E-01
4160,-5.71E-03,3.65E-04,2.22E-03,2.98E-01
4161,-5.63E-03,3.65E-04,2.41E-03,3.18E-01
4162,-5.55E-03,3.65E-04,2.59E-03,3.40E-01
4163,1.52E-03,-1.61E-03,-5.72E-03,2.38E-01
4164,-5.46E-03,3.65E-04,2.77E-03,3.64E-01
4165,-5.37E-03,3.65E-04,2.94E-03,3.91E-01
4166,-5.27E-03,3.65E-04,3.12E-03,4.21E-01
4167,-5.17E-03,3.65E-04,3.29E-03,4.53E-01
4168,-5.06E-03,3.65E-04,3.45E-03,4.88E-01
4169,-4.95E-03,3.65E-04,3.61E-03,5.27E-01
4170,-1.26E-05,3.89E-04,6.13E-03,1.30E+00
4171,-4.83E-03,3.65E-04,3.77E-03,5.70E-01
4172,-4.77E-03,1.90E-04,3.85E-03,5.95E-01
4173,-4.70E-03,3.65E-04,3.93E-03,6.18E-01
4174,-4.57E-03,3.65E-04,4.08E-03,6.71E-01
4175,-4.51E-03,1.90E-04,4.16E-03,7.02E-01
4176,-4.44E-03,3.65E-04,4.22E-03,7.32E-01
4177,-1.64E-03,-5.90E-03,1.47E-05,3.32E-01
4178,-4.30E-03,3.65E-04,4.37E-03,7.98E-01
4179,-4.15E-03,3.65E-04,4.50E-03,8.71E-01
4180,-1.07E-03,-5.89E-03,1.27E-03,1.51E+00
4181,-4.01E-03,3.65E-04,4.63E-03,9.49E-01
4182,-3.94E-03,1.90E-04,4.70E-03,9.97E-01
4183,-3.85E-03,3.65E-04,4.76E-03,1.04E+00
4184,-3.70E-03,3.65E-04,4.88E-03,1.13E+00
4185,-3.54E-03,3.65E-04,5.00E-03,1.24E+00
4186,-1.25E-03,-1.12E-03,-5.90E-03,5.00E-01
4187,-3.38E-03,3.65E-04,5.11E-03,1.35E+00
4188,-3.21E-03,3.65E-04,5.22E-03,1.46E+00
4189,-7.87E-04,5.66E-03,2.27E-03,2.05E+00
4190,-3.04E-03,3.65E-04,5.32E-03,1.59E+00
4191,-2.86E-03,3.65E-04,5.42E-03,1.71E+00
4192,-2.68E-03,3.66E-04,5.51E-03,1.82E+00
4193,-2.50E-03,3.66E-04,5.59E-03,1.93E+00
4194,-2.32E-03,3.66E-04,5.67E-03,2.03E+00
4195,-2.14E-03,3.66E-04,5.74E-03,2.09E+00
4196,-1.04E-03,-1.34E-03,-5.89E-03,4.90E-01
4197,-1.95E-03,3.66E-04,5.81E-03,2.13E+00
4198,-1.38E-03,3.66E-04,5.97E-03,2.05E+00
4199,-2.13E-03,3.67E-04,-5.74E-03,2.34E-01
4200,-2.31E-03,3.67E-04,-5.67E-03,1.92E-01
4201,-9.89E-04,3.65E-04,6.05E-03,1.81E+00
4202,-7.94E-04,3.64E-04,6.07E-03,1.66E+00
4203,-6.00E-04,3.64E-04,6.10E-03,1.51E+00
4204,-5.00E-04,1.91E-04,6.11E-03,1.35E+00
4205,-4.07E-04,3.66E-04,6.11E-03,1.39E+00
4206,-3.46E-04,1.00E-03,6.05E-03,1.75E+00
4207,-2.90E-03,4.41E-03,3.15E-03,4.58E+00
4208,-5.65E-03,-5.11E-04,-2.32E-03,9.62E-02
4209,-3.60E-03,4.95E-03,6.29E-04,1.02E+00
4210,-5.73E-03,-5.11E-04,-2.14E-03,9.89E-02
4211,-3.76E-03,4.80E-03,7.95E-04,9.84E-01
4212,-2.49E-03,3.66E-04,-5.60E-03,1.64E-01
4213,-2.59E-03,1.90E-04,-5.56E-03,1.56E-01
4214,-2.67E-03,3.66E-04,-5.51E-03,1.44E-01
4215,-6.06E-03,-5.11E-04,-7.95E-04,1.27E-01
4216,-6.08E-03,-5.11E-04,-5.99E-04,1.33E-01
4217,-4.05E-03,-4.59E-03,2.18E-04,2.41E-01
4218,-1.94E-03,-5.81E-03,-1.41E-04,2.96E-01
4219,-6.10E-03,-5.10E-04,-4.02E-04,1.39E-01
4220,-6.11E-03,-5.11E-04,-2.06E-04,1.46E-01
4221,-1.60E-03,4.92E-03,3.32E-03,3.90E+00
4222,-6.11E-03,-5.11E-04,-8.05E-06,1.53E-01
4223,3.00E-04,-1.52E-04,6.13E-03,8.58E-01
4224,5.25E-05,-1.65E-03,-5.91E-03,5.01E-01
4225,-6.11E-03,-5.11E-04,1.90E-04,1.61E-01
4226,-6.10E-03,-5.11E-04,3.89E-04,1.70E-01
4227,4.74E-03,-3.50E-03,1.69E-03,2.25E-01
4228,4.89E-03,-3.47E-03,1.28E-03,2.12E-01
4229,-6.03E-03,-5.11E-04,9.81E-04,2.00E-01
4230,-1.74E-03,-5.83E-03,6.94E-04,1.56E+00
4231,-1.89E-03,-5.78E-03,6.79E-04,1.87E+00
4232,-7.65E-04,1.05E-03,6.00E-03,1.84E+00
4233,-6.00E-03,-5.11E-04,1.18E-03,2.12E-01
4234,-5.96E-03,-5.10E-04,1.37E-03,2.25E-01
4235,-6.09E-03,-5.11E-04,5.87E-04,1.79E-01
4236,-5.91E-03,-5.10E-04,1.56E-03,2.39E-01
4237,-6.06E-03,-5.11E-04,7.85E-04,1.89E-01
4238,-5.41E-03,-5.11E-04,2.85E-03,3.77E-01
4239,-5.50E-03,-5.11E-04,2.67E-03,3.51E-01
4240,-2.12E-04,-1.62E-03,-5.91E-03,5.08E-01
4241,-1.60E-03,5.89E-03,7.22E-04,1.39E+00
4242,-3.93E-03,-4.56E-03,1.14E-03,1.10E+00
4243,-3.83E-03,-4.65E-03,1.07E-03,1.37E+00
4244,-5.86E-03,-5.10E-04,1.75E-03,2.54E-01
4245,-2.22E-03,-5.68E-03,4.70E-04,1.55E+00
4246,-2.40E-03,-5.61E-03,4.64E-04,1.60E+00
