Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
49,8.77E-04,0.00E+00,-1.30E-02,4.05E-01
50,1.17E-03,0.00E+00,-1.34E-02,0.00E+00
51,7.85E-04,7.28E-12,-1.30E-02,4.52E-01
52,5.42E-04,-7.28E-12,-1.39E-02,4.85E-01
53,8.45E-04,0.00E+00,-1.42E-02,4.35E-01
54,5.17E-04,0.00E+00,-1.48E-02,4.40E-01
55,7.92E-04,0.00E+00,-1.42E-02,4.46E-01
56,6.99E-04,-7.28E-12,-1.34E-02,4.83E-01
57,5.12E-04,-3.64E-12,-1.39E-02,4.89E-01
58,5.77E-04,0.00E+00,-1.43E-02,4.61E-01
59,5.48E-04,0.00E+00,-1.38E-02,4.93E-01
60,8.27E-04,0.00E+00,-1.36E-02,4.41E-01
61,6.19E-04,-3.64E-12,-1.34E-02,4.98E-01
62,4.52E-04,-1.27E-11,-1.31E-02,5.19E-01
63,5.07E-04,0.00E+00,-1.49E-02,4.38E-01
64,4.63E-04,1.82E-12,-1.32E-02,5.17E-01
65,4.55E-04,0.00E+00,-1.32E-02,5.19E-01
66,7.01E-04,0.00E+00,-1.25E-02,4.79E-01
67,5.35E-04,-7.28E-12,-1.26E-02,5.32E-01
68,6.14E-04,-3.64E-12,-1.23E-02,5.07E-01
69,4.92E-04,-3.64E-12,-1.23E-02,5.46E-01
70,7.04E-04,-1.82E-12,-1.20E-02,5.07E-01
71,6.92E-04,0.00E+00,-1.21E-02,5.15E-01
72,7.42E-04,-1.82E-12,-1.21E-02,4.82E-01
73,1.17E-03,-3.64E-12,-1.25E-02,0.00E+00
74,1.16E-03,0.00E+00,-1.26E-02,0.00E+00
75,9.72E-04,-1.82E-12,-1.27E-02,2.78E-01
76,1.17E-03,3.64E-12,-1.19E-02,0.00E+00
77,1.05E-03,3.64E-12,-1.20E-02,1.74E-01
78,1.08E-03,-3.64E-12,-1.19E-02,1.54E-01
79,9.64E-04,3.64E-12,-1.19E-02,3.21E-01
80,1.17E-03,-9.09E-13,-1.29E-02,0.00E+00
81,8.06E-04,-1.46E-11,-1.23E-02,4.40E-01
82,6.31E-04,-9.09E-13,-1.21E-02,5.29E-01
83,8.94E-04,-1.09E-11,-1.27E-02,3.80E-01
84,8.96E-04,0.00E+00,-1.27E-02,3.78E-01
85,9.25E-04,-9.09E-12,-1.27E-02,3.40E-01
86,9.39E-04,0.00E+00,-1.21E-02,3.32E-01
87,8.50E-04,3.64E-12,-1.19E-02,4.33E-01
88,7.15E-04,9.09E-13,-1.20E-02,5.13E-01
89,8.40E-04,0.00E+00,-1.27E-02,4.03E-01
90,8.84E-04,3.64E-12,-1.28E-02,3.91E-01
91,1.17E-03,-2.27E-13,-1.21E-02,0.00E+00
92,1.17E-03,-2.27E-13,-1.21E-02,0.00E+00
93,1.16E-03,0.00E+00,-1.21E-02,8.63E-03
94,1.15E-03,0.00E+00,-1.17E-02,0.00E+00
95,1.17E-03,0.00E+00,-1.13E-02,0.00E+00
96,9.85E-04,0.00E+00,-1.16E-02,2.62E-01
97,1.17E-03,0.00E+00,-1.21E-02,0.00E+00
98,1.17E-03,0.00E+00,-1.13E-02,0.00E+00
99,9.42E-04,-1.09E-11,-1.15E-02,3.19E-01
100,8.10E-04,3.64E-12,-1.18E-02,4.74E-01
101,8.52E-04,-1.82E-12,-1.17E-02,4.33E-01
102,9.49E-04,0.00E+00,-1.18E-02,3.39E-01
103,9.36E-04,0.00E+00,-1.16E-02,3.53E-01
104,8.98E-04,0.00E+00,-1.15E-02,3.81E-01
105,9.24E-04,-1.82E-12,-1.26E-02,3.64E-01
106,8.88E-04,-3.64E-12,-1.23E-02,3.88E-01
107,9.65E-04,3.64E-12,-1.22E-02,3.24E-01
108,8.01E-04,0.00E+00,-1.24E-02,4.39E-01
109,1.17E-03,0.00E+00,-1.18E-02,0.00E+00
110,8.99E-04,0.00E+00,-1.15E-02,3.75E-01
111,1.17E-03,-1.82E-12,-1.13E-02,4.90E-03
112,1.16E-03,-7.28E-12,-1.24E-02,0.00E+00
113,1.05E-03,3.64E-12,-1.23E-02,2.00E-01
114,6.72E-04,1.27E-11,-1.20E-02,5.25E-01
115,6.36E-04,-1.82E-12,-1.19E-02,5.35E-01
116,6.84E-04,1.09E-11,-1.20E-02,5.19E-01
117,7.34E-04,0.00E+00,-1.13E-02,4.73E-01
118,5.47E-04,0.00E+00,-1.15E-02,5.58E-01
119,6.12E-04,0.00E+00,-1.11E-02,5.43E-01
120,8.95E-04,-7.28E-12,-1.12E-02,3.65E-01
121,7.15E-04,0.00E+00,-1.15E-02,4.68E-01
122,5.22E-04,3.64E-12,-1.16E-02,5.62E-01
123,7.57E-04,0.00E+00,-1.18E-02,4.99E-01
124,8.73E-04,-3.64E-12,-1.02E-02,3.66E-01
125,8.86E-04,0.00E+00,-1.02E-02,3.67E-01
126,9.53E-04,0.00E+00,-1.02E-02,2.80E-01
127,9.43E-04,-3.64E-12,-1.07E-02,2.77E-01
128,9.32E-04,0.00E+00,-1.06E-02,2.84E-01
129,7.09E-04,0.00E+00,-1.07E-02,4.82E-01
130,6.92E-04,-7.28E-12,-1.06E-02,4.93E-01
131,1.16E-03,-7.28E-12,-1.01E-02,0.00E+00
132,1.17E-03,0.00E+00,-9.81E-03,0.00E+00
133,1.00E-03,0.00E+00,-9.98E-03,3.02E-01
134,1.17E-03,0.00E+00,-1.13E-02,0.00E+00
135,1.01E-03,0.00E+00,-1.11E-02,2.13E-01
136,1.17E-03,7.28E-12,-1.06E-02,0.00E+00
137,1.16E-03,0.00E+00,-1.04E-02,0.00E+00
138,1.01E-03,-3.64E-12,-1.06E-02,1.89E-01
139,1.16E-03,0.00E+00,-1.02E-02,0.00E+00
140,1.07E-03,0.00E+00,-1.04E-02,1.16E-01
141,8.82E-04,0.00E+00,-1.08E-02,3.45E-01
142,1.03E-03,3.64E-12,-1.07E-02,1.59E-01
143,1.06E-03,-7.28E-12,-1.09E-02,1.17E-01
144,8.84E-04,0.00E+00,-1.03E-02,3.65E-01
145,9.00E-04,-3.64E-12,-1.11E-02,3.62E-01
146,9.90E-04,0.00E+00,-9.97E-03,3.21E-01
147,7.96E-04,-3.64E-12,-1.02E-02,4.22E-01
148,9.62E-04,0.00E+00,-9.98E-03,3.38E-01
149,1.16E-03,0.00E+00,-1.09E-02,0.00E+00
150,1.16E-03,-7.28E-12,-1.10E-02,0.00E+00
151,6.05E-04,-3.64E-12,-9.75E-03,5.64E-01
152,5.82E-04,0.00E+00,-9.73E-03,5.78E-01
153,5.85E-04,-1.82E-12,-9.80E-03,5.73E-01
154,8.68E-04,3.64E-12,-9.65E-03,3.97E-01
155,8.58E-04,-3.64E-12,-9.54E-03,4.04E-01
156,9.30E-04,7.28E-12,-9.55E-03,3.15E-01
157,5.92E-04,-7.28E-12,-1.07E-02,5.45E-01
158,6.04E-04,0.00E+00,-1.09E-02,5.45E-01
159,8.25E-04,0.00E+00,-9.59E-03,4.24E-01
160,8.52E-04,0.00E+00,-9.88E-03,3.96E-01
161,9.84E-04,0.00E+00,-9.93E-03,3.26E-01
162,6.40E-04,3.64E-12,-9.71E-03,5.43E-01
163,1.17E-03,-1.82E-12,-1.07E-02,0.00E+00
164,1.16E-03,0.00E+00,-9.74E-03,0.00E+00
165,1.07E-03,0.00E+00,-9.69E-03,1.28E-01
166,1.00E-03,1.09E-11,-9.96E-03,3.09E-01
167,1.16E-03,1.46E-11,-9.39E-03,0.00E+00
168,1.17E-03,0.00E+00,-9.64E-03,0.00E+00
169,5.01E-04,0.00E+00,-1.04E-02,5.76E-01
170,7.04E-04,1.82E-12,-1.03E-02,4.57E-01
171,4.93E-04,0.00E+00,-1.03E-02,5.79E-01
172,6.36E-04,1.46E-11,-1.10E-02,5.16E-01
173,7.33E-04,-3.64E-12,-1.11E-02,4.65E-01
174,6.81E-04,-1.46E-11,-9.99E-03,4.97E-01
175,7.14E-04,0.00E+00,-9.48E-03,4.87E-01
176,5.81E-04,0.00E+00,-1.00E-02,5.50E-01
177,6.69E-04,0.00E+00,-1.09E-02,4.91E-01
178,5.43E-04,-7.28E-12,-9.35E-03,5.68E-01
179,5.34E-04,7.28E-12,-9.43E-03,5.84E-01
180,6.18E-04,0.00E+00,-1.01E-02,5.44E-01
181,5.56E-04,3.64E-12,-1.10E-02,5.49E-01
182,8.88E-04,0.00E+00,-7.91E-03,3.51E-01
183,7.12E-04,0.00E+00,-8.03E-03,5.10E-01
184,7.15E-04,-7.28E-12,-7.76E-03,5.02E-01
185,1.16E-03,-1.09E-11,-9.29E-03,0.00E+00
186,9.51E-04,7.28E-12,-9.16E-03,2.56E-01
187,9.23E-04,7.28E-12,-9.25E-03,2.87E-01
188,1.16E-03,7.28E-12,-8.12E-03,0.00E+00
189,1.17E-03,0.00E+00,-7.94E-03,0.00E+00
190,1.03E-03,0.00E+00,-8.06E-03,1.83E-01
191,1.01E-03,3.64E-12,-8.18E-03,2.12E-01
192,1.16E-03,0.00E+00,-9.05E-03,0.00E+00
193,9.27E-04,1.82E-12,-8.82E-03,3.21E-01
194,8.39E-04,7.28E-12,-9.23E-03,3.89E-01
195,1.17E-03,-3.64E-12,-8.31E-03,0.00E+00
196,9.24E-04,1.09E-11,-8.19E-03,3.16E-01
197,9.12E-04,0.00E+00,-8.13E-03,3.31E-01
198,1.17E-03,1.82E-12,-7.65E-03,0.00E+00
199,1.16E-03,1.09E-11,-7.85E-03,0.00E+00
200,1.01E-03,0.00E+00,-7.66E-03,1.96E-01
201,1.01E-03,-1.36E-12,-7.65E-03,1.88E-01
202,8.93E-04,3.64E-12,-8.77E-03,3.63E-01
203,8.97E-04,0.00E+00,-8.76E-03,3.61E-01
204,9.45E-04,1.82E-12,-8.77E-03,2.98E-01
205,9.06E-04,0.00E+00,-8.78E-03,3.45E-01
206,1.17E-03,0.00E+00,-8.47E-03,0.00E+00
207,1.17E-03,-1.09E-11,-8.38E-03,0.00E+00
208,1.06E-03,1.82E-12,-8.41E-03,1.56E-01
209,8.62E-04,3.64E-12,-8.75E-03,3.88E-01
210,6.50E-04,0.00E+00,-8.56E-03,5.26E-01
211,9.12E-04,0.00E+00,-8.66E-03,3.45E-01
212,8.68E-04,0.00E+00,-8.45E-03,3.62E-01
213,9.97E-04,-5.00E-12,-7.66E-03,2.06E-01
214,1.00E-03,0.00E+00,-7.66E-03,2.01E-01
215,1.16E-03,-7.28E-12,-8.68E-03,0.00E+00
216,9.73E-04,3.64E-12,-8.47E-03,2.63E-01
217,1.10E-03,0.00E+00,-7.90E-03,8.35E-02
218,8.92E-04,0.00E+00,-8.79E-03,3.64E-01
219,9.98E-04,-5.00E-12,-7.65E-03,2.05E-01
220,7.20E-04,0.00E+00,-7.70E-03,4.93E-01
221,1.16E-03,0.00E+00,-8.82E-03,0.00E+00
222,7.83E-04,0.00E+00,-9.11E-03,4.34E-01
223,5.85E-04,0.00E+00,-8.91E-03,5.61E-01
224,6.85E-04,3.64E-12,-9.26E-03,4.86E-01
225,5.19E-04,-7.28E-12,-9.15E-03,5.91E-01
226,9.34E-04,1.82E-12,-8.32E-03,3.13E-01
227,6.10E-04,0.00E+00,-8.73E-03,5.47E-01
228,8.66E-04,3.64E-12,-8.80E-03,3.85E-01
229,8.62E-04,3.64E-12,-8.21E-03,3.60E-01
230,6.82E-04,5.46E-12,-8.07E-03,5.28E-01
231,6.04E-04,7.28E-12,-8.40E-03,5.43E-01
232,7.13E-04,0.00E+00,-8.06E-03,5.07E-01
233,9.38E-04,0.00E+00,-8.44E-03,3.08E-01
234,6.81E-04,0.00E+00,-8.04E-03,5.28E-01
235,6.55E-04,7.28E-12,-7.75E-03,5.37E-01
236,6.49E-04,-3.64E-12,-7.66E-03,5.48E-01
237,4.83E-04,7.28E-12,-9.31E-03,5.94E-01
238,1.17E-03,-7.28E-12,-6.81E-03,0.00E+00
239,1.17E-03,-9.09E-13,-7.10E-03,0.00E+00
240,9.60E-04,0.00E+00,-6.95E-03,2.63E-01
241,1.17E-03,0.00E+00,-6.32E-03,0.00E+00
242,1.17E-03,0.00E+00,-6.27E-03,0.00E+00
243,1.14E-03,-7.28E-12,-6.29E-03,4.19E-02
244,9.08E-04,0.00E+00,-7.20E-03,3.31E-01
245,9.13E-04,-3.64E-12,-7.35E-03,3.24E-01
246,9.21E-04,0.00E+00,-7.35E-03,3.13E-01
247,5.35E-04,0.00E+00,-5.98E-03,5.98E-01
248,4.95E-04,-5.46E-12,-6.02E-03,6.16E-01
249,5.46E-04,-1.82E-12,-6.01E-03,5.92E-01
250,1.17E-03,-5.00E-12,-7.14E-03,0.00E+00
251,9.08E-04,-9.09E-13,-6.99E-03,3.27E-01
252,1.16E-03,-4.55E-12,-7.14E-03,5.53E-03
253,8.97E-04,7.28E-12,-7.00E-03,3.40E-01
254,9.97E-04,-5.46E-12,-6.13E-03,2.18E-01
255,1.01E-03,0.00E+00,-6.10E-03,2.05E-01
256,9.84E-04,-4.55E-12,-6.12E-03,2.36E-01
257,1.07E-03,-7.28E-12,-6.46E-03,1.25E-01
258,9.50E-04,0.00E+00,-6.37E-03,2.90E-01
259,7.16E-04,7.28E-12,-6.30E-03,5.15E-01
260,6.91E-04,0.00E+00,-6.24E-03,5.20E-01
261,7.34E-04,0.00E+00,-6.23E-03,5.00E-01
262,1.17E-03,0.00E+00,-6.22E-03,0.00E+00
263,9.30E-04,9.09E-13,-7.36E-03,3.03E-01
264,1.16E-03,-3.64E-12,-6.53E-03,0.00E+00
265,9.61E-04,0.00E+00,-6.64E-03,2.74E-01
266,9.26E-04,0.00E+00,-6.61E-03,3.23E-01
267,9.87E-04,-5.46E-12,-6.10E-03,2.33E-01
268,8.26E-04,7.28E-12,-6.44E-03,4.10E-01
269,6.91E-04,-7.28E-12,-6.52E-03,5.28E-01
270,7.60E-04,0.00E+00,-6.27E-03,4.77E-01
271,9.83E-04,0.00E+00,-6.14E-03,2.37E-01
272,8.98E-04,6.37E-12,-6.98E-03,3.40E-01
273,9.46E-04,-9.09E-12,-6.67E-03,2.92E-01
274,9.07E-04,0.00E+00,-6.87E-03,3.35E-01
275,9.19E-04,1.82E-12,-6.66E-03,3.23E-01
276,7.59E-04,7.28E-12,-5.93E-03,4.70E-01
277,8.38E-04,0.00E+00,-5.92E-03,3.93E-01
278,7.66E-04,-3.64E-12,-6.00E-03,4.66E-01
279,1.17E-03,-7.28E-12,-6.74E-03,0.00E+00
280,1.17E-03,0.00E+00,-7.16E-03,0.00E+00
281,1.16E-03,-7.28E-12,-7.44E-03,0.00E+00
282,1.08E-03,0.00E+00,-7.22E-03,1.14E-01
283,8.29E-04,0.00E+00,-7.04E-03,3.98E-01
284,6.40E-04,-7.28E-12,-7.19E-03,5.47E-01
285,1.00E-03,2.27E-13,-7.65E-03,2.00E-01
286,1.17E-03,-5.46E-12,-7.60E-03,0.00E+00
287,1.17E-03,0.00E+00,-7.14E-03,0.00E+00
288,8.86E-04,-9.09E-13,-6.99E-03,3.50E-01
289,6.00E-04,1.82E-12,-6.97E-03,5.81E-01
290,5.87E-04,0.00E+00,-6.85E-03,5.84E-01
291,9.78E-04,0.00E+00,-5.92E-03,2.46E-01
292,9.52E-04,1.82E-12,-6.09E-03,2.70E-01
293,9.15E-04,0.00E+00,-7.36E-03,3.23E-01
294,1.17E-03,3.64E-12,-6.02E-03,0.00E+00
295,8.90E-04,9.09E-13,-7.36E-03,3.42E-01
296,6.09E-04,-3.64E-12,-7.26E-03,5.74E-01
297,6.16E-04,-3.64E-12,-6.84E-03,5.62E-01
298,7.59E-04,9.09E-13,-6.75E-03,4.53E-01
299,5.87E-04,0.00E+00,-6.82E-03,5.81E-01
300,8.99E-04,1.82E-12,-6.16E-03,3.26E-01
301,6.18E-04,-3.64E-12,-7.16E-03,5.64E-01
302,6.08E-04,0.00E+00,-7.19E-03,5.69E-01
303,8.74E-04,0.00E+00,-6.63E-03,3.68E-01
304,1.09E-03,0.00E+00,-5.94E-03,1.28E-01
305,1.13E-03,1.36E-12,-5.86E-03,9.02E-02
306,1.14E-03,1.36E-12,-5.87E-03,7.72E-02
307,5.89E-04,0.00E+00,-7.48E-03,5.70E-01
308,6.33E-04,0.00E+00,-6.57E-03,5.50E-01
309,1.67E-03,-4.55E-12,-5.90E-03,0.00E+00
310,1.66E-03,0.00E+00,-5.91E-03,0.00E+00
311,1.65E-03,-3.64E-12,-5.88E-03,3.74E-03
312,1.66E-03,0.00E+00,-5.88E-03,3.69E-03
313,1.64E-03,9.09E-13,-5.91E-03,0.00E+00
314,1.64E-03,-3.64E-12,-5.89E-03,3.90E-03
315,1.46E-03,0.00E+00,-5.96E-03,0.00E+00
316,1.46E-03,0.00E+00,-5.93E-03,5.92E-03
317,1.31E-03,-3.98E-12,-5.99E-03,0.00E+00
318,1.31E-03,0.00E+00,-5.97E-03,6.94E-03
319,1.31E-03,-3.98E-12,-5.99E-03,0.00E+00
320,1.31E-03,0.00E+00,-5.97E-03,6.96E-03
321,1.63E-03,0.00E+00,-5.86E-03,8.07E-03
322,1.45E-03,3.64E-12,-5.90E-03,1.13E-02
323,1.64E-03,0.00E+00,-5.85E-03,7.82E-03
324,1.65E-03,0.00E+00,-5.85E-03,7.72E-03
325,1.63E-03,-2.73E-12,-5.82E-03,1.28E-02
326,1.64E-03,0.00E+00,-5.82E-03,1.26E-02
327,1.31E-03,3.30E-12,-5.99E-03,0.00E+00
328,1.31E-03,0.00E+00,-5.97E-03,6.85E-03
329,1.31E-03,2.27E-13,-5.97E-03,7.01E-03
330,1.62E-03,0.00E+00,-5.82E-03,1.26E-02
331,1.82E-03,0.00E+00,-5.72E-03,1.34E-02
332,1.82E-03,0.00E+00,-5.68E-03,1.45E-02
333,1.77E-03,-1.82E-12,-5.69E-03,1.50E-02
334,1.35E-03,-5.46E-12,-5.76E-03,1.80E-02
335,1.31E-03,0.00E+00,-5.79E-03,1.79E-02
336,1.37E-03,0.00E+00,-5.58E-03,2.06E-02
337,1.64E-03,-3.64E-12,-5.81E-03,1.28E-02
338,1.63E-03,0.00E+00,-5.81E-03,1.33E-02
339,9.73E-04,0.00E+00,-5.27E-03,2.69E-01
340,1.10E-03,0.00E+00,-5.05E-03,1.79E-01
341,9.03E-04,-3.64E-12,-5.23E-03,3.20E-01
342,1.15E-03,0.00E+00,-5.36E-03,1.25E-01
343,9.18E-04,-7.28E-12,-5.45E-03,3.12E-01
344,8.71E-04,3.64E-12,-5.30E-03,3.53E-01
345,1.39E-03,-2.73E-12,-5.53E-03,2.12E-02
346,1.39E-03,4.55E-13,-5.53E-03,2.11E-02
347,1.39E-03,0.00E+00,-5.53E-03,2.12E-02
348,1.66E-03,0.00E+00,-5.41E-03,2.30E-02
349,1.40E-03,-2.27E-12,-5.53E-03,2.11E-02
350,1.66E-03,7.28E-12,-5.36E-03,2.30E-02
351,1.40E-03,4.55E-13,-5.52E-03,2.12E-02
352,1.31E-03,-1.14E-13,-5.96E-03,7.59E-03
353,1.33E-03,0.00E+00,-5.80E-03,1.67E-02
354,1.27E-03,0.00E+00,-5.95E-03,1.69E-02
355,1.47E-03,-3.64E-12,-5.81E-03,1.57E-02
356,1.53E-03,0.00E+00,-5.67E-03,2.06E-02
357,1.28E-03,1.82E-12,-5.76E-03,2.77E-02
358,1.38E-03,0.00E+00,-5.53E-03,2.14E-02
359,1.16E-03,0.00E+00,-5.60E-03,9.27E-02
360,1.66E-03,-7.28E-12,-5.59E-03,2.02E-02
361,1.76E-03,0.00E+00,-5.55E-03,1.97E-02
362,5.71E-04,0.00E+00,-5.92E-03,5.83E-01
363,5.01E-04,1.82E-12,-5.98E-03,6.14E-01
364,5.03E-04,7.28E-12,-5.94E-03,6.13E-01
365,1.52E-03,-3.64E-12,-5.06E-03,1.77E-02
366,1.51E-03,0.00E+00,-5.07E-03,1.82E-02
367,1.48E-03,0.00E+00,-4.96E-03,2.21E-02
368,1.13E-03,7.28E-12,-4.99E-03,1.53E-01
369,1.15E-03,9.09E-13,-5.00E-03,1.38E-01
370,1.20E-03,0.00E+00,-4.59E-03,1.25E-01
371,1.16E-03,-3.64E-12,-4.60E-03,1.59E-01
372,1.70E-03,1.82E-12,-5.41E-03,2.25E-02
373,1.57E-03,3.64E-12,-5.58E-03,2.16E-02
374,1.71E-03,0.00E+00,-5.37E-03,2.29E-02
375,1.77E-03,0.00E+00,-5.16E-03,2.16E-02
376,1.74E-03,-5.46E-12,-5.16E-03,2.17E-02
377,1.04E-03,0.00E+00,-5.66E-03,1.96E-01
378,8.32E-04,0.00E+00,-5.73E-03,4.09E-01
379,9.04E-04,-7.28E-12,-5.57E-03,3.27E-01
380,9.52E-04,0.00E+00,-5.82E-03,2.75E-01
381,1.16E-03,-7.28E-12,-5.03E-03,1.33E-01
382,1.16E-03,0.00E+00,-5.01E-03,1.34E-01
383,1.15E-03,-7.28E-12,-5.01E-03,1.37E-01
384,1.14E-03,0.00E+00,-5.85E-03,8.37E-02
385,1.53E-03,7.28E-12,-5.28E-03,2.03E-02
386,1.36E-03,0.00E+00,-5.24E-03,3.97E-02
387,1.51E-03,-3.64E-12,-5.09E-03,1.82E-02
388,1.43E-03,0.00E+00,-4.82E-03,3.29E-02
389,1.44E-03,0.00E+00,-4.84E-03,2.87E-02
390,6.98E-04,0.00E+00,-5.73E-03,5.18E-01
391,7.59E-04,1.46E-11,-5.66E-03,4.81E-01
392,1.14E-03,1.82E-12,-5.86E-03,7.96E-02
393,1.14E-03,-1.23E-11,-5.86E-03,8.17E-02
394,1.76E-03,-1.82E-12,-5.14E-03,2.17E-02
395,7.64E-04,-3.64E-12,-5.84E-03,4.76E-01
396,1.24E-03,0.00E+00,-4.58E-03,1.14E-01
397,1.29E-03,1.82E-12,-4.55E-03,1.03E-01
398,1.45E-03,0.00E+00,-4.82E-03,2.84E-02
399,1.47E-03,0.00E+00,-4.77E-03,2.78E-02
400,5.97E-04,0.00E+00,-5.46E-03,5.59E-01
401,6.11E-04,-1.82E-12,-5.39E-03,5.37E-01
402,8.31E-04,-7.28E-12,-5.45E-03,3.97E-01
403,1.18E-03,-3.64E-12,-4.56E-03,1.38E-01
404,1.21E-03,0.00E+00,-4.55E-03,1.23E-01
405,1.63E-03,9.09E-13,-5.10E-03,1.77E-02
406,1.14E-03,-7.28E-12,-5.01E-03,1.43E-01
407,1.09E-03,-7.28E-12,-5.55E-03,1.50E-01
408,5.36E-04,0.00E+00,-5.67E-03,5.85E-01
409,1.76E-03,-1.82E-12,-5.11E-03,2.12E-02
410,5.51E-04,0.00E+00,-5.38E-03,5.72E-01
411,5.38E-04,0.00E+00,-5.40E-03,5.84E-01
412,9.13E-04,-7.28E-12,-4.76E-03,3.16E-01
413,1.39E-03,0.00E+00,-5.52E-03,2.15E-02
414,1.23E-03,0.00E+00,-5.30E-03,8.12E-02
415,1.61E-03,-7.28E-12,-4.47E-03,1.99E-02
416,1.42E-03,0.00E+00,-4.16E-03,7.34E-02
417,1.25E-03,0.00E+00,-4.44E-03,1.15E-01
418,1.20E-03,0.00E+00,-5.44E-03,8.02E-02
419,8.66E-04,0.00E+00,-5.23E-03,3.48E-01
420,7.49E-04,-1.82E-12,-5.08E-03,4.31E-01
421,5.70E-04,-1.82E-12,-5.35E-03,5.60E-01
422,1.29E-03,0.00E+00,-5.03E-03,8.87E-02
423,6.92E-04,5.46E-12,-4.91E-03,4.74E-01
424,5.88E-04,0.00E+00,-4.85E-03,5.22E-01
425,6.40E-04,-7.28E-12,-4.93E-03,5.00E-01
426,1.70E-03,0.00E+00,-4.94E-03,1.79E-02
427,1.82E-03,-3.64E-12,-4.66E-03,1.77E-02
428,1.79E-03,0.00E+00,-4.73E-03,1.79E-02
429,1.76E-03,1.09E-11,-4.66E-03,1.66E-02
430,6.72E-04,-7.28E-12,-4.96E-03,4.78E-01
431,6.40E-04,0.00E+00,-4.97E-03,5.01E-01
432,5.89E-04,-1.82E-12,-5.19E-03,5.46E-01
433,5.36E-04,0.00E+00,-5.36E-03,5.81E-01
434,1.83E-03,0.00E+00,-4.64E-03,1.76E-02
435,1.74E-03,0.00E+00,-4.59E-03,1.62E-02
436,1.87E-03,1.00E-11,-4.26E-03,1.78E-02
437,1.57E-03,0.00E+00,-4.54E-03,2.14E-02
438,1.48E-03,0.00E+00,-4.84E-03,2.59E-02
439,1.86E-03,-9.09E-13,-4.34E-03,1.77E-02
440,8.42E-04,0.00E+00,-4.53E-03,3.84E-01
441,1.07E-03,1.46E-11,-4.22E-03,2.24E-01
442,8.76E-04,0.00E+00,-4.38E-03,3.60E-01
443,9.73E-04,0.00E+00,-4.13E-03,2.82E-01
