Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
105,6.77E-04,0.00E+00,-1.11E-02,1.32E-01
106,8.38E-04,-1.46E-11,-1.14E-02,8.70E-02
107,8.12E-04,-3.64E-12,-1.36E-02,1.11E-01
108,8.14E-04,0.00E+00,-1.37E-02,1.06E-01
109,7.66E-04,0.00E+00,-1.37E-02,1.16E-01
110,8.81E-04,0.00E+00,-1.18E-02,6.98E-02
111,8.35E-04,0.00E+00,-1.11E-02,8.74E-02
112,8.81E-04,0.00E+00,-1.16E-02,7.40E-02
113,8.73E-04,0.00E+00,-1.22E-02,7.93E-02
114,5.71E-04,0.00E+00,-1.45E-02,1.35E-01
115,7.48E-04,0.00E+00,-1.41E-02,1.22E-01
116,2.45E-04,7.28E-12,-1.46E-02,1.32E-01
117,4.69E-04,-3.64E-12,-1.47E-02,1.35E-01
118,4.00E-04,0.00E+00,-1.49E-02,1.28E-01
119,1.19E-04,0.00E+00,-1.49E-02,1.28E-01
120,6.20E-05,0.00E+00,-1.48E-02,1.29E-01
121,-2.79E-05,0.00E+00,-1.48E-02,1.29E-01
122,1.68E-05,0.00E+00,-1.49E-02,1.28E-01
123,5.01E-04,-1.09E-11,-1.45E-02,1.39E-01
124,8.44E-04,-1.46E-11,-1.46E-02,1.15E-01
125,-4.45E-05,0.00E+00,-1.26E-02,1.89E-01
126,2.21E-05,-7.28E-12,-1.23E-02,1.99E-01
127,-1.35E-04,0.00E+00,-1.20E-02,2.01E-01
128,5.25E-04,-1.09E-11,-1.46E-02,1.38E-01
129,6.46E-04,1.82E-12,-1.49E-02,1.28E-01
130,7.84E-04,3.64E-12,-1.48E-02,1.25E-01
131,7.62E-04,0.00E+00,-1.49E-02,1.28E-01
132,8.70E-04,-3.64E-12,-1.41E-02,9.96E-02
133,-4.13E-05,7.28E-12,-1.22E-02,2.01E-01
134,-1.12E-05,0.00E+00,-1.49E-02,1.28E-01
135,8.15E-04,0.00E+00,-1.49E-02,1.10E-01
136,9.81E-04,-7.28E-12,-1.31E-02,4.57E-02
137,1.06E-03,1.82E-12,-1.30E-02,1.51E-02
138,1.10E-03,0.00E+00,-1.32E-02,0.00E+00
139,1.10E-03,9.09E-13,-1.30E-02,0.00E+00
140,9.17E-04,0.00E+00,-1.27E-02,7.21E-02
141,9.16E-04,0.00E+00,-1.28E-02,7.40E-02
142,1.10E-03,1.82E-12,-1.29E-02,0.00E+00
143,1.10E-03,1.82E-12,-1.29E-02,0.00E+00
144,8.92E-04,0.00E+00,-1.22E-02,7.17E-02
145,9.16E-04,-7.28E-12,-1.33E-02,6.61E-02
146,8.92E-04,-3.64E-12,-1.36E-02,7.88E-02
147,9.55E-04,0.00E+00,-1.34E-02,5.36E-02
148,1.09E-03,0.00E+00,-1.35E-02,0.00E+00
149,8.84E-04,9.09E-13,-1.22E-02,7.42E-02
150,9.45E-04,0.00E+00,-1.14E-02,5.25E-02
151,1.06E-03,1.82E-12,-1.15E-02,1.26E-02
152,9.46E-04,0.00E+00,-1.41E-02,6.25E-02
153,1.09E-03,0.00E+00,-1.18E-02,0.00E+00
154,1.10E-03,1.82E-12,-1.16E-02,0.00E+00
155,9.72E-04,3.64E-12,-1.17E-02,4.11E-02
156,1.10E-03,-3.64E-12,-1.33E-02,0.00E+00
157,9.99E-04,0.00E+00,-1.40E-02,4.43E-02
158,9.75E-04,9.09E-13,-1.21E-02,4.35E-02
159,1.08E-03,0.00E+00,-1.21E-02,7.44E-03
160,1.10E-03,0.00E+00,-1.38E-02,0.00E+00
161,1.10E-03,0.00E+00,-1.38E-02,0.00E+00
162,1.01E-03,0.00E+00,-1.38E-02,3.50E-02
163,1.05E-03,-5.46E-12,-1.43E-02,2.04E-02
164,1.07E-03,-1.82E-12,-1.44E-02,1.44E-02
165,1.10E-03,0.00E+00,-1.43E-02,0.00E+00
166,1.10E-03,7.28E-12,-1.38E-02,0.00E+00
167,1.08E-03,0.00E+00,-1.38E-02,8.44E-03
168,9.37E-04,0.00E+00,-1.17E-02,5.11E-02
169,1.10E-03,-3.64E-12,-1.15E-02,0.00E+00
170,1.10E-03,-3.64E-12,-1.25E-02,0.00E+00
171,1.09E-03,0.00E+00,-1.24E-02,0.00E+00
172,1.00E-03,0.00E+00,-1.24E-02,3.53E-02
173,1.09E-03,0.00E+00,-1.41E-02,0.00E+00
174,1.09E-03,7.28E-12,-1.13E-02,0.00E+00
175,1.10E-03,-1.82E-12,-1.15E-02,0.00E+00
176,1.10E-03,0.00E+00,-1.43E-02,0.00E+00
177,1.09E-03,-7.28E-12,-1.27E-02,0.00E+00
178,9.86E-04,0.00E+00,-1.26E-02,4.33E-02
179,9.32E-04,3.64E-12,-1.12E-02,5.61E-02
180,1.10E-03,0.00E+00,-1.21E-02,0.00E+00
181,1.10E-03,5.46E-12,-1.44E-02,0.00E+00
182,1.01E-03,-7.28E-12,-1.46E-02,3.94E-02
183,8.58E-04,0.00E+00,-1.48E-02,9.41E-02
184,1.10E-03,0.00E+00,-1.20E-02,0.00E+00
185,1.09E-03,-7.28E-12,-1.46E-02,0.00E+00
186,1.10E-03,1.82E-12,-1.21E-02,0.00E+00
187,1.10E-03,-1.82E-12,-1.48E-02,0.00E+00
188,1.10E-03,-1.82E-12,-1.49E-02,0.00E+00
189,8.73E-04,0.00E+00,-9.04E-03,6.73E-02
190,9.53E-04,0.00E+00,-8.84E-03,5.69E-02
191,1.09E-03,0.00E+00,-9.08E-03,0.00E+00
192,6.44E-04,0.00E+00,-8.90E-03,1.37E-01
193,8.94E-04,-1.82E-12,-8.76E-03,7.74E-02
194,6.77E-04,3.64E-12,-8.71E-03,1.35E-01
195,8.83E-04,-1.82E-12,-8.70E-03,8.23E-02
196,7.76E-04,0.00E+00,-8.53E-03,1.14E-01
197,2.35E-04,-7.28E-12,-8.48E-03,2.10E-01
198,1.84E-04,0.00E+00,-8.38E-03,2.18E-01
199,1.90E-04,0.00E+00,-8.49E-03,2.11E-01
200,1.28E-04,-3.64E-12,-8.54E-03,2.18E-01
201,2.88E-04,-7.28E-12,-8.53E-03,2.06E-01
202,4.69E-04,0.00E+00,-1.00E-02,1.84E-01
203,4.79E-04,3.64E-12,-9.82E-03,1.87E-01
204,3.93E-04,0.00E+00,-9.95E-03,1.94E-01
205,3.88E-04,0.00E+00,-9.74E-03,1.96E-01
206,1.67E-04,-7.28E-12,-9.87E-03,2.14E-01
207,2.52E-04,0.00E+00,-9.41E-03,2.10E-01
208,1.37E-04,0.00E+00,-9.39E-03,2.17E-01
209,2.11E-04,3.64E-12,-9.50E-03,2.15E-01
210,-1.86E-05,0.00E+00,-9.95E-03,2.13E-01
211,1.33E-04,0.00E+00,-1.02E-02,2.16E-01
212,3.54E-04,0.00E+00,-9.54E-03,2.01E-01
213,4.72E-04,0.00E+00,-9.68E-03,1.86E-01
214,3.70E-04,0.00E+00,-9.22E-03,1.91E-01
215,2.34E-04,0.00E+00,-9.34E-03,2.10E-01
216,1.95E-04,0.00E+00,-8.87E-03,2.23E-01
217,1.95E-04,0.00E+00,-8.85E-03,2.23E-01
218,5.40E-04,1.46E-11,-8.96E-03,1.63E-01
219,1.28E-04,7.28E-12,-8.16E-03,2.15E-01
220,-7.09E-05,0.00E+00,-8.32E-03,2.19E-01
221,7.14E-04,-1.18E-11,-9.31E-03,1.35E-01
222,6.54E-04,9.09E-13,-9.33E-03,1.45E-01
223,2.83E-04,0.00E+00,-1.02E-02,2.02E-01
224,-1.03E-04,0.00E+00,-9.24E-03,2.21E-01
225,1.91E-04,4.43E-12,-8.86E-03,2.23E-01
226,7.26E-04,0.00E+00,-9.32E-03,1.32E-01
227,7.28E-04,1.82E-12,-9.33E-03,1.32E-01
228,7.16E-04,1.82E-12,-9.33E-03,1.35E-01
229,-8.00E-05,-1.09E-11,-9.72E-03,2.22E-01
230,1.30E-04,-1.82E-12,-1.09E-02,2.07E-01
231,1.34E-04,7.28E-12,-1.03E-02,2.12E-01
232,-1.23E-04,0.00E+00,-9.60E-03,2.23E-01
233,1.73E-04,3.64E-12,-1.04E-02,2.08E-01
234,3.04E-04,0.00E+00,-1.03E-02,1.99E-01
235,5.02E-04,0.00E+00,-7.76E-03,1.74E-01
236,5.67E-04,7.28E-12,-7.73E-03,1.59E-01
237,5.43E-04,0.00E+00,-7.80E-03,1.68E-01
238,-1.58E-04,7.28E-12,-8.56E-03,2.20E-01
239,4.72E-04,0.00E+00,-8.66E-03,1.72E-01
240,1.96E-04,4.43E-12,-8.85E-03,2.23E-01
241,7.81E-05,0.00E+00,-1.09E-02,2.10E-01
242,7.90E-05,1.27E-11,-1.08E-02,2.11E-01
243,9.86E-05,0.00E+00,-1.09E-02,2.10E-01
244,1.22E-04,-1.82E-12,-1.08E-02,2.09E-01
245,5.46E-04,0.00E+00,-8.83E-03,1.61E-01
246,1.94E-04,0.00E+00,-8.85E-03,2.23E-01
247,5.06E-04,-7.28E-12,-1.09E-02,1.72E-01
248,4.24E-04,-1.46E-11,-1.06E-02,1.76E-01
249,5.79E-04,-7.28E-12,-8.50E-03,1.56E-01
250,4.89E-04,3.64E-12,-1.04E-02,1.80E-01
251,4.86E-04,-7.28E-12,-1.03E-02,1.81E-01
252,7.94E-04,-2.27E-12,-1.01E-02,1.11E-01
253,7.87E-04,7.28E-12,-1.05E-02,1.02E-01
254,5.64E-04,0.00E+00,-1.03E-02,1.62E-01
255,5.16E-04,-3.64E-12,-1.03E-02,1.72E-01
256,7.91E-04,-2.27E-12,-1.01E-02,1.12E-01
257,7.93E-04,0.00E+00,-1.01E-02,1.11E-01
258,7.37E-04,-1.82E-12,-9.40E-03,1.29E-01
259,6.45E-04,-3.64E-12,-9.73E-03,1.48E-01
260,5.23E-04,0.00E+00,-9.65E-03,1.73E-01
261,7.73E-04,-9.09E-13,-9.30E-03,1.16E-01
262,6.88E-04,-7.28E-12,-8.55E-03,1.30E-01
263,6.94E-04,-7.28E-12,-1.06E-02,1.24E-01
264,7.93E-04,0.00E+00,-1.01E-02,1.11E-01
265,7.82E-04,7.28E-12,-9.79E-03,1.13E-01
266,5.36E-04,0.00E+00,-9.97E-03,1.71E-01
267,8.79E-05,-2.18E-11,-1.03E-02,2.12E-01
268,4.72E-04,0.00E+00,-9.62E-03,1.87E-01
269,-1.73E-04,0.00E+00,-8.78E-03,2.09E-01
270,1.92E-04,0.00E+00,-8.85E-03,2.23E-01
271,5.22E-04,-2.82E-11,-8.14E-03,1.71E-01
272,5.23E-04,0.00E+00,-8.14E-03,1.71E-01
273,5.07E-04,-4.55E-13,-8.15E-03,1.73E-01
274,3.84E-04,3.64E-12,-7.88E-03,1.90E-01
275,7.32E-04,0.00E+00,-8.45E-03,1.25E-01
276,7.29E-04,0.00E+00,-9.30E-03,1.31E-01
277,7.76E-04,-3.64E-12,-9.75E-03,1.14E-01
278,-1.73E-04,0.00E+00,-9.07E-03,2.08E-01
279,6.77E-04,-3.64E-12,-7.78E-03,1.28E-01
280,5.53E-04,0.00E+00,-8.12E-03,1.63E-01
281,5.28E-04,4.55E-13,-8.14E-03,1.70E-01
282,5.24E-04,4.55E-13,-8.15E-03,1.71E-01
283,2.91E-04,-3.64E-12,-8.44E-03,2.05E-01
284,9.79E-05,0.00E+00,-8.04E-03,2.14E-01
285,8.47E-04,7.28E-12,-1.08E-02,8.60E-02
286,8.11E-04,0.00E+00,-1.07E-02,9.78E-02
287,6.47E-04,-3.64E-12,-1.08E-02,1.42E-01
288,6.18E-04,0.00E+00,-1.10E-02,1.48E-01
289,8.49E-04,0.00E+00,-1.10E-02,8.58E-02
290,5.39E-04,4.55E-13,-8.14E-03,1.68E-01
291,8.31E-04,3.64E-12,-7.85E-03,8.35E-02
292,9.05E-04,7.28E-12,-8.48E-03,6.81E-02
293,-1.53E-04,0.00E+00,-9.78E-03,2.20E-01
294,5.96E-04,0.00E+00,-8.35E-03,1.51E-01
295,6.95E-05,7.28E-12,-1.03E-02,2.14E-01
296,8.32E-04,0.00E+00,-8.21E-03,9.91E-02
297,8.16E-04,5.46E-12,-8.30E-03,1.06E-01
298,7.83E-04,0.00E+00,-8.24E-03,1.12E-01
299,3.22E-04,0.00E+00,-7.67E-03,1.97E-01
300,4.97E-05,7.28E-12,-7.61E-03,2.20E-01
301,5.41E-04,-6.37E-12,-8.17E-03,1.68E-01
302,8.28E-04,0.00E+00,-7.68E-03,8.53E-02
303,-1.88E-04,0.00E+00,-1.00E-02,2.08E-01
304,8.28E-04,0.00E+00,-8.05E-03,9.02E-02
305,9.29E-04,-1.82E-12,-8.74E-03,6.55E-02
306,1.08E-03,7.28E-12,-8.78E-03,0.00E+00
307,1.09E-03,0.00E+00,-8.57E-03,0.00E+00
308,1.09E-03,0.00E+00,-8.36E-03,0.00E+00
309,1.09E-03,0.00E+00,-8.16E-03,0.00E+00
310,8.81E-04,0.00E+00,-8.24E-03,8.21E-02
311,7.58E-04,0.00E+00,-9.34E-03,1.21E-01
312,7.34E-04,9.09E-13,-9.32E-03,1.29E-01
313,7.97E-04,-2.27E-12,-1.01E-02,1.10E-01
314,8.47E-04,0.00E+00,-9.78E-03,9.10E-02
315,1.06E-03,0.00E+00,-1.10E-02,1.33E-02
316,1.08E-03,0.00E+00,-1.10E-02,6.78E-03
317,1.10E-03,-1.09E-11,-1.10E-02,0.00E+00
318,1.10E-03,0.00E+00,-1.10E-02,0.00E+00
319,1.09E-03,0.00E+00,-9.19E-03,0.00E+00
320,9.86E-04,-7.28E-12,-9.60E-03,3.21E-02
321,1.08E-03,7.28E-12,-9.53E-03,0.00E+00
322,1.09E-03,0.00E+00,-9.93E-03,0.00E+00
323,9.37E-04,0.00E+00,-7.90E-03,4.84E-02
324,9.86E-04,0.00E+00,-8.07E-03,3.64E-02
325,1.09E-03,7.28E-12,-8.01E-03,0.00E+00
326,1.09E-03,0.00E+00,-9.67E-03,0.00E+00
327,9.23E-04,0.00E+00,-1.06E-02,5.89E-02
328,9.69E-04,7.28E-12,-1.08E-02,4.33E-02
329,1.09E-03,0.00E+00,-1.07E-02,0.00E+00
330,9.99E-04,0.00E+00,-1.04E-02,2.73E-02
331,1.09E-03,3.64E-12,-7.76E-03,0.00E+00
332,9.70E-04,0.00E+00,-7.74E-03,3.89E-02
333,1.09E-03,7.28E-12,-1.03E-02,0.00E+00
334,1.09E-03,0.00E+00,-1.01E-02,0.00E+00
335,7.97E-04,0.00E+00,-1.01E-02,1.10E-01
336,1.09E-03,7.28E-12,-7.67E-03,0.00E+00
337,1.09E-03,0.00E+00,-1.05E-02,0.00E+00
338,1.10E-03,3.64E-12,-1.10E-02,0.00E+00
339,7.66E-04,3.64E-12,-6.34E-03,1.09E-01
340,5.74E-04,-9.09E-13,-6.54E-03,1.60E-01
341,8.20E-04,-3.64E-12,-6.36E-03,9.32E-02
342,9.03E-04,-3.64E-12,-6.39E-03,6.70E-02
343,4.08E-04,-1.82E-12,-5.56E-03,2.01E-01
344,4.12E-04,0.00E+00,-5.62E-03,1.99E-01
345,5.11E-05,-7.28E-12,-5.92E-03,2.30E-01
346,1.10E-04,3.64E-12,-5.55E-03,2.32E-01
347,1.11E-04,0.00E+00,-7.15E-03,2.24E-01
348,6.65E-05,7.28E-12,-7.45E-03,2.21E-01
349,3.55E-04,7.28E-12,-7.36E-03,1.89E-01
350,-3.70E-05,7.28E-12,-7.51E-03,2.23E-01
351,1.46E-04,-7.28E-12,-7.51E-03,2.14E-01
352,-3.14E-05,7.28E-12,-5.06E-03,2.20E-01
353,-1.09E-04,-7.28E-12,-5.25E-03,2.20E-01
354,7.80E-05,-7.28E-12,-5.09E-03,2.22E-01
355,2.78E-04,0.00E+00,-4.70E-03,2.12E-01
356,-6.14E-05,0.00E+00,-4.70E-03,2.19E-01
357,2.51E-04,0.00E+00,-4.83E-03,2.15E-01
358,-1.05E-05,0.00E+00,-4.97E-03,2.24E-01
359,4.98E-04,-1.36E-12,-5.15E-03,1.84E-01
360,4.93E-04,0.00E+00,-5.13E-03,1.85E-01
361,4.92E-04,-2.27E-13,-5.23E-03,1.86E-01
362,1.63E-04,0.00E+00,-5.42E-03,2.27E-01
363,4.51E-04,0.00E+00,-5.56E-03,1.95E-01
364,5.29E-04,-7.28E-12,-4.49E-03,1.64E-01
365,7.89E-04,0.00E+00,-4.43E-03,1.03E-01
366,6.42E-04,0.00E+00,-4.34E-03,1.48E-01
367,5.23E-04,5.46E-12,-6.58E-03,1.72E-01
368,5.35E-04,0.00E+00,-6.58E-03,1.70E-01
369,5.23E-04,0.00E+00,-6.59E-03,1.72E-01
370,7.83E-04,0.00E+00,-4.34E-03,1.06E-01
371,6.39E-04,-7.28E-12,-4.21E-03,1.50E-01
372,2.45E-04,0.00E+00,-7.09E-03,2.13E-01
373,3.55E-05,-7.28E-12,-7.08E-03,2.30E-01
374,2.53E-04,0.00E+00,-3.92E-03,2.15E-01
375,1.77E-04,0.00E+00,-3.95E-03,2.22E-01
376,3.44E-04,7.28E-12,-4.21E-03,1.97E-01
377,1.37E-04,-7.28E-12,-4.33E-03,2.16E-01
378,4.71E-04,0.00E+00,-7.04E-03,1.83E-01
379,1.95E-04,0.00E+00,-6.78E-03,2.24E-01
380,1.80E-04,0.00E+00,-3.90E-03,2.21E-01
381,-1.29E-04,0.00E+00,-4.11E-03,2.28E-01
382,-1.10E-04,3.64E-12,-4.18E-03,2.29E-01
383,1.09E-04,0.00E+00,-6.78E-03,2.31E-01
384,1.14E-04,0.00E+00,-6.72E-03,2.30E-01
385,1.51E-04,0.00E+00,-6.70E-03,2.29E-01
386,1.49E-04,0.00E+00,-6.74E-03,2.28E-01
387,4.14E-04,-3.64E-12,-4.67E-03,1.96E-01
388,3.36E-04,0.00E+00,-4.37E-03,1.98E-01
389,3.36E-04,0.00E+00,-4.62E-03,2.09E-01
390,2.08E-04,2.18E-11,-3.90E-03,2.20E-01
391,3.75E-04,3.64E-12,-4.74E-03,2.03E-01
392,5.12E-04,3.64E-12,-4.78E-03,1.72E-01
393,5.27E-04,-9.09E-13,-6.62E-03,1.73E-01
394,5.31E-04,-7.28E-12,-4.30E-03,1.65E-01
395,3.48E-04,0.00E+00,-5.95E-03,1.95E-01
396,8.65E-05,7.28E-12,-6.08E-03,2.26E-01
397,4.52E-04,9.09E-13,-5.58E-03,1.95E-01
398,4.98E-04,-3.64E-12,-6.00E-03,1.75E-01
399,4.79E-04,3.64E-12,-5.88E-03,1.77E-01
400,5.04E-04,0.00E+00,-5.15E-03,1.83E-01
401,5.01E-04,0.00E+00,-5.15E-03,1.83E-01
402,7.49E-04,0.00E+00,-4.63E-03,1.14E-01
403,7.61E-04,0.00E+00,-4.76E-03,1.12E-01
404,5.87E-04,0.00E+00,-6.14E-03,1.49E-01
405,8.05E-04,-3.64E-12,-6.28E-03,9.88E-02
406,5.12E-04,-7.28E-12,-6.21E-03,1.68E-01
407,2.37E-06,-7.28E-12,-5.48E-03,2.25E-01
408,8.11E-04,-1.09E-11,-4.68E-03,9.40E-02
409,4.64E-04,9.09E-13,-5.58E-03,1.92E-01
410,4.94E-04,3.64E-12,-5.58E-03,1.84E-01
411,4.72E-04,4.55E-12,-5.56E-03,1.90E-01
412,5.44E-04,4.55E-12,-6.59E-03,1.67E-01
413,3.60E-04,0.00E+00,-4.71E-03,2.04E-01
414,4.04E-04,7.28E-12,-6.20E-03,1.83E-01
415,6.07E-04,0.00E+00,-5.83E-03,1.48E-01
416,7.92E-04,0.00E+00,-5.67E-03,9.81E-02
417,5.01E-04,0.00E+00,-5.15E-03,1.83E-01
418,6.97E-04,1.46E-11,-4.88E-03,1.26E-01
419,8.40E-04,0.00E+00,-5.07E-03,7.74E-02
420,9.34E-04,0.00E+00,-5.03E-03,5.01E-02
421,8.39E-04,0.00E+00,-4.87E-03,8.35E-02
422,8.01E-04,-1.82E-12,-5.95E-03,9.72E-02
423,5.56E-04,3.64E-12,-5.94E-03,1.61E-01
424,8.57E-04,-5.46E-12,-5.96E-03,8.23E-02
425,8.57E-04,-9.09E-13,-5.94E-03,8.26E-02
426,8.49E-04,-1.09E-11,-5.16E-03,7.80E-02
427,7.91E-04,0.00E+00,-7.17E-03,1.02E-01
428,7.89E-04,7.28E-12,-7.46E-03,9.87E-02
429,6.73E-04,0.00E+00,-7.50E-03,1.27E-01
430,7.49E-04,3.64E-12,-7.19E-03,1.12E-01
431,5.26E-04,3.64E-12,-5.90E-03,1.67E-01
432,7.64E-04,0.00E+00,-7.15E-03,1.09E-01
433,4.36E-04,0.00E+00,-7.44E-03,1.83E-01
434,4.95E-04,0.00E+00,-7.66E-03,1.78E-01
435,7.36E-04,0.00E+00,-5.38E-03,1.09E-01
436,7.99E-04,7.28E-12,-7.55E-03,9.30E-02
437,-2.67E-05,0.00E+00,-4.52E-03,2.22E-01
438,4.78E-04,-1.82E-12,-6.56E-03,1.79E-01
439,1.25E-04,0.00E+00,-6.64E-03,2.32E-01
440,5.27E-04,-1.82E-12,-6.54E-03,1.72E-01
441,9.68E-05,-7.28E-12,-6.35E-03,2.28E-01
442,4.59E-04,0.00E+00,-7.23E-03,1.84E-01
443,7.95E-04,1.82E-12,-7.13E-03,1.01E-01
