Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1607,-8.18E-04,9.09E-13,-1.04E-02,0.00E+00,5.58E+00
1608,-8.19E-04,-3.64E-12,-1.04E-02,0.00E+00,5.58E+00
1609,2.39E-05,5.68E-14,-1.08E-02,4.83E-01, null
1610,-6.83E-04,0.00E+00,-1.08E-02,1.45E-01, null
1611,-2.07E-04,-3.64E-12,-1.06E-02,4.48E-01, null
1612,-7.97E-04,0.00E+00,-1.10E-02,1.93E-02, null
1613,-5.81E-04,0.00E+00,-1.10E-02,2.20E-01, null
1614,-6.43E-04,0.00E+00,-1.11E-02,1.61E-01, null
1615,-8.17E-04,9.09E-13,-1.10E-02,0.00E+00,5.77E+00
1616,-9.89E-05,-7.28E-12,-1.04E-02,4.69E-01, null
1617,-2.14E-04,7.28E-12,-1.04E-02,4.53E-01, null
1618,-5.59E-04,0.00E+00,-1.08E-02,2.34E-01, null
1619,-8.19E-04,2.73E-12,-1.10E-02,0.00E+00,5.76E+00
1620,-1.92E-04,7.28E-12,-9.26E-03,4.64E-01, null
1621,-3.54E-04,-3.64E-12,-1.07E-02,3.84E-01, null
1622,-8.19E-04,0.00E+00,-1.10E-02,0.00E+00,5.76E+00
1623,2.49E-05,0.00E+00,-1.05E-02,4.66E-01, null
1624,6.10E-05,-7.28E-12,-1.04E-02,4.63E-01, null
1625,1.35E-04,-1.09E-11,-1.01E-02,4.73E-01, null
1626,2.53E-04,7.28E-12,-1.10E-02,4.39E-01, null
1627,1.78E-04,0.00E+00,-1.00E-02,4.68E-01, null
1628,3.01E-04,0.00E+00,-1.01E-02,4.00E-01, null
1629,2.46E-04,0.00E+00,-1.04E-02,4.46E-01, null
1630,2.51E-04,0.00E+00,-1.05E-02,4.35E-01, null
1631,2.76E-05,0.00E+00,-1.08E-02,4.83E-01, null
1632,3.32E-05,0.00E+00,-1.08E-02,4.82E-01, null
1633,-5.53E-04,-3.64E-12,-9.31E-03,2.72E-01, null
1634,-8.19E-04,-2.73E-12,-8.90E-03,0.00E+00,5.65E+00
1635,-8.18E-04,0.00E+00,-8.91E-03,0.00E+00,5.65E+00
1636,-6.99E-04,4.55E-13,-8.83E-03,1.16E-01, null
1637,-5.12E-04,-7.28E-12,-8.48E-03,2.62E-01, null
1638,-5.03E-04,-3.64E-12,-8.23E-03,3.12E-01, null
1639,-7.66E-04,0.00E+00,-8.28E-03,5.44E-02, null
1640,-8.07E-04,-2.73E-12,-8.31E-03,1.13E-02, null
1641,-5.43E-04,0.00E+00,-7.80E-03,2.49E-01, null
1642,-4.62E-04,0.00E+00,-7.75E-03,3.04E-01, null
1643,-4.52E-04,0.00E+00,-7.85E-03,3.17E-01, null
1644,-5.30E-04,0.00E+00,-8.19E-03,2.83E-01, null
1645,-7.69E-04,0.00E+00,-8.03E-03,5.23E-02, null
1646,-3.61E-04,0.00E+00,-9.27E-03,3.81E-01, null
1647,-8.18E-04,1.18E-11,-8.30E-03,0.00E+00,5.43E+00
1648,-8.19E-04,0.00E+00,-8.31E-03,0.00E+00,5.43E+00
1649,-3.40E-04,0.00E+00,-8.83E-03,3.96E-01, null
1650,-5.65E-04,1.82E-12,-8.79E-03,2.48E-01, null
1651,-5.06E-04,7.28E-12,-9.05E-03,3.00E-01, null
1652,-5.69E-04,0.00E+00,-9.00E-03,2.35E-01, null
1653,-7.82E-04,2.73E-12,-7.98E-03,3.49E-02, null
1654,-5.99E-04,0.00E+00,-7.80E-03,1.98E-01, null
1655,-7.84E-04,-4.55E-13,-7.72E-03,3.36E-02, null
1656,-8.18E-04,-4.55E-12,-8.01E-03,0.00E+00,5.33E+00
1657,-5.65E-04,-5.46E-12,-8.74E-03,2.44E-01, null
1658,-5.62E-04,0.00E+00,-8.76E-03,2.44E-01, null
1659,-5.77E-04,9.09E-12,-8.76E-03,2.33E-01, null
1660,1.10E-04,0.00E+00,-7.83E-03,4.88E-01, null
1661,9.99E-06,3.64E-12,-7.78E-03,4.80E-01, null
1662,-2.19E-05,-3.64E-12,-7.88E-03,4.78E-01, null
1663,-8.19E-04,-4.55E-12,-8.00E-03,0.00E+00,5.33E+00
1664,-7.03E-04,-4.55E-13,-8.68E-03,1.13E-01, null
1665,-8.06E-04,-2.73E-12,-8.60E-03,1.19E-02, null
1666,-8.19E-04,8.19E-12,-7.71E-03,0.00E+00,5.03E+00
1667,-2.46E-04,0.00E+00,-8.73E-03,4.34E-01, null
1668,-2.11E-04,-1.09E-11,-8.78E-03,4.52E-01, null
1669,-2.92E-04,0.00E+00,-8.68E-03,4.16E-01, null
1670,-2.09E-04,-3.64E-12,-8.63E-03,4.57E-01, null
1671,2.62E-05,-7.28E-12,-8.40E-03,4.79E-01, null
1672,-1.59E-04,7.28E-12,-8.30E-03,4.73E-01, null
1673,-8.19E-04,0.00E+00,-8.60E-03,0.00E+00,5.40E+00
1674,-2.75E-04,7.28E-12,-7.95E-03,4.07E-01, null
1675,-4.36E-04,0.00E+00,-8.12E-03,3.55E-01, null
1676,-1.90E-04,0.00E+00,-8.00E-03,4.65E-01, null
1677,-1.05E-04,7.28E-12,-8.14E-03,4.81E-01, null
1678,-4.28E-04,0.00E+00,-8.19E-03,3.49E-01, null
1679,1.41E-04,0.00E+00,-8.87E-03,4.70E-01, null
1680,-1.81E-04,-7.28E-12,-8.70E-03,4.53E-01, null
1681,1.16E-04,3.64E-12,-8.92E-03,4.69E-01, null
1682,-4.98E-04,3.64E-12,-8.17E-03,3.13E-01, null
1683,-5.10E-04,-3.64E-12,-8.12E-03,3.04E-01, null
1684,-8.19E-04,-2.73E-12,-8.61E-03,0.00E+00,5.40E+00
1685,-2.41E-04,1.46E-11,-7.86E-03,4.48E-01, null
1686,-3.20E-04,0.00E+00,-8.40E-03,3.92E-01, null
1687,-2.21E-04,0.00E+00,-7.66E-03,4.46E-01, null
1688,-8.18E-04,6.37E-12,-9.21E-03,0.00E+00,5.38E+00
1689,9.61E-05,0.00E+00,-8.53E-03,4.71E-01, null
1690,-2.26E-04,0.00E+00,-9.23E-03,4.53E-01, null
1691,-1.95E-04,1.82E-12,-9.20E-03,4.64E-01, null
1692,-8.18E-04,0.00E+00,-9.20E-03,0.00E+00,5.37E+00
1693,-2.83E-04,0.00E+00,-9.17E-03,4.26E-01, null
1694,1.43E-04,0.00E+00,-8.19E-03,4.95E-01, null
1695,-8.19E-04,8.19E-12,-7.70E-03,0.00E+00,5.03E+00
1696,-8.00E-04,5.46E-12,-9.20E-03,1.75E-02, null
1697,4.75E-05,-3.64E-12,-7.94E-03,4.88E-01, null
1698,2.05E-04,1.46E-11,-8.44E-03,4.46E-01, null
1699,2.87E-04,-7.28E-12,-8.63E-03,3.73E-01, null
1700,1.58E-04,6.37E-12,-8.19E-03,4.92E-01, null
1701,1.49E-04,6.37E-12,-8.20E-03,4.94E-01, null
1702,1.54E-04,1.46E-11,-8.92E-03,4.60E-01, null
1703,1.51E-04,5.91E-12,-8.18E-03,4.95E-01, null
1704,1.67E-04,-4.55E-13,-8.18E-03,4.89E-01, null
1705,1.51E-04,0.00E+00,-8.19E-03,4.94E-01, null
1706,-2.17E-03,-1.82E-12,-4.36E-03,6.32E-03, null
1707,-2.17E-03,0.00E+00,-4.22E-03,8.23E-03, null
1708,-2.22E-03,0.00E+00,-4.25E-03,7.39E-03, null
1709,-2.34E-03,-2.27E-13,-4.29E-03,5.27E-03, null
1710,-2.34E-03,-5.68E-14,-4.29E-03,5.24E-03, null
1711,-2.34E-03,0.00E+00,-4.29E-03,5.24E-03, null
1712,-2.17E-03,-9.09E-13,-4.38E-03,5.94E-03, null
1713,-2.51E-03,0.00E+00,-4.26E-03,3.12E-03, null
1714,-2.48E-03,-7.28E-12,-4.21E-03,4.90E-03, null
1715,-2.37E-03,-1.19E-12,-4.34E-03,3.44E-03, null
1716,-2.37E-03,-1.14E-12,-4.34E-03,3.44E-03, null
1717,-2.19E-03,-5.46E-12,-4.43E-03,4.00E-03, null
1718,-2.53E-03,0.00E+00,-4.29E-03,2.14E-03, null
1719,-2.39E-03,0.00E+00,-4.38E-03,2.37E-03, null
1720,-2.39E-03,5.68E-14,-4.38E-03,2.37E-03, null
1721,-2.21E-03,0.00E+00,-4.47E-03,2.77E-03, null
1722,-2.18E-03,-5.46E-12,-4.43E-03,4.04E-03, null
1723,-2.20E-03,-9.09E-13,-4.47E-03,2.81E-03, null
1724,-2.57E-03,1.82E-12,-4.27E-03,2.08E-03, null
1725,-2.59E-03,-1.82E-12,-4.30E-03,1.26E-03, null
1726,-2.55E-03,0.00E+00,-4.32E-03,1.30E-03, null
1727,-2.41E-03,0.00E+00,-4.41E-03,1.45E-03, null
1728,-2.41E-03,-2.84E-14,-4.41E-03,1.45E-03, null
1729,-2.23E-03,9.09E-13,-4.50E-03,1.71E-03, null
1730,-2.22E-03,0.00E+00,-4.50E-03,1.73E-03, null
1731,-2.72E-03,0.00E+00,-4.26E-03,5.37E-04, null
1732,-2.70E-03,-7.28E-12,-4.23E-03,1.18E-03, null
1733,-2.61E-03,0.00E+00,-4.33E-03,5.78E-04, null
1734,-2.57E-03,0.00E+00,-4.35E-03,5.95E-04, null
1735,-2.42E-03,3.13E-12,-4.43E-03,6.64E-04, null
1736,-2.42E-03,3.13E-12,-4.43E-03,6.64E-04, null
1737,-2.24E-03,-5.46E-12,-4.53E-03,7.88E-04, null
1738,-2.23E-03,-5.46E-12,-4.53E-03,7.98E-04, null
1739,-2.62E-03,0.00E+00,-4.35E-03,0.00E+00,7.74E-02
1740,-2.73E-03,0.00E+00,-4.28E-03,0.00E+00,7.21E-02
1741,-2.58E-03,0.00E+00,-4.37E-03,0.00E+00,7.97E-02
1742,-2.43E-03,0.00E+00,-4.46E-03,0.00E+00,8.99E-02
1743,-2.43E-03,0.00E+00,-4.46E-03,0.00E+00,8.99E-02
1744,-2.25E-03,0.00E+00,-4.55E-03,0.00E+00,1.07E-01
1745,-2.24E-03,0.00E+00,-4.56E-03,0.00E+00,1.09E-01
1746,-4.32E-03,0.00E+00,-2.67E-03,0.00E+00,8.19E-02
1747,-4.38E-03,-3.64E-12,-2.57E-03,0.00E+00,8.48E-02
1748,-4.35E-03,3.64E-12,-2.56E-03,6.35E-04, null
1749,-4.30E-03,0.00E+00,-2.65E-03,6.15E-04, null
1750,-4.44E-03,-9.09E-13,-2.46E-03,0.00E+00,8.77E-02
1751,-4.42E-03,0.00E+00,-2.45E-03,6.55E-04, null
1752,-4.39E-03,9.09E-13,-2.43E-03,1.46E-03, null
1753,-4.33E-03,-3.64E-12,-2.55E-03,1.41E-03, null
1754,-3.70E-03,-5.46E-12,-3.48E-03,0.00E+00,6.23E-02
1755,-3.57E-03,-9.09E-13,-3.61E-03,0.00E+00,6.07E-02
1756,-3.68E-03,0.00E+00,-3.46E-03,4.76E-04, null
1757,-3.55E-03,-1.82E-12,-3.59E-03,4.64E-04, null
1758,-3.73E-03,0.00E+00,-3.45E-03,0.00E+00,6.27E-02
1759,-3.71E-03,0.00E+00,-3.43E-03,4.79E-04, null
1760,-3.84E-03,7.28E-12,-3.32E-03,0.00E+00,6.45E-02
1761,-3.82E-03,-7.28E-12,-3.31E-03,4.94E-04, null
1762,-3.96E-03,-3.64E-12,-3.18E-03,0.00E+00,6.72E-02
1763,-3.87E-03,0.00E+00,-3.28E-03,0.00E+00,6.53E-02
1764,-3.85E-03,0.00E+00,-3.26E-03,5.01E-04, null
1765,-3.94E-03,0.00E+00,-3.16E-03,5.14E-04, null
1766,-4.02E-03,0.00E+00,-3.10E-03,0.00E+00,6.94E-02
1767,-4.00E-03,0.00E+00,-3.08E-03,5.29E-04, null
1768,-4.06E-03,0.00E+00,-3.05E-03,0.00E+00,7.06E-02
1769,-4.04E-03,0.00E+00,-3.03E-03,5.37E-04, null
1770,-4.12E-03,1.82E-12,-2.97E-03,0.00E+00,7.27E-02
1771,-4.10E-03,0.00E+00,-2.96E-03,5.52E-04, null
1772,-4.16E-03,-1.09E-11,-2.90E-03,0.00E+00,7.45E-02
1773,-4.14E-03,0.00E+00,-2.89E-03,5.64E-04, null
1774,-4.20E-03,0.00E+00,-2.86E-03,0.00E+00,7.57E-02
1775,-4.17E-03,-5.46E-12,-2.85E-03,5.73E-04, null
1776,-4.27E-03,-7.28E-12,-2.75E-03,0.00E+00,7.90E-02
1777,-4.25E-03,0.00E+00,-2.74E-03,5.97E-04, null
1778,-3.66E-03,0.00E+00,-3.44E-03,1.06E-03, null
1779,-3.53E-03,-9.09E-13,-3.57E-03,1.03E-03, null
1780,-3.69E-03,-3.64E-12,-3.41E-03,1.06E-03, null
1781,-3.80E-03,-3.64E-12,-3.28E-03,1.10E-03, null
1782,-3.83E-03,0.00E+00,-3.24E-03,1.11E-03, null
1783,-3.91E-03,0.00E+00,-3.14E-03,1.14E-03, null
1784,-3.98E-03,-1.82E-12,-3.06E-03,1.18E-03, null
1785,-4.02E-03,0.00E+00,-3.01E-03,1.19E-03, null
1786,-4.07E-03,1.82E-12,-2.94E-03,1.22E-03, null
1787,-4.12E-03,7.28E-12,-2.87E-03,1.25E-03, null
1788,-4.15E-03,0.00E+00,-2.83E-03,1.27E-03, null
1789,-4.22E-03,3.64E-12,-2.72E-03,1.33E-03, null
1790,-4.27E-03,-3.64E-12,-2.64E-03,1.37E-03, null
1791,-3.66E-03,0.00E+00,-3.38E-03,1.78E-03, null
1792,-3.63E-03,0.00E+00,-3.42E-03,1.76E-03, null
1793,-3.77E-03,0.00E+00,-3.26E-03,1.83E-03, null
1794,-3.80E-03,-3.64E-12,-3.22E-03,1.86E-03, null
1795,-3.88E-03,0.00E+00,-3.12E-03,1.91E-03, null
1796,-3.95E-03,0.00E+00,-3.04E-03,1.97E-03, null
1797,-3.99E-03,0.00E+00,-2.99E-03,1.99E-03, null
1798,-4.04E-03,0.00E+00,-2.92E-03,2.05E-03, null
1799,-4.09E-03,3.64E-12,-2.85E-03,2.10E-03, null
1800,-4.12E-03,0.00E+00,-2.81E-03,2.13E-03, null
1801,-4.19E-03,0.00E+00,-2.70E-03,2.22E-03, null
1802,-4.24E-03,0.00E+00,-2.62E-03,2.29E-03, null
1803,-4.30E-03,0.00E+00,-2.53E-03,2.36E-03, null
1804,-3.60E-03,-1.82E-12,-3.39E-03,2.63E-03, null
1805,-3.63E-03,0.00E+00,-3.35E-03,2.65E-03, null
1806,-3.73E-03,0.00E+00,-3.23E-03,2.74E-03, null
1807,-3.77E-03,0.00E+00,-3.19E-03,2.78E-03, null
1808,-3.85E-03,0.00E+00,-3.09E-03,2.86E-03, null
1809,-3.92E-03,-1.82E-12,-3.01E-03,2.94E-03, null
1810,-3.95E-03,0.00E+00,-2.96E-03,2.98E-03, null
1811,-4.00E-03,0.00E+00,-2.89E-03,3.06E-03, null
1812,-4.05E-03,0.00E+00,-2.83E-03,3.13E-03, null
1813,-4.08E-03,0.00E+00,-2.78E-03,3.19E-03, null
1814,-4.15E-03,0.00E+00,-2.68E-03,3.32E-03, null
1815,-4.21E-03,0.00E+00,-2.59E-03,3.42E-03, null
1816,-4.26E-03,-3.64E-12,-2.51E-03,3.53E-03, null
1817,-3.59E-03,7.28E-12,-3.32E-03,4.33E-03, null
1818,-3.56E-03,0.00E+00,-3.35E-03,4.32E-03, null
1819,-3.69E-03,0.00E+00,-3.20E-03,4.61E-03, null
1820,-3.73E-03,3.64E-12,-3.16E-03,4.81E-03, null
1821,-3.81E-03,-3.64E-12,-3.06E-03,4.84E-03, null
1822,-3.87E-03,0.00E+00,-2.98E-03,4.94E-03, null
1823,-3.91E-03,0.00E+00,-2.93E-03,4.87E-03, null
1824,-3.96E-03,1.82E-12,-2.86E-03,5.02E-03, null
1825,-4.01E-03,1.09E-11,-2.80E-03,4.93E-03, null
1826,-4.04E-03,0.00E+00,-2.75E-03,5.17E-03, null
1827,-4.11E-03,0.00E+00,-2.65E-03,5.46E-03, null
1828,-4.16E-03,0.00E+00,-2.57E-03,5.39E-03, null
1829,-4.22E-03,-3.64E-12,-2.48E-03,5.62E-03, null
1830,-3.61E-03,0.00E+00,-3.02E-03,7.77E-03, null
1831,-3.70E-03,-3.64E-12,-2.97E-03,7.31E-03, null
1832,-3.72E-03,0.00E+00,-3.04E-03,6.24E-03, null
1833,-3.86E-03,-3.64E-12,-2.71E-03,8.40E-03, null
1834,-3.94E-03,-3.64E-12,-2.77E-03,6.25E-03, null
1835,-4.00E-03,0.00E+00,-2.66E-03,7.06E-03, null
1836,-3.63E-03,-3.64E-12,-2.93E-03,9.32E-03, null
1837,-3.65E-03,-3.64E-12,-3.15E-03,5.94E-03, null
1838,-3.47E-03,0.00E+00,-2.98E-03,1.10E-02, null
1839,-3.53E-03,0.00E+00,-2.90E-03,1.15E-02, null
1840,-3.88E-03,0.00E+00,-2.91E-03,5.58E-03, null
1841,-3.83E-03,-7.28E-12,-2.78E-03,7.74E-03, null
1842,-3.57E-03,0.00E+00,-3.19E-03,6.09E-03, null
1843,-4.08E-03,0.00E+00,-2.53E-03,7.38E-03, null
1844,-3.74E-03,-4.55E-13,-2.88E-03,8.03E-03, null
1845,-3.51E-03,3.64E-12,-3.11E-03,7.94E-03, null
1846,-3.66E-03,-4.55E-13,-2.68E-03,1.30E-02, null
1847,-3.66E-03,0.00E+00,-2.39E-03,1.93E-02, null
1848,-3.74E-03,0.00E+00,-2.57E-03,1.35E-02, null
1849,-3.74E-03,0.00E+00,-2.89E-03,8.03E-03, null
1850,-3.74E-03,-3.64E-12,-2.89E-03,7.89E-03, null
1851,-3.86E-03,-3.64E-12,-2.62E-03,1.02E-02, null
1852,-3.67E-03,0.00E+00,-2.69E-03,1.25E-02, null
1853,-3.66E-03,0.00E+00,-2.69E-03,1.29E-02, null
1854,-4.05E-03,0.00E+00,-2.46E-03,8.60E-03, null
1855,-3.94E-03,-3.64E-12,-2.60E-03,8.68E-03, null
1856,-4.12E-03,0.00E+00,-2.47E-03,7.34E-03, null
1857,-3.71E-03,-2.27E-13,-2.81E-03,9.96E-03, null
1858,-3.94E-03,7.28E-12,-2.48E-03,1.09E-02, null
1859,-3.74E-03,-3.64E-12,-2.88E-03,8.14E-03, null
1860,-3.61E-03,0.00E+00,-2.86E-03,1.08E-02, null
1861,-3.65E-03,4.55E-13,-2.70E-03,1.27E-02, null
1862,-3.83E-03,-7.28E-12,-2.50E-03,1.33E-02, null
1863,-3.65E-03,0.00E+00,-2.68E-03,1.32E-02, null
1864,-3.64E-03,0.00E+00,-2.39E-03,1.97E-02, null
1865,-4.45E-03,0.00E+00,-2.44E-03,0.00E+00,8.83E-02
1866,-4.43E-03,0.00E+00,-2.43E-03,6.59E-04, null
1867,-4.96E-03,0.00E+00,-1.10E-03,0.00E+00,1.57E-01
1868,-4.96E-03,1.82E-12,-1.11E-03,0.00E+00,1.57E-01
1869,-4.93E-03,0.00E+00,-1.10E-03,1.16E-03, null
1870,-4.93E-03,6.37E-12,-1.10E-03,1.16E-03, null
1871,-4.91E-03,0.00E+00,-1.29E-03,0.00E+00,1.45E-01
1872,-4.91E-03,2.27E-13,-1.29E-03,0.00E+00,1.45E-01
1873,-4.89E-03,0.00E+00,-1.28E-03,1.06E-03, null
1874,-4.89E-03,-3.18E-12,-1.28E-03,1.06E-03, null
1875,-4.51E-03,0.00E+00,-2.34E-03,0.00E+00,9.28E-02
1876,-4.48E-03,-3.64E-12,-2.33E-03,6.84E-04, null
1877,-5.00E-03,0.00E+00,-9.05E-04,0.00E+00,1.71E-01
1878,-4.99E-03,2.73E-12,-9.29E-04,0.00E+00,1.69E-01
1879,-4.97E-03,0.00E+00,-9.00E-04,1.27E-03, null
1880,-4.97E-03,5.46E-12,-9.24E-04,1.26E-03, null
1881,-4.86E-03,0.00E+00,-1.48E-03,0.00E+00,1.35E-01
1882,-4.83E-03,5.46E-12,-1.47E-03,9.84E-04, null
1883,-5.02E-03,0.00E+00,-7.68E-04,0.00E+00,1.82E-01
1884,-4.99E-03,0.00E+00,-7.65E-04,1.36E-03, null
1885,-4.59E-03,2.27E-13,-2.17E-03,0.00E+00,1.01E-01
1886,-4.57E-03,-2.27E-13,-2.16E-03,7.38E-04, null
1887,-4.60E-03,3.87E-12,-2.16E-03,0.00E+00,1.01E-01
1888,-4.57E-03,7.05E-12,-2.15E-03,7.41E-04, null
1889,-4.85E-03,-1.82E-12,-1.50E-03,0.00E+00,1.34E-01
1890,-4.83E-03,5.46E-12,-1.49E-03,9.78E-04, null
1891,-4.60E-03,3.87E-12,-2.16E-03,0.00E+00,1.01E-01
1892,-4.57E-03,6.82E-12,-2.15E-03,7.41E-04, null
1893,-4.84E-03,-9.09E-13,-1.53E-03,0.00E+00,1.32E-01
1894,-4.82E-03,0.00E+00,-1.52E-03,9.64E-04, null
1895,-4.60E-03,3.87E-12,-2.16E-03,0.00E+00,1.01E-01
1896,-4.58E-03,6.82E-12,-2.15E-03,7.42E-04, null
1897,-4.79E-03,0.00E+00,-1.67E-03,0.00E+00,1.24E-01
1898,-4.77E-03,0.00E+00,-1.66E-03,8.95E-04, null
1899,-4.75E-03,0.00E+00,-1.80E-03,0.00E+00,1.17E-01
1900,-4.73E-03,0.00E+00,-1.79E-03,8.48E-04, null
1901,-4.69E-03,-5.46E-12,-1.96E-03,0.00E+00,1.09E-01
1902,-4.66E-03,-3.64E-12,-1.95E-03,7.99E-04, null
1903,-4.69E-03,-5.46E-12,-1.93E-03,0.00E+00,1.10E-01
1904,-4.67E-03,-5.46E-12,-1.93E-03,8.06E-04, null
1905,-4.75E-03,0.00E+00,-1.80E-03,0.00E+00,1.17E-01
1906,-4.72E-03,0.00E+00,-1.79E-03,8.47E-04, null
1907,-4.40E-03,0.00E+00,-2.42E-03,1.47E-03, null
1908,-4.90E-03,0.00E+00,-1.09E-03,2.58E-03, null
1909,-4.90E-03,-1.82E-12,-1.10E-03,2.58E-03, null
1910,-4.86E-03,0.00E+00,-1.27E-03,2.36E-03, null
1911,-4.86E-03,2.96E-12,-1.27E-03,2.36E-03, null
1912,-4.46E-03,3.64E-12,-2.31E-03,1.52E-03, null
1913,-4.94E-03,-9.09E-13,-8.95E-04,2.82E-03, null
1914,-4.94E-03,9.09E-13,-9.19E-04,2.78E-03, null
1915,-4.80E-03,-1.82E-12,-1.47E-03,2.18E-03, null
1916,-4.96E-03,-3.64E-12,-7.60E-04,3.00E-03, null
1917,-4.54E-03,-2.27E-13,-2.15E-03,1.64E-03, null
1918,-4.55E-03,-3.87E-12,-2.14E-03,1.64E-03, null
1919,-4.80E-03,-1.82E-12,-1.48E-03,2.17E-03, null
1920,-4.55E-03,-3.87E-12,-2.14E-03,1.64E-03, null
1921,-4.79E-03,-9.09E-13,-1.51E-03,2.14E-03, null
1922,-4.55E-03,-3.64E-12,-2.13E-03,1.65E-03, null
1923,-4.74E-03,0.00E+00,-1.65E-03,1.98E-03, null
1924,-4.70E-03,0.00E+00,-1.78E-03,1.88E-03, null
1925,-4.64E-03,-5.46E-12,-1.94E-03,1.78E-03, null
1926,-4.64E-03,-5.46E-12,-1.91E-03,1.79E-03, null
1927,-4.70E-03,0.00E+00,-1.78E-03,1.88E-03, null
1928,-4.36E-03,0.00E+00,-2.41E-03,2.44E-03, null
1929,-4.37E-03,0.00E+00,-2.40E-03,2.46E-03, null
1930,-4.87E-03,0.00E+00,-1.08E-03,4.31E-03, null
1931,-4.87E-03,2.73E-12,-1.09E-03,4.30E-03, null
1932,-4.83E-03,0.00E+00,-1.26E-03,3.94E-03, null
1933,-4.82E-03,-1.93E-12,-1.26E-03,3.93E-03, null
1934,-4.43E-03,-3.64E-12,-2.30E-03,2.54E-03, null
1935,-4.91E-03,0.00E+00,-8.89E-04,4.70E-03, null
1936,-4.90E-03,9.09E-13,-9.12E-04,4.64E-03, null
1937,-4.77E-03,1.82E-12,-1.46E-03,3.65E-03, null
1938,-4.93E-03,0.00E+00,-7.55E-04,5.01E-03, null
1939,-4.51E-03,6.82E-13,-2.13E-03,2.73E-03, null
1940,-4.51E-03,-2.96E-12,-2.12E-03,2.74E-03, null
1941,-4.77E-03,1.82E-12,-1.47E-03,3.62E-03, null
1942,-4.51E-03,-2.96E-12,-2.12E-03,2.75E-03, null
1943,-4.76E-03,9.09E-13,-1.50E-03,3.57E-03, null
1944,-4.52E-03,-2.96E-12,-2.12E-03,2.75E-03, null
1945,-4.71E-03,0.00E+00,-1.64E-03,3.32E-03, null
1946,-4.66E-03,0.00E+00,-1.77E-03,3.15E-03, null
1947,-4.60E-03,-1.82E-12,-1.92E-03,2.97E-03, null
1948,-4.61E-03,0.00E+00,-1.90E-03,2.99E-03, null
1949,-4.66E-03,1.14E-13,-1.77E-03,3.14E-03, null
1950,-4.33E-03,-5.46E-12,-2.38E-03,3.68E-03, null
1951,-4.33E-03,0.00E+00,-2.39E-03,3.66E-03, null
1952,-4.83E-03,0.00E+00,-1.08E-03,6.41E-03, null
1953,-4.83E-03,4.55E-13,-1.07E-03,6.42E-03, null
1954,-4.78E-03,0.00E+00,-1.25E-03,5.86E-03, null
1955,-4.78E-03,5.23E-12,-1.25E-03,5.87E-03, null
1956,-4.39E-03,0.00E+00,-2.28E-03,3.80E-03, null
1957,-4.86E-03,0.00E+00,-9.05E-04,6.92E-03, null
1958,-4.86E-03,9.09E-13,-8.82E-04,7.00E-03, null
1959,-4.73E-03,0.00E+00,-1.44E-03,5.44E-03, null
1960,-4.89E-03,0.00E+00,-7.48E-04,7.45E-03, null
1961,-4.47E-03,0.00E+00,-2.11E-03,4.08E-03, null
1962,-4.48E-03,0.00E+00,-2.10E-03,4.10E-03, null
1963,-4.73E-03,0.00E+00,-1.46E-03,5.40E-03, null
1964,-4.48E-03,0.00E+00,-2.10E-03,4.10E-03, null
1965,-4.72E-03,0.00E+00,-1.49E-03,5.33E-03, null
1966,-4.48E-03,0.00E+00,-2.10E-03,4.11E-03, null
1967,-4.67E-03,0.00E+00,-1.63E-03,4.95E-03, null
1968,-4.62E-03,5.23E-12,-1.75E-03,4.70E-03, null
1969,-4.56E-03,-1.82E-12,-1.91E-03,4.44E-03, null
1970,-4.57E-03,-1.82E-12,-1.88E-03,4.47E-03, null
1971,-4.62E-03,5.23E-12,-1.76E-03,4.70E-03, null
1972,-4.29E-03,4.55E-12,-2.35E-03,6.09E-03, null
1973,-4.28E-03,0.00E+00,-2.37E-03,6.05E-03, null
1974,-4.78E-03,0.00E+00,-1.07E-03,1.06E-02, null
1975,-4.78E-03,-3.18E-12,-1.06E-03,1.06E-02, null
1976,-4.73E-03,0.00E+00,-1.24E-03,9.49E-03, null
1977,-4.74E-03,2.84E-12,-1.24E-03,9.49E-03, null
1978,-4.34E-03,-3.64E-12,-2.25E-03,6.19E-03, null
1979,-4.81E-03,0.00E+00,-8.96E-04,1.23E-02, null
1980,-4.81E-03,0.00E+00,-8.73E-04,1.24E-02, null
1981,-4.68E-03,0.00E+00,-1.43E-03,8.55E-03, null
1982,-4.83E-03,0.00E+00,-7.41E-04,1.23E-02, null
1983,-4.42E-03,0.00E+00,-2.09E-03,6.56E-03, null
1984,-4.43E-03,2.27E-13,-2.08E-03,6.58E-03, null
1985,-4.68E-03,0.00E+00,-1.44E-03,8.50E-03, null
1986,-4.43E-03,0.00E+00,-2.08E-03,6.59E-03, null
1987,-4.67E-03,9.09E-13,-1.47E-03,8.45E-03, null
1988,-4.43E-03,0.00E+00,-2.08E-03,6.61E-03, null
1989,-4.62E-03,0.00E+00,-1.61E-03,8.16E-03, null
1990,-4.58E-03,4.55E-13,-1.74E-03,7.96E-03, null
1991,-4.52E-03,0.00E+00,-1.89E-03,7.45E-03, null
1992,-4.53E-03,0.00E+00,-1.86E-03,7.48E-03, null
1993,-4.58E-03,4.55E-13,-1.74E-03,7.96E-03, null
