Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
40,-1.14E-03,1.21E-03,-3.32E-04,2.34E+00
41,-1.25E-03,1.07E-03,-4.11E-04,1.97E+00
42,-1.26E-03,1.11E-03,-2.17E-04,2.13E+00
43,-9.32E-04,1.29E-03,-5.93E-04,2.64E+00
44,-9.91E-04,1.31E-03,-4.18E-04,2.94E+00
45,4.96E-04,1.37E-03,8.76E-04,1.04E+01
46,3.90E-04,1.46E-03,7.69E-04,8.74E+00
47,-1.41E-03,9.26E-04,9.03E-05,4.37E+00
48,-1.51E-03,7.56E-04,1.25E-04,4.63E+00
49,-1.44E-03,8.55E-04,2.72E-04,6.49E+00
50,-4.68E-04,1.56E-03,-4.85E-04,4.21E+00
51,-5.50E-04,1.47E-03,-6.53E-04,2.88E+00
52,-2.84E-04,1.62E-03,-4.42E-04,5.52E+00
53,-3.42E-04,1.54E-03,-6.26E-04,3.99E+00
54,7.04E-05,1.63E-03,-4.77E-04,5.56E+00
55,-1.08E-04,1.66E-03,-3.65E-04,6.46E+00
56,-1.39E-04,1.60E-03,-5.60E-04,5.25E+00
57,4.30E-04,1.53E-03,5.90E-04,6.27E+00
58,5.75E-04,1.52E-03,4.84E-04,4.46E+00
59,4.30E-04,1.59E-03,4.03E-04,3.49E+00
60,-4.66E-04,9.88E-04,1.29E-03,1.28E+01
61,-3.25E-04,9.04E-04,1.39E-03,8.18E+00
62,-2.83E-04,1.06E-03,1.29E-03,1.16E+01
63,5.52E-04,1.58E-03,2.74E-04,3.17E+00
64,3.89E-04,1.64E-03,2.17E-04,3.55E+00
65,-1.51E-03,6.92E-04,3.34E-04,7.28E+00
66,-1.41E-03,8.06E-04,4.61E-04,9.04E+00
67,-1.07E-04,1.14E-03,1.25E-03,1.15E+01
68,9.01E-05,1.05E-03,1.32E-03,1.08E+01
69,-6.49E-04,9.24E-04,1.26E-03,1.37E+01
70,-5.30E-04,8.29E-04,1.38E-03,8.76E+00
71,1.32E-03,6.67E-04,8.25E-04,6.17E+00
72,1.32E-03,5.48E-04,8.96E-04,6.92E+00
73,1.27E-03,5.27E-04,9.88E-04,7.51E+00
74,1.36E-03,4.00E-04,9.19E-04,5.96E+00
75,1.23E-03,4.36E-04,1.07E-03,8.72E+00
76,1.22E-03,-4.20E-04,1.08E-03,8.44E+00
77,1.29E-03,-5.02E-04,9.52E-04,7.57E+00
78,1.68E-03,8.80E-05,5.75E-05,3.00E+00
79,1.67E-03,2.19E-04,1.07E-04,3.25E+00
80,1.65E-03,3.50E-04,1.24E-04,2.83E+00
81,-1.47E-03,6.23E-04,5.59E-04,9.91E+00
82,-1.22E-04,9.79E-04,1.38E-03,9.71E+00
83,-9.90E-04,8.24E-04,1.10E-03,1.47E+01
84,-9.19E-04,7.15E-04,1.23E-03,1.27E+01
85,-8.25E-04,8.68E-04,1.20E-03,1.46E+01
86,5.53E-04,1.45E-03,6.87E-04,7.31E+00
87,-1.10E-03,1.18E-03,-5.17E-04,2.36E+00
88,4.94E-04,1.62E-03,6.76E-05,4.14E+00
89,-1.09E-03,6.74E-04,1.10E-03,1.31E+01
90,-1.36E-03,1.01E-03,-7.51E-05,2.84E+00
91,-1.47E-03,8.28E-04,-8.85E-05,2.52E+00
92,-7.30E-04,7.63E-04,1.32E-03,1.02E+01
93,-1.38E-03,9.36E-04,-2.79E-04,1.72E+00
94,1.57E-03,5.49E-04,2.93E-04,3.01E+00
95,1.15E-03,3.37E-04,1.19E-03,1.01E+01
96,1.31E-03,2.55E-04,1.04E-03,7.80E+00
97,1.56E-03,-5.14E-04,3.42E-04,3.46E+00
98,1.17E-03,1.58E-04,1.20E-03,1.07E+01
99,3.10E-04,-1.36E-03,9.24E-04,1.05E+01
100,4.13E-04,-1.23E-03,1.06E-03,1.18E+01
101,1.97E-04,-1.28E-03,1.06E-03,1.25E+01
102,1.62E-03,-4.28E-04,1.65E-04,2.90E+00
103,-9.91E-04,-8.03E-04,1.09E-03,1.35E+01
104,-1.09E-03,-6.52E-04,1.10E-03,1.29E+01
105,-1.14E-03,-7.72E-04,9.64E-04,1.34E+01
106,3.10E-04,-1.64E-03,3.06E-05,4.33E+00
107,4.90E-04,-1.60E-03,5.87E-05,4.11E+00
108,3.89E-04,-1.61E-03,2.08E-04,3.72E+00
109,-1.07E-04,-1.62E-03,-3.74E-04,6.35E+00
110,9.19E-05,-1.60E-03,-4.79E-04,5.63E+00
111,5.49E-05,-1.65E-03,-2.66E-04,6.52E+00
112,3.90E-04,-1.44E-03,7.61E-04,8.42E+00
113,4.96E-04,-1.34E-03,8.77E-04,9.85E+00
114,-2.84E-04,-1.58E-03,-4.51E-04,5.55E+00
115,-1.21E-04,-1.57E-03,-5.67E-04,5.20E+00
116,-1.41E-03,-7.81E-04,4.54E-04,8.75E+00
117,-1.51E-03,-6.62E-04,3.30E-04,7.42E+00
118,-1.44E-03,-8.28E-04,2.64E-04,6.39E+00
119,-1.41E-03,-8.97E-04,8.13E-05,4.30E+00
120,-1.47E-03,-8.05E-04,-1.03E-04,2.80E+00
121,-1.36E-03,-9.84E-04,-8.48E-05,2.57E+00
122,-4.67E-04,-1.53E-03,-4.96E-04,4.26E+00
123,-3.21E-04,-1.52E-03,-6.28E-04,4.05E+00
124,-1.24E-03,-6.17E-04,9.46E-04,1.27E+01
125,-1.26E-03,-7.55E-04,8.12E-04,1.17E+01
126,-4.67E-04,-9.67E-04,1.29E-03,1.16E+01
127,-5.32E-04,-8.09E-04,1.37E-03,1.00E+01
128,-6.50E-04,-9.03E-04,1.26E-03,1.36E+01
129,4.30E-04,-1.51E-03,5.82E-04,6.17E+00
130,5.60E-04,-1.42E-03,6.84E-04,7.71E+00
131,-1.14E-03,-1.18E-03,-3.43E-04,2.35E+00
132,-1.09E-03,-1.16E-03,-5.31E-04,2.41E+00
133,-9.91E-04,-1.28E-03,-4.29E-04,3.00E+00
134,-9.17E-04,-1.26E-03,-6.07E-04,2.73E+00
135,-8.26E-04,-1.37E-03,-4.84E-04,3.49E+00
136,-2.84E-04,-1.04E-03,1.29E-03,1.32E+01
137,-3.27E-04,-8.83E-04,1.39E-03,9.34E+00
138,-8.27E-04,-8.48E-04,1.19E-03,1.45E+01
139,-9.21E-04,-6.93E-04,1.22E-03,1.19E+01
140,1.96E-04,-1.65E-03,-1.29E-04,5.78E+00
141,4.14E-04,-1.61E-03,-1.51E-04,4.80E+00
142,2.62E-04,-1.12E-03,1.22E-03,1.22E+01
143,5.54E-05,-1.20E-03,1.17E-03,1.24E+01
144,-7.32E-04,-7.43E-04,1.32E-03,1.16E+01
145,-1.07E-04,-1.12E-03,1.25E-03,1.36E+01
146,-1.29E-04,-9.58E-04,1.37E-03,1.04E+01
147,2.66E-04,-1.62E-03,-3.36E-04,5.72E+00
148,7.44E-05,-1.02E-03,1.33E-03,1.11E+01
149,1.47E-03,6.58E-04,5.26E-04,3.97E+00
150,-7.57E-04,5.66E-04,-1.40E-03,3.50E+00
151,-8.08E-04,7.55E-04,-1.28E-03,1.08E+00
152,-6.26E-04,7.11E-04,-1.40E-03,3.54E+00
153,-9.15E-04,2.10E-04,-1.40E-03,3.17E+00
154,-1.01E-03,3.40E-04,-1.31E-03,1.17E+00
155,-8.55E-04,3.96E-04,-1.40E-03,3.69E+00
156,9.78E-05,-9.14E-04,-1.40E-03,3.97E+00
157,-3.76E-06,-1.05E-03,-1.31E-03,1.67E+00
158,-9.78E-05,-9.14E-04,-1.40E-03,3.89E+00
159,-9.35E-04,1.59E-05,-1.40E-03,2.80E+00
160,-1.05E-03,1.26E-04,-1.31E-03,8.48E-01
161,-2.89E-04,-8.74E-04,-1.40E-03,3.64E+00
162,-4.31E-04,-9.66E-04,-1.30E-03,6.41E-01
163,-4.68E-04,-7.94E-04,-1.40E-03,3.62E+00
164,9.15E-04,2.10E-04,-1.40E-03,1.48E+00
165,1.05E-03,1.24E-04,-1.31E-03,1.16E+00
166,9.35E-04,1.59E-05,-1.40E-03,1.14E+00
167,1.05E-03,-9.24E-05,-1.31E-03,1.06E+00
168,9.15E-04,-1.79E-04,-1.40E-03,1.38E+00
169,6.26E-04,-6.79E-04,-1.40E-03,2.83E+00
170,6.28E-04,-8.75E-04,-1.29E-03,2.88E+00
171,4.68E-04,-7.94E-04,-1.40E-03,3.16E+00
172,-1.38E-03,-9.10E-04,-2.92E-04,1.74E+00
173,-1.26E-03,-1.08E-03,-2.28E-04,2.12E+00
174,-7.28E-04,-1.36E-03,-6.55E-04,2.73E+00
175,-6.49E-04,-1.46E-03,-5.06E-04,4.00E+00
176,2.01E-04,-7.90E-05,1.67E-03,9.25E+00
177,4.95E-05,-1.60E-05,1.68E-03,7.08E+00
178,1.08E-04,-2.03E-04,1.67E-03,8.24E+00
179,4.20E-04,-9.63E-04,-1.31E-03,2.73E+00
180,2.89E-04,-8.74E-04,-1.40E-03,3.72E+00
181,-2.89E-04,9.06E-04,-1.40E-03,3.92E+00
182,-2.08E-04,1.05E-03,-1.31E-03,1.25E+00
183,-9.78E-05,9.46E-04,-1.40E-03,4.30E+00
184,1.99E-04,7.09E-05,1.67E-03,8.94E+00
185,3.31E-05,1.71E-04,1.68E-03,6.78E+00
186,-1.51E-03,-7.31E-04,1.20E-04,4.94E+00
187,6.26E-04,7.11E-04,-1.40E-03,3.04E+00
188,8.13E-04,7.41E-04,-1.28E-03,2.72E+00
189,7.57E-04,5.66E-04,-1.40E-03,2.69E+00
190,-1.38E-03,-5.79E-04,7.63E-04,1.12E+01
191,-1.36E-03,-7.57E-04,6.39E-04,9.78E+00
192,-6.26E-04,-6.79E-04,-1.40E-03,3.75E+00
193,-8.13E-04,-7.17E-04,-1.28E-03,1.08E+00
194,-7.57E-04,-5.34E-04,-1.40E-03,3.61E+00
195,-1.11E-03,4.72E-04,-1.18E-03,1.41E+00
196,-1.16E-03,2.53E-04,-1.20E-03,1.08E+00
197,1.22E-03,6.50E-04,9.72E-04,7.29E+00
198,-1.24E-03,-1.04E-03,-4.25E-04,1.93E+00
199,3.00E-04,-2.00E-04,1.64E-03,1.05E+01
200,3.44E-04,-3.53E-05,1.65E-03,1.07E+01
201,-1.40E-04,-1.17E-03,-1.19E-03,1.27E+00
202,1.27E-04,-1.19E-03,-1.17E-03,2.23E+00
203,-5.25E-04,-1.44E-03,-6.62E-04,2.99E+00
204,-1.24E-04,9.03E-05,1.68E-03,4.57E+00
205,-1.17E-04,-1.38E-04,1.67E-03,4.93E+00
206,5.52E-04,-1.56E-03,2.62E-04,3.13E+00
207,4.30E-04,-1.57E-03,3.95E-04,3.85E+00
208,3.60E-04,1.22E-04,1.64E-03,1.08E+01
209,-1.47E-03,-5.94E-04,5.47E-04,9.12E+00
210,1.19E-03,5.66E-04,1.06E-03,8.16E+00
211,1.10E-03,5.15E-04,1.17E-03,9.43E+00
212,5.78E-04,-1.50E-03,4.75E-04,4.71E+00
213,1.19E-03,1.11E-03,-4.79E-04,2.11E+00
214,1.33E-03,9.48E-04,-4.43E-04,1.80E+00
215,1.23E-03,9.98E-04,-5.95E-04,2.06E+00
216,1.18E-03,1.56E-05,-1.21E-03,6.96E-01
217,1.16E-03,2.49E-04,-1.20E-03,1.08E+00
218,2.02E-04,2.61E-04,1.66E-03,9.01E+00
219,-2.98E-04,9.74E-06,1.66E-03,1.71E+00
220,1.03E-03,1.24E-03,-5.29E-04,2.50E+00
221,1.14E-03,1.21E-03,-3.30E-04,2.21E+00
222,3.61E-04,3.00E-04,1.62E-03,1.09E+01
223,8.55E-04,3.96E-04,-1.40E-03,2.11E+00
224,1.01E-03,3.37E-04,-1.31E-03,1.55E+00
225,2.89E-04,9.06E-04,-1.40E-03,3.67E+00
226,4.26E-04,9.88E-04,-1.31E-03,2.80E+00
227,4.68E-04,8.26E-04,-1.40E-03,3.51E+00
228,1.10E-03,1.11E-03,-6.65E-04,2.33E+00
229,-8.55E-04,-3.65E-04,-1.40E-03,3.37E+00
230,-1.01E-03,-3.04E-04,-1.31E-03,8.15E-01
231,-9.15E-04,-1.79E-04,-1.40E-03,3.10E+00
232,1.28E-03,-1.01E-03,-3.89E-04,1.85E+00
233,1.13E-03,-1.14E-03,-4.85E-04,2.22E+00
234,1.22E-03,-9.90E-04,-5.77E-04,2.03E+00
235,6.42E-04,8.94E-04,-1.29E-03,2.94E+00
236,1.28E-03,-1.07E-03,-1.76E-04,1.90E+00
237,1.18E-03,-1.18E-03,-8.69E-05,2.10E+00
238,1.15E-03,-1.18E-03,-2.84E-04,2.13E+00
239,1.27E-03,-1.10E-03,-2.91E-05,2.02E+00
240,1.33E-03,-8.45E-04,-5.65E-04,1.74E+00
241,1.28E-03,1.06E-03,-3.14E-04,1.89E+00
242,1.16E-03,1.23E-03,-1.48E-04,2.11E+00
243,1.24E-03,1.13E-03,-2.05E-04,1.98E+00
244,1.25E-03,-8.83E-04,-6.90E-04,1.96E+00
245,-9.42E-04,-5.27E-04,-1.29E-03,1.08E+00
246,1.32E-03,8.71E-04,-6.05E-04,1.86E+00
247,-1.20E-03,-4.79E-04,1.08E-03,1.17E+01
248,1.24E-03,3.89E-04,-1.08E-03,1.21E+00
249,1.11E-03,4.57E-04,-1.19E-03,1.69E+00
250,4.52E-04,1.12E-03,1.19E-03,1.33E+01
251,1.41E-03,7.99E-04,-4.97E-04,1.65E+00
252,9.78E-05,9.46E-04,-1.40E-03,4.02E+00
253,2.18E-04,1.05E-03,-1.31E-03,2.44E+00
254,-1.56E-03,6.47E-04,-2.68E-05,3.06E+00
255,-1.59E-03,5.54E-04,1.63E-04,5.02E+00
256,1.03E-03,2.39E-04,1.32E-03,1.08E+01
257,1.02E-03,5.83E-05,1.34E-03,1.09E+01
258,-1.51E-04,-1.49E-03,-7.52E-04,3.16E+00
259,-1.54E-03,-5.96E-04,-3.18E-04,1.72E+00
260,-1.48E-03,-6.70E-04,-4.38E-04,1.45E+00
261,-1.48E-03,-7.42E-04,-2.93E-04,1.70E+00
262,-3.47E-05,-1.30E-03,-1.05E-03,2.04E+00
263,-8.23E-04,-5.67E-04,1.35E-03,9.60E+00
264,2.92E-05,3.21E-04,1.66E-03,6.98E+00
265,-1.01E-03,-1.12E-03,-7.27E-04,1.86E+00
266,1.65E-03,3.48E-04,-1.98E-05,2.17E+00
267,-1.81E-04,1.51E-03,-7.52E-04,3.14E+00
268,8.87E-04,1.69E-04,1.43E-03,1.18E+01
269,1.19E-03,5.68E-04,-1.06E-03,1.71E+00
270,3.81E-04,1.05E-03,1.28E-03,1.33E+01
271,2.71E-04,1.03E-03,1.32E-03,1.26E+01
272,-7.20E-04,4.49E-04,1.46E-03,6.64E+00
273,-8.20E-04,5.87E-04,1.36E-03,8.96E+00
274,-9.13E-04,4.10E-04,1.36E-03,9.13E+00
275,-9.00E-04,-1.07E-03,-9.24E-04,1.35E+00
276,-1.09E-03,-9.51E-04,-8.44E-04,1.56E+00
277,-1.18E-03,-1.01E-03,-6.30E-04,1.78E+00
278,1.41E-03,7.06E-04,-6.22E-04,1.62E+00
279,-1.42E-03,-7.90E-04,-4.10E-04,1.48E+00
280,-4.12E-04,1.42E-03,-8.34E-04,1.70E+00
281,3.59E-04,1.14E-03,-1.20E-03,2.80E+00
282,-1.11E-03,-4.19E-04,-1.19E-03,1.22E+00
283,1.19E-03,9.27E-04,-7.63E-04,2.11E+00
284,5.12E-04,3.50E-05,1.61E-03,1.20E+01
285,1.45E-03,8.08E-04,-3.47E-04,1.54E+00
286,1.62E-03,4.87E-04,4.08E-05,2.17E+00
287,4.80E-04,-1.46E-04,1.61E-03,1.18E+01
288,8.06E-04,8.78E-04,-1.20E-03,2.91E+00
289,-1.33E-03,-4.46E-04,9.22E-04,1.13E+01
290,2.56E-04,-9.63E-04,1.35E-03,1.20E+01
291,8.90E-04,1.24E-03,-7.37E-04,2.68E+00
292,9.08E-04,8.19E-04,-1.17E-03,2.71E+00
293,1.35E-03,1.01E-03,-1.54E-04,1.77E+00
294,1.41E-03,-8.29E-04,-3.86E-04,1.57E+00
295,-1.07E-05,-3.45E-04,1.65E-03,7.21E+00
296,1.35E-03,-6.83E-04,-7.35E-04,1.62E+00
297,1.35E-03,-9.99E-04,-4.85E-05,1.85E+00
298,2.17E-05,-8.63E-04,1.44E-03,9.76E+00
299,-1.17E-04,2.84E-04,1.66E-03,4.97E+00
300,4.48E-05,7.43E-04,1.52E-03,8.77E+00
301,2.18E-04,7.59E-04,1.50E-03,1.06E+01
302,4.84E-05,8.81E-04,1.45E-03,9.14E+00
303,1.05E-03,-1.29E-03,-1.48E-04,2.27E+00
304,-1.55E-03,2.29E-04,-6.18E-04,8.05E-01
305,-1.49E-03,1.56E-04,-7.67E-04,5.85E-01
306,-1.58E-03,1.89E-05,-5.91E-04,8.63E-01
307,1.40E-03,9.15E-04,-2.59E-04,1.65E+00
308,5.11E-04,2.43E-04,1.59E-03,1.20E+01
309,-1.01E-03,5.49E-04,1.24E-03,1.09E+01
310,9.64E-04,1.34E-03,-3.86E-04,2.62E+00
311,2.84E-04,4.39E-04,1.61E-03,1.03E+01
312,-1.44E-04,7.87E-04,1.49E-03,6.91E+00
313,1.38E-03,-9.30E-04,-2.12E-04,1.67E+00
314,-3.04E-04,-2.17E-04,1.64E-03,2.35E+00
315,2.24E-04,-3.92E-04,1.62E-03,9.99E+00
316,-2.89E-04,2.28E-04,1.65E-03,2.22E+00
317,4.02E-04,-7.02E-04,1.47E-03,1.20E+01
318,3.90E-04,-8.74E-04,1.38E-03,1.22E+01
319,5.20E-04,-7.90E-04,1.39E-03,1.22E+01
320,1.10E-03,-1.04E-03,-7.21E-04,2.25E+00
321,1.57E-04,-8.95E-04,1.41E-03,1.13E+01
322,1.21E-03,-1.16E-03,7.33E-05,2.19E+00
323,1.00E-03,-1.30E-03,-3.51E-04,2.50E+00
324,1.03E-03,1.33E-03,-2.14E-04,2.34E+00
325,1.18E-03,1.22E-03,-1.58E-05,2.07E+00
326,1.08E-03,1.31E-03,-4.89E-05,2.18E+00
327,1.49E-03,6.45E-04,-4.59E-04,1.42E+00
328,-1.65E-03,-2.19E-05,-3.35E-04,1.83E+00
329,-1.60E-03,-2.11E-04,-4.83E-04,1.24E+00
330,-1.61E-03,2.07E-04,-4.44E-04,1.32E+00
331,1.26E-03,1.13E-03,-6.98E-05,1.93E+00
332,1.19E-03,-8.27E-04,-8.44E-04,2.00E+00
333,1.23E-03,-6.70E-04,-9.19E-04,1.76E+00
334,-1.47E-03,3.58E-04,-7.48E-04,8.75E-01
335,1.31E-03,-1.05E-03,9.50E-05,2.17E+00
336,-4.73E-04,-6.60E-05,1.62E-03,1.98E+00
337,1.46E-03,-2.42E-04,-8.09E-04,7.47E-01
338,1.41E-03,-1.52E-04,-9.01E-04,5.26E-01
339,1.49E-03,-9.39E-05,-7.77E-04,4.14E-01
340,1.47E-03,-5.49E-04,-5.94E-04,1.33E+00
341,1.44E-03,-4.18E-04,-7.52E-04,1.14E+00
342,1.47E-03,5.21E-04,-6.41E-04,1.31E+00
343,1.37E-03,6.08E-04,-7.80E-04,1.56E+00
344,-4.62E-04,1.55E-04,1.62E-03,1.65E+00
345,-1.50E-03,-2.80E-05,-7.69E-04,4.88E-01
346,1.01E-03,1.07E-03,-8.41E-04,2.46E+00
347,8.66E-04,1.15E-03,-8.99E-04,2.64E+00
348,-1.68E-03,-6.01E-06,-9.25E-05,3.04E+00
349,-1.66E-03,1.94E-04,-2.23E-04,2.36E+00
350,8.20E-04,1.38E-03,-5.48E-04,2.96E+00
351,-1.64E-03,-2.33E-04,-3.16E-04,1.84E+00
352,-1.67E-03,-1.53E-04,-1.97E-04,2.38E+00
353,1.54E-03,-3.79E-04,-5.60E-04,1.13E+00
354,1.10E-03,-1.27E-03,4.51E-05,2.17E+00
355,1.42E-03,4.10E-04,-8.08E-04,1.12E+00
356,1.28E-04,4.50E-04,1.62E-03,8.40E+00
357,-1.55E-03,3.89E-04,-5.49E-04,1.07E+00
358,1.12E-03,1.27E-03,9.49E-05,2.09E+00
359,1.24E-03,1.15E-03,9.70E-05,2.11E+00
360,1.54E-03,-4.90E-04,-4.76E-04,1.28E+00
361,1.50E-03,-5.93E-04,-4.70E-04,1.37E+00
362,-6.39E-04,-2.96E-04,1.53E-03,5.88E+00
363,-5.83E-04,-4.28E-04,1.52E-03,5.94E+00
364,-4.82E-04,-2.92E-04,1.59E-03,3.43E+00
365,-7.86E-04,2.84E-04,1.47E-03,7.14E+00
366,1.32E-03,7.68E-04,-7.29E-04,1.82E+00
367,1.43E-03,-7.02E-04,-5.31E-04,1.51E+00
368,1.74E-04,6.08E-04,1.57E-03,9.62E+00
369,-1.90E-04,-3.16E-04,1.64E-03,4.67E+00
370,4.39E-04,4.29E-04,1.57E-03,1.17E+01
371,4.38E-04,-3.27E-04,1.59E-03,1.17E+01
372,8.81E-04,1.28E-03,6.89E-04,5.88E+00
373,7.28E-04,1.42E-03,5.74E-04,5.35E+00
374,6.81E-04,1.34E-03,7.90E-04,7.98E+00
375,5.25E-04,-6.50E-04,1.46E-03,1.22E+01
376,9.38E-04,-1.27E-03,5.56E-04,4.38E+00
377,7.52E-04,-1.38E-03,5.72E-04,5.23E+00
378,8.89E-04,-1.37E-03,3.70E-04,3.00E+00
379,1.56E-03,4.38E-04,-4.86E-04,1.18E+00
380,1.57E-03,-4.01E-05,-6.10E-04,5.83E-01
381,1.51E-03,9.23E-05,-7.47E-04,4.21E-01
382,-1.53E-03,-2.00E-04,-6.80E-04,7.34E-01
383,9.99E-04,-1.33E-03,2.00E-04,2.26E+00
384,8.41E-04,-1.44E-03,1.63E-04,2.28E+00
385,6.54E-04,-6.81E-04,1.39E-03,1.22E+01
386,1.49E-03,7.81E-04,-2.05E-04,1.53E+00
387,5.95E-04,-1.38E-03,-7.31E-04,3.07E+00
388,7.82E-04,-1.35E-03,-6.02E-04,2.91E+00
389,5.87E-04,-1.47E-03,-5.48E-04,3.39E+00
390,9.56E-04,-1.25E-03,-5.63E-04,2.61E+00
391,1.58E-03,1.29E-04,-5.85E-04,6.72E-01
392,1.57E-03,5.21E-04,-3.37E-04,1.33E+00
393,-1.52E-03,-5.42E-04,-4.52E-04,1.38E+00
394,-1.45E-03,5.40E-04,-6.72E-04,1.14E+00
395,-9.74E-04,-9.44E-04,-9.86E-04,1.40E+00
396,3.51E-04,6.06E-04,1.54E-03,1.13E+01
397,4.27E-04,7.97E-04,1.43E-03,1.22E+01
398,4.11E-04,-1.39E-03,-8.32E-04,3.11E+00
399,4.13E-04,-1.47E-03,-6.82E-04,3.44E+00
400,2.35E-04,-1.47E-03,-7.64E-04,3.37E+00
401,1.17E-03,1.16E-03,4.15E-04,3.18E+00
402,1.16E-03,1.21E-03,2.46E-04,2.39E+00
403,1.07E-03,1.26E-03,3.70E-04,2.81E+00
404,1.52E-03,2.95E-04,-6.62E-04,8.81E-01
405,-1.52E-03,5.79E-04,-4.70E-04,1.32E+00
406,-1.54E-03,6.35E-04,-2.99E-04,1.71E+00
407,-1.44E-03,7.86E-04,-4.00E-04,1.45E+00
408,-1.68E-03,6.57E-05,7.68E-05,4.09E+00
409,-1.68E-03,-9.34E-05,1.01E-04,4.34E+00
410,-1.67E-03,4.27E-05,2.28E-04,5.36E+00
411,-4.33E-04,3.59E-04,1.59E-03,2.36E+00
412,6.66E-04,1.38E-03,-7.26E-04,3.06E+00
413,6.38E-04,1.47E-03,-5.73E-04,3.32E+00
414,8.77E-04,1.06E-03,9.94E-04,8.88E+00
415,9.79E-04,8.91E-04,1.06E-03,8.92E+00
416,1.04E-03,1.01E-03,8.77E-04,6.96E+00
417,-1.68E-03,1.80E-04,-2.23E-05,3.43E+00
418,1.01E-03,1.36E-03,6.87E-05,2.13E+00
419,2.54E-04,-1.39E-03,-8.91E-04,3.04E+00
420,1.82E-04,-1.32E-03,-1.01E-03,2.70E+00
421,3.09E-04,-1.24E-03,-1.08E-03,2.84E+00
422,1.08E-03,6.91E-04,1.10E-03,8.87E+00
423,-7.66E-04,-2.37E-04,1.48E-03,7.24E+00
424,-6.15E-04,-1.31E-04,1.56E-03,4.77E+00
425,1.05E-03,1.13E-03,7.13E-04,5.43E+00
426,1.17E-03,9.76E-04,7.36E-04,5.42E+00
427,6.46E-04,-8.52E-04,1.29E-03,1.19E+01
428,-2.64E-04,4.25E-04,1.61E-03,3.32E+00
429,8.26E-04,1.43E-03,-3.74E-04,2.94E+00
430,-1.25E-03,3.94E-04,-1.06E-03,1.16E+00
431,-7.20E-04,-4.33E-04,1.46E-03,7.60E+00
432,-8.43E-04,-9.77E-04,-1.07E-03,1.18E+00
433,-1.52E-03,-4.08E-04,-5.89E-04,1.09E+00
434,-1.44E-03,-3.48E-04,-7.93E-04,8.66E-01
435,-1.41E-03,-5.26E-04,-7.40E-04,1.14E+00
436,-6.51E-04,7.98E-05,1.55E-03,5.03E+00
437,1.60E-03,2.54E-04,-4.58E-04,9.93E-01
438,-8.86E-04,1.05E-03,-9.89E-04,1.31E+00
439,-1.00E-03,9.60E-04,-9.70E-04,1.54E+00
440,-9.54E-04,1.10E-03,-8.68E-04,1.56E+00
441,8.21E-04,-7.19E-04,1.28E-03,1.10E+01
442,1.02E-03,-6.47E-04,1.17E-03,9.14E+00
