Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
1874,1.62E-04,5.83E-03,8.26E-03,1.19E-01
1875,-4.67E-05,6.30E-03,8.55E-03,1.23E-01
1876,-7.26E-04,6.83E-03,6.51E-03,1.77E-01
1877,-7.57E-04,6.39E-03,6.80E-03,2.46E-01
1878,-6.82E-04,5.72E-03,7.66E-03,2.02E-01
1879,-1.00E-03,6.31E-03,7.29E-03,1.91E-01
1880,-3.78E-04,5.89E-03,5.05E-03,9.38E-02
1881,-7.99E-05,6.49E-03,4.87E-03,2.03E-01
1882,-4.85E-04,5.64E-03,3.19E-03,1.62E-01
1883,-4.18E-04,5.68E-03,2.73E-03,2.49E-01
1884,-6.04E-05,5.43E-03,2.68E-03,1.59E-01
1885,-3.63E-04,4.82E-03,1.18E-02,2.34E-01
1886,-4.87E-04,4.65E-03,1.14E-02,1.49E-01
1887,-7.02E-04,5.47E-03,8.89E-03,2.16E-01
1888,-1.02E-03,5.56E-03,8.82E-03,1.61E-01
1889,-2.25E-04,-5.58E-03,9.29E-03,2.31E-01
1890,-1.83E-04,-5.47E-03,7.09E-03,9.09E-02
1891,-2.58E-04,-5.35E-03,7.34E-03,8.32E-02
1892,5.55E-04,-4.40E-05,1.25E-03,2.81E-01
1893,3.99E-04,-3.65E-04,1.20E-03,2.48E-01
1894,-1.15E-03,-3.48E-03,1.15E-03,1.47E-01
1895,-1.05E-03,-3.48E-03,1.64E-03,1.50E-01
1896,-4.97E-04,-3.45E-03,1.58E-03,2.43E-01
1897,-1.81E-04,-5.48E-03,2.29E-03,2.24E-01
1898,-4.49E-05,-5.09E-03,2.40E-03,1.59E-01
1899,-7.10E-04,-4.92E-03,2.45E-03,1.79E-01
1900,-7.65E-04,-5.71E-03,1.89E-03,1.81E-01
1901,-4.51E-04,1.86E-03,-1.47E-04,1.17E-01
1902,-5.07E-04,1.48E-03,1.15E-03,3.08E-01
1903,-5.54E-04,9.84E-04,9.63E-04,2.58E-01
1904,-3.70E-04,1.02E-03,1.10E-03,2.73E-01
1905,-1.23E-03,8.98E-04,-4.00E-07,8.91E-02
1906,-9.09E-04,1.16E-03,-1.80E-04,9.19E-02
1907,1.11E-03,-1.19E-04,-4.77E-04,1.44E-01
1908,1.18E-03,9.65E-05,-5.52E-04,1.09E-01
1909,7.65E-04,-8.31E-04,-8.69E-04,1.06E-01
1910,8.57E-04,-5.21E-04,-7.63E-04,9.83E-02
1911,8.65E-04,-6.96E-04,-8.89E-04,9.33E-02
1912,7.60E-04,-1.02E-03,-3.57E-04,1.04E-01
1913,9.56E-04,-7.39E-04,-4.60E-04,9.48E-02
1914,2.59E-04,-1.24E-03,-6.51E-04,1.42E-01
1915,3.34E-04,-9.59E-04,-7.10E-04,1.60E-01
1916,-1.15E-03,-3.12E-03,7.55E-04,1.22E-01
1917,-6.36E-04,-2.77E-03,1.50E-03,2.25E-01
1918,-1.08E-03,-2.35E-03,1.09E-03,1.91E-01
1919,-9.18E-04,-2.73E-03,9.06E-04,1.94E-01
1920,1.42E-04,1.91E-03,9.80E-04,1.84E-01
1921,1.09E-05,1.81E-03,4.10E-04,1.06E-01
1922,2.06E-05,2.10E-03,4.14E-04,7.93E-02
1923,4.59E-05,2.28E-03,2.82E-04,4.35E-02
1924,1.83E-03,8.51E-05,7.02E-04,6.26E-03
1925,1.80E-03,2.08E-04,6.60E-04,4.75E-03
1926,-2.99E-04,4.47E-04,-1.00E-02,3.45E-01
1927,6.18E-04,1.67E-04,-7.40E-03,2.52E-01
1928,1.78E-04,2.91E-04,-7.94E-03,4.39E-01
1929,-1.03E-03,-8.20E-04,1.41E-04,9.25E-02
1930,4.68E-04,2.75E-04,-5.85E-03,3.34E-01
1931,4.92E-04,-2.19E-04,-5.08E-03,3.26E-01
1932,2.81E-04,-1.74E-04,-5.52E-03,4.54E-01
1933,-1.07E-03,4.90E-04,-4.23E-04,8.29E-02
1934,1.85E-03,-1.10E-04,7.24E-04,4.26E-03
1935,1.77E-03,9.61E-05,9.02E-04,5.54E-03
1936,1.86E-03,1.10E-04,8.44E-04,4.72E-03
1937,-6.25E-04,-4.47E-05,-4.51E-03,2.71E-01
1938,-7.79E-04,5.88E-03,5.06E-03,8.40E-02
1939,-6.81E-04,6.05E-03,5.83E-03,1.63E-01
1940,-1.01E-03,6.21E-03,5.71E-03,1.58E-01
1941,-3.28E-05,5.52E-03,1.16E-02,1.50E-01
1942,-5.03E-04,6.28E-03,8.92E-03,1.75E-01
1943,-7.43E-04,6.52E-03,8.25E-03,1.41E-01
1944,-2.05E-05,5.37E-03,8.41E-03,1.18E-01
1945,-7.19E-04,6.04E-03,8.48E-03,2.49E-01
1946,-1.05E-03,6.16E-03,8.05E-03,1.53E-01
1947,-9.97E-04,5.98E-03,8.55E-03,1.97E-01
1948,-2.39E-04,6.22E-03,3.34E-03,2.24E-01
1949,1.10E-04,6.14E-03,3.34E-03,1.25E-01
1950,-1.12E-03,6.21E-03,2.57E-03,1.26E-01
1951,1.66E-03,7.43E-05,5.74E-04,4.04E-02
1952,-1.96E-04,4.02E-03,1.62E-03,2.23E-01
1953,8.45E-04,8.46E-04,3.93E-04,1.83E-01
1954,-2.05E-04,-4.90E-03,1.20E-02,2.26E-01
1955,-7.83E-04,-5.20E-03,1.03E-02,2.16E-01
1956,-5.81E-04,-4.80E-03,1.04E-02,1.50E-01
1957,-2.49E-04,5.52E-03,1.00E-02,2.43E-01
1958,-1.10E-03,5.63E-03,1.06E-02,1.36E-01
1959,-1.92E-04,-5.42E-03,1.11E-02,2.16E-01
1960,-1.53E-04,-5.34E-03,1.07E-02,2.23E-01
1961,5.60E-04,-4.81E-04,-1.31E-03,1.72E-01
1962,8.07E-04,-1.66E-04,-1.28E-03,5.88E-02
1963,-4.39E-04,-3.43E-03,5.03E-04,1.17E-01
1964,-7.36E-04,-4.79E-03,1.44E-03,2.06E-01
1965,-1.22E-03,-4.72E-03,1.64E-03,1.08E-01
1966,-6.94E-04,-6.25E-03,5.43E-03,1.78E-01
1967,-3.34E-04,-6.19E-03,5.14E-03,1.69E-01
1968,1.37E-04,-6.11E-03,2.82E-03,1.28E-01
1969,-6.56E-04,-4.02E-03,7.26E-04,1.17E-01
1970,-2.40E-04,-6.77E-03,4.13E-03,2.29E-01
1971,3.55E-06,-6.56E-03,3.64E-03,1.77E-01
1972,-4.03E-04,-6.88E-03,2.79E-03,1.22E-01
1973,-9.85E-04,-6.53E-03,6.14E-03,1.87E-01
1974,-6.99E-04,5.55E-03,1.85E-03,2.02E-01
1975,-1.35E-03,2.61E-04,1.30E-04,2.25E-01
1976,6.75E-04,3.60E-04,1.05E-03,2.56E-01
1977,1.54E-03,2.06E-04,8.52E-04,3.02E-02
1978,5.33E-04,1.26E-03,-1.38E-04,1.11E-01
1979,1.83E-04,1.46E-03,-1.69E-04,1.68E-01
1980,-1.89E-04,1.48E-03,-2.33E-04,2.05E-01
1981,-5.87E-04,2.23E-03,2.06E-04,1.60E-01
1982,-1.00E-03,-3.42E-04,-9.99E-04,3.66E-02
1983,-1.09E-03,3.40E-04,-7.64E-04,5.36E-02
1984,-9.74E-04,-2.17E-05,-7.77E-04,2.28E-02
1985,-1.11E-03,-1.86E-04,-6.44E-04,7.62E-02
1986,-2.47E-04,-3.89E-03,9.20E-04,1.48E-01
1987,-5.55E-04,-5.13E-04,-1.29E-03,1.87E-01
1988,-9.68E-04,-6.53E-04,-7.51E-04,6.83E-02
1989,-1.06E-03,-2.03E-03,3.96E-04,1.39E-01
1990,-1.11E-03,-1.32E-03,7.24E-04,2.08E-01
1991,-8.89E-04,-1.77E-03,7.35E-04,1.70E-01
1992,-1.01E-03,-1.97E-03,1.08E-03,2.09E-01
1993,-7.00E-04,-1.28E-03,-4.62E-04,8.88E-02
1994,-5.90E-04,-1.04E-03,-5.13E-04,1.03E-01
1995,-1.10E-05,6.92E-04,-2.75E-03,2.44E-01
1996,-1.70E-04,4.30E-04,-2.50E-03,4.00E-01
1997,-2.82E-04,4.91E-05,-5.90E-03,4.73E-01
1998,-4.00E-04,2.94E-04,-6.30E-03,3.57E-01
1999,4.84E-04,-3.30E-04,-7.77E-03,2.97E-01
2000,3.03E-04,-5.28E-05,-6.90E-03,4.51E-01
2001,-3.18E-04,1.57E-05,-7.26E-03,4.45E-01
2002,9.36E-05,-3.50E-04,-9.87E-03,4.30E-01
2003,3.89E-05,5.12E-03,2.25E-03,1.64E-01
2004,-1.37E-04,4.64E-03,1.45E-03,1.79E-01
2005,-1.36E-04,4.52E-03,2.23E-03,1.41E-01
2006,2.78E-04,-5.55E-04,-9.67E-03,2.87E-01
2007,5.00E-06,-5.03E-04,-4.51E-03,3.60E-01
2008,3.24E-04,-5.54E-04,-5.08E-03,2.56E-01
2009,1.15E-04,-3.03E-04,-4.10E-03,4.58E-01
2010,3.26E-04,1.26E-04,-8.46E-03,4.39E-01
2011,5.50E-04,-5.45E-05,-7.84E-03,3.21E-01
2012,-2.33E-04,6.04E-03,6.79E-03,2.04E-01
2013,-1.12E-03,6.62E-03,3.67E-03,1.52E-01
2014,-3.28E-04,7.04E-03,4.75E-03,2.20E-01
2015,-3.44E-04,6.89E-03,4.10E-03,2.34E-01
2016,-9.94E-04,6.97E-03,3.64E-03,1.47E-01
2017,-7.71E-04,7.00E-03,3.16E-03,1.45E-01
2018,-1.32E-04,6.95E-03,3.21E-03,1.36E-01
2019,9.38E-04,1.04E-03,-5.23E-05,1.09E-01
2020,-4.55E-04,-4.15E-04,-2.72E-03,2.99E-01
2021,-4.42E-05,-6.21E-04,-2.37E-03,2.72E-01
2022,-1.55E-04,-4.65E-03,1.26E-02,1.76E-01
2023,-1.01E-03,4.60E-03,1.25E-02,1.43E-01
2024,-6.67E-04,4.60E-03,1.25E-02,2.15E-01
2025,-7.12E-04,4.90E-03,1.28E-02,2.51E-01
2026,-1.59E-04,-6.22E-03,7.05E-03,2.29E-01
2027,-2.38E-04,-6.17E-03,6.25E-03,2.05E-01
2028,-4.21E-04,-4.23E-04,1.12E-03,2.00E-01
2029,-2.92E-05,-3.25E-03,1.67E-03,1.30E-01
2030,-3.83E-04,-3.24E-03,1.74E-03,2.01E-01
2031,-2.77E-04,-5.21E-03,1.63E-03,1.84E-01
2032,1.22E-04,-5.03E-03,1.97E-03,1.37E-01
2033,1.75E-03,2.41E-04,7.37E-04,5.53E-03
2034,2.05E-04,-8.21E-04,1.24E-03,2.27E-01
2035,-6.61E-04,1.07E-05,-3.07E-03,2.59E-01
2036,-2.98E-04,6.06E-04,-2.85E-03,2.53E-01
2037,-1.93E-04,2.93E-04,-3.60E-03,4.54E-01
2038,-1.18E-04,3.64E-04,-3.27E-03,4.43E-01
2039,-1.19E-03,-5.31E-04,-2.30E-04,1.28E-01
2040,-1.18E-03,-5.46E-04,-5.49E-04,6.71E-02
2041,-8.88E-04,-4.49E-03,2.09E-03,1.74E-01
2042,-4.09E-04,-4.45E-03,1.87E-03,2.37E-01
2043,-5.11E-04,-3.98E-03,1.74E-03,2.43E-01
2044,-1.21E-03,-8.41E-04,-1.33E-05,1.16E-01
2045,-6.27E-04,3.41E-03,1.73E-03,2.11E-01
2046,4.51E-04,-1.36E-04,-2.65E-03,3.89E-01
2047,-9.85E-04,6.16E-03,4.00E-03,1.32E-01
2048,-7.43E-04,5.98E-03,4.13E-03,1.12E-01
2049,-3.28E-04,-5.28E-04,-5.07E-03,2.91E-01
2050,3.11E-04,-1.42E-03,3.61E-04,8.76E-02
2051,1.62E-04,-1.87E-03,3.63E-04,6.31E-02
2052,-2.00E-04,-1.71E-04,-9.13E-03,4.47E-01
2053,-7.82E-04,-5.79E-03,1.12E-02,1.49E-01
2054,-3.36E-04,-5.62E-03,1.14E-02,2.02E-01
2055,-1.08E-04,-5.22E-03,1.18E-02,2.11E-01
2056,-1.06E-03,6.60E-03,6.04E-03,1.80E-01
2057,-6.49E-04,6.06E-03,5.41E-03,1.46E-01
2058,-1.51E-04,-5.91E-03,7.40E-03,2.09E-01
2059,-7.08E-04,6.05E-03,9.79E-03,1.65E-01
2060,5.54E-05,5.42E-03,1.27E-02,1.13E-01
2061,-1.13E-03,5.59E-03,9.46E-03,1.36E-01
2062,-1.01E-03,5.18E-03,1.03E-02,1.51E-01
2063,-6.74E-04,-6.27E-03,9.11E-03,1.48E-01
2064,-1.11E-03,-5.95E-03,9.38E-03,1.07E-01
2065,1.21E-03,6.29E-05,-7.47E-04,6.30E-02
2066,-3.47E-04,-1.35E-03,9.40E-04,2.69E-01
2067,1.31E-04,-1.31E-03,8.19E-04,1.85E-01
2068,-7.06E-04,-2.08E-03,1.68E-04,1.50E-01
2069,-9.04E-04,-2.32E-03,2.79E-04,1.30E-01
2070,-2.53E-05,-3.55E-03,1.47E-03,1.91E-01
2071,-7.11E-04,-5.97E-05,1.13E-03,1.62E-01
2072,-7.67E-04,2.23E-04,9.76E-04,1.71E-01
2073,-9.19E-04,3.79E-04,1.01E-03,1.95E-01
2074,-9.33E-05,4.90E-03,1.18E-03,9.66E-02
2075,-1.96E-04,6.50E-03,2.34E-03,1.14E-01
2076,-1.26E-03,4.21E-04,-2.68E-04,1.27E-01
2077,8.01E-04,-5.86E-04,1.01E-03,2.99E-01
2078,3.60E-04,-8.31E-04,1.13E-03,2.51E-01
2079,-6.28E-04,-3.42E-04,1.23E-03,1.38E-01
2080,5.37E-04,4.70E-04,-1.04E-02,2.41E-01
2081,-5.99E-04,-1.63E-04,-1.01E-02,3.08E-01
2082,3.11E-04,1.60E-04,-4.94E-03,4.50E-01
2083,5.90E-04,7.30E-05,-5.36E-03,3.15E-01
2084,-2.80E-04,2.76E-04,-1.39E-02,3.54E-01
2085,1.45E-04,2.67E-03,1.02E-03,1.34E-01
2086,-7.65E-05,3.13E-03,9.56E-04,1.46E-01
2087,4.26E-05,3.47E-03,8.98E-04,1.17E-01
2088,-6.58E-04,4.78E-03,2.04E-03,2.51E-01
2089,-4.51E-04,3.34E-05,-1.10E-02,3.93E-01
2090,-1.04E-03,4.92E-03,1.23E-02,1.59E-01
2091,-4.89E-04,4.71E-03,1.20E-02,2.24E-01
2092,-3.83E-04,-5.30E-03,8.75E-03,1.80E-01
2093,-1.54E-04,-5.76E-03,8.80E-03,2.31E-01
2094,-1.15E-03,1.05E-03,6.80E-04,1.96E-01
2095,-8.29E-04,8.27E-04,9.38E-04,2.47E-01
2096,-1.33E-04,6.04E-03,9.15E-03,1.87E-01
2097,-1.80E-04,5.50E-03,9.16E-03,2.14E-01
2098,-2.96E-04,5.16E-03,8.88E-03,1.45E-01
2099,4.85E-05,5.40E-03,8.78E-03,1.31E-01
2100,-3.47E-04,3.89E-03,1.93E-03,2.05E-01
2101,-9.53E-05,-5.34E-04,-1.63E-03,3.64E-01
2102,-3.32E-05,-6.83E-04,-1.32E-03,2.41E-01
2103,4.86E-06,4.81E-04,-8.32E-03,3.82E-01
2104,-2.91E-04,1.45E-04,-8.72E-03,4.48E-01
2105,-5.82E-04,2.31E-03,1.53E-03,2.05E-01
2106,-8.08E-04,-4.44E-03,1.24E-02,1.24E-01
2107,-4.50E-04,-4.41E-03,1.20E-02,1.04E-01
2108,-1.19E-04,-4.54E-03,1.23E-02,1.29E-01
2109,-7.19E-04,2.82E-03,2.62E-04,1.05E-01
2110,-2.29E-04,-4.68E-03,1.35E-03,1.68E-01
2111,-7.30E-04,6.29E-03,4.60E-03,1.79E-01
2112,-4.30E-04,6.02E-03,4.08E-03,1.23E-01
2113,-7.29E-04,-5.65E-03,7.62E-03,1.82E-01
2114,-6.68E-04,-1.49E-03,1.12E-03,2.62E-01
2115,1.33E-03,5.15E-04,2.98E-05,1.31E-01
2116,-2.98E-04,-5.93E-03,3.65E-03,1.33E-01
2117,-3.38E-04,-2.00E-04,-1.43E-02,3.31E-01
2118,-5.83E-04,-6.92E-03,4.53E-03,2.48E-01
2119,-9.21E-04,-7.01E-03,4.57E-03,2.03E-01
2120,1.08E-03,4.35E-04,9.42E-04,2.74E-01
2121,5.08E-04,1.30E-03,4.84E-04,1.22E-01
2122,7.40E-04,1.19E-03,2.44E-04,1.39E-01
2123,-1.30E-04,1.15E-03,1.02E-03,2.56E-01
2124,1.47E-03,1.04E-04,2.46E-04,1.68E-01
2125,6.18E-05,-9.71E-04,1.11E-03,2.02E-01
2126,9.82E-04,-3.19E-04,7.89E-04,2.66E-01
2127,3.33E-04,2.11E-04,-9.84E-03,4.25E-01
2128,3.80E-04,6.45E-06,-9.54E-03,4.36E-01
2129,-4.40E-04,5.81E-03,1.14E-02,1.47E-01
2130,9.09E-04,-1.01E-03,-4.73E-05,1.21E-01
2131,5.88E-04,-1.10E-03,-3.82E-04,1.24E-01
2132,-8.52E-04,-7.55E-04,-9.07E-04,5.72E-02
2133,-3.54E-04,-6.61E-04,-1.35E-03,1.94E-01
2134,6.71E-04,-1.21E-03,4.13E-04,1.55E-01
2135,-1.17E-03,1.98E-03,7.62E-04,1.89E-01
2136,-1.61E-04,-4.09E-03,1.83E-03,2.05E-01
2137,3.97E-04,1.83E-06,-2.36E-03,4.30E-01
2138,-8.42E-04,-4.83E-03,1.10E-02,1.57E-01
2139,2.97E-04,1.07E-03,1.03E-03,2.36E-01
2140,1.02E-04,8.69E-04,1.15E-03,2.15E-01
2141,-1.10E-03,-4.27E-03,1.28E-03,1.47E-01
2142,-4.90E-04,5.04E-03,1.07E-02,2.34E-01
2143,-4.98E-04,4.64E-03,1.06E-02,9.94E-02
2144,2.70E-04,1.21E-03,-7.49E-04,1.47E-01
2145,1.20E-04,1.12E-03,-8.70E-04,1.30E-01
2146,2.33E-04,1.26E-03,-4.33E-04,1.77E-01
2147,4.53E-04,1.24E-03,-4.49E-04,1.38E-01
2148,-2.86E-04,-4.68E-04,-4.52E-03,3.05E-01
2149,-5.39E-04,-6.26E-03,2.51E-03,2.14E-01
2150,1.29E-03,-2.74E-04,8.13E-04,2.06E-01
2151,-1.02E-03,-4.95E-03,1.28E-02,1.90E-01
2152,-6.79E-04,-4.72E-03,1.26E-02,2.37E-01
2153,-6.55E-04,-6.79E-03,3.47E-03,2.27E-01
2154,-3.63E-04,-7.12E-03,3.36E-03,1.21E-01
2155,8.56E-04,5.28E-04,-7.27E-04,9.97E-02
2156,-4.30E-04,6.74E-03,2.50E-03,1.14E-01
2157,1.29E-04,6.72E-03,3.11E-03,1.09E-01
2158,-1.17E-03,6.12E-03,2.94E-03,1.26E-01
2159,-7.57E-04,9.88E-04,-8.04E-04,5.68E-02
2160,1.19E-03,-5.09E-04,1.25E-04,1.95E-01
2161,1.14E-03,-8.05E-04,2.06E-04,1.58E-01
2162,1.19E-03,-6.77E-04,-3.06E-05,1.40E-01
2163,5.78E-04,2.46E-04,1.19E-03,2.75E-01
2164,-1.12E-03,-5.35E-03,1.12E-02,1.25E-01
2165,-9.22E-04,-5.41E-03,8.78E-03,1.56E-01
2166,6.72E-06,-6.40E-03,5.62E-03,1.59E-01
2167,-2.51E-04,-6.60E-03,6.09E-03,2.51E-01
2168,-1.25E-03,-8.06E-05,1.09E-04,1.91E-01
2169,-1.24E-03,-2.72E-04,3.39E-05,1.75E-01
2170,7.69E-05,-2.40E-03,3.09E-04,4.33E-02
2171,-1.58E-04,-5.10E-03,9.39E-03,1.37E-01
2172,-1.66E-04,-5.37E-03,1.03E-02,2.22E-01
2173,-7.72E-04,-4.85E-03,9.90E-03,1.01E-01
2174,-3.56E-04,-5.64E-03,1.20E-02,1.76E-01
2175,-8.57E-04,-5.27E-03,1.83E-03,2.12E-01
2176,-1.17E-03,-5.07E-03,2.00E-03,1.40E-01
2177,-1.20E-03,6.56E-04,5.34E-04,2.11E-01
2178,2.68E-04,-3.93E-04,-8.97E-03,3.72E-01
2179,4.63E-04,4.48E-04,-5.15E-03,2.91E-01
2180,1.57E-04,3.90E-04,-5.52E-03,4.30E-01
2181,-6.75E-04,3.89E-03,9.73E-04,1.81E-01
2182,-4.08E-04,4.12E-03,7.31E-04,1.03E-01
2183,-5.59E-05,4.34E-03,1.01E-03,1.02E-01
2184,1.92E-04,-2.95E-04,-1.24E-02,4.01E-01
2185,4.83E-04,2.49E-05,-1.44E-02,3.29E-01
2186,6.02E-04,2.49E-04,-1.45E-02,3.02E-01
2187,1.83E-04,-4.07E-04,-1.33E-02,3.80E-01
2188,3.13E-05,-3.57E-04,-1.29E-02,4.01E-01
2189,1.76E-04,-5.48E-04,-1.29E-02,3.23E-01
2190,2.58E-04,5.82E-04,-1.42E-02,2.98E-01
2191,-1.07E-04,-6.33E-04,-1.18E-02,2.52E-01
2192,-4.38E-04,5.18E-04,-1.31E-02,2.64E-01
2193,-3.14E-04,-1.29E-04,-1.23E-02,4.03E-01
2194,-3.46E-04,7.49E-05,-1.27E-02,3.99E-01
2195,1.12E-04,2.07E-04,-6.42E-03,4.61E-01
2196,-6.99E-04,-5.02E-03,9.36E-03,1.20E-01
2197,5.60E-05,-2.00E-03,6.23E-04,1.10E-01
2198,1.44E-04,-2.16E-03,8.15E-04,1.32E-01
2199,-8.70E-06,-2.53E-03,5.86E-04,9.17E-02
2200,-1.08E-03,-7.09E-04,6.39E-04,2.07E-01
2201,-1.18E-03,-4.62E-04,6.76E-04,2.41E-01
2202,-5.05E-04,6.76E-03,6.86E-03,2.02E-01
2203,-9.29E-04,6.59E-03,4.90E-03,2.16E-01
2204,2.52E-04,6.31E-05,1.20E-03,2.40E-01
2205,1.03E-04,1.59E-04,1.36E-03,2.15E-01
2206,1.47E-03,-2.61E-04,4.48E-04,1.32E-01
2207,1.36E-03,-3.34E-04,-1.56E-04,1.32E-01
2208,1.35E-03,-4.67E-04,-4.87E-05,1.25E-01
2209,-1.11E-03,8.80E-04,-4.58E-04,5.66E-02
2210,-8.00E-04,5.71E-04,-8.47E-04,1.00E-01
2211,-6.67E-04,6.87E-03,2.86E-03,1.41E-01
2212,-8.67E-04,6.58E-03,3.05E-03,2.00E-01
2213,-8.23E-04,5.98E-03,3.62E-03,1.39E-01
2214,-3.15E-04,5.65E-03,1.08E-02,2.31E-01
2215,-7.20E-04,5.52E-03,1.12E-02,2.36E-01
2216,9.86E-04,6.23E-04,-4.34E-04,1.13E-01
2217,8.40E-04,8.56E-04,-5.60E-04,1.01E-01
2218,8.07E-04,7.78E-04,-9.26E-04,1.03E-01
2219,1.50E-03,-1.62E-04,6.33E-04,1.11E-01
2220,1.39E-03,-3.30E-04,5.70E-04,1.59E-01
2221,1.75E-03,-1.89E-04,5.80E-04,8.07E-03
2222,-1.03E-03,-6.15E-03,2.53E-03,1.52E-01
2223,-2.15E-04,1.20E-03,-4.93E-04,1.54E-01
2224,2.51E-04,7.44E-04,1.23E-03,2.39E-01
2225,1.36E-04,1.25E-03,8.02E-04,1.69E-01
2226,-7.62E-04,5.69E-03,6.28E-03,1.04E-01
2227,-7.55E-04,-6.01E-03,8.50E-03,2.38E-01
2228,-1.01E-03,-6.21E-03,7.93E-03,1.71E-01
2229,-8.46E-04,-5.12E-03,1.26E-02,2.28E-01
2230,-9.28E-04,1.59E-03,7.93E-04,1.87E-01
2231,-5.70E-04,1.78E-03,1.29E-03,2.74E-01
2232,7.43E-04,-9.11E-04,4.38E-04,1.67E-01
2233,-4.68E-04,-8.36E-04,-1.01E-03,8.03E-02
2234,-6.22E-04,-7.72E-04,-1.11E-03,4.44E-02
2235,1.06E-03,-7.35E-04,-2.89E-04,1.11E-01
2236,9.78E-04,-9.44E-04,-1.38E-04,1.13E-01
2237,1.20E-03,-6.93E-04,4.58E-04,2.02E-01
2238,3.56E-04,-1.09E-03,8.88E-04,2.05E-01
2239,-5.35E-04,2.70E-03,1.33E-03,2.50E-01
2240,1.30E-03,2.43E-04,-3.88E-04,1.09E-01
2241,1.34E-03,-2.24E-04,1.60E-04,2.04E-01
2242,1.44E-03,2.90E-04,1.32E-04,1.26E-01
2243,1.28E-03,3.90E-04,2.66E-04,2.11E-01
2244,1.93E-04,1.57E-03,1.73E-04,1.24E-01
2245,2.96E-04,1.43E-03,3.60E-04,8.15E-02
2246,4.51E-04,1.20E-03,1.91E-04,9.39E-02
2247,7.76E-04,1.02E-03,6.08E-04,2.31E-01
2248,4.66E-04,1.17E-03,7.17E-04,1.84E-01
2249,-8.82E-04,3.46E-03,1.04E-03,2.01E-01
2250,-1.07E-03,-6.61E-03,5.24E-03,1.74E-01
2251,-8.98E-04,3.05E-03,9.82E-04,2.06E-01
2252,5.87E-04,-4.52E-05,-6.37E-03,3.07E-01
2253,-8.84E-04,-6.19E-03,6.97E-03,2.12E-01
2254,-1.20E-03,-6.22E-03,6.92E-03,1.19E-01
2255,7.71E-05,6.56E-03,4.39E-03,1.54E-01
2256,-8.73E-04,2.47E-03,9.32E-04,2.04E-01
2257,-1.00E-03,2.19E-03,1.07E-03,2.20E-01
2258,-4.03E-04,2.14E-03,1.13E-03,2.49E-01
2259,-1.06E-03,-6.71E-03,3.76E-03,1.67E-01
2260,-8.79E-04,-6.59E-03,4.16E-03,2.10E-01
2261,3.59E-04,-6.45E-04,-1.27E-03,1.70E-01
2262,-2.84E-04,4.96E-03,9.73E-03,1.34E-01
2263,-9.57E-04,7.44E-04,8.27E-04,2.07E-01
2264,7.34E-04,-5.82E-04,-1.07E-03,9.01E-02
2265,-8.12E-04,4.57E-03,1.70E-03,2.36E-01
2266,-6.58E-04,4.12E-03,1.93E-03,2.40E-01
2267,-6.90E-04,4.51E-03,8.66E-04,8.82E-02
2268,8.17E-05,-5.58E-03,8.25E-03,1.27E-01
2269,-6.80E-04,-5.28E-03,7.93E-03,1.07E-01
2270,-3.95E-04,-7.22E-05,-1.15E-02,4.11E-01
2271,-1.72E-04,4.48E-04,-1.43E-02,3.36E-01
2272,-2.09E-04,-2.88E-04,-1.34E-02,3.82E-01
2273,9.00E-05,-3.75E-04,-1.40E-02,3.55E-01
2274,4.67E-04,4.04E-04,-4.13E-03,2.83E-01
2275,3.64E-05,-1.51E-03,-1.17E-04,1.97E-01
2276,2.86E-04,-1.24E-03,-3.46E-04,1.63E-01
2277,1.22E-03,-4.86E-04,-2.07E-04,1.34E-01
2278,-1.10E-04,-1.43E-03,-2.84E-04,1.97E-01
2279,-6.09E-05,-1.20E-03,-4.88E-04,1.79E-01
2280,-1.31E-03,3.55E-04,4.20E-04,2.50E-01
2281,-1.28E-03,1.64E-04,3.98E-04,2.46E-01
2282,-1.73E-04,6.34E-03,2.75E-03,2.06E-01
2283,1.46E-04,5.62E-03,2.07E-03,1.22E-01
2284,-1.86E-04,6.00E-03,2.49E-03,2.17E-01
2285,-1.02E-03,5.37E-03,1.71E-03,1.44E-01
2286,-7.27E-04,4.87E-03,1.48E-03,2.04E-01
2287,-1.13E-03,-2.12E-04,7.44E-04,2.29E-01
2288,-1.20E-03,2.29E-04,7.32E-04,2.69E-01
2289,-7.84E-04,4.82E-04,-1.09E-03,9.77E-02
2290,1.25E-04,-3.84E-03,9.34E-04,9.33E-02
2291,-1.01E-04,-3.09E-03,1.22E-03,1.97E-01
2292,-8.19E-04,-1.65E-03,1.49E-04,1.26E-01
2293,-1.58E-04,5.03E-03,1.25E-02,2.25E-01
2294,-5.36E-04,5.30E-03,1.25E-02,2.39E-01
2295,-5.93E-04,-5.70E-03,9.85E-03,2.45E-01
2296,-5.39E-04,-4.81E-03,1.15E-02,2.15E-01
2297,3.39E-05,5.12E-03,1.52E-03,1.16E-01
2298,-5.25E-04,6.72E-03,5.28E-03,2.52E-01
2299,1.04E-04,5.66E-04,1.27E-03,2.12E-01
2300,-7.77E-04,-5.83E-03,1.06E-02,1.80E-01
2301,-1.58E-04,-5.83E-03,1.03E-02,1.74E-01
2302,-1.15E-03,-5.36E-03,1.02E-02,1.31E-01
2303,-7.83E-04,-5.43E-03,9.30E-03,2.06E-01
