Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
405,6.72E-04,0.00E+00,-3.32E-03,2.13E-01, null
406,5.12E-04,-3.64E-12,-3.23E-03,3.31E-01, null
407,6.94E-04,0.00E+00,-3.79E-03,1.76E-01, null
408,8.66E-04,0.00E+00,-3.92E-03,0.00E+00,4.92E+00
409,8.72E-04,0.00E+00,-3.73E-03,0.00E+00,4.97E+00
410,9.82E-04,0.00E+00,-2.99E-03,2.23E-02, null
411,9.78E-04,0.00E+00,-2.99E-03,2.44E-02, null
412,7.03E-04,3.64E-12,-3.39E-03,1.87E-01, null
413,6.99E-04,3.64E-12,-3.57E-03,1.79E-01, null
414,5.99E-04,0.00E+00,-3.53E-03,2.69E-01, null
415,4.57E-04,-7.28E-12,-3.32E-03,3.75E-01, null
416,3.78E-04,0.00E+00,-4.03E-03,4.20E-01, null
417,3.66E-04,0.00E+00,-3.94E-03,4.31E-01, null
418,4.34E-04,0.00E+00,-4.02E-03,3.81E-01, null
419,3.60E-04,0.00E+00,-3.08E-03,4.31E-01, null
420,4.55E-04,0.00E+00,-2.99E-03,3.75E-01, null
421,3.85E-04,0.00E+00,-2.97E-03,4.09E-01, null
422,3.35E-04,0.00E+00,-4.07E-03,4.46E-01, null
423,5.43E-04,0.00E+00,-3.48E-03,3.16E-01, null
424,6.34E-04,-3.64E-12,-3.77E-03,2.33E-01, null
425,7.01E-04,-1.82E-12,-3.36E-03,1.89E-01, null
426,7.57E-04,1.82E-12,-3.54E-03,1.21E-01, null
427,8.69E-04,3.64E-12,-4.04E-03,0.00E+00,5.03E+00
428,4.86E-04,-1.82E-12,-3.54E-03,3.57E-01, null
429,5.55E-04,-3.64E-12,-3.75E-03,2.93E-01, null
430,7.85E-04,-7.28E-12,-4.11E-03,8.25E-02, null
431,4.90E-04,0.00E+00,-3.90E-03,3.43E-01, null
432,5.95E-04,0.00E+00,-3.16E-03,2.60E-01, null
433,4.90E-04,0.00E+00,-3.08E-03,3.49E-01, null
434,6.55E-04,3.64E-12,-2.97E-03,2.19E-01, null
435,5.39E-04,0.00E+00,-2.79E-03,2.97E-01, null
436,7.37E-04,-3.64E-12,-2.87E-03,1.61E-01, null
437,5.24E-04,3.64E-12,-3.50E-03,3.29E-01, null
438,4.99E-04,0.00E+00,-3.50E-03,3.45E-01, null
439,4.63E-04,0.00E+00,-2.80E-03,3.56E-01, null
440,3.70E-04,0.00E+00,-3.71E-03,4.19E-01, null
441,3.57E-04,0.00E+00,-4.00E-03,4.32E-01, null
442,8.72E-04,0.00E+00,-3.62E-03,0.00E+00,4.93E+00
443,9.83E-04,3.18E-12,-2.99E-03,2.24E-02, null
444,3.04E-04,7.28E-12,-3.18E-03,4.48E-01, null
445,2.75E-04,1.46E-11,-3.13E-03,4.53E-01, null
446,3.70E-04,3.64E-12,-3.22E-03,4.21E-01, null
447,9.89E-04,-3.64E-12,-2.68E-03,4.29E-02, null
448,2.44E-04,5.00E-12,-3.42E-03,4.87E-01, null
449,2.53E-04,4.55E-13,-3.40E-03,4.83E-01, null
450,2.39E-04,4.55E-13,-3.40E-03,4.89E-01, null
451,5.63E-04,0.00E+00,-2.69E-03,2.78E-01, null
452,1.10E-03,0.00E+00,-2.72E-03,1.75E-02, null
453,8.80E-04,0.00E+00,-2.57E-03,7.46E-02, null
454,7.83E-04,-7.28E-12,-2.59E-03,1.25E-01, null
455,2.40E-04,4.55E-13,-3.40E-03,4.88E-01, null
456,8.39E-04,2.27E-12,-2.28E-03,1.04E-01, null
457,5.45E-04,7.28E-12,-2.41E-03,2.87E-01, null
458,2.45E-04,0.00E+00,-2.59E-03,4.43E-01, null
459,2.07E-04,0.00E+00,-2.52E-03,4.59E-01, null
460,1.08E-03,0.00E+00,-2.64E-03,1.71E-02, null
461,1.76E-04,7.28E-12,-2.89E-03,4.97E-01, null
462,3.15E-04,-9.09E-13,-2.81E-03,4.26E-01, null
463,1.02E-03,-3.64E-12,-2.50E-03,2.17E-02, null
464,2.00E-04,1.82E-12,-2.95E-03,4.93E-01, null
465,8.35E-04,0.00E+00,-2.26E-03,1.07E-01, null
466,8.41E-04,-5.00E-12,-2.26E-03,1.03E-01, null
467,1.69E-04,-9.09E-13,-2.55E-03,4.77E-01, null
468,1.71E-04,-9.09E-13,-2.54E-03,4.74E-01, null
469,6.77E-04,-3.64E-12,-2.49E-03,2.03E-01, null
470,8.50E-04,1.82E-12,-2.27E-03,9.99E-02, null
471,1.22E-03,0.00E+00,-3.14E-03,0.00E+00,6.71E-01
472,1.41E-03,0.00E+00,-3.06E-03,0.00E+00,4.94E-01
473,1.40E-03,-7.28E-12,-3.04E-03,3.55E-03, null
474,1.21E-03,0.00E+00,-3.12E-03,4.70E-03, null
475,1.21E-03,9.09E-13,-3.15E-03,0.00E+00,6.84E-01
476,1.20E-03,9.09E-13,-3.12E-03,4.78E-03, null
477,1.19E-03,-9.09E-13,-3.15E-03,0.00E+00,6.98E-01
478,1.18E-03,-9.09E-13,-3.13E-03,4.73E-03, null
479,1.47E-03,0.00E+00,-3.03E-03,0.00E+00,4.48E-01
480,1.46E-03,3.64E-12,-3.01E-03,3.23E-03, null
481,1.19E-03,-8.19E-12,-3.09E-03,1.02E-02, null
482,1.20E-03,0.00E+00,-3.09E-03,1.00E-02, null
483,1.39E-03,0.00E+00,-3.01E-03,7.48E-03, null
484,1.45E-03,0.00E+00,-2.98E-03,6.82E-03, null
485,1.37E-03,3.64E-12,-2.98E-03,1.28E-02, null
486,1.43E-03,3.64E-12,-2.95E-03,1.17E-02, null
487,1.17E-03,-9.09E-13,-3.10E-03,9.62E-03, null
488,1.20E-03,-9.09E-13,-3.09E-03,1.04E-02, null
489,9.89E-04,3.18E-12,-2.99E-03,2.17E-02, null
490,1.04E-03,6.82E-13,-3.02E-03,1.65E-02, null
491,1.31E-03,1.09E-11,-2.81E-03,2.09E-02, null
492,1.28E-03,0.00E+00,-2.62E-03,2.58E-02, null
493,1.20E-03,1.82E-12,-2.77E-03,1.75E-02, null
494,1.21E-03,1.82E-12,-2.64E-03,2.12E-02, null
495,1.19E-03,0.00E+00,-3.08E-03,1.09E-02, null
496,1.15E-03,3.64E-12,-2.93E-03,1.79E-02, null
497,1.32E-03,0.00E+00,-2.95E-03,1.41E-02, null
498,1.12E-03,0.00E+00,-2.79E-03,1.68E-02, null
499,1.38E-03,0.00E+00,-2.76E-03,2.12E-02, null
500,1.33E-03,-5.46E-12,-2.60E-03,2.55E-02, null
501,1.28E-03,0.00E+00,-2.57E-03,2.70E-02, null
502,1.26E-03,0.00E+00,-2.85E-03,1.99E-02, null
503,1.49E-03,-3.64E-12,-2.67E-03,2.17E-02, null
504,1.36E-03,0.00E+00,-2.90E-03,1.62E-02, null
505,1.42E-03,0.00E+00,-2.94E-03,1.29E-02, null
506,1.40E-03,-3.64E-12,-2.82E-03,1.81E-02, null
507,1.51E-03,0.00E+00,-2.77E-03,1.73E-02, null
508,1.52E-03,0.00E+00,-2.85E-03,1.35E-02, null
509,1.45E-03,0.00E+00,-2.50E-03,2.98E-02, null
510,1.43E-03,0.00E+00,-2.49E-03,3.03E-02, null
511,1.23E-03,1.82E-12,-2.57E-03,2.19E-02, null
512,1.23E-03,0.00E+00,-2.45E-03,2.53E-02, null
513,1.13E-03,0.00E+00,-2.36E-03,1.83E-02, null
514,1.45E-03,-3.64E-12,-2.48E-03,3.04E-02, null
515,1.18E-03,0.00E+00,-2.31E-03,2.41E-02, null
516,1.23E-03,3.64E-12,-2.30E-03,2.62E-02, null
517,1.39E-03,0.00E+00,-2.45E-03,2.91E-02, null
518,3.19E-04,-3.64E-12,-2.20E-03,4.00E-01, null
519,1.88E-04,0.00E+00,-2.47E-03,4.69E-01, null
520,8.38E-04,-5.00E-12,-2.26E-03,1.05E-01, null
521,8.26E-04,-4.55E-13,-2.25E-03,1.12E-01, null
522,8.33E-04,-7.28E-12,-1.92E-03,8.95E-02, null
523,6.34E-04,7.28E-12,-2.00E-03,2.13E-01, null
524,8.20E-04,0.00E+00,-1.74E-03,1.00E-01, null
525,1.19E-03,3.64E-12,-2.24E-03,2.52E-02, null
526,8.52E-04,-5.00E-12,-2.25E-03,1.01E-01, null
527,1.14E-03,7.28E-12,-2.30E-03,1.93E-02, null
528,1.13E-03,0.00E+00,-2.09E-03,2.08E-02, null
529,8.60E-04,0.00E+00,-2.23E-03,9.58E-02, null
530,2.77E-04,-3.64E-12,-2.19E-03,4.21E-01, null
531,1.03E-03,7.28E-12,-1.85E-03,2.45E-02, null
532,1.07E-03,0.00E+00,-1.78E-03,1.93E-02, null
533,9.15E-04,7.28E-12,-1.61E-03,6.78E-02, null
534,5.39E-04,0.00E+00,-2.27E-03,2.90E-01, null
535,3.55E-04,-1.82E-12,-2.14E-03,3.83E-01, null
536,1.06E-03,-7.28E-12,-1.89E-03,1.94E-02, null
537,1.06E-03,0.00E+00,-1.53E-03,1.95E-02, null
538,9.34E-04,0.00E+00,-1.43E-03,5.98E-02, null
539,3.29E-04,-1.82E-12,-2.03E-03,4.03E-01, null
540,4.68E-04,7.28E-12,-1.79E-03,3.18E-01, null
541,4.28E-04,-7.28E-12,-1.70E-03,3.30E-01, null
542,5.41E-04,7.28E-12,-2.09E-03,2.62E-01, null
543,8.40E-04,-5.00E-12,-2.26E-03,1.04E-01, null
544,5.71E-04,0.00E+00,-1.74E-03,2.61E-01, null
545,7.03E-04,0.00E+00,-1.37E-03,1.68E-01, null
546,7.38E-04,-7.28E-12,-1.54E-03,1.51E-01, null
547,2.90E-04,-3.64E-12,-2.16E-03,4.13E-01, null
548,3.55E-04,0.00E+00,-1.74E-03,3.65E-01, null
549,1.12E-03,0.00E+00,-1.88E-03,2.14E-02, null
550,7.24E-04,0.00E+00,-1.07E-03,1.53E-01, null
551,1.13E-03,7.96E-13,-1.18E-03,1.96E-02, null
552,7.88E-04,2.91E-11,-8.86E-04,1.10E-01, null
553,8.63E-04,0.00E+00,-7.93E-04,9.28E-02, null
554,7.23E-04,0.00E+00,-7.95E-04,1.41E-01, null
555,1.40E-04,1.82E-12,-2.04E-03,4.34E-01, null
556,4.61E-04,7.28E-12,-1.35E-03,3.00E-01, null
557,5.30E-04,-7.28E-12,-1.57E-03,2.86E-01, null
558,1.76E-04,7.28E-12,-1.40E-03,4.26E-01, null
559,3.01E-04,7.28E-12,-1.62E-03,3.87E-01, null
560,-9.36E-05,0.00E+00,-1.82E-03,4.43E-01, null
561,1.13E-03,0.00E+00,-1.19E-03,1.97E-02, null
562,1.14E-03,-6.48E-12,-1.19E-03,1.97E-02, null
563,1.13E-03,0.00E+00,-1.19E-03,1.96E-02, null
564,-6.14E-05,-3.64E-12,-1.70E-03,4.49E-01, null
565,7.01E-04,-2.18E-11,-8.80E-04,1.49E-01, null
566,1.14E-03,-6.37E-12,-1.18E-03,1.98E-02, null
567,1.17E-03,0.00E+00,-4.30E-04,3.09E-02, null
568,1.15E-03,0.00E+00,-7.84E-04,2.51E-02, null
569,6.45E-04,0.00E+00,-3.62E-04,1.63E-01, null
570,3.22E-04,7.28E-12,-5.85E-04,3.21E-01, null
571,2.92E-04,1.46E-11,-1.23E-03,3.70E-01, null
572,2.73E-04,0.00E+00,-6.77E-04,3.40E-01, null
573,1.39E-04,-7.28E-12,-6.03E-04,3.48E-01, null
574,9.14E-04,0.00E+00,-4.40E-04,7.13E-02, null
575,1.60E-03,1.46E-11,-2.05E-03,3.90E-02, null
576,1.44E-03,-7.28E-12,-2.09E-03,3.46E-02, null
577,1.56E-03,-3.64E-12,-1.83E-03,4.46E-02, null
578,1.48E-03,0.00E+00,-1.87E-03,4.18E-02, null
579,1.49E-03,3.64E-12,-2.37E-03,3.19E-02, null
580,1.44E-03,3.64E-12,-2.48E-03,3.07E-02, null
581,1.39E-03,0.00E+00,-2.30E-03,3.45E-02, null
582,1.53E-03,-5.46E-12,-1.23E-03,4.96E-02, null
583,1.55E-03,0.00E+00,-9.99E-04,4.93E-02, null
584,1.51E-03,-7.28E-12,-1.25E-03,4.90E-02, null
585,1.49E-03,0.00E+00,-2.20E-03,3.63E-02, null
586,1.52E-03,0.00E+00,-1.81E-03,4.48E-02, null
587,1.32E-03,0.00E+00,-1.83E-03,2.99E-02, null
588,1.57E-03,0.00E+00,-1.74E-03,4.66E-02, null
589,1.48E-03,0.00E+00,-1.73E-03,4.42E-02, null
590,1.55E-03,0.00E+00,-1.58E-03,4.74E-02, null
591,1.35E-03,-7.28E-12,-1.54E-03,4.22E-02, null
592,1.32E-03,-7.28E-12,-2.17E-03,3.24E-02, null
593,1.26E-03,0.00E+00,-2.03E-03,3.22E-02, null
594,1.14E-03,3.64E-12,-1.79E-03,2.21E-02, null
595,1.61E-03,0.00E+00,-2.18E-03,3.50E-02, null
596,1.14E-03,-6.48E-12,-1.19E-03,1.98E-02, null
597,1.16E-03,6.82E-13,-1.19E-03,2.07E-02, null
598,1.51E-03,5.46E-12,-1.28E-03,4.92E-02, null
599,1.21E-03,0.00E+00,-1.53E-03,2.71E-02, null
600,1.53E-03,0.00E+00,-1.25E-03,4.96E-02, null
601,1.56E-03,0.00E+00,-7.82E-04,4.91E-02, null
602,1.53E-03,6.37E-12,-7.35E-04,4.61E-02, null
603,1.54E-03,0.00E+00,-7.96E-04,4.77E-02, null
604,1.56E-03,7.28E-12,-8.02E-04,4.92E-02, null
605,1.59E-03,0.00E+00,-2.97E-03,0.00E+00,3.57E-01
606,1.57E-03,0.00E+00,-2.95E-03,2.59E-03, null
607,1.72E-03,0.00E+00,-2.90E-03,0.00E+00,2.88E-01
608,1.71E-03,1.42E-14,-2.88E-03,2.14E-03, null
609,1.72E-03,0.00E+00,-2.90E-03,0.00E+00,2.88E-01
610,1.71E-03,0.00E+00,-2.88E-03,2.14E-03, null
611,1.72E-03,0.00E+00,-2.90E-03,0.00E+00,2.88E-01
612,1.71E-03,0.00E+00,-2.88E-03,2.13E-03, null
613,1.88E-03,0.00E+00,-2.79E-03,0.00E+00,2.36E-01
614,1.87E-03,0.00E+00,-2.77E-03,1.78E-03, null
615,1.56E-03,0.00E+00,-2.92E-03,5.53E-03, null
616,1.69E-03,0.00E+00,-2.85E-03,4.62E-03, null
617,1.69E-03,0.00E+00,-2.85E-03,4.62E-03, null
618,1.69E-03,0.00E+00,-2.85E-03,4.61E-03, null
619,1.85E-03,0.00E+00,-2.75E-03,3.89E-03, null
620,1.99E-03,0.00E+00,-2.69E-03,1.59E-03, null
621,1.97E-03,-9.09E-13,-2.66E-03,3.50E-03, null
622,1.54E-03,0.00E+00,-2.89E-03,8.94E-03, null
623,1.67E-03,-9.09E-13,-2.82E-03,7.49E-03, null
624,1.67E-03,-9.09E-13,-2.82E-03,7.48E-03, null
625,1.67E-03,-9.09E-13,-2.82E-03,7.48E-03, null
626,1.83E-03,0.00E+00,-2.72E-03,6.37E-03, null
627,1.95E-03,-1.82E-12,-2.64E-03,5.78E-03, null
628,1.65E-03,7.39E-13,-2.78E-03,1.10E-02, null
629,1.65E-03,0.00E+00,-2.78E-03,1.10E-02, null
630,1.65E-03,7.39E-13,-2.78E-03,1.09E-02, null
631,1.81E-03,3.64E-12,-2.68E-03,9.29E-03, null
632,1.92E-03,-1.82E-12,-2.60E-03,8.51E-03, null
633,1.94E-03,5.46E-12,-2.58E-03,8.35E-03, null
634,1.97E-03,-1.82E-12,-2.62E-03,5.66E-03, null
635,1.63E-03,-5.68E-14,-2.74E-03,1.49E-02, null
636,1.62E-03,-4.38E-12,-2.74E-03,1.49E-02, null
637,1.78E-03,-3.64E-12,-2.64E-03,1.38E-02, null
638,1.89E-03,-9.09E-13,-2.56E-03,1.33E-02, null
639,1.91E-03,0.00E+00,-2.54E-03,1.32E-02, null
640,1.62E-03,2.90E-12,-2.74E-03,1.49E-02, null
641,1.68E-03,0.00E+00,-2.57E-03,1.92E-02, null
642,1.67E-03,0.00E+00,-2.55E-03,2.02E-02, null
643,1.66E-03,0.00E+00,-2.57E-03,1.99E-02, null
644,1.66E-03,-9.09E-13,-2.56E-03,2.03E-02, null
645,1.62E-03,0.00E+00,-2.74E-03,1.49E-02, null
646,1.65E-03,0.00E+00,-2.57E-03,2.05E-02, null
647,1.90E-03,-5.46E-12,-2.53E-03,1.40E-02, null
648,1.65E-03,0.00E+00,-2.54E-03,2.14E-02, null
649,2.00E-03,0.00E+00,-2.71E-03,0.00E+00,2.09E-01
650,2.03E-03,0.00E+00,-2.69E-03,0.00E+00,2.03E-01
651,2.01E-03,0.00E+00,-2.67E-03,1.56E-03, null
652,2.05E-03,-1.82E-12,-2.67E-03,0.00E+00,1.99E-01
653,2.04E-03,0.00E+00,-2.65E-03,1.53E-03, null
654,2.18E-03,0.00E+00,-2.57E-03,0.00E+00,1.79E-01
655,2.16E-03,0.00E+00,-2.55E-03,1.38E-03, null
656,2.26E-03,0.00E+00,-2.49E-03,0.00E+00,1.69E-01
657,2.25E-03,0.00E+00,-2.47E-03,1.31E-03, null
658,1.99E-03,0.00E+00,-2.65E-03,3.42E-03, null
659,2.02E-03,0.00E+00,-2.63E-03,3.37E-03, null
660,2.14E-03,-3.64E-12,-2.53E-03,3.05E-03, null
661,2.00E-03,-1.82E-12,-2.60E-03,5.58E-03, null
662,2.12E-03,-3.64E-12,-2.50E-03,5.09E-03, null
663,1.97E-03,-1.82E-12,-2.56E-03,8.23E-03, null
664,2.09E-03,0.00E+00,-2.46E-03,7.58E-03, null
665,1.94E-03,0.00E+00,-2.52E-03,1.32E-02, null
666,2.06E-03,0.00E+00,-2.42E-03,1.26E-02, null
667,1.94E-03,-3.64E-12,-1.64E-03,4.63E-02, null
668,2.00E-03,3.64E-12,-1.59E-03,4.66E-02, null
669,1.91E-03,3.64E-12,-1.55E-03,4.92E-02, null
670,1.57E-03,3.64E-12,-2.41E-03,2.95E-02, null
671,1.68E-03,0.00E+00,-2.50E-03,2.20E-02, null
672,1.69E-03,-3.64E-12,-2.36E-03,2.73E-02, null
673,1.88E-03,-7.28E-12,-1.82E-03,4.04E-02, null
674,1.63E-03,0.00E+00,-1.80E-03,4.42E-02, null
675,1.72E-03,7.28E-12,-1.69E-03,4.58E-02, null
676,1.76E-03,5.46E-12,-2.35E-03,2.46E-02, null
677,1.70E-03,-5.46E-12,-2.31E-03,2.85E-02, null
678,1.80E-03,-1.82E-12,-2.03E-03,3.56E-02, null
679,1.97E-03,1.82E-12,-1.97E-03,3.24E-02, null
680,1.89E-03,-1.82E-12,-2.03E-03,3.29E-02, null
681,1.97E-03,-5.46E-12,-2.24E-03,2.14E-02, null
682,1.98E-03,0.00E+00,-2.21E-03,2.22E-02, null
683,1.89E-03,0.00E+00,-2.16E-03,2.72E-02, null
684,1.82E-03,0.00E+00,-2.43E-03,1.88E-02, null
685,2.00E-03,-5.46E-12,-2.00E-03,3.05E-02, null
686,1.78E-03,1.82E-12,-2.08E-03,3.43E-02, null
687,1.80E-03,1.09E-11,-2.07E-03,3.42E-02, null
688,1.76E-03,0.00E+00,-2.05E-03,3.55E-02, null
689,1.61E-03,-3.64E-12,-2.32E-03,3.13E-02, null
690,1.56E-03,5.46E-12,-1.28E-03,5.00E-02, null
691,1.88E-03,0.00E+00,-2.27E-03,2.35E-02, null
692,1.97E-03,-7.28E-12,-2.26E-03,2.05E-02, null
693,1.89E-03,0.00E+00,-2.41E-03,1.78E-02, null
694,1.75E-03,1.82E-12,-2.11E-03,3.42E-02, null
695,1.92E-03,1.82E-12,-2.52E-03,1.37E-02, null
696,1.86E-03,9.09E-13,-1.15E-03,5.72E-02, null
697,1.85E-03,4.55E-13,-1.12E-03,5.76E-02, null
698,1.84E-03,-4.55E-13,-1.12E-03,5.76E-02, null
699,2.10E-03,-3.64E-12,-1.83E-03,3.28E-02, null
700,2.07E-03,0.00E+00,-1.72E-03,3.86E-02, null
701,2.16E-03,0.00E+00,-9.54E-04,6.13E-02, null
702,1.92E-03,7.28E-12,-8.50E-04,5.95E-02, null
703,2.04E-03,0.00E+00,-6.70E-04,6.36E-02, null
704,2.07E-03,1.82E-12,-1.92E-03,3.09E-02, null
705,2.02E-03,-1.46E-11,-1.40E-03,5.19E-02, null
706,1.99E-03,0.00E+00,-1.48E-03,5.06E-02, null
707,1.98E-03,0.00E+00,-1.37E-03,5.32E-02, null
708,1.71E-03,0.00E+00,-1.53E-03,5.08E-02, null
709,2.10E-03,-7.28E-12,-1.20E-03,5.62E-02, null
710,2.02E-03,0.00E+00,-1.33E-03,5.42E-02, null
711,1.76E-03,-4.55E-13,-1.02E-03,5.50E-02, null
712,1.84E-03,-4.55E-13,-1.11E-03,5.75E-02, null
713,1.54E-03,-7.28E-12,-1.25E-03,5.00E-02, null
714,1.85E-03,-5.91E-12,-1.11E-03,5.78E-02, null
715,2.19E-03,0.00E+00,-1.03E-03,6.00E-02, null
716,1.58E-03,5.46E-12,-7.90E-04,4.98E-02, null
717,1.79E-03,0.00E+00,-1.44E-03,5.23E-02, null
718,1.84E-03,-5.46E-12,-1.14E-03,5.74E-02, null
719,1.66E-03,0.00E+00,-7.52E-04,5.22E-02, null
720,2.06E-03,-7.28E-12,-5.80E-04,6.48E-02, null
721,2.00E-03,0.00E+00,-6.08E-04,6.25E-02, null
722,2.34E-03,0.00E+00,-2.42E-03,0.00E+00,1.62E-01
723,2.32E-03,0.00E+00,-2.40E-03,1.25E-03, null
724,2.45E-03,0.00E+00,-2.31E-03,0.00E+00,1.57E-01
725,2.43E-03,0.00E+00,-2.29E-03,1.21E-03, null
726,2.23E-03,3.64E-12,-2.45E-03,2.91E-03, null
727,2.30E-03,0.00E+00,-2.38E-03,2.79E-03, null
728,2.41E-03,0.00E+00,-2.27E-03,2.71E-03, null
729,2.20E-03,-3.64E-12,-2.42E-03,4.88E-03, null
730,2.28E-03,0.00E+00,-2.35E-03,4.69E-03, null
731,2.38E-03,0.00E+00,-2.25E-03,4.58E-03, null
732,2.41E-03,0.00E+00,-2.22E-03,4.55E-03, null
733,2.44E-03,0.00E+00,-2.24E-03,2.69E-03, null
734,2.17E-03,0.00E+00,-2.39E-03,7.30E-03, null
735,2.25E-03,7.28E-12,-2.32E-03,7.06E-03, null
736,2.35E-03,-3.64E-12,-2.22E-03,6.92E-03, null
737,2.38E-03,-3.64E-12,-2.19E-03,6.89E-03, null
738,2.14E-03,3.64E-12,-2.35E-03,1.22E-02, null
739,2.21E-03,7.28E-12,-2.29E-03,1.16E-02, null
740,2.31E-03,-3.64E-12,-2.18E-03,1.14E-02, null
741,2.34E-03,-3.64E-12,-2.15E-03,1.13E-02, null
742,2.17E-03,3.64E-12,-1.80E-03,3.16E-02, null
743,2.18E-03,-7.28E-12,-1.66E-03,3.67E-02, null
744,2.05E-03,-1.82E-12,-2.18E-03,2.04E-02, null
745,2.08E-03,-1.82E-12,-2.02E-03,2.62E-02, null
746,2.36E-03,0.00E+00,-1.88E-03,1.88E-02, null
747,2.20E-03,0.00E+00,-1.85E-03,2.80E-02, null
748,2.32E-03,-3.64E-12,-1.79E-03,2.47E-02, null
749,2.19E-03,3.64E-12,-2.07E-03,1.85E-02, null
750,2.43E-03,-3.64E-12,-1.68E-03,2.45E-02, null
751,2.31E-03,0.00E+00,-1.65E-03,3.19E-02, null
752,2.37E-03,-3.64E-12,-1.59E-03,3.10E-02, null
753,1.99E-03,0.00E+00,-2.23E-03,2.11E-02, null
754,2.02E-03,7.28E-12,-2.23E-03,1.99E-02, null
755,2.00E-03,0.00E+00,-2.27E-03,1.96E-02, null
756,2.25E-03,3.64E-12,-2.02E-03,1.85E-02, null
757,2.46E-03,-5.00E-12,-2.01E-03,1.16E-02, null
758,2.15E-03,0.00E+00,-1.89E-03,2.84E-02, null
759,2.15E-03,1.09E-11,-1.84E-03,3.07E-02, null
760,2.28E-03,0.00E+00,-2.12E-03,1.41E-02, null
761,2.45E-03,4.55E-13,-2.03E-03,1.13E-02, null
762,2.20E-03,-3.64E-12,-2.16E-03,1.55E-02, null
763,1.96E-03,0.00E+00,-2.41E-03,1.59E-02, null
764,2.24E-03,-1.82E-12,-1.45E-03,4.56E-02, null
765,2.16E-03,-1.82E-12,-1.46E-03,4.78E-02, null
766,2.23E-03,0.00E+00,-1.41E-03,4.76E-02, null
767,2.22E-03,-1.82E-12,-1.38E-03,4.88E-02, null
768,2.49E-03,-3.64E-12,-1.37E-03,3.57E-02, null
769,2.47E-03,3.64E-12,-1.41E-03,3.49E-02, null
770,2.45E-03,-3.64E-12,-1.36E-03,3.87E-02, null
771,2.39E-03,-3.64E-12,-1.17E-03,5.06E-02, null
772,2.25E-03,1.82E-12,-1.39E-03,4.80E-02, null
773,2.45E-03,-3.64E-12,-1.78E-03,1.93E-02, null
774,2.52E-03,1.82E-12,-1.31E-03,3.73E-02, null
775,2.42E-03,-7.28E-12,-1.14E-03,5.10E-02, null
776,2.33E-03,0.00E+00,-1.08E-03,5.53E-02, null
777,2.23E-03,0.00E+00,-9.70E-04,6.09E-02, null
778,2.48E-03,3.64E-12,-1.16E-03,4.70E-02, null
779,2.34E-03,0.00E+00,-9.60E-04,5.90E-02, null
780,2.23E-03,0.00E+00,-1.22E-03,5.26E-02, null
781,2.26E-03,0.00E+00,-1.42E-03,4.62E-02, null
782,2.44E-03,0.00E+00,-6.81E-04,6.61E-02, null
783,2.56E-03,0.00E+00,-7.10E-04,6.32E-02, null
784,2.57E-03,0.00E+00,-6.55E-04,6.48E-02, null
785,2.30E-03,-1.82E-12,-7.18E-04,6.69E-02, null
786,2.28E-03,-1.82E-12,-7.82E-04,6.57E-02, null
787,2.34E-03,0.00E+00,-7.46E-04,6.53E-02, null
788,2.51E-03,0.00E+00,-9.35E-04,5.54E-02, null
789,2.24E-03,-1.82E-12,-6.85E-04,6.65E-02, null
790,2.44E-03,3.64E-12,-1.09E-03,5.21E-02, null
791,2.77E-03,0.00E+00,-1.91E-03,0.00E+00,1.62E-01
792,2.86E-03,-7.28E-12,-1.78E-03,0.00E+00,1.67E-01
793,2.75E-03,-3.64E-12,-1.90E-03,1.23E-03, null
794,2.84E-03,0.00E+00,-1.77E-03,1.27E-03, null
795,2.73E-03,3.64E-12,-1.98E-03,0.00E+00,1.59E-01
796,2.71E-03,3.64E-12,-1.96E-03,1.22E-03, null
797,2.48E-03,0.00E+00,-2.28E-03,0.00E+00,1.56E-01
798,2.46E-03,0.00E+00,-2.26E-03,1.20E-03, null
799,2.61E-03,0.00E+00,-2.13E-03,0.00E+00,1.56E-01
800,2.59E-03,0.00E+00,-2.11E-03,1.20E-03, null
801,2.59E-03,0.00E+00,-2.16E-03,0.00E+00,1.56E-01
802,2.61E-03,-4.55E-12,-2.14E-03,0.00E+00,1.56E-01
803,2.59E-03,0.00E+00,-2.12E-03,1.20E-03, null
804,2.57E-03,0.00E+00,-2.14E-03,1.20E-03, null
805,2.81E-03,0.00E+00,-1.75E-03,2.87E-03, null
806,2.85E-03,3.64E-12,-1.69E-03,2.93E-03, null
807,2.87E-03,0.00E+00,-1.71E-03,1.29E-03, null
808,2.73E-03,0.00E+00,-1.88E-03,2.77E-03, null
809,2.68E-03,-3.64E-12,-1.95E-03,2.73E-03, null
810,2.57E-03,4.55E-13,-2.09E-03,2.69E-03, null
811,2.54E-03,0.00E+00,-2.12E-03,2.69E-03, null
812,2.56E-03,-6.37E-12,-2.10E-03,2.69E-03, null
813,2.78E-03,0.00E+00,-1.73E-03,4.89E-03, null
814,2.82E-03,3.64E-12,-1.67E-03,4.99E-03, null
815,2.70E-03,0.00E+00,-1.86E-03,4.71E-03, null
816,2.65E-03,-7.28E-12,-1.92E-03,4.64E-03, null
817,2.54E-03,0.00E+00,-2.07E-03,4.56E-03, null
818,2.53E-03,0.00E+00,-2.08E-03,4.56E-03, null
