Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
289,-9.28E-04,-6.27E-03,6.67E-03,1.45E-01
290,-1.92E-03,-6.66E-03,6.68E-03,1.39E-01
291,2.23E-04,5.21E-04,-1.02E-02,3.01E-01
292,-1.74E-03,4.74E-03,1.08E-02,1.12E-01
293,2.37E-04,-4.83E-04,-1.03E-02,3.05E-01
294,-1.30E-03,5.80E-03,1.10E-02,1.57E-01
295,-1.24E-04,-5.30E-04,-1.04E-02,2.98E-01
296,5.93E-04,1.90E-04,-1.05E-02,2.48E-01
297,-1.37E-03,4.69E-03,1.10E-02,1.31E-01
298,-2.09E-03,-6.19E-03,6.87E-03,1.50E-01
299,-2.08E-03,5.31E-03,1.12E-02,1.20E-01
300,-5.82E-06,5.55E-04,-1.08E-02,3.04E-01
301,-9.70E-04,5.26E-03,1.15E-02,1.47E-01
302,-1.05E-03,-6.43E-03,7.22E-03,1.66E-01
303,-1.47E-03,-5.52E-03,7.09E-03,1.24E-01
304,-6.04E-04,-1.56E-04,-1.09E-02,2.50E-01
305,-1.86E-03,4.75E-03,1.16E-02,1.46E-01
306,-3.17E-04,-4.98E-04,-1.12E-02,2.68E-01
307,-1.41E-03,5.74E-03,1.17E-02,1.30E-01
308,-1.55E-03,-6.62E-03,7.56E-03,1.56E-01
309,4.31E-04,4.24E-04,-1.12E-02,2.64E-01
310,-5.57E-04,2.87E-04,-1.12E-02,2.52E-01
311,-1.01E-03,5.31E-03,1.20E-02,1.58E-01
312,-2.02E-03,-5.76E-03,7.54E-03,1.37E-01
313,-6.51E-04,-1.20E-06,-1.12E-02,2.23E-01
314,-1.27E-03,-5.40E-03,7.75E-03,1.10E-01
315,-1.93E-03,5.46E-03,1.22E-02,1.44E-01
316,-1.39E-03,4.42E-03,1.21E-02,1.09E-01
317,-9.91E-04,-5.66E-03,8.07E-03,1.43E-01
318,-1.91E-03,-6.28E-03,8.05E-03,1.62E-01
319,-2.13E-03,5.09E-03,1.26E-02,1.19E-01
320,-1.22E-03,5.52E-03,1.26E-02,1.30E-01
321,-1.90E-03,-5.46E-03,7.98E-03,1.31E-01
322,-1.91E-03,4.61E-03,1.24E-02,1.46E-01
323,-1.22E-03,-6.39E-03,8.31E-03,1.32E-01
324,2.22E-04,-5.18E-04,-1.17E-02,2.88E-01
325,-1.21E-03,4.65E-03,1.27E-02,2.01E-01
326,-1.13E-03,5.35E-03,1.29E-02,1.66E-01
327,-1.51E-03,-5.28E-03,8.16E-03,1.30E-01
328,-1.71E-03,5.37E-03,1.29E-02,1.80E-01
329,8.55E-05,5.88E-04,-1.18E-02,3.00E-01
330,-2.11E-03,4.74E-03,1.28E-02,1.04E-01
331,-1.78E-03,4.39E-03,1.27E-02,1.16E-01
332,-1.48E-03,5.50E-03,1.30E-02,1.52E-01
333,-9.09E-04,4.76E-03,1.28E-02,1.35E-01
334,-9.18E-04,5.07E-03,1.29E-02,1.48E-01
335,-1.35E-03,4.32E-03,1.28E-02,1.24E-01
336,-2.19E-03,5.04E-03,1.29E-02,7.30E-02
337,-1.92E-03,-6.18E-03,8.74E-03,1.36E-01
338,5.08E-04,2.57E-04,-1.20E-02,3.01E-01
339,-9.47E-04,-5.63E-03,8.77E-03,1.35E-01
340,-1.51E-03,-5.13E-03,8.88E-03,1.26E-01
341,-3.08E-04,-4.21E-04,-1.23E-02,3.12E-01
342,5.46E-04,-1.88E-04,-1.24E-02,2.78E-01
343,-1.34E-04,5.68E-04,-1.24E-02,2.67E-01
344,-1.30E-03,-6.09E-03,9.14E-03,1.85E-01
345,-2.00E-03,-5.88E-03,9.32E-03,1.45E-01
346,-1.10E-03,-5.27E-03,9.15E-03,1.32E-01
347,2.84E-04,-4.51E-04,-1.29E-02,3.07E-01
348,-5.97E-04,-8.86E-06,-1.29E-02,2.65E-01
349,-1.91E-03,-5.21E-03,9.58E-03,1.44E-01
350,-1.04E-03,-5.73E-03,9.75E-03,1.75E-01
351,-1.71E-03,-6.02E-03,9.84E-03,1.47E-01
352,-3.37E-04,-4.47E-04,-1.31E-02,3.04E-01
353,2.14E-04,6.02E-04,-1.33E-02,2.53E-01
354,-1.73E-03,-4.91E-03,1.02E-02,1.48E-01
355,-1.10E-03,-5.06E-03,1.01E-02,1.39E-01
356,-1.09E-03,-5.79E-03,1.03E-02,1.57E-01
357,-1.90E-03,-5.81E-03,1.04E-02,1.45E-01
358,-5.16E-04,-2.74E-04,-1.37E-02,2.74E-01
359,-3.50E-04,3.72E-04,-1.38E-02,3.22E-01
360,4.66E-04,-3.17E-04,-1.38E-02,2.98E-01
361,-1.31E-03,-5.82E-03,1.10E-02,1.51E-01
362,-1.01E-03,-5.05E-03,1.08E-02,1.37E-01
363,-3.25E-04,1.83E-04,-1.46E-02,3.16E-01
364,-1.90E-03,-4.90E-03,1.08E-02,1.36E-01
365,6.12E-04,-9.50E-05,-1.43E-02,2.93E-01
366,2.58E-04,-4.91E-04,-1.42E-02,3.06E-01
367,-1.39E-04,5.92E-04,-1.46E-02,3.08E-01
368,-4.67E-04,3.61E-04,-1.47E-02,3.06E-01
369,-1.43E-03,-4.67E-03,1.10E-02,1.31E-01
370,4.28E-04,4.57E-04,-1.44E-02,3.03E-01
371,-1.73E-04,-4.19E-04,-1.46E-02,3.12E-01
372,-6.02E-04,-1.59E-04,-1.45E-02,3.03E-01
373,-6.39E-04,1.20E-04,-1.46E-02,2.82E-01
374,5.48E-04,-2.84E-04,-1.46E-02,2.83E-01
375,1.70E-04,7.01E-04,-1.47E-02,2.76E-01
376,-4.91E-04,-3.78E-04,-1.47E-02,2.96E-01
377,6.98E-04,2.82E-05,-1.46E-02,2.54E-01
378,2.55E-04,-5.01E-04,-1.47E-02,2.99E-01
379,-9.63E-04,-5.20E-03,1.14E-02,1.39E-01
380,-2.00E-03,-5.51E-03,1.14E-02,1.41E-01
381,-2.04E-03,-4.97E-03,1.14E-02,1.41E-01
382,-1.39E-03,-5.69E-03,1.17E-02,1.52E-01
383,-1.64E-03,-4.59E-03,1.18E-02,1.53E-01
384,-9.30E-04,-5.36E-03,1.20E-02,1.18E-01
385,-1.91E-03,-5.47E-03,1.22E-02,1.39E-01
386,-1.21E-03,-5.47E-03,1.26E-02,1.31E-01
387,-1.94E-03,-4.61E-03,1.25E-02,1.38E-01
388,-1.07E-03,-4.73E-03,1.24E-02,1.61E-01
389,-2.06E-03,-5.12E-03,1.26E-02,1.41E-01
390,-1.78E-03,-5.32E-03,1.29E-02,2.01E-01
391,-1.84E-03,-4.48E-03,1.28E-02,1.41E-01
392,-2.14E-03,-5.02E-03,1.29E-02,1.11E-01
393,-9.84E-04,-4.83E-03,1.28E-02,1.75E-01
394,-9.63E-04,-5.19E-03,1.29E-02,1.34E-01
395,-1.48E-03,-4.32E-03,1.27E-02,1.08E-01
396,-2.19E-03,-4.81E-03,1.29E-02,8.56E-02
397,-5.22E-04,2.42E-03,-1.73E-03,2.26E-02
398,2.04E-03,-1.69E-03,-1.37E-03,1.26E-02
399,7.04E-04,-2.34E-03,-1.74E-03,1.68E-02
400,6.29E-04,-1.89E-03,2.25E-03,1.71E-01
401,1.38E-03,1.81E-03,-1.98E-03,1.61E-02
402,-2.73E-03,3.87E-04,1.23E-03,1.38E-01
403,2.20E-03,-5.57E-05,-2.07E-03,1.84E-02
404,-1.62E-03,7.05E-05,2.57E-03,1.78E-01
405,-2.97E-03,-4.03E-04,-4.05E-04,6.62E-02
406,-2.45E-03,-2.51E-04,-1.77E-03,2.88E-02
407,1.83E-03,-2.41E-03,-8.99E-05,1.56E-02
408,2.05E-03,2.09E-03,-8.16E-04,1.11E-02
409,1.06E-03,-1.61E-03,-2.31E-03,1.97E-02
410,-1.70E-03,-1.39E-03,-2.11E-03,1.59E-02
411,-1.77E-04,-1.95E-04,3.01E-03,8.07E-02
412,1.23E-03,-3.42E-04,2.73E-03,1.93E-01
413,8.82E-04,-2.86E-03,-2.23E-04,1.90E-02
414,2.71E-03,7.67E-04,-1.17E-03,1.82E-02
415,-1.31E-03,-8.36E-04,2.59E-03,1.70E-01
416,-2.95E-03,-3.56E-04,5.68E-04,1.04E-01
417,8.93E-04,-2.57E-03,1.31E-03,1.13E-01
418,6.58E-04,2.78E-03,1.04E-03,9.29E-02
419,-2.08E-04,-2.02E-03,-2.22E-03,1.15E-02
420,-2.34E-03,-1.42E-03,-1.32E-03,2.37E-02
421,-2.83E-03,3.86E-04,-1.00E-03,4.92E-02
422,-2.09E-03,7.49E-04,-2.07E-03,2.22E-02
423,4.26E-04,2.19E-03,-2.05E-03,1.60E-02
424,-2.33E-03,-1.88E-04,1.93E-03,1.69E-01
425,1.98E-03,9.61E-04,-2.09E-03,1.57E-02
426,2.74E-04,6.48E-04,2.96E-03,1.24E-01
427,-1.11E-04,2.92E-03,-8.40E-04,3.22E-02
428,-1.49E-03,1.03E-03,2.41E-03,1.73E-01
429,-1.56E-03,-2.12E-03,-1.44E-03,2.40E-02
430,3.74E-04,-9.85E-04,2.84E-03,1.51E-01
431,2.62E-03,-7.58E-04,-1.32E-03,1.89E-02
432,-2.53E-03,1.42E-03,-8.19E-04,5.04E-02
433,1.29E-03,2.69E-03,-5.45E-04,1.36E-02
434,-1.84E-03,2.02E-03,-1.33E-03,2.11E-02
435,1.02E-03,2.00E-03,2.08E-03,1.69E-01
436,-2.99E-03,5.34E-04,-6.05E-05,7.95E-02
437,-1.29E-03,1.78E-03,-2.12E-03,1.73E-02
438,7.59E-05,-2.84E-03,-1.02E-03,2.64E-02
439,1.45E-03,-2.46E-03,-1.05E-03,1.21E-02
