Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
149,4.67E-04,0.00E+00,-1.19E-02,1.83E-01
150,5.85E-04,-3.64E-12,-1.14E-02,1.81E-01
151,4.15E-04,0.00E+00,-1.18E-02,1.91E-01
152,4.05E-04,-5.46E-12,-1.24E-02,1.85E-01
153,5.32E-05,0.00E+00,-1.26E-02,1.85E-01
154,1.05E-05,1.09E-11,-1.27E-02,1.84E-01
155,3.53E-04,-7.28E-12,-1.19E-02,1.90E-01
156,8.89E-05,-9.09E-13,-1.14E-02,2.02E-01
157,3.89E-04,-1.09E-11,-1.19E-02,1.90E-01
158,4.37E-04,-7.28E-12,-1.14E-02,1.92E-01
159,7.57E-04,0.00E+00,-1.28E-02,1.59E-01
160,4.59E-04,1.82E-12,-1.28E-02,1.73E-01
161,5.54E-04,0.00E+00,-1.23E-02,1.73E-01
162,4.27E-04,1.82E-12,-1.24E-02,1.84E-01
163,8.73E-05,4.55E-13,-1.13E-02,2.03E-01
164,5.79E-07,1.02E-12,-1.09E-02,2.09E-01
165,3.58E-04,0.00E+00,-1.09E-02,1.99E-01
166,7.69E-04,0.00E+00,-1.18E-02,1.56E-01
167,7.23E-04,0.00E+00,-1.10E-02,1.64E-01
168,4.03E-04,0.00E+00,-1.09E-02,1.94E-01
169,6.20E-04,0.00E+00,-1.12E-02,1.77E-01
170,3.90E-04,-5.46E-12,-1.10E-02,1.98E-01
171,3.61E-04,3.64E-12,-1.20E-02,1.90E-01
172,-5.05E-05,0.00E+00,-1.22E-02,1.92E-01
173,-3.98E-05,0.00E+00,-1.22E-02,1.91E-01
174,7.96E-04,-7.28E-12,-1.22E-02,1.50E-01
175,-1.03E-05,0.00E+00,-1.09E-02,2.10E-01
176,4.41E-05,0.00E+00,-1.14E-02,2.04E-01
177,4.80E-04,0.00E+00,-1.13E-02,1.90E-01
178,4.22E-04,-5.46E-12,-1.24E-02,1.84E-01
179,2.74E-05,0.00E+00,-1.26E-02,1.85E-01
180,2.26E-05,0.00E+00,-1.14E-02,2.03E-01
181,3.81E-05,-8.19E-12,-1.14E-02,2.03E-01
182,3.91E-05,0.00E+00,-1.14E-02,2.04E-01
183,-2.60E-04,3.64E-12,-1.18E-02,1.95E-01
184,-2.87E-04,5.46E-12,-1.18E-02,1.94E-01
185,-1.07E-04,0.00E+00,-1.22E-02,1.91E-01
186,-1.15E-05,0.00E+00,-1.09E-02,2.10E-01
187,3.94E-04,-5.46E-12,-1.24E-02,1.85E-01
188,5.27E-05,-8.19E-12,-1.14E-02,2.03E-01
189,4.78E-05,4.55E-13,-1.14E-02,2.03E-01
190,8.03E-04,7.28E-12,-1.21E-02,1.51E-01
191,5.98E-04,-1.82E-12,-1.20E-02,1.70E-01
192,4.09E-04,-3.64E-12,-1.19E-02,1.87E-01
193,-3.29E-04,0.00E+00,-1.22E-02,1.89E-01
194,-3.98E-04,0.00E+00,-1.24E-02,1.86E-01
195,-3.06E-04,-7.28E-12,-1.10E-02,1.99E-01
196,-2.14E-05,9.09E-13,-1.15E-02,2.02E-01
197,7.63E-04,7.28E-12,-1.14E-02,1.58E-01
198,7.65E-04,-3.64E-12,-1.11E-02,1.59E-01
199,-2.86E-04,-2.18E-11,-1.18E-02,1.94E-01
200,-9.03E-05,0.00E+00,-1.26E-02,1.85E-01
201,-2.93E-04,5.46E-12,-1.18E-02,1.94E-01
202,-2.76E-04,-2.18E-11,-1.18E-02,1.95E-01
203,-4.33E-04,-1.46E-11,-1.11E-02,1.88E-01
204,-5.07E-04,0.00E+00,-1.14E-02,1.79E-01
205,-3.65E-04,0.00E+00,-1.26E-02,1.84E-01
206,-1.04E-04,0.00E+00,-1.23E-02,1.90E-01
207,-9.30E-04,3.64E-12,-1.15E-02,1.12E-01
208,-9.05E-04,0.00E+00,-1.17E-02,1.16E-01
209,-7.70E-04,-1.46E-11,-1.16E-02,1.48E-01
210,-7.27E-04,0.00E+00,-1.27E-02,1.62E-01
211,-1.02E-03,0.00E+00,-1.26E-02,8.85E-02
212,-3.70E-04,-1.82E-12,-1.17E-02,1.87E-01
213,-3.28E-04,5.46E-12,-1.18E-02,1.91E-01
214,-1.06E-03,0.00E+00,-1.21E-02,8.31E-02
215,-1.02E-03,0.00E+00,-1.18E-02,8.66E-02
216,-9.32E-04,0.00E+00,-1.21E-02,1.13E-01
217,-9.06E-04,7.28E-12,-1.18E-02,1.12E-01
218,-7.61E-04,-1.09E-11,-1.24E-02,1.55E-01
219,-6.76E-04,3.64E-12,-1.24E-02,1.63E-01
220,-1.03E-03,8.53E-14,-1.26E-02,8.66E-02
221,-1.03E-03,2.84E-14,-1.26E-02,8.66E-02
222,-8.44E-04,0.00E+00,-1.23E-02,1.37E-01
223,-7.99E-04,-1.09E-11,-1.24E-02,1.46E-01
224,-7.79E-04,-1.09E-11,-1.23E-02,1.49E-01
225,-1.03E-03,-1.44E-11,-1.26E-02,8.66E-02
226,-1.03E-03,2.84E-14,-1.26E-02,8.67E-02
227,-1.04E-03,0.00E+00,-1.17E-02,7.95E-02
228,-7.46E-04,3.64E-12,-1.23E-02,1.58E-01
229,-1.06E-03,-7.28E-12,-1.22E-02,8.82E-02
230,-7.16E-04,7.28E-12,-1.18E-02,1.55E-01
231,-9.58E-04,0.00E+00,-1.13E-02,1.13E-01
232,-9.23E-04,1.09E-11,-1.12E-02,1.22E-01
233,-8.61E-04,0.00E+00,-1.12E-02,1.33E-01
234,-6.98E-04,0.00E+00,-1.20E-02,1.62E-01
235,-1.09E-03,-3.64E-12,-1.15E-02,7.10E-02
236,-7.05E-04,7.28E-12,-1.15E-02,1.57E-01
237,-1.08E-03,3.64E-12,-1.29E-02,8.31E-02
238,-6.38E-04,0.00E+00,-1.12E-02,1.64E-01
239,-5.37E-04,0.00E+00,-1.26E-02,1.74E-01
240,-5.22E-04,-7.28E-12,-1.22E-02,1.77E-01
241,-1.32E-03,1.82E-12,-1.38E-02,0.00E+00
242,-1.32E-03,1.82E-12,-1.39E-02,0.00E+00
243,-1.24E-03,-1.82E-12,-1.38E-02,3.69E-02
244,-1.12E-03,-3.64E-12,-1.39E-02,8.29E-02
245,-1.22E-03,0.00E+00,-1.41E-02,4.55E-02
246,-1.32E-03,-7.28E-12,-1.41E-02,0.00E+00
247,-1.14E-03,0.00E+00,-1.39E-02,7.60E-02
248,-1.14E-03,0.00E+00,-1.31E-02,6.68E-02
249,-1.13E-03,0.00E+00,-1.38E-02,8.20E-02
250,-1.10E-03,0.00E+00,-1.45E-02,1.12E-01
251,-1.10E-03,-2.84E-14,-1.45E-02,1.11E-01
252,-1.32E-03,-3.64E-12,-1.33E-02,0.00E+00
253,-1.32E-03,0.00E+00,-1.33E-02,0.00E+00
254,-1.28E-03,0.00E+00,-1.33E-02,1.49E-02
255,-1.17E-03,0.00E+00,-1.29E-02,5.13E-02
256,-1.32E-03,-3.64E-12,-1.32E-02,0.00E+00
257,-1.24E-03,1.82E-12,-1.32E-02,3.10E-02
258,-1.32E-03,0.00E+00,-1.30E-02,0.00E+00
259,-1.32E-03,0.00E+00,-1.43E-02,0.00E+00
260,-1.32E-03,0.00E+00,-1.43E-02,0.00E+00
261,-1.30E-03,0.00E+00,-1.43E-02,1.23E-02
262,-1.32E-03,1.09E-11,-1.49E-02,0.00E+00
263,-1.29E-03,-1.82E-12,-1.49E-02,1.38E-02
264,-1.32E-03,-1.82E-12,-1.48E-02,0.00E+00
265,-1.10E-03,2.93E-12,-1.45E-02,1.11E-01
266,-1.32E-03,1.82E-12,-1.44E-02,0.00E+00
267,-1.32E-03,-7.28E-12,-1.46E-02,0.00E+00
268,-1.22E-03,0.00E+00,-1.36E-02,4.65E-02
269,-1.18E-03,-3.64E-12,-1.35E-02,5.38E-02
270,-1.32E-03,-3.64E-12,-1.38E-02,0.00E+00
271,-1.20E-03,0.00E+00,-1.37E-02,5.61E-02
272,-1.32E-03,-7.28E-12,-1.35E-02,0.00E+00
273,-1.10E-03,0.00E+00,-1.36E-02,8.74E-02
274,-1.03E-03,0.00E+00,-1.26E-02,8.64E-02
275,-1.13E-03,7.28E-12,-1.29E-02,6.57E-02
276,-1.32E-03,-1.46E-11,-1.28E-02,0.00E+00
277,-1.30E-03,0.00E+00,-1.21E-02,6.47E-03
278,-1.32E-03,0.00E+00,-1.27E-02,0.00E+00
279,-1.32E-03,0.00E+00,-1.26E-02,0.00E+00
280,-1.03E-03,8.53E-14,-1.26E-02,8.58E-02
281,-1.18E-03,0.00E+00,-1.22E-02,4.50E-02
282,-1.32E-03,0.00E+00,-1.25E-02,0.00E+00
283,-1.29E-03,3.64E-12,-1.20E-02,8.25E-03
284,-1.17E-03,0.00E+00,-1.14E-02,4.48E-02
285,-1.32E-03,-7.28E-12,-1.18E-02,0.00E+00
286,-1.32E-03,-5.46E-12,-1.16E-02,0.00E+00
287,-1.21E-03,-7.28E-12,-1.17E-02,3.30E-02
288,-1.32E-03,0.00E+00,-1.29E-02,0.00E+00
289,-1.11E-03,0.00E+00,-1.18E-02,5.71E-02
290,-1.29E-03,-1.82E-12,-1.15E-02,1.03E-02
291,-1.32E-03,0.00E+00,-1.21E-02,0.00E+00
292,-1.32E-03,3.64E-12,-1.20E-02,0.00E+00
293,-1.03E-03,0.00E+00,-1.26E-02,8.63E-02
294,-1.32E-03,1.82E-12,-1.15E-02,0.00E+00
295,-1.32E-03,7.28E-12,-1.13E-02,0.00E+00
296,-1.17E-03,-7.28E-12,-1.12E-02,4.97E-02
297,-1.32E-03,9.09E-12,-1.15E-02,0.00E+00
298,-1.32E-03,3.64E-12,-1.21E-02,0.00E+00
299,-1.32E-03,0.00E+00,-1.23E-02,0.00E+00
300,-9.63E-04,1.82E-12,-1.12E-02,1.14E-01
301,-2.32E-05,1.02E-12,-1.09E-02,2.09E-01
302,-9.17E-06,1.14E-13,-1.09E-02,2.10E-01
303,-3.70E-04,3.64E-12,-1.05E-02,2.02E-01
304,9.23E-06,0.00E+00,-1.05E-02,2.06E-01
305,7.05E-04,0.00E+00,-1.07E-02,1.65E-01
306,8.55E-04,3.64E-12,-1.06E-02,1.33E-01
307,8.75E-04,0.00E+00,-1.08E-02,1.31E-01
308,6.96E-04,0.00E+00,-1.06E-02,1.66E-01
309,1.71E-04,2.18E-11,-1.01E-02,2.03E-01
310,1.12E-04,7.28E-12,-9.96E-03,2.05E-01
311,2.95E-04,-7.28E-12,-1.01E-02,2.04E-01
312,7.39E-04,-2.96E-12,-1.02E-02,1.59E-01
313,7.38E-04,0.00E+00,-1.02E-02,1.59E-01
314,7.35E-04,-2.96E-12,-1.02E-02,1.60E-01
315,1.53E-04,0.00E+00,-1.04E-02,2.02E-01
316,2.80E-04,7.28E-12,-1.03E-02,2.04E-01
317,3.96E-04,0.00E+00,-1.08E-02,1.95E-01
318,3.51E-04,0.00E+00,-1.05E-02,1.90E-01
319,3.41E-04,0.00E+00,-1.09E-02,1.99E-01
320,1.80E-04,0.00E+00,-1.06E-02,2.03E-01
321,7.25E-04,2.27E-13,-1.02E-02,1.61E-01
322,7.24E-04,-2.96E-12,-1.02E-02,1.61E-01
323,-6.89E-05,7.28E-12,-9.18E-03,2.16E-01
324,1.74E-04,0.00E+00,-9.41E-03,2.11E-01
325,-2.32E-04,0.00E+00,-9.62E-03,2.12E-01
326,-2.43E-04,0.00E+00,-9.64E-03,2.11E-01
327,-2.71E-04,1.82E-12,-9.58E-03,2.10E-01
328,-2.52E-04,0.00E+00,-1.04E-02,2.01E-01
329,-3.11E-04,-5.46E-12,-1.01E-02,2.01E-01
330,-2.15E-04,-9.09E-13,-9.66E-03,2.11E-01
331,-4.08E-04,-7.28E-12,-1.01E-02,1.99E-01
332,-2.42E-04,0.00E+00,-9.65E-03,2.11E-01
333,4.27E-04,0.00E+00,-9.94E-03,1.87E-01
334,7.11E-04,7.28E-12,-9.79E-03,1.58E-01
335,7.35E-04,2.27E-13,-1.02E-02,1.60E-01
336,7.35E-04,2.27E-13,-1.02E-02,1.60E-01
337,1.01E-03,5.46E-12,-9.66E-03,9.81E-02
338,1.04E-03,0.00E+00,-9.65E-03,9.32E-02
339,9.61E-04,-9.09E-13,-9.59E-03,1.09E-01
340,8.48E-04,0.00E+00,-1.05E-02,1.31E-01
341,4.63E-04,0.00E+00,-9.62E-03,1.87E-01
342,7.52E-04,-7.28E-12,-9.60E-03,1.56E-01
343,-3.89E-04,0.00E+00,-1.07E-02,2.01E-01
344,6.94E-04,0.00E+00,-9.38E-03,1.66E-01
345,2.88E-04,-7.28E-12,-9.55E-03,2.05E-01
346,-2.28E-04,-1.27E-11,-9.64E-03,2.11E-01
347,2.66E-04,0.00E+00,-9.74E-03,2.07E-01
348,8.82E-04,0.00E+00,-1.09E-02,1.28E-01
349,5.46E-04,0.00E+00,-9.41E-03,1.81E-01
350,-4.10E-04,-7.28E-12,-1.01E-02,1.99E-01
351,-1.17E-05,0.00E+00,-1.09E-02,2.09E-01
352,-3.32E-04,0.00E+00,-1.09E-02,1.97E-01
353,-4.02E-04,-7.28E-12,-9.19E-03,2.01E-01
354,2.06E-05,0.00E+00,-1.02E-02,2.07E-01
355,8.87E-04,0.00E+00,-9.35E-03,1.25E-01
356,1.05E-03,7.28E-12,-9.37E-03,9.06E-02
357,-4.81E-04,-7.28E-12,-9.21E-03,1.95E-01
358,-6.93E-04,3.64E-12,-1.08E-02,1.64E-01
359,-1.03E-03,0.00E+00,-9.73E-03,9.01E-02
360,-1.04E-03,0.00E+00,-9.99E-03,8.05E-02
361,-8.45E-04,0.00E+00,-9.87E-03,1.28E-01
362,-4.16E-04,0.00E+00,-1.06E-02,1.99E-01
363,-4.53E-04,-3.64E-12,-1.05E-02,1.95E-01
364,-5.80E-04,0.00E+00,-1.07E-02,1.79E-01
365,-1.03E-03,-7.28E-12,-9.61E-03,8.67E-02
366,-1.06E-03,0.00E+00,-9.29E-03,7.77E-02
367,-9.29E-04,3.64E-12,-9.51E-03,1.18E-01
368,-9.64E-04,3.64E-12,-9.27E-03,1.06E-01
369,-5.16E-04,-3.64E-12,-9.31E-03,1.91E-01
370,-9.02E-04,7.28E-12,-9.67E-03,1.18E-01
371,-6.67E-04,0.00E+00,-9.80E-03,1.67E-01
372,-6.87E-04,0.00E+00,-9.59E-03,1.63E-01
373,-1.06E-03,-3.64E-12,-1.01E-02,7.68E-02
374,-1.07E-03,0.00E+00,-1.03E-02,7.18E-02
375,-9.54E-04,7.28E-12,-1.03E-02,1.02E-01
376,-1.03E-03,7.28E-12,-1.08E-02,9.25E-02
377,-1.03E-03,0.00E+00,-1.06E-02,8.66E-02
378,-7.71E-04,3.64E-12,-1.08E-02,1.49E-01
379,-7.80E-04,7.28E-12,-9.38E-03,1.51E-01
380,-7.14E-04,3.64E-12,-1.07E-02,1.62E-01
381,-7.07E-04,0.00E+00,-1.08E-02,1.62E-01
382,-9.42E-04,-3.64E-12,-1.01E-02,1.08E-01
383,-7.53E-04,7.28E-12,-1.02E-02,1.55E-01
384,-9.29E-04,0.00E+00,-1.04E-02,1.09E-01
385,-1.04E-03,-7.28E-12,-1.05E-02,7.86E-02
386,-7.19E-04,0.00E+00,-1.03E-02,1.60E-01
387,-4.63E-04,1.82E-12,-1.01E-02,1.94E-01
388,-2.66E-04,1.82E-12,-9.65E-03,2.09E-01
389,-7.29E-04,-7.28E-12,-1.08E-02,1.59E-01
390,-4.11E-04,1.82E-12,-1.03E-02,2.01E-01
391,-4.63E-04,-1.82E-12,-1.01E-02,1.94E-01
392,-7.27E-04,0.00E+00,-9.96E-03,1.60E-01
393,-5.88E-04,0.00E+00,-9.23E-03,1.81E-01
394,-4.26E-04,-7.28E-12,-1.09E-02,1.88E-01
395,-9.11E-04,7.28E-12,-1.12E-02,1.27E-01
396,-2.62E-04,0.00E+00,-9.63E-03,2.09E-01
397,-9.74E-04,0.00E+00,-1.09E-02,1.08E-01
398,-5.01E-06,0.00E+00,-8.76E-03,2.18E-01
399,1.64E-04,7.28E-12,-8.84E-03,2.16E-01
400,2.68E-06,7.28E-12,-8.52E-03,2.24E-01
401,-2.24E-05,-7.28E-12,-8.23E-03,2.24E-01
402,2.30E-05,7.28E-12,-8.36E-03,2.22E-01
403,1.17E-04,0.00E+00,-8.11E-03,2.25E-01
404,8.63E-04,7.28E-12,-8.33E-03,1.29E-01
405,8.35E-04,0.00E+00,-8.12E-03,1.38E-01
406,6.96E-04,3.64E-12,-8.04E-03,1.66E-01
407,6.56E-04,-7.28E-12,-8.30E-03,1.69E-01
408,1.18E-04,0.00E+00,-9.05E-03,2.14E-01
409,1.96E-06,0.00E+00,-8.93E-03,2.19E-01
410,6.60E-04,0.00E+00,-9.30E-03,1.68E-01
411,7.35E-04,-7.28E-12,-8.99E-03,1.57E-01
412,4.88E-04,-1.46E-11,-8.87E-03,1.93E-01
413,6.51E-04,3.64E-12,-9.34E-03,1.69E-01
414,-2.25E-04,0.00E+00,-8.78E-03,2.11E-01
415,-1.91E-04,3.64E-12,-8.41E-03,2.21E-01
416,-1.76E-04,7.28E-12,-8.21E-03,2.19E-01
417,6.97E-04,0.00E+00,-7.72E-03,1.59E-01
418,7.00E-04,0.00E+00,-7.96E-03,1.67E-01
419,4.97E-04,0.00E+00,-7.84E-03,1.97E-01
420,8.23E-04,0.00E+00,-9.04E-03,1.41E-01
421,7.17E-04,-7.28E-12,-9.32E-03,1.58E-01
422,9.21E-04,0.00E+00,-9.21E-03,1.09E-01
423,-2.45E-04,7.28E-12,-8.49E-03,2.18E-01
424,7.73E-04,-1.09E-11,-8.01E-03,1.54E-01
425,7.32E-04,1.46E-11,-8.43E-03,1.57E-01
426,4.07E-04,0.00E+00,-8.27E-03,2.02E-01
427,4.67E-04,7.28E-12,-7.98E-03,1.99E-01
428,2.92E-04,3.64E-12,-7.96E-03,2.18E-01
429,2.68E-04,3.64E-12,-8.11E-03,2.19E-01
430,3.11E-04,0.00E+00,-9.42E-03,2.05E-01
431,-2.88E-04,-7.28E-12,-8.93E-03,2.09E-01
432,8.75E-04,-3.64E-12,-8.55E-03,1.26E-01
433,8.17E-04,0.00E+00,-7.87E-03,1.44E-01
434,8.75E-04,0.00E+00,-7.64E-03,1.26E-01
435,1.63E-04,7.28E-12,-7.98E-03,2.23E-01
436,9.76E-06,-1.46E-11,-7.98E-03,2.18E-01
