Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1204,-7.81E-04,0.00E+00,-1.43E-02,3.25E-01, null
1205,-5.46E-04,7.28E-12,-1.44E-02,3.13E-01, null
1206,-8.98E-04,7.28E-12,-1.35E-02,3.05E-01, null
1207,-1.04E-03,-3.64E-12,-1.38E-02,2.69E-01, null
1208,-7.75E-04,-7.28E-12,-1.36E-02,3.49E-01, null
1209,-9.25E-04,0.00E+00,-1.45E-02,2.96E-01, null
1210,-7.49E-04,0.00E+00,-1.35E-02,3.52E-01, null
1211,-5.93E-04,-7.28E-12,-1.35E-02,3.55E-01, null
1212,-6.35E-04,0.00E+00,-1.48E-02,3.03E-01, null
1213,-7.29E-04,0.00E+00,-1.32E-02,3.61E-01, null
1214,-6.92E-04,-7.28E-12,-1.31E-02,3.65E-01, null
1215,-7.42E-04,-3.64E-12,-1.31E-02,3.61E-01, null
1216,-8.54E-04,3.64E-12,-1.32E-02,3.13E-01, null
1217,-8.42E-04,0.00E+00,-1.31E-02,3.24E-01, null
1218,-6.47E-04,0.00E+00,-1.32E-02,3.61E-01, null
1219,-4.68E-04,-7.28E-12,-1.34E-02,3.60E-01, null
1220,-4.07E-04,0.00E+00,-1.34E-02,3.63E-01, null
1221,-4.13E-04,0.00E+00,-1.35E-02,3.55E-01, null
1222,-9.42E-04,-5.46E-12,-1.49E-02,3.00E-01, null
1223,-6.00E-04,0.00E+00,-1.49E-02,3.00E-01, null
1224,-7.06E-04,0.00E+00,-1.38E-02,3.48E-01, null
1225,-5.85E-04,3.64E-12,-1.37E-02,3.52E-01, null
1226,-7.70E-04,0.00E+00,-1.43E-02,3.28E-01, null
1227,-5.11E-04,0.00E+00,-1.49E-02,3.00E-01, null
1228,-5.64E-04,-3.64E-12,-1.48E-02,3.01E-01, null
1229,-8.10E-04,3.64E-12,-1.33E-02,3.35E-01, null
1230,-6.86E-04,1.09E-11,-1.39E-02,3.46E-01, null
1231,-6.24E-04,-3.64E-12,-1.38E-02,3.47E-01, null
1232,-5.50E-04,1.46E-11,-1.41E-02,3.32E-01, null
1233,-5.09E-04,1.09E-11,-1.41E-02,3.33E-01, null
1234,-7.94E-04,0.00E+00,-1.28E-02,3.56E-01, null
1235,-7.59E-04,-6.37E-12,-1.28E-02,3.70E-01, null
1236,-7.45E-04,0.00E+00,-1.28E-02,3.71E-01, null
1237,-4.34E-04,0.00E+00,-1.29E-02,3.83E-01, null
1238,-8.00E-04,0.00E+00,-1.42E-02,3.25E-01, null
1239,-4.91E-04,0.00E+00,-1.42E-02,3.27E-01, null
1240,-3.40E-04,0.00E+00,-1.38E-02,3.45E-01, null
1241,-4.01E-04,0.00E+00,-1.44E-02,3.10E-01, null
1242,-4.44E-04,0.00E+00,-1.44E-02,3.16E-01, null
1243,-3.71E-04,1.46E-11,-1.31E-02,3.75E-01, null
1244,-6.76E-04,0.00E+00,-1.42E-02,3.29E-01, null
1245,-1.30E-03,-3.64E-12,-1.16E-02,0.00E+00,4.63E+00
1246,-1.30E-03,-1.82E-12,-1.19E-02,0.00E+00,4.85E+00
1247,-1.25E-03,-1.82E-12,-1.19E-02,4.09E-02, null
1248,-1.25E-03,0.00E+00,-1.16E-02,3.91E-02, null
1249,-1.28E-03,0.00E+00,-1.25E-02,1.97E-02, null
1250,-1.06E-03,7.28E-12,-1.26E-02,2.22E-01, null
1251,-1.14E-03,-7.28E-12,-1.26E-02,1.46E-01, null
1252,-1.30E-03,0.00E+00,-1.25E-02,0.00E+00,5.24E+00
1253,-1.30E-03,1.82E-12,-1.28E-02,0.00E+00,5.57E+00
1254,-1.30E-03,7.28E-12,-1.28E-02,0.00E+00,5.55E+00
1255,-1.27E-03,0.00E+00,-1.28E-02,2.61E-02, null
1256,-1.30E-03,-3.64E-12,-1.16E-02,0.00E+00,4.60E+00
1257,-1.28E-03,-5.46E-12,-1.16E-02,1.47E-02, null
1258,-1.04E-03,-7.28E-12,-1.27E-02,2.40E-01, null
1259,-1.28E-03,1.82E-12,-1.22E-02,1.75E-02, null
1260,-1.30E-03,-1.82E-12,-1.22E-02,0.00E+00,4.69E+00
1261,-1.04E-03,1.09E-11,-1.22E-02,2.31E-01, null
1262,-1.10E-03,1.09E-11,-1.23E-02,1.75E-01, null
1263,-1.05E-03,0.00E+00,-1.23E-02,2.28E-01, null
1264,-9.12E-04,0.00E+00,-1.16E-02,2.98E-01, null
1265,-8.60E-04,0.00E+00,-1.15E-02,3.09E-01, null
1266,-1.26E-03,0.00E+00,-1.16E-02,1.99E-02, null
1267,-1.30E-03,-5.46E-12,-1.16E-02,0.00E+00,4.61E+00
1268,-1.30E-03,-9.09E-12,-1.25E-02,0.00E+00,5.19E+00
1269,-1.27E-03,5.46E-12,-1.13E-02,1.88E-02, null
1270,-8.29E-04,0.00E+00,-1.12E-02,3.11E-01, null
1271,-9.76E-04,0.00E+00,-1.17E-02,2.67E-01, null
1272,-1.04E-03,0.00E+00,-1.21E-02,2.34E-01, null
1273,-1.25E-03,0.00E+00,-1.21E-02,4.27E-02, null
1274,-9.45E-04,7.28E-12,-1.09E-02,2.75E-01, null
1275,-1.27E-03,-9.09E-12,-1.10E-02,1.78E-02, null
1276,-1.25E-03,9.09E-13,-1.10E-02,3.97E-02, null
1277,-1.30E-03,0.00E+00,-1.19E-02,0.00E+00,4.87E+00
1278,-1.30E-03,0.00E+00,-1.13E-02,0.00E+00,4.56E+00
1279,-1.30E-03,-1.09E-11,-1.10E-02,0.00E+00,4.65E+00
1280,-1.30E-03,1.82E-12,-1.22E-02,0.00E+00,4.70E+00
1281,-1.03E-03,-3.64E-12,-1.19E-02,2.36E-01, null
1282,-1.04E-03,0.00E+00,-1.18E-02,2.21E-01, null
1283,-3.71E-04,-7.28E-12,-1.24E-02,3.95E-01, null
1284,-6.13E-04,-3.64E-12,-1.24E-02,3.80E-01, null
1285,-4.45E-04,-3.64E-12,-1.23E-02,3.89E-01, null
1286,-8.53E-04,3.64E-12,-1.21E-02,3.17E-01, null
1287,-7.87E-04,0.00E+00,-1.20E-02,3.43E-01, null
1288,-7.81E-04,0.00E+00,-1.11E-02,3.38E-01, null
1289,-6.01E-04,0.00E+00,-1.11E-02,3.93E-01, null
1290,-6.40E-04,0.00E+00,-1.14E-02,3.96E-01, null
1291,-9.54E-04,-7.28E-12,-1.19E-02,2.69E-01, null
1292,-8.30E-04,7.28E-12,-1.16E-02,3.36E-01, null
1293,-7.32E-04,0.00E+00,-1.18E-02,3.71E-01, null
1294,-6.46E-04,1.82E-12,-1.14E-02,3.93E-01, null
1295,-7.23E-04,-3.64E-12,-1.20E-02,3.73E-01, null
1296,-6.62E-04,3.64E-12,-1.20E-02,3.83E-01, null
1297,-7.10E-04,7.28E-12,-1.20E-02,3.78E-01, null
1298,-7.47E-04,0.00E+00,-1.22E-02,3.75E-01, null
1299,-8.26E-04,0.00E+00,-1.24E-02,3.46E-01, null
1300,-7.61E-04,0.00E+00,-1.27E-02,3.71E-01, null
1301,-7.60E-04,1.46E-11,-1.24E-02,3.72E-01, null
1302,-8.14E-04,3.64E-12,-1.24E-02,3.51E-01, null
1303,-6.55E-04,0.00E+00,-1.15E-02,3.91E-01, null
1304,-6.39E-04,-1.09E-11,-1.14E-02,3.96E-01, null
1305,-2.77E-04,7.28E-12,-1.19E-02,4.06E-01, null
1306,-6.60E-04,3.64E-12,-1.19E-02,3.85E-01, null
1307,-2.99E-04,7.28E-12,-1.18E-02,4.08E-01, null
1308,-3.48E-04,-7.28E-12,-1.23E-02,3.98E-01, null
1309,-4.40E-04,0.00E+00,-1.12E-02,4.12E-01, null
1310,-7.58E-04,-5.46E-12,-1.28E-02,3.70E-01, null
1311,-7.45E-04,0.00E+00,-1.28E-02,3.72E-01, null
1312,-7.84E-04,9.09E-13,-1.28E-02,3.57E-01, null
1313,-4.61E-04,0.00E+00,-1.27E-02,3.87E-01, null
1314,-4.08E-04,-2.18E-11,-1.13E-02,4.13E-01, null
1315,-4.95E-04,-1.46E-11,-1.16E-02,4.03E-01, null
1316,-6.51E-04,0.00E+00,-1.15E-02,3.95E-01, null
1317,-6.04E-04,7.28E-12,-1.17E-02,3.95E-01, null
1318,-5.82E-04,0.00E+00,-1.25E-02,3.84E-01, null
1319,-7.58E-04,0.00E+00,-1.24E-02,3.72E-01, null
1320,-8.66E-05,-6.59E-12,-1.40E-02,3.25E-01, null
1321,-9.65E-05,0.00E+00,-1.40E-02,3.24E-01, null
1322,-9.04E-05,-2.27E-13,-1.40E-02,3.25E-01, null
1323,-3.79E-04,0.00E+00,-1.43E-02,3.16E-01, null
1324,3.18E-06,7.28E-12,-1.47E-02,3.02E-01, null
1325,2.89E-05,0.00E+00,-1.49E-02,3.00E-01, null
1326,6.84E-05,-7.28E-12,-1.48E-02,3.01E-01, null
1327,-3.00E-04,7.28E-12,-1.49E-02,3.00E-01, null
1328,-2.11E-04,0.00E+00,-1.46E-02,3.02E-01, null
1329,-2.04E-05,0.00E+00,-1.44E-02,3.10E-01, null
1330,-2.67E-04,7.28E-12,-1.44E-02,3.10E-01, null
1331,4.18E-04,0.00E+00,-1.43E-02,3.16E-01, null
1332,3.13E-04,5.68E-14,-1.42E-02,3.17E-01, null
1333,-8.52E-05,-3.64E-12,-1.49E-02,3.00E-01, null
1334,-1.69E-04,0.00E+00,-1.46E-02,3.03E-01, null
1335,-7.75E-05,1.82E-12,-1.34E-02,3.56E-01, null
1336,-1.98E-04,0.00E+00,-1.37E-02,3.45E-01, null
1337,3.77E-05,0.00E+00,-1.34E-02,3.52E-01, null
1338,-7.58E-05,4.55E-13,-1.40E-02,3.25E-01, null
1339,2.22E-04,0.00E+00,-1.39E-02,3.31E-01, null
1340,-2.63E-04,3.64E-12,-1.29E-02,3.79E-01, null
1341,-1.56E-04,1.46E-11,-1.29E-02,3.77E-01, null
1342,-2.07E-04,0.00E+00,-1.30E-02,3.75E-01, null
1343,-2.17E-04,0.00E+00,-1.46E-02,3.03E-01, null
1344,-1.70E-04,1.82E-12,-1.46E-02,3.03E-01, null
1345,1.80E-04,0.00E+00,-1.46E-02,3.04E-01, null
1346,-8.67E-05,0.00E+00,-1.40E-02,3.25E-01, null
1347,-8.83E-05,0.00E+00,-1.40E-02,3.25E-01, null
1348,4.19E-04,0.00E+00,-1.43E-02,3.16E-01, null
1349,4.19E-04,0.00E+00,-1.43E-02,3.16E-01, null
1350,4.20E-04,-6.25E-12,-1.43E-02,3.16E-01, null
1351,3.39E-05,-1.09E-11,-1.34E-02,3.55E-01, null
1352,2.04E-05,0.00E+00,-1.37E-02,3.43E-01, null
1353,2.66E-04,0.00E+00,-1.46E-02,3.04E-01, null
1354,-3.88E-06,-5.46E-12,-1.32E-02,3.61E-01, null
1355,-8.99E-05,0.00E+00,-1.30E-02,3.75E-01, null
1356,-1.09E-04,0.00E+00,-1.29E-02,3.79E-01, null
1357,2.43E-04,-7.28E-12,-1.29E-02,3.77E-01, null
1358,3.07E-04,0.00E+00,-1.47E-02,3.02E-01, null
1359,3.46E-04,3.64E-12,-1.46E-02,3.04E-01, null
1360,1.44E-04,3.64E-12,-1.49E-02,3.00E-01, null
1361,3.67E-04,7.28E-12,-1.49E-02,3.00E-01, null
1362,-6.50E-05,0.00E+00,-1.14E-02,4.18E-01, null
1363,-4.00E-05,-3.64E-12,-1.13E-02,4.20E-01, null
1364,-3.21E-04,0.00E+00,-1.12E-02,4.20E-01, null
1365,2.94E-04,1.36E-11,-1.22E-02,4.01E-01, null
1366,2.45E-04,0.00E+00,-1.22E-02,4.00E-01, null
1367,-2.20E-04,-3.64E-12,-1.24E-02,3.96E-01, null
1368,4.47E-05,-7.28E-12,-1.25E-02,3.92E-01, null
1369,-8.93E-06,0.00E+00,-1.14E-02,4.20E-01, null
1370,-6.51E-05,0.00E+00,-1.15E-02,4.17E-01, null
1371,-2.54E-05,-1.46E-11,-1.18E-02,4.09E-01, null
1372,1.59E-04,0.00E+00,-1.13E-02,4.16E-01, null
1373,8.95E-05,0.00E+00,-1.12E-02,4.22E-01, null
1374,-2.52E-04,0.00E+00,-1.10E-02,4.23E-01, null
1375,2.67E-04,0.00E+00,-1.11E-02,4.24E-01, null
1376,2.24E-04,-1.82E-11,-1.11E-02,4.24E-01, null
1377,1.53E-04,0.00E+00,-1.10E-02,4.25E-01, null
1378,-1.81E-04,-1.46E-11,-1.18E-02,4.10E-01, null
1379,-1.04E-04,-7.28E-12,-1.19E-02,4.07E-01, null
1380,-2.06E-04,7.28E-12,-1.19E-02,4.08E-01, null
1381,-3.02E-04,7.28E-12,-1.24E-02,3.96E-01, null
1382,1.34E-04,0.00E+00,-1.27E-02,3.86E-01, null
1383,2.65E-04,-9.09E-13,-1.21E-02,4.01E-01, null
1384,2.95E-04,1.36E-11,-1.22E-02,4.01E-01, null
1385,-1.27E-04,0.00E+00,-1.20E-02,4.04E-01, null
1386,-2.47E-04,0.00E+00,-1.26E-02,3.87E-01, null
1387,-1.03E-03,7.28E-12,-1.00E-02,2.04E-01, null
1388,-1.03E-03,0.00E+00,-1.02E-02,2.03E-01, null
1389,-1.28E-03,-9.09E-13,-1.01E-02,1.81E-02, null
1390,-1.30E-03,3.64E-12,-9.54E-03,0.00E+00,3.93E+00
1391,-1.26E-03,0.00E+00,-9.57E-03,2.87E-02, null
1392,-1.28E-03,0.00E+00,-9.53E-03,1.16E-02, null
1393,-1.30E-03,0.00E+00,-9.55E-03,0.00E+00,3.92E+00
1394,-1.03E-03,7.28E-12,-1.08E-02,2.06E-01, null
1395,-1.25E-03,-9.09E-13,-1.07E-02,3.77E-02, null
1396,-8.81E-04,-1.82E-12,-1.06E-02,2.98E-01, null
1397,-1.03E-03,0.00E+00,-1.09E-02,2.04E-01, null
1398,-1.30E-03,-7.28E-12,-1.01E-02,0.00E+00,4.53E+00
1399,-1.30E-03,0.00E+00,-1.01E-02,0.00E+00,4.54E+00
1400,-1.05E-03,0.00E+00,-9.70E-03,1.78E-01, null
1401,-1.26E-03,-1.82E-12,-9.82E-03,3.03E-02, null
1402,-8.88E-04,0.00E+00,-1.05E-02,2.93E-01, null
1403,-1.28E-03,-9.09E-13,-1.07E-02,1.87E-02, null
1404,-1.00E-03,0.00E+00,-9.71E-03,2.20E-01, null
1405,-1.01E-03,-7.28E-12,-9.64E-03,2.17E-01, null
1406,-1.28E-03,0.00E+00,-1.04E-02,1.77E-02, null
1407,-1.06E-03,0.00E+00,-1.03E-02,1.97E-01, null
1408,-1.30E-03,-9.09E-13,-9.83E-03,0.00E+00,4.14E+00
1409,-1.30E-03,-9.09E-13,-9.85E-03,0.00E+00,4.15E+00
1410,-1.28E-03,-9.09E-13,-9.86E-03,1.71E-02, null
1411,-1.30E-03,-9.09E-13,-1.07E-02,0.00E+00,4.52E+00
1412,-9.49E-04,-7.28E-12,-1.08E-02,2.61E-01, null
1413,-1.30E-03,-9.09E-13,-1.07E-02,0.00E+00,4.52E+00
1414,-1.03E-03,0.00E+00,-9.78E-03,2.07E-01, null
1415,-1.01E-03,0.00E+00,-9.38E-03,2.13E-01, null
1416,-1.28E-03,-9.09E-13,-1.02E-02,1.67E-02, null
1417,-1.30E-03,-9.09E-13,-1.04E-02,0.00E+00,4.68E+00
1418,-1.30E-03,0.00E+00,-1.04E-02,0.00E+00,4.68E+00
1419,-6.89E-04,9.09E-13,-9.94E-03,3.66E-01, null
1420,-4.98E-04,-3.64E-12,-1.02E-02,4.12E-01, null
1421,-2.94E-04,0.00E+00,-9.98E-03,4.39E-01, null
1422,-7.35E-04,0.00E+00,-9.90E-03,3.49E-01, null
1423,-7.23E-04,-5.91E-12,-9.92E-03,3.55E-01, null
1424,-8.43E-04,1.82E-12,-1.05E-02,3.12E-01, null
1425,-7.74E-04,0.00E+00,-1.05E-02,3.27E-01, null
1426,-7.56E-04,1.82E-12,-1.05E-02,3.37E-01, null
1427,-4.53E-04,7.28E-12,-1.05E-02,4.09E-01, null
1428,-8.80E-04,1.82E-12,-1.05E-02,2.94E-01, null
1429,-8.67E-04,0.00E+00,-1.02E-02,2.79E-01, null
1430,-4.19E-04,-3.64E-12,-9.45E-03,4.21E-01, null
1431,-2.95E-04,0.00E+00,-9.52E-03,4.42E-01, null
1432,-2.90E-04,-7.28E-12,-9.48E-03,4.42E-01, null
1433,-7.13E-04,-6.37E-12,-9.92E-03,3.59E-01, null
1434,-7.09E-04,0.00E+00,-9.92E-03,3.61E-01, null
1435,-7.07E-04,-5.91E-12,-9.91E-03,3.62E-01, null
1436,-8.01E-04,0.00E+00,-9.43E-03,3.24E-01, null
1437,-7.10E-04,-4.55E-13,-9.88E-03,3.62E-01, null
1438,-6.79E-04,0.00E+00,-9.47E-03,3.76E-01, null
1439,-6.64E-04,0.00E+00,-9.37E-03,3.80E-01, null
1440,-7.13E-04,0.00E+00,-9.91E-03,3.59E-01, null
1441,-7.46E-04,0.00E+00,-1.08E-02,3.47E-01, null
1442,-6.07E-04,-3.64E-12,-1.07E-02,4.04E-01, null
1443,-8.41E-04,1.82E-12,-1.05E-02,3.16E-01, null
1444,-3.72E-04,3.64E-12,-1.03E-02,4.29E-01, null
1445,-8.62E-04,0.00E+00,-1.05E-02,3.05E-01, null
1446,-7.28E-04,0.00E+00,-9.38E-03,3.56E-01, null
1447,-5.62E-04,-3.64E-12,-1.08E-02,4.10E-01, null
1448,-4.99E-04,0.00E+00,-1.07E-02,4.16E-01, null
1449,-2.55E-04,0.00E+00,-9.88E-03,4.41E-01, null
1450,-5.84E-04,7.28E-12,-1.08E-02,4.08E-01, null
1451,-4.29E-04,-7.28E-12,-1.10E-02,4.11E-01, null
1452,-2.83E-04,0.00E+00,-1.05E-02,4.33E-01, null
1453,-1.30E-03,0.00E+00,-8.68E-03,0.00E+00,4.16E+00
1454,-1.30E-03,9.09E-13,-8.67E-03,0.00E+00,4.16E+00
1455,-1.28E-03,9.09E-13,-8.67E-03,1.19E-02, null
1456,-1.05E-03,0.00E+00,-8.58E-03,1.88E-01, null
1457,-1.04E-03,7.28E-12,-8.33E-03,2.08E-01, null
1458,-1.29E-03,-3.64E-12,-8.40E-03,1.13E-02, null
1459,-1.25E-03,-9.09E-13,-8.37E-03,3.70E-02, null
1460,-1.30E-03,-4.55E-12,-9.26E-03,0.00E+00,3.96E+00
1461,-1.29E-03,-4.55E-12,-9.26E-03,1.09E-02, null
1462,-1.30E-03,-4.55E-12,-8.38E-03,0.00E+00,4.22E+00
1463,-1.30E-03,0.00E+00,-8.39E-03,0.00E+00,4.23E+00
1464,-1.01E-03,-7.28E-12,-8.28E-03,2.25E-01, null
1465,-1.07E-03,-7.28E-12,-8.28E-03,1.86E-01, null
1466,-1.04E-03,-7.28E-12,-9.17E-03,2.02E-01, null
1467,-1.06E-03,0.00E+00,-9.06E-03,1.94E-01, null
1468,-1.11E-03,0.00E+00,-9.14E-03,1.46E-01, null
1469,-1.26E-03,0.00E+00,-8.12E-03,3.55E-02, null
1470,-1.03E-03,7.28E-12,-8.20E-03,2.18E-01, null
1471,-1.30E-03,0.00E+00,-7.81E-03,0.00E+00,4.20E+00
1472,-1.30E-03,-4.55E-12,-7.80E-03,0.00E+00,4.20E+00
1473,-1.29E-03,0.00E+00,-7.80E-03,8.56E-03, null
1474,-1.30E-03,-4.55E-12,-9.25E-03,0.00E+00,3.96E+00
1475,-1.30E-03,9.09E-13,-8.09E-03,0.00E+00,4.21E+00
1476,-1.15E-03,7.28E-12,-7.93E-03,1.10E-01, null
1477,-1.30E-03,-1.82E-12,-8.97E-03,0.00E+00,4.01E+00
1478,-1.06E-03,0.00E+00,-7.86E-03,1.84E-01, null
1479,-1.05E-03,0.00E+00,-7.65E-03,2.00E-01, null
1480,-1.30E-03,-7.28E-12,-8.10E-03,0.00E+00,4.21E+00
1481,-1.30E-03,0.00E+00,-8.96E-03,0.00E+00,4.02E+00
1482,-1.29E-03,9.09E-13,-8.69E-03,1.06E-02, null
1483,-1.29E-03,0.00E+00,-8.96E-03,1.13E-02, null
1484,-1.01E-03,3.64E-12,-8.77E-03,2.33E-01, null
1485,-1.06E-03,0.00E+00,-8.90E-03,1.98E-01, null
1486,-9.74E-04,-3.64E-12,-8.67E-03,2.53E-01, null
1487,-1.29E-03,0.00E+00,-8.09E-03,5.30E-03, null
1488,-1.26E-03,0.00E+00,-8.08E-03,2.61E-02, null
1489,-9.61E-04,-7.28E-12,-7.93E-03,2.47E-01, null
1490,-6.06E-04,0.00E+00,-8.88E-03,3.97E-01, null
1491,-5.57E-04,3.64E-12,-8.74E-03,4.05E-01, null
1492,-4.71E-04,-1.09E-11,-8.80E-03,4.19E-01, null
1493,-6.97E-04,0.00E+00,-8.14E-03,3.76E-01, null
1494,-7.16E-04,-7.28E-12,-8.34E-03,3.81E-01, null
1495,-4.95E-04,0.00E+00,-8.24E-03,4.28E-01, null
1496,-9.39E-04,-7.28E-12,-8.25E-03,2.65E-01, null
1497,-9.99E-04,0.00E+00,-8.43E-03,2.38E-01, null
1498,-8.73E-04,-1.82E-12,-8.92E-03,3.11E-01, null
1499,-9.50E-04,3.64E-12,-7.60E-03,2.52E-01, null
1500,-9.70E-04,0.00E+00,-7.76E-03,2.46E-01, null
1501,-8.65E-04,0.00E+00,-8.87E-03,3.17E-01, null
1502,-7.69E-04,-3.64E-12,-9.13E-03,3.30E-01, null
1503,-6.90E-04,1.46E-11,-9.05E-03,3.63E-01, null
1504,-6.81E-04,0.00E+00,-9.24E-03,3.78E-01, null
1505,-8.28E-04,0.00E+00,-8.92E-03,3.32E-01, null
1506,-8.58E-04,0.00E+00,-8.89E-03,3.20E-01, null
1507,-8.45E-04,0.00E+00,-8.89E-03,3.27E-01, null
1508,-8.72E-04,-3.64E-12,-9.27E-03,2.89E-01, null
1509,-5.92E-04,0.00E+00,-7.83E-03,4.13E-01, null
1510,-4.93E-04,0.00E+00,-7.89E-03,4.36E-01, null
1511,-3.55E-04,0.00E+00,-7.67E-03,4.60E-01, null
1512,-4.56E-04,7.28E-12,-7.64E-03,4.37E-01, null
1513,-9.78E-04,-3.64E-12,-8.30E-03,2.47E-01, null
1514,-7.38E-04,3.64E-12,-8.44E-03,3.72E-01, null
1515,-8.43E-04,0.00E+00,-8.57E-03,3.20E-01, null
1516,-5.92E-04,7.28E-12,-8.00E-03,4.12E-01, null
1517,-8.28E-04,-3.64E-12,-8.00E-03,3.19E-01, null
1518,-2.50E-04,3.64E-12,-9.45E-03,4.48E-01, null
1519,-5.44E-04,7.28E-12,-9.12E-03,3.98E-01, null
1520,-1.88E-04,0.00E+00,-9.09E-03,4.49E-01, null
1521,-7.29E-04,3.64E-12,-8.51E-03,3.77E-01, null
1522,-6.04E-04,-1.09E-11,-8.72E-03,3.99E-01, null
1523,-7.47E-04,3.64E-12,-8.71E-03,3.40E-01, null
1524,-6.30E-04,1.46E-11,-9.07E-03,3.89E-01, null
1525,-3.20E-04,0.00E+00,-9.00E-03,4.36E-01, null
1526,-6.58E-04,0.00E+00,-8.46E-03,3.92E-01, null
1527,-7.30E-04,0.00E+00,-7.67E-03,3.66E-01, null
1528,-8.41E-04,-3.64E-12,-7.86E-03,3.15E-01, null
1529,-5.39E-04,-3.64E-12,-8.67E-03,4.13E-01, null
1530,-3.97E-04,0.00E+00,-8.35E-03,4.48E-01, null
1531,-3.40E-04,0.00E+00,-8.27E-03,4.54E-01, null
1532,-4.13E-04,0.00E+00,-7.99E-03,4.42E-01, null
1533,-3.09E-04,0.00E+00,-7.58E-03,4.63E-01, null
1534,-2.51E-04,0.00E+00,-9.50E-03,4.47E-01, null
1535,-5.15E-04,7.28E-12,-1.08E-02,4.13E-01, null
1536,-1.41E-04,0.00E+00,-1.06E-02,4.30E-01, null
1537,-3.10E-04,-7.28E-12,-1.07E-02,4.27E-01, null
1538,-1.09E-04,3.64E-12,-9.50E-03,4.48E-01, null
1539,-2.32E-04,0.00E+00,-9.91E-03,4.44E-01, null
1540,-1.01E-04,-1.46E-11,-1.09E-02,4.26E-01, null
1541,-2.25E-04,0.00E+00,-1.03E-02,4.35E-01, null
1542,2.31E-04,-3.64E-12,-1.10E-02,4.26E-01, null
1543,-3.49E-05,0.00E+00,-1.03E-02,4.38E-01, null
1544,-1.70E-04,0.00E+00,-9.95E-03,4.44E-01, null
1545,-2.02E-04,0.00E+00,-9.89E-03,4.44E-01, null
1546,8.55E-05,0.00E+00,-1.01E-02,4.40E-01, null
1547,-2.23E-04,0.00E+00,-9.87E-03,4.45E-01, null
1548,1.49E-04,0.00E+00,-1.04E-02,4.35E-01, null
1549,1.33E-04,-1.46E-11,-1.07E-02,4.31E-01, null
1550,-1.18E-04,0.00E+00,-9.81E-03,4.46E-01, null
1551,2.10E-04,-7.28E-12,-9.56E-03,4.49E-01, null
1552,3.54E-04,0.00E+00,-1.07E-02,4.19E-01, null
1553,3.86E-04,-1.82E-12,-1.05E-02,4.29E-01, null
1554,-1.19E-04,-3.64E-12,-8.45E-03,4.60E-01, null
1555,6.48E-06,-7.28E-12,-8.54E-03,4.60E-01, null
1556,-2.13E-04,0.00E+00,-8.62E-03,4.40E-01, null
1557,2.54E-05,-7.28E-12,-8.58E-03,4.61E-01, null
1558,7.04E-05,-7.28E-12,-8.56E-03,4.62E-01, null
1559,2.52E-04,-2.27E-12,-9.10E-03,4.53E-01, null
1560,2.48E-04,0.00E+00,-9.10E-03,4.53E-01, null
1561,2.47E-04,-2.27E-12,-9.10E-03,4.53E-01, null
1562,-2.11E-04,-1.46E-11,-8.96E-03,4.45E-01, null
1563,2.54E-04,7.28E-12,-8.02E-03,4.58E-01, null
1564,-9.49E-05,0.00E+00,-7.79E-03,4.72E-01, null
1565,1.28E-05,0.00E+00,-7.76E-03,4.69E-01, null
1566,8.17E-05,0.00E+00,-8.50E-03,4.62E-01, null
1567,1.24E-05,1.46E-11,-8.23E-03,4.55E-01, null
1568,-2.69E-04,3.64E-12,-7.81E-03,4.57E-01, null
1569,-1.95E-04,0.00E+00,-7.67E-03,4.71E-01, null
1570,-1.92E-04,0.00E+00,-8.09E-03,4.59E-01, null
1571,3.25E-04,2.73E-12,-7.57E-03,4.61E-01, null
1572,3.64E-04,-9.09E-13,-7.56E-03,4.59E-01, null
1573,-5.99E-05,0.00E+00,-7.70E-03,4.73E-01, null
1574,2.52E-04,4.55E-13,-9.09E-03,4.53E-01, null
1575,-3.49E-03,-6.37E-12,-2.39E-03,0.00E+00,6.37E-01
1576,-3.39E-03,9.09E-13,-2.54E-03,0.00E+00,5.49E-01
1577,-3.47E-03,1.82E-12,-2.38E-03,5.03E-03, null
1578,-3.37E-03,0.00E+00,-2.52E-03,4.36E-03, null
1579,-3.26E-03,6.37E-12,-2.70E-03,0.00E+00,4.49E-01
1580,-3.25E-03,-9.09E-13,-2.71E-03,0.00E+00,4.42E-01
1581,-3.23E-03,0.00E+00,-2.69E-03,3.55E-03, null
1582,-3.24E-03,0.00E+00,-2.68E-03,3.61E-03, null
1583,-3.38E-03,0.00E+00,-2.55E-03,0.00E+00,5.41E-01
1584,-3.36E-03,0.00E+00,-2.54E-03,4.30E-03, null
1585,-3.13E-03,7.28E-12,-2.85E-03,0.00E+00,3.59E-01
1586,-3.12E-03,-9.09E-13,-2.86E-03,0.00E+00,3.51E-01
1587,-3.10E-03,0.00E+00,-2.84E-03,2.86E-03, null
1588,-3.11E-03,0.00E+00,-2.83E-03,2.91E-03, null
1589,-2.99E-03,-9.09E-13,-2.99E-03,0.00E+00,2.75E-01
1590,-2.98E-03,9.09E-13,-2.97E-03,2.27E-03, null
1591,-2.98E-03,-9.09E-13,-3.00E-03,0.00E+00,2.68E-01
1592,-2.96E-03,-5.46E-12,-2.99E-03,2.22E-03, null
1593,-3.33E-03,-9.09E-13,-2.52E-03,9.84E-03, null
