Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1509,2.46E-03,2.68E-03,-2.18E-03,3.63E-01
1510,2.19E-03,3.14E-03,-1.82E-03,2.51E-01
1511,2.37E-04,-4.02E-03,-1.26E-03,4.67E-01
1512,1.98E-03,3.60E-03,-1.07E-03,1.27E-01
1513,-1.73E-03,2.87E-03,-2.61E-03,8.66E-01
1514,-1.46E-03,2.91E-03,-2.72E-03,8.82E-01
1515,1.76E-03,3.81E-03,-6.57E-04,1.13E-01
1516,1.95E-03,-3.68E-03,-6.68E-04,1.13E-01
1517,2.78E-03,-1.79E-03,-2.64E-03,5.06E-01
1518,2.06E-03,-3.54E-03,-1.02E-03,1.28E-01
1519,1.33E-03,-3.97E-03,5.02E-04,1.22E-01
1520,1.17E-03,-4.03E-03,4.63E-04,1.22E-01
1521,1.33E-03,-3.99E-03,3.04E-04,8.86E-02
1522,2.67E-03,2.37E-03,-2.30E-03,4.30E-01
1523,2.57E-03,2.28E-03,-2.49E-03,4.90E-01
1524,2.53E-03,2.42E-03,-2.40E-03,4.55E-01
1525,2.71E-03,-2.43E-03,-2.15E-03,3.19E-01
1526,1.84E-03,2.85E-03,-2.54E-03,4.67E-01
1527,1.22E-03,-3.98E-03,6.74E-04,2.04E-01
1528,1.48E-03,-3.93E-03,4.40E-04,9.87E-02
1529,1.43E-03,-3.92E-03,6.35E-04,1.78E-01
1530,-2.50E-04,3.88E-03,-1.72E-03,6.19E-01
1531,1.19E-03,-3.17E-03,-2.52E-03,4.38E-01
1532,1.93E-03,3.71E-03,-7.52E-04,1.03E-01
1533,9.99E-04,-3.28E-03,-2.47E-03,4.42E-01
1534,-1.21E-03,3.24E-03,-2.47E-03,9.14E-01
1535,-1.19E-03,3.10E-03,-2.65E-03,8.67E-01
1536,1.54E-03,3.94E-03,3.28E-04,4.18E-02
1537,-8.45E-04,-3.21E-03,-2.60E-03,7.70E-01
1538,-5.32E-04,3.27E-03,-2.65E-03,6.86E-01
1539,2.89E-03,-1.81E-03,-2.50E-03,4.72E-01
1540,2.18E-03,-2.49E-03,-2.63E-03,4.61E-01
1541,2.42E-03,2.39E-03,-2.54E-03,4.99E-01
1542,1.56E-03,-3.92E-03,2.52E-04,6.58E-02
1543,2.31E-03,-3.21E-03,-1.47E-03,1.54E-01
1544,1.72E-03,3.87E-03,-3.22E-04,9.70E-02
1545,-9.99E-04,3.23E-03,-2.57E-03,8.32E-01
1546,2.03E-04,-3.25E-03,-2.68E-03,5.40E-01
1547,2.48E-03,2.88E-03,-1.89E-03,2.65E-01
1548,-1.37E-03,3.25E-03,-2.37E-03,9.65E-01
1549,-7.22E-04,-3.27E-03,-2.58E-03,7.36E-01
1550,-1.31E-03,2.95E-03,-2.75E-03,8.60E-01
1551,1.10E-03,-4.07E-03,-1.04E-04,1.87E-01
1552,-1.54E-03,3.14E-03,-2.40E-03,9.57E-01
1553,-5.52E-04,-3.66E-03,-2.03E-03,7.20E-01
1554,-3.54E-04,3.30E-03,-2.65E-03,6.51E-01
1555,-6.69E-04,3.24E-03,-2.66E-03,7.17E-01
1556,-4.44E-04,-3.75E-03,-1.89E-03,6.88E-01
1557,7.23E-05,3.35E-03,-2.61E-03,5.81E-01
1558,4.26E-04,3.30E-03,-2.63E-03,5.39E-01
1559,-2.17E-04,-3.86E-03,-1.69E-03,6.06E-01
1560,1.01E-03,3.07E-03,-2.75E-03,5.19E-01
1561,-4.76E-04,3.81E-03,-1.81E-03,7.02E-01
1562,2.08E-05,3.93E-03,-1.62E-03,5.32E-01
1563,1.41E-03,-2.92E-03,-2.70E-03,4.67E-01
1564,4.95E-04,-4.05E-03,-1.09E-03,3.93E-01
1565,5.77E-04,-4.08E-03,-9.25E-04,3.67E-01
1566,2.68E-03,-2.58E-03,-1.99E-03,2.62E-01
1567,6.61E-04,-4.11E-03,-7.13E-04,3.40E-01
1568,8.18E-04,-4.10E-03,-5.58E-04,2.93E-01
1569,2.89E-03,-1.50E-03,-2.70E-03,5.18E-01
1570,2.94E-03,-1.36E-03,-2.72E-03,5.08E-01
1571,2.99E-03,-1.47E-03,-2.60E-03,4.93E-01
1572,1.22E-03,-4.04E-03,9.89E-05,1.33E-01
1573,-1.08E-03,-3.35E-03,-2.34E-03,8.90E-01
1574,-1.12E-03,-3.22E-03,-2.49E-03,8.76E-01
1575,-6.58E-04,-3.58E-03,-2.14E-03,7.56E-01
1576,-1.77E-03,2.97E-03,-2.46E-03,8.96E-01
1577,2.55E-03,2.54E-03,-2.26E-03,4.00E-01
1578,2.90E-03,-1.65E-03,-2.60E-03,4.97E-01
1579,2.81E-03,-2.10E-03,-2.36E-03,4.09E-01
1580,-3.89E-04,3.88E-03,-1.69E-03,6.67E-01
1581,1.43E-04,4.00E-03,-1.44E-03,4.86E-01
1582,2.15E-03,-3.42E-03,-1.22E-03,1.37E-01
1583,-1.03E-03,3.40E-03,-2.33E-03,8.81E-01
1584,2.42E-03,-2.91E-03,-1.87E-03,2.25E-01
1585,2.21E-03,3.23E-03,-1.65E-03,2.06E-01
1586,9.14E-04,-4.11E-03,-2.39E-04,2.46E-01
1587,2.21E-03,3.31E-03,-1.47E-03,1.68E-01
1588,5.36E-04,4.12E-03,-9.05E-04,3.54E-01
1589,2.21E-03,3.39E-03,-1.29E-03,1.37E-01
1590,1.75E-03,3.84E-03,-4.81E-04,1.04E-01
1591,7.18E-04,4.18E-03,-1.65E-04,2.78E-01
1592,1.76E-03,3.86E-03,-1.57E-04,8.11E-02
1593,-1.24E-03,4.05E-04,-4.03E-03,2.13E+00
1594,-1.35E-03,5.79E-04,-3.97E-03,7.77E-01
1595,-1.16E-03,5.89E-04,-4.03E-03,2.19E+00
1596,2.12E-03,2.58E-03,-2.61E-03,5.02E-01
1597,1.95E-03,2.67E-03,-2.66E-03,5.10E-01
1598,1.04E-07,-3.15E-03,-2.81E-03,5.54E-01
1599,-1.48E-04,-3.11E-03,-2.85E-03,5.64E-01
1600,-9.89E-04,-3.14E-03,-2.65E-03,8.13E-01
1601,2.78E-03,-1.59E-03,-2.76E-03,5.32E-01
1602,-1.67E-03,3.08E-03,-2.39E-03,9.44E-01
1603,2.75E-03,-2.48E-03,-2.03E-03,2.80E-01
1604,-1.28E-03,7.76E-04,-3.96E-03,8.06E-01
1605,-1.06E-03,7.60E-04,-4.03E-03,2.01E+00
1606,2.96E-03,-1.91E-03,-2.34E-03,4.20E-01
1607,-4.17E-04,-3.84E-03,-1.70E-03,6.79E-01
1608,1.00E-03,4.12E-03,2.31E-04,1.53E-01
1609,3.47E-04,1.27E-03,-4.03E-03,2.11E+00
1610,4.88E-04,1.37E-03,-3.98E-03,6.45E-01
1611,5.34E-04,1.20E-03,-4.03E-03,2.14E+00
1612,-1.76E-03,-2.77E-03,-2.66E-03,8.30E-01
1613,-1.79E-03,-2.90E-03,-2.50E-03,8.66E-01
1614,-1.93E-03,-2.78E-03,-2.54E-03,8.09E-01
1615,1.70E-03,-2.81E-03,-2.66E-03,4.54E-01
1616,1.93E-03,-3.72E-03,-4.96E-04,1.04E-01
1617,1.52E-04,1.30E-03,-4.03E-03,2.10E+00
1618,2.77E-04,1.43E-03,-3.98E-03,5.68E-01
1619,2.72E-03,2.23E-03,-2.37E-03,4.64E-01
1620,2.68E-03,2.12E-03,-2.51E-03,5.11E-01
1621,2.99E-03,-1.22E-03,-2.73E-03,4.92E-01
1622,3.05E-03,-1.29E-03,-2.63E-03,4.82E-01
1623,8.42E-04,-3.23E-03,-2.58E-03,4.72E-01
1624,-1.23E-03,3.37E-03,-2.27E-03,9.55E-01
1625,5.34E-04,-3.21E-03,-2.69E-03,5.07E-01
1626,2.22E-03,-2.31E-03,-2.75E-03,5.08E-01
1627,3.68E-04,-3.23E-03,-2.70E-03,5.23E-01
1628,-7.90E-04,-1.02E-03,-4.03E-03,2.27E+00
1629,-9.90E-04,-1.09E-03,-3.97E-03,7.05E-01
1630,-9.38E-04,-8.90E-04,-4.03E-03,2.22E+00
1631,1.20E-03,4.04E-03,5.24E-04,8.75E-02
1632,1.36E-03,3.98E-03,5.87E-04,8.32E-02
1633,-4.22E-04,-3.19E-03,-2.74E-03,6.25E-01
1634,-5.73E-04,-3.25E-03,-2.64E-03,6.82E-01
1635,-1.89E-03,2.82E-03,-2.55E-03,8.34E-01
1636,-1.38E-04,3.29E-03,-2.68E-03,6.10E-01
1637,-1.28E-03,-3.14E-03,-2.51E-03,9.09E-01
1638,-1.15E-03,-3.11E-03,-2.62E-03,8.59E-01
1639,5.87E-04,3.21E-03,-2.71E-03,5.32E-01
1640,8.86E-04,4.15E-03,1.17E-04,2.05E-01
1641,8.49E-04,3.11E-03,-2.76E-03,5.26E-01
1642,1.11E-03,4.09E-03,3.61E-04,1.05E-01
1643,1.43E-03,2.91E-03,-2.74E-03,5.17E-01
1644,2.28E-03,2.48E-03,-2.58E-03,5.00E-01
1645,2.00E-03,-2.59E-03,-2.68E-03,4.69E-01
1646,-8.97E-04,3.15E-03,-2.70E-03,7.72E-01
1647,1.21E-03,-4.77E-04,-4.03E-03,1.85E+00
1648,1.32E-03,-6.47E-04,-3.97E-03,1.01E+00
1649,1.12E-03,-6.55E-04,-4.03E-03,1.97E+00
1650,2.43E-03,2.27E-03,-2.63E-03,5.31E-01
1651,-7.87E-04,1.05E-03,-4.03E-03,1.97E+00
1652,-8.00E-04,1.26E-03,-3.97E-03,5.63E-01
1653,-6.19E-04,1.15E-03,-4.03E-03,2.01E+00
1654,2.88E-03,-1.24E-03,-2.83E-03,5.07E-01
1655,2.82E-03,-1.41E-03,-2.82E-03,5.29E-01
1656,3.08E-03,-1.12E-03,-2.68E-03,4.67E-01
1657,2.97E-03,-1.10E-03,-2.80E-03,4.79E-01
1658,1.55E-03,-2.84E-03,-2.72E-03,4.69E-01
1659,1.23E-03,-3.02E-03,-2.69E-03,4.69E-01
1660,2.62E-03,-1.73E-03,-2.83E-03,5.48E-01
1661,-2.21E-03,2.52E-03,-2.60E-03,7.21E-01
1662,-2.33E-03,2.38E-03,-2.63E-03,6.90E-01
1663,-2.32E-03,2.51E-03,-2.52E-03,7.04E-01
1664,2.49E-03,-1.91E-03,-2.83E-03,5.50E-01
1665,4.82E-04,-1.35E-03,-3.98E-03,7.40E-01
1666,3.43E-04,-1.24E-03,-4.03E-03,2.23E+00
1667,2.52E-03,2.14E-03,-2.65E-03,5.45E-01
1668,2.36E-03,-2.04E-03,-2.85E-03,5.49E-01
1669,-1.90E-03,-2.62E-03,-2.71E-03,7.79E-01
1670,1.12E-03,6.74E-04,-4.03E-03,2.00E+00
1671,1.30E-03,6.52E-04,-3.98E-03,1.02E+00
1672,1.21E-03,4.96E-04,-4.03E-03,1.85E+00
1673,1.26E-04,-3.17E-03,-2.78E-03,5.45E-01
1674,1.19E-03,4.02E-03,6.87E-04,1.31E-01
1675,-1.68E-03,2.76E-03,-2.75E-03,8.35E-01
1676,-1.55E-03,2.80E-03,-2.79E-03,8.45E-01
1677,-6.23E-04,-1.13E-03,-4.03E-03,2.28E+00
1678,-8.09E-04,-1.23E-03,-3.96E-03,6.23E-01
1679,-7.62E-04,3.14E-03,-2.75E-03,7.20E-01
1680,2.33E-04,3.26E-03,-2.71E-03,5.62E-01
1681,-1.26E-03,-3.27E-03,-2.35E-03,9.33E-01
1682,-1.16E-03,2.97E-03,-2.80E-03,8.21E-01
1683,-1.61E-03,-2.73E-03,-2.79E-03,8.28E-01
1684,-1.74E-03,-2.65E-03,-2.79E-03,8.03E-01
1685,-8.29E-04,-3.53E-03,-2.16E-03,8.18E-01
1686,3.06E-03,-9.56E-04,-2.76E-03,4.40E-01
1687,-9.51E-04,3.54E-03,-2.14E-03,8.76E-01
1688,-8.99E-04,3.65E-03,-1.98E-03,8.70E-01
1689,1.24E-03,2.92E-03,-2.81E-03,5.28E-01
1690,2.94E-03,-9.62E-04,-2.88E-03,4.56E-01
1691,-1.39E-03,2.83E-03,-2.84E-03,8.38E-01
1692,7.10E-04,-3.19E-03,-2.68E-03,4.94E-01
1693,-3.04E-04,-3.13E-03,-2.82E-03,5.88E-01
1694,-1.58E-03,-2.90E-03,-2.64E-03,8.69E-01
1695,-1.44E-03,-3.04E-03,-2.55E-03,9.07E-01
1696,-1.44E-03,-3.18E-03,-2.38E-03,9.50E-01
1697,1.80E-03,-6.01E-04,3.78E-03,8.99E+00
1698,-1.83E-03,2.72E-03,-2.70E-03,8.12E-01
1699,-2.06E-03,-2.66E-03,-2.55E-03,7.56E-01
1700,1.10E-03,-4.06E-03,2.86E-04,1.32E-01
1701,7.09E-04,3.14E-03,-2.77E-03,5.34E-01
1702,-1.43E-04,-3.93E-03,-1.54E-03,5.84E-01
1703,1.71E-03,3.88E-03,2.77E-04,2.97E-02
1704,1.87E-03,-3.78E-03,-1.54E-04,7.16E-02
1705,-1.03E-03,-3.47E-03,-2.18E-03,8.92E-01
1706,1.90E-03,-3.75E-03,-3.32E-04,8.94E-02
1707,2.11E-03,-3.60E-03,-6.77E-04,9.73E-02
1708,2.16E-03,-3.53E-03,-8.34E-04,1.02E-01
1709,2.24E-03,-2.15E-03,-2.86E-03,5.48E-01
1710,2.31E-03,-3.29E-03,-1.31E-03,1.32E-01
1711,2.80E-03,1.97E-03,-2.50E-03,5.18E-01
1712,2.63E-03,1.96E-03,-2.68E-03,5.64E-01
1713,2.45E-03,-3.10E-03,-1.48E-03,1.45E-01
1714,2.46E-03,-3.01E-03,-1.65E-03,1.76E-01
1715,2.58E-03,-2.77E-03,-1.86E-03,2.22E-01
1716,2.70E-03,-2.67E-03,-1.86E-03,2.25E-01
1717,2.20E-03,3.47E-03,-1.08E-03,1.08E-01
1718,2.49E-03,2.98E-03,-1.72E-03,2.17E-01
1719,2.91E-03,1.82E-03,-2.48E-03,5.16E-01
1720,2.78E-03,1.82E-03,-2.63E-03,5.57E-01
1721,-2.30E-03,-2.45E-03,-2.56E-03,6.95E-01
1722,-2.22E-03,-2.43E-03,-2.65E-03,7.07E-01
1723,-2.19E-03,-2.56E-03,-2.55E-03,7.19E-01
1724,2.36E-03,3.10E-03,-1.69E-03,2.10E-01
1725,-1.96E-03,2.69E-03,-2.63E-03,7.85E-01
1726,-6.75E-04,3.80E-03,-1.78E-03,7.82E-01
1727,-2.48E-03,2.38E-03,-2.49E-03,6.55E-01
1728,2.89E-03,1.69E-03,-2.60E-03,5.46E-01
1729,-1.27E-03,-3.02E-03,-2.67E-03,8.69E-01
1730,3.06E-03,-1.56E-03,-2.46E-03,4.68E-01
1731,2.05E-03,-3.65E-03,-5.45E-04,9.43E-02
1732,-2.46E-03,2.21E-03,-2.66E-03,6.54E-01
1733,-2.60E-03,2.20E-03,-2.53E-03,6.45E-01
1734,-2.30E-03,2.27E-03,-2.74E-03,6.81E-01
1735,2.25E-03,-3.44E-03,-9.82E-04,1.05E-01
1736,2.80E-03,-2.54E-03,-1.89E-03,2.39E-01
1737,3.09E-03,1.48E-03,-2.50E-03,5.21E-01
1738,3.00E-03,1.41E-03,-2.64E-03,5.38E-01
1739,2.98E-03,1.55E-03,-2.59E-03,5.42E-01
1740,3.04E-03,1.66E-03,-2.45E-03,5.15E-01
1741,1.38E-03,4.44E-04,-3.98E-03,8.27E-01
1742,1.27E-03,3.06E-04,-4.03E-03,1.79E+00
1743,-2.08E-03,2.54E-03,-2.70E-03,7.45E-01
1744,-2.11E-03,2.64E-03,-2.57E-03,7.55E-01
1745,-1.05E-03,3.07E-03,-2.74E-03,8.01E-01
1746,2.86E-03,1.53E-03,-2.73E-03,5.61E-01
1747,-1.64E-03,-3.05E-03,-2.41E-03,9.19E-01
1748,-1.28E-03,2.11E-04,-4.03E-03,1.72E+00
1749,-1.41E-03,4.13E-04,-3.97E-03,8.02E-01
1750,-1.15E-03,9.64E-04,-3.96E-03,7.50E-01
1751,-9.35E-04,9.15E-04,-4.03E-03,1.92E+00
1752,-2.66E-03,2.28E-03,-2.39E-03,6.33E-01
1753,-2.75E-03,2.10E-03,-2.46E-03,6.34E-01
1754,3.13E-03,-1.38E-03,-2.49E-03,4.66E-01
1755,-5.92E-04,-3.80E-03,-1.74E-03,7.43E-01
1756,3.18E-03,-9.68E-04,-2.62E-03,4.25E-01
1757,6.94E-04,1.28E-03,-3.98E-03,7.48E-01
1758,7.08E-04,1.10E-03,-4.03E-03,2.17E+00
1759,2.42E-03,-3.18E-03,-1.36E-03,1.29E-01
1760,-7.21E-04,-3.16E-03,-2.71E-03,7.10E-01
1761,-8.74E-04,-3.08E-03,-2.76E-03,7.44E-01
1762,-2.22E-03,2.64E-03,-2.47E-03,7.35E-01
1763,3.11E-03,1.34E-03,-2.55E-03,5.17E-01
1764,3.05E-03,1.26E-03,-2.65E-03,5.24E-01
1765,-5.97E-04,3.15E-03,-2.78E-03,6.74E-01
1766,-2.63E-03,2.06E-03,-2.61E-03,6.38E-01
1767,2.62E-03,2.85E-03,-1.75E-03,2.24E-01
1768,-1.24E-03,-3.79E-04,-4.03E-03,2.00E+00
1769,-1.47E-03,-2.87E-04,-3.96E-03,6.81E-01
1770,-1.28E-03,-1.86E-04,-4.03E-03,1.94E+00
1771,1.19E-03,-8.28E-04,-3.98E-03,1.09E+00
1772,1.00E-03,-8.17E-04,-4.03E-03,2.07E+00
1773,5.71E-05,1.45E-03,-3.98E-03,5.88E-01
1774,3.10E-03,1.13E-03,-2.66E-03,4.95E-01
1775,3.02E-03,1.17E-03,-2.74E-03,5.08E-01
1776,2.31E-03,-2.26E-03,2.73E-03,3.86E+00
1777,2.02E-03,2.53E-03,-2.74E-03,5.37E-01
1778,2.92E-03,1.30E-03,-2.78E-03,5.38E-01
1779,1.93E-03,-1.37E-03,3.50E-03,6.89E+00
1780,2.13E-03,-2.24E-03,-2.88E-03,5.47E-01
1781,2.76E-03,-2.81E-03,1.54E-03,1.04E+00
1782,1.81E-03,-2.66E-03,-2.74E-03,4.82E-01
1783,2.55E-03,-2.53E-03,2.22E-03,2.43E+00
1784,-2.08E-03,-2.48E-03,-2.71E-03,7.27E-01
1785,1.89E-03,-1.19E-03,3.59E-03,7.54E+00
1786,1.07E-03,-1.02E-03,-3.96E-03,1.09E+00
1787,8.63E-04,-9.60E-04,-4.03E-03,2.12E+00
1788,-2.32E-03,-2.33E-03,-2.65E-03,6.78E-01
1789,1.86E-03,-9.98E-04,3.67E-03,8.08E+00
1790,3.16E-03,-7.63E-04,-2.71E-03,3.81E-01
1791,-2.43E-03,-2.38E-03,-2.51E-03,6.58E-01
1792,3.06E-03,1.02E-03,-2.75E-03,4.79E-01
1793,2.23E-03,-2.14E-03,2.88E-03,4.37E+00
1794,2.04E-03,1.74E-03,3.29E-03,6.10E+00
1795,-2.86E-04,3.19E-03,-2.79E-03,6.15E-01
1796,-2.09E-03,-2.78E-03,-2.40E-03,7.78E-01
1797,-2.33E-03,-2.54E-03,-2.44E-03,6.88E-01
1798,-1.95E-03,-2.89E-03,-2.38E-03,8.38E-01
1799,2.84E-03,-1.09E-03,-2.94E-03,4.95E-01
1800,-2.22E-03,-2.67E-03,-2.41E-03,7.29E-01
1801,-1.06E-03,-7.35E-04,-4.03E-03,1.95E+00
1802,-1.30E-03,-6.84E-04,-3.97E-03,8.30E-01
1803,-1.16E-03,-5.64E-04,-4.03E-03,2.02E+00
1804,1.77E-03,-1.91E-04,3.84E-03,8.94E+00
1805,2.78E-03,1.69E-03,-2.72E-03,5.74E-01
1806,2.55E-03,2.57E-03,2.22E-03,2.33E+00
1807,2.82E-04,4.06E-03,-1.22E-03,4.35E-01
1808,-2.06E-03,2.78E-03,-2.45E-03,7.92E-01
1809,3.17E-03,1.01E-03,-2.63E-03,4.61E-01
1810,-7.72E-04,-3.64E-03,-2.00E-03,8.04E-01
1811,-4.89E-05,-3.99E-03,-1.39E-03,5.54E-01
1812,2.46E-03,2.49E-03,2.40E-03,2.77E+00
1813,-1.51E-03,3.26E-03,-2.26E-03,9.95E-01
1814,5.28E-05,-4.03E-03,-1.25E-03,5.21E-01
1815,-1.64E-03,3.18E-03,-2.28E-03,9.75E-01
1816,-1.78E-03,3.09E-03,-2.31E-03,9.40E-01
1817,1.98E-03,1.58E-03,3.40E-03,6.63E+00
1818,-1.93E-03,2.56E-03,-2.78E-03,7.61E-01
1819,6.77E-04,4.19E-03,8.34E-05,2.68E-01
1820,-6.72E-04,-3.72E-03,-1.87E-03,7.71E-01
1821,-1.30E-03,1.28E-05,-4.03E-03,1.80E+00
1822,-1.49E-03,1.46E-05,-3.96E-03,6.11E-01
1823,1.01E-03,4.08E-03,5.92E-04,1.35E-01
1824,-3.67E-04,-3.92E-03,-1.53E-03,6.65E-01
1825,-4.37E-04,1.23E-03,-4.03E-03,1.93E+00
1826,-3.75E-04,1.40E-03,-3.98E-03,6.20E-01
1827,-2.49E-04,-1.26E-03,-4.03E-03,2.11E+00
1828,-3.77E-04,-1.38E-03,-3.98E-03,6.40E-01
1829,-4.41E-04,-1.21E-03,-4.03E-03,2.27E+00
1830,1.76E-03,2.72E-03,-2.74E-03,5.23E-01
1831,1.86E-03,2.56E-03,-2.82E-03,5.54E-01
1832,1.30E-03,1.09E-04,-4.03E-03,1.73E+00
1833,1.44E-03,1.23E-05,-3.98E-03,7.63E-01
1834,1.30E-03,-9.03E-05,-4.03E-03,1.74E+00
1835,-1.57E-04,3.93E-03,-1.60E-03,5.86E-01
1836,-2.35E-03,2.11E-03,-2.83E-03,6.61E-01
1837,-2.19E-03,2.39E-03,-2.73E-03,7.02E-01
1838,3.63E-04,-4.10E-03,-9.37E-04,4.24E-01
1839,1.63E-03,2.88E-03,-2.66E-03,4.97E-01
1840,6.23E-04,-4.14E-03,-4.95E-04,3.44E-01
1841,1.42E-03,2.29E-04,-3.98E-03,7.83E-01
1842,-1.83E-03,-2.99E-03,-2.36E-03,8.89E-01
1843,-1.22E-03,-3.40E-03,-2.19E-03,9.50E-01
1844,8.49E-04,-4.13E-03,-4.40E-05,2.42E-01
1845,2.98E-04,-4.06E-03,-1.10E-03,4.46E-01
1846,8.80E-04,1.17E-03,-3.98E-03,9.35E-01
1847,8.66E-04,9.80E-04,-4.03E-03,2.24E+00
1848,-5.56E-04,3.88E-03,-1.65E-03,7.32E-01
1849,1.27E-03,-2.87E-04,-4.03E-03,1.72E+00
1850,1.38E-03,-4.18E-04,-3.98E-03,9.04E-01
1851,-2.58E-03,-2.19E-03,-2.52E-03,6.41E-01
1852,-2.58E-03,-2.34E-03,-2.39E-03,6.31E-01
1853,3.23E-04,4.12E-03,-1.00E-03,4.16E-01
1854,3.13E-03,8.49E-04,-2.73E-03,4.25E-01
1855,-8.57E-04,3.74E-03,-1.82E-03,8.60E-01
1856,2.84E-03,2.26E-03,-2.19E-03,4.04E-01
1857,5.55E-04,4.15E-03,-6.95E-04,3.41E-01
1858,2.76E-03,2.46E-03,-2.08E-03,3.52E-01
1859,5.57E-04,4.20E-03,-2.86E-04,3.34E-01
1860,-3.10E-04,3.93E-03,-1.58E-03,6.38E-01
1861,2.84E-03,-9.49E-04,-2.99E-03,4.68E-01
1862,1.07E-03,2.95E-03,-2.86E-03,5.35E-01
1863,1.02E-03,-4.05E-03,5.87E-04,1.68E-01
1864,3.07E-03,-6.55E-04,-2.84E-03,3.54E-01
1865,3.17E-03,-5.55E-04,-2.75E-03,3.13E-01
1866,-1.93E-03,-2.47E-03,-2.83E-03,7.47E-01
1867,2.30E-03,2.56E-03,2.48E-03,2.92E+00
1868,2.22E-03,2.46E-03,2.66E-03,3.48E+00
1869,-2.57E-03,2.44E-03,-2.34E-03,6.31E-01
1870,-1.80E-04,-2.18E-03,3.62E-03,6.78E+00
1871,-1.79E-05,-2.32E-03,3.53E-03,6.66E+00
1872,5.43E-05,-2.17E-03,3.63E-03,6.91E+00
1873,1.15E-03,-3.88E-03,1.21E-03,6.71E-01
1874,1.23E-03,-3.89E-03,1.08E-03,5.16E-01
1875,1.30E-03,-3.83E-03,1.20E-03,6.62E-01
1876,7.71E-04,-4.13E-03,-3.70E-04,2.95E-01
1877,1.62E-03,3.43E-04,3.90E-03,8.37E+00
1878,1.62E-03,1.26E-04,3.91E-03,8.40E+00
1879,7.09E-04,-4.16E-03,-1.85E-04,2.99E-01
1880,1.52E-03,3.94E-03,4.91E-04,4.77E-02
1881,1.20E-03,-3.94E-03,9.08E-04,3.77E-01
1882,1.36E-03,-3.87E-03,1.01E-03,4.59E-01
1883,1.89E-03,3.79E-03,-3.32E-04,8.20E-02
1884,8.03E-04,4.16E-03,2.61E-04,2.05E-01
1885,9.89E-04,-4.03E-03,7.95E-04,2.84E-01
1886,2.72E-04,-2.57E-03,3.34E-03,5.94E+00
1887,1.33E-04,-2.45E-03,3.44E-03,6.34E+00
1888,9.12E-05,-2.61E-03,3.32E-03,5.97E+00
1889,-8.07E-05,-2.49E-03,3.41E-03,6.30E+00
1890,-2.68E-03,-2.21E-03,-2.41E-03,6.21E-01
1891,9.05E-04,4.13E-03,4.11E-04,1.52E-01
1892,2.36E-03,3.26E-03,-1.35E-03,1.36E-01
1893,-2.32E-04,-2.34E-03,3.52E-03,6.60E+00
1894,4.61E-04,-4.12E-03,-7.89E-04,3.96E-01
1895,9.98E-04,-3.99E-03,9.69E-04,4.19E-01
1896,3.19E-03,-1.17E-03,-2.52E-03,4.51E-01
1897,4.55E-04,-4.15E-03,-6.08E-04,3.99E-01
1898,2.55E-03,-3.10E-03,-1.32E-03,1.14E-01
1899,2.85E-03,-2.81E-03,1.35E-03,7.44E-01
1900,-4.44E-04,3.92E-03,-1.57E-03,6.89E-01
1901,-2.24E-04,2.15E-03,3.65E-03,6.65E+00
1902,-9.12E-05,2.24E-03,3.60E-03,6.72E+00
1903,-2.42E-04,2.28E-03,3.57E-03,6.59E+00
1904,1.01E-03,-4.07E-03,4.28E-04,1.43E-01
1905,1.66E-03,7.69E-04,3.82E-03,7.92E+00
1906,1.65E-03,3.89E-03,4.18E-04,2.41E-02
1907,5.30E-04,4.21E-03,-9.21E-05,3.38E-01
1908,1.08E-03,-3.93E-03,1.08E-03,5.44E-01
1909,-1.46E-03,7.28E-04,-3.91E-03,7.71E-01
1910,1.04E-03,4.04E-03,8.05E-04,2.20E-01
1911,2.46E-03,-3.21E-03,-1.20E-03,1.08E-01
1912,2.57E-03,2.77E-03,1.93E-03,1.53E+00
1913,2.48E-03,2.72E-03,2.12E-03,2.00E+00
1914,2.60E-03,-2.87E-03,-1.68E-03,1.78E-01
1915,1.35E-03,3.95E-03,7.62E-04,1.64E-01
1916,2.30E-03,-3.45E-03,-8.13E-04,8.76E-02
1917,1.46E-03,-2.77E-03,-2.84E-03,5.02E-01
1918,1.42E-04,-4.06E-03,-1.13E-03,4.94E-01
1919,1.29E-03,-2.84E-03,-2.85E-03,5.03E-01
1920,-1.64E-03,-2.60E-03,-2.90E-03,7.88E-01
1921,-1.03E-03,3.69E-03,-1.83E-03,9.30E-01
1922,-2.51E-03,1.99E-03,-2.77E-03,6.38E-01
1923,-2.73E-03,-2.05E-03,-2.49E-03,6.26E-01
1924,3.60E-04,4.16E-03,-7.94E-04,4.01E-01
1925,2.36E-03,2.19E-03,-2.76E-03,5.70E-01
1926,3.64E-05,4.05E-03,-1.27E-03,5.12E-01
1927,2.06E-03,2.21E-03,2.98E-03,4.28E+00
1928,1.38E-03,-3.90E-03,8.26E-04,3.00E-01
1929,3.02E-03,-8.09E-04,-2.85E-03,4.08E-01
1930,2.46E-04,-2.70E-03,3.24E-03,5.61E+00
1931,8.56E-04,-3.09E-03,-2.75E-03,4.94E-01
1932,-1.08E-03,-2.99E-03,-2.78E-03,7.97E-01
1933,4.81E-04,-3.09E-03,-2.84E-03,5.18E-01
1934,1.21E-04,-3.05E-03,-2.91E-03,5.31E-01
