Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
74,-7.14E-05,0.00E+00,-1.49E-02,1.28E-01
75,-3.22E-04,7.28E-12,-1.49E-02,1.28E-01
76,-2.62E-04,7.28E-12,-1.46E-02,1.33E-01
77,-1.36E-04,0.00E+00,-1.33E-02,1.82E-01
78,1.56E-04,0.00E+00,-1.34E-02,1.80E-01
79,5.89E-04,0.00E+00,-1.29E-02,1.51E-01
80,5.17E-04,3.64E-12,-1.32E-02,1.62E-01
81,4.18E-04,3.64E-12,-1.29E-02,1.80E-01
82,4.67E-04,1.82E-12,-1.32E-02,1.69E-01
83,1.86E-04,0.00E+00,-1.35E-02,1.77E-01
84,8.17E-04,-1.82E-12,-1.46E-02,1.15E-01
85,7.29E-04,0.00E+00,-1.47E-02,1.17E-01
86,5.49E-04,0.00E+00,-1.43E-02,1.43E-01
87,-1.03E-04,0.00E+00,-1.43E-02,1.47E-01
88,-1.10E-04,-1.09E-11,-1.43E-02,1.47E-01
89,-2.33E-04,-7.28E-12,-1.46E-02,1.33E-01
90,1.87E-04,0.00E+00,-1.35E-02,1.77E-01
91,-2.73E-04,-7.28E-12,-1.45E-02,1.35E-01
92,-2.47E-04,0.00E+00,-1.46E-02,1.34E-01
93,5.39E-04,-1.82E-12,-1.32E-02,1.56E-01
94,1.52E-04,0.00E+00,-1.35E-02,1.77E-01
95,-4.49E-04,0.00E+00,-1.43E-02,1.48E-01
96,-5.40E-04,0.00E+00,-1.40E-02,1.53E-01
97,7.69E-04,-2.27E-13,-1.37E-02,1.08E-01
98,7.44E-04,4.09E-12,-1.39E-02,1.19E-01
99,-2.42E-04,0.00E+00,-1.27E-02,1.93E-01
100,-2.31E-04,-1.00E-11,-1.27E-02,1.94E-01
101,-7.26E-04,-7.28E-12,-1.49E-02,1.28E-01
102,-9.88E-04,-1.82E-12,-1.49E-02,2.03E-02
103,-7.30E-04,2.27E-12,-1.46E-02,1.26E-01
104,-7.68E-04,0.00E+00,-1.46E-02,1.11E-01
105,-9.76E-04,1.82E-12,-1.39E-02,2.98E-02
106,-1.04E-03,0.00E+00,-1.40E-02,0.00E+00
107,-9.68E-04,-3.64E-12,-1.40E-02,2.65E-02
108,-7.32E-04,0.00E+00,-1.46E-02,1.26E-01
109,-7.37E-04,-3.64E-12,-1.43E-02,1.23E-01
110,-9.66E-04,0.00E+00,-1.43E-02,2.73E-02
111,-7.71E-04,-1.36E-12,-1.46E-02,1.09E-01
112,-1.04E-03,-1.82E-12,-1.45E-02,0.00E+00
113,-1.04E-03,0.00E+00,-1.46E-02,0.00E+00
114,-7.70E-04,-1.14E-12,-1.46E-02,1.10E-01
115,-5.35E-04,-4.55E-13,-1.46E-02,1.39E-01
116,-5.30E-04,4.55E-13,-1.46E-02,1.38E-01
117,-5.49E-04,-1.82E-12,-1.46E-02,1.38E-01
118,-6.55E-04,-2.27E-13,-1.46E-02,1.31E-01
119,-5.39E-04,-4.55E-13,-1.46E-02,1.39E-01
120,-6.38E-04,3.64E-12,-1.43E-02,1.36E-01
121,-5.38E-04,0.00E+00,-1.43E-02,1.46E-01
122,-6.41E-04,-7.28E-12,-1.30E-02,1.29E-01
123,-6.30E-04,0.00E+00,-1.29E-02,1.33E-01
124,-5.42E-04,5.00E-12,-1.46E-02,1.38E-01
125,-5.47E-04,5.46E-12,-1.46E-02,1.38E-01
126,-7.57E-04,7.28E-12,-1.35E-02,1.09E-01
127,-6.89E-04,0.00E+00,-1.34E-02,1.23E-01
128,-5.53E-04,0.00E+00,-1.36E-02,1.55E-01
129,-1.04E-03,-1.82E-12,-1.49E-02,0.00E+00
130,-7.88E-04,0.00E+00,-1.33E-02,9.65E-02
131,-1.00E-03,-1.82E-12,-1.34E-02,1.53E-02
132,-8.74E-04,-7.28E-12,-1.32E-02,5.98E-02
133,-1.04E-03,1.09E-11,-1.34E-02,0.00E+00
134,-1.04E-03,-3.64E-12,-1.31E-02,0.00E+00
135,-8.03E-04,0.00E+00,-1.32E-02,8.74E-02
136,-6.51E-04,0.00E+00,-1.32E-02,1.25E-01
137,-1.04E-03,-3.64E-12,-1.31E-02,0.00E+00
138,-1.01E-03,0.00E+00,-1.31E-02,8.74E-03
139,-5.79E-04,0.00E+00,-1.40E-02,1.49E-01
140,-8.18E-04,0.00E+00,-1.38E-02,9.87E-02
141,-2.85E-04,9.09E-13,-1.27E-02,1.86E-01
142,-1.04E-03,0.00E+00,-1.34E-02,0.00E+00
143,-1.04E-03,0.00E+00,-1.37E-02,0.00E+00
144,-9.98E-04,1.82E-12,-1.36E-02,1.59E-02
145,-6.06E-04,0.00E+00,-1.49E-02,1.28E-01
146,-7.86E-04,0.00E+00,-1.29E-02,9.01E-02
147,-8.61E-04,0.00E+00,-1.38E-02,8.04E-02
148,-9.78E-04,1.82E-12,-1.37E-02,2.90E-02
149,-7.19E-04,0.00E+00,-1.42E-02,1.26E-01
150,-7.34E-04,2.27E-12,-1.46E-02,1.26E-01
151,-4.33E-04,0.00E+00,-1.49E-02,1.28E-01
152,-1.04E-03,7.28E-12,-1.43E-02,0.00E+00
153,-1.04E-03,5.46E-12,-1.43E-02,0.00E+00
154,-7.44E-04,0.00E+00,-1.42E-02,1.20E-01
155,-1.04E-03,-1.09E-11,-1.37E-02,0.00E+00
156,-1.04E-03,0.00E+00,-1.40E-02,0.00E+00
157,-8.19E-04,0.00E+00,-1.39E-02,1.01E-01
158,-5.77E-04,-5.46E-12,-1.40E-02,1.51E-01
159,-5.59E-04,1.82E-12,-1.40E-02,1.53E-01
160,3.81E-05,1.82E-12,-1.16E-02,2.11E-01
161,3.14E-05,0.00E+00,-1.15E-02,2.10E-01
162,4.42E-04,0.00E+00,-1.16E-02,1.79E-01
163,4.40E-04,0.00E+00,-1.16E-02,1.80E-01
164,-3.18E-04,3.64E-12,-1.15E-02,1.82E-01
165,-3.45E-04,-2.18E-11,-1.13E-02,1.64E-01
166,-2.41E-04,0.00E+00,-1.12E-02,1.97E-01
167,-2.62E-04,3.64E-12,-1.14E-02,2.00E-01
168,-1.65E-05,0.00E+00,-1.14E-02,2.11E-01
169,4.18E-04,0.00E+00,-1.12E-02,1.81E-01
170,6.19E-04,0.00E+00,-1.14E-02,1.33E-01
171,4.43E-04,4.04E-12,-1.16E-02,1.79E-01
172,7.22E-04,0.00E+00,-1.14E-02,9.97E-02
173,7.75E-04,0.00E+00,-1.16E-02,8.14E-02
174,4.43E-04,0.00E+00,-1.16E-02,1.79E-01
175,4.43E-04,0.00E+00,-1.16E-02,1.79E-01
176,6.88E-04,0.00E+00,-1.27E-02,1.22E-01
177,5.05E-04,-7.28E-12,-1.27E-02,1.68E-01
178,5.91E-04,0.00E+00,-1.26E-02,1.36E-01
179,3.88E-04,-3.64E-12,-1.25E-02,1.81E-01
180,1.59E-05,9.09E-12,-1.14E-02,2.10E-01
181,2.51E-05,-5.46E-12,-1.14E-02,2.12E-01
182,7.73E-04,-3.64E-12,-1.27E-02,9.49E-02
183,-4.66E-04,0.00E+00,-1.22E-02,1.69E-01
184,-4.91E-04,7.28E-12,-1.20E-02,1.64E-01
185,-2.52E-04,-3.64E-12,-1.22E-02,1.96E-01
186,-2.50E-04,-3.64E-12,-1.22E-02,1.95E-01
187,4.43E-04,-7.28E-12,-1.19E-02,1.74E-01
188,1.58E-04,0.00E+00,-1.20E-02,2.01E-01
189,4.43E-04,4.04E-12,-1.16E-02,1.79E-01
190,4.36E-04,-1.82E-12,-1.23E-02,1.79E-01
191,2.92E-04,0.00E+00,-1.24E-02,1.92E-01
192,-2.77E-06,0.00E+00,-1.14E-02,2.10E-01
193,-4.35E-04,0.00E+00,-1.23E-02,1.73E-01
194,6.60E-04,9.09E-13,-1.12E-02,1.16E-01
195,4.37E-04,0.00E+00,-1.11E-02,1.74E-01
196,-9.13E-05,0.00E+00,-1.21E-02,2.04E-01
197,9.09E-05,1.09E-11,-1.20E-02,2.07E-01
198,1.05E-04,-1.09E-11,-1.20E-02,2.06E-01
199,-3.96E-04,0.00E+00,-1.14E-02,1.55E-01
200,3.36E-04,0.00E+00,-1.27E-02,1.88E-01
201,4.27E-05,0.00E+00,-1.25E-02,2.01E-01
202,-2.20E-04,4.55E-12,-1.27E-02,1.94E-01
203,-1.57E-04,7.28E-12,-1.23E-02,2.02E-01
204,-2.32E-04,0.00E+00,-1.26E-02,1.96E-01
205,4.42E-04,4.04E-12,-1.16E-02,1.80E-01
206,-2.85E-04,7.28E-12,-1.16E-02,1.93E-01
207,6.56E-06,9.09E-12,-1.15E-02,2.10E-01
208,4.84E-04,0.00E+00,-1.22E-02,1.73E-01
209,3.31E-04,-1.82E-12,-1.21E-02,1.87E-01
210,-3.29E-04,0.00E+00,-1.17E-02,1.88E-01
211,-2.61E-04,0.00E+00,-1.16E-02,1.93E-01
212,-6.89E-05,3.64E-12,-1.18E-02,2.03E-01
213,7.35E-04,1.46E-11,-1.20E-02,9.64E-02
214,6.15E-04,0.00E+00,-1.20E-02,1.35E-01
215,7.59E-04,7.28E-12,-1.19E-02,9.50E-02
216,4.44E-04,0.00E+00,-1.16E-02,1.79E-01
217,7.81E-04,-7.28E-12,-1.17E-02,8.24E-02
218,5.15E-04,3.64E-12,-1.22E-02,1.62E-01
219,4.67E-04,0.00E+00,-1.22E-02,1.74E-01
220,-2.17E-04,7.28E-12,-1.23E-02,1.99E-01
221,-1.99E-04,0.00E+00,-1.22E-02,2.00E-01
222,-2.49E-04,-9.09E-12,-1.27E-02,1.93E-01
223,5.20E-04,-1.09E-11,-1.23E-02,1.63E-01
224,4.41E-05,-7.28E-12,-1.26E-02,1.97E-01
225,2.61E-04,3.64E-12,-1.25E-02,1.92E-01
226,7.16E-05,-7.28E-12,-1.23E-02,2.02E-01
227,7.79E-04,0.00E+00,-1.12E-02,8.50E-02
228,7.80E-04,-1.09E-11,-1.12E-02,8.46E-02
229,-4.06E-04,0.00E+00,-1.13E-02,1.51E-01
230,7.90E-04,0.00E+00,-1.24E-02,9.07E-02
231,8.00E-04,0.00E+00,-1.24E-02,8.84E-02
232,-1.94E-04,-1.46E-11,-1.11E-02,2.00E-01
233,2.49E-05,0.00E+00,-1.10E-02,2.07E-01
234,4.04E-04,0.00E+00,-1.11E-02,1.81E-01
235,3.35E-04,0.00E+00,-1.11E-02,1.88E-01
236,-4.82E-04,7.28E-12,-1.26E-02,1.72E-01
237,-2.88E-04,0.00E+00,-1.23E-02,1.93E-01
238,4.03E-05,1.82E-12,-1.14E-02,2.11E-01
239,3.85E-04,-1.82E-12,-1.12E-02,1.85E-01
240,-7.69E-04,1.00E-11,-1.21E-02,9.71E-02
241,-7.69E-04,0.00E+00,-1.21E-02,9.70E-02
242,-7.78E-04,1.00E-11,-1.21E-02,9.35E-02
243,-7.34E-04,0.00E+00,-1.28E-02,1.06E-01
244,-6.07E-04,0.00E+00,-1.27E-02,1.42E-01
245,-7.38E-04,0.00E+00,-1.26E-02,1.03E-01
246,-9.83E-04,3.64E-12,-1.30E-02,1.88E-02
247,-9.86E-04,0.00E+00,-1.28E-02,1.82E-02
248,-7.55E-04,9.09E-13,-1.21E-02,1.01E-01
249,-9.97E-04,0.00E+00,-1.27E-02,1.53E-02
250,-1.04E-03,1.82E-12,-1.28E-02,0.00E+00
251,-6.78E-04,-1.25E-11,-1.19E-02,1.21E-01
252,-6.76E-04,0.00E+00,-1.19E-02,1.21E-01
253,-6.76E-04,0.00E+00,-1.19E-02,1.21E-01
254,-7.71E-04,9.09E-13,-1.21E-02,9.67E-02
255,-7.90E-04,-7.28E-12,-1.25E-02,8.95E-02
256,-7.49E-04,0.00E+00,-1.21E-02,1.02E-01
257,-6.57E-04,0.00E+00,-1.24E-02,1.22E-01
258,-6.87E-04,0.00E+00,-1.19E-02,1.18E-01
259,-5.21E-04,0.00E+00,-1.14E-02,1.24E-01
260,-4.82E-04,0.00E+00,-1.13E-02,1.31E-01
261,-4.72E-04,0.00E+00,-1.14E-02,1.33E-01
262,-1.04E-03,1.82E-12,-1.22E-02,0.00E+00
263,-1.04E-03,0.00E+00,-1.22E-02,0.00E+00
264,-8.71E-04,9.09E-13,-1.21E-02,6.07E-02
265,-7.78E-04,1.00E-11,-1.21E-02,9.35E-02
266,-8.74E-04,-4.55E-13,-1.20E-02,5.96E-02
267,-1.04E-03,-1.82E-12,-1.19E-02,0.00E+00
268,-1.04E-03,-3.64E-12,-1.16E-02,0.00E+00
269,-1.04E-03,0.00E+00,-1.25E-02,0.00E+00
270,-1.04E-03,-9.09E-12,-1.25E-02,0.00E+00
271,-9.99E-04,0.00E+00,-1.25E-02,1.47E-02
272,-1.04E-03,7.28E-12,-1.28E-02,0.00E+00
273,-1.04E-03,7.28E-12,-1.13E-02,0.00E+00
274,-1.04E-03,1.82E-12,-1.16E-02,0.00E+00
275,-5.77E-04,0.00E+00,-1.12E-02,1.12E-01
276,-5.69E-04,0.00E+00,-1.15E-02,1.14E-01
277,-6.75E-04,1.65E-11,-1.19E-02,1.21E-01
278,-6.68E-04,2.05E-12,-1.19E-02,1.23E-01
279,-6.54E-04,0.00E+00,-1.25E-02,1.30E-01
280,-1.00E-03,0.00E+00,-1.22E-02,1.41E-02
281,-4.52E-04,0.00E+00,-1.13E-02,1.36E-01
282,-1.04E-03,1.09E-11,-1.19E-02,0.00E+00
283,-6.74E-04,2.05E-12,-1.19E-02,1.22E-01
284,-6.78E-04,-1.25E-11,-1.19E-02,1.20E-01
285,7.86E-04,0.00E+00,-1.10E-02,8.48E-02
286,3.85E-04,0.00E+00,-1.03E-02,1.83E-01
287,5.95E-04,0.00E+00,-1.04E-02,1.33E-01
288,4.41E-04,0.00E+00,-1.05E-02,1.77E-01
289,6.51E-05,7.28E-12,-9.38E-03,2.15E-01
290,7.45E-05,1.46E-11,-9.77E-03,2.17E-01
291,1.82E-04,-7.28E-12,-9.46E-03,2.06E-01
292,1.18E-04,0.00E+00,-9.78E-03,2.14E-01
293,-4.20E-05,7.28E-12,-9.41E-03,2.08E-01
294,3.64E-05,-1.27E-11,-9.77E-03,2.15E-01
295,7.61E-05,-1.46E-11,-9.79E-03,2.17E-01
296,4.90E-05,-1.82E-12,-9.80E-03,2.16E-01
297,4.75E-04,1.09E-11,-9.90E-03,1.76E-01
298,4.93E-04,0.00E+00,-9.92E-03,1.72E-01
299,5.24E-04,0.00E+00,-9.86E-03,1.65E-01
300,4.01E-04,0.00E+00,-9.64E-03,1.78E-01
301,6.16E-04,0.00E+00,-9.58E-03,1.34E-01
302,2.79E-05,7.28E-12,-9.30E-03,2.15E-01
303,3.05E-04,-9.09E-13,-9.87E-03,1.95E-01
304,1.18E-04,1.46E-11,-1.09E-02,2.03E-01
305,2.53E-04,7.28E-12,-1.08E-02,1.94E-01
306,3.59E-05,1.42E-14,-1.06E-02,2.16E-01
307,-3.24E-04,-7.28E-12,-1.02E-02,1.82E-01
308,-3.27E-04,7.28E-12,-9.84E-03,1.84E-01
309,3.11E-07,0.00E+00,-1.01E-02,2.18E-01
310,6.10E-07,0.00E+00,-1.01E-02,2.18E-01
311,7.35E-04,-7.28E-12,-1.03E-02,1.02E-01
312,6.02E-04,-7.28E-12,-1.02E-02,1.34E-01
313,4.55E-04,0.00E+00,-1.07E-02,1.71E-01
314,3.61E-05,1.07E-11,-1.06E-02,2.16E-01
315,-4.03E-04,3.64E-12,-9.40E-03,1.83E-01
316,-3.73E-04,1.09E-11,-9.33E-03,1.86E-01
317,-4.46E-04,0.00E+00,-9.33E-03,1.75E-01
318,7.76E-04,7.28E-12,-1.05E-02,9.24E-02
319,1.45E-05,0.00E+00,-1.01E-02,2.19E-01
320,2.98E-05,9.09E-13,-1.01E-02,2.19E-01
321,-3.45E-04,0.00E+00,-1.11E-02,1.76E-01
322,7.18E-04,0.00E+00,-1.02E-02,1.03E-01
323,7.93E-04,0.00E+00,-9.77E-03,8.74E-02
324,4.72E-04,1.27E-11,-9.94E-03,1.77E-01
325,-3.52E-04,0.00E+00,-9.69E-03,1.83E-01
326,-2.80E-04,0.00E+00,-1.10E-02,1.98E-01
327,-1.28E-04,7.28E-12,-1.09E-02,2.03E-01
328,-2.87E-04,2.18E-11,-1.08E-02,1.90E-01
329,-3.26E-04,0.00E+00,-1.07E-02,1.88E-01
330,3.57E-05,0.00E+00,-1.06E-02,2.16E-01
331,1.81E-04,0.00E+00,-9.32E-03,2.08E-01
332,2.76E-05,8.19E-12,-1.01E-02,2.18E-01
333,-3.29E-04,0.00E+00,-1.03E-02,1.76E-01
334,3.58E-05,1.07E-11,-1.06E-02,2.16E-01
335,3.56E-05,0.00E+00,-1.05E-02,2.16E-01
336,4.12E-04,0.00E+00,-1.11E-02,1.80E-01
337,9.02E-05,-1.82E-12,-9.81E-03,2.17E-01
338,4.06E-04,0.00E+00,-9.41E-03,1.80E-01
339,4.42E-04,0.00E+00,-1.11E-02,1.73E-01
340,4.95E-04,1.27E-11,-9.93E-03,1.71E-01
341,7.41E-04,-7.28E-12,-9.51E-03,1.04E-01
342,3.59E-05,1.42E-14,-1.06E-02,2.16E-01
343,3.59E-05,0.00E+00,-1.06E-02,2.16E-01
344,3.61E-05,-3.85E-12,-1.06E-02,2.16E-01
345,7.53E-04,-1.27E-11,-1.08E-02,9.51E-02
346,-3.69E-04,-7.28E-12,-1.04E-02,1.81E-01
347,7.79E-04,-1.09E-11,-1.08E-02,8.93E-02
348,7.87E-04,0.00E+00,-1.08E-02,8.86E-02
349,1.70E-05,8.19E-12,-1.01E-02,2.19E-01
350,6.20E-04,7.28E-12,-1.06E-02,1.36E-01
351,6.23E-04,0.00E+00,-9.44E-03,1.35E-01
352,-7.11E-04,-1.46E-11,-1.07E-02,1.07E-01
353,-7.28E-04,0.00E+00,-1.06E-02,1.08E-01
354,-8.11E-04,0.00E+00,-1.06E-02,7.59E-02
355,-5.20E-04,7.28E-12,-1.07E-02,1.49E-01
356,-5.91E-04,0.00E+00,-1.09E-02,1.38E-01
357,-7.42E-04,0.00E+00,-1.09E-02,1.01E-01
358,-6.89E-04,0.00E+00,-1.09E-02,1.17E-01
359,-7.33E-04,0.00E+00,-1.09E-02,1.04E-01
360,-6.87E-04,0.00E+00,-1.03E-02,1.18E-01
361,-5.65E-04,-7.28E-12,-1.05E-02,1.41E-01
362,-7.08E-04,-7.28E-12,-1.02E-02,1.08E-01
363,-6.93E-04,7.28E-12,-9.97E-03,1.09E-01
364,-5.22E-04,0.00E+00,-1.03E-02,1.51E-01
365,-5.10E-04,0.00E+00,-1.01E-02,1.50E-01
366,-1.04E-03,-1.00E-11,-9.81E-03,0.00E+00
367,-1.04E-03,0.00E+00,-9.82E-03,0.00E+00
368,-1.01E-03,-2.73E-12,-9.80E-03,1.07E-02
369,-1.02E-03,1.82E-12,-1.01E-02,6.99E-03
370,-7.31E-04,0.00E+00,-9.59E-03,1.04E-01
371,-1.01E-03,0.00E+00,-9.53E-03,1.01E-02
372,-6.93E-04,0.00E+00,-9.74E-03,1.12E-01
373,-1.01E-03,0.00E+00,-1.04E-02,8.47E-03
374,-1.02E-03,0.00E+00,-1.04E-02,7.40E-03
375,-1.04E-03,1.27E-11,-1.04E-02,0.00E+00
376,-1.04E-03,9.09E-13,-1.07E-02,0.00E+00
377,-6.08E-04,0.00E+00,-9.64E-03,1.28E-01
378,-5.16E-04,7.28E-12,-9.82E-03,1.51E-01
379,-1.02E-03,0.00E+00,-9.83E-03,6.59E-03
380,-4.44E-04,0.00E+00,-1.12E-02,1.49E-01
381,-7.57E-04,-7.28E-12,-9.41E-03,9.70E-02
382,-1.01E-03,0.00E+00,-9.50E-03,1.00E-02
383,-1.04E-03,-9.09E-13,-1.04E-02,0.00E+00
384,-1.04E-03,9.09E-13,-1.07E-02,0.00E+00
385,-1.04E-03,-1.00E-11,-1.10E-02,0.00E+00
386,-4.96E-04,0.00E+00,-9.39E-03,1.63E-01
387,-1.04E-03,-2.73E-12,-9.52E-03,0.00E+00
388,-1.04E-03,1.82E-12,-1.01E-02,0.00E+00
389,-1.04E-03,0.00E+00,-1.01E-02,0.00E+00
390,-1.04E-03,-2.73E-12,-9.51E-03,0.00E+00
391,6.93E-04,0.00E+00,-8.27E-03,1.27E-01
392,4.31E-04,0.00E+00,-8.25E-03,1.83E-01
393,4.14E-04,7.28E-12,-8.44E-03,1.85E-01
394,6.10E-04,-9.09E-13,-8.06E-03,1.52E-01
395,5.51E-04,1.82E-12,-7.95E-03,1.66E-01
396,5.31E-04,0.00E+00,-7.97E-03,1.72E-01
397,7.56E-04,0.00E+00,-9.35E-03,9.84E-02
398,-2.01E-04,1.46E-11,-8.82E-03,1.96E-01
399,-1.04E-04,0.00E+00,-8.98E-03,2.18E-01
400,3.92E-07,0.00E+00,-8.56E-03,2.22E-01
401,-1.90E-04,-3.64E-12,-8.28E-03,2.06E-01
402,-4.47E-06,-1.09E-11,-8.15E-03,2.18E-01
403,6.58E-06,0.00E+00,-8.46E-03,2.23E-01
404,3.51E-04,0.00E+00,-8.96E-03,1.99E-01
405,5.30E-04,0.00E+00,-9.20E-03,1.66E-01
406,3.60E-04,0.00E+00,-8.87E-03,1.98E-01
407,5.52E-04,0.00E+00,-9.11E-03,1.63E-01
408,3.68E-04,-7.28E-12,-8.09E-03,1.91E-01
409,2.75E-04,0.00E+00,-7.97E-03,1.98E-01
410,5.23E-04,1.82E-12,-7.95E-03,1.72E-01
411,3.27E-04,0.00E+00,-8.83E-03,2.01E-01
412,3.64E-04,0.00E+00,-8.74E-03,1.97E-01
413,-4.25E-04,0.00E+00,-8.57E-03,1.82E-01
414,-3.51E-04,3.64E-12,-8.53E-03,1.90E-01
415,-4.25E-04,0.00E+00,-8.47E-03,1.80E-01
416,-5.64E-04,7.28E-12,-9.14E-03,1.46E-01
417,-2.34E-04,0.00E+00,-9.09E-03,1.99E-01
418,6.41E-05,7.28E-12,-8.54E-03,2.18E-01
419,-4.85E-04,0.00E+00,-7.93E-03,1.66E-01
420,-5.33E-04,0.00E+00,-7.95E-03,1.57E-01
421,-5.05E-04,7.28E-12,-7.85E-03,1.67E-01
422,-3.83E-04,1.46E-11,-8.86E-03,1.78E-01
423,7.32E-05,0.00E+00,-8.10E-03,2.17E-01
424,-1.98E-04,0.00E+00,-8.99E-03,2.08E-01
425,1.01E-04,-1.09E-11,-8.19E-03,2.14E-01
426,7.37E-04,-1.27E-11,-8.31E-03,1.17E-01
427,5.20E-04,0.00E+00,-8.53E-03,1.61E-01
428,4.93E-04,-7.28E-12,-8.82E-03,1.65E-01
429,-2.01E-04,-1.82E-12,-7.72E-03,2.13E-01
430,-1.28E-04,0.00E+00,-7.76E-03,2.20E-01
431,2.21E-04,7.28E-12,-7.69E-03,2.11E-01
432,3.15E-04,3.64E-12,-7.71E-03,1.99E-01
433,2.29E-04,-7.28E-12,-7.75E-03,2.11E-01
434,7.31E-04,0.00E+00,-8.69E-03,1.08E-01
435,9.79E-05,7.28E-12,-9.26E-03,2.19E-01
436,2.94E-04,1.09E-11,-8.91E-03,2.07E-01
