Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
68,4.41E-03,-4.19E-04,3.92E-03,3.85E-02
69,3.98E-03,3.33E-04,4.07E-03,1.14E-01
70,5.07E-03,-2.20E-06,3.70E-03,2.84E-03
71,3.86E-03,2.10E-03,3.08E-03,1.80E-01
72,4.19E-03,1.77E-03,3.28E-03,1.05E-01
73,4.09E-03,1.63E-03,3.46E-03,1.05E-01
74,4.28E-03,1.57E-03,3.42E-03,8.14E-02
75,3.44E-03,-1.70E-03,3.60E-03,4.73E-01
76,3.51E-03,-1.88E-03,3.43E-03,4.41E-01
77,4.26E-03,1.40E-03,3.57E-03,7.61E-02
78,4.43E-03,1.41E-03,3.48E-03,6.50E-02
79,4.70E-03,-1.71E-03,2.94E-03,7.48E-02
80,4.77E-03,-1.80E-03,2.73E-03,8.15E-02
81,4.87E-03,-1.67E-03,2.82E-03,6.92E-02
82,4.99E-03,-1.69E-03,2.63E-03,7.12E-02
83,5.05E-03,-1.55E-03,2.79E-03,5.95E-02
84,4.80E-03,3.55E-04,3.80E-03,1.21E-02
85,4.60E-03,3.10E-04,3.89E-03,1.63E-02
86,5.34E-03,1.35E-03,2.80E-03,4.66E-02
87,4.73E-03,-1.55E-03,3.12E-03,6.09E-02
88,4.91E-03,-1.43E-03,3.10E-03,4.85E-02
89,4.78E-03,-1.37E-03,3.27E-03,4.61E-02
90,4.54E-03,-1.51E-03,3.30E-03,6.78E-02
91,4.25E-03,6.36E-04,3.94E-03,6.36E-02
92,4.13E-03,2.33E-03,2.51E-03,1.48E-01
93,3.93E-03,2.39E-03,2.59E-03,1.94E-01
94,4.08E-03,2.24E-03,2.73E-03,1.47E-01
95,5.56E-03,8.14E-04,3.09E-03,2.03E-02
96,3.76E-03,2.86E-04,4.12E-03,1.80E-01
97,3.19E-03,4.01E-05,4.23E-03,6.48E-01
98,5.68E-03,-4.03E-04,3.16E-03,9.46E-03
99,5.18E-03,-2.31E-04,3.62E-03,4.37E-03
100,5.24E-03,8.54E-04,3.38E-03,2.14E-02
101,5.07E-03,-4.62E-04,3.63E-03,6.77E-03
102,4.43E-03,4.78E-04,3.92E-03,3.82E-02
103,3.37E-03,1.58E-04,4.20E-03,3.94E-01
104,3.20E-03,2.70E-04,4.22E-03,6.54E-01
105,3.38E-03,3.99E-04,4.18E-03,4.02E-01
106,3.77E-03,-1.84E-03,3.37E-03,2.35E-01
107,3.55E-03,1.99E-03,3.36E-03,3.44E-01
108,4.08E-03,8.02E-04,3.94E-03,9.30E-02
109,4.28E-03,8.52E-04,3.86E-03,6.35E-02
110,4.44E-03,7.04E-04,3.85E-03,4.67E-02
111,4.46E-03,9.00E-04,3.77E-03,5.05E-02
112,3.83E-03,-2.29E-03,2.77E-03,2.37E-01
113,4.76E-03,-1.20E-03,3.43E-03,3.85E-02
114,3.73E-03,-1.38E-03,3.74E-03,2.21E-01
115,3.67E-03,-1.22E-03,3.85E-03,2.38E-01
116,3.53E-03,-1.39E-03,3.79E-03,3.37E-01
117,4.02E-03,-1.48E-03,3.57E-03,1.37E-01
118,4.24E-03,-3.25E-04,4.00E-03,5.35E-02
119,3.51E-03,1.46E-03,3.78E-03,3.36E-01
120,3.60E-03,4.50E-04,4.13E-03,2.40E-01
121,4.20E-03,-1.71E-03,3.28E-03,1.12E-01
122,4.11E-03,-1.88E-03,3.16E-03,1.35E-01
123,4.33E-03,-1.79E-03,3.12E-03,9.88E-02
124,3.92E-03,-2.86E-04,4.08E-03,1.12E-01
125,4.02E-03,-2.02E-03,3.04E-03,1.57E-01
126,5.56E-03,1.31E-04,3.36E-03,1.04E-02
127,5.47E-03,-2.84E-05,3.44E-03,8.96E-03
128,5.42E-03,1.19E-03,2.90E-03,3.68E-02
129,5.67E-03,5.92E-04,3.12E-03,1.50E-02
130,4.57E-03,-1.88E-03,2.81E-03,9.10E-02
131,4.18E-03,1.95E-03,3.09E-03,1.13E-01
132,4.65E-03,5.68E-04,3.82E-03,2.43E-02
133,3.17E-03,4.70E-04,4.20E-03,7.26E-01
134,5.58E-03,4.60E-04,3.27E-03,1.34E-02
135,5.28E-03,-2.54E-05,3.58E-03,7.87E-03
136,5.19E-03,1.21E-03,3.14E-03,3.50E-02
137,5.27E-03,-4.21E-04,3.52E-03,6.64E-03
138,3.94E-03,-1.35E-03,3.69E-03,1.46E-01
139,4.06E-03,-4.19E-04,4.03E-03,8.55E-02
140,5.36E-03,-2.11E-04,3.50E-03,7.54E-03
141,3.40E-03,7.00E-04,4.12E-03,3.88E-01
142,4.34E-03,-1.20E-03,3.63E-03,7.28E-02
143,4.44E-03,-1.37E-03,3.47E-03,6.98E-02
144,4.58E-03,-1.16E-03,3.55E-03,4.62E-02
145,4.88E-03,5.60E-04,3.72E-03,1.66E-02
146,4.40E-03,1.47E-05,3.98E-03,4.33E-02
147,3.56E-03,1.15E-03,3.93E-03,2.83E-01
148,4.96E-03,7.71E-04,3.60E-03,1.98E-02
149,4.79E-03,9.36E-04,3.61E-03,2.60E-02
150,4.76E-03,7.56E-04,3.71E-03,2.36E-02
151,5.84E-03,-2.87E-04,2.99E-03,8.56E-03
152,4.14E-03,-9.57E-04,3.84E-03,9.09E-02
153,3.67E-03,2.16E-03,3.11E-03,2.78E-01
154,4.41E-03,-2.02E-04,3.96E-03,3.94E-02
155,3.84E-03,2.33E-03,2.77E-03,2.13E-01
156,4.63E-03,-1.96E-03,2.60E-03,9.98E-02
157,4.83E-03,-1.85E-03,2.54E-03,8.76E-02
158,5.10E-03,5.31E-04,3.61E-03,1.32E-02
159,4.42E-03,-8.54E-04,3.78E-03,4.77E-02
160,3.91E-03,9.72E-04,3.92E-03,1.31E-01
161,3.89E-03,-7.15E-04,4.00E-03,1.35E-01
162,3.59E-03,-1.54E-03,3.67E-03,3.11E-01
163,3.40E-03,-1.05E-03,3.99E-03,4.18E-01
164,3.32E-03,-8.86E-04,4.06E-03,4.90E-01
165,5.38E-03,1.58E-04,3.50E-03,9.51E-03
166,4.59E-03,-4.67E-04,3.85E-03,2.11E-02
167,4.13E-03,1.01E-03,3.84E-03,8.73E-02
168,5.16E-03,-6.69E-04,3.49E-03,1.09E-02
169,3.45E-03,1.30E-03,3.88E-03,3.68E-01
170,3.60E-03,-1.06E-03,3.94E-03,2.56E-01
171,4.38E-03,-1.65E-03,3.24E-03,8.81E-02
172,3.99E-03,1.18E-03,3.80E-03,1.17E-01
173,4.76E-03,-1.03E-03,3.54E-03,3.00E-02
174,4.56E-03,-2.98E-04,3.90E-03,2.44E-02
175,4.88E-03,-4.81E-04,3.72E-03,8.75E-03
176,4.53E-03,-1.67E-03,3.13E-03,7.67E-02
177,4.41E-03,-2.03E-03,2.71E-03,1.11E-01
178,4.38E-03,-1.93E-03,2.90E-03,1.05E-01
179,3.47E-03,1.87E-03,3.49E-03,3.95E-01
180,4.38E-03,1.24E-03,3.63E-03,6.27E-02
181,4.92E-03,1.65E-04,3.77E-03,7.79E-03
182,4.36E-03,2.18E-03,2.56E-03,1.15E-01
183,4.29E-03,2.12E-03,2.76E-03,1.14E-01
184,4.32E-03,1.05E-03,3.75E-03,6.37E-02
185,5.48E-03,3.21E-04,3.40E-03,1.12E-02
186,3.63E-03,-2.01E-03,3.25E-03,3.29E-01
187,5.41E-03,5.12E-04,3.40E-03,1.46E-02
188,5.29E-03,3.74E-04,3.53E-03,1.21E-02
189,4.23E-03,-2.08E-03,2.80E-03,1.29E-01
190,5.00E-03,1.26E-03,3.26E-03,3.78E-02
191,4.22E-03,-1.42E-03,3.53E-03,9.72E-02
192,3.88E-03,-5.04E-04,4.06E-03,1.29E-01
193,5.77E-03,-5.26E-04,2.97E-03,8.03E-03
194,4.31E-03,-9.95E-04,3.76E-03,6.78E-02
195,3.54E-03,-3.93E-04,4.15E-03,2.89E-01
196,3.58E-03,1.76E-03,3.55E-03,2.88E-01
197,4.15E-03,2.09E-03,2.92E-03,1.22E-01
198,5.03E-03,-8.51E-04,3.49E-03,1.63E-02
199,5.16E-03,-8.39E-04,3.41E-03,1.39E-02
200,3.36E-03,1.60E-03,3.73E-03,5.22E-01
201,4.56E-03,1.16E-04,3.92E-03,1.93E-02
202,4.12E-03,-1.29E-03,3.66E-03,1.06E-01
203,4.00E-03,-1.14E-03,3.79E-03,1.25E-01
204,5.64E-03,2.73E-04,3.26E-03,1.11E-02
205,3.29E-03,5.97E-04,4.16E-03,5.13E-01
206,5.53E-03,-4.91E-04,3.28E-03,1.05E-02
207,4.75E-03,1.92E-03,2.62E-03,8.70E-02
208,4.01E-03,-8.52E-05,4.08E-03,9.13E-02
209,4.00E-03,2.44E-03,2.41E-03,1.78E-01
210,3.88E-03,-1.96E-03,3.19E-03,1.97E-01
211,3.72E-03,-2.11E-03,3.10E-03,2.78E-01
212,3.91E-03,-2.35E-03,2.60E-03,2.20E-01
213,3.96E-03,2.18E-03,2.92E-03,1.55E-01
214,3.52E-03,5.41E-05,4.18E-03,2.70E-01
215,4.64E-03,-9.74E-04,3.64E-03,3.55E-02
216,4.77E-03,-8.49E-04,3.64E-03,2.42E-02
217,3.23E-03,7.85E-04,4.12E-03,6.15E-01
218,3.55E-03,2.36E-04,4.17E-03,2.65E-01
219,3.75E-03,2.26E-03,2.95E-03,2.38E-01
220,4.50E-03,1.08E-03,3.67E-03,4.49E-02
221,3.43E-03,-7.34E-04,4.09E-03,3.87E-01
222,3.09E-03,-5.23E-04,4.19E-03,9.60E-01
223,3.76E-03,-2.22E-03,2.93E-03,2.64E-01
224,5.40E-03,9.81E-04,3.14E-03,2.59E-02
225,5.13E-03,3.33E-04,3.64E-03,9.58E-03
226,3.47E-03,-1.22E-03,3.89E-03,3.75E-01
227,4.98E-03,1.08E-03,3.41E-03,2.99E-02
228,5.16E-03,1.05E-03,3.30E-03,2.90E-02
229,3.09E-03,-3.33E-04,4.22E-03,9.15E-01
230,4.19E-03,1.21E-03,3.72E-03,8.47E-02
231,5.16E-03,7.18E-04,3.50E-03,1.64E-02
232,3.94E-03,-9.22E-04,3.91E-03,1.35E-01
233,4.04E-03,2.06E-03,3.03E-03,1.32E-01
234,3.80E-03,-1.08E-03,3.88E-03,1.75E-01
235,5.09E-03,-1.41E-03,2.96E-03,4.59E-02
236,5.25E-03,-1.41E-03,2.74E-03,4.79E-02
237,4.06E-03,1.36E-03,3.67E-03,1.06E-01
238,4.89E-03,-1.56E-03,2.96E-03,6.00E-02
239,5.16E-03,-1.55E-03,2.63E-03,5.90E-02
240,4.79E-03,-6.82E-04,3.70E-03,1.85E-02
241,4.47E-03,1.55E-03,3.34E-03,6.96E-02
242,4.76E-03,1.99E-03,2.46E-03,9.40E-02
243,4.62E-03,2.10E-03,2.40E-03,1.05E-01
244,5.74E-03,7.01E-04,2.94E-03,1.77E-02
245,5.07E-03,-1.21E-03,3.19E-03,3.03E-02
246,4.63E-03,9.29E-04,3.69E-03,3.21E-02
247,5.21E-03,1.76E-04,3.62E-03,7.61E-03
248,3.40E-03,1.04E-03,4.01E-03,4.05E-01
249,5.66E-03,8.90E-04,2.89E-03,2.27E-02
250,5.50E-03,1.02E-03,2.99E-03,2.74E-02
251,4.14E-03,-2.32E-03,2.42E-03,1.63E-01
252,5.77E-03,2.01E-05,3.14E-03,1.06E-02
253,4.50E-03,-1.80E-03,2.98E-03,8.74E-02
254,5.36E-03,-5.74E-04,3.39E-03,9.04E-03
255,3.42E-03,1.74E-03,3.61E-03,4.56E-01
256,4.99E-03,1.54E-03,2.97E-03,5.59E-02
257,3.15E-03,-9.02E-04,4.09E-03,8.15E-01
258,4.19E-03,-1.97E-03,2.98E-03,1.26E-01
259,4.23E-03,-9.61E-05,4.02E-03,6.01E-02
260,3.31E-03,1.44E-03,3.83E-03,5.82E-01
261,4.62E-03,-1.32E-03,3.41E-03,5.17E-02
262,5.30E-03,9.63E-04,3.25E-03,2.53E-02
263,5.51E-03,-1.91E-04,3.39E-03,9.15E-03
264,5.28E-03,1.08E-03,3.18E-03,2.94E-02
265,4.35E-03,1.83E-03,3.12E-03,8.99E-02
266,4.95E-03,-7.02E-04,3.61E-03,1.51E-02
267,4.55E-03,1.25E-03,3.54E-03,5.20E-02
268,5.07E-03,9.08E-04,3.46E-03,2.35E-02
269,4.03E-03,-5.93E-04,4.00E-03,9.28E-02
270,3.37E-03,-1.54E-03,3.73E-03,5.26E-01
271,3.99E-03,-1.78E-03,3.32E-03,1.56E-01
272,3.26E-03,1.29E-03,3.93E-03,6.25E-01
273,3.08E-03,-1.31E-04,4.24E-03,9.44E-01
274,3.83E-03,-1.23E-03,3.79E-03,1.76E-01
275,5.27E-03,1.48E-03,2.69E-03,5.73E-02
276,4.09E-03,-2.42E-04,4.05E-03,7.50E-02
277,4.03E-03,1.77E-03,3.36E-03,1.20E-01
278,5.73E-03,3.95E-04,3.13E-03,1.26E-02
279,4.43E-03,1.99E-03,2.84E-03,9.45E-02
280,3.31E-03,-1.38E-03,3.84E-03,5.88E-01
281,3.93E-03,1.69E-03,3.47E-03,1.36E-01
282,5.68E-03,1.17E-04,3.24E-03,1.16E-02
283,4.18E-03,2.39E-03,2.30E-03,1.47E-01
284,4.51E-03,2.13E-03,2.50E-03,1.06E-01
285,3.57E-03,2.10E-03,3.23E-03,3.33E-01
286,4.18E-03,-1.13E-03,3.73E-03,8.60E-02
287,5.44E-03,-3.65E-04,3.40E-03,9.65E-03
288,4.11E-03,-1.61E-03,3.43E-03,1.25E-01
289,5.81E-03,5.05E-04,2.96E-03,1.40E-02
290,5.26E-03,-1.28E-03,2.91E-03,3.67E-02
291,3.45E-03,5.68E-04,4.14E-03,3.34E-01
292,5.19E-03,-1.24E-03,3.06E-03,3.30E-02
293,5.35E-03,1.13E-03,3.06E-03,3.16E-02
294,5.08E-03,-9.51E-04,3.39E-03,1.93E-02
295,4.60E-03,1.40E-03,3.40E-03,5.37E-02
296,4.67E-03,1.09E-03,3.58E-03,3.63E-02
297,5.37E-03,-1.11E-03,3.00E-03,2.55E-02
298,4.36E-03,1.68E-03,3.28E-03,8.78E-02
299,3.26E-03,-1.22E-03,3.94E-03,6.49E-01
300,3.14E-03,6.57E-04,4.17E-03,8.75E-01
301,3.22E-03,-1.05E-03,4.02E-03,7.13E-01
302,5.52E-03,-9.15E-04,3.01E-03,1.65E-02
303,5.38E-03,-8.92E-04,3.18E-03,1.51E-02
304,5.06E-03,2.13E-04,3.69E-03,7.36E-03
305,4.13E-03,1.50E-03,3.55E-03,9.40E-02
306,5.23E-03,-1.07E-03,3.17E-03,2.30E-02
307,3.38E-03,1.18E-03,3.95E-03,4.23E-01
308,5.64E-03,-7.41E-04,3.01E-03,1.15E-02
309,5.64E-03,-8.99E-04,2.85E-03,1.70E-02
310,5.52E-03,-1.07E-03,2.83E-03,2.47E-02
311,4.94E-03,-1.31E-03,3.20E-03,3.83E-02
312,4.59E-03,7.90E-04,3.77E-03,3.73E-02
313,4.99E-03,3.64E-04,3.71E-03,1.12E-02
314,3.87E-03,-2.09E-03,3.04E-03,2.04E-01
315,4.93E-03,9.60E-04,3.52E-03,2.45E-02
316,5.58E-03,1.07E-03,2.82E-03,3.07E-02
317,4.23E-03,2.23E-03,2.60E-03,1.26E-01
318,4.29E-03,2.28E-03,2.43E-03,1.26E-01
319,4.48E-03,-1.01E-03,3.69E-03,4.76E-02
320,4.32E-03,-1.55E-03,3.38E-03,9.17E-02
321,4.46E-03,-2.09E-03,2.54E-03,1.15E-01
322,4.73E-03,-5.14E-04,3.78E-03,1.43E-02
323,3.21E-03,9.66E-04,4.07E-03,6.85E-01
324,4.91E-03,1.44E-03,3.15E-03,4.86E-02
325,3.05E-03,1.91E-04,4.24E-03,1.04E+00
326,5.88E-03,-7.30E-05,2.99E-03,7.87E-03
327,5.40E-03,-1.24E-03,2.78E-03,3.40E-02
328,4.75E-03,-1.95E-03,2.43E-03,9.91E-02
329,3.06E-03,3.53E-04,4.23E-03,1.03E+00
330,5.26E-03,5.67E-04,3.49E-03,1.53E-02
331,3.27E-03,-1.83E-03,3.55E-03,6.99E-01
332,5.45E-03,-6.87E-04,3.26E-03,1.10E-02
333,5.48E-03,1.23E-03,2.76E-03,4.03E-02
334,5.21E-03,-9.42E-04,3.30E-03,1.64E-02
335,5.15E-03,1.60E-03,2.67E-03,6.37E-02
336,4.89E-03,-8.95E-04,3.55E-03,2.04E-02
337,3.97E-03,-2.40E-03,2.44E-03,2.08E-01
338,5.29E-03,-7.71E-04,3.34E-03,1.14E-02
339,4.72E-03,1.25E-03,3.45E-03,4.26E-02
340,4.80E-03,1.81E-03,2.76E-03,7.73E-02
341,4.31E-03,1.98E-03,2.95E-03,1.02E-01
342,5.77E-03,2.08E-04,3.13E-03,1.12E-02
343,5.60E-03,-6.08E-04,3.15E-03,1.04E-02
344,5.52E-03,-7.72E-04,3.13E-03,1.31E-02
345,5.04E-03,-1.32E-03,3.10E-03,3.85E-02
346,4.72E-03,1.74E-03,2.95E-03,7.00E-02
347,3.40E-03,-2.08E-03,3.28E-03,5.51E-01
348,5.86E-03,3.14E-04,2.98E-03,1.11E-02
349,3.70E-03,2.47E-03,2.64E-03,2.75E-01
350,4.79E-03,1.37E-03,3.30E-03,4.54E-02
351,4.46E-03,2.22E-03,2.35E-03,1.15E-01
352,4.28E-03,-2.26E-03,2.39E-03,1.40E-01
353,5.02E-03,1.63E-03,2.79E-03,6.28E-02
354,5.93E-03,-3.48E-04,2.80E-03,7.51E-03
355,4.89E-03,1.84E-03,2.58E-03,8.27E-02
356,5.05E-03,-1.75E-03,2.40E-03,8.24E-02
357,4.41E-03,-2.17E-03,2.41E-03,1.26E-01
358,4.55E-03,1.78E-03,3.03E-03,7.63E-02
359,4.45E-03,1.90E-03,2.96E-03,8.80E-02
360,4.64E-03,1.53E-03,3.26E-03,5.77E-02
361,5.74E-03,-7.25E-04,2.87E-03,1.11E-02
362,4.86E-03,1.22E-03,3.39E-03,3.77E-02
363,4.60E-03,-2.07E-03,2.40E-03,1.12E-01
364,4.03E-03,2.49E-03,2.26E-03,1.76E-01
365,2.99E-03,-8.46E-04,4.13E-03,1.20E+00
366,3.48E-03,-2.18E-03,3.13E-03,4.66E-01
367,4.83E-03,1.09E-03,3.50E-03,3.22E-02
368,3.03E-03,2.96E-05,4.25E-03,1.10E+00
369,3.22E-03,1.14E-03,4.00E-03,6.76E-01
370,3.21E-03,-1.69E-03,3.68E-03,7.81E-01
371,3.79E-03,2.52E-03,2.47E-03,2.42E-01
372,2.96E-03,-6.58E-04,4.18E-03,1.30E+00
373,4.50E-03,1.67E-03,3.20E-03,7.43E-02
374,3.62E-03,2.40E-03,2.81E-03,3.20E-01
375,4.37E-03,2.31E-03,2.24E-03,1.27E-01
376,4.11E-03,2.49E-03,2.15E-03,1.64E-01
377,3.54E-03,2.32E-03,2.97E-03,3.71E-01
378,3.55E-03,-2.28E-03,2.97E-03,4.06E-01
379,3.33E-03,2.01E-03,3.42E-03,5.81E-01
380,4.93E-03,1.74E-03,2.73E-03,7.24E-02
381,5.03E-03,1.72E-03,2.62E-03,7.35E-02
382,3.15E-03,1.58E-03,3.79E-03,8.64E-01
383,5.17E-03,-1.62E-03,2.46E-03,6.77E-02
384,4.67E-03,1.64E-03,3.12E-03,6.22E-02
385,5.42E-03,-1.34E-03,2.57E-03,4.55E-02
386,3.10E-03,1.42E-03,3.89E-03,9.81E-01
387,3.33E-03,-1.96E-03,3.42E-03,6.47E-01
388,5.63E-03,-1.04E-03,2.67E-03,2.50E-02
389,5.30E-03,-1.48E-03,2.51E-03,5.64E-02
390,3.26E-03,1.88E-03,3.55E-03,6.85E-01
391,2.94E-03,5.14E-04,4.22E-03,1.33E+00
392,3.63E-03,-2.36E-03,2.81E-03,3.53E-01
393,3.20E-03,1.73E-03,3.67E-03,7.91E-01
394,3.10E-03,-1.37E-03,3.89E-03,9.77E-01
395,5.88E-03,-5.32E-04,2.78E-03,7.11E-03
396,5.81E-03,7.74E-04,2.75E-03,1.91E-02
397,5.96E-03,-1.59E-04,2.82E-03,8.45E-03
398,4.77E-03,1.52E-03,3.18E-03,5.29E-02
399,4.91E-03,1.93E-03,2.33E-03,9.49E-02
400,5.88E-03,5.97E-04,2.78E-03,1.55E-02
401,5.88E-03,1.22E-04,2.99E-03,8.58E-03
402,4.13E-03,-2.43E-03,2.15E-03,1.79E-01
403,4.22E-03,-2.34E-03,2.27E-03,1.55E-01
404,4.05E-03,-2.43E-03,2.28E-03,1.94E-01
405,5.53E-03,-1.20E-03,2.62E-03,3.36E-02
406,3.15E-03,-1.54E-03,3.79E-03,8.84E-01
407,4.77E-03,2.05E-03,2.27E-03,1.05E-01
408,4.91E-03,-1.87E-03,2.34E-03,9.35E-02
409,3.71E-03,-2.42E-03,2.64E-03,3.09E-01
410,5.93E-03,4.13E-04,2.80E-03,1.20E-02
411,4.83E-03,1.59E-03,3.05E-03,5.83E-02
412,3.40E-03,2.13E-03,3.27E-03,4.99E-01
413,3.06E-03,-1.21E-03,3.98E-03,1.06E+00
414,5.73E-03,9.43E-04,2.71E-03,2.54E-02
415,4.63E-03,2.16E-03,2.21E-03,1.15E-01
416,5.42E-03,1.41E-03,2.57E-03,5.37E-02
417,3.47E-03,2.23E-03,3.12E-03,4.32E-01
418,2.98E-03,8.94E-04,4.13E-03,1.18E+00
419,4.88E-03,1.68E-03,2.88E-03,6.51E-02
420,5.04E-03,1.81E-03,2.40E-03,8.41E-02
421,4.38E-03,-2.25E-03,2.27E-03,1.35E-01
422,3.05E-03,1.25E-03,3.98E-03,1.06E+00
423,5.73E-03,-8.79E-04,2.71E-03,1.72E-02
424,4.50E-03,-2.17E-03,2.29E-03,1.25E-01
425,5.96E-03,2.25E-04,2.82E-03,9.60E-03
426,5.17E-03,1.68E-03,2.45E-03,7.52E-02
427,5.30E-03,1.55E-03,2.51E-03,6.56E-02
428,4.49E-03,2.27E-03,2.14E-03,1.26E-01
429,4.34E-03,2.38E-03,2.07E-03,1.39E-01
430,3.87E-03,2.56E-03,2.29E-03,2.17E-01
431,3.02E-03,-1.03E-03,4.06E-03,1.16E+00
432,2.94E-03,-4.66E-04,4.22E-03,1.36E+00
433,2.93E-03,-2.72E-04,4.25E-03,1.40E+00
434,3.80E-03,-2.47E-03,2.47E-03,2.75E-01
435,3.88E-03,-2.51E-03,2.30E-03,2.48E-01
436,4.78E-03,-1.99E-03,2.27E-03,1.05E-01
437,5.63E-03,1.10E-03,2.67E-03,3.34E-02
438,3.97E-03,-2.53E-03,2.12E-03,2.24E-01
439,3.96E-03,2.58E-03,2.12E-03,2.00E-01
440,5.97E-03,3.31E-05,2.82E-03,8.71E-03
441,2.92E-03,-7.50E-05,4.26E-03,1.45E+00
442,3.02E-03,1.08E-03,4.06E-03,1.13E+00
443,4.64E-03,-2.11E-03,2.21E-03,1.22E-01
444,4.35E-03,-2.33E-03,2.08E-03,1.48E-01
445,2.96E-03,7.06E-04,4.18E-03,1.35E+00
446,4.49E-03,-2.22E-03,2.14E-03,1.33E-01
447,2.92E-03,1.22E-04,4.26E-03,1.47E+00
448,4.19E-03,2.48E-03,2.01E-03,1.58E-01
449,2.93E-03,3.19E-04,4.25E-03,1.43E+00
450,4.04E-03,2.58E-03,1.94E-03,1.83E-01
451,4.05E-03,-2.53E-03,1.94E-03,2.06E-01
452,5.81E-03,-7.09E-04,2.75E-03,1.09E-02
453,4.20E-03,-2.43E-03,2.01E-03,1.71E-01
454,5.53E-03,1.26E-03,2.62E-03,4.39E-02
455,6.04E-03,-8.64E-05,2.65E-03,6.96E-03
