Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
404,-7.25E-04,-4.55E-13,-8.03E-03,8.48E-02, null
405,-6.79E-04,-2.27E-13,-8.16E-03,1.48E-01, null
406,-5.64E-04,0.00E+00,-7.95E-03,2.51E-01, null
407,-5.38E-04,0.00E+00,-7.95E-03,2.70E-01, null
408,-5.49E-04,-3.64E-12,-9.24E-03,2.44E-01, null
409,-5.41E-04,0.00E+00,-9.13E-03,2.30E-01, null
410,-7.87E-04,-2.73E-12,-9.25E-03,1.95E-02, null
411,-8.03E-04,0.00E+00,-9.23E-03,0.00E+00,5.73E+00
412,-8.05E-04,0.00E+00,-8.07E-03,0.00E+00,5.51E+00
413,-8.04E-04,6.37E-12,-8.06E-03,0.00E+00,5.51E+00
414,-4.84E-04,-3.64E-12,-9.17E-03,2.76E-01, null
415,-5.26E-04,0.00E+00,-8.23E-03,2.94E-01, null
416,-3.58E-04,0.00E+00,-8.27E-03,4.14E-01, null
417,-3.69E-04,9.09E-13,-8.30E-03,4.06E-01, null
418,-5.08E-04,3.64E-12,-9.05E-03,2.68E-01, null
419,-5.81E-04,0.00E+00,-7.95E-03,2.34E-01, null
420,-5.27E-04,0.00E+00,-8.80E-03,2.53E-01, null
421,-5.34E-04,0.00E+00,-8.63E-03,2.59E-01, null
422,-3.24E-04,0.00E+00,-8.66E-03,3.87E-01, null
423,-7.28E-04,4.55E-13,-7.83E-03,8.23E-02, null
424,-7.88E-04,0.00E+00,-7.77E-03,1.60E-02, null
425,-8.04E-04,9.09E-13,-7.78E-03,0.00E+00,5.33E+00
426,-6.10E-04,0.00E+00,-8.53E-03,1.81E-01, null
427,-7.83E-04,-2.73E-12,-8.64E-03,2.21E-02, null
428,-7.86E-04,0.00E+00,-8.67E-03,1.73E-02, null
429,-8.04E-04,0.00E+00,-8.64E-03,0.00E+00,5.51E+00
430,-8.04E-04,9.09E-13,-8.66E-03,0.00E+00,5.51E+00
431,-6.27E-04,0.00E+00,-9.38E-03,1.82E-01, null
432,-3.44E-04,0.00E+00,-8.88E-03,3.61E-01, null
433,-8.04E-04,9.09E-13,-7.77E-03,0.00E+00,5.33E+00
434,-6.05E-04,7.73E-12,-8.22E-03,2.34E-01, null
435,-3.78E-04,0.00E+00,-8.09E-03,3.79E-01, null
436,-5.14E-04,0.00E+00,-7.72E-03,2.60E-01, null
437,-6.74E-04,-7.28E-12,-9.39E-03,1.30E-01, null
438,-2.64E-04,-5.12E-12,-7.49E-03,4.74E-01, null
439,-4.08E-04,0.00E+00,-7.78E-03,3.45E-01, null
440,-5.17E-04,-7.28E-12,-7.61E-03,2.72E-01, null
441,-2.69E-04,1.14E-13,-7.49E-03,4.72E-01, null
442,-8.02E-04,9.09E-13,-9.83E-03,0.00E+00,5.75E+00
443,-7.82E-04,2.73E-12,-1.10E-02,2.47E-02, null
444,-8.03E-04,-9.09E-13,-1.10E-02,0.00E+00,5.57E+00
445,-8.02E-04,0.00E+00,-9.54E-03,0.00E+00,6.19E+00
446,-8.03E-04,1.27E-11,-9.53E-03,0.00E+00,6.18E+00
447,-8.02E-04,0.00E+00,-1.10E-02,0.00E+00,5.59E+00
448,-8.03E-04,4.55E-12,-9.24E-03,0.00E+00,5.74E+00
449,-8.04E-04,0.00E+00,-1.10E-02,0.00E+00,5.58E+00
450,-8.04E-04,-9.09E-13,-8.35E-03,0.00E+00,5.53E+00
451,-8.02E-04,0.00E+00,-9.82E-03,0.00E+00,5.76E+00
452,-8.04E-04,4.55E-12,-1.01E-02,0.00E+00,5.54E+00
453,-8.04E-04,1.82E-12,-9.84E-03,0.00E+00,5.72E+00
454,3.16E-05,7.28E-12,-6.92E-03,4.60E-01, null
455,1.15E-04,0.00E+00,-6.71E-03,4.63E-01, null
456,-2.29E-04,7.28E-12,-6.89E-03,4.11E-01, null
457,-1.72E-04,-1.82E-12,-6.44E-03,4.64E-01, null
458,1.03E-05,-7.28E-12,-6.14E-03,4.60E-01, null
459,1.80E-04,7.28E-12,-6.26E-03,4.42E-01, null
460,-2.50E-04,-1.82E-12,-6.58E-03,4.46E-01, null
461,-3.71E-04,0.00E+00,-6.89E-03,3.72E-01, null
462,2.48E-05,0.00E+00,-7.54E-03,4.70E-01, null
463,-2.62E-04,0.00E+00,-7.48E-03,4.75E-01, null
464,-2.65E-04,-5.12E-12,-7.48E-03,4.74E-01, null
465,-2.59E-04,1.93E-12,-7.48E-03,4.75E-01, null
466,3.84E-04,-5.46E-12,-7.45E-03,3.86E-01, null
467,3.73E-04,0.00E+00,-7.42E-03,3.86E-01, null
468,5.02E-04,7.28E-12,-6.19E-03,2.81E-01, null
469,5.44E-04,0.00E+00,-6.47E-03,2.43E-01, null
470,3.30E-04,0.00E+00,-6.35E-03,3.70E-01, null
471,-1.53E-05,-7.28E-12,-5.96E-03,4.54E-01, null
472,-2.16E-04,3.64E-12,-6.09E-03,4.60E-01, null
473,3.73E-04,0.00E+00,-6.14E-03,3.43E-01, null
474,1.48E-04,7.28E-12,-6.07E-03,4.50E-01, null
475,4.07E-04,0.00E+00,-7.42E-03,3.72E-01, null
476,3.97E-04,9.09E-12,-7.41E-03,3.78E-01, null
477,4.20E-04,0.00E+00,-7.48E-03,3.67E-01, null
478,3.99E-04,0.00E+00,-5.93E-03,3.37E-01, null
479,1.39E-04,-7.28E-12,-5.90E-03,4.44E-01, null
480,2.89E-04,0.00E+00,-7.10E-03,3.87E-01, null
481,-3.82E-05,1.09E-11,-7.16E-03,4.81E-01, null
482,1.25E-06,0.00E+00,-7.22E-03,4.63E-01, null
483,1.16E-04,7.28E-12,-6.59E-03,4.54E-01, null
484,-1.37E-04,0.00E+00,-6.52E-03,4.64E-01, null
485,1.97E-04,7.28E-12,-6.51E-03,4.47E-01, null
486,5.04E-04,0.00E+00,-6.02E-03,2.85E-01, null
487,-2.26E-04,-3.64E-12,-6.50E-03,4.52E-01, null
488,4.06E-04,0.00E+00,-7.07E-03,3.52E-01, null
489,4.10E-04,9.09E-13,-7.27E-03,3.67E-01, null
490,4.24E-04,0.00E+00,-7.05E-03,3.41E-01, null
491,-2.27E-04,0.00E+00,-6.39E-03,4.64E-01, null
492,3.75E-04,0.00E+00,-7.03E-03,3.62E-01, null
493,-1.03E-04,0.00E+00,-7.23E-03,4.71E-01, null
494,-1.84E-04,0.00E+00,-7.08E-03,4.45E-01, null
495,-3.97E-05,-3.64E-12,-7.26E-03,4.82E-01, null
496,-4.15E-04,-3.64E-12,-7.03E-03,3.54E-01, null
497,4.79E-04,0.00E+00,-5.88E-03,2.85E-01, null
498,4.18E-04,0.00E+00,-7.02E-03,3.45E-01, null
499,2.21E-04,7.28E-12,-6.65E-03,4.19E-01, null
500,4.81E-04,-7.28E-12,-6.71E-03,2.82E-01, null
501,-1.79E-04,6.82E-12,-5.73E-03,4.77E-01, null
502,-1.92E-04,0.00E+00,-5.75E-03,4.76E-01, null
503,-2.14E-04,-1.82E-12,-6.48E-03,4.57E-01, null
504,-1.94E-04,-7.28E-12,-5.73E-03,4.72E-01, null
505,-4.16E-04,-7.28E-12,-7.23E-03,3.45E-01, null
506,4.33E-04,3.64E-12,-6.53E-03,3.08E-01, null
507,5.52E-04,3.64E-12,-6.54E-03,2.45E-01, null
508,-2.68E-04,1.93E-12,-7.48E-03,4.72E-01, null
509,-3.48E-04,3.64E-12,-6.04E-03,4.01E-01, null
510,-8.04E-04,9.09E-13,-7.19E-03,0.00E+00,5.82E+00
511,-8.04E-04,-1.27E-11,-7.18E-03,0.00E+00,5.82E+00
512,-7.86E-04,4.55E-13,-7.19E-03,1.90E-02, null
513,-2.65E-04,0.00E+00,-6.45E-03,4.29E-01, null
514,-8.04E-04,0.00E+00,-7.49E-03,0.00E+00,5.29E+00
515,-7.89E-04,0.00E+00,-7.49E-03,1.54E-02, null
516,-8.04E-04,-3.64E-12,-6.01E-03,0.00E+00,5.75E+00
517,-8.03E-04,4.55E-13,-6.02E-03,0.00E+00,5.75E+00
518,-7.89E-04,0.00E+00,-6.01E-03,1.58E-02, null
519,-4.51E-04,0.00E+00,-6.81E-03,3.36E-01, null
520,-5.26E-04,1.82E-12,-6.53E-03,2.79E-01, null
521,-3.90E-04,9.09E-13,-6.49E-03,3.58E-01, null
522,-8.04E-04,-1.46E-11,-7.48E-03,0.00E+00,5.29E+00
523,-8.04E-04,9.55E-12,-6.60E-03,0.00E+00,5.82E+00
524,-8.04E-04,-4.55E-13,-6.89E-03,0.00E+00,5.62E+00
525,-7.86E-04,4.55E-13,-6.88E-03,2.09E-02, null
526,-7.86E-04,2.27E-12,-6.61E-03,2.08E-02, null
527,-8.04E-04,4.55E-13,-6.32E-03,0.00E+00,5.76E+00
528,-8.03E-04,-4.55E-12,-6.31E-03,0.00E+00,5.76E+00
529,-7.94E-04,0.00E+00,-6.31E-03,1.02E-02, null
530,-7.89E-04,0.00E+00,-6.29E-03,1.55E-02, null
531,-8.04E-04,1.23E-11,-6.90E-03,0.00E+00,5.62E+00
532,-7.86E-04,5.00E-12,-6.91E-03,1.87E-02, null
533,-4.83E-04,-7.28E-12,-5.92E-03,2.85E-01, null
534,-5.01E-04,0.00E+00,-6.09E-03,2.75E-01, null
535,-5.85E-04,7.28E-12,-6.72E-03,2.19E-01, null
536,-4.80E-04,0.00E+00,-6.27E-03,2.78E-01, null
537,-5.15E-04,0.00E+00,-6.48E-03,2.82E-01, null
538,-7.85E-04,-4.55E-13,-7.46E-03,1.96E-02, null
539,-5.20E-04,0.00E+00,-7.21E-03,2.67E-01, null
540,-4.93E-04,-7.28E-12,-7.35E-03,2.99E-01, null
541,-3.06E-04,7.28E-12,-6.16E-03,4.25E-01, null
542,-5.39E-04,-9.09E-12,-6.50E-03,2.58E-01, null
543,-9.08E-05,0.00E+00,-4.69E-03,4.80E-01, null
544,2.42E-04,0.00E+00,-4.68E-03,4.48E-01, null
545,2.38E-04,0.00E+00,-4.88E-03,4.59E-01, null
546,2.69E-04,7.28E-12,-5.19E-03,4.31E-01, null
547,2.35E-04,-1.82E-12,-5.23E-03,4.38E-01, null
548,1.96E-05,1.46E-11,-5.00E-03,4.59E-01, null
549,-5.21E-05,0.00E+00,-5.18E-03,4.77E-01, null
550,-1.87E-04,2.14E-11,-5.72E-03,4.74E-01, null
551,-1.90E-04,0.00E+00,-5.72E-03,4.74E-01, null
552,-1.84E-04,4.55E-13,-5.72E-03,4.76E-01, null
553,2.89E-04,0.00E+00,-5.25E-03,4.28E-01, null
554,5.44E-05,0.00E+00,-5.44E-03,4.73E-01, null
555,-3.93E-05,0.00E+00,-5.37E-03,4.91E-01, null
556,-2.64E-04,-1.82E-12,-5.10E-03,4.63E-01, null
557,-2.26E-04,0.00E+00,-5.09E-03,4.69E-01, null
558,-2.31E-04,-1.82E-12,-5.13E-03,4.73E-01, null
559,5.41E-04,0.00E+00,-5.40E-03,2.40E-01, null
560,6.02E-04,-1.82E-12,-5.26E-03,2.04E-01, null
561,3.32E-04,0.00E+00,-5.25E-03,4.04E-01, null
562,4.86E-04,9.09E-13,-5.23E-03,2.91E-01, null
563,-1.95E-04,-3.64E-12,-4.75E-03,4.83E-01, null
564,-2.43E-04,3.64E-12,-5.05E-03,4.73E-01, null
565,-1.34E-04,7.28E-12,-4.90E-03,4.79E-01, null
566,-3.35E-04,-1.82E-12,-5.15E-03,4.18E-01, null
567,3.61E-04,7.28E-12,-5.52E-03,3.69E-01, null
568,3.87E-04,0.00E+00,-5.78E-03,3.54E-01, null
569,3.07E-04,-3.64E-12,-5.21E-03,4.14E-01, null
570,2.52E-04,0.00E+00,-5.56E-03,4.27E-01, null
571,-3.96E-04,1.82E-12,-5.34E-03,3.84E-01, null
572,-2.48E-04,-3.64E-12,-5.36E-03,4.61E-01, null
573,6.68E-05,0.00E+00,-4.37E-03,4.73E-01, null
574,1.86E-04,0.00E+00,-4.30E-03,4.76E-01, null
575,1.51E-04,7.28E-12,-4.42E-03,4.69E-01, null
576,4.63E-04,-5.46E-12,-4.30E-03,3.15E-01, null
577,2.20E-04,-1.09E-11,-4.19E-03,4.65E-01, null
578,5.08E-04,0.00E+00,-4.26E-03,2.92E-01, null
579,5.38E-04,1.46E-11,-4.56E-03,2.51E-01, null
580,5.43E-04,1.82E-12,-4.35E-03,2.66E-01, null
581,4.41E-04,0.00E+00,-4.61E-03,3.27E-01, null
582,5.40E-04,0.00E+00,-5.52E-03,2.41E-01, null
583,5.73E-04,0.00E+00,-5.68E-03,2.12E-01, null
584,3.67E-04,7.28E-12,-5.62E-03,3.65E-01, null
585,3.42E-04,0.00E+00,-5.15E-03,4.04E-01, null
586,5.65E-04,0.00E+00,-4.68E-03,2.35E-01, null
587,3.87E-04,-3.64E-12,-4.80E-03,3.82E-01, null
588,5.41E-04,3.64E-12,-4.87E-03,2.67E-01, null
589,1.88E-04,-7.28E-12,-5.68E-03,4.42E-01, null
590,-3.09E-04,7.28E-12,-5.40E-03,4.38E-01, null
591,7.59E-06,0.00E+00,-5.56E-03,4.84E-01, null
592,2.28E-04,3.64E-12,-4.93E-03,4.55E-01, null
593,1.33E-04,3.64E-12,-4.90E-03,4.64E-01, null
594,-1.83E-04,-7.28E-12,-5.71E-03,4.77E-01, null
595,-3.21E-05,0.00E+00,-4.56E-03,4.82E-01, null
596,2.25E-04,0.00E+00,-4.54E-03,4.58E-01, null
597,5.41E-04,0.00E+00,-5.83E-03,2.41E-01, null
598,-2.94E-04,1.82E-12,-4.35E-03,4.55E-01, null
599,-1.42E-04,0.00E+00,-4.18E-03,4.65E-01, null
600,3.26E-04,0.00E+00,-4.93E-03,4.17E-01, null
601,4.97E-04,7.28E-12,-5.00E-03,3.06E-01, null
602,5.98E-04,3.64E-12,-5.22E-03,2.10E-01, null
603,-1.90E-05,0.00E+00,-5.44E-03,4.83E-01, null
604,5.34E-04,0.00E+00,-4.28E-03,2.72E-01, null
605,-1.82E-04,-7.28E-12,-4.64E-03,4.84E-01, null
606,-2.93E-04,1.82E-12,-4.37E-03,4.56E-01, null
607,1.12E-04,0.00E+00,-4.19E-03,4.72E-01, null
608,-8.04E-04,0.00E+00,-4.26E-03,0.00E+00,5.13E+00
609,-8.04E-04,-2.73E-12,-4.25E-03,0.00E+00,5.13E+00
610,-7.75E-04,0.00E+00,-4.26E-03,3.19E-02, null
611,-8.04E-04,1.09E-11,-5.72E-03,0.00E+00,5.45E+00
612,-7.88E-04,-3.18E-12,-5.74E-03,1.62E-02, null
613,-3.01E-04,4.55E-13,-4.36E-03,4.52E-01, null
614,-3.00E-04,-1.23E-11,-4.35E-03,4.52E-01, null
615,-5.19E-04,0.00E+00,-5.45E-03,2.96E-01, null
616,-5.00E-04,0.00E+00,-5.58E-03,3.02E-01, null
617,-5.46E-04,0.00E+00,-5.60E-03,2.60E-01, null
618,-7.65E-04,0.00E+00,-5.45E-03,4.20E-02, null
619,-8.05E-04,0.00E+00,-5.14E-03,0.00E+00,5.17E+00
620,-8.04E-04,-1.82E-12,-5.13E-03,0.00E+00,5.17E+00
621,-7.92E-04,-1.82E-12,-5.14E-03,1.14E-02, null
622,-4.77E-04,0.00E+00,-4.60E-03,3.33E-01, null
623,-5.18E-04,3.64E-12,-4.63E-03,2.93E-01, null
624,-7.94E-04,0.00E+00,-4.55E-03,9.49E-03, null
625,-8.03E-04,0.00E+00,-4.55E-03,0.00E+00,5.43E+00
626,-7.67E-04,0.00E+00,-5.70E-03,4.06E-02, null
627,-7.93E-04,0.00E+00,-5.42E-03,1.08E-02, null
628,-8.03E-04,-7.28E-12,-5.43E-03,0.00E+00,5.31E+00
629,-8.05E-04,7.28E-12,-5.42E-03,0.00E+00,5.30E+00
630,-3.75E-04,-3.64E-12,-4.64E-03,3.97E-01, null
631,-7.90E-04,0.00E+00,-4.85E-03,1.46E-02, null
632,-5.02E-04,0.00E+00,-4.92E-03,3.04E-01, null
633,-7.91E-04,-9.09E-13,-5.13E-03,1.38E-02, null
634,-8.04E-04,-7.28E-12,-5.44E-03,0.00E+00,5.31E+00
635,-4.77E-04,0.00E+00,-4.68E-03,3.39E-01, null
636,-5.11E-04,0.00E+00,-5.63E-03,2.92E-01, null
637,-8.04E-04,0.00E+00,-4.54E-03,0.00E+00,5.42E+00
638,-7.77E-04,0.00E+00,-4.52E-03,3.02E-02, null
639,-5.51E-04,-3.64E-12,-4.27E-03,2.55E-01, null
640,-2.96E-04,1.82E-12,-4.35E-03,4.55E-01, null
641,-1.98E-04,0.00E+00,-4.04E-03,4.59E-01, null
642,-5.96E-04,-3.64E-12,-5.28E-03,2.09E-01, null
643,-5.14E-04,-7.28E-12,-5.28E-03,2.84E-01, null
644,-5.04E-04,0.00E+00,-5.18E-03,3.01E-01, null
645,-8.04E-04,-1.27E-11,-4.85E-03,0.00E+00,5.49E+00
646,-3.42E-04,7.28E-12,-3.90E-03,4.22E-01, null
647,-5.12E-04,-3.64E-12,-4.47E-03,3.10E-01, null
648,-8.03E-04,-1.27E-11,-4.84E-03,0.00E+00,5.50E+00
649,-3.14E-04,0.00E+00,-4.35E-03,4.43E-01, null
650,-4.15E-04,0.00E+00,-4.00E-03,3.73E-01, null
651,-3.02E-04,1.82E-12,-5.07E-03,4.41E-01, null
652,-2.92E-04,7.28E-12,-4.87E-03,4.21E-01, null
653,5.19E-04,0.00E+00,-3.97E-03,3.04E-01, null
654,4.96E-04,9.09E-13,-4.02E-03,3.14E-01, null
655,3.10E-04,7.28E-12,-3.83E-03,4.39E-01, null
656,2.37E-04,0.00E+00,-4.10E-03,4.64E-01, null
657,3.41E-04,3.64E-12,-3.55E-03,4.36E-01, null
658,3.33E-04,0.00E+00,-3.58E-03,4.40E-01, null
659,3.02E-04,3.64E-12,-3.56E-03,4.52E-01, null
660,4.36E-04,0.00E+00,-3.53E-03,3.60E-01, null
661,5.59E-05,0.00E+00,-3.96E-03,5.08E-01, null
662,5.26E-05,9.09E-13,-4.01E-03,5.10E-01, null
663,3.44E-05,0.00E+00,-3.98E-03,5.12E-01, null
664,1.26E-04,0.00E+00,-3.52E-03,4.93E-01, null
665,1.87E-04,-7.28E-12,-3.38E-03,4.75E-01, null
666,3.69E-04,0.00E+00,-3.60E-03,4.14E-01, null
667,1.19E-05,3.64E-12,-3.70E-03,4.99E-01, null
668,-3.04E-05,0.00E+00,-3.69E-03,5.06E-01, null
669,5.41E-04,0.00E+00,-4.07E-03,2.85E-01, null
670,5.38E-04,7.28E-12,-3.99E-03,2.89E-01, null
671,3.28E-04,3.64E-12,-3.62E-03,4.44E-01, null
672,1.16E-04,0.00E+00,-3.63E-03,4.83E-01, null
673,5.36E-04,1.82E-12,-3.46E-03,2.75E-01, null
674,3.88E-04,-7.28E-12,-3.38E-03,3.80E-01, null
675,4.26E-04,-3.64E-12,-3.78E-03,3.56E-01, null
676,5.47E-04,0.00E+00,-3.96E-03,2.86E-01, null
677,5.90E-04,0.00E+00,-3.72E-03,2.50E-01, null
678,3.15E-04,-7.28E-12,-3.31E-03,4.20E-01, null
679,-2.78E-05,0.00E+00,-3.67E-03,5.09E-01, null
680,1.87E-05,0.00E+00,-3.98E-03,5.12E-01, null
681,2.48E-05,0.00E+00,-3.99E-03,5.13E-01, null
682,-1.61E-04,0.00E+00,-2.67E-03,4.58E-01, null
683,-2.07E-04,0.00E+00,-2.57E-03,4.16E-01, null
684,-4.59E-05,0.00E+00,-2.52E-03,4.46E-01, null
685,-4.11E-05,0.00E+00,-3.65E-03,5.09E-01, null
686,6.90E-05,7.28E-12,-3.43E-03,4.92E-01, null
687,-3.50E-04,0.00E+00,-3.85E-03,4.16E-01, null
688,-3.32E-04,0.00E+00,-3.57E-03,4.21E-01, null
689,-6.01E-05,-1.82E-12,-3.67E-03,5.02E-01, null
690,4.85E-04,3.64E-12,-2.77E-03,3.03E-01, null
691,5.59E-04,0.00E+00,-2.59E-03,2.73E-01, null
692,3.91E-04,-1.14E-13,-2.53E-03,3.92E-01, null
693,5.20E-04,0.00E+00,-3.28E-03,2.82E-01, null
694,-7.49E-05,-7.28E-12,-3.32E-03,4.93E-01, null
695,6.27E-05,-7.28E-12,-3.29E-03,4.77E-01, null
696,5.41E-04,9.09E-12,-4.25E-03,2.66E-01, null
697,-2.66E-04,3.64E-12,-3.24E-03,4.59E-01, null
698,-1.95E-04,3.64E-12,-3.31E-03,4.86E-01, null
699,-1.99E-04,0.00E+00,-3.26E-03,4.81E-01, null
700,-4.22E-05,-1.82E-12,-3.68E-03,5.06E-01, null
701,5.61E-04,-5.46E-12,-3.46E-03,2.54E-01, null
702,5.58E-04,1.82E-12,-3.38E-03,2.57E-01, null
703,2.22E-04,-7.28E-12,-3.19E-03,4.61E-01, null
704,3.74E-04,-3.64E-12,-3.09E-03,3.63E-01, null
705,4.49E-04,3.64E-12,-3.22E-03,3.18E-01, null
706,5.08E-04,3.64E-12,-3.04E-03,2.78E-01, null
707,5.46E-04,0.00E+00,-3.20E-03,2.57E-01, null
708,-3.45E-04,0.00E+00,-3.04E-03,3.81E-01, null
709,-1.53E-04,0.00E+00,-3.05E-03,4.39E-01, null
710,5.70E-04,-5.46E-12,-3.52E-03,2.57E-01, null
711,-5.60E-05,-1.82E-12,-3.70E-03,5.05E-01, null
712,-2.65E-04,0.00E+00,-3.39E-03,4.67E-01, null
713,-9.63E-05,9.09E-13,-3.57E-03,5.02E-01, null
714,2.16E-04,-3.64E-12,-3.00E-03,4.54E-01, null
715,3.51E-04,0.00E+00,-2.93E-03,3.67E-01, null
716,2.13E-04,0.00E+00,-3.11E-03,4.47E-01, null
717,1.07E-04,0.00E+00,-3.10E-03,4.85E-01, null
718,-3.40E-05,0.00E+00,-3.16E-03,5.00E-01, null
719,-2.11E-05,0.00E+00,-3.04E-03,4.94E-01, null
720,2.18E-04,0.00E+00,-2.84E-03,4.34E-01, null
721,1.03E-04,0.00E+00,-2.89E-03,4.55E-01, null
722,-1.29E-04,-7.28E-12,-2.78E-03,4.55E-01, null
723,-5.91E-05,-3.64E-12,-2.93E-03,4.91E-01, null
724,3.94E-05,0.00E+00,-2.79E-03,4.58E-01, null
725,-2.44E-04,7.28E-12,-2.90E-03,4.19E-01, null
726,-2.49E-04,7.28E-12,-2.79E-03,4.28E-01, null
727,-3.85E-04,0.00E+00,-2.90E-03,3.75E-01, null
728,4.82E-04,0.00E+00,-2.89E-03,3.08E-01, null
729,3.68E-04,0.00E+00,-2.79E-03,3.75E-01, null
730,-2.89E-04,3.64E-12,-3.31E-03,4.53E-01, null
731,1.58E-04,0.00E+00,-2.65E-03,4.46E-01, null
732,1.75E-04,0.00E+00,-2.49E-03,4.21E-01, null
733,-2.19E-04,-7.28E-12,-2.44E-03,4.16E-01, null
734,-8.67E-05,0.00E+00,-2.40E-03,4.12E-01, null
735,-3.50E-04,-7.28E-12,-2.23E-03,3.53E-01, null
736,5.53E-04,0.00E+00,-3.48E-03,2.62E-01, null
737,5.10E-05,-1.46E-11,-2.42E-03,4.24E-01, null
738,3.90E-04,0.00E+00,-2.53E-03,3.92E-01, null
739,6.04E-04,7.28E-12,-2.50E-03,2.39E-01, null
740,3.86E-04,0.00E+00,-2.53E-03,3.94E-01, null
741,-5.81E-04,0.00E+00,-4.08E-03,2.23E-01, null
742,-4.25E-04,0.00E+00,-3.92E-03,3.61E-01, null
743,-5.75E-04,-7.28E-12,-3.49E-03,2.49E-01, null
744,-6.03E-04,0.00E+00,-3.51E-03,2.19E-01, null
745,-7.46E-04,0.00E+00,-3.41E-03,6.54E-02, null
746,-8.03E-04,6.37E-12,-3.38E-03,0.00E+00,2.89E+00
747,-8.04E-04,-9.09E-13,-3.65E-03,0.00E+00,5.09E+00
748,-7.49E-04,0.00E+00,-3.63E-03,6.24E-02, null
749,-7.85E-04,9.09E-13,-3.68E-03,1.99E-02, null
750,-8.03E-04,9.09E-13,-3.67E-03,0.00E+00,5.26E+00
751,-7.81E-04,9.09E-13,-4.23E-03,2.58E-02, null
752,-6.55E-04,1.82E-12,-2.82E-03,1.72E-01, null
753,-6.52E-04,0.00E+00,-2.83E-03,1.74E-01, null
754,-6.47E-04,0.00E+00,-2.82E-03,1.78E-01, null
755,-5.78E-04,1.82E-12,-3.54E-03,2.48E-01, null
756,-5.31E-04,3.64E-12,-3.44E-03,2.92E-01, null
757,-5.85E-04,1.82E-12,-3.29E-03,2.28E-01, null
758,-4.28E-04,0.00E+00,-3.31E-03,3.71E-01, null
759,-5.17E-04,0.00E+00,-3.52E-03,2.99E-01, null
760,-6.30E-04,-3.64E-12,-3.05E-03,1.72E-01, null
761,-5.27E-04,-7.28E-12,-3.04E-03,2.61E-01, null
762,-5.86E-04,7.28E-12,-3.73E-03,2.19E-01, null
763,-4.57E-04,-3.64E-12,-3.64E-03,3.31E-01, null
764,-4.03E-04,1.82E-12,-3.85E-03,3.78E-01, null
765,-6.28E-04,9.09E-12,-3.31E-03,1.83E-01, null
766,-7.52E-04,-9.09E-13,-3.35E-03,5.56E-02, null
767,-5.15E-04,-3.64E-12,-3.17E-03,2.86E-01, null
768,-3.75E-04,0.00E+00,-3.24E-03,3.88E-01, null
769,-5.91E-04,3.64E-12,-3.98E-03,2.12E-01, null
770,-6.40E-04,3.64E-12,-4.02E-03,1.64E-01, null
771,-5.95E-04,3.64E-12,-3.91E-03,2.17E-01, null
772,-3.68E-04,-7.28E-12,-3.88E-03,4.02E-01, null
773,-6.34E-04,-3.64E-12,-3.28E-03,1.77E-01, null
774,-6.04E-04,7.28E-12,-3.10E-03,1.91E-01, null
775,-4.32E-04,0.00E+00,-2.73E-03,3.35E-01, null
776,-3.21E-04,0.00E+00,-2.60E-03,3.75E-01, null
777,-8.23E-04,-5.46E-12,-2.60E-03,7.53E-02, null
778,-7.53E-04,-1.82E-12,-2.59E-03,1.20E-01, null
779,-6.72E-04,1.82E-12,-2.79E-03,1.62E-01, null
780,-6.53E-04,0.00E+00,-2.81E-03,1.73E-01, null
781,-5.31E-04,-7.28E-12,-2.61E-03,2.57E-01, null
782,-6.85E-04,0.00E+00,-2.41E-03,1.64E-01, null
783,-6.22E-04,9.09E-13,-2.36E-03,2.03E-01, null
784,-4.49E-04,0.00E+00,-2.48E-03,3.15E-01, null
785,-6.10E-04,-9.09E-13,-2.33E-03,2.12E-01, null
786,-6.31E-04,-7.28E-12,-2.34E-03,1.97E-01, null
787,-8.16E-04,-7.28E-12,-2.57E-03,7.87E-02, null
788,-2.30E-04,-1.05E-11,-7.65E-04,3.44E-01, null
789,-2.39E-04,4.55E-13,-7.74E-04,3.43E-01, null
790,-2.37E-04,0.00E+00,-7.65E-04,3.43E-01, null
791,5.13E-05,0.00E+00,-2.14E-03,4.48E-01, null
792,2.39E-06,-1.09E-11,-2.06E-03,4.38E-01, null
793,-3.41E-04,-1.46E-11,-2.03E-03,3.56E-01, null
794,3.89E-04,-1.21E-11,-2.52E-03,3.92E-01, null
795,5.63E-04,1.46E-11,-1.52E-03,1.90E-01, null
796,6.66E-04,0.00E+00,-1.50E-03,1.43E-01, null
797,5.90E-04,1.46E-11,-1.43E-03,1.73E-01, null
798,5.82E-04,-3.64E-12,-2.46E-03,2.51E-01, null
799,3.53E-04,-7.28E-12,-2.25E-03,3.57E-01, null
800,2.16E-04,0.00E+00,-2.37E-03,4.12E-01, null
801,6.40E-04,-3.64E-12,-2.46E-03,2.16E-01, null
802,7.95E-04,7.28E-12,-2.23E-03,1.05E-01, null
803,7.13E-04,3.64E-12,-2.23E-03,1.54E-01, null
804,6.37E-04,7.28E-12,-2.02E-03,1.79E-01, null
805,5.18E-04,7.28E-12,-2.01E-03,2.51E-01, null
806,7.76E-05,0.00E+00,-2.07E-03,4.34E-01, null
807,-5.03E-04,3.01E-12,-1.50E-03,2.59E-01, null
