Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1202,3.81E-03,1.09E-11,-1.83E-03,3.14E-02, null
1203,3.75E-03,2.73E-12,-1.97E-03,2.83E-02, null
1204,4.25E-03,1.82E-12,-1.07E-03,1.49E-02, null
1205,4.26E-03,-1.82E-12,-1.07E-03,1.02E-02, null
1206,4.16E-03,-1.82E-12,-1.22E-03,2.04E-02, null
1207,4.08E-03,0.00E+00,-1.35E-03,2.57E-02, null
1208,3.98E-03,-1.82E-12,-1.48E-03,3.19E-02, null
1209,3.73E-03,0.00E+00,-1.84E-03,3.73E-02, null
1210,3.88E-03,0.00E+00,-1.47E-03,4.64E-02, null
1211,4.28E-03,0.00E+00,-1.00E-03,1.30E-02, null
1212,4.22E-03,3.64E-12,-9.33E-04,3.73E-02, null
1213,4.31E-03,1.82E-12,-9.33E-04,6.90E-03, null
1214,3.80E-03,0.00E+00,-1.66E-03,4.57E-02, null
1215,3.88E-03,3.64E-12,-1.32E-03,5.72E-02, null
1216,3.88E-03,3.64E-12,-1.40E-03,5.06E-02, null
1217,4.18E-03,-1.82E-12,-8.92E-04,5.10E-02, null
1218,4.24E-03,0.00E+00,-7.70E-04,5.45E-02, null
1219,4.21E-03,0.00E+00,-8.86E-04,4.31E-02, null
1220,4.23E-03,9.09E-13,-7.07E-04,6.31E-02, null
1221,4.07E-03,3.64E-12,-7.80E-04,8.33E-02, null
1222,4.03E-03,-3.64E-12,-7.22E-04,9.83E-02, null
1223,4.04E-03,0.00E+00,-1.22E-03,4.34E-02, null
1224,4.26E-03,0.00E+00,-7.10E-04,5.65E-02, null
1225,4.28E-03,0.00E+00,-7.33E-04,4.47E-02, null
1226,4.00E-03,0.00E+00,-1.22E-03,5.17E-02, null
1227,4.00E-03,0.00E+00,-1.18E-03,5.58E-02, null
1228,4.34E-03,3.64E-12,-8.49E-04,0.00E+00,1.82E+00
1229,4.16E-03,3.64E-12,-1.03E-03,3.66E-02, null
1230,4.16E-03,-3.64E-12,-1.09E-03,3.19E-02, null
1231,3.98E-03,-1.82E-12,-8.55E-04,9.20E-02, null
1232,3.90E-03,0.00E+00,-6.75E-04,1.08E-01, null
1233,3.94E-03,0.00E+00,-9.22E-04,9.02E-02, null
1234,3.97E-03,-3.64E-12,-9.54E-04,8.12E-02, null
1235,4.10E-03,0.00E+00,-9.08E-04,6.40E-02, null
1236,4.12E-03,0.00E+00,-1.04E-03,4.59E-02, null
1237,4.16E-03,1.82E-12,-9.49E-04,4.81E-02, null
1238,4.05E-03,0.00E+00,-1.13E-03,5.04E-02, null
1239,4.26E-03,0.00E+00,-7.02E-04,5.65E-02, null
1240,3.90E-03,3.64E-12,-9.64E-04,9.07E-02, null
1241,3.97E-03,1.82E-12,-1.09E-03,6.82E-02, null
1242,3.79E-03,-7.28E-12,-1.05E-03,9.69E-02, null
1243,3.91E-03,0.00E+00,-9.15E-04,9.18E-02, null
1244,3.97E-03,0.00E+00,-1.17E-03,6.12E-02, null
1245,3.89E-03,0.00E+00,-1.19E-03,6.84E-02, null
1246,4.32E-03,1.82E-12,-9.36E-04,0.00E+00,1.52E+00
1247,4.28E-03,-9.09E-13,-7.02E-04,5.14E-02, null
1248,4.45E-03,-7.28E-12,-7.07E-04,0.00E+00,1.82E+00
1249,4.41E-03,-1.82E-12,-7.68E-04,0.00E+00,1.82E+00
1250,4.30E-03,0.00E+00,-1.01E-03,0.00E+00,1.26E+00
1251,4.29E-03,0.00E+00,-1.08E-03,0.00E+00,1.07E+00
1252,-1.01E-03,-3.64E-12,-1.44E-02,2.92E-01, null
1253,-1.05E-03,0.00E+00,-1.44E-02,2.61E-01, null
1254,-1.16E-03,0.00E+00,-1.43E-02,1.35E-01, null
1255,-6.59E-04,1.82E-12,-1.40E-02,3.28E-01, null
1256,-6.57E-04,1.82E-12,-1.40E-02,3.28E-01, null
1257,-5.83E-04,-3.64E-12,-1.40E-02,3.34E-01, null
1258,-1.02E-03,1.82E-12,-1.44E-02,2.92E-01, null
1259,-8.83E-04,0.00E+00,-1.38E-02,3.04E-01, null
1260,-9.91E-04,0.00E+00,-1.35E-02,2.62E-01, null
1261,-1.22E-03,0.00E+00,-1.36E-02,5.72E-02, null
1262,-1.17E-03,1.82E-12,-1.37E-02,8.22E-02, null
1263,-1.22E-03,0.00E+00,-1.34E-02,5.54E-02, null
1264,-1.24E-03,0.00E+00,-1.33E-02,3.64E-02, null
1265,-1.28E-03,1.09E-11,-1.34E-02,0.00E+00,6.55E+00
1266,-7.81E-04,0.00E+00,-1.46E-02,3.08E-01, null
1267,-7.43E-04,-1.27E-11,-1.46E-02,3.09E-01, null
1268,-7.72E-04,1.82E-12,-1.46E-02,3.09E-01, null
1269,-8.62E-04,0.00E+00,-1.35E-02,2.97E-01, null
1270,-9.63E-04,-3.64E-12,-1.34E-02,2.66E-01, null
1271,-5.00E-04,7.28E-12,-1.45E-02,3.12E-01, null
1272,-6.41E-04,0.00E+00,-1.44E-02,3.08E-01, null
1273,-5.70E-04,1.82E-12,-1.41E-02,3.30E-01, null
1274,-5.49E-04,1.46E-11,-1.49E-02,3.00E-01, null
1275,-6.37E-04,0.00E+00,-1.49E-02,3.00E-01, null
1276,-7.79E-04,0.00E+00,-1.46E-02,3.08E-01, null
1277,-7.59E-04,-1.09E-11,-1.46E-02,3.09E-01, null
1278,-1.05E-03,0.00E+00,-1.35E-02,2.05E-01, null
1279,-8.88E-04,0.00E+00,-1.38E-02,3.05E-01, null
1280,-1.28E-03,7.28E-12,-1.43E-02,0.00E+00,8.63E+00
1281,-1.28E-03,1.82E-12,-1.43E-02,0.00E+00,8.82E+00
1282,-1.26E-03,7.28E-12,-1.43E-02,2.24E-02, null
1283,-7.93E-04,-3.64E-12,-1.37E-02,3.26E-01, null
1284,-6.23E-04,0.00E+00,-1.37E-02,3.46E-01, null
1285,-1.00E-03,7.28E-12,-1.31E-02,2.40E-01, null
1286,-9.54E-04,7.28E-12,-1.32E-02,2.58E-01, null
1287,-1.24E-03,-1.82E-12,-1.31E-02,3.51E-02, null
1288,-1.28E-03,0.00E+00,-1.37E-02,0.00E+00,6.41E+00
1289,-8.84E-04,-7.28E-12,-1.31E-02,2.84E-01, null
1290,-6.35E-04,0.00E+00,-1.30E-02,3.66E-01, null
1291,-5.65E-04,9.09E-13,-1.33E-02,3.52E-01, null
1292,-5.34E-04,-9.09E-13,-1.33E-02,3.62E-01, null
1293,-1.28E-03,0.00E+00,-1.34E-02,0.00E+00,6.58E+00
1294,-9.45E-04,0.00E+00,-1.42E-02,3.02E-01, null
1295,-1.22E-03,5.46E-12,-1.42E-02,6.00E-02, null
1296,-1.28E-03,0.00E+00,-1.39E-02,0.00E+00,7.24E+00
1297,-1.17E-03,0.00E+00,-1.39E-02,8.45E-02, null
1298,-9.63E-04,0.00E+00,-1.40E-02,2.95E-01, null
1299,-1.28E-03,-3.64E-12,-1.31E-02,0.00E+00,6.17E+00
1300,-1.28E-03,0.00E+00,-1.31E-02,0.00E+00,6.21E+00
1301,-1.22E-03,3.64E-12,-1.40E-02,5.82E-02, null
1302,-1.24E-03,-1.82E-12,-1.49E-02,5.22E-02, null
1303,-9.75E-04,0.00E+00,-1.49E-02,3.00E-01, null
1304,-1.03E-03,0.00E+00,-1.48E-02,2.99E-01, null
1305,-9.92E-04,0.00E+00,-1.46E-02,2.99E-01, null
1306,-1.16E-03,0.00E+00,-1.45E-02,1.38E-01, null
1307,-1.25E-03,-1.82E-12,-1.46E-02,3.31E-02, null
1308,-5.23E-04,-1.09E-11,-1.48E-02,3.01E-01, null
1309,-1.24E-03,0.00E+00,-1.46E-02,5.07E-02, null
1310,-1.28E-03,-3.64E-12,-1.46E-02,0.00E+00,1.14E+01
1311,-1.28E-03,1.09E-11,-1.49E-02,0.00E+00,1.28E+01
1312,-1.28E-03,1.82E-12,-1.45E-02,0.00E+00,1.11E+01
1313,-5.38E-04,-9.09E-13,-1.33E-02,3.60E-01, null
1314,-6.13E-04,0.00E+00,-1.36E-02,3.52E-01, null
1315,-8.79E-04,-1.46E-11,-1.49E-02,3.00E-01, null
1316,-5.82E-04,0.00E+00,-1.33E-02,3.50E-01, null
1317,-1.28E-03,1.82E-12,-1.40E-02,0.00E+00,7.40E+00
1318,-8.39E-04,-7.28E-12,-1.43E-02,3.13E-01, null
1319,-5.29E-04,6.37E-12,-1.33E-02,3.61E-01, null
1320,-6.03E-04,-1.82E-12,-1.41E-02,3.33E-01, null
1321,-9.83E-04,-1.46E-11,-1.24E-02,2.26E-01, null
1322,-1.03E-03,0.00E+00,-1.22E-02,1.96E-01, null
1323,-1.09E-03,7.28E-12,-1.24E-02,1.44E-01, null
1324,-1.24E-03,0.00E+00,-1.19E-02,3.38E-02, null
1325,-1.28E-03,-1.82E-12,-1.19E-02,0.00E+00,4.76E+00
1326,-1.25E-03,0.00E+00,-1.19E-02,2.22E-02, null
1327,-1.28E-03,-5.46E-12,-1.16E-02,0.00E+00,4.54E+00
1328,-1.24E-03,0.00E+00,-1.16E-02,3.22E-02, null
1329,-9.68E-04,5.46E-12,-1.15E-02,2.45E-01, null
1330,-1.01E-03,0.00E+00,-1.14E-02,2.08E-01, null
1331,-9.68E-04,0.00E+00,-1.14E-02,2.37E-01, null
1332,-9.94E-04,0.00E+00,-1.27E-02,2.38E-01, null
1333,-9.42E-04,-1.46E-11,-1.28E-02,2.64E-01, null
1334,-9.69E-04,0.00E+00,-1.29E-02,2.55E-01, null
1335,-9.67E-04,-7.28E-12,-1.14E-02,2.39E-01, null
1336,-1.03E-03,0.00E+00,-1.11E-02,1.89E-01, null
1337,-1.26E-03,7.28E-12,-1.13E-02,1.07E-02, null
1338,-9.34E-04,-7.28E-12,-1.14E-02,2.54E-01, null
1339,-6.60E-04,0.00E+00,-1.16E-02,3.84E-01, null
1340,-7.80E-04,0.00E+00,-1.17E-02,3.41E-01, null
1341,-1.28E-03,0.00E+00,-1.16E-02,0.00E+00,4.55E+00
1342,-1.28E-03,0.00E+00,-1.19E-02,0.00E+00,4.77E+00
1343,-1.04E-03,0.00E+00,-1.25E-02,2.06E-01, null
1344,-7.83E-04,3.64E-12,-1.25E-02,3.16E-01, null
1345,-1.01E-03,0.00E+00,-1.20E-02,2.11E-01, null
1346,-9.54E-04,0.00E+00,-1.18E-02,2.63E-01, null
1347,-8.02E-04,-3.64E-12,-1.27E-02,3.18E-01, null
1348,-6.57E-04,0.00E+00,-1.25E-02,3.70E-01, null
1349,-9.25E-04,5.46E-12,-1.13E-02,2.65E-01, null
1350,-8.39E-04,7.28E-12,-1.29E-02,2.98E-01, null
1351,-1.25E-03,0.00E+00,-1.22E-02,2.33E-02, null
1352,-1.25E-03,0.00E+00,-1.25E-02,2.56E-02, null
1353,-1.25E-03,-7.28E-12,-1.28E-02,2.67E-02, null
1354,-1.28E-03,0.00E+00,-1.22E-02,0.00E+00,5.14E+00
1355,-1.28E-03,0.00E+00,-1.25E-02,0.00E+00,5.48E+00
1356,-7.52E-04,1.09E-11,-1.21E-02,3.49E-01, null
1357,-6.96E-04,-1.82E-12,-1.19E-02,3.75E-01, null
1358,-1.24E-03,0.00E+00,-1.28E-02,3.38E-02, null
1359,-1.28E-03,0.00E+00,-1.28E-02,0.00E+00,5.35E+00
1360,-1.28E-03,-1.09E-11,-1.25E-02,0.00E+00,5.49E+00
1361,-1.28E-03,-5.46E-12,-1.13E-02,0.00E+00,4.55E+00
1362,-5.85E-04,-1.46E-11,-1.12E-02,3.82E-01, null
1363,-6.61E-04,-7.28E-12,-1.10E-02,3.77E-01, null
1364,-1.28E-03,0.00E+00,-1.28E-02,0.00E+00,5.40E+00
1365,-6.57E-04,0.00E+00,-1.17E-02,3.86E-01, null
1366,-7.02E-04,-3.64E-12,-1.21E-02,3.69E-01, null
1367,-6.88E-04,0.00E+00,-1.21E-02,3.70E-01, null
1368,-7.80E-04,-3.64E-12,-1.22E-02,3.33E-01, null
1369,-1.28E-03,-1.27E-11,-1.22E-02,0.00E+00,5.12E+00
1370,-1.28E-03,5.46E-12,-1.13E-02,0.00E+00,4.53E+00
1371,-6.66E-04,0.00E+00,-1.27E-02,3.67E-01, null
1372,-9.87E-04,0.00E+00,-1.10E-02,2.14E-01, null
1373,-4.82E-04,0.00E+00,-1.11E-02,3.98E-01, null
1374,-3.56E-04,7.28E-12,-1.44E-02,3.13E-01, null
1375,-1.57E-04,0.00E+00,-1.44E-02,3.10E-01, null
1376,-1.19E-04,0.00E+00,-1.42E-02,3.19E-01, null
1377,-4.06E-05,0.00E+00,-1.43E-02,3.14E-01, null
1378,1.21E-04,0.00E+00,-1.31E-02,3.64E-01, null
1379,9.16E-05,0.00E+00,-1.31E-02,3.65E-01, null
1380,1.09E-04,-1.46E-11,-1.31E-02,3.65E-01, null
1381,8.71E-05,0.00E+00,-1.32E-02,3.62E-01, null
1382,-2.68E-04,0.00E+00,-1.46E-02,3.06E-01, null
1383,-1.18E-04,0.00E+00,-1.47E-02,3.02E-01, null
1384,-4.04E-04,3.64E-12,-1.49E-02,3.00E-01, null
1385,-1.24E-07,-7.28E-12,-1.49E-02,3.00E-01, null
1386,1.96E-04,0.00E+00,-1.49E-02,3.00E-01, null
1387,1.18E-04,0.00E+00,-1.48E-02,3.02E-01, null
1388,-4.67E-05,0.00E+00,-1.46E-02,3.05E-01, null
1389,-2.72E-04,0.00E+00,-1.37E-02,3.41E-01, null
1390,-1.84E-04,0.00E+00,-1.37E-02,3.40E-01, null
1391,-1.63E-04,0.00E+00,-1.39E-02,3.31E-01, null
1392,-3.20E-04,0.00E+00,-1.37E-02,3.45E-01, null
1393,-1.54E-04,-7.28E-12,-1.49E-02,3.00E-01, null
1394,1.12E-04,0.00E+00,-1.37E-02,3.42E-01, null
1395,-1.19E-04,0.00E+00,-1.35E-02,3.48E-01, null
1396,1.51E-05,-3.64E-12,-1.35E-02,3.51E-01, null
1397,1.27E-04,7.28E-12,-1.44E-02,3.12E-01, null
1398,-5.11E-04,0.00E+00,-1.49E-02,3.00E-01, null
1399,1.46E-04,1.46E-11,-1.42E-02,3.19E-01, null
1400,-2.24E-04,0.00E+00,-1.30E-02,3.73E-01, null
1401,-1.69E-04,0.00E+00,-1.28E-02,3.78E-01, null
1402,-1.29E-04,0.00E+00,-1.32E-02,3.64E-01, null
1403,-2.41E-04,0.00E+00,-1.37E-02,3.43E-01, null
1404,-2.58E-05,0.00E+00,-1.34E-02,3.55E-01, null
1405,-3.37E-04,0.00E+00,-1.38E-02,3.40E-01, null
1406,-5.09E-04,0.00E+00,-1.33E-02,3.62E-01, null
1407,-4.16E-04,0.00E+00,-1.29E-02,3.74E-01, null
1408,-3.19E-04,2.18E-11,-1.28E-02,3.78E-01, null
1409,-1.77E-05,1.46E-11,-1.39E-02,3.28E-01, null
1410,-3.41E-05,0.00E+00,-1.41E-02,3.23E-01, null
1411,-4.63E-04,-3.64E-12,-1.40E-02,3.31E-01, null
1412,-4.51E-04,0.00E+00,-1.33E-02,3.60E-01, null
1413,2.97E-04,0.00E+00,-1.39E-02,3.33E-01, null
1414,1.49E-04,0.00E+00,-1.31E-02,3.66E-01, null
1415,1.81E-04,0.00E+00,-1.32E-02,3.62E-01, null
1416,5.55E-05,0.00E+00,-1.34E-02,3.55E-01, null
1417,3.00E-04,0.00E+00,-1.46E-02,3.05E-01, null
1418,3.50E-04,7.28E-12,-1.35E-02,3.52E-01, null
1419,3.01E-04,7.28E-12,-1.40E-02,3.29E-01, null
1420,-2.81E-04,0.00E+00,-1.16E-02,4.13E-01, null
1421,-3.93E-04,-7.28E-12,-1.19E-02,3.99E-01, null
1422,-2.39E-04,0.00E+00,-1.16E-02,4.14E-01, null
1423,-2.06E-04,-7.28E-12,-1.19E-02,4.07E-01, null
1424,-8.67E-05,0.00E+00,-1.23E-02,3.95E-01, null
1425,-1.60E-04,-7.28E-12,-1.22E-02,3.98E-01, null
1426,1.01E-04,-7.28E-12,-1.25E-02,3.86E-01, null
1427,-2.66E-04,0.00E+00,-1.15E-02,4.13E-01, null
1428,-2.47E-04,-1.82E-12,-1.16E-02,4.14E-01, null
1429,-2.45E-04,0.00E+00,-1.15E-02,4.15E-01, null
1430,-4.83E-04,0.00E+00,-1.25E-02,3.80E-01, null
1431,-5.74E-04,0.00E+00,-1.21E-02,3.76E-01, null
1432,-2.88E-04,7.28E-12,-1.23E-02,3.93E-01, null
1433,-3.52E-04,0.00E+00,-1.16E-02,4.09E-01, null
1434,-2.89E-04,0.00E+00,-1.15E-02,4.13E-01, null
1435,-2.69E-04,0.00E+00,-1.21E-02,4.00E-01, null
1436,6.28E-06,0.00E+00,-1.18E-02,4.10E-01, null
1437,4.61E-05,-7.28E-12,-1.27E-02,3.83E-01, null
1438,-5.20E-04,7.28E-12,-1.27E-02,3.72E-01, null
1439,2.05E-05,-7.28E-12,-1.14E-02,4.18E-01, null
1440,5.60E-06,0.00E+00,-1.12E-02,4.19E-01, null
1441,-4.45E-05,0.00E+00,-1.20E-02,4.06E-01, null
1442,-2.31E-04,0.00E+00,-1.27E-02,3.82E-01, null
1443,-2.02E-04,-7.28E-12,-1.23E-02,3.95E-01, null
1444,-3.81E-06,7.28E-12,-1.26E-02,3.86E-01, null
1445,-1.92E-04,0.00E+00,-1.16E-02,4.14E-01, null
1446,-1.96E-04,-1.46E-11,-1.12E-02,4.15E-01, null
1447,-5.50E-04,0.00E+00,-1.17E-02,3.95E-01, null
1448,2.06E-04,0.00E+00,-1.28E-02,3.80E-01, null
1449,3.19E-04,0.00E+00,-1.13E-02,4.18E-01, null
1450,-1.28E-03,-1.00E-11,-9.53E-03,0.00E+00,4.34E+00
1451,-1.09E-03,0.00E+00,-9.78E-03,1.34E-01, null
1452,-1.27E-03,-1.00E-11,-9.53E-03,7.29E-03, null
1453,-1.00E-03,0.00E+00,-9.78E-03,1.98E-01, null
1454,-1.28E-03,0.00E+00,-1.01E-02,0.00E+00,4.11E+00
1455,-1.28E-03,-9.09E-12,-1.01E-02,0.00E+00,4.11E+00
1456,-1.24E-03,-9.09E-13,-1.01E-02,2.77E-02, null
1457,-1.25E-03,9.09E-13,-1.07E-02,2.09E-02, null
1458,-1.25E-03,-5.46E-12,-1.04E-02,1.98E-02, null
1459,-1.00E-03,0.00E+00,-1.04E-02,2.04E-01, null
1460,-1.26E-03,5.46E-12,-1.01E-02,1.86E-02, null
1461,-3.45E-04,0.00E+00,-9.83E-03,4.37E-01, null
1462,-3.39E-04,1.25E-12,-9.82E-03,4.39E-01, null
1463,-3.37E-04,0.00E+00,-9.83E-03,4.39E-01, null
1464,-9.86E-04,0.00E+00,-9.43E-03,2.35E-01, null
1465,-9.83E-04,0.00E+00,-9.37E-03,2.38E-01, null
1466,-1.04E-03,0.00E+00,-9.36E-03,1.95E-01, null
1467,-1.28E-03,0.00E+00,-9.52E-03,0.00E+00,4.34E+00
1468,-3.39E-04,0.00E+00,-9.83E-03,4.39E-01, null
1469,-8.15E-04,7.28E-12,-9.97E-03,3.04E-01, null
1470,-8.17E-04,0.00E+00,-9.71E-03,3.27E-01, null
1471,-1.26E-03,-4.55E-12,-1.07E-02,1.34E-02, null
1472,-1.26E-03,-9.09E-13,-1.10E-02,1.42E-02, null
1473,-1.03E-03,0.00E+00,-1.10E-02,1.87E-01, null
1474,-9.42E-04,7.28E-12,-1.02E-02,2.38E-01, null
1475,-8.53E-04,0.00E+00,-1.04E-02,2.80E-01, null
1476,-7.97E-04,7.28E-12,-1.01E-02,3.13E-01, null
1477,-1.05E-03,0.00E+00,-1.10E-02,1.69E-01, null
1478,-9.96E-04,7.28E-12,-1.08E-02,2.23E-01, null
1479,-9.74E-04,0.00E+00,-1.06E-02,2.31E-01, null
1480,-1.28E-03,-4.55E-12,-1.04E-02,0.00E+00,4.27E+00
1481,-1.28E-03,9.09E-13,-1.07E-02,0.00E+00,4.15E+00
1482,-1.28E-03,-4.55E-12,-1.07E-02,0.00E+00,4.14E+00
1483,-1.28E-03,9.09E-13,-1.10E-02,0.00E+00,4.49E+00
1484,-7.97E-04,-1.46E-11,-9.47E-03,3.41E-01, null
1485,-8.05E-04,0.00E+00,-9.54E-03,3.34E-01, null
1486,-5.97E-04,0.00E+00,-1.02E-02,3.95E-01, null
1487,-1.28E-03,0.00E+00,-1.04E-02,0.00E+00,4.27E+00
1488,-1.28E-03,9.09E-12,-9.83E-03,0.00E+00,4.37E+00
1489,-1.24E-03,-4.55E-12,-9.84E-03,2.61E-02, null
1490,-8.85E-04,-7.28E-12,-1.00E-02,2.66E-01, null
1491,-9.50E-04,0.00E+00,-9.92E-03,2.36E-01, null
1492,-1.28E-03,0.00E+00,-9.82E-03,0.00E+00,4.37E+00
1493,-7.37E-04,-5.46E-12,-1.06E-02,3.58E-01, null
1494,-7.32E-04,0.00E+00,-1.06E-02,3.62E-01, null
1495,-7.11E-04,7.28E-12,-1.07E-02,3.74E-01, null
1496,-6.69E-04,-1.82E-12,-1.06E-02,3.79E-01, null
1497,-7.04E-04,-7.28E-12,-1.06E-02,3.75E-01, null
1498,-8.29E-04,7.28E-12,-1.09E-02,3.20E-01, null
1499,-6.96E-04,-5.46E-12,-1.06E-02,3.78E-01, null
1500,-5.36E-04,1.46E-11,-9.48E-03,4.06E-01, null
1501,-6.99E-04,0.00E+00,-9.49E-03,3.77E-01, null
1502,-3.73E-04,0.00E+00,-1.09E-02,4.12E-01, null
1503,-4.09E-04,1.09E-11,-7.89E-03,4.52E-01, null
1504,-4.48E-04,1.82E-12,-7.89E-03,4.40E-01, null
1505,-4.13E-04,0.00E+00,-7.87E-03,4.51E-01, null
1506,-1.28E-03,0.00E+00,-8.36E-03,0.00E+00,4.10E+00
1507,-1.27E-03,-9.09E-13,-8.35E-03,3.71E-03, null
1508,-1.27E-03,0.00E+00,-8.36E-03,7.10E-03, null
1509,-1.28E-03,-9.09E-13,-9.23E-03,0.00E+00,4.28E+00
1510,-1.28E-03,4.55E-12,-8.95E-03,0.00E+00,4.16E+00
1511,-1.25E-03,-2.73E-12,-8.95E-03,2.03E-02, null
1512,-1.25E-03,0.00E+00,-9.22E-03,2.15E-02, null
1513,-1.28E-03,-1.27E-11,-7.77E-03,0.00E+00,3.92E+00
1514,-1.28E-03,0.00E+00,-8.06E-03,0.00E+00,4.31E+00
1515,-1.27E-03,9.09E-13,-7.77E-03,1.09E-02, null
1516,-1.27E-03,9.09E-13,-8.05E-03,1.14E-02, null
1517,-1.26E-03,5.46E-12,-8.68E-03,1.92E-02, null
1518,-9.33E-04,0.00E+00,-8.89E-03,2.55E-01, null
1519,-1.28E-03,0.00E+00,-8.65E-03,0.00E+00,4.02E+00
1520,-1.27E-03,-9.09E-13,-8.64E-03,7.50E-03, null
1521,-9.81E-04,-7.28E-12,-9.05E-03,2.22E-01, null
1522,-1.28E-03,-1.27E-11,-7.76E-03,0.00E+00,3.92E+00
1523,-1.07E-03,0.00E+00,-7.62E-03,1.52E-01, null
1524,-1.01E-03,7.28E-12,-7.68E-03,2.01E-01, null
1525,-7.54E-04,-7.28E-12,-8.68E-03,3.46E-01, null
1526,-6.10E-04,0.00E+00,-8.69E-03,4.05E-01, null
1527,-6.36E-04,0.00E+00,-8.59E-03,4.01E-01, null
1528,-1.28E-03,0.00E+00,-8.64E-03,0.00E+00,4.02E+00
1529,-8.31E-04,0.00E+00,-8.47E-03,3.25E-01, null
1530,-7.75E-04,-3.64E-12,-8.40E-03,3.53E-01, null
1531,-1.03E-03,-3.64E-12,-8.11E-03,1.80E-01, null
1532,-1.02E-03,7.28E-12,-7.96E-03,1.76E-01, null
1533,-1.26E-03,-9.09E-13,-8.07E-03,1.67E-02, null
1534,-8.25E-04,0.00E+00,-9.07E-03,3.01E-01, null
1535,-7.55E-04,-1.46E-11,-8.03E-03,3.43E-01, null
1536,-7.93E-04,0.00E+00,-8.29E-03,3.42E-01, null
1537,-5.27E-04,0.00E+00,-8.24E-03,4.18E-01, null
1538,-8.29E-04,1.46E-11,-8.38E-03,3.22E-01, null
1539,-1.22E-03,0.00E+00,-8.36E-03,4.76E-02, null
1540,-9.44E-04,-7.28E-12,-8.64E-03,2.42E-01, null
1541,-8.71E-04,0.00E+00,-7.93E-03,2.80E-01, null
1542,-9.09E-04,-3.64E-12,-8.10E-03,2.63E-01, null
1543,-1.28E-03,4.55E-12,-8.94E-03,0.00E+00,4.15E+00
1544,-1.00E-03,0.00E+00,-8.18E-03,2.06E-01, null
1545,-1.26E-03,-9.09E-13,-8.34E-03,1.75E-02, null
1546,-1.28E-03,-9.09E-13,-8.34E-03,0.00E+00,4.10E+00
1547,-1.28E-03,0.00E+00,-8.35E-03,0.00E+00,4.10E+00
1548,-1.06E-03,0.00E+00,-7.80E-03,1.69E-01, null
1549,-4.72E-04,0.00E+00,-8.32E-03,4.38E-01, null
1550,-9.78E-04,3.64E-12,-9.26E-03,2.41E-01, null
1551,-6.72E-04,4.32E-12,-7.67E-03,3.91E-01, null
1552,-6.38E-04,-1.46E-11,-8.87E-03,3.96E-01, null
1553,-5.87E-04,-1.46E-11,-9.10E-03,3.89E-01, null
1554,-6.67E-04,4.32E-12,-7.67E-03,3.94E-01, null
1555,-6.29E-04,-2.27E-13,-7.69E-03,4.02E-01, null
1556,-5.80E-04,0.00E+00,-9.29E-03,4.01E-01, null
1557,-4.47E-04,0.00E+00,-8.29E-03,4.44E-01, null
1558,-6.69E-04,4.32E-12,-7.66E-03,3.93E-01, null
1559,-6.66E-04,0.00E+00,-7.66E-03,3.94E-01, null
1560,-1.00E-03,0.00E+00,-7.58E-03,2.04E-01, null
1561,-8.46E-04,7.28E-12,-9.32E-03,3.14E-01, null
1562,-3.98E-04,0.00E+00,-1.04E-02,4.21E-01, null
1563,-2.38E-04,-7.28E-12,-1.06E-02,4.29E-01, null
1564,-1.39E-04,0.00E+00,-1.03E-02,4.30E-01, null
1565,-4.28E-04,0.00E+00,-1.02E-02,4.18E-01, null
1566,-1.53E-04,0.00E+00,-1.09E-02,4.25E-01, null
1567,2.09E-04,3.64E-12,-1.09E-02,4.28E-01, null
1568,-3.62E-05,7.28E-12,-1.05E-02,4.35E-01, null
1569,1.71E-04,0.00E+00,-1.07E-02,4.30E-01, null
1570,-3.09E-04,1.14E-12,-9.82E-03,4.40E-01, null
1571,-3.35E-04,0.00E+00,-9.83E-03,4.40E-01, null
1572,2.34E-04,3.64E-12,-1.00E-02,4.43E-01, null
1573,5.13E-05,0.00E+00,-1.02E-02,4.39E-01, null
1574,-3.33E-04,0.00E+00,-9.82E-03,4.40E-01, null
1575,2.82E-04,0.00E+00,-9.68E-03,4.45E-01, null
1576,-3.36E-04,1.14E-12,-9.83E-03,4.39E-01, null
1577,4.35E-05,7.28E-12,-9.39E-03,4.51E-01, null
1578,-3.29E-04,7.28E-12,-9.49E-03,4.28E-01, null
1579,-4.59E-04,-1.09E-11,-8.36E-03,4.41E-01, null
1580,2.26E-06,0.00E+00,-8.46E-03,4.66E-01, null
1581,1.34E-04,0.00E+00,-8.43E-03,4.64E-01, null
1582,8.62E-05,0.00E+00,-8.53E-03,4.64E-01, null
1583,-4.06E-04,-1.09E-11,-8.32E-03,4.48E-01, null
1584,-3.93E-04,1.09E-11,-7.90E-03,4.53E-01, null
1585,-1.94E-04,0.00E+00,-8.86E-03,4.60E-01, null
1586,2.63E-04,1.46E-11,-8.77E-03,4.47E-01, null
1587,-2.48E-04,-1.82E-12,-8.85E-03,4.56E-01, null
1588,-2.24E-04,0.00E+00,-8.87E-03,4.59E-01, null
1589,-2.18E-04,-1.82E-12,-8.85E-03,4.60E-01, null
1590,-2.34E-04,0.00E+00,-8.90E-03,4.58E-01, null
1591,-2.60E-04,9.09E-13,-8.76E-03,4.58E-01, null
