Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
171,-4.99E-04,3.64E-12,-1.16E-02,3.93E-01, null
172,-4.64E-04,0.00E+00,-1.17E-02,3.98E-01, null
173,1.70E-05,3.64E-12,-1.26E-02,4.05E-01, null
174,-4.92E-04,0.00E+00,-1.23E-02,3.92E-01, null
175,-4.61E-04,0.00E+00,-1.24E-02,3.94E-01, null
176,1.93E-05,1.82E-12,-1.27E-02,4.03E-01, null
177,-7.05E-06,0.00E+00,-1.26E-02,4.05E-01, null
178,4.12E-04,1.82E-11,-1.28E-02,3.88E-01, null
179,4.61E-04,0.00E+00,-1.26E-02,3.87E-01, null
180,-1.19E-04,0.00E+00,-1.15E-02,4.36E-01, null
181,-7.17E-05,0.00E+00,-1.15E-02,4.36E-01, null
182,7.60E-04,0.00E+00,-1.24E-02,2.54E-01, null
183,5.16E-04,0.00E+00,-1.25E-02,3.60E-01, null
184,-4.86E-04,-7.28E-12,-1.14E-02,3.92E-01, null
185,-2.75E-04,0.00E+00,-1.12E-02,4.28E-01, null
186,-2.35E-04,0.00E+00,-1.14E-02,4.23E-01, null
187,-1.27E-04,0.00E+00,-1.14E-02,4.38E-01, null
188,3.11E-04,0.00E+00,-1.16E-02,4.06E-01, null
189,4.64E-04,-7.28E-12,-1.28E-02,3.76E-01, null
190,-2.08E-04,0.00E+00,-1.11E-02,4.37E-01, null
191,5.52E-04,3.64E-12,-1.25E-02,3.54E-01, null
192,-3.70E-04,-7.28E-12,-1.10E-02,4.17E-01, null
193,-5.01E-04,-3.64E-12,-1.12E-02,3.94E-01, null
194,-5.12E-04,0.00E+00,-1.10E-02,3.75E-01, null
195,8.19E-04,0.00E+00,-1.23E-02,2.29E-01, null
196,9.92E-05,-7.28E-12,-1.18E-02,4.27E-01, null
197,2.94E-04,-7.28E-12,-1.22E-02,4.06E-01, null
198,7.70E-04,-7.28E-12,-1.21E-02,2.56E-01, null
199,5.97E-04,7.28E-12,-1.20E-02,3.20E-01, null
200,1.82E-04,3.64E-12,-1.19E-02,4.19E-01, null
201,3.42E-04,-7.28E-12,-1.19E-02,4.07E-01, null
202,-6.14E-08,-7.28E-12,-1.18E-02,4.26E-01, null
203,4.75E-04,0.00E+00,-1.19E-02,3.92E-01, null
204,-1.07E-03,-5.46E-12,-1.16E-02,0.00E+00,5.12E+00
205,-1.05E-03,0.00E+00,-1.16E-02,2.00E-02, null
206,-1.04E-03,-5.46E-12,-1.16E-02,2.46E-02, null
207,-8.38E-04,-9.09E-12,-1.25E-02,2.05E-01, null
208,-8.35E-04,1.82E-12,-1.26E-02,2.06E-01, null
209,-9.80E-04,0.00E+00,-1.25E-02,8.02E-02, null
210,-5.92E-04,1.09E-11,-1.21E-02,3.64E-01, null
211,-9.78E-04,0.00E+00,-1.27E-02,8.24E-02, null
212,-8.57E-04,-9.09E-12,-1.26E-02,1.86E-01, null
213,-1.07E-03,1.82E-12,-1.13E-02,0.00E+00,4.70E+00
214,-1.07E-03,7.28E-12,-1.13E-02,0.00E+00,4.70E+00
215,-1.04E-03,0.00E+00,-1.13E-02,2.40E-02, null
216,-1.07E-03,0.00E+00,-1.22E-02,0.00E+00,5.53E+00
217,-1.05E-03,1.82E-12,-1.22E-02,1.92E-02, null
218,-9.83E-04,0.00E+00,-1.23E-02,7.79E-02, null
219,-7.89E-04,0.00E+00,-1.20E-02,2.32E-01, null
220,-7.79E-04,0.00E+00,-1.22E-02,2.39E-01, null
221,-8.99E-04,0.00E+00,-1.21E-02,1.29E-01, null
222,-1.07E-03,-5.46E-12,-1.16E-02,0.00E+00,5.10E+00
223,-1.07E-03,1.82E-12,-1.28E-02,0.00E+00,6.26E+00
224,-1.07E-03,3.64E-12,-1.25E-02,0.00E+00,6.07E+00
225,-4.87E-04,-9.09E-13,-1.24E-02,3.88E-01, null
226,-8.08E-04,0.00E+00,-1.15E-02,2.17E-01, null
227,-7.97E-04,7.28E-12,-1.17E-02,2.21E-01, null
228,-1.07E-03,-9.09E-12,-1.25E-02,0.00E+00,6.05E+00
229,-1.07E-03,0.00E+00,-1.19E-02,0.00E+00,5.30E+00
230,-1.07E-03,1.27E-11,-1.19E-02,0.00E+00,5.29E+00
231,-1.04E-03,-1.82E-12,-1.19E-02,2.10E-02, null
232,-8.45E-04,1.82E-12,-1.26E-02,2.03E-01, null
233,-1.03E-03,1.82E-12,-1.28E-02,3.01E-02, null
234,-1.07E-03,0.00E+00,-1.28E-02,0.00E+00,6.29E+00
235,-7.32E-04,-1.82E-12,-1.27E-02,2.54E-01, null
236,-1.07E-03,1.82E-12,-1.22E-02,0.00E+00,5.52E+00
237,-7.84E-04,0.00E+00,-1.12E-02,2.44E-01, null
238,-7.92E-04,0.00E+00,-1.14E-02,2.34E-01, null
239,-1.04E-03,0.00E+00,-1.13E-02,2.34E-02, null
240,-7.77E-04,0.00E+00,-1.18E-02,2.36E-01, null
241,-5.79E-04,-3.64E-12,-1.13E-02,3.53E-01, null
242,-6.19E-04,0.00E+00,-1.11E-02,3.31E-01, null
243,-5.83E-04,-3.64E-12,-1.20E-02,3.69E-01, null
244,-5.96E-04,3.64E-12,-1.14E-02,3.38E-01, null
245,-5.53E-04,0.00E+00,-1.24E-02,3.54E-01, null
246,-5.61E-04,0.00E+00,-1.18E-02,3.56E-01, null
247,-5.84E-04,0.00E+00,-1.17E-02,3.44E-01, null
248,-3.96E-04,0.00E+00,-9.73E-03,4.24E-01, null
249,-5.60E-04,0.00E+00,-9.57E-03,3.74E-01, null
250,-2.15E-04,0.00E+00,-9.47E-03,4.61E-01, null
251,-3.86E-04,0.00E+00,-9.48E-03,4.16E-01, null
252,-4.10E-04,4.21E-12,-1.02E-02,4.38E-01, null
253,-4.10E-04,0.00E+00,-1.02E-02,4.38E-01, null
254,-4.08E-04,4.15E-12,-1.02E-02,4.38E-01, null
255,-1.39E-04,-1.09E-11,-9.49E-03,4.65E-01, null
256,-1.78E-04,0.00E+00,-9.44E-03,4.62E-01, null
257,1.42E-04,4.55E-13,-9.37E-03,4.71E-01, null
258,5.68E-04,3.64E-12,-1.03E-02,3.70E-01, null
259,5.04E-04,0.00E+00,-1.03E-02,3.91E-01, null
260,5.22E-04,-1.82E-12,-1.05E-02,3.98E-01, null
261,-3.48E-04,0.00E+00,-9.86E-03,4.34E-01, null
262,-2.11E-04,0.00E+00,-9.54E-03,4.62E-01, null
263,-2.13E-04,3.64E-12,-9.42E-03,4.60E-01, null
264,-1.54E-04,0.00E+00,-9.90E-03,4.44E-01, null
265,-1.95E-04,-7.28E-12,-1.01E-02,4.53E-01, null
266,-3.42E-04,-7.28E-12,-1.07E-02,4.32E-01, null
267,-4.09E-04,5.68E-13,-1.02E-02,4.38E-01, null
268,-4.09E-04,0.00E+00,-1.02E-02,4.38E-01, null
269,-6.10E-05,7.28E-12,-1.05E-02,4.51E-01, null
270,1.71E-04,7.28E-12,-1.06E-02,4.45E-01, null
271,5.34E-05,7.28E-12,-1.07E-02,4.53E-01, null
272,1.27E-04,0.00E+00,-1.08E-02,4.50E-01, null
273,-3.69E-04,-9.09E-12,-1.07E-02,4.28E-01, null
274,-3.54E-04,1.82E-12,-1.08E-02,4.31E-01, null
275,-3.94E-04,0.00E+00,-1.08E-02,4.25E-01, null
276,5.74E-04,0.00E+00,-1.02E-02,3.65E-01, null
277,5.15E-04,0.00E+00,-1.01E-02,3.97E-01, null
278,1.69E-04,-7.28E-12,-1.03E-02,4.48E-01, null
279,3.91E-04,0.00E+00,-1.05E-02,4.25E-01, null
280,-7.14E-04,-5.46E-12,-9.92E-03,3.02E-01, null
281,-6.65E-04,0.00E+00,-9.90E-03,3.21E-01, null
282,-4.22E-04,0.00E+00,-1.02E-02,4.33E-01, null
283,-2.70E-04,-1.82E-12,-1.07E-02,4.35E-01, null
284,3.07E-04,7.28E-12,-1.00E-02,4.37E-01, null
285,1.07E-04,-7.28E-12,-1.01E-02,4.54E-01, null
286,-6.88E-04,1.82E-12,-9.88E-03,3.14E-01, null
287,4.44E-04,0.00E+00,-9.93E-03,4.16E-01, null
288,3.31E-04,0.00E+00,-9.85E-03,4.35E-01, null
289,3.04E-04,0.00E+00,-9.63E-03,4.37E-01, null
290,4.74E-04,0.00E+00,-9.55E-03,4.08E-01, null
291,2.16E-04,-6.37E-12,-9.36E-03,4.70E-01, null
292,4.09E-04,3.64E-12,-1.10E-02,4.14E-01, null
293,4.88E-04,1.82E-12,-1.09E-02,4.09E-01, null
294,-7.12E-04,0.00E+00,-9.89E-03,3.03E-01, null
295,-9.85E-06,7.28E-12,-1.09E-02,4.46E-01, null
296,2.77E-05,0.00E+00,-1.03E-02,4.58E-01, null
297,-1.55E-05,0.00E+00,-1.02E-02,4.60E-01, null
298,1.58E-04,-3.64E-12,-1.11E-02,4.46E-01, null
299,1.14E-04,-1.46E-11,-9.78E-03,4.53E-01, null
300,-2.49E-05,7.28E-12,-1.00E-02,4.60E-01, null
301,4.65E-04,-7.28E-12,-9.76E-03,4.13E-01, null
302,3.71E-04,7.28E-12,-1.07E-02,4.26E-01, null
303,4.89E-04,-1.09E-11,-1.06E-02,4.07E-01, null
304,-4.10E-04,-1.03E-11,-1.02E-02,4.38E-01, null
305,2.03E-04,8.19E-12,-9.36E-03,4.71E-01, null
306,2.06E-04,-4.55E-13,-9.35E-03,4.71E-01, null
307,4.88E-04,1.46E-11,-1.07E-02,4.08E-01, null
308,-9.71E-05,0.00E+00,-1.03E-02,4.55E-01, null
309,-5.75E-04,3.64E-12,-9.51E-03,3.66E-01, null
310,-1.07E-03,6.37E-12,-1.04E-02,0.00E+00,4.93E+00
311,-1.01E-03,-9.09E-13,-1.05E-02,5.14E-02, null
312,-1.06E-03,7.28E-12,-1.04E-02,1.04E-02, null
313,-1.07E-03,-9.09E-13,-9.85E-03,0.00E+00,4.63E+00
314,-1.07E-03,-9.09E-13,-9.58E-03,0.00E+00,4.48E+00
315,-9.01E-04,0.00E+00,-9.65E-03,1.36E-01, null
316,-8.29E-04,0.00E+00,-1.10E-02,2.05E-01, null
317,-1.07E-03,-3.64E-12,-1.07E-02,0.00E+00,5.01E+00
318,-1.01E-03,0.00E+00,-1.07E-02,5.39E-02, null
319,-8.25E-04,0.00E+00,-1.09E-02,2.08E-01, null
320,-8.29E-04,-7.05E-12,-1.10E-02,2.05E-01, null
321,-8.27E-04,0.00E+00,-1.10E-02,2.07E-01, null
322,-8.34E-04,1.09E-11,-9.65E-03,1.89E-01, null
323,-8.43E-04,0.00E+00,-9.44E-03,1.80E-01, null
324,-8.57E-04,9.09E-13,-9.44E-03,1.69E-01, null
325,-1.07E-03,-1.00E-11,-1.10E-02,0.00E+00,4.94E+00
326,-1.07E-03,-9.09E-13,-1.01E-02,0.00E+00,4.66E+00
327,-1.04E-03,0.00E+00,-1.02E-02,2.81E-02, null
328,-9.26E-04,0.00E+00,-1.00E-02,1.24E-01, null
329,-8.43E-04,0.00E+00,-9.43E-03,1.79E-01, null
330,-8.57E-04,0.00E+00,-9.43E-03,1.69E-01, null
331,-6.11E-04,3.64E-12,-9.51E-03,3.46E-01, null
332,-6.26E-04,3.64E-12,-9.55E-03,3.37E-01, null
333,-1.07E-03,0.00E+00,-1.04E-02,0.00E+00,4.92E+00
334,-1.07E-03,-9.09E-13,-1.01E-02,0.00E+00,4.66E+00
335,-1.04E-03,0.00E+00,-1.04E-02,2.97E-02, null
336,-7.56E-04,0.00E+00,-1.02E-02,2.68E-01, null
337,-1.07E-03,0.00E+00,-9.86E-03,0.00E+00,4.63E+00
338,-1.06E-03,5.46E-12,-9.85E-03,1.09E-02, null
339,-9.31E-04,0.00E+00,-9.87E-03,1.19E-01, null
340,-8.12E-04,0.00E+00,-1.03E-02,2.28E-01, null
341,-8.02E-04,0.00E+00,-1.06E-02,2.26E-01, null
342,-7.44E-04,0.00E+00,-9.84E-03,2.77E-01, null
343,-6.76E-04,2.73E-12,-9.78E-03,3.24E-01, null
344,-8.30E-04,-1.09E-11,-1.06E-02,1.99E-01, null
345,-1.07E-03,-3.64E-12,-1.07E-02,0.00E+00,5.00E+00
346,-7.69E-04,0.00E+00,-1.06E-02,2.49E-01, null
347,-4.05E-04,0.00E+00,-1.07E-02,4.15E-01, null
348,-7.90E-04,2.27E-13,-1.09E-02,2.25E-01, null
349,-7.79E-04,0.00E+00,-1.06E-02,2.39E-01, null
350,-4.15E-04,-1.82E-12,-1.07E-02,4.17E-01, null
351,-7.27E-04,1.82E-12,-9.90E-03,2.90E-01, null
352,-8.26E-04,2.27E-13,-1.10E-02,2.07E-01, null
353,-6.89E-04,0.00E+00,-1.04E-02,3.16E-01, null
354,-7.27E-04,0.00E+00,-1.06E-02,2.81E-01, null
355,-1.07E-03,-9.09E-13,-9.57E-03,0.00E+00,4.46E+00
356,-4.12E-04,-3.01E-12,-1.02E-02,4.37E-01, null
357,-5.58E-04,0.00E+00,-1.05E-02,3.66E-01, null
358,-1.38E-04,7.28E-12,-8.36E-03,4.74E-01, null
359,-1.90E-04,0.00E+00,-8.21E-03,4.73E-01, null
360,7.94E-05,0.00E+00,-8.26E-03,4.82E-01, null
361,2.59E-04,9.09E-13,-9.27E-03,4.64E-01, null
362,2.17E-04,4.55E-13,-9.35E-03,4.69E-01, null
363,4.82E-04,-7.28E-12,-8.07E-03,3.96E-01, null
364,4.89E-04,7.28E-12,-7.96E-03,3.96E-01, null
365,3.16E-04,7.28E-12,-7.98E-03,4.34E-01, null
366,4.67E-04,7.28E-12,-7.65E-03,4.12E-01, null
367,3.13E-04,0.00E+00,-7.76E-03,4.43E-01, null
368,1.12E-04,0.00E+00,-7.63E-03,4.79E-01, null
369,6.08E-05,0.00E+00,-7.71E-03,4.90E-01, null
370,6.10E-04,0.00E+00,-7.73E-03,3.35E-01, null
371,6.38E-04,-3.64E-12,-7.96E-03,3.17E-01, null
372,-3.13E-04,-7.28E-12,-7.98E-03,4.44E-01, null
373,-5.28E-04,0.00E+00,-8.12E-03,3.98E-01, null
374,-5.40E-04,7.28E-12,-7.89E-03,3.80E-01, null
375,-5.65E-04,1.82E-12,-8.09E-03,3.87E-01, null
376,2.35E-04,-7.28E-12,-8.82E-03,4.64E-01, null
377,1.79E-04,0.00E+00,-8.85E-03,4.69E-01, null
378,2.17E-04,0.00E+00,-8.88E-03,4.65E-01, null
379,5.81E-04,0.00E+00,-8.06E-03,3.48E-01, null
380,-2.79E-04,5.46E-12,-8.66E-03,4.58E-01, null
381,-2.05E-04,-1.82E-12,-8.62E-03,4.74E-01, null
382,-4.82E-04,7.28E-12,-8.41E-03,4.09E-01, null
383,-2.86E-04,7.28E-12,-8.32E-03,4.51E-01, null
384,-5.16E-04,-7.28E-12,-8.54E-03,4.07E-01, null
385,4.64E-04,0.00E+00,-8.95E-03,4.29E-01, null
386,4.51E-04,3.64E-12,-8.91E-03,4.31E-01, null
387,3.63E-04,-3.64E-12,-8.91E-03,4.48E-01, null
388,1.08E-04,-1.46E-11,-7.91E-03,4.75E-01, null
389,-5.62E-05,0.00E+00,-7.99E-03,4.79E-01, null
390,5.71E-05,0.00E+00,-7.62E-03,4.88E-01, null
391,1.56E-04,3.64E-12,-8.13E-03,4.85E-01, null
392,-4.88E-04,0.00E+00,-8.72E-03,4.16E-01, null
393,-2.62E-04,1.82E-12,-8.72E-03,4.63E-01, null
394,1.41E-05,0.00E+00,-8.49E-03,4.73E-01, null
395,1.75E-04,-7.28E-12,-8.80E-03,4.77E-01, null
396,-1.75E-04,-7.28E-12,-8.68E-03,4.74E-01, null
397,-2.20E-04,0.00E+00,-8.69E-03,4.69E-01, null
398,-1.99E-04,1.82E-12,-8.75E-03,4.74E-01, null
399,-3.52E-04,0.00E+00,-7.78E-03,4.42E-01, null
400,-1.70E-04,3.64E-12,-9.37E-03,4.68E-01, null
401,-4.35E-04,0.00E+00,-9.23E-03,4.19E-01, null
402,1.87E-04,3.64E-12,-8.91E-03,4.72E-01, null
403,1.93E-04,0.00E+00,-8.30E-03,4.83E-01, null
