Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
253,6.17E-03,-6.13E-04,2.62E-03,5.48E-02
254,6.28E-03,-5.29E-04,2.47E-03,5.26E-02
255,5.75E-03,1.07E-03,-1.22E-04,2.72E-01
256,5.76E-03,-1.59E-03,2.09E-03,8.01E-02
257,6.22E-03,-4.32E-04,2.64E-03,5.55E-02
258,5.88E-03,-1.45E-03,2.14E-03,7.03E-02
259,5.78E-03,9.08E-04,-1.92E-04,2.82E-01
260,5.80E-03,7.37E-04,-2.49E-04,2.92E-01
261,5.98E-03,-1.29E-03,2.18E-03,6.20E-02
262,5.82E-03,5.61E-04,-2.94E-04,2.93E-01
263,6.08E-03,-1.14E-03,2.21E-03,5.83E-02
264,5.83E-03,3.82E-04,-3.26E-04,3.02E-01
265,6.17E-03,-9.70E-04,2.24E-03,5.61E-02
266,5.84E-03,2.01E-04,-3.45E-04,2.98E-01
267,6.25E-03,-7.96E-04,2.27E-03,5.45E-02
268,5.84E-03,1.91E-05,-3.51E-04,2.97E-01
269,6.32E-03,-6.15E-04,2.29E-03,5.11E-02
270,5.84E-03,-1.63E-04,-3.43E-04,2.95E-01
271,6.37E-03,-4.31E-04,2.31E-03,4.82E-02
272,5.83E-03,-3.44E-04,-3.23E-04,2.94E-01
273,5.82E-03,-5.22E-04,-2.89E-04,2.89E-01
274,5.80E-03,-6.98E-04,-2.43E-04,2.80E-01
275,5.78E-03,-8.69E-04,-1.85E-04,2.70E-01
276,5.75E-03,-1.03E-03,-1.14E-04,2.61E-01
277,5.72E-03,-1.19E-03,-3.11E-05,2.52E-01
278,5.69E-03,-1.35E-03,6.29E-05,2.40E-01
279,5.65E-03,-1.49E-03,1.68E-04,2.25E-01
280,5.61E-03,-1.62E-03,2.83E-04,2.12E-01
281,5.56E-03,-1.75E-03,4.08E-04,2.00E-01
282,5.51E-03,-1.86E-03,5.41E-04,1.90E-01
283,5.46E-03,-1.97E-03,6.81E-04,1.82E-01
284,5.41E-03,-2.06E-03,8.30E-04,1.76E-01
285,5.35E-03,-2.14E-03,9.83E-04,1.71E-01
286,5.29E-03,-2.20E-03,1.15E-03,1.67E-01
287,5.23E-03,-2.25E-03,1.32E-03,1.63E-01
288,5.15E-03,-2.31E-03,1.49E-03,1.61E-01
289,5.08E-03,-2.34E-03,1.66E-03,1.65E-01
290,4.96E-03,-2.16E-03,2.39E-03,1.67E-01
291,5.09E-03,-2.04E-03,2.45E-03,1.34E-01
292,5.22E-03,-1.91E-03,2.49E-03,1.13E-01
293,5.34E-03,-1.78E-03,2.53E-03,9.06E-02
294,5.47E-03,-1.64E-03,2.57E-03,7.56E-02
295,5.59E-03,-1.49E-03,2.60E-03,6.56E-02
296,5.70E-03,-1.34E-03,2.64E-03,5.82E-02
297,5.80E-03,-1.19E-03,2.67E-03,5.54E-02
298,5.90E-03,-1.02E-03,2.71E-03,5.70E-02
299,5.98E-03,-8.59E-04,2.74E-03,5.89E-02
300,6.04E-03,-6.88E-04,2.76E-03,5.93E-02
301,6.10E-03,-5.12E-04,2.78E-03,5.78E-02
302,6.14E-03,-3.30E-04,2.80E-03,5.79E-02
303,5.34E-03,-2.12E-03,1.67E-03,1.42E-01
304,6.45E-03,1.79E-04,2.22E-03,4.01E-02
305,6.47E-03,-1.56E-04,2.16E-03,4.19E-02
306,5.44E-03,-2.01E-03,1.76E-03,1.29E-01
307,5.55E-03,-1.90E-03,1.81E-03,1.16E-01
308,6.31E-03,3.34E-04,2.54E-03,5.04E-02
309,6.17E-03,2.49E-04,2.80E-03,5.27E-02
310,5.66E-03,-1.78E-03,1.86E-03,1.04E-01
311,5.77E-03,-1.65E-03,1.90E-03,9.38E-02
312,5.88E-03,-1.51E-03,1.95E-03,8.02E-02
313,5.99E-03,-1.36E-03,1.99E-03,7.20E-02
314,6.09E-03,-1.21E-03,2.03E-03,6.41E-02
315,6.18E-03,-1.05E-03,2.06E-03,5.62E-02
316,6.27E-03,-8.75E-04,2.08E-03,5.37E-02
317,6.34E-03,-6.93E-04,2.10E-03,4.86E-02
318,6.40E-03,-5.11E-04,2.12E-03,4.46E-02
319,6.45E-03,-3.22E-04,2.14E-03,4.20E-02
320,6.07E-03,-3.76E-05,2.94E-03,6.02E-02
321,4.93E-03,-2.06E-03,2.61E-03,1.59E-01
322,4.83E-03,-2.02E-03,2.76E-03,1.89E-01
323,4.81E-03,-1.91E-03,2.91E-03,1.85E-01
324,4.73E-03,-1.86E-03,3.03E-03,2.15E-01
325,4.71E-03,-1.74E-03,3.16E-03,2.16E-01
326,4.62E-03,-1.67E-03,3.28E-03,2.52E-01
327,4.63E-03,-1.54E-03,3.38E-03,2.28E-01
328,4.58E-03,-1.40E-03,3.50E-03,2.79E-01
329,4.54E-03,-1.26E-03,3.60E-03,3.19E-01
330,4.51E-03,-1.12E-03,3.69E-03,2.99E-01
331,4.48E-03,-9.65E-04,3.77E-03,3.10E-01
332,4.46E-03,-8.07E-04,3.83E-03,3.28E-01
333,4.44E-03,-6.44E-04,3.89E-03,3.48E-01
334,4.42E-03,-4.77E-04,3.93E-03,3.23E-01
335,4.41E-03,-3.07E-04,3.96E-03,3.35E-01
336,6.50E-03,4.75E-05,2.06E-03,3.67E-02
337,4.40E-03,-1.34E-04,3.98E-03,3.37E-01
338,4.40E-03,3.95E-05,3.98E-03,3.43E-01
339,6.22E-03,3.68E-04,2.68E-03,5.23E-02
340,4.40E-03,2.13E-04,3.98E-03,3.67E-01
341,6.42E-03,3.65E-04,2.25E-03,4.09E-02
342,4.41E-03,3.85E-04,3.96E-03,3.69E-01
343,6.05E-03,-2.26E-04,2.94E-03,6.04E-02
344,4.42E-03,5.55E-04,3.93E-03,3.80E-01
345,4.44E-03,7.22E-04,3.88E-03,3.84E-01
346,6.07E-03,1.55E-04,2.94E-03,5.93E-02
347,4.46E-03,8.85E-04,3.82E-03,3.42E-01
348,6.35E-03,4.33E-04,2.41E-03,4.63E-02
349,4.48E-03,1.04E-03,3.76E-03,3.35E-01
350,4.51E-03,1.19E-03,3.68E-03,3.19E-01
351,4.54E-03,1.34E-03,3.59E-03,2.81E-01
352,4.57E-03,1.48E-03,3.49E-03,2.88E-01
353,4.61E-03,1.60E-03,3.38E-03,2.81E-01
354,4.66E-03,1.72E-03,3.26E-03,2.66E-01
355,4.70E-03,1.83E-03,3.13E-03,2.43E-01
356,4.75E-03,1.93E-03,3.00E-03,2.26E-01
357,4.80E-03,2.02E-03,2.86E-03,2.14E-01
358,4.85E-03,2.09E-03,2.71E-03,1.96E-01
359,4.91E-03,2.15E-03,2.56E-03,1.81E-01
360,4.97E-03,2.20E-03,2.40E-03,1.74E-01
361,5.02E-03,2.24E-03,2.25E-03,1.66E-01
362,5.08E-03,2.26E-03,2.08E-03,1.60E-01
363,5.14E-03,2.27E-03,1.92E-03,1.58E-01
364,5.20E-03,2.27E-03,1.76E-03,1.63E-01
365,5.26E-03,2.25E-03,1.60E-03,1.61E-01
366,5.32E-03,2.22E-03,1.44E-03,1.65E-01
367,5.38E-03,2.17E-03,1.28E-03,1.67E-01
368,5.43E-03,2.12E-03,1.13E-03,1.68E-01
369,5.49E-03,2.05E-03,9.81E-04,1.74E-01
370,5.54E-03,1.96E-03,8.38E-04,1.81E-01
371,5.59E-03,1.87E-03,7.01E-04,1.89E-01
372,5.64E-03,1.77E-03,5.72E-04,1.95E-01
373,5.69E-03,1.65E-03,4.50E-04,2.04E-01
374,5.73E-03,1.53E-03,3.37E-04,2.17E-01
375,5.77E-03,1.39E-03,2.34E-04,2.29E-01
376,5.80E-03,1.25E-03,1.41E-04,2.37E-01
377,5.83E-03,1.10E-03,5.78E-05,2.44E-01
378,5.86E-03,9.47E-04,-1.39E-05,2.50E-01
379,5.20E-03,-2.24E-03,1.62E-03,1.53E-01
380,5.88E-03,7.86E-04,-7.42E-05,2.50E-01
381,5.90E-03,6.20E-04,-1.23E-04,2.52E-01
382,5.92E-03,4.51E-04,-1.59E-04,2.60E-01
383,5.93E-03,2.79E-04,-1.84E-04,2.63E-01
384,5.93E-03,1.06E-04,-1.96E-04,2.60E-01
385,5.93E-03,-6.70E-05,-1.95E-04,2.58E-01
386,5.93E-03,-2.40E-04,-1.82E-04,2.58E-01
387,5.92E-03,-4.11E-04,-1.56E-04,2.54E-01
388,5.90E-03,-5.80E-04,-1.18E-04,2.47E-01
389,5.89E-03,-7.45E-04,-6.79E-05,2.44E-01
390,5.86E-03,-9.06E-04,-6.07E-06,2.43E-01
391,5.84E-03,-1.06E-03,6.71E-05,2.31E-01
392,5.80E-03,-1.21E-03,1.51E-04,2.21E-01
393,5.77E-03,-1.35E-03,2.46E-04,2.11E-01
394,5.73E-03,-1.48E-03,3.52E-04,2.02E-01
395,5.69E-03,-1.61E-03,4.66E-04,1.96E-01
396,5.64E-03,-1.72E-03,5.88E-04,1.87E-01
397,5.59E-03,-1.83E-03,7.18E-04,1.79E-01
398,5.54E-03,-1.92E-03,8.54E-04,1.69E-01
399,5.49E-03,-2.00E-03,1.00E-03,1.62E-01
400,5.42E-03,-2.08E-03,1.14E-03,1.61E-01
401,5.40E-03,-2.10E-03,1.32E-03,1.51E-01
402,5.29E-03,-2.18E-03,1.49E-03,1.49E-01
403,5.08E-03,-1.94E-03,2.61E-03,1.25E-01
404,5.18E-03,-1.82E-03,2.68E-03,1.04E-01
405,5.30E-03,-1.68E-03,2.72E-03,8.17E-02
406,5.43E-03,-1.54E-03,2.75E-03,7.06E-02
407,5.55E-03,-1.39E-03,2.78E-03,5.94E-02
408,5.65E-03,-1.24E-03,2.81E-03,5.22E-02
409,5.75E-03,-1.08E-03,2.84E-03,5.60E-02
410,5.84E-03,-9.22E-04,2.87E-03,5.65E-02
411,5.91E-03,-7.55E-04,2.89E-03,5.90E-02
412,5.97E-03,-5.85E-04,2.91E-03,5.94E-02
413,6.02E-03,-4.08E-04,2.93E-03,6.05E-02
414,6.48E-03,2.83E-04,2.07E-03,3.50E-02
415,6.50E-03,-1.75E-04,1.97E-03,3.84E-02
416,5.46E-03,-2.02E-03,1.60E-03,1.34E-01
417,5.56E-03,-1.92E-03,1.63E-03,1.26E-01
418,6.04E-03,3.45E-04,2.94E-03,5.66E-02
419,5.67E-03,-1.81E-03,1.67E-03,1.14E-01
420,6.12E-03,4.37E-04,2.81E-03,5.45E-02
421,5.78E-03,-1.68E-03,1.71E-03,1.04E-01
422,6.23E-03,5.34E-04,2.59E-03,4.93E-02
423,5.88E-03,-1.55E-03,1.75E-03,9.05E-02
424,5.99E-03,-1.41E-03,1.80E-03,7.97E-02
425,6.08E-03,-1.27E-03,1.83E-03,7.43E-02
426,6.18E-03,-1.12E-03,1.87E-03,6.32E-02
427,6.27E-03,-9.49E-04,1.90E-03,5.30E-02
428,6.35E-03,-7.68E-04,1.91E-03,4.73E-02
429,6.42E-03,-5.72E-04,1.93E-03,4.26E-02
430,6.47E-03,-3.68E-04,1.94E-03,3.79E-02
431,6.37E-03,5.73E-04,2.26E-03,3.81E-02
432,5.94E-03,-1.22E-04,3.08E-03,6.30E-02
433,5.95E-03,6.57E-05,3.07E-03,6.29E-02
434,4.98E-03,-1.89E-03,2.79E-03,1.36E-01
435,4.91E-03,-1.75E-03,3.01E-03,1.43E-01
436,4.75E-03,-1.60E-03,3.27E-03,1.84E-01
437,4.75E-03,-1.38E-03,3.42E-03,1.44E-01
438,4.71E-03,-1.26E-03,3.52E-03,1.67E-01
439,4.68E-03,-1.13E-03,3.60E-03,1.86E-01
440,4.66E-03,-9.84E-04,3.68E-03,1.60E-01
441,4.63E-03,-8.37E-04,3.75E-03,1.58E-01
442,4.61E-03,-6.86E-04,3.81E-03,1.92E-01
443,4.59E-03,-5.30E-04,3.85E-03,1.79E-01
444,4.58E-03,-3.70E-04,3.89E-03,1.88E-01
445,4.57E-03,-2.06E-04,3.91E-03,1.99E-01
446,4.57E-03,-4.14E-05,3.92E-03,1.92E-01
447,4.57E-03,1.24E-04,3.92E-03,2.26E-01
448,6.43E-03,5.03E-04,2.08E-03,3.57E-02
449,4.57E-03,2.88E-04,3.91E-03,2.26E-01
450,6.51E-03,2.15E-04,1.87E-03,2.95E-02
451,4.58E-03,4.51E-04,3.88E-03,2.31E-01
452,6.53E-03,6.67E-06,1.82E-03,3.09E-02
