Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
403,-8.82E-04,9.09E-13,-9.82E-03,0.00E+00,5.37E+00
404,-8.25E-04,0.00E+00,-9.84E-03,5.39E-02, null
405,-8.63E-04,9.09E-13,-9.53E-03,1.71E-02, null
406,-8.21E-04,0.00E+00,-1.01E-02,5.67E-02, null
407,-8.82E-04,-1.36E-11,-9.53E-03,0.00E+00,5.30E+00
408,-8.82E-04,9.09E-13,-9.52E-03,0.00E+00,5.28E+00
409,-8.80E-04,-1.09E-11,-1.01E-02,0.00E+00,5.46E+00
410,-8.67E-04,0.00E+00,-1.01E-02,1.20E-02, null
411,-8.82E-04,0.00E+00,-8.35E-03,0.00E+00,5.08E+00
412,-8.82E-04,-9.09E-13,-9.22E-03,0.00E+00,5.20E+00
413,-8.66E-04,-9.09E-13,-9.23E-03,1.43E-02, null
414,-8.80E-04,0.00E+00,-1.10E-02,0.00E+00,5.40E+00
415,-6.49E-04,-3.64E-12,-9.07E-03,2.16E-01, null
416,-8.82E-04,0.00E+00,-8.93E-03,0.00E+00,4.96E+00
417,-8.82E-04,1.82E-12,-8.65E-03,0.00E+00,5.26E+00
418,-8.69E-04,1.82E-12,-8.65E-03,1.21E-02, null
419,-8.82E-04,-6.37E-12,-8.94E-03,0.00E+00,4.96E+00
420,-8.81E-04,9.09E-13,-8.64E-03,0.00E+00,5.28E+00
421,-8.82E-04,0.00E+00,-1.01E-02,0.00E+00,5.45E+00
422,-8.61E-04,-9.09E-13,-8.62E-03,2.03E-02, null
423,-6.47E-04,-7.28E-12,-9.37E-03,2.07E-01, null
424,-8.81E-04,9.09E-13,-1.04E-02,0.00E+00,5.35E+00
425,-8.81E-04,0.00E+00,-1.07E-02,0.00E+00,5.19E+00
426,-8.82E-04,0.00E+00,-9.24E-03,0.00E+00,5.20E+00
427,-5.96E-04,7.28E-12,-6.67E-03,2.39E-01, null
428,-2.40E-04,0.00E+00,-6.47E-03,4.52E-01, null
429,-6.30E-04,5.46E-12,-6.62E-03,2.26E-01, null
430,-2.12E-04,0.00E+00,-6.45E-03,4.69E-01, null
431,-5.32E-04,0.00E+00,-6.27E-03,3.07E-01, null
432,-6.20E-04,1.46E-11,-6.35E-03,2.50E-01, null
433,5.21E-04,0.00E+00,-4.50E-03,3.06E-01, null
434,5.97E-04,-1.09E-11,-4.73E-03,3.14E-01, null
435,2.69E-04,7.28E-12,-4.64E-03,4.45E-01, null
436,1.97E-04,0.00E+00,-4.85E-03,4.69E-01, null
437,2.68E-05,7.28E-12,-4.93E-03,4.75E-01, null
438,2.07E-04,3.64E-12,-4.74E-03,4.80E-01, null
439,-2.37E-04,-7.28E-12,-4.94E-03,4.70E-01, null
440,-2.27E-04,0.00E+00,-4.85E-03,4.66E-01, null
441,-2.01E-05,3.64E-12,-4.78E-03,4.76E-01, null
442,3.46E-04,7.28E-12,-4.41E-03,3.90E-01, null
443,1.91E-04,-3.64E-12,-4.54E-03,4.80E-01, null
444,-1.54E-04,0.00E+00,-5.49E-03,4.69E-01, null
445,-3.43E-04,0.00E+00,-5.47E-03,3.93E-01, null
446,-4.96E-04,3.64E-12,-5.63E-03,3.59E-01, null
447,-4.12E-04,3.64E-12,-5.66E-03,3.94E-01, null
448,2.67E-04,1.27E-11,-6.72E-03,4.55E-01, null
449,2.83E-04,0.00E+00,-6.66E-03,4.55E-01, null
450,2.87E-04,0.00E+00,-6.74E-03,4.49E-01, null
451,2.56E-04,0.00E+00,-6.75E-03,4.56E-01, null
452,2.78E-04,0.00E+00,-6.78E-03,4.55E-01, null
453,-4.74E-04,7.28E-12,-5.71E-03,3.66E-01, null
454,3.32E-04,0.00E+00,-6.78E-03,4.24E-01, null
455,-3.63E-04,7.28E-12,-5.76E-03,4.11E-01, null
456,2.86E-04,0.00E+00,-5.19E-03,4.56E-01, null
457,3.29E-04,0.00E+00,-5.26E-03,4.30E-01, null
458,3.31E-04,3.64E-12,-5.22E-03,4.32E-01, null
459,-5.10E-04,7.28E-12,-5.75E-03,3.50E-01, null
460,5.78E-04,0.00E+00,-4.75E-03,3.23E-01, null
461,3.07E-04,0.00E+00,-4.86E-03,4.45E-01, null
462,-7.61E-06,0.00E+00,-5.92E-03,4.78E-01, null
463,3.26E-04,3.64E-12,-5.74E-03,4.51E-01, null
464,2.41E-04,-7.28E-12,-5.95E-03,4.54E-01, null
465,1.00E-04,7.28E-12,-7.42E-03,4.80E-01, null
466,1.87E-04,0.00E+00,-7.31E-03,4.72E-01, null
467,7.50E-05,0.00E+00,-7.29E-03,4.83E-01, null
468,-9.14E-05,-3.64E-12,-7.38E-03,4.64E-01, null
469,-2.71E-04,-7.28E-12,-7.27E-03,4.46E-01, null
470,-7.74E-05,0.00E+00,-7.09E-03,4.69E-01, null
471,4.48E-06,0.00E+00,-6.95E-03,4.68E-01, null
472,1.09E-04,0.00E+00,-7.10E-03,4.63E-01, null
473,-5.63E-04,7.28E-12,-5.45E-03,2.86E-01, null
474,-2.90E-04,0.00E+00,-5.29E-03,4.47E-01, null
475,-5.45E-04,0.00E+00,-5.27E-03,3.11E-01, null
476,-3.98E-04,0.00E+00,-5.08E-03,3.79E-01, null
477,-2.17E-04,0.00E+00,-5.20E-03,4.80E-01, null
478,5.32E-04,0.00E+00,-4.35E-03,2.99E-01, null
479,3.91E-04,-7.28E-12,-4.16E-03,3.65E-01, null
480,1.97E-04,-1.46E-11,-4.28E-03,4.62E-01, null
481,5.32E-04,0.00E+00,-4.12E-03,3.00E-01, null
482,5.99E-04,2.73E-12,-4.75E-03,3.13E-01, null
483,4.54E-04,7.28E-12,-4.87E-03,3.68E-01, null
484,1.45E-04,3.64E-12,-7.57E-03,4.81E-01, null
485,3.48E-05,0.00E+00,-7.51E-03,4.80E-01, null
486,-1.71E-04,-7.28E-12,-5.88E-03,4.77E-01, null
487,-4.09E-04,7.28E-12,-5.89E-03,3.76E-01, null
488,1.66E-04,-1.46E-11,-6.04E-03,4.52E-01, null
489,-2.22E-05,0.00E+00,-4.60E-03,4.81E-01, null
490,-1.74E-04,0.00E+00,-4.58E-03,4.75E-01, null
491,2.20E-04,0.00E+00,-5.31E-03,4.55E-01, null
492,2.61E-04,0.00E+00,-5.25E-03,4.52E-01, null
493,6.94E-05,0.00E+00,-5.26E-03,4.65E-01, null
494,-3.94E-05,0.00E+00,-5.54E-03,4.64E-01, null
495,-2.11E-04,0.00E+00,-5.29E-03,4.80E-01, null
496,-1.75E-04,0.00E+00,-5.24E-03,4.79E-01, null
497,4.49E-05,7.28E-12,-4.28E-03,4.71E-01, null
498,1.69E-04,0.00E+00,-3.95E-03,4.89E-01, null
499,-1.33E-04,-7.28E-12,-4.54E-03,4.74E-01, null
500,-1.78E-04,0.00E+00,-4.46E-03,4.75E-01, null
501,1.61E-04,0.00E+00,-4.39E-03,4.67E-01, null
502,1.67E-04,-1.34E-11,-3.94E-03,4.89E-01, null
503,1.70E-04,0.00E+00,-3.94E-03,4.89E-01, null
504,-5.45E-04,-1.82E-12,-4.10E-03,2.94E-01, null
505,-6.14E-04,-5.00E-12,-4.44E-03,2.11E-01, null
506,-2.35E-04,0.00E+00,-4.52E-03,4.45E-01, null
507,-5.20E-04,9.09E-13,-4.09E-03,3.07E-01, null
508,-3.92E-04,0.00E+00,-6.10E-03,3.86E-01, null
509,-1.73E-04,0.00E+00,-6.06E-03,4.74E-01, null
510,-2.02E-04,0.00E+00,-6.45E-03,4.73E-01, null
511,-8.88E-05,0.00E+00,-6.24E-03,4.80E-01, null
512,1.73E-04,1.14E-12,-3.94E-03,4.88E-01, null
513,3.64E-04,-9.09E-12,-5.69E-03,4.36E-01, null
514,3.23E-04,0.00E+00,-5.70E-03,4.52E-01, null
515,3.66E-04,3.64E-12,-5.72E-03,4.35E-01, null
516,-5.57E-04,0.00E+00,-4.75E-03,2.65E-01, null
517,-3.33E-04,0.00E+00,-4.84E-03,4.15E-01, null
518,-2.55E-04,3.64E-12,-4.59E-03,4.37E-01, null
519,-6.14E-04,4.55E-13,-4.45E-03,2.11E-01, null
520,2.97E-04,0.00E+00,-5.27E-03,4.43E-01, null
521,4.00E-04,7.28E-12,-6.08E-03,4.23E-01, null
522,4.16E-04,0.00E+00,-6.08E-03,4.16E-01, null
523,4.18E-04,0.00E+00,-6.07E-03,4.16E-01, null
524,3.14E-05,-7.28E-12,-6.11E-03,4.75E-01, null
525,2.54E-04,7.28E-12,-6.25E-03,4.54E-01, null
526,2.01E-04,0.00E+00,-6.35E-03,4.54E-01, null
527,2.64E-05,1.46E-11,-6.76E-03,4.56E-01, null
528,-2.01E-04,0.00E+00,-6.46E-03,4.72E-01, null
529,2.91E-04,0.00E+00,-6.38E-03,4.47E-01, null
530,-1.85E-04,0.00E+00,-6.45E-03,4.72E-01, null
531,-3.11E-04,1.09E-11,-6.86E-03,4.42E-01, null
532,-3.01E-04,0.00E+00,-6.93E-03,4.52E-01, null
533,-2.70E-04,0.00E+00,-6.87E-03,4.56E-01, null
534,5.53E-04,0.00E+00,-7.21E-03,2.92E-01, null
535,5.34E-04,-7.28E-12,-7.39E-03,2.90E-01, null
536,4.55E-04,0.00E+00,-7.34E-03,3.48E-01, null
537,3.35E-04,3.64E-12,-7.42E-03,3.95E-01, null
538,-2.06E-04,-1.46E-11,-6.45E-03,4.71E-01, null
539,-2.01E-04,1.43E-11,-6.45E-03,4.72E-01, null
540,-2.73E-05,7.28E-12,-5.78E-03,4.83E-01, null
541,-1.35E-04,0.00E+00,-5.71E-03,4.79E-01, null
542,2.71E-04,-7.28E-12,-7.15E-03,4.50E-01, null
543,-3.81E-04,0.00E+00,-7.33E-03,3.87E-01, null
544,-5.30E-04,0.00E+00,-7.57E-03,3.18E-01, null
545,-2.80E-04,0.00E+00,-7.39E-03,4.46E-01, null
546,-6.24E-04,0.00E+00,-7.06E-03,2.15E-01, null
547,-5.70E-04,1.82E-12,-7.12E-03,2.57E-01, null
548,1.80E-04,0.00E+00,-4.97E-03,4.71E-01, null
549,-3.07E-04,0.00E+00,-6.84E-03,4.44E-01, null
550,-2.20E-04,0.00E+00,-6.52E-03,4.70E-01, null
551,2.73E-04,0.00E+00,-5.33E-03,4.56E-01, null
552,4.23E-05,0.00E+00,-5.12E-03,4.57E-01, null
553,-1.23E-04,-7.28E-12,-5.05E-03,4.65E-01, null
554,4.38E-04,7.28E-12,-7.04E-03,3.55E-01, null
555,4.07E-04,0.00E+00,-6.10E-03,4.22E-01, null
556,-2.95E-04,0.00E+00,-6.85E-03,4.47E-01, null
557,-2.78E-04,1.27E-11,-6.84E-03,4.54E-01, null
558,-5.69E-04,0.00E+00,-5.94E-03,2.97E-01, null
559,1.32E-04,-7.28E-12,-5.63E-03,4.68E-01, null
560,5.34E-04,-7.28E-12,-7.44E-03,2.93E-01, null
561,-5.49E-04,-7.28E-12,-6.16E-03,3.08E-01, null
562,-1.39E-04,1.46E-11,-4.19E-03,4.50E-01, null
563,3.30E-04,0.00E+00,-5.31E-03,4.33E-01, null
564,1.98E-04,-7.28E-12,-4.67E-03,4.72E-01, null
565,5.24E-04,1.82E-12,-7.68E-03,3.26E-01, null
566,-6.00E-04,3.64E-12,-6.71E-03,2.39E-01, null
567,-5.85E-04,0.00E+00,-4.88E-03,2.51E-01, null
568,-3.60E-04,0.00E+00,-4.93E-03,4.01E-01, null
569,-5.69E-04,1.46E-11,-5.08E-03,2.81E-01, null
570,-6.43E-04,7.28E-12,-6.69E-03,2.04E-01, null
571,-8.82E-04,-1.82E-12,-6.58E-03,0.00E+00,5.02E+00
572,-8.72E-04,-1.82E-12,-6.57E-03,1.18E-02, null
573,-8.82E-04,-1.82E-12,-6.57E-03,0.00E+00,5.02E+00
574,-7.25E-04,0.00E+00,-6.44E-03,1.42E-01, null
575,-8.72E-04,-4.09E-12,-6.29E-03,1.19E-02, null
576,-8.82E-04,-9.09E-13,-5.98E-03,0.00E+00,5.57E+00
577,-8.81E-04,-3.64E-12,-5.69E-03,0.00E+00,5.45E+00
578,-8.39E-04,3.18E-12,-5.69E-03,4.15E-02, null
579,-8.40E-04,0.00E+00,-5.96E-03,4.04E-02, null
580,-8.68E-04,0.00E+00,-5.68E-03,1.37E-02, null
581,-8.71E-04,0.00E+00,-5.99E-03,1.19E-02, null
582,-8.82E-04,0.00E+00,-6.29E-03,0.00E+00,5.37E+00
583,-8.82E-04,-4.09E-12,-6.28E-03,0.00E+00,5.37E+00
584,-5.90E-04,0.00E+00,-7.34E-03,2.09E-01, null
585,-5.74E-04,0.00E+00,-7.60E-03,2.86E-01, null
586,-6.31E-04,0.00E+00,-7.09E-03,2.08E-01, null
587,-8.83E-04,-3.64E-12,-5.68E-03,0.00E+00,5.45E+00
588,-8.71E-04,4.55E-13,-6.27E-03,1.17E-02, null
589,-8.82E-04,9.09E-12,-5.99E-03,0.00E+00,5.57E+00
590,-8.83E-04,-9.09E-13,-7.47E-03,0.00E+00,5.31E+00
591,-8.83E-04,5.46E-12,-7.46E-03,0.00E+00,5.32E+00
592,-8.75E-04,5.46E-12,-7.46E-03,6.16E-03, null
593,-8.82E-04,0.00E+00,-4.80E-03,0.00E+00,4.90E+00
594,-8.69E-04,0.00E+00,-4.81E-03,1.26E-02, null
595,-7.15E-04,0.00E+00,-4.58E-03,1.32E-01, null
596,-8.82E-04,-3.64E-12,-4.52E-03,0.00E+00,4.98E+00
597,-7.11E-04,0.00E+00,-4.47E-03,1.35E-01, null
598,-7.51E-04,0.00E+00,-4.16E-03,1.16E-01, null
599,-8.82E-04,0.00E+00,-4.22E-03,0.00E+00,5.49E+00
600,-7.07E-04,4.55E-13,-4.37E-03,1.39E-01, null
601,-8.82E-04,0.00E+00,-4.51E-03,0.00E+00,4.99E+00
602,-6.19E-04,-5.00E-12,-4.45E-03,2.07E-01, null
603,-8.82E-04,-1.09E-11,-5.10E-03,0.00E+00,5.14E+00
604,-8.82E-04,0.00E+00,-5.11E-03,0.00E+00,5.15E+00
605,-8.65E-04,0.00E+00,-5.10E-03,1.70E-02, null
606,-8.69E-04,2.73E-12,-5.09E-03,1.19E-02, null
607,-8.82E-04,9.09E-13,-5.39E-03,0.00E+00,5.40E+00
608,-8.66E-04,0.00E+00,-5.38E-03,1.62E-02, null
609,-8.82E-04,-4.55E-13,-6.87E-03,0.00E+00,4.94E+00
610,-8.82E-04,4.55E-12,-7.16E-03,0.00E+00,5.18E+00
611,-8.83E-04,0.00E+00,-7.17E-03,0.00E+00,5.19E+00
612,-8.75E-04,4.55E-12,-7.17E-03,5.99E-03, null
613,-6.43E-04,7.28E-12,-7.07E-03,1.98E-01, null
614,-6.51E-04,0.00E+00,-7.04E-03,1.93E-01, null
615,-8.82E-04,4.55E-12,-7.15E-03,0.00E+00,5.17E+00
616,-8.82E-04,-1.36E-11,-4.81E-03,0.00E+00,4.91E+00
617,-8.83E-04,9.09E-13,-5.40E-03,0.00E+00,5.41E+00
618,-8.67E-04,1.82E-12,-5.40E-03,1.43E-02, null
619,-8.81E-04,0.00E+00,-4.21E-03,0.00E+00,5.49E+00
620,3.87E-04,-7.28E-12,-2.27E-03,4.07E-01, null
621,2.29E-04,3.64E-12,-2.22E-03,4.65E-01, null
622,2.52E-04,-7.28E-12,-2.40E-03,4.44E-01, null
623,9.65E-05,0.00E+00,-2.32E-03,5.03E-01, null
624,-3.69E-05,-3.64E-12,-2.60E-03,5.03E-01, null
625,-5.47E-05,0.00E+00,-2.55E-03,5.01E-01, null
626,1.93E-05,0.00E+00,-2.56E-03,5.11E-01, null
627,-3.02E-04,1.09E-11,-2.29E-03,4.64E-01, null
628,-2.30E-04,3.64E-12,-2.25E-03,4.81E-01, null
629,-1.94E-04,0.00E+00,-2.33E-03,4.79E-01, null
630,-1.27E-04,1.82E-12,-9.86E-04,4.73E-01, null
631,-1.60E-04,0.00E+00,-9.74E-04,4.66E-01, null
632,-1.44E-04,0.00E+00,-6.87E-04,4.75E-01, null
633,-1.48E-04,-1.82E-12,-4.96E-04,4.73E-01, null
634,-1.43E-04,0.00E+00,-4.96E-04,4.75E-01, null
635,-3.52E-04,7.28E-12,-7.31E-04,3.74E-01, null
636,-1.43E-04,1.82E-12,-1.00E-03,4.73E-01, null
637,1.25E-04,3.64E-12,-1.42E-03,4.86E-01, null
638,1.72E-04,0.00E+00,-1.37E-03,4.78E-01, null
639,-1.02E-04,0.00E+00,-1.05E-03,4.75E-01, null
640,2.13E-04,0.00E+00,-8.36E-04,4.31E-01, null
641,6.21E-05,0.00E+00,-7.47E-04,4.63E-01, null
642,2.12E-04,7.28E-12,-6.74E-04,4.12E-01, null
643,4.12E-04,7.28E-12,-1.26E-03,3.33E-01, null
644,5.30E-04,0.00E+00,-1.07E-03,2.33E-01, null
645,2.58E-04,-7.28E-12,-1.15E-03,4.14E-01, null
646,-1.36E-04,1.82E-12,-1.00E-03,4.72E-01, null
647,3.46E-04,0.00E+00,-8.80E-04,3.47E-01, null
648,5.45E-04,0.00E+00,-7.14E-04,1.90E-01, null
649,-1.43E-04,0.00E+00,-1.01E-03,4.73E-01, null
650,-2.49E-04,-4.55E-13,-1.00E-03,4.12E-01, null
651,-5.87E-04,-1.82E-12,-9.89E-04,2.17E-01, null
652,-5.97E-04,-7.28E-12,-1.02E-03,2.14E-01, null
653,-2.57E-04,-7.28E-12,-3.72E-03,4.53E-01, null
654,-2.35E-04,0.00E+00,-3.74E-03,4.54E-01, null
655,-2.69E-04,-3.64E-12,-3.77E-03,4.51E-01, null
656,-4.15E-04,-1.82E-12,-1.51E-03,3.97E-01, null
657,-5.20E-04,3.64E-12,-1.33E-03,2.99E-01, null
658,-2.69E-04,0.00E+00,-1.32E-03,4.20E-01, null
659,-1.48E-04,0.00E+00,-1.63E-03,5.01E-01, null
660,-1.56E-04,-1.36E-11,-1.64E-03,4.99E-01, null
661,-1.59E-04,0.00E+00,-1.63E-03,4.98E-01, null
662,1.91E-04,-3.64E-12,-1.43E-03,4.72E-01, null
663,2.66E-04,0.00E+00,-1.40E-03,4.27E-01, null
664,-1.51E-04,9.09E-13,-1.00E-03,4.69E-01, null
665,-1.51E-04,0.00E+00,-9.95E-04,4.70E-01, null
666,-3.76E-04,7.28E-12,-1.24E-03,3.73E-01, null
667,-3.42E-05,0.00E+00,-3.28E-03,5.02E-01, null
668,-1.56E-04,-1.82E-12,-3.25E-03,4.89E-01, null
669,-1.80E-04,-3.64E-12,-3.06E-03,4.86E-01, null
670,-3.73E-05,7.28E-12,-2.97E-03,5.02E-01, null
671,-5.68E-04,-5.46E-12,-1.05E-03,2.34E-01, null
672,3.10E-04,0.00E+00,-2.67E-03,4.49E-01, null
673,1.71E-05,0.00E+00,-2.63E-03,5.13E-01, null
674,3.13E-04,0.00E+00,-2.60E-03,4.47E-01, null
675,-8.50E-05,3.64E-12,-2.94E-03,5.00E-01, null
676,5.08E-04,-7.28E-12,-1.42E-03,2.74E-01, null
677,-1.06E-04,0.00E+00,-1.42E-03,4.69E-01, null
678,1.70E-04,3.64E-12,-1.48E-03,4.87E-01, null
679,1.93E-04,0.00E+00,-1.68E-03,4.73E-01, null
680,3.29E-04,-7.28E-12,-1.73E-03,4.48E-01, null
681,2.92E-04,0.00E+00,-1.64E-03,4.58E-01, null
682,3.68E-04,7.28E-12,-1.70E-03,4.20E-01, null
683,-1.39E-04,4.55E-13,-1.64E-03,5.01E-01, null
684,3.14E-04,0.00E+00,-2.99E-03,4.44E-01, null
685,1.04E-05,-3.64E-12,-3.23E-03,5.03E-01, null
686,1.94E-05,3.64E-12,-2.94E-03,5.04E-01, null
687,-3.13E-04,0.00E+00,-3.16E-03,4.51E-01, null
688,-3.32E-04,3.64E-12,-2.98E-03,4.54E-01, null
689,-2.39E-05,-1.82E-12,-1.92E-03,5.20E-01, null
690,-2.14E-04,0.00E+00,-2.04E-03,4.95E-01, null
691,-1.15E-04,0.00E+00,-2.08E-03,5.06E-01, null
692,-2.94E-04,0.00E+00,-2.22E-03,4.75E-01, null
693,-3.13E-04,0.00E+00,-1.91E-03,4.66E-01, null
694,-8.63E-07,-1.82E-12,-1.91E-03,5.20E-01, null
695,-1.36E-05,-9.09E-13,-1.90E-03,5.18E-01, null
696,-3.98E-04,3.64E-12,-1.84E-03,4.21E-01, null
697,-3.41E-04,0.00E+00,-1.85E-03,4.48E-01, null
698,-1.52E-04,0.00E+00,-1.64E-03,5.00E-01, null
699,-1.64E-04,0.00E+00,-1.64E-03,4.95E-01, null
700,6.06E-05,0.00E+00,-2.21E-03,5.08E-01, null
701,2.24E-06,-1.82E-12,-1.94E-03,5.20E-01, null
702,1.33E-04,7.28E-12,-2.14E-03,4.99E-01, null
703,3.57E-04,0.00E+00,-1.76E-03,4.33E-01, null
704,3.24E-04,-1.82E-12,-1.77E-03,4.51E-01, null
705,-1.41E-04,0.00E+00,-2.66E-03,4.91E-01, null
706,-3.12E-04,-7.28E-12,-2.79E-03,4.51E-01, null
707,-2.36E-05,0.00E+00,-2.76E-03,5.16E-01, null
708,4.04E-04,0.00E+00,-2.09E-03,4.06E-01, null
709,-2.33E-04,3.64E-12,-3.83E-03,4.60E-01, null
710,-5.34E-04,-1.82E-12,-4.07E-03,3.04E-01, null
711,4.50E-06,-1.82E-12,-1.89E-03,5.19E-01, null
712,-1.54E-04,4.55E-13,-1.66E-03,5.02E-01, null
713,1.03E-04,9.09E-13,-1.86E-03,4.98E-01, null
714,-4.24E-04,-1.09E-11,-1.56E-03,3.93E-01, null
715,-2.26E-04,-1.09E-11,-3.77E-03,4.55E-01, null
716,3.66E-04,7.28E-12,-1.73E-03,4.25E-01, null
717,-3.83E-04,7.28E-12,-2.77E-03,4.05E-01, null
718,-3.11E-04,0.00E+00,-2.68E-03,4.48E-01, null
719,-4.35E-04,0.00E+00,-2.37E-03,3.86E-01, null
720,-3.19E-04,-3.64E-12,-2.49E-03,4.64E-01, null
721,-4.90E-04,0.00E+00,-2.44E-03,3.33E-01, null
722,-5.40E-04,0.00E+00,-2.44E-03,3.07E-01, null
723,-1.19E-04,-3.64E-12,-3.34E-03,4.89E-01, null
724,-3.30E-04,0.00E+00,-3.44E-03,4.27E-01, null
725,-3.26E-04,0.00E+00,-3.22E-03,4.48E-01, null
726,1.74E-04,0.00E+00,-3.94E-03,4.87E-01, null
727,-1.86E-04,-7.28E-12,-3.75E-03,4.58E-01, null
728,-1.51E-04,0.00E+00,-3.55E-03,4.83E-01, null
729,4.34E-04,0.00E+00,-1.97E-03,3.79E-01, null
730,3.46E-04,-7.28E-12,-2.00E-03,4.27E-01, null
731,1.82E-04,0.00E+00,-3.62E-03,4.73E-01, null
732,2.42E-05,-3.64E-12,-3.39E-03,5.04E-01, null
733,3.94E-04,-7.28E-12,-2.98E-03,4.01E-01, null
734,3.67E-04,1.82E-12,-2.81E-03,4.33E-01, null
735,1.67E-04,0.00E+00,-3.94E-03,4.89E-01, null
736,1.48E-04,1.14E-12,-3.93E-03,4.88E-01, null
737,1.69E-04,9.09E-13,-3.93E-03,4.90E-01, null
738,-4.65E-05,0.00E+00,-3.32E-03,5.00E-01, null
739,1.03E-05,-3.64E-12,-3.30E-03,5.03E-01, null
740,3.20E-04,-7.28E-12,-3.08E-03,4.42E-01, null
741,1.42E-04,7.28E-12,-2.82E-03,4.87E-01, null
742,-4.13E-04,0.00E+00,-3.17E-03,3.91E-01, null
743,2.15E-04,0.00E+00,-3.30E-03,4.57E-01, null
744,-3.73E-04,0.00E+00,-1.89E-03,4.41E-01, null
745,3.58E-04,0.00E+00,-3.64E-03,4.02E-01, null
746,5.22E-04,0.00E+00,-3.61E-03,3.16E-01, null
747,4.21E-04,0.00E+00,-3.43E-03,4.14E-01, null
748,3.80E-04,-1.82E-12,-3.45E-03,4.32E-01, null
749,5.51E-04,0.00E+00,-7.01E-04,1.84E-01, null
750,-4.72E-04,0.00E+00,-2.87E-03,3.56E-01, null
751,5.34E-04,0.00E+00,-3.93E-03,3.09E-01, null
752,-5.46E-04,0.00E+00,-4.08E-03,2.93E-01, null
753,-4.42E-04,0.00E+00,-3.52E-03,3.70E-01, null
754,-3.16E-04,3.64E-12,-3.73E-03,4.25E-01, null
755,1.95E-04,0.00E+00,-3.51E-03,4.71E-01, null
756,-4.42E-04,3.64E-12,-1.59E-03,3.84E-01, null
757,4.28E-04,0.00E+00,-3.40E-03,4.10E-01, null
758,3.95E-04,-1.82E-12,-3.41E-03,4.27E-01, null
759,5.33E-04,7.28E-12,-3.76E-03,3.21E-01, null
760,1.66E-04,1.46E-11,-1.97E-03,4.87E-01, null
761,-4.78E-04,0.00E+00,-2.14E-03,3.83E-01, null
762,-5.18E-04,-5.46E-12,-2.18E-03,3.51E-01, null
763,-4.43E-04,1.09E-11,-2.18E-03,4.02E-01, null
764,-4.22E-04,1.82E-12,-2.02E-03,4.22E-01, null
765,-4.27E-04,0.00E+00,-2.14E-03,4.14E-01, null
766,-4.98E-04,0.00E+00,-2.28E-03,3.62E-01, null
767,4.00E-04,7.28E-12,-3.06E-03,4.00E-01, null
768,3.03E-04,0.00E+00,-9.96E-04,3.96E-01, null
769,-1.19E-04,9.09E-13,-1.00E-03,4.70E-01, null
770,3.80E-04,7.28E-12,-2.65E-03,4.24E-01, null
771,3.83E-04,0.00E+00,-2.61E-03,4.24E-01, null
772,3.96E-04,7.28E-12,-2.40E-03,3.96E-01, null
773,-5.51E-04,-9.09E-13,-4.04E-03,2.95E-01, null
774,-5.42E-04,0.00E+00,-2.50E-03,3.02E-01, null
775,-5.79E-04,7.28E-12,-3.60E-03,2.61E-01, null
776,-4.55E-04,-7.28E-12,-3.32E-03,3.48E-01, null
777,-6.59E-04,0.00E+00,-3.71E-03,2.16E-01, null
778,-9.01E-04,0.00E+00,-1.85E-03,0.00E+00,2.16E+00
779,-8.81E-04,-9.09E-13,-1.86E-03,0.00E+00,2.47E+00
780,-8.99E-04,0.00E+00,-1.84E-03,9.47E-04, null
781,-6.18E-04,-7.28E-12,-1.04E-03,2.00E-01, null
782,-5.77E-04,0.00E+00,-1.33E-03,2.60E-01, null
783,-8.69E-04,1.27E-11,-3.62E-03,1.02E-02, null
784,-8.82E-04,0.00E+00,-3.62E-03,0.00E+00,5.52E+00
785,-8.66E-04,0.00E+00,-3.64E-03,1.71E-02, null
786,-8.82E-04,0.00E+00,-3.63E-03,0.00E+00,5.52E+00
787,-8.82E-04,5.46E-12,-3.91E-03,0.00E+00,6.03E+00
788,-8.81E-04,0.00E+00,-3.93E-03,0.00E+00,6.04E+00
789,-8.67E-04,0.00E+00,-3.91E-03,1.62E-02, null
790,-7.46E-04,-4.55E-13,-3.99E-03,1.21E-01, null
791,-7.22E-04,-7.28E-12,-6.76E-04,9.83E-02, null
792,-6.12E-04,5.46E-12,-9.72E-04,1.98E-01, null
793,-8.56E-04,0.00E+00,-8.32E-04,5.86E-02, null
794,-7.21E-04,0.00E+00,-9.65E-04,1.22E-01, null
795,-9.32E-04,0.00E+00,-8.79E-04,7.11E-02, null
796,-9.27E-04,0.00E+00,-6.01E-04,7.88E-02, null
797,-6.39E-04,-1.82E-12,-1.02E-03,1.83E-01, null
798,-9.25E-04,0.00E+00,-1.18E-03,2.90E-02, null
799,-9.22E-04,0.00E+00,-9.91E-04,5.51E-02, null
800,-9.82E-04,-1.82E-12,-9.51E-04,7.10E-02, null
801,-8.92E-04,7.28E-12,-8.99E-04,6.04E-02, null
802,-1.03E-03,7.28E-12,-1.04E-03,6.64E-02, null
803,-4.29E-04,-1.46E-11,-7.01E-04,3.16E-01, null
804,-6.14E-04,0.00E+00,-1.00E-03,1.99E-01, null
805,-7.97E-04,-3.64E-12,-1.29E-03,8.10E-02, null
806,-4.57E-04,1.82E-12,-1.55E-03,3.72E-01, null
