Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
156,-8.21E-04,6.45E-04,1.39E-03,1.97E-01
157,1.22E-03,9.65E-04,1.00E-03,2.04E-01
158,-1.54E-03,8.19E-04,-1.48E-04,1.54E-01
159,-2.46E-04,7.17E-04,1.58E-03,1.26E-01
160,1.57E-03,9.43E-04,2.95E-04,9.97E-02
161,1.45E-03,9.16E-04,7.69E-04,1.43E-01
162,1.20E-03,4.61E-04,-1.19E-03,6.31E-02
163,-7.35E-04,1.07E-03,-1.21E-03,7.19E-02
164,1.00E-03,-8.75E-04,-1.11E-03,7.26E-02
165,1.87E-03,-4.23E-04,1.01E-03,2.69E-02
166,-1.19E-03,5.09E-04,1.18E-03,2.53E-01
167,-8.80E-04,9.18E-04,-1.23E-03,7.19E-02
168,5.52E-04,1.06E-03,-1.32E-03,8.11E-02
169,1.31E-03,1.13E-03,1.26E-04,1.10E-01
170,2.30E-04,8.81E-04,1.49E-03,1.71E-01
171,1.15E-03,1.16E-03,7.41E-04,1.94E-01
172,1.66E-03,4.99E-04,1.03E-03,1.03E-01
173,7.64E-06,1.34E-03,-1.17E-03,5.45E-02
174,-7.19E-04,1.22E-03,-1.04E-03,7.54E-02
175,9.15E-04,-6.35E-04,-1.44E-03,6.26E-02
176,1.29E-03,1.16E-03,4.59E-04,1.46E-01
177,8.48E-04,1.04E-03,1.16E-03,2.38E-01
178,-6.63E-04,-4.66E-05,-2.00E-03,2.17E-01
179,1.19E-03,6.56E-04,-1.15E-03,6.09E-02
180,8.39E-04,1.08E-03,-1.12E-03,7.81E-02
181,8.28E-04,7.77E-04,-1.50E-03,5.93E-02
182,-1.59E-04,1.53E-03,-8.29E-04,8.18E-02
183,2.02E-03,-4.40E-04,7.45E-04,2.22E-02
184,-1.41E-03,4.81E-04,9.22E-04,2.71E-01
185,-1.00E-03,1.24E-03,-7.65E-04,7.73E-02
186,-1.10E-03,1.00E-03,1.10E-03,2.26E-01
187,-9.83E-04,1.44E-03,9.95E-04,2.00E-01
188,3.20E-04,1.31E-03,1.27E-03,1.88E-01
189,9.54E-04,1.48E-03,8.41E-05,7.53E-02
190,3.00E-04,1.61E-03,-6.66E-04,1.02E-01
191,6.57E-04,1.57E-03,-4.26E-04,8.38E-02
192,1.74E-04,1.16E-03,1.41E-03,1.67E-01
193,7.81E-04,1.35E-03,9.27E-04,2.14E-01
194,-7.06E-04,1.46E-03,-7.79E-04,8.84E-02
195,-1.44E-03,1.10E-03,6.77E-05,1.35E-01
196,9.47E-04,1.45E-03,4.84E-04,1.38E-01
197,-1.33E-03,8.67E-04,9.31E-04,2.42E-01
198,-1.49E-03,8.89E-04,5.30E-04,2.29E-01
199,-1.12E-03,1.69E-03,2.25E-04,7.74E-02
200,5.79E-04,3.23E-04,-2.30E-03,2.42E-01
201,-1.23E-04,1.77E-03,1.17E-03,2.25E-01
202,-6.91E-04,1.69E-03,-4.28E-04,1.21E-01
203,-1.21E-03,1.43E-03,-2.87E-04,5.67E-02
204,2.38E-04,1.87E-03,-1.13E-04,1.26E-01
205,5.22E-04,-4.26E-04,-2.23E-03,2.03E-01
206,-9.89E-04,1.52E-03,-5.08E-04,8.18E-02
207,5.32E-04,1.75E-03,2.95E-04,6.99E-02
208,-5.70E-04,3.89E-04,-2.29E-03,1.97E-01
209,-1.23E-04,6.55E-04,-2.36E-03,2.46E-01
210,4.77E-04,1.77E-03,-2.26E-04,9.34E-02
211,-5.43E-04,2.03E-03,-6.85E-05,1.55E-01
212,-6.78E-05,2.10E-03,1.09E-04,1.69E-01
213,2.14E-03,-2.77E-04,1.10E-03,6.93E-03
214,-5.46E-04,-3.00E-04,-2.41E-03,2.62E-01
215,2.10E-03,2.05E-04,1.19E-03,5.94E-03
216,-9.35E-04,2.15E-03,2.15E-04,1.05E-01
217,-1.11E-03,2.06E-03,9.69E-04,1.54E-01
218,2.33E-03,-1.09E-04,7.21E-04,8.97E-03
219,2.39E-04,-5.74E-04,-2.74E-03,2.37E-01
220,5.36E-04,-2.54E-04,-2.80E-03,2.74E-01
221,4.95E-04,4.78E-04,-2.79E-03,2.08E-01
222,-8.67E-04,2.47E-03,2.69E-04,1.11E-01
223,6.04E-04,2.35E-04,-2.89E-03,2.34E-01
224,-4.87E-04,4.00E-04,-2.91E-03,2.59E-01
225,-5.08E-04,2.20E-03,1.44E-03,1.62E-01
226,8.95E-05,2.41E-03,1.03E-03,1.61E-01
227,-4.49E-04,-3.81E-04,-3.13E-03,2.92E-01
228,-2.78E-04,2.39E-03,1.46E-03,1.68E-01
229,2.77E-04,5.63E-04,-3.26E-03,2.68E-01
230,-4.83E-05,2.82E-03,4.01E-04,7.80E-02
231,2.10E-04,-5.34E-04,-3.44E-03,2.88E-01
232,-1.06E-03,2.79E-03,1.14E-03,1.72E-01
233,1.40E-04,2.87E-03,9.72E-04,1.23E-01
234,-5.69E-04,1.65E-04,-3.60E-03,2.98E-01
235,-7.42E-05,6.79E-04,-3.48E-03,2.13E-01
236,-3.85E-04,3.31E-03,5.02E-04,1.23E-01
237,-1.76E-04,2.81E-03,1.54E-03,1.73E-01
238,-3.59E-04,-4.63E-04,-3.75E-03,2.76E-01
239,5.45E-04,1.95E-04,-4.04E-03,2.94E-01
240,-8.49E-04,3.22E-03,1.53E-03,2.21E-01
241,-9.43E-04,3.71E-03,7.75E-04,1.10E-01
242,-4.77E-04,3.10E-04,-4.32E-03,2.95E-01
243,-2.68E-04,3.83E-03,6.35E-04,8.05E-02
244,-9.38E-05,-5.99E-04,-4.29E-03,2.52E-01
245,1.48E-04,3.39E-03,1.24E-03,1.14E-01
246,-5.98E-04,3.66E-03,1.89E-03,1.86E-01
247,4.86E-04,-2.66E-04,-4.56E-03,3.28E-01
248,1.07E-04,3.96E-03,1.22E-03,1.10E-01
249,7.88E-05,6.13E-04,-4.65E-03,2.63E-01
250,-5.90E-04,-1.75E-04,-4.80E-03,2.46E-01
251,-7.75E-04,4.34E-03,8.26E-04,8.03E-02
252,9.08E-05,-6.26E-04,-4.95E-03,2.52E-01
253,1.70E-05,4.19E-03,1.74E-03,1.60E-01
254,-1.05E-03,4.50E-03,1.34E-03,1.28E-01
255,5.51E-04,2.12E-04,-5.04E-03,2.90E-01
256,-7.75E-04,4.26E-03,2.07E-03,1.86E-01
257,-3.89E-04,-3.88E-04,-5.28E-03,3.08E-01
258,-2.67E-04,4.73E-03,1.08E-03,1.08E-01
259,-2.15E-04,5.40E-04,-5.54E-03,3.07E-01
260,5.18E-04,-2.23E-04,-5.59E-03,3.12E-01
261,4.21E-05,4.63E-03,2.07E-03,1.19E-01
262,-1.04E-03,4.87E-03,2.03E-03,1.50E-01
263,-5.30E-05,5.15E-03,1.45E-03,1.15E-01
264,-2.75E-04,-4.81E-04,-6.05E-03,3.06E-01
265,5.13E-04,3.46E-04,-6.03E-03,2.53E-01
266,-3.41E-05,5.22E-03,2.28E-03,1.74E-01
267,-1.49E-05,5.24E-04,-6.22E-03,3.16E-01
268,2.48E-04,-5.39E-04,-6.42E-03,2.53E-01
269,-7.06E-04,5.11E-03,2.57E-03,1.75E-01
270,-6.79E-04,5.75E-03,1.56E-03,8.18E-02
271,-4.48E-04,-3.42E-04,-6.64E-03,2.75E-01
272,5.77E-04,1.95E-04,-6.59E-03,2.71E-01
273,-2.25E-04,5.40E-03,2.78E-03,1.49E-01
274,1.74E-05,5.97E-03,2.15E-03,1.18E-01
275,-1.16E-03,5.69E-03,2.28E-03,1.11E-01
276,1.46E-04,-5.91E-04,-6.82E-03,2.45E-01
277,-2.45E-04,5.12E-04,-6.89E-03,2.99E-01
278,-8.74E-04,5.65E-03,2.87E-03,1.75E-01
279,-6.33E-04,2.41E-05,-7.06E-03,2.11E-01
280,4.57E-05,5.97E-03,2.77E-03,1.54E-01
281,3.73E-04,-4.31E-04,-7.35E-03,2.95E-01
282,-4.59E-04,5.84E-03,3.27E-03,1.87E-01
283,-7.20E-04,6.61E-03,2.40E-03,1.01E-01
284,2.59E-04,5.50E-04,-7.53E-03,2.71E-01
285,-1.03E-03,6.23E-03,3.38E-03,1.51E-01
286,-5.71E-04,1.87E-05,-7.62E-03,2.95E-01
287,1.16E-04,6.63E-03,3.05E-03,9.44E-02
288,1.29E-04,-5.18E-04,-7.92E-03,3.14E-01
289,-4.83E-05,6.18E-03,3.61E-03,1.63E-01
290,-9.36E-04,6.92E-03,3.63E-03,1.61E-01
291,-3.06E-04,4.76E-04,-8.00E-03,3.01E-01
292,-1.08E-04,6.91E-03,3.22E-03,1.22E-01
293,-1.06E-03,6.37E-03,4.11E-03,1.38E-01
294,-8.13E-04,6.04E-03,4.05E-03,1.07E-01
295,6.16E-05,6.49E-03,4.17E-03,1.48E-01
296,5.79E-04,1.28E-04,-8.36E-03,2.89E-01
297,-3.63E-04,-4.09E-04,-8.62E-03,3.22E-01
298,3.65E-04,-4.38E-04,-8.54E-03,2.78E-01
299,2.80E-05,5.51E-04,-8.58E-03,3.31E-01
300,-7.57E-04,7.11E-03,4.41E-03,1.78E-01
301,-2.28E-04,6.08E-03,4.73E-03,1.14E-01
302,1.43E-04,-5.47E-04,-9.10E-03,2.93E-01
303,-1.11E-03,6.56E-03,4.71E-03,1.39E-01
304,-6.40E-04,8.50E-06,-9.08E-03,2.25E-01
305,5.19E-04,2.10E-04,-9.14E-03,3.11E-01
306,4.41E-06,6.86E-03,4.82E-03,1.63E-01
307,-9.52E-04,6.11E-03,5.17E-03,1.08E-01
308,6.13E-05,6.26E-03,5.42E-03,1.24E-01
309,-5.92E-04,-1.58E-04,-9.57E-03,2.46E-01
310,-9.28E-04,6.88E-03,5.53E-03,1.61E-01
311,1.29E-04,5.47E-04,-9.71E-03,3.07E-01
312,2.38E-05,6.66E-03,5.60E-03,1.67E-01
313,3.13E-04,-4.88E-04,-9.75E-03,2.79E-01
314,-3.85E-04,5.84E-03,5.48E-03,9.48E-02
315,-1.05E-03,6.16E-03,5.70E-03,1.23E-01
316,-5.83E-04,-5.14E-05,-9.91E-03,2.75E-01
317,6.17E-04,1.28E-05,-1.01E-02,2.83E-01
318,-4.32E-04,6.90E-03,6.16E-03,1.94E-01
319,2.45E-04,5.27E-04,-1.04E-02,3.20E-01
320,-2.30E-04,5.81E-03,6.07E-03,1.15E-01
321,-6.21E-04,2.97E-04,-1.05E-02,2.06E-01
322,5.62E-04,3.09E-04,-1.08E-02,2.37E-01
323,-7.00E-04,3.28E-05,-1.09E-02,2.03E-01
324,-9.66E-04,6.52E-03,6.63E-03,1.68E-01
325,-9.42E-04,5.92E-03,6.50E-03,1.44E-01
326,1.14E-04,6.16E-03,6.90E-03,1.20E-01
327,-7.10E-04,5.63E-03,7.06E-03,1.41E-01
328,-6.04E-04,6.74E-03,7.16E-03,1.31E-01
329,4.04E-05,5.85E-03,7.31E-03,1.31E-01
330,-4.89E-04,4.03E-04,-1.19E-02,2.56E-01
331,-3.40E-05,6.38E-03,7.51E-03,1.62E-01
332,-1.13E-03,6.00E-03,7.69E-03,1.15E-01
333,5.47E-05,5.70E-03,7.72E-03,1.25E-01
334,5.82E-04,1.33E-04,-1.25E-02,2.81E-01
335,-7.33E-04,5.41E-03,7.88E-03,1.38E-01
336,-9.11E-04,6.37E-03,8.08E-03,1.39E-01
337,4.17E-05,6.15E-03,8.20E-03,1.33E-01
338,-1.73E-04,5.39E-03,8.25E-03,1.34E-01
339,9.51E-05,5.67E-03,8.17E-03,1.05E-01
340,-1.10E-03,5.78E-03,8.17E-03,1.26E-01
341,-1.40E-04,-5.80E-04,-1.28E-02,2.88E-01
342,-1.21E-04,6.53E-04,-1.30E-02,2.55E-01
343,9.44E-05,5.89E-03,8.60E-03,1.31E-01
344,-8.40E-04,5.29E-03,8.74E-03,1.52E-01
345,-5.37E-04,6.25E-03,8.91E-03,1.73E-01
346,-1.08E-03,5.90E-03,8.92E-03,1.32E-01
347,2.56E-04,-5.52E-04,-1.33E-02,2.71E-01
348,-2.76E-04,5.08E-03,9.20E-03,1.38E-01
349,3.02E-05,5.82E-03,9.36E-03,1.51E-01
350,-8.90E-04,5.17E-03,9.52E-03,1.43E-01
351,-1.03E-03,5.87E-03,9.46E-03,1.44E-01
352,-4.02E-04,6.09E-03,9.90E-03,1.42E-01
353,6.25E-04,-7.86E-05,-1.42E-02,2.86E-01
354,5.77E-05,6.63E-04,-1.42E-02,2.85E-01
355,-4.88E-04,4.88E-03,1.00E-02,1.37E-01
356,-5.97E-04,-1.78E-04,-1.42E-02,2.69E-01
357,4.98E-04,4.15E-04,-1.44E-02,2.83E-01
358,8.91E-05,-2.72E-04,-1.46E-02,3.13E-01
359,5.35E-04,-2.60E-04,-1.45E-02,2.91E-01
360,-9.41E-04,5.75E-03,1.04E-02,1.51E-01
361,-2.18E-04,3.91E-04,-1.45E-02,3.22E-01
362,-1.52E-04,-5.70E-04,-1.47E-02,3.00E-01
363,4.41E-04,4.30E-04,-1.47E-02,3.02E-01
364,-5.68E-06,6.75E-04,-1.46E-02,2.75E-01
365,-6.16E-04,1.94E-04,-1.45E-02,2.69E-01
366,-3.37E-04,5.93E-03,1.06E-02,1.47E-01
367,-5.57E-04,-2.94E-04,-1.46E-02,2.73E-01
368,2.30E-04,-5.13E-04,-1.47E-02,3.04E-01
369,-4.81E-04,5.45E-04,-1.46E-02,2.37E-01
370,-9.51E-04,4.94E-03,1.07E-02,1.33E-01
371,1.09E-04,5.41E-03,1.08E-02,1.41E-01
372,-2.58E-04,5.79E-03,1.10E-02,1.62E-01
373,-5.81E-04,4.64E-03,1.12E-02,1.34E-01
374,-8.93E-04,5.60E-03,1.16E-02,1.52E-01
375,4.78E-05,4.94E-03,1.14E-02,1.28E-01
376,7.48E-05,5.14E-03,1.16E-02,1.33E-01
377,3.17E-05,4.87E-03,1.18E-02,1.31E-01
378,-1.09E-03,4.91E-03,1.18E-02,1.10E-01
379,-7.77E-04,4.64E-03,1.18E-02,1.52E-01
380,-5.38E-04,5.67E-03,1.20E-02,1.56E-01
381,-3.59E-04,4.48E-03,1.25E-02,1.66E-01
382,6.95E-05,4.99E-03,1.25E-02,1.46E-01
383,-6.42E-04,5.10E-03,1.28E-02,2.45E-01
384,3.77E-05,4.62E-03,1.28E-02,1.28E-01
385,-9.89E-04,4.57E-03,1.27E-02,1.23E-01
386,-2.78E-04,4.40E-03,1.28E-02,1.47E-01
387,7.11E-05,5.09E-03,1.28E-02,1.44E-01
388,-3.22E-04,5.48E-03,1.28E-02,1.56E-01
389,-1.14E-03,5.06E-03,1.29E-02,1.10E-01
390,1.23E-03,1.11E-03,-5.25E-04,6.44E-02
391,-4.04E-04,-2.24E-05,1.65E-03,1.49E-01
392,-1.51E-03,-4.62E-04,-6.64E-04,1.09E-01
393,-1.72E-03,2.14E-04,-1.79E-05,1.98E-01
394,-1.44E-03,1.86E-04,-9.81E-04,7.18E-02
395,1.02E-03,-1.27E-03,-5.13E-04,6.72E-02
396,2.35E-04,-6.64E-04,-1.90E-03,1.87E-01
397,-2.49E-04,-6.27E-04,-1.96E-03,2.19E-01
398,-3.58E-04,5.94E-04,-1.93E-03,2.23E-01
399,6.78E-04,-7.10E-05,-1.96E-03,1.87E-01
400,1.43E-04,6.74E-04,-2.01E-03,2.18E-01
401,-7.69E-04,2.86E-04,-1.67E-03,8.79E-02
402,-9.12E-05,8.36E-04,-1.69E-03,1.03E-01
403,6.36E-04,-2.08E-04,-1.09E-02,2.15E-01
404,-4.24E-04,4.77E-04,-1.11E-02,2.58E-01
405,2.19E-04,-5.65E-04,-1.12E-02,2.66E-01
406,6.42E-04,1.69E-04,-1.14E-02,2.16E-01
407,2.53E-04,5.93E-04,-1.12E-02,2.38E-01
408,-4.06E-04,-4.47E-04,-1.11E-02,2.66E-01
409,-1.94E-05,-6.05E-04,-1.07E-02,2.69E-01
410,4.38E-04,-4.55E-04,-1.03E-02,2.49E-01
411,-3.08E-04,-5.36E-04,-1.08E-02,2.60E-01
412,-2.69E-04,-5.48E-04,-1.04E-02,2.63E-01
413,1.92E-04,-6.18E-04,-1.09E-02,2.35E-01
414,-6.66E-04,-2.41E-05,-1.14E-02,2.19E-01
415,-1.46E-04,-5.95E-04,-1.14E-02,2.57E-01
416,-5.67E-04,-2.39E-04,-1.09E-02,2.75E-01
417,-4.93E-04,-3.72E-04,-1.14E-02,2.57E-01
418,7.62E-05,6.09E-04,-1.08E-02,2.70E-01
419,-1.09E-04,6.52E-04,-1.11E-02,2.29E-01
420,1.73E-04,5.99E-04,-1.17E-02,2.65E-01
421,5.63E-04,3.51E-04,-1.11E-02,2.31E-01
422,4.31E-04,4.91E-04,-1.14E-02,2.36E-01
423,5.56E-04,-2.02E-04,-1.14E-02,2.72E-01
424,6.01E-04,-6.93E-05,-1.17E-02,2.77E-01
425,6.18E-04,2.55E-04,-1.17E-02,2.14E-01
426,4.05E-04,-4.97E-04,-1.14E-02,2.27E-01
427,-5.76E-04,3.22E-04,-1.08E-02,2.46E-01
428,-3.90E-04,5.17E-04,-1.14E-02,2.37E-01
429,-3.02E-04,5.70E-04,-1.08E-02,2.39E-01
430,6.54E-04,-1.95E-05,-1.06E-02,2.22E-01
431,4.53E-04,-4.40E-04,-1.08E-02,2.48E-01
432,6.83E-04,1.28E-05,-1.11E-02,2.13E-01
433,-2.97E-04,1.01E-03,-1.50E-03,2.68E-02
434,1.22E-04,1.05E-03,-1.48E-03,4.40E-02
435,-7.62E-04,7.11E-04,-1.57E-03,4.41E-02
436,-1.06E-03,4.72E-04,-1.39E-03,4.77E-02
437,-8.34E-04,-1.75E-04,-1.65E-03,7.56E-02
438,-8.81E-04,5.08E-04,-1.56E-03,3.79E-02
439,-1.03E-03,1.38E-04,-1.48E-03,2.10E-02
440,-6.77E-04,5.09E-04,-1.69E-03,9.41E-02
