Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1024,-1.65E-03,0.00E+00,-1.24E-03,3.94E-02, null
1025,-6.15E-04,7.28E-12,-1.94E-03,2.65E-01, null
1026,-1.25E-03,-1.46E-11,-1.91E-03,6.54E-02, null
1027,-7.99E-04,0.00E+00,-1.20E-03,2.11E-01, null
1028,-1.80E-03,1.46E-11,-7.54E-04,3.29E-02, null
1029,-7.79E-04,-2.82E-11,-1.22E-03,2.14E-01, null
1030,-7.85E-04,0.00E+00,-1.18E-03,2.12E-01, null
1031,-1.34E-03,0.00E+00,-5.31E-04,1.01E-01, null
1032,-1.10E-03,0.00E+00,-3.85E-04,1.34E-01, null
1033,-8.55E-04,0.00E+00,-3.93E-04,1.83E-01, null
1034,-1.35E-03,0.00E+00,-3.78E-03,1.57E-02, null
1035,-1.26E-03,-3.64E-12,-3.23E-03,3.75E-02, null
1036,-1.39E-03,0.00E+00,-3.51E-03,2.05E-02, null
1037,-1.57E-03,7.28E-12,-3.47E-03,2.73E-02, null
1038,-1.39E-03,0.00E+00,-3.70E-03,1.74E-02, null
1039,-1.78E-03,0.00E+00,-3.99E-03,2.51E-02, null
1040,-1.85E-03,0.00E+00,-3.88E-03,2.70E-02, null
1041,-1.71E-03,-3.64E-12,-3.76E-03,2.88E-02, null
1042,-1.64E-03,-3.64E-12,-3.86E-03,2.71E-02, null
1043,-1.59E-03,3.64E-12,-3.70E-03,2.71E-02, null
1044,-1.58E-03,0.00E+00,-3.11E-03,3.05E-02, null
1045,-1.64E-03,3.64E-12,-3.03E-03,3.31E-02, null
1046,-1.56E-03,0.00E+00,-3.03E-03,3.06E-02, null
1047,-1.41E-03,-3.64E-12,-4.07E-03,1.67E-02, null
1048,-1.65E-03,0.00E+00,-4.02E-03,2.52E-02, null
1049,-1.43E-03,-3.64E-12,-4.08E-03,1.87E-02, null
1050,-1.44E-03,-3.64E-12,-3.79E-03,1.82E-02, null
1051,-1.37E-03,0.00E+00,-3.08E-03,3.02E-02, null
1052,-1.98E-03,0.00E+00,-2.85E-03,4.48E-02, null
1053,-1.60E-03,3.64E-12,-2.98E-03,3.21E-02, null
1054,-1.98E-03,7.28E-12,-2.76E-03,4.54E-02, null
1055,-1.34E-03,0.00E+00,-3.82E-03,1.55E-02, null
1056,-1.85E-03,0.00E+00,-3.72E-03,3.00E-02, null
1057,-1.85E-03,0.00E+00,-3.61E-03,3.24E-02, null
1058,-1.48E-03,3.64E-12,-4.02E-03,2.06E-02, null
1059,-1.71E-03,7.28E-12,-3.48E-03,3.07E-02, null
1060,-2.00E-03,7.28E-12,-3.46E-03,3.63E-02, null
1061,-1.74E-03,0.00E+00,-3.30E-03,3.47E-02, null
1062,-1.89E-03,7.28E-12,-3.16E-03,4.04E-02, null
1063,-1.87E-03,0.00E+00,-3.32E-03,3.79E-02, null
1064,-1.52E-03,3.64E-12,-2.96E-03,2.82E-02, null
1065,-1.24E-03,0.00E+00,-2.81E-03,4.08E-02, null
1066,-1.55E-03,0.00E+00,-2.45E-03,3.22E-02, null
1067,-1.56E-03,2.36E-11,-2.47E-03,3.22E-02, null
1068,-1.58E-03,-5.46E-12,-2.45E-03,3.27E-02, null
1069,-1.53E-03,-5.46E-12,-2.47E-03,3.21E-02, null
1070,-1.53E-03,-5.46E-12,-2.44E-03,3.27E-02, null
1071,-2.02E-03,0.00E+00,-2.66E-03,4.62E-02, null
1072,-1.95E-03,0.00E+00,-2.20E-03,4.28E-02, null
1073,-1.76E-03,0.00E+00,-4.25E-03,2.05E-02, null
1074,-1.95E-03,0.00E+00,-4.12E-03,2.05E-02, null
1075,-1.89E-03,3.64E-12,-4.01E-03,2.39E-02, null
1076,-2.40E-03,0.00E+00,-4.02E-03,1.48E-02, null
1077,-2.32E-03,-1.82E-12,-3.98E-03,1.79E-02, null
1078,-2.57E-03,0.00E+00,-4.02E-03,1.14E-02, null
1079,-2.53E-03,-7.28E-12,-3.89E-03,1.67E-02, null
1080,-2.30E-03,0.00E+00,-4.06E-03,1.59E-02, null
1081,-2.42E-03,3.64E-12,-3.60E-03,2.94E-02, null
1082,-2.36E-03,7.28E-12,-3.66E-03,2.82E-02, null
1083,-2.39E-03,0.00E+00,-3.65E-03,2.82E-02, null
1084,-2.28E-03,-7.28E-12,-4.00E-03,1.80E-02, null
1085,-2.22E-03,0.00E+00,-3.97E-03,2.01E-02, null
1086,-2.28E-03,5.46E-12,-3.98E-03,1.84E-02, null
1087,-2.24E-03,-1.82E-12,-4.02E-03,1.82E-02, null
1088,-2.39E-03,-3.64E-12,-3.69E-03,2.66E-02, null
1089,-2.27E-03,-7.28E-12,-3.41E-03,3.71E-02, null
1090,-2.44E-03,7.28E-12,-3.33E-03,3.90E-02, null
1091,-2.02E-03,-7.28E-12,-4.06E-03,2.06E-02, null
1092,-2.27E-03,1.82E-12,-3.75E-03,2.67E-02, null
1093,-2.09E-03,-3.64E-12,-3.87E-03,2.52E-02, null
1094,-2.03E-03,0.00E+00,-3.94E-03,2.44E-02, null
1095,-1.99E-03,-3.64E-12,-3.83E-03,2.71E-02, null
1096,-2.08E-03,0.00E+00,-3.73E-03,2.96E-02, null
1097,-2.56E-03,0.00E+00,-4.08E-03,9.66E-03, null
1098,-2.43E-03,0.00E+00,-3.71E-03,2.53E-02, null
1099,-2.16E-03,1.09E-11,-2.74E-03,4.89E-02, null
1100,-2.05E-03,7.28E-12,-2.74E-03,4.71E-02, null
1101,-2.40E-03,0.00E+00,-2.47E-03,5.63E-02, null
1102,-2.37E-03,0.00E+00,-2.45E-03,5.59E-02, null
1103,-1.97E-03,0.00E+00,-3.68E-03,3.09E-02, null
1104,-2.02E-03,0.00E+00,-3.35E-03,3.80E-02, null
1105,-2.12E-03,7.28E-12,-3.51E-03,3.52E-02, null
1106,-2.11E-03,0.00E+00,-3.41E-03,3.81E-02, null
1107,-2.24E-03,0.00E+00,-3.16E-03,4.44E-02, null
1108,-2.31E-03,0.00E+00,-3.12E-03,4.57E-02, null
1109,-2.54E-03,7.28E-12,-3.27E-03,3.96E-02, null
1110,-2.32E-03,1.09E-11,-3.08E-03,4.65E-02, null
1111,-2.68E-03,-7.28E-12,-3.01E-03,4.74E-02, null
1112,-2.28E-03,0.00E+00,-3.08E-03,4.67E-02, null
1113,-2.22E-03,-3.64E-12,-3.09E-03,4.57E-02, null
1114,-2.21E-03,-1.82E-12,-2.97E-03,4.68E-02, null
1115,-2.31E-03,0.00E+00,-3.02E-03,4.81E-02, null
1116,-2.34E-03,3.64E-12,-2.42E-03,5.50E-02, null
1117,-2.64E-03,0.00E+00,-2.93E-03,4.94E-02, null
1118,-2.47E-03,0.00E+00,-2.75E-03,5.46E-02, null
1119,-2.39E-03,3.64E-12,-2.42E-03,5.65E-02, null
1120,-1.56E-03,0.00E+00,-2.42E-03,3.25E-02, null
1121,-1.83E-03,0.00E+00,-2.03E-03,3.82E-02, null
1122,-1.39E-03,0.00E+00,-1.98E-03,5.25E-02, null
1123,-2.06E-03,1.46E-11,-1.46E-03,3.52E-02, null
1124,-1.72E-03,0.00E+00,-1.50E-03,3.80E-02, null
1125,-1.91E-03,0.00E+00,-1.01E-03,2.86E-02, null
1126,-1.67E-03,2.91E-11,-3.94E-04,4.81E-02, null
1127,-1.21E-03,0.00E+00,-2.65E-04,1.19E-01, null
1128,-1.62E-03,0.00E+00,-1.68E-03,3.88E-02, null
1129,-1.96E-03,1.46E-11,-1.80E-03,3.84E-02, null
1130,-2.03E-03,1.18E-11,-1.67E-04,2.29E-02, null
1131,-2.02E-03,1.27E-11,-1.30E-04,2.41E-02, null
1132,-2.04E-03,-1.64E-11,-1.28E-04,2.24E-02, null
1133,-2.38E-03,0.00E+00,-2.36E-03,5.59E-02, null
1134,-2.16E-03,7.28E-12,-2.02E-03,4.65E-02, null
1135,-2.47E-03,-7.28E-12,-1.60E-03,4.79E-02, null
1136,-2.38E-03,-1.46E-11,-2.05E-03,5.37E-02, null
1137,-2.53E-03,0.00E+00,-1.44E-03,4.66E-02, null
1138,-2.50E-03,7.28E-12,-1.28E-03,4.19E-02, null
1139,-2.38E-03,0.00E+00,-1.44E-03,4.17E-02, null
1140,-2.31E-03,7.28E-12,-1.25E-03,3.41E-02, null
1141,-2.20E-03,0.00E+00,-8.12E-04,2.04E-02, null
1142,-2.46E-03,7.28E-12,-8.08E-04,2.73E-02, null
1143,-2.51E-03,0.00E+00,-5.67E-04,2.24E-02, null
1144,-2.07E-03,-1.82E-12,-1.41E-04,2.05E-02, null
1145,-2.56E-03,9.09E-13,-4.23E-03,6.68E-03, null
1146,-2.44E-03,-4.55E-12,-4.33E-03,6.32E-03, null
1147,-2.60E-03,0.00E+00,-4.24E-03,6.08E-03, null
1148,-2.47E-03,0.00E+00,-4.38E-03,3.90E-03, null
1149,-2.61E-03,9.09E-13,-4.23E-03,6.06E-03, null
1150,-2.64E-03,9.09E-13,-4.28E-03,3.74E-03, null
1151,-2.62E-03,-5.46E-12,-4.29E-03,3.75E-03, null
1152,-2.49E-03,-6.37E-12,-4.42E-03,2.58E-03, null
1153,-2.66E-03,0.00E+00,-4.32E-03,2.46E-03, null
1154,-2.65E-03,0.00E+00,-4.33E-03,2.46E-03, null
1155,-2.79E-03,9.09E-13,-4.18E-03,3.77E-03, null
1156,-2.81E-03,9.09E-13,-4.22E-03,2.47E-03, null
1157,-2.51E-03,-1.82E-12,-4.45E-03,1.52E-03, null
1158,-2.68E-03,-3.64E-12,-4.35E-03,1.44E-03, null
1159,-2.67E-03,9.09E-13,-4.36E-03,1.45E-03, null
1160,-2.83E-03,0.00E+00,-4.25E-03,1.45E-03, null
1161,-2.53E-03,9.09E-13,-4.48E-03,6.79E-04, null
1162,-2.70E-03,0.00E+00,-4.38E-03,6.41E-04, null
1163,-2.68E-03,-1.82E-12,-4.38E-03,6.42E-04, null
1164,-2.85E-03,9.09E-13,-4.24E-03,1.45E-03, null
1165,-2.86E-03,-9.09E-13,-4.27E-03,6.42E-04, null
1166,-2.85E-03,5.46E-12,-4.28E-03,6.42E-04, null
1167,-2.88E-03,6.37E-12,-4.29E-03,0.00E+00,8.21E-02
1168,-2.87E-03,0.00E+00,-4.30E-03,0.00E+00,8.20E-02
1169,-2.54E-03,-6.37E-12,-4.50E-03,0.00E+00,8.74E-02
1170,-2.71E-03,6.37E-12,-4.40E-03,0.00E+00,8.21E-02
1171,-2.70E-03,0.00E+00,-4.41E-03,0.00E+00,8.22E-02
1172,-3.03E-03,6.37E-12,-4.19E-03,0.00E+00,8.39E-02
1173,-3.01E-03,-2.73E-12,-4.16E-03,6.58E-04, null
1174,-3.04E-03,6.37E-12,-4.18E-03,0.00E+00,8.42E-02
1175,-3.03E-03,-2.73E-12,-4.15E-03,6.60E-04, null
1176,-3.19E-03,6.37E-12,-4.07E-03,0.00E+00,8.83E-02
1177,-3.17E-03,0.00E+00,-4.04E-03,6.92E-04, null
1178,-3.15E-03,-1.82E-12,-4.02E-03,1.56E-03, null
1179,-3.01E-03,-9.09E-13,-4.13E-03,1.49E-03, null
1180,-3.00E-03,0.00E+00,-4.14E-03,1.49E-03, null
1181,-2.99E-03,5.46E-12,-4.10E-03,2.55E-03, null
1182,-3.13E-03,-9.09E-13,-3.99E-03,2.67E-03, null
1183,-2.83E-03,-1.82E-12,-4.21E-03,2.47E-03, null
1184,-2.97E-03,-9.09E-13,-4.11E-03,2.54E-03, null
1185,-2.96E-03,-3.64E-12,-4.06E-03,3.89E-03, null
1186,-3.10E-03,0.00E+00,-3.96E-03,4.08E-03, null
1187,-2.80E-03,-5.46E-12,-4.17E-03,3.78E-03, null
1188,-2.95E-03,9.09E-13,-4.07E-03,3.88E-03, null
1189,-3.12E-03,-9.09E-13,-3.95E-03,4.10E-03, null
1190,-3.14E-03,6.37E-12,-3.98E-03,2.68E-03, null
1191,-3.07E-03,4.55E-12,-3.91E-03,6.91E-03, null
1192,-2.93E-03,9.09E-13,-4.02E-03,6.41E-03, null
1193,-2.92E-03,-4.55E-12,-4.03E-03,6.39E-03, null
1194,-2.77E-03,0.00E+00,-4.13E-03,5.98E-03, null
1195,-2.76E-03,0.00E+00,-4.14E-03,5.93E-03, null
1196,-3.08E-03,0.00E+00,-3.90E-03,6.93E-03, null
1197,-3.05E-03,-3.64E-12,-3.50E-03,1.96E-02, null
1198,-3.08E-03,1.82E-12,-3.58E-03,1.63E-02, null
1199,-2.91E-03,0.00E+00,-3.57E-03,1.98E-02, null
1200,-3.02E-03,0.00E+00,-3.67E-03,1.38E-02, null
1201,-2.91E-03,-3.64E-12,-3.83E-03,1.09E-02, null
1202,-2.92E-03,-4.55E-12,-4.01E-03,6.69E-03, null
1203,-2.95E-03,-3.64E-12,-3.85E-03,9.94E-03, null
1204,-3.00E-03,0.00E+00,-3.77E-03,1.12E-02, null
1205,-2.94E-03,0.00E+00,-3.81E-03,1.10E-02, null
1206,-2.92E-03,3.64E-12,-3.77E-03,1.31E-02, null
1207,-2.41E-03,-3.64E-12,-3.67E-03,2.73E-02, null
1208,-2.70E-03,-7.28E-12,-2.92E-03,4.98E-02, null
1209,-2.68E-03,0.00E+00,-2.97E-03,4.85E-02, null
1210,-2.71E-03,-3.64E-12,-2.98E-03,4.77E-02, null
1211,-2.76E-03,3.64E-12,-3.95E-03,1.00E-02, null
1212,-2.71E-03,3.64E-12,-3.94E-03,1.14E-02, null
1213,-2.73E-03,3.64E-12,-3.98E-03,9.68E-03, null
1214,-3.07E-03,3.64E-12,-3.72E-03,1.14E-02, null
1215,-3.07E-03,9.09E-13,-3.86E-03,8.08E-03, null
1216,-2.60E-03,9.09E-13,-4.19E-03,6.99E-03, null
1217,-3.09E-03,-3.64E-12,-3.50E-03,1.88E-02, null
1218,-3.09E-03,-3.64E-12,-3.46E-03,2.01E-02, null
1219,-2.60E-03,0.00E+00,-4.05E-03,9.58E-03, null
1220,-2.61E-03,0.00E+00,-4.08E-03,9.01E-03, null
1221,-2.77E-03,7.28E-12,-3.99E-03,8.96E-03, null
1222,-2.66E-03,0.00E+00,-4.02E-03,9.67E-03, null
1223,-2.72E-03,0.00E+00,-4.11E-03,6.88E-03, null
1224,-2.64E-03,0.00E+00,-3.71E-03,2.04E-02, null
1225,-3.06E-03,-3.64E-12,-3.46E-03,2.11E-02, null
1226,-2.87E-03,0.00E+00,-3.31E-03,3.20E-02, null
1227,-3.08E-03,-1.82E-12,-3.38E-03,2.46E-02, null
1228,-3.01E-03,0.00E+00,-3.22E-03,3.40E-02, null
1229,-2.75E-03,-7.28E-12,-3.06E-03,4.41E-02, null
1230,-2.82E-03,3.64E-12,-3.00E-03,4.54E-02, null
1231,-2.75E-03,-7.28E-12,-2.95E-03,4.80E-02, null
1232,-2.59E-03,7.28E-12,-3.38E-03,3.44E-02, null
1233,-2.63E-03,-1.82E-12,-3.64E-03,2.36E-02, null
1234,-2.70E-03,0.00E+00,-3.68E-03,2.06E-02, null
1235,-2.64E-03,0.00E+00,-3.68E-03,2.16E-02, null
1236,-2.67E-03,-5.46E-12,-3.66E-03,2.21E-02, null
1237,-3.07E-03,0.00E+00,-3.14E-03,3.60E-02, null
1238,-3.03E-03,-3.64E-12,-2.94E-03,4.50E-02, null
1239,-2.68E-03,0.00E+00,-3.72E-03,1.97E-02, null
1240,-2.83E-03,-3.64E-12,-3.53E-03,2.35E-02, null
1241,-3.17E-03,3.64E-12,-3.03E-03,3.75E-02, null
1242,-2.90E-03,7.28E-12,-3.45E-03,2.42E-02, null
1243,-3.10E-03,0.00E+00,-3.20E-03,3.22E-02, null
1244,-3.24E-03,0.00E+00,-2.79E-03,4.57E-02, null
1245,-2.99E-03,7.28E-12,-2.83E-03,4.97E-02, null
1246,-3.01E-03,0.00E+00,-2.63E-03,5.65E-02, null
1247,-3.31E-03,0.00E+00,-2.78E-03,4.44E-02, null
1248,-3.09E-03,3.64E-12,-2.57E-03,5.70E-02, null
1249,-2.72E-03,-7.28E-12,-3.30E-03,3.53E-02, null
1250,-3.09E-03,7.28E-12,-2.51E-03,5.97E-02, null
1251,-3.03E-03,7.28E-12,-2.51E-03,6.04E-02, null
1252,-3.24E-03,0.00E+00,-2.47E-03,5.84E-02, null
1253,-3.31E-03,0.00E+00,-2.84E-03,4.21E-02, null
1254,-2.68E-03,-1.82E-12,-2.55E-03,5.90E-02, null
1255,-3.35E-03,-3.64E-12,-2.65E-03,4.90E-02, null
1256,-3.39E-03,0.00E+00,-2.44E-03,5.67E-02, null
1257,-2.83E-03,0.00E+00,-2.51E-03,6.01E-02, null
1258,-2.73E-03,0.00E+00,-2.52E-03,5.97E-02, null
1259,-2.73E-03,0.00E+00,-2.47E-03,6.05E-02, null
1260,-2.90E-03,7.28E-12,-2.77E-03,5.27E-02, null
1261,-2.56E-03,-1.82E-12,-2.46E-03,5.82E-02, null
1262,-2.73E-03,0.00E+00,-3.52E-03,2.72E-02, null
1263,-2.81E-03,0.00E+00,-3.42E-03,2.94E-02, null
1264,-3.64E-03,6.37E-12,-3.67E-03,0.00E+00,1.11E-01
1265,-3.51E-03,0.00E+00,-3.80E-03,0.00E+00,1.04E-01
1266,-3.49E-03,0.00E+00,-3.78E-03,8.09E-04, null
1267,-3.62E-03,-2.73E-12,-3.65E-03,8.69E-04, null
1268,-3.78E-03,6.37E-12,-3.53E-03,0.00E+00,1.21E-01
1269,-3.65E-03,0.00E+00,-3.66E-03,0.00E+00,1.12E-01
1270,-3.76E-03,-2.73E-12,-3.51E-03,9.43E-04, null
1271,-3.63E-03,9.09E-13,-3.64E-03,8.75E-04, null
1272,-3.34E-03,6.37E-12,-3.94E-03,0.00E+00,9.43E-02
1273,-3.20E-03,0.00E+00,-4.06E-03,0.00E+00,8.87E-02
1274,-3.19E-03,9.09E-13,-4.03E-03,6.96E-04, null
1275,-3.33E-03,-2.73E-12,-3.92E-03,7.39E-04, null
1276,-3.49E-03,6.37E-12,-3.81E-03,0.00E+00,1.03E-01
1277,-3.36E-03,0.00E+00,-3.93E-03,0.00E+00,9.50E-02
1278,-3.48E-03,-1.82E-12,-3.79E-03,8.04E-04, null
1279,-3.34E-03,0.00E+00,-3.91E-03,7.44E-04, null
1280,-3.79E-03,6.37E-12,-3.51E-03,0.00E+00,1.22E-01
1281,-3.77E-03,0.00E+00,-3.50E-03,9.50E-04, null
1282,-3.89E-03,0.00E+00,-3.36E-03,1.02E-03, null
1283,-3.87E-03,5.46E-12,-3.34E-03,2.30E-03, null
1284,-3.75E-03,-9.09E-13,-3.47E-03,2.14E-03, null
1285,-3.73E-03,6.37E-12,-3.49E-03,2.12E-03, null
1286,-3.61E-03,0.00E+00,-3.62E-03,1.97E-03, null
1287,-3.60E-03,-2.73E-12,-3.63E-03,1.96E-03, null
1288,-3.47E-03,9.09E-13,-3.75E-03,1.82E-03, null
1289,-3.45E-03,-3.64E-12,-3.76E-03,1.81E-03, null
1290,-3.32E-03,-9.09E-13,-3.88E-03,1.68E-03, null
1291,-3.31E-03,5.46E-12,-3.90E-03,1.67E-03, null
1292,-3.17E-03,0.00E+00,-4.01E-03,1.57E-03, null
1293,-3.72E-03,1.82E-12,-3.45E-03,3.63E-03, null
1294,-3.84E-03,0.00E+00,-3.31E-03,3.91E-03, null
1295,-3.58E-03,4.55E-12,-3.59E-03,3.35E-03, null
1296,-3.71E-03,0.00E+00,-3.46E-03,3.60E-03, null
1297,-3.44E-03,0.00E+00,-3.73E-03,3.10E-03, null
1298,-3.57E-03,-9.09E-13,-3.60E-03,3.32E-03, null
1299,-3.29E-03,3.64E-12,-3.86E-03,2.87E-03, null
1300,-3.43E-03,0.00E+00,-3.74E-03,3.08E-03, null
1301,-3.28E-03,0.00E+00,-3.87E-03,2.85E-03, null
1302,-3.69E-03,2.73E-12,-3.42E-03,5.52E-03, null
1303,-3.80E-03,-9.09E-13,-3.29E-03,5.95E-03, null
1304,-3.55E-03,-5.46E-12,-3.56E-03,5.09E-03, null
1305,-3.67E-03,0.00E+00,-3.43E-03,5.48E-03, null
1306,-3.41E-03,1.82E-12,-3.69E-03,4.73E-03, null
1307,-3.54E-03,9.09E-13,-3.57E-03,5.05E-03, null
1308,-3.27E-03,1.82E-12,-3.82E-03,4.38E-03, null
1309,-3.40E-03,-9.09E-13,-3.70E-03,4.70E-03, null
1310,-3.25E-03,0.00E+00,-3.83E-03,4.35E-03, null
1311,-3.82E-03,-9.09E-13,-3.27E-03,5.99E-03, null
1312,-3.85E-03,-5.46E-12,-3.30E-03,3.94E-03, null
1313,-3.76E-03,6.37E-12,-3.25E-03,1.05E-02, null
1314,-3.65E-03,0.00E+00,-3.38E-03,9.58E-03, null
1315,-3.64E-03,-5.46E-12,-3.39E-03,9.54E-03, null
1316,-3.51E-03,0.00E+00,-3.52E-03,8.46E-03, null
1317,-3.50E-03,1.82E-12,-3.53E-03,8.38E-03, null
1318,-3.37E-03,-9.09E-13,-3.65E-03,7.39E-03, null
1319,-3.36E-03,5.46E-12,-3.66E-03,7.35E-03, null
1320,-3.23E-03,0.00E+00,-3.78E-03,7.70E-03, null
1321,-3.22E-03,9.09E-13,-3.79E-03,7.67E-03, null
1322,-3.78E-03,0.00E+00,-3.24E-03,1.06E-02, null
1323,-3.54E-03,7.28E-12,-3.23E-03,1.63E-02, null
1324,-3.53E-03,-3.64E-12,-3.26E-03,1.56E-02, null
1325,-3.62E-03,1.82E-12,-3.36E-03,1.09E-02, null
1326,-3.27E-03,-3.64E-12,-3.55E-03,1.18E-02, null
1327,-3.36E-03,0.00E+00,-3.46E-03,1.26E-02, null
1328,-3.48E-03,1.82E-12,-3.53E-03,8.85E-03, null
1329,-3.50E-03,0.00E+00,-3.51E-03,9.01E-03, null
1330,-3.35E-03,-9.09E-13,-3.65E-03,7.91E-03, null
1331,-3.76E-03,7.28E-12,-3.24E-03,1.09E-02, null
1332,-3.58E-03,0.00E+00,-2.87E-03,2.92E-02, null
1333,-3.68E-03,5.46E-12,-3.05E-03,1.90E-02, null
1334,-3.75E-03,7.28E-12,-2.93E-03,2.08E-02, null
1335,-3.83E-03,3.64E-12,-2.55E-03,3.42E-02, null
1336,-3.83E-03,-3.64E-12,-2.50E-03,3.67E-02, null
1337,-3.73E-03,0.00E+00,-2.46E-03,4.33E-02, null
1338,-3.77E-03,0.00E+00,-3.22E-03,1.12E-02, null
1339,-3.50E-03,0.00E+00,-3.30E-03,1.49E-02, null
1340,-3.36E-03,0.00E+00,-3.24E-03,2.22E-02, null
1341,-3.50E-03,0.00E+00,-3.07E-03,2.54E-02, null
1342,-3.36E-03,0.00E+00,-3.20E-03,2.42E-02, null
1343,-3.20E-03,0.00E+00,-3.62E-03,1.15E-02, null
1344,-3.23E-03,9.09E-13,-3.76E-03,8.24E-03, null
1345,-3.18E-03,0.00E+00,-3.77E-03,8.68E-03, null
1346,-3.61E-03,0.00E+00,-3.39E-03,1.00E-02, null
1347,-3.69E-03,-1.82E-12,-3.08E-03,1.73E-02, null
1348,-3.64E-03,-1.82E-12,-3.13E-03,1.70E-02, null
1349,-3.72E-03,0.00E+00,-3.25E-03,1.17E-02, null
1350,-3.22E-03,0.00E+00,-3.78E-03,7.98E-03, null
1351,-3.73E-03,0.00E+00,-2.86E-03,2.39E-02, null
1352,-3.85E-03,3.64E-12,-2.80E-03,2.16E-02, null
1353,-3.85E-03,3.64E-12,-2.90E-03,1.79E-02, null
1354,-3.64E-03,0.00E+00,-2.79E-03,3.08E-02, null
1355,-3.79E-03,3.64E-12,-2.70E-03,2.87E-02, null
1356,-3.72E-03,-1.82E-12,-3.06E-03,1.70E-02, null
1357,-3.80E-03,-3.64E-12,-2.98E-03,1.67E-02, null
1358,-3.46E-03,0.00E+00,-3.04E-03,2.82E-02, null
1359,-3.13E-03,1.82E-12,-3.49E-03,1.79E-02, null
1360,-3.32E-03,0.00E+00,-3.24E-03,2.35E-02, null
1361,-3.32E-03,9.09E-13,-3.22E-03,2.45E-02, null
1362,-3.88E-03,-9.09E-13,-3.09E-03,1.18E-02, null
1363,-3.42E-03,0.00E+00,-3.41E-03,1.29E-02, null
1364,-3.32E-03,0.00E+00,-3.27E-03,2.22E-02, null
1365,-3.32E-03,9.09E-13,-3.24E-03,2.33E-02, null
1366,-3.56E-03,1.46E-11,-2.63E-03,4.29E-02, null
1367,-3.35E-03,3.64E-12,-2.76E-03,4.41E-02, null
1368,-3.44E-03,0.00E+00,-2.49E-03,5.31E-02, null
1369,-3.60E-03,-1.82E-12,-3.06E-03,2.18E-02, null
1370,-3.29E-03,-7.28E-12,-3.01E-03,3.54E-02, null
1371,-3.40E-03,0.00E+00,-2.91E-03,3.58E-02, null
1372,-3.44E-03,0.00E+00,-2.42E-03,5.63E-02, null
1373,-3.57E-03,1.09E-11,-2.81E-03,3.26E-02, null
1374,-3.87E-03,0.00E+00,-2.50E-03,3.46E-02, null
1375,-3.34E-03,9.09E-13,-3.25E-03,2.24E-02, null
1376,-3.52E-03,0.00E+00,-2.98E-03,2.80E-02, null
1377,-3.67E-03,7.28E-12,-2.65E-03,3.70E-02, null
1378,-3.60E-03,0.00E+00,-2.46E-03,4.99E-02, null
1379,-3.37E-03,-1.82E-12,-2.80E-03,4.14E-02, null
1380,-3.29E-03,9.09E-13,-3.23E-03,2.50E-02, null
1381,-3.61E-03,0.00E+00,-2.40E-03,5.22E-02, null
1382,-2.78E-03,0.00E+00,-2.20E-03,6.42E-02, null
1383,-2.81E-03,1.82E-12,-1.85E-03,6.39E-02, null
1384,-2.95E-03,7.28E-12,-2.10E-03,6.74E-02, null
1385,-3.38E-03,0.00E+00,-2.37E-03,5.98E-02, null
1386,-2.97E-03,-3.64E-12,-2.41E-03,6.17E-02, null
1387,-2.91E-03,0.00E+00,-1.81E-03,6.56E-02, null
1388,-3.16E-03,0.00E+00,-1.95E-03,7.07E-02, null
1389,-3.10E-03,-7.28E-12,-2.10E-03,6.86E-02, null
1390,-2.46E-03,0.00E+00,-2.38E-03,5.78E-02, null
1391,-3.27E-03,0.00E+00,-2.19E-03,6.76E-02, null
1392,-3.28E-03,0.00E+00,-1.98E-03,7.06E-02, null
1393,-3.08E-03,-7.28E-12,-2.43E-03,6.21E-02, null
1394,-3.04E-03,1.82E-12,-1.01E-03,5.79E-02, null
1395,-3.07E-03,0.00E+00,-9.79E-04,5.86E-02, null
1396,-3.04E-03,0.00E+00,-9.61E-04,5.70E-02, null
1397,-2.81E-03,0.00E+00,-1.81E-03,6.38E-02, null
1398,-2.83E-03,-3.64E-12,-1.78E-03,6.41E-02, null
1399,-3.44E-03,0.00E+00,-5.63E-04,7.13E-02, null
1400,-3.53E-03,0.00E+00,-8.19E-04,7.83E-02, null
1401,-3.07E-03,0.00E+00,-9.06E-04,5.76E-02, null
1402,-3.17E-03,0.00E+00,-9.27E-04,6.27E-02, null
1403,-3.05E-03,1.82E-12,-9.48E-04,5.73E-02, null
1404,-3.03E-03,0.00E+00,-9.41E-04,5.61E-02, null
1405,-2.65E-03,7.28E-12,-1.45E-03,5.06E-02, null
1406,-2.92E-03,1.82E-12,-1.05E-03,5.36E-02, null
1407,-3.23E-03,-1.46E-11,-1.87E-03,7.19E-02, null
1408,-2.95E-03,0.00E+00,-9.30E-04,5.21E-02, null
1409,-2.80E-03,-3.64E-12,-1.78E-03,6.30E-02, null
1410,-2.76E-03,-1.82E-12,-1.82E-03,6.25E-02, null
1411,-3.02E-03,-2.55E-11,-9.64E-04,5.60E-02, null
1412,-2.98E-03,-3.64E-12,-4.14E-04,4.35E-02, null
1413,-2.56E-03,0.00E+00,-2.11E-03,5.78E-02, null
1414,-3.15E-03,0.00E+00,-3.43E-04,5.20E-02, null
1415,-3.10E-03,0.00E+00,-1.52E-03,6.88E-02, null
1416,-3.21E-03,0.00E+00,-1.76E-03,7.13E-02, null
