Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1779,1.11E-03,-1.96E-03,2.62E-05,1.03E+00
1780,4.45E-04,-1.08E-03,1.94E-03,8.65E+00
1781,-5.69E-04,-1.87E-03,-1.12E-03,1.51E+00
1782,1.20E-03,-1.87E-03,3.69E-04,1.21E+00
1783,1.12E-03,1.19E-03,-1.58E-03,9.97E-01
1784,8.05E-04,-1.38E-03,1.60E-03,6.69E+00
1785,-1.88E-03,-1.24E-03,-1.64E-04,1.34E+00
1786,3.84E-04,9.96E-04,2.01E-03,8.45E+00
1787,-4.88E-04,1.95E-03,-1.08E-03,1.68E+00
1788,1.21E-03,-1.79E-03,6.36E-04,1.80E+00
1789,1.18E-03,-1.11E-03,1.58E-03,6.13E+00
1790,1.26E-03,-1.26E-03,1.38E-03,4.95E+00
1791,1.37E-03,-1.63E-03,7.39E-04,2.12E+00
1792,9.89E-04,-1.47E-03,1.40E-03,5.35E+00
1793,-1.99E-03,1.10E-03,1.75E-05,2.11E+00
1794,7.01E-04,-2.06E-03,-5.87E-04,1.59E+00
1795,2.02E-03,-9.01E-04,-4.68E-04,7.70E-01
1796,1.60E-03,-1.45E-03,6.47E-04,1.83E+00
1797,1.08E-03,-9.44E-04,1.75E-03,7.35E+00
1798,6.67E-04,2.33E-04,2.16E-03,9.54E+00
1799,4.16E-04,1.18E-03,1.90E-03,8.68E+00
1800,1.15E-03,-1.41E-03,1.34E-03,4.84E+00
1801,7.20E-04,-6.74E-04,2.04E-03,9.66E+00
1802,-1.70E-03,7.07E-04,-1.33E-03,8.85E-01
1803,-1.77E-03,1.37E-03,-4.11E-04,1.47E+00
1804,-1.90E-03,7.07E-04,-1.02E-03,9.84E-01
1805,-1.97E-03,9.00E-04,7.01E-04,3.71E+00
1806,-2.05E-03,7.07E-04,-6.84E-04,1.21E+00
1807,1.79E-03,-1.37E-03,1.79E-04,1.19E+00
1808,1.23E-03,1.68E-03,9.22E-04,2.80E+00
1809,1.19E-03,-1.22E-03,1.48E-03,5.57E+00
1810,1.26E-03,-1.64E-03,9.08E-04,2.68E+00
1811,7.36E-04,-5.22E-04,2.08E-03,9.71E+00
1812,2.25E-04,1.11E-03,1.97E-03,7.99E+00
1813,-1.58E-03,7.08E-04,-1.47E-03,8.67E-01
1814,-1.98E-03,7.07E-04,-8.57E-04,1.08E+00
1815,1.14E-03,1.97E-03,5.32E-05,7.70E-01
1816,-1.99E-03,-1.04E-03,2.35E-04,2.26E+00
1817,-2.00E-03,-1.06E-03,6.68E-05,1.86E+00
1818,-1.91E-03,-1.19E-03,1.97E-04,2.02E+00
1819,-1.80E-03,7.07E-04,-1.18E-03,9.18E-01
1820,1.24E-03,1.57E-03,1.09E-03,3.79E+00
1821,1.11E-03,1.48E-03,1.32E-03,5.26E+00
1822,9.90E-04,1.35E-03,1.54E-03,6.99E+00
1823,-1.15E-03,1.76E-03,-8.80E-04,1.76E+00
1824,-1.43E-03,1.63E-03,-7.00E-04,1.56E+00
1825,-1.92E-03,8.53E-04,8.75E-04,4.23E+00
1826,-1.62E-03,1.52E-03,-4.87E-04,1.45E+00
1827,-3.55E-04,2.04E-03,-9.60E-04,1.87E+00
1828,-1.91E-03,1.17E-03,4.00E-04,2.97E+00
1829,1.85E-03,-1.29E-03,9.47E-05,1.13E+00
1830,-1.52E-03,1.60E-03,-5.55E-04,1.51E+00
1831,-9.66E-04,1.84E-03,-9.27E-04,1.87E+00
1832,1.09E-03,1.39E-03,1.43E-03,6.14E+00
1833,-1.82E-03,1.36E-03,-2.01E-04,1.63E+00
1834,-1.88E-03,1.15E-03,5.58E-04,3.44E+00
1835,-1.28E-03,1.72E-03,-7.65E-04,1.72E+00
1836,2.00E-03,-1.01E-03,-3.03E-04,8.63E-01
