Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
2843,-3.96E-03,-7.28E-12,-6.49E-04,5.16E-02, null
2844,-3.73E-03,0.00E+00,-5.94E-04,4.33E-02, null
2845,-3.52E-03,1.27E-11,-9.95E-04,4.19E-02, null
2846,-3.49E-03,-1.82E-12,-9.14E-04,3.97E-02, null
2847,-3.35E-03,0.00E+00,-3.59E-04,2.95E-02, null
2848,-3.40E-03,0.00E+00,-1.02E-03,3.97E-02, null
2849,-3.47E-03,1.09E-11,-9.66E-04,4.02E-02, null
2850,-3.03E-03,0.00E+00,-9.94E-04,3.28E-02, null
2851,-3.19E-03,-1.46E-11,-5.90E-04,2.98E-02, null
2852,-2.94E-03,0.00E+00,-1.17E-03,3.46E-02, null
2853,-3.01E-03,-7.28E-12,-1.27E-03,3.72E-02, null
2854,-2.89E-03,0.00E+00,-1.22E-03,3.45E-02, null
2855,-2.90E-03,1.46E-11,-1.83E-03,4.51E-02, null
2856,-2.71E-03,0.00E+00,-2.15E-03,4.71E-02, null
2857,-2.40E-03,0.00E+00,-1.60E-03,3.37E-02, null
2858,-2.40E-03,4.55E-13,-1.61E-03,3.39E-02, null
2859,-3.26E-03,1.27E-11,-2.09E-03,5.98E-02, null
2860,-3.12E-03,1.46E-11,-1.59E-03,4.57E-02, null
2861,-2.91E-03,0.00E+00,-1.32E-03,3.62E-02, null
2862,-2.39E-03,4.55E-13,-1.59E-03,3.36E-02, null
2863,-2.77E-03,0.00E+00,-1.03E-03,3.04E-02, null
2864,-2.40E-03,4.55E-13,-1.57E-03,3.33E-02, null
2865,-2.69E-03,0.00E+00,-7.06E-04,2.61E-02, null
2866,-2.52E-03,2.91E-11,-7.66E-04,2.55E-02, null
2867,-2.39E-03,0.00E+00,-1.59E-03,3.36E-02, null
2868,-2.39E-03,-1.41E-11,-1.59E-03,3.35E-02, null
2869,-2.55E-03,0.00E+00,-5.76E-04,2.39E-02, null
2870,-1.17E-03,0.00E+00,-7.19E-03,0.00E+00,4.21E+00
2871,-1.17E-03,8.19E-12,-6.90E-03,0.00E+00,4.40E+00
2872,-8.32E-04,3.64E-12,-7.10E-03,2.49E-01, null
2873,-1.17E-03,-4.55E-12,-7.48E-03,0.00E+00,3.91E+00
2874,-1.17E-03,0.00E+00,-7.49E-03,0.00E+00,3.91E+00
2875,-1.15E-03,2.27E-12,-7.48E-03,1.58E-02, null
2876,-8.90E-04,-3.64E-12,-6.43E-03,2.33E-01, null
2877,-8.84E-04,1.09E-11,-6.50E-03,2.34E-01, null
2878,-9.34E-04,1.09E-11,-6.47E-03,1.95E-01, null
2879,-1.15E-03,0.00E+00,-7.21E-03,1.54E-02, null
2880,-9.44E-04,-3.64E-12,-7.40E-03,1.83E-01, null
2881,-1.17E-03,-4.09E-12,-6.31E-03,0.00E+00,4.01E+00
2882,-1.17E-03,0.00E+00,-6.32E-03,0.00E+00,4.02E+00
2883,-1.16E-03,0.00E+00,-6.32E-03,6.47E-03, null
2884,-1.16E-03,9.09E-13,-7.20E-03,5.02E-03, null
2885,-7.91E-04,3.64E-12,-7.14E-03,2.79E-01, null
2886,-1.17E-03,9.09E-12,-6.61E-03,0.00E+00,4.01E+00
2887,-1.17E-03,-4.55E-13,-6.89E-03,0.00E+00,4.40E+00
2888,-1.16E-03,8.64E-12,-6.61E-03,6.71E-03, null
2889,-1.16E-03,-4.55E-13,-6.90E-03,6.77E-03, null
2890,-9.81E-04,-2.61E-12,-6.12E-03,1.54E-01, null
2891,-9.80E-04,-1.14E-13,-6.13E-03,1.55E-01, null
2892,-9.82E-04,0.00E+00,-6.12E-03,1.54E-01, null
2893,-1.01E-03,0.00E+00,-6.11E-03,1.34E-01, null
2894,-9.53E-04,0.00E+00,-7.53E-03,1.72E-01, null
2895,-9.92E-04,-1.46E-11,-7.62E-03,1.27E-01, null
2896,-9.79E-04,7.96E-13,-6.13E-03,1.56E-01, null
2897,-7.88E-04,3.64E-12,-6.21E-03,2.97E-01, null
2898,-8.28E-04,1.82E-12,-6.33E-03,2.76E-01, null
2899,-8.83E-04,-1.46E-11,-6.77E-03,2.28E-01, null
2900,-1.17E-03,1.36E-11,-7.20E-03,0.00E+00,4.20E+00
2901,-9.81E-04,-1.14E-13,-6.13E-03,1.54E-01, null
2902,-1.01E-03,0.00E+00,-6.15E-03,1.34E-01, null
2903,-7.92E-04,0.00E+00,-7.06E-03,2.81E-01, null
2904,-9.63E-04,7.28E-12,-5.91E-03,1.60E-01, null
2905,-1.16E-03,-4.09E-12,-6.02E-03,9.03E-03, null
2906,-9.78E-04,0.00E+00,-6.12E-03,1.56E-01, null
2907,-7.49E-04,-3.64E-12,-6.15E-03,3.26E-01, null
2908,-1.17E-03,4.55E-13,-6.30E-03,0.00E+00,3.93E+00
2909,-1.17E-03,-4.09E-12,-6.02E-03,0.00E+00,2.14E+00
2910,-8.58E-04,3.64E-12,-7.24E-03,2.44E-01, null
2911,-8.31E-04,7.28E-12,-5.95E-03,2.58E-01, null
2912,-2.50E-03,6.37E-12,-5.60E-03,0.00E+00,1.67E-01
2913,-2.49E-03,-9.09E-13,-5.61E-03,0.00E+00,1.67E-01
2914,-2.48E-03,0.00E+00,-5.58E-03,1.27E-03, null
2915,-2.49E-03,-9.09E-13,-5.58E-03,1.27E-03, null
2916,-1.95E-03,6.37E-12,-5.82E-03,0.00E+00,2.44E-01
2917,-1.93E-03,0.00E+00,-5.82E-03,0.00E+00,2.49E-01
2918,-1.94E-03,-1.82E-12,-5.79E-03,1.83E-03, null
2919,-1.93E-03,0.00E+00,-5.80E-03,1.86E-03, null
2920,-2.12E-03,6.37E-12,-5.76E-03,0.00E+00,1.96E-01
2921,-2.11E-03,-5.46E-12,-5.73E-03,1.48E-03, null
2922,-1.76E-03,0.00E+00,-5.88E-03,0.00E+00,3.36E-01
2923,-1.75E-03,-9.09E-13,-5.85E-03,2.48E-03, null
2924,-2.32E-03,7.28E-12,-5.68E-03,0.00E+00,1.73E-01
2925,-2.31E-03,-9.09E-13,-5.68E-03,0.00E+00,1.74E-01
2926,-2.30E-03,0.00E+00,-5.66E-03,1.32E-03, null
2927,-2.31E-03,2.73E-12,-5.65E-03,1.31E-03, null
2928,-2.14E-03,7.28E-12,-5.75E-03,0.00E+00,1.94E-01
2929,-2.13E-03,-4.55E-12,-5.73E-03,1.47E-03, null
2930,-1.74E-03,-9.09E-13,-5.88E-03,0.00E+00,3.47E-01
2931,-1.74E-03,7.28E-12,-5.86E-03,2.56E-03, null
2932,-2.48E-03,-9.09E-13,-5.55E-03,2.78E-03, null
2933,-2.47E-03,6.37E-12,-5.55E-03,2.78E-03, null
2934,-2.30E-03,0.00E+00,-5.63E-03,2.88E-03, null
2935,-2.29E-03,0.00E+00,-5.63E-03,2.89E-03, null
2936,-2.12E-03,9.09E-13,-5.70E-03,3.20E-03, null
2937,-2.10E-03,-2.73E-12,-5.70E-03,3.24E-03, null
2938,-1.93E-03,0.00E+00,-5.76E-03,3.93E-03, null
2939,-1.92E-03,5.46E-12,-5.77E-03,4.01E-03, null
2940,-1.74E-03,0.00E+00,-5.82E-03,5.38E-03, null
2941,-1.73E-03,-1.82E-12,-5.83E-03,5.59E-03, null
2942,-2.47E-03,5.46E-12,-5.51E-03,4.59E-03, null
2943,-2.29E-03,-5.46E-12,-5.59E-03,4.75E-03, null
2944,-2.45E-03,0.00E+00,-5.52E-03,4.59E-03, null
2945,-2.10E-03,-5.46E-12,-5.66E-03,5.25E-03, null
2946,-2.27E-03,9.09E-13,-5.60E-03,4.77E-03, null
2947,-1.92E-03,-5.46E-12,-5.73E-03,6.52E-03, null
2948,-2.09E-03,9.09E-13,-5.67E-03,5.31E-03, null
2949,-1.73E-03,6.37E-12,-5.79E-03,8.88E-03, null
2950,-1.90E-03,0.00E+00,-5.73E-03,6.70E-03, null
2951,-2.45E-03,1.82E-12,-5.47E-03,6.77E-03, null
2952,-2.27E-03,0.00E+00,-5.55E-03,6.97E-03, null
2953,-2.43E-03,0.00E+00,-5.48E-03,6.76E-03, null
2954,-2.09E-03,0.00E+00,-5.62E-03,7.79E-03, null
2955,-2.25E-03,0.00E+00,-5.56E-03,7.00E-03, null
2956,-1.91E-03,-2.73E-12,-5.69E-03,9.30E-03, null
2957,-2.07E-03,0.00E+00,-5.63E-03,7.93E-03, null
2958,-2.43E-03,0.00E+00,-5.43E-03,1.05E-02, null
2959,-2.41E-03,0.00E+00,-5.43E-03,1.04E-02, null
2960,-2.25E-03,0.00E+00,-5.50E-03,1.11E-02, null
2961,-2.23E-03,4.55E-12,-5.51E-03,1.12E-02, null
2962,-2.07E-03,0.00E+00,-5.57E-03,1.11E-02, null
2963,-1.72E-03,0.00E+00,-5.79E-03,8.83E-03, null
2964,-1.89E-03,9.09E-13,-5.69E-03,9.24E-03, null
2965,-2.06E-03,9.09E-13,-5.58E-03,1.10E-02, null
2966,-2.05E-03,-5.46E-12,-5.57E-03,1.16E-02, null
2967,-2.38E-03,0.00E+00,-4.86E-03,3.58E-02, null
2968,-1.74E-03,9.09E-13,-5.75E-03,1.00E-02, null
2969,-1.88E-03,0.00E+00,-5.67E-03,1.03E-02, null
2970,-2.24E-03,4.55E-12,-5.50E-03,1.15E-02, null
2971,-2.21E-03,-1.82E-12,-5.48E-03,1.25E-02, null
2972,-2.07E-03,0.00E+00,-5.53E-03,1.24E-02, null
2973,-2.14E-03,0.00E+00,-5.37E-03,1.69E-02, null
2974,-2.47E-03,0.00E+00,-5.31E-03,1.35E-02, null
2975,-2.49E-03,-3.64E-12,-5.24E-03,1.50E-02, null
2976,-1.88E-03,0.00E+00,-5.54E-03,1.58E-02, null
2977,-1.97E-03,0.00E+00,-5.47E-03,1.65E-02, null
2978,-2.02E-03,-9.09E-13,-5.57E-03,1.18E-02, null
2979,-2.41E-03,0.00E+00,-5.41E-03,1.11E-02, null
2980,-2.34E-03,7.28E-12,-4.53E-03,4.77E-02, null
2981,-2.51E-03,-7.28E-12,-4.47E-03,5.00E-02, null
2982,-2.46E-03,0.00E+00,-4.62E-03,4.52E-02, null
2983,-2.25E-03,9.09E-13,-5.48E-03,1.17E-02, null
2984,-2.40E-03,0.00E+00,-5.28E-03,1.52E-02, null
2985,-1.78E-03,-3.64E-12,-5.59E-03,1.61E-02, null
2986,-1.83E-03,-3.64E-12,-5.39E-03,2.26E-02, null
2987,-1.80E-03,-3.64E-12,-5.46E-03,2.04E-02, null
2988,-2.53E-03,-1.82E-12,-5.07E-03,2.23E-02, null
2989,-2.53E-03,3.64E-12,-5.01E-03,2.53E-02, null
2990,-2.07E-03,3.64E-12,-5.40E-03,1.70E-02, null
2991,-2.16E-03,0.00E+00,-5.11E-03,2.70E-02, null
2992,-2.05E-03,0.00E+00,-4.99E-03,3.32E-02, null
2993,-2.26E-03,0.00E+00,-4.90E-03,3.50E-02, null
2994,-1.83E-03,7.28E-12,-5.33E-03,2.48E-02, null
2995,-1.76E-03,-3.64E-12,-5.36E-03,2.44E-02, null
2996,-1.80E-03,0.00E+00,-5.18E-03,2.95E-02, null
2997,-1.96E-03,0.00E+00,-4.85E-03,3.71E-02, null
2998,-1.99E-03,3.64E-12,-5.32E-03,2.19E-02, null
2999,-2.14E-03,-3.64E-12,-5.20E-03,2.41E-02, null
3000,-2.22E-03,3.64E-12,-5.23E-03,2.13E-02, null
3001,-2.22E-03,-3.64E-12,-5.16E-03,2.43E-02, null
3002,-2.25E-03,7.28E-12,-4.66E-03,4.33E-02, null
3003,-2.26E-03,-3.64E-12,-5.34E-03,1.60E-02, null
3004,-2.32E-03,0.00E+00,-4.86E-03,3.61E-02, null
3005,-2.40E-03,0.00E+00,-4.78E-03,3.93E-02, null
3006,-1.83E-03,0.00E+00,-4.76E-03,3.84E-02, null
3007,-1.64E-03,0.00E+00,-4.83E-03,3.32E-02, null
3008,-1.70E-03,0.00E+00,-4.48E-03,3.79E-02, null
3009,-1.63E-03,-1.82E-12,-4.48E-03,3.64E-02, null
3010,-1.99E-03,-7.28E-12,-4.27E-03,4.81E-02, null
3011,-1.65E-03,-1.82E-12,-4.38E-03,3.80E-02, null
3012,-1.71E-03,7.28E-12,-4.10E-03,4.10E-02, null
3013,-1.81E-03,1.09E-11,-5.08E-03,3.23E-02, null
3014,-1.86E-03,0.00E+00,-5.06E-03,3.25E-02, null
3015,-1.79E-03,-3.64E-12,-5.03E-03,3.29E-02, null
3016,-2.00E-03,3.64E-12,-5.25E-03,2.46E-02, null
3017,-2.07E-03,0.00E+00,-5.32E-03,2.00E-02, null
3018,-2.32E-03,0.00E+00,-5.20E-03,2.01E-02, null
3019,-2.35E-03,0.00E+00,-4.88E-03,3.47E-02, null
3020,-2.44E-03,-7.28E-12,-4.28E-03,5.47E-02, null
3021,-2.13E-03,0.00E+00,-4.41E-03,4.83E-02, null
3022,-2.26E-03,0.00E+00,-5.14E-03,2.44E-02, null
3023,-2.03E-03,-7.28E-12,-4.37E-03,4.84E-02, null
3024,-2.08E-03,-1.46E-11,-4.32E-03,5.02E-02, null
3025,-1.87E-03,0.00E+00,-5.13E-03,2.99E-02, null
3026,-2.33E-03,0.00E+00,-4.91E-03,3.39E-02, null
3027,-2.00E-03,0.00E+00,-4.74E-03,4.00E-02, null
3028,-1.91E-03,0.00E+00,-4.72E-03,4.07E-02, null
3029,-1.98E-03,0.00E+00,-4.54E-03,4.45E-02, null
3030,-2.00E-03,7.28E-12,-5.08E-03,3.03E-02, null
3031,-2.13E-03,0.00E+00,-4.05E-03,5.23E-02, null
3032,-2.45E-03,7.28E-12,-4.16E-03,5.72E-02, null
3033,-2.24E-03,0.00E+00,-4.26E-03,5.31E-02, null
3034,-1.66E-03,1.27E-11,-4.42E-03,3.80E-02, null
3035,-1.64E-03,0.00E+00,-4.41E-03,3.73E-02, null
3036,-2.17E-03,0.00E+00,-3.85E-03,5.44E-02, null
3037,-2.04E-03,0.00E+00,-3.90E-03,5.01E-02, null
3038,-2.23E-03,0.00E+00,-3.89E-03,5.51E-02, null
3039,-1.57E-03,-9.09E-13,-5.93E-03,0.00E+00,5.01E-01
3040,-1.56E-03,0.00E+00,-5.91E-03,3.80E-03, null
3041,-1.55E-03,7.28E-12,-5.94E-03,0.00E+00,5.15E-01
3042,-1.37E-03,-9.09E-13,-5.98E-03,0.00E+00,6.90E-01
3043,-1.36E-03,2.73E-12,-5.95E-03,4.75E-03, null
3044,-1.54E-03,9.09E-13,-5.91E-03,3.98E-03, null
3045,-1.55E-03,1.82E-12,-5.88E-03,6.93E-03, null
3046,-1.35E-03,9.09E-13,-5.98E-03,0.00E+00,7.10E-01
3047,-1.35E-03,2.73E-12,-5.95E-03,4.39E-03, null
3048,-1.54E-03,0.00E+00,-5.88E-03,6.83E-03, null
3049,-1.38E-03,0.00E+00,-5.92E-03,6.15E-03, null
3050,-1.54E-03,1.82E-12,-5.86E-03,8.18E-03, null
3051,-1.60E-03,-3.64E-12,-5.55E-03,1.93E-02, null
3052,-1.67E-03,0.00E+00,-5.43E-03,2.29E-02, null
3053,-1.52E-03,0.00E+00,-5.51E-03,2.14E-02, null
3054,-1.19E-03,1.09E-11,-5.79E-03,3.86E-02, null
3055,-1.17E-03,0.00E+00,-5.80E-03,5.05E-02, null
3056,-1.18E-03,-3.64E-12,-5.81E-03,3.67E-02, null
3057,-1.47E-03,3.64E-12,-5.73E-03,1.58E-02, null
3058,-1.58E-03,3.64E-12,-5.67E-03,1.63E-02, null
3059,-1.69E-03,9.09E-13,-5.78E-03,9.94E-03, null
3060,-1.23E-03,0.00E+00,-3.88E-03,6.83E-02, null
3061,-1.26E-03,-7.28E-12,-4.16E-03,6.22E-02, null
3062,-1.47E-03,0.00E+00,-4.06E-03,3.62E-02, null
3063,-1.18E-03,0.00E+00,-5.96E-03,1.10E-02, null
3064,-1.29E-03,9.09E-13,-5.89E-03,1.56E-02, null
3065,-1.23E-03,3.64E-12,-5.78E-03,3.40E-02, null
3066,-1.11E-03,0.00E+00,-5.76E-03,9.10E-02, null
3067,-9.02E-04,7.28E-12,-5.75E-03,2.14E-01, null
3068,-1.38E-03,0.00E+00,-5.03E-03,2.28E-02, null
3069,-1.53E-03,-1.82E-12,-5.17E-03,2.53E-02, null
3070,-1.55E-03,0.00E+00,-4.92E-03,2.90E-02, null
3071,-1.57E-03,0.00E+00,-5.14E-03,2.78E-02, null
3072,-1.49E-03,0.00E+00,-5.65E-03,1.82E-02, null
3073,-1.69E-03,0.00E+00,-5.63E-03,1.65E-02, null
3074,-1.72E-03,0.00E+00,-5.78E-03,9.57E-03, null
3075,-1.18E-03,0.00E+00,-5.77E-03,4.26E-02, null
3076,-1.57E-03,-3.64E-12,-5.20E-03,2.68E-02, null
3077,-1.55E-03,0.00E+00,-5.20E-03,2.63E-02, null
3078,-1.56E-03,9.09E-12,-5.19E-03,2.71E-02, null
3079,-1.36E-03,0.00E+00,-5.36E-03,1.93E-02, null
3080,-1.55E-03,-3.64E-12,-5.27E-03,2.57E-02, null
3081,-1.48E-03,-1.82E-12,-5.23E-03,2.19E-02, null
3082,-1.32E-03,-3.64E-12,-5.32E-03,2.10E-02, null
3083,-1.31E-03,-3.64E-12,-5.41E-03,2.03E-02, null
3084,-1.28E-03,0.00E+00,-5.35E-03,2.67E-02, null
3085,-1.09E-03,1.27E-11,-5.49E-03,9.11E-02, null
3086,-1.26E-03,0.00E+00,-5.27E-03,3.92E-02, null
3087,-1.09E-03,-1.82E-12,-5.44E-03,9.30E-02, null
3088,-1.21E-03,3.64E-12,-5.76E-03,3.57E-02, null
3089,-9.08E-04,-7.28E-12,-5.67E-03,2.11E-01, null
3090,-8.23E-04,3.64E-12,-5.71E-03,2.65E-01, null
3091,-1.04E-03,9.09E-13,-5.53E-03,1.24E-01, null
3092,-1.08E-03,1.27E-11,-5.48E-03,9.97E-02, null
3093,-1.33E-03,0.00E+00,-5.27E-03,2.10E-02, null
3094,-1.41E-03,3.64E-12,-5.67E-03,1.54E-02, null
3095,-1.44E-03,3.64E-12,-5.55E-03,1.76E-02, null
3096,-1.29E-03,-3.64E-12,-5.61E-03,2.01E-02, null
3097,-1.60E-03,0.00E+00,-4.43E-03,3.51E-02, null
3098,-1.66E-03,0.00E+00,-5.15E-03,2.92E-02, null
3099,-9.09E-04,7.28E-12,-4.57E-03,1.95E-01, null
3100,-8.00E-04,0.00E+00,-4.52E-03,2.53E-01, null
3101,-9.85E-04,0.00E+00,-4.46E-03,1.70E-01, null
3102,-1.10E-03,0.00E+00,-5.18E-03,1.03E-01, null
3103,-8.26E-04,-1.82E-12,-5.52E-03,2.68E-01, null
3104,-1.12E-03,-1.82E-12,-5.50E-03,8.08E-02, null
3105,-8.68E-04,0.00E+00,-5.34E-03,2.45E-01, null
3106,-7.96E-04,-7.28E-12,-5.40E-03,2.84E-01, null
3107,-1.20E-03,7.28E-12,-5.08E-03,6.87E-02, null
3108,-1.43E-03,0.00E+00,-4.82E-03,3.07E-02, null
3109,-1.28E-03,0.00E+00,-4.71E-03,4.39E-02, null
3110,-1.52E-03,0.00E+00,-4.71E-03,2.75E-02, null
3111,-1.26E-03,0.00E+00,-4.88E-03,4.53E-02, null
3112,-1.10E-03,0.00E+00,-4.88E-03,1.14E-01, null
3113,-1.61E-03,-1.82E-12,-4.37E-03,3.51E-02, null
3114,-1.05E-03,7.28E-12,-5.07E-03,1.35E-01, null
3115,-8.42E-04,-7.28E-12,-5.01E-03,2.44E-01, null
3116,-7.79E-04,0.00E+00,-5.34E-03,2.93E-01, null
3117,-8.62E-04,0.00E+00,-4.81E-03,2.43E-01, null
3118,-7.30E-04,3.64E-12,-4.86E-03,3.10E-01, null
3119,-7.48E-04,3.64E-12,-4.81E-03,2.95E-01, null
3120,-1.29E-03,-7.28E-12,-4.49E-03,4.45E-02, null
3121,-1.04E-03,3.64E-12,-4.64E-03,1.45E-01, null
3122,-1.06E-03,-1.46E-11,-4.05E-03,1.37E-01, null
3123,-8.66E-04,0.00E+00,-4.40E-03,2.18E-01, null
3124,-7.49E-04,0.00E+00,-4.15E-03,2.41E-01, null
3125,-7.27E-04,0.00E+00,-7.44E-03,3.19E-01, null
3126,-7.35E-04,0.00E+00,-7.26E-03,3.20E-01, null
3127,-7.02E-04,0.00E+00,-6.58E-03,3.41E-01, null
3128,-3.77E-04,1.71E-12,-7.19E-03,4.67E-01, null
3129,4.31E-05,-1.09E-11,-7.52E-03,4.93E-01, null
3130,9.91E-05,3.64E-12,-7.42E-03,4.92E-01, null
3131,-6.56E-04,0.00E+00,-6.86E-03,3.64E-01, null
3132,-6.52E-04,-1.82E-12,-6.70E-03,3.68E-01, null
3133,-5.64E-04,-3.64E-12,-6.71E-03,4.15E-01, null
3134,-7.43E-04,0.00E+00,-7.10E-03,3.11E-01, null
3135,-4.01E-04,1.59E-12,-7.16E-03,4.64E-01, null
3136,-3.95E-04,0.00E+00,-7.18E-03,4.66E-01, null
3137,-5.78E-04,0.00E+00,-6.67E-03,4.09E-01, null
3138,-6.18E-04,0.00E+00,-7.48E-03,3.78E-01, null
3139,-3.99E-04,-1.82E-12,-7.18E-03,4.64E-01, null
3140,-3.81E-04,0.00E+00,-7.62E-03,4.47E-01, null
3141,-3.93E-04,-1.93E-12,-7.18E-03,4.66E-01, null
3142,-7.42E-04,-7.28E-12,-6.23E-03,3.24E-01, null
3143,-5.55E-04,0.00E+00,-6.11E-03,4.03E-01, null
3144,8.03E-05,-1.09E-11,-7.55E-03,4.92E-01, null
3145,-8.10E-04,0.00E+00,-7.55E-03,2.61E-01, null
3146,-1.24E-04,-5.46E-12,-6.93E-03,4.87E-01, null
3147,-3.87E-04,1.59E-12,-7.16E-03,4.67E-01, null
3148,-2.44E-04,0.00E+00,-6.86E-03,4.85E-01, null
3149,-3.92E-04,0.00E+00,-7.18E-03,4.66E-01, null
3150,1.28E-04,7.28E-12,-7.20E-03,4.79E-01, null
3151,-5.29E-04,0.00E+00,-6.65E-03,4.26E-01, null
3152,-5.40E-04,3.64E-12,-6.68E-03,4.22E-01, null
3153,-4.95E-04,0.00E+00,-6.35E-03,4.30E-01, null
3154,-1.73E-04,-1.46E-11,-6.46E-03,4.89E-01, null
3155,1.40E-04,0.00E+00,-7.00E-03,4.88E-01, null
3156,-2.05E-04,0.00E+00,-6.84E-03,4.87E-01, null
3157,4.42E-05,-7.28E-12,-6.75E-03,4.91E-01, null
3158,-5.73E-04,7.28E-12,-6.39E-03,4.03E-01, null
3159,-5.62E-04,-3.64E-12,-6.33E-03,4.08E-01, null
3160,-7.40E-04,-3.64E-12,-6.39E-03,3.16E-01, null
3161,-3.40E-04,-3.64E-12,-6.25E-03,4.57E-01, null
3162,-1.11E-04,0.00E+00,-6.31E-03,4.98E-01, null
3163,-3.94E-04,-1.14E-13,-7.18E-03,4.66E-01, null
3164,-3.93E-04,1.14E-13,-7.18E-03,4.66E-01, null
3165,-4.56E-04,0.00E+00,-6.01E-03,4.44E-01, null
3166,-4.53E-04,0.00E+00,-6.05E-03,4.44E-01, null
3167,-4.11E-04,0.00E+00,-6.05E-03,4.58E-01, null
3168,-6.85E-04,0.00E+00,-7.49E-03,3.43E-01, null
3169,-1.86E-04,-7.28E-12,-6.53E-03,4.84E-01, null
3170,-8.11E-05,0.00E+00,-6.55E-03,4.94E-01, null
3171,-3.92E-04,1.25E-11,-7.18E-03,4.66E-01, null
3172,-2.85E-04,0.00E+00,-6.86E-03,4.75E-01, null
3173,-2.61E-04,0.00E+00,-6.83E-03,4.82E-01, null
3174,-4.64E-04,0.00E+00,-6.14E-03,4.45E-01, null
3175,-5.63E-05,-7.28E-12,-6.46E-03,4.95E-01, null
3176,-3.12E-05,-3.64E-12,-6.16E-03,4.98E-01, null
3177,-1.52E-04,0.00E+00,-6.14E-03,4.92E-01, null
3178,-1.62E-04,-3.64E-12,-5.94E-03,4.95E-01, null
3179,-6.79E-05,0.00E+00,-6.08E-03,4.99E-01, null
3180,2.59E-04,0.00E+00,-6.69E-03,4.81E-01, null
3181,3.17E-04,3.64E-12,-6.38E-03,4.65E-01, null
3182,1.08E-04,-7.28E-12,-6.28E-03,4.92E-01, null
3183,-7.04E-04,0.00E+00,-6.03E-03,3.43E-01, null
3184,-6.82E-04,7.28E-12,-5.91E-03,3.53E-01, null
3185,1.38E-04,7.28E-12,-7.10E-03,4.78E-01, null
3186,-7.62E-05,0.00E+00,-5.81E-03,4.91E-01, null
3187,-1.86E-04,7.28E-12,-5.82E-03,4.91E-01, null
3188,2.62E-04,0.00E+00,-6.60E-03,4.83E-01, null
3189,-3.50E-04,0.00E+00,-5.95E-03,4.69E-01, null
3190,1.16E-04,7.28E-12,-5.88E-03,4.93E-01, null
3191,4.99E-04,0.00E+00,-6.44E-03,4.29E-01, null
3192,2.45E-04,-7.28E-12,-7.22E-03,4.77E-01, null
3193,3.92E-04,7.28E-12,-6.39E-03,4.54E-01, null
3194,4.54E-04,-3.64E-12,-6.62E-03,4.44E-01, null
3195,3.31E-04,0.00E+00,-6.63E-03,4.75E-01, null
3196,4.05E-04,3.64E-12,-6.33E-03,4.52E-01, null
3197,2.75E-04,7.28E-12,-6.19E-03,4.68E-01, null
3198,4.92E-04,0.00E+00,-7.16E-03,4.22E-01, null
3199,4.40E-04,0.00E+00,-5.96E-03,4.44E-01, null
3200,2.86E-04,7.28E-12,-7.40E-03,4.70E-01, null
3201,1.57E-04,-7.28E-12,-5.98E-03,4.92E-01, null
3202,5.17E-04,1.82E-12,-6.80E-03,4.29E-01, null
3203,3.24E-04,0.00E+00,-6.70E-03,4.75E-01, null
3204,3.05E-04,0.00E+00,-7.59E-03,4.71E-01, null
3205,5.45E-04,-5.46E-12,-6.87E-03,4.21E-01, null
3206,4.62E-04,7.28E-12,-7.43E-03,4.36E-01, null
3207,3.20E-04,0.00E+00,-6.93E-03,4.69E-01, null
3208,2.16E-04,0.00E+00,-6.90E-03,4.78E-01, null
3209,2.40E-04,3.64E-12,-7.06E-03,4.80E-01, null
3210,2.19E-04,0.00E+00,-5.85E-03,4.81E-01, null
3211,-5.75E-04,0.00E+00,-5.75E-03,3.94E-01, null
3212,-3.15E-04,-7.28E-12,-5.76E-03,4.66E-01, null
3213,-4.94E-04,0.00E+00,-5.59E-03,4.22E-01, null
3214,-3.52E-04,7.28E-12,-4.28E-03,4.18E-01, null
3215,-2.71E-04,-7.28E-12,-4.17E-03,4.30E-01, null
3216,-2.38E-04,0.00E+00,-4.29E-03,4.45E-01, null
3217,-2.28E-04,0.00E+00,-5.79E-03,4.86E-01, null
3218,-1.99E-04,7.28E-12,-5.71E-03,4.88E-01, null
3219,-7.83E-04,-1.09E-11,-5.44E-03,2.92E-01, null
3220,-7.33E-04,3.64E-12,-5.39E-03,3.14E-01, null
3221,2.06E-04,0.00E+00,-5.71E-03,4.89E-01, null
3222,1.21E-04,3.64E-12,-5.57E-03,4.85E-01, null
3223,-7.29E-04,0.00E+00,-5.48E-03,3.19E-01, null
3224,-4.70E-04,0.00E+00,-5.41E-03,4.24E-01, null
3225,-1.58E-04,-7.28E-12,-4.79E-03,4.67E-01, null
3226,-2.06E-04,0.00E+00,-4.62E-03,4.44E-01, null
3227,-7.75E-05,-7.28E-12,-4.66E-03,4.73E-01, null
3228,-5.15E-04,-1.46E-11,-4.61E-03,3.73E-01, null
3229,-6.94E-04,3.64E-12,-4.76E-03,3.23E-01, null
3230,-3.32E-04,7.28E-12,-5.47E-03,4.51E-01, null
3231,5.87E-05,7.28E-12,-5.30E-03,4.87E-01, null
3232,1.82E-04,3.64E-12,-5.43E-03,4.88E-01, null
3233,1.83E-04,0.00E+00,-5.17E-03,4.81E-01, null
3234,-1.72E-04,7.28E-12,-5.27E-03,4.76E-01, null
3235,-3.50E-04,0.00E+00,-5.21E-03,4.41E-01, null
