Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
404,-1.09E-03,-4.55E-13,-8.38E-03,8.81E-02, null
405,-1.18E-03,9.09E-13,-8.31E-03,1.61E-02, null
406,-8.89E-04,0.00E+00,-8.48E-03,2.42E-01, null
407,-1.21E-03,7.28E-12,-8.63E-03,0.00E+00,4.07E+00
408,-1.21E-03,0.00E+00,-8.92E-03,0.00E+00,4.30E+00
409,-1.15E-03,0.00E+00,-8.94E-03,4.36E-02, null
410,-1.15E-03,0.00E+00,-8.69E-03,4.15E-02, null
411,-1.19E-03,-9.09E-13,-9.52E-03,1.09E-02, null
412,-1.20E-03,0.00E+00,-9.52E-03,0.00E+00,3.98E+00
413,-1.20E-03,0.00E+00,-9.80E-03,0.00E+00,4.22E+00
414,-1.19E-03,0.00E+00,-9.80E-03,1.15E-02, null
415,-1.18E-03,2.73E-12,-9.83E-03,1.67E-02, null
416,-1.20E-03,2.73E-12,-9.81E-03,0.00E+00,4.23E+00
417,-9.08E-04,7.28E-12,-9.05E-03,2.29E-01, null
418,-1.17E-03,0.00E+00,-9.23E-03,2.74E-02, null
419,-1.15E-03,0.00E+00,-9.17E-03,4.58E-02, null
420,-1.20E-03,9.09E-13,-9.22E-03,0.00E+00,4.26E+00
421,-1.20E-03,0.00E+00,-9.51E-03,0.00E+00,3.99E+00
422,-8.72E-04,0.00E+00,-8.47E-03,2.53E-01, null
423,-1.19E-03,-9.09E-13,-1.04E-02,1.20E-02, null
424,-1.18E-03,0.00E+00,-1.04E-02,1.88E-02, null
425,-1.20E-03,0.00E+00,-1.04E-02,0.00E+00,4.22E+00
426,-1.20E-03,0.00E+00,-1.07E-02,0.00E+00,4.18E+00
427,-1.20E-03,-9.09E-13,-1.04E-02,0.00E+00,4.21E+00
428,-9.50E-04,-3.64E-12,-1.06E-02,1.93E-01, null
429,-1.20E-03,0.00E+00,-1.07E-02,0.00E+00,4.19E+00
430,-1.14E-03,0.00E+00,-1.07E-02,5.50E-02, null
431,-1.20E-03,1.00E-11,-1.01E-02,0.00E+00,4.35E+00
432,-1.18E-03,-3.64E-12,-1.01E-02,1.77E-02, null
433,-9.05E-04,0.00E+00,-1.04E-02,2.29E-01, null
434,-5.57E-04,0.00E+00,-1.04E-02,3.95E-01, null
435,-9.20E-04,-1.82E-12,-1.08E-02,2.33E-01, null
436,-8.06E-04,-7.28E-12,-1.06E-02,2.77E-01, null
437,-9.65E-04,7.28E-12,-1.09E-02,1.99E-01, null
438,-8.90E-04,0.00E+00,-1.05E-02,2.41E-01, null
439,-1.20E-03,0.00E+00,-8.63E-03,8.49E-03, null
440,-1.20E-03,-1.00E-11,-1.10E-02,0.00E+00,4.31E+00
441,-1.20E-03,-9.09E-13,-1.10E-02,0.00E+00,4.36E+00
442,-9.39E-04,7.28E-12,-9.03E-03,2.04E-01, null
443,-1.14E-03,0.00E+00,-1.10E-02,5.75E-02, null
444,-1.09E-03,0.00E+00,-8.57E-03,9.13E-02, null
445,-1.20E-03,-9.09E-13,-1.01E-02,0.00E+00,4.34E+00
446,-1.20E-03,0.00E+00,-8.62E-03,0.00E+00,4.06E+00
447,-8.89E-04,0.00E+00,-8.47E-03,2.42E-01, null
448,-1.20E-03,9.09E-13,-8.33E-03,0.00E+00,4.07E+00
449,-1.20E-03,9.09E-13,-8.32E-03,0.00E+00,4.06E+00
450,-1.21E-03,0.00E+00,-9.20E-03,0.00E+00,4.26E+00
451,-1.21E-03,3.64E-12,-7.72E-03,0.00E+00,4.04E+00
452,-3.85E-06,0.00E+00,-6.13E-03,4.92E-01, null
453,-1.93E-04,-3.64E-12,-5.93E-03,4.88E-01, null
454,-2.48E-04,3.64E-12,-6.35E-03,4.84E-01, null
455,-2.98E-04,1.82E-12,-6.39E-03,4.76E-01, null
456,-3.13E-04,7.28E-12,-5.91E-03,4.67E-01, null
457,1.19E-04,0.00E+00,-5.74E-03,4.89E-01, null
458,1.53E-04,3.64E-12,-5.76E-03,4.87E-01, null
459,1.10E-04,3.64E-12,-5.78E-03,4.91E-01, null
460,5.53E-05,0.00E+00,-6.35E-03,4.87E-01, null
461,2.12E-04,-7.28E-12,-6.16E-03,4.64E-01, null
462,2.13E-04,0.00E+00,-5.34E-03,4.91E-01, null
463,7.51E-05,-1.82E-12,-5.23E-03,4.95E-01, null
464,1.74E-04,0.00E+00,-5.35E-03,4.91E-01, null
465,-1.55E-04,0.00E+00,-5.14E-03,4.97E-01, null
466,-1.11E-04,-1.09E-11,-5.08E-03,4.96E-01, null
467,1.66E-04,0.00E+00,-5.58E-03,4.91E-01, null
468,2.46E-04,-1.82E-12,-5.20E-03,4.87E-01, null
469,2.65E-04,0.00E+00,-5.32E-03,4.79E-01, null
470,3.12E-04,0.00E+00,-5.63E-03,4.56E-01, null
471,1.55E-04,3.64E-12,-5.73E-03,4.86E-01, null
472,8.93E-05,1.82E-12,-5.70E-03,4.91E-01, null
473,1.30E-04,0.00E+00,-5.71E-03,4.89E-01, null
474,-1.98E-04,-7.28E-12,-5.42E-03,4.88E-01, null
475,5.55E-04,-1.27E-11,-5.45E-03,4.09E-01, null
476,5.83E-04,1.46E-11,-5.48E-03,4.02E-01, null
477,5.45E-04,9.09E-13,-6.32E-03,4.21E-01, null
478,5.52E-04,0.00E+00,-6.35E-03,4.22E-01, null
479,1.97E-04,0.00E+00,-6.60E-03,4.79E-01, null
480,5.58E-04,0.00E+00,-6.33E-03,4.19E-01, null
481,-2.50E-05,0.00E+00,-4.45E-03,4.96E-01, null
482,4.73E-05,0.00E+00,-4.11E-03,4.91E-01, null
483,-2.11E-04,1.09E-11,-4.03E-03,4.95E-01, null
484,-2.55E-04,0.00E+00,-6.90E-03,4.74E-01, null
485,-1.95E-04,3.64E-12,-6.97E-03,4.76E-01, null
486,-2.66E-04,0.00E+00,-7.02E-03,4.75E-01, null
487,-1.75E-04,0.00E+00,-7.51E-03,4.74E-01, null
488,-3.75E-04,0.00E+00,-7.51E-03,4.53E-01, null
489,1.36E-04,0.00E+00,-5.74E-03,4.87E-01, null
490,-5.78E-04,0.00E+00,-7.49E-03,4.08E-01, null
491,9.52E-05,7.28E-12,-4.61E-03,4.84E-01, null
492,1.36E-04,7.28E-12,-4.46E-03,4.85E-01, null
493,2.62E-04,0.00E+00,-4.18E-03,4.76E-01, null
494,3.51E-04,0.00E+00,-4.32E-03,4.59E-01, null
495,3.50E-04,-1.46E-11,-4.52E-03,4.48E-01, null
496,-5.17E-04,-1.82E-12,-4.13E-03,4.26E-01, null
497,-6.55E-04,0.00E+00,-4.19E-03,3.86E-01, null
498,-6.22E-04,0.00E+00,-4.24E-03,3.95E-01, null
499,-1.89E-05,0.00E+00,-4.66E-03,4.92E-01, null
500,4.23E-04,0.00E+00,-4.16E-03,4.36E-01, null
501,-4.41E-04,1.46E-11,-4.77E-03,4.47E-01, null
502,-1.61E-04,-7.28E-12,-4.58E-03,4.82E-01, null
503,-9.66E-05,-3.64E-12,-4.93E-03,4.99E-01, null
504,-2.12E-04,-3.64E-12,-5.03E-03,4.85E-01, null
505,-2.38E-04,-1.82E-12,-6.41E-03,4.82E-01, null
506,3.00E-05,0.00E+00,-6.55E-03,4.84E-01, null
507,-3.20E-04,1.82E-12,-6.45E-03,4.72E-01, null
508,-2.99E-04,-1.09E-11,-6.42E-03,4.75E-01, null
509,-2.82E-04,0.00E+00,-6.45E-03,4.79E-01, null
510,-5.88E-04,-1.46E-11,-6.47E-03,4.00E-01, null
511,-6.02E-04,0.00E+00,-6.53E-03,4.03E-01, null
512,4.26E-04,-1.46E-11,-6.11E-03,4.22E-01, null
513,5.88E-04,0.00E+00,-5.95E-03,3.89E-01, null
514,6.21E-04,0.00E+00,-5.84E-03,3.79E-01, null
515,1.10E-04,0.00E+00,-7.26E-03,4.76E-01, null
516,-1.67E-04,0.00E+00,-7.30E-03,4.75E-01, null
517,-2.65E-04,-7.28E-12,-5.67E-03,4.86E-01, null
518,-6.56E-04,-1.82E-12,-6.81E-03,3.86E-01, null
519,-3.00E-04,-1.09E-11,-6.88E-03,4.67E-01, null
520,-3.26E-04,0.00E+00,-7.32E-03,4.58E-01, null
521,2.11E-04,-3.64E-12,-4.87E-03,4.84E-01, null
522,-1.70E-04,0.00E+00,-6.89E-03,4.74E-01, null
523,-2.08E-04,1.82E-12,-6.82E-03,4.78E-01, null
524,-5.08E-04,0.00E+00,-4.90E-03,4.24E-01, null
525,-5.08E-04,-7.28E-12,-5.12E-03,4.24E-01, null
526,2.72E-04,-1.09E-11,-5.02E-03,4.77E-01, null
527,-6.44E-04,0.00E+00,-5.76E-03,3.50E-01, null
528,-5.58E-04,-7.28E-12,-5.50E-03,4.02E-01, null
529,-3.75E-04,0.00E+00,-5.81E-03,4.55E-01, null
530,3.92E-04,1.46E-11,-6.64E-03,4.55E-01, null
531,1.88E-04,-7.28E-12,-7.01E-03,4.69E-01, null
532,1.87E-04,0.00E+00,-6.81E-03,4.66E-01, null
533,3.19E-04,7.28E-12,-6.78E-03,4.66E-01, null
534,-2.53E-04,0.00E+00,-5.83E-03,4.80E-01, null
535,5.21E-04,0.00E+00,-4.73E-03,4.20E-01, null
536,-4.04E-04,0.00E+00,-4.47E-03,4.51E-01, null
537,5.50E-04,-9.09E-13,-7.11E-03,4.08E-01, null
538,5.39E-04,0.00E+00,-7.09E-03,4.12E-01, null
539,5.32E-04,-9.09E-13,-7.12E-03,4.13E-01, null
540,3.99E-04,3.64E-12,-4.92E-03,4.55E-01, null
541,3.05E-04,-7.28E-12,-4.97E-03,4.73E-01, null
542,-1.40E-04,1.82E-11,-5.06E-03,4.92E-01, null
543,-5.78E-04,0.00E+00,-6.40E-03,4.05E-01, null
544,-5.76E-04,-7.28E-12,-6.09E-03,3.95E-01, null
545,-6.58E-04,0.00E+00,-6.87E-03,3.84E-01, null
546,-3.29E-04,3.64E-12,-6.94E-03,4.58E-01, null
547,5.65E-04,-3.64E-12,-6.34E-03,4.18E-01, null
548,-5.64E-04,0.00E+00,-5.33E-03,3.88E-01, null
549,-3.79E-04,-7.28E-12,-5.37E-03,4.53E-01, null
550,5.95E-04,0.00E+00,-5.42E-03,4.00E-01, null
551,5.74E-04,0.00E+00,-5.17E-03,3.95E-01, null
552,6.11E-04,0.00E+00,-5.58E-03,3.94E-01, null
553,-6.05E-04,0.00E+00,-5.97E-03,3.92E-01, null
554,5.62E-04,1.00E-11,-6.32E-03,4.18E-01, null
555,-5.68E-04,7.28E-12,-7.17E-03,3.94E-01, null
556,-6.00E-04,-7.28E-12,-7.41E-03,4.00E-01, null
557,-2.99E-04,0.00E+00,-4.06E-03,4.87E-01, null
558,-1.71E-04,7.28E-12,-4.42E-03,4.86E-01, null
559,-3.87E-04,7.28E-12,-4.27E-03,4.59E-01, null
560,3.34E-04,0.00E+00,-5.01E-03,4.68E-01, null
561,5.61E-04,0.00E+00,-7.14E-03,4.06E-01, null
562,-6.55E-04,-3.64E-12,-7.41E-03,3.78E-01, null
563,-8.83E-04,-3.18E-12,-7.53E-03,2.74E-01, null
564,-8.79E-04,1.05E-11,-7.54E-03,2.76E-01, null
565,-6.25E-04,0.00E+00,-7.44E-03,3.93E-01, null
566,-9.95E-04,0.00E+00,-4.37E-03,1.81E-01, null
567,-9.67E-04,0.00E+00,-4.64E-03,1.88E-01, null
568,-8.70E-04,0.00E+00,-4.55E-03,2.54E-01, null
569,-7.68E-04,-1.46E-11,-4.43E-03,3.18E-01, null
570,-7.16E-04,0.00E+00,-4.55E-03,3.51E-01, null
571,-6.45E-04,1.46E-11,-4.46E-03,3.71E-01, null
572,-6.25E-04,0.00E+00,-4.74E-03,3.83E-01, null
573,-8.02E-04,0.00E+00,-4.70E-03,2.90E-01, null
574,-6.91E-04,-3.64E-12,-4.21E-03,3.66E-01, null
575,-5.45E-04,-7.28E-12,-4.61E-03,4.10E-01, null
576,-8.00E-04,3.64E-12,-5.26E-03,2.82E-01, null
577,-8.55E-04,7.28E-12,-5.52E-03,2.45E-01, null
578,-8.55E-04,-5.46E-12,-4.92E-03,2.68E-01, null
579,-8.65E-04,1.82E-12,-4.89E-03,2.62E-01, null
580,-8.25E-04,7.28E-12,-4.91E-03,2.83E-01, null
581,-7.24E-04,0.00E+00,-7.21E-03,3.32E-01, null
582,-9.25E-04,0.00E+00,-7.30E-03,2.18E-01, null
583,-1.11E-03,-9.09E-13,-5.01E-03,7.05E-02, null
584,-8.15E-04,1.82E-12,-4.97E-03,2.88E-01, null
585,-9.15E-04,-7.28E-12,-6.91E-03,2.05E-01, null
586,-7.21E-04,-7.28E-12,-7.05E-03,3.21E-01, null
587,-7.04E-04,-3.64E-12,-6.83E-03,3.58E-01, null
588,-9.33E-04,7.28E-12,-6.74E-03,2.01E-01, null
589,-9.27E-04,0.00E+00,-6.59E-03,2.01E-01, null
590,-6.92E-04,-1.82E-12,-6.78E-03,3.65E-01, null
591,-9.91E-04,0.00E+00,-4.34E-03,1.83E-01, null
592,-6.94E-04,-7.28E-12,-6.36E-03,3.48E-01, null
593,-7.15E-04,0.00E+00,-6.09E-03,3.30E-01, null
594,-6.38E-04,0.00E+00,-6.43E-03,3.76E-01, null
595,-9.10E-04,7.28E-12,-5.82E-03,1.99E-01, null
596,-8.10E-04,0.00E+00,-5.93E-03,2.67E-01, null
597,-9.41E-04,3.64E-12,-5.93E-03,1.88E-01, null
598,-9.14E-04,0.00E+00,-6.17E-03,2.11E-01, null
599,-9.37E-04,0.00E+00,-7.17E-03,2.00E-01, null
600,-1.20E-03,0.00E+00,-5.04E-03,0.00E+00,3.91E+00
601,-1.20E-03,-6.37E-12,-5.05E-03,6.67E-03, null
602,-1.18E-03,0.00E+00,-5.07E-03,2.37E-02, null
603,-9.02E-04,7.28E-12,-5.20E-03,2.27E-01, null
604,-6.74E-04,3.64E-12,-6.46E-03,3.59E-01, null
605,-9.15E-04,-1.82E-12,-5.38E-03,2.17E-01, null
606,-1.21E-03,9.09E-13,-4.74E-03,0.00E+00,4.11E+00
607,-1.21E-03,-9.09E-13,-4.46E-03,0.00E+00,3.89E+00
608,-1.18E-03,0.00E+00,-4.74E-03,1.76E-02, null
609,-1.18E-03,-9.09E-13,-4.47E-03,1.87E-02, null
610,-1.00E-03,0.00E+00,-4.34E-03,1.73E-01, null
611,-1.11E-03,-4.55E-13,-4.79E-03,7.37E-02, null
612,-9.12E-04,-3.64E-12,-5.48E-03,2.12E-01, null
613,-8.79E-04,-7.28E-12,-5.46E-03,2.28E-01, null
614,-1.19E-03,0.00E+00,-7.12E-03,8.33E-03, null
615,-1.19E-03,0.00E+00,-7.14E-03,1.21E-02, null
616,-1.21E-03,0.00E+00,-7.13E-03,0.00E+00,3.88E+00
617,-1.03E-03,0.00E+00,-7.62E-03,1.49E-01, null
618,-8.87E-04,1.09E-11,-7.54E-03,2.71E-01, null
619,-1.03E-03,0.00E+00,-7.49E-03,1.47E-01, null
620,-9.28E-04,0.00E+00,-5.62E-03,1.99E-01, null
621,-1.21E-03,-9.09E-13,-4.45E-03,0.00E+00,3.88E+00
622,-9.72E-04,0.00E+00,-5.85E-03,1.55E-01, null
623,-9.87E-04,3.64E-12,-5.79E-03,1.47E-01, null
624,-1.20E-03,1.18E-11,-4.75E-03,0.00E+00,4.12E+00
625,-1.20E-03,0.00E+00,-5.05E-03,0.00E+00,3.91E+00
626,-1.19E-03,-5.46E-12,-5.95E-03,8.99E-03, null
627,-1.18E-03,0.00E+00,-5.93E-03,1.91E-02, null
628,-1.21E-03,0.00E+00,-5.94E-03,0.00E+00,3.92E+00
629,-1.01E-03,0.00E+00,-6.66E-03,1.39E-01, null
630,-1.20E-03,-7.73E-12,-6.25E-03,5.90E-03, null
631,-1.19E-03,0.00E+00,-6.23E-03,8.80E-03, null
632,-1.21E-03,-8.19E-12,-6.24E-03,0.00E+00,4.00E+00
633,-1.21E-03,-4.55E-13,-6.83E-03,0.00E+00,3.81E+00
634,-1.21E-03,1.00E-11,-6.54E-03,0.00E+00,3.84E+00
635,-9.17E-04,7.28E-12,-6.33E-03,2.07E-01, null
636,-1.19E-03,9.09E-13,-4.16E-03,8.31E-03, null
637,-1.21E-03,0.00E+00,-4.17E-03,0.00E+00,3.79E+00
638,-1.18E-03,0.00E+00,-5.66E-03,1.97E-02, null
639,-1.19E-03,4.55E-13,-7.42E-03,1.24E-02, null
640,-1.21E-03,9.09E-13,-7.43E-03,0.00E+00,4.13E+00
641,-1.19E-03,0.00E+00,-6.84E-03,8.19E-03, null
642,-1.20E-03,1.00E-11,-6.53E-03,5.85E-03, null
643,-1.21E-03,9.09E-13,-7.41E-03,0.00E+00,4.13E+00
644,-1.21E-03,2.27E-12,-6.84E-03,0.00E+00,3.81E+00
645,-1.21E-03,-4.55E-13,-6.23E-03,0.00E+00,3.99E+00
646,-1.21E-03,0.00E+00,-5.66E-03,0.00E+00,3.84E+00
647,-1.20E-03,8.19E-12,-5.65E-03,0.00E+00,3.84E+00
648,-9.52E-04,3.64E-12,-5.48E-03,1.82E-01, null
649,-1.21E-03,8.19E-12,-5.64E-03,0.00E+00,3.84E+00
650,-1.21E-03,-9.09E-12,-5.35E-03,0.00E+00,3.84E+00
651,-9.58E-04,7.28E-12,-5.24E-03,1.84E-01, null
652,-1.18E-03,-1.82E-12,-5.33E-03,2.26E-02, null
653,-1.20E-03,-1.09E-11,-4.15E-03,0.00E+00,3.80E+00
654,-1.20E-03,-9.09E-12,-5.34E-03,0.00E+00,3.84E+00
655,-1.20E-03,-4.55E-12,-7.43E-03,0.00E+00,4.13E+00
656,-1.21E-03,9.55E-12,-6.53E-03,0.00E+00,3.84E+00
657,-9.10E-04,-5.46E-12,-4.05E-03,2.31E-01, null
658,-9.01E-05,0.00E+00,-1.91E-03,5.09E-01, null
659,-1.10E-05,9.09E-13,-2.15E-03,5.15E-01, null
660,-2.26E-04,0.00E+00,-2.10E-03,5.15E-01, null
661,-2.89E-04,0.00E+00,-2.08E-03,5.15E-01, null
662,-1.67E-04,0.00E+00,-1.85E-03,5.11E-01, null
663,-6.64E-06,9.09E-13,-2.16E-03,5.15E-01, null
664,-2.04E-05,9.09E-13,-2.19E-03,5.15E-01, null
665,-2.74E-04,-7.28E-12,-2.49E-03,4.98E-01, null
666,-4.78E-04,7.28E-12,-2.22E-03,4.75E-01, null
667,-3.04E-04,4.09E-12,-2.09E-03,5.14E-01, null
668,-3.32E-04,0.00E+00,-2.10E-03,5.09E-01, null
669,-2.67E-04,7.28E-12,-1.69E-03,5.03E-01, null
670,-1.27E-04,-3.64E-12,-1.44E-03,5.08E-01, null
671,-8.80E-05,-3.64E-12,-1.64E-03,5.12E-01, null
672,-2.28E-05,-3.64E-12,-1.85E-03,5.10E-01, null
673,-3.28E-04,7.28E-12,-1.79E-03,5.01E-01, null
674,6.23E-04,-1.09E-11,-7.24E-04,1.45E-01, null
675,3.82E-04,0.00E+00,-5.63E-04,2.67E-01, null
676,2.37E-04,7.28E-12,-8.18E-04,4.08E-01, null
677,6.15E-04,0.00E+00,-7.64E-04,1.56E-01, null
678,3.01E-04,0.00E+00,-9.23E-04,3.84E-01, null
679,6.36E-04,9.09E-13,-7.32E-04,1.39E-01, null
680,2.23E-04,7.28E-12,-8.58E-04,4.19E-01, null
681,-2.68E-04,0.00E+00,-3.80E-04,5.00E-01, null
682,-9.50E-05,0.00E+00,-7.62E-04,4.89E-01, null
683,9.05E-05,0.00E+00,-5.72E-04,4.00E-01, null
684,-3.06E-04,0.00E+00,-6.78E-04,4.61E-01, null
685,1.77E-04,3.64E-12,-8.59E-04,4.33E-01, null
686,-4.29E-04,0.00E+00,-1.09E-03,4.52E-01, null
687,-3.11E-04,0.00E+00,-1.13E-03,4.83E-01, null
688,-3.59E-04,0.00E+00,-9.02E-04,4.71E-01, null
689,-5.96E-04,0.00E+00,-8.07E-04,3.95E-01, null
690,-4.72E-04,-1.46E-11,-7.19E-04,4.43E-01, null
691,2.20E-04,7.28E-12,-8.95E-04,4.23E-01, null
692,2.80E-04,-1.09E-11,-1.47E-03,4.33E-01, null
693,3.01E-04,1.82E-12,-1.37E-03,4.14E-01, null
694,2.38E-04,-1.09E-11,-1.46E-03,4.53E-01, null
695,-1.94E-05,7.28E-12,-1.00E-03,4.93E-01, null
696,-1.59E-04,1.09E-11,-1.34E-03,5.05E-01, null
697,-1.78E-04,0.00E+00,-9.80E-04,4.95E-01, null
698,-6.99E-04,0.00E+00,-9.72E-04,3.66E-01, null
699,6.38E-04,-1.09E-11,-7.24E-04,1.38E-01, null
700,4.67E-04,7.28E-12,-1.03E-03,2.90E-01, null
701,4.20E-04,-3.64E-12,-1.09E-03,3.26E-01, null
702,-6.89E-04,0.00E+00,-1.32E-03,3.89E-01, null
703,-5.36E-04,0.00E+00,-1.50E-03,4.45E-01, null
704,-4.70E-04,0.00E+00,-1.48E-03,4.67E-01, null
705,-5.82E-04,-7.28E-12,-1.27E-03,4.24E-01, null
706,-3.37E-04,0.00E+00,-1.49E-03,4.84E-01, null
707,-6.56E-04,7.28E-12,-1.24E-03,4.04E-01, null
708,-4.36E-04,0.00E+00,-1.62E-03,4.78E-01, null
709,-4.96E-04,0.00E+00,-1.55E-03,4.60E-01, null
710,6.58E-04,-3.64E-12,-1.30E-03,1.84E-01, null
711,4.07E-04,1.82E-12,-1.43E-03,3.49E-01, null
712,2.50E-04,1.82E-12,-1.49E-03,4.49E-01, null
713,2.12E-04,3.64E-12,-1.53E-03,4.60E-01, null
714,1.40E-04,0.00E+00,-1.47E-03,4.69E-01, null
715,2.64E-04,1.82E-12,-1.56E-03,4.53E-01, null
716,3.27E-04,-3.64E-12,-1.51E-03,4.16E-01, null
717,5.09E-04,-7.28E-12,-1.66E-03,3.40E-01, null
718,3.23E-04,0.00E+00,-1.80E-03,4.53E-01, null
719,-7.47E-05,0.00E+00,-1.35E-03,5.04E-01, null
720,-6.50E-04,0.00E+00,-1.88E-03,3.99E-01, null
721,-5.50E-04,0.00E+00,-2.10E-03,4.56E-01, null
722,-5.29E-04,0.00E+00,-1.86E-03,4.40E-01, null
723,-2.57E-04,-7.28E-12,-2.78E-03,4.84E-01, null
724,-4.18E-04,0.00E+00,-2.62E-03,4.51E-01, null
725,-1.60E-04,7.28E-12,-2.64E-03,5.11E-01, null
726,-5.70E-04,0.00E+00,-2.67E-03,4.21E-01, null
727,-5.12E-04,0.00E+00,-2.92E-03,4.36E-01, null
728,1.83E-04,0.00E+00,-2.40E-03,5.00E-01, null
729,2.72E-04,0.00E+00,-2.76E-03,4.77E-01, null
730,2.34E-04,0.00E+00,-2.89E-03,4.92E-01, null
731,6.07E-05,7.28E-12,-2.74E-03,5.02E-01, null
732,-5.40E-04,0.00E+00,-2.54E-03,4.29E-01, null
733,-2.81E-04,-7.28E-12,-3.01E-03,4.84E-01, null
734,-1.34E-04,3.64E-12,-2.90E-03,5.11E-01, null
735,-1.59E-05,7.28E-12,-3.06E-03,5.04E-01, null
736,-1.53E-04,-7.28E-12,-3.06E-03,5.04E-01, null
737,2.12E-04,0.00E+00,-2.68E-03,4.89E-01, null
738,2.18E-04,0.00E+00,-2.39E-03,4.97E-01, null
739,2.08E-04,0.00E+00,-2.39E-03,4.99E-01, null
740,1.98E-04,0.00E+00,-2.39E-03,5.00E-01, null
741,2.13E-04,-7.28E-12,-2.42E-03,4.99E-01, null
742,1.05E-04,-9.09E-13,-2.15E-03,5.01E-01, null
743,3.56E-04,0.00E+00,-2.14E-03,4.64E-01, null
744,2.50E-04,0.00E+00,-2.34E-03,4.91E-01, null
745,1.14E-04,0.00E+00,-1.88E-03,4.89E-01, null
746,1.52E-05,0.00E+00,-2.15E-03,5.11E-01, null
747,1.91E-04,7.28E-12,-3.89E-03,4.87E-01, null
748,1.14E-04,0.00E+00,-3.76E-03,4.89E-01, null
749,-1.01E-04,0.00E+00,-3.92E-03,4.93E-01, null
750,3.35E-04,-3.64E-12,-1.08E-03,3.60E-01, null
751,8.85E-05,-1.46E-11,-1.16E-03,4.73E-01, null
752,5.96E-04,0.00E+00,-1.58E-03,2.92E-01, null
753,5.60E-04,-1.82E-12,-1.94E-03,3.60E-01, null
754,5.22E-04,0.00E+00,-2.04E-03,3.86E-01, null
755,2.91E-04,0.00E+00,-1.91E-03,4.64E-01, null
756,1.34E-06,0.00E+00,-2.12E-03,5.15E-01, null
757,-5.26E-04,3.64E-12,-1.64E-03,4.51E-01, null
758,3.81E-05,9.09E-13,-2.12E-03,5.09E-01, null
759,7.02E-04,-7.28E-12,-1.36E-03,1.74E-01, null
760,4.52E-04,1.09E-11,-2.65E-03,4.31E-01, null
761,4.41E-04,1.09E-11,-2.64E-03,4.33E-01, null
762,4.62E-04,-9.09E-13,-2.62E-03,4.29E-01, null
763,5.45E-05,0.00E+00,-3.35E-03,5.02E-01, null
764,1.59E-04,-1.46E-11,-3.31E-03,5.03E-01, null
765,5.88E-05,0.00E+00,-3.45E-03,5.03E-01, null
766,3.86E-04,0.00E+00,-2.15E-03,4.57E-01, null
767,4.42E-04,-3.64E-12,-3.43E-03,4.55E-01, null
768,3.76E-04,0.00E+00,-3.53E-03,4.71E-01, null
769,1.94E-04,0.00E+00,-3.42E-03,4.85E-01, null
770,1.52E-04,0.00E+00,-3.55E-03,5.00E-01, null
771,3.10E-04,0.00E+00,-2.49E-03,4.72E-01, null
772,4.71E-04,0.00E+00,-2.39E-03,4.23E-01, null
773,2.68E-04,-7.28E-12,-3.10E-03,4.85E-01, null
774,-6.46E-04,3.64E-12,-2.47E-03,4.03E-01, null
775,-6.05E-04,1.46E-11,-2.58E-03,4.08E-01, null
776,-6.52E-04,7.28E-12,-4.11E-03,3.89E-01, null
777,5.50E-04,0.00E+00,-3.98E-03,3.99E-01, null
778,3.79E-04,0.00E+00,-4.01E-03,4.42E-01, null
779,-2.11E-04,-7.28E-12,-3.50E-03,4.88E-01, null
780,-3.93E-04,7.28E-12,-3.61E-03,4.58E-01, null
781,-3.32E-04,-3.64E-12,-3.93E-03,4.76E-01, null
782,-2.23E-04,1.46E-11,-3.88E-03,4.94E-01, null
783,-5.53E-04,0.00E+00,-3.74E-03,4.15E-01, null
784,-8.90E-05,-1.46E-11,-3.63E-03,4.91E-01, null
785,4.99E-04,0.00E+00,-3.21E-03,4.36E-01, null
786,3.89E-04,0.00E+00,-3.34E-03,4.72E-01, null
787,2.76E-04,0.00E+00,-3.76E-03,4.78E-01, null
788,-5.51E-04,0.00E+00,-2.29E-03,4.50E-01, null
789,4.06E-04,0.00E+00,-2.20E-03,4.52E-01, null
790,-2.32E-04,-7.28E-12,-3.34E-03,4.86E-01, null
791,4.53E-04,0.00E+00,-3.87E-03,4.36E-01, null
792,-3.95E-04,3.64E-12,-3.20E-03,4.59E-01, null
793,-4.92E-04,-1.09E-11,-3.37E-03,4.39E-01, null
794,-3.04E-04,4.09E-12,-2.08E-03,5.15E-01, null
795,-3.03E-04,0.00E+00,-2.09E-03,5.15E-01, null
796,-5.83E-04,0.00E+00,-3.43E-03,4.15E-01, null
797,6.06E-04,-3.64E-12,-3.71E-03,3.85E-01, null
798,5.65E-04,0.00E+00,-3.57E-03,4.10E-01, null
799,-5.20E-04,-7.28E-12,-2.15E-03,4.69E-01, null
800,-5.33E-04,-3.64E-12,-2.18E-03,4.62E-01, null
801,-5.12E-04,-7.28E-12,-3.05E-03,4.25E-01, null
802,5.06E-04,7.28E-12,-3.05E-03,4.24E-01, null
803,4.54E-04,0.00E+00,-2.96E-03,4.36E-01, null
804,-5.66E-04,0.00E+00,-3.30E-03,4.16E-01, null
805,5.51E-04,0.00E+00,-3.03E-03,4.06E-01, null
806,4.79E-04,0.00E+00,-2.75E-03,4.26E-01, null
807,-6.41E-04,0.00E+00,-3.32E-03,3.83E-01, null
