Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
948,2.37E-03,0.00E+00,-1.13E-03,1.74E-01, null
949,2.21E-03,-3.64E-12,-1.24E-03,1.73E-01, null
950,2.31E-03,0.00E+00,-9.97E-04,1.93E-01, null
951,2.49E-03,-3.64E-12,-1.40E-03,1.12E-01, null
952,2.33E-03,1.36E-12,-1.51E-03,1.19E-01, null
953,2.41E-03,3.64E-12,-1.40E-03,1.29E-01, null
954,2.24E-03,0.00E+00,-1.26E-03,1.66E-01, null
955,2.29E-03,0.00E+00,-1.45E-03,1.32E-01, null
956,2.44E-03,-7.11E-15,-4.79E-04,2.13E-01, null
957,2.52E-03,0.00E+00,-7.78E-04,1.91E-01, null
958,2.17E-03,3.64E-12,-9.71E-04,1.86E-01, null
959,2.31E-03,-1.36E-11,-9.81E-04,1.93E-01, null
960,2.42E-03,0.00E+00,-1.20E-03,1.56E-01, null
961,2.42E-03,-3.64E-12,-1.33E-03,1.36E-01, null
962,2.44E-03,-7.11E-15,-4.79E-04,2.13E-01, null
963,2.44E-03,0.00E+00,-4.79E-04,2.13E-01, null
964,2.55E-03,0.00E+00,-8.11E-04,1.83E-01, null
965,2.56E-03,-1.82E-12,-7.64E-04,1.89E-01, null
966,2.44E-03,-7.11E-15,-4.79E-04,2.13E-01, null
967,2.27E-03,0.00E+00,-6.53E-04,1.98E-01, null
968,2.81E-03,1.82E-12,-1.41E-03,0.00E+00,9.80E-01
969,2.84E-03,3.64E-12,-1.35E-03,0.00E+00,1.02E+00
970,2.78E-03,1.82E-12,-1.40E-03,7.80E-03, null
971,2.81E-03,0.00E+00,-1.34E-03,8.07E-03, null
972,2.75E-03,-3.64E-12,-1.52E-03,0.00E+00,8.97E-01
973,2.73E-03,-7.28E-12,-1.50E-03,7.17E-03, null
974,2.45E-03,-1.82E-12,-1.97E-03,0.00E+00,5.98E-01
975,2.43E-03,1.82E-12,-1.95E-03,4.94E-03, null
976,2.71E-03,0.00E+00,-1.59E-03,0.00E+00,8.53E-01
977,2.69E-03,0.00E+00,-1.57E-03,6.83E-03, null
978,2.55E-03,0.00E+00,-1.84E-03,0.00E+00,6.76E-01
979,2.53E-03,3.64E-12,-1.83E-03,5.49E-03, null
980,2.65E-03,-3.64E-12,-1.69E-03,0.00E+00,7.80E-01
981,2.63E-03,0.00E+00,-1.68E-03,6.22E-03, null
982,2.59E-03,0.00E+00,-1.79E-03,0.00E+00,7.12E-01
983,2.56E-03,0.00E+00,-1.77E-03,5.76E-03, null
984,2.84E-03,0.00E+00,-1.29E-03,8.44E-03, null
985,2.81E-03,0.00E+00,-1.27E-03,1.95E-02, null
986,2.85E-03,0.00E+00,-1.18E-03,2.07E-02, null
987,2.88E-03,-3.64E-12,-1.19E-03,8.98E-03, null
988,2.79E-03,-3.64E-12,-1.33E-03,1.87E-02, null
989,2.76E-03,0.00E+00,-1.39E-03,1.81E-02, null
990,2.70E-03,3.64E-12,-1.49E-03,1.67E-02, null
991,2.66E-03,0.00E+00,-1.56E-03,1.60E-02, null
992,2.60E-03,-3.64E-12,-1.66E-03,1.46E-02, null
993,2.54E-03,3.64E-12,-1.75E-03,1.36E-02, null
994,2.78E-03,0.00E+00,-1.26E-03,3.40E-02, null
995,2.82E-03,-3.64E-12,-1.16E-03,3.60E-02, null
996,2.75E-03,0.00E+00,-1.31E-03,3.27E-02, null
997,2.72E-03,0.00E+00,-1.37E-03,3.17E-02, null
998,2.67E-03,1.09E-11,-1.47E-03,2.95E-02, null
999,2.63E-03,0.00E+00,-1.54E-03,2.82E-02, null
1000,2.57E-03,0.00E+00,-1.64E-03,2.60E-02, null
1001,2.51E-03,3.64E-12,-1.73E-03,2.43E-02, null
1002,2.83E-03,3.64E-12,-1.02E-03,6.08E-02, null
1003,2.82E-03,1.82E-12,-1.06E-03,5.93E-02, null
1004,2.86E-03,0.00E+00,-1.07E-03,3.85E-02, null
1005,2.87E-03,0.00E+00,-1.03E-03,3.96E-02, null
1006,2.78E-03,0.00E+00,-1.14E-03,5.57E-02, null
1007,2.74E-03,0.00E+00,-1.24E-03,5.29E-02, null
1008,2.71E-03,-3.64E-12,-1.30E-03,5.10E-02, null
1009,2.68E-03,0.00E+00,-1.35E-03,4.96E-02, null
1010,2.63E-03,0.00E+00,-1.45E-03,4.64E-02, null
1011,2.59E-03,0.00E+00,-1.52E-03,4.45E-02, null
1012,2.53E-03,0.00E+00,-1.62E-03,4.13E-02, null
1013,2.47E-03,3.64E-12,-1.71E-03,3.89E-02, null
1014,2.88E-03,4.55E-13,-8.77E-04,6.73E-02, null
1015,2.83E-03,3.64E-12,-8.62E-04,1.05E-01, null
1016,2.83E-03,-3.64E-12,-8.55E-04,1.05E-01, null
1017,2.88E-03,4.55E-12,-8.70E-04,6.76E-02, null
1018,2.78E-03,-3.64E-12,-9.98E-04,1.04E-01, null
1019,2.77E-03,1.82E-12,-1.04E-03,1.02E-01, null
1020,2.73E-03,-3.64E-12,-1.13E-03,9.44E-02, null
1021,2.69E-03,0.00E+00,-1.22E-03,8.96E-02, null
1022,2.67E-03,0.00E+00,-1.27E-03,8.83E-02, null
1023,2.64E-03,0.00E+00,-1.33E-03,8.73E-02, null
1024,2.59E-03,7.28E-12,-1.43E-03,8.51E-02, null
1025,2.57E-03,0.00E+00,-1.35E-03,1.03E-01, null
1026,2.58E-03,-3.52E-12,-1.13E-03,1.34E-01, null
1027,2.82E-03,0.00E+00,-8.57E-04,1.09E-01, null
1028,2.93E-03,-3.64E-12,-6.60E-04,8.91E-02, null
1029,2.92E-03,0.00E+00,-6.81E-04,9.26E-02, null
1030,2.80E-03,0.00E+00,-6.73E-04,1.39E-01, null
1031,2.75E-03,0.00E+00,-1.00E-03,1.12E-01, null
1032,2.49E-03,-3.64E-12,-1.25E-03,1.33E-01, null
1033,2.75E-03,-1.82E-12,-6.82E-04,1.54E-01, null
1034,2.75E-03,0.00E+00,-6.76E-04,1.55E-01, null
1035,2.71E-03,-1.36E-12,-6.97E-04,1.62E-01, null
1036,2.76E-03,-9.09E-13,-6.83E-04,1.52E-01, null
1037,2.85E-03,1.82E-12,-8.22E-04,1.03E-01, null
1038,2.75E-03,-4.55E-13,-7.11E-04,1.51E-01, null
1039,2.71E-03,1.82E-12,-8.50E-04,1.39E-01, null
1040,2.70E-03,-3.64E-12,-1.05E-03,1.14E-01, null
1041,2.59E-03,0.00E+00,-8.39E-04,1.71E-01, null
1042,2.55E-03,3.64E-12,-9.84E-04,1.61E-01, null
1043,2.58E-03,5.68E-14,-1.13E-03,1.33E-01, null
1044,2.59E-03,0.00E+00,-1.27E-03,1.06E-01, null
1045,2.58E-03,0.00E+00,-1.13E-03,1.33E-01, null
1046,2.58E-03,-3.52E-12,-1.13E-03,1.34E-01, null
1047,2.58E-03,5.68E-14,-1.13E-03,1.33E-01, null
1048,2.58E-03,0.00E+00,-1.13E-03,1.34E-01, null
1049,2.59E-03,0.00E+00,-7.87E-04,1.77E-01, null
1050,2.65E-03,-7.28E-12,-9.79E-04,1.38E-01, null
1051,2.76E-03,0.00E+00,-9.49E-04,1.17E-01, null
1052,2.70E-03,-3.64E-12,-9.01E-04,1.36E-01, null
1053,3.07E-03,-7.28E-12,-6.90E-04,0.00E+00,1.76E+00
1054,3.06E-03,0.00E+00,-7.15E-04,0.00E+00,1.72E+00
1055,3.04E-03,0.00E+00,-7.09E-04,1.33E-02, null
1056,3.04E-03,1.82E-12,-6.85E-04,1.35E-02, null
1057,3.02E-03,0.00E+00,-8.74E-04,0.00E+00,1.51E+00
1058,3.01E-03,6.37E-12,-9.09E-04,0.00E+00,1.46E+00
1059,2.99E-03,-4.55E-13,-9.01E-04,1.13E-02, null
1060,2.99E-03,0.00E+00,-8.66E-04,1.16E-02, null
1061,3.01E-03,-9.09E-13,-9.16E-04,0.00E+00,1.45E+00
1062,2.98E-03,-4.55E-13,-9.09E-04,1.12E-02, null
1063,2.96E-03,5.46E-12,-1.06E-03,0.00E+00,1.28E+00
1064,2.94E-03,3.64E-12,-1.05E-03,9.99E-03, null
1065,2.94E-03,0.00E+00,-1.10E-03,0.00E+00,1.23E+00
1066,2.92E-03,-1.82E-12,-1.09E-03,9.69E-03, null
1067,2.91E-03,3.64E-12,-1.20E-03,0.00E+00,1.14E+00
1068,2.86E-03,1.82E-12,-1.30E-03,0.00E+00,1.07E+00
1069,3.01E-03,0.00E+00,-7.01E-04,3.00E-02, null
1070,3.01E-03,0.00E+00,-6.78E-04,3.05E-02, null
1071,2.97E-03,0.00E+00,-8.57E-04,2.65E-02, null
1072,2.96E-03,-2.27E-12,-8.93E-04,2.57E-02, null
1073,2.95E-03,-1.82E-12,-9.00E-04,2.56E-02, null
1074,2.91E-03,-3.64E-12,-1.04E-03,2.29E-02, null
1075,2.89E-03,1.82E-12,-1.08E-03,2.23E-02, null
1076,2.97E-03,-5.46E-12,-6.93E-04,5.15E-02, null
1077,2.98E-03,0.00E+00,-6.70E-04,5.25E-02, null
1078,2.92E-03,0.00E+00,-8.82E-04,4.41E-02, null
1079,2.93E-03,9.09E-13,-8.46E-04,4.56E-02, null
1080,2.92E-03,4.55E-13,-8.89E-04,4.39E-02, null
1081,2.93E-03,0.00E+00,-6.83E-04,8.67E-02, null
1082,2.89E-03,4.55E-13,-8.34E-04,7.16E-02, null
1083,-9.53E-04,0.00E+00,-1.46E-02,3.05E-01, null
1084,-1.06E-03,0.00E+00,-1.48E-02,2.98E-01, null
1085,-1.09E-03,0.00E+00,-1.48E-02,2.57E-01, null
1086,-1.29E-03,1.09E-11,-1.43E-02,0.00E+00,8.86E+00
1087,-1.29E-03,-1.82E-12,-1.44E-02,0.00E+00,9.46E+00
1088,-1.27E-03,0.00E+00,-1.44E-02,2.56E-02, null
1089,-7.55E-04,0.00E+00,-1.49E-02,3.00E-01, null
1090,-8.35E-04,0.00E+00,-1.49E-02,3.00E-01, null
1091,-7.49E-04,0.00E+00,-1.49E-02,3.00E-01, null
1092,-9.40E-04,0.00E+00,-1.45E-02,3.04E-01, null
1093,-9.50E-04,1.36E-12,-1.45E-02,2.95E-01, null
1094,-7.74E-04,-7.28E-12,-1.38E-02,3.29E-01, null
1095,-7.76E-04,0.00E+00,-1.39E-02,3.28E-01, null
1096,-7.22E-04,7.28E-12,-1.38E-02,3.44E-01, null
1097,-1.21E-03,1.82E-12,-1.33E-02,7.85E-02, null
1098,-1.05E-03,0.00E+00,-1.33E-02,2.27E-01, null
1099,-1.16E-03,7.28E-12,-1.30E-02,1.07E-01, null
1100,-1.29E-03,0.00E+00,-1.32E-02,0.00E+00,6.32E+00
1101,-9.18E-04,-1.46E-11,-1.31E-02,2.76E-01, null
1102,-7.55E-04,-1.82E-12,-1.34E-02,3.57E-01, null
1103,-7.44E-04,7.28E-12,-1.31E-02,3.61E-01, null
1104,-1.02E-03,0.00E+00,-1.42E-02,2.69E-01, null
1105,-1.05E-03,-7.28E-12,-1.41E-02,2.56E-01, null
1106,-7.64E-04,0.00E+00,-1.39E-02,3.34E-01, null
1107,-1.29E-03,1.82E-12,-1.38E-02,0.00E+00,6.94E+00
1108,-1.29E-03,-1.82E-12,-1.38E-02,0.00E+00,6.97E+00
1109,-1.26E-03,0.00E+00,-1.38E-02,2.79E-02, null
1110,-1.28E-03,-7.28E-12,-1.35E-02,0.00E+00,6.57E+00
1111,-1.29E-03,5.46E-12,-1.33E-02,0.00E+00,6.51E+00
1112,-1.11E-03,0.00E+00,-1.34E-02,1.75E-01, null
1113,-1.18E-03,7.28E-12,-1.41E-02,1.18E-01, null
1114,-1.29E-03,1.09E-11,-1.32E-02,0.00E+00,6.44E+00
1115,-1.06E-03,0.00E+00,-1.35E-02,2.36E-01, null
1116,-1.15E-03,0.00E+00,-1.36E-02,1.43E-01, null
1117,-1.03E-03,0.00E+00,-1.39E-02,2.50E-01, null
1118,-1.17E-03,-7.28E-12,-1.40E-02,1.10E-01, null
1119,-1.26E-03,0.00E+00,-1.38E-02,2.64E-02, null
1120,-1.26E-03,0.00E+00,-1.43E-02,2.93E-02, null
1121,-1.03E-03,0.00E+00,-1.30E-02,2.21E-01, null
1122,-8.83E-04,5.46E-12,-1.28E-02,3.17E-01, null
1123,-8.56E-04,3.64E-12,-1.28E-02,3.30E-01, null
1124,-1.28E-03,0.00E+00,-1.41E-02,0.00E+00,7.58E+00
1125,-1.04E-03,0.00E+00,-1.36E-02,2.50E-01, null
1126,-1.08E-03,0.00E+00,-1.49E-02,2.75E-01, null
1127,-9.39E-04,0.00E+00,-1.45E-02,3.05E-01, null
1128,-8.60E-04,7.28E-12,-1.43E-02,3.09E-01, null
1129,-1.05E-03,0.00E+00,-1.33E-02,2.29E-01, null
1130,-1.05E-03,-1.82E-12,-1.49E-02,3.00E-01, null
1131,-1.29E-03,1.82E-12,-1.38E-02,0.00E+00,7.05E+00
1132,-8.79E-04,0.00E+00,-1.34E-02,3.05E-01, null
1133,-1.29E-03,0.00E+00,-1.43E-02,0.00E+00,8.52E+00
1134,-1.18E-03,0.00E+00,-1.49E-02,1.51E-01, null
1135,-1.29E-03,-1.82E-12,-1.48E-02,0.00E+00,1.37E+01
1136,-1.28E-03,0.00E+00,-1.46E-02,0.00E+00,1.20E+01
1137,-1.29E-03,1.27E-11,-1.49E-02,0.00E+00,1.38E+01
1138,-1.28E-03,7.28E-12,-1.30E-02,0.00E+00,5.68E+00
1139,-1.18E-03,0.00E+00,-1.29E-02,8.91E-02, null
1140,-7.94E-04,5.46E-12,-1.34E-02,3.42E-01, null
1141,-9.33E-04,0.00E+00,-1.45E-02,3.05E-01, null
1142,-1.04E-03,-7.28E-12,-1.37E-02,2.48E-01, null
1143,-7.24E-04,0.00E+00,-1.39E-02,3.43E-01, null
1144,-7.67E-04,-7.28E-12,-1.34E-02,3.51E-01, null
1145,-4.84E-04,3.64E-12,-1.44E-02,3.13E-01, null
1146,-3.83E-04,0.00E+00,-1.44E-02,3.12E-01, null
1147,-4.38E-04,3.64E-12,-1.43E-02,3.16E-01, null
1148,-7.13E-04,0.00E+00,-1.39E-02,3.41E-01, null
1149,-6.73E-04,0.00E+00,-1.39E-02,3.42E-01, null
1150,-7.49E-04,0.00E+00,-1.44E-02,3.20E-01, null
1151,-7.44E-04,0.00E+00,-1.49E-02,3.00E-01, null
1152,-3.34E-04,-3.64E-12,-1.47E-02,3.03E-01, null
1153,-2.87E-04,-1.82E-12,-1.47E-02,3.02E-01, null
1154,-6.82E-04,0.00E+00,-1.46E-02,3.09E-01, null
1155,-5.08E-04,0.00E+00,-1.48E-02,3.01E-01, null
1156,-7.47E-04,-7.28E-12,-1.34E-02,3.56E-01, null
1157,-4.89E-04,-1.82E-12,-1.49E-02,3.00E-01, null
1158,-7.15E-04,0.00E+00,-1.43E-02,3.27E-01, null
1159,-3.13E-04,7.28E-12,-1.47E-02,3.02E-01, null
1160,-4.81E-04,4.55E-13,-1.32E-02,3.68E-01, null
1161,-7.40E-04,0.00E+00,-1.34E-02,3.57E-01, null
1162,-3.47E-04,0.00E+00,-1.36E-02,3.50E-01, null
1163,-3.84E-04,-3.64E-12,-1.36E-02,3.53E-01, null
1164,-3.67E-04,-7.28E-12,-1.36E-02,3.53E-01, null
1165,-3.20E-04,0.00E+00,-1.36E-02,3.53E-01, null
1166,-3.95E-04,0.00E+00,-1.32E-02,3.68E-01, null
1167,-4.19E-04,0.00E+00,-1.31E-02,3.71E-01, null
1168,-4.07E-04,-9.09E-12,-1.31E-02,3.71E-01, null
1169,-3.96E-04,0.00E+00,-1.42E-02,3.19E-01, null
1170,-3.08E-04,-1.46E-11,-1.40E-02,3.34E-01, null
1171,-4.01E-04,0.00E+00,-1.31E-02,3.72E-01, null
1172,-1.03E-03,3.64E-12,-1.21E-02,2.21E-01, null
1173,-1.01E-03,-3.64E-12,-1.20E-02,2.21E-01, null
1174,-1.27E-03,0.00E+00,-1.21E-02,2.03E-02, null
1175,-1.16E-03,-7.28E-12,-1.23E-02,1.06E-01, null
1176,-1.14E-03,0.00E+00,-1.25E-02,1.20E-01, null
1177,-1.28E-03,0.00E+00,-1.24E-02,0.00E+00,5.08E+00
1178,-1.02E-03,0.00E+00,-1.22E-02,2.20E-01, null
1179,-1.02E-03,-7.28E-12,-1.25E-02,2.18E-01, null
1180,-1.29E-03,0.00E+00,-1.21E-02,0.00E+00,4.75E+00
1181,-1.29E-03,-1.41E-11,-1.21E-02,0.00E+00,4.74E+00
1182,-1.28E-03,0.00E+00,-1.21E-02,7.37E-03, null
1183,-1.26E-03,5.46E-12,-1.16E-02,2.63E-02, null
1184,-1.27E-03,0.00E+00,-1.15E-02,2.02E-02, null
1185,-1.29E-03,0.00E+00,-1.15E-02,0.00E+00,4.38E+00
1186,-1.29E-03,0.00E+00,-1.16E-02,0.00E+00,4.41E+00
1187,-1.29E-03,5.46E-12,-1.15E-02,0.00E+00,4.36E+00
1188,-1.10E-03,-3.64E-12,-1.19E-02,1.56E-01, null
1189,-1.01E-03,0.00E+00,-1.26E-02,2.24E-01, null
1190,-1.04E-03,3.64E-12,-1.16E-02,2.05E-01, null
1191,-1.14E-03,0.00E+00,-1.17E-02,1.19E-01, null
1192,-1.29E-03,0.00E+00,-1.21E-02,0.00E+00,4.74E+00
1193,-1.28E-03,-7.28E-12,-1.18E-02,0.00E+00,4.65E+00
1194,-1.22E-03,0.00E+00,-1.26E-02,5.77E-02, null
1195,-1.29E-03,-7.28E-12,-1.26E-02,0.00E+00,5.34E+00
1196,-1.29E-03,0.00E+00,-1.27E-02,0.00E+00,5.46E+00
1197,-1.29E-03,-7.28E-12,-1.27E-02,0.00E+00,5.39E+00
1198,-1.14E-03,0.00E+00,-1.14E-02,1.23E-01, null
1199,-1.04E-03,7.28E-12,-1.14E-02,2.05E-01, null
1200,-1.03E-03,0.00E+00,-1.17E-02,2.06E-01, null
1201,-1.15E-03,3.64E-12,-1.12E-02,1.08E-01, null
1202,-1.28E-03,0.00E+00,-1.13E-02,0.00E+00,4.24E+00
1203,-8.75E-04,-9.09E-12,-1.28E-02,3.21E-01, null
1204,-8.46E-04,0.00E+00,-1.28E-02,3.31E-01, null
1205,-9.45E-04,3.64E-12,-1.15E-02,2.52E-01, null
1206,-8.39E-04,-7.28E-12,-1.13E-02,3.17E-01, null
1207,-7.36E-04,0.00E+00,-1.13E-02,3.70E-01, null
1208,-1.03E-03,7.28E-12,-1.12E-02,2.06E-01, null
1209,-8.87E-04,0.00E+00,-1.17E-02,2.88E-01, null
1210,-7.20E-04,7.28E-12,-1.16E-02,3.72E-01, null
1211,-7.18E-04,-7.28E-12,-1.18E-02,3.72E-01, null
1212,-9.30E-04,3.64E-12,-1.20E-02,2.68E-01, null
1213,-9.13E-04,3.64E-12,-1.19E-02,2.79E-01, null
1214,-1.01E-03,-9.09E-13,-1.28E-02,2.18E-01, null
1215,-7.45E-04,0.00E+00,-1.24E-02,3.68E-01, null
1216,-7.47E-04,0.00E+00,-1.24E-02,3.67E-01, null
1217,-7.45E-04,3.64E-12,-1.24E-02,3.68E-01, null
1218,-6.96E-04,0.00E+00,-1.21E-02,3.75E-01, null
1219,-4.98E-04,0.00E+00,-1.19E-02,3.97E-01, null
1220,-5.50E-04,7.28E-12,-1.17E-02,3.90E-01, null
1221,-3.88E-04,0.00E+00,-1.22E-02,3.97E-01, null
1222,-3.27E-04,-1.09E-11,-1.21E-02,4.02E-01, null
1223,-3.47E-04,-7.28E-12,-1.18E-02,4.10E-01, null
1224,-7.45E-04,3.58E-12,-1.24E-02,3.68E-01, null
1225,-5.48E-04,1.46E-11,-1.25E-02,3.82E-01, null
1226,-7.44E-04,3.58E-12,-1.24E-02,3.68E-01, null
1227,-3.59E-04,0.00E+00,-1.22E-02,3.98E-01, null
1228,-7.39E-04,0.00E+00,-1.24E-02,3.69E-01, null
1229,-5.05E-04,0.00E+00,-1.15E-02,4.03E-01, null
1230,-3.72E-04,3.64E-12,-1.14E-02,4.16E-01, null
1231,-4.03E-04,3.64E-12,-1.16E-02,4.13E-01, null
1232,-4.11E-04,0.00E+00,-1.31E-02,3.72E-01, null
1233,-1.63E-04,1.27E-11,-1.26E-02,3.86E-01, null
1234,-5.81E-04,-7.28E-12,-1.27E-02,3.79E-01, null
1235,-7.45E-04,0.00E+00,-1.24E-02,3.68E-01, null
1236,-5.41E-04,0.00E+00,-1.30E-02,3.58E-01, null
1237,-7.11E-04,0.00E+00,-1.12E-02,3.74E-01, null
1238,-4.61E-04,-1.46E-11,-1.11E-02,4.07E-01, null
1239,-4.71E-04,3.64E-12,-1.14E-02,4.08E-01, null
1240,-3.36E-04,0.00E+00,-1.10E-02,4.22E-01, null
1241,-2.97E-04,0.00E+00,-1.12E-02,4.19E-01, null
1242,-3.42E-04,3.64E-12,-1.22E-02,4.00E-01, null
1243,-1.85E-04,-1.82E-12,-1.37E-02,3.43E-01, null
1244,-6.97E-05,0.00E+00,-1.35E-02,3.53E-01, null
1245,-4.43E-04,-1.82E-12,-1.49E-02,3.00E-01, null
1246,-2.47E-04,-7.28E-12,-1.49E-02,3.00E-01, null
1247,-2.83E-04,-5.46E-12,-1.47E-02,3.02E-01, null
1248,-3.98E-04,-8.19E-12,-1.31E-02,3.71E-01, null
1249,-2.98E-04,0.00E+00,-1.43E-02,3.14E-01, null
1250,-2.17E-04,0.00E+00,-1.45E-02,3.09E-01, null
1251,-3.78E-05,-1.82E-12,-1.49E-02,3.00E-01, null
1252,-2.17E-04,0.00E+00,-1.46E-02,3.03E-01, null
1253,-1.28E-04,-1.46E-11,-1.42E-02,3.19E-01, null
1254,-3.23E-05,0.00E+00,-1.39E-02,3.32E-01, null
1255,-1.34E-05,0.00E+00,-1.48E-02,3.01E-01, null
1256,-2.54E-06,0.00E+00,-1.49E-02,3.00E-01, null
1257,3.35E-05,5.46E-12,-1.49E-02,3.00E-01, null
1258,-3.54E-05,0.00E+00,-1.10E-02,4.26E-01, null
1259,-1.23E-04,1.09E-11,-1.26E-02,3.87E-01, null
1260,-3.13E-04,0.00E+00,-1.22E-02,4.01E-01, null
1261,-2.23E-04,-1.82E-12,-1.21E-02,4.03E-01, null
1262,-1.33E-04,0.00E+00,-1.19E-02,4.08E-01, null
1263,-1.40E-04,-7.28E-12,-1.16E-02,4.14E-01, null
1264,-1.29E-03,9.09E-13,-1.04E-02,0.00E+00,4.51E+00
1265,-1.29E-03,0.00E+00,-1.04E-02,0.00E+00,4.50E+00
1266,-1.28E-03,9.09E-13,-1.04E-02,1.06E-02, null
1267,-1.26E-03,-2.73E-12,-1.10E-02,2.43E-02, null
1268,-1.19E-03,7.28E-12,-1.11E-02,9.00E-02, null
1269,-1.10E-03,0.00E+00,-1.11E-02,1.57E-01, null
1270,-8.88E-04,-3.64E-12,-1.06E-02,2.95E-01, null
1271,-8.93E-04,0.00E+00,-1.05E-02,2.96E-01, null
1272,-8.36E-04,-3.64E-12,-1.06E-02,3.21E-01, null
1273,-1.29E-03,9.09E-13,-1.01E-02,0.00E+00,4.34E+00
1274,-1.29E-03,-8.19E-12,-1.01E-02,0.00E+00,4.34E+00
1275,-1.28E-03,9.09E-13,-1.01E-02,9.48E-03, null
1276,-1.29E-03,9.09E-13,-1.07E-02,0.00E+00,4.31E+00
1277,-1.28E-03,9.09E-13,-1.07E-02,1.13E-02, null
1278,-1.26E-03,0.00E+00,-1.07E-02,2.92E-02, null
1279,-1.16E-03,9.09E-13,-1.05E-02,9.86E-02, null
1280,-1.15E-03,0.00E+00,-1.07E-02,1.03E-01, null
1281,-1.05E-03,-7.28E-12,-1.03E-02,1.91E-01, null
1282,-1.01E-03,-7.28E-12,-1.03E-02,2.26E-01, null
1283,-1.29E-03,9.09E-13,-1.07E-02,0.00E+00,4.31E+00
1284,-9.89E-04,0.00E+00,-1.02E-02,2.41E-01, null
1285,-1.05E-03,7.28E-12,-1.08E-02,1.96E-01, null
1286,-9.86E-04,-7.28E-12,-1.09E-02,2.39E-01, null
1287,-8.57E-04,0.00E+00,-1.06E-02,3.15E-01, null
1288,-1.29E-03,2.73E-12,-1.10E-02,0.00E+00,4.24E+00
1289,-1.29E-03,-1.00E-11,-1.10E-02,0.00E+00,4.24E+00
1290,-1.25E-03,0.00E+00,-1.10E-02,3.07E-02, null
1291,-7.77E-04,7.28E-12,-1.09E-02,3.52E-01, null
1292,-9.26E-04,0.00E+00,-9.96E-03,2.73E-01, null
1293,-9.95E-04,-3.64E-12,-9.69E-03,2.17E-01, null
1294,-1.25E-03,0.00E+00,-9.81E-03,3.56E-02, null
1295,-1.18E-03,-9.09E-13,-9.88E-03,8.62E-02, null
1296,-1.04E-03,0.00E+00,-1.10E-02,2.00E-01, null
1297,-1.29E-03,-6.37E-12,-9.83E-03,0.00E+00,4.13E+00
1298,-1.29E-03,0.00E+00,-9.84E-03,0.00E+00,4.12E+00
1299,-1.04E-03,0.00E+00,-9.66E-03,1.86E-01, null
1300,-1.25E-03,0.00E+00,-9.57E-03,3.38E-02, null
1301,-1.29E-03,0.00E+00,-1.10E-02,0.00E+00,4.23E+00
1302,-9.43E-04,-1.82E-12,-1.00E-02,2.69E-01, null
1303,-1.17E-03,9.09E-13,-1.01E-02,8.99E-02, null
1304,-9.13E-04,0.00E+00,-1.10E-02,2.69E-01, null
1305,-9.48E-04,-1.82E-12,-9.97E-03,2.58E-01, null
1306,-1.29E-03,-5.46E-12,-9.55E-03,0.00E+00,3.97E+00
1307,-1.02E-03,-7.28E-12,-9.30E-03,2.01E-01, null
1308,-1.01E-03,3.64E-12,-9.58E-03,2.12E-01, null
1309,-9.06E-04,7.28E-12,-9.42E-03,2.65E-01, null
1310,-1.27E-03,-4.55E-12,-9.52E-03,1.65E-02, null
1311,-7.38E-04,0.00E+00,-1.11E-02,3.71E-01, null
1312,-1.29E-03,-5.46E-12,-9.54E-03,0.00E+00,3.97E+00
1313,-1.28E-03,0.00E+00,-9.54E-03,5.04E-03, null
1314,-1.02E-03,7.28E-12,-1.11E-02,2.10E-01, null
1315,-7.94E-04,0.00E+00,-1.12E-02,3.39E-01, null
1316,-9.34E-04,0.00E+00,-1.03E-02,2.80E-01, null
1317,-5.34E-04,7.28E-12,-1.10E-02,3.98E-01, null
1318,-9.24E-04,3.64E-12,-9.65E-03,2.56E-01, null
1319,-5.87E-04,0.00E+00,-9.95E-03,3.89E-01, null
1320,-5.72E-04,-1.09E-11,-1.02E-02,4.07E-01, null
1321,-3.87E-04,7.28E-12,-1.00E-02,4.19E-01, null
1322,-6.36E-04,7.28E-12,-9.71E-03,3.83E-01, null
1323,-7.17E-04,-7.28E-12,-9.54E-03,3.62E-01, null
1324,-3.78E-04,5.46E-12,-9.44E-03,4.37E-01, null
1325,-6.96E-04,7.28E-12,-1.08E-02,3.78E-01, null
1326,-6.74E-04,-5.00E-12,-9.17E-03,3.77E-01, null
1327,-6.07E-04,0.00E+00,-9.21E-03,3.91E-01, null
1328,-5.99E-04,3.64E-12,-1.03E-02,4.02E-01, null
1329,-4.17E-04,0.00E+00,-1.03E-02,4.21E-01, null
1330,-5.71E-04,0.00E+00,-1.02E-02,4.06E-01, null
1331,-8.94E-04,-1.82E-12,-9.93E-03,2.90E-01, null
1332,-8.91E-04,0.00E+00,-9.98E-03,2.89E-01, null
1333,-2.63E-04,0.00E+00,-9.73E-03,4.41E-01, null
1334,-2.85E-04,9.09E-13,-9.57E-03,4.46E-01, null
1335,-6.32E-04,0.00E+00,-1.06E-02,3.86E-01, null
1336,-2.32E-04,-3.64E-12,-9.76E-03,4.46E-01, null
1337,-2.31E-04,-3.64E-12,-9.72E-03,4.45E-01, null
1338,-3.40E-04,0.00E+00,-9.41E-03,4.42E-01, null
1339,-7.67E-04,-3.64E-12,-1.02E-02,3.34E-01, null
