Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
392,-6.87E-04,1.09E-11,-8.43E-03,2.11E-01, null
393,-8.85E-04,9.09E-13,-8.33E-03,4.49E-02, null
394,-5.99E-04,0.00E+00,-8.73E-03,3.01E-01, null
395,-6.37E-04,0.00E+00,-8.14E-03,2.51E-01, null
396,-6.52E-04,0.00E+00,-8.02E-03,2.48E-01, null
397,-6.15E-04,0.00E+00,-8.73E-03,2.86E-01, null
398,-9.35E-04,3.64E-12,-8.31E-03,0.00E+00,4.92E+00
399,-9.33E-04,9.09E-13,-9.79E-03,0.00E+00,5.49E+00
400,-9.34E-04,-2.73E-12,-9.50E-03,0.00E+00,5.40E+00
401,-7.49E-04,0.00E+00,-1.03E-02,1.73E-01, null
402,-9.34E-04,3.64E-12,-1.10E-02,0.00E+00,5.11E+00
403,-7.69E-04,0.00E+00,-1.09E-02,1.69E-01, null
404,-9.22E-04,6.37E-12,-9.21E-03,1.14E-02, null
405,-9.35E-04,0.00E+00,-9.21E-03,0.00E+00,4.98E+00
406,-9.34E-04,1.09E-11,-9.49E-03,0.00E+00,5.38E+00
407,-6.89E-04,-3.64E-12,-9.98E-03,2.44E-01, null
408,-6.10E-04,1.82E-12,-8.75E-03,2.91E-01, null
409,-9.34E-04,0.00E+00,-8.91E-03,0.00E+00,5.06E+00
410,-9.34E-04,-2.73E-12,-8.90E-03,0.00E+00,5.07E+00
411,-9.24E-04,-2.73E-12,-8.91E-03,8.46E-03, null
412,-9.34E-04,9.09E-13,-8.61E-03,0.00E+00,5.36E+00
413,-8.10E-04,-9.09E-13,-8.84E-03,1.14E-01, null
414,-9.34E-04,9.09E-13,-9.20E-03,0.00E+00,4.98E+00
415,-9.34E-04,0.00E+00,-1.10E-02,0.00E+00,5.10E+00
416,-9.33E-04,9.09E-13,-9.80E-03,0.00E+00,5.48E+00
417,-9.13E-04,9.09E-13,-1.04E-02,2.13E-02, null
418,-9.34E-04,9.09E-13,-1.04E-02,0.00E+00,5.27E+00
419,-9.35E-04,-1.46E-11,-7.70E-03,0.00E+00,4.71E+00
420,-9.34E-04,-8.19E-12,-9.82E-03,0.00E+00,5.49E+00
421,-9.18E-04,-2.73E-12,-1.07E-02,1.64E-02, null
422,-9.35E-04,9.09E-13,-1.07E-02,0.00E+00,4.98E+00
423,-9.33E-04,1.09E-11,-1.07E-02,0.00E+00,4.96E+00
424,-9.33E-04,0.00E+00,-1.04E-02,0.00E+00,5.26E+00
425,-9.34E-04,-9.09E-13,-8.00E-03,0.00E+00,4.89E+00
426,-9.34E-04,-9.09E-13,-8.01E-03,0.00E+00,4.89E+00
427,3.88E-04,0.00E+00,-5.00E-03,3.98E-01, null
428,2.85E-04,0.00E+00,-4.83E-03,4.55E-01, null
429,1.78E-04,7.28E-12,-5.05E-03,4.77E-01, null
430,3.39E-04,0.00E+00,-5.19E-03,4.14E-01, null
431,1.53E-04,-7.28E-12,-5.19E-03,4.84E-01, null
432,-4.92E-05,0.00E+00,-5.62E-03,4.87E-01, null
433,-3.14E-04,1.82E-12,-5.35E-03,4.60E-01, null
434,-2.77E-04,9.09E-13,-5.31E-03,4.66E-01, null
435,4.93E-05,0.00E+00,-5.44E-03,5.04E-01, null
436,-3.11E-04,1.82E-12,-5.33E-03,4.61E-01, null
437,2.60E-04,-7.28E-12,-5.37E-03,4.63E-01, null
438,1.15E-04,-7.28E-12,-5.60E-03,4.91E-01, null
439,6.82E-05,0.00E+00,-5.14E-03,4.85E-01, null
440,-1.14E-04,0.00E+00,-5.03E-03,4.80E-01, null
441,-3.83E-05,0.00E+00,-4.85E-03,4.63E-01, null
442,-2.03E-04,0.00E+00,-4.92E-03,4.58E-01, null
443,-2.38E-04,3.64E-12,-4.79E-03,4.71E-01, null
444,-2.33E-04,0.00E+00,-6.97E-03,4.52E-01, null
445,-3.04E-04,-7.28E-12,-7.25E-03,4.45E-01, null
446,-3.28E-04,-6.37E-12,-7.25E-03,4.37E-01, null
447,-3.88E-04,0.00E+00,-6.98E-03,4.01E-01, null
448,2.33E-05,-1.46E-11,-7.02E-03,4.58E-01, null
449,2.68E-04,3.64E-12,-6.91E-03,4.52E-01, null
450,-1.74E-04,-7.28E-12,-6.67E-03,4.67E-01, null
451,-6.31E-04,-7.28E-12,-4.43E-03,2.63E-01, null
452,-6.13E-04,0.00E+00,-4.26E-03,2.53E-01, null
453,-3.43E-04,0.00E+00,-4.19E-03,4.19E-01, null
454,-6.16E-04,3.64E-12,-4.51E-03,2.71E-01, null
455,-5.64E-04,-3.64E-12,-4.52E-03,3.00E-01, null
456,-2.89E-04,0.00E+00,-4.22E-03,4.48E-01, null
457,-2.54E-04,0.00E+00,-4.23E-03,4.67E-01, null
458,-2.60E-04,0.00E+00,-4.17E-03,4.64E-01, null
459,-2.16E-04,0.00E+00,-4.59E-03,4.68E-01, null
460,-1.63E-04,1.82E-12,-6.59E-03,4.67E-01, null
461,2.65E-04,0.00E+00,-6.80E-03,4.53E-01, null
462,1.85E-04,-7.28E-12,-6.43E-03,4.45E-01, null
463,6.00E-04,0.00E+00,-4.41E-03,2.81E-01, null
464,5.48E-04,7.28E-12,-4.19E-03,3.01E-01, null
465,2.86E-04,0.00E+00,-4.26E-03,4.27E-01, null
466,-2.18E-04,-3.64E-12,-6.63E-03,4.56E-01, null
467,-2.64E-04,5.46E-12,-6.62E-03,4.41E-01, null
468,-2.33E-04,-5.46E-12,-6.68E-03,4.64E-01, null
469,1.55E-04,1.82E-12,-7.44E-03,4.81E-01, null
470,-1.51E-04,0.00E+00,-7.55E-03,4.77E-01, null
471,-6.23E-04,0.00E+00,-4.16E-03,2.43E-01, null
472,3.49E-04,0.00E+00,-5.56E-03,4.28E-01, null
473,-6.29E-04,1.82E-12,-4.67E-03,2.69E-01, null
474,3.17E-04,3.64E-12,-6.99E-03,4.48E-01, null
475,3.48E-04,-7.28E-12,-7.26E-03,4.24E-01, null
476,1.21E-04,0.00E+00,-7.30E-03,4.86E-01, null
477,-3.14E-04,9.09E-13,-7.27E-03,4.43E-01, null
478,-2.27E-04,0.00E+00,-7.27E-03,4.59E-01, null
479,2.91E-04,-3.64E-12,-7.52E-03,4.47E-01, null
480,-3.36E-04,1.82E-12,-5.34E-03,4.51E-01, null
481,-3.20E-04,9.09E-13,-5.31E-03,4.60E-01, null
482,3.09E-04,0.00E+00,-5.88E-03,4.42E-01, null
483,1.77E-04,0.00E+00,-5.85E-03,4.77E-01, null
484,2.37E-04,0.00E+00,-5.99E-03,4.50E-01, null
485,-2.56E-05,-1.82E-12,-5.94E-03,4.65E-01, null
486,-2.73E-04,7.28E-12,-5.95E-03,4.67E-01, null
487,-2.42E-04,7.28E-12,-5.89E-03,4.73E-01, null
488,2.16E-05,1.46E-11,-5.68E-03,4.99E-01, null
489,-2.44E-04,-1.46E-11,-7.62E-03,4.57E-01, null
490,-6.55E-04,3.64E-12,-7.62E-03,2.40E-01, null
491,-2.30E-04,0.00E+00,-4.19E-03,4.65E-01, null
492,5.13E-05,3.64E-12,-7.27E-03,4.96E-01, null
493,2.21E-05,-1.46E-11,-7.32E-03,4.96E-01, null
494,2.85E-04,0.00E+00,-4.65E-03,4.54E-01, null
495,5.43E-04,-3.64E-12,-4.51E-03,3.12E-01, null
496,1.96E-04,0.00E+00,-4.39E-03,4.75E-01, null
497,3.16E-04,0.00E+00,-6.03E-03,4.30E-01, null
498,3.06E-04,0.00E+00,-5.97E-03,4.35E-01, null
499,-2.86E-04,0.00E+00,-4.98E-03,4.55E-01, null
500,-6.17E-04,7.28E-12,-5.61E-03,2.86E-01, null
501,-5.15E-04,0.00E+00,-5.66E-03,3.29E-01, null
502,1.57E-05,0.00E+00,-4.59E-03,4.64E-01, null
503,4.45E-05,-3.64E-12,-4.37E-03,4.79E-01, null
504,-3.54E-04,-9.09E-13,-5.31E-03,4.43E-01, null
505,-6.47E-04,0.00E+00,-5.23E-03,2.63E-01, null
506,-4.30E-04,0.00E+00,-5.03E-03,3.86E-01, null
507,-1.38E-04,0.00E+00,-4.65E-03,4.72E-01, null
508,-2.72E-04,3.64E-12,-5.83E-03,4.66E-01, null
509,-6.24E-04,0.00E+00,-6.10E-03,2.49E-01, null
510,-6.24E-04,0.00E+00,-6.28E-03,2.47E-01, null
511,-5.36E-04,0.00E+00,-6.16E-03,2.91E-01, null
512,-3.27E-04,1.09E-11,-5.91E-03,4.42E-01, null
513,-3.07E-04,0.00E+00,-6.25E-03,3.99E-01, null
514,-4.15E-05,0.00E+00,-6.32E-03,4.49E-01, null
515,-6.29E-04,-7.28E-12,-5.77E-03,2.75E-01, null
516,-3.30E-04,0.00E+00,-7.26E-03,4.36E-01, null
517,1.24E-04,-1.46E-11,-4.30E-03,4.77E-01, null
518,-2.31E-04,0.00E+00,-6.59E-03,4.56E-01, null
519,3.37E-04,0.00E+00,-6.92E-03,4.28E-01, null
520,3.15E-04,-2.18E-11,-6.88E-03,4.33E-01, null
521,5.78E-04,-3.64E-12,-6.35E-03,3.07E-01, null
522,5.02E-04,-3.64E-12,-6.38E-03,3.35E-01, null
523,2.38E-04,0.00E+00,-6.08E-03,4.57E-01, null
524,-6.32E-04,3.64E-12,-4.94E-03,2.73E-01, null
525,1.99E-04,-7.28E-12,-4.73E-03,4.59E-01, null
526,-5.72E-04,-7.28E-12,-6.68E-03,2.99E-01, null
527,-4.34E-04,0.00E+00,-6.86E-03,3.86E-01, null
528,-6.15E-04,0.00E+00,-4.85E-03,2.70E-01, null
529,-5.00E-04,0.00E+00,-4.78E-03,3.31E-01, null
530,4.79E-04,0.00E+00,-6.57E-03,3.43E-01, null
531,5.92E-04,-3.64E-12,-6.44E-03,3.04E-01, null
532,-5.69E-04,-3.64E-12,-4.89E-03,3.01E-01, null
533,-3.14E-04,-2.18E-11,-6.89E-03,4.30E-01, null
534,-5.49E-04,0.00E+00,-6.39E-03,2.80E-01, null
535,-6.35E-04,0.00E+00,-7.45E-03,2.47E-01, null
536,-5.92E-04,-7.28E-12,-6.47E-03,2.65E-01, null
537,-6.67E-04,7.28E-12,-5.68E-03,2.52E-01, null
538,3.91E-04,0.00E+00,-6.82E-03,4.05E-01, null
539,-9.35E-04,-1.09E-11,-7.40E-03,0.00E+00,4.94E+00
540,-9.35E-04,0.00E+00,-7.40E-03,0.00E+00,4.94E+00
541,-9.20E-04,-3.64E-12,-7.39E-03,1.41E-02, null
542,-6.20E-04,0.00E+00,-5.36E-03,2.65E-01, null
543,-6.79E-04,0.00E+00,-5.44E-03,2.24E-01, null
544,-6.95E-04,-3.64E-12,-7.13E-03,2.14E-01, null
545,-6.90E-04,0.00E+00,-7.36E-03,2.13E-01, null
546,-3.77E-04,0.00E+00,-7.26E-03,4.07E-01, null
547,-9.34E-04,0.00E+00,-5.31E-03,0.00E+00,4.90E+00
548,-9.20E-04,3.64E-12,-5.30E-03,1.25E-02, null
549,-9.27E-04,-9.09E-13,-5.31E-03,8.16E-03, null
550,-7.66E-04,0.00E+00,-7.23E-03,1.40E-01, null
551,-6.06E-04,7.28E-12,-7.03E-03,2.71E-01, null
552,-7.00E-04,0.00E+00,-7.00E-03,1.92E-01, null
553,-9.35E-04,0.00E+00,-7.10E-03,0.00E+00,4.93E+00
554,-9.35E-04,-3.64E-12,-7.10E-03,0.00E+00,4.93E+00
555,-9.21E-04,-4.55E-13,-7.11E-03,1.37E-02, null
556,-9.34E-04,3.64E-12,-5.30E-03,0.00E+00,4.90E+00
557,-6.15E-04,7.28E-12,-6.91E-03,2.77E-01, null
558,-9.12E-04,0.00E+00,-6.77E-03,1.81E-02, null
559,-9.35E-04,0.00E+00,-6.80E-03,0.00E+00,4.67E+00
560,-9.20E-04,6.82E-12,-6.80E-03,1.33E-02, null
561,-9.35E-04,1.05E-11,-6.51E-03,0.00E+00,4.60E+00
562,-9.12E-04,-3.18E-12,-6.49E-03,1.80E-02, null
563,-9.35E-04,1.05E-11,-6.50E-03,0.00E+00,4.60E+00
564,-9.34E-04,0.00E+00,-4.40E-03,0.00E+00,4.90E+00
565,-9.34E-04,9.09E-12,-4.11E-03,0.00E+00,4.77E+00
566,-7.12E-04,0.00E+00,-4.21E-03,1.71E-01, null
567,-7.07E-04,0.00E+00,-7.48E-03,1.85E-01, null
568,-9.27E-04,-3.64E-12,-5.60E-03,7.84E-03, null
569,-9.35E-04,-4.55E-13,-6.21E-03,0.00E+00,4.84E+00
570,-9.35E-04,6.82E-12,-6.20E-03,0.00E+00,4.84E+00
571,-9.12E-04,0.00E+00,-6.22E-03,1.81E-02, null
572,-6.92E-04,0.00E+00,-6.14E-03,1.90E-01, null
573,-8.79E-04,-1.82E-12,-4.42E-03,5.02E-02, null
574,-6.66E-04,-3.64E-12,-4.52E-03,2.31E-01, null
575,-9.16E-04,-3.64E-12,-5.01E-03,1.92E-02, null
576,-9.17E-04,0.00E+00,-5.29E-03,1.83E-02, null
577,-6.71E-04,0.00E+00,-4.88E-03,2.26E-01, null
578,-9.35E-04,0.00E+00,-5.00E-03,0.00E+00,4.92E+00
579,-9.35E-04,0.00E+00,-5.29E-03,0.00E+00,4.90E+00
580,-9.35E-04,6.82E-12,-6.80E-03,0.00E+00,4.68E+00
581,-8.81E-04,-1.82E-12,-4.67E-03,4.77E-02, null
582,-9.25E-04,0.00E+00,-5.90E-03,7.99E-03, null
583,-6.54E-04,3.64E-12,-4.83E-03,2.37E-01, null
584,-9.34E-04,0.00E+00,-4.70E-03,0.00E+00,4.96E+00
585,-9.35E-04,0.00E+00,-5.91E-03,0.00E+00,4.74E+00
586,-9.34E-04,-1.82E-12,-4.41E-03,0.00E+00,4.91E+00
587,-9.27E-04,-9.09E-13,-5.89E-03,7.60E-03, null
588,-9.34E-04,0.00E+00,-5.60E-03,0.00E+00,4.93E+00
589,-9.35E-04,0.00E+00,-5.90E-03,0.00E+00,4.75E+00
590,-9.35E-04,-3.64E-12,-5.61E-03,0.00E+00,4.93E+00
591,-9.34E-04,1.18E-11,-4.71E-03,0.00E+00,4.96E+00
592,2.65E-04,-3.64E-12,-1.09E-03,4.31E-01, null
593,4.67E-04,-1.46E-11,-1.04E-03,3.06E-01, null
594,4.29E-04,-7.28E-12,-1.11E-03,3.49E-01, null
595,2.58E-04,0.00E+00,-1.26E-03,4.61E-01, null
596,3.33E-04,-1.82E-12,-1.32E-03,4.32E-01, null
597,3.14E-04,0.00E+00,-1.35E-03,4.41E-01, null
598,-4.26E-04,-3.64E-12,-8.74E-04,4.24E-01, null
599,-4.52E-04,-7.28E-12,-8.00E-04,4.04E-01, null
600,-2.77E-04,-1.82E-12,-6.55E-04,4.65E-01, null
601,-1.97E-04,1.82E-12,-9.40E-04,5.01E-01, null
602,-1.82E-04,9.09E-13,-8.31E-04,5.02E-01, null
603,-5.09E-04,3.64E-12,-6.89E-04,3.67E-01, null
604,-1.07E-04,-1.82E-12,-9.16E-04,4.93E-01, null
605,1.61E-04,0.00E+00,-8.28E-04,4.34E-01, null
606,-1.81E-04,1.09E-11,-6.21E-04,4.87E-01, null
607,2.33E-04,0.00E+00,-8.36E-04,4.21E-01, null
608,2.18E-04,3.64E-12,-6.81E-04,4.03E-01, null
609,3.17E-04,0.00E+00,-8.81E-04,3.68E-01, null
610,1.87E-04,-3.64E-12,-9.99E-04,4.62E-01, null
611,-8.48E-05,0.00E+00,-5.67E-04,4.58E-01, null
612,-3.16E-04,-5.46E-12,-1.18E-03,4.68E-01, null
613,-1.55E-04,0.00E+00,-1.29E-03,5.03E-01, null
614,-2.32E-04,0.00E+00,-1.41E-03,4.95E-01, null
615,-3.49E-04,1.82E-12,-1.22E-03,4.64E-01, null
616,-3.68E-04,-3.64E-12,-1.19E-03,4.55E-01, null
617,1.23E-04,1.09E-11,-1.07E-03,4.83E-01, null
618,9.29E-05,3.64E-12,-1.13E-03,4.92E-01, null
619,-1.64E-04,0.00E+00,-9.61E-04,5.07E-01, null
620,-1.68E-04,-1.27E-11,-9.30E-04,5.05E-01, null
621,-1.14E-04,0.00E+00,-1.15E-03,4.98E-01, null
622,-3.72E-04,5.46E-12,-1.14E-03,4.57E-01, null
623,1.64E-04,7.28E-12,-1.11E-03,4.80E-01, null
624,3.07E-05,0.00E+00,-1.46E-03,5.17E-01, null
625,-4.62E-04,5.46E-12,-1.44E-03,4.18E-01, null
626,-2.55E-04,0.00E+00,-1.62E-03,4.96E-01, null
627,-4.48E-04,9.09E-13,-1.35E-03,4.26E-01, null
628,-1.88E-04,7.28E-12,-1.95E-03,4.92E-01, null
629,-4.15E-04,1.09E-11,-2.09E-03,4.17E-01, null
630,-3.93E-04,0.00E+00,-2.14E-03,4.27E-01, null
631,-1.88E-04,0.00E+00,-2.03E-03,4.95E-01, null
632,-1.69E-04,0.00E+00,-2.48E-03,4.68E-01, null
633,-4.06E-05,0.00E+00,-2.40E-03,4.98E-01, null
634,-1.94E-04,-7.28E-12,-2.23E-03,4.68E-01, null
635,-3.43E-04,7.28E-12,-2.38E-03,4.32E-01, null
636,3.90E-05,-7.28E-12,-2.16E-03,4.93E-01, null
637,-1.49E-04,0.00E+00,-2.76E-03,4.81E-01, null
638,-7.37E-05,0.00E+00,-2.80E-03,4.80E-01, null
639,6.59E-05,0.00E+00,-3.04E-03,4.88E-01, null
640,-1.70E-05,0.00E+00,-3.02E-03,4.90E-01, null
641,-2.14E-04,1.09E-11,-2.78E-03,4.74E-01, null
642,-1.16E-04,1.46E-11,-3.02E-03,4.79E-01, null
643,-4.29E-05,0.00E+00,-3.44E-03,4.93E-01, null
644,-3.48E-04,0.00E+00,-3.37E-03,4.27E-01, null
645,-1.51E-04,0.00E+00,-3.14E-03,4.71E-01, null
646,2.98E-05,0.00E+00,-3.31E-03,5.09E-01, null
647,-3.62E-04,0.00E+00,-3.13E-03,4.16E-01, null
648,-3.20E-04,-7.28E-12,-2.95E-03,4.25E-01, null
649,-1.19E-05,0.00E+00,-2.70E-03,4.78E-01, null
650,-1.09E-04,0.00E+00,-2.64E-03,4.97E-01, null
651,-5.44E-05,0.00E+00,-2.02E-03,5.05E-01, null
652,1.01E-04,0.00E+00,-1.92E-03,5.11E-01, null
653,1.85E-04,7.28E-12,-2.11E-03,4.78E-01, null
654,-3.95E-05,0.00E+00,-3.13E-03,4.89E-01, null
655,3.96E-04,1.06E-11,-2.36E-03,4.30E-01, null
656,3.96E-04,0.00E+00,-2.36E-03,4.30E-01, null
657,1.30E-04,7.28E-12,-2.19E-03,4.83E-01, null
658,2.26E-05,0.00E+00,-1.47E-03,5.18E-01, null
659,2.58E-05,0.00E+00,-1.47E-03,5.18E-01, null
660,-2.64E-04,0.00E+00,-1.67E-03,4.91E-01, null
661,-2.43E-04,0.00E+00,-1.66E-03,4.95E-01, null
662,2.57E-05,0.00E+00,-1.47E-03,5.18E-01, null
663,-2.35E-04,-1.82E-12,-1.74E-03,4.99E-01, null
664,2.77E-05,0.00E+00,-1.47E-03,5.18E-01, null
665,-4.22E-04,-1.46E-11,-2.49E-03,4.15E-01, null
666,-1.20E-04,0.00E+00,-1.88E-03,5.05E-01, null
667,3.68E-05,0.00E+00,-2.44E-03,4.89E-01, null
668,2.79E-05,0.00E+00,-1.48E-03,5.18E-01, null
669,-1.68E-04,3.64E-12,-1.70E-03,5.02E-01, null
670,-5.95E-04,-3.64E-12,-2.69E-03,2.88E-01, null
671,-4.34E-04,3.64E-12,-2.76E-03,3.59E-01, null
672,-2.61E-04,0.00E+00,-2.66E-03,4.68E-01, null
673,1.87E-04,1.46E-11,-2.81E-03,4.62E-01, null
674,2.52E-04,0.00E+00,-2.62E-03,4.61E-01, null
675,3.31E-04,7.28E-12,-1.68E-03,4.21E-01, null
676,2.82E-05,-1.07E-11,-1.47E-03,5.18E-01, null
677,3.16E-04,7.28E-12,-1.39E-03,4.42E-01, null
678,4.38E-04,0.00E+00,-1.97E-03,3.93E-01, null
679,3.89E-04,0.00E+00,-1.80E-03,4.08E-01, null
680,2.72E-04,3.64E-12,-2.00E-03,4.45E-01, null
681,-4.50E-04,0.00E+00,-2.03E-03,4.11E-01, null
682,-2.62E-04,0.00E+00,-1.90E-03,4.74E-01, null
683,7.34E-05,-3.64E-12,-1.77E-03,5.12E-01, null
684,1.83E-04,0.00E+00,-1.77E-03,4.85E-01, null
685,-4.34E-04,0.00E+00,-2.23E-03,4.17E-01, null
686,-6.36E-04,-9.09E-13,-3.93E-03,2.70E-01, null
687,-5.44E-04,9.09E-13,-3.99E-03,3.20E-01, null
688,5.48E-05,7.28E-12,-3.42E-03,5.03E-01, null
689,-9.63E-06,3.64E-12,-3.78E-03,5.05E-01, null
690,3.08E-05,0.00E+00,-3.80E-03,5.09E-01, null
691,-2.81E-04,3.64E-12,-1.66E-03,4.87E-01, null
692,-4.92E-04,0.00E+00,-1.45E-03,4.07E-01, null
693,-4.89E-04,0.00E+00,-1.49E-03,4.07E-01, null
694,-2.92E-04,3.64E-12,-1.69E-03,4.82E-01, null
695,-4.70E-04,0.00E+00,-2.13E-03,4.01E-01, null
696,-4.31E-05,0.00E+00,-2.49E-03,4.93E-01, null
697,-4.95E-04,-9.09E-12,-1.44E-03,4.04E-01, null
698,3.97E-04,1.14E-13,-2.37E-03,4.30E-01, null
699,3.92E-04,0.00E+00,-2.62E-03,4.21E-01, null
700,3.95E-04,0.00E+00,-2.36E-03,4.31E-01, null
701,3.85E-04,-3.64E-12,-3.37E-03,4.17E-01, null
702,3.54E-04,-7.28E-12,-3.70E-03,4.35E-01, null
703,9.72E-05,-3.64E-12,-3.47E-03,4.99E-01, null
704,2.96E-04,0.00E+00,-3.33E-03,4.40E-01, null
705,3.05E-04,7.28E-12,-2.95E-03,4.26E-01, null
706,3.72E-04,0.00E+00,-2.75E-03,4.14E-01, null
707,2.77E-05,0.00E+00,-2.53E-03,4.98E-01, null
708,-2.69E-04,0.00E+00,-3.53E-03,4.43E-01, null
709,-2.89E-04,0.00E+00,-3.96E-03,4.65E-01, null
710,-3.11E-04,-1.09E-11,-3.83E-03,4.58E-01, null
711,-6.26E-04,9.09E-13,-3.92E-03,2.77E-01, null
712,-2.92E-04,1.82E-12,-3.83E-03,4.63E-01, null
713,3.74E-04,-9.09E-12,-3.27E-03,4.17E-01, null
714,3.79E-04,0.00E+00,-3.31E-03,4.14E-01, null
715,1.43E-04,0.00E+00,-4.23E-03,4.80E-01, null
716,2.97E-04,1.46E-11,-3.95E-03,4.44E-01, null
717,5.09E-05,0.00E+00,-3.92E-03,5.08E-01, null
718,6.94E-05,0.00E+00,-3.84E-03,5.05E-01, null
719,-4.70E-04,7.28E-12,-3.49E-03,3.48E-01, null
720,-3.08E-04,0.00E+00,-3.79E-03,4.59E-01, null
721,4.56E-04,0.00E+00,-4.06E-03,3.79E-01, null
722,3.69E-04,-3.64E-12,-3.81E-03,4.38E-01, null
723,3.90E-04,7.28E-12,-2.08E-03,4.14E-01, null
724,-6.45E-04,-3.64E-12,-2.79E-03,2.57E-01, null
725,-4.60E-04,-7.28E-12,-1.80E-03,4.07E-01, null
726,2.31E-05,5.46E-12,-3.82E-03,5.10E-01, null
727,3.41E-05,0.00E+00,-3.84E-03,5.10E-01, null
728,4.83E-05,5.46E-12,-3.81E-03,5.08E-01, null
729,-6.85E-05,0.00E+00,-3.94E-03,4.98E-01, null
730,-4.48E-04,7.28E-12,-2.88E-03,3.69E-01, null
731,2.19E-04,0.00E+00,-5.18E-04,3.77E-01, null
732,-9.34E-04,-9.09E-13,-3.19E-03,0.00E+00,4.72E+00
733,-6.68E-04,-1.27E-11,-3.07E-03,2.51E-01, null
734,-9.13E-04,9.09E-13,-3.22E-03,2.41E-02, null
735,-6.63E-04,1.82E-12,-3.09E-03,2.59E-01, null
736,-6.57E-04,9.09E-13,-3.08E-03,2.61E-01, null
737,-4.58E-04,-2.18E-11,-3.22E-03,3.70E-01, null
738,-5.74E-04,0.00E+00,-3.30E-03,3.18E-01, null
739,-6.61E-04,0.00E+00,-3.42E-03,2.58E-01, null
740,-9.33E-04,7.28E-12,-3.50E-03,0.00E+00,4.82E+00
741,-9.35E-04,9.09E-13,-3.51E-03,0.00E+00,4.81E+00
742,-9.16E-04,-6.37E-12,-3.51E-03,1.78E-02, null
743,-9.14E-04,-5.46E-12,-3.49E-03,2.29E-02, null
744,-9.33E-04,0.00E+00,-3.21E-03,0.00E+00,4.71E+00
745,-6.94E-04,3.64E-12,-1.44E-03,2.56E-01, null
746,-6.97E-04,0.00E+00,-1.34E-03,2.52E-01, null
747,-9.05E-04,0.00E+00,-1.42E-03,3.12E-02, null
748,-9.05E-04,-6.37E-12,-1.39E-03,3.18E-02, null
749,-9.34E-04,0.00E+00,-1.40E-03,0.00E+00,2.82E+00
750,-5.25E-04,-1.82E-12,-1.42E-03,3.84E-01, null
751,-4.35E-04,5.46E-12,-1.17E-03,4.16E-01, null
752,-6.67E-04,-3.64E-12,-1.24E-03,2.69E-01, null
753,-6.39E-04,0.00E+00,-1.11E-03,2.82E-01, null
754,-7.79E-04,3.64E-12,-1.20E-03,1.64E-01, null
755,-7.86E-04,0.00E+00,-1.29E-03,1.64E-01, null
756,-9.19E-04,0.00E+00,-1.37E-03,1.90E-02, null
757,-5.07E-04,0.00E+00,-1.02E-03,3.64E-01, null
758,-6.51E-04,7.28E-12,-9.28E-04,2.68E-01, null
759,-7.01E-04,-3.64E-12,-7.99E-04,2.20E-01, null
760,-7.97E-04,0.00E+00,-7.15E-04,1.20E-01, null
761,-6.66E-04,0.00E+00,-6.47E-04,2.38E-01, null
762,-5.54E-04,0.00E+00,-8.18E-04,3.38E-01, null
763,-8.23E-04,-3.64E-12,-1.01E-03,1.17E-01, null
764,-8.69E-04,0.00E+00,-9.62E-04,7.36E-02, null
765,-8.29E-04,0.00E+00,-9.37E-04,1.11E-01, null
766,-9.25E-04,-1.82E-12,-7.88E-04,4.07E-02, null
767,-6.99E-04,7.28E-12,-2.76E-03,2.01E-01, null
768,-6.21E-04,-7.28E-12,-1.85E-03,2.91E-01, null
769,-5.89E-04,0.00E+00,-1.69E-03,3.24E-01, null
770,-7.02E-04,0.00E+00,-1.75E-03,2.42E-01, null
771,-6.39E-04,-9.09E-13,-3.91E-03,2.70E-01, null
772,-7.01E-04,0.00E+00,-1.89E-03,2.22E-01, null
773,-5.01E-04,-1.09E-11,-2.07E-03,3.65E-01, null
774,-8.90E-04,7.28E-12,-1.19E-03,7.15E-02, null
775,-8.93E-04,0.00E+00,-9.96E-04,5.96E-02, null
776,-8.44E-04,-3.64E-12,-1.22E-03,1.02E-01, null
777,-3.47E-04,3.64E-12,-3.81E-03,4.38E-01, null
778,-6.91E-04,0.00E+00,-1.59E-03,2.63E-01, null
779,-9.62E-04,0.00E+00,-7.91E-04,2.04E-02, null
780,-9.65E-04,0.00E+00,-7.66E-04,2.21E-02, null
781,-6.39E-04,0.00E+00,-3.58E-03,2.57E-01, null
782,-6.58E-04,1.82E-12,-3.06E-03,2.61E-01, null
783,-6.45E-04,1.82E-12,-3.07E-03,2.67E-01, null
784,-6.54E-04,0.00E+00,-2.45E-03,2.69E-01, null
785,-6.91E-04,-3.64E-12,-2.44E-03,2.43E-01, null
786,-7.16E-04,0.00E+00,-2.47E-03,2.20E-01, null
787,-5.22E-04,0.00E+00,-1.46E-03,3.87E-01, null
788,-5.82E-04,0.00E+00,-2.23E-03,3.29E-01, null
789,-6.88E-04,0.00E+00,-2.42E-03,2.50E-01, null
790,-5.07E-04,-7.28E-12,-2.40E-03,3.66E-01, null
791,-9.05E-04,-2.73E-12,-1.98E-03,3.07E-02, null
792,-9.34E-04,0.00E+00,-2.01E-03,0.00E+00,5.63E+00
793,-8.70E-04,0.00E+00,-2.04E-03,6.95E-02, null
