Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1771,-1.33E-03,5.56E-03,2.26E-03,4.74E+00
1772,-3.28E-03,5.12E-03,9.06E-04,2.34E+00
1773,-3.48E-03,5.01E-03,7.88E-04,1.47E+00
1774,4.54E-03,3.32E-03,2.48E-03,6.10E-01
1775,-1.64E-03,5.77E-03,1.36E-03,3.09E+00
1776,-1.57E-03,5.83E-03,1.16E-03,2.38E+00
1777,-1.77E-03,5.76E-03,1.21E-03,3.10E+00
1778,3.99E-03,2.42E-03,3.99E-03,1.83E+00
1779,-1.43E-03,5.73E-03,1.70E-03,4.13E+00
1780,-1.31E-03,5.81E-03,1.52E-03,2.56E+00
1781,-1.52E-03,5.76E-03,1.53E-03,3.05E+00
1782,4.75E-03,3.41E-03,1.90E-03,3.80E-01
1783,-3.60E-03,4.81E-03,1.29E-03,1.94E+00
1784,-3.78E-03,4.67E-03,1.29E-03,1.27E+00
1785,-1.92E-03,5.74E-03,1.08E-03,2.84E+00
1786,-1.92E-03,5.77E-03,8.84E-04,2.52E+00
1787,-2.08E-03,5.71E-03,9.71E-04,2.95E+00
1788,4.89E-03,3.40E-03,1.51E-03,2.73E-01
1789,5.04E-03,3.34E-03,1.12E-03,2.08E-01
1790,5.24E-03,3.15E-03,5.60E-04,1.70E-01
1791,5.37E-03,2.97E-03,2.09E-04,1.90E-01
1792,5.49E-03,2.75E-03,-1.18E-04,2.17E-01
1793,5.60E-03,2.48E-03,-4.15E-04,2.79E-01
1794,5.86E-03,1.47E-03,-1.09E-03,5.01E-01
1795,-1.51E-03,5.29E-03,2.75E-03,6.04E+00
1796,-1.32E-03,5.33E-03,2.77E-03,5.17E+00
1797,-1.42E-03,5.38E-03,2.61E-03,5.80E+00
1798,5.95E-03,6.84E-04,-1.34E-03,6.13E-01
1799,5.97E-03,2.72E-04,-1.39E-03,5.99E-01
1800,-1.78E-03,5.08E-03,2.97E-03,6.21E+00
1801,-1.56E-03,5.09E-03,3.08E-03,4.84E+00
1802,-1.63E-03,5.18E-03,2.88E-03,7.11E+00
1803,5.31E-03,3.07E-03,3.82E-04,1.75E-01
1804,5.94E-03,-7.62E-04,-1.31E-03,5.01E-01
1805,-2.12E-03,4.89E-03,3.06E-03,7.11E+00
1806,-1.95E-03,4.86E-03,3.22E-03,5.43E+00
1807,-1.94E-03,4.99E-03,3.03E-03,6.54E+00
1808,-2.66E-03,4.67E-03,2.98E-03,6.65E+00
1809,-2.58E-03,4.62E-03,3.13E-03,5.62E+00
1810,-2.48E-03,4.74E-03,3.03E-03,7.97E+00
1811,-1.73E-03,4.98E-03,3.17E-03,5.17E+00
1812,-2.38E-03,4.69E-03,3.18E-03,5.96E+00
1813,-2.30E-03,4.81E-03,3.06E-03,7.37E+00
1814,-3.65E-03,4.59E-03,1.84E-03,2.69E+00
1815,-3.75E-03,4.47E-03,1.94E-03,2.04E+00
1816,-3.60E-03,4.55E-03,2.03E-03,3.06E+00
1817,5.79E-03,1.84E-03,-9.07E-04,4.29E-01
1818,4.79E-03,-3.36E-03,1.82E-03,1.29E-01
1819,5.47E-03,-2.77E-03,-2.09E-05,9.37E-02
1820,-3.16E-03,4.54E-03,2.68E-03,4.59E+00
1821,-3.14E-03,4.45E-03,2.85E-03,3.92E+00
1822,-3.01E-03,4.57E-03,2.80E-03,5.33E+00
1823,5.28E-03,-3.08E-03,4.90E-04,6.58E-02
1824,5.97E-03,6.36E-05,-1.40E-03,6.09E-01
1825,-2.96E-03,4.49E-03,2.97E-03,4.42E+00
1826,-2.84E-03,4.62E-03,2.90E-03,5.56E+00
1827,5.97E-03,-3.52E-04,-1.38E-03,5.71E-01
1828,-1.43E-03,5.83E-03,1.33E-03,2.28E+00
1829,-3.68E-03,4.43E-03,2.15E-03,2.12E+00
1830,-3.53E-03,4.52E-03,2.21E-03,3.42E+00
1831,5.84E-03,-1.54E-03,-1.04E-03,3.17E-01
1832,-3.43E-03,4.51E-03,2.38E-03,3.81E+00
1833,-3.48E-03,4.38E-03,2.55E-03,2.55E+00
1834,-3.30E-03,4.52E-03,2.54E-03,4.41E+00
1835,-3.13E-03,5.23E-03,8.32E-04,2.59E+00
1836,-3.29E-03,5.15E-03,6.82E-04,1.66E+00
1837,5.73E-03,-2.06E-03,-7.27E-04,2.07E-01
1838,-2.79E-03,5.43E-03,7.71E-04,2.78E+00
1839,-2.90E-03,5.39E-03,6.15E-04,2.18E+00
1840,-2.96E-03,5.33E-03,7.87E-04,2.64E+00
1841,5.58E-03,-2.52E-03,-3.28E-04,1.28E-01
1842,-1.34E-03,5.63E-03,2.08E-03,4.45E+00
1843,-1.15E-03,5.72E-03,1.94E-03,2.82E+00
1844,-1.37E-03,5.69E-03,1.89E-03,4.16E+00
1845,-2.61E-03,5.51E-03,7.82E-04,2.82E+00
1846,-2.70E-03,5.49E-03,6.22E-04,2.45E+00
1847,-2.11E-03,5.72E-03,7.81E-04,2.57E+00
1848,-2.25E-03,5.65E-03,8.83E-04,3.79E+00
1849,5.07E-03,-3.27E-03,1.05E-03,7.04E-02
1850,5.00E-03,-3.32E-03,1.24E-03,7.92E-02
1851,4.93E-03,-3.34E-03,1.43E-03,8.87E-02
1852,-2.30E-03,5.66E-03,6.98E-04,2.56E+00
1853,-2.43E-03,5.59E-03,8.19E-04,2.88E+00
1854,4.86E-03,-3.36E-03,1.63E-03,1.09E-01
1855,-3.67E-03,-4.62E-03,1.64E-03,2.72E+00
1856,-3.82E-03,-4.55E-03,1.49E-03,1.61E+00
1857,-3.65E-03,-4.70E-03,1.45E-03,2.43E+00
1858,-1.37E-03,-5.67E-03,1.87E-03,4.47E+00
1859,-1.21E-03,-5.68E-03,1.95E-03,3.87E+00
1860,-1.34E-03,-5.61E-03,2.06E-03,4.15E+00
1861,-3.41E-03,-4.99E-03,9.98E-04,1.82E+00
1862,-3.43E-03,-5.01E-03,8.03E-04,1.32E+00
1863,-3.28E-03,-5.09E-03,8.93E-04,1.82E+00
1864,-3.52E-03,-4.88E-03,1.13E-03,1.92E+00
1865,-3.58E-03,-4.88E-03,9.16E-04,1.32E+00
1866,-1.92E-03,-5.72E-03,1.07E-03,3.27E+00
1867,-1.70E-03,-5.80E-03,9.94E-04,2.88E+00
1868,-1.77E-03,-5.74E-03,1.20E-03,3.56E+00
1869,-1.64E-03,-5.74E-03,1.35E-03,3.64E+00
1870,-1.44E-03,-5.80E-03,1.35E-03,3.62E+00
1871,-1.52E-03,-5.73E-03,1.51E-03,4.12E+00
1872,-2.48E-03,-4.72E-03,3.02E-03,8.21E+00
1873,-2.58E-03,-4.60E-03,3.12E-03,5.28E+00
1874,-2.66E-03,-4.65E-03,2.96E-03,6.57E+00
1875,-3.78E-03,-4.65E-03,1.26E-03,1.44E+00
1876,-3.60E-03,-4.78E-03,1.28E-03,2.16E+00
1877,-3.30E-03,-4.50E-03,2.53E-03,4.20E+00
1878,-3.48E-03,-4.36E-03,2.53E-03,2.63E+00
1879,-3.43E-03,-4.49E-03,2.37E-03,3.46E+00
1880,-3.53E-03,-4.50E-03,2.20E-03,3.68E+00
1881,-3.68E-03,-4.40E-03,2.13E-03,2.42E+00
1882,-3.60E-03,-4.52E-03,2.02E-03,3.53E+00
1883,-3.75E-03,-4.44E-03,1.93E-03,2.23E+00
1884,-3.65E-03,-4.56E-03,1.83E-03,3.06E+00
1885,-2.08E-03,-5.68E-03,9.56E-04,3.07E+00
1886,-1.88E-03,-5.77E-03,8.43E-04,2.51E+00
1887,-3.16E-03,-4.52E-03,2.67E-03,4.54E+00
1888,-3.33E-03,-4.37E-03,2.71E-03,3.02E+00
1889,-3.13E-03,-5.20E-03,8.19E-04,2.09E+00
1890,-3.09E-03,-5.25E-03,6.48E-04,1.56E+00
1891,-2.96E-03,-5.30E-03,7.74E-04,2.44E+00
1892,-2.90E-03,-5.36E-03,6.17E-04,1.82E+00
1893,-2.79E-03,-5.40E-03,7.57E-04,2.56E+00
1894,-2.70E-03,-5.46E-03,6.10E-04,2.05E+00
1895,-2.61E-03,-5.49E-03,7.68E-04,2.71E+00
1896,-1.18E-03,-5.61E-03,2.16E-03,4.03E+00
1897,-1.33E-03,-5.54E-03,2.25E-03,4.64E+00
1898,-2.43E-03,-5.56E-03,8.04E-04,3.01E+00
1899,-2.29E-03,-5.64E-03,6.49E-04,2.19E+00
1900,-2.25E-03,-5.63E-03,8.67E-04,3.44E+00
1901,-1.36E-03,-5.46E-03,2.43E-03,4.89E+00
1902,-1.20E-03,-5.42E-03,2.59E-03,3.78E+00
1903,-1.42E-03,-5.36E-03,2.59E-03,5.13E+00
1904,-2.30E-03,-4.79E-03,3.05E-03,7.24E+00
1905,-2.38E-03,-4.67E-03,3.17E-03,5.75E+00
1906,-1.30E-03,-5.30E-03,2.78E-03,4.32E+00
1907,-1.51E-03,-5.26E-03,2.74E-03,4.93E+00
1908,-2.12E-03,-4.87E-03,3.05E-03,6.74E+00
1909,-2.18E-03,-4.74E-03,3.21E-03,5.32E+00
1910,-1.63E-03,-5.16E-03,2.86E-03,5.62E+00
1911,-1.59E-03,-5.06E-03,3.07E-03,4.69E+00
1912,-1.78E-03,-5.06E-03,2.95E-03,5.70E+00
1913,-1.78E-03,-4.94E-03,3.15E-03,4.77E+00
1914,-1.94E-03,-4.96E-03,3.01E-03,6.01E+00
1915,-1.34E-03,-5.77E-03,1.54E-03,3.75E+00
1916,-1.43E-03,-5.71E-03,1.69E-03,4.27E+00
1917,-2.84E-03,-4.60E-03,2.89E-03,6.57E+00
1918,-2.96E-03,-4.48E-03,2.95E-03,4.88E+00
1919,-3.01E-03,-4.55E-03,2.79E-03,5.47E+00
1920,-1.15E-03,2.12E-04,-6.02E-03,1.96E+00
1921,-1.33E-03,4.30E-04,-5.97E-03,7.25E-01
1922,-1.10E-03,4.04E-04,-6.02E-03,2.30E+00
1923,-2.69E-03,4.48E-03,3.24E-03,3.49E+00
1924,-2.47E-03,4.56E-03,3.30E-03,3.74E+00
1925,4.10E-03,-2.99E-03,3.43E-03,8.16E-01
1926,5.10E-03,-3.32E-03,6.90E-04,3.86E-02
1927,-1.21E-03,5.95E-04,-5.99E-03,7.17E-01
1928,-1.02E-03,5.84E-04,-6.02E-03,2.43E+00
1929,-5.22E-03,1.90E-04,-3.22E-03,3.48E-01
1930,-5.17E-03,1.46E-05,-3.30E-03,3.43E-01
1931,-5.28E-03,1.46E-05,-3.13E-03,3.56E-01
1932,3.57E-03,-9.80E-04,4.89E-03,2.98E+00
1933,-7.70E-04,8.92E-04,-6.02E-03,2.15E+00
1934,-7.78E-04,1.13E-03,-5.98E-03,7.26E-01
1935,-6.09E-04,1.01E-03,-6.02E-03,2.16E+00
1936,3.53E-03,3.05E-04,5.01E-03,3.30E+00
1937,-9.07E-04,7.48E-04,-6.02E-03,2.33E+00
1938,-9.70E-04,9.69E-04,-5.98E-03,6.68E-01
1939,-4.31E-04,1.10E-03,-6.02E-03,2.10E+00
1940,-3.58E-04,1.28E-03,-5.99E-03,7.85E-01
1941,-2.41E-04,1.15E-03,-6.02E-03,1.95E+00
1942,-4.38E-04,-1.08E-03,-6.02E-03,2.23E+00
1943,-5.93E-04,-1.18E-03,-5.99E-03,7.92E-01
1944,-6.15E-04,-9.89E-04,-6.02E-03,2.22E+00
1945,1.07E-03,-4.78E-04,-6.02E-03,2.30E+00
1946,1.16E-03,-6.39E-04,-5.99E-03,8.52E-01
1947,9.69E-04,-6.51E-04,-6.02E-03,2.39E+00
1948,-3.90E-03,4.38E-03,1.84E-03,1.20E+00
1949,-3.84E-03,4.33E-03,2.06E-03,1.32E+00
1950,-7.75E-04,-8.72E-04,-6.02E-03,2.12E+00
1951,-9.87E-04,-9.20E-04,-5.98E-03,7.52E-01
1952,-9.12E-04,-7.27E-04,-6.02E-03,2.06E+00
1953,-1.02E-03,-5.62E-04,-6.02E-03,2.03E+00
1954,-1.23E-03,-5.49E-04,-5.99E-03,6.83E-01
1955,-1.10E-03,-3.82E-04,-6.02E-03,2.03E+00
1956,-1.32E-03,-3.80E-04,-5.98E-03,6.54E-01
1957,-1.15E-03,-1.90E-04,-6.02E-03,1.92E+00
1958,-1.84E-03,1.96E-04,-5.85E-03,3.11E-01
1959,-1.75E-03,1.46E-05,-5.88E-03,3.43E-01
1960,-1.94E-03,1.46E-05,-5.82E-03,2.48E-01
1961,3.41E-04,-1.11E-03,-6.02E-03,2.28E+00
1962,2.67E-04,-1.28E-03,-5.99E-03,6.73E-01
1963,1.47E-04,-1.15E-03,-6.02E-03,2.40E+00
1964,5.25E-04,-1.04E-03,-6.02E-03,2.27E+00
1965,4.77E-04,-1.23E-03,-5.99E-03,7.18E-01
1966,-1.49E-04,1.31E-03,-5.99E-03,7.82E-01
1967,-4.39E-05,1.18E-03,-6.02E-03,2.07E+00
1968,8.43E-04,-8.04E-04,-6.02E-03,2.50E+00
1969,8.86E-04,-1.02E-03,-5.98E-03,7.33E-01
1970,6.94E-04,-9.34E-04,-6.02E-03,2.32E+00
1971,-2.94E-03,1.90E-04,-5.38E-03,1.87E-01
1972,-2.85E-03,1.46E-05,-5.43E-03,1.73E-01
1973,-3.03E-03,1.46E-05,-5.34E-03,1.79E-01
1974,-3.28E-03,1.90E-04,-5.18E-03,2.00E-01
1975,-3.20E-03,1.46E-05,-5.23E-03,1.86E-01
1976,-3.37E-03,1.46E-05,-5.13E-03,1.95E-01
1977,-3.61E-03,1.90E-04,-4.96E-03,2.17E-01
1978,-3.53E-03,1.46E-05,-5.02E-03,2.05E-01
1979,-3.69E-03,1.46E-05,-4.90E-03,2.15E-01
1980,1.13E-03,2.99E-04,-6.02E-03,1.89E+00
1981,1.30E-03,2.19E-04,-5.99E-03,6.99E-01
1982,1.17E-03,1.03E-04,-6.02E-03,2.05E+00
1983,1.07E-03,4.87E-04,-6.02E-03,2.03E+00
1984,1.26E-03,4.27E-04,-5.99E-03,7.80E-01
1985,1.13E-03,-2.91E-04,-6.02E-03,2.17E+00
1986,1.24E-03,-4.34E-04,-5.99E-03,8.05E-01
1987,-4.76E-03,1.90E-04,-3.87E-03,3.03E-01
1988,-4.70E-03,1.46E-05,-3.94E-03,2.94E-01
1989,-4.83E-03,1.46E-05,-3.79E-03,3.05E-01
1990,1.17E-03,-9.51E-05,-6.02E-03,2.16E+00
1991,1.29E-03,-2.18E-04,-5.99E-03,8.37E-01
1992,8.48E-04,8.14E-04,-6.02E-03,2.30E+00
1993,1.04E-03,8.30E-04,-5.99E-03,7.85E-01
1994,9.73E-04,6.60E-04,-6.02E-03,2.21E+00
1995,6.99E-04,9.46E-04,-6.02E-03,2.35E+00
1996,9.00E-04,1.01E-03,-5.99E-03,7.81E-01
1997,1.54E-04,1.17E-03,-6.02E-03,2.27E+00
1998,2.84E-04,1.29E-03,-5.99E-03,7.95E-01
1999,3.48E-04,1.13E-03,-6.02E-03,2.41E+00
2000,4.97E-04,1.23E-03,-5.99E-03,7.33E-01
2001,5.31E-04,1.05E-03,-6.02E-03,2.36E+00
2002,-3.61E-03,-1.61E-04,-4.96E-03,2.03E-01
2003,-5.87E-03,1.90E-04,-1.77E-03,4.48E-01
2004,-5.85E-03,1.46E-05,-1.87E-03,4.47E-01
2005,-5.90E-03,1.46E-05,-1.68E-03,4.65E-01
2006,-6.11E-03,1.90E-04,5.89E-04,6.97E-01
2007,-6.12E-03,1.46E-05,4.90E-04,6.95E-01
2008,-6.10E-03,1.46E-05,6.88E-04,7.20E-01
2009,-6.05E-03,1.90E-04,9.84E-04,7.48E-01
2010,-6.07E-03,1.46E-05,8.85E-04,7.46E-01
2011,-6.04E-03,1.46E-05,1.08E-03,7.74E-01
2012,-5.98E-03,1.90E-04,1.37E-03,8.12E-01
2013,-6.00E-03,1.46E-05,1.28E-03,8.07E-01
2014,-5.96E-03,1.46E-05,1.47E-03,8.40E-01
2015,-1.86E-03,1.90E-04,5.85E-03,4.04E+00
2016,-1.76E-03,1.46E-05,5.88E-03,4.07E+00
2017,-1.67E-03,1.90E-04,5.90E-03,3.95E+00
2018,-1.39E-03,6.42E-04,-5.94E-03,5.76E-01
2019,-5.75E-03,1.90E-04,2.13E-03,9.48E-01
2020,-5.79E-03,1.46E-05,2.04E-03,9.40E-01
2021,-5.72E-03,1.46E-05,2.23E-03,9.76E-01
2022,-1.93E-03,5.80E-03,6.63E-04,1.54E+00
2023,-4.23E-03,1.90E-04,4.44E-03,1.92E+00
2024,-4.31E-03,1.46E-05,4.37E-03,1.85E+00
2025,-4.16E-03,1.46E-05,4.51E-03,1.97E+00
2026,-6.05E-03,-1.61E-04,9.84E-04,7.66E-01
2027,-2.95E-03,1.90E-04,5.38E-03,3.31E+00
2028,-3.04E-03,1.46E-05,5.33E-03,3.21E+00
2029,-2.87E-03,1.46E-05,5.43E-03,3.43E+00
2030,4.55E-03,3.51E-03,2.17E-03,4.52E-01
2031,-1.95E-03,1.46E-05,5.82E-03,4.11E+00
2032,-1.43E-03,2.19E-04,-5.96E-03,6.62E-01
2033,5.63E-03,2.34E-03,-7.44E-04,2.04E-01
2034,3.15E-06,-3.34E-04,6.13E-03,4.23E-01
2035,1.01E-04,-1.57E-04,6.13E-03,8.42E-01
2036,-9.81E-05,-1.60E-04,6.13E-03,3.68E-01
2037,-5.59E-03,1.90E-04,-2.51E-03,3.93E-01
2038,-5.55E-03,1.46E-05,-2.61E-03,3.91E-01
2039,-5.64E-03,1.46E-05,-2.42E-03,4.06E-01
2040,5.86E-03,1.23E-03,-1.36E-03,3.70E-01
2041,-1.44E-03,-1.88E-04,-5.96E-03,5.87E-01
2042,5.85E-03,-1.31E-03,-1.32E-03,2.53E-01
2043,5.60E-03,-2.39E-03,-6.65E-04,9.83E-02
2044,-3.62E-03,1.90E-04,4.95E-03,2.50E+00
2045,-3.70E-03,1.46E-05,4.89E-03,2.41E+00
2046,-3.54E-03,1.46E-05,5.01E-03,2.59E+00
2047,-1.86E-03,-1.61E-04,5.85E-03,4.16E+00
2048,0.00E+00,1.46E-05,6.14E-03,9.20E-01
2049,-2.08E-03,-1.07E-03,-5.67E-03,1.44E-01
2050,-2.28E-03,-1.03E-03,-5.60E-03,1.31E-01
2051,-2.16E-03,-9.34E-04,-5.67E-03,1.33E-01
2052,-1.42E-03,5.21E-03,2.94E-03,4.77E+00
2053,-1.87E-03,-5.83E-03,5.27E-05,5.93E-01
2054,-1.74E-03,-5.86E-03,2.24E-04,7.27E-01
2055,-1.90E-03,-5.81E-03,2.55E-04,8.05E-01
2056,-3.79E-03,4.52E-03,1.73E-03,1.79E+00
2057,-1.13E-03,5.64E-03,2.17E-03,3.46E+00
2058,-1.23E-03,5.44E-03,2.59E-03,4.51E+00
2059,-3.59E-03,4.41E-03,2.34E-03,2.45E+00
2060,-3.72E-03,4.77E-03,1.10E-03,1.26E+00
2061,-1.73E-03,5.81E-03,1.01E-03,2.23E+00
2062,-1.22E-03,5.78E-03,1.72E-03,2.73E+00
2063,-3.09E-03,5.28E-03,6.39E-04,1.99E+00
2064,-2.18E-03,4.77E-03,3.21E-03,5.99E+00
2065,-2.77E-03,4.55E-03,3.06E-03,5.10E+00
2066,-3.32E-03,4.40E-03,2.72E-03,3.10E+00
2067,-2.03E-03,-8.76E-04,-5.72E-03,1.45E-01
2068,-1.55E-03,-5.92E-03,2.17E-04,6.69E-01
2069,-1.67E-03,-5.88E-03,3.93E-04,8.90E-01
2070,-2.50E-03,5.58E-03,6.49E-04,2.47E+00
2071,-3.29E-03,-3.84E-03,3.45E-03,1.36E+00
2072,-3.44E-03,-3.80E-03,3.36E-03,1.31E+00
2073,-3.33E-03,-3.95E-03,3.29E-03,1.41E+00
2074,-4.40E-03,-4.09E-03,1.20E-03,8.03E-01
2075,-4.36E-03,-4.17E-03,1.09E-03,7.93E-01
2076,-4.30E-03,-4.18E-03,1.24E-03,8.39E-01
2077,-3.70E-03,-3.69E-03,3.20E-03,1.20E+00
2078,-3.80E-03,-3.74E-03,3.02E-03,1.15E+00
2079,-3.66E-03,-3.83E-03,3.07E-03,1.22E+00
2080,-1.24E-03,-5.98E-03,4.26E-04,7.23E-01
2081,-1.41E-03,-5.93E-03,5.82E-04,9.74E-01
2082,-1.46E-03,-5.93E-03,4.00E-04,8.03E-01
2083,-1.05E-03,-6.01E-03,5.52E-04,7.31E-01
2084,-1.21E-03,-5.97E-03,6.34E-04,8.86E-01
2085,-8.24E-04,-6.01E-03,8.10E-04,7.40E-01
2086,-7.03E-04,-6.01E-03,9.36E-04,7.15E-01
2087,-9.00E-04,-5.98E-03,9.70E-04,8.91E-01
2088,-9.19E-04,-6.01E-03,6.79E-04,7.36E-01
2089,-1.09E-03,-5.98E-03,7.05E-04,8.55E-01
2090,-1.48E-03,-4.55E-03,3.83E-03,1.71E+00
2091,-1.67E-03,-4.50E-03,3.80E-03,1.78E+00
2092,-1.57E-03,-4.64E-03,3.67E-03,1.86E+00
2093,-3.82E-04,-5.82E-03,1.87E-03,6.13E-01
2094,-3.72E-04,-5.76E-03,2.04E-03,6.15E-01
2095,-5.40E-04,-5.79E-03,1.93E-03,7.78E-01
2096,6.04E-04,-1.84E-03,-5.82E-03,1.99E-01
2097,5.20E-04,-1.72E-03,-5.86E-03,2.66E-01
2098,7.20E-04,-1.69E-03,-5.85E-03,2.44E-01
2099,-3.70E-03,-4.88E-03,-3.91E-05,4.35E-01
2100,-3.54E-03,-5.00E-03,-1.10E-04,3.82E-01
2101,-3.59E-03,-4.96E-03,1.10E-04,4.68E-01
2102,-3.55E-04,-5.70E-03,2.21E-03,6.27E-01
2103,-5.24E-04,-5.72E-03,2.12E-03,7.96E-01
2104,8.83E-04,-1.80E-03,-5.79E-03,1.71E-01
2105,8.97E-04,-1.60E-03,-5.85E-03,2.52E-01
2106,-3.17E-03,-3.85E-03,3.56E-03,1.41E+00
2107,-3.15E-03,-4.00E-03,3.41E-03,1.49E+00
2108,-2.85E-03,-5.41E-03,-2.69E-04,2.95E-01
2109,-2.68E-03,-5.50E-03,-2.39E-04,3.32E-01
2110,-2.82E-03,-5.44E-03,-9.23E-05,3.88E-01
2111,-2.50E-03,-5.58E-03,-2.18E-04,3.71E-01
2112,-2.31E-03,-5.67E-03,-2.01E-04,4.10E-01
2113,-2.44E-03,-5.62E-03,-4.51E-05,4.93E-01
2114,1.83E-03,-5.21E-04,-5.83E-03,2.67E-01
2115,1.73E-03,-6.29E-04,-5.85E-03,2.98E-01
2116,1.71E-03,-4.58E-04,-5.87E-03,3.32E-01
2117,-1.01E-03,-5.98E-03,8.30E-04,8.90E-01
2118,-4.10E-03,-4.53E-03,4.05E-04,6.30E-01
2119,-3.96E-03,-4.66E-03,3.79E-04,6.21E-01
2120,-4.01E-03,-4.60E-03,5.81E-04,7.00E-01
2121,1.87E-03,6.03E-04,-5.81E-03,2.70E-01
2122,1.78E-03,4.25E-04,-5.86E-03,3.23E-01
2123,1.70E-03,6.27E-04,-5.86E-03,3.43E-01
2124,1.80E-03,7.76E-04,-5.82E-03,2.81E-01
2125,1.63E-03,8.03E-04,-5.86E-03,3.50E-01
2126,-2.96E-03,3.90E-03,3.71E-03,1.54E+00
2127,-2.73E-03,4.00E-03,3.79E-03,1.68E+00
2128,-2.83E-03,4.06E-03,3.65E-03,1.66E+00
2129,-2.02E-03,-5.78E-03,1.45E-04,6.88E-01
2130,-2.05E-03,-5.77E-03,-9.05E-06,5.56E-01
2131,1.28E-03,1.58E-03,-5.79E-03,2.78E-01
2132,1.25E-03,1.38E-03,-5.85E-03,3.47E-01
2133,1.08E-03,1.48E-03,-5.86E-03,3.59E-01
2134,6.09E-04,1.81E-03,-5.84E-03,2.88E-01
2135,7.15E-04,1.70E-03,-5.86E-03,3.29E-01
2136,5.44E-04,1.70E-03,-5.88E-03,3.48E-01
2137,1.06E-03,1.66E-03,-5.81E-03,2.95E-01
2138,9.42E-04,1.56E-03,-5.86E-03,3.57E-01
2139,-3.79E-03,-1.03E-03,-4.71E-03,2.08E-01
2140,-3.95E-03,-1.03E-03,-4.58E-03,2.20E-01
2141,-3.89E-03,-8.60E-04,-4.67E-03,2.13E-01
2142,-4.10E-03,-3.73E-03,2.61E-03,1.03E+00
2143,-4.19E-03,-3.73E-03,2.46E-03,9.93E-01
2144,-4.05E-03,-3.87E-03,2.48E-03,1.05E+00
2145,-1.86E-03,-9.56E-04,-5.76E-03,1.78E-01
2146,-1.90E-03,-1.18E-03,-5.71E-03,1.65E-01
2147,-5.63E-03,-1.03E-03,-2.21E-03,4.33E-01
2148,-5.70E-03,-1.03E-03,-2.03E-03,4.50E-01
2149,-5.69E-03,-8.60E-04,-2.13E-03,4.42E-01
2150,-4.50E-03,-1.03E-03,-4.03E-03,2.73E-01
2151,-4.63E-03,-1.03E-03,-3.89E-03,2.86E-01
2152,-4.59E-03,-8.60E-04,-3.98E-03,2.80E-01
2153,-4.99E-03,-1.03E-03,-3.42E-03,3.28E-01
2154,-5.10E-03,-1.03E-03,-3.25E-03,3.42E-01
2155,-5.06E-03,-8.60E-04,-3.35E-03,3.35E-01
2156,-4.24E-04,1.97E-03,-5.80E-03,1.92E-01
2157,-3.34E-04,1.82E-03,-5.85E-03,2.82E-01
2158,-5.61E-04,1.80E-03,-5.84E-03,2.58E-01
2159,5.72E-03,1.25E-03,-1.84E-03,2.10E-01
2160,5.76E-03,1.32E-03,-1.66E-03,2.35E-01
2161,5.79E-03,1.10E-03,-1.73E-03,2.45E-01
2162,-2.68E-03,5.54E-03,-3.02E-05,7.30E-01
2163,-2.78E-03,5.48E-03,1.10E-04,8.58E-01
2164,-2.58E-03,5.58E-03,1.21E-04,9.00E-01
2165,-4.38E-03,-4.22E-03,7.60E-04,7.22E-01
2166,-4.31E-03,-4.31E-03,5.92E-04,6.86E-01
2167,-4.20E-03,-4.38E-03,8.21E-04,7.63E-01
2168,-3.14E-03,5.28E-03,-8.56E-05,5.44E-01
2169,-3.17E-03,5.27E-03,1.10E-04,6.89E-01
2170,-2.99E-03,5.37E-03,5.78E-05,7.31E-01
2171,-5.91E-03,-1.03E-03,-1.27E-03,5.21E-01
2172,-5.95E-03,-1.03E-03,-1.08E-03,5.36E-01
2173,-5.96E-03,-8.60E-04,-1.18E-03,5.30E-01
2174,-1.24E-03,1.56E-03,-5.81E-03,2.56E-01
2175,-1.08E-03,1.49E-03,-5.86E-03,3.11E-01
2176,-1.21E-03,1.39E-03,-5.86E-03,3.31E-01
2177,-1.85E-03,8.85E-04,-5.79E-03,2.89E-01
2178,-1.64E-03,8.97E-04,-5.85E-03,3.64E-01
2179,-1.75E-03,7.09E-04,-5.84E-03,3.45E-01
2180,-5.98E-03,-1.03E-03,-8.83E-04,5.54E-01
2181,-6.01E-03,-1.03E-03,-6.89E-04,5.74E-01
2182,-6.02E-03,-8.60E-04,-7.90E-04,5.65E-01
2183,-3.49E-04,-5.87E-03,1.70E-03,5.88E-01
2184,-5.37E-04,-5.85E-03,1.74E-03,7.53E-01
2185,-2.65E-03,-1.03E-03,-5.43E-03,1.34E-01
2186,-2.82E-03,-1.03E-03,-5.35E-03,1.41E-01
2187,-2.75E-03,-8.60E-04,-5.42E-03,1.35E-01
2188,-2.99E-03,-1.03E-03,-5.26E-03,1.49E-01
2189,-2.91E-03,-8.60E-04,-5.33E-03,1.43E-01
2190,-5.98E-03,-1.03E-03,8.74E-04,7.52E-01
2191,-5.95E-03,-1.03E-03,1.07E-03,7.75E-01
2192,-5.99E-03,-8.60E-04,9.75E-04,7.68E-01
2193,-2.71E-03,-3.96E-03,3.81E-03,1.58E+00
2194,-2.86E-03,-3.97E-03,3.69E-03,1.55E+00
2195,-2.70E-03,-4.11E-03,3.65E-03,1.67E+00
2196,-3.70E-03,3.94E-03,2.92E-03,1.11E+00
2197,-3.54E-03,4.04E-03,2.99E-03,1.28E+00
