Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1103,-1.84E-03,-4.00E-03,1.83E-04,4.68E+00
1104,-3.21E-03,-3.02E-03,-1.39E-04,1.72E+00
1105,-3.16E-03,-3.06E-03,-3.14E-04,1.22E+00
1106,-3.08E-03,-3.16E-03,-1.75E-04,1.98E+00
1107,-1.11E-03,-4.14E-03,1.04E-03,4.43E+00
1108,-3.01E-03,-3.21E-03,-3.45E-04,1.69E+00
1109,-2.93E-03,-3.29E-03,-1.93E-04,2.30E+00
1110,-2.00E-03,-3.93E-03,-1.32E-04,4.39E+00
1111,-2.85E-03,-3.35E-03,-3.55E-04,2.12E+00
1112,-2.78E-03,-3.42E-03,-1.94E-04,2.89E+00
1113,-2.69E-03,-3.48E-03,-3.47E-04,2.64E+00
1114,-2.62E-03,-3.54E-03,-1.77E-04,3.94E+00
1115,-3.82E-03,-1.98E-03,9.87E-04,2.66E+00
1116,-3.65E-03,-2.47E-03,2.11E-04,2.40E+00
1117,-3.67E-03,-2.46E-03,1.44E-05,1.77E+00
1118,-1.09E-03,-3.93E-03,1.67E-03,5.51E+00
1119,-1.52E-03,-3.45E-03,2.29E-03,7.58E+00
1120,-3.72E-03,-2.35E-03,3.52E-04,2.54E+00
1121,-3.76E-03,-2.30E-03,1.45E-04,1.97E+00
1122,-3.31E-03,-2.91E-03,-2.63E-04,1.07E+00
1123,-3.83E-03,-2.17E-03,3.28E-04,2.16E+00
1124,-2.52E-03,-3.61E-03,-3.20E-04,3.34E+00
1125,-1.66E-03,-4.08E-03,1.10E-04,4.31E+00
1126,-3.02E-03,-2.38E-03,2.16E-03,5.62E+00
1127,-3.44E-03,-2.12E-03,1.77E-03,3.98E+00
1128,-1.27E-03,-4.18E-03,6.25E-04,4.04E+00
1129,-2.00E-03,-3.06E-03,2.47E-03,8.24E+00
1130,-9.21E-04,9.02E-04,-4.23E-03,2.00E+00
1131,-9.61E-04,1.12E-03,-4.17E-03,6.60E-01
1132,-7.74E-04,1.03E-03,-4.23E-03,2.03E+00
1133,1.51E-04,1.28E-03,-4.23E-03,2.06E+00
1134,2.75E-04,1.41E-03,-4.19E-03,6.38E-01
1135,3.43E-04,1.25E-03,-4.23E-03,2.00E+00
1136,6.94E-04,-1.06E-03,-4.23E-03,2.18E+00
1137,6.77E-04,-1.25E-03,-4.18E-03,6.89E-01
1138,5.23E-04,-1.16E-03,-4.23E-03,2.13E+00
1139,-4.54E-05,1.29E-03,-4.23E-03,2.11E+00
1140,5.88E-05,1.43E-03,-4.19E-03,6.17E-01
1141,9.87E-04,-8.05E-04,-4.23E-03,2.02E+00
1142,1.03E-03,-9.84E-04,-4.18E-03,8.22E-01
1143,8.51E-04,-9.46E-04,-4.23E-03,2.11E+00
1144,-1.27E-03,2.10E-04,-4.23E-03,2.00E+00
1145,-1.41E-03,4.02E-04,-4.17E-03,6.69E-01
1146,-1.22E-03,4.00E-04,-4.23E-03,2.39E+00
1147,1.19E-03,4.88E-04,-4.23E-03,1.88E+00
1148,1.37E-03,4.22E-04,-4.19E-03,7.51E-01
1149,1.25E-03,3.00E-04,-4.23E-03,1.82E+00
1150,1.25E-03,-2.83E-04,-4.23E-03,1.81E+00
1151,1.35E-03,-4.20E-04,-4.19E-03,7.27E-01
1152,1.19E-03,-4.71E-04,-4.23E-03,1.92E+00
1153,6.98E-04,1.08E-03,-4.23E-03,2.17E+00
1154,8.71E-04,1.15E-03,-4.18E-03,8.64E-01
1155,8.54E-04,9.64E-04,-4.23E-03,2.25E+00
1156,1.10E-03,6.63E-04,-4.23E-03,2.00E+00
1157,1.29E-03,6.24E-04,-4.18E-03,7.35E-01
1158,-1.22E-03,-3.75E-04,-4.23E-03,2.05E+00
1159,-1.42E-03,-3.52E-04,-4.17E-03,6.45E-01
1160,-1.27E-03,-1.85E-04,-4.23E-03,1.78E+00
1161,4.73E-04,-1.33E-03,-4.19E-03,6.45E-01
1162,3.38E-04,-1.23E-03,-4.23E-03,2.06E+00
1163,-1.14E-03,5.82E-04,-4.23E-03,2.10E+00
1164,-1.23E-03,7.56E-04,-4.18E-03,6.86E-01
1165,-1.04E-03,7.50E-04,-4.23E-03,2.01E+00
1166,5.27E-04,1.18E-03,-4.23E-03,2.02E+00
1167,6.86E-04,1.26E-03,-4.19E-03,7.08E-01
1168,1.28E-03,-8.96E-05,-4.23E-03,1.88E+00
1169,1.40E-03,-2.09E-04,-4.19E-03,7.13E-01
1170,4.85E-04,1.35E-03,-4.19E-03,6.22E-01
1171,1.28E-03,1.06E-04,-4.23E-03,1.74E+00
1172,1.41E-03,4.11E-06,-4.19E-03,7.54E-01
1173,-2.40E-04,1.27E-03,-4.23E-03,2.02E+00
1174,-1.56E-04,1.42E-03,-4.19E-03,5.79E-01
1175,-4.99E-05,-1.27E-03,-4.23E-03,1.96E+00
1176,-1.66E-04,-1.40E-03,-4.19E-03,6.36E-01
1177,-2.45E-04,-1.25E-03,-4.23E-03,2.01E+00
1178,1.28E-03,-6.24E-04,-4.18E-03,8.01E-01
1179,1.10E-03,-6.46E-04,-4.23E-03,2.02E+00
1180,-6.13E-04,-1.11E-03,-4.23E-03,2.21E+00
1181,-7.76E-04,-1.20E-03,-4.18E-03,5.39E-01
1182,-7.78E-04,-1.01E-03,-4.23E-03,2.21E+00
1183,8.66E-04,-1.13E-03,-4.18E-03,8.00E-01
1184,-1.12E-03,9.50E-04,-4.17E-03,6.30E-01
1185,-1.28E-03,1.06E-05,-4.23E-03,1.90E+00
1186,-1.47E-03,1.46E-05,-4.17E-03,6.07E-01
1187,-9.24E-04,-8.78E-04,-4.23E-03,2.18E+00
1188,-1.11E-03,-8.93E-04,-4.18E-03,6.56E-01
1189,-1.05E-03,-7.26E-04,-4.23E-03,2.06E+00
1190,1.46E-04,-1.26E-03,-4.23E-03,1.92E+00
1191,5.02E-05,-1.41E-03,-4.19E-03,6.09E-01
1192,1.04E-03,1.01E-03,-4.18E-03,8.54E-01
1193,9.90E-04,8.23E-04,-4.23E-03,2.15E+00
1194,-1.24E-03,-7.14E-04,-4.18E-03,7.39E-01
1195,-1.15E-03,-5.57E-04,-4.23E-03,2.14E+00
1196,-7.64E-04,1.22E-03,-4.18E-03,6.80E-01
1197,-6.09E-04,1.14E-03,-4.23E-03,2.10E+00
1198,1.41E-03,2.17E-04,-4.19E-03,7.21E-01
1199,-4.34E-04,-1.19E-03,-4.23E-03,2.13E+00
1200,-5.84E-04,-1.29E-03,-4.18E-03,6.24E-01
1201,-4.29E-04,1.22E-03,-4.23E-03,2.13E+00
1202,-3.68E-04,1.38E-03,-4.19E-03,6.36E-01
1203,-1.54E-03,-1.80E-04,-4.14E-03,5.55E-01
1204,1.21E-03,8.39E-04,-4.17E-03,7.99E-01
1205,-5.72E-04,1.32E-03,-4.18E-03,6.62E-01
1206,-9.83E-04,-1.07E-03,-4.17E-03,5.87E-01
1207,2.63E-04,-1.38E-03,-4.19E-03,6.38E-01
1208,1.17E-03,-8.15E-04,-4.18E-03,8.32E-01
1209,-1.33E-03,5.84E-04,-4.18E-03,6.94E-01
1210,-1.34E-03,-5.29E-04,-4.18E-03,7.66E-01
1211,-1.53E-03,2.16E-04,-4.15E-03,6.11E-01
1212,-3.78E-04,-1.36E-03,-4.19E-03,6.12E-01
1213,-9.89E-05,-1.61E-04,4.42E-03,2.50E+00
1214,0.00E+00,1.46E-05,4.42E-03,2.94E+00
1215,-2.00E-04,1.46E-05,4.42E-03,1.85E+00
1216,-2.99E-04,-1.61E-04,4.41E-03,1.73E+00
1217,-3.99E-04,1.46E-05,4.40E-03,9.68E-01
1218,-1.09E-04,1.90E-04,4.42E-03,2.30E+00
1219,1.01E-04,-1.59E-04,4.42E-03,3.46E+00
1220,-4.98E-04,-1.61E-04,4.39E-03,1.51E+00
1221,-5.98E-04,1.46E-05,4.38E-03,1.40E+00
1222,-6.96E-04,-1.61E-04,4.36E-03,2.21E+00
1223,-7.95E-04,1.46E-05,4.35E-03,2.58E+00
1224,-8.93E-04,-1.62E-04,4.33E-03,3.25E+00
1225,-9.91E-04,1.46E-05,4.31E-03,3.72E+00
1226,-1.09E-03,-1.62E-04,4.28E-03,4.31E+00
1227,-1.18E-03,1.46E-05,4.26E-03,4.76E+00
1228,-1.28E-03,-1.62E-04,4.23E-03,5.21E+00
1229,-1.38E-03,1.46E-05,4.20E-03,5.56E+00
1230,-1.66E-03,1.46E-05,-4.10E-03,4.68E-01
1231,-1.47E-03,-1.62E-04,4.17E-03,5.88E+00
1232,-1.56E-03,1.46E-05,4.14E-03,6.17E+00
1233,-1.66E-03,-1.62E-04,4.10E-03,6.35E+00
1234,-1.75E-03,1.46E-05,4.06E-03,6.56E+00
1235,-1.84E-03,-1.62E-04,4.02E-03,6.62E+00
1236,-1.93E-03,1.46E-05,3.98E-03,6.71E+00
1237,-3.08E-04,1.91E-04,4.41E-03,9.94E-01
1238,-2.02E-03,-1.62E-04,3.93E-03,6.62E+00
1239,-2.11E-03,1.46E-05,3.89E-03,6.59E+00
1240,-2.19E-03,-1.62E-04,3.84E-03,6.43E+00
1241,-2.28E-03,1.46E-05,3.79E-03,6.34E+00
1242,-2.37E-03,-1.62E-04,3.73E-03,6.14E+00
1243,-2.45E-03,1.46E-05,3.68E-03,6.00E+00
1244,-2.53E-03,-1.62E-04,3.62E-03,5.77E+00
1245,-2.62E-03,1.46E-05,3.57E-03,5.60E+00
1246,-2.69E-03,-1.62E-04,3.50E-03,5.36E+00
1247,-2.77E-03,1.46E-05,3.44E-03,5.17E+00
1248,-2.85E-03,-1.62E-04,3.38E-03,4.94E+00
1249,-2.93E-03,1.46E-05,3.32E-03,4.75E+00
1250,-3.00E-03,-1.62E-04,3.25E-03,4.56E+00
1251,-3.07E-03,1.46E-05,3.18E-03,4.39E+00
1252,-3.14E-03,-1.62E-04,3.11E-03,4.22E+00
1253,-3.21E-03,1.46E-05,3.04E-03,4.05E+00
1254,-3.28E-03,-1.62E-04,2.96E-03,3.89E+00
1255,-1.47E-03,4.18E-03,4.78E-05,2.79E+00
1256,-3.35E-03,1.46E-05,2.89E-03,3.73E+00
1257,-3.41E-03,-1.62E-04,2.81E-03,3.59E+00
1258,-1.06E-03,4.25E-03,6.90E-04,2.47E+00
1259,-3.47E-03,1.46E-05,2.74E-03,3.45E+00
1260,-3.53E-03,-1.62E-04,2.65E-03,3.32E+00
1261,-3.59E-03,1.46E-05,2.58E-03,3.22E+00
1262,-3.65E-03,-1.62E-04,2.49E-03,3.11E+00
1263,-3.71E-03,1.46E-05,2.41E-03,3.01E+00
1264,3.71E-03,-2.38E-03,3.18E-04,6.13E-02
1265,-3.76E-03,-1.62E-04,2.33E-03,2.91E+00
1266,-3.81E-03,1.46E-05,2.24E-03,2.81E+00
1267,3.48E-03,-2.55E-03,9.43E-04,2.22E-01
1268,-1.48E-03,3.37E-03,2.47E-03,5.80E+00
1269,-3.86E-03,-1.62E-04,2.15E-03,2.72E+00
1270,-3.91E-03,1.46E-05,2.07E-03,2.65E+00
1271,-1.69E-03,3.22E-03,2.53E-03,6.25E+00
1272,-3.95E-03,-1.62E-04,1.98E-03,2.58E+00
1273,-4.00E-03,1.46E-05,1.89E-03,2.51E+00
1274,-2.24E-03,2.82E-03,2.59E-03,5.94E+00
1275,-4.04E-03,-1.62E-04,1.80E-03,2.43E+00
1276,-2.42E-03,2.70E-03,2.55E-03,5.88E+00
1277,-4.08E-03,1.46E-05,1.70E-03,2.38E+00
1278,-9.54E-04,4.24E-03,8.91E-04,2.34E+00
1279,-3.55E-03,2.63E-03,-3.27E-04,1.24E+00
1280,-9.22E-04,4.20E-03,1.10E-03,2.73E+00
1281,-4.11E-03,-1.62E-04,1.61E-03,2.30E+00
1282,-4.15E-03,1.46E-05,1.52E-03,2.25E+00
1283,-3.95E-03,1.91E-03,6.07E-04,2.26E+00
1284,-9.79E-04,3.91E-03,1.85E-03,4.37E+00
1285,-4.18E-03,-1.63E-04,1.42E-03,2.17E+00
1286,-1.06E-03,3.79E-03,2.04E-03,4.66E+00
1287,-4.22E-03,1.46E-05,1.33E-03,2.13E+00
1288,-3.26E-03,2.11E-03,2.13E-03,3.75E+00
1289,-4.24E-03,-1.63E-04,1.23E-03,2.07E+00
1290,-4.27E-03,1.46E-05,1.14E-03,2.03E+00
1291,-2.21E-03,3.83E-03,-3.79E-04,2.78E+00
1292,-3.78E-03,1.87E-03,1.36E-03,2.73E+00
1293,-4.29E-03,-1.63E-04,1.04E-03,1.97E+00
1294,-3.85E-03,1.86E-03,1.14E-03,2.54E+00
1295,-4.32E-03,1.46E-05,9.43E-04,1.93E+00
1296,-4.34E-03,-1.62E-04,8.45E-04,1.88E+00
1297,-1.76E-03,-2.26E-04,-4.05E-03,3.74E-01
1298,3.63E-03,-2.46E-03,5.18E-04,8.42E-02
1299,-4.36E-03,1.46E-05,7.47E-04,1.84E+00
1300,3.55E-03,-2.51E-03,7.30E-04,1.43E-01
1301,-4.37E-03,-1.62E-04,6.48E-04,1.78E+00
1302,-4.39E-03,1.46E-05,5.49E-04,1.75E+00
1303,-3.77E-03,-1.84E-03,1.39E-03,2.71E+00
1304,-1.65E-03,4.12E-03,-1.04E-04,2.88E+00
1305,-3.68E-03,-1.86E-03,1.59E-03,2.86E+00
1306,-4.40E-03,-1.62E-04,4.50E-04,1.70E+00
1307,-1.31E-03,4.23E-03,2.20E-04,2.69E+00
1308,-4.41E-03,1.46E-05,3.51E-04,1.67E+00
1309,-3.93E-03,2.01E-03,4.06E-04,2.19E+00
1310,-3.87E-03,2.14E-03,1.47E-04,2.05E+00
1311,-5.03E-04,1.90E-04,4.39E-03,6.10E-01
1312,-1.20E-03,4.25E-03,4.20E-04,2.79E+00
1313,-3.78E-03,2.31E-03,-1.16E-05,1.95E+00
1314,-4.41E-03,-1.62E-04,2.51E-04,1.63E+00
1315,-3.66E-03,2.49E-03,-2.07E-04,1.57E+00
1316,-3.26E-03,-2.12E-03,2.08E-03,3.91E+00
1317,-6.98E-04,1.90E-04,4.36E-03,1.99E+00
1318,-4.42E-03,1.46E-05,1.51E-04,1.59E+00
1319,3.40E-03,-2.56E-03,1.15E-03,3.38E-01
1320,-4.42E-03,-1.62E-04,5.13E-05,1.55E+00
1321,-2.22E-03,-2.77E-03,2.62E-03,5.69E+00
1322,-3.68E-03,1.88E-03,1.59E-03,2.88E+00
1323,-3.41E-03,2.80E-03,-4.21E-04,8.89E-01
1324,-8.93E-04,1.90E-04,4.33E-03,3.24E+00
1325,-1.97E-04,-3.36E-04,4.40E-03,2.37E+00
1326,-2.77E-03,-2.42E-03,2.44E-03,5.03E+00
1327,-2.03E-03,3.93E-03,-2.98E-04,3.05E+00
1328,-3.25E-03,2.98E-03,-4.57E-04,6.69E-01
1329,-4.42E-03,1.46E-05,-4.88E-05,1.51E+00
1330,3.78E-03,-2.28E-03,1.30E-04,5.67E-02
1331,-1.09E-03,1.90E-04,4.28E-03,4.34E+00
1332,-3.09E-03,3.14E-03,-4.88E-04,7.84E-01
1333,-2.59E-03,-2.53E-03,2.52E-03,5.30E+00
1334,-4.42E-03,-1.62E-04,-1.48E-04,1.46E+00
1335,-2.60E-03,2.58E-03,2.50E-03,5.36E+00
1336,-2.77E-03,2.46E-03,2.43E-03,5.10E+00
1337,-9.18E-04,4.12E-03,1.37E-03,3.30E+00
1338,-3.93E-03,1.84E-03,8.93E-04,2.37E+00
1339,-4.42E-03,1.46E-05,-2.49E-04,1.42E+00
1340,-2.41E-03,-2.66E-03,2.57E-03,5.60E+00
1341,-1.28E-03,1.91E-04,4.23E-03,5.29E+00
1342,-9.11E-04,4.01E-03,1.66E-03,3.66E+00
1343,-2.76E-03,3.44E-03,-5.03E-04,1.61E+00
1344,-2.58E-03,3.58E-03,-4.82E-04,2.01E+00
1345,-4.41E-03,-1.62E-04,-3.48E-04,1.38E+00
1346,-2.40E-03,3.71E-03,-4.41E-04,2.38E+00
1347,-1.47E-03,1.91E-04,4.17E-03,6.00E+00
1348,-4.40E-03,1.46E-05,-4.48E-04,1.34E+00
1349,-1.16E-03,3.66E-03,2.22E-03,4.88E+00
1350,-3.94E-03,-1.90E-03,6.10E-04,2.20E+00
1351,-1.87E-03,3.08E-03,2.57E-03,6.27E+00
1352,3.32E-03,-2.57E-03,1.36E-03,5.13E-01
1353,-1.65E-03,-3.19E-03,2.57E-03,5.67E+00
1354,-4.38E-03,-1.62E-04,-5.47E-04,1.30E+00
1355,-1.66E-03,1.91E-04,4.10E-03,6.47E+00
1356,-1.32E-03,3.53E-03,2.34E-03,5.35E+00
1357,-2.05E-03,2.95E-03,2.60E-03,6.07E+00
1358,-4.37E-03,1.46E-05,-6.46E-04,1.26E+00
1359,-1.84E-03,1.91E-04,4.02E-03,6.70E+00
1360,-4.36E-03,-1.61E-04,-7.44E-04,1.22E+00
1361,-4.34E-03,1.46E-05,-8.43E-04,1.19E+00
1362,-2.02E-03,1.91E-04,3.93E-03,6.69E+00
1363,-2.94E-03,2.34E-03,2.35E-03,4.67E+00
1364,-1.09E-03,-3.76E-03,2.03E-03,4.92E+00
1365,-4.32E-03,-1.61E-04,-9.40E-04,1.14E+00
1366,-2.19E-03,1.91E-04,3.84E-03,6.47E+00
1367,-3.11E-03,2.22E-03,2.24E-03,4.15E+00
1368,-4.30E-03,1.46E-05,-1.04E-03,1.11E+00
1369,-1.28E-03,-4.21E-03,2.30E-04,2.43E+00
1370,-4.27E-03,-1.61E-04,-1.13E-03,1.06E+00
1371,-2.37E-03,1.91E-04,3.73E-03,6.16E+00
1372,-3.42E-03,2.01E-03,1.98E-03,3.45E+00
1373,-4.25E-03,1.46E-05,-1.23E-03,1.03E+00
1374,-2.53E-03,1.91E-04,3.62E-03,5.80E+00
1375,-4.22E-03,-1.61E-04,-1.33E-03,9.82E-01
1376,-4.19E-03,1.46E-05,-1.42E-03,9.60E-01
1377,-2.69E-03,1.91E-04,3.50E-03,5.37E+00
1378,-4.15E-03,-1.61E-04,-1.52E-03,9.07E-01
1379,-2.85E-03,1.91E-04,3.38E-03,4.94E+00
1380,-4.12E-03,1.46E-05,-1.61E-03,8.83E-01
1381,-3.93E-03,-1.82E-03,8.68E-04,2.29E+00
1382,-1.84E-03,4.03E-03,-2.03E-04,3.02E+00
1383,-4.08E-03,-1.61E-04,-1.70E-03,8.29E-01
1384,-3.87E-03,-1.82E-03,1.09E-03,2.43E+00
1385,-3.00E-03,1.91E-04,3.25E-03,4.56E+00
1386,-9.03E-04,-4.09E-03,1.36E-03,3.22E+00
1387,-2.93E-03,3.29E-03,-5.05E-04,1.11E+00
1388,-4.04E-03,1.46E-05,-1.79E-03,8.02E-01
1389,-3.14E-03,1.91E-04,3.11E-03,4.21E+00
1390,-1.18E-03,-3.63E-03,2.21E-03,4.95E+00
1391,-4.00E-03,-1.61E-04,-1.88E-03,7.54E-01
1392,-3.96E-03,1.46E-05,-1.98E-03,7.23E-01
1393,-3.28E-03,1.91E-04,2.96E-03,3.87E+00
1394,-3.91E-03,-1.61E-04,-2.06E-03,6.70E-01
1395,9.33E-05,1.90E-04,4.42E-03,3.54E+00
1396,-3.11E-03,-2.22E-03,2.21E-03,4.25E+00
1397,-2.94E-03,-2.32E-03,2.33E-03,4.51E+00
1398,-3.41E-03,1.91E-04,2.81E-03,3.57E+00
1399,1.97E-04,1.75E-05,4.42E-03,4.04E+00
1400,-3.86E-03,1.46E-05,-2.15E-03,6.37E-01
1401,-3.56E-03,1.93E-03,1.80E-03,3.13E+00
1402,-3.81E-03,-1.61E-04,-2.24E-03,5.86E-01
1403,-3.54E-03,-1.95E-03,1.77E-03,3.19E+00
1404,-3.53E-03,1.92E-04,2.65E-03,3.31E+00
1405,-3.41E-03,-2.03E-03,1.94E-03,3.50E+00
1406,-3.76E-03,1.46E-05,-2.32E-03,5.58E-01
1407,-1.81E-03,-4.01E-03,-2.52E-04,2.75E+00
1408,-3.65E-03,1.92E-04,2.49E-03,3.10E+00
1409,-3.71E-03,-1.61E-04,-2.41E-03,5.15E-01
1410,-3.65E-03,1.46E-05,-2.49E-03,4.84E-01
1411,-3.76E-03,1.91E-04,2.32E-03,2.89E+00
1412,-2.00E-03,-3.91E-03,-3.58E-04,2.79E+00
1413,3.10E-03,-2.45E-03,1.98E-03,1.38E+00
1414,2.50E-03,-3.46E-04,3.63E-03,6.24E+00
1415,3.00E-03,2.38E-03,2.23E-03,1.96E+00
1416,3.99E-03,1.86E-03,-4.63E-04,2.09E-01
1417,4.25E-03,5.00E-04,-1.13E-03,8.04E-01
1418,4.24E-03,-6.00E-04,-1.10E-03,7.34E-01
1419,3.90E-03,-2.05E-03,-2.11E-04,7.80E-02
1420,4.13E-03,1.34E-03,-8.47E-04,4.68E-01
1421,2.69E-03,1.72E-03,3.07E-03,4.18E+00
1422,2.96E-03,-2.28E-03,2.36E-03,2.22E+00
1423,2.64E-03,1.55E-03,3.20E-03,4.60E+00
1424,4.09E-03,1.53E-03,-7.32E-04,3.67E-01
1425,4.02E-03,-1.76E-03,-5.18E-04,1.71E-01
1426,4.17E-03,1.13E-03,-9.40E-04,5.62E-01
1427,3.87E-03,2.15E-03,-1.45E-04,1.20E-01
1428,2.62E-03,-1.38E-03,3.28E-03,4.67E+00
1429,2.50E-03,3.17E-04,3.64E-03,6.43E+00
1430,2.49E-03,9.58E-05,3.65E-03,6.39E+00
1431,3.96E-03,-1.92E-03,-3.71E-04,1.18E-01
1432,3.67E-03,2.45E-03,4.05E-04,1.07E-01
1433,2.60E-03,1.36E-03,3.32E-03,4.92E+00
1434,3.52E-03,2.57E-03,8.06E-04,1.98E-01
1435,4.27E-03,5.93E-05,-1.17E-03,8.22E-01
1436,3.74E-03,2.37E-03,2.13E-04,9.44E-02
1437,3.37E-03,2.61E-03,1.22E-03,4.33E-01
1438,4.04E-03,1.70E-03,-6.01E-04,2.77E-01
1439,3.25E-03,-2.55E-03,1.57E-03,7.61E-01
1440,3.60E-03,2.52E-03,6.03E-04,1.40E-01
1441,3.14E-03,2.53E-03,1.84E-03,1.20E+00
1442,2.49E-03,-1.26E-04,3.65E-03,6.42E+00
1443,3.93E-03,2.02E-03,-3.13E-04,1.56E-01
1444,4.25E-03,-3.83E-04,-1.14E-03,7.80E-01
1445,4.19E-03,-1.02E-03,-9.65E-04,5.81E-01
1446,2.54E-03,9.63E-04,3.50E-03,5.70E+00
1447,3.84E-03,-2.17E-03,-4.68E-05,5.83E-02
1448,3.03E-03,-2.37E-03,2.17E-03,1.83E+00
1449,2.76E-03,-1.90E-03,2.88E-03,3.55E+00
1450,2.74E-03,1.89E-03,2.92E-03,3.69E+00
1451,3.07E-03,2.46E-03,2.04E-03,1.54E+00
1452,3.44E-03,2.60E-03,1.01E-03,3.08E-01
1453,4.22E-03,-8.12E-04,-1.04E-03,6.76E-01
1454,2.59E-03,-1.19E-03,3.38E-03,5.01E+00
1455,3.29E-03,2.60E-03,1.43E-03,6.28E-01
1456,2.82E-03,-2.04E-03,2.72E-03,3.09E+00
1457,4.07E-03,-1.59E-03,-6.49E-04,2.49E-01
1458,2.66E-03,-1.57E-03,3.16E-03,4.42E+00
1459,4.12E-03,-1.41E-03,-7.69E-04,3.41E-01
1460,4.16E-03,-1.22E-03,-8.75E-04,4.55E-01
1461,4.26E-03,-1.62E-04,-1.16E-03,8.16E-01
1462,4.26E-03,2.81E-04,-1.16E-03,8.22E-01
1463,4.23E-03,7.15E-04,-1.08E-03,7.54E-01
1464,4.21E-03,9.26E-04,-1.02E-03,6.61E-01
1465,2.52E-03,7.51E-04,3.56E-03,5.99E+00
1466,3.81E-03,2.27E-03,3.25E-05,9.78E-02
1467,2.57E-03,1.16E-03,3.41E-03,5.29E+00
1468,3.21E-03,2.57E-03,1.64E-03,8.75E-01
1469,2.71E-03,-1.74E-03,3.02E-03,3.98E+00
1470,2.80E-03,2.03E-03,2.77E-03,3.27E+00
1471,3.17E-03,-2.51E-03,1.77E-03,1.02E+00
1472,2.93E-03,2.28E-03,2.42E-03,2.38E+00
1473,2.86E-03,2.16E-03,2.60E-03,2.86E+00
1474,2.89E-03,-2.17E-03,2.54E-03,2.64E+00
1475,2.51E-03,5.35E-04,3.61E-03,6.20E+00
1476,2.52E-03,-5.63E-04,3.59E-03,5.91E+00
1477,2.56E-03,-9.84E-04,3.46E-03,5.37E+00
1478,2.54E-03,-7.76E-04,3.54E-03,5.63E+00
1479,-3.59E-03,-1.61E-04,-2.57E-03,4.45E-01
1480,-1.47E-03,-3.33E-03,2.49E-03,5.47E+00
1481,-2.02E-03,-2.91E-03,2.63E-03,5.82E+00
1482,-3.86E-03,1.91E-04,2.15E-03,2.72E+00
1483,-1.17E-03,-4.23E-03,4.29E-04,2.32E+00
1484,-9.41E-04,-4.16E-03,1.13E-03,2.81E+00
1485,-3.54E-03,1.46E-05,-2.65E-03,4.14E-01
1486,-2.20E-03,-3.80E-03,-4.13E-04,2.73E+00
1487,-3.47E-03,-1.61E-04,-2.73E-03,3.75E-01
1488,-3.95E-03,1.91E-04,1.98E-03,2.57E+00
1489,2.65E-06,-3.35E-04,4.41E-03,3.06E+00
1490,-9.94E-04,-4.20E-03,8.91E-04,2.58E+00
1491,-3.41E-03,1.46E-05,-2.81E-03,3.48E-01
1492,-4.04E-03,1.92E-04,1.79E-03,2.44E+00
1493,-9.40E-04,-3.91E-03,1.82E-03,3.95E+00
1494,-2.75E-03,-3.41E-03,-5.14E-04,1.78E+00
1495,-3.35E-03,-1.61E-04,-2.89E-03,3.12E-01
1496,-1.73E-03,2.14E-04,-4.06E-03,3.93E-01
1497,-3.28E-03,1.46E-05,-2.96E-03,2.87E-01
1498,-1.83E-03,-3.05E-03,2.61E-03,5.93E+00
1499,-4.12E-03,1.93E-04,1.61E-03,2.31E+00
1500,-3.21E-03,-1.61E-04,-3.03E-03,2.58E-01
1501,-2.93E-03,-3.26E-03,-5.11E-04,1.39E+00
1502,-4.18E-03,1.93E-04,1.42E-03,2.19E+00
1503,-3.15E-03,1.46E-05,-3.11E-03,2.32E-01
1504,-3.07E-03,-1.61E-04,-3.18E-03,2.06E-01
1505,-3.09E-03,-3.11E-03,-4.88E-04,1.02E+00
1506,-4.24E-03,1.94E-04,1.23E-03,2.08E+00
1507,-8.83E-04,-4.01E-03,1.61E-03,3.42E+00
1508,-3.00E-03,1.46E-05,-3.25E-03,1.76E-01
1509,-4.30E-03,1.94E-04,1.04E-03,1.99E+00
1510,-2.93E-03,-1.61E-04,-3.31E-03,1.59E-01
1511,-3.53E-03,-2.63E-03,-3.00E-04,9.20E-01
1512,1.85E-04,1.58E-03,-4.13E-03,5.12E-01
1513,-2.85E-03,1.46E-05,-3.38E-03,1.25E-01
1514,-4.34E-03,1.94E-04,8.41E-04,1.90E+00
1515,-1.07E-03,-4.22E-03,6.63E-04,2.46E+00
1516,-2.77E-03,-1.61E-04,-3.44E-03,1.20E-01
1517,-1.34E-03,-3.47E-03,2.36E-03,5.34E+00
1518,-4.37E-03,1.94E-04,6.44E-04,1.81E+00
1519,-2.70E-03,1.46E-05,-3.50E-03,8.14E-02
1520,-3.67E-03,-2.45E-03,-2.10E-04,1.20E+00
1521,-1.12E-03,1.14E-03,-4.13E-03,6.20E-01
1522,-2.62E-03,-1.62E-04,-3.56E-03,9.53E-02
1523,-4.40E-03,1.94E-04,4.47E-04,1.73E+00
1524,-1.43E-03,-4.17E-03,4.32E-05,2.59E+00
1525,-1.63E-03,-4.09E-03,-1.17E-04,2.77E+00
1526,-2.54E-03,1.46E-05,-3.62E-03,4.66E-02
1527,-4.41E-03,1.93E-04,2.48E-04,1.65E+00
1528,-3.92E-03,-1.99E-03,3.87E-04,2.03E+00
1529,-2.46E-03,-1.61E-04,-3.67E-03,8.82E-02
