Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
48,-1.00E-03,3.36E-03,4.22E-04,1.35E+00
49,-1.19E-03,3.30E-03,4.16E-04,1.52E+00
50,2.47E-03,-1.72E-03,1.81E-03,5.67E-01
51,2.52E-03,-1.55E-03,1.90E-03,5.78E-01
52,-1.45E-03,2.68E-03,1.79E-03,2.31E+00
53,-1.25E-03,2.70E-03,1.91E-03,1.95E+00
54,-2.78E-03,1.76E-03,1.28E-03,1.09E+00
55,-2.75E-03,1.67E-03,1.45E-03,1.15E+00
56,2.31E-03,1.61E-03,2.12E-03,9.08E-01
57,2.37E-03,1.44E-03,2.18E-03,8.83E-01
58,-1.45E-03,3.22E-03,1.33E-04,1.75E+00
59,-1.43E-03,3.23E-03,-9.47E-05,1.30E+00
60,-1.60E-03,3.15E-03,2.46E-05,1.46E+00
61,-1.92E-03,2.32E-03,1.84E-03,2.12E+00
62,-1.80E-03,2.30E-03,1.98E-03,1.98E+00
63,-1.76E-03,2.44E-03,1.85E-03,2.24E+00
64,-2.88E-03,2.04E-03,8.42E-05,5.65E-01
65,-3.00E-03,1.86E-03,-7.88E-06,5.12E-01
66,-2.78E-03,2.18E-03,-1.56E-05,4.75E-01
67,-2.89E-03,2.02E-03,-1.41E-04,3.92E-01
68,-1.62E-03,2.43E-03,1.99E-03,2.12E+00
69,-1.60E-03,2.56E-03,1.84E-03,2.51E+00
70,2.57E-03,-1.76E-03,1.63E-03,4.66E-01
71,2.60E-03,-1.61E-03,1.73E-03,4.90E-01
72,2.40E-03,1.70E-03,1.95E-03,7.10E-01
73,2.45E-03,1.54E-03,2.02E-03,7.04E-01
74,-2.53E-03,2.46E-03,-1.41E-04,5.68E-01
75,-2.62E-03,2.35E-03,-2.75E-04,3.05E-01
76,-2.66E-03,2.32E-03,-9.01E-05,4.38E-01
77,-2.08E-03,2.21E-03,1.80E-03,1.96E+00
78,-1.98E-03,2.18E-03,1.95E-03,1.96E+00
79,2.94E-03,-1.71E-03,8.63E-04,2.86E-01
80,3.03E-03,-1.64E-03,6.82E-04,2.71E-01
81,3.04E-03,-1.54E-03,8.62E-04,3.43E-01
82,2.49E-03,1.77E-03,1.77E-03,5.86E-01
83,2.53E-03,1.61E-03,1.86E-03,5.82E-01
84,-2.47E-03,2.51E-03,-3.11E-04,4.61E-01
85,-1.92E-03,2.96E-03,-1.21E-04,1.29E+00
86,-1.98E-03,2.91E-03,-2.94E-04,1.05E+00
87,-2.08E-03,2.85E-03,-1.60E-04,1.16E+00
88,-2.24E-03,2.11E-03,1.73E-03,1.75E+00
89,-2.15E-03,2.07E-03,1.89E-03,1.79E+00
90,-9.95E-04,2.96E-03,1.65E-03,1.88E+00
91,-1.08E-03,3.02E-03,1.49E-03,2.05E+00
92,-9.03E-04,3.08E-03,1.48E-03,1.57E+00
93,-2.31E-03,1.95E-03,1.81E-03,1.57E+00
94,-2.76E-03,2.20E-03,-2.16E-04,2.94E-01
95,3.21E-03,1.42E-03,3.21E-04,2.74E-01
96,3.28E-03,1.24E-03,3.81E-04,3.82E-01
97,3.13E-03,1.55E-03,4.78E-04,2.75E-01
98,3.21E-03,1.36E-03,5.17E-04,3.64E-01
99,3.50E-03,-3.21E-04,-2.05E-04,3.86E-01
100,3.51E-03,-1.10E-04,-2.36E-04,3.90E-01
101,3.51E-03,-1.99E-04,-7.50E-05,4.96E-01
102,3.48E-03,-5.27E-04,-1.58E-04,3.74E-01
103,3.50E-03,-3.93E-04,-4.13E-05,4.67E-01
104,3.44E-03,-7.26E-04,-8.94E-05,3.61E-01
105,3.47E-03,-5.81E-04,1.26E-05,4.59E-01
106,2.85E-03,-1.76E-03,1.05E-03,3.01E-01
107,2.96E-03,-1.60E-03,1.03E-03,3.46E-01
108,1.89E-03,2.56E-04,2.96E-03,2.36E+00
109,1.88E-03,4.31E-05,2.98E-03,2.44E+00
110,2.01E-03,1.40E-04,2.89E-03,2.10E+00
111,3.40E-03,-9.16E-04,-2.58E-06,3.37E-01
112,3.43E-03,-7.61E-04,8.61E-05,4.49E-01
113,2.96E-03,1.73E-03,8.28E-04,2.88E-01
114,2.87E-03,1.78E-03,1.02E-03,3.12E-01
115,2.97E-03,1.63E-03,9.90E-04,3.45E-01
116,-2.96E-03,-1.65E-03,9.25E-04,9.06E-01
117,-3.07E-03,-1.48E-03,8.45E-04,8.49E-01
118,-3.01E-03,-1.65E-03,7.33E-04,8.33E-01
119,-3.10E-03,-1.53E-03,6.14E-04,7.90E-01
120,-3.03E-03,-1.69E-03,5.39E-04,7.80E-01
121,-9.73E-04,-3.23E-03,9.52E-04,1.54E+00
122,-8.27E-04,-3.24E-03,1.06E-03,1.20E+00
123,-9.72E-04,-3.17E-03,1.14E-03,1.56E+00
124,-2.78E-03,-2.15E-03,-2.56E-05,5.89E-01
125,-2.75E-03,-2.17E-03,-2.26E-04,4.26E-01
126,-2.66E-03,-2.29E-03,-1.00E-04,5.52E-01
127,-2.08E-03,-2.19E-03,1.79E-03,2.11E+00
128,-2.15E-03,-2.04E-03,1.88E-03,1.91E+00
129,-2.24E-03,-2.08E-03,1.73E-03,1.95E+00
130,-1.45E-03,-3.19E-03,1.23E-04,1.48E+00
131,-1.26E-03,-3.27E-03,3.34E-05,1.30E+00
132,-1.31E-03,-3.24E-03,2.54E-04,1.67E+00
133,-1.45E-03,-2.65E-03,1.79E-03,2.25E+00
134,-1.44E-03,-2.53E-03,1.97E-03,1.92E+00
135,-1.60E-03,-2.53E-03,1.83E-03,2.25E+00
136,-2.88E-03,-2.01E-03,7.44E-05,6.62E-01
137,-2.88E-03,-2.00E-03,-1.49E-04,5.01E-01
138,-2.88E-03,-1.68E-03,1.10E-03,1.06E+00
139,-3.00E-03,-1.49E-03,1.07E-03,9.39E-01
140,-1.60E-03,-3.12E-03,1.47E-05,1.46E+00
141,-1.43E-03,-3.20E-03,-1.00E-04,1.26E+00
142,-1.18E-03,-2.89E-03,1.61E-03,2.15E+00
143,-1.10E-03,-2.81E-03,1.80E-03,1.77E+00
144,-1.31E-03,-2.77E-03,1.71E-03,2.14E+00
145,-2.66E-03,-1.81E-03,1.41E-03,1.17E+00
146,-2.75E-03,-1.64E-03,1.44E-03,1.18E+00
147,-2.78E-03,-1.74E-03,1.27E-03,1.12E+00
148,-3.11E-03,-1.59E-03,3.77E-04,7.43E-01
149,-3.01E-03,-1.77E-03,3.58E-04,7.45E-01
150,-2.53E-03,-1.89E-03,1.54E-03,1.49E+00
151,-2.62E-03,-1.74E-03,1.58E-03,1.32E+00
152,-1.92E-03,-2.93E-03,-1.31E-04,1.35E+00
153,-1.79E-03,-3.00E-03,-2.57E-04,1.16E+00
154,-1.76E-03,-3.03E-03,-7.00E-05,1.48E+00
155,-1.01E-03,-1.83E-04,-3.37E-03,8.34E-01
156,-1.16E-03,-9.05E-05,-3.32E-03,2.34E-01
157,-1.03E-03,1.28E-05,-3.37E-03,7.71E-01
158,-4.29E-04,-9.26E-04,-3.37E-03,9.40E-01
159,-6.07E-04,-1.04E-03,-3.31E-03,2.41E-01
160,-5.99E-04,-8.28E-04,-3.37E-03,9.32E-01
161,-2.39E-03,-1.98E-03,1.64E-03,1.67E+00
162,-2.47E-03,-1.83E-03,1.70E-03,1.54E+00
163,-1.01E-03,-3.09E-03,1.32E-03,1.80E+00
164,-9.04E-04,-3.06E-03,1.47E-03,1.60E+00
165,-1.08E-03,-2.99E-03,1.48E-03,2.09E+00
166,-2.24E-03,-2.70E-03,-1.86E-04,8.08E-01
167,-2.14E-03,-2.76E-03,-3.31E-04,7.40E-01
168,-2.08E-03,-2.82E-03,-1.70E-04,9.97E-01
169,-7.47E-04,-7.00E-04,-3.37E-03,9.85E-01
170,-9.69E-04,-7.35E-04,-3.30E-03,2.66E-01
171,-8.69E-04,-5.45E-04,-3.37E-03,9.76E-01
172,-2.89E-03,-1.54E-03,1.28E-03,1.07E+00
173,-1.92E-03,-2.30E-03,1.83E-03,2.29E+00
174,-1.98E-03,-2.16E-03,1.94E-03,2.01E+00
175,-1.00E-03,-2.94E-03,1.64E-03,1.78E+00
176,1.82E-03,-2.60E-03,-1.49E-03,1.14E-01
177,1.93E-03,-2.60E-03,-1.35E-03,1.08E-01
178,1.82E-03,-2.68E-03,-1.35E-03,1.11E-01
179,-1.26E-03,-2.66E-03,1.91E-03,1.92E+00
180,-1.09E-03,-5.34E-04,-3.30E-03,2.76E-01
181,-9.59E-04,-3.71E-04,-3.37E-03,9.10E-01
182,-1.10E-03,-3.32E-03,2.08E-04,1.32E+00
183,-1.19E-03,-3.28E-03,4.06E-04,1.72E+00
184,-1.63E-03,-2.40E-03,1.98E-03,2.00E+00
185,-1.76E-03,-2.42E-03,1.84E-03,2.28E+00
186,1.35E-03,3.09E-03,-1.07E-03,1.29E-01
187,1.55E-03,2.96E-03,-1.15E-03,1.24E-01
188,1.37E-03,3.01E-03,-1.24E-03,1.32E-01
189,1.20E-03,3.08E-03,-1.25E-03,1.39E-01
190,1.44E-03,-2.91E-03,-1.33E-03,1.19E-01
191,1.28E-03,-2.93E-03,-1.45E-03,1.26E-01
192,1.42E-03,-2.83E-03,-1.52E-03,1.24E-01
193,1.30E-03,2.97E-03,-1.40E-03,1.37E-01
194,3.14E-03,1.47E-03,6.65E-04,3.51E-01
195,3.05E-03,1.65E-03,6.46E-04,2.72E-01
196,3.06E-03,1.56E-03,8.23E-04,3.40E-01
197,1.90E-03,-2.69E-03,-1.22E-03,1.06E-01
198,9.98E-04,-3.05E-03,-1.41E-03,1.37E-01
199,9.35E-04,-2.98E-03,-1.59E-03,1.41E-01
200,1.12E-03,-2.95E-03,-1.53E-03,1.34E-01
201,1.47E-03,-3.02E-03,-1.03E-03,1.10E-01
202,1.37E-03,-3.04E-03,-1.10E-03,1.15E-01
203,1.47E-03,-2.97E-03,-1.17E-03,1.14E-01
204,1.34E-03,3.19E-03,-7.05E-04,1.19E-01
205,1.25E-03,3.18E-03,-8.96E-04,1.28E-01
206,1.16E-03,3.26E-03,-6.94E-04,1.24E-01
207,3.12E-03,-1.45E-03,7.01E-04,3.48E-01
208,3.12E-03,-1.54E-03,5.14E-04,2.77E-01
209,3.20E-03,-1.35E-03,5.51E-04,3.69E-01
210,1.15E-03,3.17E-03,-1.05E-03,1.37E-01
211,-1.35E-03,3.24E-03,-4.07E-04,7.06E-01
212,-1.35E-03,3.26E-03,-2.52E-04,8.82E-01
213,-1.19E-03,3.31E-03,-3.21E-04,6.98E-01
214,1.40E-03,3.13E-03,-8.63E-04,1.22E-01
215,9.99E-04,3.18E-03,-1.18E-03,1.47E-01
216,8.44E-04,3.24E-03,-1.13E-03,1.54E-01
217,9.50E-04,3.25E-03,-1.00E-03,1.45E-01
218,1.74E-03,-2.78E-03,-1.25E-03,1.10E-01
219,1.53E-03,3.11E-03,-7.07E-04,1.13E-01
220,1.47E-03,2.92E-03,-1.34E-03,1.31E-01
221,1.98E-03,-2.49E-03,-1.49E-03,1.11E-01
222,2.07E-03,-2.51E-03,-1.32E-03,1.05E-01
223,1.38E-03,-3.08E-03,-9.59E-04,1.11E-01
224,1.23E-03,-3.10E-03,-1.08E-03,1.20E-01
225,1.44E-03,3.19E-03,-5.29E-04,1.10E-01
226,1.39E-03,-2.73E-03,-1.71E-03,1.27E-01
227,1.54E-03,-2.73E-03,-1.58E-03,1.21E-01
228,2.12E-03,-2.38E-03,-1.47E-03,1.09E-01
229,1.59E-03,-2.89E-03,-1.21E-03,1.12E-01
230,1.67E-03,-2.62E-03,-1.63E-03,1.19E-01
231,1.84E-03,-2.50E-03,-1.64E-03,1.17E-01
232,2.00E-03,-2.37E-03,-1.65E-03,1.14E-01
233,-3.12E-04,5.57E-04,3.47E-03,8.51E-01
234,-5.39E-04,5.15E-04,3.44E-03,9.27E-01
235,-3.81E-04,3.53E-04,3.48E-03,5.26E-01
236,-7.20E-04,-9.39E-05,3.45E-03,9.56E-01
237,-5.86E-04,-1.06E-04,3.47E-03,6.70E-01
238,-6.15E-04,3.63E-05,3.47E-03,6.88E-01
239,1.88E-03,-2.38E-03,-1.78E-03,1.18E-01
240,1.58E-03,-2.81E-03,-1.39E-03,1.16E-01
241,-6.67E-04,6.75E-04,3.39E-03,1.24E+00
242,-7.53E-04,5.19E-04,3.40E-03,1.23E+00
243,1.80E-03,2.70E-03,-1.39E-03,1.23E-01
244,1.75E-03,2.65E-03,-1.55E-03,1.26E-01
245,1.67E-03,2.74E-03,-1.47E-03,1.27E-01
246,1.58E-03,2.70E-03,-1.63E-03,1.32E-01
247,1.06E-03,2.95E-03,-1.62E-03,1.49E-01
248,1.24E-03,2.90E-03,-1.59E-03,1.42E-01
249,1.10E-03,2.86E-03,-1.75E-03,1.47E-01
250,-7.91E-04,9.04E-05,3.43E-03,1.11E+00
251,2.22E-03,-2.41E-03,-1.27E-03,1.03E-01
252,1.05E-03,-3.11E-03,-1.22E-03,1.32E-01
253,8.30E-04,-3.14E-03,-1.32E-03,1.44E-01
254,1.05E-03,-3.19E-03,-1.00E-03,1.28E-01
255,-4.82E-04,7.06E-04,3.42E-03,1.10E+00
256,-3.05E-03,-1.72E-03,-2.68E-04,4.88E-01
257,-3.06E-03,-1.72E-03,-8.24E-05,5.62E-01
258,-3.13E-03,-1.60E-03,-1.91E-04,5.37E-01
259,1.12E-03,3.01E-03,-1.47E-03,1.46E-01
260,9.18E-04,4.86E-04,-3.37E-03,9.64E-01
261,1.10E-03,4.33E-04,-3.32E-03,2.84E-01
262,9.91E-04,3.04E-04,-3.37E-03,9.13E-01
263,1.39E-03,2.89E-03,-1.48E-03,1.35E-01
264,1.41E-03,2.80E-03,-1.62E-03,1.37E-01
265,-8.69E-04,5.71E-04,-3.37E-03,9.90E-01
266,-9.53E-04,7.68E-04,-3.30E-03,2.50E-01
267,-7.47E-04,7.25E-04,-3.37E-03,9.87E-01
268,9.18E-04,-4.60E-04,-3.37E-03,9.33E-01
269,1.02E-03,-6.43E-04,-3.31E-03,3.01E-01
270,8.12E-04,-6.25E-04,-3.37E-03,9.63E-01
271,-7.74E-04,-4.80E-04,3.40E-03,1.27E+00
272,-6.01E-04,-5.54E-04,3.42E-03,1.09E+00
273,-5.89E-04,-3.76E-04,3.45E-03,8.63E-01
274,1.15E-03,-3.02E-03,-1.37E-03,1.30E-01
275,-9.22E-04,1.20E-03,-3.18E-03,1.90E-01
276,-8.99E-04,1.06E-03,-3.24E-03,2.21E-01
277,-1.02E-03,1.10E-03,-3.19E-03,2.16E-01
278,1.47E-04,-1.01E-03,-3.37E-03,9.60E-01
279,4.79E-05,-1.15E-03,-3.32E-03,2.33E-01
280,-4.91E-05,-1.02E-03,-3.37E-03,9.34E-01
281,-9.85E-04,1.11E-04,3.38E-03,1.50E+00
282,-1.05E-03,2.77E-04,3.35E-03,1.61E+00
283,-1.17E-03,1.58E-04,3.32E-03,1.73E+00
284,-2.43E-04,1.02E-03,-3.37E-03,9.12E-01
285,-1.53E-04,1.17E-03,-3.32E-03,2.10E-01
286,-4.91E-05,1.04E-03,-3.37E-03,8.93E-01
287,-4.55E-04,-3.94E-05,3.49E-03,3.13E-01
288,8.77E-04,-8.31E-04,-3.30E-03,2.86E-01
289,6.76E-04,-7.67E-04,-3.37E-03,9.66E-01
290,6.76E-04,7.93E-04,-3.37E-03,9.38E-01
291,8.85E-04,8.51E-04,-3.30E-03,2.77E-01
292,8.12E-04,6.51E-04,-3.37E-03,9.68E-01
293,1.37E-03,3.26E-03,-2.83E-05,1.02E-01
294,1.43E-03,3.23E-03,9.66E-05,1.03E-01
295,1.52E-03,3.19E-03,4.22E-06,1.03E-01
296,9.85E-04,3.10E-03,-1.37E-03,1.51E-01
297,-9.40E-04,-2.70E-03,2.03E-03,1.35E+00
298,-1.08E-03,-2.70E-03,1.96E-03,1.48E+00
299,-9.70E-04,-2.78E-03,1.91E-03,1.41E+00
300,-3.25E-03,1.33E-03,3.57E-04,6.88E-01
301,-3.24E-03,1.27E-03,5.72E-04,7.53E-01
302,-3.18E-03,1.45E-03,4.90E-04,7.21E-01
303,9.29E-04,3.03E-03,-1.57E-03,1.54E-01
304,7.90E-04,3.11E-03,-1.48E-03,1.60E-01
305,-2.95E-03,-1.35E-03,1.35E-03,9.86E-01
306,-3.06E-03,-1.21E-03,1.24E-03,9.41E-01
307,-3.00E-03,-1.38E-03,1.21E-03,9.56E-01
308,-6.95E-04,-6.90E-04,3.38E-03,1.33E+00
309,-2.78E-03,1.41E-03,1.65E-03,1.06E+00
310,-2.70E-03,1.59E-03,1.62E-03,1.11E+00
311,-2.83E-03,1.50E-03,1.48E-03,1.03E+00
312,1.69E-03,3.04E-03,-6.29E-04,1.08E-01
313,1.69E-03,3.00E-03,-8.07E-04,1.12E-01
314,-5.99E-04,8.54E-04,-3.37E-03,9.57E-01
315,-6.03E-04,1.07E-03,-3.30E-03,2.06E-01
316,-4.29E-04,9.52E-04,-3.37E-03,9.58E-01
317,-3.08E-03,-1.29E-03,1.09E-03,8.88E-01
318,-2.43E-04,-9.91E-04,-3.37E-03,9.36E-01
319,-3.80E-04,-1.10E-03,-3.32E-03,2.19E-01
320,5.16E-04,-8.81E-04,-3.37E-03,9.40E-01
321,5.03E-04,-1.09E-03,-3.31E-03,2.47E-01
322,3.38E-04,-9.63E-04,-3.37E-03,9.80E-01
323,-1.15E-03,-6.92E-04,-3.25E-03,2.80E-01
324,1.87E-03,-2.77E-03,-1.06E-03,1.02E-01
325,1.54E-03,2.82E-03,-1.47E-03,1.31E-01
326,1.15E-03,2.23E-04,-3.32E-03,2.78E-01
327,1.03E-03,1.11E-04,-3.37E-03,9.22E-01
328,1.03E-03,-8.53E-05,-3.37E-03,9.07E-01
329,1.15E-03,-2.09E-04,-3.32E-03,2.90E-01
330,9.91E-04,-2.78E-04,-3.37E-03,8.84E-01
331,1.29E-03,-3.01E-03,-1.25E-03,1.22E-01
332,-3.57E-04,-7.87E-04,3.41E-03,1.20E+00
333,-4.91E-04,-9.00E-04,3.37E-03,1.36E+00
334,-3.44E-04,-9.36E-04,3.37E-03,1.38E+00
335,6.99E-04,-9.86E-04,-3.30E-03,2.71E-01
336,-1.13E-03,-7.56E-05,3.33E-03,1.70E+00
337,-1.30E-03,-1.43E-04,3.27E-03,1.88E+00
338,-1.22E-03,-2.75E-04,3.29E-03,1.82E+00
339,-9.59E-04,3.97E-04,-3.37E-03,9.45E-01
340,-1.08E-03,5.68E-04,-3.31E-03,2.77E-01
341,3.38E-04,9.89E-04,-3.37E-03,1.02E+00
342,4.80E-04,1.08E-03,-3.32E-03,2.68E-01
343,5.16E-04,9.07E-04,-3.37E-03,9.99E-01
344,3.20E-03,-1.46E-03,1.37E-04,1.91E-01
345,1.48E-03,3.21E-03,-1.63E-04,1.02E-01
346,7.03E-04,3.02E-03,-1.69E-03,1.63E-01
347,-4.70E-04,3.30E-03,1.17E-03,6.28E-01
348,-6.05E-04,3.31E-03,1.08E-03,7.14E-01
349,-6.50E-04,3.25E-03,1.23E-03,8.71E-01
350,5.27E-04,-3.11E-03,-1.54E-03,1.61E-01
351,5.51E-04,-3.03E-03,-1.68E-03,1.58E-01
352,7.23E-04,-3.03E-03,-1.61E-03,1.51E-01
353,-3.23E-03,-1.39E-03,5.92E-05,6.31E-01
354,-3.16E-03,-1.53E-03,1.75E-04,6.58E-01
355,-3.21E-03,-1.41E-03,2.81E-04,6.87E-01
356,1.69E-03,-2.71E-03,-1.45E-03,1.15E-01
357,-2.15E-04,-6.81E-04,3.45E-03,1.10E+00
358,-3.59E-04,-6.42E-04,3.44E-03,1.00E+00
359,-9.31E-04,-1.09E-04,3.39E-03,1.38E+00
360,-1.05E-03,-2.84E-04,3.35E-03,1.64E+00
361,-9.13E-04,-3.11E-04,3.39E-03,1.46E+00
362,1.52E-03,3.19E-03,1.58E-04,1.07E-01
363,-8.81E-04,-6.69E-04,3.34E-03,1.54E+00
364,1.43E-03,2.70E-03,-1.78E-03,1.38E-01
365,9.02E-04,2.92E-03,-1.76E-03,1.54E-01
366,1.07E-03,-2.87E-03,-1.72E-03,1.37E-01
367,6.72E-04,-3.13E-03,-1.44E-03,1.53E-01
368,-4.51E-04,-5.25E-04,3.45E-03,8.74E-01
369,1.06E-03,3.26E-03,-8.59E-04,1.35E-01
370,-2.98E-03,-1.84E-03,-1.96E-04,4.92E-01
371,2.08E-03,-1.79E-03,2.20E-03,9.05E-01
372,2.14E-03,-1.61E-03,2.27E-03,9.82E-01
373,1.98E-03,-1.67E-03,2.38E-03,1.11E+00
374,1.41E-03,3.23E-03,2.11E-04,1.08E-01
375,-4.96E-04,-3.19E-03,1.37E-03,6.67E-01
376,-6.92E-04,-3.12E-03,1.46E-03,9.69E-01
377,-6.43E-04,-3.24E-03,1.19E-03,7.59E-01
378,2.28E-03,-2.26E-03,-1.43E-03,1.06E-01
379,1.58E-03,-2.96E-03,-1.04E-03,1.07E-01
380,8.62E-04,-2.90E-03,-1.77E-03,1.45E-01
381,1.54E-03,3.04E-03,-9.34E-04,1.20E-01
382,1.27E-03,3.26E-03,-4.87E-04,1.14E-01
383,9.77E-04,3.33E-03,-6.76E-04,1.33E-01
384,2.17E-03,1.67E-03,2.23E-03,9.92E-01
385,2.51E-03,2.11E-03,1.31E-03,3.53E-01
386,2.55E-03,1.96E-03,1.46E-03,4.10E-01
387,2.65E-03,1.97E-03,1.25E-03,3.28E-01
388,-1.29E-03,-5.93E-04,-3.22E-03,2.64E-01
389,-1.29E-03,-4.07E-04,-3.25E-03,2.64E-01
390,1.08E-03,3.32E-03,-5.39E-04,1.23E-01
391,-4.86E-04,-2.07E-04,3.48E-03,5.25E-01
392,-9.72E-04,-4.72E-04,3.35E-03,1.59E+00
393,-3.16E-03,1.39E-03,7.07E-04,7.86E-01
394,-2.15E-04,-1.46E-03,-3.19E-03,1.54E-01
395,-7.02E-05,-1.30E-03,-3.26E-03,1.97E-01
396,5.48E-05,-1.47E-03,-3.19E-03,1.74E-01
397,2.57E-04,-3.02E-03,-1.77E-03,1.71E-01
398,3.56E-04,-2.92E-03,-1.91E-03,1.62E-01
399,4.65E-04,-2.98E-03,-1.79E-03,1.60E-01
400,-1.30E-03,3.63E-05,3.27E-03,1.86E+00
401,1.53E-03,-3.03E-03,-8.89E-04,1.04E-01
402,2.01E-03,-2.60E-03,-1.22E-03,1.04E-01
403,1.41E-03,-3.12E-03,-7.57E-04,1.03E-01
404,1.60E-03,-3.05E-03,-6.91E-04,9.58E-02
405,1.50E-03,-3.13E-03,-5.35E-04,9.21E-02
406,-8.80E-04,3.21E-04,3.40E-03,1.35E+00
407,8.33E-04,-3.07E-03,-1.48E-03,1.45E-01
408,1.25E-03,-2.85E-03,-1.63E-03,1.30E-01
409,1.92E-03,2.58E-03,-1.46E-03,1.21E-01
410,-3.15E-03,-1.32E-03,8.42E-04,8.11E-01
411,-3.10E-03,-1.36E-03,9.60E-04,8.48E-01
412,2.17E-03,-2.21E-03,-1.66E-03,1.13E-01
413,3.11E-03,-1.63E-03,1.07E-04,1.53E-01
414,3.11E-03,-1.62E-03,2.98E-04,1.86E-01
415,-6.35E-04,2.76E-04,3.45E-03,8.19E-01
416,1.31E-03,3.28E-03,1.38E-04,1.04E-01
417,1.25E-03,-3.15E-03,-8.93E-04,1.14E-01
418,-1.47E-03,-3.00E-04,-3.19E-03,2.23E-01
419,-1.47E-03,-9.41E-05,-3.20E-03,2.22E-01
420,-1.31E-03,-2.00E-04,-3.26E-03,2.54E-01
421,1.66E-03,-3.05E-03,-4.79E-04,8.81E-02
422,2.92E-03,-1.84E-03,6.67E-04,1.99E-01
423,3.28E-03,-1.27E-03,2.31E-05,2.10E-01
424,8.99E-04,3.39E-03,-4.73E-04,1.30E-01
425,8.45E-04,3.18E-03,-1.29E-03,1.55E-01
426,-3.17E-03,1.54E-03,7.94E-05,5.79E-01
427,-3.10E-03,1.68E-03,-1.84E-06,5.27E-01
428,1.45E-03,3.21E-03,-3.52E-04,1.05E-01
429,1.58E-03,3.15E-03,-2.71E-04,1.03E-01
430,8.71E-04,3.32E-03,-8.29E-04,1.45E-01
431,2.68E-03,1.82E-03,1.39E-03,3.94E-01
432,2.34E-03,1.87E-03,1.86E-03,6.48E-01
433,1.73E-03,2.86E-03,-1.15E-03,1.19E-01
434,1.66E-03,2.83E-03,-1.32E-03,1.25E-01
435,-2.90E-03,1.34E-03,1.50E-03,1.01E+00
436,-1.32E-03,1.94E-05,-3.26E-03,2.50E-01
437,4.99E-04,-1.39E-03,-3.19E-03,2.30E-01
438,3.80E-04,-1.27E-03,-3.26E-03,2.47E-01
439,5.53E-04,-1.25E-03,-3.24E-03,2.58E-01
440,1.70E-03,2.60E-03,-1.69E-03,1.29E-01
