Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
173,-4.61E-04,0.00E+00,-1.17E-02,1.76E-01
174,-4.75E-04,1.46E-11,-1.15E-02,1.73E-01
175,-7.79E-04,7.28E-12,-1.14E-02,8.62E-02
176,-7.82E-04,0.00E+00,-1.14E-02,8.22E-02
177,-7.10E-04,7.28E-12,-1.14E-02,1.05E-01
178,-6.48E-04,0.00E+00,-1.18E-02,1.28E-01
179,-7.92E-04,-3.64E-12,-1.11E-02,8.27E-02
180,-7.87E-04,0.00E+00,-1.10E-02,8.30E-02
181,-7.24E-04,1.82E-12,-1.10E-02,1.05E-01
182,-7.85E-04,-7.28E-12,-1.15E-02,8.44E-02
183,-2.35E-04,0.00E+00,-1.16E-02,1.95E-01
184,-7.70E-04,0.00E+00,-1.19E-02,8.57E-02
185,-7.79E-04,0.00E+00,-1.28E-02,9.09E-02
186,-7.74E-04,7.28E-12,-1.25E-02,8.85E-02
187,-7.88E-04,0.00E+00,-1.26E-02,8.85E-02
188,-7.61E-04,7.28E-12,-1.17E-02,8.18E-02
189,-7.83E-04,7.28E-12,-1.24E-02,8.51E-02
190,-1.58E-04,9.09E-13,-1.12E-02,2.11E-01
191,-5.12E-04,3.64E-12,-1.12E-02,1.70E-01
192,-1.81E-04,4.55E-13,-1.12E-02,2.08E-01
193,-5.68E-04,0.00E+00,-1.12E-02,1.55E-01
194,-9.99E-04,3.64E-12,-1.38E-02,1.19E-02
195,-8.18E-04,-1.82E-12,-1.34E-02,8.24E-02
196,-8.93E-04,0.00E+00,-1.36E-02,4.73E-02
197,-1.02E-03,0.00E+00,-1.35E-02,0.00E+00
198,-9.25E-04,0.00E+00,-1.46E-02,5.07E-02
199,-7.83E-04,1.82E-12,-1.48E-02,9.85E-02
200,-1.03E-03,1.82E-12,-1.38E-02,0.00E+00
201,-1.03E-03,-1.82E-12,-1.33E-02,0.00E+00
202,-1.03E-03,1.82E-12,-1.38E-02,0.00E+00
203,-1.02E-03,0.00E+00,-1.46E-02,0.00E+00
204,-9.65E-04,1.82E-12,-1.43E-02,2.87E-02
205,-8.41E-04,3.64E-12,-1.42E-02,8.01E-02
206,-9.96E-04,0.00E+00,-1.44E-02,1.51E-02
207,-1.03E-03,1.82E-12,-1.44E-02,0.00E+00
208,-8.21E-04,-3.64E-12,-1.39E-02,8.48E-02
209,-1.03E-03,1.82E-12,-1.32E-02,0.00E+00
210,-1.03E-03,3.64E-12,-1.32E-02,0.00E+00
211,-9.99E-04,1.82E-12,-1.32E-02,1.03E-02
212,-1.03E-03,0.00E+00,-1.43E-02,0.00E+00
213,-1.03E-03,0.00E+00,-1.43E-02,0.00E+00
214,-1.03E-03,0.00E+00,-1.38E-02,0.00E+00
215,-8.70E-04,0.00E+00,-1.40E-02,6.67E-02
216,-1.02E-03,7.28E-12,-1.29E-02,0.00E+00
217,-9.13E-04,0.00E+00,-1.30E-02,4.22E-02
218,-1.02E-03,0.00E+00,-1.41E-02,0.00E+00
219,-7.94E-04,-5.46E-12,-1.34E-02,9.08E-02
220,-7.45E-04,7.28E-12,-1.49E-02,1.12E-01
221,-1.03E-03,-1.82E-12,-1.48E-02,0.00E+00
222,-1.03E-03,1.09E-11,-1.49E-02,0.00E+00
223,-8.34E-04,0.00E+00,-1.14E-02,6.70E-02
224,-1.01E-03,0.00E+00,-1.15E-02,7.51E-03
225,-1.03E-03,0.00E+00,-1.15E-02,0.00E+00
226,-1.03E-03,4.09E-12,-1.21E-02,0.00E+00
227,-1.03E-03,0.00E+00,-1.21E-02,0.00E+00
228,-1.03E-03,3.64E-12,-1.21E-02,1.84E-03
229,-8.41E-04,3.64E-12,-1.24E-02,6.65E-02
230,-1.03E-03,-3.64E-12,-1.26E-02,0.00E+00
231,-1.03E-03,0.00E+00,-1.27E-02,0.00E+00
232,-8.12E-04,7.28E-12,-1.25E-02,7.54E-02
233,-1.02E-03,4.55E-13,-1.21E-02,5.29E-03
234,-1.02E-03,-3.18E-12,-1.27E-02,5.33E-03
235,-8.90E-04,0.00E+00,-1.22E-02,4.77E-02
236,-1.02E-03,-7.28E-12,-1.24E-02,0.00E+00
237,-1.03E-03,4.09E-12,-1.21E-02,0.00E+00
238,-1.02E-03,0.00E+00,-1.18E-02,0.00E+00
239,-8.72E-04,0.00E+00,-1.19E-02,5.39E-02
240,-8.98E-04,-7.28E-12,-1.17E-02,4.00E-02
241,-8.75E-04,-3.64E-12,-1.14E-02,5.45E-02
242,-1.03E-03,0.00E+00,-1.15E-02,0.00E+00
243,-8.19E-04,3.64E-12,-1.10E-02,7.25E-02
244,-1.02E-03,0.00E+00,-1.13E-02,0.00E+00
245,-1.03E-03,0.00E+00,-1.27E-02,0.00E+00
246,-1.03E-03,0.00E+00,-1.16E-02,0.00E+00
247,-8.79E-04,-7.28E-12,-1.29E-02,5.74E-02
248,3.52E-04,-3.64E-12,-9.66E-03,1.98E-01
249,4.27E-04,3.64E-12,-9.57E-03,1.83E-01
250,3.66E-04,3.64E-12,-9.54E-03,1.95E-01
251,-2.51E-04,3.64E-12,-1.08E-02,1.98E-01
252,-1.41E-04,-5.46E-12,-1.06E-02,2.08E-01
253,-3.45E-05,0.00E+00,-1.07E-02,2.13E-01
254,3.36E-04,-2.18E-11,-1.04E-02,1.93E-01
255,3.92E-04,0.00E+00,-1.05E-02,1.89E-01
256,1.44E-04,-3.64E-12,-1.06E-02,2.09E-01
257,3.02E-04,0.00E+00,-9.93E-03,2.00E-01
258,6.66E-04,1.82E-12,-1.01E-02,1.29E-01
259,3.70E-04,0.00E+00,-1.03E-02,1.92E-01
260,7.17E-04,0.00E+00,-1.05E-02,9.94E-02
261,6.23E-04,0.00E+00,-1.06E-02,1.27E-01
262,4.40E-04,0.00E+00,-1.04E-02,1.74E-01
263,5.87E-04,0.00E+00,-1.08E-02,1.39E-01
264,4.12E-04,7.28E-12,-1.09E-02,1.82E-01
265,4.15E-04,-7.28E-12,-1.07E-02,1.77E-01
266,1.41E-06,-3.64E-12,-1.07E-02,2.15E-01
267,1.20E-04,0.00E+00,-1.08E-02,2.08E-01
268,4.57E-05,3.64E-12,-1.07E-02,2.13E-01
269,-3.21E-04,0.00E+00,-1.04E-02,1.93E-01
270,-1.98E-04,0.00E+00,-1.04E-02,2.01E-01
271,1.16E-06,-3.64E-12,-1.06E-02,2.16E-01
272,-1.56E-04,-3.64E-12,-9.73E-03,2.16E-01
273,-1.13E-04,3.64E-12,-9.70E-03,2.19E-01
274,-1.75E-04,-9.09E-13,-1.01E-02,2.17E-01
275,-1.61E-04,7.28E-12,-1.01E-02,2.18E-01
276,-1.67E-04,0.00E+00,-1.01E-02,2.18E-01
277,6.90E-04,0.00E+00,-1.01E-02,1.23E-01
278,-1.16E-04,0.00E+00,-1.11E-02,2.14E-01
279,2.04E-04,7.28E-12,-9.90E-03,2.06E-01
280,1.95E-04,0.00E+00,-1.01E-02,2.12E-01
281,-4.75E-05,0.00E+00,-9.30E-03,2.19E-01
282,-7.38E-05,-1.82E-12,-9.48E-03,2.22E-01
283,-1.31E-04,3.64E-12,-9.34E-03,2.12E-01
284,6.88E-04,0.00E+00,-1.01E-02,1.23E-01
285,6.68E-04,1.82E-12,-1.01E-02,1.28E-01
286,4.19E-04,0.00E+00,-9.51E-03,1.86E-01
287,-1.78E-04,-3.64E-12,-9.63E-03,2.15E-01
288,5.58E-04,3.64E-12,-1.10E-02,1.45E-01
289,2.56E-04,0.00E+00,-9.85E-03,2.03E-01
290,-1.25E-04,0.00E+00,-9.65E-03,2.18E-01
291,-8.26E-05,0.00E+00,-9.67E-03,2.17E-01
292,1.45E-04,0.00E+00,-9.61E-03,2.07E-01
293,2.70E-04,0.00E+00,-1.03E-02,2.03E-01
294,6.11E-05,0.00E+00,-1.03E-02,2.14E-01
295,-1.43E-04,6.37E-12,-1.01E-02,2.19E-01
296,6.87E-04,-7.28E-12,-1.01E-02,1.24E-01
297,6.91E-04,-1.82E-12,-1.01E-02,1.24E-01
298,7.46E-04,0.00E+00,-1.09E-02,9.88E-02
299,4.48E-04,-3.64E-12,-9.85E-03,1.70E-01
300,6.84E-04,0.00E+00,-9.73E-03,1.18E-01
301,7.09E-04,0.00E+00,-9.48E-03,1.11E-01
302,7.42E-04,-7.28E-12,-1.10E-02,9.35E-02
303,7.12E-04,0.00E+00,-9.34E-03,1.12E-01
304,7.85E-04,-3.64E-12,-1.13E-02,8.90E-02
305,-4.28E-04,0.00E+00,-9.46E-03,1.82E-01
306,3.62E-04,0.00E+00,-1.04E-02,1.92E-01
307,-4.39E-04,0.00E+00,-1.09E-02,1.82E-01
308,-3.52E-04,0.00E+00,-1.05E-02,1.89E-01
309,1.42E-05,-7.28E-12,-9.32E-03,2.20E-01
310,-4.36E-04,-3.64E-12,-1.09E-02,1.82E-01
311,-7.78E-04,0.00E+00,-1.03E-02,9.58E-02
312,-4.90E-04,0.00E+00,-1.04E-02,1.61E-01
313,-6.07E-04,3.64E-12,-1.02E-02,1.43E-01
314,-6.47E-04,1.09E-11,-9.62E-03,1.20E-01
315,-6.44E-04,0.00E+00,-9.72E-03,1.26E-01
316,-5.64E-04,0.00E+00,-9.60E-03,1.48E-01
317,-6.05E-04,3.64E-12,-1.01E-02,1.39E-01
318,-7.44E-04,0.00E+00,-9.96E-03,9.62E-02
319,-7.82E-04,0.00E+00,-1.02E-02,9.08E-02
320,-3.90E-04,0.00E+00,-1.04E-02,1.85E-01
321,-5.31E-04,0.00E+00,-1.08E-02,1.61E-01
322,-6.11E-04,1.09E-11,-1.06E-02,1.37E-01
323,-5.22E-04,-3.64E-12,-1.06E-02,1.58E-01
324,-4.80E-04,0.00E+00,-1.09E-02,1.74E-01
325,-7.84E-04,0.00E+00,-1.10E-02,8.44E-02
326,-7.26E-04,0.00E+00,-1.08E-02,1.03E-01
327,-7.47E-04,7.28E-12,-9.39E-03,9.68E-02
328,-6.30E-04,3.64E-12,-9.40E-03,1.34E-01
329,-4.84E-04,-1.82E-12,-1.10E-02,1.77E-01
330,-5.44E-04,-1.09E-11,-9.70E-03,1.49E-01
331,-3.19E-04,-1.82E-12,-9.67E-03,1.86E-01
332,-5.80E-04,-7.28E-12,-9.92E-03,1.34E-01
333,-3.56E-04,0.00E+00,-9.90E-03,1.88E-01
334,-6.76E-04,-1.82E-12,-1.05E-02,1.23E-01
335,-5.13E-04,7.28E-12,-1.02E-02,1.67E-01
336,-4.68E-04,-7.28E-12,-1.01E-02,1.74E-01
337,-1.85E-04,6.37E-12,-1.01E-02,2.16E-01
338,-6.12E-04,0.00E+00,-1.06E-02,1.38E-01
339,3.20E-04,7.28E-12,-7.77E-03,1.88E-01
340,6.46E-04,5.46E-12,-7.73E-03,1.30E-01
341,2.49E-04,7.28E-12,-7.62E-03,1.95E-01
342,5.86E-04,0.00E+00,-9.12E-03,1.46E-01
343,5.80E-04,0.00E+00,-9.12E-03,1.47E-01
344,3.64E-04,0.00E+00,-8.17E-03,1.91E-01
345,3.80E-04,0.00E+00,-7.99E-03,1.87E-01
346,2.18E-04,0.00E+00,-7.99E-03,2.06E-01
347,7.22E-05,1.36E-12,-8.33E-03,2.24E-01
348,7.28E-05,0.00E+00,-8.32E-03,2.24E-01
349,6.82E-05,0.00E+00,-8.32E-03,2.24E-01
350,7.38E-04,5.46E-12,-8.13E-03,1.00E-01
351,7.09E-04,0.00E+00,-8.15E-03,1.08E-01
352,7.43E-04,0.00E+00,-8.16E-03,9.92E-02
353,3.20E-04,-1.46E-11,-8.88E-03,2.00E-01
354,4.33E-04,0.00E+00,-8.85E-03,1.80E-01
355,3.56E-04,-7.28E-12,-8.79E-03,1.96E-01
356,5.87E-04,4.55E-13,-9.11E-03,1.45E-01
357,5.79E-04,-1.36E-11,-9.11E-03,1.47E-01
358,-3.31E-06,-7.28E-12,-9.26E-03,2.20E-01
359,-9.07E-05,-3.64E-12,-9.17E-03,2.18E-01
360,-1.25E-04,7.28E-12,-8.91E-03,2.13E-01
361,5.88E-05,-7.28E-12,-8.99E-03,2.16E-01
362,7.17E-04,-1.82E-12,-8.67E-03,1.09E-01
363,6.78E-04,9.09E-12,-8.70E-03,1.18E-01
364,4.31E-04,3.64E-12,-8.48E-03,1.89E-01
365,4.90E-04,3.64E-12,-8.45E-03,1.76E-01
366,7.03E-04,0.00E+00,-7.88E-03,1.15E-01
367,6.53E-04,5.46E-12,-7.76E-03,1.30E-01
368,7.09E-04,5.46E-12,-8.11E-03,1.08E-01
369,1.56E-04,0.00E+00,-7.79E-03,2.08E-01
370,-9.60E-05,0.00E+00,-7.88E-03,2.20E-01
371,-2.01E-04,0.00E+00,-7.85E-03,2.12E-01
372,-2.09E-04,0.00E+00,-7.65E-03,2.14E-01
373,4.36E-04,3.64E-12,-8.42E-03,1.90E-01
374,6.77E-04,0.00E+00,-7.73E-03,1.23E-01
375,-4.61E-04,0.00E+00,-9.11E-03,1.79E-01
376,-4.56E-04,5.46E-12,-9.09E-03,1.80E-01
377,6.12E-05,1.82E-12,-8.32E-03,2.24E-01
378,-4.38E-04,0.00E+00,-8.24E-03,1.83E-01
379,-2.97E-04,0.00E+00,-8.48E-03,1.96E-01
380,6.77E-05,1.82E-12,-8.32E-03,2.24E-01
381,6.82E-05,1.82E-12,-8.31E-03,2.25E-01
382,7.12E-04,0.00E+00,-8.72E-03,1.10E-01
383,-4.24E-04,0.00E+00,-8.16E-03,1.84E-01
384,6.24E-05,1.82E-12,-8.32E-03,2.24E-01
385,5.80E-05,0.00E+00,-8.34E-03,2.24E-01
386,2.93E-05,0.00E+00,-8.86E-03,2.17E-01
387,7.14E-04,0.00E+00,-8.70E-03,1.09E-01
388,-1.04E-04,0.00E+00,-7.52E-03,2.05E-01
389,-1.95E-04,0.00E+00,-7.93E-03,2.14E-01
390,1.21E-04,0.00E+00,-8.87E-03,2.09E-01
391,6.75E-04,-9.09E-12,-7.71E-03,1.23E-01
392,-2.69E-04,0.00E+00,-8.74E-03,2.02E-01
393,-2.99E-04,0.00E+00,-8.93E-03,1.99E-01
394,-2.31E-04,-7.28E-12,-7.47E-03,2.06E-01
395,-4.68E-04,6.37E-12,-9.12E-03,1.78E-01
396,-4.74E-04,-9.09E-13,-7.76E-03,1.78E-01
397,-5.21E-04,0.00E+00,-7.73E-03,1.71E-01
398,-2.93E-04,7.28E-12,-7.47E-03,2.03E-01
399,-7.73E-04,1.09E-11,-7.87E-03,8.41E-02
400,-8.15E-04,0.00E+00,-7.79E-03,7.18E-02
401,-5.39E-04,-3.64E-12,-7.73E-03,1.67E-01
402,-6.23E-04,0.00E+00,-7.71E-03,1.38E-01
403,-4.08E-04,0.00E+00,-8.83E-03,1.85E-01
404,-5.00E-04,0.00E+00,-8.15E-03,1.66E-01
405,-5.59E-04,0.00E+00,-8.24E-03,1.52E-01
406,-4.30E-04,0.00E+00,-8.65E-03,1.81E-01
407,-6.19E-04,0.00E+00,-8.45E-03,1.38E-01
408,-4.79E-04,-7.28E-12,-8.49E-03,1.74E-01
409,-7.21E-04,0.00E+00,-8.95E-03,1.07E-01
410,-4.82E-04,-9.09E-13,-9.09E-03,1.75E-01
411,-6.15E-04,0.00E+00,-8.86E-03,1.42E-01
412,-8.29E-04,3.64E-12,-7.64E-03,6.66E-02
413,-5.66E-04,-7.28E-12,-8.55E-03,1.53E-01
414,-7.63E-04,0.00E+00,-8.52E-03,9.66E-02
415,-7.75E-04,0.00E+00,-8.35E-03,8.60E-02
416,-7.34E-04,0.00E+00,-8.66E-03,1.05E-01
417,-7.01E-04,0.00E+00,-9.32E-03,1.11E-01
418,-7.91E-04,-3.64E-12,-9.24E-03,8.70E-02
419,-4.72E-04,-9.09E-13,-9.11E-03,1.77E-01
420,-5.14E-04,2.27E-12,-9.11E-03,1.65E-01
421,-8.04E-04,1.09E-11,-9.15E-03,8.11E-02
422,-5.70E-04,0.00E+00,-8.76E-03,1.50E-01
423,-5.23E-04,0.00E+00,-7.75E-03,1.71E-01
424,-7.45E-04,1.09E-11,-7.90E-03,9.14E-02
425,-7.76E-04,-3.64E-12,-7.92E-03,8.18E-02
426,-5.17E-04,-3.64E-12,-7.83E-03,1.72E-01
427,-6.77E-04,-3.64E-12,-8.00E-03,1.14E-01
428,-7.87E-04,0.00E+00,-8.01E-03,8.04E-02
429,-7.47E-04,0.00E+00,-8.78E-03,1.05E-01
430,-7.97E-04,-7.28E-12,-1.05E-02,8.31E-02
431,-6.86E-04,-1.82E-12,-1.06E-02,1.16E-01
432,-9.30E-04,0.00E+00,-1.10E-02,3.49E-02
433,-8.05E-04,0.00E+00,-1.10E-02,7.67E-02
434,-7.93E-04,0.00E+00,-1.07E-02,8.13E-02
435,-1.01E-03,0.00E+00,-1.01E-02,6.93E-03
