Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
0,8.15E-04,-8.08E-04,-1.70E-03,4.42E-02
1,-1.31E-03,-1.78E-04,-1.48E-03,4.33E-02
2,2.07E-05,1.19E-03,-1.65E-03,8.60E-03
3,-7.44E-05,-5.65E-04,-7.97E-03,2.49E-01
4,-6.79E-05,5.32E-04,-1.00E-02,3.13E-01
5,1.69E-03,9.47E-04,6.31E-05,8.05E-02
6,-1.72E-04,5.33E-03,8.70E-03,1.44E-01
7,-1.08E-03,-5.33E-03,1.17E-02,1.15E-01
8,-4.79E-04,-2.78E-04,-3.61E-03,2.73E-01
9,7.29E-04,-1.85E-03,1.31E-04,5.70E-02
10,-7.65E-04,-7.15E-03,4.27E-03,1.30E-01
11,4.14E-05,-5.65E-03,2.41E-03,1.42E-01
12,-1.33E-03,1.46E-03,5.75E-04,1.31E-01
13,-6.09E-04,5.87E-05,-2.24E-03,2.45E-01
14,-3.50E-05,-5.94E-04,-6.40E-03,2.33E-01
15,-1.00E-03,-4.61E-03,1.91E-03,1.49E-01
16,2.09E-03,3.05E-04,5.77E-04,8.05E-02
17,-1.27E-03,-1.59E-03,-2.34E-04,5.05E-02
18,-1.01E-03,-4.83E-03,1.25E-02,1.66E-01
19,-1.39E-03,-7.84E-04,1.15E-03,2.33E-01
20,3.85E-04,4.14E-04,-6.77E-03,2.75E-01
21,-1.13E-03,-5.77E-03,8.60E-03,1.16E-01
22,-5.36E-04,-1.86E-04,-1.31E-02,2.74E-01
23,-6.49E-04,1.35E-04,-1.11E-02,2.22E-01
24,2.40E-06,5.94E-04,-1.27E-02,2.91E-01
25,-9.66E-04,5.82E-03,6.51E-03,1.09E-01
26,2.46E-04,5.11E-04,-4.69E-03,2.84E-01
27,3.22E-04,-1.24E-03,-1.47E-03,5.71E-02
28,-5.70E-04,7.03E-03,5.24E-03,2.06E-01
29,-5.38E-05,-5.93E-03,2.97E-03,1.72E-01
30,2.22E-04,1.29E-03,1.52E-03,1.48E-01
31,-7.85E-04,4.25E-03,2.00E-03,1.83E-01
32,-1.05E-03,5.93E-03,2.24E-03,1.39E-01
33,-3.85E-04,-6.58E-03,7.65E-03,1.41E-01
34,4.16E-04,-1.92E-03,-3.24E-04,7.98E-02
35,-9.91E-04,-6.77E-03,5.64E-03,1.59E-01
36,5.54E-04,1.56E-04,-1.01E-02,2.82E-01
37,3.17E-04,4.99E-04,-1.08E-02,2.67E-01
38,-9.18E-04,6.45E-03,7.50E-03,1.48E-01
39,-9.09E-05,-5.68E-03,1.06E-02,1.62E-01
40,2.97E-04,5.27E-04,-7.39E-03,2.72E-01
41,-1.08E-03,6.00E-03,8.50E-03,1.18E-01
42,-9.41E-05,3.13E-03,4.94E-04,8.74E-02
43,5.96E-04,1.79E-04,-5.18E-03,2.07E-01
44,-8.76E-04,-1.57E-04,-1.84E-03,2.68E-02
45,-4.44E-04,5.44E-03,1.44E-03,1.12E-01
46,-4.90E-04,3.09E-04,-8.00E-03,2.87E-01
47,3.74E-04,-4.04E-04,-1.34E-02,2.78E-01
48,-6.92E-04,-2.56E-03,1.41E-03,2.11E-01
49,3.28E-04,-4.62E-04,-1.18E-02,2.65E-01
50,-1.57E-03,1.25E-03,1.35E-04,1.34E-01
51,-1.01E-03,-3.06E-03,6.44E-04,1.11E-01
52,2.38E-04,-4.90E-04,-8.91E-03,2.91E-01
53,-1.60E-03,-1.01E-03,4.62E-04,1.79E-01
54,5.76E-04,-1.35E-03,1.30E-03,1.91E-01
55,-1.02E-03,-2.55E-03,4.62E-04,1.10E-01
56,1.60E-03,2.57E-04,1.25E-03,2.29E-01
57,4.21E-04,1.90E-03,-4.40E-04,8.37E-02
58,-7.14E-04,5.38E-03,1.29E-02,1.78E-01
59,1.58E-03,-5.95E-04,9.91E-04,2.07E-01
60,1.18E-03,3.78E-05,-1.62E-03,3.47E-02
61,-5.72E-04,6.19E-03,9.39E-03,1.40E-01
62,-2.70E-05,5.02E-03,1.15E-02,1.69E-01
63,6.49E-05,5.61E-03,1.06E-02,1.19E-01
64,-9.40E-05,4.27E-03,1.06E-03,1.18E-01
65,-1.05E-03,-5.21E-03,2.19E-03,1.44E-01
66,-3.65E-04,-3.29E-04,-6.94E-03,3.25E-01
67,-6.85E-04,-6.84E-03,6.13E-03,2.08E-01
68,-8.61E-05,-4.03E-03,8.92E-04,1.00E-01
69,-4.13E-04,-5.55E-03,7.47E-03,1.50E-01
70,-1.02E-03,-8.16E-04,-1.47E-03,5.93E-02
71,-5.26E-04,-1.53E-04,-5.32E-03,2.91E-01
72,-2.92E-04,6.65E-03,2.55E-03,1.05E-01
73,9.62E-05,-6.37E-03,5.02E-03,1.11E-01
74,-6.79E-04,7.36E-04,-1.81E-03,4.19E-02
75,-1.15E-03,-1.83E-03,6.36E-04,8.58E-02
76,-8.72E-04,-5.75E-03,1.05E-02,1.61E-01
77,3.99E-04,-4.92E-04,-2.37E-03,2.28E-01
78,-1.12E-03,-4.96E-03,1.29E-02,1.08E-01
79,-1.63E-04,6.05E-03,5.44E-03,1.40E-01
80,-2.57E-05,-1.89E-03,-6.01E-04,9.69E-02
81,-1.85E-04,4.89E-03,1.28E-02,2.32E-01
82,2.21E-05,-3.85E-03,1.61E-03,1.48E-01
83,-1.59E-05,-5.74E-04,-6.82E-03,2.36E-01
84,6.38E-05,5.92E-04,-8.84E-03,2.58E-01
85,-1.18E-03,1.05E-03,1.26E-03,2.23E-01
86,-7.68E-04,5.81E-03,5.88E-03,1.02E-01
87,3.90E-04,1.24E-03,-1.49E-03,3.84E-02
88,-1.07E-03,5.27E-03,1.09E-02,1.32E-01
89,-5.43E-04,1.98E-03,-4.01E-04,1.10E-01
90,-8.37E-04,-3.14E-03,1.59E-03,1.63E-01
91,-4.88E-05,-6.22E-03,8.27E-03,1.43E-01
92,-1.41E-04,-1.27E-03,1.55E-03,1.42E-01
93,-2.36E-04,-6.07E-03,9.48E-03,1.59E-01
94,-4.22E-05,6.36E-04,-2.93E-03,2.42E-01
95,-8.50E-04,4.59E-03,1.24E-02,1.58E-01
96,-9.61E-04,-6.95E-03,4.76E-03,1.50E-01
97,6.46E-05,-6.45E-03,4.19E-03,1.30E-01
98,1.17E-04,-5.83E-03,8.68E-03,1.20E-01
99,-7.66E-04,-6.22E-03,8.66E-03,1.72E-01
100,-9.01E-04,-5.94E-03,3.23E-03,1.36E-01
101,-2.71E-04,4.98E-03,1.04E-02,1.85E-01
102,4.34E-04,1.86E-03,8.03E-04,1.10E-01
103,1.05E-04,5.77E-03,2.54E-03,1.06E-01
104,-9.75E-04,3.42E-03,1.52E-03,1.59E-01
105,6.51E-05,5.37E-03,1.09E-02,1.40E-01
106,3.66E-04,4.20E-04,-1.32E-02,3.09E-01
107,-2.76E-04,5.93E-03,3.34E-03,1.70E-01
108,-2.55E-04,-4.67E-04,-1.44E-02,3.00E-01
109,5.87E-04,1.95E-04,-1.45E-02,2.76E-01
110,-1.53E-03,-1.28E-03,3.61E-05,8.90E-02
111,5.58E-04,-6.62E-05,-1.25E-02,2.78E-01
112,4.66E-04,-3.07E-04,-1.39E-02,2.91E-01
113,-4.56E-04,-6.76E-03,6.73E-03,1.70E-01
114,-1.39E-03,1.66E-04,-1.36E-03,5.65E-02
115,-1.10E-03,-3.80E-03,1.29E-03,1.53E-01
116,-6.96E-04,6.05E-03,3.91E-03,1.19E-01
117,-4.09E-04,4.29E-04,-9.14E-03,2.48E-01
118,-4.16E-04,-6.89E-03,2.99E-03,1.43E-01
119,2.56E-04,5.33E-04,-3.44E-03,3.02E-01
120,-4.59E-04,-3.12E-04,-1.01E-02,2.88E-01
121,-3.77E-04,-4.58E-03,1.20E-02,1.74E-01
122,-8.01E-04,-1.72E-03,-6.29E-04,8.94E-02
123,6.29E-04,6.70E-04,-1.87E-03,4.48E-02
124,7.19E-04,1.84E-03,-2.58E-05,6.04E-02
125,3.40E-04,-4.57E-04,-3.05E-03,2.60E-01
126,-1.03E-03,2.11E-03,3.42E-04,1.02E-01
127,-6.74E-04,-7.01E-04,-1.84E-03,3.34E-02
128,-4.25E-04,-4.95E-03,1.18E-03,1.14E-01
129,5.50E-04,3.67E-04,-2.46E-03,2.09E-01
130,7.84E-04,-1.50E-03,9.48E-04,1.84E-01
131,-5.67E-05,-3.51E-03,6.92E-04,8.69E-02
132,3.50E-04,2.00E-03,-2.49E-04,9.25E-02
133,-5.78E-05,2.51E-03,3.20E-04,1.29E-01
134,4.79E-04,-3.31E-04,-4.78E-03,2.49E-01
135,-2.06E-04,6.78E-03,6.02E-03,1.83E-01
136,2.05E-03,4.57E-05,1.13E-03,6.33E-02
137,-6.80E-04,5.87E-03,5.20E-03,7.65E-02
138,-6.89E-04,4.63E-03,1.17E-02,1.41E-01
139,5.17E-05,-5.68E-04,-8.47E-03,3.07E-01
140,-1.60E-04,3.24E-03,1.66E-03,1.43E-01
141,-1.79E-04,2.00E-03,1.23E-03,2.15E-01
142,-3.67E-04,-1.16E-03,-1.59E-03,1.93E-02
143,-5.30E-04,-5.80E-03,1.13E-02,1.40E-01
144,-4.62E-04,-2.12E-03,1.38E-03,1.74E-01
145,-6.09E-04,5.61E-03,7.00E-03,1.36E-01
146,-2.21E-04,-5.13E-03,9.45E-03,1.52E-01
147,-4.10E-04,2.99E-04,-5.84E-03,3.33E-01
148,-2.30E-04,-4.88E-03,1.06E-02,1.56E-01
149,-2.32E-04,-7.04E-03,3.44E-03,1.20E-01
150,-6.87E-04,-5.50E-03,1.28E-02,1.32E-01
151,-1.05E-04,-5.40E-03,1.23E-02,1.53E-01
152,-9.28E-04,4.89E-03,1.11E-02,1.47E-01
153,-4.95E-04,-5.96E-03,1.01E-02,1.82E-01
154,-1.06E-03,6.73E-03,3.63E-03,1.40E-01
155,-1.41E-04,6.61E-03,7.06E-03,1.48E-01
156,-7.32E-04,-5.63E-03,6.87E-03,1.17E-01
157,-3.91E-04,1.23E-03,1.59E-03,1.49E-01
158,-3.98E-04,4.92E-03,2.35E-03,1.96E-01
159,-8.98E-04,6.92E-03,4.57E-03,1.88E-01
160,-2.70E-04,-6.03E-03,1.91E-03,1.26E-01
161,2.06E-03,-3.31E-04,6.44E-04,9.41E-02
162,-5.13E-07,6.61E-03,3.24E-03,1.59E-01
163,-1.02E-03,5.75E-03,9.50E-03,1.44E-01
164,-1.85E-04,-5.04E-03,9.84E-03,1.36E-01
165,-1.04E-03,4.64E-03,1.28E-02,1.37E-01
166,-1.15E-04,5.56E-04,-1.08E-02,2.98E-01
167,-2.88E-04,5.16E-04,-1.43E-02,3.17E-01
168,2.06E-04,-5.34E-04,-1.46E-02,2.95E-01
169,-8.87E-04,-6.13E-03,4.26E-03,1.07E-01
170,-1.00E-03,4.08E-03,1.08E-03,1.26E-01
171,-1.26E-03,1.53E-03,-3.83E-04,6.37E-02
172,1.15E-04,-2.50E-03,6.16E-04,1.06E-01
173,-1.54E-04,-2.98E-03,4.07E-04,8.06E-02
174,1.28E-03,-2.96E-04,-1.44E-03,4.17E-02
175,-3.44E-04,-3.90E-04,-1.22E-02,3.09E-01
176,-6.02E-04,2.02E-04,-1.37E-02,2.58E-01
177,4.71E-04,-2.92E-04,-1.05E-02,2.95E-01
178,3.13E-04,4.47E-04,-1.15E-02,3.23E-01
179,-9.87E-04,3.31E-03,7.25E-04,1.13E-01
180,7.55E-05,5.77E-04,-1.38E-02,3.01E-01
181,-5.44E-04,5.99E-05,-1.18E-02,2.92E-01
182,1.14E-04,-5.32E-04,-5.63E-03,3.17E-01
183,-7.86E-04,-5.99E-03,1.86E-03,1.12E-01
184,4.02E-04,3.74E-04,-7.94E-03,3.16E-01
185,-5.11E-04,4.28E-04,-2.25E-03,1.84E-01
186,-8.07E-04,-7.00E-03,5.25E-03,1.74E-01
187,-3.57E-04,-2.29E-03,7.23E-05,1.67E-01
188,-6.49E-04,5.81E-03,1.10E-02,1.45E-01
189,5.62E-04,4.59E-05,-9.42E-03,2.89E-01
190,-7.85E-04,-2.15E-03,5.07E-05,1.36E-01
191,-2.87E-04,-3.74E-03,1.88E-03,1.52E-01
192,-1.49E-03,1.03E-03,8.81E-04,2.19E-01
193,-9.31E-04,9.99E-04,-1.44E-03,6.35E-02
194,-2.87E-04,-4.93E-04,-4.69E-03,2.41E-01
195,-5.95E-04,2.06E-04,-1.46E-02,2.84E-01
196,-5.22E-04,2.72E-03,1.56E-03,1.79E-01
197,-2.16E-04,1.90E-03,-6.55E-04,9.14E-02
198,-4.81E-04,2.46E-04,-6.76E-03,2.94E-01
199,6.71E-04,1.38E-03,1.23E-03,1.86E-01
200,-1.05E-03,-6.40E-03,3.61E-03,1.41E-01
201,-5.20E-04,-5.61E-03,1.55E-03,1.18E-01
202,-9.30E-04,-2.27E-03,1.19E-03,1.63E-01
203,9.01E-05,-6.23E-03,6.40E-03,1.25E-01
204,-8.84E-04,-8.57E-04,1.53E-03,1.88E-01
205,-1.08E-03,-5.88E-03,8.06E-03,1.37E-01
206,-9.92E-04,-1.48E-03,-7.47E-04,7.72E-02
207,-5.39E-04,-6.46E-03,8.01E-03,1.73E-01
208,-4.52E-04,-4.67E-03,2.33E-03,1.61E-01
209,-1.00E-03,-6.30E-03,7.19E-03,1.57E-01
210,-1.06E-03,-5.11E-03,1.07E-02,1.11E-01
211,-3.67E-04,-5.22E-03,8.52E-03,1.28E-01
212,-2.43E-05,-4.68E-03,1.26E-02,1.25E-01
213,-8.10E-04,-4.87E-03,1.06E-02,1.28E-01
214,2.39E-05,-5.37E-03,8.96E-03,1.20E-01
215,-7.02E-06,6.30E-03,7.45E-03,1.62E-01
216,3.14E-04,1.12E-03,1.59E-03,1.52E-01
217,-2.11E-05,6.13E-03,8.23E-03,1.57E-01
218,6.81E-04,-1.81E-03,6.36E-04,1.21E-01
219,8.71E-04,1.60E-03,7.90E-04,1.48E-01
220,2.32E-05,6.39E-03,4.91E-03,1.52E-01
221,9.55E-06,6.12E-03,2.84E-03,1.62E-01
222,-1.10E-03,5.42E-03,9.97E-03,1.23E-01
223,2.43E-05,5.23E-03,1.25E-02,1.36E-01
224,-8.20E-04,6.17E-03,4.54E-03,1.41E-01
225,-7.62E-04,6.74E-03,6.48E-03,1.76E-01
226,-4.73E-05,5.94E-03,9.75E-03,1.20E-01
227,5.42E-05,5.74E-03,9.19E-03,1.60E-01
228,-8.80E-04,-4.81E-03,1.14E-02,1.55E-01
229,-8.71E-04,5.58E-03,1.17E-02,1.43E-01
230,5.81E-04,-3.07E-04,-1.47E-02,2.52E-01
231,-4.77E-04,-2.57E-04,-1.43E-02,3.14E-01
232,-2.67E-04,-5.02E-04,-1.47E-02,3.00E-01
233,5.73E-04,-7.65E-05,-8.89E-03,2.64E-01
234,-5.05E-04,2.40E-04,-8.76E-03,2.83E-01
235,-1.50E-04,6.32E-04,-1.46E-02,2.91E-01
236,-3.08E-04,-4.14E-04,-9.33E-03,3.02E-01
237,1.32E-04,-5.62E-04,-7.54E-03,2.76E-01
238,-1.71E-04,-5.29E-04,-5.96E-03,2.65E-01
239,5.45E-04,2.17E-04,-5.71E-03,2.65E-01
240,-1.86E-04,-1.30E-03,-1.46E-03,2.17E-02
241,2.84E-04,5.72E-04,-1.45E-02,2.82E-01
242,1.14E-03,-7.11E-04,-1.44E-03,4.62E-02
243,-1.90E-04,-5.48E-04,-3.29E-03,2.52E-01
244,-6.52E-04,-1.12E-03,-1.49E-03,5.10E-02
245,-1.18E-03,-5.85E-04,-1.45E-03,5.52E-02
246,-4.71E-04,4.84E-04,-1.46E-02,2.88E-01
247,9.10E-04,9.92E-04,-1.45E-03,5.99E-02
248,2.10E-05,5.66E-04,-4.07E-03,3.06E-01
249,-1.10E-03,-6.31E-03,5.23E-03,1.10E-01
250,2.22E-03,-9.12E-05,6.53E-04,5.23E-02
251,-4.53E-04,1.73E-03,-8.28E-04,8.85E-02
252,-1.13E-03,5.47E-03,2.11E-03,1.19E-01
253,-1.10E-03,6.41E-03,5.56E-03,1.30E-01
254,-3.63E-04,4.94E-03,1.16E-03,1.10E-01
255,-8.84E-04,-5.49E-03,2.66E-03,1.68E-01
256,-7.73E-04,-6.05E-03,4.80E-03,1.03E-01
257,-1.75E-04,-5.99E-03,3.56E-03,1.21E-01
258,-3.23E-04,-6.98E-03,5.60E-03,1.82E-01
259,-4.72E-04,-7.16E-03,3.93E-03,1.41E-01
260,2.18E-07,-4.50E-03,1.80E-03,1.55E-01
261,-1.46E-03,-1.30E-03,-2.76E-04,5.83E-02
262,-1.28E-03,-8.75E-04,1.24E-03,2.24E-01
263,-9.82E-05,-6.01E-03,5.78E-03,1.30E-01
264,-9.21E-04,-5.33E-03,8.96E-03,1.37E-01
265,2.38E-06,-5.90E-03,6.91E-03,1.31E-01
266,1.83E-03,-2.47E-04,1.16E-03,1.21E-01
267,-9.98E-04,-5.75E-03,9.64E-03,1.48E-01
268,-1.02E-03,-5.99E-03,9.01E-03,1.24E-01
269,9.45E-06,-5.39E-03,1.16E-02,1.53E-01
270,-3.38E-04,4.41E-03,1.27E-02,1.55E-01
271,-6.21E-04,-4.45E-03,1.26E-02,1.59E-01
272,-9.77E-04,-4.52E-03,1.27E-02,1.27E-01
273,-1.12E-03,7.60E-04,1.44E-03,2.40E-01
274,-4.90E-04,5.28E-03,8.04E-03,1.11E-01
275,-6.11E-04,4.47E-03,9.44E-04,1.01E-01
276,-9.84E-04,2.03E-03,1.07E-03,1.65E-01
277,-7.07E-04,2.28E-03,1.37E-03,1.65E-01
278,-1.05E-03,6.30E-03,3.52E-03,1.41E-01
279,-9.17E-04,5.34E-03,8.83E-03,1.41E-01
280,2.02E-05,6.52E-03,4.24E-03,1.57E-01
281,-2.60E-05,6.28E-03,6.73E-03,1.77E-01
282,5.50E-05,4.82E-03,1.25E-02,1.31E-01
283,-9.12E-04,5.84E-03,1.05E-02,1.32E-01
284,-1.86E-05,-4.79E-03,1.17E-02,1.27E-01
285,-3.77E-05,5.68E-03,7.58E-03,1.33E-01
286,-7.86E-04,4.50E-03,1.27E-02,1.59E-01
287,-6.79E-04,5.56E-03,1.24E-02,1.40E-01
288,-6.94E-04,4.80E-03,1.08E-02,1.56E-01
289,3.23E-06,5.32E-03,1.29E-02,1.01E-01
290,-1.08E-03,5.00E-03,1.27E-02,1.45E-01
291,-1.00E-03,5.29E-03,1.30E-02,1.33E-01
292,-5.53E-04,-1.92E-04,-1.47E-02,2.94E-01
293,-5.81E-04,5.68E-03,6.51E-03,1.19E-01
294,-4.52E-05,5.57E-04,-1.20E-02,3.02E-01
295,2.06E-04,-5.45E-04,-7.91E-03,2.52E-01
296,5.09E-04,-3.30E-04,-5.92E-03,2.55E-01
297,-6.04E-04,1.72E-04,-7.45E-03,2.18E-01
298,-4.79E-04,-2.64E-04,-4.59E-03,2.97E-01
299,-4.71E-04,-1.68E-03,-8.34E-04,8.62E-02
300,8.67E-04,-4.42E-04,-1.82E-03,2.74E-02
301,-9.61E-04,-5.98E-04,-1.72E-03,4.57E-02
302,-5.33E-04,2.29E-04,-5.09E-03,2.63E-01
303,5.07E-04,-1.94E-04,-3.88E-03,2.98E-01
304,-2.39E-04,5.50E-04,-1.39E-02,3.08E-01
305,1.45E-04,5.29E-04,-5.66E-03,3.18E-01
306,1.34E-03,6.47E-05,-1.41E-03,4.41E-02
307,6.21E-05,3.35E-03,1.02E-03,1.09E-01
308,-1.04E-03,-6.42E-03,4.08E-03,1.41E-01
309,1.67E-04,1.34E-03,-1.44E-03,2.40E-02
310,2.12E-04,-1.93E-03,-5.01E-04,8.80E-02
311,-8.87E-04,-1.75E-03,1.17E-03,1.47E-01
312,5.96E-04,-1.90E-03,-1.03E-04,6.50E-02
313,9.28E-04,-1.67E-03,3.50E-04,9.97E-02
314,9.88E-04,-1.56E-03,6.47E-04,1.49E-01
315,1.75E-03,-3.43E-04,-8.10E-04,6.12E-02
316,5.57E-05,-5.08E-03,1.27E-02,1.34E-01
317,9.65E-06,-5.09E-03,1.63E-03,1.26E-01
318,-9.98E-04,1.56E-03,-6.77E-04,7.55E-02
319,-2.78E-04,2.75E-03,2.96E-04,1.19E-01
320,-4.75E-04,2.28E-03,4.23E-05,1.45E-01
321,-2.77E-04,-5.42E-03,2.78E-03,1.54E-01
322,-1.14E-04,-6.38E-03,2.39E-03,1.25E-01
323,-1.66E-04,-6.06E-03,5.02E-03,1.05E-01
324,-1.48E-03,-1.20E-03,6.38E-04,1.68E-01
325,-8.42E-04,-4.12E-03,1.85E-03,2.02E-01
326,-1.57E-04,-4.60E-03,1.16E-03,1.24E-01
327,4.79E-04,-1.12E-03,1.53E-03,1.89E-01
328,-1.02E-03,-5.54E-03,1.07E-02,1.31E-01
329,-9.99E-04,-6.11E-03,5.71E-03,1.19E-01
330,-5.13E-04,-5.73E-03,6.07E-03,9.57E-02
331,-1.52E-04,-6.16E-03,4.54E-03,1.34E-01
332,1.06E-04,-5.57E-03,8.74E-03,1.16E-01
333,-7.50E-04,4.97E-03,9.99E-03,1.35E-01
334,-2.88E-04,-5.34E-03,1.29E-02,1.84E-01
335,-6.27E-06,4.56E-03,1.27E-02,1.19E-01
336,-9.60E-04,-5.43E-03,1.30E-02,8.11E-02
337,-2.08E-04,-4.45E-03,1.27E-02,1.29E-01
338,-9.22E-04,5.59E-03,7.54E-03,1.22E-01
339,1.01E-04,2.75E-03,1.21E-03,1.19E-01
340,-2.87E-04,3.74E-03,1.82E-03,1.86E-01
341,-8.17E-04,5.85E-03,3.11E-03,1.67E-01
342,-5.54E-04,6.51E-03,8.16E-03,1.44E-01
343,-9.50E-04,6.51E-03,6.96E-03,1.52E-01
344,-1.17E-03,5.04E-03,1.29E-02,9.30E-02
345,-1.00E-03,5.58E-03,1.10E-02,1.20E-01
346,1.27E-04,4.95E-03,1.28E-02,1.20E-01
347,-8.08E-04,6.18E-03,8.76E-03,1.60E-01
348,-6.70E-04,6.03E-03,9.99E-03,1.48E-01
349,-4.99E-04,5.56E-03,1.30E-02,1.11E-01
350,-9.59E-04,5.94E-03,9.83E-03,1.12E-01
351,-4.08E-04,6.03E-03,1.03E-02,1.18E-01
352,-1.04E-03,5.86E-03,8.91E-03,1.40E-01
353,-5.91E-04,6.36E-03,8.55E-03,1.60E-01
354,-5.52E-04,6.23E-03,9.01E-03,1.71E-01
355,-8.98E-04,5.80E-03,1.08E-02,9.85E-02
356,-9.78E-04,5.43E-03,1.13E-02,1.59E-01
357,-1.11E-03,5.57E-03,1.07E-02,9.21E-02
358,-1.13E-03,4.83E-03,1.29E-02,1.26E-01
359,-1.08E-03,6.09E-03,7.08E-03,1.35E-01
360,-1.00E-03,6.55E-03,6.63E-03,1.41E-01
361,-6.05E-04,6.71E-03,7.13E-03,1.45E-01
362,-3.41E-04,6.51E-03,7.98E-03,1.43E-01
363,-1.02E-03,6.19E-03,8.08E-03,1.13E-01
364,-1.05E-03,6.12E-03,2.69E-03,1.45E-01
365,-4.33E-04,5.60E-03,2.91E-03,1.83E-01
366,-8.88E-04,5.66E-03,2.76E-03,1.60E-01
367,-4.32E-04,5.72E-03,3.17E-03,1.54E-01
368,-1.11E-03,6.16E-03,3.12E-03,1.05E-01
369,-8.42E-04,3.72E-03,1.73E-03,2.02E-01
370,-9.65E-06,4.22E-03,1.77E-03,1.42E-01
371,-3.14E-04,4.11E-03,2.01E-03,1.50E-01
372,-5.41E-04,3.56E-03,1.84E-03,1.95E-01
373,5.69E-05,3.71E-03,1.54E-03,1.25E-01
374,7.68E-05,2.39E-03,1.10E-03,1.44E-01
375,-1.78E-04,2.72E-03,1.48E-03,1.61E-01
376,7.65E-05,2.80E-03,7.10E-04,1.13E-01
377,7.23E-05,2.97E-03,1.34E-03,1.23E-01
378,-1.04E-03,5.92E-03,7.62E-03,1.52E-01
379,-5.19E-04,5.39E-03,7.63E-03,1.15E-01
380,-7.73E-04,5.37E-03,7.86E-03,9.92E-02
381,-4.09E-05,-5.39E-03,1.26E-02,1.10E-01
382,-4.22E-04,-5.54E-03,1.26E-02,1.44E-01
383,-5.50E-04,-5.06E-03,1.28E-02,2.60E-01
384,-3.51E-04,5.00E-03,9.53E-03,1.20E-01
385,-9.58E-04,5.17E-03,9.65E-03,1.23E-01
386,-9.93E-04,5.18E-03,1.04E-02,1.50E-01
387,-1.04E-03,5.13E-03,9.96E-03,9.33E-02
388,-6.74E-04,4.99E-03,9.62E-03,1.24E-01
389,1.04E-04,-5.74E-03,8.95E-03,1.27E-01
390,1.16E-05,-5.33E-03,8.63E-03,8.66E-02
391,8.08E-05,-6.26E-03,4.75E-03,9.59E-02
392,-2.55E-04,-6.07E-03,4.15E-03,1.09E-01
393,-5.24E-04,-5.95E-03,4.46E-03,8.20E-02
394,-1.06E-03,-6.08E-03,6.51E-03,1.15E-01
395,-4.92E-04,-5.82E-03,5.68E-03,9.94E-02
396,-5.26E-04,-5.67E-03,6.47E-03,1.10E-01
397,-1.35E-04,-5.82E-03,6.25E-03,1.11E-01
398,-1.09E-03,-6.39E-03,6.04E-03,1.45E-01
399,-7.92E-04,-5.89E-03,5.48E-03,8.24E-02
400,-7.82E-04,-5.84E-03,5.83E-03,1.02E-01
401,-9.52E-04,-5.52E-03,1.12E-02,1.49E-01
402,-7.61E-04,-5.84E-03,1.09E-02,1.12E-01
403,9.44E-04,-1.01E-03,1.37E-03,2.33E-01
404,6.76E-04,-1.11E-03,1.45E-03,2.12E-01
405,4.19E-04,-2.20E-05,1.84E-03,1.88E-01
406,2.90E-04,-1.33E-03,1.46E-03,1.80E-01
407,-1.45E-04,-7.91E-04,1.74E-03,1.26E-01
408,6.13E-04,-9.57E-04,1.59E-03,2.10E-01
409,2.96E-04,-9.19E-04,1.67E-03,1.68E-01
410,9.96E-06,-4.70E-03,1.50E-03,1.49E-01
411,3.57E-05,-4.32E-03,1.34E-03,1.41E-01
412,-8.00E-04,-4.48E-03,1.05E-03,1.16E-01
413,-4.25E-04,-4.65E-03,9.92E-04,9.55E-02
414,-5.07E-04,-4.18E-03,2.05E-03,1.84E-01
415,-8.91E-04,-3.79E-03,1.73E-03,1.77E-01
416,-1.09E-03,-4.15E-03,1.58E-03,1.52E-01
417,-1.51E-03,-1.25E-03,4.10E-04,1.45E-01
418,-1.56E-03,-1.00E-03,7.04E-04,1.87E-01
419,-1.42E-03,-1.14E-03,8.54E-04,1.90E-01
420,-1.38E-03,-1.45E-03,5.73E-04,1.16E-01
421,-1.35E-03,-1.38E-03,7.69E-04,1.44E-01
422,-4.47E-04,-5.95E-03,5.17E-03,1.03E-01
423,-8.49E-04,-6.52E-03,2.47E-03,9.92E-02
424,9.91E-05,-6.09E-03,2.37E-03,9.54E-02
425,-3.74E-04,-6.32E-03,2.09E-03,1.07E-01
426,1.25E-05,-6.34E-03,2.77E-03,1.48E-01
427,-2.09E-04,-6.67E-03,2.62E-03,1.22E-01
428,1.31E-04,-6.22E-03,2.53E-03,9.61E-02
429,-2.92E-04,-5.13E-03,2.57E-03,1.62E-01
430,-5.62E-04,-5.57E-03,2.96E-03,1.61E-01
431,-6.03E-04,-5.30E-03,2.74E-03,1.55E-01
432,-7.61E-04,2.41E-03,1.47E-04,1.03E-01
433,-4.89E-04,2.56E-03,1.50E-04,1.11E-01
434,-2.49E-04,2.24E-03,8.00E-05,1.85E-01
435,-4.68E-07,2.77E-03,4.40E-04,8.68E-02
436,-8.70E-04,2.85E-03,3.75E-04,9.59E-02
437,-1.82E-04,3.00E-03,3.73E-04,8.37E-02
438,-1.03E-03,1.75E-03,-3.78E-04,6.98E-02
439,-1.39E-03,1.07E-03,-8.20E-04,8.11E-02
440,-7.74E-04,1.79E-03,-5.87E-04,8.35E-02
441,-1.08E-03,1.68E-03,-5.05E-04,6.62E-02
